104
344
344
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
344
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
416
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
368
344
344
368
368
368
368
368
344
344
344
368
344
344
368
368
344
368
344
344
344
344
344
344
344
368
368
344
344
344
368
368
392
392
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
392
344
344
368
368
344
368
344
368
368
392
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
368
344
344
344
344
344
368
344
344
344
344
368
392
344
368
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
344
344
344
344
368
368
368
368
368
392
344
344
344
344
344
344
344
344
344
344
344
368
392
416
416
416
344
344
344
344
344
344
368
344
344
344
368
344
368
392
344
344
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
344
344
344
368
344
344
344
344
344
368
344
344
344
344
344
368
344
368
368
368
344
344
368
392
392
344
344
344
344
344
344
344
344
368
344
344
344
368
344
344
368
368
368
368
368
392
344
344
344
368
368
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
344
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
336
336
336
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
352
352
352
352
352
376
376
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
352
328
328
328
328
328
328
328
328
328
328
328
320
312
312
312
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
304
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
280
280
280
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
264
264
264
264
264
264
264
256
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
224
224
224
224
224
224
224
224
224
224
216
216
216
216
216
216
216
216
224
224
224
224
224
224
224
224
216
216
216
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
224
224
224
224
232
232
232
232
232
232
232
232
224
224
224
224
224
224
224
224
224
224
224
224
216
216
216
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
224
224
224
224
224
224
224
224
224
224
216
216
216
224
224
224
224
224
224
224
224
224
224
216
208
208
208
208
208
200
200
200
200
200
200
200
200
200
192
192
184
184
184
184
192
192
192
192
192
192
184
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
168
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
200
200
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
240
248
256
256
256
256
256
256
256
256
256
264
264
272
272
272
272
272
272
280
280
288
288
288
288
288
288
296
304
304
328
328
328
328
352
352
352
352
352
352
352
352
352
352
360
360
360
360
360
368
368
368
368
368
368
368
368
368
368
368
368
368
376
376
376
376
376
384
392
392
416
440
440
440
440
440
440
440
448
472
496
304
304
304
304
304
304
304
304
312
312
312
312
320
320
320
320
344
344
352
352
352
352
352
352
352
352
360
360
360
368
368
392
392
392
392
392
392
392
392
392
392
392
392
392
392
392
416
416
416
416
416
440
440
464
464
464
464
344
344
344
344
344
344
368
392
392
392
392
392
416
416
440
440
464
464
488
488
488
344
368
392
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
416
440
344
368
392
416
416
344
344
344
344
344
368
368
392
416
416
440
440
464
488
512
344
344
344
368
344
368
368
392
392
416
440
464
464
464
488
512
536
536
536
536
560
584
584
344
344
368
392
416
440
464
464
464
488
344
344
344
344
344
344
368
368
392
392
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
368
368
368
368
344
344
368
368
368
392
392
344
344
368
392
392
392
392
392
416
344
368
392
416
344
368
392
416
416
440
464
464
464
488
512
344
368
344
344
368
392
392
344
344
368
344
344
344
344
344
344
368
392
392
416
344
368
344
344
368
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
368
392
416
440
464
464
488
512
512
536
560
584
608
344
368
368
392
344
368
368
344
344
344
344
344
344
368
344
368
344
344
368
344
368
392
416
344
368
368
368
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
368
368
392
344
344
344
344
368
368
368
368
392
416
344
368
368
392
416
440
464
344
344
368
368
392
392
416
416
416
440
464
488
512
344
344
368
368
392
392
344
344
344
344
344
368
344
344
344
368
344
344
344
344
368
368
368
368
368
344
368
344
344
368
344
344
344
344
344
368
392
344
344
344
368
344
368
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
368
344
368
368
392
344
344
344
368
392
416
416
440
344
344
344
344
344
368
392
392
344
344
344
344
344
344
344
344
344
368
368
392
392
416
440
464
344
344
344
368
344
344
344
344
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
392
392
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
344
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
368
344
344
344
368
368
344
368
368
392
344
344
368
392
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
368
344
368
344
344
344
344
344
368
344
368
344
368
392
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
344
368
392
392
416
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
368
368
392
416
344
344
344
344
344
368
344
368
392
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
344
368
392
344
344
344
344
344
368
368
368
344
344
344
368
368
368
368
344
344
368
344
344
344
368
368
344
368
368
368
336
360
336
336
336
336
336
336
336
336
336
336
336
336
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
368
368
392
344
368
368
368
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
368
392
344
344
344
368
344
368
344
344
344
344
344
344
344
344
344
344
368
344
368
368
368
368
368
368
368
368
344
344
344
344
368
392
344
344
344
344
344
344
344
368
344
344
344
344
368
368
368
368
344
344
368
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
344
344
344
368
344
344
344
368
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
344
344
368
344
344
344
344
344
344
368
368
344
368
368
392
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
344
344
344
368
392
344
344
344
344
344
344
344
344
344
368
368
368
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
344
344
368
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
392
392
344
344
344
368
368
368
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
368
392
392
416
416
416
344
344
344
344
344
344
368
344
344
344
344
368
368
344
344
344
344
344
368
368
392
344
344
344
344
344
344
368
368
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
344
344
368
368
344
368
368
392
392
392
344
368
392
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
416
416
416
344
344
344
368
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
368
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
368
344
344
344
344
344
368
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
368
368
344
344
344
344
344
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
368
368
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
368
368
344
344
344
344
368
344
344
344
344
344
344
368
392
344
344
344
344
368
344
344
368
368
344
368
392
344
344
344
344
344
344
368
392
344
368
368
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
368
368
344
344
344
368
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
368
368
344
344
344
368
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
368
344
344
344
344
368
368
344
368
344
344
344
368
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
368
368
368
368
392
392
344
368
344
344
344
368
344
344
344
368
368
344
368
368
344
344
344
368
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
368
368
368
344
344
344
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
344
344
344
368
368
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
344
344
344
344
368
344
344
368
392
344
344
344
344
344
344
344
344
344
368
392
392
392
344
344
344
368
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
344
344
344
368
344
344
368
344
344
344
344
368
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
368
368
392
392
392
344
344
344
344
344
344
368
344
344
344
368
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
344
344
368
344
344
344
344
368
344
368
392
344
368
344
344
344
368
344
344
344
344
344
368
368
392
392
392
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
344
344
344
368
368
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
368
368
368
392
336
360
384
384
384
408
432
336
336
336
336
336
336
336
336
360
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
360
360
336
336
336
360
384
336
336
336
336
360
360
336
336
336
336
336
336
336
336
336
336
360
360
360
336
336
360
336
336
336
336
336
336
336
336
336
360
336
336
336
336
336
360
336
336
336
336
336
360
336
336
336
336
336
336
360
336
336
336
360
360
360
384
336
336
336
360
360
360
360
360
336
336
336
360
336
360
360
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
360
360
384
408
336
336
336
336
336
336
336
336
336
336
336
336
336
336
360
360
384
408
336
336
336
336
336
336
336
336
336
336
336
336
360
384
336
336
336
336
336
336
336
336
336
336
336
336
336
360
384
336
336
336
336
336
336
336
336
336
336
360
336
336
336
336
336
336
360
336
360
360
360
336
336
336
336
360
384
336
336
360
384
384
336
336
360
360
336
336
336
336
336
336
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
368
344
344
344
344
344
368
392
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
392
416
416
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
368
344
368
344
344
368
368
344
344
344
344
344
368
344
344
344
368
344
344
344
344
344
344
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
368
368
392
392
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
344
368
344
368
392
392
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
368
368
344
344
344
368
344
344
344
368
368
368
344
368
344
344
344
344
344
368
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
368
368
368
392
392
344
368
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
344
344
344
344
344
368
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
344
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
368
368
344
344
344
344
344
344
344
368
392
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
368
344
344
344
368
368
368
344
344
344
344
344
344
344
368
368
368
368
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
344
344
344
344
368
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
368
392
392
344
344
344
344
368
368
344
344
344
368
368
368
344
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
368
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
344
368
368
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
368
368
344
368
392
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
368
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
368
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
368
344
344
344
344
344
344
368
392
416
344
368
344
344
344
368
344
368
368
336
336
344
344
368
368
392
344
344
368
344
344
368
344
344
344
344
344
344
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
392
392
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
368
368
392
416
440
440
464
464
464
464
488
344
368
392
392
416
344
344
344
344
368
344
368
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
368
368
344
344
344
344
368
344
368
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
368
368
344
368
392
392
344
344
368
344
344
344
344
344
344
344
344
368
392
344
368
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
368
368
368
368
368
368
368
344
344
344
344
344
344
344
344
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
368
368
344
368
368
392
344
344
344
368
392
344
344
344
368
344
344
344
368
368
344
368
392
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
368
344
368
368
368
368
392
416
416
416
344
368
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
368
368
344
344
344
344
344
344
344
368
368
368
344
368
344
344
344
344
368
392
392
392
392
416
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
368
368
392
344
368
368
368
392
344
368
344
344
344
344
344
344
344
368
368
344
344
344
344
344
368
368
344
344
344
368
344
344
344
344
344
344
344
368
392
392
392
344
368
368
344
344
344
344
368
368
344
368
344
344
344
344
368
344
344
344
344
344
368
344
344
368
368
344
344
368
368
368
344
344
344
344
368
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
344
344
344
344
368
344
344
344
344
344
344
344
368
368
368
368
344
368
392
392
392
392
392
416
440
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
368
344
368
368
344
344
344
344
344
344
344
344
368
368
368
368
344
344
344
344
368
344
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
344
344
368
368
344
344
368
344
344
344
344
344
344
368
344
368
368
368
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
344
344
344
344
368
368
344
344
344
368
344
344
344
344
344
344
368
392
344
344
368
344
368
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
392
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
320
312
312
312
312
312
312
312
312
312
312
312
312
312
312
304
304
304
296
296
296
296
296
296
296
296
296
296
288
280
280
280
280
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
272
264
264
264
264
264
264
264
256
248
248
248
248
248
248
248
240
240
232
232
232
232
224
224
224
216
208
208
208
208
208
208
200
200
200
200
200
200
200
192
184
184
184
176
168
168
168
168
168
168
160
152
152
152
152
152
152
152
144
144
136
136
136
136
136
136
128
128
128
128
128
128
128
128
120
120
112
112
112
104
104
