8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
160.327
123.058
81.058
45.75
81.058
123.058
160.327
170.856
172.933
188.856
198.817
268.971
231.702
194.433
152.433
143.952
108.644
98.115
135.385
177.385
187.913
223.221
260.49
268.971
279.5
387.731
634.279
648.01
669.866
678.17
708.884
674.277
635.277
625.5
592.714
627.321
660.107
669.884
708.884
674.277
666.402
701.009
708.884
669.884
637.098
627.321
592.714
627.321
666.321
699.107
708.884
738.884
884.25
884.75
905.375
870.768
831.768
798.982
789.205
821.991
860.991
870.768
905.375
897.5
862.893
823.893
791.107
781.33
746.723
779.509
812.991
824.705
901.705
910.009
960.723
1189.661
1204.446
1579.446
1598.821
1525.833
1531.433
1613.1
1585.125
1607.547
1653.047
1659.445
1660.711
1715.93
1734.706
1644.458
1688.347
1705.347
1661.458
1644.458
1621.478
1569.507
1568.316
1659.445
1681.544
1733.515
1734.706
1781.176
1688.347
1705.347
1656.264
1543.201
1542.076
1586.316
1579.831
1659.445
1786.641
1787.906
1843.125
1862.25
1759.191
1805.662
1733.603
1727.581
1722.64
1701.537
1762.383
1689.539
1562.344
1607.844
1558.469
1631.313
1630.047
1652.469
1658.867
1639.742
1584.523
1563.375
1568.316
1659.445
1681.544
1682.735
1734.706
1644.458
1688.347
1705.347
1592.285
1591.16
1542.076
1614.787
1608.301
1659.445
1660.711
1715.93
1843.125
1741.191
1759.191
1805.662
1887.016
1870.063
1541.938
1480.882
1496.838
1705.347
1721.389
1899.451
1849.691
1906.428
1890.322
1989.215
1988.09
1939.007
1895.118
1782.056
1788.181
1815.097
1808.972
1782.056
1788.181
1815.097
1795.167
1730.417
1724.729
1783.36
1711.301
1706.36
1712.382
1755.206
1760.147
1832.206
1795.167
1815.097
1808.972
1782.056
1808.972
1815.097
1833.014
1834.826
1874.271
1881.875
1875.75
1848.833
1854.958
1881.875
1768.813
1745.479
1745.09
1729.049
1729.438
1745.479
1858.542
1881.875
1854.958
1848.833
1832.792
1772.903
1594.84
1632.537
1649.522
1705.64
1894.176
1957.588
1962.551
1757.086
1740.133
1822.542
1856.142
2068.258
2085.211
2220.563
2277.563
2337.188
2338.875
2340.914
2349.469
2375.719
2353.297
2307.797
2302.547
2296.148
2367.558
2289.858
2296.683
2175.563
2248.406
2188.206
2231.029
2235.971
2164.528
2191.444
2235.333
2242.938
2295.938
2319.771
2202.204
2209.02
2223.296
2269.796
2383.776
2398.053
2483.316
2492.711
2576.849
2601.007
2628.717
2633.243
2681.243
2686.77
2691.98
2564.381
2694.806
2778.281
2783.794
2790.794
2951.05
2855.952
2924.682
2957.614
2963.977
2994.977
2961.011
2968.141
3015.641
3038.533
2951.51
2988.125
3007.656
3066.281
3079.031
3086.578
3094.911
3134.786
3142.333
3176.083
3184.333
3251.833
3265.271
3296.36
3348.65
3359.5
3258.154
3269.692
2931.448
2872.583
2874.642
2888.142
2890.954
2920.404
3007.354
2963.097
2986.468
2990.984
3026.226
3043.935
3049.79
3072.694
3077.532
3129.101
3171.27
3174.657
3190.286
3193.673
3218.06
3159.906
3162.531
3205.656
2930.886
2933.296
2944.868
2890.108
2823.348
2867.132
2652.097
2670.997
2611.796
2635.54
2636.034
2638.448
2588.164
2592.414
2614.643
2633.452
2633.619
2659.286
2666.429
2613.837
2616.279
2654.311
2668.509
2700.253
2640.838
2672.815
2675.065
2696.747
2700.872
2725.372
2745.452
2746.134
2758.611
2765.94
2768.446
2710.258
2716.286
2716.736
2705.802
2734.22
2738.72
3380.247
3377.922
3346.422
3336.726
3334.456
3314.78
3312.014
3278.905
3032.988
3035.088
3037.647
3055.847
2842.648
2850.991
3287.639
3263.76
3287.51
3291.209
3292.878
3296.378
3304.182
3304.75
3305.632
3057.709
3084.659
2869.451
2870.985
3331.726
3332.274
3340.99
3372.49
3376.922
3123.653
3157.778
3159.878
2939.422
2747.72
3412.301
3390.949
3390.22
3135.953
3347.014
3338.743
3335.044
3348.139
3372.787
3375.111
3412.409
3423.76
3436.855
3442.449
3441.568
3397.784
3423.316
3172.829
3185.671
3194.421
3209.061
3209.793
3211.402
3218.445
3241.787
3020.756
2827.941
2658.265
2660.245
2509.665
2468.778
3362.779
3380.984
3394.984
3397.965
3400.503
3467.388
3463.798
3430.279
3348.096
3323.635
3295.994
3288.59
3053.69
2850.111
2856.528
2677.995
3287.724
3287.724
3252.724
3250.571
3250.571
3246.365
3216.481
3216.481
2986.732
2787.617
2794.783
2796.65
2800.294
2625.276
2470.848
2333.579
2333.708
3206.929
3219.353
3222.942
3223.122
3223.641
3215.949
3266.8
3274.344
3298.681
3288.181
3312.031
3321.594
3294.281
3298.744
3303.206
3285.094
3287.203
3308.072
3373.284
3384.034
3404.903
3409.441
3407.331
3395.856
3158.936
3146.426
2945.59
3364.36
3236.311
3229.695
3236.311
3015.653
2823.165
2831.303
2837.686
2843.457
3257.524
3284.171
3060.25
3068.943
3292.768
3297.186
3293.186
3242.527
3276.027
3268.348
3264.443
3264.443
3262.443
3262.443
3262.443
3262.443
3262.443
3044.947
3048.592
2858.055
2859.805
2888.242
2912.523
2919.242
2939.18
2953.388
2779.659
2796.983
2802.301
2804.309
2648.514
2509.118
2383.663
2385.313
3331.277
3363.777
3425.884
3402.705
3175.858
3399.446
3400.223
3402.271
3434.583
3447.583
3457.226
3226.744
3436.19
3431.878
3203.086
3409.092
3404.378
3365.807
3358.128
3338.842
3334.53
3373.101
3148.228
3152.628
3156.653
2959.362
2785.282
3377.366
3349.616
3358.366
3361.449
3360.967
3363.015
3370.301
3377.586
3152.414
3154.281
3374.658
3365.015
3368.098
3365.741
3261.741
3044.292
3079.817
3285.268
3252.411
3265.482
3267.982
3265.545
3265.545
3257.003
3255.003
3255.003
3237.67
3021.825
2832.961
2666.316
2673.35
2675.358
2677.005
2528.282
3247.565
3196.003
3193.378
3171.664
3188.914
3166.199
3163.116
3162.616
3177.152
2965.342
3173.247
3173.247
3140.747
3133.068
3133.068
3105.318
3103.318
3080.533
2875.164
2896.431
2903.597
2907.242
2725.539
2753.977
2754.398
3125.17
2916.825
2918.692
3104.455
3123.741
3126.179
3103
3086.762
3080.958
3063.708
3076.708
2871.594
2876.361
2878.272
3072.327
3068.994
3078.637
3083.351
3100.685
3113.22
3111.211
3100.051
2893.381
3061.113
3028.801
3025.542
3037.077
3055.077
2851.406
3048.619
3074.286
3056.286
2852.533
3055.804
3094.375
3103.482
3103.482
3086.577
3079.393
3084.5
3080.179
2874.833
2875.3
2885.5
3080.071
3067.536
3090.321
3080.107
3082.116
3084.616
3101.378
3111.616
3107.366
3099.688
3099.688
3067.188
3044.402
3044.402
3044.402
3040.497
3038.497
2835.931
2837.797
2868.131
2688.872
2530.703
2537.027
2540.243
2399.118
2272.849
2159.206
2160.856
2161.294
2161.731
2058.792
2059.113
3026.563
3049.348
3023.336
3020.836
3040.122
3088.577
3088.095
2882.222
3075.024
2870.022
2919.217
2920.589
2927.256
3135.568
3133.997
3113.074
3118.003
3079.94
3119.69
3107.155
3113.613
3095.613
3083.077
3076.619
3066.381
3064.333
3052.798
2990.69
3002.226
2993.119
2991.071
2988.714
2978.714
2780.133
2969.071
2943.06
2919.881
2916.31
2928.845
2930.417
2926.104
2926.104
2988.211
2970.961
2982.122
3001.997
2999.997
2999.997
2999.997
2999.997
2999.997
2996.092
2988.414
2955.914
2963.592
2967.497
2995.247
3018.033
3050.533
2847.164
2669.216
2670.966
3012.783
3009.449
3009.449
3040.574
3032.033
3034.47
3000.97
3015.506
3037.735
2933.735
2920.664
2887.164
2908.199
2960.908
2970.336
3001.461
2994.176
3012.176
2959.467
2936.753
2958.982
2862.732
2841.696
2835.238
2832.738
2847.274
2870.452
2902.952
2840.845
2841.012
2778.905
2716.798
2721.905
2705
2672.5
2671.03
2492.961
2495.236
2495.819
2504.819
2682.265
2651.14
2641.497
2628.497
2615.497
2613.488
2613.488
2630.738
2636.542
2574.435
2574.435
2567.56
2567.56
2567.56
2643.872
2666.586
2692.253
2699.128
2716.033
2696.158
2698.658
2698.658
2678.783
2678.783
2670.241
2667.804
2667.804
2667.804
2665.804
2663.804
2631.304
2631.304
2631.304
2623.625
2595.875
2573.089
2569.185
2397.906
2248.036
2251.453
2258.172
2259.922
2126.985
2008.819
1903.092
1905.969
1911.338
2592.387
2419.561
2421.028
2423.361
2435.061
2570.423
2567.923
2528.985
2548.271
2548.271
2544.938
2544.938
2375.275
2376.742
2387.158
2557.188
2544.652
2544.652
2542.604
2535.318
2557.548
2570.083
2573.167
2594.089
2598.339
2609.875
2584.208
2586.256
2581.542
2581.542
2581.542
2577.229
2577.229
2538.658
2561.443
2566.158
2604.729
2612.408
2631.693
2636.006
2636.006
2657.042
2624.185
2645.899
2685.649
2662.863
2624.292
2624.292
2620.042
2613.167
2622.81
2642.095
2630.56
2621.452
2618.952
2616.943
2621.256
2609.72
2607.673
2703.923
2713.923
2736.637
2730.179
2735.982
2731.268
2731.268
2713.268
2680.955
2680.455
2667.92
2676.461
2667.354
2670.926
2670.926
2670.926
2664.467
2670.926
2492.864
2337.06
2670.926
2670.926
2670.926
2667.021
2659.342
2659.342
2657.342
2657.342
2480.186
2325.174
2353.612
2357.029
2363.747
2365.497
2226.35
2102.664
2684.14
2684.14
2684.14
2681.64
2685.952
2681.024
2502.289
2669.488
2648.565
2655.44
2646.69
2639.815
2639.649
2629.649
2606.863
2581.196
2578.429
2578.429
2555.714
2553.357
2520.857
2495.19
2493.143
2459.643
2455.321
2445.679
2458.679
2451
2398.292
2367.167
2364.542
2360.97
2360.488
2354.03
2334.744
2334.744
2334.744
2317.411
2357.161
2352.054
2352.054
2351.429
2313.366
2315.366
2326.902
2365.839
2364.268
2239.268
2243.982
2320.295
2324.199
2315.092
2315.869
2353.932
2332.217
2394.324
2399.086
2403.848
2413.277
2417.589
2426.918
2424.869
2391.576
2391.576
2391.576
2391.576
2391.576
2387.576
2379.71
2384.942
2384.942
2370.302
2382.595
2387.473
2400.863
2435.18
2434.448
2435.088
2381.095
2392.527
2388.101
2373.21
2373.381
2375.796
2377.405
2377.405
2371.46
2371.46
2410.451
2408.037
2243.852
2100.628
2100.777
2147.878
2461.405
2456.357
2448.997
2445.838
2451.784
2434.466
2458.21
2458.04
2290.446
2321.29
2473.47
2473.47
2466.006
2466.006
2466.006
2470.884
2505.201
2334.392
2336.778
2479.335
2528.973
2533.326
2531.229
2554.57
2554.57
2554.57
2555.064
2564.393
2552.96
2574.509
2563.314
2609.412
2621.229
2601.473
2598.976
2604.024
2627.768
2627.768
2606.22
2623.89
2645.323
2649.741
2661.174
2479.73
2507.571
2518.224
2577.509
2593.645
2607.287
2611.403
2631.483
2639.636
2602.089
2439.458
2770.702
2749.667
2735.131
2746.667
2744.167
2724.881
2702.652
2778.964
2756.179
2733.949
2681.241
2714.741
2715.366
2705.723
2696.295
2696.777
2687.134
2685.125
2677.982
2677.982
2675.935
2636.185
2460.439
2633.747
2638.509
2655.414
2655.58
2659.902
2669.545
2672.17
2693.205
2693.688
2742.143
2760.952
2768.238
2768.071
2755
2752.643
2752.643
2569.133
2599.467
2783.143
2785.58
2790.688
2787.604
2770.842
2775.771
2801.783
2787.247
2738.792
2738.625
2731.75
2721.75
2728.625
2738.625
2556.05
2556.206
2556.656
2556.811
2565.811
2568.394
2589.142
2613.097
2797.747
2801.318
2804.086
2807.42
2810.188
2866.927
2870.741
2902.485
2713.193
2723.383
2906.27
2885.724
2838.395
2837.924
2819.552
2816.988
2633.272
2472.051
2472.464
2488.587
2506.617
2362.005
2379.543
2249.75
2252.105
2265.341
2273.686
2904.39
2903.779
2714.402
2548.214
2574.893
2921.936
2919.494
2915.68
2725.527
2885.279
2873.035
2877.247
2689.601
2697.916
2883.701
2853.299
2863.974
2826.797
2822.584
2815.084
2792.828
2788.224
2750.549
2731.712
2706.642
2699.927
2677.741
2603.203
2677.741
2684.456
2706.642
2731.712
2733.247
2713.834
2734.381
2741.096
2746.765
2768.477
2758.477
2758.477
2697.814
2703.483
2698.831
2711.529
2698.831
2699.302
2715.814
2716.442
2705.174
2686.802
2686.802
2666.256
2666.256
2666.256
2665.785
2491.929
2536.171
2553.345
2553.785
2572.992
2415.462
2432.497
2443.64
2771.846
2772.334
2591.53
2601.72
2638.014
2811.16
2810.689
2810.689
2627.383
2466.523
2494.686
2350.762
2364.416
2850.951
2871.009
2875.66
2876.419
2876.89
2877.517
2886.936
2698.658
2533.434
2387.274
2400.928
2903.448
2890.75
2891.238
2858.517
2851.541
2840.273
2835.285
2836.82
2651.81
2830.512
2832.892
2858.096
2852.427
2846.759
2847.247
2844.805
2862.387
2830.642
2783.314
2764.942
2764.471
2743.924
2743.924
2743.924
2744.395
2764.942
2767.506
2774.622
2821.951
2840.323
2838.02
2836.584
2844.927
2886.497
2884.962
2889.951
2901.218
2901.706
2901.706
2905.858
2896.439
2946.802
2955.145
2954.983
2950.331
2997.66
2990.945
2989.41
2988.799
2994.468
2989.48
2971.898
2960.177
2966.892
3018.375
3014.887
3036.599
3034.218
3044.892
3044.892
3033.991
3013.445
3038.648
2991.32
2988.756
2968.209
2961.093
2960.622
2942.25
2942.721
2961.093
2968.209
2970.773
2991.32
3038.648
3085.977
3085.977
3047.151
3042.163
3035.855
2988.526
3004.898
3004.898
2808.927
2814.823
2642.487
2645.834
2654.61
2661.931
2663.278
3012.259
3014.962
3015.451
2818.791
2646.212
3015.288
3015.288
2978.11
2955.471
2951.259
2953.212
2931.026
2870.363
2909.189
2913.41
2963.773
2962.238
2914.91
2896.538
2875.991
2873.427
2941.36
2934.074
2912.36
2878.86
2878.86
2887.967
2856.842
2666.386
2852.08
2869.414
2864.652
2866.122
2675.047
2861.408
2866.17
2879.241
2910.366
2907.283
2902.354
2901.711
2879.997
2884.759
2889.688
2907.688
2904.92
2927.705
2732.525
2895.393
2933.455
2923.455
2912.527
2919.813
2919.313
2923.563
2926.896
2944.896
2952.574
2967.11
3029.217
2827.269
2650.565
3025.884
3045.759
2842.708
2969.446
2973.018
2980.696
2981.321
3032.884
3054.598
2850.958
2861.725
2898.067
2900.65
2719.359
2559.397
2417.208
3104.756
3124.631
3141.536
3153.071
3158.179
3166.72
3149.815
3168.625
3168.625
3161.75
3182.673
3244.78
3028.461
3244.78
3254.78
3250.467
3283.967
3263.432
3258.67
3226.17
3129.92
2921.258
3125.607
3123.17
3135.705
3158.42
3164.223
2953.275
3119.223
3114.461
3114.461
3152.524
3143.417
3148.524
2938.622
2940.897
3150.961
3139.426
3134.318
3146.318
3168.033
2956.831
2993.172
3204.613
3195.185
3208.185
3229.899
3231.946
3214.696
3240.363
3240.196
3206.696
3195.536
3192.768
3170.539
3166.289
2955.203
3143.503
3104.565
3028.253
3028.253
3028.253
3018.61
3018.61
3018.128
3001.223
3000.58
2999.804
2799.817
2800.542
2625.508
2640.299
2648.737
2649.299
2649.721
2493.855
3027.771
3050.485
3052.057
3012.307
2990.077
3006.315
3001.994
3006.923
2997.28
2975.051
2997.28
3008.815
3003.012
3002.512
3042.262
2989.554
2991.024
2991.024
2989.452
3005.69
3005.065
3038.875
3029.232
3023.429
3002.393
2993.851
2972.929
2968.616
2959.509
2947.973
2936.813
2932.908
2737.381
2927.104
2910.199
2913.283
2952.22
2972.756
2968.443
2770.547
2772.014
2775.347
2823.472
3024.372
2822.747
3021.604
3010.676
3012.146
2986.342
3031.342
3057.146
3077.682
3054.967
3048.092
3022.426
3017.97
3044.262
3067.53
3145.704
3147.802
3170.046
3177.088
3147.21
3169.454
3175.399
3172.902
2956.568
3149.159
2934.443
3115.5
3114.988
3115.482
2903.063
3104.049
2976
2976
2971.646
2769.034
2770.989
2773.932
2865.807
2873.136
2689.745
2706.553
2716.319
2735.117
2735.266
2745.574
3147.366
3164
3163.488
3142.055
3141.561
3136.683
3087.046
3086.552
3086.04
3080.991
3057.649
3057.649
3057.649
3044.259
3044.259
3044.088
3017.796
3012.564
2807.162
2818.173
3024.381
2997.735
2997.735
2990.271
2972.954
2939.662
2928.229
2925.393
2907.637
2906.027
2906.027
2892.71
2874.271
2874.271
2873.631
2868.582
2868.582
2866.973
2832.655
2832.655
2832.655
2793.665
2788.433
2769.994
2769.994
2758.177
2769.994
2581.131
2769.994
2769.994
2720.357
2719.716
2678.997
2676.899
2676.899
2670.284
2670.284
2488.219
2329.396
2736.534
2743.316
2722.447
2680.709
2672.647
2637.147
2627.584
2604.784
2550.644
2550.644
2546.894
2519.8
2509.05
2468.166
2468.166
2445.366
2390.022
2390.022
2377.909
2323.769
2335.881
2347.356
2361.006
2364.428
2364.428
2359.066
2421.628
2421.803
2412.834
2412.834
2395.084
2394.409
2394.409
2394.409
2393.903
2393.088
2382.963
2393.088
2422.225
2439.975
2481.713
2308.57
2309.328
2309.956
2310.427
2471.597
2471.597
2466.597
2442.747
2439.509
2421.759
2408.109
2408.109
2395.997
2408.109
2410.866
2408.766
2390.566
2390.566
2345.878
2338.659
2334.559
2325.591
2325.591
2324.916
2313.441
2310.019
2296.369
2284.256
2295.731
2307.844
2321.494
2324.916
2307.316
2290.266
2270.516
2260.016
2247.903
2230.853
2227.431
2203.581
2200.675
2196.213
2185.463
2150.288
2070.159
2105.334
2116.084
2139.934
2143.356
2146.263
2226.391
2176.442
2173.104
2159.787
2147.97
2136.774
2116.415
2089.982
2101.177
2112.994
2126.311
2129.649
2116.808
2114.71
2103.515
2071.631
2065.686
2053.393
2092.616
2089.859
2066.009
2078.122
2080.878
2079.334
2039.369
2034.831
2023.356
2003.606
1981.519
1981.344
1981.344
1979.194
1975.956
1967.894
1866.831
1874.894
1929.034
1932.272
1952.022
1954.172
2055.234
2055.409
2077.497
2088.972
2075.322
2071.9
2060.425
2048.313
2051.734
2063.209
2076.859
2088.972
2083.797
2083.797
2083.797
2080.891
2110.862
2110.862
2098.439
2098.439
2098.439
2110.625
2194.97
2198.03
2210.78
2234.78
2281.131
2323.064
2309.675
2148.535
2309.675
2288.806
2285.056
2268.006
2268.006
2268.006
2268.006
2250.956
2250.956
2306.048
2283.394
2336.345
2334.72
2334.72
2322.641
2308.273
2304.671
2291.921
2306.289
2309.891
2321.97
2334.72
2396.152
2402.556
2378.597
2375.535
2362.076
2381.864
2425.096
2425.096
2393.39
2365.331
2356.838
2262.57
2271.063
2365.331
2393.39
2425.096
2409.037
2406.026
2392.526
2378.276
2362.217
2358.191
2362.217
2378.276
2391.776
2406.026
2379.202
2385.674
2378.711
2378.711
2368.633
2349.555
2345.18
2339.602
2315.977
2315.977
2234.461
2258.086
2268.164
2272.539
2209.083
2288.129
2330.765
2325.908
2343.864
2333.313
2339.621
2375.651
2407.357
2454.375
2255.372
2086.219
2096.119
2108.231
2464.213
2449.963
2445.938
2432.438
2431.842
2431.048
2431.048
2419.136
2398.254
2349.151
2348.555
2314.276
2313.316
2347.596
2368.478
2176.439
2177.169
2178.051
2014.697
2024.822
2025.328
2334.64
2327.471
2295.765
2295.765
2289.676
2292.919
2292.919
2319.743
2347.202
2347.202
2319.743
2319.743
2292.919
2357.856
2357.856
2429.477
2414.336
2412.273
2409.363
2489.442
2489.675
2573.092
2544.342
2544.342
2535.3
2535.3
2535.3
2544.342
2478.524
2259.831
2474.347
2463.944
2394.085
2368.601
2340.101
2209.698
2194.891
2194.665
2191.891
2130.923
2121.609
2108.06
2108.06
2107.835
2108.06
2055.309
2118.906
2127.93
2127.93
2115.273
2114.43
2113.797
2077.375
2077.375
2055.188
2054.168
2055.012
2077.199
2129.371
2142.027
2142.66
2200.231
2169.798
2170.757
2076.489
2071.665
2065.577
2051.79
2030.908
2027.489
2013.989
1982.283
1987.107
1990.526
2022.232
2036.018
2130.287
2151.169
2157.257
2170.757
2142.699
2110.993
2102.5
2069.087
2077.837
2106.746
2203.871
2236.538
2221.856
2216.447
2200.492
2172.201
2168.277
2141.648
2157.602
2163.011
2177.693
2204.322
2208.246
2236.538
2186.981
2199.465
2140.012
2110.593
2110.593
2007.202
2003.452
2054.083
2101.417
2155.929
2159.804
2219.388
2235.538
2032.307
2059.943
2157.068
2181.008
2189.758
2194.727
2204
2228.545
2234.606
2283.049
2511.121
2427.704
2511.121
2511.354
2511.354
2502.313
2571.22
2580.573
2338.645
2138.189
2505.897
2501.069
2494.914
2404.966
2378.897
2452.339
2491.056
2468.444
2496.444
2519.056
2506.433
2599.594
2604.594
2563.297
2569.453
2580.573
2566.608
2542.125
2484.556
2345.159
2344.228
2343.53
2385.603
2472.75
2499.046
2451.42
2511.045
2268.04
2269.093
2269.964
2270.617
2283.681
2489.862
2489.612
2456.268
2449.893
2439.179
2410.964
2411.214
2421.929
2428.304
2461.647
2500.147
2528.362
2535.433
2564.362
2568.299
2585.603
2605.21
2607.415
2615.076
2619.013
2539.108
2542.017
2547.19
2547.914
2548.845
2545.043
2528.336
2291.305
2306.445
2507.871
2474.974
2465.017
2354.496
2391.668
2401.625
2434.522
2545.043
2528.336
2528.336
2545.043
2463.883
2380.467
2380.233
2380.467
2164.061
2379.379
2378.704
2339.854
2338.954
2362.039
2348.073
2323.591
2323.591
2105.754
2106.773
2107.406
1926.771
1938.343
1958.629
1959.4
1804.711
2254.272
2192.634
2175.927
2119.534
2119.534
2115.526
2084.078
2035.112
2014.608
2030.758
2068.641
2098.06
2101.81
2162.457
2213.563
2023.829
2281.411
2265.782
2281.411
2284.968
2315.742
2111.412
2171.268
1995.22
2003.375
2063.206
1908.466
1775.317
1659.535
2432.419
2509.825
2479.425
2509.825
2432.419
2462.536
2446.907
2443.351
2443.351
2434.601
2434.601
2430.185
2419.782
2396.879
2395.827
2396.879
2401.294
2411.698
2434.601
2448.149
2524.27
2525.09
2529.137
2499.324
2490.301
2456.613
2432.468
2409.565
2396.5
2395.847
2395.847
2395.847
2394.976
2394.976
2393.923
2394.976
2408.04
2461.895
2462.766
2463.419
2593.823
2631.419
2654.323
2629.935
2619.532
2535.387
2465.528
2420.141
2494.863
2559.841
2555.013
2603.53
2609.685
2594.883
2681.833
2702.183
2712.933
2629.935
2654.323
2654.323
