8.481
2654.097
2654.097
2608.29
2578.871
2448.468
2444.718
2341.327
2325.698
2272.944
2403.347
2461.008
2243.86
2270.684
2284.934
2099.669
1942.194
1945.1
1964.85
1965.356
1968.113
2018.991
2041.078
2048.728
2513.117
2500.052
2477.149
2476.097
2438.5
2437.629
2436.976
2383.121
2513.524
2536.427
2509.336
2521.992
2522.836
2523.855
2524.488
2560.91
2570.988
2350.618
2165.043
2006.625
1869.81
1750.46
2541.176
2541.176
2541.176
2541.176
2557.5
2557.5
2557.5
2486.089
2558.9
2507.129
2564.79
2617.048
2699.328
2467.957
2273.118
2281.059
2296.855
2128.793
2702.828
2693.266
2665.656
2662.211
2598.613
2597.98
2598.613
2662.211
2584.879
2608.818
2618.091
2644.864
2644.652
2631.924
2705.148
2726.762
2740.31
2740.536
2749.851
2815.5
2805.629
2780.145
2751.645
2750.992
2774.854
2771.179
2800.629
2801.304
2811.504
2724.367
2749.851
2507.217
2746.657
2746.657
2746.657
2746.657
2504.305
2507.217
2531.768
2596.879
2848.19
2813.415
2806.496
2793.722
2754.206
2754.206
2738.577
2687.008
2699.782
2706.702
2746.218
2761.847
2769.71
2716.844
2772.703
2822.66
2813.098
2788.41
2788.41
2760.801
2757.355
2756.723
2757.355
2820.953
2845.641
2855.203
2772.023
2798.795
2793.826
2769.886
2721.443
2712.17
2703.42
2697.36
2672.814
2682.087
2627.026
2632.908
2656.143
2664.636
2669.46
2716.478
2704.125
2560.478
2559.706
2633.348
2571.678
2571.064
2561.792
2535.019
2610.793
2586.105
2610.793
2593.348
2620.121
2546.301
2555.301
2555.897
2555.301
2546.301
2523.066
2596.182
2569.409
2586.105
2563.918
2511.746
2499.09
2372.762
2448.431
2447.379
2409.782
2409.129
2196.559
2208.471
2029.405
1877.2
1877.706
1878.522
1896.272
1763.974
2443.246
2493.567
2463.167
2494.288
2417.383
2446.802
2498.371
2500.5
2523.21
2528.5
2534.952
2494.016
2484.064
2463.577
2474.827
2474.827
2465.342
2465.342
2465.342
2465.342
2465.342
2471.165
2499.313
2508.798
2532.621
2537.949
2585.596
2581.478
2576.228
2499.507
2458.125
2440.169
2376.474
2425.58
2491.301
2535.676
2558.316
2561.598
2546.457
2542.824
2486.965
2458.465
2458.465
2458.465
2332.137
2332.137
2360.637
2332.133
2386.299
2410.382
2424.632
2470.857
2474.179
2520.904
2591.239
2565.393
2637.723
2621.769
2688.559
2659.383
2674.523
2703.699
2471.954
2475.654
2500.761
2515.804
2587.598
2587.598
2531.738
2531.738
2531.738
2481.113
2451.301
2441.871
2429.215
2429.215
2428.195
2428.195
2427.563
2427.563
2427.563
2486.508
2463.605
2246.228
2064.101
2089.885
2106.108
1948.15
1812.233
1694.043
1590.327
1498.577
1514.63
1530.207
1546.26
1573.567
1621.692
1642.423
1552.836
1565.636
2771.355
2740.484
2730.081
2677.823
2651.694
2645.851
2569.355
2599.262
2604.922
2630.234
2640.313
2690.938
2640.98
2629.027
2561.352
2586.315
2579.863
2557.153
2551.863
2549.734
2510.218
2515.508
2293.551
2295.493
2316.199
2327.449
2333.331
2144.142
2187.348
2023.297
2526.56
2507.198
2484.294
2478.452
2447.806
2419.306
2407.734
2413.577
2442.077
2461.44
2244.254
2254.805
2071.983
2091.172
2466.496
2450.867
2393.206
2340.452
2336.702
2290.895
2187.504
2057.101
2092.977
1913.579
1960.304
1963.625
1989.682
2003.525
1845.352
1710.326
1744.96
1768.302
1770.351
1778.216
1806.643
1810.643
1687.19
1718.213
2352.465
2327.152
2321.492
2270.867
2240.961
2306.863
2262.831
2225.234
2225.234
2179.427
2169.024
2163.734
2161.024
2130.153
2271.056
2308.653
2352.685
2398.492
2408.895
2363.523
2366.148
2371.273
2413.684
2417.129
2432.27
2432.27
2432.27
2432.27
2432.27
2402.457
2383.699
2383.699
2383.699
2383.699
2402.457
2396.739
2450.905
2512.576
2486.324
2495.199
2649.61
2713.45
2740.707
2740.707
2720.593
2720.593
2674.918
2669.204
2667.318
2662.632
2662.632
2651.704
2442.359
2484.428
2486.164
2304.25
2308.25
2150.869
2155.415
2017.835
1896.765
2700.45
2575.65
2542.35
2515.007
2474.436
2435.436
2433.036
2499.772
2527.919
2322.953
2325.223
2333.939
2365.439
2402.331
2440.709
2445.142
2646.64
2643.397
2646.64
2660.89
2633.43
2606.607
2682.254
2710.545
2713.886
2741.523
2732.773
2732.561
2719.833
2658.163
2653.193
2611.83
2576.511
2566.739
2537.739
2537.739
2494.708
2492.163
2527.481
2530.027
2319.191
2323.747
2144.997
2153.266
2188.266
2031.961
2580.072
2571.322
2522.879
2498.333
2493.364
2546.594
2537.031
2543.281
2552.844
2578.156
2508.78
2532.72
2537.689
2586.133
2582.792
2568.11
2571.451
2586.133
2550.814
2550.814
2550.814
2550.814
2545.845
2543.299
2501.936
2492.163
2447.011
2449.482
2489.629
2531.393
2536.217
2588.554
2549.024
2557.983
2554.92
2541.462
2345.965
2358.388
2528.337
2407.003
2367.559
2401.904
2399.504
2460.592
2455.768
2488.822
2281.42
2105.926
2110.131
1959.408
1961.408
1969.086
1837.814
1722.951
1757.732
1759.865
1763.99
1660.225
1660.623
1692.689
1694.63
1600.484
1626.539
1634.484
1647.632
1695.938
2775.17
2760.489
2795.807
2822.436
2826.36
2829.542
2841.133
2844.133
2853.277
2855.883
2812.852
2787.557
2812.852
2855.883
2869.792
2912.822
2925.549
2681.753
2720.087
2723.003
2723.198
2738.448
2527.798
2530.779
2531.615
2656.846
2681.308
2685.952
2688.157
2701.081
3163.493
3069.224
3042.401
3038.982
3038.982
2990.882
2990.882
2990.882
3109.779
3157.879
3210.452
3304.721
3318.971
3049.865
3074.514
3077.655
3344.39
3344.39
3341.919
3332.434
3332.434
3332.434
3332.434
3332.434
3264.564
3303.564
3344.136
3377.436
3379.836
3384.521
3411.84
3420.799
3420.993
3157.84
2932.28
2942.494
2746.328
2804.294
2629.026
2647.333
2664.724
2667.422
2685.729
2695.495
2698.346
2725.581
2727.331
2566.9
2570.782
2571.179
2428.336
2430.377
2432.97
3649.455
3643.899
3643.899
3642.066
3597.66
3597.66
3593.104
3593.104
3593.104
3653.26
3663.885
3669.441
3671.274
3690.83
3695.385
3628.618
3671.824
3622.237
3591.566
3587.25
3578.763
3553.579
3551.368
3529.297
3490.919
3549.972
3554.528
3281.103
3046.738
2843.622
2845.489
2852.656
2674.365
2517.049
2569.606
2429.445
2433.209
2433.7
2443.682
2444.275
2445.475
2441.337
2446.801
2448.308
2417.32
3521.981
3518.471
3515.49
3479.413
3454.952
3372.769
3368.192
3371.173
3130.375
2921.683
2924.725
2741.93
2750.888
2589.071
2610.321
2616.645
2616.782
2628.752
2629.15
2647.855
2680.935
2686.151
2539.634
2541.434
2575.798
3530.997
3533.556
3547.281
3568.844
3609.344
3614.706
3637.506
3596.622
3345.695
3352.811
3359.828
3361.363
3610.906
3625.913
3549.768
3613.39
3616.729
3370.134
3593.957
3593.787
3589.433
3570.165
3543.872
3536.555
3555.823
3561.055
3561.787
3584.03
3591.348
3614.119
3640.412
3640.582
3558.152
3556.152
3556.152
3556.152
3556.152
3556.152
3548.473
3548.473
3544.568
3604.152
3363.875
3364.542
3385.808
3402.608
3438.608
3439.058
3224.117
3227.034
3683.726
3681.679
3694.679
3720.482
3472.45
3688.17
3720.482
3739.768
3490.45
3736.685
3688.229
3649.658
3626.943
3612.652
3570.092
3453.807
3484.052
3476.692
3348.643
3371.912
3142.009
2941.455
2975.923
2797.368
2803.403
2644.719
2656.045
2513.757
2385.939
3422.229
3188.895
2985.348
2996.965
3001.178
2821.108
3428.558
3422.613
3417.381
3391.088
3352.098
3342.439
3298.841
3350.688
3377.638
3387.538
3427.503
3472.191
3484.303
3429.198
3434.43
3440.375
3449.704
3454.753
3434.393
3414.637
3434.393
3200.23
3201.73
3217.23
3429.369
3447.125
3439.765
3478.756
3438.037
3544.573
3563.841
3320.852
3323.239
3111.117
3112.904
3120.537
3577.201
3513.579
3542.006
3300.506
3312.983
3546.067
3548.628
3548.134
3537.671
3571.988
3603.872
3600.713
3627.146
3379.841
3622.317
3623.823
3633.152
3553.524
3552.747
3315.897
3361.122
3584.964
3605.887
3584.964
3584.482
3345.517
3136.422
3149.141
3595.685
3627.997
3631.902
3631.902
3599.045
3598.402
3615.735
3616.378
3616.378
3623.664
3636.735
3643.878
3666.107
3675.214
3679.119
3701.833
3698.5
3715.75
3468.033
3712.982
3710.482
3695.946
3700.268
3697.009
3708.545
3698.545
3714.783
3726.318
3733.193
3713.908
3713.908
3466.314
3697.003
3694.646
3713.932
3712.36
3464.869
3691.438
3684.253
3684.253
3679.146
3679.146
3662.908
3667.67
3671.982
3427.183
3595.67
3593.313
3554.741
3554.027
3551.589
3577.256
3579.881
3546.071
3546.696
3553.571
3522.446
3496.643
3263.533
3488.964
3537.42
3475.313
3437.25
3409.5
3443.31
3423.435
3389.935
3394.256
3386.97
3394.113
3342.551
3325.789
3397.576
3395.966
3391.088
3361.21
3322.22
3278.622
3274.622
3283.951
3257.324
3258.896
3262.801
3045.281
2854.951
2888.255
2892.422
2907.089
2916.047
2744.515
3332.625
3330.577
3341.738
3344.176
3267.863
3228.926
3132.676
3132.676
3121.14
3099.426
3056.866
3054.098
3130.411
3172.97
3175.738
3187.274
3208.988
3228.372
3266.404
3053.378
3097.62
3364.881
3381.119
3433.827
3420.756
3420.589
3422.598
3306.313
3303.813
3302.241
3082.092
3100.092
3321.527
3338.289
3349.449
3372.164
3369.664
3374.592
3374.592
3384.021
3158.419
3324.438
3302.723
3312.366
3312.199
3312.199
3329.533
3322.247
3322.247
3315.789
3294.866
3299.116
3296.491
3076.725
3293.866
3272.152
3249.923
3272.152
3293.866
3074.275
3293.866
3272.152
3291.438
3292.214
3294.262
3285.155
3289.476
3291.976
3288.717
3309.253
3318.36
3305.289
3293.753
3293.753
3271.524
3250.601
3247.518
3234.982
3246.518
3268.747
3250.747
3263.283
3261.283
3282.205
3279.848
3061.192
3064.069
2872.565
2703.591
3282.932
3285.289
3266.479
3213.771
2999.519
3000.119
2812.612
2813.034
3214.896
3194.36
3185.253
3185.253
3202.015
3169.702
3191.417
3196.524
3244.979
3263.789
3272.896
3054.703
3250.182
3250.958
3250.958
3225.155
3233.905
3018.311
3027.844
3241.494
3241.327
3237.423
3254.756
3250.042
3187.935
3181.06
3203.845
3226.56
3213.488
3201.952
3170.827
3157.827
2947.306
3135.113
3137.551
3123.015
3121.006
3120.524
3109.363
3111.863
2904.406
2914.822
3120.524
3103.274
3069.464
3086.714
3089.214
2883.267
3088.571
3083.857
3107.036
3107.661
3139.973
3139.973
3130.866
3123.58
3127.485
3122.378
3124.387
3112.387
3108.074
3116.616
3150.426
3130.551
3096.741
3091.813
3120.979
3133.979
3153.854
3187.664
3137.363
3150.204
3110.692
3111.332
2899.196
2903.741
3115.415
3112.918
3159.015
3117.61
3114.039
3112.03
3110.56
3097.488
3094.863
3094.363
3089.256
3088.613
3081.429
3083.438
3083.938
2878.342
2698.445
2702.914
2704.201
2704.763
2545.659
2404.234
2404.734
2439.734
3111.134
3108.366
3097.438
3093.533
3086.39
3081.461
3064.557
2988.244
2983.315
3044.646
3070.939
3082.372
3086.372
3097.567
3102.616
2891.074
2907.21
2909.852
3122.768
3122.274
3121.543
3119.933
3119.933
3119.933
3119.933
3106.543
3102.116
3102.116
3106.543
3128.787
3105.854
3001.854
2801.731
2802.314
2968.979
2987.789
2942.789
2929.717
2929.717
2934.03
2925.488
2918.304
2918.304
2904.012
2904.012
2904.012
2904.012
2904.012
2881.298
2842.726
2842.893
2828.601
2836.28
2839.851
2841.899
2846.613
2860.905
2861.548
2865.798
2927.905
2879.449
2847.137
2824.908
2867.467
2869.824
2678.503
2869.824
2890.86
2868.074
2676.869
2686.403
2518.503
2525.221
2542.612
2555.117
2894.467
2905.628
2919.92
2906.92
2906.92
2914.063
2810.063
2813.146
2814.717
2827.789
2846.598
2846.598
2656.825
2692.825
2695.936
2703.908
2534.914
2897.045
2877.759
2860.997
2870.426
2868.955
2883.491
2866.158
2873.301
2877.205
2685.392
2687.842
2707.475
2852.411
2857.339
2858.911
2853.804
2886.661
2912.673
2919.815
2923.074
2921.074
2921.699
2921.699
2898.985
2882.747
2878.426
2862.188
2671.375
2680.908
2872.402
2680.908
2865.527
2865.527
2848.765
2846.265
2842.36
2793.905
2787.03
2783.125
2775.839
2757.03
2718.967
2699.682
2694.92
2714.205
2718.11
2722.872
2730.158
2768.22
2775.095
2793.905
2607.644
2793.905
2811.905
2811.128
2623.719
2811.128
2832.051
2842.979
2826.217
2788.155
2784.25
2779.488
2779.488
2727.926
2726.354
2717.247
2717.247
2734.009
2551.742
2392.258
2251.537
2254.752
2129.488
2017.41
1916.54
1919.873
2738.771
2715.592
2698.342
2706.021
2716.021
2721.128
2718.628
2777.497
2798.706
2801.41
2618.709
2639.448
2639.601
2814.34
2811.898
2812.369
2795.439
2795.439
2788.724
2606.851
2627.59
2790.852
2790.852
2770.416
2772.369
2591.563
2753.997
2728.794
2739.468
2560.807
2729.491
2725.34
2725.34
2728.828
2695.805
2695.642
2695.642
2700.631
2692.084
2516.514
2691.474
2724.195
2746.834
2765.672
2756.462
2751.811
2760.358
2749.09
2753.302
2755.683
2744.782
2737.805
2709.317
2709.317
2713.468
2716.48
2715.869
2711.648
2738.753
2721.823
2719.823
2701.451
2721.997
2627.985
2627.985
2625.282
2550.744
2529.535
2518.267
2476.698
2438.666
2429.77
2429.77
2429.77
2443.968
2436.468
2435.858
2454.23
2484.631
2465.794
2488.049
2471.119
2471.119
2480.328
2433
2449.372
2485.976
2495.405
2493.048
2488.119
2497.548
2463.738
2466.238
2486.774
2320.989
2472.482
2472.482
2472.482
2484.018
2439.018
2276.417
2134.141
2439.018
2276.417
2435.685
2433.676
2433.676
2271.431
2129.466
2136.94
2155.94
2165.503
2474.86
2467.182
2415.619
2426.548
2435.089
2435.089
2432.464
2379.756
2387.042
2382.28
2413.405
2252.511
2413.405
2252.511
2408.476
2406.039
2398.896
2391.753
2516.753
2537.289
2527.86
2527.217
2539.753
2528.592
2531.676
2499.363
2489.125
2500.054
2517.387
2496.351
2499.119
2537.69
2519.69
2500.405
2500.405
2511.94
2509.583
2540.708
2585.708
2582.94
2592.048
2594.048
2601.232
2600.75
2613.286
2613.286
2590.5
2571.69
2593.92
2594.086
2589.372
2599.586
2600.211
2632.524
2633.024
2660.774
2660.149
2660.149
2705.149
2524.806
2703.577
2706.077
2706.077
2525.672
2367.818
2377.583
2379.333
2719.071
2537.8
2710.53
2712.887
2738.899
2733.792
2767.292
2765.72
2768.077
2764.506
2639.506
2631.827
2646.119
2650.881
2654.214
2673.024
2677.952
2677.952
2684.827
2662.113
2660.104
2649.89
2641.14
2661.676
2670.783
2688.116
2676.955
2644.098
2682.161
2682.161
2672.161
2667.839
2700.339
2687.339
2713.143
2709.571
2762.28
2774.28
2773.637
2780.512
2595.144
2771.405
2749.69
2762.226
2749.155
2704.155
2683.119
2701.119
2701.119
2697.214
2720.393
2721.863
2721.863
2755.363
2742.827
2742.827
2762.113
2761.336
2752.795
2569.275
2593.231
2612.758
2449.461
2776.598
2809.098
2806.661
2808.661
2785.946
2789.205
2791.643
2757.833
2746.673
2746.673
2732.381
2755.56
2738.798
2734.036
2734.036
2734.036
2734.036
2730.131
2730.131
2730.131
2730.131
2731.702
2736.464
2740.369
2557.678
2566.178
2605.9
2443.031
2457.698
2313.127
2339.892
2810.173
2771.601
2768.518
2778.732
2777.955
2761.051
2753.372
2750.113
2566.772
2750.113
2745.801
2745.801
2771.604
2789.604
2798.146
2611.603
2635.881
2638.214
2822.408
2825.176
2827.613
2816.685
2807.256
2807.256
2787.381
2768.095
2782.387
2813.512
2819.315
2838.601
2858.476
2861.244
2882.958
2879.875
2905.542
2891.006
2901.244
2903.869
2895.327
2896.899
2900.158
2880.872
2859.949
2841.14
2848.283
2848.283
2786.176
2786.676
2764.961
2580.631
2764.961
2701.27
2701.741
2776.279
2780.491
2782.794
2820.826
2810.849
2769.279
2772.462
2771.852
2591.079
2769.852
2769.224
2758.549
2754.398
2743.724
2757.683
2748.474
2746.52
2732.561
2739.578
2749.555
2760.23
2760.23
2764.451
2764.451
2584.16
2742.265
2742.265
2716.858
2707.962
2704.779
2694.105
2661.384
2660.913
2660.913
2660.424
2660.424
2639.215
2617.503
2639.215
2641.779
2662.988
2674.256
2685.977
2704.349
2695.14
2688.163
2677.262
2677.424
2656.878
2534.785
2369.473
2385.223
2546.645
2557.913
2391.092
2524.89
2505.477
2524.89
2360.223
2375.973
2411.524
2549.369
2505.416
2543.448
2543.919
2565.128
2616.61
2605.343
2602.64
2621.012
2625.163
2622.86
2623.488
2622.878
2627.529
2677.892
2503.247
2652.689
2638.491
2618.433
2595.794
2598.096
2428.655
2432.959
2454.122
2625.34
2608.968
2731.061
2734.317
2742.863
2743.622
2743.622
2741.32
2737.108
2726.433
2758.526
2738.468
2770.561
2763.544
2767.695
2776.59
2787.265
2782.451
2793.352
2794.049
2792.096
2760.352
2761.049
2792.794
2792.794
2795.174
2612.88
2785.198
2783.762
2787.576
2766.366
2722.413
2705.483
2702.471
2702.471
2702.308
2691.041
2665.634
2642.994
2642.994
2639.738
2631.395
2610.186
2588.474
2588.474
2561.369
2540.933
2533.956
2515.584
2503.34
2503.34
2500.637
2463.459
2463.459
2461.017
2443.436
2411.875
2360.392
2350.392
2327.753
2295.032
2295.032
2292.468
2290.026
2277.782
2275.48
2257.108
2247.131
2247.131
2242.48
2217.41
2216.939
2216.939
2213.756
2183.355
2171.634
2164.919
2139.512
2120.674
2116.023
2107.128
2107.128
2105.593
2101.779
2101.779
2085.407
2085.407
2043.837
2085.407
2101.779
2138.956
2189.32
2198.215
2202.866
2206.68
2235.169
2236.703
2229.587
2229.587
2222.872
2220.491
2217.308
2199.727
2199.727
2187.483
2181.814
2144.14
2127.291
2124.849
2124.36
2113.686
2099.727
2099.727
2098.192
2081.262
2077.448
2114.911
2089.107
2089.107
2087.107
2082.786
2031.223
1993.161
1963.994
1958.887
1916.327
1890.661
1881.232
1869.696
1863.893
1893.06
1904.595
1914.024
1919.827
1924.935
1796.606
1820.561
1706.776
1922.851
1920.414
1920.414
1889.289
1887.289
1866.753
1859.568
1850.461
1838.926
1836.568
1836.568
1827.369
1807.009
1841.643
1895.637
1915.997
1918.412
1914.058
1959.434
1924.259
1924.259
1890.134
1889.459
1902.522
1943.148
1930.398
1902.03
1901.171
1865.25
1865.25
1829.037
1784.838
1758.527
1742.304
1739.537
1736.395
1731.044
1706.395
1690.172
1690.172
1685.277
1710.146
1664.719
1651.969
1549.168
1528.468
1528.468
1517.968
1478.539
1477.961
1477.104
1472.004
1471.254
1463.004
1454.261
1408.586
1402.871
1398.186
1375.043
1352.471
1361.214
1369.464
1375.179
1397.75
1443.425
1448.111
1471.254
1424.529
1424.529
1420.618
1449.783
1435.996
1430.114
1469.208
1468.996
1445.723
1445.723
1443.66
1420.371
1413.919
1408.629
1369.113
1402
1378.533
1364.431
1309.306
1383.983
1390.879
1433.121
1494.759
1519.034
1574.159
1579.815
1582.091
1595.28
1582.091
1582.091
1565.384
1560.918
1530.616
1498.422
1498.422
1533.134
1484.384
1483.313
1487.938
1521.281
1538.585
1557.388
1588.772
1595.147
1595.147
1565.335
1595.147
1645.862
1614.134
1614.134
1588.06
1548.134
1513.556
1509.472
1532.452
1536.692
1572.601
1607.678
1576.524
1568.909
1537.755
1505.649
1537.755
1568.909
1541.043
1541.043
1537.005
1564.87
1568.909
1623.524
1596.447
1588.755
1527.269
1480.154
1536.72
1530.16
1514.86
1443.36
1356.735
1349.49
1357.49
1333.48
1319.13
1383.075
1383.075
1383.075
1354.675
1319.335
1321.975
1370.975
1401.538
1407.846
1421.907
1447.981
1462.148
1558.759
1572.046
1598.343
1631.065
1606.741
1628.179
1634.647
1623.933
1585.433
1557.219
1580.315
1640.827
1633.962
1634.231
1645.769
1681.678
1688.543
1718.928
1760.389
1754.082
1751.543
1668.25
1599.5
1648.18
1687.521
1620.911
1612.578
1561.536
1502.37
1467.589
1502.37
1499.075
1486.835
1422.89
1416.33
1384.73
1376.73
1344.33
1332.78
1340.78
1352.33
1384.73
1448.675
1460.915
1492.515
1499.075
1494.665
1457.32
1420.84
1403.64
1403.64
1403.64
1403.64
1398.99
1393.515
1393.515
1400.655
1406.13
1410.78
1427.98
1484.26
1550.447
1587.139
1601.625
1582.245
1573.665
1573.665
1557.825
1514.705
1504.955
1504.955
1515.822
1524.072
1585.558
1572.204
1590.148
1604.815
1613.843
1653.769
1623.769
1592.852
1623.769
1653.769
1653.769
1653.769
1653.769
1716.337
1715.529
1715.529
1781.68
1773.1
1769.725
1712.925
1749.516
1808.682
1843.464
1838.068
1817.88
1874.027
1833.435
1795.228
1787.467
1828.06
1849.125
1854.755
1892.962
1821.526
1843.464
1798.547
1779.016
1836.408
1827.408
1903.017
1903.017
1897.733
1865.46
1856.369
1819.551
1783.642
1776.188
1762.278
1749.153
1676.489
1749.153
1785.972
1793.426
1829.335
1838.426
1852.335
1865.46
1832.528
1767.983
1763.21
1767.983
1832.528
1865.46
1827.517
1762.972
1800.915
1865.46
1827.517
1790.699
1863.364
1907.614
1972.159
1989.545
2045.227
2094.489
2157.216
2179.239
2188.648
2193.932
2215.239
2228.875
2250.898
2199.902
2232.772
2253.152
2279.696
2322.022
2360.435
2386.533
2427.125
2433.647
2436.332
2457.397
2517.397
2521.065
2528.196
2537.196
2546.522
2582.815
2583.728
2584.033
2587.701
2592.495
2593.375
2634.853
2540.38
2459.825
2463.785
2491.945
2496.595
2503.855
2665.555
2700.895
2718.095
2753.245
2701.466
2713.236
2742.313
2743.322
2778.399
2801.486
2708.903
2684.839
2704.446
2616.362
2654.034
2611.793
2604.397
2549.272
2532.565
2495.392
2481.737
2473.332
2411.694
2420.099
2355.579
2391.513
2432.346
2411.544
2463.113
2470.032
2482.806
2531.547
2544.672
2550.859
2606.719
2675.898
2684.375
2726.785
2731.473
2748.535
2751.223
2722.019
2647.287
2659.934
2681.346
2709.404
2710.022
2712.551
2647.441
2622.89
