8.481
2581.125
2578.213
2629.35
2642.464
2652.714
2667.757
2620.042
2657.958
2670.979
2716.406
2731.031
2520.952
2705.097
2683.153
2682.958
2678
2669.667
2639.722
2669.667
2669.861
2674.819
2683.153
2709.087
2731.031
2750.753
2764.212
2551.58
2555.17
2729.767
2732.684
2688.278
2693.236
2690.946
2699.662
2707.77
2719.122
2698.689
2735.368
2739.422
2759.098
2781.659
2818.551
2850.76
2790.587
2755.997
2779.922
2758.216
2760.265
2772.082
2751.08
2567.675
2568.342
2581.908
2757.58
2761.152
2758.795
2760.795
2758.786
2766.464
2784.464
2761.286
2756.179
2572.433
2577.2
2580.311
2582.644
2591.644
2615.922
2795.488
2835.238
2858.024
2934.336
2738.714
2739.164
2768.214
2768.881
2963.89
2954.783
2955.408
2933.179
2937.429
2947.643
2914.786
2927.857
2937.5
2938.214
2944.018
2910.208
2890.333
2894.646
2880.11
2880.592
2918.655
2724.078
2724.661
2736.361
2565.339
2924.631
2927.399
2920.256
2899.22
2911.22
2717.139
2547.318
2891.345
2899.887
2883.125
2905.911
2915.018
2903.482
2911.161
2909.113
2883.101
2786.851
2804.851
2799.923
2819.798
2841.512
2837.94
2854.179
2856.679
2905.134
2926.848
2731.725
2742.492
2912.58
2889.866
2697.208
2705.708
2536.602
2850.518
2854.089
2849.839
2659.85
2820.673
2823.44
2820.673
2853.53
2814.592
2833.402
2844.938
2822.318
2820.848
2839.658
2828.122
2845.455
2655.758
2489.773
2343.316
2835.217
2646.203
2480.815
2489.773
2343.316
2844.955
2852.634
2861.741
2670.958
2848.67
2858.908
2847.372
2834.836
2813.914
2810.83
2806.58
2784.351
2598.728
2774.113
2782.863
2759.685
2575.706
2577.981
2613.981
2779.658
2594.347
2775.753
2756.943
2737.658
2732.896
2725.61
2687.548
2680.673
2684.577
2703.863
2523.606
2541.161
2545.606
2552.022
2392.521
2730.738
2719.81
2697.024
2654.464
2654.464
2652.464
2647.536
2647.054
2679.366
2669.366
2658.205
2659.676
2617.116
2621.438
2634.509
2673.08
2673.08
2668.759
2654.223
2656.223
2479.142
2641.932
2661.217
2694.074
2694.699
2771.012
2586.278
2763.869
2789.536
2787.036
2786.554
2795.982
2825.149
2813.613
2836.399
2832.827
2815.494
2813.485
2830.818
2841.747
2765.435
2778.506
2756.792
2739.887
2773.387
2588.494
2595.161
2613.711
2627.05
2789.03
2815.042
2814.417
2834.292
2830.72
2798.22
2805.506
2618.472
2800.792
2791.685
2757.875
2718.125
2705.125
2693.964
2701.643
2754.351
2570.728
2741.815
2750.565
2738.03
2740.077
2745.881
2734.345
2734.845
2730.94
2712.94
2717.869
2706.708
2695.173
2706.708
2610.458
2627.708
2665.771
2656.128
2670.664
2652.664
2644.122
2626.789
2627.289
2624.789
2634.789
2636.789
2639.872
2654.164
2642.164
2643.634
2656.705
2623.848
2651.598
2672.634
2676.539
2687.699
2673.408
2769.658
2775.461
2788.533
2791.301
2798.485
2776.771
2796.646
2792.333
2758.833
2748.833
2565.578
2623.544
2792.131
2787.818
2804.057
2741.949
2559.153
2720.235
2720.86
2699.938
2668.813
2656.277
2611.277
2603.598
2629.265
2627.265
2627.265
2607.39
2617.39
2616.765
2613.997
2595.997
2422.931
2589.539
2634.539
2668.348
2665.723
2688.438
2688.438
2688.271
2726.842
2765.414
2742.699
2753.628
2878.628
2888.057
2890.065
2923.565
2914.458
2897.125
2878.315
2855.53
2853.03
2854.5
2853.786
2815.723
2813.676
2813.676
2781.363
2677.363
2686.113
2663.327
2662.845
2485.322
2586.533
2583.199
2577.396
2569.717
2569.717
2537.405
2537.405
2528.655
2475.946
2466.518
2482.756
2456.744
2452.423
2451.923
2484.235
2484.235
2488.14
2488.14
2483.89
2483.89
2536.598
2562.61
2583.146
2586.229
2597.765
2601.098
2504.848
2522.182
2518.61
2538.485
2530.807
2534.14
2508.473
2498.235
2331.686
2352.433
2508.464
2519.625
2520.402
2539.688
2542.771
2564.485
2579.021
2596.271
2563.771
2561.771
2571.199
2633.307
2633.307
2652.592
2647.485
2613.985
2599.693
2602.777
2429.258
2633.159
2629.744
2590.232
2613.5
2567.402
2561.457
2548.616
2548.616
2548.104
2548.104
2548.104
2547.372
2557.835
2547.372
2559.189
2551.872
2556.921
2620.543
2628.006
2625.957
2643.713
2646.549
2655.299
2668.616
2694.909
2697.323
2633.701
2645.994
2628.238
2449.04
2479.884
2660.607
2621.095
2571.457
2562.707
2562.707
2548.067
2524.896
2461.274
2443.957
2446.055
2450.933
2442.183
2437.765
2424.375
2441.009
2441.009
2419.46
2442.232
2442.232
2505.854
2513.171
2492.811
2526.104
2555.982
2582.628
2581.988
2581.988
2405.943
2409.054
2575.997
2585.326
2585.326
2583.268
2585.366
2567.695
2521.598
2548.03
2374.301
2376.256
2540.25
2441.652
2444.991
2473.418
2473.418
2466.058
2464.552
2461.716
2463.223
2469.168
2472.582
2449.314
2448.674
2446.576
2446.576
2480.235
2468.418
2467.905
2472.784
2472.784
2486.101
2564.274
2389.438
2554.03
2577.774
2523.78
2535.598
2559.341
2384.841
2525.683
2540.573
2540.573
2543.07
2546.409
2568.652
2590.896
2583.03
2579.372
2576.213
2589.53
2412.972
2414.881
2260.739
2591.579
2561.701
2566.128
2565.332
2574.296
2560.905
2544.271
2544.271
2561.588
2593.473
2593.473
2566.826
2571.244
2569.738
2569.738
2546.396
2506.884
2530.226
2530.866
2541.11
2593.93
2602.893
2614.71
2613.204
2601.771
2606.198
2612.814
2635.585
2657.018
2646.53
2629.896
2603.25
2591.433
2600.183
2597.348
2597.348
2618.78
2607.585
2573.268
2551.72
2569.476
2569.476
2572.037
2589.793
2606.427
2601.378
2537.756
2548
2527.64
2534.256
2514.5
2548.159
2597.796
2611.113
2631.473
2634.308
2613.948
2614.46
2586.034
2626.753
2624.256
2615.293
2436.977
2595.537
2601.482
2589.665
2611.098
2600.634
2609.963
2606.549
2593.159
2602.488
2579.716
2583.055
2571.238
2443.189
2454.622
2478.366
2504.799
2566.763
2578.875
2580.984
2583.609
2556.297
2554.147
2581.241
2565.978
2575.166
2585.891
2558.797
2569.547
2560.359
2495.147
2512.747
2534.834
2666.084
2666.609
2480.567
2663.372
2660.134
2663.634
2663.634
2677.284
2728.163
2712.9
2523.628
2529.936
2364.94
2365.649
2396.236
2747.609
2798.488
2787.988
2765.188
2767.338
2759.688
2794.188
2780.463
2798.063
2788.5
2796.563
2788.913
2785.413
2787.563
2805.763
2819.488
2804.481
2825.35
2820.35
2806.7
2803.278
2806.184
2796.284
2740.941
2740.941
2740.941
2705.441
2687.328
2684.703
2702.816
2514.247
2516.689
2535.061
2701.341
2695.247
2670.909
2670.909
2689.022
2668.153
2644.228
2644.978
2631.253
2619.778
2584.278
2549.103
2545.681
2541.144
2541.144
2575.269
2521.128
2527.909
2538.409
2593.753
2580.103
2582.203
2578.103
2398.235
2435.413
2599.956
2605.131
2624.881
2628.631
2588.666
2523.453
2523.453
2511.734
2512.241
2512.747
2534.834
2530.734
2542.847
2582.813
2584.913
2612.225
2591.975
2603.45
2421.814
2424.517
2462.192
2619.906
2616.484
2585.859
2563.059
2522.559
2517.559
2437.431
2414.091
2412.547
2439.609
2404.811
2414.234
2354.534
2333.666
2348.928
2325.588
2326.113
2309.063
2309.063
2287.094
2297.219
2314.819
2380.031
2382.656
2370.938
2388.688
2388.863
2402.025
2411.213
2452.95
2463.075
2453.888
2449.35
2454.3
2534.428
2505.291
2487.091
2545.554
2549.064
2568.449
2568.449
2565.128
2567.333
2564.708
2550.708
2532.042
2351.182
2497.042
2473.657
2483.465
2480.484
2479.946
2489.144
2484.5
2505.904
2516.058
2512.468
2500.045
2497.84
2491.59
2481.436
2585.09
2598.59
2587.821
2562.859
2559.878
2581.994
2563.327
2550.904
2528.788
2528.25
2531.231
2515.577
2545.462
2557.481
2529.692
2586.455
2608.987
2627.564
2639.333
2639.333
2628.564
2625.054
2602.522
2602.522
2593.324
2617.862
2581.785
2578.196
2394.039
2575.99
2391.991
2566.183
2523.375
2516.42
2498.933
2522.317
2494.676
2514.061
2545.471
2532.548
2560.189
2570.343
2575.843
2573.151
2591.202
2621.087
2618.881
2618.112
2431.104
2618.112
2618.112
2582.728
2575.035
2657.218
2646.192
2650.837
2641.413
2600.423
2614.423
2617.115
2659.048
2631.26
2666.058
2663.519
2661.365
2666.494
2664.288
2657.333
2467.524
2505.586
2514.128
2516.137
2548.449
2735.285
2721.208
2776.737
2769.782
2811.321
2866.849
2852.849
2877.811
2879.965
2858.561
2859.099
2841.612
2834.657
2845.657
2863.708
2863.708
2879.362
2865.862
2868.843
2890.958
2901.958
2906.612
2924.099
2905.894
2887.228
2892.356
2897.01
2900.599
2920.856
2917.01
2883.49
2905.606
2870.221
2857.798
2852.49
2843.067
2867.529
2849.478
2870.247
2861.053
2884.903
2885.409
2843.672
2816.359
2816.184
2619.706
2816.184
2856.684
2657.381
2834.716
2861.809
2870.997
2880.897
2910.034
2931.597
2920.872
2928.934
2873.591
2893.341
2858.841
2659.387
2663.991
2812.913
2616.663
2626.64
2658.201
2658.689
2836.003
2836.003
2816.253
2809.034
2788.784
2783.784
2783.784
2779.684
2799.434
2807.084
2811.184
2818.403
2838.653
2878.619
2883.619
2885.269
2683.971
2709.378
2716.093
2716.256
2919.319
2917.219
2926.188
2927.731
2974.981
2965.419
2970.594
2970.594
2970.088
2975.45
2973.341
2922.463
2987.675
2970.075
2992.163
3005.325
3039.45
3038.944
3027.469
3003.131
3002.475
3002.475
2981.606
3046.819
3126.947
3114.834
3110.306
3083.356
3080.45
3114.575
3094.825
3132.641
3133.314
3133.314
3138.391
3140.545
3140.006
3154.083
3168.083
3186.288
3192.538
3157.74
3145.971
3173.612
3170.103
2943.667
3129.112
3140.112
3164.651
3172.054
3193.816
3203.378
3204.128
3194.941
3144.063
3149.063
2929.36
3125.213
3120.75
3040.622
3005.447
3002.541
2991.791
2988.369
2992.906
2995.381
2930.169
2916.519
2911.569
2893.969
2891.344
2891.344
2926.844
2950.769
2945.406
2914.781
2874.816
2868.722
2858.822
2831.872
2819.759
2775.072
2829.213
2848.113
2853.475
2654.395
2665.663
2690.733
2515.25
2520.549
2366.23
2229.716
2895.725
2903.269
2869.144
2879.044
2865.881
2863.256
2845.506
2714.256
2613.194
2628.2
2628.375
2630.025
2647.075
2653.856
2657.094
2471.715
2489.297
2669.9
2660.931
2663.081
2674.556
2663.831
2608.488
2620.6
2621.106
2638.856
2623.594
2624.409
2615.222
2605.097
2632.191
2645.841
2659.003
2676.753
2658.641
2658.816
2473.317
2476.02
2656.359
2637.459
2615.372
2597.772
2631.7
2630.884
2617.234
2434.637
2495.299
2499.904
2503.087
2503.558
2680.825
2663.225
2682.975
2674.913
2675.663
2655.913
2660.441
2651.472
2588.909
2586.284
2568.084
2565.984
2606.869
2606.869
2583.019
2601.131
2648.381
2668.131
2669.781
2483.517
2484.276
2494.253
2516.439
2705.172
2664.672
2688.522
2688.522
2676.803
2671.628
2726.972
2661.101
2668.418
2486.48
2532.733
2710.189
2692.518
2746.512
2746
2751.049
2751.845
2564.219
2741.966
2739.131
2729.473
2710.204
2740.082
2718.649
2725.692
2725.198
2751.845
2760.808
2572.571
2577.071
2578.474
2581.884
2584.134
2616.111
2616.588
2801.003
2805.43
2838.53
2856.201
2856.372
2851.945
2842.287
2868.933
2871.43
2872.226
2860.409
2879.677
2683.335
2694.347
2695.75
2866.354
2864.296
2888.04
2835.22
2814.86
2814.22
2715.622
2728.939
2748.207
2776.634
2799.902
2804.688
2789.425
2793.953
2784.766
2781.859
2701.731
2708.95
2730.919
2540.39
2730.169
2705.831
2705.831
2715.019
2724.206
2684.241
2630.1
2636.881
2614.081
2629.344
2624.394
2624.394
2613.669
2589.819
2603.544
2630.856
2642.969
2666.819
2700.944
2683.894
2713.031
2632.903
2630.428
2632.538
2659.631
2653.538
2694.038
2707.2
2707.2
2702.2
2691.475
2673.725
2678.725
2491.837
2658.475
2653.475
2680.425
2639.925
2610.788
2581.65
2527.509
2525.359
2518.578
2530.691
2521.128
2530.691
2595.903
2414.794
2578.853
2582.091
2551.466
2553.009
2555.159
2556.809
2580.659
2681.722
2660.159
2633.066
2637.594
2645.094
2644.278
2646.753
2642.225
2644.85
2610.922
2586.997
2642.341
2751.541
2741.641
2749.141
2754.091
2772.991
2772.241
2796.091
2796.616
2792.078
2815.928
2792.078
2797.028
2806.591
2815.559
2815.559
2815.559
2825.459
2828.366
2823.416
2782.531
2804.5
2802.4
2802.4
2806.938
2820.663
2823.288
2826.044
2806.294
2805.638
2805.113
2807.213
2827.463
2808.563
2807.747
2803.209
2812.772
2813.447
2813.272
2779.147
2789.647
2829.613
2808.05
2803.513
2748.169
2726.606
2725.791
2535.619
2722.553
2722.028
2716.853
2716.853
2706.128
2688.378
2692.841
2727.341
2686.456
2685.95
2684.3
2699.563
2681.813
2668.65
2646.563
2669.903
2645.978
2655.166
2664.728
2668.478
2673.016
2673.016
2659.291
2686.241
2693.022
2716.772
2703.122
2685.009
2685.009
2690.184
2690.859
2695.388
2707.106
2672.981
2666.2
2632.272
2645.434
2679.559
2667.447
2643.597
2614.459
2603.734
2614.234
2616.794
2661.481
2475.797
2477.759
2636.497
2636.497
2624.384
2611.222
2592.322
2643.2
2661.4
2661.4
2641.65
2675.775
2672.275
2714.013
2723.913
2731.975
2754.063
2739.056
2729.869
2722.65
2708.925
2643.713
2661.913
2665.413
2662.506
2663.163
2669.944
2668.4
2668.925
2674.1
2660.45
2629.825
2577.976
2577.976
2577.976
2556.939
2554.841
2555.482
2557.53
2545.713
2447.116
2452.348
2451.854
2456.902
2433.634
2451.39
2449.293
2473.037
2483.5
2479.841
2470.512
2444.22
2444.22
2446.909
2446.909
2446.909
2407.396
2402.165
2408.78
2362.683
2384.927
2383.317
2220.818
2225.523
2334.372
2299.738
2300.25
2305.482
2303.872
2345.268
2344.768
2361.53
2361.363
2383.077
2374.536
2342.223
2280.116
2247.804
2230.554
2221.125
2198.339
2196.339
2134.232
2132.223
2119.688
2119.045
2129.973
1987.975
2013.875
2156.253
2173.015
2176.92
2170.045
2169.878
2231.985
2229.628
2262.485
2255.301
2272.551
2267.789
2274.247
2197.935
2202.256
2168.756
2206.818
2205.348
2222.11
2207.574
2218.503
2227.932
2223.217
2254.342
2254.342
2296.902
2294.402
2291.318
2284.443
2295.372
2142.347
2200.314
2258.281
2267.281
2293.181
2438.17
2429.063
2433.313
2440.991
2466.658
2462.408
2444.408
2454.646
2447.924
2436.657
2436.494
2437.93
2454.779
2473.616
2465.07
2497.163
2514.093
2488.686
2487.25
2482.599
2484.134
2465.762
2456.866
2436.43
2399.253
2381.672
2359.485
2380.032
2392.799
2382.125
2404.311
2401.128
2357.174
2355.64
2351.419
2249.837
2272.023
2240.279
2247.779
2268.988
2272.172
2270.218
2263.241
2283.788
2321.462
2296.259
2287.916
2292.067
2291.308
2243.98
2243.98
2237.003
2251.201
2249.247
2244.642
2261.573
2259.009
2259.009
2302.962
2307.613
2213.602
2219.27
2215.058
2206.512
2215.721
2252.898
2254.898
2233.186
2239.901
2239.291
2273.798
2278.56
2126.656
2276.122
2273.354
2230.795
2264.604
2216.149
2188.399
2126.292
2121.979
2095.967
2043.259
2085.818
2085.818
2058.068
2097.006
1957.206
1965.372
1973.872
1989.028
2118.101
2156.164
2130.152
2112.818
2115.256
2132.589
2136.161
2136.804
2113.625
2113.625
2130.958
2140.601
2157.851
2162.613
2165.696
2168.054
2163.125
2158.196
2153.268
2150.768
2150.125
2139.196
2132.054
2145.054
2155.292
2150.979
2150.979
2227.292
2194.792
2190.887
2201.815
2179.101
2146.244
2136.244
2156.119
2094.012
2091.655
1952.211
2074.321
2076.321
2050.655
2112.762
2122.405
2133.94
2166.44
2175.19
2177.958
2157.036
2134.321
2101.821
2102.598
2091.438
2101.676
1961.564
2089.14
2091.188
2068.473
2068.473
2055.402
2093.973
2051.414
2029.699
2038.807
2032.348
2027.634
2067.759
2101.052
2091.393
2071.637
2059.345
1918.935
1969.247
2108.912
2132.253
2181.89
2227.25
2194.569
2235.453
2236.109
2220.847
2065.904
2215.672
2210.722
2244.65
2271.6
2263.538
2264.044
2240.294
2287.929
2295.333
2319.795
2337.846
2326.077
2349.462
2349.462
2347.256
2349.795
2351.949
2374.603
2374.603
2376.808
2432.337
2450.542
2485.542
2513.183
2333.67
2494.606
2576.788
2576.609
2552.67
2548.093
2527.837
2500.196
2492.503
2464.862
2462.237
2438.853
2448.66
2437.891
2490.074
2525.074
2344.711
2361.473
2328.648
2338.625
2346.125
2393.453
2487.465
2638.525
2639.2
2680.084
2670.184
2666.434
2669.934
2681.653
2641.688
2638.188
2648.313
2641.094
2635.731
2627.669
2605.581
2608.819
2622.544
2611.069
2632.631
2608.294
2643.794
2638.431
2636.888
2657.756
2664.975
2646.775
2629.175
2644.438
2645.253
2641.153
2635.059
2628.278
2639.028
2604.528
2607.153
2589.553
2589.553
2581.903
2586.003
2578.784
2538.819
2518.569
2498.819
2493.819
2514.955
2527.378
2535.224
2535.224
2553.891
2577.83
2588.856
2585.346
2609.705
2591.038
2632.577
2444.536
2467.714
2655.375
2655.894
2655.356
2588.471
2583.894
2640.657
2697.42
2692.766
2684.497
2670.42
2629.429
2622.474
2627.974
2629.667
2635.167
2624.167
2613.782
2622.051
2633.821
2638.026
2634.179
2633.506
2645.526
2599.692
2612.115
2609.288
2553.76
2554.279
2544.471
2592.933
2614.337
2618.913
2618.375
2607.99
2612.635
2594.569
2605.069
2638.997
2689.875
2689.369
2716.463
2682.534
2683.35
2496.14
2663.1
2663.85
2681.963
2679.403
2681.053
2692.528
2652.028
2662.753
2659.516
2659.516
2699.481
2681.881
2641.381
2629.906
2637.125
2626.375
2617.188
2619.288
2617.188
2593.338
2595.897
2635.863
2649.588
2584.375
2584.375
2624.875
2590.375
2600.5
2603.125
2646.171
2646.171
2698.991
2751.811
2757.756
2787.634
2597.568
2615.523
2616.136
2797.073
2806.951
2800.335
2609.403
2630.131
2648.54
2824.665
2798.372
2794.957
2793.348
2764.921
2776.738
2791.628
2782.299
2743.308
2752.966
2744.003
2751.363
2718.07
2713.192
2752.183
2766.823
2751.933
2754.622
2760.567
2727.274
2704.104
2686.433
2685.774
2502.653
2670.884
2642.457
2654.274
2655.884
2660.302
2660.96
2647.643
2669.192
2679.07
2657.521
2647.643
2598.006
2420.869
2588.348
2595.39
2418.432
2434.977
2279.553
2589.878
2572.122
2572.616
2397.21
2401.327
2420.298
2445.128
2621.991
2604.235
2426.673
2592.418
2592.418
2601.381
2596.503
2599.918
2604.747
2609.979
2643.079
2625.323
2642.494
2646.921
2624.677
2617.213
2571.116
2549.567
2549.567
2589.454
2607.21
2589.454
2624.088
2641.405
2681.293
2687.909
2680.043
2679.549
2683.549
2706.89
2706.25
2703.689
2703.689
2686.018
2703.689
2519.347
2521.733
2652.256
2635.622
2647.439
2686.43
2608.256
2607.46
2651.058
2661.521
2644.351
2683.341
2692.671
2695.829
2697.887
2693.534
2688.302
2702.942
2715.235
2708.192
2728.552
2727.756
2725.341
2746.774
2754.64
2757.201
2756.543
2568.597
2587.006
2838.488
2820.738
2623.942
2809.988
2798.513
2821.853
2841.603
2800.719
2880.847
2890.972
2911.841
2915.078
2915.078
2919.178
2929.678
2931.788
2926.788
2924.638
2815.438
2764.559
2767.184
2769.334
2786.934
2826.9
2886
2940.038
2929.913
2934.45
2944.013
2941.863
2941.863
2996.003
3000.466
3042.203
3122.331
3119.094
3108.369
3061.119
3066.119
3086.369
3064.806
3023.922
3054.547
3003.669
3002.019
2999.544
2945.403
2960.409
2965.772
2953.659
2953.659
2929.734
2875.594
2899.519
2872.569
2814.323
2781.03
2804.299
2778.006
2778.518
2776.47
2763.079
2765.137
2686.963
2663.695
2661.006
2658.171
2679.72
2736.213
2743.756
2752.725
2741.25
2748.9
2738.175
2697.291
2697.291
2712.297
2708.197
2674.072
2638.572
2604.644
2583.775
2601.375
2624.175
2600.425
2610.325
2617.869
2566.991
2566.175
2590.513
2612.6
2618.694
2624.788
2636.9
2654.5
2469.302
2644.375
2645.125
2605.159
2626.028
2635.591
2643.091
2635.028
2594.528
2588.434
2565.094
2555.531
2556.206
2377.866
2555.456
2569.181
2569.181
2513.838
2491.038
2466.7
2488.669
2500.388
2503.809
2625.909
2623.284
2636.447
2452.509
2636.447
2633.822
2609.897
2620.022
2608.303
2617.866
2605.753
2619.478
2605.753
2565.788
2574.975
2552.888
2542.163
2524.563
2477.313
2457.063
2421.563
2398.763
2377.894
2377.894
2372.531
2360.813
2356.713
2352.184
2333.984
2333.309
2318.047
2297.178
2294.553
2292.903
2238.763
2211.813
2199.7
2194.338
2184.438
2178.344
2178.344
2178.344
2178.344
2184.438
2194.338
2199.7
2189.646
2040.352
2064.852
2101.185
2112.196
2266.253
2264.643
2241.872
2143.274
2138.921
2138.921
2134.503
2130.076
2077.256
2056.896
2045.079
2033.262
2013.994
2003.506
1993.628
1983.14
1974.39
1952.841
1941.024
1941.024
1941.024
1935.793
1857.619
1814.021
1809.604
1799.945
1797.887
1774.619
1808.859
1753.516
1753.516
1733.766
1727.672
1718.484
1697.616
1657.65
1650.106
1632.506
1614.906
1602.306
1582.056
1551.431
1520.806
1520.806
1479.922
1473.828
1505.369
1481.984
1516.207
1513.513
1505.618
1477.099
1474.878
1472.658
1468.974
1459.303
1416.671
1368.334
1357.997
1334.118
1326.314
1325.584
1301.834
1301.834
1298.997
1290.674
1246.267
1245.705
1260.496
1254.839
1234.554
1259.614
1212.596
1198.809
1181.154
1207.674
1201.174
1192.424
1187.455
1146.33
1137.186
1171.785
1204.294
1201.52
1166.278
1146.915
1094.161
1065.661
1055.258
1028.331
1035.608
1042.534
1042.534
1018.259
1050
1015.821
1037.889
1030.481
1054.885
1086.23
1125.786
1169.103
1203.835
1202.881
1185.494
1167.085
1158.972
920.335
938.018
965.794
930.594
891.704
907.896
874.549
820.465
840.228
873.883
872.195
566.945
566.945
532.633
532.633
502.352
502.352
447.43
414.523
414.523
393.858
386.858
372.558
372.558
265.983
146.817
129.018
52.018
37.269
0
