8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
135.548
93.548
56.279
45.75
81.058
123.058
160.327
170.856
172.933
188.856
198.817
268.971
233.663
225.183
214.654
177.385
140.115
98.115
108.644
150.644
187.913
196.394
233.663
268.971
302.048
375.433
389.163
398.106
506.337
516.865
708.884
676.098
641.491
602.491
592.714
631.714
664.5
699.107
708.884
674.277
666.402
701.009
708.884
699.107
660.107
627.321
592.714
602.491
641.491
674.277
708.884
738.884
739.384
825.767
845.017
814.417
805.292
772.992
736.592
768.892
778.017
808.617
845.017
812.717
805.367
768.967
738.367
706.067
696.942
727.542
738.475
810.342
841.592
1055.267
1069.067
1116.4
1124.15
1157.75
1413.516
1430.469
1452.891
1459.289
1504.789
1510.039
1493.272
1561.831
1579.831
1626.301
1542.076
1591.16
1704.222
1705.347
1688.347
1644.458
1531.396
1530.271
1524.146
1561.831
1588.125
1632.014
1649.014
1568.026
1614.526
1615.592
1574.013
1572.947
1567.145
1551.039
1524.146
1561.831
1681.544
1699.544
1611.25
1655.139
1704.222
1705.347
1733.603
1727.581
1722.64
1701.537
1632.978
1590.154
1543.684
1612.243
1633.346
1513.632
1556.456
1555.265
1537.265
1530.779
1513.792
1518.458
1524.146
1561.831
1613.801
1637.208
1638.333
1655.333
1699.222
1456.476
1650.139
1606.25
1605.125
1605.125
1588.125
1561.831
1579.831
1586.316
1632.787
1655.139
1656.264
1705.347
1496.838
1480.882
1451.235
1467.191
1677.347
1615.592
1784.283
1834.493
1796.669
1811.106
1709.35
1669.85
1625.675
1710.171
1704.368
1688.263
1694.066
1719.566
1694.066
1688.263
1713.763
1633.588
1597.188
1592.988
1531.738
1513.8
1532.132
1526.743
1588.086
1569.931
1587.869
1624.269
1629.388
1633.588
1713.763
1688.263
1694.066
1719.566
1721.283
1758.651
1765.855
1782.829
1757.329
1751.526
1757.329
1782.829
1760.724
1653.612
1653.243
1729.049
1745.09
1745.479
1858.542
1881.875
1854.958
1848.833
1832.792
1779.792
1821.074
1632.537
1688.654
1877.191
1894.176
1957.588
1962.551
1998.438
1807.169
1888.617
1871.664
2199.789
2100.037
2115.993
2169.64
2225.757
2272.228
2278.713
2272.431
2277.931
2285.535
2306.785
2260.112
2261.533
2318.27
2310.638
2312.269
2377.631
2514.411
2519.411
2539.411
2535.411
2500.744
2445.244
2440.369
2501.138
2613.895
2519.6
2580.85
2585.05
2602.988
2608.106
2539.411
2562.482
2565.423
2491.994
2524.926
2568.29
2584.597
2604.142
2610.364
2646.273
2627.467
2627.772
2628.076
2700.663
2726.761
2735.37
2725.667
2792.276
2810.151
2701.185
2706.365
2741.515
2768.795
2785.955
2790.155
2796.715
2807.565
2826.315
2848.155
2862.855
2753.755
2757.793
2472.504
2240.707
2247.41
2250.035
2272.785
2300.395
2343.52
2373.941
2381.049
2430.606
2438.826
2487.917
2553.542
2559.542
2573.451
2503.011
2550.029
2566.088
2569
2498.057
2502.057
2304.526
2318.382
2321.145
2325.461
2367.53
2391.53
2392.388
2372.583
2439.468
2265.22
2267.577
2282.113
2251.297
2256.965
2270.924
2296.331
2146.571
2147.913
2217.59
2220.633
2227.193
2182.152
2151.857
2161.951
2181.826
2140.995
2145.077
2152.398
2167.184
2190.969
2234.51
2237.31
2110.67
2123.538
2132.198
2133.708
2136.745
2143.389
2138.782
2148.355
2155.309
2179.077
2196.423
2201.877
2221.741
2199.031
2208.835
2218.585
2234.277
2236.152
2241.509
2257.201
2286.129
2299.129
2311.808
2313.315
2315.815
2198.061
2205.333
2210.447
2174.056
2177.39
2073.704
2074.121
2081.562
2051.867
2052.289
2052.699
1960.787
1876.754
1885.475
1895.618
1817.716
1817.812
1830.921
1842.017
1846.435
1868.627
1871.108
1873.82
1799.854
1803.423
1803.852
1735.351
1736.991
1748.174
1684.216
1692.802
1633.056
1577.384
1577.463
1608.817
1556.356
1507.208
1514.834
1524.434
1528.242
1538.383
1541.508
1555.727
1567.867
1568.51
1572.729
1578.214
1530.389
1485.377
1486.205
1443.742
1459.317
1471.767
1472.077
1496.92
1455.339
1456.635
1417.267
1418.5
1381.171
1345.756
1349.679
1355.872
1321.975
1323.488
1291.207
1260.464
1264.643
1263.862
1272.465
1243.1
1243.1
1243.1
1243.1
1243.1
1243.908
1256.205
1261.778
1263.999
1269.461
1274.157
1274.157
1278.853
1278.853
1279.499
1283.226
1283.734
1284.383
1285.19
1291.006
1293.36
1293.36
1293.36
3907.855
3909.817
3654.829
3656.655
3665.459
3441.043
3242.522
3065.657
3890.788
3637.041
3414.365
3434.232
3236.103
3246.661
3069.57
2910.8
2912.248
2769.023
2784.982
2786.66
2656.035
2663.605
2675.418
2675.734
2555.925
2557.858
2559.901
2561.379
2568.375
2458.302
2458.402
2471.739
2370.161
2276.602
2190.149
2191.478
2111.302
2116.241
2041.55
1971.952
1906.942
1846.082
1788.987
1795.281
4049.209
4059.209
3794.478
3562.163
3569.969
3364.01
3180.518
3182.318
3017.716
2869.303
2870.713
2873.689
2738.984
2616.343
2619.052
4043.672
4044.369
3780.606
3797.041
3564.569
3358.921
3359.31
3176.075
3011.795
2863.674
2729.439
2607.226
2612.039
4031.096
4035.91
3772.698
4033.91
3770.829
3539.962
4012.701
4026.66
4028.613
4026.233
4009.302
3982.198
3953.709
3945.366
3943.413
3686.234
3460.546
3462.635
3262.868
3269.767
3271.382
3951.485
3693.78
3929.392
3908.846
3890.474
3876.515
3878.049
3886.945
3895.84
3902.555
3648.041
3650.856
3669.959
3672.935
3674.277
3449.321
3490.855
3500.742
3298.776
3118.843
2957.524
2962.502
2816.805
2839.053
2705.973
2706.482
2706.811
2585.61
2474.798
2475.088
2373.372
3997.119
3992.968
3994.503
3944.14
3949.808
3951.762
3955.576
3977.831
3718.408
3725.418
3497.332
3295.563
3321.813
3996.64
3735.989
3507.255
3994.337
3733.837
3985.994
3726.038
3982.738
3964.366
3986.552
3726.56
3498.403
3296.572
3949.375
3949.985
3692.378
3466.314
3949.358
3967.73
3970.913
3967.73
3988.939
4000.206
4020.265
4029.474
4043.433
4045.875
4054.77
4054.77
4051.515
3787.285
3791.785
3559.635
4043.631
4045.631
4007.956
4040.049
4039.291
4038.663
3775.272
4000.988
3740.054
3511.071
3516.046
3313.197
4005.221
3744.011
3514.786
4005.221
4005.98
3744.72
3746.155
3776.155
3789.204
3793.149
3800.948
3568.237
3568.849
3570.196
3364.224
3378.156
3396.56
3211.293
3045.192
4107.468
3839.59
3604.513
3396.56
3398.464
3213.093
3046.899
2897.051
2761.252
2637.614
2524.573
4076.747
4026.384
4028.686
4045.198
4047.901
3946.32
3688.951
3700.821
3474.24
3915.064
3933.436
3676.908
3680.853
3931.988
3934.291
3931.035
3931.035
3674.663
3856.497
3831.427
3824.712
3802.526
3809.241
3806.799
3832.206
3825.189
3899.727
3892.709
3914.895
3659.576
3435.52
3453.122
3933
3933
3933
3901.256
3897.442
3897.442
3875.186
3867.686
3869.64
3877.14
3624.283
3402.388
3206.096
3031.218
2874.431
2877.259
2879.069
2879.19
3878.57
3865.872
3857.529
3857.529
3861.343
3861.814
3858.558
3858.721
3836.628
3839.884
3851.151
3599.989
3602.386
3606.69
3608.973
3643.726
3897.939
3875.683
3622.921
3868.706
3872.919
3620.337
3626.989
3880.035
3626.989
3404.929
3880.035
3902.674
3912.674
3890.035
3898.93
3889.163
3876.395
3850.988
3599.837
3850.826
3867.674
3858.779
3862.593
3610.685
3389.622
3851.326
3850.567
3599.443
3833.718
3831.765
3831.765
3833.727
3834.424
3866.169
3844.959
3594.201
3650.908
3905.622
3903.18
3648.625
3425.24
3901.218
3905.439
3891.241
3881.241
3891.241
3874.73
3877.172
3854.532
3603.149
3382.548
3847.817
3596.872
3376.656
3384.921
3843.276
3592.628
3372.671
3377.645
3182.781
3838.27
3587.948
3716.177
3709.869
3698.148
3456.965
3245.314
3250.849
3251.515
3704.456
3462.861
3481.965
3687.715
3696.61
3635.948
3642.924
3649.233
3679.634
3705.041
3684.605
3692.948
3718.151
3713.5
3688.093
3686.14
3697.407
3748.89
3774.297
3528.147
3312.138
3313.893
3751.227
3713.552
3722.448
3721.75
3729.25
3730.686
3730.686
3734.898
3731.084
3735.689
3492.057
3731.875
3488.492
3721.898
3747.305
3502.916
3528.253
3771.846
3771.846
3771.846
3768.032
3768.032
3768.032
3768.032
3766.078
3758.578
3790.323
3543.128
3546.693
3329.548
3336.13
3337.844
3145.276
3163.68
2991.116
3008.461
3010.323
2854.616
2869.849
2881.608
2886.284
2744.336
3855.096
3855.096
3857.398
3605.829
3857.398
3857.398
3782.86
3536.152
3731.378
3733.331
3733.331
3733.331
3489.853
3276.189
3087.178
2918.786
2767.815
2769.297
3712.692
3725.39
3756.951
3511.932
3754.509
3755.267
3757.648
3767.067
3763.884
3753.907
3786
3539.087
3322.408
3786
3797.267
3793.055
3545.682
3550.182
3562.052
3806.355
3798.855
3776.599
3757.762
3753.157
3715.483
3473.168
3480.179
3267.107
3078.62
2910.695
2760.142
2763.265
3722.544
3724.846
3783.044
3772.142
3784.387
3537.579
3320.992
3783.776
3783.305
3774.41
3774.41
3528.253
3545.427
3670.689
3431.296
3643.584
3646.596
3635.328
3639.142
3401.807
3193.533
3009.291
3021.031
3036.608
3043.675
3049.56
2883.22
2899.802
3688.503
3661.398
3629.654
3629.654
3631.189
3631.189
3628.887
3627.352
3622.538
3520.956
3527.974
3530.985
3521.567
3523.52
3527.741
3564.919
3602.096
3367.177
3161.023
3172.227
2989.214
2826.166
2679.985
2681.795
3603.108
3605.811
3618.509
3586.416
3592.724
3596.945
3362.361
3596.945
3588.602
3586.648
3586.648
3586.648
3584.267
3586.648
3352.736
3147.467
3149.181
2967.498
2805.634
2660.515
2667.756
3596.407
3361.859
3364.674
3366.899
3551.436
3319.821
3548.424
3548.262
3517.86
3559.43
3560.041
3557.477
3556.718
3553.706
3531.52
3527.308
3541.506
3310.538
3525.645
3542.494
3521.285
3504.913
3504.424
3504.424
3496.924
3494.971
3472.715
3440.971
3440.971
3437.157
3437.157
3445.703
3467.959
3475.459
3248.799
3249.239
3453.744
3485.488
3489.302
3261.739
3263.965
3265.791
3065.844
2888.969
3493.637
3495.599
3500.587
3525.791
3295.848
3503.605
3504.302
3517
3500.151
3271.88
3484.291
3486.672
3469.823
3447.183
3447.183
3447.183
3438.288
3425.59
3420.985
3404.055
3423.468
3423.468
3423.468
3428.456
3417.189
3194.329
3417.189
3419.189
3424.003
3426.003
3424.049
3200.742
3004.778
3013.043
3017.084
3434.817
3210.807
3014.227
3024.115
3387.887
3399.154
3397.192
3397.192
3386.291
3383.849
3369.651
3407.683
3401.375
3401.375
3412.642
3405.666
3402.483
3405.494
3423.076
3199.832
3213.103
3435.837
3453.419
3453.419
3439.459
3457.041
3439.459
3431.116
3414.186
3431.035
3431.035
3207.272
3418.791
3445.895
3385.233
3164.457
3168.761
3389.837
3389.674
3408.512
3186.217
2991.143
3019.857
3440.762
3450.529
3225.495
3434.017
3442.913
3442.913
3442.913
3480.09
3484.311
3483.683
3471.439
3478.416
3495.265
3495.753
3547.235
3547.235
3521.828
3292.144
3090.584
3099.952
3520.259
3520.956
3525.945
3523.983
3538.18
3307.429
3533.959
3535.922
3535.922
3558.177
3558.177
3602.131
3564.953
3571.669
3561.692
3329.408
3560.157
3546.198
3541.977
3557.837
3560.279
3542.698
3537.029
3547.029
3547.029
3530.18
3546.552
3546.552
3315.255
3544.599
3544.599
3540.785
3540.785
3518.529
3518.529
3511.029
3479.285
3252.375
3254.201
3054.964
3058.311
2881.87
2724.677
2583.746
2589.306
3470.366
3481.267
3501.814
3504.116
3275.587
3501.735
3273.361
3501.125
3501.125
3272.791
3275.606
3296.41
3094.589
3095.125
3466.34
3440.933
3441.561
3217.111
3020.145
3441.561
3217.111
3439.119
3407.558
3404.547
3405.017
3402.576
3403.047
3181.109
3390.279
3409.116
3403.448
3386.936
3372.738
3152.777
3372.738
3376.951
3428.433
3427.962
3427.962
3427.799
3434.776
3210.769
3434.776
3387.448
3429.017
3427.483
3427.483
3407.047
3407.047
3406.288
3406.288
3184.139
3397.741
3404.718
3372.974
3374.41
3360.212
3323.035
3106.315
2916.133
3320.471
3320.471
3334.43
3339.244
3121.467
3122.81
3132.788
3351.355
3354.058
3135.315
3141.212
3348.122
3330.541
3113.332
3326.727
3109.766
3324.773
3313.506
3311.506
3301.506
3240.843
3029.484
3041.418
2855.209
3247.302
3035.522
3240.186
3278.218
3303.288
3087.856
3301.288
3279.102
3290.369
3288.067
3279.172
3065.313
3279.172
3330.654
3338.997
3351.765
3346.951
3346.951
3346.951
3340.235
3313.131
3303.712
3088.253
2899.176
3278.305
3278.305
3278.305
3267.631
3054.524
3065.97
3257.235
3274.166
3274.166
3279.154
3279.154
3281.718
3251.317
3240.049
3271.61
3254.762
3042.495
3254.762
3256.297
3276.843
3272.631
3059.198
3078.405
2889.931
2899.497
2917.099
2926.987
2959.612
3372.581
3365.081
3365.081
3365.081
3363.128
3359.314
3359.314
3359.314
3359.314
3140.228
3142.054
3145.62
2953.031
2782.663
2630.882
2494.802
2500.362
2502.776
3375.837
3372.654
3152.698
3372.654
3419.983
3416.727
3416.727
3372.773
3152.81
3187.563
3409.951
3409.951
3423.91
3415.567
3415.567
3415.567
3415.567
3419.779
3422.16
3422.16
3422.16
3439.09
3460.802
3460.044
3474.241
3483.451
3505.706
3277.073
3498.73
3516.311
3538.023
3538.023
3307.283
3538.023
3538.023
3545.523
3544.913
3313.723
3544.913
3552.029
3552.029
3542.262
3547.076
3547.076
3315.745
3538.18
3486.698
3259.304
3267.913
3488.791
3261.261
3061.592
3079.622
2901.952
2920.673
3526.308
3296.332
3523.866
3521.163
3517.349
3531.547
3549.128
3549.128
3551.09
3544.782
3564.84
3504.177
3495.282
3267.329
3495.282
3495.282
3495.282
3495.282
3495.445
3490.84
3495.828
3497.265
3497.265
3507.939
3522.137
3547.544
3522.34
3522.34
3529.055
3529.544
3554.951
3538.02
3538.02
3521.509
3521.509
3291.845
3300.649
3098.569
3100.658
3531.872
3530.436
3530.436
3300.19
3493.259
3509.119
3489.061
3501.828
3489.131
3477.863
3487.631
3495.131
3499.735
3490.317
3487.134
3498.401
3517.238
3517.238
3517.238
3287.853
3504.541
3502.578
3505.02
3504.41
3504.41
3508.622
3525.471
3295.549
3525.471
3527.471
3527.471
3537.471
3518.058
3527.826
3297.75
3486.256
3491.244
3513.5
3513.5
3284.359
3492.291
3529.468
3531.849
3519.151
3544.558
3542.116
3542.116
3535.401
3513.215
3438.677
3463.747
3470.462
3244.128
3264.867
3282.476
3289.486
3088.089
3088.64
3515.392
3517.834
3288.41
3303.845
3534.346
3550.718
3550.718
3319.149
3550.718
3533.869
3303.399
3522.602
3522.602
3522.602
3522.602
3520.221
3520.221
3518.267
3518.267
3514.453
3514.453
3512.5
3512.5
3512.5
3505
3505
3276.413
3075.816
2898.365
2899.981
2903.135
2744.782
2602.81
2608.371
2613.647
2615.412
2618.239
3531.578
3530.044
3530.206
3534.427
3537.61
3306.897
3330.647
3546.169
3546.169
3583.843
3601.424
3638.602
3641.305
3642.84
3622.782
3386.514
3620.34
3620.34
3622.782
3623.253
3630.27
3627.828
3625.526
3622.515
3622.515
3622.515
3584.483
3603.32
3603.32
3590.622
3588.241
3593.91
3593.91
3593.91
3593.212
3596.395
3596.395
3594.093
3592.14
3592.14
3357.87
3377.696
3602.674
3613.576
3377.908
3613.576
3614.064
3615.599
3379.799
3615.128
3379.359
3563.645
3563.645
3567.866
3567.866
3335.179
3130.985
3132.699
2951.966
3569.82
3591.532
3594.544
3598.695
3363.997
3158.038
2975.844
2813.525
3594.483
3615.692
3615.692
3617.692
3622.506
3622.506
3622.506
3611.605
3611.605
3611.605
3611.605
3611.605
3604.105
3604.105
3611.605
3376.065
3169.367
2986.519
2823.618
2677.569
3611.605
3611.605
3579.512
3579.512
3618.337
3618.337
3609.442
3587.186
3580.169
3580.169
3580.169
3601.378
3621.924
3621.924
3621.924
3640.762
3650.18
3641.285
3638.843
3629.634
3392.918
3627.253
3629.555
3618.288
3614.067
3612.105
3620.448
3612.105
3612.105
3580.012
3582.392
3583.828
3350.101
3370.84
3588.433
3577.166
3607.567
3617.334
3623.003
3386.72
3613.003
3606.695
3604.695
3602.253
3612.02
3376.454
3384.253
3388.753
3624.689
3620.084
3588.523
3588.523
3592.337
3592.337
3592.337
3574.756
3574.756
3571.573
3562.677
3576.875
3343.601
3138.89
3576.875
3343.601
3570.567
3570.567
3570.567
3337.704
3343.601
3138.89
3576.875
3576.875
3573.061
3573.061
3573.061
3571.108
3563.608
3563.608
3331.198
3338.209
3367.883
3161.686
2979.281
2980.897
2818.302
2821.284
2837.866
3610.991
3611.619
3611.619
3611.619
3611.619
3611.619
3611.619
3612.317
3612.317
3612.317
3602.317
3601.619
3604.631
3637.352
3645.695
3649.907
3645.093
3662.674
3423.804
3653.256
3660.273
3657.831
3640.983
3403.527
3409.424
3647.291
3609.259
3622.026
3622.026
3621.863
3628.578
3631.59
3624.875
3624.875
3604.439
3593.172
3593.172
3574.799
3569.811
3567.108
3597.509
3595.974
3361.454
3595.974
3595.974
3573.718
3573.718
3573.718
3574.189
3572.189
3572.189
3572.189
3572.189
3567.968
3565.666
3565.666
3566.294
3550.433
3548.48
3561.177
3542.34
3509.619
3492.689
3483.27
3480.259
3483.515
3256.329
3483.515
3476.015
3476.015
3476.015
3475.544
3475.544
3475.544
3512.721
3512.721
3520.221
3520.221
3501.849
3501.849
3533.942
3526.965
3542.826
3524.453
3524.453
3531.169
3531.169
3529.634
3529.634
3299.44
3300.027
3530.262
3538.605
3538.605
3533.616
3543.616
3312.511
3542.18
3542.18
3561.593
3561.593
3524.416
3562.448
3548.25
3545.869
3314.617
3534.602
3536.555
3305.91
3314.226
3545.451
3545.451
3559.648
3558.113
3326.063
3558.113
3558.113
3326.063
3558.113
3326.063
3326.772
3330.337
3553.791
3590.968
3356.774
3151.258
3153.63
3591.672
3584.956
3589.608
3594.259
3607.026
3371.785
3585.817
3351.959
3355.897
3576.07
3585.279
3602.128
3602.128
3614.826
3623.169
3623.169
3623.169
3615.669
3583.924
3581.971
3581.971
3581.971
3578.157
3557.61
3553.797
3322.027
3541.029
3527.07
3531.721
3531.721
3536.709
3306.054
3536.709
3597.372
3362.761
3156.878
3168.082
3598.872
3364.163
3598.872
3603.477
3603.477
3603.477
3368.467
3602.779
3565.602
3565.602
3576.503
3343.253
3343.823
3572.892
3568.288
3566.326
3568.279
3335.565
3564.058
3331.62
3549.86
3531.023
3531.023
3531.023
3530.265
3531.799
3531.799
3517.602
3519.904
3520.067
3520.067
3290.497
3515.078
3463.596
3446.747
3446.747
3446.747
3446.747
3426.689
3203.209
3233.209
3035.258
2860.147
3450.235
3425.032
3442.613
3432.846
3433.009
3430.706
3482.189
3482.189
3255.09
3055.798
3456.782
3439.201
3446.317
3451.985
3452.456
3452.456
3475.096
3472.084
3472.084
3467.27
3487.328
3486.57
3482.358
3481.887
3482.515
3471.613
3444.509
3219.867
3444.346
3427.834
3450.474
3472.66
3472.66
3465.544
3465.544
3474.753
3474.753
3506.314
3506.314
3499.198
3497.198
3480.349
3497.198
3466.797
3471.448
3493.703
3493.703
3493.703
3503.703
3275.201
3496.203
3268.19
3068.097
2891.091
2899.341
2900.611
3480.61
3483.052
3462.616
3462.616
3472.035
3482.936
3499.448
3497.448
3269.353
3497.448
3501.599
3273.234
3501.599
3273.234
3293.973
3323.973
3120.464
3555.878
3556.576
3557.047
3577.105
3577.105
3580.36
3580.36
3346.859
3580.36
3542.328
3551.224
3319.622
3537.026
3533.843
3515.006
3512.625
3533.172
3302.747
3522.497
3292.769
3303.302
3531.061
3493.387
3265.557
3482.485
3481.997
3438.044
3440.346
3441.782
3441.782
3435.474
3442.189
3442.189
3421.642
3426.456
3443.305
3218.742
3239.905
3244.253
3470.596
3470.596
3481.497
3509.985
3520.887
3291.264
3308.438
3327.541
3346.644
3521.933
3517.328
3547.73
3316.356
3113.314
3117.01
2937.183
2948.726
2965.716
2972.615
2986.269
2823.382
2840.727
3633.488
3631.535
3631.535
3631.535
3629.573
3612.724
3612.724
3575.547
3342.359
3137.724
3142.102
2960.827
3543.358
3521.102
3526.09
3526.09
3296.128
3522.276
3524.23
3526.672
3296.671
3504.959
3504.959
3483.247
3480.805
3460.259
3234.59
3446.061
3427.224
3414.98
3401.02
3396.206
3378.625
3411.346
3359.863
3350.445
3325.038
3325.648
3318.672
3316.709
3275.14
3265.93
3266.401
3255.134
3245.715
3247.669
3035.864
3245.669
3283.701
3283.701
3279.488
3278.052
3064.266
3278.052
3281.235
3295.195
3295.195
3332.372
3334.814
3339.465
3332.488
3332.488
3332.488
3115.152
3330.108
3282.779
3299.291
3310.558
3303.541
3303.703
3088.245
3095.255
3095.408
3099.353
3315.587
3099.353
3103.701
3112.505
3329.657
3112.505
3131.712
3138.364
3155.538
2962.342
2962.755
2791.827
3376
3155.826
3363.233
3363.233
3365.195
3353.927
3349.706
3347.404
3129.095
3159.965
3380.427
3389.323
3389.323
3168.28
3389.323
3363.916
3363.916
3333.515
3331.561
3342.828
3374.573
3154.492
2961.36
2790.512
2792.481
3368.61
3367.174
3147.576
3171.326
3392.581
3376.209
3376.209
3380.814
3385.628
3365.081
3350.884
3132.348
3141.674
3146.337
3365.849
3362.837
3362.14
3355.424
3308.096
3307.933
3298.166
3083.068
2894.309
2727.329
2727.464
2578.693
3289.782
3311.494
3311.965
3321.384
3368.712
3352.34
3355.044
3353.044
3353.206
3361.753
3142.508
3151.313
2958.375
3369.218
3369.218
3394.288
3397.471
3407.448
3410.151
3410.151
3413.407
3413.407
3416.11
3193.321
3197.668
3001.893
3005.597
2832.197
3412.215
3189.679
3193.245
3203.435
3419.43
3196.424
3405.233
3397.733
3379.36
3358.814
3358.814
3358.814
3358.343
3351.227
3369.599
3370.07
3150.283
2957.408
2786.788
2634.782
3367.767
3370.779
3150.946
3170.772
3182.641
3402.305
3423.515
3200.242
3209.372
3228.122
3453.34
3433.282
3432.672
3425.555
3430.16
3426.346
3437.02
3455.392
3450.578
3447.395
3436.721
3212.587
3216.891
3389.843
3389.843
3168.766
3197.185
3215.935
3440.302
3215.935
3219.196
3441.349
3216.913
3019.959
3437.535
3437.535
3439.497
3514.035
3518.247
3505.48
3493.235
3493.235
3474.398
3247.807
3048.962
3468.73
3466.288
3466.288
3466.288
3475.183
3485.858
3485.858
3494.753
3494.753
3494.753
3494.753
3494.753
3494.753
3494.753
3487.253
3480.538
3480.538
3458.352
3433.282
3455.468
3230.111
3236.389
3038.242
3459.172
3233.573
3035.599
3459.172
3427.61
3204.071
3427.61
3429.145
3435.86
3211.783
3435.86
3441.529
3431.529
3207.734
3210.549
3434.541
3429.89
3455.297
3454.826
3467.523
3471.744
3459.047
3459.047
3475.558
3476.186
3493.035
3536.988
3537.459
3547.459
3547.459
3510.282
3514.503
3528.701
3503.631
3492.363
3491.892
3473.52
