8.481
3473.52
3473.52
3473.52
3473.52
3473.991
3494.538
3512.91
3283.807
3082.758
2904.906
2746.457
2604.399
2606.813
2612.998
2613.56
3522.887
3293.133
3300.932
3530.759
3543.456
3562.869
3541.66
3528.892
3543.09
3543.578
3312.476
3109.671
3111.018
3545.113
3556.015
3324.101
3120.584
3553.003
3321.285
3542.102
3554.799
3556.235
3553.672
3553.201
3321.47
3546.183
3541.369
3538.113
3541.369
3310.41
3325.845
3326.554
3551.924
3556.576
3552.355
3584.448
3350.679
3584.448
3350.679
3371.418
3574.541
3557.61
3549.267
3531.686
3301.359
3099.235
3107.5
3108.166
2928.849
2929.238
2769.461
2769.952
2782.861
2638.92
3559.474
3559.474
3546.776
3555.119
3323.264
3323.72
3545.84
3529.98
3299.764
3529.98
3529.98
3523.003
3518.015
3506.747
3484.108
3493.875
3266.014
3066.054
3493.875
3266.014
3267.448
3067.401
3069.49
3497.791
3497.791
3476.581
3476.581
3478.962
3472.654
3470.701
3457.933
3457.462
3459.462
3453.794
3463.003
3480.584
3461.747
3461.747
3459.305
3453.637
3444.427
3444.916
3448.099
3473.302
3454.93
3454.93
3454.459
3433.913
3433.913
3433.913
3441.029
3216.614
3217.054
3020.092
3038.122
3054.245
3479.791
3462.942
3237.098
3038.908
3460.5
3451.291
3226.207
3433.709
3413.273
3411.837
3409.535
3411.497
3412.195
3433.907
3452.744
3227.565
3452.116
3459.233
3473.192
3453.134
3227.929
3235.728
3460.041
3458.506
3458.506
3462.727
3480.308
3458.052
3232.527
3458.052
3473.913
3477.096
3250.329
3477.096
3486.305
3486.305
3486.794
3484.84
3489.052
3261.505
3479.634
3484.622
3477.907
3495.488
3490.674
3541.038
3549.381
3317.899
3362.141
3595.174
3595.174
3360.707
3590.57
3592.006
3357.745
3592.006
3591.843
3582.076
3582.076
3585.087
3351.277
3374.712
3605.506
3605.506
3611.174
3610.547
3606.326
3371.13
3599.61
3579.552
3579.552
3584.157
3568.297
3577.506
3577.506
3585.006
3580.017
3346.538
3577.576
3344.255
3577.576
3559.994
3327.821
3549.32
3600.802
3598.422
3587.52
3609.233
3620.5
3657.677
3635.422
3646.096
3646.096
3658.794
3641.212
3666.416
3658.073
3635.887
3635.887
3631.674
3611.128
3615.942
3606.174
3568.997
3550.625
3550.625
3543.509
3543.509
3543.038
3522.491
3543.038
3561.41
3329.144
3335.796
3131.564
3131.977
3568.997
3568.997
3564.009
3564.009
3557.701
3605.029
3605.029
3598.721
3598.721
3364.022
3598.721
3559.895
3529.494
3545.866
3314.614
3320.511
3117.214
3124.536
3127.883
3542.076
3552.076
3547.471
3547.471
3316.114
3324.918
3327.071
3361.823
3596.369
3596.369
3606.137
3606.137
3370.954
3606.137
3607.672
3585.032
3585.52
3588.224
3567.677
3335.003
3567.677
3567.515
3564.811
3565.422
3578.119
3615.297
3379.516
3615.297
3647.39
3655.733
3417.315
3208.092
3652.477
3652.314
3656.465
3656.465
3658.419
3658.419
3649
3650.953
3412.848
3650.953
3670.366
3647.727
3409.832
3647.727
3651.948
3651.948
3653.901
3653.413
3631.227
3394.408
3631.227
3394.408
3631.227
3631.064
3593.887
3359.503
3589.674
3591.628
3589.247
3589.247
3557.154
3561.375
3577.235
3560.387
3558.852
3326.753
3558.852
3540.48
3540.48
3540.009
3519.462
3512.346
3502.346
3498.532
3498.532
3498.532
3497.096
3492.445
3264.677
3462.044
3470.939
3438.218
3417.009
3412.358
3432.904
3209.019
3229.315
3249.141
3050.214
3068.148
2891.139
2892.327
3479.326
3488.221
3260.728
3488.221
3485.038
3505.584
3505.584
3509.073
3541.794
3541.794
3310.807
3516.387
3516.997
3516.997
3484.276
3483.648
3488.299
3469.927
3465.323
3465.323
3473.666
3504.067
3275.541
3482.858
3482.23
3479.218
3474.404
3457.892
3232.378
3034.477
2859.411
3457.892
3462.544
3236.726
3452.544
3449.84
3454.654
3454.654
3444.887
3482.064
3473.169
3505.262
3505.262
3473.701
3448.294
3469.503
3461.16
3435.753
3211.682
3217.579
3224.101
3224.541
3027.12
3444.52
3433.846
3450.695
3413.517
3414.215
3411.203
3432.413
3208.56
3215.212
3439.041
3442.297
3217.799
3020.791
2846.514
2858.255
2702.35
2708.214
2721.959
3474.076
3466.576
3240.495
3466.576
3516.939
3516.939
3513.683
3284.53
3287.573
3479.762
3505.169
3505.169
3276.571
3294.717
3093
2914.558
2920.76
2761.445
2618.612
2489.828
2504.779
2506.684
2514.627
2396.754
2289.437
2191.318
2195.193
2195.659
3571.317
3557.119
3557.119
3559.073
3326.959
3331.622
3338.633
3349.166
3582.828
3582.828
3566.317
3574.66
3591.172
3356.965
3586.52
3352.617
3579.805
3598.177
3597.549
3597.549
3362.927
3157.033
3597.549
3577.491
3344.177
3139.431
2958.31
3577.491
3574.48
3553.27
3321.535
3549.049
3549.049
3544.445
3313.285
3541.433
3537.221
3306.533
3104.092
3530.105
3534.326
3534.326
3303.826
3529.674
3508.465
3508.465
3499.57
3271.337
3498.134
3510.831
3508.529
3510.064
3505.852
3505.224
3502.843
3471.099
3423.77
3423.77
3437.73
3440.032
3477.706
3486.916
3259.508
3059.946
3079.416
3509.102
3280.247
3079.416
3509.102
3514.77
3500.573
3272.274
3500.573
3500.573
3497.869
3487.869
3475.172
3452.985
3490.163
3499.372
3499.372
3490.477
3485.826
3485.826
3485.826
3476.93
3481.919
3254.837
3479.956
3490.858
3490.858
3491.328
3491.328
3532.898
3535.279
3531.058
3549.43
3317.946
3319.78
3531.98
3531.98
3301.633
3099.492
3121.61
3131.497
3145.865
3576.48
3595.317
3620.52
3607.823
3597.846
3592.858
3358.541
3369.073
3591.358
3605.317
3596.77
3605.98
3618.677
3639.887
3402.503
3630.677
3668.709
3694.116
3691.814
3691.814
3683.471
3684.23
3443.954
3662.517
3662.517
3651.616
3650.919
3634.07
3655.279
3416.891
3418.761
3646.012
3643.308
3643.145
3643.773
3643.015
3665.201
3681.712
3681.712
3441.601
3449.399
3676.096
3671.945
3671.945
3671.945
3671.945
3671.945
3672.703
3672.703
3655.122
3617.09
3616.331
3616.331
3616.331
3616.331
3615.86
3599.349
3589.93
3589.302
3355.217
3149.796
3158.061
3158.727
2976.493
2977.012
2977.401
2991.055
3004.171
3005.44
2841.507
2842.707
2860.052
3653.985
3653.985
3650.73
3650.73
3650.73
3650.73
3683.451
3683.451
3682.98
3682.98
3687.794
3447.285
3453.182
3684.683
3444.378
3459.682
3247.865
3060.488
3700.567
3722.279
3700.567
3690.59
3449.899
3690.59
3449.899
3690.59
3689.055
3686.674
3679.174
3680.61
3696.471
3703.186
3651.703
3413.549
3204.556
3614.526
3613.916
3553.253
3543.253
3537.584
3306.872
3309.024
3530.468
3530.468
3532.43
3302.054
3524.087
3294.255
3486.91
3494.026
3495.462
3495.462
3533.494
3524.076
3536.32
3536.93
3528.587
3565.765
3545.328
3541.177
3541.177
3310.231
3107.564
3117.13
3547.427
3538.532
3538.532
3538.532
3534.32
3526.82
3530.634
3530.634
3300.375
3302.658
3529.262
3518.36
3516.826
3507.058
3507.058
3507.669
3502
3502
3504.703
3537.424
3520.913
3291.288
3311.114
3510.029
3508.067
3506.113
3277.454
3076.793
3506.113
3277.454
3296.204
3331.755
3563.445
3613.808
3615.77
3617.305
3620.317
3384.209
3618.317
3382.34
3618.317
3617.558
3381.63
3606.657
3603.645
3616.413
3380.56
3605.738
3606.497
3603.794
3368.764
3592.526
3567.323
3568.759
3612.712
3632.77
3657.974
3419.41
3627.573
3646.41
3624.224
3624.224
3617.509
3617.509
3620.212
3615.608
3653.64
3675.826
3436.098
3441.995
3231.26
3253.26
3065.572
3678.715
3699.924
3458.625
3460.495
3248.628
3701.924
3709.424
3709.424
3467.505
3255.209
3704.82
3702.439
3686.578
3684.616
3674.64
3674.64
3693.012
3688.791
3697.134
3692.145
3692.843
3699.151
3698.453
3704.762
3704.762
3705.233
3682.593
3682.105
3698.616
3666.523
3667.282
3666.811
3666.811
3673.828
3635.797
3624.895
3624.895
3388.489
3623.36
3623.36
3623.36
3387.054
3387.511
3394.071
3624.151
3623.392
3626.648
3626.648
3684.846
3688.66
3667.451
3428.269
3667.451
3670.462
3661.044
3422.28
3661.044
3681.48
3681.48
3681.48
3681.48
3441.383
3230.686
3237.268
3239.911
3257.941
3259.696
3259.839
3071.772
2904.22
2912.566
2926.93
3743.747
3759.608
3514.416
3759.608
3514.416
3524.948
3770.875
3791.311
3791.311
3544.052
3327.069
3335.151
3800.032
3800.032
3800.032
3799.334
3799.334
3781.753
3781.282
3767.323
3767.323
3745.137
3741.881
3737.23
3736.759
3689.43
3672.581
3672.581
3672.581
3667.593
3665.151
3664.663
3659.849
3651.506
3651.506
3629.32
3629.32
3629.157
3624.169
3624.169
3624.169
3599.099
3555.145
3557.709
3568.977
3543.57
3543.57
3543.57
3529.372
3529.372
3524.721
3524.721
3524.721
3513.453
3471.884
3471.884
3455.372
3455.372
3448.256
3444.035
3441.331
3430.43
3426.209
3426.209
3413.512
3413.512
3411.977
3399.279
3399.279
3399.279
3374.209
3371.026
3370.416
3370.416
3370.416
3365.602
3364.067
3342.355
3340.401
3307.378
3307.378
3307.378
3291.517
3291.517
3290.89
3290.89
3286.677
3286.677
3270.305
3270.305
3270.305
3261.962
3252.195
3237.997
3200.82
3195.831
3195.831
3178.25
3153.047
3150.483
3139.215
3150.483
2945.016
3075.945
3073.983
3073.983
3064.773
3017.445
3017.445
3017.445
3015.445
3015.445
3015.445
3009.137
3009.137
3015.445
3004.177
2999.363
2998.892
2803.313
2989.683
2794.704
2976.985
2939.808
2939.808
2932.831
2982.786
2975.107
2966
2956
2956
2946.571
2933.571
2911.857
2860.295
2860.295
2860.295
2838.065
2838.065
2812.262
2802.024
2798.69
2779.405
2778.923
2778.923
2739.985
2739.985
2687.277
2687.277
2665.563
2626.625
2626.625
2624.625
2586.563
2560.551
2560.551
2508.988
2501.31
2504.568
2515.497
2528.497
2540.033
2536.461
2536.461
2497.524
2497.524
2492.417
2492.583
2552.167
2531.631
2531.631
2509.917
2498.756
2490.214
2473.31
2472.533
2472.533
2462.89
2462.408
2462.408
2462.408
2461.765
2498.526
2507.945
2546.77
2563.282
2563.753
2564.512
2565.14
2592.244
2580.977
2580.977
2580.977
2572.634
2572.634
2572.634
2569.451
2547.265
2542.613
2509.892
2506.881
2506.881
2481.474
2468.776
2452.265
2452.265
2440.997
2452.265
2454.828
2446.485
2443.474
2443.474
2441.52
2441.52
2441.52
2434.404
2434.404
2423.503
2423.503
2422.892
2416.584
2415.956
2415.956
2415.956
2412.142
2403.799
2393.125
2381.858
2369.16
2365.977
2369.16
2381.858
2393.125
2403.799
2394.59
2394.59
2394.59
2374.154
2374.154
2341.433
2325.061
2322.619
2315.503
2299.131
2296.427
2264.334
2264.334
2248.474
2229.637
2207.451
2189.078
2189.078
2179.869
2179.869
2164.009
2152.741
2130.555
2127.372
2052.834
2020.113
2015.962
2005.962
2003.259
2013.259
2015.962
2020.113
2023.297
2056.017
2130.555
2152.741
2141.474
2130.799
2127.616
2114.919
2089.715
2089.715
2089.715
2102.413
2102.413
2113.68
2124.355
2110.395
2108.442
2111.625
2111.625
2108.442
2078.041
2057.494
2046.227
2046.227
2046.227
2045.529
2045.529
2034.855
2032.855
2030.552
2030.552
2027.988
2016.721
2027.988
2027.988
2005.802
2008.366
2006.93
1998.035
1996.599
1994.645
1990.424
1988.122
1950.945
1948.241
1948.241
1948.241
1944.985
1940.765
1940.765
1940.067
1929.392
1929.392
1973.283
1952.247
1952.08
1944.402
1941.318
1922.509
1922.509
1925.592
1944.402
1955.33
1963.009
2059.259
2110.821
2131.857
2133.905
2134.071
2123.143
2111.607
2108.348
2095.348
2108.348
2119.277
2122.536
2134.071
2134.071
2134.071
2125.53
2105.655
2100.726
2088.19
2066.476
2053.476
2036.226
2003.369
2003.369
2003.369
2003.369
2003.369
2000.601
2027.152
2015.335
2015.335
2049.97
2052.805
2130.979
2142.796
2186.393
2226.28
2248.524
2095.216
2248.524
2241.909
2241.909
2241.909
2221.549
2221.549
2200
2200
2200
2198.39
2198.39
2198.39
2198.39
2181.756
2181.756
2160.207
2157.71
2157.71
2194.603
2194.603
2187.822
2163.972
2163.972
2159.434
2158.778
2212.548
2212.548
2212.548
2200.125
2186.125
2174.356
2170.846
2184.846
2196.615
2209.038
2212.548
2210.965
2240.398
2240.398
2240.398
2277.639
2277.639
2277.639
2276.929
2273.949
2260.855
2252.139
2249.463
2247.182
2247.182
2247.182
2243.128
2304.708
2304.708
2304.708
2279.375
2274.819
2274.819
2244.875
2244.875
2218.375
2244.875
2333.906
2341.927
2371.872
2371.872
2371.872
2371.872
2370.156
2367.313
2352.146
2336.979
2323.521
2319.719
2306.969
2322.135
2334.885
2348.344
2352.146
2351.24
2348.896
2288.74
2288.74
2258.635
2236.135
2235.229
2231.34
2231.34
2210.34
2210.34
2210.34
2206.451
2189.493
2180.535
2180.535
2180.535
2189.493
2210.493
2214.382
2253.465
2313.622
2330.58
2403.038
2407.997
2407.997
2398.031
2403.99
2448.396
2498.049
2511.507
2318.314
2345.955
2352.205
2362.359
2542.549
2542.549
2497.549
2497.549
2497.549
2497.549
2475.604
2538.586
2534.675
2521.561
2505.961
2492.118
2491.539
2481.289
2469.975
2462.225
2457.539
2457.539
2457.539
2446.225
2446.225
2445.454
2397.754
2397.175
2396.243
2375.957
2342.657
2331.086
2215.586
2263.286
2263.864
2264.636
2265.568
2086.707
1934.021
1943.899
1961.216
2290.461
2243.736
2243.736
2236.125
2210.279
2210.279
2210.279
2210.279
2201.787
2193.809
2187.721
2171.574
2171.574
2170.614
2170.614
2235.402
2233.402
2236.742
2265.034
2292.67
2292.67
2292.67
2283.527
2283.527
2255.235
2212.598
2184.962
2184.962
2158.333
2136.818
2136.818
2134.818
2134.818
2134.818
2134.606
2123.109
2189.468
2270.194
2270.419
2270.419
2270.419
2242.597
2217.113
2207.379
2198.629
2198.629
2189.879
2189.879
2137.195
2145.672
1961.757
2145.672
2117.172
1990.844
1976.5
1951.813
2014.548
1986.048
1981.871
1912.012
1909.238
1898.835
1837.867
1837.867
1875.463
1874.763
1874.763
1874.763
1874.529
1874.529
1874.529
1874.529
1942.367
1951.992
1965.992
1966.225
1910.575
1886.908
1886.008
1886.008
1872.508
1871.833
1870.746
1870.746
1847.996
1848.649
1871.552
1884.617
1952.051
2004.223
2005.242
2006.086
1999.617
1995.984
1981.336
1881.176
1866.832
1833.145
1810.957
1805.832
1812.301
1845.988
1946.148
1951.273
1965.922
1988.109
2002.453
2006.086
1972.398
1872.238
1842.426
1833.402
1863.215
1896.902
1905.926
2006.086
2000.508
2000.508
2000.508
1996.461
1967.285
1967.285
1982.426
2009.887
2015.465
2019.512
2035.965
2065.141
2020.766
1992.266
2003.778
1946.117
1942.367
1990.963
1990.963
1949.095
2059.616
2091.065
2107.772
2172.263
2226.775
2024.341
2027.864
1858.875
1867.375
1872.931
1895.431
1903.451
1908.007
1929.951
1974.358
2364.634
2364.392
2364.634
2450.927
2441.573
2510.772
2510.772
2528.772
2538.46
2631.961
2605.892
2599.737
2588.616
2583.789
2582.906
2655.958
2703.995
2620.702
2530.25
2582.361
2587.546
2615.546
2599.478
2621.281
2632.799
2725.96
2684.335
2658.978
2658.254
2513.879
2454.254
2530.153
2529.153
2625.173
2652.481
2616.074
2617.282
2355.554
2394.404
2407.904
2408.579
2409.479
2642.62
2642.361
2642.361
2642.361
2642.361
2642.361
2671.62
2711.546
2440.392
2471.513
2471.746
2481.746
2488.346
2515.346
2437.762
2453.391
2455.383
2473.093
2476.649
2486.383
2493.302
2494.173
2496.895
2497.573
2502.411
2753.223
2851.111
2566
2582.15
2829.13
2793.796
2783.102
2766.87
2890.144
2931.606
2942.712
2869.056
2851.111
2851.111
2869.056
2770.527
2681.152
2680.902
2674.75
2674.991
2673.866
2673.866
2659.901
2635.418
2634.487
2576.918
2576.22
2626.603
2372.415
2373.468
2164.044
2164.64
2165.434
2177.346
2000.804
2019.993
2636.705
2636.705
2632.554
2632.554
2615.25
2556.844
2442.375
2383.111
2532.833
2566.611
2538.786
2542.938
2657.406
2614.737
2671.129
2687.836
2671.129
2762.589
2779.893
2783.83
2817.902
2545.202
2320.625
2380.482
2187.47
2023.409
2063.909
2078.916
1933.875
2936.536
2903.964
2900.027
2933.371
2965.942
2867.47
2850.763
2846.961
2837.608
2656.573
2639.194
2628.073
2623.353
2622.228
2597.746
2598.871
2603.591
2359.504
2381.691
2382.512
2458.314
2471.042
2474.966
2615.625
2579.692
2547.892
2538.267
2514.6
2513.925
2512.838
2499.338
2499.338
2498.438
2498.438
2498.438
2499.525
2513.025
2513.7
2569.35
2608.2
2609.1
2655.339
2678.242
2594.097
2548.71
2478.851
2468.448
2462.69
2438.302
2514.913
2494.563
2581.513
2606.713
2617.463
2537.544
2543.302
2588.69
2608.383
2594.547
2516.344
2597.29
2466.887
2451.258
2347.867
2295.113
2265.694
2208.032
2162.226
2158.476
2217.352
2273.211
2078.364
1914.283
1957.319
1960.378
1816.936
1693.054
1700.656
1707.456
1727.089
1744.644
1709.114
1709.554
2311.967
2300.055
2247.254
2225.739
2190.42
2189.807
2188.989
2138.398
2139.386
2140.205
2175.523
2176.136
2188.409
2209.924
2263.824
2246.843
2256.057
2077.947
1925.902
1794.591
1813
1817.116
2226.229
2226.229
2209.079
2226.404
2264.962
2264.962
2264.962
2264.962
2264.962
2326.633
2335.777
2353.966
2349.842
2159.314
2207.625
2042.053
2065.903
2106.403
2474.879
2448.893
2425.658
2425.063
2365.206
2356.206
2359.449
2382.684
2391.684
2417.669
2418.265
2407.318
2395.318
2395.118
2336.971
2397.213
2457.07
2465.563
2465.768
2478.121
2477.526
2490.932
2481.659
2457.72
2430.947
2427.606
2454.379
2516.049
2445.29
2454.29
2454.886
2478.121
2478.121
2478.121
2478.121
2475.21
2499.761
2502.673
2299.753
2127.272
2491.026
2491.026
2483.857
2477.548
2424.974
2393.268
2379.018
2402.667
2451.11
2465.792
2477.792
2531.958
2489.195
2496.364
2502.673
2466.168
2457.425
2399.279
2396.129
2395.55
2370.307
2347.736
2350.886
2359.629
2382.2
2382.779
2440.925
2466.168
2457.425
2434.854
2429.139
2424.454
2401.311
2393.061
2347.386
2353.1
2375.671
2398.814
2444.489
2452.739
2457.425
2466.168
2395.055
2382.702
2381.93
2378.121
2369.121
2309.265
2306.022
2280.037
2256.801
2256.206
2279.441
2288.441
2314.426
2374.283
2309.596
2310.175
2284.932
2226.786
2204.214
2201.064
2265.206
2256.206
2235.324
2201.044
2217.152
2216.333
2159.266
2158.246
2157.613
2144.957
1961.104
1981.389
1992.961
1835.622
1836.48
1702.104
1586.051
1586.511
2248.266
2218.847
2188.73
2123.777
2152.953
2181.453
2219.734
2221.797
2233.75
2301.426
2285.852
2291.913
2296.883
2318.216
2366.659
2366.659
2366.659
2342.114
2336.625
2336.625
2326.852
2355.852
2361.852
2371.625
2377.114
2401.659
2450.75
2459.66
2378.145
2359.066
2335.441
2329.863
2285.895
2355.117
2344.714
2348.101
2393.907
2417.278
2286.875
2286.875
2229.214
2176.46
2172.71
2172.71
2172.71
2172.71
2225.464
2328.855
2382.406
2397.547
2401.18
2371.447
2354.272
2381.096
2355.25
2339.765
2405.258
2476.375
2447.199
2432.059
2461.234
2488.695
2505.148
2509.195
2524.336
2307.964
2523.703
2522.684
2522.684
2503.926
2448.066
2448.066
2448.066
2378.887
2356.699
2419.657
2419.657
2409.923
2409.923
2344.274
2292.016
2261.242
2261.242
2270.976
2323.234
2118.243
1946.493
1800.506
1851.384
1866.391
1736.177
1622.948
1640.557
1658.704
1689.573
1707.72
1723.024
1772.375
1825.62
1848.556
2708.879
2698.801
2693.141
2663.234
2637.922
2587.297
2637.922
2648
2673.313
2703.219
2709.406
2715.066
2693.066
2625.391
2613.438
2607.188
2551.328
2513.047
2510.984
2505.859
2535.125
2547.464
2570.173
2343.393
2345.335
2350.158
2356.04
2165.01
2002.634
1862.916
2572.472
2572.472
2543.972
2521.069
2521.069
2515.226
2579.058
2591.017
2591.581
2362.912
2383.794
2409.779
2415.107
2432.761
2615.435
2611.685
2582.266
2536.46
2478.798
2463.169
2359.778
2229.375
2259.867
2066.164
2112.889
2116.211
1949.141
1961.891
1818.338
1840.582
1848.448
1850.497
1873.838
1908.473
1941.765
1945.765
1974.192
2031.188
2556.148
2531.602
2526.114
2520.114
2471.023
2461.25
2458.705
2399.039
2356.383
2326.477
2290.055
2284.93
2274.852
2230.477
2235.602
2245.68
2248.305
2278.211
2322.586
2365.242
2328.886
2134.813
2172.51
2175.573
2189.031
2388.034
2369.845
2369.845
2320.754
2320.754
2320.754
2311.61
2311.61
2249.939
2243.621
2319.061
2400.476
2417.149
2443.649
2452.031
2501.684
2309.247
2350.785
2527.128
2522.573
2522.573
2522.573
2520.74
2515.184
2576.118
2576.118
2576.118
2372.74
2199.125
2203.125
2208.003
2057.457
2058.957
1927.535
1811.883
1825.963
2599.304
2599.304
2641.474
2613.327
2571.563
2569.092
2528.945
2524.121
2552.268
2604.146
2613.361
2615.761
2649.061
2688.061
2692.746
2480.161
2678.904
2675.754
2678.904
2692.746
2666.071
2662.921
2714.419
2741.243
2768.702
2771.945
2771.739
2763.246
2750.893
2691.037
2681.551
2553.081
2550.61
2522.463
2488.184
2522.22
2522.22
2517.25
2522.22
2565.25
2567.795
2577.568
2362.771
2181.019
2205.558
2240.558
2639.182
2590.739
2566.193
2560.133
2615.449
2605.887
2600.762
2625.449
2634.473
2644.035
2669.348
2674.473
2445.232
2450.946
2665.582
2662.137
2677.277
2680.723
2636.348
2631.223
2631.223
2631.223
2588.566
2578.488
2575.863
2545.957
2601.17
2606.14
2563.768
2573.254
2613.401
2579.304
2606.646
2609.046
2605.896
2592.054
2387.418
2400.168
2578.554
2453.754
2484.158
2474.673
2544.693
2503.33
2500.784
2542.512
2324.582
2141.063
1984.399
1849.099
1731.072
1734.561
1630.488
1538.196
1540.127
1570.983
1571.366
1487.185
1488.953
1518.766
1522.301
1547.426
1550.661
1471.814
1483.847
1491.119
1535.331
1461.04
1466.827
2826.836
2826.836
2584.536
2609.643
2629.929
2663.229
2665.686
2669.386
2672.386
2675.214
2706.179
2714.8
2725.729
2728.186
2730.643
2741.571
2954.219
2928.133
2954.219
2907.727
2920.727
2934.636
2900.897
2942.662
2704.068
2715.419
2511.763
2517.856
2583.069
2585.178
2594.366
2601.584
2619.334
2653.834
2656.459
2656.634
2661.997
2675.722
2681.816
2494.712
2332.014
2386.311
2388.785
2389.479
2246.11
2248.848
2252.47
2271.55
2273.27
2291.542
2164.234
2169.581
2169.711
3251.337
3251.337
3251.337
3226.003
3136.972
3123.514
3166.032
3166.032
3212.757
3173.167
2929.077
2719.857
2796.17
2817.884
2820.652
2832.188
2845.259
2862.164
2880.164
2912.476
2718.311
2731.65
3414.563
3410.007
3410.007
3410.007
3410.007
3410.007
3410.007
3410.007
3356.223
3393.115
3418.98
3427.696
3368.164
3372.48
3125.713
3127.762
3132.811
3140.128
2926.028
2872.206
2872.361
2692.839
