8.481
2726.589
2728.651
2761.956
2763.747
2769.997
2607.056
2462.22
2332.629
2215.998
2110.474
2151.879
2054.066
1964.759
1977.495
1983.038
1995.774
1912.616
1912.898
1918.731
1928.509
1937.824
1861.331
1863.035
1869.074
1871.423
1800.356
1734.489
1745.206
1749.581
1687.831
1697.978
1640.092
1645.419
1646.74
1648.295
1593.956
1596.132
1592.992
1542.687
1550.097
1555.197
1507.589
1462.809
1476.74
1479.153
1480.95
1481.151
1438.425
1439.019
1441.627
1452.048
1452.683
1411.953
1373.445
1381.736
1385.645
1385.83
1387.102
1395.393
3743.738
3743.738
3743.738
3726.567
3724.957
3720.079
3720.079
3720.079
3716.079
3733.25
3738.128
3739.738
3743.738
3753.067
3692.875
3730.938
3482.208
3264.57
3708.152
3706.152
3672.342
3639.842
3720.753
3716.753
3688.326
3688.326
3696.192
3444.179
3224.338
3030.878
2859.318
2860.903
2707.641
2569.964
2445.611
2448.95
2456.764
2343.375
2358.352
2402.165
2408.165
2303.462
2311.418
2215.109
2215.401
2215.776
2216.229
2127.58
2181.48
2182.845
2183.725
2099.736
2128.117
2148.612
2149.689
2167.381
2168.463
2191.38
2110.218
2113.995
2122.415
4082.991
4080.223
4046.723
4024.009
3947.696
3943.446
3940.188
3942.955
3680.092
3683.133
3452.938
3461.896
3258.255
3077.241
3077.37
2915.404
2929.263
2782.8
2650.286
2655.405
2534.705
2424.5
2438.326
2336.729
2346.201
2354.681
2364.153
2269.587
2273.203
2185.772
2186.032
2105.068
2144.637
2068.043
1996.731
1995.518
1996.643
1997.807
4078.558
3812.565
3579.143
3372.654
3376.779
3192.591
3208.273
3042.328
3043.776
2894.082
4067.526
3802.253
3822.079
3830.688
3596.156
3597.87
3390.3
3205.375
3215.357
3216.557
3222.043
3055.386
3055.735
3056.252
3061.528
4120.608
4125.259
3856.22
4122.878
4141.715
3871.603
3634.566
3646.816
3436.423
3445.25
3257.327
3088.845
3091.205
2939.178
2941.473
2803.592
4154.416
4129.346
4129.183
4129.183
4107.471
4100.494
4105.483
3837.734
3861.168
3881.465
3881.617
3882.269
3644.579
3650.702
3440.084
3457.623
3472.815
3486.469
3296.298
4216.195
4216.195
4216.195
4216.195
4216.195
4216.195
4214.241
4206.741
4211.73
3937.052
3696.008
3699.355
3705.477
3725.008
3510.103
3510.68
3319.189
3147.506
2992.711
2994.834
3007.227
2866.264
2737.924
2620.584
2512.889
2413.696
4261.855
3983.908
3984.348
3996.217
4273.023
3994.348
3996.217
3751.551
3779.714
3789.082
3570.481
3591.322
3593.813
3397.786
3222.039
3063.578
4314.445
4033.068
4297.933
4319.645
4311.302
4030.13
4030.783
4037.304
4054.913
4055.353
4335.273
4052.538
3804.423
4221.692
4184.017
4161.831
4147.872
4025.779
4025.779
3984.209
3977.192
3929.863
3673.568
3708.785
3481.717
3280.849
3101.893
2941.45
2796.789
2665.689
2546.33
2437.202
2337.043
2244.791
3956.863
3966.073
3707.416
3480.431
3279.637
3282.269
3103.236
3106.218
3106.345
3108.145
2947.379
2802.426
3959.023
3981.279
3721.63
3493.776
3292.212
3112.636
3976.291
3947.802
3906.233
3869.055
3843.985
3838.317
3827.049
3817.84
3855.017
3880.087
3891.355
3896.343
3924.831
3966.401
3972.07
3981.279
3721.63
3729.946
3732.921
3736.867
3741.367
3760.47
3530.237
3326.57
3329.06
4025.84
4034.183
4028.515
4046.887
4027.474
4008.637
4025.148
4015.172
4034.009
4056.648
3792.084
3840.209
3605.094
3397.108
3404.464
3408.31
3421.425
3423.041
3437.041
4134.235
4135.77
4139.922
4139.922
3869.927
3889.03
3650.926
3440.296
3252.643
3256.543
3088.101
2936.227
4144.91
3874.59
3637.37
4137.892
3868.03
4099.067
3831.736
3597.14
3389.613
3204.725
3038.963
2889.506
2891.227
2892.949
2757.342
2633.879
2634.8
2521.88
2523.08
2419.392
2323.89
2235.641
4107.34
4096.073
4096.073
3828.938
3594.513
3387.137
4035.41
4043.753
4057.712
4084.817
4087.52
4026.858
4036.276
4045.695
3781.845
3550.304
3345.478
3347.498
4047.666
3783.688
4038.77
4037.334
4067.735
3802.448
4067.735
4073.404
3807.747
3574.62
4068.799
4065.788
4098.509
4087.834
3821.236
3836.541
3837.883
3846.198
3848.481
4116.98
3848.481
3852.981
3617.084
3408.406
3411.56
3423.103
3430.459
3432.695
3447.887
4168.779
4157.058
3885.946
3888.228
3650.173
3439.587
4159.5
4143.64
3873.402
3636.255
4122.43
3853.576
4101.994
3834.473
4101.523
3834.033
4007.512
4028.721
4019.512
3757.37
3770.641
3539.786
3335.567
3362.625
3376.558
4080.023
4087.523
3820.946
4026.86
4033.878
3770.799
4033.878
3770.799
3539.934
3543.281
4005.599
4005.599
4006.358
3745.073
3749.378
3751.212
4012.297
4012.297
3992.238
3996.89
3999.901
3981.529
3956.326
3958.288
3952.619
3694.84
3927.416
3908.578
3653.671
3908.578
3924.439
3920.227
3920.227
3664.56
3920.227
3920.227
3920.715
3936.576
3943.692
3964.901
3955.134
3697.19
3700.755
3474.179
3958.948
3971.715
3712.69
3721.005
3980.61
3972.267
3972.267
3972.965
3713.859
3729.609
3735.505
3935.459
3936.07
3936.07
3938.372
3951.07
3951.07
3913.892
3913.892
3914.651
3900.453
3902.407
3906.628
3933.733
3677.185
3452.051
3933.733
3931.029
3928.587
3939.855
3930.087
3941.355
3938.172
3954.032
3953.561
3695.72
3469.452
3934.724
3912.084
3918.799
3928.567
3933.555
3677.019
3927.887
3911.375
3656.285
3909.375
3913.189
3657.981
3434.023
3235.906
3244.156
3920.863
3920.166
3920.166
3920.166
3664.503
3920.166
3664.503
3440.145
3918.631
3898.195
3643.965
3420.865
3426.401
3228.724
3052.611
3829.965
3825.314
3575.837
3818.337
3569.315
3572.359
3821.593
3859.267
3607.576
3852.25
3872.686
3620.12
3622.935
3875.698
3873.744
3857.884
3857.884
3857.884
3852.895
3852.895
3844.349
3593.63
3844.349
3839.698
3589.283
3369.531
3175.135
3175.538
3837.483
3837.483
3587.212
3591.149
3595.497
3846.346
3859.113
3859.113
3857.113
3856.416
3856.416
3854.113
3602.758
3853.951
3854.709
3780.172
3728.689
3485.514
3492.524
3520.943
3766.59
3766.119
3749.608
3505.068
3747.227
3502.842
3715.666
3716.363
3718.666
3476.144
3263.319
3685.642
3655.241
3657.544
3664.259
3425.285
3431.182
3221.11
3035.276
3670.567
3663.067
3710.395
3707.14
3706.977
3465.217
3253.061
3065.385
3067
3708.93
3713.535
3713.535
3736.174
3736.174
3736.174
3694.605
3702.105
3699.093
3699.093
3721.733
3721.733
3721.733
3721.733
3731.709
3488.337
3731.709
3488.337
3704.605
3463
3464.834
3706.567
3708.869
3708.869
3719.544
3719.544
3719.544
3719.544
3720.98
3731.654
3488.285
3504.72
3742.119
3773.68
3784.948
3784.948
3784.948
3789.169
3756.448
3756.448
3511.462
3756.448
3511.462
3751.797
3723.308
3719.494
3717.959
3709.064
3671.887
3671.887
3671.887
3655.515
3417.111
3207.901
3211.247
3215.329
3029.829
2864.566
2865.766
2717.537
2583.887
3665.515
3426.459
3435.807
3672.331
3672.331
3675.035
3435.359
3673.035
3675.416
3675.578
3677.015
3681.666
3681.666
3713.41
3724.311
3740.823
3496.856
3497.008
3740.985
3738.282
3717.073
3675.503
3675.503
3637.471
3626.203
3551.666
3572.875
3575.578
3613.61
3377.94
3171.128
2988.178
2825.186
2833.995
3587.701
3574.933
3622.262
3622.89
3636.849
3634.547
3397.511
3607.442
3620.209
3384.109
3606.25
3606.25
3622.762
3674.244
3715.814
3715.814
3473.478
3715.814
3473.478
3711.663
3698.895
3698.895
3700.858
3459.497
3247.691
3587.276
3353.323
3355.149
3357.965
3152.375
3592.078
3592.241
3357.965
3574.66
3606.753
3602.939
3602.939
3600.497
3365.682
3159.62
3597.314
3592.326
3602.093
3601.605
3594.628
3613.465
3611.93
3613.93
3378.239
3171.408
3185.776
3630.302
3393.543
3185.776
3192.02
3637.419
3400.196
3410.386
3648.32
3648.32
3410.386
3645.878
3655.087
3646.192
3667.904
3667.904
3428.693
3667.433
3667.433
3660.718
3665.532
3665.532
3663.57
3663.57
3424.641
3214.969
3642.36
3642.198
3642.198
3600.628
3610.047
3613.86
3613.86
3613.86
3618.012
3618.012
3618.012
3382.054
3174.99
3610.895
3610.895
3610.895
3375.402
3606.081
3609.895
3609.895
3374.467
3167.867
3602.919
3607.07
3607.07
3371.826
3585.358
3579.049
3579.049
3601.235
3580.799
3564.427
3543.991
3538.323
3516.61
3514.047
3492.837
3514.047
3284.87
3083.755
3085.51
3483.953
3483.953
3484.712
3503.549
3513.317
3284.188
3500.549
3521.096
3489.003
3489.003
3261.459
3467.794
3465.352
3239.351
3240.003
3041.635
3457.154
3453.34
3453.34
3471.712
3475.933
3463.166
3483.224
3256.057
3480.041
3471.145
3473.587
3482.483
3504.195
3275.66
3492.927
3492.927
3471.215
3468.203
3447.767
3435.523
3446.791
3222
3024.735
2850.231
3429.209
3451.395
3471.831
3469.529
3467.529
3470.541
3463.826
3463.826
3468.814
3242.587
3468.814
3468.814
3471.116
3244.739
3250.636
3477.424
3486.843
3491.055
3491.055
3492.59
3493.218
3504.119
3275.59
3452.637
3443.427
3423.369
3423.369
3423.84
3425.802
3202.38
3006.316
3025.786
3426.779
3426.779
3428.733
3407.523
3407.523
3407.523
3414.64
3414.64
3405.744
3403.744
3424.953
3424.953
3420.14
3197.087
3409.465
3409.465
3187.109
3192.408
3198.685
3200.027
3004.107
3022.041
3026.418
3448.709
3496.038
3493.026
3509.538
3280.655
3509.538
3280.655
3509.538
3523.735
3532.631
3529.375
3527.422
3297.372
3095.492
3525.041
3524.282
3524.282
3524.282
3525.041
3502.855
3496.547
3495.012
3513.384
3513.384
3284.25
3488.18
3260.69
3061.056
3466.971
3240.864
3250.212
3250.921
3477.73
3445.009
3445.009
3440.788
3432.445
3432.445
3394.77
3173.372
3177.677
3399.375
3399.375
3409.352
3409.352
3386.712
3382.898
3405.084
3183.014
3193.204
3415.375
3415.212
3448.235
3450.677
3225.633
3234.764
3251.198
3478.026
3251.198
3478.026
3503.23
3503.23
3502.759
3502.759
3509.474
3502.497
3513.172
3517.384
3517.384
3517.384
3517.384
3516.686
3534.267
3538.081
3507.68
3496.413
3268.386
3485.145
3472.448
3245.984
3047.25
3047.393
2871.582
2883.125
2890.192
2904.731
3512.698
3512.698
3283.609
3285.834
3514.59
3512.637
3283.552
3082.518
3512.637
3508.823
3508.823
3569.485
3336.693
3569.015
3585.387
3583.433
3349.731
3578.445
3574.224
3341.122
3558.363
3544.166
3542.203
3540.767
3545.372
3562.953
3562.953
3562.953
3552.052
3562.953
3570.07
3572.512
3569.5
3567.058
3550.209
3517.186
3519.628
3536.477
3305.837
3536.477
3536.477
3305.837
3311.734
3330.837
3558.616
3548.616
3317.185
3352.402
3375.962
3387.897
3624.262
3646.448
3646.448
3639.331
3643.145
3650.645
3659.192
3667.535
3428.348
3667.535
3666.837
3650.465
3651.224
3642.328
3640.375
3642.337
3404.793
3196.337
3203.658
3645.692
3641.48
3641.48
3403.992
3195.584
3609.919
3607.616
3607.453
3616.349
3613.166
3613.166
3613.166
3377.524
3603.398
3570.375
3550.962
3551.66
3553.622
3562.517
3560.215
3560.378
3592.122
3587.308
3353.353
3371.5
3165.082
3176.224
3619.419
3624.023
3387.674
3398.207
3415.38
3206.276
3531.57
3499.826
3271.576
3071.276
2894.087
2897.933
3500.326
3272.043
3500.326
3527.43
3532.081
3513.709
3557.663
3535.407
3533.026
3532.267
3301.902
3532.267
3534.267
3534.267
3532.831
3520.064
3517.5
3516.872
3511.884
3509.922
3506.433
3505.945
3498.927
3511.695
3518.712
3519.201
3519.828
3290.274
3292.109
3293.451
3091.811
3096.189
3511.703
3495.192
3485.773
3483.07
3472.395
3245.935
3472.395
3447.326
3443.512
3438.698
3438.698
3427.797
3422.808
3348.27
3348.898
3344.084
3346.788
3363.299
3143.954
3154.144
3158.644
3162.209
2968.605
2977.972
3391.968
3391.27
3390.799
3390.799
3390.799
3399.695
3399.695
3401.695
3402.392
3402.392
3180.497
2985.773
2813.517
3402.392
3398.172
3398.172
3176.552
3393.567
3393.567
3377.706
3380.89
3160.397
3380.89
3380.89
3380.89
3385.11
3385.11
3406.32
3406.32
3417.221
3539.314
3539.477
3528.802
3496.081
3496.081
3496.081
3487.738
3443.785
3537.797
3525.029
3525.64
3295.707
3093.929
3523.337
3523.337
3541.709
3541.709
3541.709
3524.86
3524.86
3524.86
3524.86
3524.86
3524.86
3524.86
3487.186
3487.186
3487.186
3483.372
3478.384
3478.384
3464.424
3464.424
3464.587
3464.099
3472.442
3465.424
3465.895
3469.078
3450.706
3455.311
3475.747
3477.747
3477.747
3485.247
3496.515
3500.003
3500.003
3500.003
3271.742
3071.431
3484.142
3482.18
3480.218
3432.89
3493.552
3493.552
3265.712
3266.299
3270.179
3283.228
3291.543
3504.674
3494.698
3505.965
3493.267
3492.57
3492.57
3492.57
3498.878
3496.436
3502.744
3502.744
3505.047
3494.372
3494.372
3494.372
3266.478
3268.304
3068.204
3496.326
3496.326
3494.372
3501.488
3273.13
3292.337
3522.035
3508.076
3508.076
3508.076
3279.288
3078.515
3087.27
3518.052
3495.797
3500.61
3272.31
3500.61
3484.238
3485.773
3502.622
3522.035
3525.218
3524.459
3294.603
3524.459
3538.419
3538.419
3545.919
3564.756
3577.523
3591.721
3613.433
3613.433
3627.392
3616.491
3623.468
3623.468
3623.468
3626.172
3626.172
3389.682
3399.872
3408.188
3409.622
3200.87
3016.204
3647.503
3647.503
3409.622
3412.438
3203.513
3206.37
3021.387
3653.77
3642.503
3404.948
3440.166
3680.177
3440.166
3461.329
3702.817
3702.817
3461.329
3683.98
3443.72
3683.98
3443.72
3683.98
3694.881
3678.509
3677.073
3660.561
3659.125
3638.578
3647.788
3647.788
3645.834
3645.834
3649.648
3629.212
3629.212
3629.212
3612.282
3619.259
3633.456
3658.66
3660.66
3421.921
3212.416
3640.224
3645.892
3645.892
3649.076
3669.512
3674.326
3434.696
3671.622
3662.413
3423.56
3427.125
3217.301
3031.688
3661.576
3678.087
3438.212
3440.438
3229.798
3231.145
3677.015
3675.578
3707.672
3718.346
3725.323
3728.506
3726.552
3483.516
3719.436
3744.843
3740.238
3740.238
3740.238
3496.31
3740.238
3496.31
3525.813
3771.799
3764.299
3518.802
3521.329
3523.163
3768.965
3764.744
3762.442
3755.727
3755.727
3748.61
3504.136
3508.082
3531.641
3551.467
3799.244
3777.058
3793.57
3777.709
3763.75
3757.035
3756.407
3756.407
3753.703
3508.897
3747.395
3503
3512.326
3542.913
3729.43
3687.86
3685.419
3685.419
3681.605
3441.5
3465.25
3684.372
3684.372
3677.657
3630.328
3625.677
3618.561
3618.561
3611.846
3593.009
3574.637
3570.823
3575.474
3579.288
3616.465
3623.581
3630.297
3649.134
3667.506
3650.994
3650.235
3412.177
3639.334
3401.986
3410.302
3414.247
3205.212
3020.296
3025.512
3026.139
3659.517
3656.506
3674.087
3674.25
3676.25
3696.686
3680.826
3691.5
3450.75
3691.5
3691.5
3689.965
3689.965
3689.965
3689.965
3685.314
3685.314
3681.5
3681.5
3441.402
3230.704
3232.051
3236.133
3239.48
3052.587
2886.082
2736.802
2602.205
3691.5
3693.5
3689.686
3699.105
3690.209
3449.543
3673.36
3669.547
3659.779
3637.593
3637.593
3659.305
3660.003
3667.503
3672.154
3677.142
3674.701
3669.712
3430.383
3433.359
3453.185
3455.712
3244.138
3056.976
3687.041
3654.32
3691.497
3692.125
3692.125
3692.125
3714.311
3700.352
3700.515
3686.317
3699.015
3711.712
3711.712
3712.183
3709.741
3708.983
3714.651
3714.651
3705.233
3705.233
3463.587
3251.531
3705.233
3698.517
3700.898
3459.535
3698.456
3707.666
3724.038
3481.166
3485.103
3486.929
3730.203
3748.576
3726.39
3726.39
3731.378
3734.39
3734.39
3744.157
3724.099
3746.285
3741.634
3741.634
3738.622
3729.203
3728.506
3739.18
3495.321
3739.18
3495.321
3530.872
3777.212
3783.52
3536.769
3783.52
3536.769
3783.52
3783.52
3536.769
3783.52
3536.769
3783.52
3773.544
3769.392
3769.392
3767.43
3784.36
3771.593
3771.593
3784.291
3781.587
3785.076
3783.113
3805.299
3805.299
3805.299
3794.032
3794.032
3794.032
3793.869
3824.27
3574.861
3797.166
3549.524
3797.166
3797.166
3791.497
3786.892
3794.009
3790.997
3790.997
3757.974
3757.974
3512.889
3517.552
3541.302
3549.101
3562.372
3773.235
3810.91
3562.372
3583.535
3829.337
3829.337
3849.773
3829.337
3826.895
3577.315
3826.733
3817.523
3568.554
3817.523
3842.93
3820.744
3820.744
3822.18
3572.908
3354.158
3160.649
3728.169
3728.169
3485.027
3728.169
3723.517
3480.679
3721.564
3721.564
3719.262
3718.503
3750.064
3505.495
3750.064
3749.593
3738.326
3743.14
3499.022
3501.247
3286.885
3097.257
3098.873
3104.425
3138.8
3793.797
3786.82
3786.82
3775.919
3775.919
3775.919
3797.128
3797.128
3822.198
3822.198
3822.198
3819.494
3570.397
3818.884
3569.826
3351.265
3157.923
3814.663
3814.663
3817.674
3821.826
3572.576
3821.826
3819.826
3819.826
3819.663
3840.209
3840.209
3840.209
3840.209
3819
3819
3816.297
3816.297
3816.297
3816.297
3778.265
3766.997
3785.834
3538.932
3322.263
3323.985
3333.872
3790.169
3790.169
3778.901
3775.718
3775.718
3529.476
3766.823
3521.16
3754.055
3772.427
3772.427
3526.399
3527.109
3765.686
3748.105
3748.105
3762.302
3763.837
3756.337
3765.233
3777.93
3777.767
3775.767
3775.767
3779.023
3779.023
3769.047
3769.047
3523.239
3769.047
3791.302
3791.302
3807.674
3797.907
3797.907
3750.578
3767.09
3756.416
3765.625
3781.997
3777.183
3530.845
3539.454
3322.753
3131.055
3772.433
3781.642
3535.014
3554.117
3554.769
3571.204
3352.559
3818.055
3569.052
3586.226
3588.508
3832.561
3844.805
3823.596
3823.596
3834.863
3834.863
3809.66
3809.66
3813.872
3813.872
3565.141
3813.872
3565.141
3805.529
3808.712
3812.933
3564.264
3576.198
3584.807
3834.151
3834.151
3848.349
3848.349
3597.37
3845.093
3827.512
3577.891
3358.837
3827.512
3825.549
3839.747
3839.747
3833.439
3583.432
3364.038
3373.406
3178.786
3825.741
3576.236
3596.063
3603.861
3824.892
3833.788
3833.788
3829.974
3580.193
3581.535
3362.258
3823.91
3821.91
3821.91
3821.91
3829.41
3811.038
3811.038
3843.131
3851.474
3860.369
3860.369
3860.369
3871.044
3843.939
3821.299
3851.701
3600.503
3851.701
3861.701
3810.218
3805.567
3799.259
3797.259
3793.445
3546.046
3565.149
3782.32
3789.035
3789.035
3780.14
3533.609
3763.628
3518.174
3743.192
3738.378
3789.86
3785.709
3769.198
3771.151
3812.721
3791.512
3791.512
3791.512
3791.512
3790.076
3827.75
3827.75
3846.122
3595.288
3375.168
3839.006
3839.006
3836.625
3911.163
3656.087
3904.186
3896.686
3642.554
3896.058
3903.558
3881.846
3881.148
3864.637
3612.595
3853.735
3865.98
3868.991
3616.666
3859.782
3859.782
3881.968
3881.968
3881.968
3875.66
3622.899
3843.567
3805.892
3816.567
3806.567
3858.049
3862.701
3860.701
3870.119
3865.907
3865.907
3613.783
3845.36
3832.593
3835.297
3837.677
3847.096
3847.096
3853.811
3836.23
3818.648
3818.648
3812.34
3793.503
3786.387
3824.061
3826.503
3837.77
3837.77
3835.468
3835.468
3585.329
3830.863
3830.863
3832.817
3582.851
3363.492
3811.105
3793.523
3801.023
3801.023
3809.919
3807.215
3802.61
3815.308
3810.32
3807.137
3558.845
3781.933
3535.285
3537.111
3783.887
3783.887
3783.887
3796.131
3796.131
3796.131
3548.557
3795.66
3795.66
3548.117
3554.677
3802.677
3802.677
3802.677
3822.735
3818.131
3818.131
3821.945
3843.657
3843.82
3864.256
3845.884
3845.721
3843.017
3839.203
3588.821
3369.097
3377.852
3399.969
3203.817
3874.384
3885.651
3885.651
3885.651
3872.953
3872.953
3620.37
3635.674
3889.326
3903.285
3903.285
3920.134
3664.473
3664.929
3685.226
3693.834
3951.544
3962.218
3955.102
3955.102
3697.16
3470.804
3953.567
3695.726
3952.032
3942.613
3685.486
3924.241
3668.313
3677.117
3933.66
3951.241
3951.241
3693.552
3951.241
3940.567
3943.009
3685.856
3460.191
3260.565
3942.846
3944.799
3687.53
3697.72
3471.329
3950.032
3950.791
3953.802
3953.802
3956.105
3981.512
3721.848
3731.826
3987.198
3978.855
3719.364
3491.648
3290.207
3110.741
3977.32
3717.929
3951.913
3926.506
3908.924
3908.924
3908.924
3901.424
3646.984
3651.332
3653.484
3904.89
3904.89
3650.223
3904.89
3904.89
3904.89
3888.517
3906.89
3911.11
3911.11
3922.378
3933.052
3933.052
3939.767
3936.584
3911.381
3916.195
3916.892
3916.195
3660.791
3676.226
3932.706
3943.608
3943.608
3686.416
3460.717
3475.503
3951.561
3934.712
3934.712
3924.735
3922.773
3911.872
3934.128
3934.128
3911.942
3949.119
3949.119
3963.317
3704.84
3953.317
3949.096
3949.096
3691.546
3917.003
3917.474
3917.474
3917.474
3906.799
3938.892
3935.404
3678.747
3453.518
3455.24
3924.669
3924.669
3915.25
3659.908
3911.038
3918.154
3920.456
3664.774
3688.334
3945.032
3946.468
3952.776
3959.491
3961.491
3952.596
3694.818
3705.351
3963.863
3994.265
3973.055
3973.753
3964.858
3706.28
3479.365
3961.674
3961.512
3703.152
3958.5
3963.488
3964.924
3960.273
3960.273
3966.581
3966.581
3922.628
3919.372
3919.372
3919.372
3919.372
3919.372
3936.953
3933.14
3921.872
3921.872
3919.919
3921.355
3896.151
3896.151
3902.459
3647.951
3901.701
3647.242
3423.941
3452.656
3933.663
3954.099
3954.099
3972.936
3972.936
3972.936
3974.898
3991.41
3731.101
3502.666
3504.013
3526.013
4016.578
4037.015
3773.731
4036.852
4014.596
4014.596
4012.215
4015.398
3983.654
3963.218
3950.52
3950.52
3950.52
3692.878
3950.52
3692.878
3928.334
3672.139
3909.962
3909.962
3909.962
3905.148
3907.529
3907.529
3909.483
3912.666
3908.445
3906.445
3651.677
3906.445
3897.898
3893.677
3861.584
3840.375
3840.375
3842.817
3831.916
3831.916
3854.172
3863.381
3840.741
3590.258
3609.465
3861.288
3861.288
3852.078
3843.532
3829.573
3829.573
3829.573
3579.818
3822.073
3572.807
3590.954
3608.128
3854.189
3847.881
3847.881
3852.093
3850.558
3850.558
3850.558
3845.907
3845.907
3842.093
3842.093
3842.093
3842.093
3858.465
3862.279
3871.174
3618.707
3397.153
3201.163
3231.906
3233.175
3237.022
3900.578
3937.756
3969.5
3969.5
3931.826
3933.788
3930.776
3947.625
3938.73
3950.974
3958.09
3960.044
3948.776
3942.468
3980.142
3965.945
3968.387
4006.061
4012.369
4022.346
4005.834
4002.651
4001.892
4001.892
3989.125
3956.404
3956.875
3966.294
3966.294
3957.951
3956.416
3956.416
3969.183
3710.323
3733.883
3505.278
3994.387
3994.387
3733.883
3994.387
3985.491
3969.119
3978.328
3718.872
3726.671
3743.106
3746.671
3977.666
4003.073
4001.119
3996.968
3999.41
3996.227
3996.227
3735.603
3994.791
3995.488
3734.913
