8.481
3995.488
3734.913
3741.924
3744.451
3995.017
3734.473
3736.698
3994.215
3994.974
3734.432
3743.041
3996.683
3976.247
3967.038
3967.038
3708.318
3481.278
3280.435
3285.123
3105.934
3953.869
3970.381
3950.968
3693.296
3467.176
3467.712
3475.212
3949.224
3949.387
3935.189
3956.398
3942.201
3967.27
3964.259
3966.962
3708.247
3966.962
3976.73
3717.378
3966.962
3968.497
3950.125
3933.753
3941.253
3951.253
3942.91
3922.474
3666.66
3670.606
3673.582
3917.11
3856.448
3856.448
3856.448
3863.424
3842.215
3848.93
3850.465
3882.026
3882.515
3629.307
3407.105
3210.541
3882.515
3860.802
3861.273
3609.451
3388.464
3839.087
3855.459
3844.192
3848.404
3850.706
3599.573
3379.191
3850.706
3728.613
3728.613
3728.613
3731.797
3488.418
3489.071
3722.517
3760.549
3760.549
3515.296
3758.549
3774.41
3756.038
3756.038
3751.887
3741.212
3741.212
3758.794
3513.655
3758.794
3758.166
3789.727
3789.727
3542.571
3325.679
3779.052
3532.592
3769.843
3769.843
3523.984
3760.634
3770.401
3756.442
3763.459
3779.32
3777.785
3752.378
3755.561
3751.34
3749.387
3504.861
3290.278
3100.454
3727.201
3484.122
3727.201
3731.422
3742.096
3741.337
3751.314
3751.314
3751.314
3742.419
3723.581
3730.698
3708.058
3724.57
3724.57
3713.895
3688.488
3705.337
3705.337
3702.154
3702.154
3693.259
3656.081
3656.081
3659.265
3697.297
3456.168
3697.297
3714.227
3713.738
3713.738
3713.267
3692.058
3692.058
3692.058
3713.267
3471.098
3258.582
3696.756
3455.663
3472.837
3483.37
3719.68
3729.68
3729.68
3727.68
3725.68
3688.006
3688.006
3688.006
3708.442
3699.233
3699.991
3710.892
3685.823
3685.823
3685.823
3647.791
3409.891
3647.093
3640.116
3402.717
3426.152
3436.342
3451.647
3671.913
3661.012
3683.198
3683.36
3443.141
3232.337
3683.36
3443.141
3683.36
3675.86
3670.872
3670.872
3431.467
3442
3231.265
3681.512
3441.413
3230.714
3681.512
3662.099
3423.266
3213.679
3228.536
3666.331
3635.93
3610.727
3627.576
3607.14
3645.172
3640.951
3640.951
3636.299
3627.956
3617.055
3602.858
3367.889
3602.858
3603.328
3612.747
3590.561
3611.77
3601.77
3599.39
3586.692
3586.855
3603.785
3634.186
3634.657
3635.416
3398.323
3190.263
3208.875
3209.288
3229.156
3679.735
3439.753
3679.735
3439.753
3668.468
3690.654
3690.654
3693.91
3453.003
3693.91
3691.206
3688.904
3689.532
3707.904
3701.596
3684.666
3444.361
3450.921
3690.247
3690.247
3449.579
3687.866
3673.669
3434.082
3434.234
3671.39
3676.041
3676.041
3436.299
3650.837
3663.535
3424.609
3214.939
3223.02
3651.032
3651.032
3651.032
3412.921
3434.084
3223.834
3225.556
3227.577
3673.724
3671.762
3432.299
3434.696
3672.363
3630.794
3630.794
3394.003
3186.207
3630.794
3394.003
3186.207
3002.387
3614.282
3597.91
3597.91
3585.212
3351.394
3582.91
3583.669
3349.951
3561.956
3572.631
3603.032
3586.183
3595.602
3593.648
3593.648
3591.686
3581.012
3576.198
3608.291
3372.967
3608.291
3608.291
3601.273
3366.408
3160.301
3601.273
3563.599
3595.692
3586.273
3576.855
3576.855
3602.262
3583.424
3571.18
3338.277
3342.223
3568.285
3578.959
3574.145
3565.25
3565.25
3574.145
3341.049
3352.918
3147.638
3580.535
3641.198
3643.901
3569.363
3569.363
3567.41
3578.311
3577.552
3578.988
3600.198
3600.895
3598.453
3601.465
3366.587
3390.147
3426.44
3665.494
3666.105
3645.558
3666.105
3666.733
3666.733
3669.436
3671.817
3432.351
3222.207
3222.819
3229.064
3679.631
3690.305
3669.869
3430.53
3657.625
3627.224
3617.247
3621.061
3599.852
3365.079
3159.054
3598.416
3363.736
3598.416
3597.718
3597.718
3593.067
3593.067
3593.067
3593.067
3561.506
3560.808
3560.808
3560.808
3560.645
3540.209
3540.209
3537.198
3520.349
3513.634
3497.122
3471.715
3471.715
3460.448
3418.878
3387.317
3387.317
3387.317
3350.14
3346.326
3337.983
3320.401
3320.401
3282.727
3261.517
3239.805
3239.642
3232.666
3232.666
3212.23
3212.23
3201.555
3201.555
3185.044
3166.672
3166.672
3146.235
3145.538
3127.166
3127.166
3127.166
3127.166
3116.491
3104.247
3104.247
3101.544
3094.828
3083.561
3083.561
3083.09
3083.09
3071.823
3034.645
3034.645
3034.645
3034.645
3030.831
3028.39
3028.39
3019.18
3015.997
3015.997
2998.416
2998.416
2998.416
2992.108
2983.212
2983.212
2962.776
2962.776
2930.055
2930.055
2930.055
2930.055
2930.055
2920.055
2920.055
2920.055
2917.613
2917.613
2905.369
2903.067
2884.695
2874.718
2870.506
2856.547
2849.831
2844.843
2844.843
2844.843
2824.407
2824.407
2799.337
2785.14
2775.372
2768.256
2761.948
2754.448
2744.448
2739.797
2739.797
2739.326
2739.326
2721.744
2763.762
2711.054
2711.054
2701.625
2700.848
2700.848
2700.848
2700.848
2698.848
2695.589
2675.054
2675.054
2675.054
2675.054
2675.054
2661.982
2659.625
2643.387
2624.101
2622.631
2620.131
2594.119
2594.119
2587.244
2587.244
2587.244
2582.482
2578.577
2561.815
2560.244
2560.244
2522.182
2513.074
2514.646
2543.813
2595.375
2422.35
2457.875
2461.519
2470.019
2485.664
2490.108
2667.973
2661.515
2661.515
2661.515
2641.64
2630.479
2623.604
2605.604
2603.167
2599.908
2599.908
2596.649
2596.649
2596.649
2594.211
2588.408
2588.408
2587.926
2535.217
2535.217
2496.646
2496.646
2496.021
2496.021
2479.259
2471.58
2457.045
2454.545
2437.211
2435.64
2414.604
2403.676
2403.676
2403.176
2385.926
2385.301
2375.658
2342.801
2342.318
2337.997
2337.997
2337.997
2337.997
2337.997
2336.426
2332.521
2332.521
2306.717
2275.592
2272.509
2272.509
2210.402
2208.402
2197.473
2193.152
2244.595
2226.155
2216.277
2216.277
2215.546
2171.948
2160.131
2133.838
2128.607
2098.729
2059.738
2050.079
2044.134
2074.012
2085.829
2095.488
1952.614
1977.114
1850.915
1855.479
1744.15
2127.012
2127.012
2127.012
2124.515
2124.515
2124.515
2122.466
2122.466
2122.466
2122.466
2112.223
2112.223
2092.954
2092.954
2092.954
2085.595
2073.777
2071.363
2071.363
2051.003
2051.003
2071.363
2073.777
2127.771
2162.405
2162.405
2159.991
2159.991
2148.558
2148.558
2145.22
2144.561
2111.268
2077.61
2068.86
2068.86
2060.994
2049.177
2017.293
2016.561
1990.268
1989.473
1989.473
1989.473
1989.473
1989.473
1989.473
1979.814
1966.497
1926.61
1902.866
1885.695
1862.354
1860.296
1860.296
1860.296
1860.296
1857.799
1854.963
1832.72
1832.72
1861.488
1834.538
1832.994
1825.344
1825.344
1825.344
1824.528
1816.878
1816.878
1816.878
1803.228
1801.119
1801.119
1796.581
1778.469
1778.469
1778.469
1773.941
1809.042
1809.042
1808.862
1797.093
1776.837
1758.26
1758.26
1746.49
1746.49
1704.952
1704.952
1704.952
1701.631
1666.247
1666.247
1638.234
1619.567
1619.048
1616.067
1614.375
1606.638
1606.638
1606.638
1606.638
1605.946
1582.561
1573.138
1573.138
1531.205
1513
1512.231
1541.605
1541.605
1541.605
1523.079
1519.395
1519.395
1494.289
1494.289
1494.289
1494.289
1452.22
1444.168
1422.852
1417.589
1409.99
1405.674
1384.885
1405.674
1413.273
1434.589
1442.641
1447.905
1452.22
1494.289
1490.476
1494.181
1494.181
1491.118
1478.097
1478.097
1474.295
1505.104
1505.104
1537.46
1523.673
1556.845
1556.633
1555.644
1549.583
1549.583
1549.583
1549.583
1516.742
1516.742
1560.508
1560.508
1560.289
1560.289
1508.117
1508.117
1508.117
1508.117
1505.48
1482.73
1452.918
1446.668
1480.996
1477.075
1436.242
1430.775
1430.775
1428.575
1403.159
1378.884
1453.56
1495.802
1520.078
1575.203
1580.858
1587.746
1594.413
1607.163
1609.363
1664.159
1630.591
1630.591
1599.142
1639.862
1626.201
1626.201
1626.201
1626.201
1626.201
1594.817
1577.513
1577.513
1577.513
1634.829
1630.032
1630.032
1662.579
1667.375
1673.986
1708.565
1726.509
1683.652
1683.652
1683.652
1683.652
1713.464
1764.179
1725.679
1696.907
1735.096
1579.615
1579.615
1544.538
1544.538
1579.615
1525.194
1559.773
1552.44
1522.44
1522.44
1522.44
1553.356
1583.356
1583.356
1579.468
1552.634
1605.227
1609.116
1635.949
1633.505
1626.097
1611.931
1585.856
1526.648
1520.574
1440.366
1394.995
1379.899
1394.611
1394.611
1371.524
1374.063
1340.082
1312.774
1212.447
1259.563
1267.255
1286.523
1292.597
1351.806
1338.519
1368.058
1412.019
1438.093
1444.801
1477.523
1499.755
1480.121
1573.281
1598.638
1611.451
1583.237
1583.237
1572.522
1630.505
1657.308
1615.846
1657.308
1664.173
1694.558
1730.466
1730.736
1742.274
1727.563
1680.447
1677.909
1594.615
1588.308
1526.822
1559.735
1550.245
1541.911
1507.13
1447.964
1482.745
1480.235
1447.835
1416.235
1409.675
1401.675
1389.435
1325.49
1313.94
1377.885
1410.285
1422.525
1429.085
1440.635
1448.635
1480.235
1475.825
1438.48
1402
1402
1402
1384.8
1379.325
1379.325
1374.675
1374.675
1380.15
1418.31
1422.96
1479.24
1607.445
1552.486
1569.024
1553.793
1553.793
1512.332
1493.697
1493.697
1493.697
1446.582
1438.332
1485.447
1496.634
1555.843
1595.769
1603.713
1612.741
1627.407
1645.352
1614.435
1584.435
1615.352
1645.352
1644.574
1644.574
1643.574
1643.574
1641.287
1692.808
1751.94
1802.063
1798.547
1739.38
1704.599
1739.38
1798.547
1793.151
1848.223
1827.158
1788.951
1781.19
1740.598
1778.804
1726.625
1765.526
1772.964
1778.359
1798.547
1768.964
1768.964
1764.12
1820.864
1882.324
1874.869
1865.46
1865.46
1792.795
1783.705
1769.795
1756.67
1719.852
1683.943
1676.489
1713.307
1785.972
1799.881
1808.972
1844.881
1858.006
1865.46
1832.528
1827.756
1763.21
1827.756
1860.688
1865.46
1827.517
1762.972
1827.517
1865.46
1828.642
1790.699
1783.946
1853.451
1869.429
1911.755
1951.408
1998.527
1966.297
2025.464
2041.401
2098.901
2267.339
2283.839
2288.682
2308.87
2317.495
2325.057
2344.589
2344.88
2345.755
2268.725
2280.795
2285.445
2040.576
2051.504
2062.219
2141.728
2106.271
2122.421
2125.221
2150.421
2170.771
2186.396
2146.738
2216.597
2288.008
2318.125
2346.625
2353.012
2356.762
2388.165
2177.445
2202.813
2208.063
2255.71
2260.121
2261.938
2224.568
2244.054
2317.385
2139.125
2142.635
2107.181
2107.706
2119.819
2154.319
2158.419
2166.481
2168.591
2209.091
2214.453
2219.628
2226.527
2237.015
2248.448
2257.777
2261.116
2270.445
2282.262
2302.622
2287.548
2289.905
2299.548
2299.714
2300.214
2273.826
2275.262
2296.974
2247.276
2257.929
2258.389
2260.307
2274.182
2276.568
2286.318
2294.67
2352.211
2354.411
2207.26
2181.684
2183.827
2057.837
2070.952
2086.144
2095.462
2095.851
2098.087
2118.928
2122.418
2135.957
2138.649
2152.303
2230.043
2261.197
2276.774
2293.764
2318.904
2337.308
2345.577
2353.846
2318.943
2281.667
2292.782
2300.727
2306.394
2320.394
2326.06
2203.636
2235.341
2250.491
2257.888
2264.716
2288.25
2320.836
2327.172
2339.724
2224.656
2226.334
2121.975
2116.829
2122.921
2136.19
2104.222
2106.343
2014.763
2015.98
1931.981
1940.318
1940.771
1941.052
1956.226
1877.977
1805.747
1812.785
1826.679
3366.738
3337.571
3331.768
3293.705
3251.146
3239.61
3230.182
3225.074
3230.182
3196.631
3205.84
3211.509
3222.776
3012.595
2828.151
2664.988
2673.257
2675.493
2676.012
2684.089
2537.684
2541.284
2409.838
2413.407
2444.226
2482.394
2485.472
2363.236
2378.186
2382.633
2384.043
2390.535
2393.51
2405.15
2406.871
2407.215
2294.377
2301.549
2198.494
2222.903
2231.052
2233.761
2236
2238.709
2246.903
2249.993
2251.276
2253.011
2254.539
2270.715
2173.398
2084.08
2001.814
1925.796
1855.34
1860.584
1873.8
1807.666
1818.89
1756.882
1757.121
1758.098
3595.666
3562.642
3511.16
3491.747
3502.422
3516.619
3524.119
3294.285
3092.594
2914.175
2922.252
2929.151
2769.38
2778.952
2635.213
2643.295
2667.554
2695.75
2563.172
2443.023
3633.424
3636.608
3399.438
3191.309
3007.195
3020.31
3648.317
3641.34
3616.27
3616.108
3597.735
3576.023
3576.186
3583.163
3587.314
3605.686
3370.533
3390.829
3421.416
3436.851
3226.431
3236.319
3049.608
2883.266
3655.805
3417.383
3419.666
3621.07
3384.913
3177.673
2994.346
2831.018
2841
2844.9
2697.75
2700.11
2718.946
2585.227
2464.045
2467.17
2356.7
2361.513
2260.305
2167.416
2169.19
3660.323
3421.606
3212.12
3217.656
3628.599
3391.951
3611.017
3606.866
3569.192
3336.418
3132.148
3133.495
3161.352
3161.765
2979.356
2995.409
2832.023
2685.539
2553.463
2433.77
2324.795
2225.161
2230.625
2138.955
2152.065
2157.955
2166.318
2080.806
2087.181
3684.75
3444.44
3446.266
3235.27
3048.62
3049.197
3686.913
3446.462
3235.454
3240.429
3053.481
3055.385
3066.928
2899.641
2910.741
2911.286
2760.703
3715.192
3722.209
3747.413
3745.11
3755.785
3758.797
3749.587
3505.049
3506.883
3292.176
3102.243
2933.03
2781.321
2793.813
2795.295
3768.436
3770.39
3782.634
3782.163
3785.977
3793.477
3784.581
3537.761
3567.264
3348.86
3155.656
3159.147
3179.877
3822.794
3838.654
3588.307
3604.742
3384.043
3188.81
3851.247
3871.794
3619.285
3623.948
3642.698
3889.724
3636.046
3868.515
3877.933
3625.024
3648.774
3651.057
3427.523
3429.237
3432.094
3889.279
3635.63
3413.041
3216.135
3040.709
3882.163
3628.978
3629.418
3630.853
3408.556
3211.909
3861.983
3610.114
3389.087
3391.459
3398.781
3202.697
3028.005
3863.029
3611.092
3619.408
3834.25
3817.401
3795.689
3548.144
3330.911
3331.523
3787.491
3778.596
3532.166
3727.113
3787.776
3785.073
3805.131
3789.27
3799.247
3551.47
3334.033
3141.685
2970.32
3767.154
3792.358
3805.125
3805.125
3556.965
3573.399
3592.606
3593.258
3840.695
3841.183
3850.602
3859.811
3845.852
3595.035
3845.093
3594.326
3374.265
3379.24
3817.738
3798.326
3804.634
3813.18
3820.68
3571.505
3806.483
3558.234
3340.383
3804.102
3804.573
3556.448
3338.707
3146.089
3162.142
2989.661
2835.024
3823.497
3824.195
3574.791
3355.926
3162.315
3164.334
2991.734
3826.637
3827.108
3577.514
3358.482
3164.724
3820.131
3831.032
3844.991
3861.84
3864.544
3865.172
3860.951
3609.149
3610.984
3842.855
3592.234
3833.645
3583.625
3833.645
3813.099
3564.418
3346.189
3153.139
3791.89
3544.592
3327.577
3327.719
3343.148
3793.262
3773.849
3776.23
3784.573
3786.526
3790.34
3790.968
3543.731
3546.258
3569.818
3774.922
3783.817
3781.817
3781.817
3786.805
3794.305
3795.741
3784.02
3690.009
3449.356
3678.741
3696.323
3680.462
3717.64
3769.122
3765.634
3740.227
3754.186
3766.884
3788.093
3541.043
3788.093
3788.256
3541.196
3783.442
3536.696
3320.163
3128.615
3146.154
3162.74
3164.76
2992.136
2837.371
3827.151
3829.453
3845.314
3594.533
3374.459
3179.779
3196.365
3840.169
3589.723
3618.141
3396.622
3848.384
3838.407
3588.076
3368.398
3377.765
3182.894
3183.522
3187.005
3190.986
3016.932
3024.75
3025.343
3828.055
3578.399
3581.66
3590.986
3611.726
3863.706
3865.706
3882.555
3852.154
3852.154
3750.573
3771.119
3803.212
3800.509
3762.477
3765.18
3519.625
3760.529
3515.277
3300.056
3732.041
3750.413
3745.599
3742.416
3498.345
3742.416
3753.683
3770.055
3772.497
3790.869
3790.869
3543.639
3326.681
3789.433
3778.166
3777.538
3775.096
3772.715
3526.668
3534.984
3318.556
3771.61
3525.636
3771.122
3745.919
3501.62
3287.235
3735.017
3491.429
3504.478
3745.794
3501.503
3536.72
3773.468
3783.468
3536.72
3554.329
3562.644
3344.523
3347.87
3800.817
3788.049
3788.808
3789.506
3799.483
3783.622
3783.622
3793.622
3801.122
3801.122
3801.122
3791.122
3791.881
3788.869
3784.718
3763.006
3751.738
3739.494
3719.058
3723.663
3716.645
3730.843
3720.843
3478.179
3265.23
3076.851
2909.023
2758.556
2622.889
3720.843
3725.831
3703.192
3703.68
3462.136
3250.168
3696.564
3696.564
3696.564
3455.484
3463.799
3687.087
3446.625
3666.541
3668.922
3672.177
3672.936
3662.936
3682.994
3676.279
3669.163
3631.985
3628.172
3609.334
3604.683
3586.311
3352.421
3355.986
3150.518
2968.757
2972.603
2810.461
2665.093
2534.023
3594.776
3597.157
3362.56
3586.483
3352.582
3586.483
3577.273
3574.57
3569.756
3569.756
3590.192
3611.904
3609.602
3589.544
3587.59
3353.617
3587.119
3353.177
3493.108
3493.108
3493.578
3511.951
3513.387
3514.922
3514.922
3547.015
3557.689
3546.788
3549.971
3318.451
3322.951
3554.314
3512.744
3492.686
3491.25
3486.436
3486.436
3482.215
3255.114
3290.332
3302.266
3332.266
3336.212
3555.012
3555.012
3540.814
3309.891
3490.451
3489.753
3491.288
3505.485
3276.867
3278.693
3077.957
3493.48
3493.48
3489.259
3489.259
3494.073
3526.166
3514.898
3516.898
3514.596
3285.383
3084.237
2906.3
2747.775
2748.143
3515.067
3515.067
3285.823
3286.394
3505.003
3484.945
3484.945
3482.945
3255.796
3478.34
3552.878
3544.331
3544.331
3591.66
3598.375
3598.375
3363.698
3372.307
3165.839
3187.839
3630.212
3393.459
3605.009
3593.741
3593.27
3610.201
3608.238
3630.494
3637.994
3650.762
3648.808
3651.82
3651.82
3651.82
3663.087
3663.087
3424.19
3434.168
3673.762
3669.541
3702.262
3460.81
3702.262
3460.81
3470.158
3695.75
3702.727
3716.686
3735.523
3725.756
3725.756
3482.772
3612.174
3612.174
3610.212
3374.764
3610.212
3596.015
3361.492
3368.144
3161.931
3601.169
3366.31
3569.424
3588.837
3614.244
3610.093
3610.093
3612.535
3616.756
3616.756
3616.145
3620.366
3384.255
3582.692
3557.622
3325.603
3338.652
3134.245
3562.686
3562.849
3573.75
3563.773
3570.89
3561.471
3536.267
3536.267
3610.805
3608.852
3373.492
3608.852
3640.596
3635.991
3636.154
3399.014
3407.329
3418.774
3652.305
3652.933
3619.91
3609.009
3616.509
3603.811
3603.811
3655.294
3597.096
3362.503
3590.788
3607.16
3608.596
3596.352
3361.807
3585.084
3351.274
3583.549
3349.84
3144.747
3577.881
3588.782
3586.078
3586.078
3576.311
3556.253
3553.549
3553.387
3321.644
3553.387
3553.875
3542.608
3539.352
3548.77
3548.77
3531.189
3527.375
3558.936
3570.203
3567.02
3571.834
3477.823
3251.008
3051.967
3059.773
3066.018
3493.834
3380.253
3397.102
3386.201
3374.933
3407.654
3418.922
3435.77
3211.698
3224.97
3027.523
3418.224
3438.77
3421.189
3198.068
3002.268
3411.77
3421.77
3426.584
3203.111
3424.631
3419.642
3419.642
3411.299
3408.858
3408.858
3391.276
3391.765
3389.323
3378.055
3381.067
3395.026
3173.611
3175.438
3394.276
3394.276
3404.044
3385.206
3378.189
3363.991
3356.875
3358.311
3139.291
3326.218
3109.291
3323.837
3107.065
3107.717
3109.06
3120.995
3338.738
3120.995
3313.331
3313.331
3305.831
3316.733
3316.733
3100.424
3289.628
3075.087
3267.372
3280.14
3317.814
3323.483
3344.029
3347.843
3322.64
3325.343
3325.343
3108.473
3152.715
3155.242
3159.122
3378.09
3157.78
2964.446
3365.846
3146.334
2953.702
2955.791
2785.264
2806.274
3382.733
3384.695
3384.695
3363.485
3410.814
3410.814
3430.227
3440.203
3440.203
3439.445
3500.108
3520.166
3290.59
3511.619
3501.852
3517.712
3517.712
3517.712
3517.712
3514.701
3531.073
3533.776
3515.404
3505.427
3505.427
3513.974
3501.206
3501.206
3272.867
3273.323
3481.259
3460.049
3460.049
3468.596
3452.084
3226.948
3443.538
3443.375
3443.375
3218.807
3222.745
3447.587
3455.087
3435.674
3433.721
3443.488
3447.701
3430.119
3446.631
3221.851
3426.084
3434.427
3395.602
3388.102
3388.102
3167.139
3197.139
3244.217
3470.558
3461.663
3235.902
3450.762
3450.762
3433.18
3430.477
3206.75
3430.477
3206.75
3010.418
3424.169
3420.355
3418.401
3415.837
3415.674
3415.674
3192.913
3415.674
3415.674
3415.674
3415.674
3448.395
3471.035
3479.378
3476.674
3478.674
3478.047
3484.355
3484.355
3506.541
3553.869
3322.095
3553.869
3591.544
3591.544
3582.648
3620.323
3620.323
3620.323
3611.427
3608.985
3618.753
3618.753
3627.648
3626.89
3390.353
3182.781
3604.703
3615.378
3631.89
3631.89
3631.419
3631.419
3593.387
3590.945
3610.358
3601.148
3584.218
3593.427
3593.427
3359.073
3593.427
3626.148
3628.11
3391.495
3408.668
3646.483
3664.064
3645.692
3643.25
3650.227
3650.227
3650.227
3649.529
3648.831
3649.59
3649.59
3651.026
3662.294
3662.294
3662.294
3674.991
3684.201
3684.201
3443.927
3682.201
3442.057
3677.988
3438.12
3668.012
3635.291
3657.003
3658.965
3657.43
3661.642
3422.84
3661.172
3661.172
3638.916
3638.427
3638.427
3401.139
3192.906
3577.765
3503.227
3492.552
3491.794
3491.794
3484.294
3478.625
3499.172
3499.172
3499.172
3492.863
3489.608
3488.073
3496.416
3496.416
3496.416
3482.456
3482.456
3482.456
3469.689
3418.206
3413.985
3429.846
3429.846
3404.642
3182.601
3404.154
3407.968
3407.968
3398.759
3394.538
3426.099
3400.692
3378.506
3158.168
3164.69
3377.983
3352.913
3354.875
3136.079
3354.875
3136.079
3354.875
3136.079
3152.514
3176.264
3394.608
3444.971
3470.041
3468.041
3476.936
3476.936
3480.192
3483.203
3494.471
3492.169
3512.227
3516.448
3518.828
3518.828
3502.317
3506.538
3508.5
3513.314
3513.314
3284.185
3083.112
3509.826
3509.067
3508.369
3508.369
3500.869
3511.544
3282.53
3081.559
3508.36
3515.076
3515.076
3515.076
3498.227
3488.227
3471.378
3244.984
3446.308
3451.122
3454.378
3456.34
3452.119
3447.305
3449.259
3452.442
3452.279
3463.547
3463.547
3463.547
3237.663
3247.853
3474.448
3474.448
3441.727
3463.439
3458.451
3457.98
3495.157
3499.308
3499.308
3500.067
3499.578
3499.578
3501.532
3504.544
3523.381
3293.595
3091.946
3106.436
2927.219
3525.695
3295.758
3525.695
3542.544
3542.544
3468.006
3449.169
3224.223
3449.169
3447.215
3461.413
3235.668
3245.859
3464.814
3471.529
3492.738
3264.951
3276.821
3285.429
3298.478
3322.038
3553.808
3322.038
3553.808
3541.11
3541.11
3509.549
3570.212
3337.372
3566.398
3568.701
3577.596
3344.274
3570.096
3570.096
3588.933
3588.933
3557.189
3559.151
3558.392
3326.323
3556.392
3556.392
3324.454
3551.404
3544.288
3547.299
3546.672
3532.712
3553.922
3553.922
3628.459
3628.459
3626.924
3626.924
3390.386
3394.323
3631.137
3611.078
3573.404
3552.858
3575.044
3587.741
3590.997
3356.802
3151.283
3160.849
2978.493
3601.898
3596.23
3596.23
3596.23
3361.693
3362.133
3596.701
3633.878
3633.878
3643.855
