8.481
3643.366
3643.366
3645.808
3645.808
3645.11
3407.386
3628.262
3607.715
3588.302
3555.581
3545.605
3545.605
3544.169
3544.169
3544.169
3541.465
3552.733
3545.756
3545.756
3550.57
3319.011
3548.616
3551.32
3568.25
3573.064
3340.038
3135.546
2954.649
2972.918
2989.505
2997.293
3599.43
3574.227
3341.125
3356.875
3151.352
3179.048
3186.37
3002.541
3570.317
3572.619
3604.712
3587.782
3600.48
3625.549
3624.852
3388.448
3592.759
3589.747
3598.09
3598.09
3595.709
3586.814
3586.814
3586.814
3591.465
3591.465
3591.465
3593.767
3359.391
3593.767
3585.424
3577.081
3574.701
3566.358
3566.358
3566.195
3552.235
3538.276
3540.276
3523.765
3501.672
3501.672
3526.741
3522.529
3509.762
3525.622
3505.076
3444.413
3428.552
3433.203
3209.299
3419.244
3414.64
3414.64
3414.64
3384.238
3384.401
3403.814
3383.756
3383.756
3405.468
3410.456
3410.456
3409.846
3405.634
3406.105
3406.105
3406.105
3183.967
2989.031
3011.327
3399.951
3178.215
2983.63
3379.404
3386.381
3386.381
3406.927
3404.965
3435.366
3211.321
3214.364
3222.679
3438.622
3400.948
3404.131
3404.131
3387.282
3401.241
3353.913
3353.913
3353.913
3353.913
3366.157
3146.625
3366.157
3352.198
3354.198
3352.235
3362.212
3374.91
3374.91
3358.061
3356.625
3356.625
3352.811
3352.811
3411.009
3188.552
3411.009
3414.02
3414.02
3439.224
3441.224
3216.796
3232.101
3235.076
3241.636
3458.587
3458.587
3456.587
3456.587
3477.797
3250.984
3426.314
3426.314
3416.895
3406.919
3184.728
3399.419
3177.717
3398.791
3398.791
3177.13
2982.612
3377.078
3339.404
3336.701
3336.701
3339.404
3340.84
3340.84
3340.84
3339.404
3332.288
3336.939
3119.313
3314.753
3300.555
3085.302
3290.578
3294.791
3294.791
3388.802
3388.802
3414.209
3417.465
3417.465
3423.134
3423.134
3423.134
3423.134
3455.227
3469.186
3469.186
3469.186
3473.837
3473.349
3470.337
3470.337
3438.244
3214.011
3438.244
3438.407
3438.407
3427.506
3203.973
3427.506
3417.738
3417.738
3430.436
3504.974
3276.389
3282.91
3081.916
3511.951
3523.218
3530.195
3299.965
3313.236
3334.399
3567.032
3567.032
3515.549
3506.131
3528.77
3519.875
3541.084
3541.084
3522.247
3521.759
3522.517
3504.936
3504.936
3526.145
3296.179
3316.005
3318.981
3324.878
3327.103
3342.408
3528.27
3535.387
3535.387
3535.387
3573.419
3562.151
3562.779
3565.791
3575.209
3575.209
3567.709
3335.033
3130.847
3567.709
3578.977
3587.872
3592.084
3588.596
3589.084
3355.014
3363.329
3371.644
3603.863
3596.887
3609.584
3607.142
3619.91
3641.622
3645.834
3668.09
3428.867
3663.878
3665.831
3669.645
3669.645
3430.321
3432.603
3447.429
3687.948
3687.189
3676.515
3680.735
3690.712
3703.48
3461.948
3703.48
3703.48
3703.48
3703.48
3703.48
3690.712
3727.89
3725.509
3709.648
3701.305
3731.706
3488.334
3681.343
3670.076
3695.279
3701.587
3701.587
3676.18
3692.692
3451.864
3481.538
3724.436
3734.436
3729.622
3740.297
3718.041
3718.041
3709.145
3671.968
3670.532
3659.858
3679.916
3439.921
3642.241
3404.704
3421.878
3212.375
3222.263
3670.445
3672.445
3432.938
3222.758
3247.758
3252.732
3260.232
3274.722
3085.796
3103.75
3118.288
3120.779
3124.269
3129.486
3773.593
3527.489
3311.52
3315.898
3768.581
3760.238
3760.238
3744.378
3724.32
3724.32
3744.756
3761.267
3515.967
3735.86
3725.86
3748.116
3737.442
3737.442
3740.625
3715.555
3697.183
3706.078
3703.375
3461.851
3490.269
3494.769
3738.119
3733.305
3738.119
3738.119
3494.329
3738.119
3494.329
3717.573
3697.026
3697.026
3664.305
3654.305
3415.981
3643.631
3643.631
3645.593
3646.291
3639.576
3639.576
3639.576
3641.538
3641.538
3404.046
3195.635
3641.538
3652.805
3414.579
3652.805
3652.805
3640.108
3642.108
3637.294
3654.224
3660.939
3663.32
3424.408
3439.234
3460.038
3462.321
3463.03
3471.639
3498.269
3507.073
3732.916
3739.224
3495.361
3504.492
3508.992
3522.041
3767.765
3767.765
3768.462
3766.02
3520.41
3523.454
3718.913
3719.076
3751.169
3506.527
3518.397
3753.866
3734.453
3718.081
3717.593
3717.593
3719.974
3477.367
3482.03
3720.741
3720.741
3478.084
3720.741
3721.23
3699.137
3696.756
3696.756
3696.756
3675.547
3678.25
3683.919
3706.174
3706.174
3706.174
3464.467
3697.831
3713.692
3681.599
3681.599
3681.599
3687.267
3674.57
3434.924
3654.023
3415.717
3642.756
3646.968
3645.006
3619.802
3619.802
3619.044
3615.788
3632.637
3653.073
3661.968
3661.968
3651.991
3651.991
3413.818
3641.09
3636.939
3636.939
3624.172
3602.459
3602.459
3625.099
3625.099
3613.831
3617.015
3617.015
3625.91
3636.811
3636.811
3649.055
3656.555
3656.555
3656.555
3653.372
3678.576
3438.668
3604.038
3368.992
3604.038
3611.538
3611.538
3622.805
3622.108
3649.212
3649.212
3658.422
3660.863
3672.131
3682.805
3680.852
3682.814
3442.63
3231.857
3678
3678.488
3678.488
3679.186
3701.372
3701.372
3459.978
3466.63
3706.526
3706.526
3717.427
3715.427
3740.631
3715.224
3689.817
3669.381
3663.073
3424.177
3648.875
3641.898
3616.695
3626.672
3631.276
3639.823
3402.443
3403.095
3633.404
3633.404
3633.404
3646.172
3646.172
3646.009
3646.009
3646.009
3656.009
3630.602
3639.497
3642.509
3610.416
3601.869
3626.939
3390.399
3568.741
3335.997
3351.302
3582.102
3565.73
3333.182
3562.718
3330.367
3562.718
3563.206
3469.195
3475.91
3249.22
3415.247
3417.549
3417.549
3417.549
3417.549
3194.666
3399.968
3412.666
3412.666
3398.706
3419.142
3408.241
3406.241
3412.549
3398.352
3176.72
2982.227
3398.352
3405.468
3409.689
3409.218
3409.218
3401.718
3402.477
3180.576
3386.105
3165.272
3195.272
3418.198
3413.985
3418.206
3195.28
3239.522
3462.352
3452.584
3227.416
3431.375
3421.956
3421.956
3409.712
3410.201
3420.875
3437.247
3213.079
3437.247
3417.189
3404.422
3395.526
3397.526
3415.898
3412.642
3412.642
3401.375
3408.875
3361.547
3388.651
3384.439
3377.422
3157.155
2963.86
3360.91
3346.951
3334.253
3116.802
3121.149
3139.296
3351.602
3348.419
3343.767
3356.535
3357.294
3335.581
3335.581
3335.581
3335.581
3360.785
3363.488
3363.488
3354.279
3354.279
3337.43
3304.407
3301.965
3304.407
3088.902
3104.652
3312.36
3330.733
3308.547
3345.724
3356.991
3370.951
3348.311
3339.416
3341.416
3341.416
3123.497
3341.416
3358.265
3358.265
3348.288
3129.921
3348.288
3348.288
3368.724
3369.422
3365.209
3352.442
3333.029
3333.029
3300.308
3300.308
3289.634
3308.006
3304.823
3302.381
3298.16
3317.573
3307.805
3305.102
3305.102
3089.552
3305.102
3309.323
3336.427
3333.724
3327.009
3329.39
3112.255
3141.929
3352.587
3352.587
3352.587
3362.355
3340.099
3335.948
3335.948
3338.25
3360.506
3366.814
3147.239
2954.551
3348.442
3346.48
3342.666
3338.445
3338.445
3120.72
2929.656
3334.233
3336.674
3314.962
3302.265
3304.218
3304.055
3341.233
3329.965
3313.116
3335.302
3362.407
3392.808
3397.622
3176.038
2981.587
3394.439
3394.439
3412.811
3403.916
3395.02
3382.323
3382.323
3161.736
3166.236
2972.385
3387.137
3399.381
3419.927
3382.75
3373.331
3373.331
3373.802
3362.901
3363.372
3382.209
3389.709
3168.641
3389.709
3168.641
3189.446
3410.012
3410.012
3422.256
3433.523
3429.709
3429.709
3466.887
3450.515
3467.026
3487.084
3482.433
3482.433
3255.318
3257.47
3465.898
3478.666
3489.34
3261.774
3264.302
3266.128
3066.161
3493.997
3494.485
3461.765
3235.997
3461.765
3414.436
3414.436
3411.253
3390.044
3390.044
3427.718
3427.718
3427.718
3431.206
3431.206
3445.404
3442.392
3404.718
3400.067
3401.503
3401.666
3401.666
3401.666
3327.128
3305.416
3305.253
3330.66
3353.299
3134.606
3315.267
3099.054
3310.453
3094.554
3095.989
3310.552
3304.244
3306.244
3274.683
3267.567
3317.93
3286.369
3286.369
3302.741
3087.345
3100.617
3300.567
3085.313
3085.883
3088.927
3285.02
3292.038
3292.526
3290.224
3279.549
3282.253
3260.541
3260.541
3047.897
3244.68
3242.718
3246.869
3246.869
3035.117
3226.433
3196.032
3188.532
2980.584
3174.573
3235.235
3024.242
3033.046
3048.351
3054.872
2867.839
2882.207
2715.925
3267.863
3245.608
3245.137
3261.648
3274.346
3276.788
3276.788
3063.084
3265.887
3266.049
3278.294
3294.666
3315.212
3322.328
3320.366
3311.471
3311.471
3300.203
3295.983
3291.169
3300.587
3085.332
3263.41
3050.579
2863.809
3254.863
3232.608
3258.015
3258.015
3235.375
3239.98
3239.98
3028.677
3238.017
3238.017
3221.087
3011.016
3080.693
3084.997
2896.12
3287.532
3262.328
3259.317
3261.317
3264.5
3282.081
3279.701
3279.701
3275.48
3279.294
3279.294
3274.48
3274.48
3276.48
3297.689
3297.689
3281.828
3270.927
3270.927
3249.718
3249.02
3251.401
3039.353
3047.668
3254.628
3042.37
3061.576
3258.663
3263.477
3272.686
3286.645
3259.541
3273.738
3275.701
3275.212
3294.625
3302.968
3302.968
3310.084
3305.096
3305.096
3305.096
3302.392
3311.288
3306.299
3090.671
3304.299
3292.055
3282.055
3270.788
3261.578
3279.951
3274.282
3274.282
3251.642
3254.654
3251.951
3345.962
3353.462
3134.758
3316.285
3316.285
3316.285
3318.666
3330.91
3321.701
3321.701
3319.32
3305.36
3305.36
3306.895
3309.198
3329.256
3348.669
3341.552
3123.625
3126.152
3343.767
3332.5
3339.517
3319.459
3337.041
3324.343
3310.145
3337.25
3337.25
3337.25
3337.25
3332.436
3343.337
3125.293
3340.895
3340.895
3123.011
2931.806
2950.86
3362.608
3362.608
3368.276
3343.073
3354.34
3374.776
3377.218
3383.933
3383.933
3390.91
3387.727
3377.959
3377.959
3388.634
3405.483
3428.122
3428.122
3450.378
3449.89
3449.89
3468.262
3468.262
3468.262
3469.698
3461.355
3235.614
3461.355
3235.614
3461.355
3440.919
3434.203
3409.134
3411.134
3188.668
2993.444
2820.745
2836.322
2681.614
3426.715
3426.715
3203.234
3007.117
3426.715
3428.669
3205.06
3419.773
3196.745
3416.762
3447.163
3222.348
3447.163
3449.163
3486.837
3486.837
3486.14
3494.483
3481.715
3472.506
3456.645
3477.855
3483.523
3504.733
3506.695
3277.997
3481.625
3499.206
3492.898
3503.573
3275.079
3283.688
3298.992
3097.013
3529.154
3529.154
3534.142
3531.701
3301.372
3099.247
3531.538
3548.468
3537.201
3548.468
3548.468
3545.456
3524.247
3534.922
3532.922
3535.302
3562.407
3551.14
3546.326
3543.314
3312.228
3543.314
3511.221
3507.965
3507.267
3512.936
3535.576
3537.012
3306.337
3527.012
3516.11
3286.799
3515.483
3531.343
3535.555
3513.299
3500.532
3493.555
3472.346
3479.462
3490.73
3263.073
3490.73
3492.73
3484.183
3495.451
3495.451
3458.273
3232.734
3242.712
3441.843
3425.331
3427.331
3422.517
3422.988
3199.75
3422.988
3425.43
3408.581
3418.558
3431.256
3431.256
3435.907
3433.953
3434.581
3210.587
3420.622
3395.419
3404.314
3402.012
3397.198
3434.375
3397.198
3396.727
3396.727
3384.483
3382.483
3161.886
3376.174
3376.174
3378.128
3369.233
3355.273
3355.273
3362.25
3142.973
3357.599
3335.413
3342.128
3350.471
3342.128
3353.395
3360.11
3140.973
3342.529
3331.855
3333.817
3116.394
3116.851
3140.41
2948.14
2967.194
3368.453
3336.36
3336.36
3333.105
3115.728
3117.554
3315.645
3295.587
3320.791
3371.154
3364.846
3145.399
3352.148
3389.823
3389.125
3376.881
3376.881
3414.913
3437.552
3439.506
3435.285
3432.983
3426.267
3422.055
3419.352
3430.253
3428.253
3425.951
3202.519
3208.796
3012.339
3410.48
3409.721
3409.721
3409.721
3399.744
3383.884
3394.785
3395.273
3411.645
3411.645
3411.645
3391.209
3170.043
3384.901
3395.802
3405.779
3398.279
3381.767
3369.523
3337.43
3340.134
3340.605
3358.186
3342.326
3356.523
3354.523
3355.221
3375.279
3375.279
3379.93
3357.674
3357.674
3138.696
3154
3159.897
3160.049
3176.484
3396.099
3174.614
3189.44
3193.386
2997.872
3001.577
3403.89
3386.959
3386.959
3356.558
3374.93
3363.663
3331.57
3334.826
3354.884
3329.477
3324.663
3324.663
3322.663
3290.919
3272.547
3256.174
3259.988
3259.988
3282.174
3319.849
3338.686
3338.686
3338.686
3333.872
3116.446
3333.872
3365.616
3366.087
3388.273
3387.785
3373.587
3377.401
3368.506
3368.343
3368.343
3370.297
3370.297
3370.459
3370.459
3369.701
3149.938
3165.688
2971.87
2975.566
3008.628
3030.745
3034.827
2859.74
3458.128
3232.598
3256.158
3256.867
3474.672
3474.672
3467.555
3447.119
3447.119
3222.307
3443.305
3218.742
3437.637
3213.443
3436.201
3212.101
3015.441
3424.933
3433.828
3431.866
3441.076
3434.099
3409.029
3400.134
3393.419
3172.109
3176.457
3388.093
3407.506
3407.506
3400.006
3407.506
3427.564
3204.027
3427.564
3429.945
3428.41
3410.038
3406.782
3406.782
3424.363
3417.387
3417.387
3435.759
3211.688
3435.759
3415.212
3419.817
3415.166
3448.189
3425.933
3473.262
3473.262
3246.745
3473.262
3246.745
3263.918
3264.375
3488.308
3488.308
3488.308
3488.308
3483.657
3483.657
3483.657
3488.308
3506.68
3513.395
3520.512
3524.326
3294.478
3092.776
3524.326
3523.837
3524
3525.535
3550.942
3567.453
3567.453
3577.221
3577.98
3573.767
3340.696
3548.36
3316.946
3528.302
3535.017
3304.473
3306.698
3308.533
3536.919
3548.186
3544.93
3538.622
3580.192
3612.285
3612.285
3593.448
3359.092
3366.891
3599.837
3599.837
3595.023
3595.023
3584.349
3585.785
3595.203
3600.017
3600.506
3591.61
3357.375
3357.962
3589.858
3592.561
3600.061
3599.302
3599.302
3602.314
3554.985
3554.985
3526.497
3496.096
3268.09
3068.003
3495.625
3500.613
3498.651
3482.279
3459.64
3234.011
3036.01
3041.546
2866.072
2709.741
2722.977
3473.669
3473.831
3471.831
3478.948
3468.273
3445.634
3220.918
3426.221
3426.221
3425.75
3425.14
3425.14
3201.761
3396.651
3392.439
3171.193
2977.038
3381.172
3385.323
3401.834
3390.567
3422.311
3435.009
3465.41
3427.735
3409.363
3418.259
3418.259
3415.555
3415.555
3404.881
3182.823
3404.881
3400.276
3400.276
3416.137
3418.09
3418.701
3427.91
3427.91
3459.654
3462.096
3460.096
3470.073
3243.764
3259.198
3271.133
3276.432
3504.532
3491.765
3516.834
3506.16
3506.16
3501.939
3501.939
3494.922
3266.992
3491.738
3264.016
3454.561
3464.538
3486.794
3518.887
3502.038
3510.381
3517.096
3517.096
3287.72
3086.431
3102.962
3513.677
3517.828
3517.828
3517.828
3519.828
3540.265
3539.776
3537.474
3537.474
3537.474
3538.172
3525.927
3520.259
3290.677
3298.992
3097.013
3123.691
3127.773
3564.206
3561.503
3557.352
3554.169
3544.169
3511.448
3489.262
3414.724
3417.026
3421.247
3419.811
3359.148
3140.073
3340.776
3365.98
3387.692
3389.994
3440.358
3215.986
3437.916
3213.704
3016.946
3425.218
3423.265
3420.884
3197.783
3201.728
3420.5
3197.424
3404.128
3413.023
3413.023
3407.355
3407.355
3365.785
3365.785
3356.576
3356.576
3345.308
3340.32
3328.076
3296.331
3081.353
2892.699
2725.813
2577.132
2581.032
2447.53
3298.616
3285.919
3071.62
3080.228
2891.643
3292.686
3077.946
3287.698
3073.283
3083.815
3092.13
3108.565
3325.442
3231.43
3206.227
3189.855
3173.343
2966.386
3173.343
3175.645
3176.256
3158.674
3150.331
3164.291
3180.151
3182.151
3185.334
3210.404
3206.916
3213.224
3211.689
3213.224
3207.555
3210.567
3215.172
3164.808
3182.39
3182.552
3184.994
3184.523
3195.198
3185.221
3175.244
3187.942
2980.033
2984.533
3188.605
3188.605
3190.041
3206.552
3207.023
3186.477
3186.477
3197.744
3214.256
3265.738
3052.755
3073.918
3287.68
3287.68
3268.267
3258.849
3274.709
3275.468
3261.27
3263.573
3050.731
3249.375
3037.459
3236.608
3261.811
3274.055
3274.055
3290.567
3284.898
3273.631
3060.133
3060.842
2873.444
3272.427
3285.125
3070.878
3282.744
3282.744
3265.895
3275.895
3062.25
3254.183
3041.954
3042.106
3237.834
3210.73
3192.358
3188.544
3190.078
3172.497
3172.985
3189.916
3189.916
3212.555
3003.041
3207.567
3207.567
3210.27
3241.831
3225.459
3223.497
3230.474
3229.038
3229.038
3228.279
3017.739
3209.442
3209.442
3207
2997.848
3004.859
3214.5
3210.279
3000.913
3004.859
3201.802
3223.515
3228.119
3288.782
3291.965
3292.436
3077.712
3290.134
3285.922
3255.52
3277.776
3064.008
3259.404
3266.904
3271.116
3263.616
3300.794
3291.026
3309.398
3315.706
3316.404
3100.117
3101.552
3301.567
3282.154
3284.596
3291.712
3291.712
3310.549
3310.549
3310.549
3308.108
3308.108
3299.765
3281.392
3279.439
3065.563
3257.253
3209.924
3247.956
3264.805
3308.759
3310.721
3310.721
3316.39
3334.762
3117.277
3128.234
3137.56
3356.459
3357.994
3358.753
3395.93
3396.689
3396.689
3380.317
3385.131
3164.361
3203.22
3218.97
3238.073
3463.985
3463.358
3237.486
3238.921
3464.892
3448.52
3437.253
3437.253
3445.596
3440.782
3462.968
3237.122
3455.852
3456.549
3231.122
3033.298
3456.549
3418.875
3416.875
3194.035
3196.318
3410.422
3188.003
3399.52
3177.813
3399.52
3399.52
3446.849
3439.349
3423.488
3423.488
3424.116
3424.116
3200.804
3004.837
2831.481
3412.849
3412.849
3412.36
3404.86
3388.012
3388.012
3378.802
3411.523
3397.564
3388.145
3167.179
3378.727
3383.541
3400.471
3178.701
3179.41
3394.253
3389.602
3371.23
3371.23
3151.367
3368.526
3368.055
3368.055
3148.399
2955.64
3368.055
3405.73
3431.137
3435.741
3415.305
3192.568
3198.845
3422.02
3391.619
3391.619
3170.427
3179.557
3397.573
3422.776
3199.552
3003.661
3036.286
3050.653
3476.326
3477.762
3250.951
3253.103
3480.064
3480.552
3481.25
3458.61
3451.494
3226.397
3444.779
3435.884
3410.68
3405.012
3412.512
3412.512
3437.919
3438.081
3433.86
3427.552
3418.343
3422.564
3395.459
3174.016
3370.256
3387.105
3389.485
3407.858
3414.875
3403.608
3414.875
3414.712
3431.224
3431.983
3457.186
3231.717
3033.857
3051.459
3071.327
3495.733
3267.75
3279.685
3281.027
3484.529
3482.567
3478.753
3461.823
3536.36
3538.314
3487.951
3506.323
3277.649
3506.323
3514.666
3553.491
3552.881
3533.468
3501.724
3501.724
3498.712
3508.48
3541.201
3545.852
3314.601
3335.34
3565.657
3565.657
3563.276
3590.381
3589.892
3355.769
3357.639
3591.892
3517.355
3479.68
3483.892
3469.695
3469.695
3491.951
3491.951
3489.247
3509.683
3280.791
3299.894
3523.102
3500.462
3499.765
3499.765
3461.733
3235.967
3251.793
3467.762
3468.25
3499.994
3516.366
3516.366
3287.038
3295.027
3517.936
3517.936
3517.773
3528.674
3528.674
3526.372
3489.195
3501.892
3511.66
3282.639
3081.661
3493.288
3515.544
3518.555
3550.299
3550.77
3540.096
3540.096
3309.22
3315.117
3112.151
3526.991
3530.247
3509.038
3504.433
3504.433
3499.828
3499.828
3492.712
3506.91
3474.817
3474.817
3500.224
3271.948
3478.038
3490.805
3490.334
3501.602
3523.788
3536.555
3515.346
3286.084
3084.895
3499.485
3517.067
3518.602
3289.128
3293.432
3308.867
3106.283
3537.416
3588.898
3588.27
3588.27
3582.602
3562.055
3587.259
3587.259
3589.221
3556.198
3549.483
3317.995
3329.44
3364.658
3594.75
3594.75
3587.773
3587.773
3587.773
3353.788
3571.262
3573.564
3578.215
3578.215
3561.703
3329.418
3542.866
3580.898
3578.898
3567.631
3540.526
3547.241
3545.241
3543.241
3536.933
3306.264
3536.933
3499.259
3472.154
3474.116
3469.465
3243.196
3253.728
3279.065
3496.936
3496.936
3497.407
3496.709
3517.919
3517.919
3549.48
3549.48
3555.148
3564.358
3539.288
3541.25
3532.355
3301.984
3509.715
3507.413
3508.948
3569.61
3578.506
3345.125
3570.163
3570.163
3337.326
3570.163
3571.599
3338.668
3340.503
3343.318
3576.573
3560.712
3560.712
3560.712
3562.674
3562.674
3562.674
3569.651
3571.186
3571.186
3591.733
3357.489
3359.359
3153.684
3156.477
3175.531
3195.398
3619.555
3621.509
3589.765
3572.834
3572.834
3572.076
3579.052
3583.265
3583.265
3583.265
3558.061
3538.003
3544.311
3546.753
3315.443
3328.492
3551.503
3553.805
3322.035
3553.805
3605.288
3583.576
3570.878
3337.995
3133.628
3570.878
3566.666
3515.183
3515.183
3508.206
3525.055
3508.544
3506.241
3513.218
3512.52
3512.991
3523.892
3294.073
3310.508
3518.834
3519.323
3289.802
3310.541
3541.509
3310.541
3541.509
3520.299
3516.078
3506.311
3497.102
3269.03
3492.451
3492.451
3492.451
3490.148
3490.148
3487.445
3260.003
3264.307
3272.106
3280.421
3281.856
3284.139
3513.265
3509.044
3516.02
3518.724
3527.933
3526.398
3296.416
3488.366
3492.587
3513.023
3511.07
3508.628
3508.628
3485.988
3479.68
3479.68
3469.006
3242.766
3246.712
3442.826
3218.293
3219.636
3267.761
3270.043
3285.478
3512.744
3516.956
3520.212
3290.633
3089.166
2910.945
2919.772
3521.119
3514.003
3284.829
3512.049
3505.334
3505.334
3487.753
3469.381
3469.381
3478.799
3461.218
3461.218
3470.427
3469.939
3488.776
3471.195
3473.148
3246.639
3463.148
3450.451
3466.311
3465.552
3440.349
3436.128
3404.035
3387.663
3393.331
3393.959
3385.064
3384.901
3385.372
3394.267
3441.596
3400.026
3400.026
3409.794
3418.689
3418.689
3416.689
3412.468
3392.41
3372.352
3372.352
3152.416
3158.693
3179.432
3183.313
3403.023
3400.012
3178.272
3399.523
3392.023
3402.023
3180.152
3391.122
3390.363
3395.015
3356.189
3351.375
3326.172
3321.567
3325.788
3308.939
3305.756
3295.779
3302.797
3320.378
3350.779
3352.215
3373.927
3373.927
3373.927
3357.416
3375.788
3375.788
3427.27
3203.753
3411.41
3403.067
3403.067
3404.503
3402.549
3434.642
3210.644
3434.642
3434.642
3422.398
3433.666
3455.378
3455.378
3488.099
3486.564
3486.093
3463.837
3447.326
3425.613
3439.811
3439.323
3407.578
3414.555
3425.23
3422.849
3199.62
3413.081
3417.302
3425.849
3434.744
3438.233
3214
3431.215
3436.884
3436.884
3212.739
3217.239
3223.136
3246.571
3460.308
3452.808
3459.785
3459.785
3442.936
3430.238
3432.68
3432.68
3423.785
3415.442
3420.256
3197.196
3420.256
3422.256
3444.895
3447.337
3453.645
3464.547
3478.506
3515.683
3286.399
3483.939
3483.939
3476.439
3477.067
3495.439
3267.476
3278.921
3470.009
3461.113
3454.398
3448.09
3223.215
3425.904
3457.648
3447.672
3416.11
3416.11
3404.843
3404.843
3182.788
2987.923
3003.352
3005.074
3007.163
3426.279
3401.076
3401.076
3179.266
3370.674
3359.407
3140.315
3142.541
3344.206
3344.206
