8.481
3344.206
3325.834
3314.567
3301.799
3318.73
3318.73
3102.291
3318.73
3339.276
3121.497
3130.106
3345.23
3270.692
3057.386
3064.397
3067.372
3103.666
3116.938
3147.524
3175.943
3396.762
3406.529
3415.424
3401.465
3383.884
3383.186
3397.145
3397.145
3397.145
3390.43
3407.36
3407.36
3389.779
3382.279
3161.696
3357.076
3356.913
3377.349
3377.959
3381.215
3378.512
3378.512
3379
3379
3158.63
3178.457
3187.804
3192.304
2996.857
3007.602
3425.831
3425.831
3432.14
3416.279
3428.977
3444.837
3449.488
3455.797
3230.418
3446.901
3446.901
3465.738
3433.994
3210.038
3210.19
3220.723
3443.424
3423.366
3412.099
3412.099
3412.099
3414.052
3414.052
3445.797
3445.797
3445.326
3425.267
3424.509
3427.52
3430.776
3435.765
3211.693
3435.765
3435.294
3446.561
3408.887
3413.701
3430.549
3430.549
3436.218
3446.892
3445.358
3445.358
3445.358
3220.66
3241.823
3467.997
3430.82
3207.071
3216.397
3237.136
3456.006
3454.006
3228.745
3031.066
2856.197
3431.75
3207.94
3215.739
3431.198
3207.424
3419.477
3421.439
3421.439
3396.369
3401.183
3405.404
3438.125
3438.125
3400.451
3378.738
3385.047
3380.058
3394.256
3172.891
3375.419
3378.43
3378.43
3376.895
3371.227
3392.436
3397.25
3345.767
3127.565
3127.717
3128.304
3128.761
3133.424
3339.267
3339.267
3338.797
3338.797
3338.797
3357.634
3138.658
3154.092
3372.61
3335.433
3117.905
3125.704
3141.008
3359.66
3358.901
3139.842
3146.853
3366.401
3365.703
3365.541
3378.238
3361.308
3344.459
3336.116
3329.14
3334.808
3330.657
3113.44
3133.266
2941.434
3351.866
3133.266
3351.866
3291.203
3291.203
3076.56
3270.767
3268.805
3267.369
3250.858
3257.166
3257.166
3240.317
3238.363
3227.462
3227.462
3235.805
3233.503
3228.689
3219.48
3219.48
3217.517
3208.099
3233.169
3172.506
3193.052
2984.81
3192.424
3180.18
3178.744
3195.116
3205.791
3207.744
2998.543
3006.859
2822.765
3216.64
3220.453
3220.616
3217.605
3217.442
3215.907
3232.419
3293.081
3078.315
3270.826
3268.523
3055.359
3268.523
3273.337
3290.186
3285.535
3071.261
3092.065
3103.511
3109.408
3113.353
3123.332
3127.269
3338.334
3286.852
3286.852
3286.852
3289.863
3289.863
3280.096
3066.177
3279.485
3266.718
3225.148
3222.706
3225.087
3241.459
3252.134
3237.936
3275.113
3273.677
3275.677
3298.317
3298.317
3309.218
3318.427
3322.648
3314.305
3098.155
2908.472
2908.615
3314.468
3311.212
3301.235
3298.794
3294.189
3303.084
3087.666
3282.648
3305.288
3089.726
3298.573
3298.573
3309.247
3306.235
3325.073
3325.073
3362.25
3358.029
3362.843
3346.331
3355.227
3136.408
3346.331
3128.092
3327.959
3388.622
3426.297
3423.855
3424.017
3433.436
3415.064
3192.342
3415.064
3192.342
3413.064
3396.692
3175.168
3175.321
3188.37
3410.814
3410.814
3188.37
3405.145
3412.645
3393.808
3400.116
3409.884
3359.52
3359.52
3361.823
3142.573
3151.921
3156.269
3168.139
3377.904
3157.606
3377.904
3340.727
3349.936
3332.355
3115.027
3124.375
3340.82
3363.459
3381.831
3383.267
3377.599
3379.599
3388.494
3430.064
3429.901
3409.465
3441.558
3460.395
3427.674
3418.465
3435.314
3429.645
3428.11
3430.552
3430.552
3409.343
3409.343
3410.779
3447.956
3223.09
3415.235
3192.503
2997.043
3413.799
3388.392
3388.392
3371.462
3372.997
3368.346
3148.671
3154.568
3170.394
3179.524
2984.86
3382.98
3376.265
3372.052
3363.157
3342.721
3380.753
3363.172
3346.241
3368.497
3371.509
3371.509
3369.067
3368.439
3346.253
3328.672
3344.532
3344.044
3348.256
3361.023
3350.349
3372.535
3393.081
3389.898
3168.818
3373.049
3392.462
3385.747
3164.938
3384.212
3384.212
3381.029
3390.238
3390.238
3412.424
3408.203
3407.445
3363.491
3361.529
3378.378
3378.378
3375.936
3375.936
3379.192
3389.192
3389.192
3391.895
3395.078
3405.753
3407.753
3415.253
3418.436
3418.436
3439.645
3425.686
3423.733
3423.733
3385.701
3406.247
3385.701
3385.701
3384.265
3347.087
3350.27
3350.898
3353.279
3353.279
3332.843
3322.169
3359.843
3355.029
3355.029
3357.41
3359.712
3334.509
3331.253
3331.253
3113.997
3330.494
3328.113
3337.009
3328.666
3337.875
3333.061
3300.34
3253.012
3246.703
3243.692
3236.715
3237.203
3237.203
3232.599
3254.311
3243.41
3271.898
3269.945
3269.945
3284.142
3287.326
3276.651
3289.349
3074.826
3289.349
3074.826
3285.198
3285.198
3070.946
2882.929
2892.495
2725.62
3296.099
3300.75
3301.509
3284.997
3285.468
3071.198
3090.405
3144.807
3364.212
3369.881
3382.578
3161.976
3380.137
3378.174
3415.849
3425.058
3416.512
3428.756
3424.544
3424.544
3428.756
3416.058
3453.235
3455.235
3450.584
3225.546
3450.584
3471.794
3509.826
3280.924
3509.826
3488.113
3486.16
3506.596
3488.224
3494.939
3488.631
3261.111
3488.631
3261.111
3486.669
3483.965
3256.75
3257.459
3484.724
3257.459
3058.023
3482.343
3482.343
3486.994
3486.994
3507.43
3507.43
3496.756
3496.756
3496.756
3268.707
3288.533
3087.194
3492.558
3264.783
3431.895
3415.384
3415.384
3404.116
3395.773
3364.212
3362.25
3335.145
3312.506
3312.506
3096.473
3312.506
3096.473
3132.024
3348.538
3364.398
3347.887
3356.433
3340.573
3349.468
3131.024
3135.329
3170.082
3391.25
3379.983
3378.448
3380.828
3160.34
3176.166
3393.154
3376.224
3370.555
3379.974
3388.317
3362.91
3143.59
3362.91
3379.759
3357.119
3363.834
3144.454
3363.834
3379.695
3389.113
3356.392
3137.497
3153.323
2960.263
2789.478
2793.325
2640.961
3377.974
3391.933
3170.72
3181.253
3381.991
3394.235
3393.608
3393.77
3368.567
3372.788
3375.799
3363.102
3358.288
3358.288
3358.288
3377.125
3379.427
3379.427
3383.648
3378.834
3371.817
3373.253
3380.23
3410.631
3410.631
3405.817
3393.573
3391.131
3368.945
3365.933
3333.212
3332.741
3332.741
3370.773
3360.099
3359.471
3359.471
3359.471
3366.186
3369.369
3352.997
3360.497
3365.485
3358.509
3362.66
3400.692
3400.692
3426.099
3438.797
3432.488
3208.63
3428.276
3448.823
3417.078
3394.892
3391.078
3395.23
3388.922
3388.922
3167.905
3177.883
3372.491
3372.491
3382.491
3382.491
3360.235
3374.433
3342.34
3281.677
3279.375
3269.608
3289.02
3299.695
3302.398
3334.142
3336.445
3345.34
3345.34
3340.689
3122.818
3123.527
3318.808
3344.012
3355.279
3364.698
3145.261
3364.698
3366.651
3147.087
3359.674
3366.791
3366.791
3366.791
3375.337
3155.207
3337.663
3317.227
3337.773
3120.092
3325.076
3347.262
3345.299
3293.817
3296.52
3313.451
3276.273
3062.603
3265.372
3263.419
3240.779
3226.581
3222.36
3200.174
3207.291
3205.291
3206.049
3228.305
3238.305
3219.933
3219.933
3217.491
3234.34
3246.584
3245.148
3245.148
3230.951
3246.811
3246.974
3246.974
3257.648
3045.193
3257.648
3245.404
3198.076
3200.076
3225.279
3225.116
3256.86
3256.86
3254.898
3254.898
3254.898
3254.898
3042.622
3050.611
3263.445
3254.549
3042.296
3252.247
3289.922
3289.922
3289.922
3268.712
3268.712
3270.712
3261.503
3255.195
3259.407
3268.302
3055.152
3259.407
3240.57
3240.57
3265.773
3253.529
3269.39
3260.18
3263.436
3261.055
3261.055
3261.055
3261.055
3251.055
3244.747
3033.133
3244.276
3281.453
3303.709
3088.25
2899.173
2731.913
2582.9
2449.302
3294.814
3280.855
3271.959
3058.571
3249.32
3037.408
3245.099
3033.462
3037.399
3249.311
3249.311
3240.765
3189.282
3249.945
3269.358
3244.288
3244.288
3282.32
3304.576
3313.471
3097.375
2907.74
3313.471
3315.006
3315.616
3310.802
3094.88
3310.64
3296.442
3295.006
3080.114
3090.647
3092.481
3100.47
3306.108
3298.608
3315.456
3340.526
3335.922
3336.392
3118.802
3327.183
3319.683
3328.23
3328.23
3325.849
3325.849
3108.946
3325.849
3316.953
3333.326
3340.041
3329.366
3350.576
3132.06
2940.301
3350.576
3352.529
3346.221
3127.989
3130.141
3346.142
3341.491
3342.102
3124.139
3127.704
3343.916
3125.834
3343.916
3125.834
3343.916
3360.765
3358.765
3379.311
3381.311
3359.055
3346.811
3128.541
2936.997
3343.555
3334.66
3353.032
3353.032
3360.009
3140.878
3359.538
3384.608
3416.352
3412.131
3412.131
3395.282
3379.422
3453.959
3440
3440
3446.308
3448.75
3448.75
3430.378
3430.215
3423.238
3401.526
3397.375
3393.163
3388.942
3376.244
3374.291
3421.619
3439.991
3215.644
3414.922
3393.712
3400.689
3396.477
3394.096
3419.166
3444.573
3433.672
3433.672
3209.736
3225.041
3027.589
3450.044
3432.462
3208.606
3216.921
3438.346
3470.09
3447.904
3223.041
3447.904
3437.904
3455.485
3505.849
3277.207
3076.561
3485.302
3491.61
3486.797
3487.285
3259.853
3060.27
3066.852
2889.918
3473.576
3247.038
3048.24
3473.576
3454.163
3228.891
3264.443
3064.579
3492.195
3492.953
3514.163
3522.506
3292.777
3519.25
3515.762
3518.465
3520.427
3504.567
3511.683
3282.66
3511.683
3479.939
3470.73
3244.378
3252.693
3255.736
3475.904
3249.215
3475.904
3454.192
3463.087
3432.686
3443.587
3434.692
3461.797
3471.215
3503.936
3500.68
3502.642
3274.209
3073.747
3472.241
3476.462
3439.285
3441.247
3450.456
3445.805
3426.968
3418.073
3195.155
3410.573
3403.858
3415.125
3410.137
3187.736
3400.137
3178.389
3398.701
3381.852
3384.863
3397.631
3377.084
3367.317
3369.27
3348.724
3355.439
3344.765
3322.125
3105.465
3135.139
3352.433
3374.145
3376.587
3371.599
3391.657
3414.297
3404.529
3403.77
3423.183
3423.183
3423.183
3199.932
3406.811
3422.672
3435.439
3436.198
3419.267
3433.465
3437.686
3450.384
3450.384
3418.291
3411.576
3407.762
3402.093
3395.785
3405.785
3405.785
3398.669
3398.669
3380.297
3382.738
3378.087
3381.901
3381.901
3365.529
3364.093
3414.456
3375.631
3375.631
3389.59
3386.407
3349.23
3351.192
3132.636
2940.842
3337.233
3119.587
3135.413
3141.973
3361.18
3141.973
3151.321
3363.68
3385.392
3382.209
3161.63
2968.061
3382.209
3382.209
3161.63
3363.837
3372.733
3366.424
3349.913
3332.983
3115.614
3124.223
2932.944
3333.297
3322.622
3345.262
3345.262
3346.797
3346.797
3347.267
3343.047
3343.047
3331.779
3344.023
3323.587
3323.587
3106.832
3323.587
3323.587
3323.587
3323.099
3321.137
3104.541
3321.137
3329.48
3334.084
3317.235
3306.334
3306.334
3302.122
3307.11
3318.378
3312.07
3274.892
3262.125
3254.625
3292.299
3314.485
3098.323
3314.485
3316.02
3337.733
3345.233
3332.988
3323.012
3328
3318.581
3329.256
3329.727
3336.703
3337.462
3347.439
3384.616
3384.616
3388.43
3330.233
3329.622
3361.366
3391.767
3391.767
3372.93
3383.831
3383.831
3383.831
3392.174
3170.946
3181.478
3403.442
3414.343
3191.668
3376.311
3397.52
3398.956
3390.613
3382.067
3377.078
3367.078
3367.549
3358.654
3355.471
3360.285
3367.401
3386.814
3365.102
3356.206
3361.875
3366.863
3366.701
3427.363
3431.515
3431.026
3392.994
3171.712
3180.321
3186.842
3195.973
3418.189
3422.401
3426.215
3416.797
3193.962
3199.859
3003.949
2830.644
3422.942
3422.942
3199.707
3003.806
3422.942
3413.174
3407.506
3410.689
3188.253
3410.689
3406.084
3403.073
3428.276
3204.693
3008.487
3009.153
3042.214
2866.702
3466.709
3458.366
3457.895
3232.38
3034.48
3457.895
3468.797
3469.494
3450.657
3461.331
3458.951
3465.927
3463.485
3459.265
3459.265
3476.113
3471.962
3245.53
3253.519
3256.046
3257.481
3267.459
3271.807
3487.375
3259.938
3449.701
3449.701
3449.701
3478.189
3488.863
3489.561
3492.573
3503.84
3275.329
3345.005
3578.378
3611.099
3608.087
3591.715
3581.041
3580.878
3618.055
3580.381
3580.381
3617.558
3617.558
3617.558
3669.041
3670.994
3648.808
3649.506
3628.959
3392.288
3603.756
3594.547
3592.593
3584.047
3565.209
3572.709
3562.709
3569.686
3569.686
3561.14
3559.605
3572.372
3571.762
3608.939
3611.32
3636.523
3399.359
3636.36
3636.36
3674.035
3434.424
3674.035
3676.477
3676.477
3659.628
3691.721
3691.721
3450.957
3239.673
3247.939
3060.558
3084.115
2915.891
2765.069
2629.082
2505.844
3729.628
3486.391
3272.939
3726.616
3740.814
3741.442
3741.442
3759.814
3752.698
3740
3714.593
3724.012
3707.163
3694.919
3453.946
3684.919
3444.598
3464.424
3466.576
3702.122
3711.017
3688.762
3685.506
3671.308
3690.145
3690.145
3690.145
3678.878
3680.84
3676.026
3692.398
3753.061
3764.328
3764.328
3763.701
3762.166
3516.807
3753.27
3753.27
3753.968
3768.166
3777.375
3774.672
3737.494
3734.791
3726.244
3483.228
3707.407
3707.407
3707.407
3696.14
3727.884
3727.884
3723.233
3723.233
3719.081
3476.533
3719.081
3723.895
3481.033
3693.494
3723.895
3723.895
3709.698
3723.657
3691.913
3451.136
3239.842
3684.936
3690.605
3449.913
3452.889
3691.826
3705.785
3716.686
3714.244
3709.43
3709.43
3709.43
3467.511
3476.315
3677.279
3654.64
3663.849
3647
3644.698
3651.413
3413.277
3642.517
3642.517
3628.32
3611.39
3627.762
3613.802
3613.802
3607.494
3609.029
3629.576
3630.203
3630.203
3630.203
3617.506
3618.265
3382.291
3392.823
3185.099
3001.344
3629.532
3633.744
3651.326
3413.196
3431.342
3447.092
3495.217
3515.514
3760.782
3769.677
3779.096
3532.633
3758.549
3760.549
3760.549
3760.549
3751.131
3767.503
3521.796
3756.235
3742.276
3498.215
3500.742
3741.797
3763.509
3763.509
3518.063
3750.741
3757.456
3748.247
3746.247
3501.927
3511.274
3747.038
3726.602
3731.59
3488.226
3731.102
3722.206
3684.174
3692.517
3690.564
3449.875
3673.634
3434.049
3651.448
3676.855
3437.06
3645.11
3407.386
3407.826
3411.764
3427.59
3440.639
3229.987
3043.642
3058.834
3670.567
3670.567
3670.567
3681.468
3441.372
3441.959
3231.227
3682.096
3699.677
3669.276
3664.625
3669.276
3672.532
3433.019
3669.349
3658.674
3663.279
3662.52
3660.52
3665.509
3426.454
3432.976
3655.555
3655.555
3655.555
3671.927
3650.718
3654.939
3664.939
3425.921
3216.171
3664.939
3425.921
3430.584
3220.548
3034.748
3665.715
3627.683
3391.095
3607.137
3590.206
3590.965
3593.977
3359.587
3593.977
3632.009
3634.712
3632.75
3649.262
3411.266
3649.262
3649.262
3687.294
3446.818
3235.788
3049.108
3680.578
3694.538
3453.59
3694.538
3686.195
3685.724
3678.224
3700.48
3699.869
3703.683
3709.991
3468.035
3255.707
3709.991
3707.549
3690.701
3693.142
3709.991
3468.035
3709.991
3721.259
3721.259
3722.017
3684.343
3668.483
3429.234
3663.669
3663.669
3660.485
3421.758
3642.113
3651.009
3651.48
3413.34
3576.942
3539.765
3535.544
3544.439
3554.416
3538.044
3575.221
3575.058
3574.299
3341.193
3343.027
3576.262
3580.913
3347.375
3530.549
3517.852
3520.863
3515.875
3516.485
3455.823
3460.811
3474.77
3469.782
3469.023
3242.783
3044.245
3466.721
3491.924
3460.18
3453.203
3455.166
3448.451
3448.451
3450.892
3442.549
3462.985
3462.985
3453.567
3461.067
3461.067
3235.345
3450.166
3456.881
3446.881
3465.718
3444.509
3219.867
3022.732
2848.344
3437.794
3441.608
3416.404
3378.372
3452.91
3442.235
3463.948
3482.32
3482.32
3495.017
3517.273
3534.855
3524.18
3517.872
3521.686
3292.011
3090.459
3098.724
3101.367
3534.116
3303.63
3101.367
2922.442
2933
3542.233
3549.349
3553.561
3556.003
3581.206
3583.16
3583.16
3585.122
3583.122
3583.122
3349.44
3364.266
3158.291
3566.89
3568.89
3588.948
3589.576
3567.32
3604.497
3620.869
3630.288
3608.102
3633.509
3636.692
3619.11
3597.901
3597.901
3593.68
3593.68
3597.901
3588.483
3581.506
3534.177
3518.317
3501.468
3505.282
3544.108
3312.97
3314.804
3318.37
3326.685
3526.058
3546.494
3546.494
3553.61
3321.853
3528.407
3520.907
3291.283
3295.163
3093.418
2914.952
2924.269
3536.326
3535.567
3540.218
3538.218
3543.206
3520.951
3513.834
3513.834
3520.142
3290.568
3503.294
3501.331
3272.984
3282.114
3488.913
3488.913
3486.61
3483.599
3451.855
3526.392
3519.677
3487.933
3487.933
3462.526
3434.038
3210.079
3220.269
3444.939
3482.971
3476.663
3481.314
3500.151
3271.88
3274.696
3304.696
3530.442
3530.442
3519.767
3481.735
3481.735
3461.677
3443.305
3452.201
3227.057
3029.482
3447.98
3223.111
3436.712
3441.317
3419.605
3419.605
3494.142
3532.174
3537.163
3539.605
3540.093
3540.093
3537.791
3536.256
3305.63
3535.558
3548.326
3565.907
3565.907
3550.047
3524.977
3547.233
3524.977
3524.977
3536.244
3511.174
3514.988
3514.988
3285.75
3483.244
3481.282
3495.48
3267.514
3458.302
3475.151
3492
3479.233
3516.41
3516.898
3287.535
3509.922
3507.968
3505.265
3507.227
3507.064
3514.18
3514.18
3493.634
3503.634
3487.773
3487.773
3508.32
3508.32
3508.32
3503.669
3500.965
3503.346
3442.683
3458.544
3458.544
3458.544
3468.544
3476.887
3493.398
3265.568
3065.635
3493.398
3482.724
3445.547
3435.779
3433.076
3440.192
3215.832
3439.433
3439.433
3448.328
3448.328
3462.288
3424.256
3404.843
3404.843
3401.029
3397.215
3397.215
3419.401
3196.397
3202.957
3218.261
3238.087
3450.041
3452.744
3452.744
3433.331
3428.727
3429.424
3391.75
3387.529
3387.529
3394.506
3419.709
3196.685
3416.698
3193.87
3415.939
3438.578
3437.82
3438.291
3448.267
3448.267
3450.221
3225.207
3233.815
3235.158
3254.364
3464.564
3413.081
3424.349
3440.721
3431.512
3406.442
3406.442
3412.11
3393.273
3398.942
3408.942
3414.61
3353.948
3353.948
3353.948
3351.985
3361.962
3361.962
3142.704
3151.019
3370.858
3371.555
3362.137
3368.445
3148.764
3360.102
3360.102
3362.483
3362.483
3360.529
3353.029
3353.029
3360.006
3360.006
3360.006
3364.994
3364.994
3145.538
3165.834
3183.443
3402.288
3406.939
3410.753
3188.313
3389.041
3383.372
3162.717
3171.522
3376.93
3367.512
3368.14
3368.898
3149.188
3360.003
3340.59
3360.648
3371.549
3378.567
3378.096
3387.863
3399.131
3390.235
3390.235
3169.133
2975.105
2978.747
3393.689
3172.361
3393.689
3393.689
3172.361
3191.465
3402.858
3381.648
3381.648
3359.009
3355.826
3346.93
3346.93
3350.113
3345.901
3366.337
3146.793
2954.133
3339.233
3339.233
3350.134
3388.166
3374.206
3154.149
3174.446
2980.092
2988.357
2815.952
3405.337
3402.895
3409.203
3425.064
3407.483
3185.255
3193.571
3416.378
3428.622
3437.517
3426.616
3203.141
3404.36
3411.378
3402.831
3400.39
3178.625
3190.071
3190.511
3191.22
3193.046
3415.817
3422.834
3432.253
3395.076
3411.448
3436.651
3425.75
3412.983
3412.983
3425.75
3425.75
3403.11
3391.843
3400.39
3390.413
3390.413
3369.866
3362.89
3362.89
3332.488
3327.837
3317.837
3317.837
3313.625
3291.913
3291.442
3254.265
3235.427
3219.055
3219.055
3219.055
3212.078
3199.311
3199.311
3178.102
3158.689
3158.689
3148.689
3148.689
3143.701
3132.799
3132.799
3132.799
3125.683
3118.567
3107.666
3103.852
3103.852
3078.648
3074.834
3074.834
3074.346
3074.346
3057.974
3051.259
2999.776
2999.148
2994.936
2980.738
2966.779
2959.663
2959.663
2959.663
2959.663
2957.221
2955.686
2944.785
2939.797
2930.901
2911.488
2878.767
2866.523
2857.977
2857.977
2857.977
2857.977
2807.613
2807.613
2807.613
2807.613
2798.404
2793.416
2793.416
2793.416
2782.148
2782.148
2787.817
2829.387
2838.596
2843.584
2854.852
2668.666
2692.101
2726.853
2917.099
2910.791
2904.076
2902.541
2880.828
2880.358
2842.683
2841.985
2841.985
2841.985
2841.985
2837.834
2837.834
2837.206
2827.997
2811.625
2811.625
2797.427
2781.055
2748.962
2732.113
2727.462
2702.055
2702.055
2702.055
2700.52
2700.52
2696.308
2692.494
2685.517
2678.5
2674.279
2664.302
2664.302
2645.93
2635.93
2633.977
2631.535
2622.116
2612.116
2600.849
2589.581
2573.07
2564.727
2556.384
2556.384
2552.57
2546.901
2536.901
2536.901
2536.901
2525.634
2525.634
2505.087
2505.087
2505.087
2505.087
2494.413
2486.07
2486.07
2486.07
2486.07
2468.949
2468.449
2446.22
2428.22
2426.75
2426.75
2423.982
2418.875
2407.339
2403.027
2395.884
2395.884
2374.17
2363.955
2354.527
2352.518
2351.741
2351.741
2340.205
2330.563
2330.563
2330.563
2330.08
2328.033
2328.033
2322.229
2322.229
2322.229
2303.42
2227.107
2217.679
2217.679
2217.679
2208.571
2208.571
2199.464
2189.464
2150.527
2150.527
2149.057
2132.295
2115.533
2115.533
2113.524
2111.167
2111.167
2071.417
2071.417
2071.417
2042.25
2042.25
2042.25
2042.25
2042.25
2003.313
2003.313
1986.063
1986.063
1964.348
1960.027
1950.027
1942.884
1937.777
1935.339
1929.536
1929.536
1903.732
1903.732
1901.723
1901.723
1825.411
1825.411
1820.649
1820.649
1817.315
1817.315
1810.857
1788.628
1777.467
1775.458
1775.458
1775.458
1771.208
1762.101
1736.298
1735.521
1733.512
1712.476
1636.164
1597.592
1592.485
1592.485
1576.247
1567.497
1567.497
1567.497
1565.06
1548.821
1548.179
1544.274
1544.274
1542.274
1503.336
1482.414
1461.491
1439.262
1437.262
1437.262
1434.762
1402.262
1402.262
1364.199
1326.137
1325.423
1323.414
1323.414
1306.08
1305.598
1300.884
1293.699
1293.699
1276.795
1273.711
1264.068
1253.854
1253.854
1242.693
1228.402
1219.295
1216.036
1208.75
1203.643
1177.839
1152.036
1152.036
1147.321
1171.305
1164.262
1145.823
1145.823
1145.823
1145.823
1145.823
1138.36
1132.415
1129.579
1128.784
1128.784
1128.784
1128.052
1118.393
1118.393
1114.393
1111.832
1108.997
1086.226
1086.069
1111.712
1111.712
1126.599
1127.757
1111.534
1105.736
1081.858
1081.858
1037.659
1017.226
1017.226
1008.51
1008.51
1008.51
1008.51
1007.801
1034.889
1012.944
1012.944
1012.944
1012.944
990.444
984.486
1007.929
980.586
980.586
980.586
960.471
956.771
956.771
956.771
943.379
931.093
931.093
918.807
907.493
882.85
877.136
830.411
829.467
829.467
821.489
838.163
809.254
788.587
779.314
779.314
791.012
786.734
782.688
770.031
770.031
770.031
770.031
758.078
778.355
791.55
771.2
761.2
760.5
786.026
772.06
772.06
739.06
739.06
759.08
758.116
760.12
745.954
769.38
769.38
748.264
725.178
691.38
691.38
691.38
683.688
682.875
682.875
670.766
678.864
676.79
670.446
594.321
594.321
608.95
588.7
580.5
580.5
590.921
606.986
605.486
635.081
635.081
617.331
654.039
654.039
654.039
654.039
662.542
625.942
600.442
568.142
568.142
568.142
535.842
535.842
477.258
442.158
442.158
393.858
393.858
386.858
314.992
298.742
285.473
157.795
46.962
46.962
30.462
0
