8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
160.327
123.058
81.058
45.75
81.058
123.058
160.327
170.856
172.933
188.856
198.817
268.971
231.702
194.433
152.433
143.952
108.644
98.115
135.385
177.385
187.913
223.221
260.49
268.971
279.5
387.731
634.279
648.01
669.866
678.17
708.884
674.277
635.277
625.5
592.714
627.321
660.107
669.884
708.884
674.277
666.402
701.009
708.884
669.884
637.098
627.321
592.714
627.321
666.321
699.107
708.884
738.884
884.25
884.75
905.375
870.768
831.768
798.982
789.205
821.991
860.991
870.768
905.375
897.5
862.893
823.893
791.107
781.33
746.723
779.509
812.991
824.705
901.705
910.009
960.723
1189.661
1204.446
1579.446
1598.821
1525.833
1531.433
1613.1
1585.125
1607.547
1653.047
1659.445
1660.711
1715.93
1734.706
1644.458
1688.347
1705.347
1661.458
1644.458
1621.478
1569.507
1568.316
1659.445
1681.544
1733.515
1734.706
1781.176
1688.347
1705.347
1656.264
1543.201
1542.076
1586.316
1579.831
1659.445
1786.641
1787.906
1843.125
1862.25
1759.191
1805.662
1733.603
1727.581
1722.64
1701.537
1762.383
1689.539
1562.344
1607.844
1558.469
1631.313
1630.047
1652.469
1658.867
1639.742
1584.523
1563.375
1568.316
1659.445
1681.544
1682.735
1734.706
1644.458
1688.347
1705.347
1592.285
1591.16
1542.076
1614.787
1608.301
1659.445
1660.711
1715.93
1843.125
1741.191
1759.191
1805.662
1887.016
1870.063
1541.938
1480.882
1496.838
1705.347
1721.389
1899.451
1849.691
1906.428
1890.322
1989.215
1988.09
1939.007
1895.118
1782.056
1788.181
1815.097
1808.972
1782.056
1788.181
1815.097
1795.167
1730.417
1724.729
1783.36
1711.301
1706.36
1712.382
1755.206
1760.147
1832.206
1795.167
1815.097
1808.972
1782.056
1808.972
1815.097
1833.014
1834.826
1874.271
1881.875
1875.75
1848.833
1854.958
1881.875
1768.813
1745.479
1745.09
1729.049
1729.438
1745.479
1858.542
1881.875
1854.958
1848.833
1832.792
1772.903
1594.84
1632.537
1649.522
1705.64
1894.176
1957.588
1962.551
1757.086
1740.133
1822.542
1856.142
2068.258
2085.211
2220.563
2277.563
2337.188
2338.875
2340.914
2349.469
2375.719
2353.297
2307.797
2302.547
2296.148
2367.558
2289.858
2296.683
2175.563
2248.406
2188.206
2231.029
2235.971
2164.528
2191.444
2235.333
2242.938
2295.938
2319.771
2202.204
2209.02
2223.296
2269.796
2383.776
2398.053
2483.316
2492.711
2576.849
2601.007
2628.717
2633.243
2681.243
2686.77
2691.98
2564.381
2694.806
2778.281
2783.794
2790.794
2951.05
2855.952
2924.682
2957.614
2963.977
2994.977
2961.011
2968.141
3015.641
3038.533
2951.51
2988.125
3007.656
3066.281
3079.031
3086.578
3094.911
3134.786
3142.333
3176.083
3184.333
3251.833
3265.271
3296.36
3348.65
3359.5
3258.154
3269.692
3214.796
3141.607
3143.813
3158.277
3161.29
3192.844
3286.004
3229.086
3254.069
3258.897
3296.569
3315.5
3321.759
3346.241
3351.414
3406.539
3451.616
3455.237
3471.944
3475.565
3501.634
3430.15
3432.95
3478.95
3546.788
3549.6
3563.1
3479.565
3383.953
3434.578
3365.818
3388.727
3296.228
3324.86
3325.456
3328.368
3248.314
3253.414
3280.089
3302.661
3302.861
3333.661
3342.232
3260.642
3263.559
3308.986
3325.944
3363.861
3275.27
3313.297
3315.973
3341.757
3346.662
3375.797
3399.676
3400.486
3415.324
3424.041
3427.02
3340.783
3347.921
3348.454
3319.359
3352.878
3358.186
3334.801
3332.596
3302.712
3293.513
3291.359
3272.692
3270.067
3238.657
3188.316
3190.416
3192.975
3211.175
3161.28
3170.03
3146.86
3125.311
3146.744
3150.082
3151.588
3154.747
3161.79
3162.302
3163.098
3147.369
3173.036
3157.442
3158.977
3154.826
3155.297
3162.797
3189.901
3193.715
3215.971
3247.715
3249.669
3208.085
3233.861
3230.75
3213.194
3212.594
3230.594
3195.069
3188.269
3185.228
3195.994
3216.261
3218.172
3248.839
3258.172
3268.939
3273.539
3272.814
3236.814
3261.405
3194.359
3205.561
3213.194
3225.965
3226.604
3228.008
3234.152
3254.513
3301.614
3103.518
3120.213
3122.193
3133.173
3077.654
3224.891
3239.682
3251.057
3253.479
3255.542
3309.885
3306.969
3279.734
3212.961
3193.086
3170.628
3231.944
3252.242
3251.26
3257.276
3279.734
3273.016
3243.432
3214.995
3213.245
3122.245
3118.828
3094.547
3074.609
3094.547
3118.828
3125.547
3127.297
3130.714
3155.964
2973.889
3000.139
3000.274
3164.577
3174.464
3177.321
3177.464
3177.878
3171.755
3213.32
3219.355
3238.825
3230.425
3249.505
3257.155
3235.305
3238.875
3242.445
3227.955
3229.643
3246.338
3298.508
3307.108
3323.803
3327.433
3325.745
3316.565
3275.554
3262.726
3283.58
3274.071
3175.014
3169.896
3175.014
3125.551
3164.177
3171.132
3176.586
3181.518
3179.991
3199.855
3221.045
3228
3227.455
3230.748
3227.766
3190.94
3216.065
3210.306
3207.377
3129.377
3127.877
3110.788
3086.413
3065.6
3065.6
3088.45
3091.327
3116.239
3117.713
3141.66
3162.107
3167.765
3184.555
3196.52
3288.625
3304.125
3308.884
3310.68
3327.417
3337.947
3366.368
3368.105
3311.875
3335.822
3381.586
3364.507
3390.705
3388.345
3388.907
3390.39
3413.789
3423.203
3430.185
3446.081
3431.106
3428.036
3262.163
3411.816
3408.46
3381.002
3375.536
3361.807
3358.737
3386.195
3345.708
3349.008
3352.027
3365.527
3370.902
3367.569
3348.144
3354.269
3356.427
3356.09
3357.523
3362.623
3367.723
3207.355
3208.688
3365.673
3358.923
3361.081
3359.431
3286.631
3252.834
3279.041
3269.033
3246.41
3255.41
3257.131
3255.453
3236.346
3230.465
3229.088
3209.006
3250.356
3095.577
2954.869
2965.9
2971.335
2972.886
2974.159
2977.606
3268.363
3232.861
3231.053
3216.102
3227.98
3212.34
3210.217
3209.873
3219.881
3246.722
3244.077
3225.652
3203.275
3197.988
3174.709
3155.602
3154.225
3138.537
3110.819
3126.254
3131.456
3134.101
3153.687
3175.353
3175.675
3160.532
3179.032
3180.365
3165.222
3178.079
3179.704
3164.252
3153.427
3149.558
3138.058
3146.724
3159.974
3163.379
3164.744
3157.054
3154.831
3161.26
3164.403
3175.958
3184.315
3182.976
3175.536
3183.226
3157.268
3135.726
3133.554
3141.244
3153.244
3154.994
3150.688
3167.8
3155.8
3188.521
3188.205
3213.518
3219.494
3201.283
3190.189
3185.475
3188.826
3185.99
3220.58
3220.908
3228.08
3220.51
3212.283
3227.236
3220.533
3221.852
3223.492
3234.492
3241.211
3238.422
3233.383
3211.195
3189.867
3174.914
3156.703
3088.453
3085.891
3133.54
3148.73
3150.063
3171.73
3027.561
2895.928
2900.601
2902.978
2782.021
2670.74
2637.049
2638.352
2638.697
2639.043
2672.951
2673.214
3126.6
3141.323
3124.515
3122.9
3135.362
3166.671
3166.36
3199.677
3191.231
3218.731
3252.788
3253.738
3258.354
3257.852
3256.837
3243.317
3246.502
3221.908
3247.592
3239.492
3243.665
3232.035
3223.935
3219.762
3213.146
3211.823
3204.369
3164.238
3171.692
3165.808
3164.485
3162.962
3156.5
3116.311
3110.174
3093.621
3078.871
3076.598
3084.576
3085.576
3082.831
3055.748
3095.271
3084.294
3091.396
3104.044
3102.771
3102.771
3102.771
3102.771
3088.271
3085.786
3080.9
3060.218
3065.104
3067.589
3085.248
3099.748
3120.43
3139.05
3113.77
3115.006
3090.454
3088.395
3076.483
3095.708
3090.432
3091.938
3071.246
3080.224
3093.954
3029.719
3021.645
3000.954
3013.947
3046.502
3052.325
3071.55
3067.05
3078.167
3045.612
3031.583
3045.313
2985.864
2972.871
2968.882
2967.338
2976.316
2990.632
3010.706
2972.346
2972.449
2934.088
2895.728
2898.882
2888.441
2868.368
2867.46
2746.299
2747.741
2748.111
2753.815
2874.399
2855.175
2849.219
2841.189
2833.16
2831.919
2819.643
2830.298
2833.882
2795.522
2779.669
2775.423
2761.393
2754.771
2802.608
2816.847
2832.937
2837.246
2847.843
2835.384
2836.951
2829.72
2817.261
2806.396
2801.041
2799.513
2799.513
2799.513
2798.259
2797.006
2776.632
2755.438
2731.006
2726.119
2708.46
2693.96
2691.475
2665.588
2685.961
2688.409
2693.222
2694.476
2671.991
2696.571
2584.214
2586.491
2590.741
2702.426
2706.799
2707.755
2709.277
2716.908
2693.429
2691.908
2668.207
2679.946
2679.946
2677.917
2641.649
2673.034
2673.991
2680.784
2680.491
2672.861
2640.777
2639.531
2635.096
2648.627
2656.257
2658.134
2670.87
2673.457
2680.478
2664.855
2666.101
2663.232
2658.558
2644.688
2642.063
2669.006
2645.182
2659.256
2662.167
2685.991
2690.733
2702.645
2705.309
2697.235
2710.228
2689.934
2703.346
2727.897
2713.824
2690
2660.072
2657.447
2653.2
2659.156
2671.068
2663.943
2658.318
2656.774
2655.533
2658.197
2651.072
2649.807
2709.256
2715.432
2729.461
2725.472
2729.057
2726.145
2726.145
2715.028
2695.07
2694.761
2687.018
2692.294
2686.669
2688.875
2611.669
2604.257
2600.268
2604.257
2494.218
2568.162
2681.463
2667.39
2603.154
2600.743
2596
2575.926
2574.691
2557.551
2621.787
2642.669
2662.743
2665.154
2669.897
2671.132
2688.272
2702.346
2690.434
2626.199
2589.397
2587.853
2590.517
2587.472
2478.143
2618.86
2605.744
2610.054
2604.569
2600.259
2600.155
2593.886
2579.603
2563.513
2561.778
2560.132
2545.894
2544.416
2524.043
2507.953
2506.67
2485.67
2520.581
2514.445
2522.718
2517.831
2484.29
2464.483
2462.813
2460.54
2460.233
2456.123
2443.85
2425.29
2460.906
2487.982
2514.068
2510.717
2491.576
2491.166
2466.188
2467.5
2475.07
2500.623
2499.592
2417.561
2420.654
2470.734
2473.297
2467.32
2467.83
2492.809
2478.559
2519.316
2522.441
2525.566
2531.754
2534.584
2542.512
2541.179
2519.512
2501.012
2431.679
2409.139
2393.948
2391.345
2386.226
2389.631
2312.107
2302.579
2310.579
2313.754
2322.468
2344.802
2344.325
2344.742
2309.603
2317.044
2314.163
2304.472
2304.583
2306.155
2307.202
2288.702
2284.833
2215.5
2240.875
2239.304
2316.827
2324.827
2324.938
2360.077
2359.56
2356.274
2351.484
2349.429
2353.298
2342.028
2357.48
2357.369
2370.619
2392.161
2380.661
2372.661
2367.804
2316.929
2275.524
2278.75
2301.444
2371.895
2373.589
2354.79
2387.615
2390.494
2389.107
2404.542
2319.865
2235.188
2235.514
2241.683
2234.123
2248.373
2240.97
2271.454
2279.268
2266.204
2264.552
2267.891
2283.593
2283.593
2269.343
2281.028
2295.202
2298.123
2305.683
2390.361
2410.119
2417.679
2459.752
2471.204
2480.885
2483.806
2498.056
2503.843
2519.165
2534.488
2522.802
2508.552
2498.706
2506.52
2504.827
2491.762
2476.704
2528.399
2512.964
2497.905
2462.2
2484.893
2485.317
2478.784
2472.397
2472.724
2466.192
2464.831
2459.992
2431.161
2429.774
2402.847
2473.298
2512.166
2515.445
2527.084
2527.199
2530.174
2536.814
2538.621
2553.105
2553.436
2586.799
2599.75
2604.766
2604.652
2595.652
2594.029
2594.029
2575.093
2597.109
2595.754
2597.405
2600.865
2598.776
2587.421
2590.76
2608.381
2598.534
2565.71
2565.597
2560.94
2554.165
2558.823
2565.597
2557.177
2557.288
2557.609
2557.72
2564.149
2565.994
2580.813
2597.925
2596.591
2598.972
2600.817
2603.04
2604.885
2646.215
2648.777
2670.105
2674.82
2682.145
2677.363
2663.559
2631.76
2631.443
2619.1
2617.377
2578.806
2610.115
2610.427
2622.581
2636.173
2640.881
2654.912
2730.05
2732.042
2743.242
2750.304
2747.781
2747.377
2774.877
2813.377
2833.488
2825.388
2823.773
2821.25
2870.56
2850.448
2842.348
2845.135
2823.542
2829.337
2827.746
2807.939
2814.894
2790.672
2787.928
2783.042
2768.542
2765.542
2740.996
2728.723
2712.39
2708.015
2693.561
2644.998
2693.561
2697.936
2712.39
2728.723
2729.723
2717.076
2730.462
2734.837
2738.53
2752.676
2746.161
2744.491
2704.968
2708.661
2705.631
2713.903
2705.631
2705.938
2716.695
2717.104
2709.763
2697.794
2693.157
2679.771
2648.936
2647.265
2687.681
2689.377
2720.687
2732.84
2733.152
2746.744
2751.452
2764.294
2772.694
2764.248
2764.571
2826.763
2833.975
2859.66
2852.448
2852.137
2847.494
2878.35
2939.6
2960.509
2943.002
2953.599
2948.244
2961.118
2964.103
2964.59
2964.892
2965.295
2971.34
2987.092
2960.692
2984.888
2995.178
2963.792
2955.879
2956.183
2935.792
2931.444
2924.422
2921.313
2922.27
2800.509
2918.339
2919.822
2935.529
2931.996
2971.529
2971.838
2970.294
2981.412
2961.338
2931.41
2919.792
2919.494
2906.502
2902.002
2900.381
2900.678
2913.671
2915.292
2919.792
2949.721
2961.338
2959.882
2958.974
2964.25
2990.537
2989.566
2992.721
2999.846
3000.154
2935.919
2938.544
2932.588
2964.436
2969.711
2969.608
2966.667
2996.596
2992.349
2991.379
3035.634
3039.272
3036.071
3024.787
3017.265
3021.575
3054.616
3052.377
3066.312
3064.784
3071.634
3071.634
3064.638
3051.451
3067.627
3037.252
3035.606
3022.42
3017.853
3017.55
3005.759
3006.062
3017.853
3022.42
3024.065
3037.252
3067.627
3098.002
3019.644
2994.726
2991.524
2987.476
2957.101
2967.608
2967.608
3045.966
3050.015
3057.537
3059.985
3066.403
3071.757
3072.743
3058.213
3059.948
3060.261
3022.669
3082.118
3082.015
3050.167
3026.658
3012.342
3009.678
3010.914
2996.884
3002.681
3027.599
3030.308
3062.631
3061.646
3031.271
3019.479
3006.293
3004.647
3004.345
3045.229
3031.411
3010.093
2997.445
3003.241
2983.434
2965.584
2962.599
2973.465
2970.479
2971.401
2844.055
2968.446
2971.431
2979.625
2999.136
2997.203
2994.114
2993.711
2980.099
2983.084
2986.174
2997.457
2995.722
3010.006
3037.564
3017.607
3041.116
3034.939
3028.189
3032.689
3032.381
3035.006
3037.064
3048.182
3052.925
3061.903
3100.263
3132.11
3152.801
3150.743
3163.018
3029.37
3115.884
3118.09
3122.833
3123.219
3155.066
3168.478
3181.145
3188.167
3211.868
3213.553
3213.432
3188.173
3213.349
3211.525
3223.282
3233.282
3240.106
3243.127
3248.18
3238.18
3249.306
3225.954
3221.829
3234.382
3225.567
3244.681
3224.681
3230.597
3228.046
3247.863
3235.715
3232.898
3213.673
3156.736
3173.559
3171.043
3169.622
3176.934
3190.184
3193.569
3065.827
3167.319
3164.542
3157.542
3179.745
3174.432
3177.411
3200.789
3202.192
3177.705
3171.068
3168.13
3175.034
3187.527
3192.562
3214.964
3213.608
3208.183
3215.663
3228.156
3229.334
3219.409
3234.176
3234.08
3214.807
3208.385
3206.793
3194.003
3191.558
3196.592
3183.483
3161.08
3117.175
3094.305
3121.094
3115.469
3059.323
3059.042
3049.181
3048.806
3091.287
3107.702
3108.162
2982.155
2991.75
2997.223
2997.588
2997.861
2881.062
3124.246
3137.683
3138.613
3115.099
3101.949
3111.555
3108.998
3111.914
3106.21
3093.06
3106.21
3113.033
3109.6
3109.305
3132.819
3101.639
3102.509
3102.509
3101.579
3111.185
3110.815
3130.815
3125.111
3121.678
3109.234
3104.181
3091.805
3089.254
3083.866
3077.042
3070.44
3068.13
2943.747
3064.697
3054.697
3056.521
3079.555
3091.702
3089.151
3112.665
3113.595
3115.708
3102.512
3102.059
3126.469
3124.877
3118.589
3119.435
3104.589
3130.479
3145.325
3157.14
3144.072
3140.116
3125.349
3081.443
3096.211
3109.279
3153.185
3154.363
3166.856
3170.812
3154.031
3166.524
3169.863
3168.461
3127.671
3114.515
3118.593
3099.944
3142.122
3142.399
3018.357
3135.978
3064.06
3059.926
3057.481
3087.147
3088.325
3090.099
3145.476
3149.894
3025.556
3035.951
3041.99
3053.615
3053.707
3060.082
3195.33
3204.802
3204.51
3192.306
3192.024
3189.247
3160.981
3160.7
3160.408
3157.533
3144.241
3119.415
3063.269
3055.644
2994.977
2994.88
2979.908
2976.929
2857.852
2864.312
2910.741
2895.568
2882.373
2878.123
2868.262
2849.304
2842.793
2841.179
2831.068
2830.151
2774.005
2766.422
2755.922
2695.255
2694.891
2692.016
2672.293
2671.377
2651.835
2584.002
2516.168
2529.092
2526.07
2515.423
2515.423
2508.599
2515.423
2516.975
2460.039
2414.896
2420.321
2419.946
2396.096
2394.868
2387.668
2383.793
2308.793
2315.993
2390.993
2390.704
2394.579
2382.654
2358.804
2354.196
2333.911
2362.192
2348.975
2351.671
2279.847
2277.642
2261.704
2289.043
2264.634
2257.112
2243.5
2210.459
2190.203
2182.972
2150.649
2157.881
2164.731
2172.881
2174.924
2174.924
2171.722
2209.073
2209.177
2237.214
2237.214
2226.456
2226.047
2208.388
2208.388
2208.081
2207.587
2201.451
2207.587
2225.246
2236.004
2138.786
2197.373
2197.846
2198.237
2198.531
2291.123
2265.828
2262.797
2248.343
2246.381
2235.623
2261.617
2259.921
2252.467
2259.921
2261.617
2260.325
2249.125
2249.125
2221.625
2217.183
2249.264
2243.658
2243.658
2243.236
2236.064
2233.926
2225.395
2217.824
2224.996
2232.566
2241.098
2243.236
2232.236
2221.58
2244.304
2237.637
2265.913
2254.913
2252.706
2237.319
2235.444
2232.565
2262.115
2239.049
2222.948
2246.398
2253.565
2269.465
2271.746
2273.683
2327.102
2330.077
2327.796
2318.696
2310.621
2302.971
2289.058
2270.996
2278.646
2286.721
2295.821
2298.102
2289.327
2287.894
2280.244
2258.456
2292.604
2284.061
2275.85
2273.981
2257.811
2266.023
2267.892
2266.845
2239.75
2236.674
2228.894
2215.504
2200.53
2200.411
2200.411
2236.866
2234.634
2229.073
2159.375
2164.935
2202.274
2204.506
2218.127
2219.61
2289.308
2289.429
2304.662
2312.575
2303.162
2300.802
2292.888
2284.534
2286.894
2294.808
2304.222
2312.575
2349.515
2318.156
2261.925
2259.886
2283.955
2258.598
2249.946
2217.355
2225.315
2236.446
2296.92
2299.113
2308.255
2325.462
2357.259
2387.544
2376.634
2359.551
2359.551
2344.645
2341.967
2329.788
2236.038
2219.002
2248.434
2236.034
2206.58
2204.718
2229.185
2266.127
2264.962
2258.028
2249.368
2239.066
2236.483
2227.342
2237.644
2240.226
2248.887
2258.028
2300.264
2258.618
2285.993
2283.831
2274.331
2241.596
2223.713
2224.875
2203.315
2184.235
2178.46
2114.358
2120.133
2184.235
2203.315
2224.875
2259.138
2257.048
2247.681
2237.793
2226.651
2223.857
2226.651
2237.793
2247.161
2257.048
2285.07
2239.953
2185.609
2156.297
2149.578
2136.859
2133.943
2130.224
2114.474
2069.357
2015.013
2030.763
2037.482
2040.398
2044.117
2098.461
2084.349
2128.546
2141.005
2178.135
2182.604
2208.125
2230.583
2263.888
2268.966
2306.206
2314.456
2324.549
2313.174
2303.081
2300.229
2290.667
2290.245
2289.682
2205.464
2197.026
2182.234
2182.234
2181.813
2157.531
2156.852
2136.62
2151.11
2188.938
2189.478
2190.13
2223.52
2231.62
2232.025
2199.318
2239.227
2217.227
2117.554
2113.329
2115.579
2112.518
2131.13
2150.184
2150.184
2175.529
2213.997
2194.593
2239.041
2132.867
2178.797
2168.031
2215.804
2209.137
2261.568
2261.735
2321.318
2300.783
2293.598
2287.14
2275.14
2150.14
2156.598
2168.598
2293.598
2290.515
2282.836
2231.274
2212.464
2191.429
2095.179
2084.25
2084.083
2132.817
2086.72
2079.677
2069.433
2070.291
2123.196
2123.375
2080.791
2131.669
2138.888
2037.825
2027.7
2079
2078.481
2048.596
2005.788
1987.583
2039.03
2039.74
2058.424
2102.359
2113.016
2113.549
2163.01
2138.072
2138.888
2058.759
2054.659
2049.484
2037.766
2020.016
2017.109
2005.634
1978.684
1982.784
1985.691
2012.641
2024.359
2104.488
2122.238
2127.413
2138.888
2115.038
2088.088
2080.869
2052.042
2059.446
2083.907
2166.09
2193.731
2181.308
2176.731
2163.231
2139.292
2135.971
2113.439
2126.939
2131.516
2143.939
2166.471
2169.792
2193.731
2151.798
2161.385
2110.544
2085.895
2104.392
2015.361
2012.132
2055.779
2096.35
2143.075
2146.396
2197.468
2211.311
2262.177
2287.51
2376.542
2398.486
2406.507
2411.063
2419.563
2442.063
2447.618
2492.024
2491.83
2422.316
2491.83
2492.024
2346.191
2338.656
2324.656
2332.191
2282.78
2360.865
2303.875
2300.191
2357.534
2287.034
2266.601
2320.604
2281.521
2264.563
2285.563
2302.521
2298.821
2369.321
2373.105
2347.681
2352.378
2360.865
2350.207
2331.523
2287.589
2181.207
2180.497
2179.964
2207.382
2267.792
2287.514
2257.189
2302.311
2348.105
2348.964
2349.674
2350.207
2360.865
2332.497
2332.313
2307.743
2365.291
2357.182
2335.831
2336.02
2344.128
2348.953
2374.186
2403.321
2424.672
2430.024
2451.916
2454.895
2467.99
2482.828
2484.497
2490.294
2493.274
2501.429
2503.709
2507.764
2508.331
2509.061
2506.081
2492.986
2430.283
2443.033
2414.664
2389.559
2381.961
2297.615
2325.984
2333.582
2358.688
2443.033
2430.283
2492.986
2506.081
2443.033
2377.178
2376.993
2377.178
2380.391
2379.554
2379.035
2349.151
2348.458
2366.326
2355.668
2336.984
2290.889
2400.145
2401.027
2401.574
2433.074
2444.02
2463.209
2463.939
2509.061
2422.436
2374.125
2361.03
2316.831
2207.574
2204.432
2240.333
2200.889
2179.784
2192.878
2219.516
2243.516
2246.576
2292.625
2334.558
2320.881
2377.564
2365.141
2377.564
2380.391
2404.853
2389.419
2440.297
2499.899
2507.259
2561.253
2625.271
2663.842
2678.134
2655.905
2717.994
2695.75
2717.994
2655.905
2678.134
2666.598
2663.973
2651.973
2645.515
2520.515
2517.256
2509.577
2492.673
2491.896
2492.673
2495.932
2503.61
2520.515
2530.515
2585.247
2585.858
2588.869
2566.683
2559.968
2534.898
2518.94
2502.036
2492.393
2491.911
2464.161
2424.411
2423.768
2327.518
2326.741
2327.518
2337.161
2376.911
2377.554
2378.036
2416.744
2443.849
2460.36
2442.779
2435.279
2374.616
2324.253
2291.532
2341.842
2384.07
2380.655
2414.973
2419.326
2413.286
2475.393
2489.929
2497.607
2442.779
2460.36
