8.481
2459.357
2459.19
2416.631
2382.821
2361.107
2264.857
2262.089
2185.777
2174.241
2187.384
2285.982
2329.579
2407.753
2429.997
2441.814
2417.485
2456.423
2459.19
2478
2478.482
2481.107
2529.563
2550.598
2557.884
2461.634
2451.991
2494.479
2493.683
2465.256
2464.598
2464.104
2423.384
2521.982
2539.299
2518.589
2528.232
2528.875
2529.652
2530.134
2557.884
2565.563
2588.348
2592.661
2611.946
2616.661
2655.232
2632.518
2507.518
2464.958
2348.673
2356.32
2374.728
2420.228
2425.661
2483.064
2508.848
2489.865
2532.497
2602.176
2654.359
2710.1
2717.644
2732.65
2719.994
2700.726
2693.262
2671.713
2669.024
2619.387
2618.893
2619.387
2669.024
2608.101
2626.911
2634.196
2655.232
2655.065
2645.065
2702.537
2652.899
2663.143
2663.314
2670.357
2719.994
2712.53
2693.262
2671.713
2671.22
2687.122
2684.366
2706.453
2706.959
2714.609
2651.088
2670.357
2719.994
2717.579
2717.579
2663.585
2643.226
2614.101
2616.458
2636.333
2626.506
2584.936
2559.866
2554.878
2545.669
2517.18
2571.31
2559.774
2521.711
2531.14
2536.247
2565.414
2576.949
2582.753
2547.759
2589.328
2626.506
2619.39
2601.017
2553.689
2533.142
2590.83
2590.348
2590.83
2639.286
2658.095
2665.381
2605.959
2626.506
2622.692
2604.32
2567.142
2560.026
2553.311
2548.66
2529.823
2536.939
2555.776
2560.427
2578.799
2585.515
2589.328
2626.506
2616.738
2503.157
2502.547
2559.048
2510.592
2510.11
2502.824
2481.789
2539.631
2520.363
2539.631
2527.619
2548.655
2491.948
2499.064
2499.535
2499.064
2491.948
2473.576
2529.845
2508.81
2520.363
2503.046
2462.326
2452.448
2353.851
2412.022
2411.206
2382.069
2381.563
2351.902
2361.78
2402.5
2403.159
2403.652
2404.448
2421.765
2460.354
2457.729
2494.902
2472.659
2495.43
2438.64
2460.354
2498.417
2499.988
2516.75
2520.655
2525.417
2495.174
2487.685
2472.125
2480.625
2476.225
2469.058
2447.792
2443.767
2425.767
2389.767
2394.167
2415.433
2422.6
2440.6
2444.625
2480.625
2477.514
2473.547
2415.581
2384.314
2370.747
2322.622
2358.227
2405.57
2438.593
2455.442
2457.884
2446.616
2443.913
2402.343
2381.134
2343.102
2310.078
2216.067
2141.529
2162.738
2145.858
2186.483
2209.119
2219.886
2259.508
2262.035
2297.587
2294.772
2326.239
2375.051
2363.085
2406.773
2385.061
2396.328
2418.041
2367.142
2370.085
2390.057
2402.023
2282.705
2256.216
2215.591
2177.648
2131.395
2143.288
2121.102
2164.42
2154.777
2038.491
2037.714
1985.006
2032.927
2083.075
2032.833
2017.442
1999.237
2056
2055.478
2079.328
2094.334
2171.302
2178.662
2243.074
2093.536
2129.536
2148.086
2166.086
2184.636
2216.192
2222.416
2245.851
2284.077
2299.056
2451.31
2429.56
2422.23
2385.412
2367.003
2362.886
2314.778
2336.044
2340.069
2358.069
2365.236
2401.236
2365.711
2357.211
2309.086
2320.94
2316.395
2300.395
2296.668
2295.168
2267.327
2271.054
2311.679
2313.179
2329.179
2337.872
2342.418
2317.586
2353.111
2349.035
2343.269
2382.884
2366.747
2362.631
2395.483
2431.482
2422.94
2427.253
2448.289
2462.58
2427.404
2435.747
2496.41
2512.922
2491.712
2480.445
2438.875
2400.843
2398.14
2365.116
2290.578
2196.567
2219.489
2201.722
2238.064
2240.647
2260.914
2271.681
2310.177
2299.056
2329.269
2349.63
2351.418
2358.279
2383.077
2386.566
2479.503
2508.545
2501.684
2484.449
2480.596
2446.128
2425.766
2474.196
2444.522
2419.185
2324.228
2293.359
2286.348
2282.783
2280.957
2260.152
2355.109
2380.446
2410.12
2440.989
2448
2468.804
2470.63
2474.196
2503.698
2506.095
2516.628
2510.068
2461.943
2461.943
2417.701
2396.962
2436.889
2328.356
2261.955
2276.884
2290.843
2289.091
2329.716
2375.969
2359.169
2365.875
2482.542
2534.747
2555.486
2516.628
2501.323
2474.693
2494.161
2489.717
2488.25
2484.606
2491.855
2483.162
2455.203
2490.728
2492.194
2476.875
2480.44
2328.577
2332.658
2340.464
2354.832
2501.397
2406.44
2381.103
2360.299
2329.429
2299.755
2297.929
2294.364
2315.168
2410.125
2411.951
2418.962
2444.299
2473.973
2504.842
2508.408
2497.875
2495.478
2497.875
2508.408
2488.111
2468.285
2520.686
2541.433
2543.883
2564.15
2557.733
2557.578
2548.244
2503.019
2499.375
2469.042
2443.142
2435.975
2414.708
2317.642
2286.086
2284.219
2310.119
2311.986
2409.053
2412.697
2391.117
2398.128
2427.802
2448.606
2444.258
2437.981
2403.228
2438.633
2434.989
2417.433
2410.633
2415.078
2421.878
2439.878
2446.294
2463.85
2467.494
2503.019
2500.569
2489.803
2492.253
2503.019
2477.119
2380.053
2358.786
2327.231
2323.586
2321.719
2291.386
2336.134
2305.486
2307.353
2337.686
2369.242
2372.886
2416.258
2389.646
2396.508
2394.162
2383.854
2336.487
2346.581
2326.643
2283.21
2252.997
2228.199
2226.412
2267.802
2264.236
2284.219
2314.553
2335.819
2339.464
2193.247
2194.997
2201.716
2072.203
2095.056
2127.792
2129.799
2133.681
2135.368
2135.765
2167.831
2169.772
2049.229
2075.285
2083.229
2096.377
2144.683
2571.169
2618.594
2645.082
2665.054
2667.997
2670.384
2679.077
2681.327
2688.185
2690.139
2657.866
2638.895
2657.866
2690.139
2700.571
2732.844
2742.389
2778.722
2810.085
2812.472
2812.631
2825.108
2846.327
2848.969
2849.71
2960.71
2982.392
2986.509
2988.463
2993.278
2982.511
2911.286
2891.019
2888.436
2856.881
2820.539
2730.706
2690.983
2780.817
2817.158
2856.881
2928.106
2938.872
2905.853
2925.679
2928.207
2924.641
2924.641
2922.815
2915.804
2915.804
2895
2865.326
2839.989
2799.926
2828.968
2859.181
2883.979
2885.766
2889.255
2920.063
2926.781
2926.927
2946.378
2969.138
2978.076
2941.084
2994.319
3016.436
3034.37
3051.406
3054.048
3071.982
3081.548
3084.342
3111.02
3112.735
3073.79
3077.75
3078.155
3057.703
3059.865
3062.61
3062.61
3058.689
3051.189
3049.895
3018.549
2983.5
2980.284
2956.265
2942.461
2984.924
2992.424
2996.346
2997.64
3011.444
3014.659
2980.243
3010.986
2987.901
2965.91
2962.816
2956.731
2938.675
2937.09
2909.572
2882.264
2912.015
2915.23
2938.083
2964.848
2991.832
2993.447
2999.649
3026.957
2987.901
3029.792
3047.819
3051.653
3052.153
3062.319
3062.924
3064.146
3048.684
3054.248
3055.782
3068.182
3060.364
3057.875
3055.761
3030.18
3012.834
2954.559
2951.314
2953.427
2800.664
2803.741
2806.101
2822.55
2829.963
2854.222
2872.907
2878.468
2878.588
2889.114
2889.463
2905.912
2930.693
2935.29
2793.26
2794.857
2825.341
3120.395
3122.223
3132.027
3147.429
3176.357
3180.188
3196.473
3167.27
3190.614
3196.078
3201.467
3202.645
3200.817
3211.536
3164.035
3209.798
3212.2
3165.506
3149.409
3149.289
3146.211
3132.591
3114.004
3108.832
3122.453
3126.151
3126.668
3142.392
3147.565
3163.662
3182.248
3182.369
3131.456
3130.032
3105.964
3031.93
3008.794
2992.574
2987.108
2967.354
2964.574
3006.989
3031.057
3031.566
3047.786
3060.6
3088.057
3088.4
3115.858
3118.231
3115.161
3113.703
3122.958
3141.326
3149.869
3126.867
3149.869
3163.597
3184.36
3182.165
3147.672
3120.214
3104.044
3093.871
3063.574
2980.794
2994.019
2988.817
2949.147
2965.884
3005.265
3036.084
3064.015
3102.183
3107.386
3137.498
3147.672
3182.165
3145.079
3137.429
3157.602
3165.545
3174.496
3177.742
3203.949
3196.006
3192.01
3188.494
3170.822
3144.615
3138.123
3160.633
3193.441
3211.712
3218.424
3245.519
3275.816
3284.028
3304.79
3308.426
3312.557
3319.04
3322.549
3308.4
3294.672
3308.4
3267.173
3268.273
3279.64
3263.74
3275.873
3270.844
3297.488
3325.081
3399.114
3412.504
3415.574
3417.354
3441.798
3443.198
3449.177
3433.617
3390.142
3409.567
3376.049
3385.049
3378.779
3380.5
3380.168
3373.135
3396.201
3417.631
3415.508
3433.275
3391.363
3388.169
3389.165
3395.335
3399.992
3399.466
3412.929
3445.754
3434.754
3448.927
3434.754
3434.427
3441.347
3461.105
3470.952
3468.694
3490.583
3493.228
3475.607
3453.349
3452.913
3464.655
3465.091
3444.006
3448.942
3457.796
3462.635
3477.694
3483.863
3486.508
3501.895
3499.637
3511.323
3518.097
3516.222
3514.528
3504.681
3507.609
3505.401
3513.216
3506.442
3517.442
3525.256
3529.913
3516.849
3501.147
3503.567
3492.115
3490.518
3503.583
3502.518
3530.256
3516.308
3511.518
3492.073
3488.669
3470.169
3459.343
3462.518
3465.393
3480.583
3429.708
3428.137
3402.423
3401.946
3400.321
3417.433
3419.183
3396.643
3397.06
3401.643
3380.893
3363.69
3392.063
3386.944
3419.248
3377.843
3352.468
3333.968
3356.508
3343.258
3320.925
3323.806
3318.948
3323.71
3289.335
3278.161
3324.865
3323.8
3320.575
3300.817
3275.032
3246.202
3243.556
3249.726
3232.518
3233.565
3236.169
3204.744
3182.94
3207.535
3210.612
3221.442
3228.058
3253.742
3228.819
3227.496
3234.708
3236.283
3186.973
3161.813
3099.621
3077.775
3070.321
3056.29
3028.79
3027.002
3076.312
3103.812
3105.6
3113.054
3127.085
3140.955
3165.733
3139.677
3170.052
3200.424
3210.758
3244.299
3235.981
3235.875
3237.153
3163.153
3161.563
3160.563
3173.949
3186.222
3186.222
3196.888
3203.991
3170.409
3168.841
3171.931
3154.535
3160.446
3162.685
3125.334
3111.722
3117.767
3117.662
3116.379
3127.244
3122.677
3110.218
3106.17
3093.054
3095.718
3094.073
3141.91
3140.265
3126.653
3159.881
3174.027
3187.845
3049.243
3113.845
3100.027
3112.299
3112.794
3114.097
3108.301
3111.051
3112.642
3110.568
3123.636
3129.432
3121.114
3113.773
3111.068
3096.922
3083.608
3081.646
3120.956
3128.41
3142.773
3131.142
3139.242
3137.95
3151.469
3149.946
3152.692
3154.685
3163.919
3153.898
3129.676
3131.176
3119.206
3085.665
2951.505
2951.897
2940.664
2940.954
3056.463
3043.59
3037.881
3023.946
3034.453
3014.198
3027.81
3031.011
3061.386
3073.177
3078.886
3111.209
3096.97
3097.457
3091.188
3075.013
3080.498
2948.477
2954.605
3085.256
3085.151
3082.703
3093.569
3090.614
3051.681
3047.371
3061.655
3075.894
3067.7
3060.468
3040.957
3032.808
3061.017
3046.778
3048.306
3039.194
3037.935
3037.632
3030.636
3032.203
3036.771
3043.767
3042.2
3031.386
3010.192
3021.006
3022.573
3043.767
3043.364
3040.409
3054.938
3055.33
3075.586
3045.211
3039.502
3034.935
3037.382
3034.181
3035.44
3027.918
3025.215
3030.569
3051.763
3039.304
3018.11
3015.021
3033.304
3041.453
3053.912
3075.106
2996.748
3004.606
2980.427
2980.819
2957.866
2960.807
2960.327
2958.822
2986.616
3007.498
3005.292
3004.051
3003.143
2995.07
2993.449
2993.14
2989.985
2989.588
2985.151
2986.392
2986.7
2860.502
2744.535
2747.434
2748.269
2748.633
2756.052
2760.13
2760.495
2786.035
3016.009
3014.3
3007.55
3005.138
3000.726
2997.682
2987.241
2940.107
2937.063
2930.169
2946.022
2952.915
2955.327
2962.077
2965.121
2968.6
2978.889
2980.574
2973.27
2972.976
2972.542
2971.585
2957.716
2957.716
2937.136
2929.179
2926.549
2863.245
2865.875
2879.092
2910.478
2889.044
2953.279
2953.665
2932.974
2944.592
2916.798
2908.724
2944.616
2947.319
2941.965
2937.461
2907.086
2898.127
2865.086
2792.19
2765.511
2687.153
2672.914
2688.867
2688.973
2679.879
2684.765
2687.038
2688.341
2691.341
2700.436
2700.845
2703.549
2743.072
2712.237
2691.674
2677.528
2704.612
2706.112
2738.618
2714.757
2727.944
2713.66
2687.724
2694.033
2717.857
2722.599
2734.875
2743.702
2768.563
2775.56
2784.519
2776.369
2769.138
2773.616
2708.422
2710.354
2711.34
2719.534
2731.325
2718.866
2602.343
2625.486
2627.486
2632.611
2640.454
2758.683
2746.593
2736.086
2741.996
2741.075
2750.187
2739.321
2743.799
2746.246
2759.433
2761.078
2774.265
2743.89
2746.979
2747.965
2744.763
2765.36
2781.666
2786.144
2788.187
2786.933
2787.325
2759.116
2744.877
2734.698
2731.989
2721.81
2737.985
2744.388
2724.015
2607.271
2719.705
2687.382
2676.875
2675.308
2672.86
2642.485
2638.175
2635.728
2631.16
2619.369
2595.509
2583.42
2619.532
2631.805
2634.29
2637.32
2641.956
2666.178
2670.553
2682.523
2659.881
2657.177
2668.461
2667.974
2665.54
2656.713
2669.636
2676.386
2666.033
2642.524
2640.112
2637.171
2619.156
2587.309
2586.338
2580.713
2554.426
2564.779
2456.408
2461.796
2361.993
2364.209
2272.097
2272.955
2293.716
2296.313
2597.825
2583.509
2572.855
2577.597
2583.774
2586.928
2585.384
2624.002
2637.219
2638.904
2528.95
2542.2
2542.297
2646.962
2645.44
2645.734
2635.183
2609.277
2605.092
2496.547
2509.797
2606.418
2588.665
2575.929
2577.147
2578.745
2567.295
2551.589
2558.241
2451.648
2552.024
2549.437
2502.986
2505.159
2484.58
2484.478
2478.261
2481.37
2476.043
2507.429
2507.049
2527.44
2541.549
2553.288
2547.549
2544.65
2549.976
2542.955
2545.58
2547.063
2540.27
2535.922
2518.168
2494.69
2497.277
2499.154
2498.774
2496.143
2513.034
2502.484
2501.237
2489.788
2502.592
2444.005
2423.426
2421.741
2375.29
2362.072
2355.051
2329.145
2305.444
2299.9
2299.9
2223.813
2232.661
2227.987
2227.607
2239.056
2258.002
2246.263
2260.132
2249.582
2236.777
2242.516
2213.022
2223.225
2210.007
2215.746
2214.312
2211.312
2217.051
2196.471
2197.993
2210.493
2239.987
2231.288
2229.114
2226.94
2233.962
2206.571
2210.755
2215.129
2190.933
2205.042
2203.013
2201.79
2201.79
2222.37
2242.761
2247.96
2261.178
2267.83
2231.562
2226.888
2195.502
2202.154
2207.353
2193.484
2191.886
2159.803
2164.237
2161.339
2180.284
2188.984
2188.984
2221.067
2218.067
2216.583
2212.236
2207.888
2283.975
2296.475
2290.736
2290.344
2297.975
2291.181
2293.058
2306.822
2300.498
2307.248
2317.954
2304.961
2306.671
2330.494
2319.377
2307.465
2302.965
2310.09
2308.634
2327.858
2355.653
2353.943
2359.568
2360.803
2365.241
2364.943
2372.686
2300.862
2286.789
2275.171
2288.901
2289.004
2286.092
2292.401
2292.787
2312.744
2313.053
2330.193
2329.807
2343.386
2371.595
2385.53
2384.545
2386.112
2377.918
2392.097
2394.336
2401.332
2402.586
2402.481
2462.817
2457.463
2458.94
2475.246
2472.045
2493.045
2492.06
2493.537
2491.299
2412.94
2408.127
2417.086
2420.071
2422.16
2433.951
2437.041
2371.847
2376.157
2361.918
2360.659
2354.256
2348.771
2361.644
2367.353
2378.218
2371.222
2350.625
2374.485
2342.162
2335.894
2333.185
2353.558
2345.409
2361.584
2359.345
2392.386
2399.909
2399.506
2403.815
2417.75
2412.041
2398.429
2406.287
2398.093
2369.884
2356.698
2367.981
2367.981
2365.534
2380.063
2380.985
2364.81
2385.81
2377.951
2364.765
2376.854
2412.373
2406.938
2302.288
2317.911
2330.647
2366.915
2460.002
2480.684
2479.133
2480.405
2465.951
2468.025
2469.576
2448.061
2440.958
2419.443
2410.348
2425.098
2414.432
2411.402
2405.606
2405.606
2381.384
2378.9
2378.9
2377.9
2377.9
2378.9
2381.93
2384.415
2402.975
2408.771
2435.854
2431.821
2442.328
2466.188
2486.562
2467.05
2442.871
2440.938
2447.341
2446.854
2436.257
2431.444
2429.401
2461.724
2461.724
2459.021
2454.517
2470.692
2481.976
2487.33
2380.73
2396.338
2397.838
2502.539
2504.274
2505.802
2498.951
2493.041
2480.582
2468.123
2456.034
2464.993
2484.504
2488.142
2500.231
2512.69
2514.425
2528.037
2526.104
2542.194
2533.082
2539.5
2541.146
2535.791
2536.776
2538.819
2526.729
2513.614
2501.823
2506.3
2485.3
2446.368
2446.681
2433.069
2435.649
2398.847
2399.233
2399.531
2446.665
2449.329
2450.785
2474.835
2468.526
2442.239
2444.252
2443.866
2471.752
2470.505
2470.114
2463.462
2460.875
2454.223
2462.922
2457.183
2455.966
2447.266
2451.639
2457.857
2464.509
2464.509
2467.139
2450.248
2473.949
2460.123
2446.355
2430.522
2424.978
2422.995
2416.342
2395.951
2395.658
2394.06
2393.755
2393.755
2380.538
2367.007
2380.538
2382.136
2395.353
2402.375
2409.679
2421.129
2415.389
2411.042
2404.248
2404.35
2391.545
2315.458
2346.844
2357.344
2354.236
2361.257
2384.736
2398.923
2386.647
2398.923
2297.56
2307.764
2330.798
2414.403
2386.608
2410.658
2410.956
2424.368
2456.923
2449.798
2448.088
2459.706
2462.331
2460.875
2461.272
2460.886
2463.827
2459.505
2465.049
2449.342
2440.495
2427.995
2413.886
2415.321
2394.388
2397.216
2411.123
2397.216
2387.159
2462.159
2464.159
2469.409
2469.875
2456.538
2455.123
2452.536
2445.979
2465.693
2453.371
2473.086
2468.775
2471.325
2476.789
2483.346
2480.389
2487.086
2487.514
2486.314
2466.814
2467.243
2486.743
2455.805
2457.268
2436.039
2429.996
2429.127
2431.437
2418.592
2391.972
2381.718
2379.894
2379.894
2379.796
2372.972
2357.585
2343.873
2307.134
2305.162
2300.109
2287.264
2274.114
2270.048
2253.632
2241.255
2237.03
2225.903
2218.488
2210.033
2208.396
2185.88
2155.379
2153.9
2143.252
2124.137
2092.958
2086.901
2073.19
2053.373
2030.34
2028.787
2056.27
2048.748
2047.334
2065.556
2059.339
2029.844
2026.946
2011.322
2011.029
1947.725
1945.741
1926.795
1919.491
1915.306
1899.473
1887.734
1884.835
1906.928
1883.419
1882.449
1880.037
1848.189
1837.836
1819.822
1793.535
1819.822
1830.175
1853.684
1885.531
1891.156
1894.097
1896.509
1914.524
1915.494
1910.994
1897.265
1893.018
1891.513
1889.5
1878.382
1845.827
1865.519
1861.881
1837.701
1826.888
1852.977
1852.659
1845.705
1836.61
1822.216
1821.216
1810.186
1807.701
1800.064
1783.644
1722.394
1721.121
1718.371
1685.559
1661.337
1642.777
1639.527
1612.443
1596.11
1590.11
1582.769
1579.076
1597.636
1604.977
1610.977
1614.67
1617.92
1645.004
1661.337
1685.559
1667.9
1666.348
1664.076
1644.269
1642.996
1655.004
1650.362
1644.477
1637.023
1635.5
1613.654
1604.277
1616.492
1639.032
1674.171
1687.421
1688.992
1686.159
1684.587
1689.065
1662.935
1640.919
1640.484
1618.226
1638.873
1630.93
1613.258
1612.723
1590.346
1549.322
1521.725
1494.469
1503.299
1493.125
1491.39
1489.419
1486.064
1470.606
1485.612
1485.612
1482.489
1494.638
1465.947
1483.929
1415.455
1428.25
1421.167
1414.361
1415.009
1414.627
1414.061
1410.693
1410.198
1404.75
1398.976
1368.814
1365.04
1361.946
1346.663
1331.757
1337.531
1342.979
1346.752
1361.658
1391.821
1394.915
1410.198
1379.342
1387.599
1384.966
1376.716
1367.702
1363.856
1387.853
1387.716
1371.195
1354.982
1353.635
1309.439
1305.357
1329.135
1303.615
1323.213
1336.674
1326.656
1291.131
1339.256
1343.7
1370.922
1410.644
1426.289
1461.814
1465.458
1466.925
1475.425
1466.925
1478.673
1467.662
1464.719
1444.747
1423.528
1419.472
1407.506
1376.483
1375.801
1378.744
1399.963
1410.974
1422.94
1442.912
1446.969
1446.969
1461.206
1480.619
1513.642
1490.098
1427.845
1445.941
1418.991
1395.65
1392.894
1370.094
1372.85
1396.191
1418.991
1398.741
1429.529
1408.76
1387.356
1408.76
1429.529
1410.952
1374.542
1371.849
1390.426
1393.119
1429.529
1411.478
1406.349
1365.359
1369.053
1367.316
1363
1352.934
1305.895
1282.659
1277.764
1283.169
1266.946
1257.25
1300.456
1274.78
1204.28
1218.01
1193.469
1195.302
1229.33
1254.635
1259.068
1272.974
1291.5
1301.566
1370.211
1379.651
1398.336
1421.586
1409.494
1424.885
1429.529
1421.837
1394.196
1373.939
1385.526
1422.784
1417.959
1418.149
1426.257
1451.49
1456.314
1477.666
1506.801
1502.368
1500.584
1442.054
1393.743
1421.833
1442.343
1396.668
1390.954
1355.954
1315.382
1291.532
1315.382
1318.288
1309.788
1265.382
1260.826
1274.279
1268.564
1282.051
1273.559
1279.441
1287.934
1311.757
1358.776
1367.776
1391.011
1395.835
1392.592
1365.132
1338.309
1365.833
1360.424
1360.424
1331.515
1369.492
1365.215
1363.867
1369.625
1374.04
1377.79
1391.661
1437.048
1492.301
1522.113
1483.832
1468.691
1509.149
1451.488
1438.714
1403.94
1396.077
1389.325
1402.169
1409.089
1460.657
1453.293
1468.434
1480.809
1488.426
1522.113
1496.801
1470.715
1496.801
1522.113
1504.957
1504.957
1504.957
1504.113
1503.457
1542.222
1591.571
1639.056
1636.147
1587.181
1614.054
1664.768
1694.58
1689.955
1672.652
1715.102
1745.159
1779.815
1772.675
1810.02
1829.4
1834.58
1869.73
1804.683
1824.933
1854.81
1912.563
1893.438
1966.761
2048.705
1903.017
1897.733
1865.46
1856.369
1819.551
1783.642
1776.188
1762.278
1749.153
1676.489
1749.153
1785.972
1793.426
1829.335
1838.426
1852.335
1865.46
1832.528
1767.983
1763.21
1767.983
1832.528
1865.46
1827.517
1762.972
1800.915
1865.46
1827.517
1790.699
1863.364
1907.614
1972.159
1989.545
2045.227
2094.489
2157.216
2179.239
2188.648
2193.932
2215.239
2228.875
2250.898
2199.902
2232.772
2253.152
2279.696
2322.022
2360.435
2386.533
2427.125
2433.647
2436.332
2457.397
2517.397
2521.065
2528.196
2537.196
2546.522
2582.815
2583.728
2584.033
2587.701
2592.495
2593.375
2634.853
2540.38
2459.825
2463.785
2491.945
2496.595
2503.855
2665.555
2700.895
2718.095
2753.245
2701.466
2713.236
2742.313
2743.322
2778.399
2801.486
2708.903
2684.839
2704.446
2616.362
2654.034
2611.793
2604.397
2549.272
2532.565
2495.392
2481.737
2473.332
2411.694
2420.099
2355.579
2391.513
2432.346
2411.544
2463.113
2470.032
2482.806
2531.547
2544.672
2550.859
2606.719
2675.898
2684.375
2726.785
2731.473
2748.535
2751.223
2807.082
2727.508
2740.538
2762.598
2791.508
2792.144
2794.75
2727.667
