8.481
2702.371
2659.341
2656.341
2706.684
2720.184
2730.735
2746.221
2694.9
2733.9
2747.293
2794.018
2809.061
2780.684
2754.75
2732.806
2732.611
2727.653
2719.319
2689.375
2719.319
2719.514
2724.472
2732.806
2758.74
2780.684
2800.406
2813.865
2879.706
2883.49
2846.193
2849.03
2805.824
2810.649
2805.329
2813.816
2821.711
2832.763
2812.868
2848.582
2852.53
2871.688
2893.655
2929.576
2958.112
2896.759
2860.424
2883.765
2860.104
2862.104
2873.64
2850.765
2905.293
2905.974
2919.849
2911.497
2850.131
2847.931
2849.797
2847.922
2855.089
2871.889
2850.256
2845.489
2822.489
2827.152
2830.196
2832.478
2841.283
2865.033
2858.38
2894.674
2915.478
2985.155
3008.715
3009.155
3037.573
3038.226
3035.698
3027.383
3027.954
3007.658
3011.538
3020.864
2990.864
3002.799
3011.603
3012.255
3017.554
2986.685
2968.538
2972.476
2959.204
2959.644
2994.397
2956.75
2957.309
2968.511
2916.76
2910.474
2912.896
2906.646
2888.24
2898.74
2918.531
2928.625
2911.234
2918.708
2904.042
2923.979
2931.948
2921.854
2928.573
2926.781
2904.021
2819.802
2835.552
2831.24
2848.63
2867.63
2864.505
2878.714
2880.901
2923.299
2942.299
2897.11
2906.997
2884.88
2865.411
2827.103
2834.753
2803.189
2763.284
2766.225
2762.725
2736.904
2713.346
2715.582
2713.346
2739.885
2708.435
2723.627
2732.945
2714.675
2713.488
2728.68
2719.363
2733.363
2783.526
2756.613
2802.787
2794.824
2768.684
2769.161
2776.98
2806.434
2806.052
2811.916
2818.87
2838.47
2828.489
2836.307
2827.498
2817.925
2801.948
2799.593
2796.348
2779.373
2795.35
2787.532
2794.214
2776.514
2784.314
2786.175
2815.63
2799.566
2752.074
2749.145
2735.038
2720.574
2717.002
2711.538
2682.991
2677.835
2680.763
2695.228
2723.775
2737.882
2741.453
2746.609
2752.074
2749.395
2741.199
2724.109
2692.19
2660.27
2658.77
2655.074
2654.712
2678.946
2671.446
2663.076
2664.179
2632.259
2635.5
2645.304
2674.232
2580.482
2577.241
2566.339
2567.839
2608.474
2597.943
2612.154
2636.364
2636.825
2693.055
2705.827
2700.564
2719.476
2717.634
2717.279
2724.226
2745.717
2737.217
2754.007
2751.375
2738.603
2737.123
2749.895
2757.947
2701.717
2711.349
2695.349
2682.893
2707.577
2691.713
2696.886
2711.278
2721.627
2703.041
2721.877
2721.425
2735.817
2733.231
2709.696
2714.972
2739.455
2736.041
2729.446
2704.963
2676.179
2666.765
2658.683
2664.244
2702.412
2792.929
2783.851
2790.188
2781.11
2782.593
2786.795
2778.442
2778.804
2775.976
2762.942
2766.511
2758.429
2750.075
2758.429
2688.731
2701.222
2728.784
2721.802
2732.328
2719.293
2713.108
2700.556
2700.918
2699.108
2706.349
2707.797
2710.03
2720.379
2711.69
2712.754
2722.22
2698.427
2718.522
2733.754
2736.582
2744.664
2734.315
2804.013
2808.216
2817.681
2819.685
2824.888
2809.164
2823.556
2820.433
2796.175
2788.933
2815.697
2859.909
2846.519
2843.449
2855.008
2810.797
2817.025
2801.568
2802.013
2787.119
2764.962
2756.038
2724.004
2718.538
2736.809
2735.386
2720.492
2706.343
2713.462
2713.017
2711.047
2698.233
2726.53
2721.932
2753.966
2778.034
2776.165
2792.335
2769.333
2769.214
2796.672
2824.129
2807.96
2815.739
2856.31
2862.91
2864.317
2887.767
2881.392
2869.258
2856.092
2840.142
2838.392
2839.421
2838.921
2812.277
2810.844
2795.01
2772.392
2699.592
2705.717
2689.767
2689.429
2723.348
2669.929
2667.596
2663.533
2658.158
2634.492
2611.873
2599.74
2593.615
2556.719
2550.119
2561.485
2543.277
2540.252
2539.902
2562.521
2546.688
2549.421
2519.629
2559.309
2556.936
2594.458
2612.975
2627.593
2629.788
2638
2640.373
2571.856
2584.195
2581.653
2595.801
2590.335
2592.708
2574.436
2567.148
2532.763
2548.323
2539.923
2547.735
2548.279
2561.779
2563.938
2579.138
2589.313
2601.388
2578.638
2577.238
2583.838
2627.313
2539.813
2553.313
2549.738
2526.288
2516.283
2518.442
2520.775
2540.498
2538.125
2510.667
2526.837
2494.803
2490.672
2481.748
2473.536
2473.18
2452.417
2434.146
2433.638
2440.909
2433.638
2441.85
2436.765
2440.273
2484.485
2489.672
2488.248
2500.587
2502.557
2508.638
2517.892
2536.163
2537.841
2493.629
2502.172
2489.833
2479.835
2502.454
2501.954
2516.903
2482.409
2476.328
2402.294
2392.121
2376.019
2331.807
2319.773
2321.231
2324.621
2318.54
2355.392
2345.927
2357.685
2267.168
2291.443
2307.822
2288.809
2334.572
2339.836
2325.191
2349.138
2370.629
2389.796
2389.336
2360.914
2368.441
2370.842
2364.132
2370.842
2381.259
2379.752
2381.288
2368.35
2334.6
2353.953
2321.498
2323.007
2315.901
2244.98
2247.382
2267.829
2244.02
2238.726
2237.643
2235.603
2236.686
2240.963
2243.419
2226.682
2226.221
2224.713
2199.8
2224.011
2215.511
2215.143
2218.651
2210.151
2219.73
2275.961
2282.408
2275.039
2292.118
2253.281
2261.781
2278.86
2164.917
2254.649
2265.36
2243.868
2245.664
2248.066
2264.066
2280.066
2274.408
2271.776
2269.504
2279.083
2282.557
2284.031
2285.965
2273.193
2291.911
2295.152
2294.569
2301.132
2291.328
2279.15
2271.489
2284.167
2307.511
2213.761
2194.252
2197.487
2196.384
2109.17
2092.08
2063.152
2080.241
2080.71
2088.21
2126.882
2133.444
2142.096
2140.993
2132.623
2135.864
2140.708
2157.379
2173.071
2165.393
2153.214
2133.705
2125.054
2131.46
2129.384
2128.915
2144.607
2136.411
2111.286
2095.509
2108.509
2061.929
2063.804
2076.804
2088.982
2085.286
2038.705
2046.205
2031.299
2036.143
2021.679
2046.321
2082.663
2092.413
2107.319
2109.395
2094.489
2094.864
2074.051
2103.864
2102.036
2095.473
2129.223
2114.759
2119.112
2110.46
2126.152
2118.491
2125.321
2122.821
2113.018
2119.848
2103.176
2105.621
2096.969
2003.219
2011.589
2028.973
2048.326
2047.857
2056.509
2058.016
2059.891
2077.48
2075.916
2095.62
2084.52
2091.202
2099.002
2079.298
2087.116
2080.434
2033.007
2045.807
2061.87
2157.325
2157.707
2160.434
2158.08
2155.725
2158.27
2151.589
2161.516
2198.518
2187.418
2266.836
2271.768
2318.415
2318.998
2344.123
2338.364
2374.705
2367.205
2350.92
2352.455
2346.991
2371.634
2361.83
2374.402
2367.571
2373.33
2367.866
2365.366
2366.902
2379.902
2389.705
2378.987
2393.893
2390.321
2380.571
2378.127
2380.203
2373.132
2333.6
2366.866
2363.266
2337.448
2324.275
2322.366
2335.539
2361.357
2363.266
2377.63
2360.284
2355.852
2338.152
2303.789
2316.961
2301.784
2284.384
2284.93
2274.948
2266.602
2240.784
2215.202
2212.714
2209.414
2202.732
2227.55
2188.175
2193.107
2200.743
2240.993
2231.066
2232.593
2229.611
2231.616
2260.682
2247.509
2251.273
2265.636
2268.364
2239.298
2191.87
2161.516
2152.993
2153.361
2153.73
2169.793
2166.811
2175.62
2204.686
2206.214
2226.077
2211.35
2219.695
2221.7
2223.814
2253.268
2233.668
2231.18
2208.907
2232.924
2202.924
2199.22
2139.866
2122.576
2121.433
2135.854
2110.248
2117.182
2117.677
2101.927
2113.446
2095.83
2096.226
2083.358
2044.96
2028.38
2036.021
2049.304
2059.66
2061.604
2052.924
2066.072
2066.201
2075.951
2082.757
2113.674
2121.174
2114.368
2111.007
2114.674
2174.028
2152.444
2138.963
2135.13
2137.664
2151.664
2142.331
2139.933
2141.525
2139.63
2129.519
2116.037
2151.037
2125.759
2108.87
2115.954
2113.801
2113.412
2120.056
2116.701
2132.16
2139.493
2136.9
2168.078
2166.455
2161.856
2154.384
2230.658
2240.592
2232.667
2214.3
2212.106
2228.38
2214.644
2205.502
2189.229
2188.833
2191.026
2179.507
2201.498
2210.342
2189.894
2231.663
2248.243
2261.913
2270.573
2262.479
2254.554
2251.972
2235.392
2143.241
2136.472
2154.528
2127.981
2125.34
2183.204
2181.611
2230.745
2223.791
2193.436
2188.505
2176.105
2192.686
2173.086
2186.832
2209.105
2240.681
2260.644
2267.977
2271.949
2270.005
2283.042
2304.625
2303.032
2302.477
2311.81
2311.81
2309.218
2283.662
2278.106
2337.461
2329.498
2332.852
2369.934
2339.771
2350.073
2352.054
2382.91
2362.462
2388.068
2386.2
2384.616
2388.389
2386.767
2427.45
2464.064
2494.226
2500.995
2502.587
2481.375
2474.731
2464.565
2504.669
2499.646
2529.646
2569.75
2559.639
2577.667
2579.222
2563.764
2564.153
2551.523
2546.5
2554.444
2567.481
2564.704
2576.009
2566.259
2568.412
2584.384
2592.329
2595.69
2608.319
2595.171
2581.69
2585.394
2588.755
2591.347
2605.977
2603.199
2578.991
2594.963
2569.407
2560.435
2556.602
2549.796
2567.463
2554.426
2569.426
2615.769
2633.435
2633.81
2602.894
2582.662
2582.532
2657.394
2655.352
2685.352
2670.891
2654.914
2674.618
2681.3
2688.5
2709.691
2725.373
2717.573
2723.436
2683.186
2697.55
2721.949
2796.81
2800.477
2762.789
2800.477
2808.421
2833.553
2833.942
2817.581
2811.914
2797.285
2791.938
2776.938
2773.234
2743.63
2740.593
2755.222
2760.889
2763.926
2769.273
2784.273
2813.877
2817.581
2818.803
2774.234
2794.098
2799.348
2799.475
2798.998
2797.47
2803.993
2805.116
2839.48
2832.525
2836.289
2801.925
2801.557
2805.457
2803.923
2766.92
2814.348
2801.548
2817.611
2827.184
2852.002
2851.634
2843.289
2825.589
2825.111
2823.107
2807.93
2855.357
2913.632
2904.823
2901.53
2881.93
2879.816
2904.634
2890.27
2860.816
2861.293
2826.93
2830.53
2832.057
2831.675
2841.657
2851.584
2864.493
2868.925
2844.25
2835.905
2855.505
2853.016
2811.069
2782.522
2790.183
2807.272
2812.429
2884.616
2891.446
2891.982
2885.42
2849.078
2852.65
2819.27
2802.533
2799.401
2743.171
2718.487
2716.447
2708.904
2706.502
2709.686
2711.423
2665.66
2656.081
2652.607
2640.257
2638.414
2561.783
2586.695
2558.597
2554.899
2533.778
2506.216
2502.013
2495.185
2476.599
2511.548
2524.478
2563.15
2576.65
2580.48
2612.4
2621.051
2640.301
2625.34
2629.616
2657.662
2632.961
2630.957
2636.159
2612.625
2619.453
2610.375
2608.565
2596.323
2505.806
2436.108
2446.457
2446.578
2447.716
2459.474
2464.151
2466.384
2469.797
2482.832
2478.629
2472.444
2473.927
2481.841
2474.444
2436.276
2444.629
2444.978
2457.22
2446.694
2447.256
2440.92
2433.938
2452.623
2462.037
2471.114
2483.356
2470.864
2470.985
2431.646
2433.617
2429.981
2417.167
2402.193
2390.261
2413.263
2412.71
2403.456
2437.949
2482.161
2485.517
2487.837
2488.18
2481.061
2469.129
2482.519
2477.053
2477.561
2464.172
2467.242
2461.161
2418.746
2416.966
2404.627
2403.203
2430.922
2396.428
2380.258
2392.538
2424.572
2437.962
2439.081
2447.623
2448.176
2455.447
2471.617
2469.748
2442.29
2458.46
2449.917
2441.972
2438.464
2475.985
2476.43
2481.515
2512.956
2546.875
2541.5
2529.425
2566.321
2565.971
2569.421
2569.965
2607.9
2601.26
2599.355
2592.863
2579.912
2599.994
2585.588
2590.322
2589.99
2607.9
2613.924
2579.893
2583.087
2584.083
2586.502
2588.099
2610.792
2611.131
2606.474
2609.401
2631.29
2642.976
2643.089
2640.161
2633.774
2651.395
2653.046
2653.573
2645.758
2658.5
2663.367
2671.181
2672.177
2654.556
2653.196
2668.897
2633.968
2620.504
2620.081
2554.879
2563.685
2576.427
2595.226
2610.613
2568.54
2558.694
2561.615
2555.688
2553.813
2502.117
2506.774
2520.948
2404.596
2520.464
2504.762
2425.988
2431.915
2437.843
2451.6
2416.098
2420.545
2405.594
2415.602
2412.357
2340.75
2333.717
2318.078
2327.078
2344.988
2352.93
2368.57
2390.947
2379.766
2398.873
2346.33
2344.707
2346.09
2363.857
2359.861
2386.418
2395.049
2308.984
2305.705
2298.672
2287.033
2290.311
2305.885
2292.607
2289.328
2307
2280.443
2261.336
2279.6
2243.506
2242.073
2237.552
2245.627
2239.252
2245.627
2289.102
2316.927
2305.56
2307.719
2287.302
2288.331
2289.765
2290.865
2306.765
2374.14
2359.765
2341.702
2344.721
2349.721
2349.177
2350.827
2347.808
2349.558
2326.94
2310.99
2347.885
2420.685
2414.085
2419.085
2422.385
2434.985
2434.485
2450.385
2450.735
2447.71
2463.61
2447.71
2451.01
2457.385
2463.365
2433.573
2427.448
2434.048
2435.985
2432.685
2405.429
2420.075
2418.675
2351.3
2354.325
2363.475
2365.225
2367.063
2353.896
2353.458
2353.108
2354.508
2368.008
2355.408
2354.865
2351.84
2358.215
2358.665
2358.548
2335.798
2342.798
2369.442
2355.067
2352.042
2315.146
2300.771
2300.227
2348.584
2346.461
2346.117
2342.723
2339.477
2332.445
2320.805
2323.732
2346.355
2319.545
2319.213
2318.131
2328.139
2316.5
2307.869
2293.385
2308.691
2293.002
2299.027
2305.297
2270.534
2273.462
2268.595
2259.74
2277.127
2281.502
2296.825
2288.018
2276.333
2268.204
2271.542
2271.978
2274.899
2282.46
2260.444
2256.069
2234.179
2242.671
2264.688
2256.873
2241.486
2222.688
2215.768
2222.542
2224.194
2253.024
2286.595
2287.935
2270.732
2292.034
2284.22
2275.728
2263.534
2296.359
2308.101
2275.276
2262.534
2284.55
2282.292
2309.22
2315.607
2320.808
2335.058
2325.377
2319.45
2352.74
2343.74
2339.327
2351.46
2353.794
2351.856
2352.294
2356.815
2355.785
2356.135
2359.585
2350.485
2330.069
2338.469
2265.669
2234.169
2219.794
2218.36
2182.424
2183.801
2175.859
2109.588
2113.105
2112.773
2116.166
2100.527
2112.461
2111.051
2127.01
2134.043
2131.584
2160.735
2142.769
2134.369
2136.206
2068.831
2066.331
2039.331
2035.756
2040.277
2008.777
2023.977
2022.877
2061.322
2064.715
2028.424
2005.145
2005.49
2009.006
2007.924
2074.195
2073.85
2085.391
2085.277
2100.227
2094.346
2072.098
2029.336
2007.088
1995.211
1988.719
1973.031
1971.654
1928.891
1927.508
1918.877
1918.434
1925.959
1930.906
1950.012
1949
1960.541
1963.23
1958.496
1958.381
2001.143
1999.52
2022.143
2017.197
2029.074
2025.795
2030.242
1977.699
1980.674
1990.235
2016.879
2015.85
2027.583
2017.408
2025.058
2031.658
2028.358
2050.146
2041.746
2071.538
2069.788
2067.629
2062.817
2070.467
2089.892
2133.367
2176.842
2183.592
2203.017
2189.85
2183.475
2186.45
2191.825
2209.792
2206.817
2194.217
2201.383
2200.797
2192.855
2192.74
2193.752
2205.629
2218.908
2212.883
2235.506
2247.441
2229.531
2228.518
2225.24
2226.322
2213.371
2207.1
2192.695
2166.488
2154.094
2138.455
2152.939
2161.939
2154.414
2170.053
2167.809
2136.826
2135.744
2132.768
2061.162
2076.801
2054.424
2059.711
2074.662
2076.906
2110.121
2105.121
2119.846
2146.846
2128.783
2122.804
2125.779
2125.235
2091.317
2018.517
2013.517
2023.692
2022.292
2018.992
2031.125
2029.288
1947.888
1979.388
1982.721
1915.346
1919.408
1916.39
1910.265
1916.865
1943.508
1944.942
1929.381
1934.194
1933.756
1920.59
1923.923
1926.423
1924.717
1922.779
1892.988
1916.654
1882.735
1894.892
1850.68
1847.61
1829.093
1791.572
1821.869
1805.767
1786.013
1813.731
1725.97
1731.897
1738.067
1749.067
1828.748
1855.843
1837.326
1824.987
1826.722
1839.061
1841.604
1842.061
1857.037
1857.037
1869.588
1876.571
1889.063
1892.511
1894.744
1896.45
1892.881
1889.313
1885.744
1916.985
1916.511
1908.458
1903.195
1912.774
1920.318
1917.14
1825.035
1881.265
1857.318
1854.441
1862.493
1845.757
1821.546
1814.178
1828.822
1783.059
1781.322
1784.454
1771.682
1773.156
1754.243
1800.007
1807.112
1815.612
1839.559
1846.007
1848.046
1832.629
1815.893
1791.945
1792.518
1784.294
1791.838
1794.469
1785.232
1786.741
1770.004
1740.715
1731.083
1759.504
1728.145
1712.145
1718.855
1714.096
1710.623
1703.912
1727.86
1720.912
1706.702
1697.86
1774.491
1813.329
1810.145
1826.934
1862.638
1856.191
1833.257
1861.947
1862.408
1884.763
1788.928
1881.067
1911.668
1936.343
1955.943
1950.08
1950.448
1933.175
1926.22
1931.47
1948.816
1961.616
1953.27
1969.852
1964.366
1962.802
1964.602
1966.13
1982.193
1902.775
1904.339
1943.714
1956.623
1981.441
2001.041
2007.723
1994.55
2052.825
2052.698
2035.723
2032.477
2018.114
1998.514
2029.968
2010.005
2008.109
1991.22
1998.303
1990.525
2028.213
2053.491
2079.787
2092.824
2072.045
2079.845
2085.709
2122.711
2196.211
2170.393
2170.884
2200.618
2193.418
2231.259
2233.852
2242.532
2254.682
2252.04
2259.682
2254.233
2250.186
2287.257
2270.267
2272.757
2283.315
2274.488
2291.075
2272.353
2299.661
2295.536
2294.349
2266.809
2272.257
2258.521
2245.238
2256.757
2257.373
2254.278
2249.679
2244.561
2252.675
2226.637
2228.618
2215.335
2193.344
2187.571
2190.665
2185.217
2155.054
2139.771
2124.866
2121.092
2089.592
2098.733
2104.507
2101.677
2115.413
2133.028
2141.142
2138.559
2156.483
2142.748
2173.314
2175.394
2193.762
2192.17
2192.552
2192.156
2142.939
2139.571
2181.34
2223.108
2219.684
2213.599
2203.241
2173.078
2167.96
2172.007
2173.252
2177.3
2169.205
2161.564
2167.649
2176.309
2179.403
2176.573
2176.078
2184.922
2151.196
2160.337
2158.257
2117.396
2117.778
2110.561
2146.222
2161.972
2165.34
2164.943
2157.302
2160.719
2155.706
2163.484
2188.616
2226.303
2225.928
2245.998
2220.866
2221.47
2198.352
2183.625
2184.17
2197.343
2195.482
2196.682
2205.027
2175.573
2183.373
2181.018
2101.6
2130.666
2117.866
2088.411
2080.066
2085.316
2077.498
2070.816
2072.343
2070.816
2053.47
2055.332
2084.398
2094.38
2046.952
2021.134
2050.589
2025.498
2032.861
2034.77
2114.189
2114.189
2153.564
2192.939
2197.37
2219.643
2245.461
2259.825
2260.316
2294.211
2301.711
2296.688
2350.384
2366.966
2381.693
2412.382
2392.419
2389.826
2388.604
2367.021
2375.993
2387.299
2380.215
2350.611
2357.944
2351.139
2356.727
2331.449
2327.745
2357.35
2368.465
2357.16
2359.201
2363.715
2338.438
2320.845
2350.965
2350.455
2224.538
2338.936
2316.946
2326.087
2327.333
2330.75
2331.259
2320.958
2337.627
2345.269
2328.599
2320.958
2282.559
2321.178
2313.845
2319.192
2197.129
2209.901
2245.605
2352.694
2339.213
2339.588
2340.074
2343.428
2358.887
2379.118
2377.563
2364.081
2454.525
2445.553
2442.775
2449.581
2445.877
2448.47
2452.137
2456.109
2481.241
2467.759
2480.796
2484.157
2467.269
2461.602
2426.602
2410.241
2406.935
2437.22
2450.701
2437.22
2463.516
2476.664
2506.949
2511.972
2506
2505.625
2508.662
2526.384
2525.898
2523.954
2497.657
2484.241
2497.657
2523.954
2525.898
2484.903
2472.273
2481.245
2510.85
2451.495
2450.891
2483.993
2491.938
2478.9
2508.505
2515.588
2517.986
2519.549
2516.243
2512.271
2523.387
2486.67
2481.42
2496.598
2496.005
2494.205
2510.182
2516.045
2517.955
2517.464
2526.627
2541.355
2536.105
2523.195
2500.013
2492.335
2484.138
2500.81
2514.917
2485.714
2542.949
2550.181
2565.087
2567.4
2567.4
2570.328
2577.828
2579.335
2575.763
2574.228
2496.228
2459.886
2461.761
2463.297
2475.868
2504.415
2552.583
2539.873
2532.768
2535.952
2542.662
2541.154
2534.706
2572.7
2575.831
2605.121
2661.351
2659.079
2651.553
2618.395
2621.904
2636.114
2620.982
2592.292
2613.783
2578.079
2576.921
2575.184
2537.191
2547.721
2551.485
2542.985
2526.318
2509.529
2471.535
2488.325
2469.412
2477.912
2453.965
2470.702
2451.789
2452.158
2450.684
2441.053
2442.533
2386.303
2369.566
2367.632
2365.592
2381.092
2416.112
2421.5
2427.906
2419.71
2425.174
2417.513
2388.31
2362.953
2373.672
2370.743
2346.368
2321.011
2296.777
2281.871
2294.442
2310.728
2293.763
2300.835
2306.223
2269.882
2269.299
2286.683
2302.46
2306.813
2311.165
2319.817
2332.388
2410.388
2403.156
2403.692
2375.145
2390.051
2396.882
2402.239
2396.48
2367.551
2363.199
2346.527
2339.696
2340.179
2357.143
2356.607
2366.411
2366.411
2326.879
2310.594
2293.21
2308.902
2317.272
2319.717
2406.931
2405.056
2414.458
2459.145
2365.395
2363.52
2346.431
2353.663
2345.292
2352.123
2343.471
2353.275
2343.471
2314.924
2321.487
2305.71
2298.049
2285.478
2251.728
2237.263
2211.906
2195.621
2180.714
2178.746
2174.915
2166.545
2163.616
2160.382
2147.382
2146.9
2135.998
2121.092
2119.217
2118.038
2079.366
2060.116
2051.464
2084.864
2077.664
2073.232
2040.732
2011.666
1989.393
1993.825
2001.025
2004.925
2001.042
2022.917
2042.167
2070.714
2079.366
2079.004
2077.826
2061.154
1988.967
1985.779
2021.407
2018.114
2014.814
1975.439
1960.261
1951.452
1942.643
1928.28
1920.461
1913.098
1905.28
1898.757
1882.693
1873.884
1785.084
1705.666
1701.766
1643.491
1610.991
1607.698
1600.498
1598.964
1581.618
1574.255
1534.005
1497.002
1482.639
1478.207
1498.775
1483.317
1481.142
1475.448
1462.165
1448.882
1439.373
1451.476
1455.917
1431.897
1407.877
1375.811
1398.453
1422.018
1432.643
1428.862
1426.729
1420.479
1427.644
1425.848
1424.053
1421.074
1413.255
1378.787
1310.593
1330.769
1340.708
1364.616
1364.003
1344.031
1344.031
1341.645
1335.669
1329.408
1328.926
1343.582
1372.222
1389.202
1415.694
1410.75
1398.081
1381.858
1373.588
1367.791
1359.986
1355.554
1318.875
1347.128
1384.761
1380.075
1377.618
1346.404
1329.254
1320.25
1294.265
1284.779
1298.417
1313.68
1329.129
1356.633
1333.167
1328.85
1296.95
1327.19
1320.293
1306.638
1343.616
1388.31
1383.514
1421.149
1477.155
1461.855
1505.891
1498.453
1279.703
1311.473
1294.842
1264.234
1191.647
1218.528
1247.97
1201.613
1237.469
1286.717
1356.701
1085.368
842.701
812.201
673.174
646.257
593.479
544.66
515.41
462.199
445.805
439.242
425.836
372.558
265.983
146.817
129.018
52.018
37.269
0
