2856
3672
3717
4293
4737
23385
32185
36793
35977
35932
35356
34912
26112
7464
8280
5424
5469
8325
12933
8325
26973
27417
27993
36793
33937
33892
33316
32872
14224
5424
816
0
816
861
3717
22365
31165
31609
32185
36793
18145
21001
25609
34409
29801
30245
30821
49469
48893
48938
49754
46898
46082
46037
45593
36793
33937
33121
33076
32500
32056
23256
18648
0
816
1392
1836
20484
29284
33892
36748
36793
32185
31369
31324
30748
30304
11656
2856
3432
576
1020
19668
28468
31324
35932
36748
36793
32185
31369
31324
30748
30304
11656
2856
0
816
1392
1836
20484
29284
33892
36748
36793
39649
38833
38788
38212
19564
19120
23728
23773
20917
16309
17125
8325
8901
9345
27993
36793
43113
44049
44625
46350
49422
72102
97770
116159
119255
122375
124135
124625
125801
148481
154361
156311
158096
160850
142202
146810
145994
145949
148805
148229
147785
138985
139561
136705
137521
137566
156214
165014
165458
160850
157994
157178
157133
156689
147889
143281
142705
124057
128617
157561
158365
168451
168739
171235
183667
190859
196739
201228
213996
225466
226282
227032
255214
256060
237671
231351
231927
232863
235935
213255
187587
184491
181419
180483
182208
180483
202155
208475
226864
252532
257068
256492
253996
254284
256780
257584
247498
247210
246406
256492
285436
256492
258092
259268
268235
279705
282585
295085
294335
293489
265307
264491
265307
293489
294335
295085
298517
304229
305405
307745
308801
311921
312857
319739
320147
320351
329151
332371
335251
336307
363241
364363
354277
325333
327829
328117
332941
343027
342223
339727
339439
339573
345453
372387
383857
391049
378281
382425
370955
358523
351331
345451
358219
353730
354990
355806
381474
383259
386139
385017
382137
355203
355943
359063
385997
387053
390168
391290
395898
394842
397938
401010
394690
395626
373954
374530
356141
360677
362402
365029
371349
366813
341145
339420
336348
335772
334836
339114
351882
353598
357420
359331
360453
362053
364626
376096
379211
380062
379928
377432
377144
367058
367192
372016
374512
374800
384886
380062
379312
378466
377650
349468
322534
321478
318598
317476
318532
345466
348346
349468
346895
348495
349617
348017
348868
350779
353352
352501
341031
352501
355616
354494
352583
349468
349513
352369
353185
353761
372409
381209
385817
386261
388626
401316
402167
405023
411343
413683
414499
417253
428723
429574
432689
434600
437173
438773
439895
438773
437922
436011
433438
421968
418853
417253
413431
426199
429631
427915
415147
422791
427399
427444
446092
446668
449524
451284
451728
448872
448428
429780
428964
428919
428343
419543
414935
415751
414629
413573
413837
410957
413837
386903
413837
414959
404873
400049
400853
400719
410805
415629
415917
418413
415917
415629
418202
419053
416480
418080
429550
430672
433787
432971
431849
430998
427883
416413
414502
412902
415758
415713
415137
419745
421656
440304
440748
441324
441369
450169
447313
442705
440945
422297
421853
422669
425789
430397
430637
431537
433487
436060
436105
437865
437289
437733
436917
437493
437448
438264
437820
456468
437820
429020
424412
421556
421964
426572
423457
425368
423768
422917
421006
418433
406963
418433
421548
420426
422999
423850
424972
426572
427628
432117
434997
435184
434062
407128
406864
403984
408592
414304
420448
428428
430924
456592
476010
478366
481376
454442
465912
458268
465912
469344
482112
509046
521478
515598
521478
534246
530814
518046
505278
493808
489664
482472
484270
484714
503362
512162
512738
515594
515639
520247
519803
519758
519350
514742
512982
494334
493758
492942
493758
490686
487590
487014
509694
512766
534438
529902
530838
529113
533391
532455
535082
536807
532529
529902
523582
524158
527318
524745
521630
520508
509038
507438
518908
520508
521359
523270
525843
524992
528107
526196
527318
528122
531515
534357
534801
537657
542265
542310
560958
562718
561902
561326
561902
561458
552658
534010
529402
526546
527362
527317
524821
524017
513931
509107
508819
505939
507061
507781
506725
506989
533923
533736
529247
528125
526525
529098
540568
543683
545283
544432
546343
547194
548316
545743
534273
532362
529247
530063
530639
531047
539847
558495
558939
558984
563592
560736
556128
554368
553552
553507
534859
534283
533839
526195
513427
509995
514603
517459
517414
526214
544862
544046
525398
524822
524867
525683
525275
520667
511867
512443
512887
512443
510532
507959
504844
493374
492252
491401
489801
483481
481116
483972
484823
482069
469379
468563
466223
465372
467712
468528
481218
483583
489903
492657
489801
495945
503925
508533
506037
480369
478013
497431
503143
502879
521527
516919
519275
521771
513791
516801
511089
491671
488661
489783
515451
518331
517755
516633
518393
515537
510929
502129
504985
505030
505606
506050
487402
488218
515152
515107
514291
518899
512755
513811
486877
486157
485713
488833
485713
484973
480365
477250
481050
480234
501810
500025
500765
499505
504113
508721
509981
484313
491423
494538
497610
498100
500673
502059
509899
511684
537352
538168
531286
530878
533998
535758
536370
539590
539998
536878
535942
527142
526938
523718
524654
531536
530720
530144
530099
528339
523731
520875
520431
501783
502905
505785
506841
505719
504663
477729
504663
501783
500607
502557
479877
478117
474997
473212
467332
464578
462628
465078
466838
469958
471743
472583
475337
476513
476023
480559
480069
476997
455421
454035
446925
451533
448960
441120
436512
472062
474635
477707
479093
481543
483503
484453
506029
502229
508549
520019
532451
539643
545523
532755
526875
514443
512645
531034
552706
557195
530261
552941
557219
558944
559880
572648
569488
566861
562583
540911
529441
532513
531577
531001
531577
529852
507172
504100
515880
510168
513178
515674
519952
527932
529262
535406
541118
533138
552556
547948
541804
516136
496718
495596
468662
467606
465110
462100
463189
464509
469117
466761
463881
467681
475521
476907
441357
438784
436334
433262
428654
433262
431302
409726
408776
444326
446776
449349
455493
459089
457703
454861
457703
461096
460292
456899
457703
470203
479170
477994
479594
480770
492240
480770
471803
470203
457703
454823
457703
460043
460859
458105
451785
449420
436730
435914
433058
435423
441743
444497
442157
443008
443416
445531
444680
445802
467378
464928
472768
474154
478762
481212
487356
489929
485321
520871
517275
521075
513235
511849
476299
473726
467582
463782
473057
474179
492827
495005
502985
501665
500576
503216
501886
509726
532406
534317
536657
537779
528504
509856
508734
518009
536657
542801
548513
542801
539791
537295
533017
513599
505619
493839
489231
492241
494737
506517
532185
551603
556211
557807
551663
552107
554767
554812
576388
576964
573164
551588
554161
551588
516038
511430
515230
513844
549394
546944
549394
554002
546162
547548
555388
576964
570820
576964
581524
582340
583240
585994
586606
585484
566836
576111
577233
595881
586606
589233
610905
609180
610905
613977
636657
642977
668645
665573
647184
642906
620226
621162
599490
598914
597978
598554
592234
586354
599122
603611
615081
627513
616043
621923
617434
605002
597810
585042
592234
593559
612207
613329
594681
585406
584284
576304
573664
574753
577393
575215
576545
585275
606851
603051
605501
611645
614218
649768
641928
620352
584802
580194
577744
571600
572986
576786
574213
582053
586661
585275
563699
564275
564719
586295
585719
588379
585719
585674
585230
585275
559607
562727
563467
566582
567842
568658
594326
596111
600719
599597
604205
602880
604002
622650
631925
630140
627020
626204
623089
618481
617221
616481
597833
596657
590945
587513
588689
589745
588689
592121
597833
600173
597833
602111
599615
602111
610091
614699
617473
619829
622839
619829
600411
574743
570135
568539
556759
550615
544903
545719
551863
554203
551838
564528
558208
559024
558173
564493
564085
561331
563696
566450
564335
563213
564335
582983
592258
582983
564335
561995
564851
565702
564886
562436
565009
543433
578983
576410
570266
565658
570266
562426
566226
562426
526876
533020
535470
557046
555660
557046
564886
560326
563182
566062
567662
564269
561427
560623
557403
571167
564285
563877
563265
563877
562941
559821
560757
569557
572413
575533
578753
576993
575904
574574
576752
584732
587372
584732
585854
595129
576481
595129
594007
584732
584120
584732
583916
579356
578456
575702
578456
583016
583832
584732
585308
585752
607328
606752
606797
585221
582561
585221
585176
584732
586517
590317
598157
619733
621119
617319
619769
624377
626950
619110
626220
623770
619162
597586
596200
590056
593128
590555
555005
545730
544608
525960
527241
526665
527241
524614
521542
519817
518881
497209
519889
494221
487901
490973
491909
495005
496730
503050
521439
547107
524427
550095
555807
563787
568395
587813
599593
602603
608747
607931
603653
601157
598801
595791
593017
588409
580429
574285
576781
583973
576781
570901
597835
585403
586243
599011
610481
597713
610145
598675
594186
597618
599238
608038
609988
611770
615796
612724
620704
618254
611144
589568
581728
577120
574547
577301
573501
572115
569475
567297
559317
561495
564135
572115
593787
593832
594408
594852
613500
622300
626908
629764
630580
627920
606344
606920
607364
610024
613620
613044
612600
612555
612600
611784
611739
602939
607547
607103
602495
605351
605396
586748
587324
586748
583892
587000
595800
596244
597060
606335
610895
611831
619475
618624
620964
621780
618924
616559
629249
628433
630798
637118
639872
640723
643579
641239
638485
625795
619475
610675
613531
622331
640979
641024
645632
646076
645632
642524
639668
635060
634484
634439
635015
635831
635015
634199
629639
630251
633005
637565
638465
637853
636953
634199
635015
636926
659606
657266
634586
626746
624835
627175
635015
640727
646871
644015
648623
640643
634499
628787
640567
643063
647341
642733
645507
647103
649959
652969
657577
654937
673585
682385
679889
671909
669731
669686
668870
657090
656514
637096
634086
615438
606638
602030
576362
577178
577223
577799
577355
577799
582407
582851
582035
581990
578394
578970
597618
606418
605842
605887
603031
602455
624031
615231
596583
599439
598995
599439
599394
594786
595602
595647
598307
595647
596223
595779
603619
617383
619003
619048
630518
643018
651748
654863
657983
661079
638399
612731
594342
617022
642690
649010
647285
649010
649586
667975
671047
670111
671047
670471
667399
664303
657983
662591
665663
665219
668075
665219
664403
655603
655027
636379
645179
640571
659219
659663
660239
660284
661100
661055
660315
634647
633831
632571
629456
624848
621728
619943
619898
620714
619898
615290
614846
611990
612434
615290
619898
628698
610050
610626
632298
650946
650991
629319
628743
619943
612751
585817
573049
560617
559777
548307
540327
548307
551061
548307
547731
546915
546870
546915
542307
541863
523215
514415
511559
520359
520803
539451
544059
544635
545043
545859
543085
548797
554941
550333
552829
564609
552829
550333
547323
545727
539583
533871
538479
557897
583565
579287
587267
590277
568701
566041
565597
565552
564976
563376
566256
563376
572343
571167
562200
563800
552330
553506
566006
553506
564976
560368
579016
579061
579877
580321
584929
587785
587377
596177
595361
586561
587137
587092
586516
586072
567424
570280
567424
564544
566144
569024
567424
566608
569362
570178
565618
566518
565906
563152
563764
562864
567424
565059
562203
561352
558598
557782
545092
542752
536432
535856
535811
517163
516719
507919
503311
500455
499639
513681
514661
523461
524397
510633
513853
514465
511609
514465
521347
518227
517291
516679
513459
504659
507779
510533
512318
515438
524238
522288
524238
521788
520003
518827
516073
511537
508417
506657
505817
528497
530947
531787
532963
547005
532963
531983
532963
534085
536995
538955
539735
539780
545660
547260
550375
555073
546343
546787
549797
561267
573767
575387
589151
589106
585991
578151
575031
575771
562007
560387
547887
536417
537397
536417
522375
536417
535481
541801
540076
558465
555393
554817
529149
526053
551721
574401
577497
578073
555393
557118
538729
532409
535481
536417
514745
536417
530537
532137
531693
530953
532075
530475
529353
535233
539931
536921
539931
540671
541115
536417
533921
522141
502723
498115
490135
484423
481413
455745
449601
435559
434579
448621
449601
450581
464623
463643
449601
444903
444459
445581
446321
445199
445643
444903
447913
446313
440433
437423
443303
444869
446469
438489
435735
443715
446469
445489
446469
460511
446469
446654
440774
442374
445384
446506
445384
444644
444200
450080
447070
451768
452212
450646
449046
448146
452706
452094
454848
454032
454644
455460
456360
453606
449046
435004
435984
435004
449046
454926
455906
457506
462204
462944
463388
462266
476308
474708
468828
467848
453806
450796
450352
450539
450354
445656
448666
451522
460322
478970
479414
479990
480035
480851
482387
480047
457367
455456
447616
436146
449910
453025
450115
437615
435655
434875
433255
433300
441140
452610
465110
461995
463615
472345
475465
475420
461656
447614
448594
462636
461656
460056
459612
458872
455862
455675
449795
454493
460373
461973
463095
463539
464279
467289
462591
462147
462258
462303
462879
465987
457187
454331
458939
459755
459179
459587
458051
466851
448203
448158
447342
449348
450328
449348
435306
413634
413589
413013
413457
404657
401549
400733
400622
419270
422126
430926
434319
434364
435180
447870
456670
461278
464134
463726
459118
459694
461294
464304
465426
470124
470864
476744
475622
470924
470184
469740
466730
460850
461294
459694
468661
466655
465675
462603
460878
460302
437622
431302
405634
404698
386309
383213
383168
364520
369128
368552
369368
372224
369368
368552
368597
369173
369617
369173
387821
396621
392013
383213
374246
373802
373062
371462
365582
364460
359762
356752
361360
370160
367304
370160
361360
361936
361981
362797
344149
343705
343129
343084
342268
342712
361360
356752
357652
354898
353998
353182
348622
348826
349744
350560
352840
352228
357940
356884
354544
353368
355708
356764
360196
356764
351052
352228
360208
362962
360208
352228
351784
351829
351253
332605
333421
328813
327997
330853
335461
344261
362909
363353
363929
355129
355084
352228
353164
362439
373909
375505
389269
392023
389143
386287
389143
392023
390423
392023
391579
386971
387787
384931
366283
357483
358059
357483
349839
349023
349959
350004
359279
368079
367143
371751
390399
390843
393699
393654
401298
405858
396583
392023
378259
375139
373519
373474
370359
361629
350159
337659
329819
338619
343227
346083
364731
346083
346659
346704
347520
344664
340056
331256
330812
329996
329420
329375
329486
329531
330107
330923
328067
328022
336822
341430
336822
355470
358326
339678
339567
338991
330191
329375
329486
326630
319748
310948
310012
306892
310012
309400
318200
318812
322032
324888
338652
335432
336368
335552
316904
308104
308059
311174
311063
306455
303599
308159
309545
318512
317936
318676
354226
375802
385077
410745
409623
410745
413318
432854
441821
438706
403156
401770
392495
418163
419549
414989
419549
418809
397233
371565
362598
398148
401263
422839
424164
424904
424088
421808
421604
420704
419786
420908
421759
423670
426243
437713
440828
442428
433461
407793
406468
384892
388488
387748
396715
432265
436825
439940
441265
436705
462373
463759
460644
461384
459998
424448
425504
451172
454292
464378
456398
453644
461624
464378
452908
451732
450132
447252
444679
433209
424242
411742
410891
411742
413342
415253
414131
416704
428174
431289
429689
430811
427696
425785
422670
418110
443778
453053
474629
477744
478484
477098
476358
440808
445368
446754
482304
456636
455311
451715
452996
444029
445629
446751
447602
450175
447060
435590
433017
431106
430255
429133
432248
434159
432559
444029
450173
445565
481115
485393
486718
508294
511409
515969
524936
520376
518990
517709
482159
483545
480430
458854
449579
450319
424651
423911
424045
442693
450673
453123
455619
455730
456906
465706
466282
463167
462045
464618
453148
451548
454663
456574
457425
468895
466984
468106
469706
467133
466282
463167
427617
406041
405301
401023
392056
387496
413164
417724
419110
417724
426691
462241
462981
466096
487672
488997
487672
484557
496027
497627
499538
502111
490641
488068
486157
485306
484184
482584
485699
486550
487672
496639
501199
502585
538135
537395
558971
584639
580079
544529
545854
542739
545854
524278
522953
523693
522307
496639
487672
491065
499865
502721
499865
496472
487672
500362
487672
478942
477342
476220
487690
485779
488894
488043
489165
490765
487650
488501
477031
478942
481515
478942
477556
468589
433039
432299
430974
405306
400746
379170
376055
374455
375306
377217
378339
375224
363754
361181
360330
359208
362323
360412
371882
374455
376055
373301
365321
362465
365345
368201
369801
368201
365321
363536
362685
361085
359963
358052
354937
352364
340894
342514
341233
343144
355834
358474
359670
362550
369660
366540
364590
387270
390390
393144
399024
400809
403259
412059
413235
411450
410610
407856
406680
404230
381550
383500
374700
372750
370177
367057
366157
365917
361309
360697
346933
338133
335277
332057
328937
328001
339471
337875
335121
321357
329337
338612
327142
340906
331631
330695
331631
334385
333809
336174
338085
349865
351041
342241
343177
335197
343177
361825
362401
364897
365008
364897
362447
363251
372051
374501
396173
394997
392501
373853
373719
374570
383845
391489
396049
395113
385838
378194
373634
374570
376530
402198
410178
412089
416913
419667
420567
429063
441831
454331
462171
463293
482711
485465
487289
484217
487682
488852
490472
498116
507391
508777
534445
533249
536129
540077
545837
547748
583298
570608
573248
594824
602016
602952
601041
593931
606363
603723
600843
602039
614729
607085
597810
594345
601989
603375
601755
600585
609860
611030
609644
613109
614729
624004
625174
632818
636283
637669
639289
635824
634204
633034
623759
622373
614729
613553
611213
610157
612497
614213
615029
616205
617261
613829
608117
620807
624200
620807
629607
620807
617951
605261
608117
598842
597456
589812
599087
600707
608351
609521
610907
614372
613202
609737
608117
605261
602381
600781
599977
599041
590241
592152
594517
616189
617125
614760
615936
616740
595068
595512
614160
616656
604876
602426
600515
592535
592424
593000
590504
602284
601108
609088
611538
620338
601690
601114
608758
612190
624958
623572
615928
614758
615928
606653
608273
611738
608273
609659
617303
615683
624958
646630
627212
635708
643548
662966
664088
676588
673834
661334
664088
656248
647752
646630
648016
646846
648016
649341
647955
651420
653040
660684
653040
643765
642145
638680
645872
646808
634376
646808
639616
661192
657244
635668
629908
635668
634732
638680
635215
627571
626185
629650
630820
632145
633531
635151
633826
641470
639850
638680
635248
642892
646324
659092
651448
638680
644824
638680
635215
633890
626246
627866
629036
638311
639697
647341
650806
649186
647800
646630
644680
635880
631854
630072
626640
625020
625836
631548
631836
637980
639705
642547
643669
653755
662555
665565
668785
669721
662077
658612
656992
655822
646547
645161
647072
659762
658566
684234
681354
683994
684894
686854
691678
686854
688765
724315
727069
729949
731145
729234
716544
718140
715386
714486
712575
704595
678927
676967
674327
638777
637721
663389
673475
676595
666509
663389
664445
638777
651545
643901
640469
627701
635345
638777
639628
640750
649246
651906
644066
641312
644066
631566
639406
619988
618866
610370
629788
642288
642748
643192
670126
682894
694364
697206
689226
688290
676820
674066
660302
651027
647079
646143
651903
664335
658575
662523
663459
651027
658219
636643
629451
651027
651603
651648
652092
654948
659556
668356
687004
687820
685324
693304
695754
696930
678282
677106
676302
668322
670818
671262
670818
671394
673305
672369
650697
648786
637006
637942
659614
678262
680627
681431
693211
690846
699646
697196
696620
687820
684388
671620
663976
663532
644884
644068
635268
630660
631104
628248
627672
627717
646365
655165
659773
662629
663205
664021
663976
664384
664624
665374
668034
668079
667503
664647
655847
637199
636755
636710
637526
636710
637286
637730
656378
665178
669786
670194
665586
662576
656432
662576
672662
671726
672662
671540
674760
677770
686570
683350
674550
675672
665586
656786
656741
656297
659405
658829
667629
668073
668649
668694
669510
669102
650454
655062
655638
651030
650214
653070
652626
655846
644376
631608
632052
605118
604658
601816
613286
626054
652988
655830
681498
682314
685170
689778
698578
717226
717670
718246
717430
714574
709966
701166
701121
700677
700101
700146
697038
697854
696129
701841
702129
703854
706696
705880
700168
697326
697038
697854
697278
696462
691854
683054
687662
687218
705866
706310
706355
706931
715731
712875
694227
694182
697038
684348
675548
672155
684845
687701
684845
693645
697038
661488
649056
645108
643197
637437
615861
603171
602235
601039
598159
590967
588327
592935
592491
591675
591630
591054
588198
589014
584406
575606
578462
587262
605910
606354
606930
606975
588327
568909
560413
552573
571991
569237
571991
559491
567331
575827
588327
589449
588327
595519
598015
600871
602831
598271
588996
581352
580416
574536
571782
569997
568047
576847
578632
569832
572952
575706
573256
550576
556456
558406
555286
554110
555286
557736
580416
580860
580905
580329
583185
584001
588609
589185
570537
561737
557129
554273
554228
572876
572432
571616
580416
591886
594728
591508
604276
631210
634430
634874
622106
595172
592330
591886
580416
583536
582960
582516
563868
555068
550460
547604
547649
546833
547409
547853
566501
575301
575256
578112
578928
583536
612480
638148
640108
641008
636184
634273
608605
611359
609399
608499
605745
613725
615636
614040
632688
629832
625224
616424
597776
597200
597155
596339
595895
587095
584645
587095
586291
588787
587611
587167
584671
584095
565447
574247
582227
574247
575423
574487
574931
553259
551348
539568
540504
543600
545965
546769
558549
560460
563568
564144
561779
560928
564148
560928
550842
551964
548954
542810
541874
533074
536084
542228
543164
551964
550842
560928
564148
563704
536770
525300
525744
528586
525744
537214
564148
551380
564148
560928
568120
565264
568120
560928
558968
556472
558432
560928
562124
561002
562124
569964
572718
592136
604636
592136
589382
597878
589382
569964
562124
564035
571875
594555
596895
599737
594025
593737
595462
592620
590895
591711
597423
597711
596895
595275
594831
591611
588769
576001
564531
567751
568195
571037
597971
610739
622209
595275
582507
584467
577275
580131
578171
575675
578171
585363
582507
586307
583087
576943
579953
578831
568745
559945
559009
559945
570031
567021
570241
571363
577507
586307
585251
588683
589739
592079
593255
598967
598151
596975
594635
592919
586775
598555
599491
590691
589515
586407
595207
597657
605637
605771
606947
607391
609887
610463
613571
611206
608710
605614
604678
604234
596254
595678
594874
592963
594874
597239
618911
607131
604681
601461
614229
618718
618274
615432
618274
591340
593634
582164
569396
569856
570300
569400
567440
541772
512828
541772
543732
544632
547386
545475
537495
545475
542721
568389
570300
550882
543042
555542
574960
566464
569218
568096
555596
556718
564558
573054
570300
573156
585846
589239
576549
573693
564893
561500
570300
571104
574497
577339
582037
584893
577701
580197
587389
589349
586493
583997
582037
583093
584215
587095
614029
614473
614013
626781
653715
650873
646384
633616
631322
634542
637384
648854
648410
646685
652397
654122
654410
653594
647882
648698
645856
647032
649874
649586
650522
640436
637426
634206
628062
627126
618326
621336
630136
631258
641344
647488
650708
649586
639500
613832
610712
609656
607832
582164
581108
554174
551294
550172
551228
578162
581042
582164
595928
598043
605883
606723
615998
620696
621872
622614
631344
638536
641392
639432
632240
629744
626888
628848
631344
638536
637414
649914
641418
622000
614160
622656
619902
639320
640442
627942
635782
638536
627066
600132
597290
584522
581302
580858
588698
611378
588698
586358
584447
576607
578947
580858
583738
584860
557926
556804
553924
580858
579802
580858
592638
591787
588679
588103
585738
587649
578849
600521
588741
586830
565158
564222
566587
564137
561641
553661
553527
552351
551907
552843
553743
556497
561057
561873
562485
571760
563920
563080
576844
589534
594232
584957
585699
586875
592755
600595
599853
598677
584913
580215
578100
556428
559308
560364
559242
556362
529428
528372
529494
556428
555624
552782
553586
556979
559821
556428
554517
553617
527949
525195
517215
515255
486311
485375
482365
479145
473001
464201
454115
452993
456003
462147
463083
471883
475103
476225
486311
505729
508609
509785
509035
508795
508387
505727
508583
511243
511483
512233
510273
512769
505577
503081
500225
502185
509377
512233
485299
486355
485299
488179
485299
484177
485299
489788
491513
494355
492630
493446
499158
499446
498630
495788
495500
489788
491573
505337
506079
507255
506513
497238
483474
478776
466086
468201
476041
476881
478206
477030
478596
472716
464876
465692
468548
468593
473201
473777
492425
492869
501669
510165
529583
537423
549923
551045
549923
547169
527751
530505
518005
510165
501669
500853
492053
510701
510656
506048
487400
486824
486380
486956
495756
498612
499056
499872
499917
504525
501669
510469
509293
511743
512919
518799
520584
523704
521754
499074
496320
490440
488655
485535
476735
499415
501365
504119
501669
500853
499953
504513
505329
504717
507471
508083
503523
504423
501669
500547
496058
493178
494234
497114
524048
522992
524114
524159
523343
526199
534999
553647
554223
558831
540183
540627
540051
539607
540423
531623
528767
524159
524114
498446
511136
507743
498943
486253
483397
480541
479965
475357
475312
474496
465696
447048
449904
449460
458260
461653
466261
466306
466882
467326
470182
488830
489646
498446
512210
498446
496880
496040
488200
488942
490118
488793
487617
485502
484760
489458
498733
506573
519263
520103
521159
522281
495347
494291
491411
494291
521225
520103
520511
523007
521047
513855
511359
513157
510301
512261
521061
516453
513597
512781
513597
513642
514218
514662
533310
536166
540774
540198
539754
539709
530909
528544
540324
539388
520740
542412
543348
545713
543802
522130
524041
526897
515117
534535
531655
532831
513413
516293
515117
517757
525737
527915
536715
518067
517623
518067
518883
518928
510128
509552
510128
528776
527960
532568
535424
532568
532523
527915
526979
520835
517615
514605
523405
526625
529697
519611
522621
521499
522621
523557
514757
524843
525965
526685
526949
525827
522947
496013
494957
521891
524747
529355
520555
520600
521176
521620
540268
549068
549884
547028
546983
546167
527519
527075
526499
521891
518498
517694
518890
519434
522094
519252
527232
524376
524421
519813
511013
492365
491921
492737
491921
491345
491789
510437
519237
519192
523800
526656
527232
536507
522743
518045
531809
531067
529891
522051
527931
535771
540469
553159
553901
544626
543786
531096
532272
527712
526896
527796
528408
527508
524754
525570
524958
527712
532272
512854
511732
503892
495396
492642
489982
477482
469642
467731
465391
442711
444311
447167
450047
431399
450047
449603
449027
449843
449888
450464
450419
441619
437011
436195
436639
445439
442583
447191
450047
448925
448205
421271
421007
420431
422051
419209
419497
417319
409339
406699
408877
416857
419497
420313
426025
427750
430592
429776
424064
423776
422051
424547
431739
429941
427445
425485
425077
427037
429893
427037
426593
407945
399145
394537
394492
393676
393100
393644
401624
393644
390984
393644
393100
391904
393100
389980
387100
389980
409398
408222
388804
389980
377290
380405
375707
361943
360767
351492
350750
344870
356340
358913
360824
361675
362797
354957
356557
360505
358165
354733
355789
350077
348901
347845
353557
354733
357073
360505
361309
368419
368863
371523
371568
393144
393720
392869
389754
387181
375711
377311
378433
379284
381195
383768
382168
381046
392516
390605
393720
396360
394182
386202
383562
385740
393720
390500
400586
401708
410508
411444
417588
420808
423818
422696
412610
409538
406528
405592
396792
388812
386152
394132
393588
392392
393588
394132
396792
395856
417528
395856
396792
415181
417092
414727
412816
424596
426961
415181
416032
417943
420516
418916
430386
433501
432889
421419
418665
415550
412977
411066
415626
416526
419280
420096
419280
418380
419980
421102
420251
415691
414569
415181
417677
419637
422493
429685
426829
419637
417677
415181
417092
418692
415577
414726
412153
413275
411364
413937
425407
428522
426922
425800
414330
415181
416303
415107
415347
427847
429527
432599
435172
435616
437236
466180
466920
468540
480010
493774
502504
510344
513459
513504
526004
529124
529700
551276
553936
554380
554425
553849
551189
551144
550700
529124
527928
527384
519404
516744
517940
525920
528580
529124
537104
539744
541922
539282
531302
529124
510476
512387
509814
521284
522884
524006
524857
527430
530545
529423
528572
526661
515191
512076
510476
509300
512180
513356
493938
491058
510476
509354
506781
487245
475775
477686
475775
476897
473782
471209
472060
483530
486103
485252
484130
487245
485645
487245
488970
488682
489498
495210
495498
498340
496615
493773
488061
487245
483852
471162
462362
459506
470976
467861
456391
453818
451907
450307
449456
448334
450907
451758
453669
455269
456391
459506
451526
448866
456846
455650
458310
458854
460050
459506
457546
450354
447498
445002
442342
420766
420190
420235
420811
423471
445047
444603
444558
445002
440304
441024
443778
451758
452574
457134
454956
446976
447876
448488
445848
445032
442278
444456
443556
446196
445584
441024
432224
435444
425358
426294
425172
421952
422139
425149
431293
428283
427347
437433
446233
440089
438489
435374
423904
423053
421142
420020
417447
413647
416767
430531
432151
444651
441531
450261
447146
439306
430576
430531
418031
416411
402647
410487
410532
413647
415941
404471
407327
404471
401591
403191
401591
404471
403927
404471
407131
404471
403275
395295
396491
404471
403535
425207
427572
429483
441263
439352
440288
418616
406836
404471
404759
407639
427057
428233
425353
405935
404759
402099
401523
401568
402012
402588
402543
424119
423675
426335
404759
402119
394139
391961
410350
414958
423925
437967
440721
