2856
441146
433166
430506
431702
439682
440226
439682
442342
441146
440246
437492
436676
441236
442052
442952
438392
441146
440534
441146
432416
440912
441200
443696
447089
450309
468698
473396
478094
478638
500214
500259
497599
497554
497998
476422
475846
478506
479082
478638
475796
478638
468552
462408
459398
450598
448873
447937
447121
452833
453121
454846
449134
448846
445626
446442
446255
444635
444590
430826
427711
430831
432451
444951
436221
433927
447691
439851
427351
430466
438306
438351
447081
458551
455431
452771
453967
453423
452227
460207
460751
463411
455431
457051
457495
459175
488119
488859
491931
504431
503691
502071
501831
500151
487651
490224
461280
458208
457764
455191
455431
490981
483871
484005
483201
477321
454641
452691
454641
445841
442721
440936
438182
439358
436908
440028
441813
444567
453367
455817
461697
460521
483201
476009
474833
476009
478889
459471
456591
476009
476825
479165
481530
494220
496974
503294
506150
507001
507241
510097
510847
508187
505331
507991
507751
507001
508123
510238
511218
513583
514633
523433
528131
525471
503895
503319
503274
502830
501045
492549
495942
498438
498726
480337
483557
488255
496751
493358
490138
487642
487354
482656
501045
503705
504249
512229
511033
503053
500393
501589
501045
502645
490865
502645
480973
480037
477672
479583
477672
480037
480973
502645
498085
497269
496369
493615
493003
493579
494023
512671
521471
524327
524372
525188
529796
528620
519820
518840
517718
522416
524531
519833
528633
529613
530735
533100
530985
528620
527570
528620
547009
549984
535942
533188
532763
537371
551413
554167
549559
540592
522203
531170
526562
535362
539970
543078
540222
541038
541083
532283
532859
533303
532727
532682
531866
532274
513626
513182
511562
503722
489958
486838
478108
466638
454138
451023
450978
447870
447915
456715
452107
451663
442863
445719
445311
445887
464535
463719
463143
463959
464403
469011
468966
466306
458326
457782
456586
457756
460612
461788
464668
445250
464668
461788
462604
462028
461983
461167
452367
451191
432543
429687
425079
425124
425700
426144
444792
453592
458200
457756
458926
455533
452313
454809
458202
458490
455994
464490
469188
464490
464202
467422
458926
440537
458926
459906
461028
458663
457541
456561
447761
445646
440948
442708
443758
448456
450821
449771
451886
453486
456342
459222
457622
454766
451886
451070
445358
445070
442228
440503
439687
436831
436255
436210
427410
408762
404154
404199
404775
407883
416683
421291
424147
423703
424519
424963
428183
432743
434703
435603
436407
444387
445107
442353
443204
446060
448814
446449
440129
442494
429804
436124
433784
432933
430077
432417
433233
445923
445107
436307
433451
433007
432191
432146
431570
428462
428507
447155
455955
460563
463419
458811
459387
459831
460647
460602
459786
458664
456549
455499
453739
444939
426291
444939
440331
437475
438291
438336
438912
438336
438780
447580
452188
452596
451616
446918
449033
450083
458883
459863
460985
463350
468048
465683
465239
460679
465239
464339
463535
462815
459595
451615
452515
453319
454039
462019
460059
462019
465239
465284
446636
446192
447008
446963
447539
446963
455763
460371
460815
452015
451607
446999
446183
449039
467687
461975
463151
466583
465407
467747
465407
464351
465407
471119
467687
468231
463533
462989
467687
472385
453996
450603
447383
444887
453383
455879
459272
462492
480881
480593
480881
472385
467687
458887
458842
454234
453658
450802
450358
431710
432286
436894
439750
440566
449366
449810
468458
468503
467687
470907
471627
473587
478147
486127
486261
487161
489526
491311
483331
480111
479391
478587
477687
475727
471167
471983
469618
470368
498550
499396
477724
476788
465008
462152
460241
461291
470091
468969
467989
459189
471879
470829
468714
473412
475777
476899
477879
473181
470816
470771
469955
467099
448451
439651
439207
438631
434023
432847
413429
410549
429967
431143
434023
446523
447263
450335
448655
436155
435415
433795
433351
430279
430039
401095
403668
403908
405588
434532
431959
432403
434023
455599
452845
438803
452845
449870
452845
461812
463348
466102
484491
475524
470916
452527
453331
445351
444631
444497
443597
441637
438417
440377
435817
440377
448357
451577
452477
453197
454247
449549
451914
443114
455804
464604
463624
464746
463624
468322
465957
464907
452217
453197
452381
450041
452795
459115
446425
447276
450132
448347
450712
451528
453313
455653
452797
451946
449192
442872
455562
457927
455562
453197
453741
449043
446547
443327
424938
424650
421257
412761
409541
408821
408017
407117
405157
407117
411677
419657
422877
418317
419037
419841
420741
412761
377211
377077
412627
413431
419191
421945
422925
441573
443298
444684
445404
449430
452502
451656
423474
422658
423504
422754
423504
424320
425580
424600
415800
403110
407808
410173
409123
410103
411225
412275
424965
422600
421478
430278
425580
424680
423960
422000
426560
429780
430500
431304
432204
434164
429604
421624
420820
417600
425580
427945
425580
427365
425580
426756
429636
410218
409042
406162
425580
426070
428076
427586
425580
439622
440602
439702
440602
436042
434082
433278
432558
429338
431298
423318
427878
428598
431818
439798
440602
441092
428402
433100
432050
440850
439870
438748
439870
431070
426372
424007
425057
427422
440112
442968
444568
445288
442432
439552
437952
423910
437952
438932
437952
437106
433080
432330
431514
445556
446536
432494
431514
428294
436274
439494
437534
436634
435830
435110
432745
434705
430145
434705
437070
437204
438104
439889
440609
432629
430844
412455
414055
413335
410479
411330
414084
413268
410928
398238
400578
403434
402583
403399
397079
394714
407404
413724
416089
413335
412615
415369
416349
418074
409107
427755
428475
434235
436989
439964
458353
462961
448919
446165
443190
442210
423821
437863
446830
441070
439684
421036
419500
420886
406844
405119
419161
416407
415427
416407
415357
420055
407365
408487
409467
418267
430957
428592
427470
418670
421035
420545
421595
416897
430939
431919
417877
416897
417441
422139
417441
416897
415277
423257
422357
426917
424957
428177
429077
431037
431757
423777
420557
419837
419703
415143
415947
429989
415947
414967
415947
413067
411891
420691
416743
397325
411367
397325
396345
397325
395540
397905
399690
397325
384825
385269
386889
385209
388281
389961
387388
388128
400628
397556
397796
400369
371425
371185
370741
399685
398065
397325
399690
404388
399828
399108
398304
399354
412044
407346
406366
405244
396444
395394
382704
381804
378584
376624
385424
383059
375079
376059
377181
378161
364119
378161
377181
380037
384645
384690
385266
385710
404358
405174
413974
433510
442310
443360
443904
444624
447398
449018
449063
449981
451763
452579
466621
465641
451599
452579
454364
452579
455699
452945
447065
424385
421265
412465
421265
422441
424891
447571
449521
448345
454225
451775
449825
452579
461379
464235
468843
469659
469704
488352
483744
474944
472088
471644
471068
471023
470207
470651
471227
452579
438537
437557
438133
433525
433570
434014
415366
424166
428774
431630
428774
447422
438622
435868
435424
433699
415051
414331
420091
420811
439459
441184
442570
436810
435424
434444
435424
436240
435424
435379
434803
437557
428757
416067
415087
410389
408024
406974
405852
404067
406432
408217
405852
387204
382596
401244
401688
402264
402309
399453
402309
393509
394325
393749
393704
392888
397496
406296
405852
399532
397192
400048
397192
398043
385353
382988
382137
384502
386842
387658
400348
406668
409422
408606
405852
406296
406872
425520
422664
427272
428088
428133
436933
432325
431749
413101
412657
403857
403812
402996
405852
402996
400336
399586
399346
398224
412266
407658
398858
380210
379766
379811
376955
376910
376094
378848
364806
383195
387803
396770
394016
391041
372652
368044
367468
368284
371259
362292
362868
365724
366168
384816
393616
398224
395859
398224
396439
398224
399040
394432
403232
394432
393628
358078
357262
338614
338569
339145
339949
358597
358153
358597
358021
393571
390715
390760
393616
398224
397936
398752
395896
396472
396517
405317
405761
424409
427265
426449
426404
425960
407312
398512
403120
402544
397936
396336
410378
407522
405922
405202
404386
404962
404917
404341
403897
385249
380641
377785
378601
378646
379090
360442
369242
373850
368090
367370
365984
384632
382907
380153
379173
370373
373229
359187
358611
349811
347446
342838
345203
343418
343373
342557
344342
341486
322838
322394
332480
331936
332480
337178
332480
331629
328875
322555
320190
307500
306684
304344
301488
298714
299434
302188
300568
319986
319068
319023
318207
316425
316969
315919
315199
316249
317869
317914
318730
320512
319968
316536
318876
320052
325764
326820
325764
329196
328020
325680
319968
321090
339738
349013
347843
350915
353488
353728
355408
367908
368648
370268
369528
340584
369528
366456
364836
365280
352780
350207
349967
349523
347843
345478
343693
344815
363463
372738
371616
352968
343693
344269
353544
372192
353544
344269
345391
344269
362658
365633
356666
338277
333669
336423
341031
349998
347023
332981
330227
332233
333355
332233
313585
304310
313585
332233
339425
338303
319655
310380
329028
338303
339425
342540
323892
314617
315739
334387
343662
342540
343662
362310
353035
334387
333265
342540
345420
380970
383610
396300
398211
399407
418825
419369
420089
421871
422687
421067
418313
398895
398351
397631
395849
395804
398558
397508
396692
398312
398357
379709
380759
379637
370362
396030
394770
430320
431060
434175
435561
444836
470504
475064
484031
505607
541157
505607
504803
505607
504437
501365
536915
532355
496805
501365
502751
511718
512458
511718
533294
534619
560287
558901
549934
546819
525243
499575
502690
493415
493959
489261
488717
493415
484448
482442
479688
476713
458324
453716
458276
483944
485330
494297
529847
530587
533702
508034
517309
538885
534325
533000
529885
529145
507569
498602
497216
461666
432722
435295
433615
421115
420375
418755
418311
415239
444183
445803
447483
459983
460723
461167
464239
463999
461426
461666
460926
461666
460280
451313
476981
486256
483141
478581
479862
482977
487537
461869
452594
431018
432404
453980
418430
453980
489530
494138
500282
502732
506532
528108
530681
532067
539907
544467
539907
530632
509056
544606
518938
519678
541254
544369
553644
562611
561225
559944
524394
523654
520539
546207
547593
555237
558669
571437
574143
575743
578858
581431
592901
594023
595934
596785
595609
593824
595609
586809
584359
561679
558925
561375
563135
585815
579935
585815
588569
589745
587795
584675
587795
589745
625295
623909
624649
627764
629150
638425
664093
659533
668500
673060
637510
636770
633655
612079
602804
577136
568169
589745
568169
566569
568909
591589
593500
601340
599954
601340
603913
605824
609624
631200
639040
643648
646098
652242
664932
700482
736032
732232
724392
719784
698208
692064
689491
688295
690935
655385
658265
659461
656581
653941
651491
638801
636890
601340
599429
596856
597978
594863
593741
592890
594490
592890
581420
592890
595463
597374
598225
601340
601784
637334
635948
631388
632128
635243
656819
666094
630544
621577
647245
644130
622554
613279
587611
596578
597964
602524
601784
601240
597808
610576
614008
621652
614008
601240
603813
602691
601840
603440
604562
605413
607324
604209
615679
613106
611195
614310
612710
601240
603022
603067
604687
605737
602983
602167
600385
603139
622557
623373
622323
620703
620658
601240
600696
599976
600520
601240
598125
619701
623501
618941
611101
609715
608329
599054
577478
578864
578124
552456
557064
592614
598758
601331
565781
561981
540405
504855
502282
496138
493688
489080
496920
499370
490403
489552
486437
489010
490610
491732
493643
505113
493643
494494
492583
491461
489861
492976
490403
470867
468956
466383
454913
451798
450676
453249
454849
455700
454100
455222
458337
469807
471718
470867
473440
478048
476662
472054
475854
440304
437731
431587
429137
421297
442873
439073
474623
480767
483217
484603
492443
470867
474299
487067
479423
487067
474299
470867
468956
467834
466983
465383
468498
470409
467836
469436
466321
468894
469745
470867
482337
470867
479363
470563
474363
452787
454173
458781
461231
467375
469948
467375
475215
467375
462767
484343
480543
516093
514707
508563
506113
470563
459093
455978
458551
470021
468899
468048
466448
464537
465388
466510
468110
465537
468652
470563
475261
475805
475261
470563
467131
459487
446719
444146
442546
440635
429165
426050
424928
424077
422881
420001
384451
381811
369121
404671
402760
398960
377384
375998
368158
370731
376875
374425
376336
384176
405752
409552
412432
425122
422549
458099
422549
423745
425131
418987
423595
418987
421627
424077
453021
456093
456537
458157
458897
471397
473077
473317
444373
441301
443874
441301
441061
439441
426941
426201
425757
424077
424122
424566
443214
452014
456622
459478
460294
460870
457438
459778
457438
456262
457318
458494
452782
456214
461926
460870
425320
424516
424471
423895
405247
406063
405247
423895
426751
431359
430915
431359
431935
423135
418527
415671
415716
424516
419908
417458
411314
419154
416581
415195
417645
409805
406005
409805
388229
423779
426352
447928
454072
455458
419908
424516
427981
429601
438876
446520
447906
449076
449031
448455
448500
448056
447240
450096
454704
463504
454704
455148
455724
474372
455724
456540
453684
449076
450858
431440
431984
451402
454156
454201
455821
456871
454117
454837
454293
455109
453327
452511
452466
450846
449796
449076
448500
450678
458658
461298
459678
456213
454827
445552
453196
445552
454827
455997
457617
456447
459912
461298
479946
480522
461874
453074
461874
459018
459834
459879
464487
464043
463998
466854
466278
461670
460854
461298
453458
451547
428867
426527
434367
457047
459387
461298
455154
450546
448096
451896
450510
442670
438870
474420
476993
483137
487745
495585
517161
495585
493012
457462
459912
461298
462468
464088
462468
471743
475208
474038
470573
478217
479603
470328
468942
461298
460482
459906
459951
460527
460971
479619
484227
487083
495883
491275
482475
463827
463383
463338
464154
461298
456690
447890
447845
447269
446825
428177
428621
425765
426341
429197
429242
447890
456690
461298
460482
461298
462918
470562
471732
475197
476583
468939
471599
480874
479254
475789
474619
465344
463958
428408
406832
398992
394384
392998
390548
384404
381831
378031
378076
378892
370092
388740
389184
388608
387792
388368
387924
385068
376268
380876
376268
385068
385023
387879
369231
371409
368769
371409
379389
377211
369231
361587
358122
359508
368783
367163
374807
373637
364362
362976
366441
367611
369231
394899
402879
407487
426905
433049
444829
447325
450335
456047
460655
461231
464087
472887
491535
491979
489123
489078
488262
489078
470430
461630
457022
457067
456623
456047
456787
457909
462607
464207
467217
473097
473541
465897
469362
478637
479807
478421
469146
467976
466356
462891
470535
471921
473541
463455
463410
462594
457986
476634
457986
457542
462150
470950
471394
471970
474826
475642
472786
463986
464031
463455
460575
425025
423829
411139
409228
406588
403578
406588
405848
399968
399524
399968
400708
399108
400708
396010
400708
399586
405466
406588
404968
403582
394307
393137
389672
391058
400333
401503
403123
406588
414232
406588
406543
397743
396927
378279
377835
377259
372651
369795
370965
372087
373473
381117
382737
386202
378558
369283
367897
369497
378772
377602
371722
374732
373132
377830
377386
377830
376210
382090
380968
381708
378698
377958
373260
369795
372435
380415
382593
374613
371973
369795
365097
365641
370339
369795
368625
367005
365619
357975
354510
345235
349795
349351
348611
347011
347751
348873
350473
355171
350473
344593
341583
342027
347907
346785
349795
346785
343670
349382
351878
359858
362868
369012
362868
337200
341808
316140
311532
299752
297256
289276
290016
301796
321214
301796
327464
321752
321308
327188
328788
325778
319898
315200
313600
312478
315488
315932
316672
321370
320630
321752
324506
323786
323741
322925
342343
344125
344845
343063
343879
343924
345544
346594
343840
324422
323878
322828
321208
321752
320072
307572
305952
305212
276268
276028
275584
273011
269939
278739
286719
287523
288699
291195
291639
310287
312737
313313
314435
315491
342425
345305
343127
335147
332507
334685
337325
345305
350003
349559
346549
340669
342269
343391
342651
343391
346401
352281
351159
349559
344861
345305
342295
341173
339573
334875
335319
337659
336919
336475
339229
339969
345849
359891
354011
356376
361074
362674
363796
364340
367046
370056
367176
366054
364998
338064
339186
342066
369000
370056
373066
367354
359374
354766
357262
351118
362898
360402
379820
384428
381418
389398
369980
372836
398504
386724
361056
366768
372912
372468
366588
365466
363866
359168
358428
355418
353658
347778
345993
344817
341697
350497
348047
346097
323417
320663
343343
345793
346969
349723
355603
357388
360508
362458
359602
357424
349444
351622
348982
351622
359602
336922
334582
332671
324831
321951
295017
297897
324831
325887
327009
325887
324831
332811
335565
336621
335565
308631
305751
308631
335565
336687
335565
328373
332981
326837
352505
364285
367295
361583
356975
348995
352067
354563
328895
317115
314619
315435
323415
320405
339823
320405
317765
309785
307607
305111
307607
316407
308427
307623
306447
306003
297203
296627
315275
312825
315275
316079
317255
317831
325811
326255
307607
280673
277793
276671
277727
304661
307541
308663
307607
309389
306635
287217
286497
284715
283899
283854
284904
284360
285980
284360
285080
285624
305042
307796
306746
307562
307607
321649
307607
305242
302488
305242
304698
307038
309403
307063
309769
310313
307607
302909
302365
306313
335257
337897
340777
337897
364831
365887
364765
337831
336775
337897
312229
292811
289801
285193
290905
279125
276053
275237
281381
273401
270905
275183
277679
285659
290267
309685
312695
324475
297541
296419
295363
296419
299299
300421
297541
324475
332455
335209
327229
324475
324031
325207
321775
322831
328543
330883
329827
327487
326311
320599
324031
325153
324097
326977
300043
301099
299977
297097
324031
327041
330156
324012
312232
306520
298540
310320
318300
298882
294604
297100
301708
321126
346794
342186
339176
336680
342392
348536
347732
339752
330952
330376
327880
327436
326260
323810
305162
323810
326260
334240
335044
336220
336664
339160
339736
348536
362578
362034
364740
362400
359694
360238
357873
355119
357459
359824
345782
348536
345656
344534
317600
316544
313838
317786
320426
316478
345422
342782
313838
313793
333211
332395
331345
329725
331345
329563
328843
309425
309969
310689
312471
313287
313332
316086
317136
314382
313838
332486
344266
345106
366778
367954
369124
369866
392546
384566
392546
389792
392546
386402
366984
361272
358262
346482
320814
316206
308226
305730
308740
334408
353826
358434
366414
372558
375054
380766
392546
393716
385220
397000
402712
407320
410330
418310
413702
419846
439264
433552
407884
396104
398600
410380
390962
384818
376838
373828
371332
397000
399706
396952
382910
382366
384731
387071
384365
382025
396067
396611
394246
397000
425944
421996
425944
423304
394360
391700
394340
403140
400690
403186
403762
404566
423214
422410
414430
395782
394606
402586
405036
404592
405036
402540
401964
403140
394340
371660
394340
395082
396252
397428
416076
437748
437006
448786
447616
446440
427792
416012
415172
416012
394340
420008
417254
425234
417254
420008
422762
421712
421667
420851
419069
417449
416905
397487
397532
398582
400202
401018
402800
403520
404064
423482
422762
420008
420758
415046
408902
383234
378626
375616
363836
344418
336438
333942
333987
334431
335247
335823
354471
363271
367879
370735
369565
370735
361935
363885
362100
356220
353466
352290
349840
358640
355520
356696
362576
364361
367481
365531
342851
365531
368285
370735
371279
374135
382935
401583
406191
406767
388119
387303
387258
386814
386238
377438
372830
369974
370790
371234
371279
362479
362035
362851
362035
361990
361414
342766
338158
335302
335878
336322
354970
363770
368378
371234
371279
371234
380034
380478
385086
384270
383694
384270
387126
405774
396974
392366
392411
389555
370907
371723
371279
373985
376350
371790
385832
388586
390926
390382
387628
385288
382582
368540
369084
366719
367461
345789
348449
371129
371705
393281
393725
381945
381105
379929
378759
378017
355337
367117
372997
394669
413317
414493
415078
415123
396475
405275
404831
404015
403970
422618
423062
423107
423683
426539
417739
418555
423163
418555
417979
399331
396475
393835
364891
360943
389887
393835
396475
395899
391291
382491
363843
363399
362583
363399
360543
361119
361563
380211
389011
393619
396475
396430
396475
404455
407209
399229
396475
395735
403715
402539
402095
383447
382643
374663
372213
381013
372213
374663
374087
375263
372767
375263
375707
376511
377087
395735
395291
395246
394670
385870
367222
362614
367222
367798
367843
368659
367843
370699
379499
398147
398591
395735
396857
415505
424780
421924
440572
441016
441592
441637
442453
441637
432837
414189
413745
413169
413124
414660
417516
426316
421708
443284
447232
452992
453928
466360
473552
474722
473552
495128
497788
497833
497788
476212
473552
473108
472532
473108
473552
474128
474572
483372
502020
501975
504831
509439
510255
509439
507903
499103
480455
480011
479435
479480
476624
477746
487021
477746
496394
495272
476624
475808
475763
472907
468299
459499
440851
440275
439831
420413
419363
418547
418502
415748
415204
414484
412864
411082
420357
439005
440127
430852
412204
411082
419062
409787
391139
390017
408665
409787
419062
417886
420226
416794
415738
410026
415738
416914
414574
415630
419062
397486
378838
372958
371782
393454
381674
381098
381053
382223
379563
385443
384701
385443
386619
405267
404682
404238
404283
381603
403179
403623
415403
393731
396391
396967
419647
405605
405061
402696
400356
397650
398194
412236
409482
412236
412687
415027
416209
445153
442513
438565
441205
412261
421536
420414
401766
392491
393613
412261
416209
413455
405475
411235
407287
394855
398803
399925
407117
408053
402293
420941
413749
412813
403538
384890
406466
418898
417776
427051
405475
424893
425478
424308
430020
432660
435670
448170
456970
457546
457834
456658
456214
457336
475984
485259
475984
474862
472366
471790
453142
455592
464392
465568
466012
468508
469084
450436
469084
477064
468264
465814
457834
457030
457834
457789
436213
457789
455129
455705
456149
455705
455750
458410
457834
477252
478428
481308
480186
470911
452263
454174
457639
460004
467984
480484
482662
486055
488897
489701
467021
466577
478357
484237
502885
502840
500180
478604
479774
479198
479243
478073
476897
458249
436577
430697
431273
452849
455509
477181
476439
477615
478059
478801
501481
489701
490637
484877
477685
476749
464317
471509
467561
473321
477269
489701
468125
489701
492407
492951
492500
489746
475704
475160
489202
491542
493907
491567
494321
493139
514811
517451
546395
542447
539807
510863
514811
517931
531695
533315
545815
545860
548975
556815
565545
577015
573900
573315
574485
573309
576189
556771
557947
577365
574485
574440
573996
571336
549760
549184
548380
539580
531600
512952
510502
508006
507562
506986
505810
493378
489430
483670
476478
454902
453966
457062
475710
498390
499560
500302
506182
507358
519138
497466
496724
495548
476900
471020
459240
458070
435390
446860
455660
457610
459230
487412
489194
492626
495468
498861
498057
494664
491822
492626
480126
477006
465536
465581
451817
465581
465536
468656
465541
478041
476421
478041
489511
498241
506081
509196
500466
492626
500606
502971
505149
492649
494560
492649
484669
482304
478839
491339
489161
492626
504096
505696
508811
509662
511573
514146
515268
513318
516438
539118
541068
543822
549702
551487
560287
557167
534487
532037
530861
528107
522227
520442
522892
524068
515268
512903
510563
507857
505103
491061
493426
496180
510222
512928
510048
508872
489454
492334
491790
494130
495306
495850
515268
519216
548160
550800
521856
519216
515268
516438
515268
514518
513667
514789
513189
510074
510925
499455
498333
496422
499537
511007
513580
515491
517091
514518
515640
527110
529683
531594
532445
530845
529723
531323
534438
531323
529412
528561
525988
514518
503048
500475
499353
500953
502075
502926
504837
501722
500122
503237
502386
500475
503048
514518
502738
499623
500745
501596
503196
505107
507680
519150
517550
516428
515577
513666
502196
499623
502738
508618
485938
487108
487850
509522
521302
520560
519390
518214
515118
509238
497458
498634
517282
521818
503170
491700
482970
470470
478310
464546
456706
455086
451971
455091
468855
470475
482975
494445
503175
503220
500100
500055
503170
522588
519708
520884
523764
504346
503170
500055
499204
496631
498231
499353
500204
502115
490645
493218
504688
507803
506203
504292
503170
525850
527020
528640
534784
536566
539681
542254
544165
545016
546616
547738
546138
543565
541654
540803
539681
536566
525096
536566
533173
532369
529527
530697
529527
531867
534232
536938
539692
553734
550980
548274
545909
531867
529527
532167
561111
532167
529527
528983
532931
533475
529527
518057
516146
514546
511431
510580
508007
506885
481217
473237
475415
483395
485306
497806
501271
499093
497182
494817
497182
493717
481217
480041
474329
477761
474329
475505
481217
480161
477821
478877
481217
499865
502721
511521
512241
512817
513261
513306
514122
518730
515610
506880
506835
503720
495880
494260
482790
469026
456526
455806
455761
451153
442353
423705
420849
421665
421221
421266
421842
422286
440934
449734
454342
457198
456382
455806
458686
439268
440444
439268
458686
455806
474454
469918
469176
490848
513528
514698
515874
494202
488322
487152
498932
487152
468504
467328
468070
473950
473134
475990
476434
495082
503882
504458
504503
503927
503483
508091
508907
506051
501443
492643
473995
473950
473905
473461
454813
453997
445197
453997
458605
461461
456853
453997
454813
454858
455434
455878
474526
473950
454532
462176
464136
462966
464136
461280
460464
455856
456300
456255
457071
456627
447827
447251
456051
456627
475275
475320
479928
482784
464136
472116
474294
476934
476390
467590
463642
434698
433882
433837
436693
436249
417601
418417
413809
418417
417841
417886
419646
420222
417582
418026
436674
433818
433274
430568
416526
414161
411821
409067
409809
406799
394299
395899
398755
401635
401347
401635
395923
395347
398357
400997
409797
422297
419657
420233
425945
417145
417721
420577
419761
424369
433169
451817
452261
452306
453122
452546
452102
452057
433409
428801
427041
424185
425165
428021
432629
441429
460077
460122
457266
457710
448910
444302
425654
426230
425414
426230
425654
425210
425165
423989
425165
444583
425165
422285
425165
425609
424793
426553
445201
448057
445201
446017
450625
446017
445972
445396
445441
444997
426349
417549
418125
420765
428745
430923
428283
420303
418125
429595
455263
457213
460055
481727
487607
486865
485695
484519
465871
484519
478639
479815
480985
481727
459047
447267
425595
448275
460055
460871
463943
477985
486481
487057
495037
503767
506132
498152
500330
508310
510221
513686
511775
524275
521910
518445
505945
503767
499159
498583
497767
497323
497278
495518
492662
474014
480158
481778
482948
505628
504458
502838
480158
474014
482814
483426
484362
487582
501346
504466
507322
514966
516136
514966
517144
514966
517606
525586
517606
514966
522610
526042
538810
558346
560026
562882
567442
571390
574365
566385
569241
570057
582747
585501
587841
594161
595012
596194
599074
600250
580832
579656
576776
578954
586934
606352
618852
623412
625908
626958
628283
631125
643557
644001
658043
659023
663583
664483
665095
665911
668665
654623
662267
663247
659815
672583
686625
673857
672877
676309
668665
666487
658507
661147
663325
671305
668665
669841
651193
650017
648847
648105
625425
631305
652977
671625
672795
673537
661757
655877
634205
645985
668665
662785
665539
667545
658745
656960
655784
652664
658544
660329
663449
672249
673229
659187
658207
660157
682837
685287
686463
683709
681259
679309
656629
659383
686317
699085
701658
702509
701529
702509
700503
714545
726015
700347
726015
714545
723512
725877
729309
741809
750305
751905
752449
755424
768114
767298
766722
769794
783836
769794
761814
762390
753894
750822
759318
750588
758568
767298
768114
767134
753092
754072
768114
766944
759300
761124
764556
751788
748356
756000
743500
745678
758178
766158
758178
756000
770042
769062
755020
756000
758975
762923
759948
740412
737556
742116
737556
739236
758772
761628
759948
756000
758640
760818
768798
766620
763980
756000
744530
757030
754665
742165
738700
736789
728809
726631
730096
732461
734372
736550
744530
763948
762772
765652
762772
763948
744530
742930
745810
748666
750266
747386
744530
745510
731468
730488
744530
745652
742898
755588
756439
754099
760419
763275
765640
766456
760136
759320
746630
745448
742592
744932
747686
746835
745855
746835
732793
746835
749589
750201
751017
751917
756477
755865
753111
752211
751395
746835
745011
741579
733935
747977
748957
747977
733935
735941
734961
720919
721899
719721
717081
709101
731781
737925
736755
738375
732231
733401
731781
709101
697321
691441
690271
671623
670447
648775
626095
625353
624373
622367
626167
604495
602317
610297
612475
624975
612475
604495
606991
609833
608783
618058
605626
606070
618502
619552
618227
617783
614941
612445
598681
595825
587025
583805
582869
579749
593513
596369
599589
600201
609001
609937
613057
612445
631863
633039
635919
616501
615325
612445
599677
596923
569989
596923
609691
612445
609872
612445
610765
607909
612469
592933
589958
586010
589958
592814
612350
614030
617005
612445
621245
639893
642749
643193
647801
647846
648662
649238
660708
635040
660708
649238
650414
648074
651506
657218
656162
654986
649274
645842
646658
648998
648386
648998
644438
643622
648182
647282
644528
645428
648182
649238
657968
672010
672826
674156
673340
673916
659874
659298
650568
642588
651084
654156
651084
642588
643132
644914
642549
629859
630675
633429
646119
646527
648867
648051
645195
646046
639726
636972
636121
637303
634963
641283
640467
641043
622395
622440
623256
623700
642348
639492
639048
630248
639048
638472
638427
