2856
643035
645891
641283
637851
646347
658847
658303
655328
646361
633671
632071
644761
647736
649336
649880
658847
661212
658847
650351
637851
641283
659931
659355
658539
658494
649694
649250
649826
652682
652727
657335
657779
639131
639947
637091
632483
641283
643461
655961
663941
661763
649263
641283
643194
651174
653352
655717
643217
639752
637574
650074
642094
640183
637818
641283
642099
633299
651947
633299
633254
628646
625790
625835
630443
630887
639687
639111
638295
638871
641727
641283
641859
660507
669307
673915
674359
673543
674359
674404
669796
660996
642348
641904
641328
638472
641328
641283
660819
659643
640225
637345
655993
664793
669401
672257
671441
670865
662065
662881
660025
655417
655993
656038
655993
637345
636901
637345
634370
632690
613154
610298
606350
610910
612590
608030
610886
630422
633397
637345
637789
634933
643733
662381
661565
660989
660545
641897
642473
633673
633718
636574
636529
637345
632737
637345
650035
654595
655411
656311
659065
659677
655117
654301
653401
650647
650035
647179
645579
647179
650035
647155
650035
654643
655459
646659
646704
665352
674152
669544
669499
666643
667087
666643
669499
668923
668107
668683
650035
652877
653321
665753
675028
676078
675028
665753
665309
652877
655373
652531
650035
651995
650035
657679
650035
642055
629555
637535
635357
637535
650035
650080
662848
665602
668175
695109
692355
689499
662565
659992
647224
628576
629392
628816
628372
627392
636192
640800
659448
659892
651092
650276
650231
645623
648479
649055
649871
647531
646715
649055
648647
645893
633203
632021
634136
636501
635650
629330
635650
636501
639255
642111
642156
642600
645260
666836
667412
669985
671896
672747
674347
677462
678584
690054
689238
688794
688218
679418
660770
656162
653306
653261
641791
616123
615547
618619
632661
633237
619195
610699
601969
610699
609883
606811
614791
615607
624103
622773
617061
617637
617925
620565
608065
605425
604849
604561
601551
592751
598463
610963
613973
622773
623895
624746
623624
620509
609039
606466
604555
602955
606070
617540
620113
622024
623624
622773
630753
666303
675270
696942
697922
699092
700352
677672
680552
679382
688657
682513
705193
706363
707983
714127
712507
718267
720840
722440
723291
734761
732850
731250
730128
731250
733161
730046
718576
716003
719118
718267
716485
719917
707227
694727
703223
715723
714123
710691
712291
703795
716485
719460
728427
730792
728427
727883
724908
715941
716485
716041
713381
712805
712760
713336
691760
694420
694465
694909
716485
713629
694093
692413
688465
683905
686761
706297
709272
710952
714900
711925
716485
702721
693921
690801
704565
701709
704829
701609
704465
705401
704789
708009
707073
707685
716485
719239
720139
720955
718201
722761
721861
721249
720433
715873
716485
719058
717458
720573
732043
733643
734494
733643
732521
734432
732521
729406
717936
719058
716485
708505
706327
714307
726807
728985
716485
728985
721005
718827
721005
728985
727074
714574
711109
713474
716939
714574
716485
718085
729555
732128
729013
726171
724221
727063
728185
716715
718626
717504
715904
715053
713142
710569
713684
714535
716485
724325
726236
748916
751256
752378
753229
754829
753978
750863
739393
736820
735698
737609
740182
751652
754767
753167
751256
760531
782203
774223
773053
772073
774953
783920
785180
820730
821710
822880
820000
811033
819013
783463
782203
760531
751256
752072
754437
760757
761608
764362
777052
779392
778541
775787
769467
767102
764987
764171
761831
758975
761831
753031
751081
749299
745867
744247
716065
737641
740301
740412
740457
739881
718305
715645
716221
715777
715732
704262
702351
699778
700900
700049
698927
695812
694212
705682
706533
708444
711017
714132
715732
718182
719358
722112
744792
747912
725232
727182
735982
741862
735982
737767
735317
734141
731387
729602
726482
717682
715732
712978
686044
683471
670703
683471
686225
713159
715732
706457
709299
711795
710944
709894
707052
704556
705606
714881
715325
727757
727313
714881
711766
709193
707282
706431
705309
693839
692239
679739
681917
689897
702397
694417
692239
687679
686779
683804
682124
677564
680420
699956
702931
704611
708559
704611
704815
705733
706633
703879
703267
707827
708643
689107
688291
685435
687715
701757
687715
688291
679795
676723
675907
667927
670999
679729
687709
688525
679795
688291
687715
688561
716743
717559
718309
718753
718708
718597
715937
694361
693785
715361
715937
718597
718642
717042
719922
722778
719898
717042
718642
717472
725452
716177
694505
658955
656075
654815
653835
644868
666540
675815
677075
679955
681125
673145
674125
683092
718642
717520
709876
721346
712850
703883
712850
715825
716369
717969
714994
712629
725319
724775
733271
720581
722946
721346
708846
705414
708846
721346
720604
714284
711428
710577
707823
707007
694317
691952
689612
692272
689612
690056
690011
689567
689612
711188
689612
689036
689612
692622
693066
703152
706952
694452
692274
684294
681929
680018
667518
659538
657360
659538
663003
665368
661903
663814
676314
684294
683478
655296
656142
656958
657708
656862
685044
684294
661614
659994
653850
652680
661480
680128
680704
680749
681565
686173
689029
689473
684913
683995
683179
680899
680695
679795
680239
677383
679143
679188
679764
680580
680535
679959
684567
703215
702399
701955
683307
674507
669899
672755
668807
667127
664152
665832
646296
649152
644592
647567
651515
656075
653219
672755
680735
671768
670598
689246
690368
668696
633146
623871
622611
619731
618751
610771
611751
633423
668973
677940
687215
688475
691355
692525
701800
698944
698989
699805
700381
681733
700381
703237
698629
699073
707873
707429
706853
705093
704277
704232
708840
735774
733201
735774
738528
751296
738528
735774
708840
708795
708351
705691
684115
683539
697303
700159
697039
697975
706775
709995
709059
709671
709059
705839
708959
706103
692339
683539
683095
682519
663871
664687
667543
672151
680951
699599
690799
687943
687898
687943
688519
688963
684355
683539
682417
701065
702187
692912
702187
683539
680697
693129
690633
691077
678645
678201
677151
686426
689268
691764
682489
683539
681199
683539
684715
690427
693859
692803
691627
688195
682483
683539
691519
683023
668981
665909
665093
657113
648383
647807
648383
651455
660185
661001
675043
683539
684115
688723
691831
691942
691987
694843
676195
675379
675334
676150
673294
668686
659886
668686
668242
667666
666850
638668
636328
644168
646079
668759
666848
666002
665252
657412
634732
637072
618424
617302
635950
637072
627797
637072
633272
636128
635312
634736
634625
631517
622717
619861
615253
615298
615874
616318
634966
643766
648374
648329
649145
639870
621222
630497
649145
648023
649145
653753
654161
654737
653921
653876
653300
634652
643452
643896
635096
630488
627632
628448
628493
628049
646697
649451
640176
639054
620406
629681
648329
649451
627779
630659
631919
641194
650161
685711
650161
642181
650161
648901
646021
645041
643871
634904
625629
626609
627779
649451
648635
648590
648014
648422
653030
634382
625582
620974
620566
621382
630182
648830
649406
649451
649895
649451
629915
628235
625260
620700
616752
613896
613320
631968
632412
632988
633033
633849
642649
647257
650113
649705
649660
631012
630568
629752
620952
616344
629034
620067
620611
623586
623042
621442
629938
633370
634970
647470
644495
646860
644495
635999
623499
620067
607377
608658
617933
636581
635459
616811
607536
608658
621348
629328
627546
626730
626685
608037
603429
600573
599997
591197
590753
581478
582600
563952
562830
581478
590753
596897
588917
587006
574506
571041
568676
566498
563618
562018
559162
558040
548765
530117
539392
541965
542715
544101
517167
544101
531333
528579
526006
528579
531333
544101
508551
499584
498324
506304
503424
481752
472477
471497
507047
499067
520739
529706
530966
533846
534826
535996
534826
544101
546441
537945
538761
541833
555875
564605
561533
547491
546675
537945
529965
530541
538521
547017
546441
552761
540329
540773
539723
530448
527606
525110
524666
537098
546373
549215
551711
552761
550801
558445
560405
552761
533225
536618
542330
529640
531818
539798
541398
544518
548466
549662
555542
563382
576072
585347
586523
587265
601029
605727
605183
599423
599135
598559
592847
580347
577337
574697
565897
566713
567693
570573
578553
569278
560311
524761
533728
569278
547606
556881
578553
575673
574503
575673
574413
573433
574693
566713
563857
564469
567589
568525
582289
585509
588365
597165
593945
593333
584533
583597
580477
566713
567835
565495
542815
540904
533064
535429
537029
545525
537029
534664
547164
543732
531232
543922
542322
539347
548314
551289
551833
555265
554721
542031
540750
542661
543857
546737
582287
584402
587042
600806
601548
610823
616703
624543
637233
638409
637667
642365
633090
627210
619370
606680
601982
588218
587042
584288
583112
605792
606968
603848
605798
608552
606767
604317
606767
604817
613617
615402
621282
624402
615602
609722
587042
584288
557354
544586
542013
544586
547340
560108
587042
587888
597163
622831
625946
647522
683072
692039
693425
697985
698725
696775
693933
694509
686529
685713
682641
668599
676579
668083
668899
671971
686013
694509
685779
685203
693933
692673
657123
648156
638881
636001
634831
626851
625871
604199
604939
603553
598993
624661
633936
655512
619962
655512
629844
631230
635790
626823
629938
629198
607622
598347
595232
604199
594924
589044
576354
577096
572398
558634
567909
560069
559327
560503
574267
578965
591655
599495
605375
604199
613474
614860
615610
606335
604949
604199
606772
604199
622847
624629
625685
630293
642725
645175
647929
648775
675709
677309
676113
684093
688041
680061
677883
681003
679403
675455
677633
678829
675709
676525
677101
677545
686345
690953
693809
693854
712502
709660
712156
711106
701831
689399
686903
687953
687509
687953
697228
700070
712502
713888
710773
710033
674483
652907
662182
666742
641074
666742
662182
653215
656330
657070
692620
701587
723163
713888
712502
713318
712742
711926
707318
710174
714782
714737
714293
714338
705538
702682
684034
692834
711482
711926
712502
721777
757327
758067
722517
721777
724892
746468
741908
738793
737407
763075
772042
750466
741191
745751
747137
738170
712502
717110
719966
720011
720587
717731
717287
735935
735890
727090
726514
726958
722350
731150
730334
731150
712502
711326
698636
693938
680174
679358
679934
679192
679147
679963
677107
672499
663699
645051
663699
663744
655904
661784
675548
674972
669092
669536
678811
683419
674144
674886
674442
679140
691830
700630
703486
704662
712502
676952
673837
652261
642986
617318
608351
606965
611525
614640
610080
611466
637134
636394
637134
646101
667677
676952
712502
713318
708710
705854
724502
723926
723881
728489
731345
731921
731966
740766
731966
713318
712874
713318
712502
715142
712262
714173
678623
691313
694193
692997
690882
688242
686331
693441
694637
730187
733302
734042
743009
752284
756844
752284
750898
752284
726616
705040
696073
660523
659783
681359
678244
668969
694637
675989
677045
679495
698143
695693
693911
691157
692939
666005
666851
662243
661187
660341
663095
690029
702461
707069
694637
691781
692597
692642
691826
692270
687662
706310
697510
706310
687662
687218
686642
686597
687173
690029
694637
697612
710112
718608
720973
708283
717250
720682
722282
713786
712186
724876
724332
721357
712390
708958
696458
697002
694637
690077
688691
679724
654056
653316
650201
671777
636227
645502
671170
661895
662635
698185
707152
708538
713098
691522
694637
695213
698069
702677
711477
710661
711105
711150
729798
730614
727758
718958
700310
699866
699290
694682
694637
707405
704651
707405
680471
667703
670276
697210
694637
686797
680917
686797
686055
673365
682640
668876
667700
680390
675692
666417
667159
668335
682099
686797
694637
694061
689453
692309
691493
682693
682249
663601
668209
665353
666169
666214
666658
685306
694106
694061
694637
691522
686962
677687
656111
647144
621476
585926
584540
583800
580368
586080
585024
588456
589632
591972
593028
591852
586140
583800
583224
591720
605762
591720
583740
586812
583740
582924
590904
599634
600450
591954
592530
583800
579852
577674
576074
580022
572042
580022
582200
585320
586920
585724
586920
583800
582984
582939
578331
577887
559239
550439
547583
548399
548444
549020
553628
572276
581076
581520
580944
583800
575000
572144
558380
555160
552040
551104
550492
556636
550492
549676
549631
549187
530539
521739
517131
514275
513699
502229
510069
483135
480381
479535
477085
464653
460045
458989
471421
452773
450991
453441
458049
476697
478479
505413
508167
509013
510069
522837
526269
533913
541893
543089
543633
546293
541595
540853
539677
533797
524522
511832
498068
490228
502660
490228
487732
484890
483840
484284
475009
476059
485334
484890
487732
490228
492801
492051
501326
502712
493437
494187
495243
493857
496737
497859
495286
522220
522832
510064
506632
498988
502420
510064
522832
520172
512192
514852
522832
523376
524572
523376
522832
523768
522646
525526
552460
553516
550636
549580
548384
545504
538394
535754
508820
506909
508105
510985
546535
549175
561865
563776
564898
552208
539518
538672
557320
555538
558292
585226
597658
602266
603322
605772
607554
588906
589752
587302
586246
581638
569206
542272
539518
512584
499816
497062
494489
507179
508779
517746
505246
505790
497294
509794
512769
521265
508575
508031
505056
496089
493724
490292
488692
491057
494489
493293
490173
486225
478245
476067
474467
471587
470531
473411
500345
501401
505349
478415
479537
481137
484257
486435
494415
495611
494489
486845
483413
496181
483413
491057
494489
486509
483849
482653
485313
484769
485313
486509
494489
502985
511715
514787
528829
529645
537625
538201
529705
515663
512591
503861
495881
495065
494489
493367
494423
491543
494423
493367
520301
521423
494489
505959
507559
508681
509532
512647
515220
517131
504363
500931
493287
493831
491171
492367
500347
492367
491171
490627
493287
485307
489915
488133
489915
492669
519603
518547
519393
520449
532881
551529
549079
530431
525823
498889
496135
495289
482857
485307
488772
490392
491562
492948
500592
509867
508811
509867
482933
487422
486300
489180
490302
487422
490537
487964
486053
485202
484080
486653
485053
486964
487815
488937
490537
479067
475952
487422
486978
484136
481640
469208
470258
482690
485532
485976
488472
479197
478147
487422
485462
477818
470174
479449
481069
484534
483148
490792
489622
491008
487543
485923
487093
477818
480391
481991
483113
485024
488139
499609
500460
499338
498487
496576
494003
482533
479418
477818
485462
477482
468207
467037
468207
471672
473292
482567
483953
482333
481789
480593
483253
491233
491777
492973
491587
483943
481283
477818
465128
463932
461052
425502
422862
420951
418071
420951
419895
415406
414284
441218
442274
443396
444518
446118
447504
448254
445681
444931
443545
446118
455393
446118
446969
435499
434377
445847
448962
447362
446511
444600
442027
438912
441485
443396
442010
438545
439931
430656
434121
432951
440595
449870
451040
452660
451040
443396
445574
453554
445574
444378
441258
437310
441258
442454
440276
441876
444996
443396
446516
437716
436540
434090
432140
440940
438186
432306
409626
415506
412386
414171
416925
418101
420551
443231
445181
443396
445969
457439
460554
459432
456859
454948
443478
442627
443478
440363
439547
440669
437276
435676
437587
439187
452951
456071
467541
476271
479386
479431
487271
488891
501391
502777
510421
506956
505336
506956
510421
519696
518526
509251
501607
500221
501391
502513
505393
532327
533383
530503
503569
502513
501391
474457
462025
488959
486509
485663
486509
489263
484655
497087
495305
496361
496851
498633
479985
483093
480339
479283
483891
478179
480933
479737
487717
488261
487717
479737
477077
479737
480933
469463
470314
471914
468799
466226
477696
478818
476907
478818
481391
484506
482906
482055
480933
478568
478024
465334
463734
460302
447802
438835
430339
427364
418089
419709
418539
416919
413454
421098
422484
431759
432929
425285
428750
427364
426788
418292
404250
401178
400362
392382
383652
380898
377783
376183
374272
362802
360229
359378
360978
359856
360707
362618
365191
376661
379776
380898
384363
375088
373918
372298
368833
370219
379494
380664
382284
374640
382284
380898
374578
401512
400390
373456
370576
371632
370576
371698
374578
375964
379429
381049
382219
391494
399138
397968
396348
387073
385687
378043
374578
372005
360535
358624
357502
354387
352787
351936
354596
353400
345420
342760
343956
344500
352480
351936
350814
358794
361434
380970
381514
380128
370853
363209
361589
358124
356954
355898
328964
326084
324962
325778
325823
326267
326843
335643
340251
343107
361755
359415
360261
364869
377301
404235
406989
403881
406331
404549
403493
398885
386453
359519
360575
379223
381005
380159
377405
376915
368185
360345
357230
357185
368655
370275
373390
382120
382165
379045
382165
369665
358195
344431
342811
355311
363151
376915
379555
387535
389713
371065
362265
357657
354801
355617
364417
364993
365437
384085
384130
388738
391594
391150
391105
390055
380780
377938
375442
363010
362194
361750
361174
362370
359710
362370
361826
360630
368610
369154
361174
355030
354985
354169
345369
340761
337905
338349
338394
338970
347770
366418
371026
371842
367894
371842
370646
373502
375680
367700
365522
362402
363598
361998
365118
366718
366142
365698
347050
355030
352174
347566
338766
320118
319674
319098
319053
327853
328669
328714
331570
336178
354826
355270
355846
355030
355075
355891
358747
363355
372155
372731
391379
391823
388967
388151
388106
383498
382922
364274
355474
355030
352852
350212
352390
360370
363010
355030
353834
361814
362358
359698
351718
351174
353834
355030
357603
366878
366128
364742
365492
366878
357603
355030
336382
336427
337243
334387
329779
320979
325587
325143
325719
325674
324858
333658
352306
352750
352174
352582
358294
354862
349150
347974
350314
349258
352690
353866
354922
352582
350800
355408
374056
374546
374810
356162
368594
363986
365768
363014
389948
392702
393548
392702
391646
364712
352280
349830
351790
359770
360670
363424
389092
418036
419947
420391
420346
419770
419326
400678
403534
408142
416942
435590
435635
426835
422227
421411
422227
421819
422395
431125
442595
431125
417361
414246
417361
425201
422081
430811
418311
416691
429191
430811
444575
435845
428005
428050
431170
431125
431569
450217
453073
461873
462449
462494
463310
463265
458657
440009
431209
435817
435373
434797
433981
431125
423145
421949
421405
418745
419561
419606
420182
417326
412718
394070
393626
393050
393005
392189
383389
383833
386689
405337
414137
418745
416105
408125
410303
412943
420923
418745
409945
391297
390853
390277
390232
389416
386560
381952
378152
377708
367622
364612
365808
368928
364980
363784
365384
363206
360086
364034
372014
374192
366212
364612
365592
374392
347458
342850
324202
322420
321930
324684
312252
309498
308652
309498
336432
341040
340776
343226
345008
363656
376088
377144
368344
390016
392194
384214
381574
384214
382036
390016
368344
367498
369283
369238
356738
353623
352003
344163
330399
318929
310199
307079
312839
314519
327209
330324
331224
334296
348338
351092
354067
372456
377064
386031
388671
385917
383277
385455
384609
382431
390411
363477
351045
346437
345381
342931
341149
322501
314521
306681
328353
329739
339014
341587
342337
340951
331676
330926
328353
326393
327293
298349
297449
271781
269027
261047
263007
288675
291429
299409
297498
326442
328353
331425
332271
331335
339315
331335
327387
325787
323609
324805
323609
325209
329157
326037
329157
331335
338979
330999
328359
326181
330207
334767
336447
342207
345279
348394
361084
359404
360304
359404
356289
343599
340527
334767
337887
346687
344737
338857
336407
338192
344072
345248
322568
325018
323842
322057
318937
310137
332817
334767
337521
334767
313095
334767
334155
337275
339057
340677
344109
352909
381091
383041
380287
398676
401430
404405
418447
423055
414088
411334
397292
406259
401651
398676
380287
378687
375567
367587
363639
362443
360265
362605
363421
369741
372597
375351
376202
378567
391257
393897
401877
404949
417639
416739
404049
405729
406629
409744
403984
409744
406629
403557
401877
403788
406128
413968
436648
427373
426623
424050
422664
424050
424800
434075
436648
444628
446588
475532
501200
503954
501994
503905
504805
496825
494914
465970
463216
437548
436648
458320
436648
434008
434552
434008
414472
417112
425092
444628
436648
444628
448060
453772
448060
445720
446776
449116
450292
446860
445804
444628
426239
412197
403230
417272
412664
409689
406935
409689
418656
421631
426239
444628
450388
447273
450345
463035
466150
453460
447700
449380
450280
448600
447700
444628
446968
434278
433462
430708
428368
425512
426328
420008
422373
420008
419157
425477
428333
431087
443777
444628
422956
425452
434727
435849
454497
453597
451637
425969
397025
394271
396182
397082
399042
427986
453654
451743
443763
451743
454497
453747
451174
449788
440513
468695
469445
470261
471107
490525
491647
510295
501020
499898
509173
490525
503215
497455
494383
481693
484765
483085
488845
487945
484830
486510
487410
490525
492436
494776
517456
525296
522956
515116
513205
490525
490570
493230
514806
515382
515826
515010
515826
518166
517315
520171
517831
505141
517831
511511
508757
505901
508655
509506
515826
513461
515826
520434
523290
532090
532534
533110
533155
533971
552619
561586
575628
578382
596771
601379
587337
584583
581608
563219
554252
549644
552619
561894
560772
551497
532849
551497
552619
543819
552619
551803
551359
551803
552379
571027
570451
575059
575014
575830
572974
568366
549718
549763
552619
555839
557799
558699
559419
563979
564783
572763
591411
572763
571641
580916
571641
572763
577371
580227
575619
566819
585467
584891
566243
563387
562943
562898
563714
563759
564335
564779
563963
572763
584543
581471
582287
583037
582287
581441
553259
554105
553289
581471
590271
593127
597735
598311
597495
616143
616587
617403
614547
614592
614547
609939
601139
582491
582047
581471
572196
553548
572196
571074
572196
581471
578811
578367
578322
580982
559406
558830
558875
559319
580895
581471
586031
578051
580011
579111
578307
577587
574367
569807
567847
568747
569551
570271
573491
581471
562823
562379
561803
561758
558902
550102
549286
544678
545122
553922
572570
575426
576002
580610
580655
581471
584481
594567
595763
615181
618037
643705
646045
647995
666643
657368
656246
637598
646873
647995
647149
639505
630705
627849
627033
626988
626544
607896
603288
607896
608712
608757
609333
609777
628425
637225
640081
639505
638785
646765
651325
650425
649621
646401
647301
645341
637361
638081
641301
643261
638701
639505
658153
667428
658153
639505
638383
639505
640321
643177
651977
670625
671069
671645
671690
676298
671690
668834
660034
659590
659014
658969
658153
639505
626815
629887
642577
645692
646592
652352
649237
650917
650017
648337
642577
639505
630775
652351
652306
652882
652927
652351
630775
628115
627671
628115
630775
621500
602852
601730
602306
605162
607112
588464
579664
575056
572302
573118
572674
572098
572053
571237
568117
566332
560452
557596
556420
547620
524940
529548
548196
548640
557440
554990
556775
562655
565775
566951
569401
592081
592126
600926
598976
601730
614420
616760
619616
620467
626787
629152
629968
632722
629866
627526
626675
613985
613169
610804
604484
601730
600884
608864
613424
614144
617364
609384
608568
607818
579636
581596
577036
577936
574716
573996
573192
572292
570332
571136
568280
568325
568901
564293
564737
583385
592185
595041
586241
567593
567149
566573
566528
565712
566528
571136
572072
574826
579386
579998
580898
581714
580898
580853
580409
579429
577644
577068
558420
553812
550956
542156
540245
532265
533165
535125
530565
535125
531905
529945
530665
522685
519931
520735
520015
523235
494291
502271
476603
475799
473839
472939
472039
453650
456404
453650
439608
430641
426033
444422
441447
455489
458464
463072
472039
493615
494191
496851
475275
475320
475275
472615
473059
472615
472039
468919
476899
480119
484679
481459
479499
478599
480559
479839
471859
467299
468019
468919
469723
468919
469159
472591
477289
481897
482713
508381
511501
512241
514026
517141
518401
517501
511741
517501
514429
512749
509634
496944
500059
501739
502639
505711
518401
495721
487881
485970
483630
484530
486490
494470
499030
499834
495274
494470
491250
490530
493750
494470
493570
491610
483630
485995
486571
486526
508102
510762
511206
510630
489054
486394
485950
485995
486846
484481
482141
484506
483690
486546
489300
488449
501139
501955
504295
501439
488749
485995
479675
485995
481969
477409
478309
481063
476503
477115
476299
475399
472645
473461
472849
477409
480629
485189
487149
482589
481785
481065
480165
488145
480165
478205
474985
475789
476689
477409
478531
481104
500640
512420
509200
508300
507496
506776
504816
496836
485056
485956
486760
487480
490700
498680
494120
498680
500640
502980
506412
504072
502896
499464
500520
494808
493752
499464
500640
500595
500151
497491
475915
475339
455803
463783
483319
475339
475883
478523
475883
475339
472364
463397
458789
440400
437646
442254
451221
469610
472585
475339
489381
475339
474535
472575
471855
467295
466395
463175
455195
454295
457367
455687
452572
439882
436810
431050
436810
449500
452615
454295
455195
456175
461935
480583
482308
483694
484414
487168
487984
507402
508524
517020
524860
527614
540114
539214
536460
537072
532512
531696
532596
533412
536166
535554
540114
535416
538848
539088
538848
535416
540114
527424
526608
523752
521387
520536
517782
515442
509122
506626
507748
513628
514072
517082
521780
523380
515400
516140
528908
532340
539984
543104
547712
573380
572640
573456
568848
570108
571893
572633
569518
566398
564613
538945
538129
536869
539984
534104
535226
536826
541524
542264
542708
543548
542426
540826
536128
535388
534944
531934
534944
536669
537389
538369
544129
562777
564163
563443
566197
565217
563831
562106
559352
553592
534944
536066
537666
536544
534944
530246
529506
528666
533364
530354
529910
530650
531094
534104
539984
539084
533324
531644
518954
515839
512767
509335
496567
509335
512767
520411
512767
515521
510961
510349
510961
511777
516337
513583
512683
511867
512767
532185
529431
516931
518053
525893
517397
520151
519029
499611
508107
500267
512767
510127
511249
511989
516687
518287
515277
518287
517165
515565
510867
510127
509683
510127
504247
510127
507152
493110
488502
470113
467359
458392
450412
453422
453866
453126
450116
449672
448550
454430
452830
448132
448872
449994
451594
456292
450412
453844
446200
453844
441076
437644
450412
451534
453134
457832
458572
459016
457416
463296
462174
457476
456736
456292
453282
447402
450412
446980
447220
442522
442282
445138
449836
458636
477284
477728
478304
478349
479165
482597
487205
467787
470797
476677
475555
474815
470117
469673
466663
460783
462383
462827
463567
468265
469387
467787
476587
478927
478111
479233
479809
479233
478789
460141
451341
446733
443877
444693
444738
445182
463830
468438
471294
496962
494622
495818
498674
498629
495619
496675
523609
525559
506141
504945
507825
482157
472071
469215
472577
475587
478361
476411
477391
478111
496759
499513
501238
506998
508384
506659
505273
504553
501799
500819
482171
476411
473555
468947
468131
468086
467510
467066
478846
460198
463054
467662
476462
495110
495554
496130
496175
496991
488191
476411
474811
470113
468991
468547
462667
461927
458917
446149
442717
435073
434257
429697
428797
431551
428797
429409
430225
434785
434173
435073
437929
419281
423889
432689
451337
451781
452357
453173
450317
445709
445265
444689
444644
443828
443873
435073
454491
455342
458222
459398
458276
461030
469010
470132
469076
496010
469076
466196
469076
470132
471254
463414
482832
495332
482832
481710
484464
492960
500800
481382
472886
470132
467378
458578
461332
462508
485188
487138
490258
492043
500843
478163
475713
474537
476987
471107
469157
466037
464252
470132
451484
470132
469316
468872
477672
468872
464264
464219
465035
462179
466787
469643
469067
469643
469688
470132
471112
485154
483534
488142
488958
489534
508182
516982
515032
517888
509088
505656
501048
498192
498237
496455
468273
467457
467901
467325
466881
448233
448188
439388
438408
424366
425346
439388
440510
439388
466322
439388
440444
443324
440444
439388
447228
448424
451304
459284
471064
484828
485570
487748
489698
490418
490994
509642
510086
514694
514250
513674
513629
512813
521613
521658
522474
519618
515010
506210
487562
490418
489438
475396
473611
474591
473851
470731
484773
487893
489153
488337
492945
467277
492945
488337
489153
487893
488633
490418
487303
490418
491398
491974
492019
473371
468763
469207
455165
473813
478421
492463
501263
500819
501635
498779
501635
501590
500610
500034
499218
490418
492758
494669
502509
525189
522435
516675
515695
513970
512584
493936
493216
494338
493282
496162
523096
524152
523030
520150
493216
492236
478194
479174
493216
488608
489184
480384
477528
478344
478299
482907
491707
510355
510799
513655
512839
512884
512308
511864
493216
493828
496582
495970
496786
492226
496786
495886
493132
494032
493216
494196
480154
479174
493216
473798
476678
476234
477410
496828
496012
495967
477319
476143
467343
464463
461031
465729
465969
469401
464703
464463
459855
456999
456423
457403
471445
457403
456423
455367
428433
429555
426675
425553
426609
453543
456423
468923
477419
496837
504677
503555
484137
475641
463141
460387
461509
453669
456423
454058
462038
454058
456812
454058
456008
456750
448770
450948
464712
476492
479372
487212
488408
496388
488548
486370
484420
483678
482698
483678
469636
455872
469914
458134
456938
454058
440016
440996
440016
454058
451178
452234
451178
450056
423122
450056
451178
454058
455038
469080
455038
454058
455658
457569
458420
459542
471012
474127
476700
462658
461678
462734
463910
469622
468771
465656
463316
460743
463083
463934
467366
463934
462878
460967
464082
452612
451490
462960
464560
462960
464871
467444
468566
462854
461678
461066
459944
461000
462122
461306
434372
433472
428912
427856
454790
457670
454916
452036
471454
468574
469750
450332
453212
452036
460016
462194
460244
