2856
458066
450226
436462
424682
416702
418652
417456
431220
443000
445880
446622
454462
455658
452778
452036
448921
450043
461513
464628
463028
461906
464479
466079
454609
452036
450125
449274
451185
452036
451100
450044
447164
446042
419108
421988
423110
424166
451100
454215
462711
482129
489969
491569
504069
506823
507945
508796
510707
522177
513681
512559
504719
507292
487874
476404
473831
471920
459420
458569
457447
454693
453093
454215
451100
462880
451100
443120
451100
453854
451100
431564
428924
428380
420400
423832
419134
423832
424072
420640
420400
415792
412672
414272
412487
386819
386003
384743
381628
378513
376913
374340
372429
371578
370456
369716
372831
384301
386874
388785
389907
378437
379288
378232
351298
350176
347296
346174
343059
331589
329016
327105
338575
336975
336124
337724
338575
339697
342812
344723
347296
350138
353531
354335
342555
341813
333973
332777
324797
327677
335657
343497
341547
342743
344921
331157
328277
340057
353821
354563
352385
354335
356246
364086
386766
364086
362175
354335
356675
354335
355935
357057
355146
354295
351180
350058
348458
345885
348458
336988
348458
351573
353484
354335
353159
350279
351455
370873
351455
354335
352735
351613
348498
345925
344014
343163
331693
340189
331693
351111
358951
351111
353865
354987
352233
332815
320315
319193
331693
334549
339157
339973
358621
359065
359641
359686
368486
360506
357752
360506
368486
363878
364454
367310
385958
386402
386447
395247
392391
373743
372927
372882
373698
373254
364454
369062
368486
356706
355964
369728
371678
363838
362642
359762
371542
374422
372244
358480
360658
368638
366688
367884
375724
367744
368486
371342
370526
370082
361282
361237
362053
343405
343450
342874
347482
344626
363274
372074
372518
373094
368486
368042
368087
368531
387179
395979
400587
403443
384795
385611
381003
381579
381003
380958
378102
377286
368486
363788
360356
359180
339762
339522
336642
337818
341250
341490
344370
349068
368486
367670
370035
371085
379885
381007
385705
398395
399375
403983
406839
406884
403522
405862
405418
414218
405418
405862
406438
407254
404398
401388
400812
419460
416686
391018
389068
388252
369604
369559
368363
363755
389423
391373
394229
413647
416657
426743
424403
421547
422743
426136
426270
429112
428308
424915
422073
433543
446311
473245
473689
476909
479751
461103
479751
478935
478890
478314
477870
469070
464462
461606
462422
462467
463043
463487
472287
476895
479751
461103
460287
455679
446879
447695
447740
444884
444440
463088
463043
463487
464063
472863
475719
480327
479751
484449
486814
487936
486814
487794
475104
474054
465254
462889
458191
470881
471931
480731
479751
488247
475747
474625
471871
472993
492411
483915
486669
499169
507009
499169
479751
480947
488927
491105
493985
494727
506507
494727
496677
510441
502461
510301
508123
494359
493163
491213
490471
482631
479751
482201
476321
473567
471782
470606
468156
445476
443526
446646
437846
443726
446480
447656
456456
479136
481086
477966
479751
480327
477471
476895
476079
476034
476850
476406
476850
495498
504298
508906
511762
507154
498354
479706
479751
484359
484935
493735
512383
512827
512872
513688
510832
506224
497424
478776
478332
478287
477471
476895
479751
476997
479751
487731
499511
487731
479751
501327
501372
504032
504608
505052
502210
489442
486222
459288
462130
461686
474454
462984
466204
477674
478118
505052
509660
508844
508799
508223
507779
498979
480331
477475
472867
473989
472939
477637
478687
491377
500177
501157
500035
499055
490255
509673
507308
510188
512553
507855
495165
475747
472867
471691
472867
472147
470236
462396
439716
437376
436634
439514
441692
449532
461312
475076
477026
469186
467236
467978
459998
461194
469174
467978
465098
453318
439554
437376
438426
436061
444861
445841
446963
449328
436638
441336
440214
439234
430434
429384
442074
437376
442074
441834
442074
445506
440808
437376
437952
437508
434848
434272
412696
413140
415800
437376
437331
437376
436525
433305
430463
403529
406749
406305
393537
393981
396823
423757
436525
447995
436525
437647
440401
459819
468315
480815
468315
460475
468315
459819
440401
437647
436525
433683
430290
430156
431136
432816
435181
439879
448679
449659
450781
451831
439141
438091
437111
428311
427189
424824
420126
432816
431640
412222
415102
434520
431640
432816
430062
422082
421638
421062
421017
421461
422037
400461
400506
397846
400506
422082
421638
418418
421260
421704
410234
407392
420160
423380
425674
412906
385972
412906
412164
425928
427878
414114
402334
399454
391614
403394
395414
393236
396116
396858
404698
406876
414856
412906
411710
412906
413450
414430
412065
410943
402143
401163
413853
412803
400113
401163
396465
398830
403528
412328
413450
419162
420218
421394
424826
427166
423734
418022
415682
414626
413450
435026
437686
438262
437818
438262
438307
437731
416155
416110
413450
414572
427262
429627
428577
433275
434255
443055
444105
439407
437042
435920
434940
422250
413450
394032
391278
383438
370938
369816
361320
358100
361320
359026
385960
386404
389246
388802
401570
413040
386106
373338
370496
367616
368792
349374
352254
371672
371432
366734
365558
362126
369008
380788
383668
371888
373084
381064
383242
380362
382312
380134
380876
379680
371840
371098
369148
355384
363224
355244
350546
351526
350476
341676
340696
339574
337209
349899
350949
352071
354436
359134
346444
355244
358100
360980
362580
363156
363111
362667
360007
359431
359875
338299
359875
359920
362580
374360
362580
385260
394535
413183
414305
425775
438543
465477
465921
454451
451609
454829
442061
444903
444459
441239
414305
423580
422458
413183
394535
413183
414305
405505
404525
403475
402353
407051
414891
417231
439911
441822
444187
452987
453967
455017
467707
463009
460644
447954
449076
451716
452838
462113
452838
471486
470364
451716
430140
429564
426904
426460
426415
424237
416257
415061
407221
406479
403599
401649
394767
382987
395677
376259
373379
376259
375083
394501
395677
409441
412195
423665
424990
425926
433906
443181
442059
432784
433906
452554
433906
430686
433528
432478
431498
418730
417608
417164
408364
409486
410466
419266
420316
433006
421536
421980
419615
416773
389839
392204
395424
382734
387432
398902
411670
438604
433906
443181
444303
435028
416380
435028
433906
445376
447287
450402
451524
453124
455697
456548
465044
483692
492967
511615
502340
483692
482570
483692
495162
496762
495640
494789
491674
480204
478604
481719
484292
482381
483503
480930
472130
467432
454742
453692
452712
451590
449225
451136
451987
432569
429713
419627
416617
414277
412327
386659
385463
366815
365693
374968
365693
384341
385463
358529
355687
355243
352023
340553
327785
316315
313742
315653
318226
329696
332811
331211
330089
329238
330360
331960
332811
329696
327785
309137
308015
298740
297564
294684
275266
274415
276015
264545
265667
263756
266329
269444
271355
282825
281225
278652
277530
278381
275266
266466
263346
260592
266472
264522
273322
276442
278892
281646
283431
282255
304935
306885
284205
281755
275875
274090
275266
276526
274926
273804
285274
287847
289758
292873
293724
292873
290300
278830
275715
276837
274926
276526
279186
282042
282792
283032
294502
308266
310051
311651
310051
311962
312813
313935
316508
305038
316508
315386
314535
312624
310051
313166
310051
311651
310051
307195
304315
307171
310051
312805
319125
325269
322696
325811
327722
326871
325749
323838
312368
323838
322238
324811
325662
327262
324147
325269
326120
319976
308196
307345
305434
293964
292364
291242
288669
285554
287894
310574
308234
316074
308234
306323
283643
285554
298054
299230
300830
309797
312677
324147
331987
327379
328183
330633
331209
333705
334149
342129
343305
352105
370753
369631
367058
347522
350637
352587
353763
363849
365025
361593
363933
362757
360417
363849
362793
368505
362793
363849
364599
376069
384049
384985
394260
397014
410778
408024
400044
388574
387638
373874
372549
380193
383625
396393
399786
435336
448026
450906
452817
455457
456653
456698
457142
457958
458003
458579
477227
486027
490635
493491
485847
473079
469647
482415
485847
493491
484691
493491
498099
498054
497478
496662
492054
492870
474222
477078
476634
477210
477654
496302
493446
493491
496371
493515
495115
497971
496371
493491
494067
496923
501531
501975
520623
520047
519231
519186
518742
500094
491294
486686
483830
484646
484691
493491
492947
492371
492326
491510
491555
492371
501171
519819
520263
520839
517983
522591
525447
520839
502191
501747
492947
485303
472535
485303
488735
496379
492947
495397
501541
506149
541699
523051
525624
527010
529866
529050
529095
536935
537511
542119
539263
534655
525855
526299
544947
566523
568283
569099
569054
568610
568034
571834
563994
562083
559743
537063
539513
537017
544997
553797
552621
552045
551241
550797
542817
540367
531567
532371
533547
533991
552639
555135
555711
537063
537914
538730
537914
537470
537425
532817
532241
513593
511833
508977
511833
512409
512454
512898
521698
526306
544954
573898
574702
577198
587284
587572
587617
606265
605449
602593
602149
606757
609613
618413
599765
600341
599765
600581
601025
600980
592180
587572
583772
605348
613188
614574
619182
621632
627776
630349
665899
658059
656673
652065
649615
643471
640898
605348
583772
587572
584140
576496
563728
564784
590452
593572
603658
603082
603526
594726
594681
590073
587217
587262
591870
610518
619318
620134
622990
622174
621730
622306
603658
601978
614746
613550
610670
608030
595340
596536
599416
606526
619216
621127
585577
588217
586306
589421
588245
578159
576209
577385
587471
589421
586306
581698
584554
581698
580882
580306
584914
566266
566221
565777
566593
566638
567214
567658
586306
595106
586306
589378
584770
620320
618934
621507
617707
596131
588291
585841
591985
589412
594020
558470
562270
583846
591686
593072
586928
589378
584770
584725
575925
573069
572625
553977
553401
552585
551781
561867
532923
522837
523641
523929
552873
550377
550089
552585
551605
552991
517441
516055
518628
554178
550378
556522
534946
532496
527888
535728
539528
561104
563554
568162
562018
559445
551605
543109
545989
547165
545565
536598
535422
522922
511452
520419
522019
519139
531639
543109
565789
574589
577039
575089
577039
578215
580969
572169
569719
568543
565789
559909
558124
555004
558124
559909
565789
543109
520429
523309
533395
562339
564835
565123
555037
526093
525805
523309
522505
549439
550561
551617
552421
546277
543704
542318
534478
512902
509102
544652
547225
544775
547225
551833
553219
561059
582635
547085
542477
548621
552421
571069
568573
576553
579003
587803
569155
569959
569515
572011
572455
571879
573055
572251
569801
570377
569201
561221
552421
549781
552637
555517
552661
551061
552661
551605
552661
555541
556663
553783
550903
549781
522847
549781
547027
539047
538111
528836
517366
503602
504988
526564
520420
528260
525810
523237
518629
517243
509403
487827
484027
519577
522150
486600
492744
495194
499802
503602
497282
496022
495171
498027
498315
500811
501615
491529
491769
492519
495179
494891
523835
521339
520589
520349
517689
514833
524919
546591
545787
516843
529533
516843
514203
511323
512519
510608
503498
505409
504213
506853
542403
545283
542403
515469
514413
517293
518415
545349
544227
525579
526635
526680
527124
529784
551360
551936
547328
550924
586474
580330
586474
584024
576184
540634
538061
540634
539248
535448
537898
542506
543892
522316
530156
533956
545426
543641
532171
533956
547720
533956
531202
530080
531202
534082
561016
559960
557080
530146
531202
495652
489508
493308
488700
510276
518116
519502
524110
526560
532704
568254
564454
556614
555228
551632
549182
546609
549182
559268
561218
564333
563157
564333
561218
559268
549182
548894
558980
587924
588212
578126
549182
551678
552482
549986
549182
567571
572269
580765
583985
587378
589874
590162
587502
587457
588033
609609
612269
612713
612137
590561
590117
590162
589040
589280
616214
619094
618038
619094
616214
617336
590402
587829
581685
577885
542335
539885
532045
530659
509083
504475
506653
514633
517273
516697
517273
519723
522219
513419
522219
521775
522219
530199
527703
509055
507879
507075
525723
523273
515293
516469
517273
504583
504343
498631
499687
503119
502063
503239
502063
504403
510115
506683
504343
494257
465313
465025
464221
461725
460669
433735
434857
433735
460669
457789
458845
461725
461680
461236
463896
463941
464385
442809
440149
461725
462301
461725
453229
455725
458945
440556
443949
444237
440844
449340
467729
463031
462743
460247
457027
461725
460529
457649
455009
442319
440408
404858
414133
418693
421808
457358
458744
484412
493379
494119
515695
513517
505537
502897
505075
513055
515695
517420
517708
520550
526262
527078
519238
492304
489424
490480
517414
520294
521416
520294
519238
521023
523388
526398
527520
529120
535000
535740
536184
537750
534635
533249
532509
533249
568799
577766
552098
542823
507273
498306
501421
522997
524383
533658
559326
537750
542310
537750
556139
553479
553035
531459
530883
530928
531372
534032
533987
555563
556139
556184
559304
573068
574688
587188
598658
607388
615228
618343
624223
624963
626563
627685
632383
635393
629513
628391
626791
623781
622215
621475
621031
621475
630442
635002
599452
596596
593716
620650
623530
659080
660136
655576
653976
655098
653712
655098
658213
649246
674914
649246
658521
680097
679357
680097
653163
650283
649161
639886
618310
615195
614139
614955
615399
615444
624244
642892
647500
650356
650932
659428
650932
653428
658126
658414
661807
680196
661807
657109
660329
657833
657545
654152
650932
647922
642042
639864
639124
631144
635842
633202
635380
643360
646000
645556
648566
649010
647410
649010
649750
650872
649750
645052
650932
655492
664459
663719
660604
651329
629753
604085
605471
604085
639635
640375
661951
687619
683059
692334
683367
647817
650932
651508
654628
655072
657437
659222
656857
657433
666233
666278
669134
687782
685997
690605
671957
671141
671096
670520
670076
667220
662612
653812
654628
627694
633454
630061
629005
626125
625003
624559
622959
623699
622959
617079
612381
615391
614269
620149
620593
625291
626891
628013
625003
626389
635356
613780
610665
609925
574375
565408
564022
559462
533794
543069
564645
567760
568500
604050
594775
599335
625003
633803
638411
641267
659915
659339
658523
658478
658922
654314
655130
652274
643474
624826
624382
624958
625003
633803
636253
644233
645037
645481
626833
627409
618609
617805
609825
608649
608205
605709
605133
607629
626277
623827
625003
624253
623809
626924
624264
624219
622269
632355
632931
632976
632400
633576
634020
612444
634020
636680
626594
625418
627368
624253
618373
617251
624443
636875
663809
675279
681159
693927
695049
700929
701669
703269
702825
702085
697387
695787
700485
703495
703939
700929
701745
683097
678489
683097
682653
682077
679221
670421
670466
671042
671486
690134
698934
698118
700974
700929
704044
729712
725152
726538
735813
744780
780330
781070
771795
746127
724551
721436
720696
685146
676179
674793
696369
700929
713361
715539
723519
715539
712899
710721
713361
716217
727687
726087
735054
747554
749154
750330
749154
736654
725184
722304
723120
714153
714108
713292
717900
726700
745348
745792
746368
749248
740448
737592
732984
714336
713892
713937
713361
712305
709185
683517
684573
687693
713361
723447
713361
710351
710795
711917
711473
710733
715293
714171
712571
718451
721461
722201
726899
721019
716321
717921
719307
721092
721832
724197
721832
720047
729014
732129
706461
697186
694071
693331
671755
662788
627238
631798
627238
625852
661402
670677
692253
717921
722619
719226
721722
718502
718214
736603
745099
742603
724214
719516
711020
714240
717633
717921
729391
728815
729391
741891
745006
744190
744145
743701
744517
744961
748081
743473
740617
759265
759310
750510
731862
739702
728232
725117
733847
742647
747255
747210
748830
745710
731946
731991
734847
722347
713617
705777
719541
717921
720931
722053
723653
724393
724837
729535
727935
727195
721315
718305
724185
723063
718365
717921
692253
682978
647428
625852
622737
621997
620611
611644
607084
609926
604214
602489
602201
601385
603110
603926
609638
606796
607084
616051
597403
592795
595651
600259
609059
627707
627662
627086
627530
627575
628391
619591
618775
619351
616495
613835
613259
591683
591638
591194
590750
590010
588888
587288
582590
576710
573700
573256
573211
573166
581966
586574
583718
584534
584579
585023
603671
604247
599639
598823
598247
601103
582455
573655
573211
575851
573211
575389
573211
581191
573211
574996
572631
570846
573211
572635
571819
571774
590422
590998
591043
599843
604451
604895
605711
602855
598247
589447
570799
570355
573211
572395
569539
560739
560694
560250
559674
555066
536418
533025
514636
506140
501442
498946
495726
495438
488246
482366
469934
464054
462269
461093
449623
462391
449623
476557
488989
494869
467935
479405
486597
477797
475043
476993
454313
476993
474543
472593
481393
484513
481393
487273
490027
491203
493653
495438
486708
495438
506908
514748
517863
517908
519528
516413
530177
518707
506207
504587
496747
482983
479863
492363
492318
495438
493653
491013
483033
484818
482453
484818
482640
483816
484260
481810
484306
484882
503530
484882
485686
477706
486506
488956
487780
486976
486532
484036
483460
491440
482640
511584
519424
521335
544015
546355
536269
539384
537434
539384
540560
537445
536269
546355
543990
545775
548140
546355
549197
547472
544630
550342
544630
545446
545734
547459
547171
546355
565003
574278
575400
572328
593904
593859
581359
579739
571009
567889
556419
553304
545464
531700
534360
537216
537456
537216
534360
533610
534360
531700
540975
559623
550348
531700
530578
531700
534556
535407
538161
544481
546846
559536
560352
562692
575460
563028
589962
601432
594240
567306
574498
580378
567610
556140
550260
562692
560327
562692
560907
562692
581340
582462
573187
554539
553417
562692
541020
540169
527401
508753
509875
500600
509875
508753
527401
518601
518157
517581
509601
508797
507621
505125
486477
484027
482242
468478
457008
455832
453492
447780
444348
443292
446724
452436
453612
455952
457008
438360
437238
427963
429085
447733
457008
455223
457588
455223
457008
466283
467405
448757
439482
438360
457008
485190
485940
486756
487602
489780
471132
480407
479285
470010
488658
489780
488055
485213
484397
484109
478397
481239
481527
487239
488055
489780
487415
485630
488486
475796
472940
470575
473329
475694
488384
489235
491575
492391
491540
488786
482466
488786
486446
485630
476355
475233
456585
447618
446018
443138
430638
429462
417992
444926
452118
457998
450806
462276
449508
462276
450806
438374
450806
444926
417992
418928
423488
431132
440407
441583
439633
442748
439633
441583
440407
450493
440407
441223
440377
412195
411379
410629
411475
439657
440407
448247
440407
442318
440407
463087
460747
463087
440407
422018
424591
423535
420415
394747
384661
385512
386634
388234
390807
392718
395833
407303
406457
405641
377459
376709
374369
373553
360863
358498
352178
349424
351789
352605
354945
361265
358409
357558
360312
361163
364019
376709
364277
365257
367168
368019
367731
368853
367253
368853
370578
371394
365514
359802
358986
356144
367614
373326
375899
379014
379302
392070
390159
389308
392150
389577
378107
374992
362560
389494
400964
374030
361262
367142
374334
386766
385041
377849
376727
365257
365302
383950
384394
384970
387826
392434
401234
402050
402901
391431
392553
395126
397037
400152
398552
397701
399301
398179
395606
393695
405165
402050
402494
393694
392878
392302
373654
373210
368602
365746
374546
374591
375167
379775
382631
382586
383402
402050
398930
400550
409825
411211
418855
422320
423490
434960
423490
425090
421975
422826
424737
427852
426252
424341
421768
420917
423490
424612
423490
424306
442954
445810
442954
451754
456362
456806
457382
452774
443974
443530
442954
442909
442093
442138
423490
415846
406571
405401
407021
403556
411200
409814
411200
420475
421645
425110
423490
417730
422338
423154
426010
434810
426010
426454
426499
407851
404995
405571
405127
404551
404506
403690
399082
417730
406260
403687
400572
399721
402294
400694
402294
403416
404267
406178
404267
415737
418852
417730
419515
425395
428149
429325
420525
419349
422469
431269
425389
423439
400759
398309
400259
422939
425389
422269
420484
417730
408455
407285
410750
420025
418639
420259
416794
409150
407530
408916
410086
417730
413122
413938
413122
412678
394030
385230
382374
382329
382374
381798
386406
389262
407910
408354
408930
417730
406260
417730
416879
415757
418872
421445
422567
424478
425329
422214
423814
421903
420303
417730
416554
413439
411489
401403
406011
406587
405201
412845
409380
407760
410616
401341
404806
413606
422881
424267
423097
424267
416623
418243
419059
419503
400855
396247
387447
387003
405651
405606
404790
401934
401979
401403
404518
407374
408974
410096
410947
422417
424990
423390
422268
425022
424171
426082
438772
426082
423717
417397
414643
413792
410936
413276
414092
416457
422777
421961
419621
417048
417899
406429
404518
401403
392436
391860
391416
386808
385992
404640
404595
401739
401163
401979
402423
411223
415831
418687
409887
391239
391815
391860
401135
402755
410399
411569
415034
411569
409949
408779
401135
399749
390474
391860
387300
394492
381724
370254
357822
350630
323696
336464
363398
374868
380748
393180
387300
385700
382585
381734
379161
367691
366569
364658
360050
360095
359651
358835
358790
355934
360542
361118
342470
341894
344750
335950
344750
345194
346010
364658
368123
366953
363488
361868
352593
353979
355599
356769
364413
373688
366044
364658
362747
340067
337727
329887
311239
306631
306586
306010
305566
306382
306826
306871
298071
295215
294399
303199
307807
326455
327031
329887
342655
346087
353731
348019
346294
345478
345190
346915
349757
355469
355757
352915
353731
355351
358816
359986
352342
350956
341681
340511
338891
335426
343070
344456
353731
324787
325687
324871
324826
324250
323806
305158
296358
291750
288894
290280
299555
298385
296765
289121
279846
281016
282636
281250
277785
285429
288894
281250
277785
276165
274779
265504
264334
242758
229990
226558
218914
226558
229990
242758
248902
248086
235396
234545
232180
229426
227086
229942
223622
226376
239066
241406
238550
239366
241731
248051
248902
250862
258842
284510
286421
315365
316265
319019
316163
313503
313263
312513
311577
302302
294658
290098
297742
307017
307953
312513
299745
303177
310821
303177
299745
312513
299745
298689
292809
285617
273185
261715
265147
266203
271915
273091
269659
263947
262771
260431
233497
235837
223069
219637
211993
211177
216889
218614
221456
221744
221456
222272
220547
217705
211993
230641
258823
260443
263875
272675
274625
276407
278857
279301
281961
303537
304113
304158
303342
300486
299635
293315
290950
278260
275920
273166
273610
282410
285266
289874
308522
309098
309143
309959
313179
319323
320445
323455
332255
333191
343277
352077
349221
348777
330129
321329
316721
317537
316961
317537
317981
336629
335813
335768
340376
343232
343277
343721
344297
344252
346912
346468
346513
345937
324361
321701
343277
343721
342905
342860
342284
341840
323192
314392
317248
314392
315208
315253
315829
320437
329237
347885
343277
335297
333386
307718
278774
277874
275914
273160
302104
304015
306769
307669
315649
317609
343277
347885
356685
375333
375777
375732
375288
366488
365912
366488
365672
362816
365672
365717
366533
361925
343277
334477
334522
333706
333661
333085
332641
313993
314437
315253
315829
334477
337333
346133
350741
346133
343277
341552
341264
340448
343290
344106
344394
338682
335840
341552
343277
341099
343739
372683
376631
376586
377162
398738
401398
400822
398162
376586
376631
376187
376631
377447
377003
374147
374591
374636
375212
393860
398468
401324
382676
378068
386868
386052
386007
385431
376631
376055
375611
375566
356918
357734
348934
348118
345262
340654
340699
341143
359791
368591
373199
376055
376631
372023
371579
362779
344131
344575
343999
343954
344770
344815
341959
346567
365215
374015
376871
377447
376631
385431
382421
383357
384479
390623
389501
392721
383921
394007
383921
386931
385995
379851
376631
381191
380375
389175
392031
391986
391410
390966
372318
363518
360662
361478
361523
362099
362543
381191
385799
381191
359615
359171
359126
356466
357042
357087
359747
360191
359615
381191
400609
426277
438057
441067
443563
448171
454315
460027
468007
466057
464881
462431
459677
461462
464582
470462
447782
448958
451408
474088
476038
472918
464118
472918
467038
465253
468007
468247
474567
469959
461159
442511
441695
441650
441074
440630
437774
449554
471226
473591
474527
476438
477014
476570
476525
498101
497525
500185
500629
500674
479098
476438
472490
443546
472490
475130
472490
476438
470294
476438
471878
479522
484082
476438
477374
468099
467163
476438
473942
467798
487216
491824
497968
494958
500670
508650
500670
494958
520626
516018
519028
499610
487830
490326
464658
476438
476150
473308
471583
470767
465055
465667
466567
467383
471943
474697
477451
474697
482677
480766
479866
481777
452833
427165
425205
426105
428065
453733
445753
474697
482537
483473
486693
485571
476771
479781
480903
487047
495847
494911
491901
488681
482537
492623
482537
479877
479433
479388
457812
457236
454663
459271
467251
462643
436975
434479
426499
423489
417345
420355
422851
448519
460299
454587
459195
464907
471051
459271
439853
459271
460327
462667
463843
462787
466219
471931
466219
463879
462703
459271
458455
453895
456649
457261
458161
436489
441049
429269
426515
427331
425420
424808
423872
425783
423418
435198
437563
459235
460171
459271
430327
426379
455323
457963
461911
459271
458291
470071
471007
470071
461271
455127
456249
466335
475135
465049
468269
471279
477423
476301
473291
470071
465463
457483
460493
479911
477415
483559
477415
483127
487735
495715
498211
492499
518167
498749
473081
461301
473081
470071
470615
479345
482201
483821
484637
485573
488213
490967
490067
487617
490371
488411
514079
488411
459467
458567
455813
447833
449744
478688
480648
481548
479637
487617
487005
487821
486921
491481
492381
489627
490239
485679
484863
487617
485121
479409
474801
455383
429715
423571
411791
414287
411277
414287
426067
431779
437923
429943
434551
453969
479637
487617
458673
454725
457365
461313
458673
487617
465945
465009
466920
488592
500372
502737
490957
488592
489528
487617
490732
493952
483866
482744
488888
497688
498624
501634
492834
491898
485754
486876
483866
480646
490732
488236
513904
516400
519410
513698
507554
504544
485126
473346
465366
460758
435090
446870
452582
457190
465170
484588
490732
489916
485356
486172
490732
491344
490732
487978
488878
487978
490732
472084
493756
500076
522756
525096
532936
534847
525572
524636
516992
512432
513368
507224
528800
531460
531505
531949
532525
524545
536325
539335
533191
552609
558321
583989
579381
585525
590133
598113
578695
553027
541247
535535
532525
530029
532525
529305
523161
525915
524979
516179
507379
506257
509377
508201
505191
482511
480061
482917
480163
474283
472498
469378
467428
457342
466142
465326
474056
482856
488736
490521
491457
493907
495083
497033
519713
522467
528611
525971
528981
529797
528861
531501
534721
535657
526927
524071
525691
524071
523527
533613
530859
531981
532525
536473
539113
535165
506221
535165
532525
529771
504103
502143
494163
465219
464319
462408
462984
463800
466656
471264
480064
498712
499156
499201
500101
511881
514635
515247
514347
513531
508971
506606
484934
483998
483386
487946
489857
487103
485192
473412
474348
475164
496836
499201
508001
510857
515465
496817
497261
497837
497882
516530
513674
504874
504430
503854
503809
502993
498385
499201
499777
521353
521308
520864
518204
496628
496052
496097
496541
499201
490401
487545
468897
468081
468657
468702
469518
464910
467766
486414
495214
499822
499777
499333
498757
499201
498961
524629
527125
538905
533193
552611
546467
554447
560591
534923
540635
538139
535129
538139
518721
514113
506133
510741
498961
499537
499981
481333
485941
485125
485080
484504
503152
511952
511508
512324
509468
509513
500713
503569
498961
499777
481129
481084
472284
467676
464820
464376
463560
464136
464580
483228
492028
491452
494308
498916
498961
498916
507716
498916
517564
516748
516172
520780
520336
501688
502132
502708
505564
506380
503524
503569
498961
477385
477829
477874
499450
498874
499450
499405
498961
501621
498961
500083
501019
509819
503675
513761
510751
516895
519905
518969
510169
500083
498961
495741
498961
480313
477457
477412
472804
464004
464820
465396
464580
465560
479602
479647
482503
482059
486667
495467
514115
514559
513983
516737
517553
522113
522725
523625
522809
518249
517349
514595
513983
516623
487679
485039
488987
517931
513983
513003
498961
499941
513983
513407
510551
505943
497143
478495
478051
478006
477190
478006
480862
481438
481882
500530
509330
513938
513983
510973
508477
500497
495889
476471
470759
445091
438947
427167
429507
452187
455067
441025
438685
440596
439616
447456
461498
462554
460643
452803
453925
480859
458179
459159
459735
459780
468580
469396
488044
490900
491344
488488
488443
487867
487423
468775
473383
464583
459975
459159
452839
466881
467861
466881
452839
452884
474460
477120
477564
455988
455412
452752
452707
452263
452839
449407
452839
451783
451207
448867
447691
441979
441535
442711
442666
424018
425074
427414
433126
428518
419718
418902
416046
417957
396285
393920
392009
380229
381165
392945
414617
416982
416046
415066
401024
402004
416046
417168
420048
418992
420048
418926
416046
389112
416046
411486
412226
424916
429614
431214
431658
432834
433576
447340
452038
455048
462888
464010
469890
479165
485045
486025
471983
486025
485045
486025
485045
499087
485045
484601
483001
478303
472423
471683
470561
467551
470561
471683
473283
477981
478721
479165
485045
485981
483341
480587
479651
479107
487837
490693
491509
492053
494693
497447
488717
485861
487481
486665
485045
482291
477731
476831
476219
475403
502337
488295
485415
458481
459603
460659
459679
460659
474701
473579
472523
475403
474827
472167
480967
481411
480967
502543
503119
504055
506715
506670
506715
