6.125
33.042
59.958
67.563
93.063
123.396
96.479
90.354
117.271
123.396
115.792
88.875
58.542
33.042
58.542
88.875
115.792
123.396
124.896
136.396
143.59
194.257
167.34
140.424
110.09
103.965
78.465
70.861
97.778
128.111
135.715
161.215
188.132
194.257
201.861
280.028
458.09
468.007
521.007
527.465
551.354
524.438
494.104
486.5
461
487.917
513.417
521.021
551.354
524.438
518.313
545.229
551.354
521.021
495.521
487.917
461
487.917
518.25
543.75
551.354
574.688
634.846
635.205
650.013
625.167
597.167
573.628
566.609
590.147
618.147
625.167
650.013
644.359
619.513
591.513
567.974
560.955
536.109
559.647
583.686
592.096
647.378
653.34
689.75
854.115
864.731
1133.962
1147.872
1089.881
1093.881
1152.214
1207.714
1224.798
1259.464
1264.339
1265.304
1307.375
1310.667
1315.567
1350.678
1364.278
1329.167
1315.567
1225.117
1185.85
1184.95
1264.339
1270.5
1309.767
1310.667
1345.778
1350.678
1364.278
1325.011
1234.561
1233.661
1198.55
1193.65
1264.339
1361.25
1362.214
1404.286
1418.857
1329.167
1364.278
1309.833
1305.283
1301.55
1285.606
1253.25
1201.45
1111
1143.356
1108.244
1160.044
1159.144
1175.089
1179.639
1166.039
1126.772
1181.217
1184.95
1264.339
1361.25
1362.214
1404.286
1315.567
1350.678
1364.278
1273.828
1272.928
1233.661
1220.061
1215.161
1264.339
1265.304
1307.375
1404.286
1409.536
1424.107
1461.726
1548.321
1534.41
1265.179
1198.81
1211.726
1364.278
1377.111
1519.561
1561.961
1609.872
1596.272
1591.372
1590.472
1551.206
1516.094
1425.644
1430.544
1452.078
1447.178
1425.644
1341.135
1361.323
1346.375
1297.813
1293.547
1263.214
1212.172
1208.672
1212.938
1243.271
1246.771
1297.813
1346.375
1361.323
1356.729
1425.644
1447.178
1452.078
1466.411
1467.861
1499.417
1505.5
1500.6
1479.067
1483.967
1505.5
1415.05
1396.383
1396.072
1482.042
1482.375
1496.125
1593.036
1613.036
1589.964
1584.714
1570.964
1519.631
1367.006
1321.577
1335.327
1380.756
1533.381
1584.714
1588.732
1441.712
1427.801
1518.785
1546.785
1697.032
1710.942
1691.857
1735.286
1780.714
1782
1783.554
1790.071
1810.071
1792.988
1758.321
1754.321
1749.446
1691.113
1761.429
1766.679
1785.077
1713.071
1771.405
1806.071
1810.071
1731.622
1753.156
1788.267
1794.35
1836.75
1855.817
1859.639
1865.394
1877.45
1916.717
1887.156
1898.458
1965.958
1857.314
1920.005
1938.005
1958.652
1962.025
1997.789
2001.907
2005.789
2011.279
2113.574
2179.044
2183.368
2188.858
2314.549
2351.961
2383.074
2409.907
2415.093
2440.352
2522.343
2528.417
2568.88
2588.38
2485.482
2516.316
2532.763
2582.132
2592.868
2599.224
2606.241
2639.82
2646.175
2674.596
2681.544
2738.386
2749.702
2746.967
2790.542
2799.583
2823.733
2833.733
2893.317
2932.167
2934.225
2947.725
2950.538
2979.988
3066.938
3121.45
3145.6
3150.267
3186.683
3204.983
3211.033
3234.7
3085.429
3136.179
3177.679
3181.012
3196.393
3199.726
3223.726
3266.81
3269.476
3313.286
3224.352
3226.909
3239.182
3268.682
3281.409
3330.5
3365.818
3388.727
3396.114
3425.614
3426.227
3429.227
3445.182
3450.591
3478.883
3502.822
3503.034
3535.701
3544.792
3557.064
3560.246
3609.803
3470.551
3363.861
3366.25
3405.333
3408.083
3434.583
3439.625
3469.569
3354.347
3355.147
3369.787
3378.387
3251.276
3255.122
3262.077
3262.596
3319.359
3352.878
3358.186
3334.801
3332.596
3302.712
3293.513
3291.359
3272.692
3270.067
3238.657
3270.067
3272.221
3274.846
3293.513
3323.397
3332.596
3308.237
3285.583
3308.115
3311.625
3313.208
3316.529
3323.933
3324.471
3325.308
3263.938
3290.556
3232.619
3234.19
3229.94
3230.423
3238.101
3265.851
3269.756
3179.006
3210.385
3212.316
3244.96
3233.861
3230.75
3213.194
3212.594
3230.594
3195.069
3188.269
3185.228
3195.994
3216.261
3218.172
3248.839
3258.172
3268.939
3273.539
3272.814
3236.814
3226.336
3228.707
3240.03
3247.745
3260.653
3261.298
3262.718
3268.927
3289.508
3337.116
3262.414
3279.805
3281.867
3193.508
3199.604
3155.854
3170.197
3181.227
3183.576
3185.576
3238.273
3235.444
3209.035
3144.285
3125.013
3103.235
3097.402
3116.674
3181.424
3187.258
3209.035
3202.52
3173.833
3146.258
3144.561
3056.318
3053.005
3029.46
3010.126
3029.46
3053.005
3059.52
3061.217
3064.53
3060.044
3087.887
3114.652
3114.789
3096.162
3105.662
3108.407
3108.544
3108.941
3103.059
3114.4
3120.148
3138.69
3130.69
3148.862
3156.148
3135.338
3138.738
3142.138
3128.338
3129.945
3145.845
3195.531
3203.721
3130.188
3133.549
3131.986
3123.486
3061.14
3108.14
3186.842
3177.761
3083.167
3078.279
3083.167
3010.873
3023.415
3029.953
3035.081
3039.718
3038.282
3056.957
3076.88
3083.419
3082.906
3086.002
3083.199
3103.122
3127.173
3121.66
3118.857
3044.19
3042.754
3026.395
3003.062
2983.139
3036.73
3033.532
3036.335
3060.609
3062.045
3085.378
3027.669
3033.044
3048.994
3060.36
3147.86
3162.585
3167.106
3168.813
3184.713
3194.717
3221.717
3223.367
3169.948
3192.698
3236.173
3219.948
3220.827
3218.602
3219.132
3220.53
3242.598
3251.476
3258.061
3249.821
3235.798
3232.923
3225.459
3210.622
3207.552
3182.436
3177.436
3164.878
3162.07
3187.186
3202.023
3205.093
3134.994
3147.267
3152.153
3149.123
3131.464
3137.032
3138.994
3138.688
3139.991
3144.627
3149.263
3143.991
3145.235
3142.169
3136.169
3138.087
3136.62
3071.909
3090.057
3113.741
3104.696
3084.252
3092.385
3093.941
3092.424
3075.157
3069.843
3068.598
3050.45
3039.665
2990.476
3008.23
3018.781
3023.98
3025.464
3026.681
3073.132
3071.255
3039.87
3038.272
3025.054
3035.554
3021.728
3019.851
3019.547
3028.395
3099.178
3096.801
3033.496
3013.714
3009.04
2988.46
2971.569
3036.359
3090.867
3112.383
3126.883
3131.769
3134.254
3200.436
3221.117
3221.424
3206.97
3152.97
3154.215
3140.081
3152.081
3153.598
3139.176
3129.072
3125.461
3114.728
3122.817
3135.183
3138.361
3139.635
3132.457
3130.383
3136.383
3139.317
3150.102
3157.902
3156.652
3149.707
3156.885
3132.657
3112.552
3110.524
3117.702
3128.902
3130.535
3126.517
3142.487
3131.287
3209.065
3208.765
3232.765
3238.431
3221.165
3210.646
3206.176
3209.354
3206.665
3169.038
3169.342
3175.995
3168.973
3161.342
3175.212
3168.995
3170.217
3171.739
3181.942
3188.174
3185.587
3180.913
3160.333
3140.551
3126.681
3109.79
3046.486
3044.109
3042.891
3056.761
3057.978
3077.761
3074.234
3094.376
3098.95
3101.277
3117.809
3079.104
3017.765
3019.112
3019.469
3019.827
3091.255
3091.531
3056.041
3069.061
3054.197
3052.769
3063.789
3091.478
3091.202
3120.667
3113.197
3137.517
3167.636
3168.476
3172.558
3172.114
3171.216
3159.26
3162.077
3140.327
3163.041
3155.878
3159.568
3149.282
3142.119
3138.429
3132.578
3131.408
3124.816
3089.327
3095.918
3090.714
3089.544
3088.197
3082.483
3089.34
3083.83
3068.966
3055.721
3053.68
3060.844
3061.741
3059.277
3034.957
3070.447
3060.59
3066.968
3078.325
3077.182
3061.325
3042.005
2982.577
2969.556
2967.325
3024.665
3005.707
3010.186
3012.464
3028.651
3041.943
3060.901
3057.862
3077.182
3078.325
3055.611
3053.706
3042.685
3060.471
3055.59
3056.983
3037.84
3046.146
3058.849
2999.42
2991.951
2972.808
2984.828
3014.947
3020.335
3038.121
3033.957
3044.243
3014.124
3001.145
3013.847
2958.847
2946.827
2943.136
2941.707
2950.014
2963.259
2981.83
2946.34
2946.435
2910.946
2875.456
2878.374
2868.714
2850.143
2849.303
2862.228
2863.621
2863.978
2869.488
2868.648
2850.862
2845.352
2837.923
2830.495
2829.347
2817.99
2827.847
2831.163
2795.673
2781.007
2777.078
2764.099
2720.491
2764.099
2777.078
2791.745
2739.76
2749.227
2738.097
2739.497
2733.037
2721.907
2712.2
2707.417
2706.052
2689.718
2674.178
2673.058
2671.938
2653.738
2634.805
2576.565
2572.265
2556.725
2543.965
2541.778
2554.538
2572.738
2574.925
2579.225
2580.345
2595.885
2602.083
2620.645
2622.789
2626.789
2625.926
2579.296
2580.143
2581.489
2588.239
2567.47
2566.123
2545.157
2555.542
2548.552
2546.722
2514.01
2542.319
2543.181
2549.309
2549.044
2542.162
2513.224
2512.1
2508.1
2520.304
2527.186
2528.879
2540.366
2542.699
2549.033
2534.941
2536.065
2533.477
2529.261
2516.752
2514.384
2503.796
2482.619
2495.129
2497.717
2518.894
2523.109
2533.698
2536.065
2528.889
2540.438
2522.399
2534.32
2556.144
2543.634
2522.458
2495.855
2493.521
2489.747
2495.041
2505.629
2499.296
2544.182
2542.782
2541.657
2544.072
2537.612
2536.465
2590.365
2595.965
2608.685
2605.068
2608.318
2605.678
2580.478
2570.398
2552.303
2552.023
2545.003
2549.787
2544.687
2546.687
2476.687
2469.967
2466.35
2469.967
2428.124
2448.737
2430.532
2418.263
2408.582
2406.438
2402.222
2384.379
2383.281
2368.046
2425.144
2443.706
2461.549
2463.693
2467.908
2469.007
2484.242
2496.752
2486.163
2429.065
2396.353
2394.98
2397.348
2394.642
2458.485
2452.152
2440.665
2444.44
2439.636
2435.861
2435.77
2430.279
2417.77
2403.678
2402.158
2400.717
2388.247
2386.953
2369.109
2355.018
2353.894
2335.502
2333.129
2327.835
2334.972
2330.757
2301.819
2284.73
2283.289
2281.328
2281.064
2323.068
2312.268
2295.935
2341.291
2331.386
2354.1
2351.182
2334.515
2334.158
2312.408
2313.551
2320.143
2342.393
2341.495
2270.066
2272.76
2316.367
2318.599
2313.395
2313.838
2335.588
2323.18
2358.67
2361.391
2364.112
2369.5
2371.964
2344.276
2343.133
2324.561
2308.704
2249.276
2229.956
2216.935
2214.704
2210.316
2213.235
2191.51
2183.174
2190.174
2192.951
2200.576
2220.118
2219.701
2220.066
2189.319
2195.83
2193.309
2184.83
2184.927
2186.302
2187.219
2171.031
2167.646
2106.979
2129.182
2127.807
2195.641
2202.641
2202.738
2233.484
2233.031
2230.156
2225.965
2224.167
2227.552
2217.691
2231.212
2231.115
2242.708
2261.557
2251.495
2244.495
2240.245
2195.729
2173.17
2176.007
2195.965
2257.922
2259.411
2242.879
2271.746
2274.278
2273.059
2286.633
2260.255
2184.168
2184.462
2190.005
2183.212
2196.016
2189.364
2216.755
2223.777
2212.038
2210.554
2213.554
2227.663
2212.456
2199.367
2210.1
2223.119
2225.802
2232.746
2310.524
2328.672
2335.617
2374.261
2384.78
2393.672
2396.356
2409.444
2414.759
2428.833
2389.801
2379.301
2366.496
2357.649
2364.67
2363.149
2351.409
2337.879
2384.33
2370.46
2356.929
2324.846
2345.237
2345.618
2339.748
2334.009
2334.303
2328.433
2327.21
2322.862
2296.957
2295.71
2271.514
2334.819
2333.335
2336.234
2346.524
2346.625
2349.255
2355.125
2356.723
2369.527
2369.821
2399.315
2410.764
2415.199
2415.098
2407.141
2405.707
2334.924
2355.504
2375.286
2426.826
2428.343
2431.52
2429.602
2419.172
2422.239
2438.424
2429.38
2399.23
2399.126
2394.848
2388.626
2392.904
2399.126
2429.276
2429.38
2429.68
2429.783
2435.783
2437.506
2451.337
2467.307
2466.063
2468.285
2470.007
2472.081
2473.804
2496.112
2498.489
2518.272
2522.645
2529.438
2525.004
2512.199
2482.705
2482.411
2470.962
2469.364
2470.962
2500.457
2500.75
2512.199
2525.004
2529.438
2542.656
2613.438
2615.315
2625.866
2632.518
2630.141
2629.761
2655.667
2691.935
2710.88
2703.25
2701.728
2699.351
2745.803
2726.857
2719.226
2721.851
2684.082
2689.507
2688.018
2669.475
2675.986
2653.31
2650.741
2646.167
2632.592
2629.784
2606.805
2595.316
2580.025
2575.929
2562.397
2516.934
2562.397
2566.493
2580.025
2595.316
2596.252
2584.411
2596.943
2601.039
2604.496
2617.739
2611.64
2610.076
2573.076
2576.534
2573.697
2581.441
2573.697
2573.984
2584.055
2584.438
2577.566
2566.36
2562.02
2549.488
2520.621
2519.057
2518.77
2520.333
2549.2
2560.406
2560.693
2573.225
2577.566
2589.406
2597.151
2589.363
2589.661
2647.002
2653.651
2677.332
2670.683
2670.395
2666.115
2678.405
2734.55
2753.717
2721.838
2731.498
2726.617
2738.352
2741.073
2741.517
2741.793
2742.16
2747.67
2746.617
2762.157
2784.417
2793.883
2765.008
2757.728
2758.008
2739.248
2735.248
2728.788
2725.928
2726.808
2780.708
2777.092
2778.457
2792.907
2789.657
2786.407
2786.687
2785.287
2795.367
2777.167
2750.032
2739.498
2739.228
2727.448
2723.368
2721.898
2722.168
2733.948
2735.418
2739.498
2766.633
2777.167
2775.847
2775.023
2779.807
2803.64
2802.76
2805.62
2812.08
2812.36
2754.12
2756.5
2751.1
2779.975
2784.758
2784.665
2781.998
2809.133
2805.283
2804.403
2804.053
2807.303
2804.443
2794.363
2787.643
2791.493
2821.01
2819.01
2831.458
2830.093
2836.213
2823.547
2817.297
2805.517
2819.967
2792.832
2791.362
2779.582
2775.502
2775.232
2764.698
2764.968
2775.502
2779.582
2781.052
2792.832
2819.967
2847.102
2777.102
2754.842
2751.982
2748.365
2721.23
2730.617
2723.897
2793.897
2797.513
2804.233
2806.42
2812.153
2816.937
2817.817
2804.837
2806.387
2806.667
2813.387
2867.287
2867.193
2838.318
2817.003
2804.023
2801.608
2802.728
2846.947
2811.457
2834.172
2836.641
2866.105
2865.207
2837.519
2826.77
2873.391
2871.859
2871.578
2867.328
2854.661
2835.12
2823.526
2828.839
2810.682
2835.509
2832.731
2842.842
2840.064
2840.922
2789.801
2787.107
2789.828
2797.298
2815.083
2813.321
2810.505
2810.138
2797.73
2800.451
2803.267
2813.553
2811.971
2824.991
2833.612
2815.517
2836.832
2831.232
2825.112
2829.192
2828.912
2831.292
2833.158
2843.238
2847.538
2855.678
2890.458
2862.092
2880.484
2878.654
2889.565
2958.193
2916.296
2918.257
2922.472
2922.815
2951.124
2963.046
3015.889
3022.222
3043.6
3045.119
3027.651
3045.856
3068.772
3067.112
3077.814
3086.917
3093.128
3095.878
3100.478
3091.375
3101.503
3098.474
3094.699
3106.186
3140.284
3158.025
3139.462
3144.953
3142.585
3160.977
3149.703
3147.088
3129.245
3076.402
3073.24
3131.132
3129.794
3136.676
3149.147
3152.333
3154.327
3130.096
3127.532
3182.268
3203.165
3198.165
3200.969
3202.027
3203.34
3180.423
3174.212
3171.462
3177.923
3189.615
3194.327
3215.293
3214.024
3208.947
3215.947
3227.639
3228.742
3219.454
3233.274
3233.184
3215.146
3209.136
3207.646
3195.676
3193.388
3198.099
3185.83
3164.864
3123.772
3102.369
3087.426
3082.234
3030.407
3030.147
3080.281
3079.928
3079.502
3094.737
3095.163
3116.987
3126.268
3131.562
3131.915
3132.18
3185.023
3184.758
3197.229
3198.092
3176.268
3164.064
3172.979
3170.606
3173.312
3168.018
3155.814
3168.018
3174.351
3171.165
3170.891
3192.714
3163.776
3164.583
3111.74
3110.877
3119.792
3119.449
3077.665
3072.473
3069.348
3058.021
3053.421
3042.155
3039.833
3034.929
3028.718
3022.708
3020.606
3087.913
3084.788
3075.686
3077.346
3098.313
3109.37
3107.048
3128.452
3129.298
3131.221
3158.986
3158.567
3221.183
3219.692
3213.808
3214.599
3200.705
3224.936
3238.83
3249.888
3237.657
3233.955
3220.135
3179.043
3192.864
3205.095
3246.186
3247.288
3258.981
3262.683
3246.978
3258.67
3261.795
3260.482
3262.405
3249.925
3253.793
3236.101
3235.832
3236.091
3236.467
3230.571
3164.533
3221.521
3219.232
3246.997
3248.099
3249.76
3301.587
3305.721
3270.59
3280.527
3286.3
3297.414
3297.502
3303.596
3272.118
3280.697
3280.432
3269.379
3269.124
3266.608
3241.009
3240.755
3240.491
3237.887
3225.849
3203.365
3152.516
3145.61
3090.667
3090.579
3077.019
3074.321
3075.708
3081.802
3073.76
3059.753
3047.574
3043.651
3034.548
3017.048
3011.038
3009.548
3000.215
2999.369
3005.337
2998.199
2988.317
2931.219
2930.876
2928.17
2909.608
2908.745
2890.353
2826.51
2817.92
2796.605
2793.745
2783.665
2782.195
2775.735
2782.195
2783.665
2785.474
2741.867
2714.179
2713.821
2691.107
2689.937
2683.08
2679.389
2607.961
2614.818
2686.247
2685.971
2689.662
2678.304
2655.59
2651.202
2631.883
2626.679
2614.27
2584.806
2518.357
2516.316
2501.571
2495.721
2473.471
2518.002
2505.335
2527.239
2507.989
2501.117
2470.399
2477.271
2483.782
2491.527
2493.468
2424.191
2421.149
2456.645
2456.745
2451.656
2427.975
2417.904
2417.521
2400.989
2343.649
2343.362
2342.899
2337.154
2342.899
2359.431
2369.502
2393.183
2450.523
2450.986
2451.369
2451.656
2444.784
2421.103
2418.266
2404.734
2402.897
2392.826
2385.082
2383.518
2428.312
2435.333
2436.931
2435.714
2425.163
2349.076
2323.17
2318.986
2316.609
2311.409
2304.105
2303.714
2297.062
2295.078
2287.165
2280.143
2286.795
2293.817
2301.73
2303.714
2293.511
2283.627
2272.178
2266.091
2259.069
2299.167
2297.139
2283.006
2281.283
2278.639
2272.269
2251.424
2254.03
2275.348
2281.864
2296.318
2298.392
2300.153
2348.716
2351.42
2349.347
2341.074
2333.733
2326.778
2314.131
2297.71
2304.665
2312.006
2320.278
2322.352
2314.375
2313.072
2306.117
2286.311
2282.617
2274.981
2267.64
2318.667
2303.876
2311.388
2313.097
2312.14
2287.355
2284.541
2277.424
2265.176
2251.479
2251.37
2270.599
2269.234
2267.179
2262.06
2197.893
2203.012
2237.387
2239.442
2251.982
2253.347
2317.514
2317.625
2331.649
2338.935
2330.268
2328.095
2320.81
2313.119
2315.292
2322.577
2331.244
2338.935
2335.649
2307.276
2256.401
2254.556
2240.079
2217.54
2263.748
2198.016
2223.175
2195.919
2249.338
2251.275
2259.35
2274.55
2284.805
2311.396
2340.461
2307.276
2223.942
2210.692
2208.312
2197.486
2114.153
2150.205
2140.445
2182.59
2155.59
2153.883
2139.158
2189.372
2188.316
2182.034
2174.188
2164.855
2162.515
2154.233
2163.566
2165.906
2173.752
2182.034
2180.979
2143.959
2129.216
2183.314
2174.814
2145.524
2187.079
2148.059
2128.635
2111.446
2106.243
2048.493
2053.696
2111.446
2128.635
2148.059
2138.221
2136.376
2128.106
2119.376
2109.538
2107.072
2109.538
2119.376
2127.646
2136.376
2178.831
2138.727
2150.148
2123.348
2117.205
2105.576
2102.91
2099.51
2085.11
2043.86
1994.174
2008.574
2014.717
2017.383
2020.783
2070.469
2097.269
2138.519
2150.148
2143.314
2147.4
2170.733
2191.267
2221.717
2226.36
2260.407
2267.95
2277.179
2266.779
2257.55
2254.943
2246.2
2245.814
2245.3
2168.3
2160.586
2147.062
2115.262
2114.876
2092.676
2092.055
2055.525
2068.674
2143.535
2144.035
2144.639
2175.556
2183.056
2183.431
2153.146
2148.632
2128.669
2038.225
2034.391
2036.433
2033.655
2050.544
2067.833
1977.389
1960.1
2009.102
1991.731
2047.37
2010.745
2072.206
2062.112
2127.212
2142.508
2216.227
2216.388
2273.917
2254.089
2247.152
2240.917
2229.33
2108.641
2114.876
2126.463
2172.247
2169.369
2162.203
2186.977
2168.816
2148.506
2055.575
2045.023
2044.862
2042.885
1999.437
1992.799
1983.144
1936.359
1936.198
1936.359
1946.014
1992.799
1999.437
1906.506
1897.195
1896.575
1896.109
1869.316
1830.937
1814.615
1878.646
1879.289
1896.193
1869.187
1878.497
1878.963
1971.894
1998.687
1999.437
1925.756
1921.986
1917.227
1906.451
1890.129
1887.457
1876.905
1852.124
1855.894
1858.566
1883.348
1894.124
1967.805
1984.126
1988.885
1999.437
1977.506
1952.724
1946.086
1872.405
1879.043
1900.974
1974.655
1999.437
1988.299
1984.195
1972.092
1950.629
1947.652
1927.451
1939.555
1943.658
1954.796
1974.997
1977.974
1999.437
1961.842
1920.75
1893.098
1871.384
1905.633
1826.494
1823.623
1811.66
1846.722
1887.102
1889.972
1934.108
1946.071
1972.818
1994.533
2070.845
2089.655
2096.53
2100.435
2107.72
2127.006
2131.768
2169.83
2169.664
2110.08
2169.664
2169.83
2120.565
2113.867
2101.423
2108.12
2044.83
2169.83
2118.268
2114.935
2110.685
2124.451
2105.784
2097.821
2142.429
2126.776
2146.16
2161.814
2135.219
2199.627
2203.083
2237.824
2242.231
2250.194
2240.194
2222.664
2181.441
2081.627
2080.96
2080.46
2051.682
2129.756
2147.962
2097.185
2138.407
2238.222
2239.028
2239.694
2240.194
2250.194
2223.577
2223.404
2200.352
2195.944
2188.537
2252.455
2252.635
2260.327
2264.904
2288.843
2316.484
2336.74
2341.817
2362.587
2365.413
2377.837
2391.913
2393.497
2398.997
2401.824
2409.561
2411.724
2415.571
2416.109
2416.801
2413.974
2401.551
2404.378
2416.801
2389.16
2364.699
2357.295
2275.112
2302.753
2310.157
2334.619
2416.801
2404.378
2401.551
2413.974
2416.801
2352.635
2352.455
2352.635
2327.29
2326.485
2325.985
2297.207
2296.54
2255.318
2245.318
2227.787
2209.817
2313.471
2314.308
2314.827
2257.87
2267.87
2285.401
2286.068
2327.29
2248.151
2204.015
2192.052
2151.673
2051.858
2048.988
2104.41
2068
2026.469
2038.432
2117.571
2140.09
2142.96
2162.676
2201.613
2244.173
2241.548
2230.012
2241.548
2244.173
2266.887
2309.446
2357.902
2388.871
2395.807
2446.698
2481.808
2517.808
2531.147
2510.4
2507.95
2487.683
2507.95
2510.4
2531.147
2520.381
2517.931
2506.731
2500.703
2384.036
2380.994
2373.828
2358.05
2357.325
2358.05
2361.092
2368.258
2384.036
2393.369
2421.196
2421.761
2424.546
2404.03
2397.82
2374.637
2305.71
2290.441
2281.731
2281.296
2256.231
2220.328
2293.739
2203.906
2203.181
2203.906
2212.906
2250.006
2250.606
2251.056
2340.889
2366.789
2382.567
2365.767
2358.6
2300.633
2252.508
2221.242
2217.275
2279.698
2276.48
2308.825
2312.928
2362.713
2341.922
2355.489
2362.656
2365.767
2382.567
2407.195
2407.034
2365.943
