6.125
2333.299
2312.333
2219.402
2216.73
2143.049
2131.911
2094.316
2114.339
2154.061
2225.286
2245.553
2256.319
2214.073
2249.242
2251.742
2268.731
2269.167
2271.538
2242.951
2261.357
2267.732
2183.513
2175.076
2160.284
2159.604
2135.323
2134.76
2134.339
2099.557
2183.776
2198.568
2233.349
2241.786
2242.349
2243.029
2243.451
2199.013
2205.528
2224.861
2228.52
2244.884
2248.884
2281.611
2262.338
2156.278
2186.422
2084.672
2108.153
2073.315
2129.086
2079.892
2144.675
2166.606
2207.698
2244.94
2286.775
2332
2361.806
2368.296
2381.204
2428.812
2411.823
2405.242
2386.242
2383.871
2340.105
2339.669
2340.105
2383.871
2386.242
2403.231
2409.812
2428.812
2428.661
2419.629
2413.419
2448.642
2457.975
2458.131
2464.547
2509.772
2502.972
2485.417
2465.783
2465.333
2420.108
2417.658
2437.292
2437.742
2444.542
2446.992
2464.547
2509.772
2507.572
2476.017
2426.822
2408.272
2439.828
2442.028
2460.578
2509.772
2470.05
2446.094
2441.328
2432.528
2488.247
2482.644
2559.774
2615.108
2624.886
2630.182
2660.429
2672.392
2678.41
2705.028
2749.164
2689.042
2681.756
2662.946
2614.491
2593.455
2590.83
2590.348
2590.83
2639.286
2658.095
2665.381
2668.006
2689.042
2685.137
2666.327
2628.265
2620.979
2614.104
2609.342
2590.057
2597.342
2616.628
2621.39
2640.199
2647.074
2650.979
2689.042
2679.042
2562.756
2562.131
2653.827
2603.577
2603.077
2595.522
2573.707
2570.985
2551.478
2570.985
2621.235
2643.049
2645.772
2653.327
2653.827
2653.327
2645.772
2626.265
2623.543
2601.728
2551.478
2533.948
2492.725
2482.725
2382.91
2382.244
2381.438
2443.147
2442.628
2380.938
2390.938
2432.16
2432.827
2433.327
2434.133
2451.664
2460.354
2457.729
2435.5
2413.786
2436.015
2354.549
2375.514
2412.264
2413.782
2429.966
2433.736
2438.333
2466.494
2432.403
2472.125
2480.625
2476.225
2469.058
2447.792
2443.767
2425.767
2389.767
2394.167
2415.433
2422.6
2440.6
2444.625
2480.625
2477.514
2473.547
2415.581
2384.314
2370.747
2322.622
2305.822
2377.92
2410.563
2427.218
2429.632
2418.494
2415.822
2374.73
2353.764
2316.17
2365.08
2268.83
2273.722
2296.241
2331.302
2375.438
2366.914
2378.449
2474.699
2477.467
2516.405
2513.321
2492.399
2488.149
2567.302
2555.34
2532.287
2544.25
2567.302
2479.863
2482.946
2503.869
2516.405
2391.405
2363.655
2321.095
2281.345
2232.89
2194.318
2171.604
2164.42
2154.777
2038.491
2037.714
1985.006
1984.524
1983.881
1957.543
2017.442
2079.207
2138.24
2108.183
2132.644
2148.035
2282.651
2205.559
2326.151
2285.634
2324.205
2263.25
2281.871
2301.06
2333.704
2311.525
2335.481
2425.314
2440.958
2436.558
2415.292
2408.125
2372.125
2354.125
2350.1
2354.5
2375.767
2379.792
2397.792
2404.958
2440.958
2405.433
2396.933
2348.808
2309.086
2304.642
2288.997
2285.353
2283.886
2256.664
2260.308
2300.031
2301.497
2317.142
2325.642
2330.086
2281.266
2315.645
2362.218
2306.121
2293.212
2353.875
2349.85
2409.04
2388.73
2380.483
2384.647
2404.957
2418.756
2359.242
2367.214
2425.181
2440.958
2420.692
2409.925
2370.203
2333.861
2331.278
2299.722
2228.497
2138.664
2138.602
2169.14
2204.309
2206.809
2226.422
2236.841
2251.159
2288.398
2317.982
2337.919
2339.669
2346.388
2370.669
2374.086
2465.086
2493.523
2486.805
2469.93
2466.156
2432.406
2412.469
2408.344
2379.906
2355.625
2264.625
2235.042
2228.323
2224.906
2223.156
2203.219
2294.219
2318.5
2346.938
2376.521
2383.24
2403.177
2404.927
2408.344
2436.617
2438.914
2449.008
2442.721
2396.602
2359.362
2316.964
2297.089
2284.583
2253.247
2211.689
2250.713
2264.511
2315.402
2277.944
2323.169
2359.169
2365.875
2402.46
2507.492
2528.008
2489.567
2474.427
2448.083
2413.704
2409.403
2407.984
2404.457
2436.481
2427.981
2455.203
2490.728
2492.194
2450.242
2453.769
2500.341
2504.642
2512.868
2528.008
2521.073
2427.137
2402.073
2381.492
2350.954
2321.599
2319.793
2316.266
2336.847
2430.782
2432.589
2439.524
2464.589
2493.944
2524.481
2528.008
2517.589
2515.218
2517.589
2528.008
2507.93
2488.317
2568.811
2589.558
2592.008
2612.275
2605.858
2605.703
2596.369
2551.144
2547.5
2517.167
2491.267
2484.1
2462.833
2365.767
2334.211
2332.344
2358.244
2360.111
2457.178
2460.822
2411.978
2418.914
2448.269
2468.849
2464.548
2458.339
2423.96
2406.54
2403.013
2465.558
2458.758
2463.203
2470.003
2488.003
2494.419
2511.975
2515.619
2551.144
2548.694
2537.928
2540.378
2551.144
2525.244
2428.178
2406.911
2375.356
2371.711
2369.844
2339.511
2412.77
2434.77
2436.701
2468.08
2417.367
2421.011
2518.078
2543.978
2551.144
2548.694
2537.928
2458.43
2468.849
2448.269
2354.333
2323.796
2298.731
2296.925
2289.989
2362.678
2332.344
2362.678
2383.944
2387.589
2404.505
2406.312
2413.247
2443.785
2391.698
2426.479
2428.612
2432.737
2434.529
2434.951
2469.021
2471.083
2406.384
2434.808
2443.475
2457.818
2510.515
2508.288
2498.5
2522.045
2539.798
2542.414
2544.535
2552.263
2554.263
2560.359
2562.096
2533.409
2516.545
2533.409
2562.096
2571.369
2600.056
2608.54
2640.836
2668.715
2670.836
2670.977
2682.068
2700.929
2703.278
2703.937
2802.604
2821.876
2825.535
2827.273
2892.023
2882.235
2817.485
2799.061
2796.712
2768.025
2820.456
2736.237
2698.997
2783.216
2817.286
2854.526
2921.299
2931.393
2871.25
2889.674
2892.023
2888.71
2860.023
2858.326
2851.811
2849.93
2829.992
2801.555
2777.273
2797.211
2825.648
2768.71
2792.255
2793.952
2797.265
2800.64
2806.963
2807.1
2825.407
2846.828
2855.24
2878.093
2929.24
2950.49
2967.721
2984.088
2986.627
3003.858
3013.049
3015.733
3041.365
3043.012
3065.865
3069.748
3070.145
3110.049
3112.211
3114.956
3072.493
3068.571
3061.071
3059.777
3028.431
2993.382
3080.778
3056.03
3041.808
2994.806
3002.306
3006.228
3007.522
3021.326
3024.542
3048.561
3079.907
3025.957
3003.757
3000.633
2994.49
2976.262
2974.662
2976.505
3038.015
3010.439
3013.753
3037.298
3064.874
3060.377
3062.025
3068.348
3096.191
3114.956
3125.957
3144.5
3148.443
3148.957
3159.414
3160.036
3161.293
3203.46
3209.288
3210.895
3223.886
3215.695
3213.088
3210.874
3184.074
3165.902
3104.852
3101.452
3103.667
3076.808
3080.113
3082.648
3100.315
3108.278
3134.333
3154.403
3160.375
3160.505
3171.81
3172.185
3189.852
3182.342
3187.23
3159.586
3161.322
3112.571
3105.237
3106.987
3116.372
3131.115
3158.808
3162.474
3178.064
3150.109
3172.455
3177.686
3182.844
3183.972
3182.222
3192.483
3201.098
3245.688
3248.028
3175.227
3159.667
3159.55
3156.575
3143.408
3125.442
3120.442
3133.608
3137.183
3137.683
3152.883
3157.883
3173.444
3191.41
3191.527
3194.502
3193.102
3169.435
3096.635
3073.885
3057.935
3130.831
3110.908
3108.105
3150.882
3175.156
3175.669
3192.028
3204.951
3232.643
3232.989
3260.682
3263.075
3259.979
3258.509
3267.842
3286.368
3294.983
3271.784
3294.983
3308.829
3246.525
3244.367
3210.448
3183.448
3167.548
3157.544
3127.752
3046.352
3009.456
3081.464
3070.45
3087.186
3097.771
3128.327
3156.019
3193.861
3199.019
3200.444
3210.448
3244.367
3260.317
3252.667
3244.358
3252.236
3261.114
3264.333
3290.327
3282.449
3278.486
3274.998
3257.47
3231.476
3225.037
3195.972
3255.454
3273.421
3280.021
3306.665
3336.456
3344.531
3282.876
3286.364
3290.327
3296.547
3299.913
3286.339
3273.169
3286.339
3299.913
3300.986
3312.075
3296.563
3229.629
3224.839
3250.214
3223.714
3216.465
3228.713
3158.078
3159.669
3161.809
3163.054
3168.369
3154.537
3115.893
3133.159
3153.381
3092.786
3087.243
3088.764
3088.471
3082.254
3102.645
3121.591
3119.714
3135.42
3147.518
3144.649
3145.543
3151.087
3155.272
3154.799
3166.897
3196.391
3186.507
3199.243
3186.507
3186.214
3192.431
3210.185
3219.033
3217.004
3236.672
3239.049
3223.216
3203.216
3202.824
3213.375
3213.766
3194.821
3199.255
3207.212
3211.56
3225.091
3230.634
3233.011
3246.837
3244.808
3255.308
3261.395
3259.71
3258.188
3249.341
3251.971
3249.987
3257.009
3250.922
3260.806
3267.828
3272.013
3260.274
3246.165
3248.339
3238.049
3236.614
3248.353
3247.397
3323.484
3310.748
3306.375
3288.621
3285.513
3268.621
3258.737
3261.636
3264.261
3278.13
3231.679
3230.245
3206.766
3206.332
3204.848
3220.471
3222.069
3201.489
3201.87
3206.054
3187.109
3171.402
3197.308
3192.634
3222.129
3184.324
3161.156
3144.264
3164.844
3152.746
3132.355
3134.986
3130.551
3134.899
3103.513
3093.31
3087.766
3086.81
3083.911
3066.158
3042.989
3017.083
3081.7
3087.367
3119.45
3120.428
3122.857
3072.723
3098.629
3121.797
3124.696
3134.899
3141.13
3165.326
3141.848
3140.601
3147.395
3148.879
3102.428
3078.726
3020.139
2999.56
2992.538
2979.321
2953.415
2951.73
2998.181
3024.087
3025.772
3032.793
3046.011
3104.598
3128.299
3081.881
3110.748
3094.216
3103.89
3135.291
3127.504
3127.404
3128.601
3059.324
3057.835
3056.899
3069.431
3080.92
3073.771
3083.757
3090.406
3103.938
3102.449
3105.385
3088.853
3094.47
3096.598
3061.101
3048.165
3053.91
3053.81
3052.59
3062.917
3058.576
3046.736
3042.888
3030.424
3032.956
3031.392
3076.855
3075.291
3062.355
3049.112
3062.355
3075.291
3012.753
3007.578
2994.642
3006.131
3006.594
3007.814
3002.388
3004.963
3006.452
3004.511
3016.745
3022.17
3014.383
3007.511
3004.979
2991.736
2979.271
2977.434
2969.966
2976.839
2990.082
2979.358
2986.826
2985.635
2998.099
2996.695
2999.227
3001.064
3009.578
3045.074
3022.399
3023.803
3012.598
2981.197
3050.473
3050.856
3017.375
3017.656
3002.604
2990.625
2985.313
2972.345
2982.123
3026.323
3039.259
3042.301
3071.168
3082.374
3087.8
3118.518
3104.986
3105.449
3099.491
3084.119
3089.332
3091.863
3097.949
3096.385
3096.285
3093.959
3039.613
3036.863
3000.634
2996.623
3009.915
3023.165
3015.54
3008.811
2990.655
2983.071
3009.321
2996.071
2997.493
2989.014
2987.842
2987.561
2981.05
2982.509
2986.759
2993.269
2991.811
2981.748
2962.026
2972.089
2973.547
2932.182
2931.815
2929.121
2942.366
2942.723
2961.187
2933.498
2928.294
2924.131
2926.362
2923.444
2924.592
2917.735
2915.27
2920.151
2939.471
2928.114
2908.794
2905.978
2922.645
2930.073
2941.43
2960.75
2889.321
2896.485
2874.444
2874.801
2894.121
2896.842
2896.398
2895.005
2920.719
2940.039
2937.998
2936.85
2936.01
2928.541
2927.041
2926.755
2923.837
2984.375
2980.184
2981.356
2981.648
2983.179
2924.338
2927.257
2928.097
2928.464
2935.934
2940.039
2940.406
2966.121
2951.454
2949.872
2943.628
2941.396
2937.315
2934.498
2924.838
2881.231
2878.415
2872.037
2886.704
2893.082
2895.313
2901.558
2904.374
2947.981
2957.641
2959.223
2952.366
2952.09
2951.682
2950.784
2937.764
2894.156
2874.837
2867.367
2864.898
2805.469
2807.939
2820.347
2849.811
2790.383
2849.811
2850.168
2831.026
2841.774
2816.06
2808.59
2801.733
2804.197
2799.316
2795.211
2767.522
2759.355
2729.236
2662.787
2638.468
2567.039
2554.06
2584.769
2584.866
2576.53
2581.009
2583.092
2584.286
2587.036
2595.373
2595.748
2598.227
2634.457
2606.191
2587.342
2574.375
2599.201
2600.576
2668.41
2646.207
2658.477
2701.466
2658.38
2664.339
2686.839
2691.318
2702.911
2711.248
2696.276
2702.786
2711.123
2703.54
2696.811
2700.977
2640.311
2642.109
2643.026
2650.651
2661.623
2650.03
2608.872
2630.913
2632.818
2637.699
2645.168
2578.719
2567.699
2558.121
2563.509
2562.668
2570.974
2561.07
2565.151
2567.383
2579.403
2580.903
2592.923
2565.235
2568.051
2568.949
2566.031
2584.806
2599.67
2603.752
2605.614
2604.471
2604.828
2579.114
2566.134
2556.855
2554.386
2545.107
2559.852
2565.689
2547.117
2548.617
2544.689
2515.224
2505.646
2504.218
2501.986
2474.298
2470.369
2468.138
2463.974
2453.226
2431.476
2420.456
2417.735
2428.755
2430.986
2433.707
2437.871
2459.621
2463.549
2474.298
2440.352
2437.937
2448.017
2447.582
2432.302
2424.456
2435.943
2441.943
2432.74
2411.843
2409.699
2407.085
2391.072
2362.763
2361.9
2356.9
2333.534
2342.737
2358.75
2363.75
2387.116
2389.26
2417.569
2418.431
2439.328
2441.943
2439.799
2427.074
2417.603
2421.819
2427.309
2430.113
2428.74
2497.368
2509.289
2510.809
2512.77
2525.24
2525.332
2520.038
2518.665
2518.93
2509.413
2486.047
2482.273
2498.286
2510.757
2499.482
2483.469
2471.982
2473.08
2474.521
2464.194
2450.028
2456.028
2426.196
2420.696
2418.407
2377.316
2379.239
2361.034
2360.944
2355.444
2358.194
2353.482
2381.247
2380.91
2398.949
2411.429
2421.814
2416.737
2414.173
2418.885
2412.673
2414.995
2416.308
2410.298
2406.452
2390.747
2369.978
2372.266
2373.926
2373.59
2371.263
2386.205
2376.872
2375.769
2365.641
2376.968
2325.141
2306.936
2305.446
2264.354
2252.662
2246.45
2223.534
2202.567
2197.663
2185.484
2118.176
2126.003
2121.869
2121.532
2131.66
2148.42
2138.035
2150.304
2140.971
2129.644
2134.721
2108.63
2117.655
2105.963
2111.04
2109.771
2107.117
2112.194
2093.989
2095.335
2106.393
2132.484
2124.788
2122.865
2120.942
2127.154
2102.923
2106.625
2110.494
2089.09
2101.571
2099.776
2098.694
2096.405
2114.611
2132.649
2137.248
2148.941
2154.825
2122.742
2118.607
2090.843
2096.728
2101.327
2089.058
2087.644
2059.263
2063.186
2060.622
2077.381
2085.077
2083.154
2111.535
2108.881
2107.569
2103.723
2099.877
2167.184
2178.242
2173.165
2172.819
2179.569
2173.559
2175.22
2157.821
2152.308
2158.192
2167.526
2156.199
2157.689
2178.458
2168.766
2158.381
2154.458
2160.67
2159.401
2176.16
2200.391
2198.901
2203.804
2204.881
2208.75
2208.49
2215.24
2152.625
2140.356
2130.228
2142.197
2142.287
2139.748
2145.248
2145.585
2162.984
2163.253
2178.196
2177.859
2159.654
2183.885
2195.854
2195.008
2196.354
2189.316
2201.495
2203.418
2209.428
2210.505
2210.415
2262.242
2257.643
2258.912
2272.918
2270.168
2288.207
2287.361
2288.63
2286.707
2219.399
2215.264
2222.96
2225.524
2227.319
2237.447
2240.101
2226.926
2230.701
2218.23
2217.127
2211.52
2206.716
2217.99
2222.99
2232.507
2226.379
2208.34
2229.237
2244.947
2239.347
2236.927
2255.127
2247.847
2262.297
2260.297
2289.813
2296.533
2296.173
2300.023
2312.472
2307.372
2295.212
2302.232
2294.912
2269.712
2257.932
2268.012
2249.917
2247.73
2260.71
2261.533
2247.083
2265.843
2258.823
2247.043
2257.843
2257.408
2252.625
2268.958
2283.332
2295.048
2328.415
2315.655
2333.855
2332.49
2333.61
2320.89
2322.715
2324.08
2352.19
2345.813
2326.493
2318.327
2331.571
2321.993
2319.272
2314.068
2297.401
2275.651
2273.42
2243.956
2243.058
2218.738
2219.636
2222.357
2224.588
2241.255
2246.459
2270.779
2254.238
2263.625
2284.94
2303.14
2285.71
2264.11
2262.383
2268.103
2267.668
2258.202
2253.902
2252.077
2280.952
2279.482
2277.067
2319.432
2334.177
2344.463
2349.344
2356.201
2371.065
2372.493
2370.065
2371.646
2373.039
2366.794
2361.406
2399.009
2387.415
2376.165
2384.502
2402.658
2406.043
2417.293
2428.887
2430.502
2443.168
2441.37
2456.342
2447.863
2453.835
2455.366
2450.384
2451.3
2453.201
2441.951
2429.747
2418.774
2422.941
2403.399
2367.17
2367.462
2354.795
2391.024
2356.267
2356.632
2356.913
2401.429
2403.944
2405.319
2428.033
2422.075
2397.248
2399.149
2398.785
2459.451
2458.257
2510.177
2503.667
2501.135
2494.624
2503.138
2497.521
2496.33
2487.816
2492.096
2498.181
2504.691
2487.316
2489.89
2527.127
2550.828
2537.002
2579.306
2563.12
2557.454
2555.426
2548.626
2527.781
2527.481
2525.848
2525.537
2523.904
2510.393
2496.561
2510.393
2512.026
2525.537
2532.715
2540.181
2551.885
2546.019
2541.574
2534.63
2534.733
2521.644
2443.867
2475.95
2486.683
2483.506
2490.683
2514.683
2493.646
2481.28
2493.646
2514.683
2525.417
2549.644
2530.278
2502.278
2526.506
2526.806
2540.317
2573.113
2565.935
2564.213
2575.917
2578.561
2577.094
2577.494
2577.106
2580.069
2612.152
2617.819
2601.763
2592.719
2579.941
2565.519
2566.985
2524.949
2527.819
2541.928
2527.819
2517.616
2593.703
2595.732
2601.058
2601.531
2588
2586.565
2583.94
2577.288
2597.288
2584.788
2604.788
2600.415
2603.002
2608.545
2615.197
2612.197
2618.991
2619.426
2618.208
2598.426
2598.861
2618.643
2587.257
2588.741
2602.509
2596.292
2595.397
2597.774
2584.556
2557.165
2546.614
2544.737
2537.433
2537.332
2530.31
2514.476
2500.368
2462.563
2460.534
2455.335
2442.118
2428.587
2424.402
2407.511
2394.775
2390.428
2378.978
2371.348
2362.649
2360.964
2337.795
2306.409
2304.888
2293.931
2274.263
2242.179
2235.947
2221.839
2201.447
2177.746
2176.149
2174.627
2166.996
2165.562
2154.112
2147.895
2118.4
2115.502
2099.879
2099.585
2036.281
2034.297
2015.351
2008.047
2003.862
1988.029
1976.29
1973.391
1967.848
1944.679
1943.723
1941.346
1909.96
1899.757
1923.826
1897.344
1923.826
1934.256
1957.939
1990.022
1995.689
1998.652
2001.081
2019.23
2020.207
2015.674
2001.843
1997.565
1996.048
1994.02
1982.82
1994.343
1986.366
1982.672
1958.127
1947.15
1945.559
1945.241
1983.362
1974.056
1959.328
1958.304
1947.017
1944.475
1936.661
1919.859
1857.184
1855.882
1853.068
1819.492
1794.707
1775.715
1772.39
1744.676
1727.963
1721.824
1714.312
1710.533
1729.525
1737.037
1743.176
1746.955
1750.281
1777.994
1794.707
1819.492
1801.422
1799.835
1797.51
1777.242
1775.94
1762.568
1757.89
1751.959
1744.448
1742.913
1761.871
1726.732
1713.482
1736.022
1771.161
1784.411
1785.982
1783.149
1781.577
1759.244
1733.53
1711.863
1711.435
1689.53
1724.904
1717.026
1699.498
1698.967
1676.772
1676.983
1665.194
1637.239
1620.598
1610.338
1608.588
1606.6
1603.216
1587.626
1577.365
1556.425
1553.329
1539.825
1511.87
1504.024
1414.28
1401.895
1395.357
1389.075
1365.485
1401.064
1400.537
1397.406
1396.945
1391.879
1386.511
1358.465
1354.956
1352.079
1337.868
1324.009
1329.377
1334.443
1337.952
1351.811
1379.857
1382.735
1396.945
1368.254
1388.117
1385.651
1416.197
1407.516
1403.813
1441.255
1441.121
1398.955
1397.637
1396.343
1353.88
1349.958
1346.743
1362.806
1355.078
1340.856
1345.518
1312.214
1357.331
1361.497
1387.018
1424.258
1438.924
1472.229
1475.646
1477.021
1484.99
1477.021
1457.229
1447.135
1444.438
1472.134
1452.056
1448.218
1436.895
1407.54
1406.895
1409.68
1429.758
1440.177
1451.5
1470.398
1474.237
1491.822
1524.075
1543.264
1575.908
1518.379
1425.448
1459.595
1433.929
1411.699
1409.074
1438.744
1441.466
1464.519
1487.037
1467.037
1462.148
1442.148
1476.212
1497.615
1518.385
1499.808
1463.397
1460.705
1479.282
1481.974
1518.385
1500.333
1495.205
1454.215
1479.717
1477.957
1473.583
1463.383
1415.717
1357.967
1353.137
1358.47
1342.463
1332.897
1375.527
1350.193
1280.633
1261.7
1289.729
1291.563
1325.59
1385.747
1390.302
1382.357
1401.13
1411.33
1480.89
1490.457
1509.39
1532.95
1558.283
1574.29
1518.385
1510.692
1483.051
1462.795
1496.41
1496.223
1491.463
1491.65
1499.65
1524.547
1529.307
1550.373
1579.12
1574.747
1572.987
1515.237
1467.57
1457.37
1498.538
1454.132
1448.576
1414.549
1375.104
1351.917
1375.104
1414.549
1406.049
1361.642
1357.087
1335.142
1329.587
1307.087
1299.066
1304.622
1312.642
1335.142
1379.549
1388.049
1409.993
1414.549
1411.486
1385.552
1360.219
1348.274
1343.316
1254.285
1227.785
1224.556
1220.753
1233.047
1238.221
1242.188
1245.558
1258.022
1298.804
1391.707
1419.359
1383.851
1369.808
1363.591
1311.779
1300.301
1269.054
1261.989
1270.909
1267.464
1273.681
1320.018
1355.525
1369.569
1381.047
1388.112
1419.359
1395.88
1371.685
1395.88
1419.359
1403.446
1399.098
1459.352
1458.534
1457.898
1448.754
1446.883
1508.972
1506.294
1461.214
1434.714
1479.794
1506.294
1502.183
1486.802
1470.087
1512.471
1483.179
1477.229
1508.35
1524.5
1528.817
1558.108
1564.058
1581.608
1545.675
1530.05
1594.474
1587.211
1669.315
1641.819
1637.26
1609.417
1601.574
1569.809
1538.828
1532.397
1520.397
1509.074
1446.382
1509.074
1540.838
1547.27
1578.25
1586.093
1598.093
1609.417
1581.005
1525.319
1521.201
1525.319
1581.005
1609.417
1576.681
1520.995
1553.73
1609.417
1576.681
1544.917
1607.608
1645.784
1701.471
1716.471
1764.51
1807.01
1861.127
1880.127
1888.245
1892.804
1911.186
1922.951
1941.951
1984.225
2013.873
2032.255
2056.196
2094.373
2129.02
2152.559
2189.172
2195.054
2197.475
2216.475
2270.593
2273.902
2280.333
2161.315
2169.259
2200.176
2200.954
2201.213
2204.338
2092.189
2092.899
2126.373
2139.268
2049.854
2053.154
2076.621
2080.496
2086.546
2221.296
2143.567
2157.218
2185.115
2229.782
2239.496
2263.496
2264.329
2293.282
2312.337
2321.917
2386.524
2294.682
2299.227
2332.333
2295.212
2288.712
2240.269
2225.587
2192.92
2180.92
2173.534
2220.29
2228.028
2243.409
2277.631
2211.223
2265.39
2313.833
2320.333
2332.333
2454.833
2467.561
2473.561
2527.727
2594.811
2603.03
2529.192
2533.54
2549.366
2551.859
2603.67
2608.92
2621.384
2642.486
2670.138
2670.746
2673.239
2609.072
