6.125
2584.877
2659.341
2656.341
2788.705
2802.614
2813.485
2706.42
2733.957
2773.522
2787.109
2834.511
2849.772
2901.583
2874.522
2851.623
2851.42
2846.246
2966.53
2933.864
2966.53
2966.742
2972.152
2981.242
3009.534
3033.473
3054.989
3069.67
3088.38
2963.587
2925.253
2928.17
2883.764
2888.722
2842.733
2851.333
2859.333
2870.533
2850.373
2886.563
2890.563
2909.977
2932.237
2968.637
2958.112
2860.997
2895.738
2919.367
2860.104
2862.104
2873.64
2918.64
2938.687
2939.376
2953.411
2944.963
2948.411
2946.135
2948.066
2946.126
2953.54
2970.92
2948.54
2943.609
2984.701
2989.632
2992.851
2995.264
3004.575
3029.69
3022.655
3061.034
3083.034
3156.716
3181.629
3182.095
3212.147
3212.836
3210.164
3201.371
3201.974
3180.511
3184.615
3194.477
3162.753
3175.374
3184.684
3185.374
3084.611
3053.056
3034.506
3038.531
3024.964
3025.414
3060.939
2988.543
2989.108
3000.43
3010.849
3004.36
3006.86
3000.409
2981.409
2992.247
2918.531
2928.625
2911.234
2918.708
2904.042
2923.979
2931.948
2921.854
2928.573
2926.781
2904.021
2819.802
2835.552
2831.24
2848.63
2867.63
2864.505
2878.714
2880.901
2834.715
2853.139
2867.846
2877.634
2855.74
2836.467
2855.659
2863.386
2888.134
2847.02
2850.051
2846.444
2790.569
2766.549
2768.828
2766.549
2793.608
2761.542
2777.032
2786.532
2767.904
2766.694
2782.184
2772.684
2786.958
2838.105
2864.716
2882.867
2874.676
2900.526
2901.026
2909.217
2940.074
2939.674
2945.817
2953.102
2973.636
2963.179
2971.369
2962.14
2952.112
2935.374
2932.907
2929.507
2911.724
2928.462
2920.271
2927.271
2908.729
2835.875
2837.771
2867.771
2851.41
2854.002
2850.965
2836.336
2821.336
2817.632
2811.965
2782.361
2777.014
2780.051
2795.051
2824.655
2839.285
2842.988
2848.336
2854.002
2851.225
2842.725
2825.002
2791.9
2758.799
2757.243
2753.41
2753.035
2778.167
2770.389
2761.708
2762.852
2729.75
2733.111
2743.278
2773.278
2676.056
2672.694
2661.389
2662.944
2753.389
2742.273
2757.273
2782.829
2708.09
2765.84
2778.957
2773.552
2792.975
2791.083
2790.718
2797.854
2745.717
2737.217
2754.007
2751.375
2738.603
2737.123
2749.895
2757.947
2701.717
2711.349
2695.349
2682.893
2707.577
2738.936
2744.2
2758.844
2769.375
2750.463
2769.629
2769.169
2783.814
2781.182
2757.235
2762.603
2787.515
2784.042
2777.331
2752.419
2723.129
2713.55
2705.327
2710.985
2749.822
2769.058
2760.058
2766.34
2757.34
2758.81
2762.976
2754.694
2755.053
2752.25
2739.327
2742.865
2734.853
2726.571
2734.853
2665.75
2678.135
2705.462
2698.538
2708.974
2696.051
2689.919
2677.474
2677.833
2676.038
2683.218
2684.654
2686.868
2697.128
2688.513
2689.568
2698.953
2675.363
2695.286
2710.389
2713.192
2721.205
2710.944
2780.047
2784.214
2723.758
2725.696
2664.122
2649.293
2662.866
2659.921
2637.043
2630.213
2701.238
2743.652
2730.807
2727.862
2738.951
2696.537
2702.512
2687.683
2688.11
2673.821
2652.565
2644.004
2613.272
2608.028
2625.557
2624.191
2609.902
2596.329
2603.159
2602.732
2600.841
2588.549
2615.695
2611.285
2642.016
2665.106
2663.313
2678.825
2656.758
2656.644
2682.986
2709.327
2693.815
2701.278
2786.644
2793.083
2794.455
2817.333
2811.114
2799.276
2786.431
2770.87
2769.163
2770.167
2769.679
2743.685
2742.287
2726.839
2704.772
2633.748
2639.724
2624.163
2623.833
2656.925
2604.809
2602.533
2598.569
2593.325
2570.236
2548.169
2536.331
2530.356
2494.36
2487.921
2499.01
2481.246
2478.295
2539.902
2562.521
2546.688
2549.421
2519.629
2516.654
2514.321
2551.217
2569.425
2583.8
2585.958
2594.033
2596.367
2528.992
2541.125
2538.625
2552.538
2547.163
2549.496
2531.529
2524.363
2470.988
2486.169
2477.974
2485.596
2486.126
2499.297
2501.402
2516.232
2526.159
2537.939
2515.744
2514.378
2520.817
2563.232
2477.866
2491.037
2487.549
2464.671
2454.911
2457.016
2459.293
2437.226
2434.949
2408.608
2424.12
2393.388
2389.425
2380.864
2372.986
2372.644
2352.726
2335.197
2334.709
2341.685
2334.709
2342.587
2337.709
2341.075
2383.49
2388.465
2387.1
2398.937
2400.827
2406.661
2415.539
2433.067
2434.677
2392.262
2400.457
2388.62
2419.352
2441.419
2440.931
2414.589
2381.498
2375.665
2304.64
2294.88
2279.433
2237.018
2225.474
2226.872
2230.124
2224.291
2221.346
2212.419
2223.508
2191.596
2232.688
2248.647
2230.122
2274.712
2279.84
2265.571
2288.904
2309.844
2328.519
2328.071
2300.378
2307.712
2310.051
2303.513
2310.051
2279.496
2278.053
2279.524
2267.139
2234.831
2253.357
2261.972
2263.442
2256.519
2187.417
2189.756
2209.679
2186.481
2181.323
2180.267
2178.28
2179.335
2183.502
2185.895
2169.588
2169.139
2167.669
2143.395
2166.985
2158.703
2158.344
2161.763
2153.481
2162.814
2217.603
2223.885
2216.705
2233.346
2195.504
2203.786
2220.427
2257.447
2233.857
2244.293
2223.353
2225.103
2227.442
2243.032
2258.622
2253.109
2250.545
2248.331
2257.665
2261.049
2262.485
2264.37
2251.925
2289.695
2292.879
2292.307
2298.754
2289.123
2277.158
2269.632
2282.088
2305.022
2212.917
2193.75
2196.928
2195.844
2110.16
2093.371
2064.95
2081.739
2082.2
2089.568
2127.561
2134.009
2142.509
2141.425
2133.202
2136.386
2141.145
2157.524
2172.941
2165.397
2153.432
2134.265
2183.218
2189.682
2187.588
2187.115
2202.948
2194.678
2169.327
2153.408
2166.525
2119.525
2121.417
2134.534
2146.822
2143.092
2096.092
2103.66
2088.619
2093.507
2078.912
2103.777
2140.446
2150.284
2165.324
2167.419
2152.378
2152.757
2131.757
2161.838
2159.993
2153.372
2187.426
2172.831
2177.223
2168.493
2184.327
2176.597
2183.489
2180.966
2171.074
2177.966
2161.144
2163.61
2154.881
2060.286
2068.732
2086.273
2105.8
2105.327
2114.056
2115.577
2117.468
2097.784
2096.234
2115.761
2104.761
2111.383
2119.113
2099.586
2107.333
2100.712
2053.712
2066.396
2082.315
2176.91
2177.288
2179.991
2177.658
2175.324
2177.847
2171.225
2181.063
2217.732
2206.732
2285.435
2290.322
2378.322
2378.91
2404.261
2398.45
2435.119
2427.552
2411.119
2412.669
2407.155
2432.02
2422.128
2434.813
2427.921
2433.732
2428.218
2425.696
2427.245
2440.363
2450.255
2439.439
2454.48
2450.876
2441.038
2438.572
2440.667
2433.532
2393.644
2384.563
2380.995
2355.41
2342.356
2340.464
2353.518
2379.104
2380.995
2395.23
2378.041
2373.649
2356.108
2386.556
2399.972
2384.514
2366.792
2367.347
2357.181
2348.681
2322.384
2296.329
2293.794
2290.433
2283.627
2308.905
2268.801
2273.824
2281.602
2322.597
2312.486
2314.042
2311.005
2250.532
2279.336
2266.282
2270.011
2284.245
2286.948
2258.144
2211.144
2181.063
2172.617
2172.982
2173.347
2189.266
2186.311
2195.041
2223.845
2225.358
2245.043
2230.448
2238.718
2240.705
2242.8
2271.989
2252.565
2250.099
2228.027
2211.595
2182.405
2178.802
2121.052
2104.23
2103.117
2078.664
2054.212
2060.833
2061.306
2046.266
2057.266
2040.444
2040.822
2028.534
1991.865
1976.032
1983.329
1996.014
2043.014
2044.905
2036.459
2049.252
2049.378
2058.865
2065.486
2095.568
2102.865
2096.243
2092.973
2096.541
2154.291
2133.291
2120.173
2116.444
2118.91
2132.532
2182.435
2180.037
2181.63
2179.734
2169.623
2156.141
2191.141
2165.863
2148.975
2156.058
2153.905
2153.516
2160.16
2156.806
2172.264
2179.597
2177.005
2168.032
2166.44
2161.926
2216.152
2293.152
2303.181
2295.181
2276.638
2274.424
2290.852
2276.986
2267.757
2251.329
2250.929
2253.143
2241.514
2263.714
2272.643
2252
2230.44
2246.713
2260.13
2268.63
2260.685
2252.907
2250.373
2234.1
2143.655
2137.012
2154.734
2128.678
2126.086
2163.218
2161.669
2249.669
2242.777
2212.696
2207.809
2195.52
2211.953
2192.529
2206.151
2228.223
2219.142
2238.565
2245.7
2249.565
2247.673
2260.358
2281.358
2279.809
2279.268
2288.349
2249.329
2246.806
2221.941
2216.536
2274.286
2266.538
2269.802
2263.18
2234.376
2185.156
2186.998
2215.689
2196.675
2220.485
2218.748
2217.274
2220.783
2219.274
2214.515
2291.147
2319.193
2325.487
2326.967
2350.776
2344.482
2334.851
2372.844
2368.086
2396.507
2434.5
2424.921
2442
2443.474
2428.829
2429.197
2417.232
2412.474
2420
2432.351
2429.719
2440.43
2431.193
2433.232
2448.364
2455.89
2459.075
2471.039
2458.583
2445.811
2449.32
2452.504
2454.961
2468.82
2466.189
2443.254
2458.386
2434.175
2425.675
2422.044
2415.596
2432.333
2419.982
2434.193
2478.096
2494.833
2495.189
2465.899
2446.732
2446.61
2517.531
2515.596
2544.018
2577.175
2561.759
2580.772
2587.219
2594.167
2614.614
2629.746
2622.219
2627.877
2589.039
2602.899
2578.689
2649.61
2653.083
2617.379
2653.083
2660.61
2684.419
2684.787
2669.287
2663.919
2650.059
2644.993
2630.783
2627.274
2599.228
2596.351
2610.211
2615.579
2618.456
2623.522
2637.732
2665.779
2669.287
2670.445
2676.893
2696.059
2701.125
2701.248
2700.787
2699.314
2705.607
2706.691
2739.849
2733.138
2736.77
2703.612
2703.257
2707.02
2705.539
2669.836
2715.599
2703.248
2718.748
2727.985
2751.932
2751.577
2743.524
2726.445
2725.985
2724.05
2709.406
2755.169
2811.399
2802.899
2799.721
2780.809
2778.77
2802.717
2788.857
2760.436
2760.897
2727.739
2731.213
2732.686
2732.318
2741.95
2751.529
2763.985
2768.261
2744.452
2736.399
2755.311
2752.91
2761.752
2733.706
2741.232
2758.022
2763.088
2834.009
2840.719
2841.246
2834.798
2874.745
2878.349
2819.27
2802.533
2799.401
2743.171
2718.487
2716.447
2708.904
2779.651
2782.921
2784.705
2737.705
2727.867
2724.3
2711.615
2709.723
2631.02
2656.606
2603.485
2599.721
2578.23
2550.184
2545.908
2538.961
2520.048
2511.548
2480.189
2518.182
2531.445
2535.208
2566.568
2575.068
2593.98
2625.34
2629.616
2657.662
2610.457
2608.47
2613.628
2590.295
2597.064
2588.064
2586.269
2574.132
2484.389
2415.286
2425.547
2425.667
2426.795
2438.453
2443.09
2445.303
2448.688
2461.611
2457.444
2451.312
2452.782
2460.628
2453.295
2415.453
2423.735
2424.081
2436.218
2425.782
2426.34
2420.058
2413.135
2431.66
2440.994
2449.994
2462.13
2449.746
2449.865
2452.429
2454.417
2450.75
2437.827
2422.724
2410.69
2433.889
2433.331
2423.998
2458.786
2503.376
2506.761
2509.1
2509.447
2502.267
2490.233
2503.737
2498.224
2498.737
2485.233
2488.329
2482.197
2439.419
2437.624
2425.179
2423.744
2451.699
2416.91
2400.603
2412.987
2445.295
2458.799
2459.927
2468.543
2469.1
2476.434
2492.741
2490.857
2463.165
2479.472
2535.879
2527.656
2524.024
2562.862
2563.322
2568.586
2577.391
2612.179
2606.667
2594.282
2632.124
2631.765
2635.303
2635.861
2719.348
2712.425
2710.438
2703.669
2690.165
2711.105
2696.083
2701.019
2700.673
2719.348
2725.63
2665.89
2669.19
2670.219
2672.719
2674.369
2697.819
2698.169
2693.356
2696.381
2719
2731.075
2731.192
2728.167
2721.567
2739.775
2741.481
2742.025
2733.95
2747.117
2752.146
2760.221
2761.25
2743.042
2741.635
2757.86
2721.767
2707.854
2707.417
2640.042
2649.142
2662.308
2681.733
2697.633
2654.158
2643.983
2647.002
2640.877
2638.94
2585.521
2590.333
2604.979
2607.954
2607.454
2591.229
2509.829
2515.954
2522.079
2495.435
2459.342
2463.863
2448.663
2458.838
2455.538
2382.738
2375.588
2359.688
2368.838
2387.046
2395.121
2411.021
2433.771
2422.404
2441.829
2388.41
2386.76
2388.167
2406.229
2402.167
2429.167
2437.942
2350.442
2347.108
2339.958
2328.125
2331.458
2347.292
2333.792
2330.458
2348.425
2321.425
2302
2282.575
2246.481
2245.048
2240.527
2248.602
2242.227
2248.602
2292.077
2319.902
2308.535
2310.694
2290.277
2291.306
2292.74
2293.84
2309.74
2377.115
2362.74
2344.677
2347.696
2352.696
2352.152
2353.802
2350.783
2352.533
2329.915
2313.965
2350.86
2423.66
2417.06
2422.06
2425.36
2437.96
2437.46
2453.36
2453.71
2450.685
2466.585
2450.685
2453.985
2460.36
2466.34
2436.548
2430.423
2437.023
2438.96
2435.66
2408.404
2423.05
2421.65
2354.275
2357.3
2366.45
2368.2
2370.038
2356.871
2356.433
2356.083
2357.483
2370.983
2358.383
2357.84
2354.815
2361.19
2361.64
2361.523
2338.773
2345.773
2372.417
2358.042
2355.017
2318.121
2362.816
2362.259
2390.702
2388.544
2388.194
2384.744
2381.444
2374.294
2362.46
2365.435
2388.435
2361.179
2360.842
2359.742
2369.917
2358.083
2349.308
2334.583
2350.144
2334.194
2340.319
2346.694
2349.194
2352.219
2347.19
2338.04
2356.006
2360.527
2376.36
2367.26
2355.185
2346.785
2350.235
2350.685
2353.704
2361.517
2338.767
2334.246
2311.627
2320.402
2343.152
2335.077
2319.177
2299.752
2292.602
2299.602
2301.308
2331.1
2403.9
2405.306
2387.244
2432.216
2423.934
2414.934
2402.011
2436.799
2449.244
2414.455
2400.951
2424.284
2421.891
2450.429
2457.199
2462.712
2477.814
2467.553
2461.271
2456.335
2446.951
2402.361
2414.806
2417.199
2415.212
2415.66
2420.297
2419.241
2419.6
2423.139
2413.806
2392.865
2341.444
2268.644
2237.144
2222.769
2221.335
2221.773
2223.173
2215.098
2147.723
2151.298
2150.96
2154.41
2138.51
2150.644
2149.21
2165.435
2172.585
2170.085
2163.71
2145.744
2137.344
2139.181
2071.806
2069.306
2042.306
2038.731
2043.252
2063.335
2078.925
2077.797
2098.652
2102.102
2065.206
2041.54
2041.89
2045.465
2044.365
2111.74
2111.39
2123.123
2123.006
2138.206
2132.227
2109.608
2066.133
2043.515
2031.44
2024.84
2008.89
2007.49
1964.015
1962.608
1953.833
1953.383
1961.033
1966.063
1985.488
1984.458
1996.192
1998.925
1994.113
1993.996
2037.471
2035.821
2058.821
2053.792
2065.867
2062.533
2067.054
2013.635
2016.66
1993.21
2019.854
2018.825
2030.558
2020.383
2028.033
2034.633
2031.333
2053.121
2044.721
2074.513
2072.763
2070.604
2065.792
2073.442
2092.867
2136.342
2179.817
2186.567
2205.992
2192.825
2186.45
2189.425
2194.8
2212.767
2209.792
2197.192
2204.358
2240.452
2232.377
2232.26
2233.29
2245.365
2258.865
2252.74
2275.74
2287.873
2269.665
2268.635
2265.302
2266.402
2253.235
2246.86
2232.215
2205.571
2192.971
2177.071
2191.796
2200.946
2193.296
2209.196
2206.915
2175.415
2174.315
2171.29
2152.297
2114.39
2091.64
2097.015
2112.215
2114.496
2113.096
2108.096
2122.821
2149.821
2131.758
2125.779
2128.754
2128.21
2094.292
2021.492
2016.492
2026.667
2025.267
2021.967
2034.1
2032.263
1950.863
1982.363
1985.696
1918.321
1922.383
1919.365
1913.24
1919.84
1946.483
1947.917
1932.356
1937.169
1936.731
1923.565
1926.898
1929.398
1927.692
1925.754
1895.963
1919.629
1885.71
1866.285
1822.81
1819.792
1801.583
1764.688
1794.479
1824.252
1804.329
1832.284
1848.524
1854.806
1861.344
1873.002
1863.669
1890.996
1872.321
1859.876
1861.626
1874.071
1876.635
1877.096
1860.455
1857.404
1869.848
1876.771
1889.156
1892.575
1894.788
1896.481
1892.942
1889.404
1885.865
1884.071
1883.609
1875.763
1870.635
1879.968
1887.318
1933.807
1841.702
1897.932
1873.985
1871.107
1879.16
1862.423
1838.213
1830.844
1845.489
1799.726
1797.989
1801.121
1788.349
1789.822
1770.91
1816.673
1823.779
1832.279
1856.226
1862.673
1864.713
1849.296
1832.559
1808.612
1809.184
1800.961
1808.504
1811.136
1801.899
1803.408
1786.671
1757.382
1747.75
1776.171
1744.811
1728.811
1735.522
1730.763
1727.289
1720.579
1744.526
1737.579
1723.368
1714.526
1791.158
1829.996
1826.811
1843.601
1879.305
1872.857
1849.923
1878.614
1879.075
1868.364
1960.469
1956.838
1953.364
1977.173
1996.086
2044.223
2044.588
2027.471
2020.579
2025.782
2042.971
2055.655
2047.385
2063.818
2058.381
2056.831
2058.615
2060.128
2076.047
1997.345
1998.894
2037.914
2050.707
2075.302
2094.725
2101.347
2088.293
2146.043
2145.917
2129.095
2125.878
2111.644
2092.221
2086.815
2067.392
2065.547
2049.115
2056.007
2048.439
2085.108
2109.703
2079.096
2091.447
2108.114
2115.64
2121.298
2157.002
2227.923
2203.011
2203.485
2232.175
2225.228
2222.596
2225.053
2233.276
2205.23
2202.774
2209.879
2204.814
2201.05
2195.393
2179.893
2182.164
2191.796
2183.743
2198.875
2181.796
2206.708
2202.945
2201.862
2216.507
2221.572
2208.8
2196.45
2207.16
2207.732
2204.855
2200.579
2195.82
2203.364
2179.154
2180.996
2168.645
2148.197
2142.829
2145.706
2140.64
2112.594
2098.384
2084.524
2081.015
2051.726
2060.226
2065.594
2062.963
2075.735
2092.114
2099.658
2097.257
2113.923
2101.151
2129.572
2131.507
2148.586
2147.105
2147.461
2147.092
2101.329
2098.197
2137.035
2175.873
2172.689
2167.031
2215.707
2186.903
2182.016
2185.881
2187.07
2190.935
2183.205
2175.908
2181.718
2189.989
2192.944
2190.241
2189.768
2198.214
2166.007
2174.736
2172.75
2133.73
2134.095
2127.203
2161.257
2176.297
2179.514
2179.135
2171.838
2175.101
2209.155
2216.723
2241.176
2277.845
2277.48
2297.007
2272.554
2273.142
2290.259
2275.664
2276.205
2289.259
2287.414
2288.604
2296.874
2267.685
2275.414
2273.081
2194.378
2223.182
2210.498
2181.309
2173.038
2178.241
2170.493
2163.872
2165.385
2163.872
2206.313
2208.208
2237.813
2247.979
2199.674
2173.377
2203.377
2177.822
2185.322
2187.266
2268.155
2170.933
2211.037
2251.141
2255.655
2278.34
2304.637
2319.266
2319.766
2311.803
2319.303
2314.28
2346.327
2362.759
2377.354
2364.3
2344.876
2342.354
2341.164
2320.164
2328.894
2339.894
2333.002
2304.198
2311.333
2304.712
2310.149
2285.554
2281.95
2310.755
2321.57
2310.57
2312.556
2316.948
2292.354
2275.236
2262.182
2261.696
2291.777
2280.777
2259.777
2268.507
2269.696
2272.959
2273.446
2263.608
2279.527
2286.824
2333.986
2326.486
2288.799
2369.688
2362.354
2367.701
2385.294
2398.775
2436.463
2418.796
2405.315
2405.69
2341.144
2344.408
2359.448
2379.133
2377.619
2364.502
2452.502
2443.773
2441.07
2447.691
2444.088
2446.61
2450.178
2454.043
2478.495
2465.378
2478.063
2481.333
2464.901
2459.387
2425.333
2409.414
2406.198
2435.664
2448.782
2435.664
2461.25
2474.043
2503.509
2508.396
2502.586
2502.221
2505.176
2522.419
2521.946
2520.054
2494.468
2481.414
2494.468
2520.054
2521.946
2482.059
2469.77
2478.5
2507.304
2449.554
2448.966
2481.173
2488.903
2476.218
2505.023
2511.914
2514.248
2515.768
2512.552
2508.687
2519.502
2528.583
2523.381
2538.421
2537.833
2536.05
2551.883
2557.694
2559.586
2559.099
2568.18
2582.775
2577.572
2564.779
2586.851
2579.104
2570.833
2587.655
2601.89
2572.423
2630.173
2637.471
2652.511
2654.845
2637.727
2640.682
2648.25
2649.77
2646.167
2644.617
2565.914
2529.245
2531.137
2532.687
2545.372
2574.176
2598.539
2585.829
2578.724
2581.908
2588.618
2587.11
2580.662
2551.511
2554.562
2583.1
2637.889
2635.675
2628.342
2596.034
2599.453
2613.299
2598.556
2570.6
2591.541
2556.752
2555.624
2553.932
2516.912
2527.173
2530.84
2522.558
2506.318
2489.959
2452.94
2469.299
2450.872
2459.154
2435.821
2452.128
2433.701
2434.06
2432.624
2423.239
2424.682
2369.893
2353.585
2351.701
2349.714
2364.816
2357.637
2362.795
2368.927
2361.081
2366.312
2358.979
2331.024
2306.75
2317.011
2314.207
2290.874
2326.248
2302.439
2287.794
2300.145
2316.145
2299.478
2306.425
2311.719
2276.015
2275.443
2292.522
2308.022
2312.298
2316.575
2325.075
2337.425
2414.057
2406.952
2407.478
2379.432
2394.077
2400.787
2406.05
2400.393
2371.971
2367.695
2351.316
2344.605
2345.079
2361.746
2361.219
2370.851
2341.561
2302.724
2286.724
2269.645
2285.061
2293.285
2295.686
2381.371
2379.529
2388.765
2432.669
2340.564
2338.721
2321.932
2329.037
2320.814
2327.524
2319.024
2328.656
2319.024
2290.978
2297.425
2281.925
2274.399
2262.048
2228.89
2214.68
2189.768
2173.768
2159.123
2157.189
2153.425
2145.202
2142.325
2139.147
2126.375
2125.901
2115.191
2100.546
2098.704
2097.546
2059.553
2040.64
2032.14
2083.198
2076.063
2071.671
2039.464
2010.66
1988.588
1992.98
2000.115
2003.98
2036.187
2004.094
2023.007
2051.053
2059.553
2059.197
2058.039
2041.66
1970.739
1967.607
1967.147
1963.969
1960.785
1922.792
1908.147
1899.647
1891.147
1877.287
1869.743
1862.638
1855.094
1848.8
1833.3
1824.8
1739.116
1662.485
1703.552
1645.802
1613.595
1610.331
1603.196
1601.676
1584.486
1577.189
1537.302
1542.317
1527.688
1523.174
1516.368
1500.91
1471.306
1465.718
1452.681
1439.644
1430.31
1455.748
1432.414
1409.081
1385.748
1354.598
1349.955
1345.312
1327.94
1324.483
1322.533
1316.819
1296.176
1294.569
1292.962
1290.295
1283.295
1252.438
1226.429
1218.929
1201.605
1195.944
1195.414
1178.184
1194.694
1192.573
1160.278
1127.982
1162.81
1184.664
1180.406
1165.137
1195.475
1159.95
1149.533
1175.374
1168.339
1163.408
1156.77
1194.179
1161.866
1154.682
1196.707
1192.657
1190.534
1163.559
1148.738
1108.358
1086.543
1078.58
1098.66
1121.007
1144.528
1179.681
1211.97
1208.045
1179.045
1166.318
1160.258
1148.258
1194.325
1189.98
1245.163
1296.487
1367.736
1353.569
1338.569
1331.958
1137.514
1117.181
1103.014
1076.94
1015.106
1051.279
1091.974
1051.411
1031.224
1018.651
1085.361
868.294
674.161
649.761
538.539
553.935
508.696
466.851
441.78
374.161
365.788
360.404
349.404
286.583
204.603
112.936
92.628
37.346
26.917
0
