6.125
33.042
59.958
67.563
93.063
123.396
96.479
90.354
117.271
123.396
97.896
67.563
40.646
33.042
63.375
88.875
115.792
123.396
124.896
136.396
143.59
194.257
168.757
162.632
155.028
128.111
101.194
70.861
78.465
105.382
135.715
162.632
168.757
194.257
218.146
271.146
281.063
287.521
365.688
373.292
551.354
525.854
498.938
468.604
461
486.5
516.833
524.438
551.354
524.438
518.313
545.229
551.354
525.854
498.938
491.333
461
468.604
498.938
524.438
551.354
567.396
567.785
545.647
650.013
625.167
597.167
573.628
566.609
591.455
598.474
622.013
650.013
625.167
619.513
612.494
587.647
559.647
536.109
572.519
583.135
747.5
753.462
808.744
817.154
841.192
864.731
890.577
1076.964
1089.881
1124.548
1129.423
1146.506
1204.839
1208.839
1264.339
1270.5
1309.767
1310.667
1345.778
1359.378
1364.278
1363.378
1358.478
1319.211
1228.761
1215.161
1264.339
1306.411
1224.217
1225.117
1238.717
1273.828
1364.278
1350.678
1260.228
1220.961
1216.061
1215.161
1264.339
1361.25
1403.321
1404.286
1441.905
1350.678
1364.278
1331.922
1315.978
1264.178
1259.628
1205.183
1201.45
1162.183
1148.583
1152.317
1206.761
1287.708
1292.583
1291.619
1254
1288.667
1191.756
1208.839
1264.339
1301.958
1316.53
1321.78
1322.744
1325.011
1364.278
1325.011
1311.411
1308.173
1307.208
1301.958
1264.339
1265.304
1362.214
1404.286
1409.536
1424.107
1461.726
1437.726
1534.41
1265.179
1279.09
1437.726
1364.278
1377.111
1425.022
1467.422
1609.872
1519.422
1484.311
1445.044
1444.144
1439.244
1425.644
1430.544
1452.078
1447.178
1425.644
1447.178
1361.323
1312.76
1297.813
1293.547
1242.505
1239.005
1208.672
1257.234
1308.276
1323.224
1353.557
1357.823
1361.323
1341.135
1425.644
1447.178
1452.078
1458.161
1472.494
1473.944
1505.5
1483.967
1479.067
1483.967
1505.5
1505.189
1492.356
1401.906
1482.042
1502.042
1598.952
1599.286
1613.036
1589.964
1584.714
1432.089
1380.756
1335.327
1321.577
1367.006
1519.631
1533.381
1584.714
1588.732
1712.946
1700.03
1561.571
1663.701
1955.368
1830.801
1844.712
1850.365
1821.321
1826.036
1863.655
1909.083
1952.512
2055.637
2106.97
2108.524
2176.143
2032.267
2049.267
2055.35
2113.45
2346.783
2351.45
2370.117
2315.672
2311.122
2295.178
2243.378
2211.022
2364.952
2369.827
2386.911
2279.583
2334.028
2366.383
2370.117
2261.568
2291.755
2311.943
2317.646
2350.563
2365.51
2263.775
2271.539
2295.078
2360.549
2322.093
2322.352
2404.343
2408.231
2424.12
2428.917
2454.176
2486.722
2492.796
2495.981
2511.87
2571.079
2572.051
2592.273
2596.162
2606.208
2512.022
2696.232
2585.688
2631.688
2661.138
2668.288
2755.238
2787.688
2805.888
2821.188
2874.475
2880.425
2887.025
2896.067
2950.067
2878.337
2881.671
2884.401
2901.115
2952.544
2953.579
2823.568
2872.011
2875.011
2902.648
2981.693
3000.193
3033.299
3062.299
3080.489
3131.08
3228.205
3232.447
3100.652
3103.848
3124.949
3145.949
3019.899
3033.358
3065.733
3059.583
3085.023
3088.757
3155.49
3214.523
3232.71
3237.083
3246.65
3275.783
3301.223
3315.863
3329.903
3355.237
3390.097
3409.03
3452.23
3460.23
3483.663
3357.413
3368.413
3369.106
3369.779
3249.444
3261.019
3261.667
3269.222
3303.963
3308.901
3313.79
3199.753
3222.539
3261.11
3280.396
3288.074
3267.624
3273.859
3303.911
3324.221
3324.382
3310.636
3330.903
3337.569
3359.203
3398.925
3314.347
3343.702
3359.282
3370.605
3379.315
3380.642
3436.739
3439.11
3467.223
3469.038
3380.422
3398.828
3432.898
3435.815
3445.378
3448.294
3482.365
3524.763
3527.615
3542.708
3546.49
3569.25
3580.688
3604.969
3638.719
3642.844
3645.031
3560.985
3459.191
3473.113
3504.458
3519.282
3528.782
3530.076
3531.73
3533.789
3560.4
3558.458
3560.113
3497.16
3504.874
3506.474
3532.76
3442.405
3460.433
3468.211
3489.794
3519.794
3495.586
3497.141
3497.516
3499.412
3513.412
3531.44
3535.954
3544.926
3547.461
3549.294
3559.044
3561.442
3581.405
3581.535
3598.824
3613.454
3619.009
3622.315
3531.036
3538.333
3552.928
3554.82
3505.175
3420.235
3475.024
3485.459
3485.011
3492.361
3520.316
3522.009
3546.06
3562.368
3580.795
3582.265
3585.368
3608.701
3623.803
3633.188
3564.977
3567.952
3568.452
3541.808
3544.833
3547.333
3462.606
3467.85
3472.26
3472.589
3508.585
3529.841
3502.695
3506.061
3507.427
3506.028
3507.821
3530.699
3515.87
3504.033
3485.081
3465.163
3463.498
3457.665
3456.299
3462.132
3481.083
3417.645
3418.978
3420.603
3432.159
3438.23
3423.151
3409.127
3396.587
3393.444
3383.917
3384.964
3391.036
3395.619
3397.792
3399.847
3413.796
3414.776
3419.359
3402.514
3408.444
3415.955
3447.508
3464.221
3464.547
3465.052
3424.218
3444.78
3445.087
3442.383
3402.959
3382.515
3383.493
3351.409
3355.02
3419.731
3440.769
3460.991
3402.643
3407.317
3421.187
3423.563
3424.781
3419.582
3416.101
3414.115
3401.651
3390.445
3403.977
3415.466
3392.791
3393.163
3329.472
3336.785
3336.41
3347.382
3355.719
3362.448
3367.76
3363.51
3369.01
3380.99
3382.891
3380.99
3393.656
3396.531
3415.698
3393.198
3394.392
3400.226
3392.642
3399.372
3424.198
3423.745
3431.057
3440.918
3444.304
3433.44
3411.4
3344.642
3345.522
3345.922
3349.772
3354.555
3356.975
3364.978
3383.378
3384.258
3384.693
3394.353
3407.113
3416.773
3426.24
3377.621
3388.533
3389.827
3418.765
3400.203
3404.147
3425.324
3428.51
3428.853
3436.029
3445.31
3446.83
3418.521
3425.658
3368.56
3355.607
3356.877
3340.117
3338.322
3308.146
3309.392
3269.075
3255.516
3251.884
3239.884
3253.626
3249.83
3253.462
3267.022
3263.226
3303.542
3315.542
3348.354
3336.316
3319.146
3304.486
3300.429
3282.568
3281.511
3226.568
3224.505
3228.561
3222.699
3234.514
3252.045
3266.434
3267.471
3269.495
3286.347
3283.699
3283.785
3277.045
3275.316
3275.403
3263.674
3269.656
3269.906
3271.634
3275.36
3271.656
3259.841
3262.077
3241.887
3258.642
3262.42
3231.525
3296.34
3289.562
3301.58
3296.395
3308.173
3312.895
3299.407
3287.389
3281.407
3283.611
3285.636
3308.969
3311.173
3299.914
3297.469
3324.205
3315.261
3315.631
3316.673
3333.525
3373.094
3365.557
3364.515
3369.824
3372.065
3382.37
3381.074
3361.074
3349.056
3359.361
3391.565
3401.87
3354.867
3359.776
3371.376
3363.173
3357.708
3388.762
3381.616
3387.384
3396.051
3392.821
3386.821
3324.321
3327.404
3330.576
3278.945
3280.997
3291.098
3272.723
3277.119
3247.136
3250.585
3253.703
3279.148
3236.739
3224.394
3236.739
3235.79
3248.134
3260.38
3265.855
3270.177
3271.148
3258.968
3240.662
3241.36
3239.507
3241.554
3241.215
3239.362
3242.771
3232.037
3238.819
3233.972
3232.726
3245.071
3260.969
3274.138
3272.285
3261.472
3245.427
3232.257
3182.901
3179.257
3163.833
3217.417
3233.106
3246.503
3250.21
3251.175
3206.884
3256.24
3258.093
3219.569
3227.147
3236.964
3239.978
3241.115
3251.715
3255.786
3262.346
3280.051
3245.022
3220.828
3193.478
3178.646
3179.728
3180.958
3195.551
3223.599
3223.89
3238.567
3239.47
3252.003
3236.874
3251.712
3252.637
3248.024
3246.552
3250.907
3252.008
3252.359
3251.23
3251.306
3265.667
3271.444
3261.143
3255.688
3260.734
3251.531
3257.219
3255.332
3250.05
3246.742
3236.927
3228.619
3226.588
3209.973
3208.115
3211.423
3164.595
3172.777
3182.443
3198.807
3200.807
3198.787
3199.787
3212.991
3213.86
3201.486
3201.221
3201.016
3206.335
3214.314
3217.405
3218.713
3214.85
3216.506
3211.612
3211.878
3158.847
3147.074
3150.787
3154.499
3160.665
3168.847
3171.938
3216.059
3202.271
3251.605
3258.958
3250.034
3238.261
3234.17
3235.019
3236.327
3192.206
3190.115
3193.163
3192.496
3191.496
3193.33
3209.477
3210.172
3222.361
3225.06
3230.493
3216.761
3210.687
3211.731
3212.888
3234.437
3239.899
3240.136
3239.313
3232.175
3228.658
3217.232
3216.228
3204.218
3216.228
3219.745
3220.569
3185.155
3192.188
3193.178
3172.254
3171.002
3201.97
3201.902
3202.891
3206.949
3208.2
3209.266
3196.635
3196.889
3214.159
3205.348
3204.283
3203.031
3193.814
3193.611
3199.51
3246.698
3253.698
3247.109
3246.793
3245.043
3241.928
3240.343
3229.082
3215.894
3202.174
3192.928
3150.725
3149.913
3163.633
3176.821
3167.604
3167.8
3164.145
3167.217
3176.331
3177.893
3181.393
3192.493
3193.468
3194.268
3190.268
3150.067
3141.109
3134.306
3132.018
3137.144
3144.75
3138.346
3134.755
3127.952
3118.811
3119.772
3120.58
3116.031
3123.869
3117.033
3115.174
3096.065
3126.16
3076.864
3078.878
3077.563
3082.507
3086.31
3088.169
3097.089
3097.897
3101.347
3108.183
3112.732
3117.282
3116.296
3100.94
3100.148
3095.746
3072.249
3079.347
3076.531
3075.245
3079.795
3080.83
3068.087
3065.54
3041.047
3051.991
3047.047
3048.906
3056.005
3062.171
3055.171
3052.498
3059.206
3052.465
3049.144
3059.125
3058.938
3062.826
3070.326
3070.262
3085.262
3098.289
3101.067
3100.817
3098.023
3087.231
3090.773
3084.199
3074.083
3098.236
3099.532
3101.519
3101.713
3097.227
3101.477
3107.13
3106.348
3106.626
3101.751
3100.071
3115.529
3136.027
3144.888
3145.669
3145.058
3141.086
3158.586
3153.028
3151.347
3157.662
3169.005
3167.352
3160.644
3164.625
3171.144
3133.713
3134.685
3152.185
3111.741
3108.755
3107.236
3094.088
3081.449
3080.671
3071.81
3061.019
3058.977
3067.717
3036.761
3038.239
3051.032
3053.937
3066.234
3066.991
3066.755
3070.977
3062.383
3079.41
3078.488
3079.38
3087.339
3047.154
3075.644
3063.581
3063.761
3064.912
3111.579
3088.392
3078.681
3087.188
3087.421
3087.654
3086.721
3104.811
3112.011
3105.7
3116.589
3114.422
3117.089
3116.909
3136.587
3152.476
3147.596
3166.846
3148.756
3148.466
3140.654
3143.321
3131.188
3131.737
3131.15
3130.17
3124.834
3126.674
3134.094
3139.43
3134.75
3138.83
3153.67
3165.733
3151.523
3165.733
3168.144
3163.464
3156.744
3152.438
3151.673
3147.851
3124.664
3129.544
3139.127
3151.19
3150.443
3152.053
3149.642
3164.482
3167.671
3187.349
3183.616
3195.679
3199.986
3199.106
3195.706
3187.226
3186.461
3176.101
3173.534
3163.823
3160.223
3164.703
3163.117
3161.783
3166.463
3157.81
3164.281
3176.344
3169.904
3193.091
3177.202
3175.592
3176.179
3184.032
3172.412
3168.106
3175.526
3192.326
3196.492
3183.87
3181.003
3142.177
3131.817
3119.683
3118.226
3151.742
3150.985
3152.463
3165.256
3161.879
3174.012
3174.759
3185.119
3193.626
3196.492
3195.276
3201.747
3202.991
3221.081
3219.837
3204.997
3197.797
3209.417
3223.627
3224.537
3201.35
3172.86
3169.671
3157.164
3162.591
3166.111
3174.41
3135.583
3130.703
3137.174
3136.884
3117.207
3125.06
3128.58
3128.34
3139.96
3137.24
3101.307
3108.027
3099.547
3097.079
3099.908
3099.678
3119.096
3106.754
3103.07
3096.842
3099.526
3107.716
3130.598
3137.229
3142.584
3141.146
3138.766
3137.747
3136.826
3129.076
3143.72
3144.461
3142.322
3150.862
3152.743
3153.285
3149.93
3161.904
3139.022
3139.083
3116.202
3115.971
3109.743
3066.901
3057.395
3034.513
3044.096
3041.45
3029.476
3023.248
3011.781
3011.239
3010.697
3011.595
3015.148
3015.378
2984.443
2985.988
2982.482
2977.754
2982.508
2981.323
2977.128
2980.764
2983.556
2985.271
2985.043
2984.313
2979.585
2986.598
2985.053
2985.962
2988.073
2987.118
2993.391
2986.163
2988.021
2996.306
3005.765
2983.181
2978.453
2962.977
2953.644
2925.894
2917.634
2915.134
2942.884
2951.144
2960.477
2962.977
2963.205
2961.633
2954.406
2960.553
2953.326
2953.56
2949.365
2977.115
2978.024
2966.274
2972.369
2966.066
2955.975
2955.089
2951.983
2941.377
2940.649
2939.922
2902.104
2892.013
2879.719
2871.433
2870.013
2867.221
2892.974
2893.221
2901.506
2913.801
2923.892
2925.312
2928.104
2939.922
2940.649
2937.468
2936.896
2937.782
2940.432
2941.617
2941.677
2955.703
2957.123
2967.214
2968.123
2954.097
2953.188
2957.747
2950.279
2952.892
2953.463
2952.577
2947.85
2949.96
2947.85
2954.863
2940.703
2939.491
2901.673
2900.552
2899.695
2899.468
2907.364
2885.697
2881.723
2880.996
2880.139
2873.835
2892.585
2908.062
2908.244
2908.068
2908.64
2912.698
2910.049
2909.304
2904.746
2906.317
2920.772
2901.605
2929.355
2937.438
2941.633
2949.241
2950.787
2951.908
2956.466
2964.363
2952.613
2943.279
2944.024
2945.816
2944.248
2941.456
2939.741
2931.456
2924.443
2910.417
2911.985
2920.271
2934.297
2937.089
2944.102
2945.816
2943.203
2929.177
2924.424
2932.32
2939.97
2936.658
2934.158
2932.613
2904.863
2896.577
2911.031
2899.083
2881.463
2869.515
2868.629
2871.129
2867.7
2863.505
2861.934
2861.203
2864.31
2860.998
2861.855
2857.297
2856.387
2859.894
2866.907
2867.793
2855.845
2840.369
2840.904
2842.472
2853.79
2857.426
2865.686
2867.797
2902.797
2899.074
2894.879
2892.53
2891.786
2902.392
2903.812
2868.812
2857.062
2840.698
2838.984
2842.09
2837.531
2837.35
2830.804
2821.906
2820.736
2817.467
2822.685
2823.967
2846.262
2843.943
2839.636
2794.764
2763.64
2765.929
2775.105
2738.705
2737.339
2725.505
2724.805
2722.118
2710.743
2736.98
2727.145
2727.853
2737.689
2749.672
2761.191
2763.912
2765.764
2767.13
2775.105
2768.355
2768.58
2757.271
2743.771
2707.371
2700.621
2700.371
2699.452
2678.598
2678.848
2681.108
2702.846
2709.675
2707.971
2709.462
2708.598
2711.081
2707.748
2713.97
2703.211
2697.248
2698.314
2682.758
2675.526
2677.902
2674.878
2674.82
2670.832
2671.898
2669.522
2687.346
2686.802
2697.562
2696.654
2688.778
2687.821
2684.364
2675.492
2664.257
2655.385
2647.533
2635.953
2634.459
2633.644
2665.848
2665.148
2664.069
2664.294
2668.844
2665.469
2670.019
2663.269
2657.585
2645.86
2639.794
2637.533
2636.283
2625.39
2625.221
2624.302
2605.854
2636.118
2647.764
2641.097
2640.167
2633.331
2646.822
2644.29
2650.045
2643.379
2640.151
2642.872
2632.535
2633.465
2627.322
2630.95
2629.14
2662.319
2665.386
2679.655
2669.185
2673.326
2659.662
2673.64
2668.422
2667.547
2697.827
2693.632
2693.405
2694.132
2709.608
2716.835
2728.585
2733.871
2733.3
2716.936
2705.186
2659.732
2660.014
2656.702
2658.122
2659.837
2687.587
2701.427
2706.181
2720.022
2712.126
2713.857
2715.589
2738.173
2737.429
2719.808
2714.611
2718.04
2722.767
2724.335
2721.543
2720.123
2711.838
2709.204
2698.98
2698.243
2685.787
2673.814
2675.568
2661.545
2663.427
2667.848
2625.005
2629.821
2652.703
2647.438
2648.753
2652.865
2633.446
2619.423
2621.16
2621.39
2621.127
2633.469
2627.114
2637.86
2636.268
2629.162
2623.807
2617.421
2624.526
2624.588
2625.167
2626.035
2615.811
2596.393
2553.55
2560.656
2553.333
2551.195
2512.879
2526.902
2533.534
2529.85
2529.911
2529.043
2548.462
2552.883
2595.725
2586.141
2582.918
2579.694
2578.105
2580.243
2579.957
2578.141
2575.495
2574.359
2582.898
2590.464
2590.641
2599.181
2592.953
2592.891
2600.214
2589.99
2585.878
2589.352
2584.931
2542.089
2539.405
2511.289
2523.194
2516.839
2514.155
2471.313
2473.067
2481.462
2487.817
2480.109
2492.451
2493.372
2483.148
2483.727
2487.49
2491.262
2499.802
2500.769
2539.084
2540.65
2494.598
2502.992
2520.844
2520.09
2477.248
2487.471
2502.116
2508.344
2489.348
2492.9
2505.005
2505.269
2512.834
2504.44
2458.387
2459.615
2462.97
2463.148
2467.766
2463.516
2456.411
2455.513
2451.487
2459.237
2468.743
2476.493
2460.695
2456.636
2442.61
2446.805
2444.457
2436.807
2447.413
2431.05
2431.907
2459.485
2460.026
2421.711
2423.526
2432.066
2438.421
2442.533
2446.645
2492.697
2494.286
2501.995
2512.74
2519.67
2527.378
2525.641
2537.109
2542.374
2548.602
2551.749
2559.499
2561.088
2583.969
2592.303
2585.947
2585.207
2585.444
2593.777
2581.873
2573.539
2577.789
2573.171
2573.908
2574.829
2566.434
2558.245
2586.36
2585.439
2584
2575.81
2532.968
2527.613
2520.508
2512.758
2503.174
2503.405
2515.747
2496.328
2489.696
2486.144
2482.67
2478.42
2462.74
2462
2458.447
2458.625
2455.993
2457.221
2462.487
2452.263
2451.509
2452.709
2438.065
2452.41
2454.164
2460.393
2442.541
2443.462
2442.564
2480.879
2485.129
2482.596
2467.952
2465.32
2479.343
2482.172
2479.525
2481.117
2481.179
2464.6
2510.652
2510.714
2512.468
2516.021
2518.705
2525.635
2543.487
2543.664
2551.414
2552.382
2571.8
2570.932
2560.708
2606.761
2606.7
2601.884
2559.042
2548.296
2560.752
2569.086
2565.939
2566.837
2578.81
2567.343
2566.802
2578.775
2580.341
2608.456
2612.706
2611.969
2605.583
2615.167
2616.904
2615.768
2608.018
2602.662
2596.487
2598.303
2602.066
2601.803
2604.45
2606.331
2591.686
2589.154
2571.302
2571.24
2567.556
2585.408
2587.941
2588.002
2591.686
2591.864
2595.417
2613.269
2610.045
2603.87
2604.889
2613.079
2612.325
2612.386
2613.702
2612.965
2622.421
2625.974
2645.393
2656.491
2657.498
2658.71
2639.96
2640.966
2640.012
2643.726
2666.311
2661.025
2664.207
2661.415
2664.027
2668.085
2669.505
2666.713
2661.96
2673.778
2666.938
2665.984
2665.808
2648.188
2645.539
2637.89
2645.539
2648.188
2649.143
2666.763
2666.938
2673.778
2678.505
2686.402
2692.705
2693.826
2736.111
2744.008
2743.15
2742.264
2743.978
2743.751
2742.331
2746.305
2753.773
2751.123
2749.911
2757.379
2768.697
2790.364
2785.805
2784.896
2786.61
2785.425
2800.902
2838.72
2819.553
2814.8
2816.368
2817.098
2805.78
2833.53
2832.11
2804.36
2780.544
2776.044
2773.96
2773.063
2776.332
2788.358
2777.185
2775.903
2761.634
2765.557
2751.893
2750.345
2743.422
2729.576
2727.884
2719.704
2716.948
2689.553
2681.4
2678.932
2669.718
2672.186
2699.58
2707.734
2716.948
2724.927
2727.011
2715.411
2717.495
2710.36
2729.281
2725.606
2703.311
2705.394
2683.099
2690.651
2689.708
2690.272
2692.74
2694.292
2692.582
2687.916
2688.089
2694.157
2694.388
2700.58
2705.247
2696.033
2699.708
2695.567
2692.952
2692.779
2691.837
2684.285
2677.533
2660.139
2662.754
2663.697
2681.091
2687.843
2695.394
2695.567
2694.692
2739.564
2742.705
2745.771
2745.598
2740.906
2745.573
2752.707
2744.912
2745.092
2743.985
2758.254
2792.806
2806.783
2810.79
2812.191
2805.057
2805.621
2801.614
2836.166
2841.48
2838.934
2838.763
2846.041
2847.729
2855.78
2844.134
2837.754
2849.4
2864.484
2858.341
2855.313
2861.305
2839.292
2845.284
2855.119
2855.29
2853.286
2853.558
2856.933
2870.846
2871.071
2871.246
2867.746
2841.036
2845.074
2848.064
2843.514
2825.467
2815.258
2826.633
2822.596
2808.683
2806.896
2804.396
2796.283
2804.258
2792.533
2785.577
2781.002
2773.402
2762.093
2752.38
2753.233
2750.973
2784.66
2785.21
2786.698
2783.398
2781.367
2780.492
2786.792
2775.417
2768.667
2777.698
2780.998
2781.173
2779.142
2780.282
2780.999
2773.636
2772.718
2770.168
2763.584
2746.625
2746.456
2749.006
2749.175
2750.094
2756.677
2773.636
2780.999
2773.676
2767.639
2767.124
2793.833
2808.729
2807.854
2807.029
2803.729
2822.177
2815.877
2815.327
2814.813
2813.325
2816.315
2831.21
2824.023
2823.798
2828.8
2831.35
2832.863
2834.372
2837.672
2836.972
2841.359
2814.65
2814.825
2816.613
2813.238
2776.838
2780.875
2782.016
2787.699
2786.19
2787.677
2779.702
2777.296
2776.746
2793.705
2795.736
2798.726
2816.773
2815.106
2784.5
2763.031
2780.855
2779.225
2777.522
2777.464
2795.288
2795.072
2787.973
2790.457
2792.463
2792.241
2790.747
2808.967
2810.597
2804.984
2808.243
2804.095
2806.749
2804.984
2808.971
2808.107
2810.484
2809.249
2803.027
2799.249
2803.027
2799.169
2803.156
2810.841
2803.022
2802.179
2795.957
2788.685
2775.528
2777.231
2786.151
2785.985
2778.713
2777.806
2771.303
2768.785
2752.035
2754.553
2755.461
2762.733
2779.483
2779.649
2786.151
2784.386
2801.136
2787.395
2783.247
2781.014
2737.805
2737.283
2726.654
2724.449
2707.903
2713.627
2700.054
2704.151
2746.834
2749.04
2752.536
2750.926
2736.393
2728.613
2731.529
2732.863
2740.586
2730.627
2731.164
2721.204
2713.29
2714.235
2714.405
2707.223
2709.204
2713.643
2726.64
2726.583
2726.526
2737.56
2737.347
2748.566
2751.483
2750.345
2783.21
2787.308
2787.991
2774.994
2753.787
2754.47
2736.863
2733.57
2740.357
2758.355
2759.83
2752.647
2744.733
2743.26
2743.943
2743.772
2745.382
2724.175
2737.748
2729.992
2729.935
2725.496
2723.043
2711.823
2713.299
2730.905
2730.369
2713.823
2707.4
2707.236
2700.053
2697.565
2696.669
2685.23
2688.339
2677.711
2692.244
2690.618
2664.56
2657.145
2656.643
2649.857
2648.523
2613.011
2616.121
2609.698
2567.015
2565.902
2564.276
2571.459
2577.378
2577.88
2585.295
2611.353
2618.497
2590.997
2565.253
2576.554
2574.964
2577.845
2588.345
2589.952
2588.361
2592.771
2585.446
2585.229
2584.189
2582.526
2602.627
2604.289
2603.355
2604.962
2603.837
2611.601
2617.601
2625.196
