6.125
2621.784
2616.149
2628.836
2627.42
2618.749
2607.916
2597.145
2588.474
2585.141
2592.379
2589.532
2599.254
2599.415
2610.581
2608.879
2605.236
2605.069
2592.382
2592.62
2591.592
2594.021
2596.402
2597.513
2598.93
2610.096
2616.096
2620.941
2610.566
2627.551
2630.08
2604.942
2605.148
2606.246
2603.717
2644.893
2643.795
2650.342
2651.742
2637.723
2647.975
2635.437
2637.967
2639.143
2656.128
2659.928
2667.081
2667.993
2693.131
2724.837
2738.857
2751.683
2762.821
2758.032
2764.579
2763.564
2763.82
2769.388
2771.918
2773.6
2777.4
2764.574
2747.211
2741.642
2744.456
2754.064
2748.088
2745.797
2752.066
2751.852
2750.265
2757.239
2750.394
2753.727
2764.498
2753.228
2773.931
2756.743
2755.172
2753.734
2762.29
2761.262
2754.024
2747.179
2745.591
2777.675
2788.841
2788.029
2792.362
2776.21
2776.996
2775.559
2764.725
2765.249
2733.166
2746.023
2780.689
2779.904
2792.883
2800.454
2795.609
2797.544
2782.544
2821.306
2810.472
2814.651
2797.081
2793.669
2792.081
2789.046
2785.046
2797.733
2793.4
2779.213
2775.035
2776.737
2782.375
2783.178
2782.967
2780.153
2788.653
2794.849
2798.143
2798.805
2808.413
2804.613
2801.248
2796.966
2805.466
2809.419
2807.736
2814.089
2817.889
2822.172
2825.277
2824.501
2831.654
2834.536
2831.43
2839.999
2852.825
2846.473
2854.927
2851.251
2843.928
2832.893
2831.981
2832.656
2828.856
2828.801
2829.666
2836.819
2831.136
2830.901
2831.113
2838.595
2831.089
2829.689
2832.572
2835.385
2830.677
2805.539
2773.833
2761.007
2719.83
2720.086
2688.38
2688.222
2682.653
2673.512
2673.3
2660.206
2659.95
2688.402
2694.037
2707.287
2707.546
2739.629
2739.79
2740.004
2743.218
2752.468
2739.218
2750.385
2736.198
2736.038
2734.597
2727.188
2734.759
2728.33
2713.595
2718.944
2719.462
2719.297
2724.819
2726.442
2732.125
2730.213
2727.036
2740.13
2747.453
2740.13
2743.93
2740.566
2745.915
2746.121
2746.605
2746.087
2748.352
2730.989
2699.283
2712.377
2709.848
2709.642
2702.713
2699.536
2710.674
2730.301
2709.842
2707.93
2704.558
2705.334
2703.781
2716.608
2713.431
2717.561
2717.767
2714.953
2727.491
2724.677
2717.785
2709.285
2710.572
2708.042
2705.042
2703.622
2699.822
2697.91
2697.392
2714.755
2715.578
2714.292
2710.616
2721.651
2716.082
2757.259
2755.347
2751.218
2751.424
2743.788
2744.7
2755.837
2751.884
2759.037
2757.617
2758.632
2765.397
2778.224
2777.968
2794.953
2795.615
2796.132
2800.438
2813.532
2814.709
2814.034
2810.434
2809.523
2813.828
2852.134
2859.668
2868.069
2882.72
2889.406
2889.885
2879.751
2871.35
2867.594
2865.356
2857.96
2849.604
2824.758
2833.114
2837.196
2827.7
2829.938
2837.008
2841.824
2840.307
2847.617
2854.605
2855.264
2879.825
2878.307
2910.983
2912.872
2907.585
2906.931
2908.094
2910.875
2907.549
2913.673
2912.266
2904.72
2904.877
2904.714
2910.218
2899.52
2886.843
2889.182
2879.686
2879.529
2879.782
2876.148
2865.628
2885.027
2883.643
2883.132
2920.992
2920.138
2919.885
2920.97
2880.272
2873.203
2892.602
2893.873
2886.454
2883.606
2882.222
2879.883
2896.671
2921.516
2925.075
2926.078
2926.133
2932.982
2933.648
2916.523
2922.577
2925.048
2956.025
2968.557
2949.38
2986.806
2962.245
2962.084
2965.797
2955.015
2961.749
2964.565
2969.791
2949.803
2945.203
2944.973
2944.818
2938.084
2936.828
2934.515
2927.205
2926.132
2910.537
2910.382
2908.85
2907.263
2901.712
2901.551
2898.802
2897.997
2890.664
2876.966
2868.706
2835.235
2804.258
2802.614
2798.407
2798.353
2799.198
2802.911
2794.539
2754.309
2752.476
2745.111
2734.53
2729.026
2726.654
2721.011
2720.109
2716.476
2715.069
2710.836
2706.604
2675.266
2674.755
2640.894
2640.691
2634.83
2633.226
2622.218
2621.706
2610.799
2585.953
2585.744
2577.859
2576.438
2538.132
2525.594
2521.794
2518.98
2518.116
2510.665
2538.851
2532.851
2524.25
2523.375
2519.53
2520.405
2524.25
2498.813
2466.729
2463.586
2476.922
2476.711
2463.301
2462.61
2459.659
2417.49
2413.442
2411.263
2407.371
2407.209
2405.546
2407.725
2449.894
2453.942
2440.532
2438.122
2431.418
2418.577
2415.987
2412.806
2409.734
2398.328
2391.003
2373.608
2356.214
2345.241
2341.745
2332.934
2331.714
2311.369
2293.762
2286.348
2273.052
2268.954
2250.956
2250.273
2237.276
2228.394
2217.361
2213.422
2195.815
2182.519
2186.458
2187.571
2191.303
2195.742
2156.035
2154.291
2154.348
2174.693
2167.681
2165.699
2158.285
2155.368
2141.795
2141.529
2141.31
2131.834
2098.968
2098.804
2095.511
2089.739
2122.605
2136.178
2136.443
2142.215
2142.38
2145.673
2145.892
2155.368
2151.429
2133.431
2125.675
2112.102
2133.844
2148.792
2164.008
2162.321
2161.228
2160.073
2155.465
2149.474
2145.385
2144.455
2148.543
2149.474
2146.446
2140.303
2095.999
2051.695
2036.611
2035.902
2032.874
2031.491
2029.054
2028.826
2050.529
2038.503
2034.362
2033.192
2028.526
2024.603
2028.744
2033.41
2037.333
2038.503
2019.582
2005.605
1998.094
1994.709
1982.684
1976.667
1974.051
1973.154
1967.137
1955.342
1951.201
1945.372
1938.449
1930.295
1923.543
1920.158
1916.568
1905.395
1901.254
1895.425
1894.255
1893.262
1891.736
1883.582
1879.907
1867.881
1840.487
1841.481
1845.156
1846.682
1854.835
1882.23
1894.255
1895.425
1891.502
1887.361
1882.694
1881.525
1871.054
1872.224
1876.891
1857.97
1862.111
1866.034
1858.9
1849.637
1822.243
1821.507
1810.334
1806.411
1802.104
1797.963
1819.202
1818.017
1813.459
1794.292
1793.435
1789.24
1788.286
1792.481
1807.697
1808.664
1800.664
1821.273
1820.527
1819.978
1819.711
1818.098
1816.853
1827.003
1825.395
1814.359
1813.312
1812.537
1776.118
1771.983
1769.078
1767.911
1748.401
1748.338
1740.378
1757.005
1759.95
1764.142
1771.356
1771.42
1772.603
1809.521
1829.298
1837.366
1838.152
1833.96
1828.974
1824.549
1823.299
1827.724
1828.974
1833.96
1838.152
1821.828
1818.551
1813.565
1808.757
1801.134
1799.243
1784.308
1771.66
1783.279
1778.73
1761.946
1731.851
1730.759
1722.196
1723.288
1761.245
1776.601
1785.164
1789.714
1803.047
1819.831
1849.926
1834.25
1788.391
1780.553
1755.989
1747.575
1747.325
1771.199
1770.562
1768.207
1761.617
1755.818
1740.165
1763.097
1754.435
1753.431
1727.363
1717.871
1737.01
1704.635
1700.923
1699.09
1715.486
1714.853
1709.883
1704.283
1699.576
1698.172
1702.879
1708.479
1709.883
1714.853
1714.219
1672.758
1650.546
1650.277
1641.431
1640.3
1635.331
1659.852
1658.973
1655.613
1672.242
1649.325
1647.59
1629.923
1629.646
1619.55
1608.143
1605.087
1571.171
1582.578
1592.673
1626.59
1629.646
1628.562
1622.784
1621.336
1615.558
1610.431
1605.574
1611.352
1616.479
1621.336
1622.784
1621.892
1621.546
1624.414
1641.077
1639.546
1627.702
1625.847
1623.864
1620.281
1613.497
1611.942
1603.542
1579.479
1576.775
1560.877
1564.521
1566.538
1596.013
1597.595
1613.493
1637.963
1644.862
1653.404
1625.127
1649.023
1651.489
1665.569
1677.96
1682.511
1685.313
1690.882
1711.428
1729.803
1724.976
1716.648
1707.568
1688.947
1687.374
1682.098
1675.822
1670.253
1670.02
1665.897
1609.759
1636.082
1621.754
1609.146
1608.83
1604.094
1603.712
1584.186
1575.882
1528.601
1528.364
1514.732
1514.969
1562.25
1566.987
1586.513
1594.817
1595.133
1595.515
1609.146
1606.295
1615.51
1553.01
1542.549
1512.757
1527.195
1551.912
1491.616
1517.156
1510.25
1509.84
1510.494
1522.186
1520.263
1521.676
1533.646
1551.513
1487.67
1512.523
1524.248
1543.337
1575.238
1538.699
1570.67
1563.493
1598.027
1596.391
1634.29
1674.012
1674.123
1634.401
1620.71
1608.171
1599.456
1594.667
1590.361
1582.361
1499.028
1582.361
1586.667
1594.667
1582.127
1582.016
1615.358
1580.144
1572.681
1571.283
1505.551
1503.445
1489.079
1458.348
1467.55
1493.043
1525.886
1525.763
1520.697
1513.329
1517.561
1522.764
1530.331
1567
1567.126
1566.64
1545.64
1515.559
1502.766
1502.178
1494.881
1494.516
1421.678
1422.266
1414.127
1485.048
1485.522
1492.627
1505.083
1486.415
1486.761
1483.957
1429.169
1421.323
1419.335
1407.199
1399.186
1380.759
1377.22
1380.024
1388.036
1390.024
1397.87
1452.658
1471.085
1474.624
1486.761
1470.453
1465.517
1447.09
1392.301
1447.09
1463.397
1481.825
1486.761
1483.709
1474.709
1459.688
1457.474
1441.515
1433.233
1448.254
1464.214
1472.496
1474.709
1483.709
1486.761
1517.386
1486.026
1483.987
1466.345
1436.878
1459.903
1474.567
1397.567
1424.614
1455.764
1473.136
1507.183
1509.398
1586.398
1647.448
1656.676
1660.486
1675.914
1681.743
1684.867
1699.914
1730.364
1735.864
1688.198
1688.064
1688.198
1735.864
1635.864
1626.264
1621.098
1626.264
1635.864
1735.864
1729.721
1765.772
1763.027
1812.846
1815.154
1785.841
1830.32
1783.747
1787.586
1817.844
1763.953
1779.703
1824.82
1837.539
1844.258
1898.602
1897.922
1897.5
1933.645
1918.376
1917.796
1830.86
1822.151
1845.789
1846.239
1855.239
1820.457
1821.038
1821.739
1837.008
1923.944
1898.602
1876.143
1875.997
1856.547
1852.828
1846.578
1889.156
1906.145
1929.328
1933.167
1953.245
1953.395
1959.847
1964.105
1981.524
1983.895
1994.315
1997.54
1998.121
1999.935
2011.742
2012.194
2016.806
2018.134
2024.624
2026.995
2024.624
2014.204
2016.575
2026.995
2003.812
1983.296
1977.086
1908.159
1928.675
1934.884
1958.067
2026.995
2024.624
2014.204
2024.624
2026.995
1973.177
1973.027
2026.844
2026.995
2011.726
1924.79
1916.081
1915.379
1914.798
1941.525
1941.075
1981.216
2074.147
2074.897
2101.69
2102.155
2102.776
2112.086
2078.783
2094.561
2063.006
2060.422
2020.7
2000.433
1910.6
1899.833
1863.492
1792.267
1828.608
1800.159
1869.086
1879.505
1882.005
1860.432
1879.432
1963.651
1953.557
1951.26
1953.557
1963.651
2002.813
2022.086
1997.662
2037.566
2043.483
2085.098
2115.955
2127.388
2169.555
2215.483
2280.391
2261.53
2280.391
2298.816
2301.043
2291.255
2289.028
2278.846
2273.366
2167.306
2166.646
2152.303
2149.538
2143.023
2143.682
2146.447
2152.962
2167.306
2169.922
2178.407
2210.1
2210.615
2191.909
2186.248
2123.402
2102.265
2101.735
2022.471
1989.735
1989.096
1988.699
1980.757
1957.904
2002.891
2084.558
2085.104
2108.649
2122.992
2123.402
2124.061
2132.242
2165.97
2163.141
2147.869
2144.263
2131.929
2088.179
2035.482
2092.372
2063.06
2066.779
2079.497
2108.81
2088.657
2091.485
2098
2113.273
2165.97
2165.828
2115.273
2086.586
2050.475
2032.051
2029.702
1964.952
1992.286
2046.134
2024.506
2044.772
2047.356
2083.697
2094.464
2126.019
2197.244
2287.078
2326.8
2329.25
2329.7
2347.256
2366.889
2373.689
2340.884
2340.304
2339.868
2314.804
2278.901
2263.632
2176.696
2167.987
2167.285
2203.188
2290.124
2298.833
2314.102
2314.538
2315.239
2267.169
2267.732
2271.505
2275.63
2292.505
2326.255
2346.193
2352.911
2346.625
2326.75
2289.51
2180.135
2134.016
2100.266
2087.76
1986.01
2006.309
2019.218
2062.984
2110.591
2146.385
2152.672
2186.422
2206.297
2175.551
2281.611
2265.652
2265.242
2224.129
2217.947
2200.098
2197.871
2204.053
2221.902
2224.129
2265.242
2265.652
2281.611
2240.497
2234.664
2226.179
2295.602
2338
2346.75
2346.896
2352.911
2334.505
2318.047
2315.75
2273.352
2272.93
2266.555
2284.961
2285.383
2291.758
2294.055
2310.513
2352.911
2323.328
2277.208
2275.146
2330.586
2348.538
2396.145
2398.274
2352.911
2342.818
2320.359
2283.12
2249.815
2244.737
2236.487
2210.966
2206.497
2239.802
2265.323
2302.563
2307.641
2330.099
2334.568
2342.818
2281.611
2265.652
2259.47
2218.356
2200.508
2198.28
2197.871
2200.098
2206.28
2222.24
2222.649
2263.763
2281.611
2265.652
2259.47
2255.429
2239.066
2235.753
2229.919
2197.624
2203.457
2235.753
2239.066
2255.025
2259.066
2265.247
2281.611
2273.126
2272.596
2241.865
2239.167
2196.768
2190.393
2189.971
2171.565
2169.268
2152.81
2155.107
2197.505
2215.911
2222.286
2238.745
2239.167
2220.76
2178.362
2161.904
2159.607
2159.185
2152.81
2152.388
2151.708
2143.271
2059.052
2044.26
2019.979
2049.237
2048.656
2049.358
2064.626
2100.53
2125.594
2143.388
2151.826
2152.247
2152.81
2150.513
2131.513
2112.063
2131.063
2150.513
2087.573
2091.614
2116.361
2119.674
2121.008
2153.303
2167.525
2203.636
2247.386
2255.114
2251.114
2234.75
2215.417
2211.758
2179.03
2172.515
2191.848
2224.576
2228.235
2244.598
2248.598
2255.114
2226.689
2220.174
2204.902
2192.568
2139.871
2136.265
2092.515
2154.99
2170.083
2199.667
2201.854
2164.615
2162.193
2143.193
2109.122
2042.349
1958.13
1948.036
1918.453
1952.523
2019.297
2103.516
2113.609
2116.031
2080.596
2116.707
2135.131
2132.515
2180.849
2247.36
2310.572
2379.109
2357.647
2377.848
2389.951
2392.928
2323.931
2327.897
2348.644
2240.111
2239.386
2223.608
2210.269
2170.547
2080.714
2080.114
2079.664
2030.469
2004.569
1983.369
1947.369
1902.144
1865.044
1748.378
1799.356
1792.42
1829.661
1950.351
1991.443
1998.379
2040.3
2089.494
2065.858
2078.766
2099.282
2116.702
2134.653
2165.191
2183.142
2198.282
2213.805
2265.94
2288.398
2281.68
2277.555
2257.617
2223.867
2206.992
2203.219
2236.969
2243.688
2260.563
2280.5
2284.625
2288.398
2280.43
2276.263
2242.958
2205.719
2160.602
2159.227
2155.81
2141.143
2115.622
2160.74
2194.044
2152.306
2156.346
2170.568
2171.902
2208.013
2211.326
2219.053
2211.806
2159.109
2144.765
2132.639
2128.98
2111.131
2091.939
2099.187
2151.884
2171.076
2185.419
2203.268
2206.927
2219.053
2182.942
2149.904
2131.48
2129.131
2100.444
2018.778
2008.99
1944.24
2008.99
1977.745
2009.811
2012.091
2029.973
2048.974
2083.021
2092.25
2114.45
2117.574
2143.574
2226.774
2253.821
2272.05
2278.193
2279.793
2276.021
2269.879
2254.45
2251
2220.143
2201.914
2174.867
2171.743
2165.6
2139.6
2117.4
2115.8
2097.571
2014.371
2020.514
2022.114
2040.343
2043.467
2069.467
2152.667
2179.714
2140.75
2165.882
2167.924
2176.896
2086.451
2045.456
2012.354
2058.417
1958.417
1952.669
1934.498
1903.64
1919.725
1963.132
1941.09
1946.838
1977.695
1989.129
2031.097
2121.542
2159.229
2176.896
2173.859
2151.174
2118.072
2105.035
2064.931
2061.227
2054.144
2111.576
2081.126
2122.376
2129.662
2133.471
2136.595
2150.005
2151.262
2181.712
2205.045
2239.093
2232.95
2149.75
2190.125
2171.36
2143.517
2141.87
2115.105
2111.89
2197.537
2203.86
2222.625
2224.272
2252.115
2274.968
2301.733
2304.949
2302.787
2293.287
2302.787
2304.949
2302.787
2284.904
2266.598
2284.48
2302.787
2304.949
2299.287
2291.051
2251.147
2251.01
2249.363
2221.52
2135.873
2117.108
2113.892
2091.039
2064.275
2057.951
2085.794
2087.441
2090.657
2096.98
2119.833
2138.598
2224.245
2251.01
2245.01
2229.52
2226.304
2210.422
2245.109
2239.275
2305.086
2338.391
2341.807
2358.682
2362.849
2369.224
2375.24
2391.698
2389.401
2379.307
2381.604
2391.698
2363.26
2361.51
2354.792
2334.854
2243.854
2214.271
2189.99
2186.573
2189.99
2214.271
2220.99
2241.929
2270.616
2298.192
2249.363
2251.01
2248.848
2239.348
2177.467
2186.695
2160.695
2159.095
2155.971
2133.771
2127.629
2100.581
2076.716
2120.313
2123.626
2142.96
2149.475
2177.051
2178.747
2142.51
2165.363
2186.695
2188.581
2190.531
2222.331
2226.102
2227.74
2228.126
2259.276
2205.852
2219
2267.306
2274.111
2282.056
2308.111
2299.139
2297.097
2318.681
2331.829
2333.421
2336.199
2338.597
2354.87
2356.815
2363.898
2365.491
2367.083
2374.167
2379.755
2381.588
2422.586
2406.686
2422.586
2449.633
2480.083
2488.255
2496.998
2531.045
2558.093
2565.093
2570.593
2620.279
2628.279
2658.729
2685.014
2687.014
2700.538
2700.671
2707.671
2718.129
2722.771
2815.8
2818.014
2818.636
2836.419
2854.59
2856.229
2859.679
2920.729
2920.862
2926.362
2892.314
2865.267
2847.895
2786.845
2777.617
2746.467
2744.252
2667.252
2701.3
2728.348
2805.348
2836.498
2897.548
2906.776
2908.99
2926.362
2936.819
2950.343
2964.743
2990.593
3002.026
2918.826
2917.226
2898.998
2872.998
2845.95
2823.75
2820.626
2814.483
2816.083
2764.155
2789.433
2807.155
2813.127
2758.097
2761.052
2765.024
2765.147
2781.526
2790.368
2818.789
2820.298
2822.035
2794.265
2801.598
2846.188
2864.863
2933.966
2880.042
2898.25
2916.313
2930.958
2937.333
2951.979
2965.892
2977.625
2979.783
2982.758
2918.203
2932.492
2968.488
2976.11
2978
2980.226
2988.104
2937.708
2956.208
2957.542
2960.685
2969.351
2991.685
2994.565
2998.435
2998.756
2999.804
3032.107
3033.857
3040.683
3055.159
3055.48
3057.702
3056.655
3028.282
3025.679
2991.304
2980.129
2976.954
2970.883
2951.438
2926.063
2951.438
2962.613
2927.291
2930.391
2931.415
2933.957
2939.888
2958.88
2918.716
2898.034
2883.534
2882.261
2881.57
2859.554
2922.52
2919.917
2972.183
2970.75
2919.733
2940.895
2955.733
2958.275
2963.275
2964.578
2986.593
3001.686
3004.895
3006.605
3017.818
3025.159
3033.136
3033.455
3054.017
3074.699
3083.017
3097.517
3098.011
3098.42
3131.962
3132.962
3134.513
3124.746
3151.228
3155.761
3165.865
3167.115
3165.087
3158.717
3156.994
3136.15
3122.017
3074.533
3071.889
3073.611
3087.744
3090.389
3111.233
3113.261
3092.033
3098.264
3113.971
3078.434
3078.534
3083.108
3094.314
3031.38
3039.859
3053.109
3053.391
3097.906
3122.733
3124.264
3133.736
3194.403
3198.17
3211.42
3212.795
3231.962
3233.384
3227.425
3253.675
3203.94
3211.41
3213.838
3228.702
3240.437
3262.478
3265.396
3277.804
3231.182
3209.377
3226.807
3232.087
3233.207
3251.607
3255.63
3256.51
3199.833
3203.833
3204.225
3208.225
3209.324
3218.84
3220.801
3215.801
3221.801
3193.285
3191.973
3199.668
3206.13
3207.543
3225.748
3171.225
3172.947
3159.387
3155.613
3143.869
3143.781
3133.844
3131.599
3152.17
3161.101
3173.101
3176.874
3188.346
3198.283
3198.66
3201.358
3203.604
3157.586
3169.113
3169.199
3168.162
3114.236
3110.255
3098.44
3096.415
3082.026
3064.495
3047.644
3059.17
3062.873
3064.898
3075.747
3037.036
3048.636
3023.988
3026.542
3026.899
3028.44
3047.726
3056.726
3008.994
3010.632
3029.579
3029.816
3048.513
3054.899
3053.893
3051.775
3058.161
3063.529
3064.535
3064.842
3079.17
3080.684
3093.36
3099.254
3083.382
3099.254
3090.95
3094.459
3094.81
3095.047
3105.135
3116.054
3125.528
3139.855
3138.341
3134.811
3113.905
3088.013
3026.61
3019.589
3008.431
2989.484
2965.681
2960.497
2979.783
2984.629
3046.032
3053.053
3025.859
3036.825
3057.371
3060.839
3084.231
3095.231
3099.628
3096.448
3091.261
3106.596
3115.749
3121.223
3127.393
3128.939
3139.753
3141.99
3160.054
3152.031
3162.014
3159.26
3153.785
3151.362
3139.181
3121.117
3116.643
3096.445
3135.751
3148.142
3153.711
3156.177
3170.257
3188.632
3209.178
3213.73
3216.532
3220.928
3223.014
3225.394
3226.882
3230.201
3240.302
3193.836
3202.917
3200.115
3190.805
3181.21
3190.52
3200.115
3211.305
3206.374
3216.474
3218.773
3226.612
3227.578
3235.945
3224.98
3225.739
3227.79
3252.682
3261.05
3273.441
3228.773
3218.843
3220.089
3221.335
3202.47
3199.061
3194.276
3200.376
3218.139
3218.431
3228.804
3237.582
3238.749
3240.761
3241.928
3259.928
3259.863
3260.538
3251.417
3252.32
3262.359
3252.32
3258.774
3262.632
3257.422
3229.374
3236.944
3247.411
3243.46
3215.411
3216.661
3229.194
3231.815
3242.105
3256.782
3257.911
3257.694
3211.794
3207.746
3222.635
3221.265
3232.733
3190.917
3204.534
3207.073
3202.604
3207.073
3216.276
3214.214
3215.307
3219.292
3221.831
3222.474
3226.458
3227.669
3235.898
3235.559
3239.296
3234.046
3237.053
3246.991
3253.243
3211.755
3183.649
3192.525
3185.636
3144.803
3159.015
3158.811
3163.144
3154.268
3152.854
3159.02
3171.394
3193.269
3189.269
3197.701
3211.409
3197.066
3207.955
3194.015
3182.98
3184.636
3189.53
3189.86
3190.712
3190.439
3189.326
3181.346
3182.654
3190.008
3184.492
3191.381
3200.593
3187.389
3187.662
3182.343
3185.434
3194.865
3182.491
3186.355
3189.385
3194.931
3193.516
3203.153
3204.809
3178.461
3181.201
3181.466
3167.758
3175.076
3186.023
3184.962
3189.205
3188.03
3152.045
3152.881
3146.806
3148.612
3147.25
3154.036
3149.857
3154.678
3159.499
3151.439
3141.752
3144.626
3148.805
3150.939
3158.461
3170.058
3167.633
3167.335
3157.842
3162.021
3163.653
3162.797
3165.223
3166.715
3159.65
3158.665
3166.725
3148.939
3147.447
3168.995
3168.338
3189.887
3194.447
3185.832
3188.491
3204.374
3214.999
3216.371
3225.685
3222.727
3219.124
3221.513
3231.058
3231.263
3230.183
3246.216
3242.613
3230.603
3228.5
3217.074
3203.544
3196.858
3194.897
3191.147
3200.529
3202.305
3204.266
3202.516
3201.376
3185.703
3184.86
3153.438
3137.555
3136.585
3136.29
3137.761
3137.692
3138.012
