6.125
3131.051
3132.132
3131.129
3141.697
3157.73
3160.39
3163.221
3169.105
3155.184
3142.368
3142.625
3126.592
3166.224
3186.176
3183.015
3200.539
3201.363
3201.105
3217.473
3219.414
3208.789
3211.951
3194.426
3180.505
3179.235
3188.779
3192.985
3209.353
3183.779
3168.107
3156.68
3162.063
3162.89
3154.228
3168.15
3154.767
3159.267
3151.083
3111.451
3115.951
3123.363
3120.363
3122.142
3135.447
3091.455
3096.136
3093.347
3071.958
3074.856
3061.262
3059.33
3047.494
3045.909
3045.272
3041.576
3034.774
3019.329
2998.405
2981.134
3002.058
3005.754
3007.338
2976.043
2977.948
2994.971
3001.676
3016.901
3017.53
3002.101
3018.001
3022.096
3020.793
3021.9
3001.275
3000.456
3002.361
2993.469
3006.469
3007.444
3011.908
3018.67
3025.375
3016.689
3001.114
2987.59
2949.09
2918.565
2913.951
2896.927
2895.82
2896.927
2912.502
2917.117
2925.802
2939.326
2977.826
2994.85
3025.375
3020.146
3039.529
3039.786
3036.369
3049.893
3044.176
3014.043
3013.114
3033.9
3040.304
3029.36
3034.515
3041.182
2995.323
2998.943
2990.11
2990.891
2994.433
2994.368
2989.285
2987.632
3007.684
3024.235
3017.235
3015.716
3028.494
3028.3
3013.3
3012.328
3018.902
3018.966
3026.466
3025.855
3026.652
3034.832
3041.351
3036.684
3043.425
3040.751
3025.949
3025.762
3024.789
3001.618
3003.007
3000.174
2989.382
2993.722
2995.639
2987.653
2991.319
3000.153
3000.088
2991.644
2975.093
2978.843
2966.277
2965.48
2962.647
2969.388
2977.117
2967.001
2961.946
2954.216
2955.869
2947.733
2949.385
2941.249
2934.73
2937.524
2929.795
2921.15
2920.13
2919.109
2916.597
2925.431
2923.174
2952.851
2950.073
2941.628
2940.608
2931.963
2940.407
2941.428
2950.073
2938.73
2930.286
2925.203
2933.383
2888.161
2888.957
2889.259
2896.759
2900.648
2913.214
2914.895
2911.353
2911.631
2928.182
2936.168
2937.14
2953.691
2962.336
2958.794
2957.527
2960.321
2955.237
2958.779
2954.293
2946.156
2944.957
2940.082
2938.429
2929.785
2927.111
2931.986
2933.185
2932.389
2931.472
2930.694
2936.252
2944.389
2953.222
2946.222
2947.875
2949.861
2958.506
2962.992
2952.876
2955.388
2937.757
2938.661
2924.062
2916.847
2896.63
2941.233
2941.479
2933.454
2934.057
2934.242
2935.013
2954.79
2957.53
2949.653
2941.324
2931.427
2934.221
2926.824
2923.331
2910.937
2919.266
2910.74
2917.169
2912.977
2912.192
2899.342
2899.103
2906.317
2905.135
2905.699
2904.692
2903.413
2898.811
2904.386
2907.879
2927.656
2946.242
2952.726
2954.685
2953.75
2945.038
2945.336
2941.5
2940.733
2934.084
2933.482
2940.696
2928.094
2924.944
2918.133
2922.007
2950.882
2942.666
2905.017
2908.283
2898.65
2898.94
2884.54
2882.927
2895.549
2895.487
2895.253
2903.733
2905.493
2896.84
2909.462
2910.396
2908.938
2900.431
2899.451
2903.264
2939.198
2936.631
2943.102
2941.342
2938.676
2942.409
2944.976
2921.789
2921.609
2925.689
2914.069
2909.762
2909.824
2904.971
2913.451
2949.384
2945.078
2936.424
2943.144
2938.664
2933.784
2942.291
2959.091
2950.611
2951.521
2960.028
2959.281
2959.094
2939.844
2938.387
2950.45
2940.868
2951.757
2955.023
2948.961
2948.211
2946.598
2944.691
2947.88
2947.133
2949.7
2955.958
2955.778
2950.351
2949.2
2940.901
2941.834
2937.668
2941.834
2944.554
2943.621
2937.181
2924.559
2937.181
2943.621
2944.554
2944.314
2953.948
2954.181
2968.581
2949.331
2957.984
2954.162
2952.402
2960.213
2962.624
2965.891
2969.08
2981.143
2963.053
2959.653
2959.387
2956.667
2958.124
2958.414
2961.281
2965.761
2965.014
2961.281
2956.801
2957.551
2955.941
2968.563
2956.5
2969.007
2969.987
2973.176
2971.269
2962.762
2964.372
2951.75
2944.33
2942.49
2942.757
2946.157
2958.779
2959.529
2966.949
2965.616
2970.469
2981.358
2985.664
2938.998
2926.864
2928.642
2933.322
2941.176
2926.776
2927.009
2900.952
2913.294
2925.198
2923.633
2925.387
2916.992
2916.094
2915.808
2932.387
2927.571
2920.641
2911.185
2923.641
2922.326
2919.679
2917.797
2917.56
2916.593
2911.777
2911.236
2910.496
2910.311
2912.193
2912.735
2913.702
2918.518
2883.227
2883.409
2883.643
2884.942
2885.672
2883.88
2882.023
2877.964
2876.172
2848.422
2842.275
2840.976
2841.21
2839.79
2830.457
2827.859
2844.223
2840.249
2839.242
2866.992
2873.14
2874.932
2875.938
2879.997
2889.33
2893.304
2894.724
2890.36
2890.185
2889.925
2889.354
2847.068
2838.782
2839.042
2839.787
2838.073
2848.163
2810.345
2808.774
2804.021
2776.271
2762.066
2749.929
2763.593
2765.144
2727.811
2723.67
2731.465
2722.202
2720.119
2713.896
2732.406
2733.576
2733.636
2729.713
2726.046
2725.104
2723.02
2706.866
2702.559
2704.107
2706.738
2706.96
2702.327
2690.454
2697.12
2731.234
2728.207
2720.156
2706.485
2689.311
2645.007
2629.923
2621.896
2602.975
2634.168
2628.971
2622.824
2617.627
2609.367
2609.427
2610.172
2609.218
2610.932
2615.127
2623.343
2624.625
2623.904
2626.66
2618.34
2628.301
2620.322
2613.569
2618.7
2620.225
2620.456
2623.035
2609.058
2631.353
2613.958
2617.228
2611.159
2599.56
2600.406
2595.276
2597.594
2596.697
2592.774
2608.051
2610.37
2602.39
2601.672
2602.39
2639.723
2681.467
2667.803
2662.673
2670.224
2664.207
2656.028
2657.797
2663.989
2657.972
2659.498
2663.165
2677.011
2651.141
2617.027
2658.243
2663.308
2663.033
2664.188
2655.091
2662.135
2648.046
2650.768
2655.833
2618.973
2622.928
2618.84
2645.887
2641.28
2642.261
2634.805
2638.033
2640.564
2647.231
2647.788
2640.744
2644.617
2645.71
2650.343
2677.39
2667.555
2663.466
2649.666
2650.847
2625.628
2639.128
2643.703
2636.953
2648.786
2608.086
2611.076
2609.826
2598.517
2592.65
2592.135
2586.219
2585.704
2589.61
2582.248
2585.548
2588.048
2583.473
2584.84
2589.927
2583.86
2585.001
2592.324
2594.049
2593.08
2593.999
2577.04
2579.071
2586.433
2608.171
2615.533
2608.21
2619.71
2620.26
2631.985
2652.84
2658.756
2658.242
2656.454
2657.821
2660.321
2669.425
2673.25
2674.391
2673.691
2676.878
2688.188
2676.354
2676.573
2660.823
2652.873
2679.582
2685.499
2686.418
2683.868
2675.893
2673.486
2674.19
2683.221
2690.821
2679.511
2671.561
2665.878
2664.366
2658.682
2662.257
2672.466
2672.241
2669.98
2670.899
2659.524
2658.555
2667.659
2675.576
2674.209
2668.343
2650.296
2647.89
2639.777
2622.818
2621.943
2619.536
2606.215
2599.465
2597.798
2591.215
2588.665
2587.298
2589.704
2591.371
2592.738
2599.488
2602.038
2615.359
2621.943
2631.655
2637.955
2638.227
2632.31
2630.801
2630.529
2631.246
2638.569
2642.394
2636.71
2631.708
2652.563
2639.241
2637.874
2636.207
2633.02
2622.811
2604.765
2604.215
2589.319
2616.154
2634.429
2635.813
2641.754
2643.442
2643.999
2647.227
2662.311
2675.802
2652.563
2649.375
2650.092
2656.842
2648.729
2651.417
2643.467
2639.967
2638.6
2640.267
2634.229
2637.604
2645.204
2646.173
2647.423
2650.923
2652.71
2651.835
2650.048
2651.189
2694.939
2689.851
2678.126
2686.076
2681.074
2681.132
2669.823
2666.448
2666.617
2665.742
2665.47
2667.501
2669.01
2654.115
2651.708
2661.917
2662.77
2683.624
2682.749
2676.682
2651.456
2643.604
2641.598
2639.952
2641.717
2630.137
2620.055
2627.906
2626.841
2630.297
2623.065
2615.966
2622.468
2623.159
2614.24
2615.147
2658.357
2660.59
2661.497
2643.673
2635.854
2639.632
2633.13
2644.299
2648.287
2648.04
2614.769
2630.324
2629.63
2603.25
2601.781
2598.25
2580.426
2581.66
2580.704
2580.009
2584.503
2592.355
2588.367
2578.775
2567.087
2567.03
2577.789
2566.102
2567.867
2564.336
2561.312
2576.867
2579.82
2587.832
2601.166
2587.832
2586.968
2586.91
2594.143
2593.927
2611.751
2612.259
2620.272
2631.852
2638.519
2681.728
2668.571
2635.299
2632.04
2629.557
2618.387
2618.118
2616.472
2619.497
2618.806
2621.83
2640.05
2626.31
2622.322
2623.165
2624.655
2626.359
2622.501
2619.548
2609.466
2606.997
2606.302
2602.846
2605.222
2607.706
2605.7
2604.206
2613.798
2613.582
2614.648
2616.117
2615.16
2614.253
2600.92
2609.792
2605.644
2612.916
2610.432
2603.93
2603.222
2597.23
2582.519
2573.599
2566.093
2552.633
2540.945
2536.958
2536.001
2509.621
2476.35
2461.638
2453.819
2450.671
2407.461
2403.473
2402.347
2403.041
2407.029
2404.374
2398.152
2408.912
2408.695
2413.72
2413.989
2420.491
2419.783
2413.116
2414.269
2408.277
2404.746
2386.922
2396.514
2404.391
2404.934
2388.184
2394.028
2397.287
2393.83
2390.052
2395.847
2388.575
2383.635
2386.894
2393.993
2401.225
2401.472
2407.694
2440.966
2440.151
2442.62
2443.485
2441.781
2430.094
2422.587
2423.74
2421.507
2428.378
2432.711
2435.97
2452.72
2459.222
2492.494
2496.481
2495.247
2494.012
2495.506
2497.883
2482.327
2483.818
2481.334
2480.182
2488.194
2474.454
2479.478
2469.886
2472.369
2472.101
2473.008
2470.776
2469.307
2474.331
2473.637
2485.324
2488.277
2492.055
2499.561
2500.069
2511.649
2510.299
2512.954
2506.083
2505.376
2484.779
2487.155
2484.501
2487.649
2490.602
2488.133
2491.91
2484.034
2466.21
2476.969
2475.323
2457.103
2460.642
2459.735
2462.253
2460.021
2459.313
2453.321
2458.261
2465.494
2454.324
2448.48
2445.332
2446.024
2452.526
2445.293
2478.565
2496.785
2495.081
2489.238
2502.571
2501.102
2515.814
2508.308
2507.073
2550.283
2540.69
2567.07
2566.227
2563.758
2561.289
2572.524
2575.178
2567.494
2567.247
2568.313
2562.469
2566.617
2562.759
2567.093
2566.87
2573.969
2571.315
2568.056
2569.702
2587.922
2584.383
2558.003
2546.833
2535.475
2522.142
2525.92
2535.512
2532.364
2538.356
2531.084
2526.566
2527.523
2528.365
2516.785
2510.563
2504.341
2497.674
2487.592
2485.359
2484.544
2463.075
2460.557
2462.933
2476.266
2477.131
2481.118
2517.069
2519.723
2520.415
2487.143
2485.513
2496.273
2511.828
2514.976
2481.705
2480.748
2478.983
2483.476
2476.81
2436.612
2439.096
2443.429
2435.552
2395.355
2404.227
2404.061
2404.752
2403.261
2388.549
2382.047
2389.146
2389.204
2387.574
2347.377
2348.726
2348.669
2356.353
2352.365
2355.896
2356.112
2367.282
2364.134
2369.074
2358.992
2368.584
2372.572
2372.356
2360.669
2366.632
2382.187
2382.36
2381.817
2389.088
2415.468
2414.925
2422.609
2432.772
2406.714
2403.422
2396.999
2403.145
2406.438
2398.714
2356.032
2352.3
2353.153
2360.877
2364.688
2378.261
2379.481
2379.424
2374.96
2375.643
2373.899
2366.716
2367.521
2364.605
2397.471
2395.489
2395.754
2407.299
2416.181
2407.299
2382.343
2387.165
2386.279
2383.689
2384.813
2384.283
2385.89
2386.685
2385.48
2374.074
2385.376
2343.207
2342.107
2333.403
2339.748
2341.206
2333.519
2337.411
2341.097
2333.435
2335.754
2300.67
2302.332
2287.975
2282.32
2288.14
2285.188
2284.947
2281.874
2276.055
2268.425
2264.979
2264.301
2260.536
2266.384
2269.456
2276.384
2272.93
2271.472
2268.098
2293.842
2282.758
2282.921
2279.234
2259.134
2249.772
2262.612
2245.218
2234.317
2229.932
2232.251
2236.299
2254.08
2252.876
2253.553
2252.098
2263.062
2274.147
2276.325
2276.821
2276.604
2285.309
2293.129
2285.803
2286.044
2282.972
2284.096
2287.988
2295.487
2305.987
2270.903
2272.626
2276.854
2275.248
2275.192
2276.077
2273.668
2271.348
2267.662
2263.77
2262.646
2247.465
2229.684
2222.587
2218.178
2216.86
2222.933
2212.032
2210.598
2201.894
2202.39
2210.209
2223.618
2223.356
2234.658
2236.836
2240.089
2240.767
2240.505
2247.563
2240.467
2246.973
2204.804
2200.575
2206.278
2203.397
2203.927
2196.24
2216.34
2223.399
2233.238
2232.742
2241.401
2215.657
2204.355
2199.97
2210.934
2210.111
2211.211
2210.086
2218.861
2218.171
2216.713
2217.812
2210.15
2210.824
2204.479
2193.073
2172.973
2147.229
2145.566
2146.389
2134.983
2131.218
2138.905
2131.085
2128.134
2131.314
2119.909
2119.023
2114.202
2122.021
2119.069
2154.154
2160.858
2167.204
2168.659
2166.068
2164.11
2161.932
2160.614
2154.96
2140.602
2138.996
2138.466
2128.627
2125.554
2108.16
2095.319
2095.849
2097.456
2100.528
2114.886
2120.54
2137.935
2147.774
2160.614
2161.932
2174.772
2185.736
2175.236
2174.196
2161.184
2158.111
2155.933
2156.776
2169.788
2173.234
2172.972
2170.382
2164.679
2163.579
2160.698
2160.168
2158.713
2163.122
2165.546
2174.251
2191.646
2190.76
2191.646
2189.222
2193.27
2196.152
2202.224
2203.541
2206.722
2196.222
2204.997
2204.322
2203.826
2221.607
2222.451
2236.808
2235.709
2234.275
2219.094
2219.335
2220.769
2223.359
2224.182
2225.115
2225.378
2221.691
2220.591
2223.772
2224.658
2217.599
2214.419
2207.913
2218.413
2220.37
2225.192
2235.031
2228.326
2234.029
2231.439
2224.734
2231.24
2237.945
2236.905
2245.563
2240.66
2247.985
2248.919
2248.975
2250.074
2243.016
2236.51
2237.396
2234.022
2234.552
2228.207
2231.661
2228.779
2268.008
2269.466
2258.165
2237.213
2239.622
2207.153
2207.683
2207.851
2200.526
2200.689
2226.433
2226.644
2206.543
2217.628
2238.579
2215.93
2212.084
2228.236
2229.674
2230.459
2221.904
2221.695
2222.782
2219.377
2219.615
2237.185
2250.164
2257.95
2243.93
2243.256
2243.044
2239.444
2238.044
2248.688
2251.088
2247.488
2252.196
2249.09
2248.225
2247.567
2252.916
2248.208
2250.575
2253.457
2255.824
2255.568
2245.96
2247.383
2238.242
2251.069
2243.586
2247.186
2208.88
2212.245
2201.21
2197.61
2196.536
2202.105
2194.654
2191.654
2183.085
2188.768
2185.885
2191.595
2191.436
2190.572
2190.407
2194.536
2162.83
2155.508
2148.355
2147.49
2154.643
2161.966
2162.83
2166.63
2172.826
2176.779
2164.074
2155.619
2152.513
2151.415
2155.091
2161.983
2159.617
2157.264
2171.283
2202.989
2210.472
2210.526
2206.85
2199.921
2205.442
2209.119
2212.919
2218.601
2235.586
2194.41
2192.727
2190.198
2192.11
2166.972
2186.599
2199.305
2188.168
2181.621
2188.168
2199.305
2192.413
2198.095
2210.922
2200.669
2195.88
2208.707
2189.079
2174.256
2172.832
2171.264
2168.45
2164.774
2171.926
2164.444
2167.621
2167.675
2167.834
2164.462
2198.721
2204.43
2202.166
2209.648
2217.283
2204.189
2221.552
2215.356
2232.341
2228.541
2234.737
2232.61
2234.976
2234.2
2233.716
2232.804
2240.31
2240.104
2241.504
2241.716
2245.998
2245.195
2240.407
2231.907
2234.907
2228.36
2229.928
2229.105
2229.16
2246.145
2259.239
2251.604
2243.969
2251.604
2253.004
2253.666
2246.901
2254.352
2259.06
2257.639
2256.977
2258.53
2259.395
2258.733
2244.714
2283.02
2286.125
2286.902
2281.333
2268.239
2269.639
2270.737
2265.216
2306.392
2302.11
2304.992
2305.248
2297.925
2297.149
2304.655
2307.949
2306.325
2302.725
2302.064
2300.643
2311.467
2304.702
2297.067
2284.361
2295.184
2320.323
2333.417
2331.05
2334.05
2335.45
2339.05
2324.226
2322.603
2329.756
2330.24
2329.984
2329.325
2333.002
2332.178
2332.414
2321.708
2322.724
2297.585
2298.497
2318.956
2316.828
2315.964
2326.999
2340.093
2342.493
2325.508
2326.311
2337.017
2337.252
2338.652
2331.499
2332.785
2329.421
2319.168
2339.626
2335.497
2342.948
2342.464
2335.572
2334.003
2319.179
2318.944
2302.982
2297.273
2293.32
2286.427
2286.373
2280.69
2279.675
2277.41
2271.841
2268.041
2260.406
2251.837
2231.378
2227.425
2226.327
2225.041
2219.112
2216.298
2203.76
2196.437
2189.284
2176.578
2174.314
2167.422
2158.28
2155.927
2155.873
2155.637
2150.069
2143.873
2137.676
2128.535
2127.624
2093.365
2089.235
2084.527
2082.263
2078.463
2078.304
2061.319
2057.519
2044.98
2041.027
2040.204
2038.918
2030.349
2019.705
2018.631
2012.702
1995.339
1988.41
1985.41
1978.518
1958.89
1957.49
1946.455
1914.749
1901.923
1901.099
1893.464
1890.091
1889.226
1885.097
1884.321
1878.125
1873.417
1871.996
1868.631
1866.949
1850.987
1848.587
1847.019
1844.891
1836.436
1829.544
1846.479
1845.604
1845.443
1842.527
1817.089
1816.83
1813.688
1799.501
1803.401
1792.901
1790.477
1789.378
1782.45
1781.775
1777.365
1742.281
1737.46
1733.412
1722.448
1720.129
1711.353
1704.847
1703.53
1703
1685.605
1682.533
1669.693
1664.038
1662.432
1648.074
1638.235
1638.765
1656.16
1665.999
1678.839
1693.197
1696.269
1697.876
1703.53
1704.847
1702.39
1694.891
1692.571
1685.866
1670.914
1669.801
1663.654
1683.351
1680.867
1674.645
1673.802
1669.469
1651.249
1649.243
1635.909
1629.947
1625.798
1624.934
1622.28
1616.288
1615.745
1609.782
1609.609
1604.669
1600.891
1589.533
1586.2
1585.656
1577.837
1571.846
1570.496
1585.927
1574.094
1565.063
1543.325
1509.638
1508.938
1505.113
1522.633
1522.38
1504.104
1500.763
1490.425
1488.368
1484.28
1475.182
1473.372
1458.288
1444.797
1453.895
1467.385
1477.723
1479.533
1481.59
1485.678
1489.02
1504.104
1503.174
1484.493
1502.65
1492.688
1477.41
1466.237
1465.519
1464.237
1452.442
1445.071
1426.561
1419.809
1400.888
1397.619
1395.04
1390.899
1389.795
1400.76
1388.304
1387.435
1399.891
1419.31
1420.179
1427.501
1423.389
1421.823
1420.955
1425.501
1412.994
1400.861
1400.621
1407.116
1403.884
1400.979
1396.614
1392.965
1383.253
1372.217
1371.947
1371.653
1361.172
1356.906
1344.267
1340.601
1325.458
1316.444
1326
1320.364
1279.35
1278.558
1274.614
1266.05
1265.089
1263.998
1262.138
1255.735
1255.155
1249.519
1203.66
1200.786
1195.66
1184.157
1182.457
1177.513
1175.809
1185.706
1187.089
1187.022
1182.587
1174.954
1167.954
1117.229
1113.534
1109.983
1125.037
1111.507
1111.309
1104.172
1119.995
1116.993
1124.25
1117.078
1116.775
1112.775
1105.664
1103.861
1120.574
1128.146
1126.286
1092.481
1084.122
1082.386
1079.331
1076.093
1059.176
1057.06
1048.488
1050.224
1052.34
1060.7
1077.616
1086.188
1089.243
1092.481
1078.12
1077.925
1085.213
1084.008
1078.885
1076.221
1092.638
1088.238
1077.208
1091.125
1105.25
1099.768
1099.686
1097.346
1097.067
1085.674
1084.29
1102.308
1122.634
1115.97
1088.73
1088.263
1108.498
1076.768
1055.136
1063.868
1055.785
1077.781
1051.875
1049.498
1054.672
1049.006
1048.625
1045.595
1058.996
1060.019
1065.95
1069.05
1096.764
1130.339
1132.882
1157.667
1168.581
1187.574
1172.481
1197.563
1211.943
1205.724
1212.417
1184.592
1198.726
1183.705
1175.423
1159.464
1150.464
1149.951
1147.737
1124.404
1150.862
1153.993
1170.373
1178.873
1181.145
1196.561
1205.798
1202.667
1209.586
1194.545
1209.586
1235.171
1162.333
1142.91
1128.315
1115.278
1097.988
1081.1
1079.058
1095.947
1097.988
1115.278
1111.611
1096.611
1081.611
1066.153
1081.611
1096.611
1083.194
1081.25
1054.954
1056.898
1083.194
1096.611
1056.507
1053.47
1030.785
1017.748
988.144
981.06
979.838
1004.024
998.505
991.471
1022.816
1030.316
1044.12
1079.169
1082.385
1124.848
1073.701
1059.779
1042.456
1038.904
1040.199
1044.12
1032.35
1013.723
1008.093
1014.926
1064.612
1078.136
1096.231
1107.664
1124.493
1096.611
1096.481
1079.192
1073.637
1083.779
1100.164
1096.664
1117.801
1133.292
1136.792
1136.929
1142.811
1161.118
1171.556
1167.515
1159.788
1116.038
1112.725
1111.391
1075.28
1042.985
1028.763
1000.076
983.212
1011.899
1028.763
1022.581
990.285
986.245
969.881
964.048
960.735
944.775
977.071
983.253
999.212
1002.525
1008.359
1024.722
1028.763
1026.535
1007.674
989.25
986.902
978.215
975.449
976.62
1004.285
966.536
977.934
981.08
990.966
995.069
1068.75
1090.681
1123.026
1125.698
1120.767
1115.164
1090.382
1079.244
1038.152
1037.167
1008
1035.556
1045.333
1050.56
1062.095
1067.202
1105.265
1134.432
1160.098
1165.902
1146.027
1126.741
1146.616
1165.902
1158.717
1157.247
1155.238
1150.131
1146.56
1145.917
1185.636
1217.16
1216.622
1180.212
1158.808
1195.218
1216.622
1192.683
1235.63
1212.197
1249.247
1288.301
1284.547
1289.721
1293.475
1308.736
1322.779
1348.25
1375.312
1371.942
1358.638
1415.424
1393.909
1358.536
1410.838
1447.268
1440.004
1411.583
1400.846
1373.127
1317.035
1310.018
1299.886
1294.132
1322.553
1378.645
1384.399
1395.136
1402.154
1429.873
1440.004
1436.32
1386.496
1361.075
1386.496
1390.18
1440.004
1390.18
1360.89
1410.715
1440.004
1411.583
1382.294
1395.189
1429.346
1485.439
1465.679
1600.429
1646.429
1659.179
1672.379
1719.713
1755.838
1796.671
1800.546
1816.171
1832.321
1839.221
1845.271
1855.271
1865.471
1882.271
1886.146
1805.909
1738.504
1771.17
1794.08
1808.284
1826.784
1892.409
1918.545
1948.045
1951.568
1969.758
1996.53
2024.822
2000.953
2006.127
2053.083
2072.851
2077.199
2078.989
2018.753
2045.253
2047.597
2061.056
2099.389
2103.944
2107.747
2113.705
2119.455
2130.08
2199.594
2210.219
2233.406
2279.781
2293.24
2304.49
2243.39
2243.95
2244.137
2256.637
2259.577
2261.827
2262.367
2300.583
2303.122
2316.622
2341.083
2263.451
2266.043
2365.858
2382.698
2400.08
2403.537
2404.037
2408.519
2435.278
2452.809
2455.679
2464.226
2495.351
