6.125
2505.589
2526.625
2565.196
2584.482
2607.268
2617.506
2627.72
2635.006
2642.292
2675.792
2772.042
2696.655
2714.034
2722.483
2739.218
2758.408
2778.236
2778.839
2782.057
2819.652
2840.618
2854.417
2855.167
2855.632
2880.546
2927.33
2930.779
2955.894
2864.069
2783.487
2774.97
2770.358
2744.013
2733.594
2695.153
2660.774
2744.05
2720.094
2747.317
2752.083
2760.883
2710.263
2733.446
2738.688
2749.108
2783.487
2787.745
2874.68
2875.261
2884.293
2797.878
2802.19
2761.997
2798.109
2806.109
2811.588
2813.326
2831.75
2833.871
2769.228
2772.787
2775.728
2779.287
2789.993
2816.603
2848.669
2857.669
2868.434
2872.493
2874.179
2895.429
2897.436
2899.716
2902.657
2860.974
2869.164
2792.819
2806.301
2839.403
2839.792
2780.23
2781.779
2766.739
2726.851
2701.266
2699.482
2778.185
2784.649
2790.459
2798.027
2809.027
2817.297
2823.919
2833.405
2842.892
2784.746
2813.436
2765.348
2773.361
2793.284
2813.207
2836.541
2838.88
2836.893
2851.996
2810.488
2810.371
2792.404
2787.404
2774.238
2771.263
2755.702
2768.869
2784.429
2789.429
2807.396
2807.513
2810.488
2818.563
2830.396
2917.896
2894.896
2896.646
2870.002
2901.502
2931.294
2933.627
2936.646
2940.221
2942.502
2945.477
2954.627
2902.482
2944.896
2949.774
2955.018
2961.848
2965.1
2909.581
2906.748
2881.034
2911.034
2915.339
2903.339
2924.881
2898.923
2901.304
2914.554
2936.22
3000.387
3011.942
3012.264
3020.264
3035.454
3036.502
3042.573
3064.907
3086.573
3093.24
3060.103
3057.289
3058.591
3017.714
3025.055
3035.609
3039.22
3039.665
3067.665
3068.109
3072.58
3081.624
3085.902
3092.257
3086.813
3095.706
3097.928
3092.061
3093.98
3100.78
3099.313
3100.563
3111.296
3110.046
3111.291
3119.091
3118.791
3121.22
3115.554
3121.42
3141.526
3144.459
3154.978
3159.756
3145.333
3158.422
3205.906
3217.106
3220.283
3176.183
3188.683
3198.567
3229.953
3226.844
3160.174
3165.918
3179.45
3194.947
3196.436
3153.031
3148.781
3103.84
3147.447
3097.258
3109.038
3109.918
3124.368
3141.798
3142.068
3149.348
3171.608
3190.542
3177.822
3165.373
3103.65
3082.474
3080.954
3092.503
3092.895
3087.895
3082.895
3106.261
3077.324
3111.422
3122.696
3113.781
3119.271
3121.605
3127.212
3109.173
3123.34
3130.516
3128.686
3128.961
3129.353
3134.647
3144.529
3149.706
3149.279
3151.613
3178.216
3200.039
3202.407
3191.495
3172.933
3176.119
3168.139
3168.482
3168.747
3184.76
3197.178
3208.09
3228.987
3235.575
3248.301
3255.183
3251.239
3256.022
3270.965
3272.311
3278.522
3278.869
3284.878
3292.574
3294.064
3290.218
3283.756
3301.449
3306.16
3294.833
3295.915
3240.068
3229.219
3238.728
3190.48
3217.81
3223.792
3212.532
3232.269
3233.704
3245.519
3250.241
3241.549
3243.574
3244.611
3234.306
3238.735
3239.998
3253.378
3252.316
3256.298
3257.06
3207.153
3201.171
3151.264
3160.597
3147.11
3157.415
3184.745
3204.481
3211.892
3210.04
3221.299
3218.744
3235.498
3236.721
3254.091
3265.35
3275.998
3277.295
3285.715
3250.642
3218.949
3229.217
3234.985
3239.985
3227.083
3215.726
3224.393
3239.955
3245.723
3250.277
3252.741
3253.129
3267.713
3279.022
3284.487
3299.07
3310.427
3308.302
3310.088
3318.713
3303.15
3278.923
3284.923
3282.458
3267.875
3277.28
3294.185
3274.716
3273.332
3274.716
3285.234
3300.796
3317.225
3314.844
3303.534
3309.302
3317.683
3323.451
3322.716
3316.948
3326.353
3335.019
3339.394
3328.085
3331.101
3346.974
3341.944
3346.418
3346.102
3344.905
3343.677
3316.01
3303.553
3319.152
3313.764
3319.152
3324.095
3319.152
3317.579
3261.645
3279.951
3279.713
3288.866
3289.205
3281.499
3286.357
3275.578
3262.408
3260.713
3264.357
3264.726
3276.907
3226.542
3220.442
3220.804
3210.431
3200.667
3195.283
3189.433
3187.45
3186.011
3181.233
3188.017
3184.664
3194.428
3198.414
3170.608
3182.65
3184.317
3212.122
3216.206
3205.389
3203.376
3199.976
3204.743
3194.926
3196.064
3214.064
3215.619
3215.982
3225.565
3223.743
3220.535
3218.313
3214.913
3206.135
3188.372
3179.372
3197.135
3200.343
3202.565
3205.965
3214.743
3223.743
3225.565
3228.918
3223.818
3224.956
3223.289
3225.997
3221.597
3220.306
3209.672
3207.372
3206.439
3186.578
3141.661
3147.536
3147.314
3174.664
3165.238
3165.459
3175.663
3156.127
3151.004
3151.679
3147.089
3161.921
3161.699
3142.164
3142.885
3133.459
3076.082
3073.82
3091.525
3097.525
3099.508
3092.948
3088.26
3081.587
3086.276
3062.608
3062.28
3060.296
3061.214
3070.067
3063.507
3045.634
3043.65
3047.075
3053.64
3068.478
3075.812
3066.538
3061.602
3060.677
3060.96
3084.763
3080.812
3076.86
3084.688
3119.152
3122.257
3126.515
3153.423
3165.015
3163.886
3126.628
3115.16
3111.985
3106.858
3106.644
3116.771
3140.197
3130.144
3128.557
3120.853
3119.96
3127.664
3132.521
3138.331
3139.701
3105.784
3110.335
3137.938
3128.287
3120.774
3139.689
3154.578
3163.149
3143.149
3146.388
3148.967
3155.319
3164.152
3159.708
3162.882
3161.989
3163.156
3172.807
3161.399
3170.233
3173.426
3179.778
3160.862
3160.585
3158.997
3144.553
3147.791
3113.398
3112.52
3126.895
3138.275
3136.415
3125.126
3102.066
3097.848
3095.785
3091.801
3094.988
3109.207
3089.52
3122.906
3128.391
3126.156
3126.438
3111.646
3106.763
3110.122
3104.435
3087.044
3110.104
3114.089
3088.021
3085.482
3140.169
3142.708
3143.604
3099.01
3093.61
3098.418
3097.226
3096.549
3091.579
3086.179
3084.987
3076.141
3074.459
3088.378
3084.071
3076.317
3074.881
3069.912
3070.127
3072.25
3077.219
3075.815
3080.785
3039.323
3053.754
3061.185
3056.215
3051.408
3001.315
2992.754
2994.877
2987.123
3003.519
2999.365
3008.427
3024.823
2980.822
2986.989
3013.337
3009.713
3009.926
3002.289
2994.936
2993.875
2984.239
2979.345
2978.284
2972.117
2969.069
2960.888
2957.797
2962.039
2963.347
2969.41
2970.259
2970.883
2971.186
2966.095
2965.061
2977.434
2981.592
2967.861
2973.323
2977.988
2972.015
2980.806
2983.231
2988.694
2977.097
2967.575
3007.799
3009.43
3004.806
3016.233
2995.001
2996.751
2997.891
3049.362
3044.2
3047.158
3064.683
3064.077
3055.136
3053.36
3073.313
3059.518
3063.724
3071.908
3072.912
3081.574
3079.116
3080.239
3105.442
3101.384
3108.186
3082.983
3075.35
3073.6
3080.19
3059.266
3058.95
3062.501
3055.641
3052.091
3046.786
3042.641
3029.529
3011.268
3011.471
3011.725
3006.638
2998.147
2989.336
2976.705
2992.836
2996.386
2999.853
2983.722
2980.606
2972.116
2964.051
2956.746
2948.21
2952.268
2951.457
2964.79
2971.65
2982.065
2977.536
2975.952
2966.773
2985.034
2977.729
2976.606
2976.353
2992.483
2996.034
3020.213
3017.592
3026.809
3040.529
3027.417
3027.349
3026.284
3015.813
3015.001
3034.664
3023.403
3021.048
3012.512
2973.454
2989.106
2985.411
2984.773
3000.425
3000.11
2990.893
2995.327
3002.187
3006.245
2975.278
2978.973
2963.173
2951.337
2951.141
2939.88
2940.696
2933.662
2947.256
2955.152
2948.219
2951.99
2948.348
2961.748
2960.748
2963.605
2950.605
2950.319
2935.094
2935.682
2928.158
2919.044
2923.658
2932.744
2923.696
2922.877
2928.077
2915.152
2910.352
2919.244
2920.048
2919.419
2922.919
2922.726
2942.108
2900.508
2902.233
2893.119
2891.786
2889.202
2888.892
2887.463
2866.38
2869.796
2878.211
2879.544
2904.387
2890.863
2887.792
2885.47
2854.945
2830.102
2825.731
2818.798
2797.714
2794.214
2781.289
2776.061
2772.561
2766.844
2782.744
2782.544
2784.106
2767.082
2763.311
2754.263
2752.535
2759.03
2771.955
2761.55
2759.821
2750.736
2749.036
2770.119
2780.524
2779.19
2780.89
2788.09
2796.505
2797.308
2810.832
2812.561
2820.775
2819.832
2824.446
2825.68
2827.013
2825.585
2821.585
2821.299
2823.27
2784.77
2784.46
2786.188
2786.992
2793.925
2790.854
2795.225
2813.225
2821.175
2819.871
2815.776
2808.876
2774.047
2763.925
2761.981
2763.925
2765.239
2762.528
2777.539
2772.806
2759.595
2779.93
2788.696
2793.097
2794.773
2795.989
2803.595
2794.454
2794.761
2789.028
2808.137
2794.926
2801.729
2798.701
2804.433
2803.644
2790.827
2791.074
2799.637
2802.349
2794.053
2763.958
2756.352
2769.563
2779.739
2775.007
2778.725
2757.939
2768.883
2756.14
2753.306
2756.898
2781.391
2782.183
2732.887
2740.493
2727.676
2728.892
2726.019
2724.005
2732.962
2719.751
2719.498
2713.862
2689.369
2681.27
2700.379
2705.506
2690.295
2677.552
2678.866
2677.552
2707.647
2699.351
2708.309
2723.52
2718.971
2701.224
2698.935
2693.992
2665.372
2658.663
2650.934
2650.656
2654.628
2643.286
2643.091
2633.11
2634.082
2630.193
2581.582
2568.554
2564.582
2561.804
2566.291
2565.214
2568.964
2568.186
2570.103
2572.936
2579.677
2580.753
2589.55
2579.515
2587.501
2577.466
2581.008
2605.161
2603.962
2591.184
2603.75
2633.587
2638.319
2638.038
2641.406
2659.153
2634.66
2635.589
2636.998
2649.955
2653.324
2658.451
2668.573
2655.239
2651.871
2650.836
2647.385
2632.174
2591.16
2572.05
2568.459
2567.498
2561.094
2560.133
2535.64
2537.518
2529.222
2535.626
2530.471
2528.77
2525.401
2535.523
2486.228
2477.308
2470.641
2471.448
2465.812
2495.321
2520.164
2511.95
2505.188
2494.867
2503.758
2487.858
2487.925
2475.475
2488.475
2507.857
2518.262
2516.376
2516.126
2503.201
2514.868
2535.951
2527.537
2519.587
2522.444
2530.858
2525.658
2526.962
2511.533
2507.89
2511.976
2515.619
2516.952
2517.771
2516.968
2511.251
2494.227
2480.704
2488.654
2493.668
2482.001
2477.537
2482.737
2478.965
2503.808
2527.642
2489.142
2487.58
2469.58
2462.68
2447.455
2448.688
2459.01
2459.829
2464.629
2461.212
2457.44
2464.145
2467.019
2453.876
2455.18
2466.28
2445.196
2461.096
2422.596
2418.739
2414.654
2414.396
2405.505
2392.58
2393.168
2412.406
2403.87
2400.954
2400.357
2399.234
2348.51
2350.26
2389.318
2383.419
2366.149
2368.504
2369.856
2380.412
2380.158
2370.941
2384.274
2377.685
2373.004
2371.752
2359.122
2358.919
2358.088
2360.021
2380.805
2386.69
2390.293
2421.716
2427.069
2458.473
2454.294
2402.055
2402.124
2405.109
2390.98
2439.577
2449.264
2435.532
2413.505
2401.316
2406.137
2415.823
2421.898
2443.447
2446.432
2462.338
2442.088
2441.879
2440.103
2447.108
2456.183
2457.545
2458.563
2461.262
2453.203
2462.277
2452.785
2432.535
2435.58
2439.609
2483.072
2483.341
2478.52
2494.792
2499.613
2496.404
2479.792
2483.598
2487.404
2485.912
2484.623
2481.638
2487.071
2496.361
2495.316
2502.102
2503.199
2495.955
2483.766
2485.398
2486.234
2488.204
2486.402
2481.835
2483.641
2487.909
2487.585
2491.241
2466.341
2487.889
2462.989
2475.996
2471.728
2474.427
2463.556
2465.358
2472.423
2483.206
2430.968
2424.182
2420.612
2415.149
2431.056
2435.335
2448.917
2439.394
2427.021
2417.809
2413.946
2397.798
2397.174
2401.417
2385.053
2394.72
2394.985
2411.348
2412.217
2424.591
2428.303
2433.197
2432.573
2435.035
2456.91
2464.547
2465.855
2467.688
2470.428
2496.777
2492.042
2501.472
2510.348
2505.455
2494.419
2487.53
2482.894
2479.182
2488.848
2484.505
2491.677
2491.472
2493.563
2491.472
2504.677
2508.301
2557.634
2556.46
2547.535
2548.388
2548.122
2543.486
2529.274
2529.577
2480.244
2482.706
2491.582
2482.658
2483.51
2494.964
2502.431
2509.897
2505.497
2510.467
2507.505
2501.905
2492.844
2502.659
2510.126
2508.003
2481.249
2482.326
2489.321
2480.759
2484.913
2487.036
2499.6
2499.935
2503.996
2508.304
2520.868
2512.56
2515.342
2508.122
2508.194
2503.783
2509.383
2530.256
2544.41
2552.972
2552.703
2552.487
2553.537
2555.737
2545.994
2546.209
2520.542
2521.735
2513.173
2501.219
2500.169
2517.292
2508.985
2505.215
2524.6
2520.921
2511.859
2514.359
2516.217
2511.247
2510.382
2499.267
2503.036
2501.6
2497.2
2477.815
2486.828
2490.751
2488.894
2487.063
2472.632
2467.001
2457.426
2436.553
2441.36
2451.345
2449.514
2444.706
2446.11
2392.264
2387.295
2391.218
2388.123
2387.815
2393.215
2360.342
2370.086
2381.201
2358.496
2361.804
2366.773
2366.504
2369.812
2352.688
2364.642
2369.35
2374.319
2375.185
2376.262
2376.477
2375.612
2386.727
2396.512
2401.319
2390.114
2389.232
2366.527
2369.665
2343.999
2360.772
2361.079
2357.941
2358.249
2361.344
2365.113
2367.144
2371.544
2360.428
2350.685
2346.762
2340.5
2336.731
2347.787
2352.197
2339.633
2328.428
2332.351
2306.685
2315.746
2314.418
2315.854
2323.074
2376.921
2375.592
2377.131
2377.346
2335.885
2338.846
2339.862
2350.918
2324.164
2320.395
2325.995
2318.241
2314.472
2335.345
2308.591
2311.373
2308.873
2323.223
2367.345
2361.178
2364.269
2366.102
2380.314
2380.644
2377.386
2397.943
2411.883
2428.746
2421.635
2401.078
2395.76
2391.669
2382.457
2378.215
2379.083
2375.22
2382.331
2396.27
2393.179
2384.467
2378.922
2375.874
2384.056
2392.035
2387.141
2385.727
2388.985
2396.338
2393.247
2394.116
2384.686
2390.231
2384.168
2378.653
2376.633
2378.653
2387.085
2384.168
2382.785
2375.614
2355.057
2341.117
2337.117
2335.117
2336.292
2331.201
2308.84
2294.496
2287.178
2286.117
2287.178
2301.521
2308.84
2299.006
2305.069
2309.963
2307.501
2323.649
2314.013
2321.992
2316.447
2314.617
2314.92
2323.797
2315.365
2322.683
2303.592
2299.259
2289.592
2285.35
2276.918
2272.282
2257.938
2256.878
2255.362
2241.15
2239.768
2237.934
2246.366
2247.4
2261.188
2244.824
2241.112
2246.203
2228.148
2232.39
2222.723
2220.92
2199.045
2208.712
2211.452
2212.452
2206.937
2207.785
2206.129
2228.49
2202.141
2192.711
2191.859
2192.919
2191.086
2192.199
2206.412
2208.503
2220.275
2220.205
2212.886
2207.992
2224.14
2218.625
2206.852
2208.367
2204.504
2200.64
2208.62
2192.472
2166.124
2206.957
2215.881
2211.79
2194.927
2190.192
2190.396
2190.601
2204.309
2207.567
2215.749
2220.643
2218.986
2209.35
2225.497
2218.386
2223.705
2230.876
2239.588
2245.134
2236.952
2241.588
2242.763
2253.798
2254.646
2258.359
2259.472
2267.904
2246.029
2225.472
2209.109
2159.775
2150.563
2138.189
2136.807
2125.918
2142.282
2140.973
2124.455
2135.49
2145.323
2145.253
2112.878
2103.447
2101.356
2110.787
2084.438
2067.574
2067.645
2068.269
2066.249
2063.158
2049.449
2071.324
2075.037
2061.328
2062.197
2059.457
2058.833
2061.881
2062.146
2063.561
2055.129
2048.018
2054.184
2051.722
2044.833
2024.277
2025.39
2025.602
2016.172
2027.944
2039.717
2036.46
2027.583
2034.694
2038.785
2065.134
2059.071
2058.218
2061.309
2066.628
2056.961
2064.072
2059.337
2066.509
2070.221
2079.145
2079.216
2062.352
2063.413
2068.928
2067.095
2063.383
2067.473
2084.337
2082.246
2093.135
2076.987
2073.124
2068.23
2070.033
2069.181
2060.256
2062.059
2064.059
2096.434
2084.662
2077.308
2075.475
2064.528
2057.174
2064.811
2063.777
2065.433
2063.342
2057.827
2052.736
2051.428
2052.297
2053.679
2039.891
2030.679
2030.376
2034.24
2035.274
2028.385
2046.708
2055.499
2048.434
2046.009
2064.815
2067.859
2066.057
2069.627
2068.47
2068.261
2076.567
2075.174
2079.114
2085.087
2098.669
2100.729
2106.803
2095.206
2089.968
2089.112
2086.687
2085.294
2081.015
2076.194
2066.507
2062.567
2067.806
2053.806
2052.649
2092.873
2096.082
2091.903
2093.873
2077.966
2086.549
2094.854
2087.611
2084.566
2102.352
2109.874
2104.442
2095.859
2098.862
2094.041
2093.832
2087.757
2088.914
2093.578
2105.175
2101.519
2099.459
2083.552
2075.493
2097.52
2075.971
2065.188
2070.009
2072.434
2081.178
2090.864
2098.073
2102.641
2112.163
2096.044
2091.864
2090.502
2093.488
2089.219
2090.075
2079.348
2070.604
2067.035
2076.557
2027.96
2046.766
2047.381
1998.784
1997.928
1996.535
2048.774
2034.774
2035.609
2084.206
2101.993
2103.09
2116.097
2099.485
2108.067
2104.261
2106.037
2122.157
2120.868
2134.372
2136.797
2145.872
2139.086
2136.387
2143.909
2133.183
2134.022
2133.953
2145.55
2167.098
2162.277
2166.845
2179.034
2177.989
2174.986
2177.121
2172.106
2179.35
2190.076
2197.081
2201.021
2212.618
2211.762
2206.942
2211.956
2190.408
2190.109
2176.378
2216.602
2217.216
2226.903
2229.328
2227.935
2229.738
2225.459
2220.795
2217.81
2249.701
2249.433
2256.219
2252.562
2253.418
2237.511
2228.058
2246.864
2251.685
2256.506
2249.442
2253.71
2254.566
2214.342
2230.614
2236.047
2237.092
2237.294
2235.234
2239.04
2238.055
2227.271
2229.261
2228.425
2228.694
2242.198
2236.225
2220.318
2236.225
2279.688
2276.989
2279.974
2279.118
2282.121
2256.165
2285.032
2288.655
2285.032
2289.926
2292.842
2285.206
2286.058
2299.766
2295.13
2291.506
2290.092
2276.153
2301.431
2295.885
2305.316
2316.205
2327.152
2326.848
2321.333
2343.208
2340.468
2362.343
2373.29
2389.654
2399.487
2416.006
2413.09
2413.938
2418.673
2411.784
2403.352
2403.564
2413.231
2412.902
2411.902
2402.265
2418.413
2421.33
2419.814
2375.693
2366.817
2364.077
2417.107
2413.85
2420.961
2425.294
2430.029
2436.196
2430.878
2416.938
2418.112
2417.244
2425.956
2426.259
2412.047
2416.38
2418.213
2425.102
2417.931
2410.577
2412.597
2414.431
2413.562
2421.198
2426.092
2426.163
2428.903
2430.317
2428.802
2415.597
2423.577
2418.683
2404.744
2413.456
2411.365
2409.562
2417.744
2414.032
2423.668
2409.88
2426.244
2419.133
2444.41
2444.615
2454.251
2436.196
2449.984
2448.87
2489.703
2478.668
2461.804
2462.653
2462.582
2462.37
2458.506
2452.34
2452.41
2449.319
2461.092
2462.922
2462.851
2473.798
2490.162
2509.253
2509.582
2505.491
2496.615
2495.991
2540.112
2543.824
2542.168
2547.259
2567.816
2564.785
2568.785
2557.896
2557.044
2552.15
2556.014
2533.653
2543.289
2555.062
2563.774
2567.032
2563.168
2559.91
2547.537
2543.203
2540.173
2526.234
2533.87
2541.85
2582.683
2577.592
2577.804
2591.513
2612.069
2616.403
2614.573
2605.649
2585.092
2587.092
2585.072
2599.415
2589.749
2587.729
2584.812
2568.664
2560.482
2552.503
2550.846
2547.755
2555.735
2558.652
2561.742
2563.399
2579.547
2581.567
2589.749
2590.415
2579.38
2583.092
2594.128
2593.862
2594.896
2602.068
2594.715
2596.129
2596.199
2599.116
2590.404
2612.765
2610.025
2628.081
2642.02
2639.929
2638.515
2637.402
2629.22
2638.144
2641.768
2640.919
2629.146
2630.321
2649.412
2653.503
2649.639
2630.548
2631.172
2633.263
2632.229
2621.34
2600.783
2599.931
2602.097
2601.893
2611.559
2630.65
2617.446
2605.072
2613.996
2606.885
2612.203
2625.991
2616.158
2642.506
2642.577
2638.577
2628.744
2627.63
2630.721
2630.516
2625.88
2625.615
2651.963
2643.532
2631.158
2626.264
2615.375
2653.754
2686.627
2713.381
2708.412
2707.219
2699.117
2682.501
2688.101
2702.101
2688.182
2701.59
2699.559
2699.828
2680.444
2682.474
2683.336
2690.331
2695.962
2701.562
2704.062
2703.846
2704.923
2699.292
2710.349
2705.641
2691.641
2689.779
2675.86
2683.142
2680.047
2684.447
2668.051
2677.867
2683.036
2681.632
2685.94
2689.619
2692.581
2651.119
2656.288
2657.171
2657.744
2641.225
2649.407
2639.74
2643.604
2613.6
2593.35
2595.34
2647.578
2660.586
2658.16
2654.504
2649.265
2649.563
2647.787
2646.631
2637.138
2605.246
2600.968
2599.606
2624.782
2598.433
2600.266
2600.532
2599.908
2577.715
2578.7
2589.484
2598.774
2599.759
2648.356
2669.904
2664.471
2663.636
2662.617
2619.154
2633.284
2632.239
2634.045
2632.075
2641.597
2634.592
2638.398
2636.264
2631.443
2619.254
2615.313
2599.407
2581.621
2570.894
2607.385
2605.218
2610.112
2621.001
2625.001
2603.608
2607.414
2601.981
2645.444
2661.351
2663.485
2681.271
2680.226
2682.652
2677.413
2663.831
2666.833
2665.677
2638.485
2645.897
2667.129
2648.599
2649.57
2649.827
2642.415
2659.94
2608.469
2568.837
2561.876
2561.945
2561.746
2562.776
2541.544
2542.814
2544.755
2546.097
2553.509
2549.991
2550.835
2557.521
2563.406
2564.053
2561.663
2564.322
2569.675
2574.175
2569.969
2586.002
2564.299
2560.093
2567.054
2558.392
2563.142
2563.341
2557.355
2557.675
2564.362
2560.391
2552.207
2548.604
2549.575
2549.281
2554.222
2553.395
2560.355
2557.966
2558.286
2575.81
2586.435
2591.788
2587.038
2592.2
2580.773
2584.989
2586.46
2586.528
2579.425
2610.848
2603.887
2596.475
2598.225
2607.77
2605.667
2597.005
2598.145
2602.262
2615.567
2614.962
2614.642
2607.74
2609.52
2596.214
2598.156
2592.803
2612.755
2638.328
2637.299
2589.417
2592.578
2601.732
2599.956
2598.985
2624.769
2634.291
2634.493
2635.854
2637.347
2638.004
2639.806
2641.608
2644.817
2645.116
2652.976
2645.971
2641.792
2633.932
2649.838
2646.629
2621.729
2620.684
2611.162
2595.255
2588.011
2584.442
2576.581
2595.387
2596.226
2603.435
2619.708
2618.872
2598.622
2589.129
2589.786
2579.06
2562.448
2570.308
2563.303
2589.259
2594.274
2596.333
2600.602
2600.927
2604.496
2603.399
