6.125
2612.892
2608.071
2607.802
2603.138
2602.282
2611.775
2609.715
2593.596
2588.581
2591.566
2591.827
2592.126
2589.081
2632.544
2654.571
2655.616
2651.81
2652.078
2645.292
2642.083
2621.833
2642.083
2638.874
2634.053
2638.874
2630.083
2629.874
2651.902
2644.693
2643.536
2635.675
2647.864
2646.471
2650.376
2646.494
2660.288
2654.403
2650.433
2659.209
2655.296
2657.296
2653.745
2654.06
2661.094
2708.283
2711.833
2686.63
2702.283
2702.087
2712.643
2704.152
2706.942
2708.855
2699.835
2666.065
2667.008
2680.408
2681.837
2682.425
2720.236
2727.037
2742.483
2733.077
2730.121
2772.324
2769.534
2769.737
2782.849
2771.588
2772.577
2774.331
2770.505
2777.505
2775.751
2775.819
2786.374
2775.903
2771.222
2774.338
2771.983
2778.843
2778.775
2779.091
2774.409
2777.325
2782.006
2789.639
2814.842
2820.146
2820.743
2810.187
2809.372
2807.787
2817.193
2810.159
2841.127
2844.593
2836.528
2836.274
2797.216
2802.492
2810.124
2789.2
2790.012
2806.143
2808.075
2819.336
2818.347
2805.158
2797.093
2801.151
2810.368
2815.05
2814.06
2789.882
2774.229
2775.06
2749.857
2718.89
2712.992
2714.742
2711.191
2710.068
2708.155
2692.354
2694.079
2693.789
2684.383
2691.417
2686.888
2683.972
2692.463
2692.665
2695.455
2703.946
2703.878
2708.407
2705.492
2702.593
2706.144
2709.694
2662.506
2647.06
2652.336
2656.394
2674.655
2679.524
2685.423
2634.698
2592.495
2579.162
2570.35
2568.437
2565.481
2566.833
2617.558
2621.616
2613.551
2616.171
2595.248
2599.929
2595.784
2586.566
2591.871
2602.426
2595.837
2609.025
2616.33
2630.05
2632.965
2642.182
2642.82
2644.733
2636.197
2633.842
2644.313
2655.574
2656.389
2655.432
2624.465
2645.854
2650.941
2646.796
2662.448
2659.55
2657.617
2606.893
2604.103
2590.383
2592.315
2571.391
2580.57
2573.71
2565.884
2581.685
2582.641
2581.81
2570.55
2573.339
2574.155
2573.324
2572.493
2570.56
2567.94
2578.355
2557.431
2541.779
2530.518
2528.793
2528.504
2528.699
2517.438
2475.236
2479.917
2482.272
2495.384
2498.935
2494.406
2505.667
2501.971
2505.667
2519.386
2509.981
2509.024
2509.662
2534.865
2550.995
2530.071
2554.25
2554.847
2556.098
2549.508
2498.784
2486.948
2495.969
2497.291
2506.508
2507.339
2546.397
2537.377
2545.913
2546.728
2547.54
2530.269
2539.675
2530.429
2512.168
2500.907
2501.545
2504.165
2495.832
2485.361
2483.636
2485.386
2488.285
2487.97
2479.636
2474.361
2475.376
2517.579
2523.378
2519.552
2520.508
2536.309
2527.063
2513.95
2535.339
2526.319
2542.449
2540.699
2547.699
2546.743
2548.656
2553.185
2552.895
2560.199
2563.098
2563.301
2587.479
2585.726
2594.943
2585.726
2594.943
2596.856
2600.322
2604.018
2586.748
2587.762
2578.545
2576.791
2566.376
2569.274
2573.955
2572.832
2569.281
2568.325
2572.151
2583.412
2584.535
2545.477
2529.676
2538.167
2537.355
2536.341
2534.428
2525.022
2522.401
2529.261
2524.826
2529.507
2530.522
2535.826
2537.58
2524.949
2529.384
2528.572
2530.322
2531.675
2532.74
2534.653
2527.021
2526.767
2530.68
2523.376
2523.173
2526.999
2496.031
2502.621
2497.345
2493.191
2494.002
2492.249
2484.944
2484.629
2474.158
2481.984
2482.18
2468.992
2465.296
2448.025
2430.755
2433.11
2433.042
2433.303
2436.999
2441.057
2432.723
2424.39
2403.001
2404.726
2403.895
2402.141
2417.587
2426.804
2426.601
2423.486
2474.21
2472.959
2472.644
2470.731
2454.6
2453.278
2455.21
2451.065
2452.819
2450.819
2440.348
2449.368
2433.238
2431.513
2424.653
2377.465
2378.062
2374.595
2368.006
2363.136
2347.336
2360.669
2362.394
2362.198
2353.662
2353.459
2359.357
2350.337
2343.477
2342.839
2333.593
2347.187
2342.1
2351.121
2364.233
2360.175
2361.929
2364.827
2368.378
2372.074
2373.523
2368.219
2377.397
2374.482
2376.837
2376.583
2385.989
2387.989
2390.61
2401.025
2394.025
2351.822
2348.127
2344.661
2346.661
2328.4
2329.414
2324.545
2319.269
2334.715
2339.244
2345.043
2345.304
2347.054
2333.866
2329.185
2326.069
2330.75
2327.054
2324.264
2321.644
2326.731
2311.079
2315.136
2310.455
2323.644
2314.426
2310.281
2299.021
2285.908
2264.519
2248.719
2238.248
2280.45
2281.44
2298.71
2306.014
2293.384
2294.199
2266.225
2260.996
2253.473
2248.858
2229.476
2236.41
2255.792
2256.767
2249.567
2244.552
2235.505
2248.905
2261.355
2261.044
2262.348
2256.631
2272.531
2282.798
2252.273
2250.939
2254.711
2257.782
2270.782
2279.196
2275.696
2268.496
2265.746
2240.904
2247.837
2244.765
2239.537
2245.254
2241.254
2234.054
2245.72
2245.654
2244.546
2244.796
2246.13
2248.101
2252.196
2260.882
2265.682
2265.882
2224.282
2212.615
2207.415
2206.827
2209.411
2211.315
2217.811
2223.011
2216.515
2199.492
2202.075
2202.142
2206.756
2206.563
2198.349
2193.735
2194.535
2194.785
2193.965
2175.965
2188.965
2150.465
2108.865
2093.437
2100.337
2104.951
2104.758
2095.673
2097.644
2118.727
2120.77
2119.342
2114.727
2114.099
2098.874
2094.074
2101.007
2100.188
2109.46
2111.021
2115.107
2122.04
2127.055
2153.012
2154.077
2143.662
2104.604
2100.908
2101.723
2102.975
2087.322
2078.302
2076.229
2057.969
2060.589
2059.14
2056.785
2065.597
2067.597
2046.208
2032.488
2074.691
2074.758
2075.019
2075.222
2077.295
2076.657
2076.019
2115.077
2099.632
2120.556
2124.022
2130.824
2130.621
2130.306
2139.117
2136.219
2129.185
2122.185
2118.719
2118.651
2118.361
2115.446
2154.504
2159.779
2146.667
2121.464
2108.351
2110.972
2104.112
2094.866
2098.332
2097.376
2092.847
2089.021
2084.963
2084.151
2077.151
2087.566
2062.364
2058.45
2057.635
2032.432
2032.5
2032.432
2034.017
2031.227
2042.488
2045.403
2049.838
2049.577
2044.49
2043.894
2050.696
2057.556
2054.64
2067.973
2067.017
2092.22
2139.408
2130.162
2137.162
2146.408
2148.408
2199.133
2197.2
2175.812
2144.844
2146.598
2133.004
2135.624
2130.755
2132.006
2127.948
2128.937
2135.739
2140.174
2139.92
2134.022
2133.425
2148.871
2106.668
2105.315
2124.978
2128.674
2132.5
2130.587
2129.572
2121.082
2116.213
2116.28
2118.034
2114.568
2127.198
2144.469
2159.914
2112.726
2122.132
2133.393
2130.603
2129.351
2127.598
2132.033
2135.946
2161.149
2157.453
2161.149
2172.409
2164.777
2189.979
2205.632
2204.617
2197.757
2196.308
2189.506
2195.306
2194.475
2203.653
2198.784
2200.508
2203.624
2201.269
2211.685
2203.859
2202.134
2197.453
2201.279
2206.554
2208.487
2212.641
2233.565
2237.72
2237.082
2251.638
2298.152
2290.952
2294.595
2295.414
2293.093
2293.681
2293.614
2294.202
2280.802
2288.517
2303.742
2316.885
2313.385
2309.613
2316.513
2317.142
2320.558
2313.625
2320.558
2310.154
2309.565
2307.661
2294.261
2291.511
2283.987
2280.344
2278.619
2270.25
2269.25
2268.993
2284.568
2275.482
2268.282
2253.057
2251.754
2252.004
2260.418
2269.504
2265.132
2271.627
2276.856
2278.581
2276.852
2285.938
2244.338
2226.338
2225.035
2224.231
2223.602
2205.602
2209.374
2213.469
2214.802
2221.702
2222.81
2209.81
2198.71
2203.081
2203.9
2206.971
2208.275
2198.008
2206.694
2203.837
2198.12
2189.706
2174.131
2182.545
2181.745
2165.845
2165.257
2150.032
2148.061
2163.489
2153.168
2154.111
2154.368
2140.844
2141.819
2143.123
2141.789
2142.764
2129.24
2128.93
2130.63
2111.248
2110.273
2113.915
2110.499
2114.27
2112.299
2123.965
2119.501
2128.393
2127.593
2125.707
2125.907
2123.05
2128.864
2087.264
2085.539
2090.339
2097.273
2115.273
2117.177
2116.127
2099.607
2097.883
2102.412
2105.963
2066.905
2067.22
2091.399
2091.594
2093.949
2097.775
2102.862
2101.848
2100.098
2096.547
2095.732
2111.384
2113.134
2107.859
2123.304
2124.135
2122.203
2097
2108.836
2099.815
2099.004
2101.793
2094.161
2093.907
2091.286
2105.006
2104.017
2105.466
2136.434
2119.163
2118.04
2119.972
2100.309
2089.048
2097.86
2093.425
2089.367
2084.498
2073.942
2070.476
2079.882
2054.679
2047.819
2046.069
2041.388
2019.999
2029.178
2044.978
2035.8
2053.07
2043.664
2030.552
2019.291
2018.476
2011.886
2015.437
2008.577
2003.302
2006.998
2013.587
2029.033
2030.946
2031.199
2035.112
2033.199
2022.644
2069.832
2070.821
2077.855
2077.217
2070.184
2060.778
2039.389
2042.179
2042.44
2049.029
2047.304
2049.237
2056.237
2060.15
2046.556
2048.005
2055.039
2060.126
2061.377
2052.565
2052.633
2057.314
2062.184
2067.983
2067.722
2060.688
2058.688
2059.645
2067.471
2051.67
2027.492
2025.492
2020.216
2015.129
2027.76
2026.745
2017.528
2020.426
2018.426
2018.165
2019.488
2021.56
2024.35
2026.075
2025.879
2021.198
2008.086
2005.187
2000.752
2016.553
1996.89
1994.269
2007.382
1996.121
2004.657
1991.469
1982.251
1980.501
1985.777
1984.192
1988.347
1937.622
1942.057
1973.024
1969.473
1944.271
1943.314
1956.502
1964.568
1960.51
1947.176
1951.611
1952.734
1953.691
1946.657
1946.972
1945.04
1946.764
1943.866
1948.953
1949.764
1939.349
1964.552
1968.465
1973.146
1983.617
1986.574
1999.762
2003.313
1987.661
1979.17
1986.204
1987.327
1971.882
1988.012
1996.548
1991.273
1990.461
1985.932
1990.087
1999.333
1986.145
1976.928
1979.884
1980.199
1978.446
1927.721
1926.707
1933.707
1933.774
1940.364
1945.45
1940.364
1889.639
1890.47
1891.919
1882.702
1895.89
1895.822
1906.293
1905.478
1909.029
1892.899
1899.7
1894.396
1890.7
1888.787
1904.44
1880.261
1870.855
1853.585
1844.773
1842.86
1835.034
1831.208
1827.512
1840.7
1844.396
1846.146
1843.525
1850.115
1846.649
1845.659
1854.906
1850.751
1845.882
1888.085
1882.285
1933.01
1951.271
1998.459
2007.638
2016.884
2007.478
2028.867
2027.114
2027.367
2016.952
2032.752
2044.588
2048.284
2057.53
2058.168
2045.537
2041.987
2061.65
2069.715
2067.715
2118.44
2118.372
2112.473
2116.024
2120.705
2121.521
2120.531
2099.607
2103.158
2100.042
2096.216
2092.521
2105.633
2105.829
2096.65
2094.737
2105.152
2121.283
2130.5
2137.302
2132.867
2141.679
2144.469
2144.722
2146.075
2147.659
2146.829
2144.896
2145.708
2144.719
2145.675
2145.929
2143.308
2140.393
2147.252
2105.05
2099.963
2106.963
2106.132
2104.779
2113.315
2114.146
2104.9
2129.079
2150.002
2149.807
2145.126
2148.676
2159.092
2172.28
2170.527
2164.727
2195.694
2196.709
2190.12
2192.74
2185.74
2176.72
2174.995
2174.928
2167.295
2164.396
2153.981
2152.231
2159.864
2155.335
2144.919
2164.582
2155.771
2158.669
2156.919
2167.475
2177.89
2191.61
2190.621
2204.341
2200.283
2207.085
2226.748
2230.443
2223.139
2221.888
2235.076
2274.134
2293.797
2297.942
2307.121
2310.237
2320.652
2341.576
2344.197
2344.4
2395.124
2403.936
2404.251
2390.531
2390.792
2406.593
2410.059
2420.475
2423.431
2416.842
2415.393
2433.653
2434.469
2421.28
2417.454
2427.87
2431.565
2432.918
2437.447
2432.577
2423.557
2427.252
2414.622
2415.975
2400.529
2411.79
2413.543
2409.848
2413.761
2412.408
2413.223
2409.069
2406.996
2405.064
2401.368
2410.615
2407.499
2404.709
2404.112
2397.112
2398.364
2403.668
2395.132
2408.32
2417.341
2412.659
2415.449
2423.514
2422.918
2418.483
2409.077
2422.797
2431.13
2432.145
2430.072
2435.377
2435.692
2428.89
2421.856
2427.755
2434.344
2439.62
2392.431
2394.185
2391.395
2389.04
2387.455
2384.835
2386.419
2370.973
2368.017
2356.756
2343.423
2344.437
2337.635
2335.703
2328.07
2320.244
2324.399
2329.08
2312.949
2313.764
2317.909
2316.587
2301.141
2295.342
2293.893
2292.57
2294.019
2298.174
2301.13
2304.046
2311.08
2320.1
2341.489
2345.185
2354.364
2350.813
2360.219
2356.523
2357.161
2360.987
2362.052
2377.704
2370.67
2361.264
2361.46
2359.707
2328.739
2324.058
2329.145
2350.534
2349.719
2347.994
2369.383
2344.18
2296.992
2296.789
2291.484
2279.649
2277.028
2273.912
2258.466
2261.932
2266.614
2268.686
2284.338
2277.338
2279.251
2279.447
2291.283
2275.152
2277.225
2277.862
2282.297
2278.384
2281.5
2276.413
2285.434
2281.289
2281.604
2285.749
2301.194
2314.383
2312.934
2288.755
2290.339
2294.868
2294.615
2299.296
2278.372
2277.307
2260.036
2263.502
2310.691
2306.536
2306.732
2303.036
2299.486
2317.746
2316.424
2325.236
2321.769
2322.366
2320.293
2322.366
2325.322
2325.12
2326.844
2334.909
2325.889
2322.193
2324.548
2320.635
2323.534
2325.118
2343.379
2345.129
2344.814
2348.872
2348.804
2361.917
2381.58
2397.38
2392.511
2393.833
2380.721
2411.688
2420.867
2418.954
2405.842
2416.313
2416.117
2423.151
2423.466
2427.995
2434.995
2435.285
2433.7
2432.711
2435.61
2427.784
2412.132
2416.277
2420.711
2421.349
2422.472
2426.023
2427.955
2443.401
2456.995
2472.441
2471.19
2461.943
2455.141
2412.938
2408.504
2408.436
2392.784
2397.465
2388.248
2387.436
2388.248
2384.093
2384.383
2375.847
2372.296
2375.086
2364.615
2360.789
2371.26
2346.057
2345.803
2346.792
2352.097
2354.995
2351.444
2350.807
2366.252
2367.267
2320.079
2335.731
2339.644
2326.31
2279.122
2265.402
2278.736
2271.736
2313.938
2263.214
2265.569
2253.829
2262.243
2275.767
2296.392
2308.058
2306.825
2303.911
2311.435
2272.935
2273.192
2281.877
2331.877
2329.294
2337.008
2330.108
2324.908
2314.504
2310.408
2314.265
2309.251
2312.894
2320.608
2319.275
2309.008
2307.037
2302.423
2309.127
2308.499
2313.113
2302.013
2301.756
2283.756
2284.042
2290.975
2287.332
2293.146
2292.039
2276.814
2280.586
2277.086
2279.96
2272.245
2260.579
2248.912
2235.912
2234.007
2233.757
2246.757
2245.057
2232.607
2247.832
2237.565
2250.015
2252.337
2251.533
2252.837
2261.251
2258.394
2245.394
2246.444
2252.161
2246.346
2254.296
2258.068
2269.735
2260.687
2260.43
2253.53
2257.387
2256.387
2260.851
2267.556
2260.623
2254.808
2249.092
2202.577
2198.935
2197.992
2213.892
2222.306
2222.563
2224.535
2229.149
2230.874
2231.185
2220.085
2214.885
2212.301
2212.93
2203.882
2204.132
2207.989
2199.575
2200.394
2181.012
2177.155
2183.86
2179.245
2189.566
2189.369
2198.289
2193.134
2196.585
2199.296
2198.488
2194.77
2191.052
2190.263
2198.101
2191.265
2191.512
2176.156
2167.198
2174.034
2175.735
2194.844
2182.027
2186.759
2186.95
2197.208
2204.306
2219.518
2226.935
2215.433
2214.025
2255.039
2250.489
2254.891
2300.75
2301.004
2294.168
2296.046
2295.739
2299.19
2297.312
2299.171
2297.886
2293.576
2294.891
2296.905
2299.722
2292.886
2284.323
2266.576
2263.703
2270.313
2283.056
2313.151
2314.856
2316.87
2320.907
2331.851
2345.062
2351.898
2350.222
2365.577
2358.742
2359.048
2350.752
2335.397
2343.405
2356.553
2371.696
2371.453
2382.244
2383.321
2382.539
2389.113
2403.916
2441.346
2438.672
2451.821
2448.499
2451.01
2439.668
2446.409
2443.422
2443.235
2444.753
2453.615
2453.372
2446.663
2445.691
2432.543
2445.691
2452.399
2453.372
2457.858
2442.858
2422.36
2416.045
2424.226
2424.528
2424.715
2439.517
2409.84
2424.642
2441.193
2440.891
2440.826
2444.368
2448.34
2441.822
2434.507
2419.705
2418.024
2416.372
2418.223
2447.9
2442.845
2422.793
2423.992
2424.773
2422.787
2420.801
2420.499
2428.228
2432.895
2431.978
2430.589
2440.624
2446.182
2433.543
2434.324
2431.65
2428.873
2429.845
2437.981
2434.231
2437.218
2436.968
2428.523
2424.542
2435.884
2443.384
2436.81
2434.137
2438.803
2441.477
2426.334
2416.3
2445.977
2441.727
2450.372
2457.686
2456.39
2457.909
2465.638
2474.434
2487.582
2478.786
2483.869
2485.068
2488.818
2492.707
2494.226
2517.397
2518.178
2519.199
2517.347
2527.382
2529.059
2530.031
2511.188
2510.391
2511.169
2470.725
2474.475
2480.789
2471.928
2472.725
2487.527
2501.396
2488.793
2496.67
2503.099
2504.757
2501.058
2498.318
2479.733
2471.404
2465.176
2458.559
2460.057
2462.852
2465.078
2452.228
2460.253
2463.747
2465.244
2477.638
2477.34
2474.546
2457.285
2461.71
2481.487
2496.734
2487.994
2484.638
2486.268
2485.483
2487.309
2486.539
2463.685
2462.781
2461.598
2449.132
2497.078
2526.348
2523.711
2511.245
2493.985
2495.812
2503.209
2500.732
2515.667
2520.68
2524.961
2540.208
2536.29
2539.783
2552.386
2548.194
2547.954
2559.142
2571.991
2557.056
2538.47
2530.594
2529.689
2509.912
2515.394
2516.353
2516.545
2518.503
2533.438
2520.47
2511.944
2511.341
2506.917
2536.187
2541.669
2535.441
2515.663
2524.403
2514.558
2521.462
2526.476
2535.188
2526.449
2517.773
2522.197
2509.732
2499.887
2500.079
2500.849
2500.082
2495.068
2509.668
2508.606
2515.223
2521.839
2523.209
2526.003
2517.935
2517.871
2511.643
2482.372
2481.311
2476.502
2428.557
2427.55
2428.485
2426.659
2417.946
2426.015
2428.809
2431.565
2427.373
2423.538
2422.476
2422.178
2426.105
2422.187
2425.463
2423.966
2422.468
2410.074
2402.451
2410.074
2395.139
2382.171
2387.653
2374.685
2362.219
2354.596
2357.352
2355.543
2363.872
2370.301
2373.041
2364.365
2374.263
2372.605
2354.019
2357.937
2361.554
2361.739
2361.441
2370.331
2370.033
2372.789
2373.353
2366.736
2370.663
2372.889
2380.958
2383.184
2385.41
2378.013
2384.442
2374.597
2379.022
2382.939
2382.169
2378.893
2372.463
2380.087
2382.564
2378.865
2379.139
2364.54
2368.033
2407.924
2404.978
2395.134
2397.092
2382.493
2385.233
2370.298
2355.503
2362.901
2354.225
2364.869
2373.395
2388.189
2379.663
2377.437
2378.935
2375.236
2371.743
2375.442
2369.213
2377.889
2382.314
2385.07
2392.946
2393.193
2389.7
2389.515
2393.35
2398.364
2388.519
2388.245
2372.999
2381.675
2380.425
2385.027
2376.137
2355.92
2347.591
2343.167
2339.674
2347.699
2332.452
2336.733
2337.983
2336.329
2325.685
2333.71
2333.95
2348.744
2351.221
2350.263
2341.523
2386.126
2389.824
2341.879
2346.687
2350.18
2345.9
2349.598
2340.858
2341.043
2363.897
2364.664
2367.42
2367.718
2372.526
2395.38
2394.421
2391.065
2396.079
2391.654
2386.64
2385.362
2381.081
2387.51
2397.408
2400.764
2386.164
2374.226
2370.299
2366.381
2363.642
2355.573
2351.655
2349.829
2348.175
2318.904
2312.475
2305.078
2304.893
2287.632
2273.033
2270.293
2261.965
2256.951
2250.303
2237.334
2229.711
2225.43
2222.636
2207.841
2199.773
2198.766
2196.807
2195.309
2185.412
2182.618
2178.337
2176.839
2170.41
2167.773
2161.124
2160.878
2120.987
2119.333
2119.142
2113.566
2110.772
2106.169
2098.546
2097.587
2096.984
2089.361
2085.08
2080.272
2105.762
2057.15
2037.098
2032.612
2022.631
2011.288
2009.302
1992.751
1990.494
1986.828
1972.025
1988.576
1990.833
1994.5
1996.486
2000.972
2012.315
2022.296
2037.098
1991.876
1991.689
1976.689
1976.078
1967.433
1967.155
1966.912
1965.259
1958.519
1958.269
1920.838
1914.319
1901.542
1899.69
1892.981
1889.315
1882.796
1853.119
1833.067
1825.338
1821.366
1819.685
1818.008
1816.49
1813.712
1793.214
1792.603
1789.809
1814.229
1813.243
1809.44
1804.891
1800.342
1792.924
1788.886
1786.597
1783.229
1781.689
1773.393
1769.356
1765.987
1761.438
1748.104
1739.809
1693.95
1652.935
1622.84
1622.643
1620.629
1616.08
1615.5
1614.408
1605.488
1598.39
1589.623
1587.923
1571.138
1589.498
1580.812
1577.04
1572.426
1568.569
1567.75
1567.557
1548.175
1527.092
1518.006
1517.202
1516.892
1493.058
1490.737
1477.213
1469.689
1439.164
1427.498
1419.548
1416.048
1374.448
1370.805
1355.23
1340.005
1339.417
1332.712
1326.007
1323.133
1315.419
1310.619
1322.58
1330.02
1318.01
1306
1289.967
1287.577
1285.474
1271.68
1268.739
1264.621
1262.842
1253.901
1270.19
1269.172
1258.388
1257.549
1251.576
1246.912
1244.922
1244.082
1241.383
1239.323
1237.93
1232.915
1230.042
1221.251
1217.445
1206.662
1206.337
1174.445
1188.528
1172.164
1187.997
1171.382
1162.321
1161.271
1154.276
1153.999
1153.137
1136.364
1127.351
1118.338
1108.763
1107.686
1093.686
1083.942
1067.546
1051.15
1066.695
1066.383
1066.172
1058.589
1043.932
1039.464
1035.245
1001.858
999.796
992.4
1001.8
996.84
979.923
991.616
990.144
978.491
966.837
980.343
976.999
975.206
972.051
968.034
953.202
956.139
955.847
953.139
952.776
965.516
966.563
983.17
996.012
1012.133
1010.861
997.618
996.576
989.3
976.164
956.341
947.177
936.468
939.421
935.44
951.703
959.303
967.525
976.342
960.802
949.672
962.196
954.726
941.706
886.706
884.474
874.896
891.325
885.491
880.651
874.551
893.183
886.951
881.212
878.313
865.813
872.276
889.828
885.718
881.608
899.988
893.709
888.965
885.186
883.178
897.778
893.333
909.292
916.368
916.009
933.404
953.225
979.329
999.595
899.595
922.554
911.789
904.289
917.47
883.742
893.052
880.547
897.145
784.242
771.333
756.194
759.767
743.667
758.172
765.964
754.861
750.812
769.304
792.03
816.649
827.96
819.214
855.633
886.798
731.75
622.738
605.188
586.888
600.776
512.969
479.636
488.338
455.792
436.292
343.606
335.407
351.995
292.828
283.891
232.849
177.322
104.869
86.012
37.346
26.917
0
