6.125
33.042
59.958
67.563
93.063
123.396
96.479
90.354
117.271
123.396
97.896
67.563
40.646
33.042
40.646
67.563
97.896
123.396
124.896
136.396
143.59
194.257
168.757
162.632
155.028
128.111
101.194
70.861
96.361
123.278
129.403
156.319
186.653
194.257
218.146
271.146
281.063
287.521
365.688
373.292
551.354
525.854
498.938
468.604
461
468.604
495.521
521.021
551.354
524.438
518.313
545.229
551.354
543.75
513.417
487.917
461
468.604
498.938
524.438
551.354
613.308
628.115
628.474
650.013
626.474
619.455
594.609
566.609
591.455
598.474
622.013
650.013
625.167
619.513
612.494
587.647
559.647
536.109
559.647
568.058
623.34
647.378
811.744
822.359
858.769
864.731
890.577
1076.964
1089.881
1145.381
1149.381
1207.714
1212.589
1247.256
1264.339
1270.5
1309.767
1310.667
1345.778
1359.378
1364.278
1350.678
1315.567
1225.117
1224.217
1219.317
1264.339
1306.411
1224.217
1225.117
1238.717
1273.828
1364.278
1329.167
1328.267
1323.367
1309.767
1306.411
1264.339
1278.911
1284.161
1321.78
1363.851
1363.378
1364.278
1331.922
1315.978
1264.178
1259.628
1205.183
1201.45
1166.339
1218.139
1234.083
1143.633
1175.989
1259.024
1244.452
1239.202
1297.536
1301.536
1306.411
1264.339
1301.958
1316.53
1321.78
1322.744
1325.011
1364.278
1329.167
1328.267
1323.367
1309.767
1219.317
1264.339
1278.911
1284.161
1321.78
1418.69
1419.655
1461.726
1437.726
1534.41
1265.179
1279.09
1437.726
1364.278
1506.728
1549.128
1597.039
1609.872
1519.422
1484.311
1445.044
1444.144
1439.244
1425.644
1430.544
1452.078
1447.178
1425.644
1356.729
1361.323
1330.99
1327.49
1276.448
1261.5
1212.938
1208.672
1257.234
1308.276
1323.224
1353.557
1357.823
1361.323
1341.135
1425.644
1430.544
1452.078
1453.528
1485.083
1491.167
1505.5
1483.967
1479.067
1483.967
1505.5
1486.833
1396.383
1396.072
1482.042
1502.042
1598.952
1599.286
1613.036
1589.964
1584.714
1570.964
1525.536
1474.202
1321.577
1367.006
1519.631
1533.381
1584.714
1588.732
1712.946
1700.03
1561.571
1663.701
1955.368
1830.801
1844.712
1891.481
1940.404
1980.917
1986.571
1947.798
1952.512
1918.594
1966.506
1967.956
2031.067
1905.25
1921.188
1926.891
1981.359
2200.109
2204.484
2221.984
2218.484
2188.151
2139.589
2135.323
2084.281
2207.289
2211.839
2227.783
2279.583
2188.151
2218.484
2221.984
2261.568
2291.755
2311.943
2213.358
2227.426
2244.289
2249.657
2280.637
2288.402
2311.941
2377.412
2338.019
2338.278
2292.886
2293.132
2349.224
2364.276
2367.294
2371.838
2402.671
2426.601
2441.654
2445.338
2451.092
2635.303
2544.371
2545.246
2548.746
2566.946
2575.988
2476.433
2520.242
2548.29
2555.099
2637.909
2668.813
2613.129
2662.22
2670.439
2718.883
2724.292
2738.201
2744.201
2760.746
2763.746
2791.383
2839.826
2844.795
2845.784
2894.875
2910.83
2914.011
2791.373
2793.866
2796.736
2923.344
2998.953
3047.344
3079.011
3096.409
3114.105
3141.844
3145.04
3022.378
3026.267
3115.299
3135.521
3155.646
3034.25
3059.69
3072.61
3103.69
3096.317
3099.907
3164.074
3220.837
3238.324
3165.052
3173.91
3177.96
3087.08
3099.616
3125.628
3132.771
3155.485
3168.557
3199.682
3220.604
3259.176
3276.509
3293.414
3295.423
3302.565
3312.78
3205.483
3206.103
3210.701
3243.046
3250.08
3142.328
3152.744
3156.769
3055.503
3124.43
3125.011
3142.43
3149.366
3184.204
3204.785
3208.68
3212.938
3218.772
3202.404
3203.083
3228.604
3231.302
3249.708
3276.943
3228.197
3228.338
3316.581
3352.692
3371.116
3377.177
3396.843
3319.789
3346.554
3286.938
3300.738
3310.767
3318.481
3319.657
3369.343
3369.964
3372.064
3396.964
3428.114
3444.943
3446.55
3368.405
3383.863
3386.398
3416.683
3419.275
3427.775
3441.192
3384.856
3387.378
3408.378
3328.316
3347.482
3350.667
3379.088
3388.325
3390.167
3395.232
3407.943
3435.989
3448.445
3451.077
3474.011
3477.485
3488.195
3526.189
3559.346
3560.82
3569.32
3570.478
3571.958
3573.8
3587.064
3592.432
3607.077
3630.886
3629.149
3636.254
3643.623
3667.833
3669.307
3705.011
3706.491
3707.965
3711.439
3718.807
3643.376
3671.068
3648.722
3665.363
3683.889
3700.53
3700.876
3702.626
3715.549
3719.716
3727.998
3736.998
3739.212
3741.551
3743.244
3761.671
3761.791
3777.75
3791.254
3701.473
3704.448
3714.452
3716.202
3722.327
3729.077
3742.577
3691.986
3696.681
3748.797
3758.724
3758.297
3765.289
3791.88
3796.291
3797.9
3820.778
3836.291
3853.819
3763.427
3766.308
3787.974
3796.688
3711.161
3711.626
3686.841
3689.655
3703.353
3724.393
3726.719
3643.691
3648.578
3652.688
3652.994
3686.536
3706.343
3681.047
3684.184
3682.881
3684.551
3705.869
3692.051
3701.146
3702.419
3691.388
3673.729
3655.169
3653.617
3648.182
3646.909
3583.133
3593.919
3595.435
3613.583
3618.898
3620.143
3617.209
3622.876
3608.802
3595.713
3584.009
3575.117
3576.094
3581.761
3605.444
3609.722
3611.75
3613.669
3626.687
3627.602
3657.752
3664.93
3670.596
3649.388
3646.209
3650.305
3665.596
3665.894
3666.356
3624.731
3643.58
3643.861
3673.939
3676.689
3674.21
3633.274
3614.498
3615.396
3585.932
3589.248
3608.568
3594.637
3612.837
3628.377
3632.677
3645.437
3647.623
3648.743
3647.423
3658.923
3654.14
3719.26
3717.393
3705.677
3695.143
3696.613
3709.333
3693.699
3704.288
3683.391
3683.734
3619.354
3626.104
3625.758
3635.886
3646.944
3648.29
3655.986
3661.063
3665.966
3672.178
3683.87
3682.115
3683.87
3679.947
3632.998
3639.093
3632.225
3633.307
3612.929
3630.288
3632.892
3632.481
3632.142
3637.425
3644.047
3596.565
3605.33
3542.733
3595.679
3576.042
3577.379
3591.506
3591.902
3592.702
3609.429
3616.705
3618.905
3623.253
3626.753
3627.117
3627.917
3636.698
3648.298
3657.08
3665.686
3620.103
3581.946
3608.301
3609.479
3619.417
3636.321
3639.914
3659.199
3662.101
3662.414
3668.949
3652.045
3661.449
3677.606
3655.106
3680.887
3687.387
3735.512
3683.512
3684.896
3693.348
3694.527
3668.746
3667.079
3651.516
3617.963
3619.121
3581.635
3569.026
3565.649
3554.491
3567.099
3597.608
3608.766
3583.386
3579.918
3589.832
3593.151
3589.682
3602.24
3600.355
3584.665
3571.269
3554.947
3553.981
3503.774
3492.774
3489.068
3490.033
3480.236
3483.88
3494.694
3510.739
3523.908
3525.761
3541.185
3538.761
3538.84
3532.671
3533.857
3535.103
3538.561
3529.129
3530.71
3536.185
3525.451
3525.53
3523.948
3524.177
3527.586
3524.196
3513.383
3515.429
3496.951
3512.285
3515.743
3487.466
3546.788
3551.647
3540.647
3544.969
3540.223
3551.223
3545.02
3532.675
3543.455
3551.641
3551.273
3545.798
3547.815
3509.685
3511.507
3513.49
3505.44
3503.24
3504.178
3519.344
3509.211
3533.274
3533.607
3528.829
3522.046
3524.063
3528.84
3527.903
3505.097
3514.22
3513.072
3495.367
3523.876
3513.236
3522.359
3530.316
3527.16
3536.283
3549.671
3554.097
3564.556
3554.031
3549.095
3520.364
3514.012
3519.139
3463.583
3460.713
3455.38
3456.077
3458.902
3410.858
3410.523
3412.354
3421.367
3404.971
3408.894
3382.14
3385.217
3387.999
3348.438
3347.59
3336.554
3358.915
3369.951
3380.986
3391.933
3396.827
3410.615
3414.479
3415.347
3404.458
3388.095
3391.352
3394.4
3392.744
3392.441
3394.441
3392.784
3394.614
3385.018
3385.641
3391.705
3387.371
3386.258
3397.293
3411.505
3423.278
3409.49
3407.833
3398.167
3383.823
3372.051
3327.929
3327.081
3374.959
3388.959
3349.384
3352.641
3353.49
3363.157
3356.423
3358.055
3372.184
3388.303
3394.276
3403.769
3404.787
3406.188
3414.849
3421.536
3424.195
3421.757
3408.645
3384.466
3385.423
3354.455
3371.726
3350.337
3361.598
3374.71
3399.913
3400.174
3413.362
3414.174
3400.58
3413.913
3409.768
3408.446
3412.359
3413.348
3413.663
3412.649
3410.411
3423.336
3428.536
3419.264
3420.083
3412.927
3411.227
3416.353
3420.903
3461.917
3453.621
3443.084
3440.098
3431.237
3423.737
3421.904
3406.904
3405.227
3407.06
3410.046
3411.723
3419.223
3381.124
3395.919
3397.573
3395.747
3396.651
3397.833
3349.888
3353.244
3342.6
3342.84
3338.416
3339.913
3342.708
3349.922
3346.429
3346.244
3346.005
3334.817
3335.603
3347.541
3352.349
3339.884
3329.24
3321.171
3327.82
3372.422
3412.313
3417.888
3425.285
3428.642
3431.436
3429.546
3389.655
3392.411
3393.594
3392.991
3389.292
3388.388
3389.155
3400.342
3444.945
3459.545
3474.144
3475.801
3478.279
3483.265
3470.662
3465.087
3466.046
3467.107
3486.885
3491.898
3536.501
3538.131
3526.944
3526.009
3525.242
3521.966
3515.317
3553.35
3554.297
3561.038
3564.36
3565.138
3527.487
3538.131
3526.193
3506.416
3505.233
3534.503
3534.439
3535.374
3539.21
3540.393
3548.016
3547.245
3548.252
3539.924
3546.54
3540.312
3536.47
3541.97
3541.78
3533.186
3532.019
3531.725
3530.732
3530.968
3499.778
3498.168
3496.71
3486.35
3474.217
3461.594
3453.088
3452.341
3449.474
3410.648
3419.154
3422.021
3415.31
3415.488
3407.12
3419.093
3420.532
3423.755
3436.212
3437.11
3437.846
3403.29
3395.03
3399.394
3395.758
3396.488
3398.345
3407.728
3442.728
3440.618
3402.8
3394.371
3388.098
3384.787
3378.882
3385.895
3379.622
3384.35
3385.236
3387.028
3349.21
3376.96
3372.765
3374.622
3375.367
3357.747
3312.292
3319.519
3313.216
3311.502
3312.247
3311.519
3310.307
3314.866
3318.372
3320.087
3328.312
3334.615
3337.797
3341.991
3341.082
3326.923
3326.193
3322.134
3300.468
3304.662
3311.208
3312.329
3311.144
3308.547
3312.741
3271.213
3268.894
3257.295
3235
3244.962
3240.462
3242.154
3245.418
3239.038
3236.601
3242.715
3236.572
3233.544
3242.641
3249.021
3254.173
3249.108
3255.943
3277.061
3278.568
3290.441
3290.27
3293.814
3307.485
3307.426
3301.435
3304.662
3294.827
3292.281
3292.053
3294.584
3290.141
3296.255
3297.787
3311.277
3316.429
3315.717
3317.527
3317.781
3313.338
3311.806
3325.895
3329.768
3330.949
3352.962
3343.743
3339.654
3358.335
3358.513
3349.367
3339.03
3347.105
3347.818
3347.261
3343.64
3359.59
3354.524
3352.993
3358.748
3326.972
3327.847
3343.597
3309.909
3315.776
3309.739
3308.251
3311.834
3311.134
3274.734
3272.047
3270.68
3258.847
3288.579
3278.744
3270.668
3271.377
3266.884
3268.251
3280.084
3289.797
3301.172
3309.147
3311.834
3312.753
3311.9
3286.568
3287.383
3294.654
3298.512
3290.66
3290.444
3316.824
3315.96
3314.33
3313.264
3313.431
3314.338
3303.169
3303.385
3303.601
3311.477
3302.486
3281.016
3324.226
3325.292
3325.459
3324.595
3318.751
3316.745
3323.412
3333.494
3350.244
3333.494
3351.318
3346.799
3361.511
3361.454
3345.898
3345.731
3348.201
3366.421
3365.513
3364.97
3353.736
3356.205
3356.713
3356.444
3335.848
3292.638
3285.405
3296.575
3295.668
3290.727
3292.431
3297.371
3293.038
3296.816
3310.557
3305.532
3312.402
3299.245
3312.402
3314.635
3310.301
3304.079
3325.548
3324.199
3337.658
3335.14
3352.964
3350.731
3352.222
3361.095
3372.264
3376.783
3355.314
3351.775
3351.067
3347.079
3346.388
3345.68
3337.828
3341.816
3341.001
3354.742
3357.694
3375.915
3372.458
3383.628
3380.479
3373.609
3372.14
3363.148
3360.772
3351.179
3347.846
3311.116
3315.396
3307.482
3313.4
3312.181
3313.925
3303.297
3299.358
3310.391
3304.501
3325.708
3311.176
3309.703
3310.24
3317.423
3316.526
3331.892
3335.703
3342.715
3346.654
3359.651
3366.438
3358.658
3357.324
3346.227
3336.751
3301.239
3298.617
3327.653
3326.962
3327.653
3329.003
3299.95
3335.462
3346.56
3356.036
3363.816
3366.438
3364.828
3377.825
3388.453
3373.087
3359.514
3358.376
3374.922
3368.336
3374.255
3373.142
3374.28
3361.11
3358.193
3332.135
3310.928
3299.489
3300.961
3301.794
3309.574
3307.135
3312.099
3315.318
3322.909
3287.396
3282.933
3288.852
3288.586
3270.588
3277.771
3280.991
3278.503
3289.131
3290.027
3291.71
3290.259
3290.04
3297.63
3300.118
3296.703
3290.931
3308.929
3308.715
3311.337
3278.472
3284.618
3276.862
3272.466
3261.165
3268.984
3267.026
3267.704
3281.113
3280.27
3279.336
3278.019
3282.923
3288.995
3309.947
3302.85
3300.672
3307.599
3316.374
3321.278
3324.965
3304.013
3304.509
3306.232
3297.527
3258.298
3252.595
3252.385
3252.441
3231.489
3242.453
3239.381
3218.429
3221.682
3211.182
3210.686
3210.19
3211.012
3211.223
3218.853
3220.287
3209.323
3206.9
3201.197
3188.356
3182.509
3191.284
3192.874
3195.465
3198.838
3194.947
3193.847
3189.462
3186.209
3190.618
3183.691
3189.169
3176.328
3218.497
3219.34
3219.13
3218.452
3214.066
3220.572
3219.139
3212.434
3218.253
3260.422
3259.536
3260.227
3255.406
3258.859
3260.817
3264.191
3249.833
3251.556
3259.243
3238.291
3233.906
3242.681
3235.018
3209.274
3200.615
3198.296
3205.959
3231.703
3234.022
3242.681
3242.892
3237.072
3226.172
3251.916
3248.024
3253.679
3246.974
3252.677
3245.972
3244.514
3252.177
3252.394
3253.237
3247.39
3238.028
3237.206
3234.324
3224.485
3223.81
3212.846
3210.256
3202.569
3193.208
3192.533
3191.216
3179.81
3144.726
3156.132
3127.809
3129.11
3131.67
3142.503
3143.17
3140.45
3147.956
3134.862
3129.179
3130.603
3139.744
3140.818
3153.524
3153.578
3155.978
3155.461
3152.578
3153.865
3154.668
3157.034
3157.193
3158.017
3145.311
3144.487
3148.617
3141.852
3142.37
3143.281
3145.193
3144.987
3144.184
3139.902
3137.99
3144.343
3131.517
3130.419
3096.16
3095.144
3094.368
3111.353
3105.643
3104.867
3104.208
3100.608
3080.98
3088.133
3089.207
3092.883
3106.903
3107.421
3107.585
3090.6
3104.62
3104.461
3129.599
3112.236
3109.836
3111.26
3107.13
3106.456
3119.55
3126.873
3130.673
3137.565
3138.965
3139.98
3144.11
3141.982
3140.562
3129.918
3131.541
3132.216
3123.761
3130.914
3128.384
3126.831
3119.325
3112.973
3100.267
3098.846
3105.199
3107.728
3120.434
3127.94
3129.361
3130.914
3120.09
3109.267
3093.305
3106.399
3103.399
3078.261
3076.861
3074.596
3081.525
3088.678
3084.373
3071.667
3069.3
3061.794
3064.971
3071.324
3067.194
3066.371
3063.371
3060.265
3062.529
3061.726
3062.503
3058.703
3057.279
3056.618
3059.431
3059.916
3061.336
3062.139
3051.316
3037.296
3036.473
3046.08
3045.406
3043.278
3039.906
3071.612
3073.524
3081.006
3084.3
3094.553
3090.753
3083.988
3078.059
3073.929
3059.106
3060.392
3028.686
3018.042
3016.489
3019.303
3019.138
3002.153
3027.291
3047.75
3048.926
3053.715
3050.715
3049.641
3047.514
3043.561
3002.384
3004.512
3010.273
2979.534
2972.201
2961.32
2960.063
2949.603
2916.132
2915.489
2913.017
2904.086
2937.557
2940.029
2950.489
2961.37
2970.301
2970.944
2972.201
2979.534
2976.239
2967.308
2961.102
2961.331
2942.155
2941.31
2941.08
2907.609
2895.195
2884.796
2885.003
2878.796
2880.875
2900.863
2904.899
2899.41
2898.615
2900.901
2897.832
2887.929
2893.656
2894.637
2893.069
2894.441
2893.606
2891.419
2892.4
2888.729
2888.676
2885.892
2888.08
2881.422
2867.104
2863.922
2856.672
2855.837
2847.67
2846.79
2840.466
2834.481
2832.856
2833.009
2842.913
2842.413
2858.819
2858.168
2857.418
2856.043
2845.384
2838.156
2827.815
2819.649
2816.58
2811.065
2800.406
2794.27
2798.406
2802.543
2797.376
2796.395
2795.759
2796.819
2797.024
2794.58
2777.81
2776.974
2776.821
2766.918
2765.781
2763.726
2766.17
2756.889
2753.991
2748.007
2753.173
2750.901
2761.355
2755.219
2786.043
2779.989
2782.202
2771.742
2783.992
2796.785
2796.992
2787.605
2790.354
2784.776
2783.132
2786.427
2787.272
2786.799
2770.204
2773.135
2786.832
2787.476
2783.763
2783.562
2782.778
2778.1
2790.631
2778.381
2782.094
2778.232
2784.628
2744.398
2733.999
2719.516
2719.011
2723.689
2734.088
2734.338
2735.595
2732.664
2744.914
2746.431
2770.991
2775.198
2787.448
2780.46
2781.992
2783.525
2803.513
2802.854
2804.242
2799.643
2802.677
2808.229
2792.634
2796.818
2786.358
2785.715
2774.833
2741.362
2734.029
2731.557
2730.301
2721.37
2732.251
2733.4
2753.389
2748.789
2711.364
2715.226
2716.87
2704.62
2706.152
2710.359
2691.183
2690.536
2689.019
2687.628
2687.83
2682.278
2685.87
2668.906
2656.656
2656.426
2667.208
2676.595
2678.112
2684.319
2667.724
2661.517
2656.839
2651.261
2649.617
2644.939
2645.697
2645.751
2636.82
2637.326
2643.533
2606.107
2589.144
2601.394
2599.526
2593.129
2587.578
2598.152
2591.543
2558.072
2595.497
2592.681
2598.474
2595.256
2595.309
2594.551
2611.514
2615.376
2607.005
2598.7
2609.1
2606.284
2606.439
2596.039
2603.499
2602.507
2600.194
2606.804
2606.554
2608.421
2607.034
2605.447
2612.907
2607.466
2607.413
2613.809
2604.878
2601.286
2601.131
2600.472
2594.92
2557.495
2555.15
2558.185
2533.625
2531.28
2493.854
2489.992
2500.392
2501.924
2509.258
2514.809
2501.112
2498.641
2532.112
2532.957
2540.417
2543.704
2544.21
2535.279
2536.083
2546.865
2540.131
2543.426
2546.53
2553.84
2564.415
2547.82
2555.153
2567.946
2576.877
2539.452
2540.82
2529.667
2545.443
2544.776
2550.28
2547.908
2535.231
2531.475
2535.556
2538.521
2539.607
2498.909
2491.49
2498.176
2498.409
2498.566
2499.729
2487.171
2490.926
2499.328
2495.694
2510.345
2517.194
2524.043
2520.484
2519.691
2513.412
2508.679
2507.618
2515.165
2524.661
2530.277
2531.882
2525.033
2526.583
2528.822
2526.719
2492.859
2493.337
2489.43
2490.198
2475.547
2485.68
2484.145
2490.957
2497.081
2503.893
2505.297
2545.995
2549.629
2559.125
2562.759
2542.538
2528.681
2530.085
2537.45
2557.671
2564.519
2567.3
2571.953
2577.457
2555.111
2542.861
2535.581
2530.03
2529.383
2529.59
2528.745
2518.346
2511.192
2509.935
2509.13
2533.691
2529.012
2522.806
2516.035
2478.61
2471.456
2502.433
2503.238
2503.881
2499.847
2503.559
2505.203
2474.226
2475.87
2468.536
2479.318
2462.354
2456.561
2453.458
2445.086
2445.287
2444.641
2430.943
2427.231
2424.196
2421.898
2422.97
2423.614
2420.511
2420.666
2421.715
2412.784
2418.362
2430.894
2435.493
2434.834
2422.041
2423.574
2435.824
2433.525
2431.312
2418.519
2451.99
2451.206
2452.011
2436.416
2441.856
2445.569
2454.5
2423.523
2439.118
2442.221
2443.754
2483.984
2469.501
2471.972
2469.66
2469.714
2471.104
2471.158
2473.503
2479.557
2495.151
2495.307
2502.077
2502.921
2499.209
2510.581
2506.422
2506.369
2497.54
2496.79
2513.561
2524.318
2531.515
2494.515
2485.235
2484.767
2482.049
2482.825
2491.654
2501.995
2503.348
2527.629
2531.299
2530.663
2541.004
2531.1
2518.453
2520.078
2519.85
2523.1
2524.669
2526.955
2522.33
2515.636
2514.655
2516.155
2524.432
2518.917
2513.583
2511.396
2495.978
2495.925
2492.743
2495.925
2511.343
2513.53
2513.583
2513.737
2516.805
2532.223
2529.438
2524.105
2524.986
2524.334
2524.387
2531.46
2532.597
2531.96
2540.127
2543.195
2559.966
2562.75
2522.977
2524.492
2544.254
2543.419
2544.299
2584.072
2584.953
2586.013
2569.607
2572.857
2583.198
2579.039
2581.325
2582.567
2586.118
2583.675
2586.459
2581.834
2579.391
2578.556
2578.402
2562.985
2560.667
2553.973
2547.989
2554.682
2557
2557.835
2573.253
2573.406
2579.391
2578.641
2579.622
2616.622
2623.531
2627.668
2626.892
2633.801
2639.316
2642.794
2641.551
2641.352
2642.852
2640.534
2638.966
2632.432
2625.205
2631.739
2632.875
2665.966
2664.905
2671.439
2681.343
2700.301
2696.313
2695.517
2697.017
2695.98
2709.522
2692.751
2689.274
2713.555
2689.274
2685.285
2681.126
2682.498
2683.137
2673.234
2671.991
2682.749
2670.638
2674.116
2661.468
2660.331
2650.428
2653.326
2652.53
2650.684
2661.343
2672.002
2669.559
2662.309
2660.937
2654.8
2642.527
2671.384
2646.824
2639.513
2637.301
2629.04
2631.253
2655.813
2663.124
2671.384
2688.348
2685.053
2686.92
2666.932
2673.702
2672.857
2673.363
2675.576
2669.179
2671.047
2660.648
2640.659
2647.813
2649.681
2648.689
2654.24
2654.447
2659.888
2660.043
2655.859
2654.327
2655.717
2659.901
2659.746
2668.118
2666.75
2654.5
2655.891
2660.569
2652.308
2655.603
2651.891
2636.296
2630.242
2623.472
2622.627
2620.283
2620.127
2622.472
2623.317
2638.912
2644.966
2651.736
2651.891
2652.052
2647.845
2640.856
2647.253
2651.437
2651.282
2655.96
2658.776
2699.006
2698.221
2698.471
2701.22
2702.293
2698.701
2697.709
2710.502
2723.034
2726.625
2727.882
2721.486
2721.991
2752.968
2760.428
2758.116
2756.53
2755.457
2756.53
2787.507
2824.932
2824.777
2830.217
2827.468
2821.89
2811.315
2825.012
2832.323
2838.932
2818.943
2828.961
2839.535
2833.742
2832.352
2833.884
2842.815
2842.97
2841.289
2841.536
2844.604
2844.809
2850.188
2862.835
2876.377
2871.21
2871.369
2868.188
2843.906
2847.577
2850.295
2846.158
2829.752
2852.891
2863.351
2870.81
2878.144
2870.684
2859.902
2856.19
2843.397
2841.753
2839.454
2837.375
2838.16
2827.761
2820.772
2816.565
2810.169
2801.238
2802.022
2803.39
2803.896
2834.873
2833.005
2832.85
2833.509
2836.543
2844.848
2838.641
2828.181
2833.974
2833.17
2831.302
2828.267
2828.428
2829.477
2823.423
2821.079
2820.923
2814.153
2846.021
2830.245
2837.094
2852.87
2858.994
2859.849
2860.006
2862.378
2861.899
2855.087
2849.227
2866.388
2863.318
2862.55
2861.736
2875.593
2900.439
2894.823
2900.683
2907.532
2906.148
2905.637
2905.158
2907.939
2921.796
2915.109
2914.9
2919.553
2921.925
2923.332
2924.995
2926.399
2929.469
2928.818
2932.899
2925.481
2926.864
2925.46
2930.747
2931.808
2935.564
2901.703
2910.703
2910.868
2907.691
2900.64
2909.195
2909.686
2915.686
2913.394
2911.751
2928.938
2931.786
2933.72
2949.872
2949.348
2928.646
2945.833
2944.262
2944.206
2961.394
2959.807
2928.938
2928.732
2921.968
2923.879
2923.668
2922.244
2924.611
2922.346
2963.523
2957.593
2956.417
2958.681
2957.858
2961.658
2959.975
2962.505
2958.552
2961.658
2956.309
2957.862
2954.262
2971.625
2965.695
2964.892
2961.216
2988.929
2996.338
3000.184
3012.871
3005.276
3008.919
3001.907
3003.55
3000.216
3008.817
2996.13
2995.969
2988.957
2988.082
2985.654
2969.502
2963.232
2979.384
2981.813
2982.688
2989.699
2989.86
2996.13
2954.463
2952.311
2948.311
2935.061
2932.908
2931.205
2947.357
2931.205
2936.793
2925.523
2912.273
2944.356
2933.981
2937.981
2940.134
2981.801
2980.229
2966.043
2968.89
2970.191
2973.525
2965.93
2969.342
2971.277
2964.265
2964.432
2965.354
2957.628
2958.152
2948.43
2955.969
2959.184
2949.461
2948.35
2980.434
2984.434
2987.281
2998.233
2998.025
3008.796
3008.74
3021.428
3025.761
3025.969
3025.047
3024.991
3007.804
3004.589
3005.256
3022.825
3010.138
3010.805
3017.43
2996.727
2989.001
2990.441
2989.004
2981.992
2982.659
2982.492
2981.055
2976.721
2976.666
2969.094
2982.344
2961.642
2963.213
2957.463
2962.876
2980.063
2981.504
2970.552
2970.028
2967.633
2951.481
2945.211
2945.051
2938.039
2935.61
2934.735
2931.322
2930.021
2923.396
2922.906
2897.468
2895.881
2875.831
2865.578
2868.578
2857.543
2850.39
2857.543
2873.505
2880.397
2905.535
2906.02
2911.729
2918.659
2917.09
2916.017
2874.84
2874.398
2877.434
2871.164
2859.997
2860.205
2861.396
2852.725
2856.725
2831.288
2842.454
2840.883
2839.312
2842.159
2852.534
2856.891
2858.478
2851.24
2851.026
2849.998
2848.355
2842.72
2848.72
2856.315
2895.077
2893.966
2895.554
2894.631
2896.274
2892.861
2912.722
2909.389
2906.353
2917.306
2929.993
2928.576
2919.906
2909.072
2898.302
2889.631
2896.869
2894.022
2901.26
2910.982
2913.411
2912.383
2912.621
2899.934
2899.767
2896.124
2894.422
2905.588
2905.749
2908.13
2909.241
2910.658
2921.824
2927.824
2932.67
2953.372
