6.125
2935.612
2938.141
2937.043
2929.408
2904.27
2904.475
2905.574
2903.044
2920.029
2921.206
2923.735
2911.197
2919.766
2905.746
2907.146
2913.693
2954.87
2965.123
2977.949
2981.749
2988.902
2989.814
2979.894
3011.232
3025.088
3036.096
3031.363
3037.834
3039.937
3038.933
3039.186
3044.69
3047.471
3041.967
3024.806
3012.129
3015.885
3018.385
3020.047
3018.497
3027.993
3025.311
3023.046
3029.242
3036.134
3035.923
3028.287
3045.273
3043.849
3037.084
3040.378
3060.837
3071.481
3060.344
3043.359
3041.806
3040.385
3048.84
3047.825
3041.06
3033.907
3032.338
3064.044
3075.079
3087.785
3085.741
3090.394
3059.057
3058.29
3058.801
3057.397
3057.188
3057.955
3062.188
3061.394
3050.813
3035.037
3031.703
3044.381
3039.648
3041.538
3026.887
3029.52
3019.06
3023.095
3006.131
3013.442
3015.309
3027.559
3030.594
3026.41
3022.548
3019.617
3018.084
3018.869
3056.294
3057.938
3053.903
3040.206
3039.999
3038.608
3024.911
3021.198
3030.585
3031.232
3034.45
3040.504
3042.816
3051.121
3048.372
3054.579
3062.883
3058.699
3055.412
3053.768
3057.63
3061.343
3055.136
3067.668
3076.039
3073.005
3075.821
3082.809
3082.051
3086.235
3089.269
3086.453
3087.112
3083.399
3082.509
3082.455
3083.3
3090.288
3084.737
3084.507
3084.714
3073.932
3066.778
3075.038
3071.446
3071.696
3067.097
3069.846
3072.662
3065.329
3072.639
3078.08
3076.712
3076.462
3075.312
3075.562
3035.332
3022.801
2998.24
2967.263
2961.47
2952.539
2952.289
2939.496
2930.565
2899.588
2899.433
2893.992
2890.889
2924.295
2924.452
2924.661
2955.998
2965.033
2965.286
2968.425
2973.929
2986.871
2980.592
2979.507
2973.863
2960.922
2971.828
2957.972
2957.815
2956.408
2949.171
2949.682
2954.969
2972.13
2979.525
2976.386
2981.843
2983.448
2989.064
2987.174
3000.116
2999.953
3007.191
2999.953
3003.709
3000.384
2997.884
3010.826
2979.488
2962.328
2964.566
2969.853
2970.331
2970.535
2969.741
2969.23
2949.009
2945.675
2943.786
2963.185
2963.953
2960.813
2953.964
2953.761
2954.415
2965.422
2967.795
2968.273
2961.461
2958.68
2971.073
2968.292
2968.495
2972.577
2969.437
2982.114
2980.579
2968.187
2977.222
2980.856
2979.305
2976.34
2974.451
2970.695
2969.291
2966.791
2968.062
2959.661
2976.822
2977.636
2976.364
2972.731
2972.219
2961.521
2953.975
2964.882
2959.378
2965.592
2963.724
2959.69
2959.891
2960.782
2956.92
2967.801
2998.778
2998.119
2999.268
2998.625
3002.831
3009.82
3008.432
3021.225
3027.834
3040.366
3040.116
3056.711
3057.357
3057.863
3058.855
3059.105
3055.588
3093.013
3097.22
3096.33
3102.536
3098.824
3090.519
3080.502
3080.975
3095.458
3102.067
3110.372
3150.602
3143.291
3118.731
3116.518
3108.258
3115.246
3117.459
3108.072
3112.106
3120.367
3121.908
3123.963
3148.244
3155.472
3167.861
3166.361
3167.241
3174.151
3174.802
3175.029
3173.404
3157.987
3156.612
3162.597
3152.315
3155.033
3151.783
3151.144
3145.977
3147.824
3147.048
3145.548
3146.685
3146.932
3146.778
3137.498
3139.784
3127.395
3116.94
3122.319
3122.16
3114.785
3114.938
3112.751
3111.916
3148.916
3148.416
3147.063
3166.022
3155.741
3152.189
3153.689
3150.621
3151.864
3151.616
3152.677
3112.904
3105.995
3124.954
3117.704
3124.361
3121.577
3120.224
3117.938
3134.345
3158.626
3162.103
3192.728
3209.134
3215.119
3215.771
3222.464
3222.517
3223.498
3225.941
3228.941
3241.33
3247.654
3228.696
3235.353
3211.072
3210.913
3214.583
3251.583
3240.924
3243.708
3248.875
3229.114
3228.96
3223.233
3218.686
3218.458
3211.801
3210.559
3208.273
3201.045
3199.985
3198.47
3198.316
3182.899
3169.357
3162.107
3160.482
3159.687
3156.969
3156.81
3151.321
3149.753
3142.526
3111.901
3111.848
3107.688
3106.063
3075.438
3042.348
3034.181
3037.851
3038.687
2998.914
2990.637
2986.012
2979.319
2977.804
2944.713
2937.516
2927.175
2924.857
2921.675
2916.296
2910.781
2909.406
2908.526
2904.974
2895.071
2879.653
2875.517
2871.381
2840.756
2840.256
2840.057
2831.89
2798.799
2793.072
2792.572
2791.004
2780.246
2775.08
2766.25
2755.591
2731.31
2731.105
2694.105
2692.733
2655.733
2685.414
2682.665
2677.987
2665.737
2662.024
2656.231
2648.951
2678.09
2669.689
2665.933
2665.078
2665.933
2669.689
2669.035
2644.189
2612.852
2609.782
2624.524
2621.641
2608.547
2608.341
2607.667
2566.49
2562.537
2590.891
2594.891
2636.558
2636.397
2634.754
2630.909
2633.062
2619.812
2617.431
2610.806
2598.118
2595.559
2578.371
2575.228
2572.192
2564.954
2547.767
2509.005
2497.735
2489.134
2488.023
2486.832
2483.42
2466.232
2478.165
2504.289
2483.943
2476.528
2463.233
2449.937
2432.33
2428.391
2419.509
2406.512
2405.829
2394.796
2395.909
2399.64
2404.079
2408.018
2436.512
2396.315
2394.549
2381.09
2401.686
2401.744
2394.238
2392.231
2385.133
2382.18
2381.958
2372.365
2339.094
2338.927
2335.594
2329.75
2316.009
2315.741
2325.333
2325.556
2325.824
2325.991
2331.834
2345.575
2348.908
2382.18
2363.96
2389.472
2385.084
2371.172
2370.031
2362.081
2360.415
2348.69
2347.61
2365.344
2360.736
2384.934
2375.596
2371.455
2370.513
2374.654
2375.596
2372.981
2368.974
2324.103
2308.825
2263.953
2257.731
2257.013
2253.947
2253.722
2251.404
2251.173
2239.147
2234.84
2232.372
2230.97
2227.904
2223.981
2219.84
2215.173
2242.756
2247.484
2251.679
2255.653
2256.838
2253.409
2234.242
2222.061
2207.902
2200.293
2198.579
2192.484
2191.575
2188.925
2182.83
2181.824
2169.876
2165.681
2159.776
2152.763
2144.503
2137.663
2126.345
2122.917
2119.28
2115.085
2109.181
2081.431
2069.249
2060.989
2059.444
2055.721
2054.536
2080.549
2088.918
2117.033
2129.375
2130.576
2132.141
2133.161
2136.933
2132.907
2128.657
2123.867
2122.667
2123.867
2114.361
2107.038
2096.293
2101.082
2081.663
2085.913
2089.94
2061.825
2057.575
2052.956
2075.849
2074.632
2072.466
2096.337
2095.562
2095.292
2083.515
2063.571
2062.679
2058.314
2057.321
2048.726
2049.72
2069.469
2073.894
2073.33
2069.837
2069.07
2068.506
2053.906
2052.845
2041.658
2040.027
2038.749
2037.091
1989.146
1988.872
1981.658
1980.475
1960.697
1960.634
1952.565
1915.647
1912.702
1908.51
1907.725
1914.939
1919.131
1922.076
1958.994
1978.772
1986.84
1987.626
1988.808
1988.872
1984.68
1979.694
1975.269
1974.019
1979.006
1983.197
1984.447
1988.872
1983.886
1975.557
1962.954
1961.064
1953.441
1948.632
1945.356
1929.032
1916.064
1879.146
1864.211
1834.941
1859.35
1850.905
1872.425
1882.15
1920.65
1936.225
1944.911
1949.525
1963.049
1980.073
2010.598
2011.705
1995.805
1993.221
1946.707
1924.196
1916.13
1913.775
1905.239
1902.884
1902.63
1929.14
1928.493
1921.806
1934.371
1925.58
1924.561
1872.322
1865.536
1856.044
1850.071
1875.362
1873.529
1902.083
1901.45
1891.706
1887.937
1884.049
1882.624
1877.842
1872.155
1867.108
1868.534
1873.581
1878.362
1884.049
1883.406
1841.297
1829.917
1820.932
1826.919
1856.103
1883.234
1882.029
1876.734
1873.209
1872.127
1871.205
1892.258
1868.196
1849.646
1849.354
1847.532
1845.865
1810.253
1799.653
1787.675
1814.712
1825.492
1861.708
1864.97
1877.151
1863.982
1863.284
1862.127
1855.958
1850.483
1848.936
1842.767
1837.581
1843.75
1849.225
1854.411
1855.958
1855.589
1854.636
1876.129
1883.715
1886.299
1873.397
1863.754
1863.366
1861.699
1859.574
1855.735
1848.467
1846.801
1837.801
1812.019
1780.966
1764.216
1768.055
1770.18
1779.18
1780.847
1797.597
1823.378
1830.646
1861.699
1865.215
1895.327
1915.063
1937.131
1943.113
1946.122
1961.245
1974.554
1977.202
1982.091
2011.939
2006.656
2017.481
2008.192
1998.064
1977.295
1975.54
1969.655
1962.655
1956.444
1956.184
1951.585
1984.675
1959.248
1957.062
1940.728
1935.448
1921.075
1905.535
1896.068
1879.764
1879.32
1873.81
1873.442
1850.728
1850.452
1850.82
1851.264
1867.121
1867.396
1922.396
1927.906
1937.566
1960.281
1956.964
1975.021
1902.104
1907.078
1894.613
1837.273
1821.982
1817.887
1817.424
1748.147
1740.36
1737.424
1706.023
1705.56
1718.803
1731.739
1729.612
1731.176
1763.484
1692.701
1679.17
1666.435
1653.217
1669.111
1658.593
1656.37
1693.015
1656.667
1649.155
1687.373
1687.837
1687.724
1728.415
1728.528
1719.602
1678.911
1664.886
1652.041
1647.134
1642.724
1596.292
1587.892
1596.292
1600.813
1688.313
1686.879
1693.113
1690.9
1675.797
1670.284
1670.165
1656.66
1648.814
1621.283
1588.125
1573.48
1544.789
1573.748
1610.657
1610.528
1605.181
1597.403
1604.279
1643.043
1648.543
1656.543
1656.676
1626.137
1625.74
1617.799
1617.159
1616.63
1631.891
1608.346
1594.003
1569.973
1570.37
1584.292
1592.233
1671.498
1704.233
1704.873
1705.402
1684.265
1681.049
1618.203
1609.203
1606.924
1593.002
1583.811
1579.752
1583.811
1604.949
1667.794
1671.01
1673.289
1682.48
1696.402
1705.402
1684.265
1621.419
1602.713
1597.051
1602.713
1623.85
1686.696
1705.402
1701.902
1691.578
1674.348
1671.809
1653.502
1693.821
1704.457
1708.063
1710.679
1729.54
1747.293
1757.081
1727.771
1717.677
1680.438
1678.016
1611.242
1628.048
1662.05
1686.718
1760.399
1781.365
1792.503
1885.434
1923.029
1964.121
1966.793
1999.437
2036.187
2054.348
2058.118
2064.756
2083.376
2087.974
2095.009
2037.48
2037.319
2037.48
2095.009
1974.319
1962.733
2026.372
2038.372
2044.83
2169.83
2136.33
2121.795
2135.972
2162.596
2159.006
2236.767
2232.007
2211.847
2216.607
2254.127
2171.019
2190.404
2245.933
2261.587
2269.856
2336.74
2336.048
2293.24
2282.856
2179.202
2178.365
2148.481
2147.962
2214.947
2233.88
2190.769
2191.606
2295.26
2325.144
2335.529
2336.048
2336.74
2316.484
2308.792
2304.215
2276.574
2276.394
2252.455
2272.712
2300.353
2304.929
2328.869
2329.048
2336.74
2341.817
2362.587
2375.01
2289.769
2293.472
2294.139
2296.222
2309.778
2310.296
2315.593
2317.117
2324.568
2327.29
2315.327
2401.551
2404.378
2416.801
2389.16
2364.699
2357.295
2275.112
2299.574
2306.978
2334.619
2416.801
2404.378
2401.551
2413.974
2416.801
2352.635
2352.455
2327.117
2327.29
2326.79
2285.568
2284.901
2256.123
2246.123
2146.309
2128.778
2209.817
2227.787
2228.593
2257.37
2257.87
2258.537
2268.537
2309.759
2327.29
2248.151
2207.772
2195.809
2095.994
2051.858
2048.988
2013.926
1991.407
2031.787
1993.033
2069.345
2080.881
2083.649
2052.891
2073.856
2166.787
2155.649
2153.115
2155.649
2166.787
2203.094
2224.294
2264.017
2309.242
2315.947
2354.142
2388.981
2401.89
2449.497
2429.419
2409.806
2487.683
2508.431
2528.697
2531.147
2520.381
2517.931
2401.264
2390.064
2384.036
2376.869
2373.828
2373.103
2357.325
2358.05
2361.092
2368.258
2384.036
2386.914
2396.247
2423.981
2424.546
2355.618
2332.435
2311.919
2305.71
2280.645
2280.065
2193.129
2157.226
2156.524
2156.089
2218.958
2203.181
2203.906
2212.906
2213.356
2250.456
2276.356
2276.956
2366.789
2382.567
2379.456
2362.656
2358.689
2345.122
2296.997
2239.031
2308.825
2276.48
2336.445
2353.825
2361.239
2364.457
2368.56
2320.875
2334.442
2382.567
2382.411
2407.034
2314.103
2302.966
2229.284
2191.69
2170.724
2129.632
2096.989
2094.316
2115.282
2117.954
2083.697
2094.464
2126.019
2197.244
2213.301
2251.742
2295.508
2302.089
2321.089
2338.078
2267.31
2267.732
2267.169
2266.747
2242.466
2207.685
2192.893
2108.674
2100.237
2099.557
2100.237
2100.799
2125.081
2125.503
2133.94
2148.732
2232.951
2199.013
2202.672
2206.672
2223.035
2255.763
2208.181
2214.505
2240.497
2141.831
2129.705
2096.977
2142.633
2033.258
1996.018
2053.917
2073.186
2094.386
2139.728
2178.169
2213.008
2318.04
2365.648
2334.12
2346.625
2352.911
2334.505
2318.047
2317.625
2275.227
2268.852
2266.555
2266.977
2309.375
2315.75
2334.156
2350.615
2352.911
2344.161
2344.016
2301.617
2369.653
2369.804
2376.013
2385.046
2428.812
2428.376
2384.61
2378.03
2361.04
2342.04
2339.669
2340.105
2346.685
2349.056
2366.046
2409.812
2428.812
2410.86
2363.253
2332.715
2330.586
2378.194
2380.323
2335.521
2352.911
2344.661
2334.568
2312.109
2348.253
2313.874
2308.632
2358.364
2434.756
2471.506
2482.644
2491.747
2532.839
2557.621
2563.224
2505.006
2509.772
2492.217
2485.417
2440.192
2437.742
2437.292
2417.658
2420.108
2426.908
2444.464
2444.914
2490.139
2509.772
2474.247
2469.803
2451.803
2448.158
2441.742
2424.186
2417.386
2424.186
2430.603
2466.128
2469.772
2487.328
2491.772
2509.772
2484.04
2474.385
2473.782
2470.805
2452.644
2432.333
2431.868
2429.333
2382.549
2375.514
2375.98
2394.141
2401.175
2421.486
2468.27
2388.444
2368.811
2323.586
2306.031
2383.014
2382.549
2375.514
2348.721
2392.854
2392.211
2295.961
2279.057
2278.28
2277.798
2268.155
2268.798
2365.048
2365.53
2310.753
2320.063
2336.385
2337.135
2375.514
2372.98
2352.014
2330.552
2351.517
2372.98
2296.331
2304.831
2352.956
2392.678
2408.322
2443.847
2445.314
2392.777
2397.078
2400.605
2396.347
2378.927
2358.347
2354.452
2319.613
2312.677
2316.935
2323.871
2327.766
2345.185
2365.766
2400.605
2396.766
2366.508
2359.573
2343.315
2330.185
2274.089
2301.767
2298.656
2314.756
2346.311
2348.644
2337.878
2306.322
2235.097
2274.575
2181.644
2178.971
2158.006
2192.518
2231.455
2307.768
2404.018
2415.554
2418.321
2367.575
2408.667
2429.632
2408.17
2482.64
2478.39
2557.182
2553.985
2532.287
2555.34
2577.037
2590.037
2593.235
2512.155
2516.405
2493.69
2455.119
2406.664
2378.914
2371.729
2246.729
2237.086
2197.336
2144.628
2143.851
2143.208
2046.958
2004.399
1990.107
2046.284
1999.756
2079.207
2104.647
2120.653
2174.923
2233.957
2273.266
2407.881
2453.715
2495.253
2410.287
2430.287
2363.366
2397.176
2417.051
2433.813
2530.063
2500.348
2525.129
2506.509
2469.267
2465.103
2460.552
2453.138
2431.138
2468.379
2475.793
2494.414
2432.533
2436.933
2440.958
2437.314
2410.092
2394.447
2392.981
2357.456
2317.733
2313.289
2304.789
2256.664
2304.789
2340.314
2367.536
2371.981
2387.625
2389.092
2350.465
2353.992
2362.218
2358.323
2337.892
2402.483
2382.85
2324.883
2316.911
2301.133
2309.106
2367.072
2388.183
2403.961
2423.594
2427.619
2440.958
2369.733
2358.967
2269.133
2237.578
2201.236
2180.969
2141.247
2138.664
2178.386
2189.153
2205.47
2225.083
2260.253
2290.79
2359.718
2362.218
2369.153
2370.96
2391.54
2422.078
2451.433
2454.96
2480.024
2573.96
2539.121
2534.863
2527.927
2510.508
2506.613
2486.032
2484.226
2390.29
2360.935
2340.355
2315.29
2311.763
2304.828
2274.29
2299.355
2329.892
2359.247
2453.183
2473.763
2475.57
2482.505
2486.032
2515.218
2517.589
2528.008
2605.569
2560.344
2539.144
2422.478
2386.478
2346.756
2297.561
2264.511
2250.713
2297.497
2329.447
2446.114
2459.453
2480.653
2407.121
2445.562
2493.169
2528.008
2493.629
2492.21
2483.984
2479.683
2433.11
2394.669
2368.325
2443.625
2427.981
2388.099
2414.444
2448.823
2450.242
2465.382
2469.683
2437.622
2441.039
2449.008
2442.289
2351.289
2327.008
2307.07
2277.487
2275.737
2247.299
2243.883
2247.299
2275.737
2300.018
2329.602
2336.32
2356.258
2447.258
2449.008
2446.711
2436.617
2438.914
2449.008
2429.557
2427.26
2408.26
2427.26
2446.711
2449.008
2442.992
2434.242
2391.844
2391.698
2362.115
2333.677
2309.396
2305.979
2304.229
2213.229
2206.51
2186.573
2206.51
2230.792
2321.792
2350.229
2356.948
2358.698
2388.281
2391.698
2385.323
2368.865
2365.448
2348.573
2315.268
2309.253
2379.444
2396.433
2402.642
2409.223
2426.642
2430.169
2464.548
2468.849
2466.478
2456.059
2458.43
2468.849
2438.312
2434.785
2409.72
2315.785
2286.43
2279.495
2277.688
2257.108
2258.914
2279.495
2237.844
2266.281
2273
2297.281
2300.698
2319.222
2316.995
2307.207
2241.51
2251.01
2249.363
2222.598
2219.382
2196.529
2190.206
2227.889
2206.51
2186.573
2215.01
2218.427
2238.365
2245.083
2246.833
2207.434
2230.98
2251.01
2283.076
2283.473
2285.159
2287.1
2319.836
2321.843
2325.725
2334.137
2277.048
2290.571
2340.257
2347.257
2374.057
2380.89
2371.662
2369.562
2391.762
2405.286
2406.924
2342.843
2345.241
2361.514
2363.347
2383.417
2389.005
2396.088
2397.681
2399.273
2406.356
2408.301
2450.062
2434.162
2450.062
2477.11
2507.56
2515.731
2524.474
2558.521
2585.569
2593.569
2624.019
2629.519
2679.205
2680.812
2687.812
2701.336
2727.621
2729.621
2729.755
2734.398
2744.855
2769.755
2776.755
2869.783
2871.998
2872.619
2890.402
2895.902
2896.036
2957.086
2958.724
2976.895
2980.345
2978.131
2944.083
2917.036
2899.664
2838.614
2829.386
2798.236
2801.272
2803.551
2821.434
2830.934
2893.779
2888.1
2915.148
2867.273
2897.558
2907.725
2920.873
2934.873
2960.005
2971.12
2890.231
2888.676
2870.954
2845.676
2824.093
2797.796
2791.824
2788.787
2739
2763.595
2780.838
2786.649
2733.763
2736.64
2741.137
2742.573
2746.111
2751.239
2767.199
2775.814
2775.934
2777.404
2779.096
2806.788
2811.917
2831.84
2839.173
2857.848
2902.438
2971.541
2940.727
2958.935
2976.998
2991.644
2998.019
3012.665
3026.577
3026.915
3033.915
3063.706
3071.356
3083.09
3085.248
3012.9
2949.165
2963.113
2965.946
2979.637
2944.665
2951.932
2953.734
2955.857
2957.159
2964.671
2984.938
2995.853
3013.922
3022.388
3025.457
3042.26
3043.217
3046.996
3068.81
3069.124
3071.938
3103.49
3104.514
3035.627
3049.445
3055.96
3056.267
3058.388
3039.828
3034.032
3031.002
3020.335
2987.523
2985.038
2957.955
2956.955
3000.936
3011.851
3039.564
3064.349
3013.265
3019.061
3021.545
3022.545
3025.576
3058.388
3043.888
3042.616
3021.1
3023.638
3002.475
3068.843
3066.24
3047.74
3062.931
3013.715
3015.017
3020.017
3022.56
3043.723
3061.793
3058.388
3137.934
3145.911
3149.047
3156.388
3087.88
3102.302
3102.702
3103.185
3049.594
3057.551
3077.333
3097.002
3097.306
3062.807
3066.654
3067.59
3069.043
3126.383
3151.738
3156.078
3165.752
3166.949
3165.007
3158.908
3156.376
3110.913
3097.381
3077.424
3075.775
3081.874
3062.184
3064.085
3083.627
3086.106
3099.356
3100.97
3111.943
3116.422
3116.519
3131.571
3161.649
3163.181
3172.653
3197.479
3241.995
3242.276
3255.526
3264.005
3256.821
3260.512
3273.491
3274.991
3269.155
3270.548
3271.895
3231.657
3247.99
3266.39
3269.25
3290.85
3302.35
3316.917
3319.297
3326.617
3345.017
3346.137
3351.417
3368.847
3347.042
3299.975
3311.897
3328.985
3330.083
3334.083
3334.475
3338.475
3345.652
3346.515
3350.459
3359.975
3381.152
3391.74
3390.402
3392.363
3387.363
3393.363
3427.461
3435.307
3375.705
3377.119
3395.324
3397.119
3339.362
3341.083
3340.995
3327.436
3323.662
3311.918
3301.981
3299.736
3320.307
3329.237
3329.325
3341.069
3354.629
3356.874
3359.572
3359.95
3369.887
3381.358
3393.358
3397.132
3393.075
3392.019
3337.075
3325.038
3322.975
3308.314
3290.453
3336.231
3347.497
3347.881
3350.631
3318.89
3330.928
3334.701
3336.764
3348.508
3304.029
3313.363
3314.961
3334.961
3341.184
3358.221
3359.949
3365.616
3366.677
3373.418
3372.356
3379.097
3376.861
3377.111
3397.111
3416.847
3423.069
3425.514
3425.838
3378.398
3379.968
3393.105
3376.655
3393.105
3384.498
3395.815
3391.467
3401.921
3402.285
3405.921
3415.739
3430.588
3429.018
3429.264
3404.595
3400.938
3379.271
3352.438
3288.802
3281.526
3269.962
3250.326
3191.126
3210.762
3211.57
3274.07
3281.216
3249.542
3260.7
3281.607
3305.409
3251.888
3256.284
3260.836
3271.836
3265.737
3260.551
3221.288
3230.288
3235.671
3237.493
3237.571
3238.671
3240.192
3246.258
3264.021
3256.132
3265.949
3276.582
3305.565
3257.13
3259.294
3256.949
3243.561
3224.026
3219.698
3202.227
3190.445
3187.781
3235.528
3253.29
3265.268
3270.651
3273.035
3286.646
3306.507
3310.907
3313.615
3315.915
3317.932
3322.015
3326.265
3336.029
3339.238
3340.676
3295.76
3299.746
3297.038
3305.815
3296.54
3287.54
3282.774
3291.774
3302.59
3311.865
3313.532
3324.088
3328.338
3338.101
3340.324
3347.901
3348.835
3356.924
3346.324
3347.057
3294.138
3317.806
3325.762
3336.221
3348.003
3350.347
3365.265
3355.661
3356.866
3358.071
3339.825
3336.527
3384.265
3335.583
3352.773
3370.724
3371.853
3373.801
3383.84
3392.335
3338.766
3339.877
3349.757
3339.526
3340.401
3339.103
3339.736
3356.351
3352.582
3362.567
3369.787
3343.033
3346.713
3352.869
3343.294
3338.324
3311.571
3312.763
3324.717
3327.217
3337.032
3351.032
3352.109
3351.901
3357.532
3353.609
3352.976
3350.945
3346.237
3360.668
3359.34
3370.455
3379.017
3392.424
3394.924
3390.524
3394.924
3403.986
3406.486
3410.409
3411.042
3412.119
3415.081
3416.763
3422.919
3426.842
3428.035
3436.137
3435.803
3439.482
3434.313
3444.097
3437.103
3393.457
3402.333
3371.802
3363.058
3367.327
3367.126
3381.126
3340.902
3349.976
3346.036
3344.643
3350.718
3313.452
3334.684
3342.868
3356.173
3342.251
3342.571
3347.321
3348.929
3335.4
3345.968
3335.257
3351.29
3353.232
3354.059
3353.794
3352.713
3344.257
3346.218
3335.593
3336.863
3329.118
3335.804
3330.451
3337.588
3350.404
3342.463
3331.838
3319.022
3319.287
3314.125
3317.125
3313.007
3321.949
3309.939
3319.092
3322.842
3325.783
3331.165
3329.793
3339.146
3340.754
3343.413
3317.839
3318.097
3304.792
3311.895
3312.865
3310.924
3311.244
3310.104
3308.354
3318.979
3323.097
3334.523
3333.494
3334.317
3328.332
3330.112
3334.862
3330.744
3335.494
3334.152
3340.838
3348.25
3363.923
3355.982
3346.438
3349.268
3353.386
3355.489
3366.915
3357.563
3357.268
3361.474
3368.612
3367.641
3371.759
3373.366
3372.523
3374.913
3376.384
3369.423
3367.033
3388.265
3387.618
3395.559
3394.088
3376.564
3367.949
3369.862
3390.786
3393.407
3353.977
3351.104
3361.425
3376.854
3373.354
3374.687
3383.056
3380.199
3404.032
3417.032
3419.354
3419.554
3417.649
3404.506
3393.406
3391.363
3379.696
3376.196
3391.771
3390.721
3384.226
3393.498
3378.273
3377.165
3373.523
3382.637
3384.362
3386.267
3384.567
3384.877
3384.811
3338.546
3338.264
3337.335
3322.123
3292.028
3291.221
3304.038
3307.066
3306.876
3319.15
3316.603
3309.937
3310.972
3310.011
3320.133
3320.379
3308.104
3294.771
3297.482
3300.029
3305.665
3306.595
3307.525
3322.88
3319.852
3309.676
3311.535
3327.211
3326.965
3327.754
3344.538
3335.516
3320.374
3320.309
3319.013
3337.856
3313.704
3298.902
3314.36
3318.332
3327.346
3325.957
3312.809
3296.258
3299.244
3286.605
3262.453
3261.253
3223.823
3216.094
3220.344
3207.705
3208.622
3200.441
3201.222
3206.306
3195.514
3164.708
3156.032
3143.183
3145.922
3125.705
3123.068
3127.493
3139.887
3141.545
3138.75
3145.654
3147.024
3151.216
3131.438
3115.114
3100.515
3097.022
3096.419
3094.921
3088.492
3077.305
3075.478
3076.081
3090.68
3097.11
3113.434
3115.26
3084.198
3085.676
3089.122
3108.632
3107.857
3088.347
3087.114
3090.988
3106.028
3091.434
3092.481
3094.283
3085.872
3098.169
3099.091
3103.314
3109.711
3116.053
3116.116
3116.672
3116.735
3115.688
3079.269
3074.904
3046.029
3033.236
3018.503
3010.287
2994.184
3023.059
3027.423
3063.842
3076.635
3084.851
3099.584
3100.632
3116.735
3111.789
3130.124
3130.367
3135.775
3175.126
3171.815
3187.919
3207.863
3177.713
3174.524
3169.189
3181.252
3187.563
3192.443
3182.083
3188.146
3187.266
3164.325
3121.482
3164.325
3164.263
3167.618
3168.359
3159.99
3155.174
3153.609
3155.747
3161.975
3161.054
3146.843
3146.659
3158.764
3157.326
3150.694
3166.374
3166.435
