6.125
3165.856
3166.611
3174.361
3181.466
3185.229
3182.598
3188.773
3184.352
3190.738
3212.69
3215.374
3217.19
3214.657
3200.634
3200.456
3199.716
3192.15
3200.34
3196.985
3200.458
3199.537
3177.586
3178.901
3176.217
3165.993
3170.105
3178.474
3179.912
3168.445
3168.384
3160.384
3148.479
3132.799
3136.352
3131.563
3130.808
3128.124
3134.51
3141.832
3132.249
3124.927
3126.492
3111.848
3109.709
3102.387
3110.755
3138.871
3140.309
3137.678
3136.711
3139.357
3131.168
3128.788
3127.821
3136.19
3137.755
3130.047
3123.872
3116.163
3107.974
3107.007
3099.007
3107.007
3067.61
3075.694
3078.876
3066.927
3056.321
3048.425
3043.672
3051.321
3009.036
3009.78
3010.063
3017.076
3020.712
3032.462
3016.986
3023.826
3025.397
3022.085
3020.666
3020.925
3036.402
3039.014
3034.261
3041.728
3045.04
3045.949
3054.032
3052.847
3068.324
3065.012
3057.404
3056.282
3051.724
3050.179
3042.095
3037.9
3042.095
3050.179
3052.036
3053.581
3047.036
3055.295
3062.904
3062.047
3061.302
3062.423
3066.982
3064.482
3063.754
3068.951
3062.111
3048.271
3049.128
3070.794
3073.143
3063.684
3067.19
3068.759
3069.33
3061.722
3061.956
3064.443
3068.45
3049.529
3042.157
3030.984
3031.157
3031.878
3011.775
3014.307
3022.358
3014.661
3005.516
3005.294
2993.421
2992.695
2988.822
2994.763
2993.016
3000.712
2989.259
2986.032
2988.614
2980.918
2973.039
2966.204
2965.111
2948.901
2955.484
2954.566
2953.399
2949.199
2954.286
2957.474
2974.433
2980.35
2982.138
2977.75
2985.073
2987.479
2987.994
3006.041
3005.188
2997.238
2997.509
2997.238
2991.171
2990.471
2986.971
3020.658
3009.158
3015.742
3015.192
3015.464
3001.964
2988.642
2985.652
2997.485
2995.973
2989.673
2993.256
3019.966
3012.366
2976.645
2979.67
2970.75
2972.38
2964.503
2963.596
2967.127
3000.398
2992.386
2991.036
2998.888
3034.838
3038.697
3038.48
3038.423
3012.914
3013.767
3016.115
2994.908
2994.743
2998.475
2996.036
2994.426
3000.345
2997.997
3004.143
3007.558
3009.03
3001.116
2996.652
2992.555
2998.701
2994.762
3027.628
3035.384
3030.945
3031.002
3038.783
3034.843
3024.215
3031.996
3031.313
3031.142
3013.536
3012.202
3013.035
3024.068
3015.304
3025.263
3017.507
3023.653
3026.641
3031.521
3046.887
3045.412
3043.668
3046.584
3045.901
3051.625
3051.46
3046.497
3045.811
3048.159
3042.614
3045.102
3048.913
3045.102
3037.511
3036.458
3037.312
3036.458
3030.568
3019.023
3019.877
3025.767
3037.312
3050.483
3058.397
3054.901
3053.292
3060.436
3062.641
3062.855
3045.248
3054.059
3053.839
3050.73
3045.006
3042.518
3043.852
3044.117
3046.739
3049.727
3052.643
3063.677
3047.131
3046.887
3035.854
3047.398
3058.837
3051.057
3049.584
3047.84
3050.757
3051.653
3053.126
3053.812
3053.129
3049.714
3045.617
3049.714
3049.658
3048.853
3037.308
3030.521
3040.481
3044.92
3043.7
3050.487
3051.173
3062.717
3062.961
3061.278
3072.376
3072.433
3071.628
3074.738
3061.567
3072.601
3071.149
3072.775
3084.214
3091.397
3102.942
3104.568
3093.471
3050.788
3055.068
3061.491
3065.43
3065.643
3056.879
3052.416
3063.96
3063.695
3062.863
3055.082
3070.448
3064.025
3063.855
3062.635
3060.182
3058.438
3058.218
3057.322
3052.859
3052.357
3051.671
3053.415
3054.311
3058.774
3061.228
3061.398
3061.618
3062.837
3063.523
3064.025
3063.08
3059.349
3074.714
3072.275
3063.511
3062.178
3060.495
3059.275
3053.503
3049.692
3047.948
3046.265
3046.485
3020.427
3029.191
3030.524
3034.256
3038.067
3064.125
3069.897
3071.58
3072.525
3064.745
3065.444
3065.688
3025.981
3025.444
3025.2
3025.036
3020.938
3034.511
3022.966
3035.963
3019.486
2993.742
2989.332
2987.874
2952.79
2962.152
2960.561
2967.887
2932.802
2933.902
2951.296
2945.449
2943.491
2934.786
2930.895
2932.352
2917.172
2916.377
2912.328
2913.783
2948.867
2949.078
2944.669
2951.014
2983.484
2980.602
2978.645
2977.759
2966.458
2962.771
2962.827
2959.382
2954.56
2952.137
2934.355
2895.127
2880.769
2838.6
2825.588
2817.926
2835.745
2834.412
2835.524
2829.752
2824.872
2817.116
2817.173
2815.429
2820.737
2820.059
2812.24
2821.601
2814.102
2807.757
2808.962
2812.853
2815.444
2814.558
2815.249
2822.307
2823.898
2820.452
2809.488
2803.785
2806.857
2811.679
2813.112
2813.329
2815.753
2802.617
2823.569
2807.223
2796.322
2783.31
2780.358
2815.443
2816.117
2815.443
2829.432
2831.637
2824.047
2820.315
2819.461
2821.667
2816.787
2817.591
2832.124
2871.831
2879.014
2866.017
2861.137
2855.414
2856.865
2858.548
2864.438
2858.714
2862.202
2875.373
2883.097
2850.231
2842.45
2847.414
2853.999
2856.621
2843.048
2850.638
2841.874
2841.609
2846.489
2886.196
2892.983
2894.096
2890.157
2895.037
2891.226
2895.037
2897.476
2861.963
2854.78
2855.726
2851.287
2877.345
2880.454
2886.877
2887.414
2891.145
2892.198
2896.662
2903.247
2896.46
2897.599
2870.318
2857.183
2853.291
2879.035
2892.047
2882.686
2887.095
2880.589
2891.995
2852.766
2855.648
2854.443
2843.542
2851.361
2838.226
2841.991
2836.336
2835.84
2830.138
2829.642
2822.545
2825.726
2827.043
2819.985
2809.485
2805.075
2799.228
2801.638
2806.541
2815.246
2812.065
2811.132
2818.228
2819.891
2826.949
2828.048
2811.702
2813.66
2834.611
2827.553
2834.65
2835.535
2833.812
2833.316
2839.019
2859.119
2870.421
2870.951
2882.035
2889.854
2888.248
2889.07
2896.167
2897.484
2895.026
2898.098
2897.424
2898.523
2902.21
2910.985
2909.395
2911.804
2922.705
2948.449
2940.786
2925.605
2925.816
2914.411
2913.615
2911.296
2903.609
2901.152
2902.037
2907.74
2909.198
2917.903
2925.228
2914.327
2906.665
2901.187
2899.729
2894.251
2894.929
2898.374
2908.214
2906.035
2906.921
2905.987
2895.023
2894.806
2892.487
2887.666
2871.319
2863.5
2861.181
2843.786
2838.132
2836.814
2844.445
2853.22
2852.377
2838.019
2835.561
2834.244
2827.899
2826.292
2813.452
2811.133
2804.627
2817.467
2819.925
2826.431
2832.776
2834.093
2835.7
2838.019
2853.2
2851.745
2857.817
2852.114
2851.852
2852.114
2854.293
2858.522
2854.757
2864.118
2849.883
2853.526
2848.113
2843.349
2850.323
2851.006
2847.97
2830.783
2830.259
2850.001
2844.346
2834.507
2832.901
2820.06
2818.743
2828.582
2842.94
2846.012
2846.542
2848.149
2849.466
2862.306
2845.419
2851.006
2843.28
2835.708
2832.375
2831.073
2832.661
2835.22
2829.47
2835.899
2832.863
2836.077
2834.776
2835.458
2838.792
2840.494
2839.661
2837.958
2839.149
2840.235
2847.473
2848.396
2890.063
2878.896
2886.467
2881.703
2881.759
2876.914
2881.247
2885.58
2874.81
2871.595
2871.756
2870.923
2870.664
2872.598
2892.459
2899.999
2894.221
2893.388
2894.2
2880.014
2877.722
2879.16
2854.895
2848.003
2855.485
2848.721
2852.015
2850.999
2841.391
2842.407
2844.089
2842.521
2840.609
2833.126
2839.323
2828.287
2828.946
2822.75
2826.55
2830.15
2840.794
2823.809
2864.985
2867.113
2867.977
2859.477
2859.242
2860.107
2828.401
2820.95
2826.66
2841.483
2824.498
2821.133
2819.733
2794.595
2793.933
2788.224
2784.424
2773.718
2781.2
2780.538
2781.715
2780.803
2785.085
2787.485
2785.574
2793.025
2783.883
2794.136
2794.081
2782.944
2780.062
2784.85
2773.713
2770.348
2773.162
2774.844
2789.668
2788.844
2788.789
2795.681
2808.387
2825.373
2833.008
2831.587
2824.695
2811.989
2811.783
2804.301
2791.763
2792.247
2799.882
2810.918
2817.271
2858.447
2826.741
2823.635
2821.269
2821.013
2820.236
2809.592
2808.933
2811.816
2810.247
2811.05
2807.25
2794.156
2811.519
2814.401
2815.822
2817.445
2831.465
2821.857
2818.18
2815.367
2813.014
2812.352
2809.058
2811.323
2812.338
2810.426
2809.003
2810.403
2819.544
2836.529
2836.324
2838.69
2840.09
2839.178
2838.314
2825.608
2834.063
2830.11
2830.055
2836.984
2822.965
2820.598
2814.402
2813.727
2808.018
2799.518
2792.365
2778.345
2746.639
2721.501
2720.589
2716.789
2705.652
2692.825
2693.487
2692.414
2688.614
2647.437
2644.437
2648.237
2652.037
2644.586
2624.959
2635.212
2635.468
2632.938
2627.009
2626.803
2631.591
2637.787
2635.258
2638.258
2638.203
2638.721
2638.046
2631.693
2632.791
2627.081
2623.717
2606.731
2615.873
2612.508
2620.014
2604.052
2609.621
2612.726
2609.432
2605.832
2611.354
2604.425
2610.972
2606.264
2609.37
2616.134
2623.026
2623.262
2629.191
2660.897
2660.121
2662.474
2660.346
2661.17
2650.032
2654.162
2647.009
2650.115
2666.076
2672.273
2673.371
2671.747
2703.453
2702.276
2703.7
2705.965
2691.141
2692.562
2690.195
2681.695
2680.519
2684.319
2686.685
2680.756
2679.658
2687.293
2674.199
2678.987
2669.846
2669.59
2670.455
2673.561
2672.899
2677.687
2676.287
2674.16
2676.072
2687.209
2681.013
2684.613
2691.766
2692.25
2703.285
2701.999
2667.74
2670.74
2673.554
2663.301
2665.566
2663.036
2665.566
2659.019
2658.344
2638.717
2632.521
2643.344
2646.158
2649.158
2646.805
2650.405
2642.899
2625.914
2623.786
2634.039
2632.471
2615.108
2618.48
2617.616
2620.016
2609.372
2616.264
2620.972
2619.685
2619.011
2613.301
2626.007
2625.523
2591.264
2590.087
2582.934
2596.954
2589.472
2583.903
2582.503
2599.866
2631.572
2624.679
2630.875
2631.534
2628.534
2626.911
2621.342
2627.538
2634.861
2645.567
2643.214
2642.411
2667.549
2658.408
2699.584
2697.231
2694.702
2691.596
2698.361
2699.376
2703.506
2699.829
2703.782
2698.214
2697.978
2690.656
2693.185
2692.974
2690.846
2699.987
2689.164
2676.458
2680.058
2676.685
2694.048
2695.617
2670.478
2659.834
2656.834
2662.544
2655.615
2651.309
2649.888
2650.8
2651.603
2640.568
2644.368
2645.191
2657.897
2655.497
2654.721
2652.593
2642.985
2636.632
2630.703
2624.774
2627.038
2606.579
2600.65
2593.327
2608.151
2642.41
2644.939
2645.598
2613.892
2612.339
2622.592
2620.91
2625.192
2624.119
2627.119
2626.207
2594.501
2587.05
2601.874
2601.715
2610.17
2571.864
2564.358
2568.487
2570.854
2562.697
2556.269
2556.936
2563.91
2563.965
2571.375
2571.319
2572.621
2533.859
2532.288
2539.133
2532.863
2518.677
2517.239
2517.447
2513.602
2524.373
2532.974
2536.379
2532.046
2529.01
2517.74
2522.504
2512.782
2522.032
2525.877
2525.669
2531.419
2546.419
2546.585
2549.728
2560.347
2564.034
2561.576
2569.843
2576.855
2576.331
2550.894
2558.304
2555.089
2554.565
2580.003
2572.463
2575.678
2581.678
2575.408
2578.324
2578.991
2574.634
2574.578
2575.769
2589.019
2596.559
2597.392
2593.749
2582.83
2590.461
2594.226
2597.913
2596.19
2607.595
2607.857
2605.9
2638.369
2635.488
2636.283
2629.187
2630.227
2639.002
2643.412
2642.882
2646.93
2638.155
2642.976
2642.09
2639.5
2640.624
2642.231
2643.026
2641.821
2630.416
2641.717
2599.548
2585.191
2579.536
2585.882
2587.339
2579.653
2583.544
2587.231
2579.568
2581.888
2546.803
2548.466
2548.707
2540.002
2538.903
2544.605
2538.099
2541.864
2538.913
2541.985
2547.804
2547.563
2544.491
2538.672
2531.041
2527.595
2526.918
2523.153
2529
2535.928
2518.533
2523.437
2534.337
2530.884
2529.426
2526.052
2551.796
2540.712
2553.552
2553.715
2533.614
2524.253
2520.566
2519.361
2537.143
2537.82
2540.14
2535.754
2524.853
2521.6
2525.649
2524.194
2535.158
2546.242
2548.421
2548.917
2548.7
2557.405
2565.224
2530.14
2540.64
2533.314
2533.555
2530.483
2531.607
2535.499
2542.998
2542.942
2543.827
2542.787
2547.016
2548.739
2547.133
2542.723
2535.627
2517.845
2502.665
2501.54
2490.64
2486.953
2484.634
2482.224
2488.296
2486.979
2483.087
2481.654
2483.832
2475.128
2475.623
2483.443
2496.852
2496.59
2507.892
2511.145
2518.241
2517.979
2525.037
2517.941
2524.447
2512.55
2508.269
2508.955
2514.728
2515.264
2512.348
2504.567
2524.913
2533.677
2533.175
2540.319
2550.278
2551.391
2540.294
2533.149
2553.495
2527.437
2515.998
2511.559
2522.657
2521.824
2520.686
2520.899
2514.477
2494.131
2492.448
2493.28
2481.736
2482.419
2474.663
2475.775
2474.3
2473.601
2482.483
2456.425
2454.949
2443.73
2441.748
2437.937
2426.392
2434.173
2426.258
2423.27
2426.49
2425.593
2422.374
2419.386
2427.301
2422.421
2410.876
2431.222
2428.6
2434.424
2441.129
2447.474
2448.929
2446.971
2444.792
2444.262
2441.19
2431.35
2429.744
2415.387
2409.732
2408.415
2391.02
2378.18
2378.71
2380.027
2381.634
2384.706
2399.063
2404.718
2422.112
2431.952
2444.792
2439.971
2452.811
2463.775
2453.275
2452.235
2439.223
2437.044
2439.223
2434.319
2435.163
2438.608
2451.62
2448.548
2447.449
2444.858
2444.596
2438.894
2436.012
2435.482
2434.027
2438.437
2440.86
2449.565
2466.96
2453.55
2452.665
2453.55
2446.454
2444.03
2448.078
2450.96
2457.032
2458.349
2461.53
2451.03
2459.805
2459.131
2473.488
2458.307
2458.548
2459.982
2462.572
2462.076
2479.857
2478.424
2477.324
2478.168
2478.99
2479.252
2478.153
2481.333
2482.219
2483.153
2479.466
2485.169
2478.663
2489.163
2491.12
2495.942
2505.781
2499.076
2512.486
2509.896
2503.191
2500.01
2492.952
2499.458
2506.163
2505.122
2513.781
2508.878
2516.203
2517.137
2517.193
2512.289
2513.494
2506.988
2510.361
2511.247
2507.873
2508.404
2502.058
2505.512
2506.611
2503.73
2505.188
2544.417
2537.358
2526.057
2505.105
2507.515
2475.045
2477.364
2477.895
2488.795
2488.964
2481.639
2481.849
2507.593
2500.094
2511.179
2532.131
2532.293
2512.193
2486.286
2482.44
2498.592
2499.378
2500.815
2492.26
2493.346
2489.941
2490.18
2507.749
2493.563
2493.354
2506.333
2511.106
2521.75
2520.35
2516.75
2516.538
2508.903
2502.707
2508.056
2507.381
2524.367
2520.237
2517.131
2519.531
2515.931
2520.639
2561.816
2560.951
2566.3
2561.592
2563.959
2566.841
2569.208
2568.549
2572.502
2575.867
2537.561
2530.078
2542.905
2533.764
2535.187
2538.787
2538.531
2530.896
2533.296
2526.943
2523.943
2514.335
2511.453
2500.418
2496.818
2495.744
2501.313
2523.551
2520.515
2511.844
2517.594
2521.773
2521.612
2520.737
2520.57
2526.348
2494.265
2486.855
2479.617
2478.742
2479.617
2487.027
2494.265
2498.11
2504.38
2508.38
2495.523
2489.888
2474.888
2472.493
2479.467
2476.324
2475.213
2466.658
2470.378
2470.637
2468.256
2482.442
2514.526
2523.081
2530.653
2530.708
2526.988
2519.976
2525.563
2529.284
2533.129
2538.879
2556.066
2514.4
2512.697
2510.138
2512.072
2486.635
2506.496
2519.353
2508.083
2501.458
2508.083
2519.353
2525.131
2520.798
2510.423
2501.821
2507.571
2500.597
2513.576
2508.731
2521.71
2501.849
2486.849
2485.409
2483.821
2480.974
2477.254
2476.441
2473.029
2480.267
2472.695
2472.751
2475.965
2476.126
2510.793
2516.57
2526.945
2527.106
2527.365
2534.603
2535.714
2543.286
2539.44
2556.628
2550.358
2567.928
2554.678
2562.404
2560.112
2554.334
2554.126
2556.521
2556.031
2562.301
2560.148
2559.362
2558.439
2566.035
2565.826
2567.243
2567.457
2580.145
2579.332
2574.487
2587.737
2604.925
2604.98
2604.147
2605.734
2599.109
2602.145
2593.544
2597.877
2591.032
2594.175
2632.937
2618.75
2618.08
2618.955
2626.495
2625.825
2624.388
2629.152
2629.938
2630.607
2632.179
2639.905
2641.321
2633.595
2625.869
2620.234
2621.651
2622.762
2617.175
2628.008
2669.675
2656.425
2652.091
2655.008
2654.222
2654.481
2662.076
2654.667
2658
2656.357
2652.714
2652.045
2650.607
2661.56
2654.714
2657.929
2655.534
2647.808
2634.95
2645.903
2659.153
2684.59
2680.745
2684.388
2682.745
2679.709
2664.709
2667.745
2669.162
2649.301
2666.87
2664.717
2685.42
2686.342
2660.905
2661.933
2651.099
2650.266
2649.599
2649.34
2649.83
2657.068
2661.402
2661.64
2665.36
2664.485
2675.652
2688.902
2671.714
2678.726
2678.94
2703.586
2704.52
2705.342
2716.306
2716.547
2719.005
2728.844
2732.531
2725.473
2733.103
2728.874
2718.374
2714.929
2716.246
2708.921
2710.354
2731.306
2730.81
2729.204
2714.023
2713.782
2712.348
2694.954
2692.002
2686.155
2669.808
2669.567
2658.667
2652.847
2652.791
2645.733
2641.685
2640.645
2638.325
2632.622
2618.265
2614.217
2593.265
2584.49
2576.671
2572.779
2566.707
2565.39
2564.265
2551.425
2548.543
2535.531
2528.206
2520.707
2520.651
2518.241
2508.88
2501.821
2499.502
2486.092
2482.406
2476.06
2470.357
2464.012
2454.651
2447.592
2447.351
2446.418
2411.333
2406.512
2402.283
2398.596
2387.696
2383.804
2381.485
2377.437
2364.596
2360.705
2343.31
2343.148
2339.099
2338.256
2336.939
2328.164
2327.064
2323.884
2303.783
2292.883
2286.81
2279.714
2272.656
2254.874
2251.802
2249.623
2246.17
2226.069
2224.636
2213.334
2180.864
2167.729
2166.886
2159.066
2158.181
2151.835
2151.04
2172.992
2170.644
2165.764
2164.292
2160.804
2159.06
2142.514
2140.026
2137.821
2132.858
2124.093
2123.197
2121.571
2114.427
2113.207
2110.22
2110.055
2092.057
2077.524
2074.305
2074.04
2047.982
2032.616
2053.191
2076.342
2072.142
2067.14
2030.74
2019.846
2038.135
2036.98
2036.271
2024.752
2022.315
2038.905
2031.982
2026.153
2015.683
2000.405
1998.696
1995.426
1981.763
1963.253
1962.689
1961.287
1955.27
1961.287
1962.689
1965.958
1967.668
1981.331
1991.801
2010.311
2025.589
2026.153
2023.537
2015.558
2013.09
2005.955
1968.622
1964.615
1988.945
1982.399
1981.513
1978.9
1978.014
1971.469
1969.358
1964.8
1956.716
1956.541
1937.374
1923.348
1917.076
1912.712
1911.803
1909.011
1903.725
1897.422
1896.851
1889.201
1885.227
1880.03
1879.848
1873.576
1870.069
1858.121
1850.472
1849.9
1841.675
1835.372
1833.952
1829.589
1817.294
1807.911
1796.593
1795.472
1794.745
1782.899
1760.018
1755.991
1754.399
1754.136
1735.139
1721.116
1719.235
1709.779
1705.529
1694.783
1691.309
1675.629
1673.491
1682.947
1698.627
1702.101
1706.351
1708.489
1710.371
1721.116
1735.139
1719.459
1700.041
1699.073
1698.175
1687.952
1675.846
1674.531
1673.794
1684.491
1704.536
1701.09
1681.146
1696.961
1677.184
1669.307
1665.471
1661.047
1660.143
1647.175
1626.958
1641.825
1649.554
1650.471
1670.969
1684.117
1683.2
1681.547
1677.207
1664.179
1649.179
1648.929
1636.291
1632.969
1620.191
1615.108
1610.622
1607.635
1597.654
1593.904
1582.561
1604.569
1604.263
1574.168
1572.823
1559.823
1577.153
1596.464
1580.431
1570.887
1565.002
1555.62
1551.502
1508.679
1507.852
1505.911
1504.771
1503.767
1517.137
1506.41
1505.796
1499.01
1495.965
1469.298
1463.235
1462.905
1459.814
1443.667
1431.293
1425.778
1420.46
1413.141
1411.308
1409.479
1395.691
1342.66
1338.569
1342.39
1342.318
1337.61
1329.508
1322.077
1288.047
1283.266
1279.281
1275.453
1274.104
1279.725
1278.495
1298.898
1291.07
1298.847
1295.549
1294.828
1284.861
1305.975
1295.342
1292.826
1310.565
1310.22
1302.059
1293.967
1314.58
1312.943
1312.636
1301.478
1322.594
1287.441
1283.732
1273.914
1271.489
1275.299
1271.735
1269.71
1259.957
1263.522
1273.522
1277.299
1279.324
1281.793
1291.546
1311.282
1315.453
1298.382
1311.171
1335.44
1329.312
1326.126
1324.337
1319.16
1340.143
1305.363
1326.167
1319.789
1319.694
1319.25
1316.529
1293.815
1290.023
1303.895
1302.246
1328.527
1328.426
1325.15
1293.067
1268.333
1220.85
1160.961
1186.068
1175.038
1187.574
1184.473
1173.558
1148.773
1142.843
1150.609
1148.006
1119.633
1145.868
1138.421
1158.838
1170.571
1197.215
1199.948
1236.042
1265.833
1269.167
1275.542
1276.642
1260.417
1289.684
1307.623
1300.912
1271.623
1280.64
1263.523
1238.928
1223.095
1214.365
1230.808
1255.945
1255.374
1252.907
1249.507
1259.536
1262.936
1280.719
1289.948
1292.414
1309.152
1305.752
1327.789
1339.338
1356.202
1384.889
1303.222
1281.444
1269.354
1254.688
1235.237
1216.237
1253.099
1272.712
1275.083
1295.161
1290.903
1315.933
1297.933
1279.383
1297.933
1315.933
1284.378
1282.044
1309.598
1342.241
1344.655
1361.31
1359.793
1318.701
1314.103
1305.31
1289.126
1252.376
1248.606
1198.822
1212.47
1217.232
1246.399
1223.78
1209.488
1211.06
1190.024
1173.119
1111.012
1147.688
1151.738
1195.873
1213.256
1222.701
1262.173
1301.519
1306.787
1311.259
1333.074
1347.895
1371.352
1380.21
1444.617
1462.148
1442.642
1493.551
1485.859
1485.679
1461.74
1434.099
1458.038
1465.731
1470.308
1470.487
1498.128
1518.385
1472.551
1454.5
1413.51
1409.304
1407.927
1406.167
1400.833
1368.167
1357.967
1320.1
1297.84
1335.707
1357.967
1336.367
1315.3
1307.6
1303.227
1297.893
1289.733
1247.103
1252.437
1260.137
1264.51
1285.577
1307.177
1349.807
1357.967
1355.027
1330.13
1305.81
1268.29
1182.82
1157.38
1202.375
1190.431
1186.628
1233.047
1260.699
1264.069
1304.851
1397.754
1402.928
1415.391
1419.359
1413.141
1406.076
1374.83
1360.786
1308.975
1320.03
1344
1331.429
1339.167
1315.417
1363.86
1370.36
1403.027
1457.193
1469.193
1483.875
1458.58
1434.034
1459.33
1483.875
1483.239
1466.602
1463.261
1532.083
1527.321
1524.643
1598.817
1672.377
1664.851
1615.026
1585.737
1615.026
1664.851
1660.307
1641.833
1624.833
1594
1675.944
1641.366
1585.811
1602.811
1621.285
1654.044
1660.307
1664.851
1660.772
1644.667
1729.963
1703.667
1584.958
1659.809
1718.63
1710.005
1697.974
1691.141
1624.531
1616.198
1603.448
1569.698
1536.781
1570.531
1637.141
1643.974
1656.724
1665.057
1697.974
1710.005
1679.818
1675.443
1616.276
1620.651
1679.818
1710.005
1650.839
1616.057
1650.839
1710.005
1676.255
1641.474
1709.615
1776.224
1791.536
1724.328
1766.828
1802.593
1961.123
2015.24
2030.24
2085.926
2133.966
2149.495
2154.054
2172.436
2191.436
2199.554
2206.672
2218.436
2230.436
2250.201
2254.76
2140.671
2143.782
2047.952
2085.776
2102.224
2123.645
2150.171
2180.434
2256.421
2217.392
2248.513
2277.963
2284.563
2288.438
2320.888
2340.896
2346.846
2400.846
2405.846
2407.904
2323.401
2353.687
2394.701
2415.367
2430.049
2430.686
2452.64
2462.413
2464.97
2506.788
2511.758
2587.591
2593.864
2598.011
2604.511
2616.102
2666.693
2678.284
2692.966
2718.261
2730.534
2765.852
2766.489
2766.701
2767.314
2781.519
2784.076
2787.417
2807.79
2810.659
2825.92
2853.572
2744.882
2747.799
2745.687
2763.873
2766.973
2795.873
2800.713
2819.487
2823.22
2823.76
2842.693
2868.213
2861.551
2903.09
2925.744
2936.769
2970.288
2991.058
3002.083
3009.929
3025.321
3036.321
3047.321
3066.705
3074.551
3110.628
3214.282
3116.932
3126.71
3160.414
3207.08
3216.154
3234.13
3254.741
3264.519
3285.815
3286.463
3289.92
3330.299
3352.818
3240.259
3254.551
3255.327
3255.81
3281.613
3307.625
3356.08
3359.652
3256.422
3250.819
3214.069
3172.977
3161.839
3156.908
3147.805
3123.023
3094.862
3103.966
3132.126
3168.876
3074.014
3079.431
3103.386
3143.108
3147.875
3178.033
3182.433
3166.71
3175.742
3176.323
3214.763
3262.371
3266.823
3270.661
3290.274
3292.124
3297.957
3306.473
3227.427
3229.615
3151.02
3160.293
3193.331
3220.747
3231.778
3235.444
3238.475
3242.141
3244.49
3246.227
3250.409
3261.5
3263.568
3285.462
3296.098
3299.129
3321.023
3265.809
3274.24
3277.792
3292.066
3232.055
3159.868
3177.535
3177.924
3179.516
3177.683
3151.387
3110.391
3094.933
3100.905
3110.655
3117.461
3111.908
3122.908
3130.475
3136.939
3145.209
3166.209
3175.696
3108.792
3137.482
3162.167
3170.39
3109.021
3132.355
3134.694
3132.707
3147.81
3098.906
3085.74
3085.623
3067.656
3062.656
3059.681
3044.121
3059.681
3077.648
3077.765
3090.931
3093.906
3098.906
3106.981
3118.815
3142.265
3172.056
3203.556
3180.556
3268.056
3271.075
3300.867
3303.2
3276.556
3278.306
3281.881
3291.031
3293.313
3296.288
3298.446
3318.863
3362.338
3367.713
