6.125
3374.713
3378.046
3311.102
3315.98
3319.943
3293.602
3290.699
3278.407
3300.474
3273.882
3198.313
3202.619
3157.442
3158.465
3172.605
3180.419
3193.36
3214.523
3214.837
3277.512
3288.798
3218.625
3224.42
3225.42
3231.216
3252.534
3267.034
3274.375
3271.625
3272.898
3228.167
3234.389
3271.463
3291.685
3369.463
3369.907
3373.519
3401.519
3396.074
3402.43
3402.874
3407.344
3416.389
3420.667
3429.559
3431.026
3358.612
3374.319
3368.58
3370.457
3377.109
3375.674
3376.897
3378.143
3388.643
3387.42
3388.638
3396.268
3395.975
3398.351
3392.808
3398.547
3418.216
3421.085
3431.375
3436.049
3438.679
3454.303
3440.194
3452.998
3424.993
3435.716
3438.759
3391.944
3334.456
3331.537
3340.816
3370.281
3319.208
3320.608
3335.175
3347.895
3353.295
3355.162
3343.002
3358.542
3305.198
3263.04
3259.117
3277.322
3318.413
3329.74
3330.587
3344.481
3361.24
3361.5
3368.5
3389.904
3343.805
3331.805
3346.465
3337.352
3325.608
3325.939
3337.052
3337.429
3332.618
3327.807
3288.248
3260.918
3293.122
3291.687
3271.687
3282.335
3273.915
3279.1
3281.304
3286.6
3238.359
3221.909
3248.742
3232.015
3245.152
3251.806
3252.17
3250.473
3250.727
3255.636
3264.8
3269.6
3269.205
3271.368
3264.092
3256.692
3259.647
3242.435
3232.317
3235.605
3240.059
3243.968
3264.205
3288.873
3291.068
3302.868
3303.186
3303.432
3259.025
3270.335
3280.272
3299.304
3247.316
3253.474
3257.724
3257.483
3270.879
3272.086
3277.655
3274.187
3234.027
3234.256
3230.866
3237.648
3242.945
3243.25
3244.564
3238.869
3254.462
3249.987
3254.14
3244.157
3245.11
3196.625
3187.042
3211.639
3169.372
3174.667
3164.699
3182.171
3182.247
3190.51
3169.854
3181.698
3182.969
3193.428
3197.608
3189.914
3191.706
3192.624
3183.501
3187.422
3188.541
3182.787
3185.131
3188.656
3189.331
3188.391
3144.21
3138.915
3147.178
3147.254
3103.074
3117.906
3115.643
3125.611
3131.578
3138.138
3147.261
3135.321
3133.682
3157.876
3175.347
3190.724
3200.691
3210.117
3211.265
3233.507
3205.157
3185.937
3201.206
3202.27
3209.603
3214.813
3206.562
3220.396
3210.3
3198.832
3203.959
3213.086
3220.79
3225.234
3229.282
3231.472
3231.817
3194.081
3154.685
3159.392
3171.956
3167.556
3171.967
3173.797
3175.336
3179.736
3189.521
3187.69
3188.572
3196.003
3182.595
3161.722
3166.891
3164.768
3152.204
3160.306
3174.871
3172.819
3156.046
3154.854
3156.046
3165.108
3179.262
3192.669
3199.89
3204.859
3195.115
3200.085
3199.451
3203.221
3210.687
3205.718
3195.974
3204.077
3203
3201.95
3206.466
3220.174
3215.831
3219.694
3219.422
3245.77
3234.823
3248.532
3243.797
3254.744
3260.807
3265.542
3269.885
3265.542
3265.33
3281.693
3281.958
3280.576
3284.909
3273.136
3263.5
3267.843
3260.955
3264.212
3264.515
3272.697
3271.182
3271.511
3265.966
3269.83
3280.718
3281.048
3279.74
3277.937
3272.619
3267.725
3258.848
3249.418
3246.37
3252.537
3248.193
3257.069
3259.236
3266.125
3240.847
3231.014
3234.726
3260.004
3261.519
3272.466
3276.09
3280.423
3278.593
3268.997
3265.907
3274.619
3274.948
3276.362
3292.726
3293.76
3284.836
3282.816
3274.634
3272.977
3256.83
3248.85
3245.933
3242.842
3244.499
3252.681
3260.66
3263.751
3265.771
3268.688
3284.836
3287.298
3285.783
3286.817
3282.181
3285.229
3275.562
3274.388
3270.388
3252.332
3211.499
3215.805
3215.603
3240.504
3239.668
3231.086
3240.376
3222.59
3222.791
3220.731
3216.552
3230.284
3234.851
3230.187
3230.801
3232.163
3234.223
3247.726
3247.525
3229.739
3230.396
3221.813
3220.007
3167.769
3165.709
3181.828
3140.419
3142.199
3136.314
3132.108
3126.123
3130.328
3109.097
3108.803
3122.332
3122.979
3124.907
3125.719
3133.545
3127.745
3111.944
3110.191
3116.089
3129.423
3136.012
3135.056
3123.795
3115.461
3111.027
3111.28
3132.669
3121.408
3120.577
3117.027
3113.476
3120.51
3151.477
3149.564
3154.57
3157.32
3161.092
3184.925
3195.192
3194.192
3205.858
3195.537
3192.68
3188.065
3187.873
3192.244
3201.358
3222.442
3213.394
3211.965
3205.032
3174.507
3175.74
3180.969
3187.902
3187.099
3185.37
3198.77
3215.794
3207.108
3231.951
3236.046
3229.285
3228.481
3226.16
3179.645
3135.897
3138.714
3134.77
3142.376
3148.012
3150.3
3153.174
3135.427
3143.265
3148.901
3157.465
3147.343
3155.181
3158.014
3171.347
3171.101
3169.692
3156.876
3159.749
3158.957
3171.914
3182.173
3180.496
3163.712
3153.536
3132.75
3128.947
3127.088
3123.496
3126.37
3139.187
3121.44
3151.535
3150.746
3155.479
3159.07
3164.014
3162
3162.254
3148.92
3144.519
3147.547
3142.42
3126.744
3147.531
3124.033
3144.819
3142.272
3148.883
3143.939
3135.84
3134.749
3138.2
3133.65
3090.924
3090.313
3092.569
3141.181
3138.924
3143.264
3142.188
3137.313
3141.063
3128.497
3121.497
3121.691
3120.172
3132.738
3128.85
3127.553
3123.067
3121.8
3126.286
3128.203
3120.473
3083.043
3037.821
3033.48
3028.994
3042.022
3046.508
3053.216
3066.244
3072.953
3087.755
3089.671
3082.671
3097.473
3121.626
3127.279
3128.956
3116.317
3124.498
3120.748
3118.762
3117.789
3117.984
3110.984
3104.243
3103.271
3099.949
3091.116
3086.63
3086.88
3092.438
3093.637
3097.525
3098.303
3090.803
3088.009
3082.356
3079.523
3084.606
3085.178
3085.456
3080.789
3079.841
3091.184
3093.442
3080.839
3088.908
3091.134
3105.928
3110.942
3100.298
3091.558
3128.476
3129.974
3124.096
3134.596
3129.188
3133.411
3130.506
3110.995
3112.043
3159.34
3154.597
3157.315
3173.419
3172.863
3174.471
3183.029
3201.364
3191.6
3196.546
3186.046
3187.093
3190.958
3198.479
3185.803
3204.137
3202.506
3194.289
3174.346
3175.268
3183.227
3182.934
3222.285
3230.055
3228.889
3225.578
3226.625
3250.125
3256.467
3232.967
3225.85
3224.218
3230.363
3210.852
3207.069
3200.672
3203.983
3219.024
3207.247
3199.03
3191.114
3191.303
3191.539
3179.313
3175.448
3170.502
3173.813
3169.07
3165.759
3148.732
3148.669
3151.574
3143.016
3142.259
3146.043
3138.083
3131.273
3123.752
3115.836
3112.93
3097.89
3101.122
3113.554
3123.266
3129.662
3138.432
3140.064
3137.62
3133.398
3131.92
3123.361
3140.389
3133.578
3132.53
3155.075
3154.839
3169.88
3173.19
3172.434
3162.67
3161.677
3161.614
3149.387
3162.18
3180.515
3189.109
3178.609
3142.19
3138.744
3151.42
3160.19
3163.422
3178.017
3177.422
3173.976
3188.571
3152.152
3144.193
3141.997
3154.789
3158.235
3129.36
3133.144
3139.541
3143.676
3135.081
3135.318
3135.024
3124.524
3124.341
3113.305
3098.572
3106.092
3106.852
3119.528
3115.961
3109.402
3112.97
3106.411
3153.708
3150.262
3162.938
3163.494
3149.092
3148.822
3136.525
3139.227
3138.282
3131.164
3137.975
3129.354
3132.921
3137.286
3145.881
3137.322
3136.547
3141.466
3129.24
3124.699
3116.078
3076.726
3095.061
3094.878
3098.189
3099.821
3100.581
3108.992
3096.316
3092.452
3091.857
3087.722
3064.222
3035.347
3033.151
3030.245
3017.453
3040.953
3042.214
3050.173
3030.23
3028.878
3028.584
3026.141
3024.88
3024.285
3027.517
3024.206
3017.648
2997.704
2985.477
2980.07
2976.759
2971.813
2963.218
2961.583
2951.741
2963.967
2962.332
2968.476
2964.909
2948.805
2950.283
2950.093
2965.134
2955.37
2946.812
2959.605
2962.307
2952.596
2941.56
2942.32
2941.059
2947.869
2949.477
2959.32
2979.264
2977.655
2985.615
2987.25
2995.02
2994.128
2998.493
2999.66
3000.921
3001.843
2993.627
2992.852
2992.559
2988.775
2987.423
2993.982
2994.742
3009.144
2972.725
2974.59
2974.32
2975.955
2973.05
2977.185
2994.212
3001.732
3000.499
3001.259
3002.52
3004.385
2994.673
2999.214
2992.687
2988.813
2986.948
2986.766
2987.999
2988.756
2986.823
2995.234
2982.559
2979.957
2994.359
2989.819
3009.329
3013.552
3015.16
3018.392
3019.149
3020.315
3026.712
3045.046
3039.546
3039.84
3031.07
3038.367
3085.664
3109.164
3106.259
3108.86
3096.185
3102.712
3108.212
3107.455
3095.158
3095.394
3088.097
3059.222
3051.262
3059.479
3069.979
3074.898
3084.661
3088.229
3083.688
3096.364
3119.864
3123.31
3120.591
3108.365
3118.865
3098.921
3094.002
3091.097
3071.153
3078.45
3079.211
3031.913
3019.616
3019.373
3020.539
3017.783
3015.85
3024.445
3011.769
3010.994
3005.587
3013.803
2999.208
3004.127
3005.389
2997.618
2974.118
2975.75
2994.084
2981.858
2981.264
2980.002
3008.877
3000.918
3009.512
3004.769
3019.364
3014.999
2997.972
2995.776
2994.168
2994.35
3004.85
3013.409
3006.882
2999.361
2999.091
3002.956
2991.92
2991.731
2982.019
2982.965
2982.722
2935.425
2934.377
2938.742
2936.039
2932.175
2928.391
2915.715
2918.472
2920.337
2919.58
2928.139
2918.375
2922.024
2929.794
2920.03
2923.476
2946.976
2975.851
2977.716
2984.275
2985.322
2984.155
2971.723
2986.764
2986.493
2979.935
2989.646
2994.565
2997.797
3010.23
3011.581
3012.473
2988.973
2965.92
2969.109
2981.172
2985.652
2986.532
2972.132
2959.51
2958.53
2955.263
2916.437
2898.347
2894.947
2894.037
2890.848
2884.786
2883.876
2860.689
2862.467
2854.613
2860.676
2855.796
2854.186
2863.768
2817.101
2808.657
2802.346
2803.11
2797.774
2792.439
2792.377
2789.694
2824.161
2814.398
2837.898
2832.49
2834.422
2828.026
2836.437
2828.667
2813.626
2813.689
2801.912
2814.209
2832.544
2842.386
2840.602
2840.366
2828.14
2839.176
2859.119
2851.16
2843.64
2846.342
2839.815
2847.775
2842.856
2844.089
2829.494
2826.048
2829.913
2833.359
2834.62
2823.584
2828.328
2835.848
2823.055
2822.295
2816.887
2812.664
2813.439
2797.336
2801.2
2797.633
2802.552
2826.052
2848.597
2812.178
2810.7
2793.673
2787.146
2772.744
2773.911
2783.675
2784.449
2788.99
2785.758
2792.1
2793.333
2796.052
2792.484
2780.052
2795.092
2775.149
2738.73
2735.081
2731.216
2732.824
2729.919
2740.419
2732.459
2697.007
2698.34
2683.94
2683.391
2682.358
2668.148
2668.697
2656.633
2648.334
2648.094
2645.412
2649.892
2646.079
2647.689
2601.022
2636.956
2628.476
2628.242
2637.953
2639.198
2641.364
2625.476
2620.049
2619.862
2621.64
2620.876
2643.5
2648.908
2642.764
2638.399
2650.831
2649.664
2637.887
2646.129
2633.507
2633.569
2586.902
2583.169
2578.862
2583.716
2612.206
2615.472
2618.139
2605.872
2610.179
2612.846
2632.096
2637.522
2646.176
2635.287
2615.609
2603.342
2613.702
2622.356
2618.756
2618.569
2618.859
2612.139
2613.356
2619.613
2620.523
2622.934
2615.734
2623.841
2638.051
2619.961
2628.068
2626.481
2665.308
2668.908
2654.068
2651.201
2655.508
2670.044
2665.738
2665.978
2668.698
2660.218
2650.584
2632.494
2635.894
2639.294
2642.561
2642.748
2647.628
2649.238
2652.638
2651.704
2650.371
2649.22
2646.553
2651.407
2659.706
2661.466
2659.856
2660.602
2662.06
2655.589
2656.569
2662.631
2687.577
2687.283
2674.49
2670.355
2671.99
2675.855
2680.801
2684.111
2661.566
2614.269
2609.323
2623.725
2617.581
2614.349
2615.981
2625.744
2628.188
2624.323
2636.1
2613.555
2633.065
2632.143
2622.301
2628.697
2620.481
2632.778
2624.157
2580.157
2576.711
2562.309
2561.752
2557.617
2565.387
2569.261
2569.498
2573.282
2581.903
2567.309
2581.903
2601.413
2602.188
2601.632
2612.668
2617.033
2620.343
2622.539
2624.472
2621.24
2627.798
2651.298
2647.075
2649.519
2651.154
2652.321
2659.132
2667.543
2668.536
2621.239
2611.396
2607.523
2616.144
2612.833
2608.698
2602.554
2594.784
2590.419
2598.336
2604.732
2606.597
2604.732
2604.55
2606.414
2618.191
2621.423
2665.423
2664.376
2664.646
2665.407
2665.17
2661.035
2657.161
2644.485
2636.526
2628.566
2636.483
2638.679
2594.679
2592.078
2581.578
2585.943
2582.078
2588.636
2595.195
2571.695
2572.455
2559.779
2562.381
2563.155
2539.655
2546.214
2538.255
2533.336
2541.957
2542.903
2541.038
2547.182
2547.476
2551.044
2562.08
2565.729
2558.208
2550.911
2553.355
2564.391
2568.175
2570.039
2575.447
2561.045
2557.171
2549.651
2543.309
2548.227
2566.562
2578.994
2579.057
2586.578
2588.51
2589.432
2589.196
2589.007
2580.791
2589.412
2583.268
2572.768
2587.809
2579.25
2579.439
2556.894
2557.941
2550.421
2549.499
2542.202
2559.229
2555.997
2562.141
2558.83
2549.066
2552.377
2548.012
2547.252
2548.884
2540.925
2543.12
2538.202
2536.94
2543.467
2551.384
2554.83
2553.198
2549.333
2532.306
2485.009
2489.232
2487.624
2474.948
2470.002
2461.591
2443.257
2452.027
2450.419
2446.054
2447.287
2399.99
2403.436
2399.213
2379.269
2382.175
2379.456
2379.186
2383.929
2388.294
2388.057
2390.963
2375.922
2386.422
2357.547
2366.106
2375.869
2374.636
2370.096
2369.339
2373.474
2377.839
2378.599
2379.545
2383.113
2386.896
2386.136
2395.9
2400.123
2390.28
2389.506
2369.562
2372.319
2349.774
2364.507
2364.777
2363.426
2372.02
2372.209
2370.345
2367.588
2367.858
2370.577
2373.887
2375.671
2379.536
2369.773
2361.214
2357.768
2352.268
2349.565
2353.349
2350.038
2359.75
2363.624
2352.588
2342.745
2346.191
2347.358
2334.926
2382.223
2359.678
2360.939
2359.773
2367.732
2366.565
2367.917
2368.106
2331.687
2334.288
2344
2320.5
2317.189
2310.847
2311.739
2318.081
2294.581
2299.5
2292.689
2289.378
2307.713
2302.767
2304.402
2307.159
2309.602
2307.407
2351.407
2390.758
2385.258
2390.666
2392.301
2390.669
2390.963
2388.057
2406.392
2418.824
2433.865
2427.523
2409.188
2421.864
2418.08
2418.855
2410.639
2406.99
2396.49
2391.747
2390.514
2390.703
2394.838
2391.392
2397.734
2410.167
2407.41
2399.64
2394.694
2390.329
2387.572
2394.131
2401.248
2402.023
2399.304
2402.209
2383.875
2391.172
2389.911
2388.109
2379.698
2384.644
2379.236
2374.318
2376.119
2383.64
2381.038
2379.805
2373.409
2373.703
2353.759
2351.975
2339.543
2340.59
2322.256
2318.688
2314.148
2313.202
2306.675
2293.882
2300.409
2313.202
2314.148
2310.702
2301.931
2307.339
2311.704
2309.508
2323.91
2315.315
2322.432
2313.662
2305.104
2300.158
2298.526
2298.796
2306.713
2299.193
2282.166
2293.202
2289.337
2280.715
2287.242
2286.195
2293.965
2301.485
2299.85
2298.617
2297.671
2296.32
2283.527
2279.392
2271.872
2259.196
2246.403
2242.619
2254.917
2240.322
2237.011
2238.005
2239.64
2240.562
2243.006
2247.546
2231.443
2235.226
2226.605
2224.997
2205.486
2206.378
2215
2215.946
2211.027
2209.395
2228.905
2229.662
2228.185
2248.128
2224.628
2222.993
2214.582
2213.822
2215.687
2228.363
2229.356
2239.856
2239.793
2233.266
2228.901
2243.303
2228.901
2236.018
2232.572
2229.126
2224.207
2213.707
2250.126
2251.991
2253.342
2229.842
2226.194
2211.153
2211.336
2207.113
2207.295
2214.592
2217.498
2225.457
2237.684
2246.305
2245.548
2216.673
2221.417
2225.782
2224.304
2215.709
2230.111
2223.769
2230.166
2237.936
2242.882
2243.774
2236.476
2240.611
2241.659
2251.501
2252.258
2255.569
2256.562
2233.062
2231.895
2246.49
2236.778
2235.545
2227.329
2183.329
2172.293
2153.958
2134.448
2141.968
2129.293
2129.482
2129.245
2114.651
2112.849
2113.405
2113.468
2098.428
2074.928
2046.053
2037.642
2037.579
2046.349
2056.191
2054.327
2062.738
2048.005
2067.364
2067.951
2067.402
2064.991
2065.756
2053.692
2072.942
2060.879
2058.159
2061.426
2064.108
2056.688
2057.932
2058.166
2086.656
2080.398
2085.824
2067.734
2065.568
2067.154
2066.404
2060.342
2061.322
2061.509
2053.21
2063.57
2080.37
2077.503
2069.692
2075.95
2078.617
2084.874
2088.474
2098.834
2122.021
2116.686
2119.952
2126.263
2122.097
2113.59
2119.848
2124.528
2123.778
2126.498
2126.56
2134.413
2136
2121.16
2122.093
2126.947
2120.636
2116.329
2112.929
2117.609
2127.191
2112.981
2127.821
2131.421
2128.154
2126.541
2124.701
2126.288
2125.538
2117.684
2119.271
2147.761
2137.401
2130.93
2132.69
2124.037
2122.45
2132.161
2130.548
2124.077
2114.443
2115.901
2117.661
2140.848
2139.008
2134.154
2129.674
2128.523
2129.288
2130.504
2137.224
2136.314
2124.181
2116.074
2115.808
2119.208
2120.118
2114.056
2129.081
2122.853
2120.715
2137.294
2145.044
2147.728
2146.139
2149.286
2149.102
2156.424
2155.196
2158.67
2170.644
2172.459
2177.815
2167.591
2172.856
2171.837
2169.955
2155.31
2153.429
2156.784
2155.556
2153.418
2152.663
2148.045
2144.273
2140.023
2136.549
2143.479
2139.795
2127.453
2132.071
2156.979
2158.739
2144.529
2147.396
2183.329
2182.296
2183.447
2174.793
2168.322
2168.909
2169.789
2177.456
2184.876
2182.156
2198.044
2199.078
2193.651
2193.464
2189.158
2191.84
2184.173
2190.893
2186.04
2190.207
2186.94
2185.1
2170.89
2169.91
2165.43
2175.79
2183.601
2187.908
2190.074
2180.441
2161.191
2157.924
2150.724
2159.023
2182.21
2201.888
2198.074
2200.741
2199.524
2195.791
2181.391
2181.204
2185.284
2191.724
2200.378
2197.189
2205.696
2206.46
2196.878
2197.427
2194.238
2202.744
2159.331
2176.131
2132.718
2124.907
2122.34
2129.54
2172.953
2173.7
2161.193
2207.86
2206.616
2205.851
2206.831
2219.453
2235.342
2220.502
2228.169
2224.769
2226.356
2225.204
2236.824
2249.331
2263.731
2258.851
2262.04
2262.804
2259.284
2249.702
2256.422
2254.011
2247.949
2256.056
2258.222
2266.329
2267.079
2279.142
2283.449
2283.387
2293.747
2312.997
2308.69
2307.757
2305.074
2306.981
2302.501
2308.972
2318.554
2324.812
2328.332
2339.221
2343.301
2342.537
2352.897
2348.59
2346.75
2345.599
2350.079
2330.829
2329.584
2317.318
2353.251
2353.8
2353.533
2355.7
2364.353
2360.531
2356.364
2353.698
2382.188
2381.948
2388.01
2389.62
2381.113
2408.345
2407.351
2392.949
2397.314
2414.341
2405.783
2406.557
2403.247
2407.611
2407.794
2405.929
2410.848
2404.452
2408.316
2409.091
2423.824
2387.405
2388.351
2386.486
2379.928
2381.73
2380.838
2384.284
2374.52
2369.113
2381.339
2381.582
2380.825
2376.082
2352.582
2352.4
2337.998
2352.4
2355.118
2354.343
2357.046
2354.602
2393.954
2388.546
2384.762
2387.994
2384.762
2389.127
2391.729
2384.918
2428.918
2441.144
2437.009
2437.769
2434.537
2433.276
2420.843
2415.898
2424.309
2446.854
2456.617
2466.329
2466.059
2480.653
2475.734
2495.244
2492.801
2512.311
2504.541
2514.304
2512.672
2511.898
2511.006
2509.37
2518.141
2532.874
2530.273
2531.029
2535.252
2529.108
2525.243
2514.743
2507.223
2507.412
2507.118
2506.226
2497.632
2512.034
2514.635
2523.257
2483.905
2482.554
2474.637
2521.935
2519.029
2525.372
2529.236
2533.459
2531.016
2536.516
2531.773
2519.34
2520.387
2520.57
2527.381
2521.236
2520.462
2520.732
2528.502
2515.827
2520.191
2545.975
2549.893
2551.55
2557.779
2551.295
2544.646
2546.473
2548.13
2547.345
2554.249
2554.313
2556.79
2558.068
2556.699
2544.76
2551.975
2547.55
2534.947
2542.824
2532.847
2530.957
2529.326
2538.039
2534.683
2542.08
2556.874
2550.445
2537.979
2533.171
2525.295
2523.404
2546.258
2529.934
2542.4
2542.584
2551.297
2557.913
2566.626
2566.328
2565.321
2565.385
2602.303
2592.325
2577.079
2577.846
2577.782
2577.59
2574.097
2568.522
2560.497
2556.798
2557.096
2566.993
2584.253
2584.189
2594.833
2592.039
2593.865
2603.763
2618.557
2620.211
2660.102
2659.538
2662.894
2631.449
2649.784
2648.306
2645.604
2649.171
2639.459
2635.095
2638.541
2637.78
2638.703
2618.759
2627.354
2637.854
2645.624
2648.529
2645.083
2642.178
2631.142
2638.662
2634.797
2636.599
2629.482
2628.887
2635.698
2632.995
2620.563
2627.68
2664.099
2659.559
2661.342
2659.541
2672.333
2663.712
2662.08
2674.306
2692.641
2684.681
2684.87
2691.988
2695.852
2677.518
2663.116
2661.314
2658.713
2651.416
2644.298
2642.821
2640.064
2647.181
2649.783
2652.539
2654.017
2668.419
2675.716
2677.518
2677.329
2677.392
2677.986
2687.829
2687.592
2688.515
2694.911
2688.352
2689.614
2692.215
2684.445
2704.389
2694.546
2697.857
2713.961
2726.393
2725.132
2724.139
2716.841
2724.801
2728.033
2727.276
2716.776
2714.332
2712.467
2695.44
2691.305
2687.859
2686.937
2688.802
2692.45
2693.007
2710.034
2711.081
2711.27
2710.976
2693.949
2695.116
2676.782
2667.07
2692.418
2680.479
2697.74
2706.479
2706.295
2708.253
2707.483
2701.054
2692.163
2715.985
2724.054
2726.531
2731.339
2743.805
2743.869
2740.252
2743.047
2734.156
2733.971
2729.78
2729.54
2753.362
2745.739
2744.732
2734.887
2754.664
2781.581
2777.095
2775.418
2805.095
2829.248
2824.762
2812.196
2811.119
2823.758
2828.814
2840.918
2825.918
2818.603
2818.846
2820.679
2821.457
2827.772
2826.751
2824.918
2807.418
2806.622
2810.594
2815.649
2822.223
2827.307
2829.564
2829.369
2830.341
2825.258
2835.24
2830.99
2818.351
2816.67
2804.104
2801.31
2805.199
2803.932
2797.223
2801.89
2787.088
2791.06
2799.921
2784.779
2786.432
2777.571
2785.071
2822.501
2798.348
2803.015
2765.584
2768.258
2771.58
2772.376
2768.973
2769.251
2764.376
2762.119
2761.203
2809.814
2813.355
2783.492
2795.43
2797.257
2784.289
2804.116
2795.282
2765.605
2761.624
2760.356
2747.329
2745.676
2744.6
2745.516
2754.161
2764.196
2779.654
2779.897
2781.578
2757.425
2758.341
2757.77
2764.595
2784.372
2779.386
2778.619
2777.684
2776.725
2789.693
2791.35
2789.542
2798.282
2791.853
2795.346
2755.455
2753.229
2743.385
2727.061
2712.461
2708.845
2735.125
2730.639
2728.653
2716.014
2711.139
2713.396
2712.424
2728.975
2730.961
2745.763
2744.686
2739.631
2756.182
2759.848
2769.83
2772.624
2809.661
2850.675
2855.224
2858.816
2865.914
2886.249
2897.751
2891.085
2853.127
2803.831
2797.221
2790.122
2790.369
2791.298
2773.552
2790.336
2789.716
2792.263
2789.974
2790.594
2796.23
2802.634
2803.441
2800.073
2801.358
2803.217
2782.883
2783.869
2783.678
2783.744
2790.843
2792.059
2790.383
2792.326
2807.682
2812.809
2808.781
2804.752
2809.062
2788.276
2794.942
2786.647
2791.196
2791.386
2787.442
2794.109
2806.852
2815.993
2820.725
2820.444
2816.993
2809.155
2805.352
2811.756
2812.062
2806.33
2807.259
2796.316
2801.259
2811.435
2816.562
2815.77
2822.437
2820.148
2815.599
2832.383
2832.689
2862.784
2856.117
2856.183
2867.685
2858.919
2860.327
2864.365
2857.562
2857.759
2864.595
2815.299
2824.44
2817.342
2819.018
2817.004
2808.708
2809.799
2802.194
2756.335
2760.278
2759.972
2772.715
2772.135
2765.525
2767.229
2797.324
2795.62
2804.386
2807.414
2761.555
2760.569
2785.062
2804.171
2799.045
2800.904
2788.161
2789.569
2790.854
2791.045
2836.904
2835.974
2834.273
2821.999
2830.985
2831.604
2833.305
2833.587
2841.005
2834.394
2830.451
2823.033
2838.043
2835.015
2836.716
2839.744
2816.246
2815.261
2806.275
2791.264
2798.87
2791.452
2792.438
2795.311
2787.473
2780.637
2777.269
2795.015
2801.818
2817.174
2816.385
2797.276
2788.318
2789.11
2783.474
2787.502
2789.446
2794.178
2818.671
2812.061
2819.479
2803.803
2793.681
2794.3
2794.607
2809.617
2809.924
2818.881
2817.846
2821.215
2816.665
2816.412
2804.91
2813.161
2819.964
2836.748
2837.793
2834.251
2835.223
2830.883
2830.087
2838.92
2837.003
2822.003
2817.337
2820.115
2820.358
2820.635
2817.802
2827.147
2847.364
2828.779
2822.55
2819.605
2838.191
2838.437
2809.167
2807.537
2800.92
2800.728
2792.66
2789.715
2785.29
2789.715
2809.932
2811.311
2810.05
2802.932
2801.131
2798.428
2797.381
2808.417
2808.711
2815.269
2817.134
2813.485
2819.386
2815.786
2810.45
2822.957
2819.437
2816.17
2796.92
2805.364
2796.884
2764.504
2767.037
2768.774
2761.066
2770.649
2784.86
2761.978
2765.202
2808.044
2799.854
2799.677
2812.019
2826.042
2832.217
2831.25
2831.792
2833.107
2833.976
2821.634
2825.318
2825.581
2822.226
2813.686
2811.002
2849.318
2846.785
