6.125
2846.969
2837.463
2835.325
2838.154
2833.904
2843.487
2843.548
2841.956
2839.577
2836.103
2837.695
2838.593
2828.37
2840.274
2830.768
2837.123
2844.053
2846.7
2842.45
2846.7
2846.638
2852.866
2853.152
2862.659
2861.093
2883.975
2888.791
2889.332
2879.749
2879.009
2877.57
2886.11
2879.724
2907.839
2872.378
2875.525
2875.295
2880.084
2887.014
2868.018
2868.754
2883.399
2876.077
2877.831
2876.695
2864.721
2857.399
2861.083
2869.452
2873.702
2872.804
2850.852
2849.954
2860.178
2859.993
2837.112
2836.092
2832.868
2834.457
2829.102
2800.987
2778.105
2778.86
2764.649
2772.357
2774.89
2775.075
2782.783
2780.136
2776.024
2767.485
2767.221
2765.485
2751.139
2752.705
2759.091
2765.266
2746.27
2746.208
2743.561
2747.673
2750.897
2754.121
2711.279
2708.647
2694.624
2699.413
2703.098
2719.677
2688.72
2681.88
2681.023
2684.659
2665.909
2668.258
2713.712
2706.485
2707.697
2699.801
2698.087
2686.139
2684.424
2646.606
2601.152
2598.502
2603.788
2607.983
2599.723
2604.476
2613.935
2610.221
2610.045
2604.141
2610.686
2622.981
2625.593
2633.853
2634.424
2646.242
2647.957
2654.104
2664.195
2664.925
2664.068
2636.318
2655.485
2653.374
2645.725
2655.108
2652.511
2607.056
2605.325
2619.351
2615.636
2620.195
2621.909
2619.409
2607.115
2607.972
2609.703
2603.556
2584.806
2593.031
2586.884
2579.871
2594.03
2593.286
2589.091
2579
2581.5
2580.755
2580.011
2578.279
2575.931
2585.264
2566.514
2552.488
2542.397
2543.128
2547.323
2557.413
2557.589
2553.53
2556.712
2555.167
2557.277
2557.017
2519.199
2530.949
2520.858
2517.547
2520.858
2533.153
2524.724
2523.867
2524.438
2547.023
2501.568
2523.738
2517.755
2518.891
2519.433
2521.571
2502.575
2517.219
2506.474
2503.327
2525.279
2533.468
2534.669
2543.037
2543.792
2579.252
2571.063
2578.813
2579.549
2563.87
2572.409
2572.988
2575.62
2559.041
2548.817
2549.557
2541.162
2543.542
2535.976
2526.469
2524.904
2526.492
2529.124
2528.838
2521.272
2527.627
2526.038
2540.683
2532.493
2551.912
2543.518
2557.863
2558.731
2555.258
2560.523
2598.839
2599.76
2594.97
2637.813
2625.908
2625.039
2626.776
2630.888
2630.625
2633.257
2639.888
2631.349
2631.533
2653.485
2651.893
2660.261
2651.893
2660.261
2614.208
2606.208
2604.616
2596.248
2597.169
2597.748
2601.103
2604.25
2605.987
2608.618
2612.868
2611.849
2608.625
2607.757
2598.3
2582.621
2580.866
2581.886
2585.36
2595.583
2560.123
2545.777
2553.486
2552.749
2551.828
2550.091
2541.552
2539.172
2545.4
2541.374
2542.295
2547.111
2548.703
2537.236
2541.486
2540.749
2542.338
2543.566
2544.533
2546.27
2551.019
2554.994
2565.084
2561.448
2533.698
2537.127
2536.945
2530.399
2533.906
2533.679
2526.839
2520.293
2527.306
2517.923
2517.641
2511.095
2509.524
2510.251
2511.965
2508.242
2503.515
2509.42
2509.359
2506.048
2506.281
2494.463
2498.1
2498.275
2501.587
2519.207
2503.731
2488.254
2490.365
2493.676
2492.932
2491.36
2483.893
2476.425
2457.259
2458.804
2467.064
2480.905
2483.405
2487.128
2486.845
2485.724
2531.179
2530.997
2528.205
2518.821
2517.029
2513.315
2515.047
2513.861
2499.407
2497.693
2499.264
2492.991
2487.087
2483.981
2484.515
2442.229
2436.082
2434.537
2420.082
2428.166
2470.451
2466.088
2451.929
2452.463
2464.411
2465.957
2465.775
2471.061
2462.977
2456.83
2448.544
2460.726
2456.168
2464.251
2456.602
2456.03
2460.225
2460.05
2455.297
2464.63
2466.978
2468.771
2477.199
2476.972
2479.082
2476.47
2484.695
2485.994
2489.305
2492.487
2494.058
2490.422
2502.172
2501.286
2505.26
2507.857
2470.039
2466.933
2468.725
2452.361
2453.271
2448.543
2444.18
2437.907
2434.595
2434.829
2432.037
2427.842
2416.024
2417.592
2421.787
2426.984
2431.042
2444.883
2447.232
2448.141
2456.569
2437.403
2425.653
2415.562
2411.847
2403.588
2415.406
2411.211
2414.847
2419.406
2417.057
2414.557
2411.246
2397.22
2412.696
2419.241
2407.923
2408.654
2409.54
2409.358
2399.975
2385.816
2420.816
2458.634
2450.409
2445.851
2439.305
2440.192
2457.812
2464.115
2457.275
2453.08
2448.327
2452.69
2435.07
2431.889
2439.538
2451.356
2454.148
2457.577
2429.827
2439.16
2437.948
2432.751
2436.387
2436.105
2447.423
2459.605
2464.891
2479.345
2480.53
2473.985
2467.439
2464.939
2442.355
2448.658
2445.866
2441.113
2437.476
2442.673
2442.413
2450.022
2451.234
2451.461
2450.455
2450.394
2461
2423.182
2423.364
2412.758
2417.121
2425.017
2428.74
2430.532
2475.987
2478.335
2477.801
2482.359
2477.632
2462.156
2456.251
2460.978
2466.883
2468.615
2470.963
2433.145
2398.145
2409.963
2393.6
2392.855
2393.582
2351.297
2347.102
2339.634
2339.459
2343.654
2343.714
2343.942
2329.916
2336.188
2340.383
2340.208
2331.948
2351.115
2352.972
2354.764
2355.976
2351.781
2349.184
2357.444
2356.872
2360.587
2362.006
2361.262
2356.898
2365.327
2351.486
2357.789
2356.49
2347.157
2312.157
2308.845
2309.576
2305.212
2309.771
2311.563
2314.669
2320.972
2321.926
2314.913
2316.628
2321.913
2320.056
2322.405
2306.041
2297.958
2283.932
2282.633
2283.754
2281.644
2289.54
2291.332
2272.166
2259.871
2297.689
2297.75
2297.984
2298.166
2300.023
2299.451
2305.598
2324.348
2323.777
2358.777
2344.936
2348.042
2354.137
2353.956
2353.673
2364.991
2361.885
2355.613
2349.31
2357.206
2357.145
2356.885
2354.273
2358.641
2363.308
2360.744
2349.144
2326.849
2315.25
2318.519
2311.009
2314.278
2341.672
2335.604
2327.424
2330.49
2329.644
2327.875
2330.193
2326.809
2322.802
2322.084
2315.892
2312.302
2321.516
2299.221
2295.76
2295.038
2272.744
2272.803
2272.744
2270.276
2280.237
2282.816
2286.739
2286.509
2282.009
2281.481
2287.498
2288.9
2287.793
2299.588
2298.741
2298.177
2304.246
2301.667
2293.487
2335.231
2357.526
2365.705
2410.577
2408.868
2415.06
2416.829
2418.38
2422.303
2423.851
2421.236
2402.315
2374.921
2362.895
2364.002
2359.694
2356.105
2358.423
2358.199
2362.205
2324.872
2309.594
2308.697
2309.572
2315.589
2319.512
2314.294
2327.957
2327.429
2344.824
2348.093
2351.478
2349.785
2348.888
2341.377
2337.71
2363.707
2363.767
2365.339
2376.657
2392.133
2389.027
2387.815
2401.656
2403.448
2361.162
2369.591
2379.682
2377.182
2376.061
2374.489
2378.463
2381.775
2375.628
2379.134
2401.719
2398.407
2377.62
2370.868
2393.162
2407.009
2406.111
2406.171
2420.017
2414
2419.13
2418.395
2426.515
2422.207
2422.267
2420.985
2422.511
2426.1
2428.419
2421.496
2424.252
2422.169
2431.382
2429.857
2429.293
2432.968
2451.478
2455.153
2456.862
2461.529
2457.388
2467.497
2468.332
2456.88
2443.389
2446.731
2440.351
2481.566
2489.782
2496.448
2496.389
2496.91
2494.853
2495.579
2498.807
2513.891
2520.005
2516.664
2504.79
2511.626
2523.271
2536.762
2537.283
2534.181
2571.042
2563.025
2565.314
2553.441
2556.468
2555.947
2546.728
2552.871
2546.728
2547.285
2545.597
2545.825
2549.369
2542.703
2541.174
2533.758
2531.322
2528.094
2521.95
2530.026
2531.119
2517.629
2516.743
2516.515
2530.315
2522.265
2515.885
2521.64
2523.169
2527.802
2523.928
2531.979
2539.435
2538.28
2532.166
2529.729
2529.552
2529.773
2529.061
2513.112
2512.555
2511.4
2514.742
2477.881
2485.931
2484.4
2484.124
2499.818
2488.152
2487.254
2488.248
2478.286
2479.483
2483.158
2489.35
2493.274
2494.009
2496.765
2497.935
2488.721
2496.516
2497.686
2484.022
2483.495
2469.225
2461.674
2469.225
2455.248
2450.118
2447.553
2446.835
2442.912
2435.402
2423.265
2422.068
2422.915
2413.652
2427.498
2425.729
2426.604
2414.467
2415.342
2415.573
2416.743
2389.348
2390.874
2390.595
2404.022
2403.135
2406.447
2403.341
2406.769
2404.977
2402.38
2364.562
2369.847
2370.029
2368.315
2376.398
2372.34
2382.946
2382.219
2339.933
2374.933
2378.991
2377.446
2376.491
2380.855
2397.219
2403.522
2401.953
2403.685
2408.412
2410.523
2411.821
2411.997
2405.85
2406.132
2371.132
2374.314
2395.981
2410.006
2409.276
2413.834
2412.266
2411.357
2414.786
2411.604
2413.172
2408.445
2422.286
2423.03
2421.299
2398.714
2409.32
2406.009
2403.66
2406.16
2399.32
2406.929
2406.201
2398.118
2397.891
2398.845
2397.839
2410.133
2410.416
2394.939
2422.689
2423.988
2423.102
2420.991
2422.723
2430.619
2438.227
2428.136
2410.516
2406.542
2402.906
2398.542
2394.347
2392.779
2386.632
2364.048
2360.942
2351.483
2362.089
2370.517
2358.767
2358.037
2347.946
2339.517
2353.676
2376.313
2384.646
2365.227
2380.907
2386.889
2380.907
2384.13
2377.902
2378.133
2373.343
2369.093
2370.83
2384.853
2388.208
2388.439
2378.855
2382.002
2385.555
2379.169
2377.432
2383.818
2426.66
2427.558
2426.979
2427.209
2433.595
2434.911
2422.569
2426.122
2427.876
2433.859
2434.095
2436.628
2417.209
2408.67
2415.025
2413.459
2415.052
2405.545
2405.606
2405.37
2409.988
2411.124
2403.124
2407.374
2411.795
2417.06
2410.674
2405.885
2404.069
2413.879
2399.342
2406.542
2407.422
2405.582
2362.169
2363.782
2362.849
2358.169
2356.329
2351.649
2363.269
2365.936
2357.456
2357.216
2358.432
2352.174
2355.041
2356.948
2358.534
2361.101
2356.794
2344.731
2342.064
2337.984
2352.521
2334.431
2334.251
2335.838
2333.427
2330.16
2358.65
2362.73
2316.063
2319.886
2318.428
2316.818
2308.338
2296.204
2304.058
2293.698
2305.761
2303.35
2308.203
2309.083
2310.117
2314.197
2321.617
2317.883
2317.003
2293.817
2281.55
2286.977
2299.11
2292.639
2290.861
2292.448
2292.738
2302.371
2306.678
2310.278
2333.464
2323.882
2324.629
2329.309
2326.642
2324.882
2327.602
2325.842
2332.313
2333.347
2319.137
2333.977
2341.83
2336.977
2329.166
2314.766
2326.899
2330.166
2338.672
2338.962
2341.682
2333.202
2321.069
2324.891
2320.724
2319.978
2311.324
2305.898
2334.388
2332.774
2338.837
2338.899
2345.339
2350.019
2349.086
2348.537
2348.297
2342.87
2346.95
2300.283
2253.617
2254.381
2255.714
2247.234
2259.368
2259.306
2268.939
2268.189
2250.099
2245.419
2198.752
2196.992
2182.152
2177.272
2183.53
2186.797
2183.397
2175.29
2166.637
2173.37
2187.965
2171.861
2170.97
2169.186
2161.889
2158.321
2154.875
2167.172
2170.618
2172.25
2169.806
2175.95
2184.572
2183.65
2179.109
2175.877
2131.877
2128.003
2125.56
2142.587
2186.587
2233.884
2228.476
2267.828
2264.382
2273.003
2264.233
2284.177
2282.542
2291.1
2298.62
2295.31
2283.533
2301.867
2305.313
2313.935
2314.529
2314.766
2304.266
2318.999
2330.035
2320.323
2318.458
2334.212
2334.15
2328.723
2329.473
2333.78
2337.047
2332.967
2341.411
2302.584
2301.674
2282.424
2285.691
2282.824
2279.304
2306.66
2318.886
2319.069
2342.161
2340.353
2350.197
2352.834
2348.643
2356.971
2365.684
2380.93
2387.36
2384.604
2382.127
2382.366
2383.271
2382.336
2383.103
2386.938
2386.153
2387.651
2388.929
2389.169
2387.342
2393.826
2353.936
2360.553
2359.767
2358.489
2366.557
2367.342
2358.603
2353.795
2373.572
2396.426
2394.768
2407.234
2417.079
2420.435
2420.25
2415.825
2418.565
2417.195
2424.41
2426.887
2425.079
2419.597
2448.868
2449.826
2443.598
2436.982
2427.137
2419.922
2419.858
2417.119
2408.592
2440.392
2438.715
2451.863
2450.916
2460.897
2471.013
2473.791
2465.346
2455.365
2451.024
2458.339
2456.662
2475.506
2466.672
2479.311
2478.112
2481.654
2500.498
2493.498
2489.609
2502.757
2498.775
2511.924
2518.442
2527.303
2564.734
2568.706
2577.502
2580.488
2590.47
2610.522
2613.034
2613.228
2632.072
2630.155
2644.957
2693.568
2708.711
2708.961
2695.813
2696.115
2704.559
2707.881
2717.862
2716.566
2726.547
2722.881
2710.242
2711.023
2681.346
2679.957
2673.642
2676.476
2693.976
2697.517
2698.814
2694.147
2685.502
2689.044
2676.94
2678.236
2682.576
2695.604
2694.308
2695.988
2681.186
2684.936
2695.728
2692.186
2740.797
2738.811
2743.297
2744.079
2741.405
2737.424
2746.285
2742.743
2739.757
2737.905
2737.333
2730.625
2731.824
2736.907
2728.727
2724.838
2725.616
2738.764
2729.75
2725.5
2728.174
2735.903
2731.417
2744.056
2743.484
2752.128
2753.101
2751.115
2759.101
2768.115
2764.226
2763.924
2718.701
2723.757
2725.438
2731.09
2724.35
2717.831
2718.133
2723.216
2729.531
2723.013
2726.994
2719.494
2717.642
2718.615
2711.3
2700.508
2697.675
2682.873
2684.391
2681.88
2679.623
2678.104
2675.431
2662.653
2659.111
2664.669
2663.402
2648.6
2652.572
2653.353
2637.895
2642.381
2636.823
2643.564
2646.358
2644.969
2610.106
2608.856
2611.651
2620.177
2624.104
2621.159
2638.419
2658.636
2662.129
2654.914
2652.437
2625.152
2621.841
2617.706
2611.31
2582.435
2591.205
2587.759
2588.354
2591.921
2606.516
2607.509
2600.95
2620.894
2612.124
2612.306
2610.671
2581.796
2577.431
2582.175
2574.258
2537.839
2537.079
2535.471
2555.414
2531.914
2521.995
2521.804
2518.858
2513.845
2499.245
2496.768
2501.193
2503.152
2517.946
2506.759
2502.478
2500.824
2494.208
2496.016
2499.292
2495.374
2503.901
2499.092
2502.038
2498.339
2498.942
2483.695
2494.882
2495.067
2503.78
2507.971
2509.93
2510.228
2514.146
2528.745
2527.376
2504.522
2506.019
2510.3
2510.061
2522.526
2534.465
2533.458
2537.882
2536.876
2555.559
2558.881
2604.103
2584.051
2580.069
2580.257
2576.715
2573.313
2590.813
2599.257
2597.99
2596.003
2597.92
2594.598
2595.17
2598.003
2597.809
2599.462
2607.191
2598.546
2595.005
2597.262
2599.248
2599.183
2623.336
2626.113
2630.002
2629.7
2631.377
2648.877
2650.396
2646.646
2691.868
2694.38
2706.946
2706.881
2702.214
2703.481
2722.325
2737.468
2725.363
2721.475
2721.777
2728.517
2728.33
2725.008
2712.442
2721.303
2736.303
2723.737
2753.414
2762.211
2772.245
2771.046
2769.213
2773.553
2780.262
2780.539
2779.591
2782.369
2780.851
2779.198
2771.698
2775.101
2776.177
2776.788
2781.038
2782.89
2786.862
2771.862
2774.119
2769.064
2731.633
2731.39
2722.529
2727.015
2741.817
2726.817
2726.752
2722.502
2682.058
2675.539
2674.34
2687.368
2646.924
2676.601
2691.403
2690.625
2686.958
2676.924
2679.597
2676.194
2668.014
2668.292
2659.458
2660.236
2656.255
2666.289
2666.225
2681.027
2656.874
2659.652
2656.249
2655.638
2656.586
2661.669
2661.426
2616.204
2619.954
2613.245
2626.023
2612.875
2600.097
2615.097
2602.128
2603.087
2558.484
2598.374
2550.429
2552.655
2572.433
2580.501
2593.469
2613.247
2624.434
2630.009
2630.256
2593.338
2600.553
2597.758
2606.498
2605.315
2613.644
2661.589
2659.112
2666.509
2659.893
2654.906
2644.929
2641.002
2644.701
2639.893
2640.663
2647.092
2642.668
2640.777
2630.933
2634.426
2641.823
2636.248
2627.508
2626.229
2650.051
2654.476
2643.832
2643.586
2642.983
2641.921
2645.538
2630.938
2636.514
2643.162
2643.436
2626.176
2622.683
2619.326
2622.082
2614.685
2639.657
2628.315
2623.829
2611.725
2623.829
2613.847
2628.649
2630.566
2643.205
2642.962
2641.11
2628.471
2626.818
2629.075
2628.294
2629.561
2637.742
2634.964
2622.325
2627.883
2622.23
2629.959
2630.98
2635.321
2634.348
2632.432
2636.098
2627.302
2627.052
2638.395
2642.145
2625.594
2616.58
2622.138
2615.429
2609.872
2616.39
2609.649
2603.997
2558.774
2555.233
2570.691
2573.365
2572.448
2574.365
2578.851
2580.528
2580.83
2570.038
2564.983
2562.471
2563.082
2571.263
2571.513
2556.513
2556.756
2560.506
2561.302
2553.122
2553.365
2544.568
2548.11
2555.11
2551.221
2571.719
2583.061
2590.791
2597.499
2606.144
2646.588
2645.321
2639.763
2635.277
2642.017
2648.536
2644.786
2625.942
2628.616
2624.949
2624.153
2627.556
2623.889
2618.806
2622.787
2622.593
2614.456
2616.442
2625.238
2626.916
2627.103
2645.947
2633.308
2601.838
2611.815
2618.463
2618.703
2612.055
2619.678
2618.911
2622.187
2607.252
2598.54
2591.892
2606.686
2606.933
2651.535
2655.816
2651.392
2658.296
2656.926
2682.485
2689.8
2730.244
2731.541
2727.291
2729.124
2727.856
2731.259
2730.957
2732.809
2720.705
2718.853
2720.839
2740.891
2729.549
2742.576
2715.651
2719.578
2721.235
2712.906
2725.3
2731.729
2728.935
2711.675
2705.026
2707.766
2737.037
2738.995
2724.061
2725.691
2717.622
2710.974
2711.272
2712.454
2719.103
2717.473
2732.408
2733.469
2732.699
2739.183
2753.782
2753.542
2768.477
2781.445
2818.363
2815.726
2821.208
2822.435
2832.935
2834.412
2834.176
2842.797
2842.615
2845.059
2851.617
2840.581
2837.349
2850.142
2847.236
2840.709
2839.764
2865.696
2878.664
2885.281
2886.24
2884.349
2839.747
2847.815
2841.587
2826.792
2827.09
2806.873
2811.298
2811.483
2826.082
2796.812
2811.411
2827.735
2827.437
2827.373
2830.866
2824.437
2817.223
2821.14
2824.634
2822.976
2808.377
2806.747
2808.573
2837.844
2832.857
2813.08
2814.263
2815.033
2813.074
2813.314
2789.492
2791.451
2796.933
2794.974
2794.676
2802.299
2806.902
2805.532
2804.628
2814.525
2802.059
2799.32
2800.09
2797.453
2797.207
2793.93
2794.889
2802.914
2799.216
2802.161
2804.798
2809.401
2806.764
2800.28
2802.506
2813.693
2805.364
2812.761
2808.834
2793.9
2823.17
2818.978
2827.505
2834.719
2833.441
2834.938
2825.041
2822.564
2845.418
2849.253
2852.952
2854.135
2845.459
2858.427
2867.103
2874.726
2879.74
2881.237
2882.008
2884.803
2885.809
2885.024
2883.197
2893.095
2894.749
2895.708
2877.122
2877.889
2837.999
2846.945
2834.512
2842.283
2848.625
2854.769
2869.171
2860.55
2860.793
2864.441
2865.216
2817.919
2816.284
2801.882
2803.517
2799.868
2797.166
2778.831
2770.615
2764.471
2757.944
2759.421
2774.462
2786.688
2788.166
2791.611
2793.807
2801.724
2789.048
2788.812
2791.569
2793.501
2792.726
2794.528
2794.234
2791.477
2774.45
2778.815
2798.325
2813.366
2804.744
2801.434
2817.537
2819.145
2828.223
2831.957
2823.477
2822.727
2800.482
2799.602
2798.451
2786.318
2814.808
2812.241
2800.108
2801.886
2809.086
2805.272
2802.861
2817.398
2832.238
2836.404
2841.284
2824.484
2835.373
2838.773
2831.751
2824.084
2805.994
2791.458
2803.964
2799.884
2799.651
2797.811
2810.078
2808.464
2813.8
2809.493
2837.983
2829.684
2817.062
2831.599
2833.506
2834.439
2834.626
2815.376
2814.496
2813.909
2819.244
2825.964
2806.714
2800.652
2791.07
2795.95
2804.457
2795.95
2787.506
2791.812
2782.23
2783.688
2775.243
2783.723
2771.59
2768.923
2770.257
2770.443
2771.193
2770.447
2765.567
2779.777
2778.743
2785.183
2791.623
2763.133
2765.853
2758
2757.938
2761.76
2755.698
2732.511
2733.421
2732.388
2727.708
2681.041
2680.061
2678.283
2669.803
2677.657
2680.846
2687.157
2689.323
2695.794
2691.981
2695.803
2692.07
2691.037
2686.957
2689.639
2692.359
2692.069
2679.447
2682.847
2670.713
2676.049
2661.512
2668.932
2661.512
2649.449
2647.991
2646.533
2633.911
2640.169
2648.276
2642.94
2643.973
2636.553
2636.82
2635.06
2637.742
2623.342
2621.729
2613.284
2615.951
2625.584
2635.218
2644.8
2645.547
2627.457
2631.27
2634.79
2634.97
2634.68
2643.333
2643.043
2645.726
2653.579
2647.139
2627.461
2631.768
2632.317
2638.574
2631.374
2621.792
2623.959
2626.126
2629.948
2632.114
2634.526
2630.926
2631.192
2616.982
2620.382
2659.209
2656.02
2663.44
2657.182
2660.996
2660.246
2651.739
2637.529
2645.828
2656.188
2647.743
2654.943
2640.543
2626.007
2628.673
2630.58
2620.998
2618.131
2617.384
2618.842
2633.242
2624.943
2622.777
2637.617
2637.907
2630.487
2626.887
2635.331
2629.269
2632.869
2629.469
2637.136
2637.376
2633.976
2636.658
2636.478
2640.211
2644.518
2649.398
2639.816
2639.549
2624.709
2633.153
2631.937
2623.283
2603.606
2595.499
2591.192
2587.792
2595.603
2565.872
2551.227
2555.339
2556.539
2554.951
2562.659
2576.87
2577.1
2566.876
2554.42
2562.61
2576.955
2595.952
2601.934
2595.303
2598.526
2602.079
2610.571
2602.286
2601.377
2603.725
2604.452
2604.735
2604.91
2609.469
2597.403
2596.505
2593.364
2595.943
2587.764
2609.153
2605.146
2608.416
2612.916
2568.044
2571.313
2574.775
2561.111
2564.252
2573.515
2579.532
2575.526
2570.833
2569.637
2574.329
2566.15
2557.829
2553.688
2551.979
2540.806
2537.13
2533.464
2530.9
2523.348
2519.682
2512.759
2506.741
2479.347
2465.684
2465.511
2449.357
2447.809
2445.245
2440.552
2428.416
2420.621
2414.399
2407.264
2405.431
2404.488
2396.937
2383.091
2380.475
2376.469
2374.386
2370.71
2369.309
2365.302
2362.687
2353.424
2352.022
2350.474
2350.295
2312.962
2306.944
2304.476
2298.254
2298.024
2292.893
2287.675
2285.06
2280.752
2273.618
2272.72
2272.156
2268.15
2261.015
2259.182
2251.002
2247.733
2235.707
2248.379
2243.82
2240.639
2195.184
2176.434
2160.958
2158.847
2155.419
2153.562
2139.721
2129.115
2119.781
2115.587
2131.063
2133.173
2136.602
2138.459
2142.654
2153.26
2162.593
2176.434
2176.174
2168.091
2154.065
2153.89
2111.604
2111.032
2108.532
2108.299
2108.071
2106.526
2100.223
2065.223
2059.937
2032.187
2026.092
2022.663
2016.391
2010.295
1998.347
1996.616
2003.468
2001.879
2000.441
1997.809
1995.162
1993.57
1992.991
1985.669
1966.672
1962.909
1955.979
1951.729
1947.957
1944.185
1943.448
1942.527
1938.975
1934.725
1928.497
1926.359
1923.212
1920.065
1916.293
1908.543
1907.104
1864.262
1856.512
1844.056
1839.806
1833.42
1830.273
1791.957
1785.571
1783.433
1779.183
1777.302
1777.117
1749.002
1763.878
1762.844
1754.546
1747.826
1747.277
1725.032
1709.143
1707.533
1704.013
1700.2
1692.093
1688.493
1684.187
1661.942
1661.652
1660.902
1652.422
1632.744
1614.654
1614.474
1613.71
1611.543
1598.921
1591.899
1563.409
1552.52
1549.253
1530.838
1548.315
1540.692
1536.856
1521.921
1518.428
1517.864
1503.265
1500.509
1494.08
1487.651
1483.048
1467.801
1480.688
1473.947
1462.604
1451.262
1441.28
1429.938
1414.795
1432.433
1425.63
1412.419
1403.856
1402.151
1398.208
1395.391
1393.377
1392.415
1390.127
1360.032
1343.248
1341.572
1340.779
1330.603
1324.967
1323.653
1321.709
1319.162
1310.396
1308.518
1304.116
1303.324
1296.92
1296.674
1313.155
1297.726
1267.201
1263.701
1281.2
1277.505
1268.969
1284.799
1279.858
1279.538
1268.913
1253.031
1244.369
1243.365
1241.757
1241.493
1234.806
1213.575
1212.751
1196.718
1188.103
1179.488
1178.664
1186.803
1177.514
1163.932
1180.506
1179.654
1179.351
1163.203
1147.056
1164.495
1157.028
1160.451
1177.5
1169.987
1167.892
1163.352
1159.066
1143.297
1141.825
1137.712
1120.523
1115.483
1109.028
1105.738
1103.431
1109.676
1097.832
1112.046
1129.041
1125.778
1122.321
1106.986
1093.816
1093.52
1108.149
1105.348
1104.973
1101.504
1087.424
1106.151
1121.189
1105.033
1103.649
1101.696
1100.446
1089.332
1076.326
1075.302
1072.749
1084.977
1071.841
1057.714
1047.005
1057.06
1036.87
1032.889
1031.528
1031.125
1050.25
1029.25
1018.75
1016.052
1025.207
1034.982
1019.747
1029.012
1043.155
1020.44
1035.866
1034.068
1024.29
1016.665
980.956
988.411
986.034
979.803
979.422
973.19
949.489
943.75
940.851
928.351
936.204
933.981
951.098
946.989
944.915
960.61
955.866
952.087
926.971
942.613
963.498
957.278
965.377
989.771
1009.107
1030.975
1030.61
1051.738
1071.331
1099.341
1026.593
1026.048
1018.321
1004.098
970.371
952.619
940.492
929.402
823.341
834.404
848.411
871.275
849.642
833.542
851.147
832.526
824.196
815.089
824.667
852.179
841.795
867.42
895.181
886.799
924.572
957.455
809.455
709.333
640.583
671.613
635.488
617.938
599.638
586.888
600.776
512.969
506.282
517.064
482.603
461.956
363.819
356.37
375.461
312.35
301.517
279.983
200.539
129.489
80.405
75.59
59.889
0
