6.125
33.042
59.958
67.563
93.063
123.396
96.479
90.354
117.271
123.396
97.896
67.563
40.646
33.042
58.542
88.875
115.792
123.396
124.896
136.396
143.59
194.257
168.757
162.632
155.028
128.111
101.194
70.861
78.465
108.799
135.715
141.84
168.757
194.257
218.146
271.146
281.063
287.521
365.688
373.292
551.354
525.854
498.938
468.604
461
491.333
516.833
543.75
551.354
524.438
518.313
545.229
551.354
543.75
513.417
487.917
461
468.604
498.938
524.438
551.354
574.688
575.076
635.205
650.013
626.474
619.455
594.609
566.609
591.455
598.474
622.013
650.013
625.167
619.513
591.513
567.974
543.128
536.109
559.647
568.058
623.34
647.378
811.744
822.359
858.769
864.731
890.577
1076.964
1089.881
1106.964
1111.839
1146.506
1150.506
1208.839
1264.339
1278.911
1316.53
1233.661
1272.928
1363.378
1364.278
1350.678
1315.567
1225.117
1224.217
1219.317
1264.339
1270.5
1305.611
1319.211
1324.111
1363.378
1364.278
1329.167
1328.267
1323.367
1309.767
1219.317
1264.339
1361.25
1375.821
1381.071
1418.69
1363.378
1364.278
1309.833
1305.283
1301.55
1285.606
1233.806
1201.45
1166.339
1218.139
1234.083
1143.633
1175.989
1175.089
1161.489
1156.589
1211.033
1214.767
1219.317
1264.339
1306.411
1403.321
1404.286
1418.857
1456.476
1364.278
1325.011
1289.9
1289
1375.821
1361.25
1264.339
1278.911
1284.161
1321.78
1418.69
1419.655
1461.726
1304.936
1291.026
1265.179
1279.09
1437.726
1364.278
1506.728
1549.128
1597.039
1609.872
1519.422
1484.311
1445.044
1444.144
1439.244
1425.644
1430.544
1452.078
1430.544
1425.644
1447.178
1361.323
1330.99
1327.49
1276.448
1261.5
1212.938
1208.672
1257.234
1308.276
1323.224
1353.557
1357.823
1361.323
1447.178
1425.644
1430.544
1452.078
1453.528
1485.083
1491.167
1505.5
1483.967
1479.067
1483.967
1505.5
1486.833
1396.383
1396.072
1482.042
1495.792
1496.125
1593.036
1613.036
1589.964
1584.714
1570.964
1525.536
1474.202
1321.577
1367.006
1519.631
1533.381
1584.714
1588.732
1712.946
1575.481
1678.771
1663.701
1955.368
1830.801
1844.712
1891.481
1940.404
1980.917
1986.571
1947.798
1952.512
1959.03
1845.428
1908.539
1909.739
1957.65
2053.9
2055.35
1981.359
2200.109
2204.484
2221.984
2218.484
2188.151
2139.589
2135.323
2084.281
2207.289
2239.644
2150.708
2154.208
2169.156
2173.422
2221.984
2242.172
2244.745
2284.328
2314.516
2215.779
2229.848
2246.711
2252.078
2283.059
2369.873
2370.147
2370.422
2435.892
2459.431
2467.196
2422.815
2482.023
2497.912
2501.097
2505.894
2538.44
2563.699
2579.588
2583.477
2589.551
2599.597
2616.958
2637.181
2650.792
2651.764
2655.653
2700.092
2743.075
2750.601
2753.548
2640.138
2669.588
2715.588
2748.038
2699.988
2751.905
2760.516
2811.944
2880.694
2886.98
2901.552
2907.218
2957.968
2975.302
2978.444
2981.175
2985.619
3022.619
3039.333
3042.667
3047.873
3098.623
3127.575
3128.611
3180.04
3262.849
3246.902
3249.902
3268.402
3297.402
3304.788
3322.977
3356.083
3258.558
3260.348
3353.25
3357.308
3225.802
3228.865
3249.087
3262.545
3289.045
3162.313
3167.647
3177.213
3196.533
3227.613
3215.474
3219.064
3161.63
3178.469
3189.802
3244.463
3248.512
3257.37
3186.036
3198.571
3207.679
3238.804
3261.518
3268.661
3294.673
3202.902
3215.523
3228.075
3248.276
3250.69
3257.586
3277.787
3315.029
3331.764
3348.086
3350.026
3353.244
3426.925
3436.787
3443.724
3444.345
3448.943
3455.977
3341.361
3351.778
3355.803
3356.403
3356.986
3388.253
3372.89
3386.019
3401.288
3420.288
3420.438
3441.019
3458.438
3465.374
3500.212
3504.108
3508.366
3482.948
3488.599
3489.279
3514.799
3517.497
3428.755
3455.164
3469.386
3519.942
3465.483
3465.62
3449.802
3483.85
3490.85
3504.65
3522.021
3558.021
3576.564
3582.279
3608.279
3630.479
3631.655
3639.369
3649.398
3669.931
3585.581
3587.144
3603.505
3535.579
3559.133
3559.721
3606.721
3513.741
3516.197
3530.842
3533.243
3561.934
3472.996
3480.842
3493.226
3528.015
3531.118
3553.464
3585.771
3594.771
3614.694
3633.37
3642.754
3670.447
3692.793
3696.177
3698.741
3700.536
3727.863
3740.248
3745.184
3757.321
3767.756
3709.656
3719.831
3751.331
3752.731
3760.806
3761.906
3763.313
3765.063
3777.663
3782.763
3796.675
3819.294
3817.644
3819.05
3852.969
3854.369
3861.119
3868.119
3891.119
3914.569
3892.781
3922.573
3940.635
3956.86
3983.86
3895.62
3902.449
3905.669
3907.035
3925.986
3941.815
3943.48
3947.443
3955.321
3967.614
3967.943
3976.504
3978.61
3980.835
3982.445
3990.067
4007.596
4007.709
4022.89
4035.736
4040.614
4043.516
4045.224
4054.984
4061.569
3977.722
3890.915
3840.402
3844.777
3806.82
3815.865
3815.476
3821.846
3846.074
3850.093
3855.759
3875.981
3891.952
3893.419
3914.263
3928.396
3929.67
3932.359
3952.465
3965.554
3968.243
3944.559
3945.004
3953.137
3964.337
3967.948
3970.593
3970.893
3903.514
3935.598
3939.529
3941.127
3943.301
3947.975
3923.779
3926.779
3939.996
3938.75
3940.348
3960.739
3947.522
3956.221
3957.438
3955.955
3945.404
3928.513
3910.759
3905.56
3904.342
3837.803
3848.129
3849.582
3866.957
3872.046
3873.238
3870.429
3877.897
3864.422
3851.89
3840.684
3832.17
3833.106
3838.532
3843.957
3848.053
3870.729
3872.566
3885.03
3886.972
3887.848
3813.851
3842.116
3770.298
3775.502
3753.892
3823.892
3827.742
3842.115
3860.21
3817.232
3817.658
3817.933
3820.521
3848.83
3849.095
3807.157
3789.465
3787.176
3788.022
3760.258
3763.383
3764.46
3766.563
3778.832
3793.774
3797.909
3781.193
3799.055
3816.225
3805.171
3810.945
3814.794
3813.549
3824.398
3819.885
3809.443
3807.715
3797.961
3809.739
3811.1
3794.753
3804.571
3785.194
3785.512
3723.914
3730.182
3729.86
3739.265
3740.894
3739.265
3750.122
3755.89
3766.158
3770.872
3778.018
3779.268
3783.821
3780.179
3778.512
3733.129
3735.55
3741.216
3734.83
3735.836
3716.889
3733.029
3732.648
3732.332
3737.244
3718.297
3655.455
3674.076
3676.878
3663.914
3663.216
3669.165
3677.188
3627.832
3628.201
3580.681
3581.414
3596.747
3603.417
3605.433
3609.419
3612.628
3612.961
3613.694
3555.658
3563.577
3574.036
3581.954
3589.713
3554.684
3515.302
3530.571
3554.375
3555.44
3564.415
3567.036
3570.281
3587.7
3587.983
3593.886
3578.617
3555.331
3556.395
3564.03
3565.28
3518.312
3476.827
3482.604
3505.521
3485.521
3493.881
3536.659
3538.579
3536
3537.048
3535.566
3521.733
3549.336
3515.419
3504.012
3500.956
3490.861
3493.917
3492.806
3504.366
3501.173
3535.09
3531.897
3541.992
3513.82
3525.049
3534.034
3533.159
3487.659
3475.518
3461.299
3459.591
3444.799
3434.831
3431.471
3432.346
3435.706
3445.674
3407.228
3419.182
3411.497
3425.285
3426.942
3428.003
3428.073
3425.907
3420.391
3416.768
3404.995
3406.652
3406.856
3405.442
3405.513
3395.917
3397.331
3402.225
3405.316
3406.429
3408.429
3409.49
3425.638
3417.206
3407.539
3410.587
3407.557
3409.386
3423.095
3426.186
3400.908
3453.938
3463.771
3447.253
3457.086
3461.429
3451.596
3455.46
3451.217
3445.672
3434.636
3444.273
3444.202
3451.52
3447.657
3449.313
3451.116
3452.919
3448.025
3447.696
3466.787
3459.468
3458.62
3456.62
3457.472
3457.775
3471.563
3462.351
3484.226
3510.574
3494.211
3493.15
3501.582
3533.957
3533.105
3534.938
3528.771
3524.428
3528.771
3521.6
3522.66
3512.827
3521.259
3528.612
3525.696
3534.128
3546.501
3550.592
3544.529
3535.088
3544.611
3547.036
3551.857
3547.29
3573.245
3521.006
3518.307
3513.292
3466.567
3467.052
3469.673
3469.988
3469.673
3471.397
3479.888
3464.442
3468.138
3442.935
3445.833
3448.454
3461.085
3471.64
3463.15
3466.616
3477.087
3475.155
3464.599
3463.787
3468.469
3489.857
3500.413
3511.674
3524.862
3525.693
3515.278
3499.626
3503.321
3503.031
3506.147
3506.744
3497.565
3499.315
3497.731
3499.644
3502.559
3500.975
3506.774
3502.629
3513.185
3526.779
3538.04
3536.975
3494.772
3481.583
3479.999
3470.752
3457.033
3445.772
3444.96
3441.844
3455.033
3468.752
3470.337
3462.361
3465.432
3466.232
3477.332
3486.446
3501.875
3510.961
3511.936
3561.936
3570.35
3576.845
3579.429
3585.145
3569.57
3566.07
3567.013
3562.633
3549.89
3526.392
3496.297
3513.081
3492.295
3493.083
3479.872
3466.661
3479.478
3479.731
3504.224
3516.967
3527.911
3528.718
3519.577
3524.704
3537.447
3533.538
3532.566
3532.868
3533.816
3537.566
3536.299
3532.326
3545.104
3536.432
3573.349
3565.281
3569.705
3568.051
3559.186
3561.051
3565.97
3564.338
3561.432
3552.811
3545.514
3543.73
3529.135
3530.919
3533.824
3488.317
3495.517
3504.023
3518.423
3520.033
3518.256
3519.136
3541.38
3537.213
3541.893
3553.513
3554.278
3554.044
3553.864
3550.464
3539.576
3542.296
3549.318
3502.651
3505.918
3495.558
3496.709
3492.402
3493.86
3494.093
3500.564
3492.82
3498.175
3505.281
3508.504
3511.189
3554.031
3562.031
3554.281
3544.057
3532.083
3529.399
3529.978
3521.978
3521.11
3520.531
3518.715
3480.399
3483.046
3484.182
3480.629
3481.366
3482.958
3496.981
3511.004
3553.846
3518.299
3523.052
3565.338
3566.883
3585.633
3586.542
3581.256
3582.263
3586.99
3575.042
3577.391
3578.962
3545.215
3538.993
3535.926
3535.208
3525.247
3514.777
3513.902
3514.777
3520.999
3524.065
3524.783
3535.253
3545.215
3501.269
3504.813
3504.101
3511.146
3512.238
3513.102
3494.827
3521.874
3520.782
3520.723
3509.691
3480.716
3480.934
3480.016
3479.744
3478.665
3470.715
3469.205
3474.293
3514.993
3509.309
3515.347
3507.747
3501.88
3501.705
3465.305
3462.618
3461.918
3453.943
3442.568
3432.855
3431.489
3419.655
3422.718
3430.693
3433.38
3426.943
3427.11
3419.258
3430.493
3431.843
3443.53
3444.372
3445.064
3454.656
3416.624
3413.209
3413.895
3415.639
3424.45
3457.316
3449.56
3449.804
3454.243
3448.353
3454.938
3449.393
3450.226
3444.335
3436.421
3400.909
3398.927
3395.817
3391.378
3389.768
3383.85
3349.785
3333.439
3291.27
3292.993
3289.101
3314.845
3279.761
3280.452
3282.114
3282.805
3282.131
3289.761
3293.99
3297.243
3298.833
3297.709
3303.556
3306.508
3310.4
3290.299
3294.191
3293.513
3280.378
3276.612
3275.769
3270.865
3284.001
3281.822
3270.922
3274.813
3272.404
3271.304
3272.344
3278.417
3240.263
3245.108
3244.618
3250.618
3235.618
3230.854
3236.854
3230.854
3228.007
3222.229
3227.979
3225.688
3228.915
3224.785
3233.926
3213.468
3221.923
3223.475
3216.546
3216.491
3222.844
3242.472
3243.872
3254.907
3254.748
3258.042
3270.748
3265.179
3268.179
3259.038
3256.672
3269.21
3270.633
3270.422
3266.292
3268.645
3274.327
3274.492
3291.855
3288.055
3279.486
3299.945
3301.043
3304.643
3300.514
3300.749
3302.431
3301.77
3306.558
3319.652
3318.228
3318.89
3309.282
3316.788
3308.288
3323.112
3310.574
3312.838
3309.474
3319.081
3318.564
3313.856
3312.432
3317.781
3318.605
3312.675
3310.764
3314.136
3312.736
3307.054
3312.575
3280.87
3295.693
3295.034
3260.775
3259.489
3248.352
3240.846
3231.705
3229.175
3256.785
3264.38
3265.047
3299.713
3301.015
3312.285
3321.535
3332.368
3334.928
3327.356
3331.076
3338.088
3338.874
3314.417
3313.614
3314.478
3314.273
3304.02
3306.386
3307.402
3314.908
3356.084
3356.29
3335.831
3327.263
3327.475
3327.68
3328.545
3326.992
3352.13
3351.307
3340.663
3339.647
3339.806
3338.982
3339.141
3348.749
3344.443
3350.796
3348.884
3343.316
3338.527
3354.489
3353.625
3355.045
3372.408
3372.249
3357.425
3357.371
3359.724
3376.709
3372.403
3356.441
3370.461
3369.943
3369.078
3362.186
3321.01
3320.754
3301.126
3308.577
3305.695
3308.048
3297.342
3297.826
3293.038
3280.5
3287.047
3300.141
3299.276
3295.147
3299.855
3301.478
3312.123
3312.607
3316.207
3311.499
3312.411
3324.949
3327.076
3322.947
3317.018
3337.476
3336.19
3346.896
3346.237
3342.437
3341.763
3338.39
3317.931
3328.575
3332.881
3334.302
3332.175
3349.16
3346.76
3359.586
3368.041
3381.135
3380.461
3372.978
3376.778
3376.002
3373.002
3383.646
3380.352
3397.715
3400.528
3404.834
3403.211
3396.664
3395.264
3392.999
3383.858
3380.681
3345.278
3346.441
3337.972
3324.115
3304.716
3301.158
3310.654
3314.735
3307.189
3312.832
3311.67
3313.332
3299.476
3300.33
3290.197
3286.441
3296.961
3291.345
3311.566
3310.711
3311.223
3318.072
3316.668
3323.139
3329.987
3344.639
3348.272
3354.958
3358.714
3371.107
3367.2
3364.7
3330.839
3321.804
3321.153
3319.882
3312.463
3301.882
3290.874
3298.293
3298.944
3300.215
3273.163
3306.634
3317.094
3326.025
3328.496
3329.569
3317.155
3316.106
3321.685
3315.478
3331.073
3330
3317.207
3302.724
3312.741
3324.991
3323.474
3321.606
3326.206
3323.457
3298.897
3278.908
3268.126
3269.514
3270.299
3236.828
3232.621
3238.199
3245.353
3245.103
3249.782
3252.816
3260.149
3270.931
3268.632
3274.425
3281.58
3274.269
3270.152
3259.493
3228.868
3231.312
3231.113
3247.884
3242.505
3244.823
3244.618
3241.437
3243.005
3241.652
3261.414
3258.516
3241.745
3238.04
3241.007
3238.714
3248.507
3249.332
3255.95
3275.49
3282.782
3280.956
3293.462
3292.675
3291.804
3290.576
3295.149
3300.812
3294.194
3294.826
3292.794
3299.255
3279.715
3276.85
3287.075
3267.536
3267.339
3262.021
3225.436
3225.489
3224.006
3225.612
3226.075
3206.536
3209.974
3214.547
3222.73
3214.612
3212.352
3214.515
3214.672
3222.856
3217.403
3205.428
3200.11
3189.885
3197.001
3200.035
3200.231
3200.998
3200.536
3200.073
3190.281
3191.618
3179.643
3184.752
3178.291
3182.404
3178.314
3174.684
3177.831
3180.246
3181.729
3178.696
3177.67
3181.3
3187.367
3183.929
3182.592
3221.918
3217.828
3217.196
3217.982
3217.786
3209.711
3211.067
3216.494
3255.82
3254.994
3255.639
3251.142
3254.363
3248.11
3251.257
3253.082
3239.693
3241.3
3248.468
3228.929
3238.105
3231.273
3243.248
3244.015
3239.925
3248.109
3247.322
3239.247
3237.084
3229.938
3205.93
3214.005
3216.168
3240.176
3247.322
3253.39
3255.805
3271.05
3271.252
3269.892
3270.679
3277.825
3283.143
3276.89
3282.164
3275.911
3299.919
3289.754
3284.327
3284.523
3280.894
3271.718
3266.265
3257.535
3256.768
3254.081
3253.451
3220.732
3219.504
3208.867
3208.238
3234.354
3227.104
3224.661
3215.831
3223.081
3219.586
3229.811
3230.44
3231.669
3240.399
3251.036
3253.451
3255.743
3256.51
3257.739
3254.986
3254.492
3254.544
3255.904
3256.929
3265.659
3273.843
3268.416
3255.91
3268.045
3273.708
3285.683
3286.553
3287.048
3280.587
3284.531
3283.744
3271.61
3272.396
3272.548
3274.808
3274.022
3273.28
3272.31
3239.591
3239.394
3227.144
3233.212
3231.386
3227.296
3226.529
3228.355
3227.306
3220.014
3219.789
3220.815
3202.069
3201.328
3200.699
3195.245
3211.467
3218.299
3214.86
3218.372
3231.761
3215.539
3215.697
3216.191
3229.581
3229.429
3253.437
3236.855
3234.563
3235.922
3235.278
3247.784
3247.98
3248.61
3251.362
3247.419
3254.412
3255.382
3256.719
3263.301
3266.931
3270.875
3271.7
3270.344
3277.175
3269.1
3269.744
3271.295
3261.129
3259.097
3255.586
3243.451
3242.095
3234.926
3233.443
3231.027
3224.96
3227.375
3233.443
3245.578
3252.746
3254.103
3255.586
3254.249
3243.912
3233.575
3218.331
3230.836
3206.828
3203.963
3196.794
3194.534
3182.399
3178.287
3185.118
3191.736
3189.573
3185.629
3191.697
3194.73
3191.865
3191.079
3188.112
3190.275
3189.508
3190.25
3186.621
3185.261
3184.629
3187.316
3184.629
3171.24
3160.903
3161.669
3162.132
3163.489
3170.635
3164.972
3161.343
3171.135
3174.281
3176.107
3185.283
3182.062
3180.03
3179.386
3178.599
3181.745
3212.026
3214.713
3216.264
3216.107
3214.624
3204.458
3197.997
3199.226
3185.068
3181.125
3175.462
3145.181
3144.155
3141.29
3145.863
3165.403
3189.411
3173.189
3174.313
3172.281
3168.506
3129.18
3098.144
3100.154
3104.548
3097.537
3087.134
3085.932
3075.932
3077.754
3077.131
3074.743
3066.109
3098.465
3100.854
3110.965
3121.483
3130.117
3130.739
3137.828
3139.043
3145.798
3139.798
3139.998
3127.998
3095.643
3085.59
3084.773
3066.236
3066.458
3060.458
3051.825
3048.64
3048.418
3049.377
3059.799
3062.456
3063.798
3062.265
3067.865
3069.932
3066.965
3069.176
3068.407
3063.099
3082.209
3084.196
3074.619
3062.638
3066.66
3052.814
3052.763
3054.878
3055.827
3053.712
3052.904
3046.466
3042.917
3040.224
3034.437
3032.865
3032.014
3041.591
3041.107
3056.973
3049.075
3048.267
3041.256
3071.937
3065.754
3065.904
3065.267
3055.156
3048.089
3037.667
3036.322
3035.589
3027.604
3027.804
3022.752
3022.13
3026.174
3020.174
3009.752
3004.359
3001.359
3000.4
3001.437
3005.481
3004.37
3001.981
2985.583
2984.767
2984.617
2974.933
3006.328
3018.302
3008.078
3010.493
3001.317
2995.4
2994.574
3004.911
3002.664
3007.772
3001.855
2998.99
3001.153
2995.085
2994.591
2990.647
3003.153
3003.355
2994.179
2996.866
2991.413
2989.806
2993.027
2993.853
2993.39
2977.169
2983.421
2979.646
2967.671
2979.921
2975.348
2974.581
2978.211
2974.581
2975.211
2988.6
2991.465
2991.269
2981.044
2985.617
2985.123
2995.288
2985.123
2945.797
2952.05
2937.892
2940.184
2940.429
2941.657
2938.792
2950.767
2952.25
2976.258
2977.129
2976.485
2974.322
2975.82
2977.318
2981.431
2993.405
2986.574
3006.113
3007.47
3002.974
3005.94
3011.367
2996.123
3000.213
3002.9
2994.169
2983.533
2981.117
2970.892
2970.263
2937.544
2930.375
2929.147
2922.529
2921.301
2933.806
2929.694
2925.198
2926.696
2914.721
2916.328
2920.103
2916.286
2936.047
2937.184
2947.941
2952.1
2948.43
2949.782
2947.496
2948.996
2943.508
2924.549
2935.208
2934.981
2922.87
2906.099
2909.651
2918.931
2919.13
2917.755
2916.255
2915.616
2916.252
2918.098
2916.723
2922.86
2918.235
2912.098
2895.692
2890.177
2889.93
2890.43
2853.43
2848.805
2849.555
2849.608
2840.778
2846.915
2845.29
2828.519
2823.03
2821.184
2814.86
2781.769
2775.235
2787.346
2797.8
2834.8
2837.118
2834.334
2826.124
2831.851
2828.67
2828.723
2827.973
2844.743
2841.959
2852.241
2856.059
2847.782
2842.055
2844.373
2846.22
2846.373
2836.092
2843.467
2842.486
2840.2
2838.632
2845.166
2844.919
2843.546
2843.393
2843.598
2840.046
2831.217
2837.541
2837.488
2832.109
2839.484
2846.711
2809.711
2807.393
2783.112
2786.112
2782.294
2792.575
2755.575
2753.257
2752.605
2747.116
2752.605
2742.702
2744.217
2751.467
2737.925
2727.266
2730.524
2741.183
2738.74
2771.83
2772.666
2780.041
2783.291
2783.791
2774.961
2775.757
2769.099
2752.693
2755.761
2759.313
2764.691
2764.04
2779.457
2739.685
2741.037
2749.866
2712.866
2720.116
2727.344
2737.798
2750.446
2710.673
2710.901
2711.054
2717.588
2710.338
2711.399
2709.08
2713.069
2709.399
2697.009
2699.907
2706.6
2701.975
2700.938
2694.802
2694.027
2700.72
2715.038
2711.561
2719.771
2723.441
2722.561
2710.288
2711.424
2707.873
2707.714
2693.396
2694.146
2694.614
2661.523
2659.468
2661.655
2657.837
2651.144
2652.712
2658.201
2667.481
2674.856
2676.371
2662.83
2643.068
2646.619
2655.9
2659.451
2699.223
2705.208
2711.866
2718.523
2699.564
2698.064
2707.968
2711.15
2712.522
2713.894
2721.091
2725.638
2732.331
2735.049
2740.428
2760.189
2767.417
2760.22
2759.583
2758.748
2748.467
2747.828
2742.339
2766.58
2754.33
2730.228
2730.433
2732.058
2733.41
2721.299
2714.049
2715.674
2685.049
2688.72
2687.477
2688.114
2688.909
2719.534
2712.461
2675.461
2699.059
2698.255
2691.485
2716.045
2711.367
2705.16
2701.125
2696.526
2694.94
2689.147
2699.928
2682.965
2679.861
2671.489
2671.691
2669.392
2668.745
2655.048
2652.013
2652.169
2648.456
2645.352
2645.996
2647.069
2646.41
2658.942
2638.953
2637.565
2637.092
2642.67
2633.739
2634.788
2639.388
2626.595
2638.845
2639.649
2641.182
2638.883
2636.67
2623.877
2657.349
2656.564
2640.969
2646.41
2650.123
2678.599
2678.653
2719.351
2721.851
2721.905
2723.312
2708.661
2724.437
2725.987
2729.127
2697.79
2706.825
2713.673
2716.046
2722.17
2737.946
2738.103
2738.957
2738.903
2779.601
2775.345
2766.31
2766.964
2763.208
2761.801
2761.034
2778.195
2789.203
2779.706
2782.672
2744.811
2752.175
2751.972
2743.503
2742.34
2732.206
2731.555
2735.311
2745.892
2747.276
2757.858
2766.892
2767.686
2764.905
2764.426
2789.272
2797.741
2786.734
2781.276
2775.633
2777.168
2778.772
2771.923
2767.191
2769.53
2772.856
2774.518
2761.577
2760.573
2760.34
2758.102
2742.326
2742.271
2739.016
2741.254
2744.51
2760.286
2760.34
2762.083
2759.267
2766.421
2766.577
2769.68
2785.275
2779.88
2780.771
2780.112
2780.166
2782.982
2799.945
2803.049
2804.198
2803.555
2763.325
2771.585
2772.634
2775.921
2776.812
2760.217
2761.29
2760.445
2761.336
2781.325
2782.857
2823.087
2824.478
2834.938
2830.731
2833.043
2834.3
2837.892
2835.42
2838.237
2833.558
2831.087
2825.034
2818.263
2817.419
2801.824
2801.669
2799.324
2805.377
2805.533
2807.877
2808.722
2815.492
2831.087
2830.329
2831.321
2868.746
2875.735
2879.919
2879.134
2886.123
2891.701
2894.92
2901.529
2894.218
2887.609
2887.408
2885.063
2886.58
2885.324
2888.841
2894.895
2893.308
2892.26
2888.742
2902.44
2903.957
2886.993
2882.959
2902.135
2912.152
2918.761
2917.689
2951.16
2952.309
2951.505
2967.1
2944.14
2942.898
2932.994
2933.634
2957.915
2959.287
2955.128
2951.139
2926.858
2920.722
2931.381
2942.04
2940.193
2939.398
2929.494
2928.358
2931.256
2934.733
2922.622
2925.52
2912.872
2911.372
2899.099
2892.963
2891.591
2884.341
2881.898
2879.71
2855.429
2848.202
2840.035
2847.262
2871.544
2873.731
2881.898
2880.917
2882.763
2889.836
2870.075
2859.794
2861.64
2855.316
2855.816
2858.004
2864.697
2844.936
2846.782
2843.525
2860.295
2861.277
2860.441
2858.926
2867.203
2867.049
2871.186
2872.561
2868.424
2859.144
2864.523
2864.727
2870.216
2884.534
2884.688
2887.945
2886.593
2874.482
2875.857
2880.482
2872.315
2868.645
2868.491
2862.507
2855.813
