6.125
2854.978
2852.66
2837.242
2837.396
2844.089
2850.074
2850.909
2853.227
2868.645
2875.739
2882.57
2883.619
2886.306
2886.551
2885.784
2888.537
2891.224
2891.072
2895.162
2901.415
2894.583
2890.471
2895.044
2895.201
2902.493
2932.774
2933.269
2927.016
2930.527
2942.777
2955.283
2954.313
2955.541
2952.03
2956.12
2956.582
2955.757
2955.605
2992.189
2989.929
2988.378
2987.33
2988.378
3018.659
3023.978
3024.222
3022.059
3023.557
3022.198
3032.535
3042.327
3022.787
3029.248
3036.394
3026.057
3020.604
3017.917
3012.254
3025.643
3038.149
3041.183
3041.427
3037.578
3037.728
3046.361
3046.561
3051.82
3061.931
3052.857
3036.816
3032.771
3035.429
3039.018
3039.173
3036.062
3031.01
3044.251
3020.509
3008.143
3005.92
3004.331
3000.743
2993.531
2996.643
3003.731
3010.943
3000.52
3030.465
3030.954
3032.276
3033.034
3024.401
3018.218
3011.462
3001.409
3002.168
3000.158
2999.536
2995.469
2995.319
2995.956
2994.151
2997.084
3002.684
2996.684
2986.573
2985.795
2983.99
2981.056
2981.212
2982.226
2990.254
2984.402
2982.135
2981.985
2975.441
2974.624
2959.549
2961.816
2962.632
2962.782
2977.857
2984.402
2990.254
2990.054
2984.687
3008.429
3021.669
3020.892
3017.958
3034.356
3028.756
3022.247
3021.79
3021.056
3021.681
3021.904
3028.819
3034.819
3041.364
3041.164
3043.431
3047.877
3041.488
3054.729
3057.386
3056.929
3056.44
3055.118
3056.462
3062.062
3054.973
3022.71
3021.383
3026.379
3027.382
3030.931
2998.931
3001.832
2978.352
2978.505
2977.89
2979.217
2983.074
2980.107
2981.679
2979.563
2985.102
2983.585
2999.451
3002.079
3003.864
3018.774
3018.29
2999.18
3015.046
3013.595
3014.048
3029.913
2991.451
2991.4
2988.323
2985.631
2986.58
2957.769
2965.581
2964.131
2963.941
2965.707
2965.512
2964.197
2966.383
2964.291
2958.041
2958.547
2959.997
2955.001
2957.902
2954.21
2956.572
2955.001
2958.55
2957.781
2959.897
2958.798
2953.259
2991.721
2988.358
3004.576
3003.826
3000.392
3007.232
3010.781
3022.493
3015.482
3018.844
3045.35
3049.394
3043.794
3051.822
3049.165
3042.098
3040.776
3039.434
3032.89
3034.423
3031.312
3019.47
3013.619
2998.544
2996.277
2995.46
2995.31
2988.766
2995.31
3001.162
3016.237
3018.504
3019.32
3019.47
3004.395
2992.029
2990.44
2979.921
2977.912
2992.987
2989.254
2987.244
2948.356
2978.3
2969.226
2956.859
2947.176
2952.391
2991.28
2993.289
2997.022
2999.68
3000.894
2993.806
2996.991
2995.524
2982.283
2985.394
2988.394
2989.128
3000.969
2998.703
2983.628
2986.739
2977.665
2984.702
2983.885
2984.374
2977.163
2977.319
2978.18
2971.635
2973.441
2964.367
2964.315
2963.454
2963.648
2967.693
2979.534
2989.587
2989.393
2999.615
3002.272
3006.006
3035.95
3034.913
3034.861
3036.183
3016.861
3017.483
3001.442
2998.442
2999.064
3015.462
3003.62
3009.804
3002.593
3012.704
3006.159
3007.504
3006.162
3006.784
3006.629
2999.562
3011.929
2992.606
2994.073
2990.029
2989.977
2978.135
3017.024
3015.682
3016.305
3015.546
3013.311
3003.089
3004.433
3009.485
3004.119
3003.63
3019.671
3018.855
3013.003
2997.928
2997.778
2991.233
2988.967
2985.781
2984.567
2960.825
2954.642
2954.184
2952.703
2965.944
2956.26
2959.094
2948.671
2941.916
2940.434
2946.979
2948.016
2954.931
2961.687
2976.762
2983.271
3007.013
3007.47
3001.619
3004.452
3009.844
2970.956
2969.942
2976.486
2944.131
2945.242
2955.664
2931.922
2935.656
2927.563
2927.757
2917.335
2906.913
2906.713
2908.194
2902.343
2900.876
2899.409
2902.067
2911.75
2915.817
2909.061
2908.861
2907.902
2906.369
2901.109
2906.709
2913.798
2949.976
2948.939
2950.42
2968.957
2965.772
2964.911
2966.444
2965.122
2962.011
2973.853
2971.019
2981.242
2971.131
2961.078
2952.985
2959.741
2957.083
2948.991
2959.413
2961.422
2963.644
2963.794
2980.193
2978.604
2975.204
2980.57
2968.729
2968.951
2967.992
2974.747
2983.821
2986.088
2985.932
2986.969
2988.292
2998.714
3018.036
3022.558
3038.6
3040.989
3046.589
3044.2
3041.811
3051.494
3044.283
3060.325
3036.583
3035.546
3036.657
3037.694
3025.853
3033.945
3020.705
3022.027
3028.21
3067.099
3067.294
3069.682
3080.201
3093.442
3089.063
3095.745
3096.596
3100.146
3112.126
3135.607
3141.723
3143.71
3143.949
3143
3138.527
3126.297
3126.912
3134.81
3136.381
3138.744
3142.293
3130.312
3114.094
3108.893
3111.521
3116.723
3118.03
3116.565
3123.003
3120.887
3126.675
3126.477
3125.038
3134.112
3141.149
3133.938
3127.549
3130.66
3149.982
3160.035
3149.517
3148.557
3141.802
3157.844
3156.499
3140.457
3138.991
3146.976
3146.017
3144.675
3151.886
3181.831
3179.564
3180.908
3178.642
3208.586
3207.105
3200.349
3193.96
3191.127
3201.549
3201.092
3205.136
3204.403
3204.892
3203.55
3203.35
3202.592
3192.481
3177.406
3147.461
3151.907
3152.641
3164.641
3167.574
3164.766
3166.551
3173.54
3157.322
3161.179
3196.96
3183.114
3184.899
3180.427
3192.408
3182.408
3181.1
3180.248
3177.098
3173.098
3166.109
3177.821
3180.722
3177.029
3174.227
3172.762
3159.667
3155.81
3153.007
3154.579
3155.681
3155.07
3158.466
3158.271
3158.418
3145.465
3158.418
3159.159
3157.844
3163.569
3166.612
3167.224
3161.175
3157.664
3159.851
3168.727
3176.581
3180.091
3185.193
3182.593
3188.463
3196.316
3192.36
3189.251
3187.697
3191.349
3194.86
3190.881
3195.231
3192.568
3195.438
3199.394
3206.003
3208.666
3205.796
3217.647
3225.563
3224.846
3218.976
3216.377
3216.613
3224.425
3217.659
3207.464
3204.067
3203.85
3198.6
3205.208
3206.007
3206.63
3203.12
3202.277
3202.226
3202.422
3202.186
3209.099
3214.244
3207.309
3209.972
3212.572
3208.222
3206.928
3198.483
3175.257
3145.964
3144.877
3145.113
3107.07
3101.591
3089.741
3089.505
3077.407
3068.961
3039.668
3039.521
3034.376
3031.441
3031.245
3043.343
3051.789
3054.724
3054.96
3084.254
3084.449
3084.596
3089.741
3094.683
3095.161
3111.203
3111.681
3118.594
3117.279
3111.409
3110.395
3105.12
3093.022
3086.256
3096.452
3083.499
3083.352
3081.586
3083.086
3093.282
3095.247
3092.313
3097.563
3102.664
3106.175
3118.273
3118.12
3124.886
3118.12
3115.012
3126.596
3123.553
3161.596
3132.303
3131.824
3131.082
3128.745
3129.193
3134.135
3136.227
3120.186
3132.284
3132.474
3120.889
3120.699
3101.797
3098.681
3096.915
3115.049
3115.766
3112.832
3106.429
3107.041
3117.331
3114.731
3123.177
3111.592
3113.81
3114.257
3112.822
3124.673
3121.738
3125.553
3125.744
3123.144
3134.728
3128.361
3127.067
3125.301
3135.135
3141.537
3144.934
3143.485
3140.713
3138.947
3135.436
3134.123
3131.786
3132.975
3125.121
3141.163
3141.924
3140.736
3137.339
3136.861
3133.817
3130.002
3130.192
3128.426
3121.371
3122.214
3132.409
3127.264
3131.272
3137.81
3127.918
3127.313
3126.711
3130.646
3137.184
3135.885
3147.853
3154.036
3165.759
3165.525
3181.049
3181.654
3182.127
3183.056
3184.131
3183.514
3193.694
3190.081
3189.847
3218.825
3215.465
3214.537
3218.472
3253.483
3250.193
3250.427
3249.593
3251.341
3247.867
3240.099
3240.541
3254.09
3260.272
3268.041
3305.676
3296.305
3302.111
3295.272
3272.297
3305.773
3297.961
3298.803
3297.369
3309.219
3316.132
3339.358
3341.323
3340.406
3348.134
3351.908
3343.126
3349.664
3351.734
3352.35
3358.888
3327.576
3329.888
3315.299
3317.047
3318.122
3316.703
3315.969
3311.08
3310.475
3307.4
3297.671
3303.334
3302.033
3304.605
3303.067
3303.282
3305.227
3305.012
3306.956
3292.367
3292.513
3285.534
3285.384
3290.473
3280.581
3280.815
3280.669
3271.888
3274.051
3262.328
3258.968
3257.688
3257.67
3257.202
3247.577
3246.795
3264.543
3264.692
3266.832
3264.785
3264.553
3265.546
3228.312
3246.06
3247.223
3240.755
3242.16
3226.459
3227.378
3224.505
3238.939
3232.152
3238.384
3235.777
3234.512
3232.371
3247.73
3270.462
3272.749
3273.668
3279.934
3280.543
3280.593
3295.952
3324.622
3327.878
3333.48
3314.98
3319.817
3322.424
3312.445
3347.083
3350.52
3327.788
3334.02
3316.272
3322.192
3333.791
3336.599
3336.45
3330.218
3329.055
3328.842
3327.849
3322.488
3322.344
3318.087
3315.947
3309.181
3308.188
3306.77
3306.626
3292.192
3287.054
3274.377
3267.59
3266.068
3265.324
3265.175
3263.707
3261.162
3257.269
3250.503
3221.832
3221.783
3220.262
3191.591
3160.613
3152.967
3139.563
3140.345
3143.781
3136.033
3098.799
3061.565
3057.235
3050.969
3049.551
3051.03
3044.22
3040.746
3027.933
3018.148
3013.058
3010.047
3007.854
3006.553
3005.72
3002.359
3001.058
2995.84
2991.926
2962.947
2962.474
2958.56
2943.971
2934.6
2926.873
2925.892
2925.703
2920.284
2888.972
2887.488
2887.015
2880.323
2879.72
2869.541
2859.455
2851.1
2846.211
2823.236
2823.042
2788.031
2786.733
2781.632
2776.531
2773.02
2772.221
2769.621
2766.578
2762.154
2750.57
2749.015
2742.131
2736.653
2728.8
2728.001
2724.49
2728.001
2728.8
2705.574
2704.963
2675.669
2672.8
2658.053
2657.862
2645.764
2645.141
2642.478
2638.826
2636.861
2598.817
2600.783
2597.272
2595.772
2595.625
2633.668
2630.799
2606.124
2602.21
2590.75
2578.782
2576.632
2570.648
2568.336
2593.481
2590.438
2574.745
2571.875
2567.918
2561.31
2545.617
2510.226
2499.936
2493.17
2492.083
2484.23
2481.114
2480.1
2474.23
2474.083
2455.949
2444.099
2428.406
2412.364
2408.712
2402.103
2390.253
2380.418
2379.81
2368.226
2360.309
2356.798
2341.105
2338.768
2339.76
2343.086
2347.043
2350.553
2349.466
2342.582
2330.732
2295.341
2293.786
2293.837
2311.971
2305.721
2303.955
2297.346
2293.949
2291.35
2286.205
2285.968
2273.87
2270.936
2270.789
2241.495
2233.05
2232.854
2262.148
2265.082
2277.18
2282.325
2282.472
2282.708
2282.904
2291.35
2287.839
2271.797
2265.188
2262.589
2258.774
2246.676
2245.684
2238.771
2237.322
2227.126
2226.188
2215.898
2207.981
2204.024
2198.88
2198.081
2194.57
2198.081
2198.88
2196.28
2219.466
2214.133
2213.517
2200.422
2161.961
2159.719
2121.257
2117.823
2115.708
2115.516
2113.528
2113.331
2126.39
2146.507
2145.278
2142.591
2139.153
2135.523
2131.434
2130.408
2131.434
2135.523
2139.153
2142.591
2139.625
2123.042
2110.792
2104.21
2102.727
2092.187
2086.914
2086.127
2083.835
2078.562
2077.691
2090.847
2087.176
2082.009
2075.873
2092.423
2110.63
2100.496
2097.426
2094.171
2088.884
2085.128
2077.733
2076.672
2051.826
2040.919
2039.535
2036.202
2059.245
2062.618
2063.529
2064.929
2066.003
2077.038
2102.176
2109.659
2105.859
2102.259
2101.185
2096.903
2088.403
2106.64
2096.918
2101.251
2108.786
2112.678
2116.364
2111.543
2136.611
2137.724
2111.666
2110.553
2099.925
2092.742
2088.803
2084.522
2080.425
2080.181
2078.199
2100.078
2099.37
2098.556
2080.335
2079.428
2075.44
2079.428
2071.922
2089.871
2090.79
2090.275
2087.088
2086.573
2085.873
2084.36
2083.535
2070.214
2095.438
2111.832
2110.307
2136.501
2134.93
2089.475
2089.215
2085.241
2050.241
2049.497
2041.847
2041.787
2038.995
2037.873
2057.758
2065.944
2067.096
2074.118
2078.198
2081.064
2116.998
2136.248
2144.101
2144.866
2144.928
2140.848
2136.541
2135.324
2130.471
2135.324
2139.404
2140.621
2144.928
2132.794
2116.906
2113.717
2106.297
2104.457
2099.777
2091.67
2086.817
2080.377
2068.11
2055.488
2019.554
2005.018
1976.528
1975.494
1967.388
1989.609
2000.54
2013.508
2014.57
2043.84
2048.265
2064.589
2079.524
2087.853
2124.771
2109.524
2107.047
2062.444
2042.478
2034.749
2032.492
2024.311
2022.922
2022.679
2022.068
2019.811
2010.302
1995.291
1988.887
1973.676
1993.457
1992.482
1942.482
1935.987
1930.27
1955.624
1946.407
1915.44
1913.686
1913.432
1912.836
1931.652
1956.826
1952.005
1946.572
1942.005
1940.643
1946.076
1950.643
1955.464
1956.826
1956.211
1974.816
1963.736
1954.674
1945.828
1923.617
1920.522
1950.257
1949.108
1974.919
1971.507
1970.459
1969.566
1967.677
1956.27
1954.683
1954.405
1936.738
1944.69
1934.883
1933.12
1929.781
1918
1914.844
1904.418
1914.844
1949.873
1953.029
1964.81
1952.072
1929.831
1919.191
1918.516
1917.398
1911.43
1905.463
1900.168
1898.672
1893.656
1899.623
1904.639
1909.934
1911.43
1911.074
1910.152
1917.925
1907.792
1895.75
1886.75
1886.388
1884.832
1887.304
1878.761
1849.287
1824.816
1823.234
1847.652
1843.945
1841.894
1857.751
1861.523
1870.365
1872.003
1888.459
1913.788
1920.928
1951.437
1953.525
1924.256
1920.06
1922.569
1941.266
1962.173
1967.839
1982.167
1994.775
1997.626
2002.257
2030.866
2025.866
2043.064
2016.083
2007.139
1980.403
1970.65
2004.42
2002.698
1996.925
1990.057
1983.962
1983.708
1979.195
1974.214
1970.802
1968.739
1943.984
1928.279
1960.912
1946.82
1946.467
1924.644
1924.379
1923.953
1914.672
1899.436
1894.142
1841.299
1863.123
1863.387
1863.74
1864.167
1879.402
1932.245
1937.539
1946.82
1943.634
1960.702
1890.702
1895.24
1883.284
1868.617
1851.401
1832.552
1867.447
1863.599
1860.663
1852.876
1783.599
1783.137
1751.736
1751.273
1750.337
1751.901
1765.144
1778.08
1775.952
1706.676
1702.395
1734.078
1720.547
1737.937
1724.426
1742.299
1769.194
1758.186
1755.86
1796.619
1761.024
1753.146
1753.033
1755.15
1799.026
1841.803
1841.923
1832.538
1789.761
1775.017
1761.513
1756.355
1751.718
1788.974
1784.215
1692.11
1700.952
1705.711
1751.718
1747.551
1731.962
1662.859
1655.013
1641.509
1641.389
1669.083
1666.811
1628.818
1627.309
1665.48
1631.426
1616.385
1648.137
1647.748
1617.463
1656.676
1705.265
1699.603
1691.368
1701.508
1742.621
1748.455
1756.939
1757.081
1723.354
1709.01
1708.465
1684.919
1676.737
1676.328
1728.034
1696.841
1721.906
1722.341
1737.61
1746.32
1833.255
1810.747
1811.427
1811.99
1807.677
1805.255
1795.49
1728.716
1719.154
1696.695
1681.904
1678.487
1682.799
1705.258
1772.031
1775.448
1785.214
1800.005
1809.568
1811.99
1789.531
1722.758
1702.883
1696.867
1716.742
1739.201
1745.216
1811.99
1808.271
1797.302
1778.995
1776.297
1756.846
1746.753
1756.846
1775.154
1778.872
1781.57
1792.539
1811.99
1839.903
1820.29
1785.121
1746.68
1744.18
1791.553
1760.399
1746.958
1823.271
1844.985
1856.521
1952.771
1991.708
2034.268
2037.036
2070.845
2078.131
2082.893
2102.179
2109.054
2112.958
2131.768
2169.83
2110.247
2110.08
2110.247
2169.83
2163.372
2231.052
2182.247
2113.867
2120.565
2250.194
2231.528
2227.12
2219.157
2300.92
2234.035
2218.381
2269.597
2211.847
2216.607
2254.127
2171.019
2190.404
2245.933
2261.587
2269.856
2336.74
2306.856
2288.651
2288.131
2184.478
2141.67
2216.537
2215.817
2307.236
2326.958
2278.4
2279.27
2387.07
2418.15
2428.95
2429.49
2430.21
2405.313
2405.127
2376.38
2371.62
2350.553
2440.16
2462.104
2492.049
2497.007
2522.941
2523.135
2531.469
2536.969
2559.469
2562.531
2575.99
2577.705
2592.955
2596.017
2604.399
2610.358
2611.108
2613.451
2614.035
2618.201
2604.743
2601.681
2604.743
2618.201
2588.257
2561.757
2553.736
2464.705
2553.736
2583.681
2591.701
2618.201
2604.743
2601.681
2615.139
2618.201
2548.688
2548.493
2513.287
2513.473
2512.603
2404.803
2394.003
2375.07
2374.35
2329.83
2329.29
2393.969
2406.01
2406.88
2437.96
2438.5
2439.22
2450.02
2494.54
2513.473
2489.153
2451.287
2448.187
2400.52
2387.6
2343.99
2258.52
2150.72
2171.654
2195.038
2240.872
2243.853
2326.035
2274.948
2315.327
2327.29
2315.327
2312.605
2324.568
2327.29
2350.846
2394.981
2425.732
2474.188
2481.372
2516.497
2553.739
2567.537
2618.428
2596.966
2576
2665.375
2687.604
2709.318
2711.943
2700.408
2697.783
2691.324
2566.324
2554.324
2546.646
2543.387
2542.61
2525.705
2526.482
2529.741
2537.42
2554.324
2554.949
2579.124
2588.779
2591.756
2518.075
2493.293
2471.362
2464.724
2448.402
2447.937
2447.187
2437.876
2344.945
2344.325
2317.532
2360.551
2361.327
2370.97
2371.452
2411.202
2438.952
2439.595
2535.845
2552.75
2490.643
2457.143
2405.58
2397.902
2482.306
2463.639
2460.182
2445.108
2509.515
2528.182
2536.145
2539.602
2544.009
2486.652
2501.188
2552.75
2493.167
2585.333
2485.519
2473.556
2486.51
2444.577
2421.192
2375.359
2338.949
2429.407
2439.622
2485.455
2428.463
2507.602
2547.981
2550.852
2573.37
2585.333
2635.583
2643.139
2664.954
2684.46
2591.211
2591.693
2590.917
2581.274
2485.024
2468.119
2440.369
2439.887
2439.244
2399.494
2400.271
2400.914
2428.664
2429.146
2438.789
2455.693
2463.945
2502.325
2509.739
2546.98
2483.347
2487.747
2505.747
2509.772
2464.547
2356.014
2342.675
2306.675
2285.475
2168.808
2129.086
2195.566
2221.271
2269.726
2276.911
2291.202
2343.911
2375.362
2416.454
2452.572
2473.772
2509.772
2507.322
2487.689
2470.133
2469.683
2424.458
2417.658
2420.108
2437.664
2444.464
2464.097
2464.547
2428.812
2419.78
2419.629
2375.863
2448.642
2493.867
2500.283
2500.439
2509.772
2509.322
2549.066
2542.032
2523.871
2503.56
2501.026
2521.336
2568.121
2570.655
2577.69
2578.155
2596.316
2577.126
2526.236
2493.592
2491.316
2510.506
2512.782
2545.425
2596.316
2587.213
2650.446
2644.643
2639.536
2596.976
2571.31
2559.774
2615.108
2654.58
2666.543
2676.321
2720.457
2747.074
2753.093
2758.389
2689.042
2681.756
2633.301
2630.676
2630.193
2609.158
2590.348
2592.973
2600.259
2619.068
2619.551
2576.006
2596.316
2589.282
2571.121
2566.523
2562.753
2544.132
2537.494
2500.744
2505.342
2523.503
2542.124
2578.874
2585.511
2589.282
2596.316
2484.04
2474.385
2473.782
2559.048
2551.762
2596.022
2593.299
2571.485
2551.978
2551.478
2570.985
2578.54
2600.355
2650.605
2558.565
2559.048
2538.012
2489.557
2470.747
2468.122
2559.034
2551.478
2533.948
2505.17
2463.948
2463.281
2454.369
2453.532
2453.013
2442.628
2485.436
2503.641
2514.026
2543.91
2544.747
2550.312
2550.978
2551.478
2548.756
2526.238
2503.185
2416.411
2438.64
2460.354
2489.521
2491.092
2500.199
2551.762
2504.862
2509.46
2513.23
2529.414
2566.164
2544.164
2539.612
2520.991
2516.828
2479.586
2472.172
2494.172
2498.724
2506.138
2510.302
2528.922
2566.164
2516.379
2456.414
2442.379
2425
2420.897
2473.857
2470.524
2462.845
2465.345
2499.155
2516.405
2420.155
2398.44
2355.881
2316.943
2314.176
2280.366
2268.83
2273.722
2314.102
2393.241
2493.056
2415.554
2418.321
2452.131
2494.69
2516.405
2495.482
2482.946
2478.696
2475.613
2544.25
2532.287
2555.34
2577.037
2590.037
2593.235
2512.155
2516.405
2515.923
2515.146
2398.86
2384.568
2342.009
2245.759
2328.269
2273.608
2342.849
2332.465
2197.849
2190.112
2160.228
2108.045
2066.506
2042.045
2079.207
2087.253
2130.453
2178.12
2228.962
2354.192
2317.25
2332.071
2355.627
2410.287
2430.287
2363.366
2397.176
2417.051
2433.813
2530.063
2500.348
2525.129
2520.578
2513.164
2509
2487
2468.379
2431.138
2468.379
2475.793
2494.414
2516.414
2520.966
2525.129
2508.945
2459.161
2450.368
2445.77
2404.678
2376.517
2375
2371.23
2334.48
2343.273
2359.457
2400.549
2402.066
2405.836
2410.434
2447.184
2413.736
2440.958
2432.986
2375.019
2355.386
2339.608
2318.497
2394.282
2465.5
2474.042
2536.149
2558.768
2575.673
2596.708
2511.33
2525.129
2487.534
2484.862
2463.897
2431.253
2390.161
2379.023
2305.342
2212.411
2209.889
2241.444
2277.786
2280.369
2293.745
2304.164
2342.605
2362.218
2369.153
2370.96
2391.54
2422.078
2451.433
2454.96
2480.024
2493.523
2473.586
2456.711
2452.938
2448.813
2415.063
2408.344
2406.594
2390.29
2360.935
2340.355
2315.29
2311.763
2304.828
2274.29
2277.817
2284.753
2286.559
2307.14
2337.677
2367.032
2392.097
2486.032
2515.218
2517.589
2528.008
2489.567
2476.659
2429.051
2394.212
2289.18
2268.664
2262.175
2220.914
2250.713
2297.497
2329.447
2446.114
2459.453
2480.653
2487.358
2445.562
2493.169
2528.008
2512.868
2509.341
2482.997
2444.556
2443.137
2438.836
2430.61
2396.231
2427.981
2476.106
2484.606
2488.25
2492.694
2532.417
2533.883
2569.408
2512.868
2528.008
2521.073
2427.137
2402.073
2381.492
2350.954
2349.148
2319.793
2316.266
2336.847
2430.782
2437.718
2439.524
2464.589
2493.944
2497.47
2528.008
2517.589
2515.218
2517.589
2528.008
2507.93
2505.559
2568.811
2589.078
2609.825
2612.275
2612.119
2605.703
2596.369
2551.144
2543.978
2446.911
2445.044
2423.778
2397.878
2367.544
2335.989
2332.344
2335.989
2367.544
2369.411
2376.578
2402.478
2418.914
2439.495
2468.849
2462.64
2428.261
2410.841
2406.54
2389.551
2382.97
2458.758
2476.314
2482.731
2489.531
2507.531
2511.175
2546.7
2551.144
2540.378
2537.928
2548.694
2551.144
2519.589
2515.944
2490.044
2392.978
2362.644
2355.478
2353.611
2412.77
2429.411
2433.056
2458.956
2466.122
2496.456
2528.011
2467.043
2468.849
2466.478
2456.059
2458.43
2468.849
2448.269
2354.333
2323.796
2316.86
2313.333
2360.111
2439.563
2412.77
2513.184
2455.311
2457.178
2488.733
2429.032
2432.559
2461.914
2468.849
2471.051
2506.22
2506.656
2508.505
2510.634
2546.538
2550.796
2581.054
2584.949
2592.852
2608.121
2617.347
2673.444
2684.282
2691.997
2681.578
2679.207
2682.433
2701.331
2716.599
2741.664
2743.513
2746.298
2748.556
2750.685
2773.992
2780.481
2788.707
2790.556
2792.406
2800.632
2862.431
2843.881
2862.431
2893.986
2903.519
2913.719
2953.442
2984.997
3020.522
3029.856
3065.381
3070.797
3128.764
3130.639
3138.806
3145.222
3161
3191.667
3194
3194.156
3198.922
3211.122
3216.539
3245.589
3253.756
3362.289
3364.872
3365.597
3386.344
3389.386
3393.411
3414.611
3416.522
3487.747
3395.669
3401.879
3402.03
3399.53
3361.089
3330.551
3310.938
3242.011
3231.591
3196.422
3109.487
3144.656
3083.625
3113.208
3100.535
3165.285
3183.71
3186.058
3195.846
3206.937
3221.28
3236.553
3263.97
3194.581
3206.35
3183.498
3180.282
3152.439
3125.674
3119.35
3117.703
3098.939
3013.292
2954.245
2980.245
2998.474
3004.617
2942.738
2945.775
2944.863
2946.376
2950.106
2955.511
2972.333
2981.414
2981.541
2987.054
3016.243
3018.027
