6.125
3046.831
3048.381
3053.786
3074.786
3082.516
3102.2
3066.327
3137.248
3101.395
3120.071
3138.596
3153.618
3160.156
3175.177
3189.447
3189.793
3196.972
3209.006
3253.596
3259.878
3262.092
3269.938
3272.989
3303.545
3229.356
3164.88
3170.713
3173.616
3187.64
3146.883
3154.323
3156.169
3158.341
3160.091
3163.234
3183.984
3202.484
3213.659
3221.349
3222.683
3231.349
3253.683
3257.552
3260.433
3260.754
3283.087
3284.067
3288.373
3305.575
3306.623
3231.434
3262.986
3277.126
3283.793
3284.107
3286.277
3300.417
3275.632
3247.919
3214.343
3203.428
3202.405
3199.304
3193.374
3174.382
3171.839
3182.754
3185.855
3186.878
3189.421
3195.351
3141.29
3165.511
3192.595
3153.731
3139.554
3138.309
3117.272
3097.05
3162.551
3160.066
3142.407
3147.766
3152.766
3147.294
3094.62
3114.843
3117.272
3118.517
3139.554
3153.731
3161.531
3164.598
3171.776
3173.409
3187.831
3265.609
3271.476
3291.698
3299.831
3319.937
3320.248
3320.648
3321.131
3335.309
3395.198
3396.715
3397.693
3401.711
3434.507
3458.191
3459.435
3479.88
3481.13
3507.611
3520.389
3524.922
3535.026
3528.656
3526.933
3506.089
3491.956
3444.472
3441.828
3439.8
3441.522
3462.367
3464.394
3435.533
3441.764
3455.591
3458.178
3458.279
3415.417
3426.622
3458.023
3459.587
3464.161
3479.534
3524.996
3538.528
3563.883
3573.557
3582.216
3591.89
3577.726
3581.493
3594.743
3595.024
3523.156
3566.764
3585.539
3602.206
3555.362
3556.682
3558.047
3552.327
3554.707
3569.273
3590.873
3593.733
3601.053
3612.553
3630.953
3632.073
3649.503
3627.698
3575.129
3587.051
3592.227
3546.063
3547.139
3496.656
3500.505
3507.41
3508.241
3446.998
3455.986
3456.236
3456.606
3460.384
3455.662
3458.131
3478.131
3476.867
3486.867
3425.288
3370.122
3377.268
3408.321
3413.786
3415.098
3421.098
3422.728
3439.632
3441.299
3443.251
3433.847
3421.013
3420.93
3418.805
3407.69
3404.119
3406.673
3408.458
3421.292
3432.406
3432.49
3432.847
3434.972
3438.543
3449.9
3460.757
3470.162
3478.615
3498.083
3481.833
3464.929
3451.054
3449.101
3437.708
3385.708
3384.708
3380.869
3383.423
3340.673
3351.592
3353.51
3357.019
3368.212
3397.481
3397.832
3408.11
3355.142
3373.763
3375.251
3383.941
3402.316
3410.684
3412.198
3437.212
3455.275
3453.229
3471.534
3471.763
3477.932
3476.96
3483.13
3484.102
3485.684
3501.277
3506.463
3506.76
3519.006
3520.469
3526.164
3528.401
3542.243
3526.908
3542.243
3534.22
3544.77
3540.716
3550.462
3550.801
3554.191
3563.343
3563.572
3562.109
3566.855
3580.696
3525.51
3507.205
3496.425
3489.643
3430.321
3405.306
3385.109
3381.699
3358.703
3383.718
3402.023
3399.589
3457.922
3464.592
3475.192
3437.757
3459.999
3463.296
3454.405
3463.114
3422.505
3417.648
3421.839
3425.886
3427.044
3437.013
3438.439
3443.486
3445.194
3445.267
3446.298
3451.986
3461.189
3453.793
3463.762
3490.934
3492.996
3509.648
3515.133
3512.898
3500.138
3481.518
3464.866
3453.637
3451.098
3446.051
3441.926
3458.578
3469.807
3474.854
3477.089
3489.849
3508.469
3511.008
3515.133
3464.823
3468.746
3470.15
3472.012
3474.135
3483.147
3479.706
3482.622
3483.931
3443.097
3446.721
3444.259
3452.239
3443.807
3435.625
3442.797
3438.463
3446.645
3456.479
3464.91
3487.271
3488.787
3498.383
3502.246
3504.266
3511.155
3512.004
3519.357
3509.721
3510.388
3512.191
3509.1
3512.13
3521.006
3528.36
3497.246
3510.828
3512.963
3523.689
3533.211
3524.468
3525.565
3526.662
3523.659
3540.271
3523.659
3539.566
3530.337
3535.719
3543.464
3552.618
3554.393
3555.423
3556.452
3557.533
3557.79
3558.396
3554.013
3554.825
3563.845
3551.433
3566.862
3563.362
3558.748
3549.856
3555.67
3514.731
3521.342
3496.849
3500.217
3505.853
3516.797
3517.888
3493.396
3497.198
3501.001
3503.29
3512.276
3525.093
3526.079
3525.888
3482.001
3478.459
3477.888
3489.992
3498.172
3494.2
3496.457
3500.429
3508.159
3506.325
3505.126
3518.154
3513.904
3523.939
3530.457
3531.029
3534.571
3535.543
3534.522
3536.779
3538.696
3547.529
3550.203
3551.721
3557.279
3560.821
3561.897
3569.212
3568.91
3564.243
3567.565
3568.537
3583.339
3591.476
3588.073
3581.758
3600.602
3608.331
3599.887
3610.678
3602.542
3606.514
3606.326
3619.354
3581.924
3590.368
3586.701
3548.756
3554.331
3574.108
3581.732
3594.581
3601.197
3599.919
3602.864
3615.258
3591.436
3594.192
3558.414
3545.622
3560.355
3564.72
3566.197
3553.765
3543.922
3544.216
3553.928
3555.712
3556.472
3556.229
3555.235
3547.465
3549.267
3550.434
3543.316
3533.553
3534.313
3532.117
3543.894
3534.131
3526.833
3533.392
3528.473
3534.617
3532.985
3513.042
3513.285
3501.508
3496.765
3496.954
3503.098
3505.855
3514.071
3510.287
3529.797
3531.275
3539.869
3538.608
3543.554
3546.257
3549.703
3538.667
3535.435
3534.083
3534.354
3542.765
3549.292
3551.735
3528.235
3528.472
3516.245
3517.137
3522.056
3502.113
3487.711
3485.927
3486.221
3480.721
3481.477
3483.113
3493.613
3497.396
3507.16
3505.552
3504.505
3503.559
3507.923
3504.14
3508.505
3507.271
3513.416
3513.233
3520.044
3534.446
3527.149
3518.378
3520.98
3524.764
3526.696
3490.033
3487.867
3481.556
3483.722
3482.958
3484.416
3488.149
3489.482
3495.953
3499.767
3498.887
3498.62
3490.14
3488.807
3496.007
3480.118
3499.368
3508.021
3507.434
3499.623
3499.628
3518.625
3521.004
3524.151
3531.717
3503.602
3501.848
3513.315
3510.683
3486.756
3487.969
3484.787
3498.813
3508.196
3505.583
3513.192
3476.27
3477.377
3469.257
3468.54
3462.71
3450.916
3440.954
3439.121
3428.651
3425.51
3439.487
3438.545
3436.835
3445.156
3456.823
3458.906
3459.085
3458.092
3454.823
3463.002
3464.55
3466.26
3464.734
3469.426
3455.763
3455.028
3454.771
3440.925
3440.079
3441.361
3441.301
3441.58
3414.186
3395.265
3406.932
3409.688
3420.861
3418.543
3418.37
3412.301
3370.038
3369.174
3378.271
3366.819
3367.072
3367.907
3372.973
3373.194
3361.211
3350.179
3351.015
3353.451
3367.252
3369.541
3369.763
3374.828
3365.682
3362.961
3380.135
3378.954
3378.895
3392.983
3384.258
3399.154
3399.854
3399.635
3401.285
3387.657
3395.77
3394.52
3382.686
3367.791
3370.478
3369.399
3347.661
3355.774
3342.452
3320.715
3309.34
3312.915
3326.827
3325.908
3337.742
3328.029
3332.604
3333.307
3325.945
3326.77
3315.395
3319.22
3312.264
3308.764
3275.076
3275.591
3279.416
3280.666
3286.966
3284.416
3295.725
3299.763
3297.356
3278.908
3280.421
3268.696
3260.779
3264.979
3262.479
3264.979
3263.313
3253.104
3251.738
3251.188
3248
3234.678
3216.631
3201.735
3195.869
3213.916
3217.103
3218.47
3220.136
3190.464
3205.176
3205.719
3218.877
3224.671
3211.337
3225.078
3228.617
3227.491
3209.667
3210.623
3231.22
3230.512
3231.355
3231.413
3231.921
3233.567
3225.883
3237.117
3240.975
3246.819
3252.613
3252.671
3219.399
3218.442
3210.936
3196.224
3184.537
3171.077
3167.09
3140.71
3148.216
3149.173
3162.633
3177.345
3189.032
3222.303
3248.683
3252.671
3239.513
3234.995
3251.745
3251.967
3256.907
3256.093
3261.706
3252.113
3256.632
3267.801
3262.861
3259.908
3265.752
3283.972
3298.684
3295.659
3290.981
3248.298
3220.567
3219.134
3214.724
3207.061
3207.739
3210.811
3211.349
3172.587
3189.775
3190.441
3191.469
3191.684
3191.628
3191.684
3205.87
3199.87
3210.822
3209.521
3196.664
3195.83
3201.465
3203.4
3202.313
3200.611
3203.944
3203.778
3201.397
3207.825
3207.302
3207.984
3214.996
3218.401
3223.988
3219.988
3225.766
3207.443
3209.843
3168.667
3176.149
3179.825
3170.684
3168.284
3169.461
3168.637
3171.743
3168.743
3176.066
3169.301
3207.607
3207.448
3194.91
3192.645
3194.269
3174.641
3173.979
3159.96
3198.266
3211.36
3204.207
3204.152
3193.508
3179.488
3182.665
3183.951
3173.698
3160.604
3162.004
3155.457
3146.888
3153.435
3159.145
3156.745
3156.071
3151.788
3183.494
3181.871
3183.157
3176.61
3184.092
3209.23
3206.877
3208.277
3207.413
3209.779
3202.457
3200.329
3199.465
3206.947
3200.055
3194.533
3187.641
3185.729
3178.407
3177.542
3170.389
3177.542
3184.865
3185.729
3186.404
3175.58
3137.275
3137.53
3143.883
3147.177
3157.822
3153.516
3160.445
3149.622
3140.014
3142.896
3135.743
3134.92
3151.905
3152.14
3166.16
3163.16
3161.874
3147.854
3154.05
3155.474
3151.168
3157.932
3171.952
3170.878
3167.878
3168.702
3171.702
3179.025
3181.391
3177.591
3176.191
3168.869
3167.853
3160.961
3156.831
3160.631
3167.954
3172.662
3174.062
3168.132
3175.615
3182.507
3181.73
3181.056
3182.072
3179.807
3179.148
3180.83
3184.96
3178.764
3166.225
3167.002
3186.629
3188.757
3180.188
3183.365
3184.785
3177.893
3178.411
3178.623
3182.299
3183.156
3165.995
3162.925
3156.239
3146.106
3146.263
3146.917
3163.704
3166.03
3173.425
3166.356
3157.954
3158.606
3151.536
3144.298
3133.391
3135.764
3129.484
3126.519
3125.853
3132.922
3122.402
3120.797
3126.255
3122.697
3122.493
3126.249
3128.139
3130.377
3130.856
3147.643
3154.455
3156.118
3152.037
3167.813
3166.809
3172.313
3178.437
3177.582
3160.235
3156.373
3161.051
3163.982
3162.909
3162.265
3163.338
3165.683
3164.898
3164.648
3159.07
3155.852
3156.102
3148.791
3146.713
3146.207
3152.261
3141.686
3172.663
3164.358
3167.174
3168.542
3161.554
3186.114
3189.409
3189.659
3184.981
3174.199
3168.406
3167.015
3164.266
3152.016
3139.602
3114.683
3116.183
3108.933
3108.098
3111.348
3110.105
3102.73
3101.488
3108.715
3141.806
3145.357
3145.158
3145.105
3120.404
3121.19
3151.471
3154.617
3160.28
3158.117
3163.57
3162.087
3170.205
3163.744
3163.593
3144.053
3146.216
3143.969
3147.407
3148.764
3141.472
3137.36
3133.584
3133.36
3139.022
3140.251
3130.459
3126.83
3133.998
3130.369
3126.279
3133.425
3163.706
3163.758
3177.916
3182.412
3185.165
3190.828
3183.682
3175.607
3185.772
3186.539
3186.382
3185.753
3192.921
3202.097
3185.875
3184.647
3174.855
3194.394
3204.934
3204.782
3210.055
3209.426
3212.113
3210.507
3209.147
3211.31
3206.201
3201.628
3200.996
3200.534
3202.017
3207.68
3202.227
3195.233
3191.722
3195.233
3197.525
3198.312
3197.342
3196.555
3191.128
3180.492
3181.278
3186.705
3197.342
3197.14
3180.918
3181.114
3183.146
3189.728
3188.245
3185.024
3192.316
3204.451
3212.569
3216.682
3200.46
3207.606
3203.831
3201.538
3202.767
3205.183
3207.935
3210.623
3220.788
3205.544
3205.319
3200.046
3200.29
3197.425
3196.796
3197.428
3198.785
3199.61
3202.298
3200.691
3199.334
3192.166
3202.705
3213.342
3203.176
3202.434
3202.382
3205.247
3204.222
3200.447
3189.81
3193.585
3190.439
3179.802
3173.55
3173.774
3174.406
3177.272
3176.53
3176.582
3186.807
3185.257
3195.893
3202.146
3211.322
3215.412
3214.288
3215.772
3215.968
3219.597
3225.515
3229.459
3190.133
3179.908
3190.545
3197.163
3207.702
3209.2
3207.863
3218.029
3205.894
3214.625
3216.123
3210.205
3224.362
3217.194
3216.427
3216.183
3226.819
3218.744
3219.389
3215.276
3214.814
3210.701
3209.875
3209.673
3208.066
3207.434
3206.311
3206.154
3203.893
3208.006
3210.266
3210.423
3210.625
3211.749
3212.381
3212.844
3213.669
3215.276
3209.958
3204.64
3201.606
3200.735
3197.297
3211.454
3209.207
3201.132
3199.904
3198.353
3197.229
3193.718
3192.111
3168.103
3168.305
3166.755
3167.625
3172.944
3196.952
3200.463
3202.014
3203.243
3211.317
3214.756
3214.261
3214.037
3213.885
3210.11
3173.525
3176.39
3169.222
3169.866
3170.091
3165.978
3178.484
3190.459
3173.546
3149.805
3148.46
3116.105
3124.738
3123.271
3112.753
3107.701
3108.715
3124.756
3119.364
3117.558
3109.531
3110.875
3078.519
3085.275
3081.686
3085.158
3124.047
3124.099
3120.699
3110.277
3109.46
3107.655
3104.997
3090.997
3120.942
3116.875
3117.069
3149.425
3150.767
3150.033
3146.856
3152.707
3148.974
3137.132
3131.766
3118.525
3082.347
3065.949
3063.714
3059.268
3044.193
3032.193
3025.126
2986.237
2985.022
2983.433
2978.174
2973.728
2966.661
2966.713
2966.557
2969.215
2966.98
2967.13
2968.144
2962.292
2963.758
2970.268
2970.905
2970.088
2972.477
2976.066
2977.177
2970.261
2963.05
2971.683
2974.808
2969.811
2969.193
2968.575
2953.666
2972.776
2960.795
2963.005
2963.203
2964.511
2968.908
2971.711
2966.509
2963.366
2966.916
2962.916
2962.696
2952.696
2942.754
2944.741
2943.972
2945.959
2941.561
2942.287
2938.924
2932.084
2913.751
2926.846
2927.462
2959.462
2956.769
2944.901
2944.286
2946.527
2982.308
2988.78
2977.069
2972.671
2967.514
2937.898
2944.858
2956.726
2959.869
2954.712
2947.701
2949.217
2950.525
2950.332
2945.175
2945.658
2950.966
2957.082
2958.084
2957.845
2993.625
2985.728
2990.125
2977.895
2980.257
2986.191
2990.213
2994.686
3001.526
2997.976
3002.374
2998.94
3001.137
2969.137
2962.665
2963.516
2959.516
2982.997
2986.431
2989.234
2989.717
2993.08
2998.867
2992.752
2981.04
2985.062
2986.011
2991.945
2992.971
2967.322
2955.472
2951.961
2975.187
2986.926
2978.48
2996.614
3003.668
3002.582
2992.747
3003.037
2997.168
3001.146
2965.755
2968.354
2956.504
2959.9
2954.799
2954.351
2949.207
2948.759
2942.357
2945.226
2942.627
2942.018
2906.627
2907.815
2901.447
2891.975
2887.996
2882.721
2884.895
2889.319
2897.172
2897.795
2898.594
2904.996
2898.629
2900.395
2885.648
2886.639
2893.007
2894.507
2900.909
2900.067
2897.197
2916.1
2917.288
2923.69
2930.745
2929.295
2934.44
2952.574
2953.316
2963.512
2963.99
2962.436
2961.988
2971.988
2975.314
2977.488
2978.48
2977.871
2980.643
2978.426
2986.342
2984.908
2972.81
2959.114
2959.304
2952.391
2975.617
2985.451
2975.161
2972.824
2990.958
2991.801
2992.412
2987.47
2986.155
2985.438
2983.345
2976.41
2974.193
2974.992
2976.307
2984.16
2990.769
2980.935
2974.022
2979.167
2974.225
2969.875
2967.783
2967.587
2957.696
2956.853
2957.652
2955.687
2964.563
2967.672
2977.868
2958.966
2946.013
2945.252
2940.15
2938.962
2945.846
2953.763
2946.708
2931.015
2928.923
2914.176
2912.726
2910.509
2898.925
2896.832
2890.963
2885.238
2884.05
2885.499
2886.688
2898.272
2900.489
2902.582
2908.451
2914.176
2909.031
2908.794
2917.24
2913.843
2932.745
2935.517
2936.832
2950.528
2954.343
2956.309
2956.545
2955.233
2954.294
2959.773
2959.823
2960.447
2966.814
2961.872
2965.198
2983.332
2978.983
2963.29
2962.812
2949.859
2944.757
2935.88
2934.431
2922.847
2921.659
2918.887
2896.282
2899.024
2899.497
2900.931
2902.107
2913.566
2929.091
2934.137
2946.951
2929.012
2929.628
2928.453
2931.356
2928.614
2934.42
2929.227
2928.051
2925.04
2918.202
2911.223
2917.916
2918.131
2920.443
2921.876
2923.414
2922.661
2921.124
2922.199
2923.18
2929.718
2930.551
2968.185
2971.196
2968.185
2958.099
2969.559
2969.753
2966.28
2956.194
2963.032
2958.729
2958.78
2954.403
2958.317
2962.231
2952.503
2952.648
2951.895
2951.661
2953.409
2924.43
2921.527
2908.713
2926.652
2933.462
2928.244
2926.174
2926.908
2935.689
2934.936
2937.775
2942.822
2951.177
2952.475
2953.077
2942.991
2948.654
2941.815
2940.068
2941.606
2942.534
2933.753
2936.763
2930.581
2937.419
2935.986
2929.686
2928.758
2925.855
2925.64
2928.93
2932.403
2926.74
2964.375
2976.098
2969.119
2971.064
2971.854
2964.085
2964.875
2935.897
2960.925
2970.759
2955.066
2968.762
2953.069
2949.96
2948.667
2925.441
2924.83
2930.105
2926.127
2919.877
2923.833
2922.991
2924.078
2923.466
2930.38
2920.488
2915.213
2911.702
2909.485
2899.195
2899.144
2908.617
2944.008
2935.563
2942.447
2940.68
2932.235
2930.468
2929.034
2931.251
2930.313
2927.649
2917.36
2914.251
2927.947
2929.501
2937.418
2940.017
2944.441
2932.702
2944.441
2960.134
2967.188
2965.876
2965.686
2972.053
2965.686
2964.925
2967.968
2967.918
2965.048
2988.274
2988.078
2995.995
2989.082
2977.497
2977.945
2988.14
2994.01
3032.053
3002.76
3000.573
3007.628
3003.278
3001.829
3004.492
3003.883
2994.049
2993.332
2993.095
3002.929
3011.806
2999.708
2999.562
2996.051
2997.551
2998.863
2999.605
3002.268
3018.31
3018.918
3021.011
3033.964
3033.352
3031.178
3028.135
3024.738
3015.861
3013.262
3019.87
3016.218
3024.03
3012.291
3011.492
3010.649
3012.836
3012.646
3028.339
3036.784
3038.078
3036.763
3034.996
3035.935
3037.228
3038.522
3030.668
3030.045
3024.321
3024.27
3030.672
3017.719
3015.533
3010.257
3003.649
2990.696
2989.853
2960.56
2950.27
2927.044
2915.194
2911.683
2917.553
2952.944
2956.9
2957.512
2961.023
2958.251
2920.207
2916.697
2915.705
2908.821
2912.332
2909.56
2913.071
2909.092
2914.817
2896.683
2906.156
2906.392
2904.055
2898.577
2898.387
2902.811
2903.289
2900.952
2903.724
2907.68
2907.63
2907.006
2901.137
2902.151
2896.876
2893.767
2878.074
2886.52
2915.097
2922.108
2915.636
2920.793
2917.716
2916.69
2901.781
2906.983
2903.62
2906.521
2911.679
2910.162
2911.188
2914.089
2928.998
2935.114
2930.716
2933.617
2939.936
2946.374
2946.593
2952.132
2981.747
2981.022
2983.22
2989.007
2989.777
2987.789
2991.647
2984.965
2974.562
2978.112
2977.013
2969.073
2966.863
2968.19
2954.343
2956.459
2955.36
2984.975
2982.347
2983.35
2984.679
2986.89
2990.912
2993.813
2993.574
2985.036
2989.508
2977.277
2978.085
2977.06
2971.521
2989.854
2996.986
2961.206
2960.588
2965.06
2963.753
2961.766
2963.551
2967.573
2970.936
2981.339
2975.551
2991.417
2998.098
3000.726
2991.149
2993.951
2961.951
2960.75
2971.058
2971.51
2973.625
2971.263
2970.633
2964.517
2946.184
2948.547
2942.759
2935.748
2945.858
2948.486
2951.288
2935.423
2933.225
2936.588
2928.049
2920.918
2930.495
2932.736
2931.929
2935.079
2918.861
2917.396
2915.408
2914.778
2913.577
2917.974
2924.412
2914.47
2916.585
2911.252
2908.45
2938.065
2932.864
2938.651
2932.213
2930.697
2946.915
2978.336
2973.077
2973.699
2986.94
2980.184
2979.073
2946.718
2939.651
2939.194
2951.194
2942.56
2948.412
2955.328
2994.217
2991.95
2989.728
2988.969
3012.711
3022.822
3020.6
3018.211
3023.426
3023.226
3025.615
3018.699
3018.477
3013.218
3016.951
3013.479
3017.379
3018.338
3024.727
3021.794
3005.752
3012.819
2989.077
2979.024
2977.015
2985.648
2975.426
2963.426
2966.826
2963.641
2980.039
2981.52
2980.883
2983.883
2982.542
2979.708
2985.101
2978.556
2974.49
2975.351
2976.109
2979.109
2959.787
2961.926
2956.326
2950.726
2941.652
2939.643
2933.643
2931.376
2943.376
2944.154
2947.743
2937.32
2936.587
2917.265
2926.948
2925.481
2895.537
2896.159
2910.159
2942.515
2935.599
2929.999
2932.388
2902.444
2905.277
2904.416
2902.949
2906.994
2905.405
2904.391
2906.626
2898.598
2922.34
2922.962
2916.962
2880.784
2844.606
2848.506
2841.418
2866.228
2880.385
2880.233
2843.649
2851.724
2853.984
2817.4
2816.043
2802.654
2809.114
2807.631
2771.047
2772.275
2779.269
2779.321
2785.904
2779.986
2779.934
2779.063
2777.834
2788.471
2788.668
2791.881
2799.999
2810.165
2806.536
2810.165
2799.528
2796.663
2792.573
2789.427
2798.157
2803.431
2794.255
2798.751
2798.554
2803.981
2818.139
2818.296
2825.289
2828.256
2809.51
2812.949
2810.656
2786.648
2791.863
2793.396
2792.907
2816.649
2816.16
2813.16
2819.705
2813.853
2819.453
2822.453
2815.416
2821.016
2816.949
2823.986
2785.097
2781.697
2782.475
2789.512
2801.879
2802.99
2802.938
2803.56
2806.282
2809.755
2821.869
2820.063
2820.305
2821.264
2814.719
2815.453
2823.545
2853.49
2856.89
2855.301
2852.644
2863.162
2867.608
2868.931
2872.997
2872.508
2876.242
2868.149
2860.056
2854.456
2853.134
2852.318
2849.929
2850.966
2852.447
2853.181
2852.069
2841.551
2851.973
2813.084
2780.729
2767.488
2762.273
2768.125
2769.469
2762.381
2765.969
2769.369
2762.303
2764.442
2763.428
2755.4
2756.933
2757.156
2756.933
2762.326
2767.585
2761.585
2765.057
2762.335
2765.169
2771.557
2776.924
2774.091
2768.724
2761.687
2758.509
2757.884
2754.412
2761.501
2773.784
2766.638
2778.612
2762.39
2766.963
2777.129
2773.908
2772.549
2769.403
2793.411
2783.074
2783.226
2764.48
2755.75
2752.312
2762.649
2761.525
2778.108
2788.332
2788.964
2784.875
2774.709
2771.675
2775.45
2774.094
2776.386
2777.127
2784.419
2792.537
2792.335
2792.798
2794.83
2796.993
2797.637
2794.772
2795.82
2799.449
2766.73
2776.522
2769.691
2769.916
2767.051
2774.044
2777.988
2776.963
2776.91
2777.736
2776.766
2778.373
2778.835
2777.337
2770.719
2772.751
2756.169
2742.011
2740.963
2730.797
2727.359
2725.196
2722.949
2728.611
2727.383
2723.754
2719.641
2719.012
2719.475
2711.357
2710.02
2712.051
2715.085
2714.841
2727.346
2734.639
2745.178
2744.934
2751.516
2744.898
2750.965
2711.64
2707.696
2708.328
2713.646
2720.264
2739.009
2739.504
2747.579
2747.116
2753.699
2762.875
2762.822
2755.654
2752.966
2752.199
2753.225
2743
2736.418
2732.328
2721.788
2720.74
2730.964
2706.956
2725.701
2718.555
2718.752
2712.834
2709.205
2690.46
2688.909
2689.676
2679.039
2679.669
2680.694
2679.334
2678.69
2686.874
2662.865
2660.112
2658.753
2648.416
2641.584
2639.758
2640.545
2637.034
2626.397
2633.566
2636.532
2629.24
2636.532
2643.15
2639.037
2638.212
2635.245
2632.493
2627.996
2617.36
2601.138
2619.883
2617.467
2650.186
2656.439
2662.357
2660.531
2658.499
2647.96
2649.316
2648.822
2645.957
2636.781
2635.283
2621.893
2620.665
2604.443
2621.928
2616.595
2621.928
2623.17
2626.068
2639.61
2656.016
2665.296
2677.407
2677.907
2679.422
2674.875
2686.986
2697.327
2687.423
2675.151
2675.79
2674.809
2680.297
2677.4
2681.388
2683.706
2684.343
2680.672
2678.617
2690.89
2686.265
2687.061
2699.333
2701.388
2704.638
2699.259
2698.223
2697.975
2695.532
2691.373
2680.714
2680.867
2683.936
2677.242
2674.525
2674.025
2672.652
2676.812
2679.098
2687.308
2703.714
2691.066
2690.231
2691.066
2688.78
2685.883
2680.549
2683.549
2687.367
2690.085
2695.813
2697.055
2687.152
