6.125
2695.428
2694.792
2693.439
2694.235
2693.198
2656.198
2672.969
2672.501
2672.728
2674.08
2659.762
2673.304
2675.747
2676.628
2673.151
2673.986
2674.761
2673.724
2673.972
2682.801
2685.801
2683.358
2676.701
2673.701
2667.377
2680.025
2684.572
2693.852
2695.699
2705.602
2699.466
2704.845
2698.521
2704.657
2710.981
2711.18
2713.964
2710.413
2710.466
2705.841
2712.75
2708.125
2716.292
2715.311
2716.191
2717.328
2711.191
2714.373
2715.208
2712.027
2712.527
2706.542
2701.208
2703.652
2706.909
2704.191
2697.534
2734.534
2735.909
2736.946
2732.787
2713.026
2702.366
2671.741
2674.014
2667.105
2669.293
2669.793
2680.074
2680.233
2680.432
2700.193
2724.474
2705.516
2698.443
2698.597
2709.051
2712.869
2705.642
2710.975
2707.305
2708.677
2709.427
2724.845
2728.663
2715.121
2675.348
2662.959
2662.76
2663.797
2680.568
2680.795
2677.545
2689.935
2681.768
2684.355
2683.711
2688.819
2682.902
2675.61
2674.272
2670.834
2669.284
2674.947
2688.336
2708.128
2707.923
2718.205
2717.369
2757.142
2761.689
2758.212
2760.53
2757.53
2753.542
2769.948
2766.948
2770.13
2765.582
2767.868
2773.035
2772.535
2764.259
2765.295
2763.92
2763.284
2765.57
2768.354
2772.172
2764.945
2777.334
2768.505
2769.88
2773.357
2773.11
2776.36
2739.36
2730.08
2727.182
2721.045
2723.364
2715.989
2721.367
2714.17
2710.693
2702.417
2707.905
2705.121
2704.084
2693.425
2690.527
2678.417
2677.064
2678.101
2690.491
2694.479
2663.854
2669.369
2669.21
2668.375
2668.222
2661.313
2660.477
2653.404
2660.313
2667.386
2668.222
2662.843
2666.661
2672.646
2676.316
2674.129
2677.386
2658.428
2657.777
2657.125
2644.852
2630.534
2658.458
2665.192
2662.157
2662.407
2665.999
2657.739
2656.666
2637.489
2624.958
2638.655
2638.425
2636.126
2667.103
2675.364
2678.956
2684.351
2677.58
2673.989
2681.299
2681.352
2682.502
2683.651
2659.091
2660.959
2636.398
2633.927
2632.284
2592.054
2597.605
2601.318
2620.494
2620.287
2636.882
2649.296
2638.415
2632.018
2638.415
2649.296
2654.875
2650.691
2640.673
2632.369
2637.92
2631.187
2643.718
2642.328
2627.845
2626.312
2623.563
2619.971
2615.293
2627.825
2608.648
2608.804
2611.907
2604.597
2611.585
2608.29
2607.506
2603.322
2603.375
2608.954
2618.971
2619.126
2619.376
2652.848
2662.474
2669.384
2669.537
2676.912
2664.264
2681.035
2678.848
2695.254
2691.583
2698.811
2692.826
2693.886
2695.239
2695.04
2694.159
2693.409
2693.614
2699.598
2697.544
2692.028
2699.278
2701.564
2701.097
2700.898
2713.009
2712.233
2707.608
2720.256
2720.309
2719.513
2721.028
2714.705
2717.602
2709.392
2713.528
2729.935
2735.846
2738.812
2731.818
2724.526
2717.234
2718.571
2725.863
2727.346
2727.978
2728.72
2727.363
2726.731
2703.471
2704.288
2703.663
2690.422
2684.033
2688.48
2727.369
2715.002
2725.113
2726.435
2727.472
2722.213
2716.998
2708.365
2704.32
2707.043
2706.309
2706.551
2713.64
2706.724
2710.124
2719.807
2714.441
2717.441
2716.819
2710.43
2709.805
2706.405
2704.871
2715.094
2718.205
2716.863
2709.652
2707.417
2719.783
2743.525
2739.936
2727.936
2738.158
2735.158
2732.158
2713.621
2721.714
2715.714
2711.814
2731.136
2732.481
2730.214
2733.614
2732.081
2729.247
2745.756
2748.621
2749.958
2754.048
2770.63
2768.598
2788.138
2789.008
2765
2754.775
2754.146
2757.657
2757.413
2757.875
2764.707
2764.932
2764.145
2765.115
2771.183
2779.301
2791.806
2790.98
2791.177
2784.559
2791.177
2791.379
2784.263
2785.134
2785.901
2796.125
2806.665
2806.89
2809.182
2792.96
2796.398
2789.816
2796.932
2792.988
2783.196
2779.982
2781.211
2774.379
2775.716
2795.256
2794.793
2803.969
2787.747
2787.522
2773.365
2771.867
2770.53
2767.777
2765.517
2755.351
2755.126
2749.673
2734.429
2734.376
2727.794
2724.019
2723.049
2717.622
2715.459
2710.14
2701.957
2694.665
2691.036
2677.646
2667.48
2647.941
2644.166
2632.191
2630.963
2628.275
2622.612
2621.564
2609.429
2602.597
2595.604
2595.551
2593.304
2584.574
2577.992
2565.486
2562.048
2559.885
2554.566
2548.649
2539.919
2533.336
2533.111
2527.194
2518.463
2485.744
2476.568
2473.13
2469.186
2464.69
2463.819
2461.656
2458.027
2447.861
2447.71
2431.488
2455.448
2443.337
2439.519
2435.701
2427.424
2426.182
2425.386
2415.105
2412.105
2411.068
2392.11
2386.383
2379.689
2375.553
2373.498
2370.6
2353.83
2347.172
2343.354
2332.695
2313.737
2301.348
2293.973
2293.137
2289.88
2288.527
2257.902
2257.107
2232.826
2228.837
2228.087
2222.102
2218.852
2217.48
2212.933
2210.745
2209.12
2206.802
2191.384
2184.727
2183.892
2175.725
2171.1
2167.919
2165.6
2163.545
2161.102
2157.845
2156.33
2155.193
2155.04
2152.256
2146.528
2139.278
2122.508
2108.966
2105.966
2105.719
2081.438
2090.879
2057.408
2056.764
2055.716
2049.106
2039.089
2034.489
2030.627
2028.315
2024.108
2023.35
2018.124
2011.917
2011.443
2010.639
2002.267
1991.807
1989.595
1975.898
1966.511
1964.978
1963.721
1958.327
1957.821
1941.226
1928.976
1926.045
1926.551
1935.938
1952.533
1966.23
1978.48
1979.737
1982.668
1988.062
1989.595
1982.441
1980.362
1978.017
1944.546
1938.149
1934.557
1954.814
1948.953
1948.16
1947.099
1944.76
1943.699
1937.838
1932.381
1931.587
1929.698
1922.46
1922.303
1905.142
1901.061
1888.503
1884.596
1884.392
1878.776
1873.319
1870.819
1866.086
1865.272
1859.629
1859.117
1852.268
1848.71
1844.057
1843.894
1838.278
1838.075
1834.935
1824.237
1824.08
1822.673
1818.766
1811.918
1806.274
1798.91
1798.398
1797.127
1786.119
1777.718
1767.584
1766.58
1755.658
1735.199
1734.54
1730.94
1729.517
1749.439
1743.439
1740.225
1723.038
1722.8
1708.613
1704.768
1696.212
1694.51
1684.788
1672.1
1668.957
1667.023
1676.745
1680.59
1683.733
1697.92
1706.475
1708.41
1710.112
1722.8
1708.613
1691.044
1690.169
1689.356
1680.106
1678.916
1678.249
1667.874
1656.922
1650.076
1666.583
1649.189
1642.843
1625.062
1621.99
1639.317
1635.378
1634.573
1616.575
1609.789
1617.975
1624.846
1625.66
1643.881
1655.568
1664.538
1663.713
1662.225
1658.319
1644.819
1643.678
1643.453
1632.078
1620.578
1617.589
1613.014
1630.71
1626.621
1615.59
1636.046
1626.832
1626.553
1623.092
1633.565
1621.747
1621.134
1593.019
1589.545
1584.755
1570.41
1561.871
1555.695
1547.3
1546.56
1508.245
1504.56
1499.295
1498.397
1497.377
1489.377
1487.64
1481.658
1472.202
1471.66
1468.976
1445.149
1439.813
1439.523
1436.803
1422.593
1411.704
1406.851
1406.101
1401.421
1399.808
1393.368
1381.234
1352.602
1350.971
1347.322
1332.589
1332.526
1328.391
1321.274
1314.747
1267.449
1280.62
1277.127
1279.865
1276.462
1227.851
1226.652
1213.874
1229.562
1219.304
1212.468
1212.278
1211.187
1227.861
1224.987
1230.905
1205.702
1196.455
1196.194
1204.844
1219.17
1201.384
1203.068
1195.896
1195.593
1209.926
1187.714
1185.883
1178.663
1195.621
1195.348
1185.41
1183.551
1150.655
1167.601
1169.27
1165.926
1157.074
1154.888
1151.732
1149.94
1141.306
1149.94
1153.096
1161.948
1165.292
1167.478
1169.27
1186.742
1168.869
1154.037
1162.715
1181.177
1175.88
1173.126
1191.779
1187.227
1157.244
1172.81
1167.327
1183.065
1182.982
1182.594
1180.213
1191.853
1171.617
1165.983
1174.351
1162.313
1183.175
1181.38
1181.29
1152.909
1131.505
1125.382
1105.155
1051.255
1071.561
1083.774
1093.301
1090.465
1085.039
1062.363
1044.988
1042.661
1039.422
1061.543
1052.856
1066.426
1100.002
1118.994
1129.909
1154.694
1157.236
1184.95
1188.05
1193.981
1195.004
1223.135
1207.683
1234.236
1249.892
1274.094
1267.556
1243.504
1227.265
1198.726
1206.325
1190.908
1182.408
1197.543
1188.056
1187.516
1185.182
1181.966
1197.8
1200.133
1203.349
1220.171
1228.901
1238.387
1235.171
1220.131
1227.727
1243.185
1269.481
1249.519
1237.552
1224.143
1147.143
1129.36
1111.988
1109.888
1127.26
1129.36
1147.143
1143.371
1161.118
1144.75
1128.868
1145.235
1161.118
1133.275
1131.216
1117.01
1144.853
1146.912
1161.118
1159.824
1155.902
1148.402
1134.598
1103.252
1100.037
1089.621
1098.151
1095.134
1103.36
1082.93
1070.022
1071.441
1052.441
1037.172
981.075
1007.419
1011.72
1050.161
1053.688
1088.067
1116.364
1126.925
1123.03
1138.169
1142.065
1161.065
1173.973
1194.403
1250.5
1265.769
1273.484
1256.495
1252.656
1287.744
1287.589
1310.526
1285.744
1310.526
1314.629
1332.79
1354.253
1354.414
1361.31
1352.517
1324.356
1322.839
1273.055
1269.284
1232.534
1259.792
1217.232
1212.47
1192.595
1158.786
1178.661
1212.47
1193.185
1174.375
1170.47
1165.708
1158.423
1120.36
1154.725
1194.198
1214.198
1221.753
1225.802
1232.932
1237.87
1257.377
1254.654
1231.602
1209.083
1174.343
1150.787
1140.17
1180.513
1175.936
1219.873
1181.67
1185.472
1211.972
1215.201
1254.285
1343.316
1348.274
1360.219
1349.219
1342.448
1312.503
1299.045
1249.392
1204.986
1170.958
1165
1151.067
1198.733
1241.363
1270.11
1275.83
1282.33
1292.89
1305.81
1283.55
1261.95
1284.21
1305.81
1305.25
1356.573
1355.823
1351.656
1349.941
1399.888
1393.67
1440.383
1437.826
1394.795
1369.5
1394.795
1437.826
1433.902
1485.468
1470.087
1442.19
1508.35
1477.229
1506.521
1451.496
1481.135
1486.802
1490.913
1506.294
1483.754
1382.004
1378.313
1431.929
1490.846
1485.092
1477.829
1440.004
1383.912
1376.895
1366.158
1356.026
1327.605
1299.886
1294.132
1322.553
1378.645
1389.382
1396.399
1424.118
1434.25
1440.004
1414.583
1410.899
1361.075
1410.899
1436.32
1440.004
1410.715
1360.89
1410.715
1440.004
1411.583
1382.294
1439.675
1495.768
1508.662
1465.679
1496.079
1532.204
1573.038
1620.371
1633.121
1679.121
1813.871
1827.071
1830.946
1847.096
1853.996
1860.046
1875.671
1875.904
1876.604
1890.604
1810.155
1813.845
1829.845
1839.56
1849.083
1897.398
1930.064
1860.192
1862.627
1884.54
1902.236
1915.822
1943.562
2006.333
2070.5
2097.562
2123.17
2128.909
2132.279
2160.496
2177.895
2202.895
2208.069
2255.025
2259.373
2261.163
2288.815
2308.583
2348.059
2279.47
2283.12
2302.44
2303
2315.92
2352.72
2357.093
2365.693
2367.943
2411.143
2416.863
2422.383
2489.117
2500.583
2513.083
2523.283
2526.933
2537.133
2550.053
2572.313
2616.833
2619.473
2630.273
2630.46
2631.02
2662.1
2663.747
2688.643
2588.061
2600.08
2600.599
2602.763
2618.417
2621.109
2632.109
2641.532
2664.29
2666.735
2679.735
2703.29
2705.883
2705.494
2721.732
2740.542
2752.077
2752.56
2755.327
2781.131
2785.452
2802.214
2805.548
2822.452
2918.702
2957.274
2976.56
2997.595
3028.72
3051.506
3061.744
3071.982
2977.638
2984.672
2998.471
3008.333
3015.368
3032.747
3039.782
3072.126
3165.057
3185.259
3195.121
3204.224
3235.603
3279.052
3287.5
3304.236
3323.425
3325.779
3363.374
3404.466
3413.569
3318.95
3319.533
3322.644
3342.911
3344.778
3243.371
3256.28
3256.981
3257.417
3280.911
3220.781
3223.906
3137.303
3159.197
3137.419
3112.672
3107.747
3075.452
3039.341
3029.553
3021.553
3017.22
3021.553
2967.733
2975.498
2980.277
2989.777
3013.797
3034.934
2978.671
2986.862
2989.076
2989.59
2997.59
3023.44
3027.212
3017.984
3021.817
3054.919
3095.914
3099.22
3120.803
3137.692
3142.715
3144.308
3151.641
3155.002
3168.15
3170.095
3170.484
3195.616
3204.116
3221.782
3252.067
3262.178
3265.539
3268.317
3271.678
3281.845
3285.678
3287.271
3289.424
3291.319
3311.389
3321.139
3323.917
3337.398
3279.405
3282.669
3290.417
3309.944
3348.964
3366.153
3294.237
3294.605
3296.114
3294.377
3269.465
3230.627
3215.982
3224.035
3234.746
3240.404
3249.64
3256.088
3247.265
3254.444
3260.577
3280.5
3289.5
3230.013
3237.825
3261.275
3288.531
3223.77
3165.514
3163.669
3165.841
3177.397
3191.421
3144.915
3155.488
3152.721
3148.07
3131.357
3131.248
3119
3104.525
3104.634
3109.285
3112.052
3124.3
3141.014
3155.488
3177.302
3188.31
3142.932
3150.273
3156.636
3093.956
3073.511
3099.993
3101.548
3077.865
3105.865
3183.643
3186.326
3119.087
3127.043
3130.152
3132.739
3134.723
3150.556
3168.31
3114.374
3117.211
3123.168
3127.743
3164.743
3168.998
3170.835
3157.261
3159.388
3186.197
3190.044
3166.848
3186.098
3175.374
3172.842
3149.863
3153.321
3143.773
3144.689
3163.648
3163.929
3220.075
3231.668
3244.335
3251.335
3261.446
3198.991
3204.196
3205.094
3210.298
3229.44
3242.461
3248.311
3256.617
3275.189
3281.781
3279.311
3313.359
3314.502
3273.412
3279.012
3279.412
3279.132
3288.838
3249.057
3252.243
3320.871
3322.165
3330.011
3333.786
3341.766
3342.158
3347.766
3342.962
3346.907
3361.074
3359.779
3365.779
3367.472
3362.296
3299.559
3300.641
3301.744
3304.066
3319.771
3344.002
3353.29
3354.393
3353.311
3354.388
3361.138
3360.878
3362.981
3367.115
3362.212
3367.288
3384.688
3387.226
3396.329
3398.655
3412.476
3399.995
3408.739
3371.664
3381.173
3421.489
3433.734
3431.036
3442.149
3464.634
3467.332
3478.181
3474.332
3488.992
3477.52
3482.615
3494.615
3508.357
3509.678
3459.807
3460.844
3462.573
3451.046
3490.616
3444.362
3455.962
3414.124
3410.481
3420.999
3421.24
3422.025
3441.9
3458.805
3447.448
3461.323
3467.823
3469.207
3473.478
3489.04
3501.942
3496.823
3472.962
3477.436
3458.488
3450.015
3439.095
3439.402
3449.735
3450.086
3445.613
3441.139
3402.355
3376.909
3406.892
3405.556
3415.47
3407.631
3412.562
3417.389
3370.202
3372.219
3397.233
3381.64
3393.886
3400.089
3384.754
3386.771
3395.314
3405.297
3405.636
3404.054
3404.291
3408.867
3413.342
3406.559
3408.576
3408.208
3374.017
3336.951
3339.615
3324.096
3314.973
3317.937
3321.954
3325.478
3327.458
3320.786
3334.173
3344.813
3343.694
3343.915
3350.475
3350.762
3361.145
3370.268
3387.739
3338.517
3338.292
3338.614
3344.276
3346.747
3359.081
3360.192
3365.319
3362.126
3362.34
3376.701
3379.28
3389.376
3386.201
3391.161
3397.513
3405.18
3406.41
3406.696
3404.775
3356.826
3357.704
3348.72
3352.548
3348.423
3362.798
3357.548
3348.345
3371.405
3329.281
3334.25
3324.896
3286.292
3302.439
3302.51
3310.146
3303.035
3294.604
3295.638
3299.261
3300.11
3301.766
3302.039
3311.706
3312.88
3323.827
3304.736
3308.6
3307.731
3302.413
3304.58
3307.837
3308.461
3303.37
3262.537
3270.718
3265.824
3273.461
3266.572
3282.72
3305.081
3303.566
3292.53
3298.593
3304.109
3313.321
3327.029
3286.196
3286.266
3294.698
3292.607
3294.41
3308.754
3322.966
3332.178
3340.89
3341.951
3362.508
3384.869
3366.813
3367.813
3374.702
3379.596
3383.838
3391.192
3399.904
3388.957
3378.6
3391.607
3396.428
3386.935
3382.667
3342.235
3354.245
3358.745
3321.903
3322.219
3323.969
3325.969
3329.664
3333.819
3334.134
3316.864
3318.588
3320.037
3324.182
3333.4
3331.675
3332.506
3339.506
3326.876
3307.213
3265.01
3273.546
3286.879
3285.756
3269.955
3271.079
3237.873
3235.968
3240.768
3253.218
3241.551
3249.075
3247.104
3245.8
3250.414
3241.367
3245.981
3252.686
3253.686
3261.21
3252.162
3259.095
3262.595
3262.007
3257.393
3257.136
3256.136
3255.161
3258.609
3262.201
3274.944
3270.906
3295.399
3295.202
3285.026
3297.769
3318.555
3314.154
3324.33
3329.966
3328.681
3328.927
3344.138
3340.101
3344.138
3348.54
3356.146
3359.737
3369.859
3371.399
3365.667
3360.512
3360.818
3361.1
3365.128
3358.724
3357.316
3361.353
3364.381
3355.424
3344.48
3340.442
3340.749
3339.533
3337.857
3329.09
3324.541
3319.597
3311.346
3313.205
3310.372
3316.104
3312.067
3320.318
3323.769
3347.266
3348.675
3358.851
3362.219
3338.722
3340.736
3331.595
3331.792
3338.196
3342.224
3339.351
3330.431
3328.73
3341.005
3344.596
3337.178
3352.39
3344.094
3345.055
3346.37
3346.676
3342.638
3350.737
3348.026
3345.153
3330.142
3328.602
3320.996
3319.119
3311.701
3319.119
3320.658
3328.264
3331.137
3333.015
3289.397
3304.199
3306.456
3305.067
3306.015
3314.811
3310.561
3313.355
3304.494
3300.828
3299.751
3297.834
3281.284
3289.42
3298.065
3297.148
3289.162
3288.384
3311.556
3311.368
3313.952
3277.034
3260.71
3260.895
3268.11
3268.674
3269.276
3265.441
3278.043
3282.235
3277.954
3279.204
3291.598
3293.489
3293.304
3276.979
3269.103
3268.539
3266.648
3218.703
3217.046
3217.292
3232.087
3237.1
3249.703
3251.361
3245.879
3241.961
3236.386
3240.304
3220.526
3220.252
3220.855
3226.43
3226.83
3227.587
3234.884
3229.476
3214.743
3213.108
3176.689
3178.554
3190.986
3186.622
3187.396
3186.505
3192.649
3205.081
3217.874
3218.649
3218.831
3215.52
3205.02
3224.964
3225.2
3221.065
3213.295
3202.795
3202.02
3208.579
3206.795
3235.67
3232.359
3228.575
3246.91
3249.511
3246.809
3250.184
3253.704
3275.949
3285.531
3284.598
3252.125
3242.618
3238.368
3238.191
3244.577
3243.837
3252.231
3255.06
3259.876
3259.139
3260.275
3258.959
3252.573
3256.823
3248.49
3267.909
3271.935
3243.82
3242.228
3254.57
3227.779
3219.883
3242.468
3246.19
3240.043
3242.641
3247.838
3254.851
3251.214
3234.851
3235.805
3193.519
3191.409
3190.679
3197.906
3189.646
3184.36
3186.471
3189.12
3201.068
3200.338
3202.987
3191.169
3198.396
3207.855
3206.31
3190.833
3191.742
3193.314
3192.015
3191.788
3193.359
3195.972
3181.946
3172.613
3180.509
3185.706
3157
3153.731
3153.791
3157.797
3154.13
3156.746
3153.284
3144.021
3127.868
3155.262
3154.544
3158.851
3139.931
3151.597
3149.905
3149.965
3154.106
3157.375
3161.875
3160.042
3160.272
3148.136
3144.129
3146.886
3142.219
3127.95
3146.871
3125.482
3144.403
3142.084
3148.101
3148.629
3144.129
3147.27
3143.129
3143.864
3143.3
3145.384
3190.255
3188.172
3192.178
3191.185
3186.685
3183.095
3175.723
3174.73
3174.67
3188.939
3185.349
3185.529
3181.388
3180.191
3183.653
3172.053
3165.592
3164.19
3175.79
3179.931
3178.761
3180.53
3145.979
3149.12
3166.514
3169.783
3172.399
3165.264
3123.52
3129.713
3125.706
3121.565
3133.591
3137.732
3143.924
3155.95
3161.168
3162.716
3151.049
3158.6
3152.139
3174.434
3188.097
3184.636
3188.311
3190.08
3203.744
3203.026
3201.192
3193.038
3189.972
3189.075
3182.853
3176.391
3176.571
3175.673
3171.532
3172.639
3177.769
3178
3178.718
3177.724
3167.254
3170.844
3163.921
3161.342
3156.124
3153.509
3154.036
3170.19
3158.395
3159.631
3158.767
3169.104
3169.358
3169.879
3174.512
3170.258
3180.094
3170.874
3152.599
3149.878
3153.833
3148.768
3182.882
3173.046
3207.16
3199.084
3203.717
3217.388
3219.445
3226.901
3228.285
3219.139
3220.12
3210.285
3214.918
3232.092
3233.073
3234.579
3234.058
3249.142
3251.689
3247.246
3250.405
3258.322
3259.175
3266.538
3275.642
3271.735
3272.439
3270.929
3263.329
3280.289
3268.564
3275.52
3279.095
3260.647
3260.375
3282.113
3289.3
3325.7
3322.638
3319.138
3324.821
3323.311
3305.265
3283.527
3282.448
3288.315
3289.283
3282.7
3279.125
3274.738
3277.8
3273.225
3261.916
3275.828
3276.003
3268.68
3261.08
3250.186
3253.249
3247.332
3247.551
3244.489
3244.43
3236.514
3239.766
3241.257
3225.702
3228.356
3221.486
3220.794
3224.251
3225.742
3219.52
3225.363
3233.376
3226.104
3229.057
3215.316
3212.662
3205.429
3214.301
3225.659
3243.484
3242.014
3238.866
3254.422
3250.564
3242.745
3236.523
3235.566
3256.163
3255.947
3269.687
3272.712
3270.479
3269.13
3268.438
3267.531
3267.473
3256.303
3267.991
3259.071
3249.478
3216.207
3213.059
3224.639
3232.651
3235.604
3234.647
3235.355
3235.133
3237.365
3233.217
3241.069
3257.819
3268.578
3261.307
3274.64
3274.097
3270.949
3284.282
3251.01
3249.004
3245.856
3244.992
3248.449
3222.069
3225.217
3224.949
3236.636
3236.852
3229
3232.778
3238.621
3228.539
3228.372
3218.78
3205.32
3204.456
3211.326
3208.067
3202.075
3205.334
3199.343
3242.552
3239.404
3250.985
3251.679
3263.259
3269.761
3261.885
3268.107
3261.605
3260.741
3263.21
3251.975
3238.818
3238.571
3238.324
3238.593
3237.102
3237.61
3241.598
3237.45
3226.28
3230.774
3234.033
3226.214
3234.066
3233.358
3241.21
3239.719
3256.469
3252.938
3241.358
3249.042
3249.737
3249.193
3250.684
3253.709
3253.542
3217.592
3209.715
3209.542
3202.876
3224.345
3225.497
3204.028
3177.648
3173.87
3173.602
3161.915
3159.26
3157.254
3164.526
3146.306
3145.071
3142.838
3141.686
3141.143
3144.096
3141.071
3129.901
3124.961
3118.969
3115.944
3111.426
3093.206
3091.712
3097.325
3089.506
3080.586
3094.327
3094.154
3095.504
3080.792
3077.533
3076.039
3087.209
3078.217
3070.365
3082.052
3084.522
3081.867
3072.995
3073.689
3080.961
3079.492
3097.712
3087.63
3089.099
3095.321
3104.313
3103.16
3120.985
3129.857
3129.149
3132.297
3124.791
3125.943
3127.009
3130.997
3130.182
3137.281
3138.775
3139.617
3133.626
3127.782
3129.276
3129.97
3131.674
3098.402
3111.56
3117.551
3116.317
3116.048
3115.801
3112.345
3109.69
3113.468
3129.024
3135.894
3134.767
3137.144
3110.764
3109.295
3103.332
3099.793
3093.83
3097.978
3089.106
3090.81
3091.962
3092.656
3091.163
3089.459
3090.15
3091.277
3091.219
3095.207
3090.266
3074.711
3092.535
3096.393
3092.245
3089.868
3078.288
3085.972
3084.207
3084.04
3097.198
3098.667
3090.654
3090.923
3090.75
3090.042
3090.734
3091.799
3098.466
3141.676
3163.145
3168.989
3185.739
3180.714
3183.667
3172.086
3178.049
3170.778
3144.398
3137.731
3137.948
3126.713
3126.022
3131.046
3144.787
3148.645
3145.991
3148.367
3155.873
3165.466
3169.96
3173.219
3178.159
3187.079
3182.931
3194.511
3176.291
3171.797
3169.314
3158.144
3179.613
3183.601
3182.251
3183.066
3186.214
3195.807
3193.152
3174.932
3181.599
3138.389
3127.154
3127.849
3127.58
3130.533
3129.825
3118.245
3126.097
3124.331
3121.813
3122.879
3122.656
3117.716
3125.222
3119.23
3145.61
3144.458
3143.915
3132.745
3149.495
3150.986
3129.516
3122.418
3109.084
3101.813
3109.665
3114.158
3115.311
3117.78
3119.249
3123.107
3132.7
3131.23
3129.224
3113.669
3109.681
3123.014
3123.181
3109.44
3122.598
