6.125
3118.264
3121.795
3121.622
3112.75
3113.614
3103.532
3103.285
3073.164
3067.273
3060.09
3053.304
3041.865
3038.377
3034.438
3033.936
3033.716
2991.034
2990.088
2994.027
2991.588
2988.174
2989.857
2992.345
2991.662
2992.607
2998.525
3000.208
3026.266
3047.474
3050.583
3058.307
3065.319
3068.612
3059.801
3050.99
3052.209
3058.1
3062.197
3073.231
3076.147
3091.513
3070.306
3071.111
3082.33
3076.412
3080.851
3089.615
3089.371
3102.944
3091.725
3090.672
3093.588
3058.076
3057.244
3054.134
3037.588
3034.601
3036.227
3024.682
3011.511
3012.316
3013.015
3012.119
3009.202
3006.286
3005.453
3002.537
3000.083
3000.026
2995.146
2990.266
2990.965
2985.193
2977.47
2934.787
2943.551
2942.078
2937.615
2943.16
2935.977
2950.754
2945.141
2946.787
2968.256
2963.316
2961.686
2952.766
2944.754
2933.995
2934.052
2940.923
2933.824
2920.083
2927.767
2929.533
2923.689
2923.473
2921.983
2922.149
2920.52
2920.297
2931.532
2948.282
2957.274
2946.104
2956.186
2974.406
2967.135
2969.604
2962.734
2970.005
2969.311
2980.07
2983.601
2984.753
2987.901
2984.753
2971.42
2972.546
2968.052
2962.09
2967.03
2987.158
2983.252
2968.356
2958.148
2962.535
2969.492
2957.658
2952.656
2953.373
2952.67
2956.245
2960.795
2957.495
2951.457
2950.943
2935.193
2933.826
2900.139
2920.993
2942.73
2939.741
2940.82
2927.498
2936.529
2937.246
2905.132
2910.926
2912.052
2914.536
2911.277
2899.919
2899.211
2889.618
2897.124
2910.865
2892.645
2859.373
2856.04
2852.509
2853.978
2851.324
2860.917
2860.694
2853.423
2854.33
2855.565
2847.881
2834.547
2833.591
2820.433
2821.39
2821.898
2810.728
2808.245
2807.737
2805.218
2806.864
2812.341
2804.585
2799.622
2803.72
2800.232
2801.704
2759.021
2791.887
2791.674
2800.556
2801.694
2787.162
2789.143
2786.155
2782.216
2776.672
2787.891
2792.771
2815.563
2814.855
2816.501
2816.328
2815.262
2804.503
2793.145
2798.79
2787.245
2787.302
2769.304
2765.493
2753.126
2710.957
2707.583
2703.692
2708.077
2733.821
2736.773
2739.183
2748.544
2737.46
2741.351
2743.761
2761.156
2766.059
2773.879
2764.039
2762.081
2744.3
2741.047
2748.866
2745.794
2753.119
2736.773
2730.267
2730.098
2730.36
2724.288
2722.854
2730.18
2743.02
2750.345
2751.445
2753.623
2754.446
2760.1
2743.754
2746.212
2738.549
2729.844
2742.98
2739.088
2739.305
2740.345
2743.598
2730.189
2727.598
2735.229
2770.313
2766.422
2770.313
2773.386
2774.84
2773.636
2773.804
2776.756
2779.828
2782.901
2781.86
2779.451
2783.836
2782.993
2787.403
2794.902
2796.356
2804.043
2805.634
2804.179
2804.853
2806.171
2800.323
2801.209
2802.052
2807.53
2797.691
2797.429
2793.742
2795.2
2798.646
2803.055
2806.007
2785.907
2778.276
2766.87
2746.77
2704.601
2700.192
2713.032
2712.21
2706.732
2703.85
2714.35
2715.805
2698.411
2694.519
2703.224
2705.403
2701.957
2693.182
2698.885
2716.279
2727.243
2719.918
2723.371
2721.709
2725.396
2717.709
2678.48
2675.408
2662.567
2662.071
2658.385
2665.312
2665.523
2652.511
2660.198
2666.543
2669.917
2673.808
2673.312
2674.003
2691.398
2704.41
2714.249
2716.207
2719.159
2724.861
2735.762
2743.261
2749.333
2750.373
2751.831
2754.01
2750.245
2756.092
2777.044
2778.767
2775.313
2772.432
2769.48
2764.002
2757.074
2753.183
2760.241
2765.944
2766.829
2758.054
2754.6
2762.287
2758.6
2716.432
2717.531
2708.872
2702.527
2705.599
2704.666
2707.547
2718.047
2719.71
2719.547
2717.885
2719.547
2708.142
2747.37
2708.142
2715.2
2708.103
2701.007
2685.826
2674.525
2671.071
2673.029
2669.342
2669.132
2669.809
2670.05
2667.731
2664.285
2652.984
2653.662
2632.71
2638.557
2644.377
2635.015
2638.907
2644.754
2637.658
2616.706
2612.32
2613.011
2611.348
2617.196
2619.515
2620.337
2624.229
2629.707
2637.394
2638.237
2638.499
2641.68
2651.519
2654.772
2648.266
2650.445
2660.284
2663.658
2665.32
2670.142
2657.301
2650.596
2650.837
2649.994
2653.886
2655.01
2637.615
2637.672
2648.756
2665.102
2669.488
2666.034
2659.329
2653.675
2653.506
2653.295
2654.117
2660.822
2662.545
2661.087
2650.587
2663.997
2643.897
2644.065
2636.435
2635.612
2626.251
2620.773
2613.448
2614.382
2616.339
2624.026
2617.321
2610.815
2625.996
2623.114
2628.592
2617.508
2614.556
2604.056
2606.014
2601.629
2603.083
2595.987
2598.939
2595.047
2596.502
2595.824
2587.119
2544.951
2544.689
2543.564
2549.384
2556.442
2559.514
2558.059
2554.613
2539.433
2555.779
2552.014
2550.58
2539.279
2534.869
2527.37
2511.024
2518.843
2517.41
2513.518
2514.617
2472.449
2475.521
2479.286
2471.623
2475.852
2478.443
2460.662
2456.613
2455.514
2464.219
2471.849
2446.105
2455.467
2442.057
2444.648
2444.437
2448.328
2448.087
2457.449
2455.025
2458.206
2459.049
2462.941
2466.628
2465.953
2466.631
2474.293
2487.429
2485.766
2485.935
2484.73
2484.971
2492.634
2474.852
2478.226
2480.684
2480.006
2489.904
2493.715
2493.016
2501.827
2492.945
2484.063
2476.919
2474.713
2478.128
2473.165
2470.726
2461.915
2465.402
2467.012
2470
2472.453
2472.697
2470.209
2467.1
2459.376
2463.839
2463.14
2463.083
2450.282
2440.2
2443.739
2434.747
2437.895
2438.961
2427.603
2424.578
2433.451
2476.66
2456.064
2457.216
2463.01
2461.944
2456.15
2463.422
2462.356
2463.591
2460.566
2460.739
2427.467
2429.844
2438.716
2417.247
2418.062
2416.593
2413.568
2409.049
2425.799
2419.577
2424.071
2402.602
2397.662
2404.894
2401.036
2400.328
2402.561
2397.536
2433.487
2443.517
2441.536
2444.023
2445.499
2445.334
2428.789
2426.167
2426.432
2437.871
2432.147
2445.721
2456.94
2440.394
2438.922
2440.397
2445.277
2461.823
2460.71
2457.296
2457.995
2450.58
2447.288
2437.812
2433.532
2433.702
2437.434
2443.158
2454.377
2451.889
2444.877
2470.542
2467.394
2468.102
2474.604
2473.452
2470.933
2466.945
2469.6
2452.85
2462.442
2460.952
2458.468
2464.46
2471.127
2465.283
2460.343
2455.849
2456.065
2457.711
2464.581
2462.205
2461.078
2459.432
2463.951
2464.219
2456.535
2438.315
2436.685
2425.327
2434.247
2435.204
2418.454
2415.194
2411.046
2405.083
2393.396
2422.439
2423.314
2435.147
2441.184
2437.997
2444.58
2436.63
2449.952
2453.99
2458.992
2450.879
2447.692
2448.408
2446.377
2447.865
2439.752
2445.79
2437.815
2434.24
2444.448
2428.698
2420.781
2428.104
2428.354
2426.845
2422.27
2415.314
2403.48
2391.755
2384.799
2380.974
2387.557
2386.417
2385.542
2384.029
2390.985
2387.485
2386.517
2385.267
2392.454
2380.621
2382.133
2391.846
2390.877
2388.471
2389.324
2390.243
2401.618
2398.555
2385.055
2370.159
2373.659
2365.684
2364.197
2346.15
2346.975
2354.95
2357.21
2361.41
2364.473
2357.89
2357.186
2355.82
2354.307
2332.57
2351.018
2369.065
2367.555
2368.43
2360.65
2356.1
2356.8
2356.742
2370.064
2366.026
2359.989
2367.939
2377.651
2388.545
2390.27
2401.995
2402.914
2401.773
2380.035
2386.619
2383.431
2380.244
2375.694
2365.981
2399.669
2401.394
2402.644
2389.322
2393.709
2401.072
2387.75
2384.375
2400.468
2400.639
2396.684
2396.854
2403.69
2406.411
2417.864
2413.775
2429.725
2437.801
2437.092
2410.044
2414.487
2418.576
2417.192
2409.141
2422.632
2416.691
2422.682
2429.961
2428.273
2406.261
2407.191
2408.026
2401.191
2405.824
2409.697
2412.799
2413.78
2414.488
2423.708
2423.486
2423.664
2411.79
2418.834
2400.559
2383.385
2373.047
2371.892
2364.196
2352.763
2366.609
2357.395
2354.831
2356.113
2314.37
2319.588
2318.481
2304.635
2302.925
2303.453
2303.513
2289.244
2266.949
2239.554
2231.575
2231.515
2240.853
2249.173
2257.153
2243.175
2288.047
2286.278
2289.419
2289.983
2289.455
2287.137
2287.872
2276.272
2273.657
2292.167
2280.567
2279.832
2285.849
2320.401
2325.619
2319.601
2346.996
2347.22
2348.417
2341.282
2343.861
2344.041
2343.194
2339.271
2340.265
2332.285
2314.891
2315.833
2310.004
2309.283
2310.809
2308.725
2318.687
2311.176
2300.003
2297.247
2338.99
2333.86
2356.155
2366.116
2369.578
2375.595
2378.159
2394.313
2400.33
2403.471
2397.403
2389.223
2389.05
2395.119
2399.785
2400.683
2386.413
2387.939
2383.933
2383.993
2388.493
2394.51
2402.061
2404.676
2403.955
2400.686
2390.724
2386.583
2385.032
2383.263
2386.724
2400.994
2387.33
2396.544
2401.044
2397.903
2389.723
2399.061
2397.535
2389.215
2390.907
2380.946
2382.471
2381.75
2374.199
2367.976
2369.502
2396.896
2398.589
2420.884
2416.217
2406.954
2405.847
2406.582
2407.752
2414.214
2413.339
2407.116
2405.565
2406.967
2402.659
2400.89
2386.621
2387.356
2395.151
2391.01
2385.181
2381.174
2369.507
2361.713
2361.456
2362.331
2373.643
2376.871
2374.814
2390.764
2398.219
2392.228
2393.975
2397.316
2402.382
2392.546
2397.698
2398.41
2398.233
2405.277
2408.305
2406.776
2409.359
2407.549
2406.367
2392.278
2391.297
2394.525
2392.715
2404.234
2403.508
2399.065
2395.437
2391.348
2388.006
2394.673
2392.616
2391.435
2383.219
2384.312
2383.331
2417.445
2420.167
2421.838
2408.347
2396.474
2392.929
2393.793
2398.236
2394.895
2391.867
2391.003
2385.938
2379.794
2380.351
2381.187
2388.465
2395.509
2392.927
2408.012
2408.993
2408.815
2404.727
2407.273
2399.995
2406.374
2401.767
2396.615
2406.45
2402.197
2401.267
2387.776
2386.03
2389.985
2394.428
2393.542
2390.441
2412.454
2431.135
2439.014
2432.178
2429.077
2431.134
2421.988
2426.077
2433.493
2434.379
2436.815
2418.54
2421.072
2419.917
2416.372
2402.701
2406.575
2412.689
2420.904
2417.877
2425.953
2425.775
2422.155
2428.822
2420.771
2414.657
2415.178
2412.151
2420.227
2379.012
2394.961
2353.746
2346.33
2343.893
2334.796
2335.522
2336.453
2363.5
2375.483
2382.319
2423.534
2422.352
2410.479
2454.783
2469.867
2469.141
2469.85
2477.129
2473.901
2475.407
2474.314
2485.346
2497.219
2483.131
2483.857
2497.527
2521.427
2521.171
2524.237
2519.545
2516.16
2510.331
2518.126
2520.209
2528.004
2528.725
2540.325
2531.111
2537.573
2535.254
2539.177
2549.647
2553.032
2559.049
2568.263
2565.684
2561.376
2563.209
2562.312
2580.822
2590.783
2590.723
2596.946
2592.804
2596.946
2579.551
2578.444
2570.65
2574.573
2573.838
2574.713
2584.674
2580.533
2578.764
2577.657
2581.965
2563.455
2551.66
2550.464
2550.207
2552.291
2560.611
2561.139
2595.69
2592.015
2588.009
2615.403
2615.172
2621.001
2622.549
2614.37
2609.677
2607.113
2599.318
2601.934
2606.075
2622.229
2614.109
2614.844
2611.703
2615.844
2614.902
2601.238
2613.264
2617.187
2607.225
2601.157
2601.892
2600.123
2600.296
2614.274
2579.722
2580.62
2574.427
2578.094
2582.761
2576.538
2578.248
2577.53
2577.761
2589.36
2584.23
2574.967
2578.236
2577.39
2575.621
2589.284
2575.621
2575.448
2553.153
2548.653
2547.918
2550.497
2548.178
2536.579
2537.297
2534.028
2528.897
2525.308
2527.872
2565.205
2563.496
2555.342
2557.81
2560.876
2557.81
2561.951
2564.419
2606.162
2599.701
2595.778
2596.499
2608.098
2608.278
2617.541
2638.929
2646.909
2642.217
2630.422
2627.356
2626.159
2635.373
2636.091
2628.956
2621.584
2630.847
2649.357
2647.038
2665.548
2660.881
2674.728
2674.471
2669.971
2665.83
2679.808
2688.128
2688.846
2687.295
2686.449
2683.981
2682.433
2681.439
2685.446
2684.71
2683.864
2692.044
2694.512
2708.175
2700.021
2699.743
2692.608
2682.646
2678.98
2673.151
2677.157
2677.337
2683.354
2646.02
2644.738
2637.228
2682.099
2679.781
2683.787
2687.454
2684.698
2678.629
2674.129
2662.334
2663.328
2663.501
2669.963
2664.134
2669.351
2668.616
2668.873
2676.245
2664.219
2665.928
2657.749
2635.454
2656.843
2662.86
2665.178
2665.238
2671.7
2670.965
2675.106
2680.935
2682.486
2686.153
2687.704
2681.636
2675.413
2674.131
2662.958
2669.71
2665.569
2653.775
2654.971
2662.343
2653.005
2651.236
2649.71
2648.975
2637.309
2630.557
2624.54
2625.941
2622.8
2630.954
2644.8
2651.723
2647.223
2639.851
2638.082
2659.471
2644.193
2655.86
2656.033
2664.187
2664.007
2658.79
2660.191
2656.922
2656.862
2647.525
2648.243
2633.973
2634.033
2633.091
2632.812
2640.966
2647.158
2681.709
2683.257
2697.104
2706.366
2708.076
2718.037
2717.978
2734.131
2743.394
2743.673
2740.212
2732.701
2730.085
2722.575
2688.024
2692.331
2690.929
2708.324
2706.24
2709.381
2708.854
2746.187
2767.576
2763.435
2766.704
2765.983
2769.368
2766.803
2757.59
2754.321
2751.853
2760.006
2761.716
2758.049
2765.184
2754.714
2751.957
2754.714
2762.085
2772.047
2753.126
2754.001
2753.437
2746.685
2745.488
2740.988
2747.45
2744.886
2733.091
2739.843
2774.394
2770.087
2762.535
2764.228
2762.518
2774.655
2766.475
2783.87
2782.322
2793.921
2776.527
2780.193
2786.946
2787.125
2785.723
2778.971
2772.048
2769.58
2767.871
2765.255
2751.592
2753.301
2760.053
2762.521
2765.137
2766.538
2780.202
2787.125
2780.903
2780.723
2780.783
2781.347
2790.685
2796.753
2796.529
2800.119
2800.397
2798.849
2801.99
2792.653
2811.574
2804.202
2806.67
2807.866
2808.741
2809.463
2808.565
2812.706
2811.51
2809.191
2824.469
2836.264
2835.322
2828.399
2835.95
2839.016
2838.298
2828.337
2826.567
2810.413
2806.49
2807.018
2810.48
2812.249
2812.428
2809.159
2825.313
2825.544
2824.669
2825.662
2828.419
2828.14
2811.986
2813.093
2795.699
2786.485
2776.015
2764.842
2780.996
2789.175
2789.002
2790.835
2790.114
2784.097
2775.777
2798.072
2805.623
2807.941
2812.441
2824.108
2830.33
2826.946
2827.005
2826.27
2828.886
2824.963
2816.642
2838.937
2831.802
2830.86
2830.687
2830.463
2821.249
2839.759
2829.288
2827.74
2855.135
2877.429
2873.288
2874.814
2880.882
2876.741
2888.408
2893.075
2904.248
2890.402
2883.65
2886.919
2885.393
2884.4
2872.8
2868.877
2870.569
2854.416
2852.723
2851.781
2857.61
2858.328
2858.552
2861.937
2858.796
2870.463
2871.36
2870.625
2874.292
2878.958
2885.027
2889.719
2891.802
2891.623
2886.931
2896.144
2892.221
2880.554
2879.003
2867.404
2864.825
2868.415
2867.245
2871.552
2857.889
2861.556
2869.735
2881.53
2875.338
2878.404
2880.872
2846.321
2814.544
2848.658
2855.494
2847.418
2848.924
2835.123
2813.111
2813.836
2821.252
2821.075
2820.239
2808.256
2805.155
2805.408
2800.965
2798.908
2807.672
2810.859
2818.776
2829.67
2831.336
2814.377
2813.408
2811.921
2810.78
2807.197
2795.472
2787.522
2795.759
2796.595
2798.127
2797.605
2775.593
2775.814
2769.148
2778.293
2786.172
2787.007
2805.283
2819.371
2818.485
2859.7
2877.976
2873.368
2872.659
2871.795
2883.778
2885.31
2883.639
2891.715
2885.774
2889.002
2852.141
2850.084
2840.987
2825.903
2812.412
2809.071
2798.733
2830.473
2828.64
2824.14
2812.473
2814.557
2825.027
2840.304
2858.814
2860.647
2874.311
2873.317
2868.651
2883.928
2887.313
2896.527
2895.629
2898.208
2896.375
2933.708
2937.849
2941.119
2947.58
2902.708
2868.157
2858.894
2852.877
2846.809
2862.087
2845.933
2846.779
2847.003
2840.542
2837.475
2842.606
2848.435
2849.17
2850.34
2859.553
2858.271
2860.59
2860.026
2860.59
2858.506
2859.613
2861.306
2842.796
2849.257
2849.317
2850.215
2850.042
2853.965
2850.298
2846.631
2851.298
2865.276
2867.045
2865.519
2846.598
2847.126
2853.194
2853.368
2845.816
2842.226
2846.368
2852.436
2871.357
2882.956
2891.277
2891.02
2887.879
2880.745
2877.283
2883.112
2883.391
2878.173
2879.019
2883.327
2878.109
2889.708
2885.016
2894.279
2898.779
2888.817
2894.886
2892.802
2888.661
2903.939
2904.218
2914.179
2913.458
2918.125
2945.519
2944.644
2944.42
2938.228
2941.903
2943.185
2935.205
2945.675
2945.735
2939.667
2929.705
2922.953
2921.551
2922.115
2915.654
2915.833
2922.056
2877.184
2885.504
2887.03
2885.197
2877.645
2878.639
2890.238
2884.221
2883.5
2886.064
2885.536
2843.793
2843.514
2847.104
2840.181
2798.437
2797.54
2814.934
2817.69
2806.091
2804.54
2831.934
2833.485
2828.818
2836.798
2838.49
2860.785
2861.955
2862.128
2903.872
2903.026
2901.478
2890.304
2898.484
2899.766
2893.014
2895.77
2897.318
2894.562
2908.225
2904.636
2911.388
2913.706
2913.963
2915.511
2916.075
2910.058
2902.923
2903.821
2906.436
2900.214
2907.137
2893.473
2885.294
2884.396
2863.007
2859.941
2853.189
2852.471
2859.843
2851.689
2834.295
2848.272
2854.465
2870.619
2871.34
2866.209
2868.293
2875.045
2897.34
2901.647
2905.314
2896.1
2896.665
2896.943
2910.607
2910.886
2896.616
2890.599
2892.369
2900.522
2915.8
2921.993
2929.503
2919.033
2918.802
2937.312
2937.876
2921.722
2915.705
2911.564
2910.622
2913.688
2911.919
2920.073
2938.994
2936.378
2936.635
2936.859
2939.423
2935.115
2921.269
2920.534
2927.869
2928.755
2925.527
2925.358
2921.452
2926.027
2924.54
2897.83
2914.79
2912.102
2906.419
2889.459
2889.684
2862.975
2870.755
2889.203
2893.241
2889.203
2881.841
2881.666
2878.978
2872.941
2869.878
2866.578
2878.303
2873.301
2869.926
2874.692
2871.359
2873.063
2879.055
2889.137
2889.405
2886.936
2885.29
2878.788
2877.636
2878.055
2877.11
2876.945
2869.355
2909.062
2912.05
2890.842
2904.013
2912.895
2914.505
2907.361
2876.381
2878.7
2861.305
2850.805
2843.143
2850.773
2854.147
2852.829
2861.534
2869.353
2880.655
2893.495
2899.15
2898.264
2898.76
2899.965
2900.76
2889.459
2889.628
2889.868
2882.049
2879.591
2914.676
2912.356
2909.284
2900.579
2898.621
2901.212
2897.32
2906.095
2906.152
2904.694
2902.515
2899.334
2900.792
2891.431
2902.331
2893.627
2899.446
2900.268
2906.613
2909.037
2905.146
2909.037
2908.981
2914.684
2914.946
2923.651
2943.751
2946.823
2953.751
2961.57
2960.137
2981.088
2985.498
2985.994
2977.219
2976.541
2975.224
2969.377
2995.12
2995.795
2978.401
2984.746
2989.132
2956.662
2959.543
2972.953
2972.742
2966.037
2955.073
2948.368
2947.328
2950.702
2962.003
2963.609
2969.995
2977.566
2976.754
2956.893
2956.08
2965.33
2965.164
2969.009
2969.691
2948.989
2923.552
2910.694
2912.132
2907.287
2886.584
2894.18
2891.263
2890.34
2897.314
2899.606
2906.58
2904.186
2896.459
2896.221
2894.65
2881.671
2883.087
2888.865
2885.145
2885.312
2896.145
2901.732
2862.97
2865.887
2868.804
2866.423
2864.028
2863.972
2867.692
2850.505
2849.719
2837.032
2841.365
2844.698
2859.698
2863.698
2857.429
2865.024
2866.052
2876.885
2877.046
2873.403
2856.215
2859.549
2861.701
2903.368
2896.743
2897.854
2890.616
2889.045
2854.378
2852.807
2811.14
2808.711
2813.557
2802.604
2799.199
2807.87
2812.227
2804.656
2809.013
2808.852
2812.697
2820.269
2824.626
2817.388
2819.783
2831.053
2825.64
2831.64
2832.164
2842.997
2844.568
2850.203
2859.453
2858.668
2876.237
2876.023
2871.445
2869.487
2862.391
2871.095
2845.351
2846.029
2834.623
2832.304
2833.895
2838.123
2851.136
2849.529
2807.36
2804.951
2784.85
2781.405
2816.489
2810.786
2811.581
2813.188
2795.793
2790.09
2797.721
2791.215
2804.35
2803.66
2799.768
2790.407
2792.726
2792.035
2791.344
2789.166
2797.824
2780.43
2767.418
2758.056
2758.734
2757.128
2760.079
2763.971
2773.332
2769.567
2768.134
2768.296
2768.055
2775.381
2766.019
2776.92
2741.835
2743.793
2746.974
2738.315
2738.993
2735.921
2747.326
2739.507
2738.712
2739.242
2760.194
2763.266
2776.676
2773.794
2763.955
2784.055
2766.661
2767.157
2769.114
2769.792
2770.832
2794.664
2789.119
2746.436
2738.655
2739.341
2729.866
2714.5
2716.939
2717.476
2702.943
2710.126
2742.992
2743.691
2751.447
2752.56
2760.15
2768.065
2760.475
2761.158
2750.06
2744.141
2737.129
2736.864
2739.303
2740.775
2720.43
2718.979
2710.168
2703.155
2705.361
2706.214
2741.727
2746.607
2743.387
2744.192
2757.765
2749.985
2767.983
2760.392
2755.953
2769.249
2775.113
2764.213
2762.758
2744.977
2734.076
2731.667
2737.486
2731.783
2730.988
2733.398
2733.157
2733.319
2737.084
2738.675
2744.747
2736.928
2737.096
2757.197
2764.859
2757.197
2764.859
2755.894
2748.48
2747.004
2743.589
2740.37
2741.98
2740.354
2725.821
2717.057
2716.252
2713.264
2712.319
2716.258
2717.868
2720.785
2723.894
2724.431
2725.285
2717.528
2716.053
2718.492
2719.437
2722.657
2722.12
2731.596
2718.3
2719.775
2726.92
2726.237
2725.383
2723.773
2715.859
2713.653
2680.788
2677.056
2681.519
2682.995
2672.367
2676.306
2676.808
2694.806
2695.66
2701.432
2700.749
2702.222
2703.36
2704.256
2705.866
2741.378
2745.11
2741.695
2739.207
2748.683
2748
2745.652
2734.213
2728.067
2721.644
2721.431
2724.724
2718.577
2692.519
2695.739
2695.568
2702.153
2696.007
2696.69
2698.3
2694.804
2690.365
2695.91
2695.644
2686.833
2685.358
2674.138
2668.415
2670.396
2670.616
2667.506
2667.449
2667.614
2670.724
2687.269
2672.737
2658.204
2661.619
2664.729
2653.631
2652.932
2651.456
2644.444
2637.432
2619.434
2632.431
2634.778
2642.535
2643.986
2643.153
2642.101
2684.784
2684.613
2681.991
2685.487
2694.251
2690.44
2690.175
2691.801
2678.228
2676.545
2667.734
2666.124
2667.6
2661.709
2660.597
2657.109
2659.562
2665.708
2676.336
2676.838
2684.429
2670.856
2669.404
2663.632
2670.055
2663.043
2681.041
2720.748
2715.203
2712.287
2672.579
2673.081
2672.398
2683.618
2685.069
2671.773
2667.676
2663.395
2667.334
2674.925
2667.742
2679.181
2678.644
2678.48
2670.699
2664.927
2657.336
2662.3
2662.129
2651.032
2653.471
2657.202
2656.37
2667.403
2663.989
2665.464
2668.452
2671.562
2672.782
2680.505
2678.052
2680.034
2679.82
2687.735
2689.418
2691.623
2700.387
2729.207
2726.552
2729.022
2724.873
2718.91
2714.417
2715.281
2699.725
2696.577
2693.624
2695.328
2704.921
2668.97
2669.678
2677.69
2678.555
2680.787
2684.645
2689.585
2702.743
2704.234
2692.999
2689.011
2686.357
2686.579
2693.081
2697.069
2701.402
2688.069
2684.921
2682.544
2680.312
2683.769
2675.917
2687.151
2683.62
2672.451
2654.23
2650.243
2640.65
2643.959
2658.492
2664.638
2665.324
2666.157
2665.986
2657.175
2643.879
2676.745
2666.117
2662.178
2634.152
2634.974
2628.902
2624.673
2617.042
