6.125
2610.697
2606.805
2602.396
2608.243
2591.897
2608.243
2637.063
2644.246
2655.343
2658.563
2657.425
2631.367
2640.131
2642.753
2643.866
2657.439
2662.402
2673.841
2684.47
2684.204
2687.619
2690.729
2685.849
2679.702
2679.458
2684.338
2680.924
2676.46
2674.113
2680.032
2658.824
2652.678
2650.056
2660.015
2651.204
2651.147
2658.292
2658.505
2659.643
2658.698
2623.186
2623.357
2613.397
2617.495
2624.91
2628.405
2630.088
2672.771
2677.052
2676.55
2705.1
2707.332
2701.719
2706.213
2711.826
2713.472
2715.705
2726.874
2723.726
2709.014
2715.681
2704.447
2704.663
2704.72
2708.708
2708
2700.901
2696.914
2656.716
2620.765
2621.457
2588.185
2599.42
2583.864
2583.698
2576.599
2576.33
2577.396
2578.548
2580.314
2598.534
2590.682
2590.515
2594.503
2581.17
2582.873
2588.836
2552.886
2554.892
2558.67
2558.127
2554.139
2552.904
2558.896
2566.908
2562.76
2549.603
2550.953
2554.484
2562.335
2559.866
2559.158
2565.15
2569.138
2578.01
2570.134
2571.041
2573.994
2570.846
2575.179
2571.031
2571.725
2538.454
2529.581
2531.285
2532.779
2544.359
2543.124
2529.791
2522.107
2524.34
2522.574
2527.599
2529.228
2522.562
2523.628
2508.072
2507.529
2505.523
2513.029
2514.733
2496.512
2532.463
2532.521
2532.743
2532.916
2534.681
2530.163
2518.475
2518.309
2508.716
2501.032
2507.699
2525.523
2531.366
2530.823
2517.666
2550.937
2553.89
2559.684
2559.511
2559.243
2570.002
2572.656
2570.173
2569.926
2569.868
2574.362
2568.37
2562.407
2559.455
2556.986
2558.992
2557.523
2590.794
2598.3
2624.68
2621.532
2624.68
2613.51
2592.041
2580.871
2584.02
2576.787
2576.093
2575.584
2569.741
2571.973
2568.516
2562.553
2561.862
2558.004
2550.128
2553.08
2552.265
2550.562
2547.302
2525.833
2525.139
2521.806
2530.678
2509.209
2516.48
2519.629
2519.406
2515.073
2514.565
2520.359
2524.137
2524.828
2527.312
2530.46
2540.052
2537.676
2539.026
2539.083
2538.017
2537.96
2537.417
2543.26
2564.729
2604.927
2597.05
2596.236
2607.594
2605.11
2606.814
2612.777
2611.131
2654.341
2662.217
2666.55
2668.783
2670.277
2674.055
2675.545
2673.027
2654.807
2628.427
2616.847
2617.913
2613.764
2610.308
2616.974
2616.758
2612.24
2597.528
2596.664
2597.506
2603.3
2607.078
2602.053
2615.211
2614.703
2615.41
2623.423
2587.472
2591.33
2594.59
2596.083
2593.131
2607.843
2618.602
2618.659
2614.511
2613.359
2609.828
2608.964
2607.334
2610.483
2627.233
2620
2628.012
2637.605
2635.228
2627.469
2631.294
2630.215
2636.965
2628.852
2642.174
2640.661
2642.386
2636.47
2639.657
2661.395
2658.207
2667.92
2661.336
2683.074
2696.574
2695.699
2695.757
2699.132
2692.549
2694.036
2689.836
2697.753
2697.036
2691.17
2704.67
2704.728
2709.73
2708.48
2706.993
2715.976
2713.945
2716.632
2709.882
2712.143
2715.643
2697.596
2679.549
2680.374
2698.421
2702.004
2703.671
2708.221
2704.183
2710.996
2699.826
2686.669
2689.928
2683.706
2723.903
2727.442
2726.899
2734.912
2741.414
2741.922
2739.916
2740.623
2743.772
2758.484
2758.426
2751.193
2762.551
2769.218
2757.638
2754.379
2760.342
2758.335
2757.792
2758.656
2755.632
2748.126
2743.607
2744.115
2757.273
2765.092
2753.511
2756.464
2792.415
2791.906
2782.915
2775.096
2769.104
2769.647
2768.001
2768.223
2770.456
2776.448
2779.904
2788.824
2782.322
2779.945
2778.455
2775.307
2768.074
2781.534
2775.312
2769.32
2777.197
2778.262
2765.105
2764.241
2764.019
2756.167
2749.944
2755.558
2755.385
2756.876
2761.394
2757.616
2765.468
2772.74
2771.613
2771.829
2765.866
2772.737
2770.36
2776.352
2775.809
2760.253
2759.127
2762.386
2726.435
2734.287
2732.793
2732.525
2716.969
2716.275
2722.238
2711.003
2710.139
2700.546
2701.699
2705.238
2703.608
2704.565
2705.691
2709.469
2710.177
2712.831
2713.958
2705.085
2712.592
2707.651
2706.96
2704.491
2691.031
2698.302
2691.031
2677.29
2676.782
2663.624
2664.751
2664.973
2665.816
2654.129
2646.896
2643.118
2656.452
2654.748
2643.061
2643.903
2644.718
2635.798
2634.646
2608.266
2609.736
2609.467
2608.624
2611.773
2608.82
2612.079
2610.376
2598.795
2582.045
2579.813
2578.747
2576.278
2576.451
2533.241
2531.611
2539.295
2535.437
2545.52
2544.828
2508.878
2513.902
2515.029
2511.251
2515.745
2515.961
2475.763
2509.035
2507.566
2506.658
2480.187
2495.553
2499.364
2505.283
2503.81
2505.436
2505.701
2499.929
2500.093
2501.313
2508.496
2528.841
2495.976
2497.957
2502.396
2505.384
2504.53
2503.845
2517.015
2520.235
2517.247
2521.527
2551.167
2529.698
2531.188
2526.694
2539.852
2540.56
2538.914
2548.996
2545.848
2553.354
2566.814
2567.721
2567.505
2559.821
2559.13
2566.362
2559.86
2562.237
2560.004
2603.214
2582.617
2593.377
2592.682
2591.725
2603.413
2603.681
2588.969
2615.349
2616.583
2615.741
2613.735
2615.381
2605.788
2613.021
2596.271
2592.493
2589.036
2584.888
2595.647
2603.153
2613.236
2604.244
2612.256
2590.787
2584.943
2583.453
2579.465
2608.719
2597.409
2596.706
2586.994
2578.881
2570.965
2578.881
2560.433
2575.329
2588.957
2588.241
2593.924
2588.007
2591.07
2585.386
2588.574
2588.793
2590.443
2603.765
2599.215
2595.177
2594.627
2595.48
2636.18
2642.247
2640.597
2634.53
2632.499
2635.874
2638.864
2629.759
2629.978
2628.491
2634.528
2626.416
2628.822
2629.047
2610.599
2616.282
2619.657
2607.932
2609.182
2615.249
2615.468
2616.718
2618.384
2621.959
2615.893
2620.895
2625.095
2629.132
2621.532
2625.92
2625.695
2625.753
2616.722
2618.234
2619.314
2614.764
2613.039
2592.184
2578.556
2585.306
2586.131
2577.652
2579.184
2577.437
2574.89
2575.411
2577.943
2588.975
2584.532
2582.785
2578.342
2577.456
2569.405
2568.312
2556.439
2556.268
2539.094
2552.895
2549.021
2548.793
2569.871
2565.73
2568.198
2569.368
2563.35
2566.107
2567.94
2565.376
2566.902
2580.879
2569.28
2578.618
2583.284
2580.966
2592.565
2591.017
2598.568
2586.902
2578.748
2577.346
2578.872
2576.553
2573.412
2600.807
2604.73
2594.768
2549.896
2553.572
2550.302
2542.123
2547.341
2535.546
2513.251
2512.405
2508.815
2515.95
2519.873
2520.866
2532.533
2533.379
2536.649
2530.426
2528.717
2530.243
2530.521
2522.201
2531.464
2535.605
2539.066
2561.361
2552.147
2552.865
2557.365
2554.801
2557.417
2555.724
2554.032
2557.173
2568.84
2554.994
2547.483
2555.034
2569.303
2564.637
2572.791
2572.069
2586.306
2587.313
2593.616
2579.775
2607.525
2603.466
2602.739
2594.311
2589.025
2587.453
2579.194
2581.843
2581.098
2581.381
2589.667
2593.39
2586.55
2574.732
2573.823
2580.095
2584.654
2584.119
2583.885
2578.6
2584.504
2584.565
2539.11
2543.084
2544.383
2498.929
2494.37
2476.75
2477.495
2486.878
2486.817
2498.635
2490.376
2489.645
2487.931
2473.476
2468.723
2474.818
2478
2432.545
2429.234
2450.9
2450.043
2464.069
2442.403
2433.974
2426.078
2410.602
2411.346
2407.918
2405.569
2407.137
2410.449
2422.267
2418.956
2411.943
2410.228
2419.611
2415.053
2420.958
2417.529
2418.741
2417.855
2413.491
2410.385
2368.1
2364.377
2362.028
2366.392
2366.216
2380.057
2388.343
2423.343
2461.161
2506.616
2548.902
2565.265
2561.953
2556.756
2553.445
2561.731
2553.302
2561.527
2559.956
2579.122
2580.69
2571.357
2561.266
2558.084
2538.918
2561.502
2568.729
2559.396
2548.078
2562.237
2570.523
2573.834
2591.455
2602.061
2591.97
2592.541
2592.768
2590.976
2602.63
2602.571
2597.353
2596.825
2624.219
2628.36
2629.081
2632.222
2628.299
2625.543
2631.735
2640.949
2639.256
2639.429
2651.029
2647.644
2644.888
2648.029
2629.519
2628.644
2624.964
2633.189
2624.964
2621.653
2627.748
2630.248
2626.274
2634.17
2642.43
2656.884
2649.871
2650.598
2648.25
2651.886
2652.744
2651.857
2650.126
2650.353
2651.565
2652.985
2652.24
2652.468
2649.855
2656.002
2652.634
2658.989
2658.235
2665.985
2666.739
2658.344
2653.726
2672.723
2694.674
2693.446
2690.091
2697.021
2695.705
2698.337
2701.56
2701.383
2710.839
2722.813
2721.22
2716.97
2710.615
2704.633
2732.748
2727.482
2725.746
2728.125
2729.046
2719.59
2712.66
2712.599
2709.967
2701.777
2736.214
2734.604
2732.991
2728.138
2727.391
2745.481
2752.503
2765.126
2755.543
2747.437
2750.103
2748.493
2747.583
2757.166
2766.877
2762.71
2753.128
2761.634
2767.892
2780.514
2776.781
2770.061
2788.151
2791.551
2790.4
2802.533
2794.053
2806.676
2760.009
2756.187
2762.907
2782.157
2800.247
2836.18
2828.327
2830.738
2828.898
2829.084
2832.898
2841.342
2844.209
2849.062
2840.956
2850.538
2864.748
2856.303
2848.883
2895.55
2910.087
2910.327
2936.863
2937.157
2945.373
2948.605
2958.316
2957.055
2955.704
2956.751
2957.511
2951.367
2954.124
2971.151
2942.276
2929.979
2926.411
2936.123
2939.569
2940.83
2938.127
2939.389
2934.848
2926.437
2929.883
2918.106
2922.329
2918.883
2929.383
2933.032
2945.707
2944.446
2945.206
2955.048
2967.346
2955.569
2957.204
2942.802
2943.562
2947.13
2945.328
2938.03
2934.584
2943.206
2940.301
2937.699
2942.064
2940.132
2987.429
2983.555
2996.231
2995.675
2989.148
2990.314
2995.26
2987.301
2983.517
2984.274
2976.314
2978.916
2974.78
2966.01
2978.803
2991.1
2990.544
2998.955
2999.901
2997.968
3005.739
3014.509
3010.725
3010.431
3017.952
3013.587
3013.35
3052.702
3046.359
3052.503
3057.449
3057.743
3051.185
3056.685
3058.32
3063.239
3019.239
3006.806
3004.205
3002.727
3000.532
2998.088
3001.962
2987.56
2984.803
2977.506
2970.389
2971.334
2969.533
2971.01
2960.51
2954.168
2953.611
2973.122
2958.081
2954.635
2960.043
2958.81
2944.408
2945.168
2949.033
2953.398
2947.99
2965.017
2971.575
2974.294
2972.943
2934.637
2938.459
2935.592
2943.891
2942.674
2945.394
2953.839
2950.572
2946.266
2965.943
2958.921
2962.321
2959.91
2953.599
2947.128
2948.108
2951.628
2966.028
2962.628
2958.548
2967.201
2938.711
2939.298
2930.644
2930.824
2929.211
2900.721
2896.414
2901.094
2893.283
2857.35
2877.028
2875.441
2852.254
2808.841
2808.654
2807.904
2827.582
2821.111
2824.3
2826.06
2819.62
2815.453
2804.564
2802.954
2804.861
2809.168
2806.757
2792.547
2787.667
2784.8
2799.2
2807.68
2818.569
2803.729
2804.316
2812.614
2815.481
2810.801
2806.988
2808.894
2805.294
2809.374
2809.554
2812.221
2812.511
2816.324
2830.534
2829.201
2830.659
2808.414
2808.181
2820.314
2831.934
2830.954
2823.754
2827.921
2808.671
2792.782
2795.971
2839.384
2843.691
2842.711
2846.878
2863.678
2849.141
2857.248
2857.797
2854.608
2851.341
2849.434
2845.612
2845.792
2842.392
2841.176
2843.016
2845.736
2853.156
2844.857
2841.457
2843.623
2845.53
2845.468
2868.654
2870.241
2870.054
2855.518
2872.318
2875.838
2878.504
2882.238
2881.948
2883.558
2885.016
2881.416
2924.829
2927.24
2943.129
2955.192
2955.13
2950.65
2968.74
2983.277
2971.657
2967.923
2965.757
2966.973
3010.387
3000.753
2998.993
2997.842
3007.476
3015.92
3044.41
3044.7
3059.1
3067.607
3055.543
3052.354
3052.174
3058.646
3087.136
3075.072
3079.239
3079.506
3072.306
3076.386
3075.476
3078.142
3077.209
3075.596
3074.138
3080.578
3078.991
3081.158
3084.424
3085.458
3086.044
3090.124
3091.902
3087.049
3090.862
3076.462
3076.229
3040.296
3051.184
3055.264
3055.531
3056.682
3060.989
3075.199
3103.689
3064.862
3077.369
3076.218
3069.96
3065.88
3065.818
3080.028
3065.628
3026.801
3041.011
3032.504
3050.939
3070.883
3071.64
3063.045
3063.315
3055.356
3057.957
3048.194
3044.626
3043.869
3040.559
3033.261
3036.167
3032.293
3034.995
3011.495
3008.185
3007.59
3012.536
3012.3
3026.702
3027.624
3037.387
3051.982
3051.919
3039.126
3053.721
3076.266
3063.833
3064.779
3020.779
3014.252
3026.685
2982.685
2982.928
2985.646
2989.295
3002.088
3013.124
3032.634
3040.593
3060.104
3062.3
3015.002
3013.629
3022.136
3020.984
3026.411
3026.651
2990.718
2997.74
2995.02
2990.167
2980.456
2984.056
2977.616
2972.936
2980.136
2976.313
3022.98
3031.087
3031.967
3029.556
3032.956
3024.449
3023.204
3017.778
3024.978
3015.396
3003.776
2999.469
3000.219
2998.379
3004.637
3027.823
3032.13
3021.77
3021.53
3020.943
3027.414
3024.014
3007.214
3007.481
3012.908
3016.428
3015.394
3001.184
3000.151
2996.884
2999.567
2992.367
2981.478
2970.589
2966.282
2978.416
2966.282
2964.504
2964.271
2962.684
2976.894
2967.312
2969.152
2973.832
2962.212
2973.832
2970.019
2964.592
2969.928
2957.794
2958.774
2966.628
2963.961
2966.128
2973.548
2974.764
2974.014
2979.35
2983.517
2982.583
2980.743
2972.299
2972.059
2982.948
2986.548
2970.659
2962.006
2965.526
2959.086
2958.206
2960.772
2975.612
2972.212
2928.799
2923.372
2916.901
2923.159
2917.823
2907.463
2905.052
2905.639
2913.492
2913.732
2899.332
2863.399
2858.546
2858.836
2859.069
2863.376
2865.216
2888.402
2878.691
2880.301
2887.021
2897.91
2905.33
2911.77
2931.448
2939.747
2936.013
2939.413
2943.013
2943.247
2935.393
2936.158
2927.713
2909.623
2906.023
2912.281
2918.752
2914.446
2909.11
2947.937
2948.97
2947.753
2956.052
2944.432
2966.677
2961.797
2964.363
2960.843
2960.079
2963.346
2967.168
2963.648
2955.837
2957.743
2966.188
2966.001
2962.601
2948.064
2951.253
2950.507
2957.927
2951.456
2951.689
2943.209
2952.92
2957.4
2945.267
2963.357
2963.537
2965.147
2971.618
2976.953
2981.433
2980.52
2987.45
3016.393
3015.06
3010.753
3014.92
3018.092
3018.329
3032.539
3026.154
3032.785
3021.318
3019.564
3021.318
3022.546
3025.77
3024.569
3020.543
3022.28
3021.993
3021.239
3023.121
3051.236
3053.867
3047.481
3030.902
3028.218
3034.394
3026.394
3027.986
3031.758
3002.475
3014.657
3004.051
3022.801
3024.658
3036.408
3037.363
3035.794
3021.635
3023.181
3015.531
3009.228
3009.511
3010.632
3016.935
3015.39
3029.549
3030.555
3029.825
3035.972
3049.813
3049.585
3048.287
3062.446
3074.74
3072.654
3107.205
3104.737
3109.868
3119.829
3109.359
3106.293
3106.12
3103.363
3111.543
3111.318
3112.72
3115.038
3127.175
3133.397
3121.261
3120.363
3114.171
3115.068
3121.261
3093.734
3052.519
3056.608
3037.926
3038.201
3024.531
3018.775
3026.231
3024.484
3009.4
3008.245
3022.333
3015.667
3018.895
3019.065
3032.556
3005.508
2992.018
2990.486
2993.714
2997.334
2991.393
3004.884
3004.825
3004.55
3019.634
3020.346
3018.84
3020.527
3047.575
3029.3
3024.692
3025.785
3023.975
3024.196
3002.184
3003.994
3009.059
3007.249
3006.974
3014.018
3018.271
3017.436
3026.581
3015.062
3012.531
3013.243
3010.806
3009.54
3010.426
3007.399
3014.814
3014.586
3011.169
3013.89
3007.899
3012.342
3008.386
3010.823
3007.194
3014.03
3006.333
3016.671
3020.924
3022.981
3020.544
3021.928
3012.783
2998.982
3026.03
3022.156
3030.035
3036.701
3035.52
3040.128
3048.204
3054.583
3050.71
3048.421
3049.805
3070.923
3074.467
3077.885
3078.978
3070.961
3044.407
3052.324
3059.28
3063.855
3062.189
3064.739
3066.248
3067.123
3076.154
3076.854
3040.454
3041.157
3040.441
3023.481
3024.4
3030.083
3073.833
3062.333
3063.05
3070.238
3070.463
3062.488
3075.809
3081.676
3085.051
3077.101
3086.205
3087.346
3081.046
3073.446
3029.696
3028.183
3014.861
3016.374
3012.999
3010.499
2993.54
2987.856
2981.819
2983.185
2997.098
3008.407
3009.11
3010.477
3013.665
3001.94
3009.263
3009.044
3011.594
3013.625
3004.594
3001.906
3016.802
3018.29
3032.202
3050.249
3054.286
3038.536
3038.265
3039.931
3039.215
3041.002
3033.027
3030.477
3027.415
3029.675
3040.984
3034.947
3034.244
3077.994
3081.494
3073.544
3052.69
3051.865
3050.785
3039.41
3066.12
3063.714
3052.339
3048.764
3039.659
3029.451
3034.026
3037.932
3022.182
3035.81
3033.55
3035.217
3041.967
3055.879
3056.958
3068.458
3066.733
3066.515
3062.69
3049.061
3032.102
3024.915
3018.331
3021.519
2994.298
3005.879
3004.385
3009.325
3005.337
3006.967
2999.283
2987.596
3013.975
3027.435
3029.201
3030.065
3030.238
3012.414
3011.599
3011.056
3015.996
3015.749
3020.267
3026.49
3008.666
3003.052
2994.18
3002.057
2994.18
2986.361
2990.349
2981.476
2982.826
2975.007
2982.859
2971.624
2970.93
2975.955
2978.979
2965.822
2971.785
2977.748
2973.229
2986.387
2986.56
2987.794
2985.325
2984.634
2983.677
2984.371
2984.314
2986.832
2960.453
2953.181
2956.72
2951.107
2946.959
2954.23
2946.379
2903.169
2901.523
2900.566
2901.408
2879.939
2885.552
2881.219
2880.312
2883.851
2886.803
2892.647
2894.653
2900.645
2897.114
2893.336
2880.179
2876.722
2875.765
2878.284
2880.767
2880.499
2868.812
2871.96
2860.725
2865.666
2852.206
2845.335
2834.166
2832.816
2831.466
2819.779
2827.631
2834.501
2836.985
2842.779
2850.285
2845.345
2846.301
2832.968
2826.098
2824.468
2824.715
2811.382
2809.888
2802.069
2804.538
2813.458
2822.378
2821.312
2823.795
2823.527
2831.539
2831.271
2831.437
2834.968
2818.218
2818.909
2827.782
2831.041
2831.549
2838.821
2832.858
2814.638
2818.626
2824.42
2821.16
2812.288
2807.794
2809.8
2803.134
2805.14
2808.679
2810.685
2789.216
2749.019
2741.142
2740.448
2743.978
2738.184
2774.135
2777.283
2764.126
2764.372
2761.039
2763.272
2770.142
2767.189
2745.72
2746.563
2733.405
2732.714
2730.06
2721.187
2723.656
2710.197
2696.863
2698.629
2690.81
2700.402
2708.086
2714.753
2713.601
2715.247
2716.597
2729.93
2722.246
2720.24
2728.059
2731.392
2725.779
2722.445
2722.668
2722.936
2736.677
2733.529
2726.658
2733.757
2737.615
2740.099
2739.932
2743.389
2747.377
2744.228
2717.849
2729.019
2736.837
2738.307
2738.06
2742.578
2728.837
2719.965
2690.892
2698.037
2694.098
2686.683
2668.685
2660.77
2659.658
2656.548
2642.975
2644.087
2642.615
2649.759
2662.93
2663.143
2653.668
2642.123
2645.934
2659.23
2654.35
2671.956
2679.547
2682.535
2685.827
2725.535
2717.754
2716.9
2719.106
2724.65
2718.504
2720.957
2724.067
2681.384
2685.665
2688.774
2684.963
2672.715
2665.028
2667.452
2664.5
2663.657
2651.808
2655.986
2656.147
2656.406
2657.072
2646.239
2648.634
2651.848
2639.161
2644.748
2653.349
2649.629
2645.272
2644.161
2648.518
2640.923
2633.196
2629.351
2632.268
2628.863
2594.196
2587.185
2584.804
2581.399
2571.024
2569.437
2566.024
2551.024
2549.586
2542.177
2542.016
2529.328
2522.9
2517.313
2491.875
2486.097
2483.716
2479.359
2468.089
2460.851
2454.226
2453.351
2449.938
2448.004
2446.302
2442.581
2435.569
2422.712
2420.284
2417.855
2414.135
2412.833
2412.619
2404.018
2402.716
2368.05
2367.883
2362.105
2356.518
2354.226
2336.657
2336.442
2335.005
2330.16
2325.396
2322.967
2315.372
2311.372
2304.747
2303.914
2303.39
2299.67
2297.967
2294.932
2288.307
2277.14
2272.961
2270.045
2228.378
2211.19
2200.024
2182.836
2167.836
2153.65
2151.715
2148.572
2146.87
2134.183
2124.46
2120.615
2112.06
2113.994
2128.181
2131.323
2133.026
2136.871
2146.593
2155.149
2167.836
2163.836
2161.684
2159.392
2158.868
2151.458
2151.298
2138.44
2138.202
2124.735
2118.888
2086.418
2084.984
2084.773
2084.556
2081.376
2075.721
2049.977
2045.073
2039.419
2028.334
2022.515
2020.909
2012.134
1986.39
1979.685
1979.155
1961.373
1959.919
1958.601
1956.192
1953.768
1952.31
1948.864
1931.47
1925.124
1921.671
1920.996
1920.153
1916.9
1913.446
1909.554
1905.663
1899.96
1897.078
1894.197
1887.1
1885.783
1883.825
1880.371
1860.271
1854.424
1850.532
1839.127
1854.372
1814.665
1834.584
1832.578
1828.8
1825.848
1789.897
1783.905
1798.288
1771.578
1793.826
1785.947
1779.568
1779.046
1757.928
1756.947
1755.137
1751.049
1749.52
1746.988
1731.904
1746.313
1742.646
1739.262
1738.541
1738.262
1716.873
1712.732
1709.27
1690.349
1694.682
1694.506
1693.762
1685.502
1683.392
1671.097
1660.491
1653.652
1647.295
1643.821
1640.598
1602.282
1598.927
1591.604
1588.249
1605.692
1591.156
1576.946
1576.397
1570.139
1563.881
1561.199
1560.449
1559.569
1576.104
1561.063
1575.05
1565.205
1575.602
1586.291
1579.455
1567.953
1552.277
1536.921
1556.556
1549.656
1536.256
1527.57
1525.842
1521.842
1518.985
1516.942
1515.967
1513.645
1507.929
1497.607
1495.907
1495.104
1478.08
1447.555
1446.505
1444.6
1431.675
1430.342
1449.071
1446.45
1437.43
1432.901
1432.086
1450.315
1445.374
1443.624
1439.874
1429.249
1428.929
1428.102
1419.44
1408.734
1392.614
1390.48
1390.219
1383.433
1379.776
1363.657
1354.866
1353.847
1347.061
1346.792
1345.16
1323.612
1322.776
1306.504
1297.76
1289.016
1279.726
1278.891
1288.672
1287.611
1273.823
1268.505
1252.357
1236.21
1235.907
1235.054
1220.842
1213.489
1231.95
1229.919
1226.824
1193.951
1186.669
1203.862
1199.643
1195.174
1178.522
1173.639
1167.387
1163.402
1161.977
1158.789
1156.555
1145.266
1133.977
1130.148
1128.086
1126.378
1123.37
1115.495
1101.358
1101.085
1088.944
1102.34
1116.829
1114.208
1112.958
1112.608
1127.549
1114.161
1113.833
1109.505
1094.673
1092.881
1091.734
1090.463
1080.26
1086.125
1085.169
1079.319
1073.253
1061.211
1072.415
1088.44
1078.284
1064.888
1064.443
1055.601
1054.311
1050.539
1046.241
1036.478
1016.952
1034.799
1034.411
1025.006
1011.131
1019.397
1013.288
1022.052
1038.638
1036.575
1024.538
992.413
985.375
976.349
993.801
1008.077
985.817
979.567
973.833
973.483
967.75
982.112
970.378
967.656
945.406
953.123
951.04
967.427
963.58
950.048
940.374
936.034
932.576
926.832
944.996
943.12
958.078
955.307
950.735
958.116
952.186
972.802
990.309
1004.892
999.892
999.542
999.204
992.454
1008.517
992.158
926.162
947.977
947.491
960.773
980.938
1007.105
974.37
992.806
980.679
993.018
883.643
871.138
866.971
852.305
847.227
853.621
843.202
827.621
810.202
801.683
794.978
815.454
806.144
831.03
841.198
863.744
856.006
889.527
923.747
788.08
813.598
849.67
821.381
716.85
716.553
736.861
716.528
702.361
724.676
626.539
626.115
646.322
586.006
546.95
523.55
412.328
380.128
339.661
334.661
283.327
271.72
248.649
163.53
94.128
33.917
22
0
