15.522
19.957
20.201
23.332
25.745
127.092
174.918
199.962
195.527
195.283
192.152
189.739
141.913
40.565
45
29.478
29.723
45.245
70.288
45.245
146.592
149.005
152.136
199.962
184.44
184.196
181.065
178.652
77.304
29.478
4.435
0
4.435
4.679
20.201
121.549
169.375
171.788
174.918
199.962
98.614
114.136
139.179
187.005
161.962
164.375
167.505
268.853
265.723
265.967
270.402
254.88
250.446
250.201
247.788
199.962
184.44
180.005
179.761
176.63
174.217
126.391
101.348
0
4.435
7.565
9.978
111.326
159.152
184.196
199.717
199.962
174.918
170.484
170.239
167.109
164.696
63.348
15.522
18.652
3.13
5.543
106.891
154.717
170.239
195.283
199.717
199.962
174.918
170.484
170.239
167.109
164.696
63.348
15.522
0
4.435
7.565
9.978
111.326
159.152
184.196
199.717
199.962
215.484
211.049
210.804
207.674
106.326
103.913
128.957
129.201
113.679
88.636
93.071
45.245
48.375
50.788
152.136
199.962
234.31
239.397
242.527
251.902
268.598
391.859
531.359
631.299
648.125
665.082
674.647
677.31
683.701
742.405
771.805
781.555
790.48
804.25
711.01
734.05
729.97
729.745
744.025
741.145
738.925
694.925
697.805
683.525
687.605
687.83
781.07
825.07
827.29
804.25
789.97
785.89
785.665
783.445
739.445
716.405
713.525
620.285
643.085
787.805
791.825
842.255
843.695
856.175
918.335
954.295
983.695
1006.14
1069.98
1127.33
1131.41
1135.16
1276.07
1280.3
1188.355
1156.755
1159.635
1164.315
1179.675
1066.275
937.935
922.455
907.095
902.415
911.04
902.415
935.903
965.162
1050.296
1169.13
1190.13
1187.463
1175.907
1177.241
1188.796
1192.519
1145.824
1144.491
1140.769
1187.463
1321.463
1187.463
1194.87
1200.315
1241.829
1294.931
1308.264
1366.134
1362.662
1358.745
1228.273
1224.495
1228.273
1358.745
1362.662
1366.134
1382.023
1408.468
1413.912
1424.745
1429.634
1444.079
1448.412
1480.273
1482.162
1483.106
1418.754
1432.634
1445.047
1449.599
1565.694
1570.53
1527.056
1402.297
1413.056
1414.297
1435.091
1478.565
1475.099
1464.341
1463.099
1463.677
1489.022
1605.116
1654.556
1662.306
1607.272
1625.134
1575.694
1522.108
1491.108
1465.763
1520.797
1501.448
1506.879
1510.397
1621.034
1628.728
1641.142
1636.306
1623.892
1507.797
1510.987
1524.435
1640.53
1645.082
1658.509
1663.345
1683.207
1678.655
1692
1705.241
1678
1682.034
1588.621
1591.103
1511.841
1531.392
1538.828
1618.091
1631.711
1612.159
1612.745
1604.759
1590.537
1587.87
1583.537
1603.343
1611.787
1619.731
1637.426
1646.273
1651.468
1658.875
1670.787
1723.889
1738.31
1742.25
1741.63
1730.074
1728.741
1682.046
1682.667
1705
1716.556
1717.889
1764.583
1742.25
1738.778
1734.861
1731.083
1600.611
1475.917
1471.028
1457.694
1452.5
1457.389
1582.083
1595.417
1600.611
1588.699
1596.106
1601.301
1593.894
1597.833
1606.681
1618.593
1614.653
1561.551
1614.653
1629.074
1623.88
1615.032
1600.611
1600.819
1614.042
1617.819
1620.486
1706.819
1747.56
1768.894
1770.949
1781.898
1840.648
1844.588
1857.81
1887.069
1897.903
1901.681
1914.431
1967.532
1971.472
1985.894
1994.741
2006.653
2014.06
2019.255
2014.06
2010.12
2001.273
1989.361
1936.259
1921.838
1914.431
1896.736
1955.847
1971.736
1963.792
1955.347
1990.736
2012.069
2012.278
2098.611
2101.278
2114.5
2122.648
2124.704
2111.481
2109.426
2023.093
2019.315
2019.106
2016.44
1975.699
1954.366
1958.144
1952.949
1948.06
1949.282
1935.949
1949.282
1824.588
1814.849
1819.685
1776.211
1755.418
1758.884
1758.306
1801.78
1822.573
1823.815
1834.573
1823.815
1822.573
1833.664
1837.332
1826.241
1833.138
1882.578
1887.414
1900.841
1897.323
1892.487
1888.819
1875.392
1825.953
1817.716
1810.819
1823.129
1822.935
1820.453
1840.315
1848.552
1928.931
1930.845
1933.328
1933.522
1941.108
1928.797
1908.935
1901.349
1820.97
1819.056
1822.573
1836.022
1855.884
1856.918
1860.797
1869.203
1880.293
1880.487
1794.649
1792.327
1794.117
1790.827
1793.149
1792.968
1796.258
1794.468
1869.661
1794.468
1787.371
1768.79
1757.274
1768.79
1787.371
1774.81
1782.516
1776.065
1772.633
1764.927
1754.552
1708.302
1754.552
1767.113
1762.589
1772.964
1776.395
1780.919
1787.371
1791.629
1809.73
1821.343
1825.867
1821.343
1712.738
1711.673
1700.06
1718.641
1741.673
1766.448
1798.625
1808.69
1912.19
1990.488
2037.988
2050.125
1941.52
1950.77
1919.948
1950.77
1964.609
1971.964
1954.473
2001.564
1979.292
2001.564
2049.928
2036.928
1988.564
1940.201
1896.754
1881.057
1874.246
1881.057
1882.739
1953.375
1960.042
1962.223
1963.769
1963.939
1981.394
1979.712
1979.542
1968.723
1951.269
1917.936
1847.299
1845.117
1960.867
1964.157
1951.77
1939.286
1936.964
2028.415
2040.802
2128.19
2109.899
2113.673
2106.718
2123.968
2120.194
2130.786
2137.742
2120.492
2046.343
2033.601
2035.923
2048.665
2038.29
2025.73
2021.206
1974.956
1968.504
2014.754
2021.206
2024.637
2032.343
2042.718
2039.286
2051.847
2044.141
2048.665
2051.907
2065.589
2077.048
2078.839
2090.355
2108.935
2109.117
2184.31
2191.407
2188.117
2185.794
2188.117
2186.327
2179.23
2104.036
2085.456
2083.81
2087.101
2086.919
2076.855
2073.613
2032.944
2013.492
2151.112
2138.698
2143.534
2155.948
2151.397
2152.534
2122.266
2117.742
2099.641
2095.117
2088.665
2099.04
2015.273
2027.072
2033.133
2029.909
2037.148
2040.371
2044.621
2034.875
1991.428
1984.189
1972.39
1975.481
1977.663
1979.208
1897.539
1964.139
1965.725
1965.886
1982.343
1972.143
1955.686
1949.4
1946.486
1946.325
1879.725
1877.668
1876.082
1848.782
1803.182
1790.925
1807.382
1817.582
1817.421
1848.85
1915.45
1912.536
1845.936
1843.879
1844.039
1846.954
1845.496
1829.039
1797.611
1799.668
1801.254
1908.739
1901.5
1891.754
1879.955
1836.508
1832.258
1829.034
1940.585
1915.101
1905.565
1917.081
1920.512
1909.407
1858.238
1854.948
1845.512
1842.081
1851.516
1854.806
1905.976
1915.512
1940.996
1952.101
1940.585
1965.359
1997.536
2016.117
2006.052
1902.552
1855.052
1933.351
1956.383
1955.319
2030.512
2011.931
2021.431
2031.496
1999.319
2011.456
1988.423
1910.125
1897.988
1902.512
1884.436
1895.345
1893.163
1888.913
1895.58
1884.761
1867.307
1833.973
1844.792
1844.962
1847.144
1848.826
1778.189
1781.28
1883.303
1883.133
1880.042
1897.496
1874.223
1878.223
1776.201
1765.292
1763.61
1775.428
1763.61
1760.807
1743.352
1731.553
1745.947
1742.856
1824.583
1817.822
1820.625
1815.852
1833.307
1850.761
1855.534
1758.307
1784.796
1795.921
1817.864
1826.614
1835.804
1840.754
1868.754
1875.129
1966.8
1969.714
1945.136
1943.679
1954.821
1961.107
1963.293
1974.793
1984.993
1973.85
1970.507
1939.079
1938.35
2043.629
2047.174
1979.35
1976.436
1974.379
1974.218
1967.932
1951.475
1941.275
1939.689
1986.61
1990.86
2001.769
2005.769
2001.519
1997.519
1895.496
1997.519
1986.61
1982.155
1989.542
1903.633
1896.966
1885.148
1878.386
1856.114
1845.682
1956.895
1966.774
1973.871
1986.452
1993.649
1997.036
2008.141
2012.883
2010.907
2029.198
2019.319
1994.544
1907.544
1901.956
1758.609
1777.19
1766.815
1854.871
1835.009
1988.241
1999.332
2025.815
2031.789
2033.901
2067.694
2071.789
2025.125
2009.802
2035.286
2081.536
2131.665
2160.665
2184.375
2177.02
2153.31
2103.181
2095.931
2170.081
2257.468
2275.569
2316.409
2414.168
2432.608
2440.043
2444.078
2499.112
2485.491
2474.168
2455.728
2362.315
2352.427
2365.668
2361.634
2359.151
2361.634
2354.198
2256.44
2243.198
2293.974
2269.353
2282.328
2293.086
2311.526
2318.405
2324.138
2198.968
2222
2189.823
2268.121
2249.54
2224.766
2267.56
2183.862
2179.026
2062.931
2058.379
2047.621
2034.647
1912.161
1922.806
1941.387
1931.887
1920.274
1935.597
1967.21
1972.798
1829.452
1819.077
1817.101
1792.327
1773.746
1792.327
1760.714
1789.142
1785.047
1938.28
1948.841
1959.931
1986.414
2001.914
1995.94
1983.69
1995.94
2010.565
2007.099
1992.474
1995.94
2049.819
2088.47
2083.401
2090.297
2095.366
2144.806
2095.366
2056.716
2049.819
1995.94
1983.526
1995.94
2006.026
2009.543
1997.672
1970.431
1960.237
1905.539
1902.022
1889.711
1899.905
1927.147
1939.017
1928.931
1932.599
1944.909
1954.026
1950.358
1955.194
2048.194
2037.634
2071.427
2077.401
2097.263
2107.823
2134.306
2145.397
2125.534
2131.75
2117.25
2132.573
2100.96
2095.371
1952.024
1941.649
1916.875
1901.552
1938.952
1943.476
2018.669
2027.452
2059.629
2048.984
2040.202
2050.847
2045.484
2077.097
2168.548
2176.254
2185.69
2186.444
2149.044
2073.851
2069.327
2074.669
2087.202
2111.976
2135.008
2111.976
2099.839
2089.774
2072.524
1994.226
1987.79
1940.29
1921.71
1933.847
1943.911
1991.411
2094.911
2173.21
2191.79
2223.968
2350.862
2352.776
2364.241
2364.435
2457.435
2459.918
2443.539
2350.539
2361.629
2350.539
2360.069
2338.736
2356.329
2349.912
2382.829
2371.486
2382.829
2404.162
2367.866
2374.282
2410.579
2427.227
2398.782
2259.832
2279.487
2283.004
2286.884
2298.754
2301.392
2300.586
2287.19
2327.168
2332.004
2412.384
2406.672
2417.996
2349.383
2342.427
2349.383
2361.77
2453.222
2478.706
2425.708
2414.072
2344.417
2328.212
2242.303
2245.848
2163.758
2161.576
2158.03
2160.212
2136.273
2114
2162.364
2179.367
2222.814
2140.196
2099.232
2120.232
2104.2
2059.8
2034.114
1988.514
2014.2
2018.932
2085.532
2089.539
2022.939
1989.814
1985.807
1957.307
1947.879
1849.946
1858.865
1851.507
1878.466
1907.959
1920.108
1907.27
1908.926
1830.724
1838.971
1952.913
1927.785
1916.26
1893.471
1878.702
1870.849
1951.22
1955.902
1968.74
1960.047
1986.534
2002.101
1997.419
1924.527
1926.473
1927.973
2000.865
1998.919
2007.905
1998.919
1998.767
1997.267
1997.419
1910.703
1921.243
1923.743
1934.267
1938.524
1941.28
1955.733
1961.764
1977.331
1973.541
1989.108
1984.632
1988.422
2051.422
2082.757
2076.726
2066.186
2063.429
2052.905
2037.338
2033.081
2030.581
1967.581
1963.608
1944.311
1932.716
1936.689
1940.257
1936.689
1948.284
1967.581
1975.486
1967.581
2054.297
2045.865
2054.297
2081.257
2096.824
2162.426
2202.223
2212.392
2202.223
2136.622
2049.905
2034.338
2007.378
1967.581
1946.824
1927.527
1946.824
1967.581
1975.486
1967.497
1974.642
1953.291
1956.047
1953.172
1974.524
1964.875
1955.571
1963.561
1972.865
1965.72
1961.929
1965.72
2028.72
2033.196
2001.861
1938.861
1930.956
1940.605
1943.48
1940.723
1939.068
1947.76
1935.611
2055.713
2047.02
2026.264
2010.696
2026.264
1999.777
2012.615
1999.777
1879.676
1900.432
1908.709
1981.601
2089.886
2094.836
2122.836
2106.55
2116.75
2127.036
2132.75
2120.632
2110.482
2107.611
2096.111
2145.268
2096.111
2085.911
2083.725
2085.911
2082.568
2071.425
2074.768
2106.196
2116.396
2127.539
2139.039
2132.754
2124.975
2096.475
2104.254
2132.754
2142.182
2262.011
2266.261
2301.394
2230.758
2301.394
2297.144
2292.125
2289.807
2292.125
2289.034
2271.761
2268.352
2257.92
2268.352
2285.625
2288.716
2292.125
2294.307
2295.989
2377.716
2375.534
2375.705
2293.977
2283.902
2293.977
2293.807
2292.125
2298.886
2313.28
2342.977
2286.15
2291.1
2277.529
2286.279
2302.736
2311.925
2283.925
2410.889
2402.139
2385.682
2308.625
2303.675
2281.732
2303.675
2294.486
2167.521
2134.396
2130.389
2063.789
2068.364
2066.307
2068.364
2058.982
2048.011
2041.85
2038.507
1961.107
2042.107
2068.644
2044.705
2056.341
2059.886
2019.579
2025.739
2048.311
2113.986
2205.657
2124.657
2139.936
2160.336
2166.036
2182.493
2192.4
2200.814
2211.564
2112.777
2093.48
2006.764
1998.331
1958.534
1948.365
1882.764
1867.196
1945.393
1923.45
1932.364
1958.05
1932.364
1911.364
2007.557
1963.157
1876.905
1920.041
1958.791
1915.655
1957.655
1918.905
1903.74
1915.334
1920.807
1850.51
1856.76
1862.471
1952.798
1933.106
1958.683
1950.83
1836.888
1767.734
1742.606
1727.837
1719.59
1728.417
1716.237
1804.324
1795.405
1788.047
1761.088
1768.446
1777.365
1804.324
1781.256
1781.401
1783.247
1784.67
1844.439
1781.296
1795.345
1804.052
1806.54
1798.43
1732.649
1734.405
1735.759
1743.869
1725.48
1723.805
1722.515
1722.384
1722.515
1720.142
1720.012
1694.43
1707.826
1706.535
1693.14
1625.822
1625.947
1574.147
1575.747
1574.147
1639.061
1693.27
1718.852
1720.142
1722.515
1749.477
1762.733
1765.453
1787.674
1785.201
1792.003
1794.375
1786.073
1779.198
1816.087
1813.715
1820.59
1838.962
1846.968
1849.442
1857.744
1850.942
1842.936
1836.788
1818.416
1792.834
1801.137
1826.718
1880.927
1881.058
1894.453
1895.744
1894.453
1840.244
1831.942
1818.547
1816.872
1816.741
1818.416
1820.788
1907.119
1904.631
1890.729
1892.595
1900.991
1914.893
1917.637
1915.771
1913.027
1904.631
1907.119
1912.945
1982.091
1974.957
1905.811
1881.909
1876.082
1883.216
1907.119
1924.534
1943.265
1934.558
1948.607
1943.741
1925.009
1907.595
1943.509
1945.412
1958.454
1944.405
1952.863
1885.23
1893.532
1902.282
1915.677
1908.003
1962.212
1987.794
2077.149
2052.82
2046.18
2046.043
2043.555
2036.372
2034.616
2026.159
2016.982
1960.128
1933.299
1919.25
1906.207
1908.695
1908.832
1910.588
1909.235
1910.588
1924.637
1925.991
1923.503
1923.366
1857.585
1859.341
1916.195
1852.651
1850.977
1851.108
1842.805
1841.131
1903.852
1878.27
1824.061
1832.363
1831.073
1832.363
1921.61
1907.561
1910.049
1910.186
1918.296
1910.186
1911.942
1910.588
1934.491
1976.454
1981.393
1981.53
2016.5
2054.61
2081.226
2090.723
2100.235
2109.674
2040.527
1962.271
1906.207
1920.037
1905.349
1923.721
1918.706
1923.721
1925.395
1978.852
1987.782
1985.061
1987.782
1986.108
1977.177
1914.177
1988.284
2002.332
2011.698
2010.345
2011.588
2002.881
2000.393
1973.564
1971.808
1914.954
1851.468
1838.073
1892.282
1893.573
1895.247
1895.378
1897.75
1897.619
1895.468
1883.032
1880.66
1876.997
1867.942
1854.547
1845.477
1840.288
1840.157
1842.529
1840.157
1826.762
1825.471
1824.285
1825.576
1833.878
1847.273
1789.617
1737.817
1739.417
1723.037
1772.633
1772.753
1715.114
1713.582
1765.297
1745.319
1670.503
1635.036
1600.503
1584.169
1552.308
1530.142
1552.308
1559.958
1552.308
1550.708
1548.442
1548.317
1548.442
1535.642
1534.408
1482.608
1525.985
1517.683
1543.265
1544.555
1598.765
1612.16
1613.834
1622.137
1624.509
1616.445
1633.049
1650.91
1637.515
1644.77
1679.015
1644.77
1642.956
1634.206
1611.009
1593.148
1576.544
1589.939
1646.387
1658.823
1646.387
1669.584
1678.334
1615.613
1607.881
1606.59
1606.459
1604.785
1600.134
1608.506
1600.134
1626.201
1622.782
1596.715
1601.366
1568.023
1571.442
1607.779
1571.442
1604.785
1591.39
1645.599
1645.73
1648.102
1649.392
1662.788
1671.09
1662.788
1688.369
1685.997
1660.416
1662.09
1661.959
1660.285
1658.994
1604.785
1613.087
1604.785
1596.413
1601.064
1609.436
1604.785
1602.413
1610.419
1612.791
1599.535
1602.151
1600.372
1592.366
1594.145
1591.529
1604.785
1597.91
1589.608
1587.134
1579.128
1576.756
1539.866
1533.064
1514.692
1513.017
1512.887
1458.677
1457.387
1431.805
1418.41
1410.108
1407.735
1448.555
1451.404
1476.985
1479.706
1439.695
1449.055
1450.834
1442.532
1450.834
1424.586
1415.919
1413.319
1411.619
1402.675
1378.231
1386.897
1394.547
1399.506
1408.172
1371.654
1366.468
1371.654
1365.138
1360.391
1357.263
1349.939
1337.875
1329.577
1324.896
1322.662
1382.981
1389.497
1405.136
1408.263
1445.609
1408.263
1405.657
1408.263
1411.247
1434.465
1455.316
1463.614
1463.734
1479.372
1483.628
1491.912
1504.407
1481.189
1482.37
1490.375
1520.88
1554.125
1558.434
1595.04
1594.92
1586.636
1565.785
1557.487
1559.455
1522.848
1518.54
1485.295
1519.447
1522.169
1519.447
1480.442
1519.447
1516.847
1534.403
1529.611
1580.692
1572.158
1570.558
1499.258
1490.658
1561.958
1624.958
1633.558
1635.158
1622.558
1627.35
1576.269
1631.212
1640.142
1642.863
1656.93
1666.369
1648.442
1653.32
1651.966
1649.71
1653.131
1648.253
1644.832
1662.759
1677.082
1667.905
1677.082
1679.338
1680.692
1666.369
1658.759
1622.845
1563.643
1549.595
1525.265
1507.851
1498.674
1485.631
1466.899
1424.088
1421.101
1463.912
1466.899
1469.887
1512.698
1509.71
1466.899
1452.576
1451.223
1454.643
1456.899
1453.479
1453.817
1451.561
1460.738
1455.86
1437.933
1428.756
1379.395
1393.052
1397.703
1374.506
1366.5
1389.698
1397.703
1394.855
1397.703
1438.523
1397.703
1399.855
1382.762
1387.413
1396.163
1399.424
1396.163
1394.012
1393.689
1348.081
1339.719
1352.769
1354.003
1340.953
1398.672
1396.055
1409.311
1407.532
1415.538
1413.166
1414.945
1417.317
1419.933
1411.927
1398.672
1357.852
1359.276
1356.427
1397.247
1399.689
1340.203
1344.647
1348.997
1351.053
1352.286
1349.169
1388.175
1383.731
1367.397
1366.036
1327.031
1318.669
1317.436
1320.553
1318.497
1366.166
1374.916
1383.218
1408.799
1463.009
1464.299
1465.974
1466.105
1468.477
1472.942
1466.14
1400.209
1462.686
1438.784
1403.814
1445.777
1455.274
1428.659
1390.549
1366.646
1357.134
1352.195
1352.332
1376.235
1411.204
1449.314
1439.817
1444.756
1471.372
1480.884
1480.747
1438.784
1395.973
1398.96
1441.771
1512.567
1507.439
1506.016
1503.644
1493.997
1490.401
1487.708
1502.766
1521.612
1526.74
1530.337
1531.76
1532.353
1542
1536.981
1535.558
1535.913
1536.058
1537.904
1547.865
1519.66
1510.506
1525.276
1527.891
1526.045
1527.353
1522.429
1474.994
1418.14
1418.003
1415.515
1458.326
1461.314
1458.326
1415.515
1406.076
1405.939
1404.183
1405.537
1449.41
1439.449
1436.833
1436.478
1496.247
1505.401
1533.606
1544.481
1544.625
1547.24
1554.019
1582.224
1596.994
1606.147
1604.84
1590.071
1591.917
1597.045
1606.692
1610.288
1625.346
1627.718
1646.564
1642.968
1627.91
1627.317
1625.894
1616.247
1597.401
1598.824
1593.696
1622.436
1577.429
1574.288
1564.442
1558.913
1557.067
1484.375
1464.119
1381.849
1378.849
1319.91
1309.987
1309.843
1250.074
1264.843
1262.997
1265.612
1274.766
1265.612
1262.997
1263.141
1264.987
1266.41
1264.987
1324.756
1352.962
1338.192
1309.987
1281.247
1279.824
1277.452
1272.324
1253.478
1249.881
1234.824
1225.176
1239.946
1268.151
1258.997
1268.151
1239.946
1241.792
1241.936
1244.551
1184.782
1183.359
1181.513
1181.369
1178.753
1180.176
1239.946
1225.176
1228.061
1219.234
1216.349
1213.734
1199.119
1201.08
1209.907
1212.522
1227.138
1225.176
1243.484
1240.099
1232.599
1228.83
1236.33
1239.715
1250.715
1239.715
1221.407
1225.176
1250.753
1259.58
1250.753
1225.176
1223.753
1223.897
1222.051
1162.282
1164.897
1150.128
1147.513
1156.667
1171.436
1177.077
1187.038
1187.394
1189.24
1161.035
1160.891
1151.737
1154.737
1126.686
1161.655
1185.985
1227.948
1236.345
1227.564
1218.857
1227.564
1236.345
1231.466
1236.345
1236.006
1221.957
1224.445
1215.738
1206.262
1200.896
1202.652
1200.896
1177.591
1175.104
1177.957
1178.095
1206.372
1211.738
1208.884
1222.933
1279.787
1281.14
1282.384
1282.247
1305.552
1319.454
1291.177
1277.274
1235.311
1225.799
1220.86
1220.723
1211.226
1184.61
1149.64
1111.53
1087.628
1114.457
1128.506
1137.213
1194.067
1137.213
1138.97
1139.107
1141.595
1140.351
1126.302
1120.936
1119.582
1117.095
1115.338
1115.201
1116.555
1116.692
1118.448
1120.936
1112.229
1112.091
1138.921
1152.97
1138.921
1195.774
1204.482
1147.628
1146.274
1144.518
1117.689
1115.201
1115.54
1106.832
1064.869
1038.04
1035.186
1025.674
1035.186
1033.32
1010.84
1012.619
1021.98
1030.282
1070.294
1060.933
1063.654
1061.282
1007.073
981.491
981.36
990.416
990.093
976.698
968.395
981.651
985.68
1011.747
1010.073
1012.224
1115.567
1126.02
1129.872
1150.956
1147.839
1150.956
1158.103
1160.779
1184.628
1176.343
1081.795
1078.109
1074.585
1085.963
1089.649
1077.521
1089.649
1087.681
1078.117
1054.733
1029.825
1128.575
1137.228
1147.217
1150.897
1152.953
1150.686
1138.019
1136.319
1133.819
1178.549
1181.811
1184.285
1189.84
1197.32
1203.988
1213.044
1217.695
1191.628
1179.192
1175.34
1164.887
1175.34
1173.189
1176.913
1223.356
1236.022
1244.675
1270.439
1257.772
1272.516
1276.202
1267.918
1269.886
1266.199
1171.652
1174.46
1242.726
1251.024
1277.848
1256.625
1249.301
1270.524
1277.848
1271.747
1268.62
1264.364
1256.705
1249.862
1219.356
1195.508
1162.263
1160
1162.263
1166.519
1171.601
1168.617
1175.46
1205.965
1214.25
1209.995
1212.979
1204.694
1199.612
1191.327
1179.199
1196.548
1220.209
1225.24
1232.875
1234.689
1231.292
1229.478
1142.346
1153.522
1156.919
1244.051
1229.349
1205.689
1196.515
1199.783
1196.515
1200.597
1203.459
1205.63
1212.194
1204.247
1174.987
1168.423
1163.548
1161.378
1158.515
1166.462
1171.337
1167.255
1196.515
1212.189
1200.434
1291.122
1356.602
1359.982
1415.023
1422.969
1434.602
1437.87
1426.237
1422.702
1419.434
1328.745
1332.281
1324.334
1269.293
1245.633
1247.52
1182.041
1230.372
1230.729
1238.995
1208.781
1215.031
1221.398
1222.531
1225.531
1247.98
1249.449
1241.503
1238.64
1245.204
1215.944
1211.862
1219.809
1224.684
1226.855
1256.115
1251.24
1254.102
1258.184
1251.62
1249.449
1241.503
1150.814
1095.773
1093.885
1028.406
1025.138
1013.505
1078.985
1090.617
1094.153
1090.617
1093.885
1138.12
1139.934
1147.569
1200.451
1223.184
1219.936
1212.301
1240.414
1244.336
1249.02
1255.326
1227.213
1220.907
1216.223
1214.137
1211.387
1207.466
1215.1
1217.186
1219.936
1241.914
1253.091
1256.488
1343.62
1341.806
1394.689
1457.6
1446.424
1359.292
1362.539
1354.904
1362.539
1363.112
1339.452
1341.339
1337.804
1272.324
1269.056
1277.712
1300.161
1307.446
1300.161
1291.505
1269.056
1301.429
1296.033
1327.965
1323.71
1320.726
1351.231
1346.149
1354.434
1352.17
1355.154
1359.41
1351.125
1353.388
1322.883
1327.965
1334.809
1327.965
1324.279
1300.431
1205.883
1203.915
1200.391
1132.125
1119.997
1062.614
1054.33
1050.074
1052.338
1057.42
1060.404
1052.12
1021.614
1014.771
1012.508
1009.524
1017.809
1012.726
1043.231
1050.074
1054.33
1047.005
1025.782
1018.186
1025.846
1033.441
1037.697
1033.441
1025.782
1021.035
1018.771
1014.516
1011.532
1006.449
998.165
991.322
960.816
965.125
961.718
966.801
1000.551
1007.572
1010.753
1018.412
1112.96
1104.662
1099.476
1159.795
1168.093
1175.418
1177.652
1182.399
1188.915
1162.837
1165.837
1161.283
1146.283
1139.258
1136.258
1130.008
1072.151
1077.125
1099.556
1094.37
1087.527
1079.229
1076.835
1076.197
1063.941
1062.314
1025.707
1002.303
994.707
986.144
977.846
975.356
1005.862
984.638
977.314
940.707
961.931
986.598
956.093
992.699
968.032
965.543
968.032
975.356
973.824
980.114
985.197
1016.527
1019.654
996.25
998.739
977.516
998.739
1048.335
1049.867
1056.505
1057.686
1056.505
1049.989
1052.128
1031.633
1037.883
1093.168
1090.168
1129.92
1121.654
1121.298
1123.561
1148.229
1168.559
1180.686
1178.197
1153.529
1133.199
1121.072
1123.561
1128.774
1197.04
1218.263
1223.346
1236.176
1243.5
1245.894
1268.489
1302.447
1335.691
1356.543
1359.527
1411.17
1418.495
1423.346
1415.176
1424.391
1369.237
1373.37
1392.87
1416.531
1420.066
1485.546
1482.495
1489.842
1499.913
1514.607
1519.482
1610.171
1577.798
1584.533
1639.574
1657.921
1660.309
1655.434
1564.745
