15.522
1596.459
1589.724
1582.378
1585.429
1617.801
1598.301
1574.64
1565.801
1585.301
1588.837
1584.704
1581.719
1605.38
1608.365
1673.12
1682.335
1686.644
1711.311
1714.423
1734.753
1743.968
1747.654
1751.963
1742.747
1738.439
1735.327
1710.66
1706.973
1686.644
1683.516
1677.293
1674.484
1680.707
1685.271
1687.441
1690.569
1624.26
1615.505
1600.934
1633.306
1641.962
1633.306
1590.824
1569.255
1562.255
1531.152
1538.152
1515.419
1512.022
1493.287
1516.02
1519.99
1538.725
1541.593
1544.99
1553.483
1550.615
1542.123
1538.152
1531.152
1524.093
1520.172
1518.201
1515.907
1494.338
1499.022
1504.819
1557.936
1560.23
1554.434
1557.316
1559.287
1506.169
1507.257
1552.963
1559.081
1530.208
1524.203
1519.52
1499.961
1498.873
1500.284
1494.167
1523.039
1520.157
1539.716
1545.721
1567.289
1521.583
1520.172
1538.907
1547.319
1578.613
1575.216
1556.48
1553.613
1556.48
1533.748
1537.718
1546.211
1537.718
1541.115
1559.85
1555.88
1578.613
1631.73
1584.137
1604.961
1624.176
1671.77
1674.52
1705.157
1698.407
1667.77
1674.52
1655.304
1634.48
1631.73
1635.127
1632.26
1635.127
1657.86
1654.463
1662.956
1666.926
1685.662
1666.926
1644.194
1640.223
1631.73
1649.358
1651.652
1621.181
1651.652
1634.025
1686.907
1677.23
1624.348
1610.23
1624.348
1622.054
1631.73
1623.238
1604.502
1601.105
1609.598
1612.466
1635.199
1638.596
1642.566
1619.833
1638.569
1634.598
1631.73
1623.319
1642.054
1650.466
1681.76
1663.025
1631.73
1646.789
1631.73
1623.238
1600.505
1581.77
1585.74
1588.608
1611.341
1614.738
1633.473
1641.966
1637.995
1634.598
1631.73
1626.951
1605.382
1536.309
1531.941
1523.529
1519.559
1521.559
1535.559
1536.265
1551.324
1555.551
1562.517
1565.267
1589.988
1550.743
1557.842
1565.436
1567.644
1549.616
1541.443
1537.623
1534.863
1512.988
1509.719
1514.226
1544.156
1541.335
1601.873
1595.08
1601.307
1603.429
1608.052
1615.359
1604.395
1608.739
1689.534
1695.793
1702.339
1705.057
1700.714
1671.873
1690.009
1683.75
1681.705
1677.361
1659.225
1600.889
1596.434
1590.434
1509.639
1507.239
1565.575
1588.498
1595.589
1572.666
1565.575
1567.975
1509.639
1538.657
1521.284
1513.484
1484.466
1501.839
1509.639
1511.573
1514.123
1533.432
1539.477
1521.659
1515.4
1521.659
1493.25
1511.068
1466.936
1464.386
1445.077
1489.209
1517.618
1524.936
1525.945
1536.148
1565.166
1570.38
1576.839
1558.702
1556.575
1530.507
1524.248
1492.966
1471.886
1462.914
1460.786
1473.877
1502.132
1489.041
1498.014
1500.141
1471.886
1488.232
1439.195
1422.85
1471.886
1473.195
1473.298
1474.307
1480.798
1491.27
1511.27
1553.652
1555.507
1549.834
1567.97
1573.539
1576.211
1533.83
1531.157
1529.33
1511.193
1516.866
1517.875
1516.866
1518.175
1522.518
1520.391
1471.136
1466.793
1440.02
1442.148
1439.072
1479.967
1485.154
1436.513
1461.47
1507.564
1526.862
1521.489
1520.226
1500.928
1493.401
1465.401
1448.638
1447.664
1406.77
1404.98
1385.682
1375.577
1376.55
1370.287
1369.024
1369.123
1410.018
1429.316
1439.421
1445.684
1446.947
1448.737
1448.638
1449.533
1450.059
1451.704
1457.537
1457.636
1456.373
1450.11
1430.811
1389.917
1388.943
1388.844
1390.634
1388.844
1390.107
1391.081
1431.976
1402.078
1411.841
1417.892
1408.129
1401.752
1388.735
1401.752
1423.121
1421.138
1423.121
1420.744
1427.566
1433.943
1452.587
1445.765
1427.121
1429.498
1408.129
1389.485
1389.39
1388.449
1381.139
1379.959
1397.992
1398.902
1400.082
1400.174
1401.846
1395.994
1357.781
1367.223
1368.404
1405.028
1403.299
1409.35
1408.409
1415.231
1410.371
1383.32
1384.261
1374.75
1367.928
1361.907
1386.208
1413.258
1470.322
1476.343
1530.725
1532.453
1538.504
1548.267
1566.911
1606.419
1607.36
1608.581
1606.852
1600.801
1591.038
1572.394
1572.299
1571.358
1570.138
1570.233
1584.434
1586.224
1582.441
1594.967
1595.599
1599.382
1605.614
1603.825
1591.298
1585.066
1584.434
1586.224
1584.961
1583.171
1573.066
1553.768
1563.873
1562.899
1603.794
1604.768
1604.866
1606.129
1625.428
1619.164
1578.27
1578.171
1584.434
1556.605
1537.307
1529.866
1557.695
1563.958
1614.339
1618.339
1626.05
1545.255
1517
1508.027
1503.684
1490.593
1441.557
1412.716
1410.589
1407.87
1401.325
1384.98
1378.98
1389.452
1388.443
1386.589
1386.486
1385.177
1378.686
1380.541
1370.068
1350.068
1356.559
1376.559
1418.941
1419.95
1421.259
1421.361
1378.98
1334.848
1315.539
1297.72
1341.852
1335.593
1341.852
1313.443
1331.261
1350.57
1378.98
1381.53
1378.98
1395.325
1400.998
1407.489
1411.943
1401.58
1380.5
1363.127
1361
1359.091
1352.832
1348.775
1344.343
1364.343
1368.4
1348.4
1355.491
1361.75
1356.182
1304.636
1318
1322.432
1315.341
1362.203
1364.976
1370.755
1424.245
1425.292
1425.399
1424.04
1430.776
1432.7
1443.568
1444.927
1400.946
1380.191
1369.323
1362.587
1362.481
1406.462
1405.415
1403.491
1407.642
1434.693
1441.396
1433.802
1463.915
1527.439
1535.033
1536.08
1505.967
1442.443
1435.741
1434.693
1407.642
1415
1413.642
1412.594
1368.613
1364.462
1353.594
1346.858
1346.965
1345.04
1346.399
1347.446
1391.427
1395.578
1395.472
1396.434
1398.358
1409.226
1477.491
1482.1
1486.555
1488.6
1422.818
1418.475
1360.139
1366.398
1361.943
1359.898
1353.639
1371.775
1376.118
1357.982
1400.364
1399.436
1388.964
1384.964
1342.582
1341.273
1341.17
1339.316
1338.307
1318.307
1312.739
1318.307
1316.48
1322.152
1319.48
1318.47
1312.798
1311.489
1269.107
1289.107
1307.243
1289.107
1291.78
1289.652
1290.661
1241.407
1283.745
1255.962
1258.17
1265.472
1271.05
1226.657
1253.43
1257.773
1300.155
1301.464
1296.089
1294.155
1301.473
1294.155
1271.232
1273.782
1266.941
1252.977
1250.85
1230.85
1237.691
1207.737
1209.789
1229.088
1226.627
1248.746
1255.807
1254.833
1195.768
1170.614
1171.588
1177.82
1171.588
1196.741
1213.237
1186.186
1213.237
1206.415
1221.653
1215.602
1221.653
1206.415
1202.263
1196.975
1201.127
1206.415
1208.949
1206.572
1208.949
1225.559
1231.394
1272.534
1299.017
1272.534
1266.699
1284.699
1266.699
1225.559
1208.949
1212.998
1229.608
1277.659
1282.617
1288.638
1276.536
1275.926
1279.581
1273.559
1269.905
1271.633
1283.735
1284.345
1282.617
1279.184
1278.244
1271.422
1265.4
1238.35
1214.049
1220.871
1221.811
1227.833
1284.896
1311.947
1336.248
1324.068
1296.068
1300.366
1284.594
1290.857
1286.559
1281.086
1286.559
1302.331
1296.068
1304.401
1297.34
1283.866
1290.467
1288.007
1265.888
1246.59
1244.537
1246.59
1268.708
1262.107
1269.169
1271.629
1285.103
1304.401
1302.086
1309.612
1311.928
1317.059
1319.638
1332.164
1330.375
1327.796
1322.664
1318.901
1305.428
1331.261
1333.314
1314.015
1311.436
1270.542
1289.84
1295.213
1298.713
1256.392
1258.883
1259.824
1265.112
1266.333
1305.841
1300.831
1295.542
1288.983
1287
1286.059
1269.153
1267.932
1310.658
1306.467
1310.658
1315.844
1363.371
1337.537
1332.164
1325.103
1353.103
1412.169
1411.195
1404.963
1411.195
1352.129
1377.283
1352.129
1324.129
1331.191
1332.164
1330.191
1325.893
1269.603
1206.129
1269.603
1273.901
1275.875
1281.914
1277.724
1260.224
1277.724
1271.684
1327.974
1332.164
1289.581
1272.388
1299.8
1305.884
1287.252
1293.292
1290.831
1263.419
1265.879
1283.072
1287.73
1281.691
1244.294
1271.18
1278.369
1251.483
1245.432
1241.703
1234.515
1253.159
1254.862
1262.051
1268.072
1278.025
1284.076
1268.839
1274.127
1289.364
1293.517
1287.466
1282.178
1322.868
1325.184
1327.645
1329.224
1341.229
1342.169
1335.347
1362.398
1419.462
1413.441
1356.377
1329.326
1305.025
1311.847
1317.869
1342.169
1341.229
1337.574
1349.676
1353.331
1353.941
1352.212
1340.11
1341.839
1335.818
1338.309
1344.331
1343.72
1345.703
1324.335
1317.958
1311.136
1298.119
1296.136
1277.492
1283.869
1302.513
1304.89
1326.258
1339.275
1346.097
1343.72
1322.352
1267.97
1261.36
1259.123
1255.258
1200.877
1198.64
1141.576
1140.051
1137.674
1139.911
1196.975
1203.076
1205.453
1234.614
1261.5
1278.11
1279.89
1256.932
1266.559
1268.969
1270.49
1288.379
1303.117
1308.969
1304.953
1290.215
1285.1
1279.248
1283.264
1288.379
1303.117
1300.818
1326.432
1322.08
1316.395
1300.33
1317.74
1312.096
1351.887
1354.186
1328.572
1344.637
1350.281
1326.777
1271.584
1265.76
1239.596
1232.998
1232.088
1248.154
1257.449
1210.973
1206.178
1202.262
1186.197
1190.992
1194.908
1200.809
1203.109
1147.916
1145.617
1139.715
1194.908
1192.744
1194.908
1219.047
1217.303
1179.09
1177.91
1173.064
1176.98
1158.947
1165.155
1141.782
1137.99
1094.99
1093.133
1097.825
1092.964
1088.012
1084.845
1083.25
1080.917
1080.036
1081.893
1083.679
1089.143
1098.19
1099.81
1101.024
1119.427
1103.871
1102.204
1129.514
1154.692
1164.014
1145.611
1147.083
1149.417
1161.083
1176.639
1175.167
1172.833
1145.524
1136.202
1111.024
1068.024
1073.738
1075.833
1073.607
1067.893
1014.452
1012.357
1014.583
1068.024
1066.429
1060.79
1062.385
1069.117
1074.756
1068.024
1064.232
1062.446
1011.518
1006.054
990.22
986.331
928.903
927.046
921.073
914.685
902.494
885.034
865.022
862.796
868.768
880.958
882.815
900.276
906.665
908.891
928.903
967.431
973.145
975.478
973.99
973.514
972.704
967.427
973.093
978.371
978.847
980.335
976.446
981.399
967.129
962.177
956.51
960.399
974.669
980.335
926.895
928.99
926.895
932.609
926.895
924.669
926.895
935.802
939.224
944.863
941.44
943.06
954.393
954.964
953.345
947.706
947.135
935.802
939.343
966.653
968.125
970.458
968.986
950.583
923.274
913.952
888.774
913.952
929.508
931.175
933.804
931.47
940.792
929.125
943.523
945.195
951.047
951.139
960.582
961.762
999.975
1000.885
1018.918
1036.328
1076.119
1092.184
1117.799
1120.098
1117.799
1112.156
1072.365
1078.008
1052.393
1036.328
1018.918
1017.246
999.213
1037.426
1037.334
1027.891
989.678
988.498
987.588
988.768
1006.801
1012.654
1013.564
1015.236
1015.328
1024.77
1018.918
1036.951
1034.541
1039.561
1041.971
1054.02
1057.678
1064.072
1060.076
1013.6
1007.957
995.908
992.25
985.857
967.824
1014.299
1018.295
1023.939
1018.918
1017.246
1015.402
1024.746
1026.418
1025.164
1030.807
1032.061
1022.717
1024.561
1018.918
1016.619
1007.42
1001.518
1003.682
1009.584
1064.777
1062.613
1064.912
1065.004
1063.332
1069.184
1087.217
1125.43
1126.611
1136.053
1097.84
1098.75
1097.57
1096.66
1098.332
1080.299
1074.447
1065.004
1064.912
1012.314
1038.318
1031.365
1013.332
987.328
981.475
975.623
974.443
965
964.908
963.236
945.203
906.99
912.842
911.932
929.965
936.918
946.361
946.453
947.633
948.543
954.395
992.609
994.281
1012.314
1040.518
1012.314
1002.686
1000.965
984.9
986.42
988.83
986.115
983.705
957.701
956.18
965.807
984.814
1000.879
1026.883
1038.932
1041.096
1043.395
988.203
986.039
980.137
986.039
1041.232
1038.932
1044.785
1049.9
1045.883
1031.145
1026.031
1040.768
1034.916
1038.932
1056.965
1047.523
1041.67
1039.998
1041.67
1041.762
1042.943
1043.852
1082.066
1087.918
1097.361
1096.18
1095.27
1095.178
1077.145
1072.299
1096.439
1094.52
1056.307
1100.717
1102.635
1107.482
1103.566
1095.059
1099.108
1105.159
1080.201
1121.341
1115.239
1117.731
1076.591
1082.693
1080.201
1085.794
1102.701
1107.316
1125.96
1086.451
1085.511
1086.451
1088.18
1088.275
1069.631
1068.411
1069.631
1109.14
1107.411
1117.174
1123.225
1117.174
1117.078
1107.316
1105.333
1092.316
1085.494
1079.117
1082.845
1089.667
1102.684
1081.316
1087.693
1085.316
1087.693
1089.676
1071.032
1092.4
1094.778
1096.303
1096.862
1094.485
1088.383
1031.32
1029.083
1050.535
1056.387
1065.83
1047.797
1047.889
1049.07
1049.98
1088.193
1106.225
1107.898
1102.045
1101.953
1100.281
1062.068
1061.158
1059.977
1050.535
1043.582
1041.934
1044.385
1045.5
1050.951
1045.127
1061.48
1055.627
1055.719
1046.277
1028.244
990.031
989.121
990.793
989.121
987.941
988.85
1027.064
1045.096
1045.004
1054.447
1060.299
1061.48
1080.486
1052.281
1042.654
1070.859
1069.338
1066.928
1050.863
1062.912
1078.977
1088.605
1114.609
1116.129
1097.123
1085.074
1059.07
1061.48
1052.135
1050.463
1052.307
1053.561
1051.717
1046.074
1047.746
1046.492
1052.135
1061.48
1021.689
1019.389
1003.324
985.914
980.27
974.82
949.205
933.139
929.223
924.428
915.133
918.412
924.264
930.166
891.953
930.166
929.256
928.076
929.748
929.84
931.02
930.928
912.895
903.453
901.781
902.691
920.723
914.871
924.314
930.166
927.867
926.391
900.731
900.172
898.951
902.383
896.362
896.972
892.358
875.451
869.858
874.472
891.379
896.972
898.701
910.803
914.458
920.479
918.75
906.648
906.038
902.383
907.672
922.909
907.672
902.383
898.231
892.18
896.333
902.383
896.333
895.392
855.883
837.239
827.477
827.381
825.653
824.432
825.585
842.492
825.585
819.949
825.585
824.432
821.898
824.432
817.822
811.72
817.822
858.962
856.47
815.331
817.822
790.936
797.536
787.583
758.422
755.93
736.28
734.708
722.25
746.551
752.002
756.051
757.854
760.231
743.621
747.011
755.375
750.417
743.146
745.383
733.282
730.79
728.553
740.655
743.146
748.104
755.375
757.078
772.142
773.083
778.718
778.814
824.525
825.746
823.943
817.343
811.892
787.591
790.981
793.358
795.161
799.21
804.661
801.271
798.894
823.195
819.146
825.746
831.339
826.725
809.818
804.225
808.839
825.746
818.924
840.292
842.669
861.314
863.297
876.314
883.136
889.513
887.136
865.767
852.75
846.373
844.39
840.661
823.754
818.119
835.025
833.873
831.339
833.873
835.025
840.661
838.678
884.593
838.678
840.661
879.621
883.669
878.659
874.61
899.568
904.578
879.621
881.424
885.472
890.924
887.534
911.835
918.434
917.138
892.837
887.002
880.403
874.951
870.903
880.564
882.47
888.305
890.034
888.305
886.398
889.788
892.165
890.362
880.701
878.324
879.621
884.909
889.061
895.112
910.35
904.299
889.061
884.909
879.621
883.669
887.059
880.46
878.657
873.206
875.583
871.534
876.985
901.286
907.886
904.496
902.119
877.818
879.621
881.998
879.464
879.972
906.456
910.015
916.523
921.975
922.915
926.347
987.669
989.237
992.669
1016.97
1046.131
1064.627
1081.237
1087.837
1087.932
1114.415
1121.025
1122.246
1167.958
1173.593
1174.534
1174.629
1173.409
1167.773
1167.678
1166.737
1121.025
1118.492
1117.339
1100.432
1094.797
1097.331
1114.237
1119.873
1121.025
1137.932
1143.525
1148.14
1142.547
1125.64
1121.025
1081.517
1085.566
1080.114
1104.415
1107.805
1110.182
1111.985
1117.436
1124.036
1121.659
1119.856
1115.807
1091.506
1084.907
1081.517
1079.025
1085.127
1087.619
1046.479
1040.377
1081.517
1079.14
1073.689
1068.52
1043.366
1047.557
1043.366
1045.827
1038.996
1033.353
1035.219
1060.373
1066.015
1064.149
1061.689
1068.52
1065.011
1068.52
1072.303
1071.671
1073.461
1085.987
1086.618
1092.851
1089.068
1082.836
1070.309
1068.52
1061.079
1033.25
1013.952
1007.689
1032.842
1026.011
1000.857
995.215
991.024
987.515
985.649
983.189
988.831
990.697
994.888
998.397
1000.857
1007.689
990.189
984.355
1001.855
999.232
1005.066
1006.259
1008.882
1007.689
1003.39
987.618
981.355
975.882
970.048
922.732
921.469
921.568
922.831
928.664
975.98
975.007
974.908
975.882
965.579
967.158
973.197
990.697
992.487
1002.487
997.711
980.211
982.184
983.526
977.737
975.947
969.908
974.684
972.711
978.5
977.158
967.158
947.86
954.921
932.803
934.855
932.395
925.333
927.794
934.395
947.868
941.268
939.215
961.333
980.632
967.158
963.649
956.818
931.664
929.798
925.607
923.147
917.504
909.171
916.013
931.105
934.658
962.07
955.228
974.373
967.542
950.349
931.204
931.105
903.693
900.14
869.956
887.149
887.248
894.079
899.11
873.956
880.219
873.956
867.64
871.149
899.191
905.736
904.5
905.736
911.782
905.736
903.018
884.882
887.6
905.736
903.609
952.864
958.239
962.582
989.355
985.011
987.139
937.884
911.111
905.736
906.391
912.936
957.068
959.741
953.195
909.064
906.391
900.345
899.036
899.139
900.148
901.457
901.355
950.391
949.382
955.427
906.391
900.391
882.255
877.305
919.098
929.57
932.482
964.395
970.655
977.416
959.28
953.234
955.952
974.089
975.325
974.089
980.134
1014.3
1012.177
1005.682
1003.757
1014.512
1016.436
1018.559
1007.804
1014.3
1012.856
1014.3
1032.679
1053.502
1054.208
1060.326
1068.642
1076.534
1121.605
1133.12
1144.635
1145.968
1198.85
1198.961
1192.441
1192.331
1193.419
1140.537
1139.125
1145.645
1147.056
1145.968
1139.002
1145.968
1121.248
1106.189
1098.811
1077.243
1073.015
1070.721
1068.721
1082.721
1083.426
1087.654
1073.654
1072.949
1065.056
1067.056
1064.306
1060.336
1060.225
1043.358
1035.723
1043.37
1047.341
1077.978
1056.581
1050.958
1084.694
1065.478
1034.841
1042.475
1061.691
1061.801
1083.199
1111.311
1103.664
1097.145
1100.076
1098.743
1095.811
1115.37
1116.703
1123.223
1103.664
1107.635
1108.723
1112.841
1183.782
1185.596
1193.125
1223.762
1221.949
1217.978
1217.39
1213.272
1182.635
1188.941
1118
1110.471
1109.382
1103.076
1103.664
1121.091
1103.664
1103.993
1102.022
1087.61
1032.022
1027.243
1032.022
1010.453
1002.806
998.431
991.681
994.564
988.559
996.206
1000.581
1007.331
1028.9
1034.904
1049.316
1046.434
1057.551
1039.924
1037.042
1039.924
1046.983
999.39
992.331
1039.924
1041.924
1047.659
1053.456
1084.559
1091.309
1106.799
1113.799
1115.885
1116.473
1123.473
1125.311
1118.792
1111.792
1118.311
1117.723
1115.885
1118.635
1123.819
1083.722
1089.3
1091.776
1112.531
1123.611
1117.337
1066.45
1065.092
1064.986
1063.939
1059.729
1039.691
1047.693
1053.58
1054.259
1010.889
1018.483
1029.564
1049.601
1041.599
1034.005
1028.118
1027.439
1016.358
1059.729
1066.002
1067.285
1086.106
1083.285
1064.465
1058.191
1061.012
1059.729
1063.502
1035.719
1063.502
1012.389
1010.182
1004.604
1009.111
1004.604
1010.182
1012.389
1063.502
1052.748
1050.823
1048.7
1042.205
1040.762
1042.12
1043.167
1087.149
1107.903
1114.639
1114.745
1116.67
1127.538
1124.764
1104.009
1101.698
1099.052
1110.132
1140.061
1128.981
1149.736
1152.047
1154.693
1160.271
1155.283
1149.705
1192.218
1194.792
1239.863
1247.154
1212.738
1205.988
1198.696
1209.99
1244.407
1251.157
1239.863
1236.723
1191.652
1213.63
1202.336
1177.719
1188.587
1232.568
1225.833
1227.757
1227.863
1207.108
1208.467
1209.514
1208.156
1208.05
1206.125
1212.861
1168.88
1167.833
1164.012
1145.521
1113.059
1105.7
1085.111
1058.059
1028.578
1021.231
1021.125
977.144
977.25
998.005
987.137
986.09
965.335
972.071
965.335
966.693
1010.675
1008.75
1007.392
1009.316
1010.363
1021.231
1061.169
1054.65
1035.091
1033.757
1030.826
1033.694
1040.694
1043.576
1050.635
1003.042
1009.841
1002.782
1004.782
1003.37
1003.26
1001.26
979.691
976.809
931.103
924.103
912.809
912.919
914.331
915.419
961.125
945.611
956.479
955.432
958.191
950.189
942.594
948.481
956.483
957.163
951.276
971.314
982.394
971.314
970.634
978.229
958.191
914.821
958.191
960.502
963.149
957.571
954.925
952.613
931.858
901.929
890.849
911.604
914.08
925.16
930.738
928.262
958.191
961.965
968.7
975.493
971.719
964.983
958.191
956.267
942.795
942.116
935.413
931.344
929.42
922.684
921.325
921.219
900.465
856.483
878.777
878.887
880.299
926.005
947.574
958.868
965.868
964.779
966.779
967.868
975.76
986.936
991.74
993.946
995.917
1015.475
1017.24
1010.49
1012.576
1019.576
1026.326
1020.529
1005.039
1010.836
979.733
995.223
989.488
987.402
980.402
986.137
988.137
1019.24
1017.24
995.672
988.672
987.583
985.583
985.473
984.061
938.355
938.466
984.172
967.788
978.656
985.392
974.524
975.882
976.929
978.854
978.748
976.823
974.177
944.248
941.771
921.017
900.262
856.281
900.262
889.394
882.658
884.583
884.689
886.047
884.689
885.736
906.491
917.358
924.094
921.783
910.703
940.632
943.108
963.863
966.175
968.821
974.399
949.643
944.268
978.854
968.099
978.854
976.731
974.835
973.137
965.542
946.722
948.844
950.741
952.439
971.259
966.637
971.259
978.854
978.96
934.979
933.932
935.856
935.75
937.108
935.75
921.723
932.195
933.205
913.205
906.714
896.241
894.386
900.877
943.259
930.277
932.95
940.75
938.077
943.395
938.077
935.677
938.077
951.059
943.259
944.495
933.818
932.582
943.259
953.936
912.143
904.432
897.114
891.441
910.75
916.423
924.134
931.452
973.245
972.591
973.245
953.936
943.259
923.259
923.157
912.684
911.375
904.884
903.875
894.002
895.361
906.229
912.965
914.889
935.644
936.691
980.672
980.778
978.854
986.448
988.146
992.769
1003.524
1022.344
986.995
989.041
994.416
998.473
980.336
973.018
971.382
969.555
967.509
963.055
952.691
954.545
949.17
950.875
1014.925
1016.848
967.593
965.466
938.693
932.202
927.859
930.245
950.245
947.695
945.468
925.468
954.309
951.923
923.082
933.759
939.134
941.684
943.911
933.234
927.859
927.757
925.902
919.411
877.03
857.03
856.02
854.711
844.239
841.566
835.261
828.716
872.848
875.52
882.066
910.475
912.157
919.139
915.32
886.911
885.23
881.548
880.539
873.557
873.011
807.23
813.077
813.623
817.441
883.223
877.375
878.384
882.066
931.102
924.843
892.93
924.843
918.082
924.843
945.223
955.695
961.955
1003.748
983.368
972.895
931.102
932.93
914.793
913.157
911.33
909.284
904.83
897.511
901.966
891.602
901.966
920.102
927.42
929.466
931.102
933.489
922.811
928.186
908.186
937.027
957.027
954.8
957.35
954.8
965.477
960.102
957.716
928.875
931.102
929.248
923.93
930.189
944.552
915.711
917.645
924.136
920.08
925.455
927.309
931.366
936.684
930.193
928.259
922
907.636
936.477
941.852
936.477
931.102
932.339
921.661
915.989
908.67
866.877
866.223
858.511
839.202
831.884
830.248
828.42
826.375
821.92
826.375
836.739
854.875
862.193
851.83
853.466
855.293
857.339
839.202
823.043
822.739
903.534
905.361
918.452
924.711
926.939
969.32
973.241
976.391
978.027
987.177
994.159
992.236
928.186
926.332
928.255
961.514
963.283
965.208
968.179
965.868
945.113
915.184
926.264
931.842
929.366
931.677
934.323
936.8
941.788
936.21
933.564
919.616
908.939
906.893
905.257
900.802
911.166
918.484
920.12
921.948
923.993
928.448
918.084
899.948
898.12
890.802
908.939
914.314
908.939
912.995
908.939
911.611
918.157
874.025
871.352
864.807
871.111
842.695
873.489
871.34
871.111
903.025
905.252
903.207
905.252
894.889
890.434
888.607
886.97
879.652
884.107
865.97
876.334
877.97
885.289
903.425
873.489
845.956
841.475
851.428
849.203
867.847
865.771
863.394
865.771
876.851
866.548
861.362
863.664
868.851
896.68
902.943
906.452
912.768
906.504
900.189
896.68
865.886
896.68
898.829
896.68
894.825
885.996
884.351
882.561
913.355
915.504
884.711
882.561
875.5
878.417
885.478
881.18
879.206
877.443
875.864
870.678
874.976
864.976
874.976
880.162
880.456
882.43
886.344
887.923
870.423
866.509
826.182
829.691
828.112
821.849
823.715
829.754
827.965
822.833
795.004
800.136
806.399
804.533
806.322
792.463
787.276
815.105
828.965
834.151
828.112
826.533
832.572
834.721
838.504
818.84
859.735
861.314
873.945
879.985
886.509
926.836
936.941
906.147
900.107
