15.522
893.583
891.434
851.107
881.901
901.566
888.934
885.895
845
834.895
837.934
807.14
803.357
834.151
828.112
825.963
828.112
825.809
836.112
808.283
810.743
812.893
832.191
860.02
854.833
852.373
833.075
838.261
836.112
838.414
828.112
858.906
861.055
830.261
828.112
829.305
839.607
829.305
828.112
824.559
842.059
840.086
850.086
845.787
852.849
854.822
859.121
860.7
857.783
850.721
849.143
848.849
869.352
869.657
901.57
869.657
867.43
869.657
863.111
860.439
880.439
871.466
865.161
897.075
865.161
862.934
865.161
861.105
866.48
870.536
865.161
836.752
837.761
841.443
837.625
844.607
848.425
842.577
844.259
872.668
865.686
866.232
872.08
806.298
805.752
804.743
870.525
866.843
865.161
870.536
881.214
870.85
869.214
868.909
871.295
876.102
865.425
863.198
860.648
840.648
838.261
809.42
807.375
800.057
795.602
799.602
794.227
776.091
778.318
780.868
783.095
751.182
783.095
780.868
787.359
797.832
797.934
799.243
800.252
842.634
844.489
864.489
908.889
928.889
931.275
932.511
934.148
978.28
981.961
982.064
988.323
992.373
994.227
1026.141
1023.914
992
994.227
998.284
994.227
1001.318
995.059
981.695
971.386
964.295
944.295
964.295
966.968
972.536
1024.082
1028.514
1025.841
1039.205
1033.636
1029.205
1035.464
1055.464
1061.955
1072.427
1074.282
1074.384
1116.766
1106.293
1086.293
1079.802
1078.793
1077.484
1077.382
1075.527
1076.536
1077.845
1035.464
1003.55
1001.323
1002.632
992.159
992.261
993.27
950.889
970.889
981.361
987.852
981.361
1023.743
1003.743
997.484
996.475
992.555
950.173
948.536
961.627
963.264
1005.645
1009.566
1012.716
999.625
996.475
994.248
996.475
998.33
996.475
996.373
995.064
1001.323
997.323
992.516
990.289
979.611
974.236
971.85
969.3
965.243
970.618
974.675
969.3
926.918
916.445
958.827
959.836
961.145
961.248
954.757
961.248
941.248
943.102
941.793
941.691
939.836
950.309
970.309
969.3
954.936
949.618
956.109
949.618
951.552
922.711
917.336
915.402
920.777
926.095
927.95
956.791
971.155
977.414
975.559
969.3
970.309
971.618
1014
1007.509
1017.982
1019.836
1019.939
1039.939
1029.466
1028.157
985.775
984.766
964.766
964.664
962.809
969.3
962.809
956.764
955.059
954.514
951.964
983.877
973.405
953.405
911.023
910.014
910.116
903.625
903.523
901.668
907.927
876.014
917.807
928.28
948.659
942.4
935.639
893.845
883.373
882.064
883.918
890.68
870.3
871.609
878.1
879.109
921.491
941.491
951.964
946.589
951.964
947.907
951.964
953.818
943.345
963.345
943.345
941.518
860.723
858.868
816.486
816.384
817.693
819.52
861.902
860.893
861.902
860.593
941.389
934.898
935
941.491
951.964
951.309
953.164
946.673
947.982
948.084
968.084
969.093
1011.475
1017.966
1016.111
1016.009
1015
972.618
952.618
963.091
961.782
951.309
947.673
979.586
973.095
969.459
999.25
997.325
998.684
998.578
997.219
996.172
952.191
941.323
934.587
936.512
936.618
937.665
893.684
914.439
925.307
911.722
910.024
906.755
950.736
946.667
940.172
937.861
917.106
923.842
890.724
889.366
868.611
863.033
852.165
857.743
853.533
853.427
851.502
855.712
848.976
804.995
803.948
827.736
826.453
827.736
838.816
827.736
825.729
819.233
804.328
798.75
768.821
766.896
761.377
754.642
708.844
710.542
717.038
713.217
759.014
752.519
752.413
750.488
746.285
747.568
745.092
743.394
745.87
749.691
749.797
751.722
755.925
754.642
746.547
752.066
754.84
768.311
770.802
768.311
776.406
773.632
768.113
754.642
757.288
801.269
823.144
820.384
827.63
833.698
834.264
838.226
867.708
869.453
873.274
871.528
803.264
871.528
864.283
860.462
861.509
832.028
825.96
825.394
856.674
852.556
846.76
842.385
845.135
890.841
913.574
910.824
865.118
842.385
843.797
866.529
912.235
866.529
843.797
846.547
843.797
888.868
896.159
874.181
829.11
817.816
824.566
835.86
857.838
850.547
816.13
809.38
843.797
846.547
843.797
798.091
775.358
798.091
843.797
861.424
858.674
812.968
790.235
835.941
858.674
861.424
869.059
823.353
800.62
803.37
849.076
871.809
869.059
871.809
917.515
894.782
849.076
846.326
869.059
876.118
963.25
969.721
1000.824
1005.507
1008.439
1056.032
1057.365
1059.13
1063.498
1065.498
1061.527
1054.777
1007.184
1005.85
1004.086
999.718
999.608
1006.358
1003.784
1001.784
1005.755
1005.865
960.159
962.733
959.983
937.25
1000.162
997.074
1084.206
1086.02
1093.654
1097.051
1119.784
1182.696
1193.873
1197.012
1205.826
1292.958
1205.826
1203.855
1205.826
1202.958
1195.429
1282.561
1271.385
1184.252
1195.429
1198.826
1220.804
1222.618
1220.804
1273.686
1276.934
1289.285
1286.017
1282.995
1275.649
1267.167
1206.63
1213.976
1192.101
1193.384
1182.304
1181.021
1192.101
1170.953
1137.835
1131.34
1124.323
1080.953
1070.085
1080.84
1141.377
1144.646
1165.795
1249.639
1251.384
1258.731
1198.193
1201.318
1209.8
1199.045
1195.92
1235.184
1233.37
1180.488
1158.51
1155.113
1067.98
997.039
1003.346
999.228
968.591
966.777
962.806
961.718
954.189
1025.13
1029.1
1033.218
1063.855
1065.669
1066.757
1074.287
1073.699
1067.392
1067.98
1066.167
1067.98
1064.583
1042.605
1105.517
1128.25
1120.615
1109.439
1131.417
1139.051
1150.228
1087.316
1084.069
1075.255
1078.652
1131.534
1044.402
1061.828
1148.961
1160.255
1175.314
1181.319
1190.632
1243.515
1249.821
1253.218
1272.434
1283.61
1272.434
1249.701
1196.819
1283.951
1221.039
1222.853
1231.667
1239.301
1262.034
1265.174
1261.777
1239.799
1222.373
1220.559
1212.924
1223.409
1226.806
1245.542
1253.953
1285.248
1291.88
1295.801
1303.436
1309.743
1337.855
1340.605
1345.289
1347.375
1344.493
1340.118
1344.493
1322.924
1316.919
1261.331
1254.581
1255.782
1229.149
1282.639
1268.771
1270.752
1277.248
1280.021
1275.422
1268.064
1275.422
1280.021
1363.866
1360.597
1362.342
1369.689
1372.958
1394.833
1455.37
1444.616
1465.764
1476.519
1392.675
1390.929
1383.583
1375.101
1353.226
1343.137
1340.116
1348.597
1297.71
1293.936
1299.455
1310.153
1310.797
1329.288
1326.019
1329.288
1335.356
1339.863
1348.825
1399.712
1418.203
1429.071
1434.849
1449.34
1479.269
1563.113
1646.958
1637.995
1619.505
1608.637
1557.75
1543.259
1537.191
1534.37
1540.597
1456.752
1463.545
1466.366
1459.573
1453.347
1447.568
1417.639
1413.132
1329.288
1324.781
1318.712
1321.358
1314.012
1311.366
1309.358
1313.132
1309.358
1282.307
1309.358
1315.427
1319.934
1321.941
1329.288
1330.335
1414.179
1410.91
1400.156
1401.901
1409.248
1460.134
1482.009
1398.165
1377.017
1437.554
1430.208
1421.726
1399.851
1339.314
1360.462
1363.731
1374.486
1372.741
1371.458
1363.363
1393.476
1401.571
1419.599
1401.571
1371.458
1377.526
1374.88
1372.873
1376.646
1379.292
1381.3
1385.807
1378.46
1405.512
1399.443
1394.936
1402.283
1398.509
1371.458
1375.66
1375.767
1379.587
1382.064
1375.568
1373.644
1369.441
1375.936
1421.733
1423.658
1421.182
1417.361
1417.255
1371.458
1370.175
1368.476
1369.759
1371.458
1364.111
1414.998
1423.96
1413.205
1394.715
1391.446
1388.177
1366.302
1315.415
1318.684
1316.939
1256.401
1267.269
1351.113
1365.604
1371.672
1287.828
1278.866
1227.979
1144.134
1138.066
1123.575
1117.797
1106.929
1125.42
1131.198
1110.05
1108.042
1100.696
1106.764
1110.538
1113.184
1117.691
1144.743
1117.691
1119.698
1115.191
1112.545
1108.771
1116.118
1110.05
1063.974
1059.467
1053.399
1026.347
1019
1016.354
1022.422
1026.196
1028.203
1024.429
1027.075
1034.422
1061.474
1065.981
1063.974
1070.042
1080.91
1077.642
1066.774
1075.736
991.892
985.823
971.333
965.554
947.064
955.545
946.583
992.957
1006.92
1012.489
1015.639
1033.457
984.42
992.22
1021.239
1003.866
1021.239
992.22
984.42
980.077
977.527
975.593
971.957
979.036
983.38
977.532
981.168
974.089
979.936
981.87
984.42
1010.489
984.42
1003.73
983.73
992.366
984.193
987.343
997.816
1003.384
1017.348
1023.195
1017.348
1035.166
1017.348
1006.875
1055.911
1047.275
1128.07
1124.92
1110.957
1105.389
1024.593
998.525
991.445
997.293
1023.361
1020.811
1018.877
1015.241
1010.898
1012.832
1015.382
1019.018
1051.403
1058.75
1063.257
1074.337
1075.62
1074.337
1063.257
1055.163
1037.134
1007.021
1000.953
997.179
992.672
965.62
958.274
955.627
953.62
950.8
944.007
860.163
853.936
824.007
907.851
903.344
894.382
843.495
840.226
821.736
827.804
842.295
836.517
841.024
859.514
910.401
919.363
926.156
956.085
950.017
1033.861
950.017
952.837
956.106
941.616
952.483
941.616
947.842
953.62
1021.884
1029.13
1030.177
1033.998
1035.743
1065.224
1069.186
1069.752
1001.488
994.243
1000.311
994.243
993.677
989.856
960.375
958.63
957.583
953.62
953.726
954.774
998.755
1019.509
1030.377
1037.113
1039.038
1040.396
1032.302
1037.821
1032.302
1029.528
1032.019
1034.792
1021.321
1029.415
1042.887
1040.396
956.552
954.656
954.55
953.191
909.21
911.134
909.21
953.191
959.927
970.795
969.748
970.795
972.153
951.399
940.531
933.795
933.901
954.656
943.788
938.009
923.519
942.009
935.941
932.672
938.45
919.96
910.998
919.96
869.073
952.917
958.986
1009.873
1024.363
1027.632
943.788
954.656
962.828
966.649
988.524
1006.552
1009.821
1012.58
1012.474
1011.116
1011.222
1010.175
1008.25
1014.986
1025.854
1030.005
1009.25
1010.297
1011.656
1018.986
975.005
976.929
970.193
959.325
963.528
917.731
919.014
964.811
971.307
971.413
975.233
977.71
971.215
972.913
971.63
973.554
969.351
967.427
967.321
963.5
961.024
959.325
957.967
963.104
981.925
988.151
984.33
976.158
972.889
951.014
969.042
951.014
972.889
975.649
979.469
976.71
984.882
988.151
1032.132
1033.491
1026.16
1022.009
1042.764
1036.028
1037.953
1038.059
1048.927
1047.88
1047.774
1054.509
1053.151
1042.283
1040.358
1041.406
1022.915
1022.271
1011.573
1006.054
1024.545
1078.035
1083.554
1088.061
1073.571
1062.703
1056.925
1065.887
1062.618
1044.127
1035.165
1119.009
1125.078
1139.568
1150.436
1168.927
1219.814
1168.927
1162.858
1079.014
1084.792
1088.061
1090.821
1094.642
1090.821
1112.696
1120.868
1118.108
1109.936
1127.965
1131.233
1109.358
1106.09
1088.061
1086.137
1084.778
1084.884
1086.243
1087.29
1131.271
1142.139
1148.875
1169.63
1158.762
1138.007
1094.026
1092.979
1092.873
1094.797
1088.061
1077.193
1056.439
1056.333
1054.974
1053.927
1009.946
1010.993
1004.257
1005.616
1012.351
1012.458
1056.439
1077.193
1088.061
1086.137
1088.061
1091.882
1109.91
1112.67
1120.842
1124.111
1106.083
1112.356
1115.481
1111.66
1103.488
1100.729
1078.854
1075.585
991.741
940.854
922.363
911.495
908.226
902.448
887.958
881.889
872.927
873.033
874.958
854.203
898.184
899.231
897.873
895.948
897.307
896.259
889.524
868.769
879.637
868.769
889.524
889.417
896.153
852.172
857.309
851.083
857.309
876.13
870.993
852.172
834.144
825.972
829.241
851.116
847.295
865.323
862.564
859.439
856.17
864.342
867.101
870.922
931.46
950.281
961.149
1006.946
1021.436
1049.219
1055.106
1062.205
1075.677
1086.545
1087.903
1094.639
1115.394
1159.375
1160.422
1153.686
1153.58
1151.656
1153.58
1109.599
1088.844
1077.976
1078.083
1077.035
1075.677
1077.422
1080.068
1091.149
1094.922
1102.021
1115.889
1116.936
1098.908
1107.08
1128.955
1131.715
1128.446
1106.571
1103.811
1099.991
1091.818
1109.847
1113.116
1116.936
1093.149
1093.042
1091.118
1080.25
1124.231
1080.25
1079.203
1090.071
1110.825
1111.873
1113.231
1119.967
1121.892
1115.156
1094.401
1094.507
1093.149
1086.356
1002.512
999.691
969.762
965.255
959.028
951.929
959.028
957.283
943.415
942.368
943.415
945.16
941.387
945.16
934.08
945.16
942.514
956.382
959.028
955.208
951.939
930.064
927.304
919.132
922.401
944.276
947.035
950.856
959.028
977.057
959.028
958.922
938.167
936.243
892.262
891.215
889.856
878.988
872.252
875.012
877.658
880.927
898.955
902.776
910.948
892.92
871.045
867.776
871.55
893.425
890.665
876.797
883.896
880.123
891.203
890.156
891.203
887.382
901.25
898.604
900.349
893.25
891.505
880.425
872.252
878.479
897.3
902.436
883.616
877.389
872.252
861.172
862.455
873.535
872.252
869.493
865.672
862.403
844.375
836.203
814.328
825.083
824.035
822.29
818.517
820.262
822.908
826.682
837.762
826.682
812.814
805.715
806.762
820.63
817.983
825.083
817.983
810.637
824.108
829.995
848.816
855.915
870.406
855.915
795.377
806.245
745.708
734.84
707.057
701.17
682.349
684.094
711.877
757.675
711.877
772.415
758.943
757.896
771.764
775.538
768.439
754.571
743.491
739.717
737.071
744.17
745.217
746.962
758.042
756.297
758.943
765.439
763.741
763.634
761.71
807.507
811.71
813.408
809.205
811.13
811.236
815.057
817.533
811.038
765.241
763.958
761.481
757.66
758.943
754.981
725.5
721.679
719.934
651.67
651.104
650.057
643.988
636.743
657.498
676.318
678.215
680.988
686.875
687.922
731.903
737.682
739.04
741.686
744.177
807.7
814.493
809.356
790.535
784.309
789.446
795.672
814.493
825.573
824.526
817.427
803.559
807.333
809.979
808.233
809.979
817.078
830.946
828.3
824.526
813.446
814.493
807.394
804.748
800.974
789.894
790.941
796.46
794.715
793.667
800.163
801.908
815.776
848.894
835.026
840.604
851.684
855.458
858.104
859.387
865.769
872.868
866.075
863.429
860.939
797.415
800.061
806.854
870.377
872.868
879.967
866.495
847.675
836.807
842.693
828.203
855.986
850.099
895.896
906.764
899.665
918.486
872.689
879.425
889.514
861.731
801.193
814.665
829.156
828.108
814.241
811.594
807.821
796.741
794.995
787.896
767.142
765.16
760.95
758.177
750.818
771.573
770.417
765.818
712.328
705.833
759.323
765.101
767.875
774.37
788.238
792.448
799.807
804.406
797.67
792.533
773.712
778.849
772.623
778.849
797.67
744.179
738.66
734.153
715.663
708.87
645.347
652.139
715.663
718.153
720.8
718.153
715.663
734.483
740.979
743.469
740.979
677.455
670.663
677.455
740.979
743.625
740.979
724.017
734.884
720.394
780.932
808.715
815.814
802.342
791.474
772.653
787.144
793.031
782.941
755.158
749.271
762.743
781.564
774.465
820.262
774.465
768.238
749.417
744.281
738.394
744.281
765.035
746.215
744.318
741.545
740.498
719.743
718.384
762.366
756.587
762.366
764.262
767.035
768.394
787.215
788.262
744.281
680.757
673.965
671.318
673.809
737.333
744.125
746.771
744.281
748.483
741.988
696.191
694.493
690.29
688.366
688.259
690.736
689.453
693.274
689.453
691.151
692.434
738.231
744.726
742.25
744.175
744.281
777.399
744.281
738.703
732.208
738.703
737.42
742.939
748.517
742.998
749.38
750.663
744.281
733.2
731.917
741.229
809.493
815.719
822.512
815.719
879.243
881.733
879.087
815.564
813.073
815.719
755.182
709.384
702.285
691.417
704.889
677.106
662.616
649.144
663.634
644.814
638.927
699.465
705.351
724.172
735.04
780.837
787.936
815.719
752.196
749.55
747.059
749.55
756.342
758.988
752.196
815.719
834.54
841.035
822.215
815.719
814.672
817.446
809.351
811.842
825.314
830.833
828.342
822.823
820.05
806.578
814.672
817.318
814.828
821.62
758.097
760.587
757.941
751.149
814.672
821.771
829.118
814.627
786.844
773.373
754.552
782.335
801.156
755.358
694.821
700.708
711.575
757.373
817.91
807.042
799.943
794.057
807.528
814.774
812.877
794.057
773.302
771.943
766.057
765.009
762.236
756.458
712.476
756.458
762.236
781.057
782.953
785.726
786.774
792.66
794.019
814.774
847.892
846.608
852.991
847.472
841.09
842.373
836.795
830.3
835.818
841.396
808.278
814.774
807.981
805.335
741.811
739.321
732.939
742.25
748.476
739.165
807.429
801.203
732.939
732.833
778.63
776.705
774.229
770.408
774.229
770.026
768.328
722.531
723.814
725.512
729.715
731.639
731.745
738.241
740.717
734.222
732.939
740.269
768.052
770.033
791.286
793.959
796.618
798.305
849.85
831.714
849.85
843.591
849.85
842.868
798.736
785.755
778.914
752.141
693.805
683.332
665.195
659.523
666.364
724.7
768.832
779.305
797.441
811.405
817.077
830.059
856.832
859.491
840.182
866.955
879.936
890.409
897.25
915.386
904.914
918.877
963.009
950.027
891.691
864.918
870.591
897.364
853.232
839.268
821.132
814.291
808.618
866.955
873.105
866.845
834.932
833.695
839.07
844.389
838.239
832.92
864.834
866.07
860.695
866.955
932.736
923.764
932.736
926.736
860.955
854.909
860.909
880.909
875.341
881.014
882.323
884.15
926.532
924.705
906.568
864.186
861.514
879.65
885.218
884.209
884.461
878.789
877.48
880.152
860.152
808.607
818.916
820.602
823.261
825.934
832.998
851.296
849.669
875.502
872.936
870.357
863.542
837.708
835.866
848.761
801.235
857.524
851.485
868.985
882.448
888.707
894.966
892.58
892.477
890.623
886.573
882.891
881.655
837.523
837.625
840.011
843.693
845.548
849.598
851.234
852.47
896.602
894.966
888.707
890.411
877.43
863.466
805.13
794.657
787.816
761.043
716.911
698.775
693.102
693.205
694.214
696.068
697.377
739.759
759.759
770.232
776.723
774.064
776.723
756.723
761.155
757.098
743.734
737.475
734.802
729.234
749.234
742.143
744.816
758.18
762.236
769.327
764.895
713.35
764.895
771.155
776.723
777.959
784.45
804.45
846.832
857.305
858.614
816.232
814.377
814.275
813.266
811.957
791.957
781.484
774.993
776.848
777.857
777.959
757.959
756.95
758.805
756.95
756.848
755.539
713.157
702.684
696.193
697.502
698.511
740.893
760.893
771.366
777.857
777.959
777.857
781.857
782.866
793.339
791.484
790.175
791.484
792.411
805.502
786.204
776.099
776.197
769.934
729.039
730.829
729.855
735.789
740.976
730.976
761.77
767.809
772.941
771.748
765.708
760.577
754.643
723.849
725.042
719.855
721.482
673.956
679.789
729.526
730.789
778.105
779.079
753.246
740.351
737.772
735.206
733.579
723.632
749.465
762.36
809.886
850.781
853.36
854.643
854.741
847.925
867.224
866.25
864.461
864.362
905.257
906.23
906.329
907.592
913.855
943.086
944.941
955.414
944.941
943.632
935.259
934.297
928.071
859.807
850.495
918.759
928.071
934.297
932.939
922.071
901.316
857.335
856.288
854.363
856.288
849.552
850.91
851.958
895.939
916.693
927.561
934.297
934.191
934.297
953.118
959.613
940.792
934.297
932.552
951.373
948.599
948.337
904.356
902.46
883.639
877.861
898.616
877.861
883.639
882.281
885.054
879.167
885.054
886.101
886.417
887.776
931.757
930.71
930.604
929.245
908.491
864.509
853.642
864.509
865.868
865.974
867.899
865.974
872.71
893.465
937.446
938.493
931.757
934.403
941.733
944.858
938.123
982.104
983.151
984.509
984.616
986.54
984.616
963.861
919.88
918.833
917.474
917.368
928.236
934.972
920.973
910.5
959.536
968.509
981.6
983.727
1011.982
1028.327
1030.986
1028.327
1077.364
1083.409
1083.511
1083.409
1034.373
1028.327
1027.318
1026.009
1027.318
1028.327
1029.636
1030.645
1050.645
1093.027
1092.925
1099.416
1109.889
1111.743
1109.889
1099.416
1079.416
1037.034
1036.025
1034.716
1034.818
1028.327
1030.877
1051.957
1048.945
1091.327
1088.777
1081.714
1079.859
1079.757
1073.266
1062.793
1042.793
1000.411
999.102
998.093
953.961
951.575
949.72
949.618
943.359
942.123
940.486
936.805
932.755
935.766
978.148
980.698
959.618
917.236
914.686
932.823
929.811
887.43
884.88
927.261
929.811
950.891
948.218
953.536
945.736
943.336
930.355
943.336
946.009
940.691
943.091
950.891
901.855
859.473
846.109
843.436
892.691
865.918
864.609
864.507
867.166
861.12
874.484
872.798
874.484
877.157
919.539
918.209
917.2
917.302
865.757
914.793
915.802
942.575
893.32
899.366
900.675
952.22
920.307
919.07
913.695
908.377
902.227
903.464
935.377
929.118
935.377
941.527
946.845
952.22
1018.002
1012.002
1003.03
1009.03
943.248
964.327
961.777
919.395
898.316
900.866
943.248
952.22
945.961
927.825
940.916
931.943
903.689
912.661
915.211
931.557
933.684
920.593
962.975
946.63
944.502
923.423
881.041
930.077
958.332
955.782
976.861
927.825
971.957
974.616
971.957
984.939
990.939
997.78
1026.189
1046.189
1047.498
1048.152
1045.48
1044.47
1047.02
1089.402
1110.482
1089.402
1086.852
1081.18
1079.87
1037.489
1043.057
1063.057
1065.73
1066.739
1072.411
1073.72
1031.339
1073.72
1091.857
1071.857
1066.289
1048.152
1047.848
1048.152
1048.05
999.014
1048.05
1042.005
1043.314
1044.323
1043.314
1043.416
1049.461
1048.152
1092.284
1094.957
1101.502
1098.952
1077.873
1035.491
1039.834
1047.709
1053.084
1056.107
1084.516
1089.466
1097.177
1103.636
1066.675
1016.939
1015.965
1041.798
1054.693
1095.588
1095.489
1089.656
1042.34
1044.906
1043.643
1043.741
1041.175
1038.596
997.702
950.175
937.281
938.544
985.86
991.693
1039.219
1037.592
1040.171
1041.145
1042.772
1092.509
1066.675
1068.728
1056.096
1040.325
1038.272
1011.009
1026.781
1018.123
1030.754
1039.412
1066.675
1019.36
1066.675
1072.61
1073.803
1067.868
1061.829
1031.035
1029.842
1060.636
1065.768
1070.954
1065.822
1071.862
1066.675
1114.202
1119.991
1143.347
1134.983
1129.39
1068.068
1076.432
1083.042
1112.203
1115.636
1142.119
1142.214
1148.814
1165.424
1183.919
1208.22
1201.621
1199.142
1201.621
1199.129
1205.231
1164.091
1166.583
1207.722
1201.621
1201.525
1200.585
1194.949
1149.237
1148.017
1147.733
1129.089
1112.182
1072.674
1067.483
1062.195
1061.254
1060.034
1057.542
1031.203
1022.839
1010.636
995.398
949.686
947.703
993.619
1033.127
1081.178
1083.657
1085.229
1097.686
1100.178
1125.136
1079.22
1077.648
1075.157
1035.648
1023.191
998.233
995.754
947.703
972.004
990.648
994.78
998.212
1057.919
1061.695
1068.966
1074.987
1082.176
1118.384
1110.943
1104.711
1106.474
1079.061
1072.219
1047.066
1047.164
1016.98
1047.164
1047.066
1053.908
1047.077
1074.489
1070.936
1074.489
1099.643
1118.787
1135.98
1142.811
1123.667
1106.474
1123.974
1129.16
1133.936
1106.524
1110.715
1106.524
1103.607
1098.421
1090.822
1118.235
1113.458
1121.057
1146.211
1149.719
1156.55
1158.417
1162.607
1168.25
1170.711
1166.434
1173.276
1223.013
1227.289
1233.329
1246.224
1250.138
1269.436
1262.594
1212.857
1207.485
1204.906
1198.866
1185.971
1182.057
1187.43
1190.009
1170.711
1165.524
1160.393
1154.458
1148.419
1117.625
1122.811
1128.851
1159.645
1165.579
1159.263
1156.684
1114.101
1120.417
1119.224
1124.355
1126.934
1128.127
1170.711
1179.368
1242.842
1248.632
1185.158
1179.368
1213.282
1215.941
1213.282
1211.577
1209.643
1212.193
1208.557
1201.477
1203.411
1177.343
1174.793
1170.45
1177.53
1203.598
1209.445
1213.789
1217.425
1211.577
1214.127
1240.195
1246.043
1250.386
1252.32
1248.684
1246.134
1249.77
1256.85
1249.77
1245.427
1243.493
1237.645
1211.577
1185.509
1179.661
1177.111
1180.748
1183.298
1185.232
1189.575
1182.495
1178.859
1185.939
1184.005
1179.661
1185.509
1211.577
1184.805
1177.725
1180.275
1182.209
1185.845
1190.189
1196.036
1222.105
1218.468
1215.918
1213.984
1209.641
1183.573
1177.725
1184.805
1198.168
1146.623
1149.282
1150.968
1200.223
1226.995
1225.309
1222.65
1219.977
1170.723
1157.359
1130.586
1133.259
1175.641
1227.186
1184.805
1158.736
1138.895
1110.486
1128.305
1097.023
1079.205
1075.523
1068.443
1075.534
1106.816
1110.498
