15.522
1138.907
1164.975
1184.816
1184.918
1177.827
1177.725
1184.805
1228.936
1222.391
1225.064
1231.609
1187.477
1184.805
1177.725
1175.791
1169.943
1173.58
1176.13
1178.064
1182.407
1156.339
1162.186
1188.255
1195.334
1191.698
1187.355
1184.805
1236.35
1239.009
1242.691
1256.655
1260.705
1267.784
1273.632
1277.975
1279.909
1283.545
1286.095
1282.459
1276.611
1272.268
1270.334
1267.784
1260.705
1234.636
1260.705
1252.993
1251.166
1244.707
1247.366
1244.707
1250.025
1255.4
1261.55
1267.809
1299.723
1293.464
1287.314
1281.939
1250.025
1244.707
1250.707
1316.489
1250.707
1244.707
1243.47
1252.443
1253.68
1244.707
1218.639
1214.295
1210.659
1203.58
1201.645
1195.798
1193.248
1134.911
1116.775
1121.725
1139.861
1144.205
1172.614
1180.489
1175.539
1171.195
1165.82
1171.195
1163.32
1134.911
1132.239
1119.257
1127.057
1119.257
1121.93
1134.911
1132.511
1127.193
1129.593
1134.911
1177.293
1183.784
1203.784
1205.42
1206.73
1207.739
1207.841
1209.695
1220.168
1213.077
1193.236
1193.134
1186.055
1168.236
1164.555
1138.486
1148.986
1119.505
1117.807
1117.7
1106.833
1086.078
1042.097
1035.361
1037.285
1036.238
1036.344
1037.703
1038.75
1082.731
1103.486
1114.354
1121.09
1119.165
1117.807
1124.599
1078.802
1081.575
1078.802
1124.599
1117.807
1161.788
1108.297
1106.547
1157.66
1211.151
1213.91
1216.684
1165.571
1151.703
1148.943
1176.726
1148.943
1104.962
1102.189
1103.939
1117.807
1115.882
1122.618
1123.665
1167.646
1188.401
1189.759
1189.866
1188.507
1187.46
1198.328
1200.252
1193.517
1182.649
1161.894
1117.913
1117.807
1117.7
1116.653
1072.672
1070.748
1049.993
1070.748
1081.616
1088.351
1077.483
1070.748
1072.672
1072.778
1074.137
1075.184
1119.165
1117.807
1072.009
1090.038
1094.66
1091.901
1094.66
1087.925
1086
1075.132
1076.179
1076.073
1077.998
1076.95
1056.196
1054.837
1075.592
1076.95
1120.932
1121.038
1131.906
1138.642
1094.66
1113.481
1118.618
1124.844
1123.561
1102.807
1093.495
1025.231
1023.307
1023.2
1029.936
1028.889
984.908
986.833
975.965
986.833
985.474
985.58
989.731
991.09
984.863
985.91
993.241
986.505
985.222
978.84
945.722
940.144
934.625
928.13
929.88
922.781
893.3
897.073
903.809
910.601
909.922
910.601
897.13
895.771
902.87
909.097
929.851
959.333
953.106
954.465
967.936
947.182
948.54
955.276
953.351
964.219
984.974
1028.955
1030.002
1030.108
1032.033
1030.675
1029.627
1029.521
1022.191
1011.323
1007.172
1000.436
1002.748
1009.483
1020.351
1041.106
1085.087
1085.193
1078.458
1079.505
1058.75
1047.882
1003.901
1005.259
1003.335
1005.259
1003.901
1002.854
1002.748
999.974
1002.748
1048.545
1002.748
995.955
1002.748
1003.795
1001.87
1006.021
1013.351
1014.314
1007.578
1009.502
1020.37
1009.502
1009.396
1008.038
1008.144
1007.097
963.116
942.361
943.719
949.946
968.767
973.903
967.677
948.856
943.719
970.771
1031.309
1035.908
1042.611
1093.724
1107.592
1105.842
1103.083
1100.309
1056.328
1100.309
1086.441
1089.215
1091.974
1093.724
1040.233
1012.45
961.337
1014.828
1042.611
1044.535
1051.781
1084.899
1104.936
1106.295
1125.116
1145.705
1151.283
1132.462
1137.599
1156.42
1160.927
1169.099
1164.592
1194.073
1188.495
1180.323
1150.842
1145.705
1134.837
1133.479
1131.554
1130.507
1130.401
1126.25
1125.288
1117.958
1132.448
1136.269
1139.028
1192.519
1189.759
1185.939
1132.448
1117.958
1138.712
1140.156
1142.363
1149.958
1182.42
1189.778
1196.514
1214.542
1217.302
1214.542
1219.679
1214.542
1220.769
1239.59
1220.769
1214.542
1232.571
1240.665
1270.778
1316.854
1320.816
1327.552
1338.307
1347.618
1354.634
1335.814
1342.55
1344.474
1374.403
1380.899
1386.417
1401.323
1403.33
1408.908
1415.7
1418.474
1372.677
1369.903
1363.111
1368.248
1387.068
1432.866
1462.347
1473.101
1478.988
1481.465
1503.34
1510.042
1539.363
1540.41
1573.528
1575.84
1586.594
1588.717
1590.16
1592.085
1598.58
1565.462
1583.491
1585.802
1577.708
1607.821
1640.939
1610.825
1608.514
1616.608
1598.58
1593.443
1574.623
1580.849
1585.986
1604.807
1598.58
1601.354
1557.373
1554.599
1551.84
1550.09
1496.599
1510.467
1561.58
1605.561
1608.321
1610.071
1582.288
1568.42
1517.307
1545.09
1598.58
1584.712
1591.208
1624.325
1603.571
1599.361
1596.587
1589.229
1603.097
1607.307
1614.665
1635.42
1637.731
1604.613
1602.302
1606.901
1660.392
1666.17
1668.943
1662.448
1656.67
1652.071
1598.58
1605.075
1668.599
1698.712
1704.781
1706.788
1704.476
1706.788
1673.67
1706.788
1733.84
1673.302
1733.84
1706.788
1727.936
1733.514
1741.608
1771.09
1791.127
1794.901
1796.184
1803.2
1833.13
1831.205
1829.847
1837.092
1870.21
1837.092
1818.271
1819.63
1799.592
1792.347
1812.384
1791.795
1810.616
1831.205
1833.13
1830.818
1797.7
1800.012
1833.13
1830.37
1812.342
1842.455
1850.55
1820.436
1812.342
1830.37
1800.889
1806.026
1835.507
1854.328
1835.507
1830.37
1863.488
1861.177
1828.059
1830.37
1837.387
1846.698
1839.682
1793.606
1786.87
1797.625
1786.87
1790.833
1836.908
1843.644
1839.682
1830.37
1836.597
1841.733
1860.554
1855.417
1849.191
1830.37
1803.318
1832.8
1827.222
1797.741
1789.568
1785.061
1766.241
1761.104
1769.276
1774.854
1779.361
1784.498
1803.318
1849.116
1846.342
1853.134
1846.342
1849.116
1803.318
1799.545
1806.337
1813.073
1816.847
1810.054
1803.318
1805.63
1772.512
1770.2
1803.318
1805.965
1799.469
1829.399
1831.406
1825.887
1840.792
1847.528
1853.106
1855.031
1840.125
1838.2
1808.271
1802.693
1795.958
1801.476
1807.972
1805.965
1803.653
1805.965
1772.847
1805.965
1812.46
1813.903
1815.828
1817.95
1828.705
1827.262
1820.767
1818.644
1816.719
1805.965
1775.851
1767.757
1749.729
1782.847
1785.158
1782.847
1749.729
1782.847
1780.535
1747.417
1749.729
1744.592
1738.366
1719.545
1773.035
1787.526
1784.767
1788.587
1774.097
1775.476
1771.656
1718.165
1690.382
1676.514
1673.755
1629.774
1627
1575.887
1522.396
1520.646
1518.335
1485.217
1494.179
1443.066
1437.929
1456.75
1461.887
1491.368
1461.887
1443.066
1448.953
1455.656
1453.179
1456.304
1426.983
1428.031
1404.357
1406.743
1385.664
1384.655
1378.195
1372.523
1341.241
1334.75
1314.75
1307.432
1305.305
1298.214
1329.495
1335.986
1343.305
1344.695
1364.695
1366.823
1373.914
1372.523
1416.655
1419.327
1425.873
1381.741
1379.068
1372.523
1343.505
1337.245
1276.032
1337.245
1366.264
1372.523
1366.675
1372.523
1368.705
1362.214
1372.577
1328.177
1321.416
1312.443
1321.416
1327.907
1372.307
1376.125
1382.886
1372.523
1392.523
1434.905
1441.395
1442.405
1452.877
1452.98
1454.834
1456.143
1482.211
1423.875
1482.211
1456.143
1458.816
1453.498
1461.298
1474.28
1471.88
1469.207
1456.225
1448.425
1450.28
1455.598
1454.207
1455.598
1445.234
1443.38
1453.743
1451.698
1445.439
1447.484
1453.743
1456.143
1475.984
1507.898
1509.752
1527.889
1526.034
1527.343
1495.43
1494.12
1474.28
1456.143
1475.452
1482.434
1475.452
1456.143
1457.38
1461.43
1456.055
1427.214
1429.068
1435.327
1440.134
1441.061
1446.38
1444.525
1438.034
1439.968
1425.605
1419.345
1417.411
1422.786
1417.468
1424.65
1422.795
1424.105
1381.723
1381.825
1383.68
1384.689
1427.07
1420.58
1419.57
1399.57
1419.57
1418.261
1418.159
1428.632
1384.768
1374.662
1367.136
1385.768
1413.18
1411.987
1405.463
1385.798
1357.969
1354.461
1382.289
1388.814
1392.322
1393.515
1413.18
1418.366
1413.18
1394.548
1367.136
1374.662
1415.557
1414.294
1412.504
1412.406
1393.107
1392.134
1393.397
1399.66
1399.759
1409.864
1410.838
1369.943
1371.732
1415.123
1404.65
1424.65
1429.6
1458.009
1476.145
1471.195
1442.786
1424.65
1428.993
1447.13
1452.08
1457.455
1429.045
1421.17
1416.22
1444.63
1426.493
1422.15
1416.775
1424.65
1426.505
1406.505
1448.886
1406.505
1406.402
1395.93
1389.439
1389.541
1400.014
1401.023
1421.023
1419.714
1417.859
1419.168
1425.659
1424.65
1425.959
1468.341
1488.341
1498.814
1499.823
1497.968
1499.823
1499.925
1489.452
1469.452
1427.07
1426.061
1424.752
1418.261
1424.752
1424.65
1469.05
1466.377
1422.245
1415.7
1458.082
1478.082
1488.555
1495.045
1493.191
1491.882
1471.882
1473.736
1467.245
1456.773
1458.082
1458.184
1458.082
1415.7
1414.691
1415.7
1408.939
1405.12
1360.72
1354.23
1345.257
1355.62
1359.439
1349.075
1355.566
1399.966
1406.727
1415.7
1416.709
1410.218
1430.218
1472.6
1470.745
1469.436
1468.427
1426.045
1427.355
1407.355
1407.457
1413.948
1413.845
1415.7
1405.227
1415.7
1444.541
1454.905
1456.759
1458.805
1465.064
1466.455
1456.091
1454.236
1452.191
1445.932
1444.541
1438.05
1434.414
1438.05
1444.541
1437.995
1444.541
1455.014
1456.868
1436.868
1436.97
1479.352
1499.352
1488.88
1488.777
1482.286
1483.295
1482.286
1488.777
1487.468
1485.614
1486.923
1444.541
1451
1452.009
1480.264
1501.343
1503.73
1501.343
1498.332
1497.323
1469.068
1474.741
1468.282
1462.609
1467.064
1462.609
1479.982
1462.609
1444.473
1416.064
1434.2
1429.25
1434.2
1462.609
1462.711
1491.73
1497.989
1503.836
1565.05
1558.791
1552.3
1491.086
1485.239
1456.22
1413.839
1415.693
1414.384
1413.375
1411.148
1431.148
1441.62
1484.002
1485.011
1465.011
1463.157
1463.055
1452.582
1459.073
1460.382
1462.236
1456.918
1455.064
1460.382
1459.455
1453.195
1448.389
1443.014
1447.82
1453.195
1451.261
1444.08
1451.261
1453.195
1455.282
1456.209
1456.311
1457.32
1463.366
1512.402
1513.711
1519.559
1523.902
1525.836
1529.473
1536.552
1539.102
1565.17
1563.316
1562.307
1560.998
1540.998
1498.616
1488.143
1481.652
1481.55
1455.482
1449.868
1448.509
1455.755
1488.873
1490.231
1457.113
1437.075
1416.486
1437.075
1435.151
1427.906
1446.726
1448.651
1468.689
1449.868
1436.396
1437.755
1438.434
1444.66
1415.179
1408.953
1407.594
1406.915
1399.816
1379.061
1392.533
1422.014
1429.113
1449.868
1452.514
1454.521
1451.875
1444.528
1417.476
1411.408
1406.901
1403.127
1410.474
1437.526
1443.594
1448.101
1451.875
1449.868
1468.689
1552.533
1573.682
1565.711
1567.939
1570.598
1573.461
1521.916
1528.461
1527.132
1548.211
1534.248
1585.793
1588.452
1592.134
1606.098
1602.416
1615.507
1621.355
1624.991
1626.925
1652.993
1648.65
1645.014
1642.464
1645.014
1649.357
1642.277
1616.209
1610.361
1617.441
1615.507
1611.457
1619.257
1590.416
1562.007
1581.316
1609.725
1606.089
1598.289
1601.925
1582.616
1611.457
1618.218
1638.598
1643.973
1638.598
1637.361
1630.6
1610.22
1611.457
1610.448
1604.402
1603.093
1602.991
1604.3
1555.264
1561.309
1561.411
1562.42
1570.593
1564.102
1519.702
1515.884
1506.911
1496.548
1503.039
1547.439
1554.2
1558.018
1566.991
1560.23
1570.593
1539.311
1519.311
1512.22
1543.502
1537.011
1544.102
1536.784
1543.275
1545.402
1544.011
1551.33
1549.202
1550.593
1515.485
1521.524
1523.498
1525.287
1519.248
1529.248
1527.274
1525.932
1524.143
1514.143
1515.485
1521.127
1517.618
1524.45
1549.603
1553.112
1554.978
1553.112
1550.651
1554.842
1550.651
1543.82
1518.667
1521.127
1515.485
1497.985
1493.208
1510.708
1538.121
1542.897
1515.485
1542.897
1525.397
1520.621
1525.397
1542.897
1538.706
1511.294
1503.695
1508.882
1516.48
1511.294
1515.485
1518.993
1544.147
1549.789
1542.958
1536.726
1532.45
1538.682
1541.143
1515.989
1520.18
1517.719
1514.211
1512.344
1508.154
1502.511
1509.342
1511.208
1515.485
1532.678
1536.868
1586.605
1591.737
1594.197
1596.064
1599.572
1597.706
1590.875
1565.721
1560.079
1557.618
1561.809
1567.452
1572.482
1575.897
1572.388
1568.197
1588.537
1636.064
1618.564
1615.998
1613.849
1620.164
1639.829
1642.592
1720.553
1722.702
1725.268
1718.952
1699.287
1716.787
1638.827
1636.064
1588.537
1568.197
1569.987
1575.173
1589.033
1590.899
1596.939
1624.768
1629.899
1628.033
1626.02
1619.09
1613.904
1609.265
1607.476
1602.344
1601.45
1607.713
1588.414
1584.138
1580.23
1572.704
1569.151
1507.349
1554.664
1560.498
1561.471
1561.57
1560.307
1552.421
1546.588
1547.851
1546.877
1546.779
1541.748
1537.557
1531.914
1534.375
1532.509
1530.048
1526.634
1578.511
1604.58
1606.514
1610.857
1616.705
1623.784
1627.42
1632.989
1635.661
1641.92
1652.23
1659.32
1607.775
1612.207
1616.207
1618.116
1604.752
1608.809
1603.241
1600.568
1594.309
1590.252
1583.161
1563.161
1558.73
1552.47
1491.257
1485.409
1456.391
1485.409
1491.668
1552.882
1558.73
1537.65
1544.109
1549.782
1547.848
1545.461
1539.002
1533.33
1535.716
1556.795
1557.805
1530.408
1529.434
1502.171
1495.34
1489.697
1485.507
1483.64
1481.18
1456.026
1452.518
1425.105
1429.882
1447.382
1474.794
1457.294
1452.518
1442.518
1440.544
1434.02
1430.336
1420.336
1426.599
1469.441
1475.965
1479.649
1488.307
1479.649
1480.991
1487.031
1489.004
1482.965
1481.623
1491.623
1493.412
1450.57
1448.781
1442.518
1452.518
1483.311
1452.518
1453.781
1435.149
1428.412
1426.623
1409.123
1415.86
1435.004
1452.504
1454.294
1435.149
1453.781
1452.518
1454.373
1516.175
1517.965
1519.61
1520.583
1520.485
1519.511
1513.678
1466.362
1465.099
1472.985
1474.248
1480.081
1480.18
1476.671
1482.987
1489.25
1482.934
1476.671
1480.18
1477.614
1495.114
1474.774
1427.248
1349.287
1342.971
1340.208
1338.059
1318.395
1319.619
1339.269
1341.939
1348.04
1350.519
1333.612
1335.689
1338.403
1367.369
1365.07
1349.406
1372.91
1355.5
1337.125
1355.5
1361.596
1362.711
1365.99
1359.893
1355.047
1381.051
1379.936
1397.346
1371.342
1376.189
1372.91
1347.295
1340.262
1347.295
1372.91
1371.389
1358.439
1352.586
1350.842
1345.199
1343.527
1317.523
1312.676
1307.881
1313.332
1307.881
1308.791
1308.699
1307.789
1307.881
1352.094
1344.725
1343.545
1344.725
1350.893
1351.803
1372.471
1380.258
1354.643
1350.18
1333.828
1328.982
1325.066
1299.451
1283.098
1278.635
1283.098
1290.199
1295.045
1287.945
1291.861
1317.475
1333.828
1332.156
1274.406
1276.139
1277.811
1279.348
1277.615
1335.365
1333.828
1287.352
1284.033
1271.443
1269.045
1287.078
1325.291
1326.471
1326.564
1328.236
1337.678
1343.531
1344.441
1335.096
1329.453
1327.781
1318.436
1317.182
1315.338
1316.248
1310.395
1328.428
1328.52
1329.701
1331.373
1331.281
1330.1
1339.543
1377.756
1376.084
1375.174
1336.961
1318.928
1309.486
1315.338
1307.248
1303.805
1297.709
1301.152
1261.119
1266.971
1257.627
1263.723
1271.814
1281.158
1275.305
1273.581
1289.415
1286.873
1284.552
1321.552
1323.778
1280.778
1210.242
1191.839
1189.339
1222.432
1220.424
1204.072
1206.08
1250.49
1323.338
1341.713
1360.719
1363.301
1369.203
1371.6
1390.607
1384.754
1384.846
1386.518
1387.699
1349.486
1387.699
1393.551
1384.109
1385.018
1403.051
1402.141
1400.961
1382.928
1381.256
1381.164
1390.607
1445.799
1440.527
1445.799
1451.443
1477.607
1451.443
1445.799
1390.607
1390.514
1389.605
1384.154
1339.941
1338.76
1366.965
1372.818
1366.424
1368.342
1386.375
1392.973
1391.055
1392.309
1391.055
1384.457
1390.85
1384.998
1356.793
1338.76
1337.85
1336.67
1298.457
1300.129
1305.982
1315.424
1333.457
1371.67
1353.637
1347.785
1347.693
1347.785
1348.965
1349.875
1340.432
1338.76
1336.461
1374.674
1376.973
1357.967
1376.973
1338.76
1332.936
1358.412
1353.297
1354.207
1328.732
1327.822
1325.67
1344.676
1350.5
1355.615
1336.609
1338.76
1333.965
1338.76
1341.17
1352.875
1359.908
1357.744
1355.334
1348.301
1336.596
1338.76
1355.113
1337.703
1308.928
1302.633
1300.961
1284.609
1266.719
1265.539
1266.719
1273.014
1290.904
1292.576
1321.35
1338.76
1339.941
1349.383
1387.596
1388.506
1388.598
1394.451
1356.238
1354.566
1354.473
1356.145
1350.293
1340.85
1322.818
1298.284
1297.403
1296.26
1294.641
1238.724
1234.081
1249.637
1253.429
1298.429
1294.637
1292.958
1291.47
1275.915
1230.915
1235.558
1198.558
1196.331
1233.331
1235.558
1217.155
1235.558
1228.018
1233.685
1232.065
1230.923
1230.042
1193.042
1214.125
1208.273
1198.83
1198.922
1200.102
1201.012
1239.225
1257.258
1266.701
1266.609
1268.281
1249.275
1211.061
1230.068
1268.281
1265.982
1268.281
1277.723
1283.576
1284.756
1283.084
1282.992
1281.811
1243.598
1221.579
1222.46
1205
1195.857
1190.19
1191.81
1191.899
1191.018
1228.018
1233.482
1215.079
1212.853
1175.853
1194.256
1231.256
1233.482
1190.482
1196.196
1198.696
1201.325
1203.867
1235.19
1166.825
1151.479
1166.825
1164.402
1158.863
1156.979
1154.729
1137.485
1119.648
1121.533
1123.783
1130.67
1129.147
1129.063
1127.989
1133.317
1141.914
1107.123
1090.705
1082.108
1076.78
1078.302
1062.989
1096.772
1097.815
1097.897
1098.701
1097.897
1094.222
1091.088
1085.537
1077.03
1069.664
1064.336
1063.261
1098.052
1098.881
1099.955
1100.039
1101.562
1117.979
1126.576
1131.905
1126.576
1126.493
1091.701
1090.873
1089.351
1105.946
1097.085
1121.488
1104.244
1105.29
1111.012
1109.965
1106.888
1123.227
1129.827
1132.904
1156.942
1151.221
1155.769
1151.221
1134.883
1110.844
1104.244
1079.84
1064.336
1081.64
1116.431
1114.338
1079.547
1062.243
1064.336
1088.011
1102.899
1099.575
1098.052
1097.968
1063.177
1054.58
1049.252
1048.177
1031.759
1030.931
1013.627
1015.72
980.929
978.836
1013.627
1030.931
1042.394
1027.506
1023.94
1000.619
994.155
989.743
985.679
980.306
977.321
971.993
969.899
952.595
917.804
935.108
939.909
941.308
943.894
893.644
943.894
920.073
914.935
910.134
914.935
920.073
943.894
877.569
875.179
872.828
887.716
882.343
867.815
865.267
863.383
931.748
916.402
958.079
975.323
977.746
983.285
985.169
957.944
955.761
973.065
977.431
961.58
963.103
968.834
995.032
1011.319
1005.588
979.39
977.868
961.58
946.692
947.767
962.655
978.506
977.431
989.222
966.028
966.856
964.897
947.593
942.291
937.634
936.806
960
977.304
982.606
987.263
989.222
985.565
999.826
1003.483
989.222
952.774
959.104
969.761
946.086
950.149
965.037
968.022
973.843
981.209
983.44
994.41
1009.037
1032.713
1050.017
1052.211
1053.595
1079.274
1088.039
1087.024
1076.278
1075.741
1074.666
1064.009
1040.688
1035.073
1030.147
1013.729
1015.252
1017.08
1022.453
1037.341
1020.037
1003.308
936.983
953.713
1020.037
979.604
996.909
1007.274
1002.056
999.937
1002.056
999.774
997.998
1000.281
985.824
980.65
981.759
987.411
989.107
1014.042
1019.875
1025.049
1040.991
1035.158
1034.049
1018.107
1016.411
1010.759
985.824
987.857
983.618
942.531
939.069
924.866
929.15
932.049
947.44
932.049
927.764
950.409
944.192
921.547
944.536
941.638
936.248
952.493
957.882
958.868
965.085
964.1
941.111
924.866
928.328
930.495
935.712
1000.114
1003.946
1008.728
1033.663
1035.007
1051.81
1062.462
1076.665
1099.654
1101.784
1100.44
1108.951
1092.149
1081.496
1067.293
1044.304
1035.793
1010.859
1008.728
1003.739
1001.609
1042.696
1044.826
1039.174
1042.707
1047.696
1044.462
1040.024
1044.462
1040.929
1056.871
1060.105
1070.757
1076.409
1073.221
1071.699
1063.482
1058.493
1009.699
986.569
981.908
986.569
991.558
1014.688
1063.482
1065.014
1081.817
1128.317
1133.96
1173.047
1237.449
1253.694
1256.205
1264.466
1265.806
1262.274
1257.125
1258.168
1243.712
1242.234
1236.668
1211.23
1225.687
1210.295
1211.774
1217.339
1242.777
1258.168
1242.353
1241.31
1257.125
1254.842
1190.44
1174.196
1157.393
1152.176
1150.056
1135.6
1167.67
1161.921
1163.344
1160.679
1151.91
1201.271
1219.108
1226.023
1157.658
1189.425
1141.537
1144.123
1152.631
1135.901
1141.713
1140.332
1100.078
1082.774
1076.963
1093.692
1076.388
1065.418
1041.743
1043.127
1034.362
1008.683
1025.987
1011.36
1009.976
1012.17
1037.849
1046.614
1070.289
1084.916
1086.483
1084.289
1101.593
1104.179
1105.578
1088.274
1085.688
1084.289
1089.09
1084.289
1119.08
1122.405
1124.375
1132.972
1156.166
1160.737
1165.875
1167.453
1182.408
1185.306
1183.139
1197.596
1204.748
1190.292
1186.346
1191.998
1189.1
1181.947
1185.893
1188.06
1182.408
1183.886
1184.929
1185.734
1201.676
1210.024
1215.197
1215.279
1249.062
1243.913
1248.435
1246.533
1229.73
1207.208
1202.687
1204.589
1203.784
1204.589
1221.391
1226.54
1213.877
1216.317
1210.833
1209.53
1146.942
1140.611
1142.944
1150.972
1105.782
1113.313
1105.285
1089.498
1094.982
1095.308
1126.173
1141.527
1147.047
1131.588
1160.217
1161.615
1160.628
1159.231
1151.341
1156.231
1164.122
1164.045
1163.284
1163.361
1148.293
1143.402
1111.471
1126.539
1158.471
1159.231
1160.217
1176.099
1236.973
1238.24
1177.366
1177.05
1182.384
1219.329
1211.521
1206.187
1203.813
1247.765
1249.959
1247.183
1244.85
1252.879
1255.319
1239.532
1232
1240.113
1245.141
1245.22
1246.234
1241.206
1240.424
1273.255
1273.176
1257.683
1256.669
1257.451
1249.338
1264.831
1263.394
1264.831
1232
1229.93
1207.588
1199.317
1175.085
1173.648
1174.662
1173.356
1173.276
1174.713
1169.685
1161.572
1146.079
1113.248
1146.079
1146.158
1132.356
1142.708
1166.94
1165.926
1164.447
1165.229
1181.558
1189.671
1173.342
1174.648
1173.866
1182.137
1204.479
1219.972
1225
1227.07
1240.873
1178.285
1172.801
1134.815
1118.486
1073.296
1071.04
1068.6
1076.629
1082.113
1074.085
1076.525
1121.715
1120.412
1121.715
1123.97
1130.301
1132.634
1162.476
1163.873
1155.983
1151.092
1183.024
1182.038
1181.961
1189.851
1194.741
1195.728
1195.805
1210.873
1195.805
1163.873
1163.113
1163.873
1162.476
1166.997
1162.065
1165.337
1104.464
1126.193
1131.125
1129.077
1125.455
1120.935
1117.663
1178.536
1180.584
1241.457
1246.791
1248.058
1263.413
1279.295
1287.103
1279.295
1276.921
1279.295
1235.342
1229.185
1226.991
1166.118
1164.851
1201.796
1196.462
1194.193
1238.146
1206.214
1208.022
1212.217
1244.149
1239.954
1236.902
1232.187
1235.238
1222.614
1224.104
1215.991
1214.132
1212.643
1217.491
1264.91
1286.798
1294.91
1273.023
1267.995
1269.431
1269.511
1268.074
1268.856
1260.743
1293.574
1278.081
1281.18
1248.349
1247.567
1246.553
1246.474
1247.488
1252.516
1260.629
1265.866
1287.873
1302.831
1306.995
1284.653
1300.44
1306.482
1309.299
1294.342
1291.525
1313.866
1312.908
1307.671
1291.884
1285.842
1263.835
1264.792
1260.629
1252.6
1250.16
1234.373
1189.183
1187.88
1182.396
1220.382
1157.794
1174.123
1219.313
1202.984
1204.287
1266.875
1282.662
1285.102
1293.13
1255.144
1260.629
1261.643
1266.671
1274.783
1290.276
1288.84
1289.621
1289.701
1322.532
1323.968
1318.94
1315.842
1283.011
1282.229
1281.215
1273.102
1273.023
1295.502
1290.653
1295.502
1248.083
1225.604
1230.134
1277.553
1273.023
1259.22
1248.868
1259.22
1257.914
1235.572
1251.901
1227.669
1225.599
1247.94
1239.669
1223.34
1224.646
1226.717
1250.949
1259.22
1273.023
1272.009
1263.896
1268.924
1267.488
1251.995
1251.213
1218.382
1226.495
1221.467
1222.903
1222.982
1223.764
1256.595
1272.088
1272.009
1273.023
1267.539
1259.511
1243.181
1205.195
1189.408
1144.218
1081.63
1079.19
1077.887
1071.845
1081.901
1080.042
1086.085
1088.155
1092.275
1094.134
1092.063
1082.007
1077.887
1076.873
1091.831
1116.553
1091.831
1077.782
1083.19
1077.782
1076.345
1090.394
1105.764
1107.201
1092.243
1093.257
1077.887
1070.937
1067.102
1064.285
1071.236
1057.187
1071.236
1075.07
