15.522
1080.563
1083.38
1081.275
1083.38
1077.887
1076.451
1076.371
1068.259
1067.477
1034.646
1019.153
1014.125
1015.562
1015.641
1016.655
1024.768
1057.599
1073.092
1073.873
1072.859
1077.887
1062.394
1057.366
1033.134
1027.465
1021.972
1020.324
1019.246
1030.063
1019.246
1017.81
1017.731
1016.949
984.118
968.625
960.512
955.484
954.47
934.276
948.079
900.66
895.812
894.322
890.009
868.121
860.009
858.15
880.037
847.206
844.069
848.382
856.495
889.326
892.463
939.882
944.731
946.22
948.079
970.558
976.6
990.058
1004.107
1006.213
1007.171
1011.854
1003.583
1002.276
1000.206
989.854
973.525
951.183
926.951
913.148
935.035
913.148
908.754
903.75
901.901
902.683
886.354
888.202
904.532
903.75
908.754
913.148
917.678
916.357
932.687
935.127
918.798
920.118
921.977
919.537
924.607
926.583
922.053
969.472
970.549
948.07
942.028
928.57
934.613
948.07
970.549
965.866
951.817
956.5
970.549
971.507
973.613
971.507
970.549
972.197
970.222
975.292
1022.711
1024.57
1019.5
1017.641
1015.535
1010.465
947.877
943.229
895.81
892.445
894.551
899.621
962.21
966.857
989.199
992.563
994.539
1000.377
977.388
975.855
1009.638
1006.409
1011.399
1060.192
1082.714
1091.062
1092.975
1097.413
1100.641
1066.859
1068.391
1063.953
1062.04
1053.692
1031.17
982.377
977.388
928.594
905.464
900.475
922.554
946.229
949.215
965.944
942.623
943.638
927.787
951.108
956.659
972.509
948.834
947.819
942.269
925.539
921.127
914.724
911.739
916.151
922.554
920.323
914.502
907.136
892.248
888.185
885.2
879.826
877.856
883.229
933.479
935.45
942.815
892.565
894.659
897.644
903.465
907.528
922.416
924.647
922.554
908.293
901.89
925.711
901.89
916.151
922.554
907.666
902.703
900.472
905.435
904.42
905.435
907.666
922.554
938.405
954.692
960.424
986.621
988.144
1003.032
1004.106
988.256
962.058
956.326
940.039
925.151
923.629
922.554
920.461
922.431
917.058
922.431
920.461
970.711
972.804
922.554
943.953
946.938
949.032
950.619
956.431
961.231
964.797
940.976
934.573
920.312
921.326
916.364
918.595
933.483
918.595
916.364
915.349
920.312
905.424
914.021
910.696
914.021
919.159
969.409
967.438
969.017
970.987
994.181
1028.972
1024.401
989.61
981.013
930.763
925.625
924.047
900.853
905.424
911.888
914.91
917.093
919.679
933.94
951.244
949.274
951.244
900.994
909.369
907.276
912.649
914.743
909.369
915.181
910.381
906.815
905.228
903.134
907.935
904.95
908.515
910.103
912.196
915.181
893.782
887.97
909.369
908.541
903.239
898.582
875.388
877.347
900.541
905.843
906.672
911.328
894.024
892.065
909.369
905.713
891.451
877.19
894.494
897.517
903.981
901.396
915.657
913.474
916.06
909.595
906.573
908.756
891.451
896.252
899.237
901.33
904.896
910.707
932.106
933.694
931.601
930.013
926.448
921.647
900.248
894.437
891.451
905.713
890.825
873.521
871.338
873.521
879.985
883.007
900.312
902.897
899.875
898.86
896.629
901.591
916.479
917.494
919.726
917.14
902.879
897.916
891.451
867.776
865.545
860.172
793.847
788.922
785.356
779.983
785.356
783.386
775.011
772.918
823.168
825.138
827.231
829.325
832.31
834.896
836.295
831.494
830.095
827.509
832.31
849.614
832.31
833.897
812.498
810.405
831.804
837.616
834.631
833.043
829.478
824.677
818.866
823.666
827.231
824.646
818.181
820.767
803.463
809.927
807.744
822.006
839.31
841.493
844.515
841.493
827.231
831.295
846.183
831.295
829.063
823.243
815.877
823.243
825.474
821.41
824.396
830.216
827.231
833.052
816.634
814.44
809.869
806.231
822.649
817.511
806.541
764.228
775.198
769.377
772.707
777.845
780.039
784.61
826.924
830.562
827.231
832.032
853.431
859.243
857.149
852.349
848.784
827.384
825.797
827.384
821.573
820.05
822.144
815.813
812.828
816.394
819.379
845.058
850.879
872.278
888.565
894.377
894.461
909.088
912.11
935.431
938.017
952.278
945.813
942.791
945.813
952.278
969.582
967.399
950.095
935.834
933.248
935.431
937.524
942.897
993.147
995.118
989.744
939.494
937.524
935.431
885.181
861.987
912.237
907.666
906.088
907.666
912.804
904.207
927.401
924.076
926.047
930.618
933.942
899.151
933.942
928.804
926.834
935.431
924.774
929.912
927.681
942.569
943.584
942.569
927.681
922.718
927.681
929.912
908.513
910.101
913.086
907.274
902.474
923.873
925.966
922.401
925.966
930.767
936.578
933.593
932.006
929.912
925.5
924.485
900.81
897.825
891.422
868.101
851.371
835.521
829.97
812.666
815.688
813.506
810.483
804.019
818.28
820.866
838.17
840.353
826.091
832.556
829.97
828.896
813.045
786.847
781.116
779.593
764.705
748.418
743.28
737.468
734.483
730.918
709.519
704.718
703.131
706.116
704.022
705.61
709.175
713.976
735.375
741.187
743.28
749.744
732.44
730.257
727.235
720.771
723.356
740.66
742.843
745.866
731.604
745.866
743.28
731.489
781.739
779.646
729.396
724.022
725.993
724.022
726.116
731.489
734.075
740.539
743.562
745.744
763.049
777.31
775.127
772.104
754.8
752.215
737.953
731.489
726.688
705.289
701.724
699.631
693.819
690.834
689.246
694.209
691.978
677.09
672.127
674.358
675.373
690.261
689.246
687.153
702.041
706.966
743.414
744.429
741.843
724.539
710.278
707.256
700.791
698.608
696.638
646.388
641.015
638.922
640.444
640.528
641.356
642.431
658.849
667.446
672.774
707.565
703.2
704.778
713.375
736.569
786.819
791.957
757.166
761.737
758.412
756.442
747.845
724.651
674.401
676.371
711.162
714.487
712.909
707.771
703.2
686.912
672.285
666.474
666.39
687.789
690.812
696.623
712.91
712.994
707.174
712.994
689.674
668.274
642.595
639.573
662.894
677.521
703.2
708.125
723.013
727.076
692.285
675.868
667.271
661.942
663.465
679.882
680.957
681.785
716.576
716.66
725.257
730.586
729.757
729.674
727.715
710.41
705.108
700.451
677.257
675.735
674.907
673.832
676.063
671.101
676.063
675.049
672.817
687.705
688.72
673.832
662.369
662.285
660.763
644.345
635.748
630.42
631.248
631.332
632.407
648.825
683.616
692.213
693.735
686.369
693.735
691.504
696.832
700.896
686.007
681.944
676.123
678.354
675.369
681.19
684.175
683.101
682.272
647.481
662.369
657.041
648.444
632.026
597.235
596.407
595.332
595.248
611.666
613.188
613.272
618.601
627.198
661.989
662.817
663.892
662.369
662.453
663.976
669.304
677.901
694.319
695.394
730.185
731.013
725.685
724.162
724.078
715.481
714.407
679.616
663.198
662.369
658.306
653.381
657.444
672.332
677.257
662.369
660.138
675.026
676.041
671.078
656.19
655.175
660.138
662.369
667.17
684.474
683.075
680.489
681.888
684.474
667.17
662.369
627.578
627.662
629.185
623.856
615.259
598.841
607.438
606.61
607.685
607.601
606.078
609.362
644.153
644.981
643.907
644.668
655.325
648.922
638.265
636.071
640.437
638.466
644.869
647.063
649.034
644.668
641.343
649.94
684.731
685.646
687.616
652.825
656.424
648.076
651.304
646.315
695.109
700.098
701.63
700.098
698.185
649.391
626.87
622.431
625.982
640.438
642.069
647.058
693.558
745.993
749.455
750.259
750.178
749.134
748.33
714.547
719.721
728.069
744.011
777.793
777.875
774.687
766.339
764.861
766.339
765.6
766.643
782.458
803.237
782.458
757.524
751.88
757.524
771.726
766.074
781.889
759.245
756.31
778.955
781.889
806.824
791.009
776.806
776.888
782.54
782.458
783.263
817.045
822.219
838.161
839.205
839.286
840.764
840.683
832.335
798.553
782.611
790.958
790.154
789.111
787.632
782.458
768.002
765.835
764.85
760.031
761.509
761.591
762.634
757.46
749.112
715.33
714.525
713.482
713.4
711.922
695.98
696.784
701.958
735.741
751.683
760.031
755.248
740.792
744.737
749.52
763.976
760.031
744.089
710.306
709.502
708.458
708.377
706.899
701.725
693.377
686.493
685.688
667.417
661.964
664.13
669.783
662.63
660.464
663.362
659.417
653.764
660.917
675.373
679.319
664.862
661.964
663.739
679.681
630.888
622.54
588.757
585.529
584.641
589.63
567.109
562.12
560.587
562.12
610.913
619.261
617.348
621.786
625.014
658.797
681.319
683.232
667.29
706.551
710.496
696.04
691.257
696.04
692.094
706.551
667.29
665.757
668.991
668.909
646.264
640.621
637.687
623.484
598.549
577.77
561.955
556.303
566.737
569.781
592.77
598.413
600.043
605.609
631.047
636.036
641.426
674.739
683.087
699.332
704.114
699.125
694.342
698.288
696.755
692.81
707.266
658.473
635.951
627.603
625.69
621.252
618.024
584.241
569.784
555.582
594.842
597.353
614.156
618.817
620.176
617.665
600.862
599.504
594.842
591.292
592.922
540.487
538.857
492.357
487.368
472.911
476.462
522.962
527.951
542.408
538.946
591.38
594.842
600.408
601.94
600.245
614.701
600.245
593.092
590.194
586.248
588.415
586.248
589.147
596.299
608.278
614.099
618.162
632.424
617.535
612.61
608.547
616.058
624.565
627.7
638.446
644.177
649.989
673.664
670.53
672.209
670.53
664.718
641.043
635.312
624.565
630.386
646.804
643.166
632.196
627.625
630.955
641.925
644.119
601.806
606.377
604.183
600.853
595.032
578.614
620.927
624.565
629.703
624.565
584.132
624.565
623.424
629.244
632.569
635.591
641.994
658.412
710.991
714.629
709.491
743.799
748.937
754.487
780.685
789.282
772.552
767.414
741.216
757.946
749.349
743.799
709.491
706.506
700.685
685.797
678.431
676.2
672.136
676.502
678.024
689.815
695.144
700.282
701.869
706.282
729.957
734.882
749.771
755.502
779.177
777.498
753.823
756.957
758.636
764.448
753.701
764.448
758.636
752.905
749.771
753.336
757.701
772.328
814.642
797.338
795.938
791.138
788.552
791.138
792.537
809.841
814.642
829.53
833.187
887.187
935.075
940.213
936.556
940.121
941.8
926.912
923.347
869.347
864.209
816.321
814.642
855.075
814.642
809.716
810.731
809.716
773.269
778.194
793.082
829.53
814.642
829.53
835.933
846.59
835.933
831.567
833.537
837.903
840.097
833.694
831.724
829.53
795.222
769.024
752.295
778.493
769.896
764.345
759.207
764.345
781.075
786.625
795.222
829.53
840.276
834.465
840.196
863.871
869.683
846.007
835.261
838.396
840.075
836.94
835.261
829.53
833.896
810.22
808.698
803.56
799.194
793.866
795.388
783.597
788.009
783.597
782.009
793.8
799.129
804.267
827.942
829.53
789.097
793.754
811.058
813.151
847.942
846.263
842.606
794.718
740.718
735.58
739.146
740.825
744.481
798.481
846.369
842.804
827.916
842.804
847.942
846.543
841.743
839.157
821.853
874.431
875.83
877.353
878.931
915.159
917.252
952.043
934.739
932.646
949.95
915.159
938.834
928.088
922.356
898.681
904.412
901.278
912.024
910.345
904.534
907.668
909.347
915.159
918.724
923.09
965.403
980.03
975.664
961.037
957.472
915.159
915.243
920.205
960.459
961.534
962.362
960.84
962.362
966.728
965.14
970.468
966.103
942.427
966.103
954.312
949.174
943.845
948.983
950.571
962.362
957.95
962.362
970.959
976.287
992.705
993.534
994.608
994.692
996.215
1031.006
1047.735
1073.933
1079.071
1113.379
1121.976
1095.778
1090.64
1085.09
1050.782
1034.052
1025.455
1031.006
1048.31
1046.216
1028.912
994.121
1028.912
1031.006
1014.588
1031.006
1029.483
1028.655
1029.483
1030.558
1065.349
1064.274
1072.871
1072.787
1074.31
1068.981
1060.384
1025.593
1025.677
1031.006
1037.013
1040.67
1042.349
1043.692
1052.2
1053.7
1068.588
1103.379
1068.588
1066.494
1068.966
1051.662
1053.756
1062.353
1067.681
1059.084
1042.666
1077.457
1076.382
1041.591
1036.263
1035.435
1035.351
1036.873
1036.957
1038.032
1038.86
1037.338
1053.756
1075.733
1070.002
1071.524
1072.924
1071.524
1069.946
1017.368
1018.946
1017.424
1070.002
1086.42
1087.181
1095.778
1096.853
1095.33
1101.129
1101.957
1103.479
1098.151
1098.235
1098.151
1089.554
1073.136
1038.345
1037.517
1036.442
1033.97
999.179
1033.97
1031.877
1033.97
1036.442
1031.479
1030.651
1030.567
1035.53
995.276
994.201
994.285
995.114
1005.357
1006.4
1014.661
1000.205
1003.755
1002.125
1000.668
999.364
993.531
985.27
981.719
983.35
984.806
986.111
991.944
1006.4
1000.77
999.966
998.922
998.841
998.101
982.159
980.681
972.333
973.138
989.08
1022.862
1028.036
1029.08
1037.428
1037.509
1038.987
1044.44
1062.712
1064.879
1100.056
1105.23
1151.73
1155.969
1159.502
1193.284
1190.884
1188.851
1155.069
1171.871
1173.904
1172.371
1158.524
1142.582
1137.408
1135.929
1135.848
1135.043
1101.261
1092.913
1101.261
1102.739
1102.821
1103.864
1104.668
1138.451
1154.393
1159.567
1158.524
1157.219
1171.676
1179.937
1178.306
1176.85
1171.016
1172.647
1169.096
1154.639
1155.944
1161.777
1165.328
1157.067
1157.31
1191.092
1207.895
1191.092
1157.31
1155.277
1157.31
1158.788
1163.962
1179.904
1213.687
1214.491
1215.534
1215.616
1223.964
1215.616
1210.442
1194.5
1193.696
1192.652
1192.571
1191.092
1157.31
1134.321
1139.886
1162.875
1168.518
1170.149
1180.583
1174.94
1177.984
1176.353
1173.31
1162.875
1157.31
1141.495
1180.582
1180.5
1181.543
1181.625
1180.582
1175.569
1170.606
1169.778
1170.606
1175.569
1158.265
1123.474
1121.381
1122.455
1127.784
1131.422
1096.631
1080.213
1071.616
1066.478
1068
1067.172
1066.097
1066.013
1064.491
1058.67
1055.34
1044.369
1039.041
1036.847
1020.429
978.116
986.713
1021.504
1022.332
1038.75
1034.179
1037.509
1048.479
1054.3
1056.494
1061.065
1103.379
1103.463
1119.881
1116.243
1121.381
1145.056
1149.422
1154.75
1156.338
1168.129
1172.541
1174.063
1179.201
1173.873
1169.507
1167.92
1144.244
1142.722
1138.31
1126.519
1121.381
1119.802
1122.284
1130.791
1132.134
1138.142
1123.254
1121.731
1120.332
1067.754
1071.41
1062.903
1064.582
1058.575
1057.231
1056.981
1055.302
1051.646
1022.62
1017.446
1017.527
1018.571
1010.223
1011.027
1044.81
1030.871
1035.9
1020.407
987.576
986.794
985.78
985.701
984.264
985.701
993.813
995.461
1000.31
1008.338
1009.415
1011
1012.437
1011
1010.921
1010.139
1008.414
1005.271
1004.257
971.426
963.313
958.285
970.12
966.658
952.201
953.832
957.382
949.121
957.382
951.549
947.998
949.303
946.893
941.904
943.361
942.056
947.889
895.455
909.911
863.411
861.955
858.404
856.774
855.143
821.83
826.819
821.83
796.391
780.147
771.799
805.112
799.723
825.161
830.551
838.899
855.143
894.23
895.274
900.092
861.005
861.087
861.005
856.187
856.991
856.187
855.143
849.491
863.947
869.781
878.042
872.208
868.658
867.027
870.578
869.274
854.817
846.556
847.861
849.491
850.947
849.491
849.926
856.143
864.654
873.002
874.48
920.98
926.632
927.973
931.207
936.85
939.132
937.502
927.067
937.502
931.937
928.893
923.25
900.261
905.904
908.947
910.578
916.143
939.132
898.045
883.842
880.38
876.141
877.772
881.322
895.779
904.04
905.496
897.236
895.779
889.946
888.641
894.475
895.779
894.149
890.598
876.141
880.426
881.469
881.388
920.475
925.293
925.495
924.451
885.364
880.545
879.741
879.822
881.364
877.08
872.841
877.125
875.647
880.821
885.81
884.268
907.257
908.736
912.975
907.801
884.812
879.822
868.373
879.822
872.529
864.268
865.899
870.888
862.627
863.736
862.257
860.627
855.638
857.116
856.007
864.268
870.101
878.362
881.913
873.652
872.196
870.891
869.261
883.717
869.261
865.71
859.877
861.333
862.964
864.268
866.301
870.962
906.353
927.694
921.861
920.23
918.774
917.469
913.918
899.462
878.121
879.752
881.208
882.513
888.346
902.803
894.542
902.803
906.353
910.592
916.81
912.571
910.44
904.223
906.136
895.788
893.875
904.223
906.353
906.272
906.071
901.252
862.165
861.121
825.73
840.187
875.578
861.121
862.107
866.889
862.107
861.121
855.732
839.487
831.139
797.826
792.837
801.185
817.429
850.743
856.132
861.121
886.56
861.121
859.665
856.114
854.81
846.549
844.918
839.085
824.629
822.998
828.563
825.52
819.877
796.888
791.322
780.888
791.322
814.312
819.955
822.998
824.629
826.404
836.839
870.621
873.746
876.257
877.562
882.551
884.029
919.207
921.239
936.63
950.833
955.822
978.467
976.837
971.848
972.957
964.696
963.217
964.848
966.326
971.315
970.207
978.467
969.957
976.174
976.609
976.174
969.957
978.467
955.478
954
948.826
944.542
943
938.011
933.772
922.322
917.801
919.833
930.486
931.29
936.743
945.254
948.152
933.696
935.036
958.167
964.384
978.232
983.884
992.232
1038.732
1037.391
1038.87
1030.522
1032.804
1036.038
1037.379
1031.736
1026.083
1022.85
976.35
974.871
972.589
978.232
967.58
969.612
972.511
981.022
982.362
983.167
984.688
982.656
979.757
971.246
969.906
969.101
963.649
969.101
972.226
973.531
975.306
985.741
1019.524
1022.034
1020.73
1025.719
1023.944
1021.433
1018.308
1013.319
1002.884
969.101
971.134
974.033
972
969.101
960.591
959.25
957.728
966.239
960.786
959.982
961.322
962.127
967.58
978.232
976.601
966.167
963.123
940.134
934.491
928.926
922.708
899.578
922.708
928.926
942.774
928.926
933.915
925.654
924.545
925.654
927.132
935.393
930.404
928.774
927.295
928.926
964.103
959.114
936.469
938.502
952.705
937.313
942.303
940.27
905.092
920.484
906.281
928.926
924.143
926.176
927.516
936.027
938.926
933.473
938.926
936.893
933.995
925.484
924.143
923.339
924.143
913.491
924.143
918.754
893.315
884.967
851.654
846.665
830.42
815.964
821.417
822.221
820.88
815.428
814.623
812.591
823.243
820.344
811.833
813.174
815.207
818.105
826.616
815.964
822.181
808.333
822.181
799.051
792.833
815.964
817.996
820.895
829.406
830.746
831.551
828.652
839.304
837.272
828.761
827.42
826.616
821.163
810.511
815.964
809.746
810.181
801.67
801.236
806.409
814.92
830.862
864.645
865.449
866.493
866.574
868.053
874.27
882.618
847.44
852.893
863.545
861.513
860.172
851.661
850.857
845.404
834.752
837.65
838.455
839.795
848.306
850.339
847.44
863.382
867.621
866.143
868.176
869.219
868.176
867.371
833.589
817.647
809.299
804.125
805.603
805.685
806.489
840.272
848.62
853.793
900.293
896.054
898.221
903.395
903.313
897.861
899.774
948.567
952.1
916.922
914.755
919.973
873.473
855.201
850.027
868.299
873.752
908.929
905.397
907.172
908.476
942.259
947.248
950.373
960.808
963.319
960.194
957.683
956.379
951.389
949.614
915.832
905.397
900.223
891.875
890.397
890.315
889.272
888.467
909.808
876.025
881.199
889.547
905.489
939.272
940.076
941.12
941.201
942.679
926.737
905.397
902.498
893.987
891.955
891.15
880.498
879.158
873.705
850.574
844.357
830.509
829.031
820.77
819.139
824.129
819.139
820.248
821.726
829.987
828.879
830.509
835.683
801.9
810.248
826.19
859.973
860.777
861.821
863.299
858.125
849.777
848.973
847.929
847.848
846.37
846.451
830.509
865.687
867.228
872.446
874.576
872.543
877.533
891.989
894.022
892.109
900.241
851.447
846.23
851.447
853.361
855.393
841.19
876.368
899.013
876.368
874.335
879.324
894.716
908.918
873.741
858.35
853.361
848.371
832.429
837.418
839.549
880.636
884.168
889.821
893.054
908.996
867.909
863.471
861.341
865.779
855.127
851.594
845.942
842.708
853.361
819.578
853.361
851.882
851.078
867.02
851.078
842.73
842.649
844.127
838.953
847.301
852.475
851.431
852.475
852.556
853.361
855.136
880.574
877.639
885.987
887.466
888.509
922.292
938.234
934.701
939.875
923.933
917.716
909.368
904.194
904.275
901.047
849.993
848.514
849.319
848.275
847.471
813.688
813.607
797.665
795.889
770.451
772.226
797.665
799.697
797.665
846.458
838.326
840.239
845.457
840.239
838.326
852.529
854.696
859.913
874.37
895.71
920.645
921.989
925.935
929.467
930.772
931.815
965.598
966.402
974.75
973.946
972.902
972.821
971.342
987.284
987.366
988.844
983.67
975.322
959.38
925.598
930.772
928.996
903.558
900.324
902.1
900.759
895.107
920.545
926.197
928.48
927.002
935.35
888.85
935.35
927.002
928.48
926.197
927.538
930.772
925.129
930.772
932.547
933.591
933.672
899.889
891.542
892.346
866.908
900.69
909.038
934.476
937.665
936.861
938.339
933.165
938.339
938.257
936.482
935.438
933.96
918.018
922.257
925.719
939.922
981.009
976.02
965.585
963.81
960.685
958.174
924.391
923.087
925.12
923.207
928.424
977.217
979.13
977.098
971.88
923.087
921.312
895.873
897.649
923.087
914.739
915.783
912.594
907.42
908.899
908.817
917.165
933.107
966.889
967.694
972.868
971.389
971.471
970.428
969.623
935.841
936.949
941.938
940.83
942.308
934.047
942.308
940.678
935.688
937.319
935.841
937.616
912.178
910.402
935.841
900.663
905.88
905.076
907.207
942.384
940.906
940.824
907.042
904.911
888.969
883.752
877.534
886.045
886.48
892.697
884.187
883.752
875.404
870.23
869.187
870.962
896.4
870.962
869.187
867.274
818.48
820.513
815.295
813.263
815.176
863.969
869.187
891.832
907.223
942.4
956.603
954.571
919.393
904.002
881.357
876.368
878.4
864.197
869.187
864.902
879.359
864.902
869.891
864.902
868.435
869.779
855.322
859.268
871.736
893.076
898.293
912.496
914.663
929.12
914.917
910.971
907.438
906.094
904.319
906.094
880.656
855.721
881.159
859.819
857.652
852.435
826.996
828.772
826.996
852.435
847.217
849.13
847.217
845.185
796.391
845.185
847.217
852.435
854.21
879.649
854.21
852.435
855.333
858.795
860.337
862.37
883.149
888.792
893.453
868.014
866.239
868.152
870.283
880.63
879.089
873.446
869.207
864.545
868.784
870.326
876.543
870.326
868.413
864.951
870.594
849.815
847.783
868.562
871.46
868.562
872.024
876.685
878.717
868.37
866.239
865.13
863.098
865.011
867.043
865.565
816.772
815.141
806.88
804.967
853.761
858.978
853.989
848.772
883.949
878.732
880.862
845.685
850.902
848.772
863.228
867.174
863.641
859.696
845.493
833.025
811.685
797.228
800.761
798.594
823.529
844.87
850.087
851.431
865.634
867.801
862.583
861.239
855.596
857.629
878.408
884.051
881.152
879.12
883.781
886.679
865.9
861.239
857.777
856.236
859.697
861.239
859.543
857.63
852.413
850.38
801.587
806.804
808.837
810.75
859.543
865.187
880.578
915.755
929.958
932.857
955.502
960.491
962.524
964.065
967.527
988.306
972.915
970.882
956.679
961.341
926.163
905.384
900.723
897.261
874.616
873.074
871.042
866.053
863.154
865.187
859.543
880.884
859.543
845.087
859.543
864.533
859.543
824.152
819.37
818.384
803.928
810.145
801.634
810.145
810.58
804.362
803.928
795.58
789.928
792.826
789.592
743.092
741.614
739.332
733.688
728.045
725.147
720.486
717.024
715.482
713.449
712.109
717.752
738.531
743.192
746.654
748.687
727.908
729.449
727.536
678.743
676.71
671.493
669.46
663.817
643.038
638.377
634.915
655.694
652.795
651.254
654.152
655.694
657.726
663.37
666.832
671.493
676.641
682.788
684.245
662.904
661.56
647.357
645.19
630.734
635.951
650.408
664.611
661.078
663.245
667.19
642.255
637.038
658.379
683.313
684.658
680.712
684.245
687.707
701.909
742.996
701.909
698.447
684.245
688.484
684.245
687.143
689.176
685.714
684.172
678.529
676.496
673.598
668.937
673.598
652.819
673.598
679.241
682.703
684.245
682.114
676.897
679.027
714.205
679.027
684.245
681.346
679.313
673.67
669.009
665.547
664.005
643.226
658.618
643.226
678.404
692.607
678.404
683.393
685.426
680.437
645.259
622.614
620.582
643.226
648.4
656.748
658.226
692.009
692.813
693.857
693.938
709.88
695.424
690.435
