15.522
695.424
709.88
701.533
702.576
707.75
741.533
742.337
742.418
758.361
753.187
719.404
717.926
717.844
719.322
718.518
702.576
710.924
709.88
688.54
687.196
712.13
715.663
701.46
699.293
694.076
715.417
720.634
716.688
691.754
695.699
710.156
706.623
708.79
722.993
708.536
709.88
715.054
713.576
712.772
696.83
696.748
698.226
664.444
664.525
663.482
671.83
666.656
700.438
716.38
717.185
718.228
709.88
709.076
709.158
709.962
743.745
759.687
768.034
773.208
739.426
740.904
732.556
733.6
732.556
732.475
727.301
725.822
709.88
701.37
695.152
693.022
657.844
657.409
652.192
654.322
660.54
660.975
666.192
674.703
709.88
708.402
712.687
714.589
730.531
732.563
741.074
764.063
765.839
774.187
779.361
779.442
761.17
765.409
764.605
780.547
764.605
765.409
766.453
767.931
762.757
757.304
756.261
790.043
754.866
708.366
704.833
703.355
669.572
669.491
667.324
658.976
705.476
709.009
714.183
749.361
754.813
773.085
768.846
763.672
765.839
771.986
773.442
778.591
777.134
770.987
765.839
786.618
809.748
858.542
859.346
865.179
870.328
836.545
870.328
868.85
868.768
867.725
866.92
850.978
842.63
837.457
838.935
839.016
840.06
840.864
856.806
865.154
870.328
836.545
835.067
826.719
810.777
812.255
812.337
807.163
806.359
840.141
840.06
840.864
841.908
857.85
863.024
871.371
870.328
878.839
883.123
885.156
883.123
884.899
861.909
860.007
844.065
839.781
831.27
854.259
856.161
872.103
870.328
885.719
863.074
861.042
856.053
858.085
893.263
877.871
882.861
905.505
919.708
905.505
870.328
872.495
886.951
890.897
896.114
897.458
918.799
897.458
900.991
925.926
911.469
925.672
921.726
896.792
894.625
891.092
889.748
875.545
870.328
874.766
864.114
859.125
855.891
853.761
849.322
808.236
804.703
810.355
794.413
805.065
810.054
812.185
828.127
869.214
872.746
867.094
870.328
871.371
866.197
865.154
863.676
863.594
865.072
864.268
865.072
898.855
914.797
923.145
928.319
919.971
904.029
870.246
870.328
878.676
879.719
870.431
903.262
904.044
904.123
905.56
900.532
892.419
876.926
844.095
843.313
843.234
841.798
840.783
845.812
840.963
845.812
859.861
880.6
859.861
845.812
883.798
883.877
888.56
889.574
890.356
885.352
862.873
857.204
809.785
814.789
814.007
836.486
816.292
821.961
842.155
842.937
890.356
898.468
897.032
896.952
895.938
895.157
879.664
846.833
841.805
833.692
835.667
833.819
842.09
843.938
866.28
881.773
883.498
881.523
879.798
864.305
898.491
894.327
899.398
903.562
895.29
872.949
838.762
833.692
831.621
833.692
832.424
829.06
815.257
775.327
771.208
769.901
774.972
778.806
792.609
813.349
837.581
841.014
827.211
823.778
825.085
811.035
813.141
827.19
825.085
820.014
799.275
775.042
771.208
773.056
768.893
784.386
786.111
788.086
792.25
769.908
778.18
776.204
774.479
758.986
757.137
779.479
771.208
779.479
779.056
779.479
785.521
777.25
771.208
772.222
771.44
766.757
765.743
727.757
728.539
733.222
771.208
771.129
771.208
769.71
764.04
759.037
711.618
717.287
716.505
694.026
694.808
699.812
747.231
769.71
789.903
769.71
771.685
776.533
810.72
825.678
847.685
825.678
811.875
825.678
810.72
776.533
771.685
769.71
764.706
758.732
757.317
759.042
762
766.164
774.435
789.928
791.653
793.629
795.477
773.136
771.287
769.562
754.069
752.093
747.93
739.658
762
759.93
725.743
730.813
765
759.93
762
757.151
743.102
742.32
741.306
741.227
742.009
743.023
705.037
705.116
700.433
705.116
743.102
742.32
736.651
741.655
742.437
722.243
717.239
739.718
745.387
765.581
743.102
695.683
722.743
721.473
745.041
748.38
724.812
704.64
699.709
686.284
706.455
692.791
689.062
693.993
695.264
708.688
712.418
726.082
722.743
720.695
722.743
723.675
725.353
721.303
719.382
704.313
702.635
724.365
722.567
700.837
702.635
694.591
698.64
706.685
721.753
723.675
733.455
735.264
737.277
743.154
747.161
741.284
731.503
727.497
725.688
723.675
760.62
765.175
766.161
765.401
766.161
766.238
765.252
728.307
728.229
723.675
725.596
747.325
751.375
749.577
757.622
759.3
774.368
776.166
768.122
764.072
762.151
760.473
738.743
723.675
690.425
685.709
672.284
650.88
648.959
634.411
628.897
634.411
614.771
660.89
661.651
666.517
665.757
687.62
707.26
679.764
657.285
652.282
647.211
649.282
615.095
620.165
654.352
653.93
645.658
643.588
637.546
661.778
682.518
687.588
666.849
668.954
683.004
686.838
681.768
685.201
681.366
682.673
680.567
666.764
665.458
662.025
637.792
651.595
637.546
629.275
631
629.151
613.658
611.933
609.958
605.794
628.136
629.984
631.96
636.123
644.394
622.053
637.546
642.574
647.644
650.461
651.475
651.396
650.614
645.931
644.917
645.699
607.713
645.699
645.778
650.461
671.201
650.461
690.391
706.72
739.551
741.526
761.72
784.199
831.618
832.4
812.206
807.202
812.871
790.393
795.396
794.614
788.945
741.526
757.856
755.88
739.551
706.72
739.551
741.526
726.033
724.308
722.46
720.484
728.755
742.558
746.678
786.607
789.972
794.136
809.629
811.354
813.202
835.544
827.273
823.109
800.768
802.743
807.391
809.366
825.695
809.366
842.197
840.222
807.391
769.405
768.391
763.708
762.926
762.847
759.012
744.963
742.857
729.055
727.748
722.678
719.245
695.012
674.273
696.614
662.428
657.357
662.428
660.357
694.544
696.614
720.847
725.695
745.889
762.218
763.866
777.915
794.245
792.269
775.94
777.915
810.746
777.915
772.246
777.25
775.401
773.676
751.197
749.222
748.44
732.947
734.923
736.648
752.141
753.989
776.331
756.137
756.919
752.755
747.752
700.333
704.496
710.165
687.824
696.095
716.289
738.768
786.187
777.915
794.245
796.22
779.891
747.06
779.891
777.915
798.109
801.474
806.958
808.933
811.75
816.28
817.778
832.736
865.567
881.896
914.727
898.398
865.567
863.592
865.567
885.761
888.577
886.602
885.104
879.62
859.426
856.609
862.093
866.623
863.259
865.234
860.704
845.211
836.94
814.599
812.75
811.025
809.049
804.886
808.25
809.748
775.562
770.533
752.776
747.477
743.357
739.924
694.734
692.629
659.798
657.822
674.151
657.822
690.653
692.629
645.21
640.206
639.424
633.755
613.562
591.083
570.889
566.359
569.724
574.254
594.447
599.931
597.114
595.139
593.641
595.616
598.433
599.931
594.447
591.083
558.252
556.276
539.947
537.877
532.806
498.62
497.121
499.938
479.745
481.72
478.356
482.886
488.37
491.734
511.928
509.111
504.581
502.606
504.104
498.62
483.127
477.634
472.785
483.137
479.704
495.197
500.69
505.004
509.852
512.995
510.924
550.854
554.287
514.357
510.044
499.692
496.549
498.62
500.838
498.021
496.046
516.239
520.769
524.134
529.618
531.116
529.618
525.088
504.894
499.41
501.386
498.021
500.838
505.521
510.549
511.87
512.292
532.486
556.718
559.861
562.678
559.861
563.225
564.724
566.699
571.229
551.035
571.229
569.254
567.755
564.391
559.861
565.345
559.861
562.678
559.861
570.915
565.697
570.871
576.089
581.078
592.527
603.658
598.996
604.639
608.101
606.56
604.527
601.065
580.286
601.065
598.167
602.828
604.37
607.268
601.625
603.658
605.199
594.069
572.728
571.187
567.725
546.946
544.047
542.014
537.353
531.71
535.949
577.036
572.797
587
572.797
569.335
528.248
531.71
554.355
556.486
559.384
575.629
580.846
601.625
615.828
607.48
591.783
596.097
597.111
601.505
602.287
616.336
618.407
616.533
648.464
646.543
642.137
608.685
614.019
617.358
619.372
636.642
638.656
632.779
636.786
634.772
630.765
636.642
634.834
644.615
634.834
636.642
637.926
657.567
671.231
672.834
688.716
693.432
717
712.284
698.62
678.979
677.377
653.808
637.926
651.015
656.892
678.755
684.565
745.438
767.168
772.099
775.372
779.892
781.94
782.017
782.777
784.175
784.252
785.238
817.17
832.238
840.128
845.019
831.93
810.067
804.19
826.053
831.93
845.019
829.95
845.019
852.909
852.832
851.846
850.449
842.558
843.955
812.024
816.914
816.154
817.14
817.901
849.832
844.942
845.019
849.95
845.06
847.8
852.69
849.95
845.019
846.005
850.896
858.786
859.546
891.478
890.491
889.094
889.017
888.257
856.325
841.257
833.366
828.476
829.873
829.95
845.019
844.087
843.101
843.024
841.627
841.704
843.101
858.17
890.101
890.861
891.848
886.957
894.848
899.738
891.848
859.916
859.156
844.087
830.998
809.135
830.998
836.875
849.964
844.087
848.283
858.803
866.693
927.567
895.635
900.041
902.414
907.305
905.908
905.985
919.409
920.396
928.286
923.396
915.505
900.437
901.197
933.128
970.074
985.142
986.539
986.462
985.702
984.716
991.223
977.798
974.526
970.519
931.683
935.878
931.604
945.269
960.337
958.324
957.337
955.961
955.2
941.536
963.745
948.252
949.667
951.738
952.519
985.35
989.745
990.759
957.928
959.426
960.863
959.426
958.644
958.565
950.452
949.438
916.607
901.114
896.086
901.114
902.129
902.208
902.989
918.482
926.595
959.426
1010.384
984.079
988.353
1005.623
1006.116
1006.193
1038.125
1036.728
1031.837
1031.077
1038.967
1043.858
1058.926
1026.995
1027.981
1026.995
1028.392
1029.152
1029.075
1014.007
1006.116
999.61
1036.555
1049.979
1052.353
1060.243
1064.438
1074.959
1079.365
1140.238
1126.813
1124.44
1116.55
1112.354
1101.834
1097.428
1036.555
999.61
1006.116
1000.24
987.151
965.288
967.096
1011.048
1016.39
1033.661
1032.675
1033.435
1018.366
1018.289
1010.399
1005.509
1005.586
1013.476
1045.408
1060.476
1061.873
1066.764
1065.366
1064.606
1065.592
1033.661
1030.784
1052.647
1050.599
1045.668
1041.147
1019.418
1021.466
1026.397
1058.277
1079.427
1082.612
1023.362
1027.762
1024.577
1029.768
1027.808
1010.998
1007.748
1009.708
1026.518
1029.768
1024.577
1016.897
1021.657
1016.897
1015.537
1014.577
1022.257
991.177
991.102
990.362
991.722
991.797
992.757
993.497
1024.577
1039.243
1024.577
1029.697
1022.017
1081.267
1078.957
1083.245
1076.912
1040.952
1027.885
1023.802
1034.042
1029.753
1037.433
978.183
984.517
1020.477
1033.543
1035.853
1025.613
1029.697
1022.017
1021.942
1007.275
1002.515
1001.775
970.695
969.735
968.375
967.035
983.845
935.605
918.795
920.135
920.615
968.855
964.695
964.215
968.375
966.742
969.052
909.802
907.492
911.78
971.03
964.697
974.937
938.977
934.893
927.213
940.28
946.613
982.573
986.657
994.337
984.097
979.808
966.742
952.582
957.382
959.342
956.675
941.73
939.77
918.937
899.82
914.765
917.432
912.632
933.465
952.582
990.382
1005.048
1009.132
1005.882
1009.132
1011.092
1015.682
1001.015
996.932
994.972
990.382
980.582
977.607
972.407
977.607
980.582
990.382
952.582
914.782
919.582
936.392
984.632
988.792
989.272
972.462
924.222
923.742
919.582
918.242
963.132
965.002
966.762
968.102
957.862
953.573
951.263
938.197
902.237
895.903
955.153
959.442
955.358
959.442
967.122
969.432
982.498
988.492
929.242
921.562
931.802
938.135
969.215
965.055
978.355
982.438
997.105
966.025
967.365
966.625
970.785
971.525
970.565
972.525
971.185
967.102
968.062
966.102
952.802
938.135
933.735
938.495
943.295
938.535
935.868
938.535
936.775
938.535
943.335
945.205
940.405
935.605
933.735
888.845
933.735
929.145
915.845
914.285
898.827
879.71
856.77
859.08
895.04
884.8
897.867
893.783
889.495
881.815
879.505
866.438
860.445
854.112
913.362
917.65
858.4
863.52
867.603
875.283
881.617
871.083
868.983
867.565
872.325
872.805
876.965
878.305
861.495
861.895
863.145
867.578
867.098
915.338
911.178
909.928
909.528
905.095
900.335
917.145
953.265
951.925
903.685
924.835
903.685
899.285
894.485
896.478
893.293
856.894
860.166
858.118
862.639
923.512
928.443
923.512
877.392
875.584
880.515
882.437
928.557
926.635
894.704
896.512
896.589
897.349
901.904
938.849
939.836
931.945
968.89
1029.764
1024.503
1035.024
1030.829
1017.404
956.531
952.125
956.531
954.158
947.651
951.846
959.736
962.11
925.164
938.589
945.096
949.024
945.967
926.327
929.384
927.54
904.6
900.01
898.14
900.01
904.81
949.7
947.94
943.14
898.25
900.01
840.76
830.52
836.853
829.173
865.133
878.2
880.51
888.19
892.273
902.513
961.763
955.43
942.363
940.053
904.093
900.01
895.722
900.01
916.82
920.07
925.262
923.302
925.262
920.07
916.82
900.01
899.53
916.34
964.58
965.06
948.25
900.01
904.17
905.51
901.35
900.01
930.658
938.488
952.648
958.015
963.67
967.83
968.31
963.877
963.802
964.762
1000.722
1005.155
1005.895
1004.935
968.975
968.235
968.31
966.44
966.84
1011.73
1016.53
1014.77
1016.53
1011.73
1013.6
968.71
964.422
954.182
947.848
888.598
884.515
871.448
869.138
833.178
825.498
829.128
842.428
846.828
845.868
846.828
850.912
855.072
840.405
855.072
854.332
855.072
868.372
864.212
833.132
831.172
829.832
860.912
856.828
843.528
845.488
846.828
825.678
825.278
815.758
817.518
823.238
821.478
823.438
821.478
825.378
834.898
829.178
825.278
808.468
760.228
759.748
758.408
754.248
752.488
707.598
709.468
707.598
752.488
747.688
749.448
754.248
754.173
753.433
757.867
757.942
758.682
722.722
718.288
754.248
755.208
754.248
740.088
744.248
749.615
718.967
724.622
725.102
719.447
733.607
764.255
756.425
755.945
751.785
746.418
754.248
752.255
747.455
743.055
721.905
718.72
659.47
674.928
682.528
687.72
746.97
749.28
792.06
807.005
808.238
844.198
840.568
827.268
822.868
826.498
839.798
844.198
847.073
847.553
852.29
861.81
863.17
850.103
805.213
800.413
802.173
847.063
851.863
853.733
851.863
850.103
853.078
857.02
862.037
863.907
866.573
876.373
877.607
878.347
886.177
880.985
878.675
877.442
878.675
937.925
952.87
910.09
894.632
835.382
820.437
825.628
861.588
863.898
879.357
922.137
886.177
893.777
886.177
916.825
912.392
911.652
875.692
874.732
874.807
875.547
879.98
879.905
892.076
893.011
893.084
898.149
920.494
923.123
943.416
962.036
976.208
988.935
993.992
1003.537
1004.739
1007.336
1009.157
1011.7
1016.586
1007.041
1005.219
1002.622
997.735
990.109
988.907
988.187
988.367
1002.924
1010.326
952.615
947.979
943.304
987.028
991.703
1049.414
1051.128
1043.726
1041.128
1042.95
1040.7
1042.95
1048.006
1033.45
1047.9
1007.286
1021.962
1030.025
1028.883
1030.025
988.46
984.015
982.284
967.971
934.674
929.867
928.238
929.497
930.182
930.252
943.832
972.61
979.721
984.128
985.017
998.128
985.017
988.869
996.119
996.563
1001.799
1030.177
1001.799
994.549
999.519
995.667
995.222
989.986
985.017
980.372
971.298
967.937
966.795
954.48
961.73
957.656
961.017
973.332
977.406
977.235
981.88
982.565
980.096
982.565
983.707
985.438
983.707
981.29
990.364
997.401
1011.239
1010.097
1005.29
990.977
957.681
918.069
920.208
918.069
972.931
974.073
1007.369
1046.98
1039.943
1054.256
1040.418
985.557
990.364
991.253
996.068
996.753
1000.403
1003.157
999.508
1000.397
1013.977
1014.046
1018.454
1047.231
1044.477
1051.588
1022.81
1021.551
1021.481
1020.593
1019.907
1015.5
1008.389
1019.994
1021.285
978.668
987.782
982.413
980.742
976.185
974.41
973.707
971.176
972.347
971.176
961.872
954.438
959.201
957.426
966.729
967.432
974.866
977.397
979.172
974.41
976.603
990.791
956.652
951.723
950.552
894.302
880.114
877.921
870.706
830.092
844.767
878.907
883.835
885.006
941.256
926.581
933.796
974.41
988.334
995.625
1000.144
1029.65
1028.739
1027.448
1027.377
1028.079
1020.788
1022.079
1017.56
1003.636
974.13
973.427
974.339
974.41
988.334
992.21
1004.837
1006.109
1006.812
977.305
978.217
964.293
963.021
950.394
948.533
947.831
943.881
942.97
946.919
976.426
972.549
974.41
973.223
972.521
977.449
973.241
973.169
970.084
986.043
986.954
987.025
986.114
987.975
988.677
979.331
1014.357
1018.675
1002.302
1000.393
1003.558
998.502
988.956
987.135
998.81
1018.992
1062.716
1081.336
1090.881
1111.609
1113.43
1122.976
1124.177
1126.774
1126.054
1124.852
1117.226
1114.628
1122.255
1127.141
1127.862
1122.976
1124.3
1094.028
1086.547
1094.028
1093.307
1092.372
1087.735
1073.45
1073.523
1074.458
1075.179
1105.451
1091.389
1090.098
1094.617
1094.546
1099.475
1140.089
1132.873
1135.066
1149.742
1163.93
1220.18
1221.351
1206.676
1166.062
1131.922
1126.994
1125.823
1069.573
1055.384
1053.191
1087.331
1094.546
1114.217
1117.663
1130.29
1117.663
1113.486
1110.04
1114.217
1118.736
1136.884
1134.353
1148.541
1168.32
1170.851
1172.712
1170.851
1151.073
1132.924
1128.367
1129.658
1115.47
1115.399
1114.108
1121.399
1135.323
1164.829
1165.532
1166.443
1171
1157.076
1182.494
1175.013
1144.74
1144.019
1144.093
1143.157
1141.443
1136.378
1094.709
1096.424
1101.489
1143.157
1159.531
1143.157
1138.271
1138.992
1140.813
1140.093
1138.891
1146.294
1144.472
1141.875
1151.42
1156.307
1157.508
1165.135
1155.589
1147.963
1150.56
1152.81
1155.708
1156.909
1160.748
1156.909
1154.011
1168.568
1173.625
1131.956
1116.899
1111.843
1110.641
1075.615
1061.058
1003.347
1010.75
1003.347
1001.097
1058.808
1073.865
1080.818
1121.432
1128.866
1123.497
1127.446
1122.351
1121.896
1150.992
1164.435
1160.486
1131.389
1123.956
1110.513
1115.608
1120.976
1121.432
1139.581
1138.669
1139.581
1159.359
1164.288
1162.997
1162.926
1162.223
1163.514
1164.217
1169.153
1161.862
1157.343
1186.85
1186.921
1172.997
1143.491
1155.896
1137.747
1132.818
1146.631
1160.555
1167.847
1167.775
1170.339
1165.402
1143.623
1143.695
1148.214
1128.435
1114.622
1102.217
1123.995
1121.432
1126.195
1127.97
1130.502
1131.672
1132.375
1139.809
1137.277
1136.106
1126.802
1122.04
1123.369
1121.593
1114.16
1113.457
1072.843
1058.168
1001.918
967.778
962.85
961.679
959.486
945.297
938.082
942.579
933.541
930.812
930.356
929.065
931.794
933.085
942.123
937.627
938.082
952.271
922.764
915.473
919.992
927.283
941.207
970.714
970.642
969.731
970.434
970.505
971.796
957.872
956.581
957.492
952.973
948.764
947.853
913.714
913.642
912.94
912.237
911.066
909.291
906.759
899.326
897.997
893.234
915.714
915.641
915.568
929.854
937.334
932.698
934.023
934.096
934.817
965.089
966.024
958.544
957.219
956.284
960.92
930.648
916.362
915.641
919.927
915.641
919.177
915.641
928.596
915.641
918.539
914.7
911.802
915.641
914.706
913.381
913.308
943.581
944.516
944.589
958.875
966.356
967.076
968.401
963.765
956.284
941.998
911.726
911.005
915.641
914.317
909.68
895.394
895.321
894.601
893.666
886.185
855.912
850.404
820.552
806.76
799.133
795.081
789.854
789.386
777.711
768.166
747.984
738.438
735.541
733.631
715.011
735.739
715.011
758.735
778.917
788.463
744.739
763.359
775.034
781.035
776.445
779.695
741.895
779.695
775.612
772.362
787.028
792.228
787.028
796.828
801.418
803.378
807.462
810.437
795.887
810.437
829.553
842.62
847.812
847.887
850.587
845.395
845.781
827.161
806.869
804.239
791.511
769.167
764.102
784.394
784.321
789.386
786.489
782.203
769.248
772.146
768.307
772.146
768.61
770.519
771.24
767.263
771.315
772.25
802.523
772.25
773.555
760.601
774.886
778.864
776.955
775.649
774.929
770.877
769.942
782.896
768.61
815.597
828.325
831.427
868.245
872.044
855.67
860.727
857.562
860.727
862.636
857.58
855.67
872.044
868.205
871.102
874.942
872.044
876.657
873.857
869.244
878.516
869.244
870.568
871.036
873.836
873.369
872.044
902.317
917.373
919.195
914.208
949.234
949.161
928.869
926.239
912.067
907.002
888.381
883.325
870.597
870.873
875.307
880.067
880.467
880.067
875.307
874.057
875.307
870.873
886.332
917.412
901.953
870.873
869.003
870.873
875.633
877.052
881.642
892.175
896.117
917.267
918.627
922.527
943.807
923.087
967.977
987.093
975.107
930.217
942.203
952.003
930.723
911.607
901.807
922.527
918.585
922.527
919.552
922.527
953.607
955.477
940.018
908.938
907.068
922.527
886.407
884.988
863.708
832.628
834.498
819.04
834.498
832.628
863.708
849.042
848.302
847.342
834.042
832.702
830.742
826.582
795.502
791.418
788.443
765.503
761.68
759.72
755.82
746.3
740.58
738.82
744.54
754.06
756.02
759.92
761.68
730.6
728.73
713.272
715.142
746.222
761.68
758.705
762.647
758.705
761.68
777.138
779.008
747.928
732.47
730.6
761.68
808.65
809.9
811.26
812.67
816.3
785.22
800.678
798.808
783.35
814.43
816.3
813.425
808.688
807.328
806.848
797.328
802.065
802.545
812.065
813.425
816.3
812.358
809.383
814.143
792.993
788.233
784.292
788.882
792.823
813.973
815.392
819.292
820.652
819.233
814.643
804.11
814.643
810.743
809.383
793.925
792.055
760.975
746.03
743.363
738.563
717.73
715.77
696.653
741.543
753.53
763.33
751.343
770.46
749.18
770.46
751.343
730.623
731.828
741.543
696.653
698.213
705.813
718.553
734.012
735.972
732.722
737.913
732.722
735.972
734.012
750.822
734.012
735.372
733.962
686.992
685.632
684.382
685.792
732.762
734.012
747.078
734.012
737.197
734.012
771.812
767.912
771.812
734.012
703.363
707.652
705.892
700.692
657.912
641.102
642.52
644.39
647.057
651.345
654.53
659.722
678.838
677.428
676.068
629.098
627.848
623.948
622.588
601.438
597.497
586.963
582.373
586.315
587.675
591.575
602.108
597.348
595.93
600.52
601.938
606.698
627.848
607.128
608.762
611.947
613.365
612.885
614.755
612.088
614.755
617.63
618.99
609.19
599.67
598.31
593.573
612.69
622.21
626.498
631.69
632.17
653.45
650.265
648.847
653.583
649.295
630.178
624.987
620.822
666.942
686.582
640.462
618.599
628.668
640.983
662.271
659.317
647.002
645.08
625.44
625.517
657.449
658.209
659.195
664.086
671.976
687.045
688.442
689.899
670.259
672.18
676.586
679.858
685.192
682.452
680.995
683.735
681.813
677.408
674.135
693.776
688.442
689.202
674.134
672.736
671.75
639.818
639.058
631.168
626.277
641.346
641.423
642.409
650.3
655.19
655.113
656.51
688.442
683.099
685.873
701.755
704.128
717.217
723.151
725.154
744.795
725.154
727.894
722.56
724.017
727.289
732.623
729.884
726.611
722.205
720.748
725.154
727.075
725.154
726.551
758.483
763.373
758.483
773.551
781.442
782.202
783.188
775.298
760.229
759.469
758.483
758.406
757.009
757.086
725.154
712.065
696.183
694.18
696.954
691.021
704.11
701.736
704.11
719.991
721.995
727.928
725.154
715.291
723.182
724.579
725.277
720.603
705.937
706.677
706.752
675.672
670.912
671.872
671.132
670.172
670.097
668.737
661.057
692.137
673.02
668.732
663.54
662.122
666.41
663.743
666.41
668.28
669.698
672.883
669.698
688.815
694.007
692.137
695.112
704.912
709.502
711.462
696.795
694.835
700.035
714.702
704.902
701.652
663.852
659.768
663.018
700.818
704.902
699.702
696.727
692.137
676.678
674.728
680.503
695.962
693.652
696.352
690.577
677.837
675.137
677.447
679.397
692.137
684.457
685.817
684.457
683.717
652.637
637.97
637.29
637.215
637.29
653.764
661.654
666.545
698.476
699.236
700.223
715.291
695.651
715.291
713.834
711.913
717.247
721.652
723.574
726.846
728.303
722.969
725.709
722.437
719.697
715.291
713.277
707.943
704.604
687.334
695.224
696.211
693.837
706.926
700.993
698.219
703.11
687.228
693.161
708.229
724.111
726.485
724.481
726.485
713.396
716.17
717.567
718.327
686.396
678.505
663.437
662.676
694.608
694.531
693.134
688.243
688.32
687.334
692.668
