15.522
697.558
700.298
702.219
703.676
723.317
727.723
724.983
723.062
727.777
726.32
729.592
751.322
729.592
725.543
714.721
710.005
708.548
703.658
707.664
709.062
713.111
723.933
722.536
718.529
714.123
715.58
695.94
692.668
687.334
671.979
670.993
670.233
662.342
660.945
692.877
692.8
687.909
686.923
688.32
689.08
704.149
712.039
716.93
701.861
669.93
670.916
670.993
686.875
689.649
702.738
704.741
710.675
704.741
701.967
699.964
686.875
684.502
668.62
670.993
663.185
675.5
653.637
633.997
612.709
600.394
554.274
576.137
622.257
641.897
651.966
673.253
663.185
660.445
655.111
653.654
649.248
629.608
627.687
624.414
616.524
616.601
615.841
614.443
614.366
609.476
617.366
618.353
586.421
585.435
590.325
575.257
590.325
591.086
592.483
624.414
630.348
628.344
622.411
619.637
603.755
606.128
608.902
610.906
623.995
639.877
626.788
624.414
621.142
582.307
578.3
564.875
532.943
525.053
524.976
523.99
523.229
524.627
525.387
525.464
510.396
505.505
504.108
519.176
527.067
558.998
559.985
564.875
586.738
592.615
605.704
595.923
592.969
591.572
591.079
594.033
598.899
608.68
609.173
604.307
605.704
608.478
614.411
616.414
603.325
600.952
585.07
583.067
580.293
574.36
587.449
589.822
605.704
556.142
557.683
556.286
556.209
555.223
554.462
522.531
507.462
499.572
494.682
497.055
512.937
510.933
508.159
495.07
479.188
481.192
483.966
481.592
475.659
488.748
494.682
481.592
475.659
472.885
470.512
454.63
452.627
415.682
393.818
387.942
374.853
387.942
393.818
415.682
426.202
424.805
403.075
401.618
397.568
392.853
388.846
393.736
382.914
387.63
409.36
413.366
408.476
409.873
413.923
424.745
426.202
429.558
443.223
487.175
490.447
540.009
541.55
546.265
541.375
536.82
536.409
535.125
533.522
517.64
504.551
496.743
509.832
525.714
527.317
535.125
513.262
519.139
532.228
519.139
527.72
550.199
527.72
525.861
515.509
502.847
480.96
460.766
466.808
468.667
478.724
480.794
474.752
464.695
462.625
458.505
411.086
415.206
392.727
386.685
373.227
371.79
381.847
384.884
389.887
390.394
389.887
391.324
388.287
383.283
373.227
406.058
455.674
458.526
464.569
480.062
483.495
486.632
490.945
491.727
496.41
534.396
535.41
535.489
534.053
529.025
527.526
516.4
512.236
489.894
485.775
480.926
481.708
497.201
502.229
510.342
543.173
544.187
544.266
545.702
551.371
562.188
564.164
569.463
584.956
586.604
604.361
619.854
614.826
614.044
581.213
565.72
557.607
559.044
558.03
559.044
559.826
592.657
591.22
591.141
599.254
604.282
604.361
605.143
606.157
606.077
610.761
609.979
610.058
609.044
571.058
566.375
604.361
605.143
603.706
603.627
602.613
601.831
569
553.507
558.535
553.507
554.944
555.023
556.037
564.15
579.643
612.474
604.361
590.312
586.947
541.757
490.799
489.215
485.764
480.915
531.873
535.238
540.086
541.671
555.72
559.171
604.361
612.474
627.967
660.798
661.579
661.5
660.718
645.225
644.211
645.225
643.789
638.761
643.789
643.868
645.305
637.192
604.361
588.868
588.947
587.511
587.431
586.417
585.636
552.805
553.586
555.023
556.037
588.868
593.896
609.389
617.502
609.389
604.361
601.324
600.817
599.38
604.384
605.82
606.327
596.271
591.268
601.324
604.361
600.526
605.174
656.132
663.083
663.004
664.018
702.004
706.687
705.673
700.989
663.004
663.083
662.301
663.083
664.519
663.738
658.71
659.491
659.57
660.585
693.415
701.528
706.556
673.725
665.613
662.445
661.048
660.971
659.985
644.916
643.93
643.17
643.092
611.161
612.558
614.32
612.884
607.856
599.743
599.822
600.604
633.435
648.928
657.04
662.069
663.083
654.97
654.188
638.695
605.864
606.646
605.632
605.553
606.989
607.069
602.04
610.153
642.984
658.477
663.505
664.519
663.083
678.576
673.276
674.924
676.9
687.717
685.741
691.41
675.917
693.674
675.917
681.217
679.569
668.752
663.083
671.111
669.674
685.167
690.195
690.116
689.102
688.32
655.489
639.996
634.968
636.405
636.484
637.498
638.28
671.111
679.224
671.111
633.125
632.343
632.264
627.581
628.595
628.674
633.357
634.139
633.125
671.111
705.298
750.488
771.227
776.526
780.921
789.033
799.85
809.907
823.956
820.523
818.452
814.139
809.29
812.433
817.926
828.278
788.349
790.419
794.732
834.662
838.095
832.602
817.109
832.602
822.25
819.107
823.956
824.379
835.505
827.393
811.9
779.069
777.632
777.553
776.539
775.757
770.729
791.468
829.623
833.787
835.435
838.799
839.813
839.032
838.952
876.938
875.924
880.607
881.389
881.468
843.482
838.799
831.849
780.891
831.849
836.496
831.849
838.799
827.982
838.799
830.771
844.229
852.257
838.799
840.447
824.118
822.47
838.799
834.405
823.588
857.775
865.887
876.704
871.405
881.461
895.511
881.461
871.405
916.595
908.482
913.782
879.595
858.856
863.25
818.06
838.799
838.292
833.289
830.252
828.815
818.759
819.836
821.421
822.857
830.886
835.734
840.583
835.734
849.783
846.419
844.835
848.199
797.241
752.051
748.6
750.185
753.636
798.826
784.776
835.734
849.537
851.185
856.854
854.879
839.386
844.685
846.66
857.477
872.97
871.322
866.023
860.354
849.537
867.294
849.537
844.854
844.072
843.993
806.007
804.993
800.463
808.576
822.625
814.512
769.322
764.928
750.879
745.579
734.762
740.062
744.456
789.646
810.386
800.329
808.442
818.498
829.315
808.576
774.389
808.576
810.435
814.555
816.625
814.766
820.808
830.864
820.808
816.688
814.618
808.576
807.139
799.111
803.96
805.037
806.621
768.467
776.495
755.755
750.907
752.343
748.979
747.901
746.254
749.618
745.454
766.194
770.357
808.512
810.16
808.576
757.618
750.667
801.625
806.273
813.224
808.576
806.85
827.59
829.238
827.59
812.097
801.28
803.255
821.012
836.505
818.748
824.417
829.717
840.533
838.558
833.259
827.59
819.477
805.428
810.727
844.914
840.519
851.336
840.519
850.576
858.688
872.738
877.132
867.076
912.266
878.079
832.889
812.15
832.889
827.59
828.548
843.917
848.945
851.798
853.234
854.882
859.53
864.379
862.794
858.481
863.329
859.879
905.069
859.879
808.921
807.336
802.488
788.438
791.803
842.761
846.211
847.796
844.431
858.481
857.403
858.84
857.255
865.283
866.868
862.019
863.097
855.069
853.632
858.481
854.086
844.03
835.917
801.731
756.54
745.724
724.984
729.379
724.079
729.379
750.118
760.174
770.991
756.942
765.055
799.241
844.431
858.481
807.523
800.572
805.22
812.171
807.523
858.481
820.326
818.678
822.042
860.197
880.937
885.1
864.361
860.197
861.845
858.481
863.965
869.634
851.877
849.901
860.718
876.211
877.859
883.158
867.665
866.018
855.201
857.176
851.877
846.208
863.965
859.57
904.761
909.155
914.454
904.398
893.581
888.282
854.095
833.356
819.306
811.194
766.004
786.743
796.799
804.912
818.961
853.148
863.965
862.528
854.5
855.937
863.965
865.042
863.965
859.116
860.701
859.116
863.965
831.134
869.289
880.415
920.345
924.465
938.268
941.632
925.303
923.655
910.197
902.169
903.817
893
930.986
935.669
935.748
936.53
937.544
923.495
944.234
949.533
938.717
972.903
982.96
1028.15
1020.037
1030.854
1038.967
1053.016
1018.829
973.639
952.9
942.843
937.544
933.15
937.544
931.875
921.058
925.907
924.259
908.766
893.273
891.298
896.79
894.72
889.421
849.491
845.178
850.206
845.357
835.005
831.863
826.37
822.937
805.18
820.673
819.236
834.606
850.099
860.451
863.593
865.241
869.555
871.625
875.058
914.988
919.836
930.653
926.005
931.305
932.741
931.093
935.741
941.41
943.058
927.688
922.66
925.512
922.66
921.702
939.46
934.611
936.586
937.544
944.495
949.143
942.192
891.234
942.192
937.544
932.695
887.505
884.055
870.005
819.048
817.463
814.099
815.113
816.549
821.577
829.69
845.183
878.014
878.796
878.875
880.46
901.199
906.048
907.125
905.54
904.104
896.076
891.912
853.757
852.109
851.032
859.06
862.424
857.576
854.211
833.472
835.12
836.556
874.711
878.875
894.368
899.396
907.509
874.678
875.46
876.474
876.553
909.384
904.356
888.863
888.081
887.067
886.988
885.551
877.438
878.875
879.889
917.875
917.796
917.014
912.331
874.345
873.331
873.41
874.192
878.875
863.382
858.354
825.523
824.086
825.1
825.18
826.616
818.504
823.532
856.363
847.969
855.86
855.783
855.022
854.036
854.796
854.385
898.337
902.611
922.783
913.002
946.252
935.731
949.396
959.916
915.964
925.745
921.471
916.317
921.471
888.221
880.33
866.666
874.557
854.385
855.372
856.132
824.2
832.091
830.693
830.616
829.63
861.562
876.63
875.87
877.267
872.377
872.454
857.385
862.276
878.452
879.889
847.058
846.979
831.486
823.373
818.345
817.563
816.127
817.141
817.923
850.754
866.246
865.232
870.261
878.373
878.452
878.373
893.866
878.373
911.204
909.768
908.754
916.866
916.085
883.254
884.035
885.049
890.077
891.514
886.486
886.565
878.452
840.467
841.248
841.327
879.313
878.299
879.313
879.234
878.452
883.136
878.452
880.428
882.076
897.569
886.752
904.509
899.21
910.026
915.326
913.678
898.185
880.428
878.452
872.783
878.452
845.621
840.593
840.514
832.401
816.908
818.345
819.359
817.923
819.648
844.37
844.449
849.477
848.695
856.808
872.301
905.132
905.914
904.9
909.748
911.185
919.213
920.29
921.875
920.438
912.41
910.826
905.977
904.9
909.548
858.59
853.942
860.893
911.85
904.9
903.174
878.452
880.178
904.9
903.886
898.857
890.745
875.252
842.421
841.639
841.56
840.123
841.56
846.588
847.602
848.384
881.215
896.708
904.82
904.9
899.6
895.206
881.157
873.044
838.857
828.801
783.611
772.794
752.055
756.174
796.104
801.174
776.452
772.333
775.697
773.972
787.775
812.496
814.356
810.991
797.188
799.164
846.583
806.653
808.379
809.393
809.472
824.965
826.401
859.232
864.261
865.042
860.014
859.935
858.921
858.139
825.308
833.421
817.928
809.815
808.379
797.252
821.974
823.699
821.974
797.252
797.331
835.317
840
840.782
802.796
801.782
797.099
797.019
796.238
797.252
791.21
797.252
795.393
794.379
790.259
788.188
778.132
777.35
779.421
779.342
746.511
748.37
752.489
762.546
754.433
738.94
737.504
732.475
735.84
697.685
693.521
690.157
669.417
671.065
691.805
709.961
714.01
712.408
710.729
686.685
688.363
712.408
714.329
719.26
717.452
719.26
717.339
712.408
666.288
712.408
704.599
705.866
727.596
735.64
738.38
739.14
741.154
742.425
765.993
774.038
779.192
792.616
794.538
804.606
820.488
830.557
832.235
808.19
832.235
830.557
832.235
830.557
854.601
830.557
829.796
827.057
819.012
808.943
807.676
805.755
800.601
805.755
807.676
810.416
818.461
819.728
820.488
830.557
832.159
827.639
822.923
821.32
820.389
835.337
840.228
841.625
842.557
847.077
851.793
836.844
831.954
834.728
833.33
830.557
825.841
818.033
816.491
815.443
814.046
860.166
836.122
831.19
785.07
786.991
788.8
787.122
788.8
812.844
810.923
809.115
814.046
813.06
808.505
823.574
824.334
823.574
860.519
861.505
863.108
867.663
867.586
867.663
862.149
825.204
820.05
825.31
830.824
828.902
834.057
818.988
820.909
803.639
802.036
791.515
808.786
809.546
811.467
812.735
820.779
825.933
828.673
823.519
822.759
832.827
831.56
823.515
820.776
810.707
808.786
805.735
757.478
751.601
748.827
733.759
730.42
754.464
752.786
728.741
730.42
720.351
704.469
705.74
713.784
737.353
739.366
725.942
723.928
733.997
725.952
704.223
725.952
741.834
755.259
753.988
730.42
728.741
704.697
728.741
730.42
731.18
733.101
735.841
738.522
739.789
744.943
743.022
740.283
732.238
730.971
730.211
725.057
714.988
705.722
753.962
705.722
712.302
705.722
701.322
705.722
707.592
752.482
750.612
745.812
700.922
702.682
707.482
705.722
698.042
696.408
673.005
682.805
680.195
682.862
677.845
677.105
675.872
684.32
681.58
682.341
690.385
688.464
689.731
694.885
696.807
683.382
682.622
682.545
681.558
644.613
640.058
641.979
640.171
635.24
633.318
635.127
681.247
686.178
640.058
640.818
635.664
637.586
640.325
648.37
649.637
648.877
638.808
648.877
646.955
644.216
642.949
634.904
640.058
616.49
626.558
642.44
644.454
668.022
654.598
638.716
630.671
631.942
629.928
637.973
636.702
658.432
671.856
661.788
640.058
642.062
631.993
594.884
607.477
608.78
610.428
589.688
584.389
605.488
602.216
606.265
607.026
612.18
632.351
631.591
633.512
631.909
639.954
643.226
635.182
632.442
630.521
633.26
643.329
642.062
643.438
649.248
654.115
649.183
647.262
645.454
691.574
696.505
698.426
652.307
654.115
669.183
677.074
681.964
682.724
683.711
715.642
717.039
717.116
711.783
721.646
711.577
708.837
703.683
702.923
701.656
693.611
691.69
708.961
710.882
716.396
710.882
708.961
703.807
718.875
717.272
702.204
703.807
714.327
719.481
714.221
696.95
701.841
686.772
718.704
719.464
720.45
715.56
716.957
709.067
677.135
685.026
684.265
684.188
682.791
697.86
697.937
696.95
704.759
706.029
682.461
674.416
652.687
668.568
678.637
692.062
713.791
721.836
745.404
744.134
746.147
744.134
728.252
718.183
704.759
702.95
707.841
661.721
659.8
661.608
656.676
643.252
639.245
647.135
662.204
694.135
655.3
652.027
652.788
652.865
651.467
646.577
638.687
623.618
591.687
590.926
589.94
589.863
635.983
636.969
638.89
640.288
645.219
655.082
661.842
698.788
700.39
721.678
733.993
713.822
718.712
713.822
721.712
713.822
698.753
713.822
745.753
745.676
747.074
746.087
744.69
743.93
711.998
712.985
713.062
713.822
718.342
713.822
763.384
770.144
720.582
713.822
714.808
729.877
728.89
730.288
722.397
723.158
718.267
718.344
750.276
750.199
749.438
754.329
722.397
707.329
705.932
713.822
712.014
665.894
660.962
659.041
660.849
665.781
667.702
713.822
712.425
720.315
735.384
767.315
768.075
769.062
769.139
770.536
771.235
766.344
751.276
719.344
718.584
717.598
717.521
709.63
687.901
709.63
693.748
701.793
725.361
727.375
717.307
693.738
685.693
684.423
682.409
668.985
679.053
680.324
693.748
709.63
711.634
709.63
709.553
714.443
722.334
720.937
752.868
753.628
754.615
753.916
755.313
770.382
762.491
747.423
715.491
714.731
714.808
713.822
717.161
755.997
760.192
756.853
761.568
764.625
759.283
754.567
739.498
736.442
726.373
687.538
683.342
698.411
703.753
713.822
715.836
717.438
715.425
716.356
719.13
720.527
725.048
729.764
714.815
719.705
716.932
715.534
714.603
710.082
705.366
720.315
718.712
713.822
711.901
665.781
663.973
659.041
657.644
625.712
620.822
612.932
597.863
597.103
598.5
613.568
618.459
617.473
617.396
617.473
618.459
619.219
651.151
659.041
653.527
638.459
627.938
626.336
624.414
619.26
601.99
591.168
592.565
640.822
642.271
643.555
662.513
660.953
624.833
620.892
601.258
605.2
624.833
638.68
640.283
643.555
637.745
636.368
641.235
647.045
648.421
643.555
644.315
649.205
664.274
696.205
697.192
697.269
695.872
687.981
689.378
689.301
688.315
683.425
691.315
690.555
658.623
643.555
665.418
671.295
684.384
685.925
673.61
636.664
635.062
656.349
663.11
700.055
712.37
713.973
707.212
697.349
707.212
685.925
688.298
732.25
793.123
800.932
837.877
853.759
855.026
860.36
875.714
874.954
870.063
868.666
836.735
836.658
828.767
813.699
812.712
789.144
781.099
759.37
745.945
735.877
733.863
732.592
716.711
722.045
719.671
704.317
696.509
740.461
756.342
793.288
749.336
764.69
803.548
804.782
807.092
814.692
809.5
773.54
772.307
713.057
697.598
691.018
686.618
638.378
644.098
622.818
635.558
656.838
644.098
638.378
653.837
652.603
650.293
651.527
656.718
692.678
694.988
737.768
752.713
709.933
769.183
733.223
717.765
712.573
720.173
660.923
645.978
638.378
639.628
640.988
687.958
686.708
639.738
638.328
639.738
638.178
636.818
635.585
592.805
577.347
613.307
608.115
572.155
564.555
505.305
490.36
549.61
550.843
556.035
598.815
614.273
611.963
614.273
629.218
636.818
634.868
636.818
641.218
605.258
597.658
595.348
536.098
534.865
537.175
494.395
553.645
568.59
576.19
581.382
624.162
608.703
624.162
618.97
620.203
605.258
611.252
589.972
577.232
571.512
584.252
605.532
611.252
631.972
641.572
677.532
689.518
696.098
675.378
668.798
667.238
655.252
645.652
609.692
611.252
595.793
553.013
595.793
580.848
521.598
520.365
515.173
509.18
524.125
516.525
517.758
533.217
538.408
546.008
581.968
641.218
638.908
641.218
642.968
641.718
594.748
593.388
591.978
589.668
574.723
579.915
543.955
542.722
527.263
484.483
520.443
563.223
578.682
573.49
514.24
516.55
531.495
590.745
591.978
584.378
591.978
588.078
586.118
584.358
590.078
593.978
603.498
605.258
595.738
597.698
591.978
555.858
551.917
550.357
545.264
582.373
586.423
583.151
603.322
604.925
608.197
606.82
601.01
596.144
590.267
577.178
555.315
518.205
510.397
495.043
492.67
455.724
450.39
389.517
373.635
372.368
328.416
342.08
346.796
345.399
340.509
325.56
324.628
321.854
317.334
315.33
313.728
315.731
311.015
330.656
332.577
334.034
339.368
342.64
347.046
349.786
337.471
327.608
290.663
269.375
267.772
261.012
276.894
308.825
310.747
306.341
308.262
311.534
312.991
311.07
309.613
306.341
286.7
289.44
309.08
303.747
301.007
306.341
310.747
315.841
313.92
281.988
297.87
329.801
331.723
315.841
317.762
322.168
325.44
328.18
347.82
353.154
350.414
351.872
350.414
347.142
342.736
340.815
321.175
315.841
331.723
363.654
365.575
349.693
347.772
315.841
321.175
322.632
325.904
320.57
340.211
320.57
316.164
314.707
316.628
313.889
318.295
321.034
317.762
315.841
317.844
285.913
283.991
268.11
270.031
301.962
304.231
309.565
329.205
326.466
325.009
327.748
331.021
332.478
327.144
329.065
325.793
321.387
301.747
306.152
304.231
317.896
322.611
317.896
304.231
324.402
322.8
319.527
315.478
295.307
332.416
336.466
339.738
302.628
304.231
320.113
317.844
315.923
347.854
349.776
317.844
312.51
332.151
328.878
324.473
304.832
302.092
303.55
301.628
306.034
309.307
311.228
313.967
312.51
317.844
315.841
317.844
285.913
270.031
271.952
287.834
285.913
317.844
313.438
310.166
312.087
292.447
287.113
285.192
283.735
285.192
290.526
310.166
314.572
317.844
320.584
317.844
331.269
370.104
373.377
377.384
399.113
402.385
386.503
402.385
434.317
402.385
463.259
461.337
466.269
468.19
472.711
474.759
469.425
449.784
445.378
442.639
441.182
439.26
442.317
439.045
444.378
449.721
463.146
463.223
478.171
497.812
519.216
521.99
545.558
529.676
527.755
495.824
505.687
506.673
520.337
524.067
528.587
542.252
537.536
523.872
528.587
533.93
536.986
547.055
551.771
555.966
594.801
598.14
594.801
555.966
552.909
550.896
546.18
548.193
543.998
528.93
523.587
538.656
528.587
526.584
528.587
491.478
487.428
484.156
482.553
484.156
521.265
541.437
521.265
524.538
528.587
528.664
525.89
530.781
507.212
501.87
502.856
502.933
504.33
509.664
510.425
523.849
543.49
558.438
582.007
560.603
540.962
526.014
512.589
507.255
539.187
544.529
544.452
552.342
567.411
570.185
591.589
587.86
601.524
605.253
600.733
587.068
591.589
606.658
574.726
606.658
607.644
607.721
609.118
604.228
589.159
588.399
589.159
581.269
581.192
589.082
587.685
592.575
591.589
595.596
597.053
598.45
620.18
624.229
628.945
639.767
644.658
636.849
634.801
629.87
568.997
547.267
543.995
539.474
542.747
603.62
608.551
630.281
634.801
636.849
604.918
609.808
617.699
609.808
608.411
608.334
607.348
592.279
593.676
592.916
592.993
593.979
594.74
626.671
641.74
636.849
652.731
658.608
659.368
664.259
696.19
711.259
712.245
704.354
704.277
712.168
711.408
679.476
678.079
677.092
678.49
678.567
673.676
658.608
659.368
663.923
664
700.945
701.932
701.171
693.281
678.212
673.322
673.399
672.413
672.336
670.938
672.336
687.404
695.295
700.185
668.253
669.014
700.945
701.932
706.452
720.116
723.846
720.116
706.452
701.932
697.216
683.551
688.267
701.932
709.822
714.712
709.822
708.425
723.493
724.89
723.904
724.664
724.587
716.697
701.628
701.705
700.945
669.014
670
701.932
699.928
701.932
692.068
677
671.658
666.324
652.899
637.95
618.31
596.906
594.132
570.563
570.486
569.5
574.842
598.411
601.185
622.589
642.229
657.178
625.247
633.137
634.534
634.611
635.598
636.358
668.289
683.358
675.467
680.358
675.467
674.707
673.31
673.233
673.31
678.644
692.068
696.075
682.651
721.486
682.651
679.378
692.803
696.075
692.068
693.517
694.788
693.801
693.041
692.964
661.033
645.964
641.074
633.183
633.26
631.863
639.753
640.74
641.5
673.432
688.5
693.39
694.788
714.428
758.38
764.538
759.983
723.038
722.961
723.721
724.707
723.721
723.798
728.353
727.592
723.072
726.801
740.466
736.736
723.072
727.592
712.524
704.634
706.031
705.045
704.284
672.353
673.113
673.036
673.113
674.099
672.702
704.634
719.702
727.592
732.483
727.592
729.401
731.414
741.195
745.202
743.394
739.387
737.373
727.592
721.716
727.592
690.483
688.88
685.608
665.437
661.387
665.437
687.166
691.173
692.57
694.027
698.743
709.565
704.849
703.392
698.502
687.68
683.63
661.901
660.503
656.497
661.387
660.401
628.469
620.579
620.502
605.433
604.036
603.276
598.385
596.844
598.241
611.906
613.954
617.683
639.087
642.041
652.562
655.301
663.346
602.473
605.745
666.618
671.139
676.07
697.8
699.848
696.575
674.846
669.914
665.394
663.346
662.586
661.599
655.442
656.202
656.279
660.834
697.779
698.765
694.211
694.134
697.863
694.134
680.469
675.949
680.469
694.134
689.418
675.753
689.418
694.134
679.185
673.842
654.202
632.798
609.229
603.896
603.818
601.045
587.62
585.616
587.62
590.959
614.527
651.473
614.527
613.541
613.618
618.173
619.159
614.604
613.844
613.767
614.527
610.798
597.134
592.613
590.815
586.808
590.858
595.748
591.699
590.301
579.479
574.764
573.307
568.416
579.238
583.245
584.702
606.432
611.147
612.545
590.815
594.545
608.209
629.613
609.973
566.021
585.661
629.613
631.986
631.226
632.212
627.658
627.58
632.135
632.896
595.95
596.027
632.973
631.986
618.322
613.606
615.61
613.606
618.7
613.606
609.599
596.175
557.339
554.067
493.193
491.146
487.873
466.144
461.623
456.692
461.247
464.519
459.998
456.269
442.604
421.2
434.865
456.269
459.998
455.443
454.457
417.512
416.752
416.675
414.671
416.128
414.731
418.738
413.848
418.738
414.731
425.553
429.603
431
409.271
405.221
394.399
389.683
411.413
416.128
414.671
411.615
406.899
404.885
400.69
397.351
412.42
415.476
425.545
430.26
432.274
436.469
475.305
465.236
468.575
463.233
424.397
429.74
414.671
395.031
351.079
395.031
414.671
404.808
401.752
399.748
413.413
392.009
378.344
399.748
396.019
399.748
403.755
414.577
416.034
414.577
419.467
420.865
410.043
388.313
383.598
382.2
386.916
382.026
386.075
382.068
378.019
399.748
413.413
434.817
413.413
399.748
396.019
399.748
355.796
336.156
334.885
329.009
338.789
339.776
343.783
353.563
359.44
357.632
353.625
354.118
356.132
377.536
392.604
397.125
402.279
404.087
402.074
392.293
391.307
389.858
403.522
399.793
421.197
424.926
403.522
389.858
388.401
383.685
372.863
368.813
363.923
359.916
338.187
336.789
375.625
379.632
393.057
396.329
427.817
421.94
427.274
430.014
431.935
