15.522
433.392
436.664
441.07
460.711
447.046
425.642
439.307
435.577
439.307
460.711
465.865
460.531
440.89
442.348
444.269
442.348
445.62
450.026
446.753
466.394
471.728
467.322
465.865
463.125
465.865
467.673
444.104
446.026
440.692
421.051
422.509
418.103
414.83
413.373
416.113
414.192
411.452
416.786
436.426
440.832
444.104
428.223
460.154
475.223
475.3
476.06
477.046
478.443
483.334
491.224
493.146
487.812
507.452
510.192
505.786
509.058
513.464
518.798
516.058
514.137
512.68
509.408
489.767
491.224
506.293
498.402
503.293
511.183
543.115
542.128
542.205
543.603
538.712
523.644
524.63
523.233
523.156
522.396
523.156
491.224
488.851
487.394
484.122
479.716
485.05
482.31
486.716
489.988
491.445
493.366
473.726
468.392
488.033
486.111
488.851
520.783
515.892
517.289
517.366
518.353
519.113
511.223
510.462
525.531
510.462
514.192
535.596
549.26
545.531
544.134
530.469
509.065
508.988
508.002
476.07
480.961
488.851
493.567
498.498
500.512
533.762
528.428
525.688
506.048
501.642
498.37
496.449
500.854
499.397
519.038
522.31
523.767
525.688
528.428
533.762
534.522
549.591
534.522
533.125
534.522
534.445
539.336
540.322
508.39
540.322
535.432
543.322
542.562
541.575
533.685
533.762
501.83
486.762
491.652
490.255
490.178
489.192
488.432
503.5
511.39
543.322
544.082
545.068
545.146
546.543
541.652
533.762
514.122
508.788
510.709
512.166
515.438
519.844
539.485
544.818
542.079
540.158
538.7
534.295
531.022
533.762
501.83
486.762
478.872
473.981
474.058
475.045
490.113
490.873
495.764
494.777
502.668
501.908
503.305
503.228
501.83
533.762
528.428
508.788
504.382
501.11
499.652
496.913
494.991
495.068
463.137
458.043
457.283
442.214
434.324
429.433
430.83
431.817
430.83
438.721
443.611
444.372
444.295
442.897
474.829
489.897
486.841
476.772
472.057
470.043
465.848
471.19
467.851
462.509
465.565
475.634
436.798
421.729
423.743
438.812
442.151
446.866
450.139
488.974
502.399
498.392
502.399
499.127
485.702
524.538
528.733
489.897
486.558
491.449
483.558
491.449
490.051
489.974
488.988
488.228
473.159
468.269
469.666
469.743
470.729
471.49
503.421
518.49
486.558
482.829
461.425
447.76
457.009
472.502
471.72
472.502
472.581
471.144
438.313
439.327
431.215
415.722
415.643
420.671
428.783
461.614
463.051
458.023
457.009
471.058
476.727
477.995
479.579
483.03
471.173
478.981
483.913
450.663
445.731
443.717
445.731
478.981
474.091
466.2
465.214
464.454
432.522
417.454
416.057
415.979
417.521
418.568
426.377
427.774
432.49
411.086
400.565
392.521
393.918
390.188
376.524
373.784
371.736
374.69
396.094
399.824
398.426
400.474
408.519
405.565
416.086
429.75
432.49
433.723
435.099
436.64
442.154
455.818
463.627
458.113
450.305
446.949
445.716
449.072
460.306
458.722
444.673
439.989
448.261
452.424
454.4
469.893
471.741
494.083
495.808
496.822
497.604
497.683
502.366
540.352
538.937
530.908
525.239
528.69
525.239
523.655
522.387
508.338
509.606
523.655
531.683
518.493
520.034
525.548
530.068
532.116
533.795
535.716
533.918
512.188
527.257
535.301
537.099
541.149
533.104
529.055
527.377
512.308
510.387
532.116
536.832
535.599
527.791
524.435
522.894
521.517
530.539
538.567
539.982
554.032
559.701
560.968
562.553
548.504
551.954
586.141
591.211
557.025
554.954
557.025
551.954
553.452
515.467
510.783
510.002
547.988
549.002
549.783
549.863
549.783
548.769
553.452
554.889
556.474
561.322
562.4
554.371
552.787
547.938
546.861
554.889
553.452
552.185
546.516
545.1
546.685
543.234
529.185
537.213
535.629
537.044
538.312
543.981
558.03
550.002
553.452
555.428
551.264
566.757
558.486
566.757
570.921
572.646
570.671
568.945
553.452
551.604
553.452
531.111
553.452
551.593
553.452
549.333
547.262
551.382
541.326
535.283
545.34
547.41
553.452
547.783
549.051
545.6
544.185
542.917
534.889
536.305
537.889
523.84
529.509
543.558
551.586
555.037
553.452
571.21
572.625
577.019
577.526
628.484
590.498
589.717
590.731
591.512
591.592
590.577
585.894
585.815
623.801
628.484
632.648
634.623
642.894
644.743
622.401
637.894
633.731
635.456
633.607
618.114
616.389
608.118
630.46
628.484
625.033
623.618
627.069
628.653
630.069
631.336
637.005
651.055
637.005
645.033
643.766
635.738
634.153
630.033
590.104
586.739
572.937
567.268
567.775
563.127
562.113
546.62
541.32
542.335
541.827
563.835
553.778
531.771
541.827
546.475
561.968
567.268
601.454
606.525
608.595
574.408
580.451
575.38
588.838
611.317
609.246
601.218
599.782
594.933
593.856
594.933
602.961
604.398
605.982
604.398
609.246
605.083
613.354
617.518
619.493
621.218
619.267
611.223
596.154
617.884
615.962
614.284
612.486
590.757
592.555
642.116
659.387
663.661
665.038
647.767
598.205
596.829
597.322
593.048
592.555
591.178
589.945
584.432
570.767
574.123
575.664
581.178
594.842
596.219
597.452
594.096
586.288
594.096
592.555
592.478
591.717
591.795
554.849
553.863
549.308
586.253
590.808
591.568
592.555
614.418
620.295
614.418
592.555
605.644
592.555
593.603
599.116
612.781
620.589
617.233
615.692
614.315
600.651
599.418
591.61
594.966
596.507
597.884
599.116
593.603
591.682
599.726
597.928
576.199
577.997
593.065
597.115
582.825
583.724
582.046
583.967
579.918
601.647
593.603
596.942
614.212
663.774
668.048
651.573
634.763
635.243
634.763
630.603
629.263
581.023
576.007
562.707
526.747
523.48
521.98
520.64
519.44
511.84
510.88
510.14
505.707
500.34
504.773
504.848
505.808
541.768
541.693
542.433
563.713
569.433
571.393
539.03
543.83
576.193
571.393
550.113
562.853
550.113
544.393
542.433
578.553
582.495
567.828
569.578
567.828
569.462
571.332
585.998
564.848
585.998
584.128
598.454
594.404
586.36
594.404
589.688
591.086
590.038
591.086
589.545
588.147
580.339
585.055
586.596
594.404
597.281
605.171
637.103
638.089
639.486
654.555
655.315
655.392
660.283
658.885
658.808
659.568
660.555
661.952
669.842
674.733
706.664
721.733
721.81
713.92
698.851
666.92
666.159
665.173
660.283
656.009
673.279
722.841
727.115
728.491
711.221
709.844
709.351
709.844
660.283
654.406
641.317
619.454
618.467
581.522
576.967
576.207
576.13
544.199
559.267
591.199
596.089
603.979
604.966
605.043
605.803
607.2
606.44
605.454
604.057
588.988
581.098
576.207
576.13
577.808
592.877
614.606
606.562
602.512
604.433
608.483
616.527
601.459
599.781
601.579
599.781
578.051
576.13
571.24
576.13
584.021
599.089
600.486
601.247
602.233
602.31
600.913
600.836
600.075
568.144
553.075
545.185
577.116
576.13
576.207
544.276
545.036
552.926
557.817
558.803
550.913
535.844
535.084
533.687
533.61
565.541
580.61
579.623
581.021
576.13
542.88
547.812
581.062
576.13
578.144
592.359
607.852
585.511
583.662
568.169
590.511
588.785
586.81
582.646
584.495
586.22
590.384
598.655
600.63
592.359
574.602
578.996
580.412
598.169
598.676
649.634
645.239
644.732
593.775
592.359
613.24
659.36
660.291
623.182
591.25
583.36
588.25
596.14
596.217
591.327
592.724
577.656
578.416
610.348
608.738
607.998
607.038
606.963
605.603
606.563
607.923
615.523
607.923
606.903
602.313
600.813
599.453
600.473
605.063
606.563
609.538
611.498
649.298
652.548
657.138
666.938
672.138
686.805
683.555
680.58
676.497
674.537
669.947
660.147
654.947
640.28
644.363
606.563
627.713
632.905
628.145
626.785
641.452
672.532
673.272
674.232
674.307
675.667
667.987
653.32
622.24
627
626.26
642.432
642.354
650.245
645.529
644.132
644.055
643.068
628
632.89
625
593.068
594.466
594.543
595.529
627.461
642.529
650.42
649.659
650.42
645.529
667.259
652.19
650.512
648.591
644.541
636.497
614.767
622.812
626.861
628.783
643.851
642.053
643.731
645.529
613.598
598.529
598.606
593.716
593.639
592.878
584.988
585.748
584.762
589.652
597.543
612.611
614.009
614.995
613.598
645.529
682.639
696.303
697.981
699.985
702.142
718.024
720.217
781.091
786.022
784.646
780.372
779.878
730.317
713.046
681.558
680.798
648.866
647.88
646.483
641.592
626.524
618.634
618.557
639.961
645.894
649.943
653.673
667.337
670.61
714.562
699.493
697.695
689.651
687.729
686.051
664.322
660.272
658.259
653.327
686.577
653.327
655.341
660.272
616.32
619.06
623.95
628.882
665.991
646.597
638.569
633.72
641.748
640.312
641.748
640.164
641.748
646.597
647.674
646.597
648.033
697.65
699.139
700.46
698.6
736.586
734.368
729.298
767.452
830.04
845.827
862.157
864.375
862.12
864.18
847.85
852.921
854.646
840.597
802.442
739.854
738.129
736.069
750.118
748.62
754.593
749.945
754.949
758.382
762.502
772.558
770.488
772.558
762.502
756.46
762.502
760.643
756.523
758.382
756.312
790.498
792.569
797.639
763.452
758.382
771.84
774.692
777.132
793.461
795.521
801.621
799.516
798.195
760.04
758.551
772.6
773.558
775.664
780.347
781.783
831.4
832.889
783.273
784.593
783.157
775.129
770.28
769.202
767.618
766.181
768.621
762.521
768.621
770.681
787.011
800.468
797.616
781.287
784.139
781.699
768.241
766.181
728.026
743.813
729.764
667.176
665.451
703.606
698.535
682.748
680.688
678.47
741.058
755.107
757.167
758.893
763.963
780.292
782.511
766.181
769.033
782.491
798.82
800.88
806.981
809.421
803.32
789.863
787.803
771.474
769.033
766.181
799.012
795.178
798.542
784.493
798.542
802.706
824.713
830.813
827.449
823.285
801.278
805.113
799.012
801.864
807.965
810.405
812.465
806.364
804.305
820.634
818.194
815.342
801.884
815.342
799.012
844.202
860.532
868.56
906.546
922.333
923.636
929.12
931.56
994.148
980.099
984.782
986.887
984.782
983.824
979.141
980.099
994.148
996.123
998.183
1001.035
987.577
1003.907
1006.347
1012.447
1025.905
1009.576
1006.724
1004.283
1002.224
996.123
979.794
1017.78
979.794
974.31
966.282
974.31
911.722
895.935
894.632
849.442
851.697
872.315
888.197
885.824
891.158
892.425
927.877
930.187
928.937
927.577
926.167
879.197
876.497
874.187
876.887
861.428
859.478
846.738
862.197
864.147
866.457
879.197
884.972
879.197
858.363
859.323
849.803
854.82
864.34
863.38
867.78
853.113
873.947
873.467
873.947
868.93
864.53
879.197
874.397
906.76
904.8
909.6
911.56
879.197
843.237
879.197
871.597
856.138
871.597
828.817
834.008
835.242
894.492
937.272
952.217
954.527
962.127
902.877
901.643
899.508
921.779
942.261
956.31
960.993
958.887
957.93
958.887
954.204
956.31
942.261
955.718
949.618
933.289
930.849
917.391
919.831
916.979
933.308
935.368
938.22
944.32
942.261
980.246
985.731
987.033
1049.621
1065.408
1073.437
1078.507
1080.567
1078.842
1073.771
1057.442
1041.655
1039.437
1001.282
938.694
955.023
969.072
923.882
962.037
924.051
861.463
859.403
843.074
905.662
921.449
937.778
939.996
925.947
910.16
912.6
911.298
908.857
900.829
946.019
940.535
942.261
947.331
950.148
945.077
950.106
947.289
942.261
939.82
956.15
959.002
965.102
948.773
950.833
937.375
939.815
953.273
947.173
944.32
942.261
938.827
954.614
892.026
893.329
898.813
961.401
958.961
950.933
953.373
991.359
990.056
992.389
976.06
960.273
968.301
985.724
980.39
936.438
941.305
943.462
950.223
953.274
957.548
960.425
923.479
926.433
910.551
904.618
902.615
889.526
887.152
884.378
898.043
898.974
903.529
905.577
904.646
900.091
898.043
884.378
864.1
826.114
823.782
861.768
856.283
872.07
917.261
933.59
925.562
924.259
908.472
913.956
851.368
852.671
860.699
863.139
925.727
923.287
912.47
898.421
876.414
873.597
869.762
868.326
866.22
857.949
854.912
850.063
848.761
856.789
859.229
921.817
919.377
903.59
948.78
910.794
865.604
849.275
786.687
803.016
841.002
832.974
827.489
843.276
844.579
850.063
855.134
902.553
904.412
906.387
904.317
899.246
865.06
885.254
890.324
892.049
894.109
909.896
871.741
909.896
847.308
863.637
926.225
910.438
896.389
880.06
834.87
772.282
756.495
751.424
749.364
747.639
739.611
723.282
717.798
679.812
682.03
680.727
678.509
676.069
690.118
691.076
686.393
700.442
686.393
685.435
683.329
688.012
690.118
694.282
700.382
678.375
672.275
686.324
708.331
704.967
701.132
696.968
682.919
686.754
690.118
689.04
690.9
688.924
641.505
639.646
687.065
692.136
687.065
689.04
686.083
690.766
704.815
702.71
698.026
700.132
701.09
700.132
686.083
684.224
686.199
691.269
738.688
740.548
693.129
688.058
686.083
701.576
707.069
710.211
715.06
719.373
679.444
719.373
715.94
718.011
713.162
723.514
719.201
703.708
698.215
695.072
684.72
688.153
686.083
684.023
722.178
736.227
752.014
754.232
816.82
815.095
817.428
819.488
814.417
751.829
735.5
719.713
681.558
667.509
672.579
655.83
653.673
651.752
653.673
648.741
650.55
655.481
701.601
699.793
653.673
658.228
644.563
646.611
647.543
646.611
644.563
640.009
653.673
655.83
650.964
648.807
651.858
654.812
659.678
666.438
663.562
660.608
664.882
667.759
663.485
660.433
653.673
654.906
676.31
681.026
695.574
728.824
742.248
744.17
752.06
752.137
757.027
758.014
759.411
791.342
806.411
807.171
819.486
865.606
867.414
869.336
874.267
872.459
826.339
821.408
819.486
804.418
836.349
836.426
837.824
832.933
825.043
824.283
823.296
823.219
824.205
822.808
790.877
795.767
803.658
818.726
819.486
830.007
825.075
820.185
817.445
820.185
825.075
830.007
827.959
827.027
831.582
832.514
827.959
830.007
816.342
830.007
830.767
815.699
814.938
783.007
783.084
775.193
770.303
769.317
770.714
785.783
793.673
825.604
825.527
824.13
825.116
830.007
829.247
830.233
829.247
829.17
797.238
797.315
795.918
797.315
798.075
790.185
805.253
790.185
785.295
793.185
798.075
830.007
814.652
816.846
814.577
812.42
807.488
805.485
791.82
806.825
866.075
888.125
827.252
832.183
834.341
836.61
838.288
840.291
842.568
805.459
759.339
757.531
755.61
750.678
755.61
779.654
781.332
827.452
829.26
831.182
809.777
806.048
792.384
789.111
785.062
779.128
800.533
804.582
807.854
821.519
825.248
831.182
839.072
838.086
806.154
791.086
795.976
794.579
809.647
841.579
842.565
841.805
841.882
843.279
838.389
838.312
839.072
831.182
829.503
853.548
829.503
831.182
831.259
835.813
872.759
873.745
874.505
879.06
877.012
872.457
858.793
857.861
871.526
872.457
874.505
852.776
851.378
856.269
856.346
871.414
847.37
855.26
840.192
832.301
832.224
830.546
831.307
832.704
864.635
865.622
867.3
862.409
830.478
854.522
853.536
852.776
854.584
900.704
898.896
893.964
898.896
900.817
854.697
852.776
854.454
830.409
828.731
852.776
884.707
879.817
881.214
879.817
879.894
872.003
856.935
857.695
825.764
830.654
838.545
853.613
852.853
852.776
853.762
852.776
857.491
824.241
826.163
840.711
838.789
817.385
803.961
799.245
832.495
845.92
867.324
852.776
851.844
846.51
870.555
872.233
848.188
846.51
841.62
841.697
842.683
847.574
855.464
840.396
808.464
807.067
806.99
806.003
798.113
798.873
830.805
845.873
847.271
846.51
844.702
846.51
850.517
852.531
842.75
848.627
842.75
838.743
836.729
846.51
852.387
855.726
858.5
906.757
909.808
924.877
926.555
924.877
926.685
880.565
904.61
902.801
900.88
895.949
871.904
876.836
878.757
924.877
920.322
918.274
917.342
903.678
895.788
880.719
880.642
879.656
878.896
846.964
842.074
842.834
842.911
843.897
875.829
890.897
898.788
903.678
902.281
903.678
940.623
936.068
899.123
898.363
899.349
903.904
904.664
904.741
903.755
903.678
901.401
899.397
897.719
892.788
890.594
888.437
886.168
849.058
810.387
835.109
836.835
812.113
810.387
817.338
820.375
823.333
827.727
830.864
833.083
828.079
833.083
826.132
823.095
814.982
810.588
805.56
790.067
757.236
756.454
753.496
752.06
751.981
750.967
748.748
745.611
746.033
747.618
753.111
756.544
761.074
769.187
744.465
742.739
767.461
769.187
721.768
716.697
714.838
712.863
711.137
735.859
737.585
712.863
716.296
721.299
717.866
712.863
688.141
712.863
711.137
712.863
718.347
720.322
723.139
743.333
747.863
749.361
752.725
753.739
791.725
791.805
790.79
752.805
748.121
747.34
747.261
748.042
752.725
751
726.278
723.461
726.278
728.254
731.618
727.088
706.894
712.379
706.894
705.396
703.421
704.919
725.113
729.643
726.278
678.859
692.662
707.62
702.771
736.958
738.933
760.94
747.137
712.951
697.993
702.842
700.866
678.859
682.694
686.058
700.107
704.271
700.907
722.914
719.079
705.03
700.866
678.859
672.759
678.859
682.224
686.754
681.269
661.076
656.546
658.044
656.546
654.57
651.754
671.947
677.431
679.407
676.042
678.859
692.662
696.782
736.711
740.076
737.259
732.231
737.259
740.076
745.146
740.076
740.155
702.169
702.951
701.937
739.923
740.937
736.254
736.174
735.393
740.076
737.259
732.729
729.364
727.866
729.842
733.206
737.736
757.93
763.414
757.93
760.746
758.771
738.577
740.076
730.019
729.512
724.864
702.857
697.558
696.544
681.051
677.687
675.711
670.227
668.729
664.199
661.382
663.357
664.856
668.22
672.75
692.944
695.761
675.567
681.051
675.077
683.19
688.218
689
690.014
690.093
691.53
724.361
739.854
738.356
732.871
712.678
708.148
704.783
724.977
722.16
727.644
732.174
735.539
737.037
739.012
741.829
739.854
707.023
706.241
705.227
705.148
703.711
695.599
697.035
697.114
681.621
686.65
681.621
697.114
698.129
698.91
731.741
739.854
701.868
705.005
706.019
701.016
698.798
695.761
692.623
688.229
685.271
692.222
694.44
697.477
696.695
695.681
688.731
726.717
731.4
732.181
732.261
732.181
735.139
730.456
735.46
739.854
735.324
732.507
734.005
736.822
738.798
742.162
746.692
766.886
772.37
766.886
764.91
763.412
760.048
739.854
741.29
733.178
731.741
732.523
732.444
731.43
730.648
725.62
725.699
726.713
711.22
726.713
734.826
739.854
707.023
739.854
705.667
683.66
705.667
720.625
754.812
768.614
770.59
756.787
741.829
739.854
744.702
739.854
740.868
737.504
738.285
771.116
786.609
794.722
799.75
796.933
794.958
793.46
788.93
787.915
789.352
783.868
751.037
730.843
729.407
724.379
716.266
700.773
700.694
700.773
699.991
662.005
663.019
678.512
686.625
691.653
724.484
725.266
725.187
725.266
724.484
723.048
722.033
713.921
681.09
665.597
660.569
662.005
660.03
627.199
626.185
621.502
620.72
620.641
582.655
577.627
610.458
611.239
609.803
611.239
595.746
596.761
563.93
555.817
554.803
570.296
578.408
583.437
582.655
582.576
582.655
583.669
599.162
604.655
612.768
628.261
638.613
639.394
637.958
636.944
669.775
666.342
650.849
642.736
637.708
637.787
637.005
636.926
604.095
564.165
566.236
567.673
564.53
569.379
553.886
548.393
551.535
556.563
551.715
549.644
545.331
548.764
588.694
593.007
582.655
593.472
582.655
586.489
564.482
560.319
582.326
568.276
564.912
561.077
564.442
558.342
562.505
568.606
582.655
583.669
584.451
617.282
632.775
640.887
645.915
640.887
625.394
617.282
616.5
616.579
615.143
616.579
615.565
615.486
582.655
574.542
541.711
540.93
539.915
539.836
538.4
539.181
523.688
518.66
534.153
535.167
536.604
569.435
574.463
582.576
582.655
581.387
548.556
547.12
547.04
546.259
530.766
522.653
517.625
516.611
518.586
523.435
545.442
579.629
594.586
560.4
555.551
541.748
555.551
553.576
531.569
516.611
502.808
499.444
459.514
455.394
459.514
462.879
502.808
516.611
513.794
508.766
503.695
506.833
502.438
505.396
498.445
493.442
491.224
488.187
490.405
494.799
491.842
498.792
501.829
506.833
503.695
526.037
529.401
534.049
596.637
601.708
603.813
626.155
637.282
642.13
704.718
714.859
719.708
754.102
799.292
800.771
817.1
849.931
851.907
831.713
829.738
795.551
779.222
774.373
752.366
738.563
772.75
774.725
789.683
791.658
805.461
827.468
812.511
817.359
815.384
831.713
798.882
831.713
817.664
821.827
817.993
821.827
835.877
839.241
817.234
813.07
809.706
815.806
837.813
831.713
833.572
843.629
841.769
837.65
835.579
825.523
819.481
825.523
829.643
831.713
798.882
782.553
798.882
831.713
833.688
831.713
833.688
850.018
855.489
822.658
806.329
804.354
837.185
839.16
837.185
831.713
815.384
831.713
833.688
838.988
849.34
850.121
851.424
859.695
862.512
895.343
893.368
860.537
876.866
860.537
862.512
865.47
868.607
871.644
873.863
878.866
875.908
870.905
867.768
864.731
862.512
855.562
859.956
855.562
862.512
860.537
861.319
866.618
868.097
867.315
864.498
856.227
859.044
860.347
859.044
853.745
843.393
845.368
830.252
828.33
860.262
863.534
865.455
869.976
891.705
875.824
936.697
904.765
920.647
922.695
919.423
897.693
895.646
890.714
829.841
825.32
830.252
838.06
824.635
819.92
798.515
803.231
805.152
790.604
804.029
825.433
858.683
825.433
839.981
838.06
839.981
838.06
836.622
851.917
846.618
849.435
848.653
849.956
860.308
861.09
866.389
865.086
873.357
870.54
854.211
821.38
819.405
805.602
801.482
798.118
758.188
766.46
765.678
767.653
762.354
765.171
763.868
761.893
763.195
763.977
769.276
779.629
769.276
766.46
758.188
754.755
749.752
737.09
737.871
743.171
745.146
747.963
746.66
757.012
754.195
752.22
751.438
746.139
735.787
744.058
745.361
737.09
733.725
729.562
733.396
727.296
713.246
691.239
713.246
719.347
733.396
737.56
740.924
737.09
737.871
737.09
747.442
745.467
742.65
734.379
733.076
727.776
717.424
725.695
728.512
730.488
735.787
737.09
735.787
737.762
734.945
737.762
736.981
728.71
723.41
733.762
739.062
728.71
729.491
730.794
739.065
737.09
726.273
741.231
775.417
753.41
755.386
721.199
716.35
701.393
699.417
704.266
726.273
740.076
726.273
723.456
715.185
713.882
711.907
711.125
705.826
695.474
690.826
668.484
661.533
664.898
669.292
731.88
736.951
739.056
761.398
764.535
769.183
764.113
760.748
763.706
761.6
756.597
753.639
750.602
747.465
743.07
680.482
682.701
687.704
694.655
692.437
695.474
698.907
738.836
723.343
712.991
717.305
719.375
724.224
727.366
742.859
739.426
699.496
695.183
690.335
700.687
697.544
692.051
697.544
695.474
700.322
677.981
632.79
631.312
596.917
619.259
664.449
698.843
687.717
625.129
687.717
698.069
708.21
713.058
708.21
703.361
693.22
704.347
670.16
655.202
653.227
631.22
617.417
612.569
606.468
602.305
598.94
584.891
581.056
559.049
556.944
553.579
548.509
543.861
481.273
458.931
463.326
465.544
460.54
458.322
455.285
452.148
447.754
444.796
451.746
456.75
449.799
452.836
455.974
458.931
452.889
442.833
440.974
436.854
434.783
428.741
425.889
422.752
407.259
403.826
354.21
351.252
348.114
343.111
340.893
337.856
333.461
326.511
328.729
331.766
334.903
339.298
342.255
347.259
354.21
359.058
296.47
318.812
364.002
398.396
408.748
413.597
402.47
412.611
402.259
413.386
408.537
398.396
393.548
359.153
313.963
291.621
354.21
352.625
347.132
346.71
342.18
334.067
330.634
322.606
307.113
301.62
291.268
288.125
286.055
282.621
277.773
273.46
233.53
230.572
227.435
222.431
215.481
212.444
210.225
205.831
160.641
98.053
93.204
88.356
78.215
67.863
33.468
11.127
73.715
78.563
83.412
93.553
103.905
138.299
183.489
205.831
194.704
205.831
183.489
178.641
167.514
104.926
94.785
84.433
50.039
45.19
0
