15.522
19.957
20.201
23.332
25.745
127.092
136.658
161.701
164.832
167.245
268.592
243.549
268.592
284.114
284.359
293.924
298.359
197.011
187.446
185.033
181.902
181.658
177.223
161.701
164.832
167.245
215.071
316.418
331.94
332.185
336.62
361.663
352.098
250.75
248.337
245.207
244.962
229.44
204.397
199.962
200.207
197.793
197.549
193.114
177.592
182.027
178.897
131.071
29.723
45.245
70.288
171.636
146.592
149.005
158.571
161.701
164.114
164.359
179.88
204.924
252.75
354.098
358.533
361.663
336.62
333.489
333.245
328.81
313.288
211.94
202.375
199.962
301.31
285.788
286.033
290.467
315.511
331.033
340.598
343.011
295.185
193.837
168.793
164.359
167.489
164.359
161.946
161.701
166.136
166.38
181.902
206.946
254.772
356.12
359.25
361.663
260.315
257.902
254.772
254.527
250.092
225.049
215.484
199.962
203.092
178.049
225.875
327.223
329.636
281.81
286.245
270.723
268.31
166.962
163.832
164.076
163.832
159.397
174.918
199.962
339.462
462.723
479.418
579.359
596.185
630.533
639.908
644.995
648.125
672.777
687.745
697.446
685.65
715.05
727.3
742.9
748.78
758.53
762.61
765.49
751.21
753.43
797.43
890.67
867.63
867.855
864.975
862.755
818.755
725.515
721.435
721.21
735.49
758.53
754.45
752.23
737.95
737.725
734.845
711.805
618.565
574.565
597.365
742.085
746.105
796.535
797.975
810.455
874.295
931.645
1066.315
1128.475
1164.435
1168.635
1172.715
1176.465
1317.375
1321.605
1353.205
1350.325
1373.005
1394.395
1407.53
1403.602
1395.616
1403.602
1399.269
1384.935
1399.157
1294.157
1175.324
1090.19
1075.968
1078.634
1082.968
1053.708
1049.986
1183.986
1230.681
1229.347
1095.347
1106.903
1108.236
1096.681
1100.403
1053.708
1067.042
1120.144
1178.014
1185.421
1226.935
1232.38
1228.602
1225.13
1221.213
1090.741
1094.519
1098.435
1101.907
1232.38
1258.824
1274.713
1280.157
1290.991
1295.88
1310.324
1314.657
1316.546
1348.407
1293.345
1307.224
1309.862
1314.698
1430.793
1435.345
1447.759
1491.233
1494.698
1491.233
1480.474
1479.233
1354.474
1311
1331.793
1342.552
1343.793
1294.353
1240.767
1124.672
1179.707
1148.707
1145.086
1090.052
1139.491
1255.586
1280.931
1298.793
1306.543
1311.095
1324.543
1319.991
1323.181
1343.043
1347.879
1361.306
1477.401
1480.918
1486.349
1481.513
1489.207
1599.845
1483.75
1471.336
1483.75
1594.388
1621.629
1617.595
1615.112
1601.871
1594.435
1575.996
1556.444
1567.767
1587.319
1594.754
1607.996
1580.754
1566.157
1478.77
1481.093
1470.5
1474.274
1525.758
1539.597
1570.419
1573.851
1620.101
1632.661
1639.113
1646.819
1657.194
1661.718
1642.266
1639.024
1628.96
1627.798
1587.129
1587.669
1607.121
1617.185
1618.347
1631.903
1518.266
1514.976
1511.565
1508.54
1513.065
1621.669
1625.927
1637.54
1625.927
1621.669
1513.065
1508.54
1554.79
1551.359
1538.798
1531.093
1543.653
1497.403
1492.879
1496.31
1506.685
1496.31
1502.762
1510.468
1514.992
1508.54
1508.722
1520.238
1522.56
1558.044
1576.625
1578.415
1653.609
1656.899
1668.004
1671.294
1696.778
1706.214
1709.645
1760.815
1770.351
1781.867
1735.617
1729.165
1716.605
1706.23
1698.524
1694
1698.524
1706.23
1709.661
1755.911
1762.363
1758.931
1771.492
1781.867
1812.69
1826.528
1775.044
1744.222
1795.706
1781.867
1780.077
1779.895
1776.605
1774.282
1777.573
1702.379
1666.895
1648.315
1659.831
1678.411
1680.202
1668.685
1743.879
1746.202
1746.383
1753.48
1765.093
1769.617
1661.012
1662.367
1658.117
1647.208
1643.208
1647.208
1637.754
1647.208
1648.299
1647.208
1756.845
1757.352
1756.845
1738.572
1725.837
1764.042
1773.788
1781.027
1851.663
1853.345
1855.527
1855.697
1873.152
1872.981
1862.163
1855.496
1784.86
1782.678
1785.769
1768.314
1766.633
1799.966
1811.765
1805.705
1762.258
1750.458
1747.235
1744.144
1736.905
1780.352
1786.413
1776.667
1779.89
1790.708
1794.958
1790.708
1791.617
1803.436
1820.89
1824.299
1834.045
1841.432
1852.25
1834.795
1823.977
1830.644
1828.962
1795.629
1813.083
1742.447
1742.277
1745.367
1747.549
1744.458
1746.14
1743.958
1744.129
1814.765
1858.212
1853.962
1863.708
1875.508
1879.758
1882.981
1889.042
1879.295
1835.848
1832.625
1826.564
1833.803
1822.004
1814.765
1838.038
1855.492
1866.894
1911.515
1985.068
2082.295
2091.75
2080.841
2111.068
2121.977
2117.727
2015.705
2019.955
2041.591
2058.595
2059.595
2055.595
2103.958
2126.231
2077.867
2029.504
2056.746
2041.049
2034.239
1990.792
1977.792
1875.769
1891.466
1934.913
1905.958
1883.686
1896.686
1945.049
1962.053
1991.008
1980.189
1983.28
1980.189
1962.735
1892.098
1885.432
1885.261
1883.08
1883.25
1894.068
1896.25
1902.917
1973.553
1973.973
1972.292
1978.11
1974.564
2044.22
2050.754
2052.936
2028.996
2052.936
2150.163
2052.936
2042.985
2025.803
2037.53
2049.167
2066.348
2064.167
2109.952
2097.565
2090.609
2094.383
2102.089
2094.383
2106.944
2111.468
2121.843
2118.411
2121.843
2168.093
2121.843
2117.319
2104.758
2094.383
2100.835
2094.383
2097.625
2109.085
2122.766
2115.669
2040.476
2040.028
2028.512
2031.802
2034.125
2033.944
2027.75
2102.944
2103.125
2121.706
2133.222
2130.899
2132.69
2139.786
2136.496
2019.786
1979.117
1977.956
1977.415
2103.03
2101.892
2114.306
2101.892
2106.728
2101.892
2082.543
2101.892
2106.444
2098.207
2084.78
2035.341
2040.177
1911.984
1901.609
1909.315
1915.766
1928.327
1974.577
1984.952
1978.5
1973.976
1970.544
1968.754
1966.431
1891.238
1891.056
1887.766
1869.185
1862.089
1850.573
1863.105
1783.523
1794.341
1796.523
1799.614
1817.068
1818.75
1818.92
1805.92
1776.966
1728.602
1711.148
1711.318
1714.409
1716.091
1718.273
1716.591
1705.773
1780.339
1780.157
1767.625
1764.335
1839.528
1875.012
1886.528
1905.109
1902.786
1898.262
1891.81
1888.379
1880.673
1868.113
1857.738
1936.418
1939.935
1951.806
1962
2016.698
2004.388
2000.72
2027.961
2038.047
2026.177
2022.659
1967.961
1957.875
1970.185
1959.991
1963.659
1936.418
1924.108
1926.591
1928.349
1908.487
1908.966
1821.29
1785.806
1710.613
1710.794
1720.859
1720.677
1718.887
1723.145
1705.044
1693.431
1688.907
1685.617
1688.907
1664.133
1772.738
1770.415
1666.915
1770.415
1788.996
1813.77
1845.948
1864.528
1875.714
1950.907
1973.94
1969.681
1951.101
1903.601
1871.423
1883.56
1860.528
1782.23
1770.093
1774.617
1786.23
1795.73
1785.665
1780.585
1805.359
1815.238
1825.613
1722.113
1729.31
1832.81
1838.399
1870.012
1898.681
1911.242
1916.323
1913.032
1931.613
1944.194
1931.613
1934.903
1922.343
1915.145
1896.565
1899.548
1914.871
1933.452
1930.468
1944.968
1909.484
1964.984
1952.403
1956.177
1952.403
2084.414
2070.534
2082.845
2085.483
1986.419
1984.774
1957.024
1970.008
1982.589
1979.298
1976.976
1976.794
2075.194
2074.716
1994.336
1992.578
1972.716
2088.81
1972.716
1968.164
1955.75
1968.164
1973
1968.164
1972.716
1983.276
1988.345
1996.039
1999.659
2011.53
2019.116
2008.556
2028.108
2041.556
2029.685
2021.991
2008.543
1970.612
1951.06
1959.466
1951.06
2068.361
2062.917
2162.806
2180.398
2162.806
2174.148
2177.44
2203.922
2215.013
2220.987
2254.78
2220.987
2194.504
2214.366
2183.72
2177.746
2162.246
2151.685
2131.823
2120.733
2128.168
2183.203
2169.961
2090.698
2077.353
2074.871
2078.905
2074.871
2077.353
2069.918
2050.366
2000.927
2014.168
1903.53
1876.289
1986.927
2103.022
2152.461
2206.047
2213.797
2239.142
2184.108
2211.349
2193.487
2168.142
2137.142
2230.556
2211.207
2230.759
2310.022
2297.047
2180.953
2176.401
2165.642
2153.685
2143.53
2163.392
2150.978
2162.358
2135.875
2025.237
2005.375
2014.763
2033.203
2116.901
2167.677
2180.651
2191.409
2197.142
2172.522
2057.133
2080.165
2047.988
2080.165
2075.641
2060.319
2028.706
2023.117
2110.117
2134.891
2144.77
2288.117
2201.117
2211.492
2201.613
2191.238
2196.827
2228.44
2243.762
2262.343
2237.569
2094.222
2218.789
2215.323
2218.789
2204.164
2191.914
2204.164
2218.789
2211.892
2224.306
2211.892
2158.013
2119.362
2069.922
2123.802
2118.733
2157.384
2206.823
2213.72
2218.789
2222.457
2212.371
2224.681
2236.552
2250.172
2246.504
2255.621
2265.815
2262.297
2272.384
2275.901
2264.03
2251.72
2241.526
2186.828
2159.586
2164.422
2153.332
2119.539
2113.565
1960.332
1977.206
1952.431
1865.431
1880.754
1865.431
1875.806
1900.581
1910.46
1929.04
1934.629
1966.242
1956.363
1970.863
1952.282
1956.806
1994.206
2069.399
2060.617
2055.254
2064.036
2096.214
2085.569
2096.214
2100.931
2112.544
2121.98
2213.431
2221.137
2252.75
2258.093
2220.694
2233.226
2237.75
2233.226
2158.032
2261.532
2280.113
2312.29
2335.323
2360.097
2337.065
2384.565
2359.79
2438.089
2440.605
2423.355
2435.492
2423.355
2413.29
2365.79
2287.492
2268.911
2390.991
2391.185
2393.099
2404.565
2497.565
2500.047
2506.022
2539.815
2513.332
2479.539
2463.159
2473.72
2457.472
2482.246
2500.827
2495.238
2485.359
2572.359
2582.734
2572.359
2557.859
2414.512
2561.168
2577.547
2583.28
2584.159
2603.815
2607.772
2611.289
2615.168
2609.457
2604.621
2609.457
2649.435
2636.039
2716.418
2689.177
2685.142
2682.659
2686.694
2576.056
2556.504
2543.263
2482.681
2485.004
2576.456
2601.94
2527.79
2601.94
2526.337
2444.246
2437.712
2444.246
2455.883
2412.436
2365.345
2316.981
2310.17
2208.148
2235.39
2238.572
2286.936
2264.663
2179.654
2275.846
2316.811
2312.804
2246.204
2213.079
2279.679
2283.686
2288.418
2172.078
2199.037
2191.679
2164.72
2155.801
2164.72
2173.412
2202.905
2229.392
2224.709
2240.277
2239.333
2308.487
2316.34
2308.093
2295.913
2308.093
2238.939
2224.17
2216.317
2224.564
2204.872
2224.564
2224.709
2229.392
2202.905
2211.892
2210.392
2210.544
2283.436
2283.284
2281.338
2282.838
2209.946
2200.959
2202.905
2234.24
2228.209
2217.669
2214.912
2204.389
2200.132
2197.632
2134.632
2130.155
2145.723
2130.155
2193.155
2208.723
2219.247
2215.456
2221.284
2225.074
2227.574
2238.115
2242.372
2245.128
2212.263
2217.984
2135.715
2139.484
2131.984
2139.484
2136.099
2139.484
2128.484
2110.176
2106.407
2117.407
2135.715
2133.715
2118.946
2099.253
2061.497
2035.92
2017.612
2035.92
1973.683
2011.439
2019.439
2029.087
2091.324
2081.676
2107.253
2082.716
2096.765
2018.509
2037.241
2075.351
2077.945
2086.652
2079.518
2086.729
2029.875
2058.152
2061.573
2058.152
2055.665
2027.387
2034.521
2028.073
2047.341
2055.738
2047.341
2038.634
2077.323
2134.177
2136.665
2127.03
2119.82
2117.226
2008.841
1984.939
2003.671
2027.573
2031.799
2027.573
2093.354
2100.823
2108.668
2094.619
2108.668
2089.936
2082.091
2070.506
2063.037
2099.679
2213.622
2225.801
2211.186
2220.417
2229.571
2234.699
2223.824
2214.715
2212.138
2214.099
2223.253
2267.369
2295.574
2305.574
2295.574
2292.574
2264.369
2262.407
2253.253
2242.933
2198.817
2201.817
2212.138
2220.599
2213.619
2188.042
2195.022
2220.599
2331.713
2394.713
2331.713
2300.378
2331.713
2335.503
2331.713
2335.024
2432.807
2435.564
2434.875
2431.774
2433.841
2431.084
2446.49
2443.449
2446.49
2431.084
2440.389
2431.402
2429.456
2502.348
2511.334
2511.486
2513.432
2440.541
2440.389
2438.889
2439.264
2449.642
2455.672
2429.186
2356.294
2340.726
2349.003
2328.247
2323.564
2443.666
2452.358
2478.845
2466.007
2470.689
2462.412
2474.561
2487.399
2367.297
2382.865
2374.172
2394.929
2363.595
2359.804
2296.804
2301.132
2322.483
2325.645
2238.929
2312.145
2235.524
2173.399
2144.212
2149.74
2159.587
2139.33
2136.33
2178.591
2255.213
2317.338
2315.392
2317.338
2306.959
2301.132
2261.334
2227.638
2235.638
2215.946
2190.369
2175.599
2113.362
2123.01
2113.362
2133.054
2195.292
2210.061
2235.638
2253.946
2245.946
2280.632
2320.429
2301.132
2252.587
2290.343
2204.016
2167.253
2144.202
2184.048
2224.971
2184.048
2181.356
2218.119
2241.17
2201.324
2287.651
2306.497
2312.747
2318.458
2323.651
2334.651
2247.595
2333.515
2225.131
2233.527
2229.302
2217.716
2242.046
2218.143
2207.18
2199.71
2180.979
2166.93
2159.085
2183.415
2191.463
2183.415
2159.085
2152.445
2159.085
2123.171
2189.244
2246.098
2247.854
2247.991
2249.235
2250.588
2253.076
2173.863
2187.259
2186.936
2188.61
2188.48
2188.61
2180.878
2188.61
2189.901
2188.227
2125.506
2135.959
2136.09
2081.881
2080.59
2082.962
2069.567
2070.858
2079.892
2078.706
2079.892
2081.567
2079.892
2154.521
2154.384
2151.896
2165.945
2090.785
2117.747
2139.968
2153.224
2155.945
2164.247
2201.137
2193.131
2186.328
2167.956
2131.067
2122.765
2129.567
2147.939
2145.567
2152.442
2149.968
2152.34
2145.465
2147.939
2155.945
2156.076
2154.401
2156.076
2158.448
2156.076
2147.041
2145.855
2147.145
2160.541
2160.41
2214.619
2222.922
2304.527
2290.479
2317.308
2315.954
2318.442
2315.954
2324.351
2315.954
2329.857
2327.991
2325.247
2327.991
2314.088
2315.954
2321.78
2328.915
2259.768
2235.866
2305.012
2297.878
2292.052
2315.954
2316.091
2306.915
2250.061
2241.354
2243.841
2229.793
2170.591
2163.951
2139.622
2138.268
2155.683
2157.037
2158.793
2131.963
2130.207
2157.179
2119.423
2147.628
2147.484
2144.869
2125.176
2106.869
2081.292
2066.522
2128.76
2137.913
2129.913
2137.913
2152.683
2144.221
2203.99
2286.26
2311.837
2326.606
2364.362
2374.01
2393.702
2416.49
2418.337
2416.913
2402.144
2411.298
2419.824
2391.619
2391.474
2392.897
2395.513
2383.987
2384.131
2324.362
2315.837
2317.683
2316.26
2321.901
2336.67
2405.824
2396.67
2394.824
2454.593
2456.016
2456.16
2456.016
2453.401
2451.554
2461.554
2466.747
2476.731
2476.875
2516.939
2526.266
2551.394
2468.899
2503.869
2513.235
2532.503
2535.357
2533.601
2524.235
2458.162
2455.308
2436.04
2379.976
2385.235
2379.976
2343.895
2406.895
2340.965
2376.902
2390.732
2446.796
2448.552
2451.04
2450.902
2451.04
2452.796
2454.149
2511.003
2537.832
2529.125
2527.369
2524.881
2519.515
2533.564
2542.93
2541.576
2542.82
2528.771
2471.918
2468.076
2462.634
2453.122
2443.625
2365.369
2362.881
2348.832
2346.576
2349.32
2351.076
2349.832
2349.97
2293.116
2290.628
2293.116
2292.979
2291.625
2348.479
2353.845
2362.552
2376.601
2442.674
2376.601
2374.845
2348.015
2348.354
2334.305
2296.402
2214.287
2175.36
2157.433
2135.506
2100.537
2076.207
2100.537
2108.933
2100.537
2100.399
2157.253
2100.399
2028.288
2019.985
2014.869
2014.547
2014.677
2013.003
2010.631
2018.933
2020.224
2022.596
2035.991
2037.666
2024.27
2098.887
2090.137
2072.276
2015.828
2029.224
1994.98
2051.427
2028.23
2051.427
1976.811
1969.555
1956.16
1972.765
1980.02
1909.086
1893.219
1901.581
1934.303
1934.178
1932.578
1925.189
1923.956
1864.022
1856.022
1851.578
1826.669
1834.669
1802.808
1827.717
1859.578
1856.311
1860.756
1895.478
1860.756
1864.022
1812.222
1810.989
1862.789
1864.389
1862.789
1860.522
1862.789
1849.989
1862.789
1838.344
1862.789
1870.722
1870.597
1871.831
1863.897
1864.022
1872.022
1864.089
1868.533
1876.467
1868.467
1864.022
1888.467
1890.167
1892.433
1900.083
1902.583
1900.883
1893.233
1890.733
1903.4
1901.133
1888.467
1886.103
1883.836
1876.186
1858.631
1850.697
1844.128
1837.628
1802.378
1794.444
1770
1757.2
1705.4
1705.275
1703.675
1701.408
1700.175
1702.897
1741.903
1703.669
1712.336
1687.892
1678.947
1670.281
1668.581
1676.514
1678.214
1687.158
1679.225
1681.825
1633.662
1631.173
1667.779
1663.032
1659.904
1652.58
1659.096
1654.415
1714.734
1706.436
1729.84
1732.968
1727.782
1743.42
1748.168
1755.492
1763.79
1751.726
1745.21
1742.976
1748.162
1785.508
1782.902
1785.508
1748.162
1711.556
1711.436
1678.191
1714.798
1716.766
1724.771
1758.016
1788.521
1789.702
1785.394
1764.543
1756.258
1747.96
1760.455
1729.949
1722.21
1743.061
1751.346
1766.984
1771.293
1771.412
1779.71
1783.965
1786.949
1810.168
1812.774
1775.428
1812.774
1810.168
1808.636
1811.125
1819.295
1802.487
1753.58
1758.168
1746.104
1803.742
1795.572
1863.838
1806.199
1815.175
1866.256
1861.464
1879.019
1876.419
1878.019
1890.619
1898.981
1903.425
1887.092
1895.692
1912.025
1910.792
1897.742
1895.686
1896.919
1888.558
1890.614
1915.549
1918.811
1914.16
1927.817
1924.555
1907.951
1851.503
1838.108
1814.91
1806.16
1788.299
1754.055
1679.439
1672.183
1669.334
1710.154
1747.27
1750.119
1709.299
1706.451
1747.27
1750.119
1772.91
1732.09
1734.241
1730.98
1729.689
1716.032
1720.683
1721.974
1704.881
1700.23
1708.98
1712.241
1652.475
1644.114
1657.164
1655.108
1662.758
1640.592
1632.942
1655.108
1616.103
1655.108
1652.386
1655.108
1642.058
1701.34
1700.049
1717.142
1720.404
1734.061
1729.41
1738.16
1742.811
1744.962
1741.701
1732.951
1730.799
1732.09
1729.718
1727.939
1735.945
1738.561
1740.933
1738.317
1725.061
1738.317
1730.311
1732.09
1733.515
1796.515
1793.666
1752.846
1793.666
1752.846
1735.753
1734.328
1725.578
1720.927
1717.666
1716.375
1719.637
1705.98
1714.73
1731.823
1657.575
1696.581
1636.88
1638.061
1640.029
1644.285
1642.316
1691.912
1704.168
1706.338
1707.87
1715.465
1715.761
1668.179
1668.293
1648.293
1643.418
1585.561
1579.592
1614.704
1606.745
1614.704
1636.974
1641.107
1633.161
1665.048
1660.916
1668.862
1668.977
1648.977
1619.717
1597.446
1617.446
1585.559
1550.446
1550.332
1579.592
1615.413
1617.301
1624.036
1626.536
1590.714
1655.798
1643.303
1635.298
1637.266
1641.521
1657.16
1660.144
1644.505
1641.521
1637.266
1645.271
1643.303
1715.106
1716.339
1729.389
1730.522
1732.122
1732.247
1740.881
1667.981
1667.686
1655.431
1653.261
1676.665
1627.069
1626.949
1603.545
1605.715
1617.971
1616.439
1608.843
1646.189
1643.582
1646.189
1608.843
1600.609
1599.524
1622.928
1630.524
1642.779
1676.529
1684.125
1684.005
1682.473
1682.593
1659.189
1661.359
1653.093
1662.117
1711.713
1710.532
1708.362
1709.894
1773.089
1797.533
1798.767
1800
1808.361
1811.478
1807.033
1790.7
1803.75
1801.694
1798.578
1814.911
1816.967
1815.733
1820.178
1807.128
1798.767
1795.517
1756.511
1753.789
1778.697
1788.122
1716.822
1714.222
1701.622
1641.422
1639.822
1631.289
1613.733
1608.942
1557.861
1559.461
1561.728
1560.128
1552.194
1564.994
1513.194
1510.928
1518.861
1518.986
1494.542
1518.986
1520.219
1518.986
1570.786
1557.986
1557.861
1561.111
1536.203
1523.153
1521.097
1516.653
1500.319
1497.203
1488.842
1487.608
1489.875
1502.675
1502.55
1501.317
1449.517
1447.25
1439.317
1447.25
1434.45
1435.683
1434.083
1458.528
1510.328
1511.928
1487.483
1487.608
1500.275
1502.775
1495.125
1492.625
1479.958
1481.658
1483.925
1491.575
1489.875
1487.608
1484.675
1487.942
1503.808
1513.342
1497.475
1500.408
1506.908
1503.642
1497.142
1487.608
1509.775
1487.608
1479.958
1487.608
1487.483
1489.75
1487.483
1495.417
1496.65
1548.45
1550.05
1542.117
1517.672
1516.072
1514.839
1463.039
1450.239
1463.039
1463.164
1487.608
1503.475
1519.808
1527.458
1565.692
1568.292
1571.972
1603.833
1608.267
1616.2
1608.267
1616.267
1608.267
1603.822
1608.267
1621.067
1618.467
1618.592
1644.356
1642.089
1620.856
1672.656
1673.889
1676.489
1652.044
1605.149
1605.029
1612.625
1600.37
1550.774
1557.795
1550.199
1573.418
1575.588
1574.056
1572.875
1560.747
1536.08
1548.207
1568.537
1570.069
1549.218
1526
1521.691
1513.407
1513.287
1504.989
1471.745
1435.138
1404.633
1404.753
1454.348
1461.944
1474.199
1475.731
1474.551
1473.019
1465.423
1453.168
1476.572
1477.753
1477.633
1479.803
1521.128
1469.328
1467.061
1459.914
1467.847
1416.047
1417.647
1419.914
1419.789
1411.856
1424.656
1449.1
1447.5
1423.056
1420.789
1407.989
1406.756
1458.556
1458.681
1459.914
1421.681
1397.79
1389.226
1397.79
1399.418
1401.907
1400.279
1408.577
1400.279
1397.79
1374.386
1366.79
1374.386
1397.79
1435.136
1459.803
1410.207
1467.59
1473.168
1476.704
1567.393
1544.944
1543.474
1504.924
1516.1
1523.735
1522.647
1511.353
1513.167
1513.056
1511.056
1504.056
1501.306
1503.071
1505.157
1511.463
1514.213
1562.096
1565.493
1569.309
1482.176
1474.542
1479.436
1428.55
1417.795
1451.417
1462.593
1459.196
1481.174
1476.151
1478.038
1454.378
1457.758
1453.473
1540.605
1538.792
1536.586
1525.409
1523.909
1517.159
1515.159
1543.272
1550.907
1555.591
1557.676
1560.426
1564.348
1570.654
1563.596
1552.419
1549.022
1461.89
1463.703
1468.406
1492.066
1495.602
1507.235
1511.039
1489.061
1496.696
1492.88
1580.012
1576.765
1538.413
1477.875
1528.762
1527.017
1587.554
1594.913
1618.7
1621.191
1627.686
1608.866
1627.686
1621.191
1618.054
1620.7
1618.693
1622.467
1592.986
1571.837
1544.785
1538.717
1540.724
1536.95
1541.458
1538.811
1565.863
1559.071
1556.297
1563.644
1559.137
1555.363
1561.432
1554.085
1527.033
1528.778
1550.653
1543.307
1546.575
1535.821
1596.358
1603.705
1601.96
1518.116
1514.847
1517.868
1466.981
1461.598
1490.288
1501.042
1479.167
1530.054
1568.078
1570.961
1567.039
1571.723
1599.836
1571.723
1575.645
1577.73
1580.48
1577.73
1575.645
1583.279
1576.973
1569.338
1575.645
1570.961
1586.02
1574.725
1637.637
1648.814
1637.637
1630.002
1633.4
1720.532
1743.265
1656.132
1663.767
1622.132
1618.863
1617.118
1556.58
1558.325
1536.45
1533.429
1540.681
1593.564
1639.27
1645.275
1664.833
1665.922
1604.953
1606.311
1612.198
1614.972
1635.726
1608.675
1635.726
1631.953
1627.446
1620.099
1622.106
1624.752
1618.684
1616.677
1621.184
1628.531
1634.599
1631.953
1635.726
1638.995
1578.458
1557.309
1617.847
1628.601
1679.488
1595.644
1616.792
1624.139
1620.87
1619.125
1611.778
1601.024
1550.137
1574.564
1576.245
1555.166
1576.245
1569.264
1540.855
1475.073
1473.139
1468.795
1466.245
1472.093
1466.245
1492.314
1494.864
1491.227
1498.307
1500.241
1474.173
1467.093
1470.73
1475.073
1501.845
1522.225
1511.861
1592.657
1602.38
1593.471
1591.849
1594.888
1591.849
1585.018
1581.235
1533.708
1554.048
1534.384
1544.384
1497.068
1476.728
1483.559
1485.182
1428.893
1400.057
1393.566
1413.566
1405.855
1385.855
1393.566
1422.407
1393.566
1400.057
1397.83
1377.989
1370.909
1368.359
1371.995
1374.545
1380.393
1387.473
1413.541
1415.475
1389.407
1393.75
1387.902
1383.559
1379.923
1377.989
1376.307
1295.511
1285.789
1236.752
1216.373
1240.399
1237.13
1229.783
1219.028
1219.708
1212.361
1239.413
1242.059
1249.406
1246.759
1250.533
1244.465
1242.458
1238.684
1240.691
1245.198
1251.267
1224.215
1219.708
1213.212
1194.392
1190.618
1183.825
1187.599
1194.335
1201.127
1194.392
1190.182
1185.675
1183.028
1179.255
1177.248
1150.196
1142.849
1136.781
1116.026
1119.847
1116.825
1119.646
1203.491
1233.42
1240.212
1246.439
1250.946
1244.45
1238.672
1224.804
1204.05
1201.276
1205.875
1208.649
