15.522
1155.158
1159.368
1165.146
1185.901
1178.542
1173.943
1227.434
1223.224
1230.583
1237.078
1239.059
1236.936
1303.403
1286.634
1315.955
1313.833
1313.267
1308.667
1297.8
1291.731
1284.373
1276.778
1274.571
1242.108
1221.354
1219.91
1212.552
1205.816
1202.052
1223.927
1191.465
1223.927
1217.432
1236.252
1242.748
1269.8
1267.592
1264.467
1237.415
1239.623
1258.443
1257.396
1257.712
1261.863
1243.042
1294.156
1295.203
1297.976
1299.335
1327.118
1331.625
1337.203
1335.844
1341.623
1335.736
1291.755
1297.642
1299.849
1297.953
1342.848
1375.209
1430.601
1438.867
1441.13
1501.449
1467.492
1447.162
1422.495
1434.622
1454.952
1479.62
1482.109
1469.981
1467.492
1544.471
1549.684
1551.911
1556.786
1559.082
1566.107
1586.464
1608.138
1615.163
1664.699
1666.612
1686.612
1718.5
1751.071
1753.934
1786.505
1778.668
1779.403
1788.242
1740.848
1744.245
1762.98
1766.951
1769.819
1798.691
1861.603
1875.721
1880.404
1886.875
1889.806
1920.909
1913.85
1920.909
1951.38
1864.248
1859.564
1861.858
1855.387
1836.259
1845.571
1815.642
1812.821
1829.783
1913.627
1935.502
1939.323
1936.054
1938.814
1946.986
1928.958
1907.083
1898.91
1916.939
1920.208
1916.387
1988.672
1982.201
1986.172
1963.439
1959.468
1978.203
1986.696
1983.828
1986.696
2009.429
1990.694
1987.297
1990.694
1982.201
1979.613
1985.348
1989.554
1983.819
1986.701
1983.819
1975.407
1961.407
1963.407
1891.807
1885.071
1905.825
1935.755
1943.757
1935.755
1915
1885.071
1891.807
1924.925
1998.598
1974.066
1988.557
1991.33
1994.09
1990.269
1993.538
2001.71
2019.738
2023.559
2045.434
2042.675
2039.406
2017.531
1999.502
1991.33
1984.594
1980.821
1974.028
1978.535
1974.384
1980.163
1979.116
1973.229
1972.913
1974.271
1972.064
1969.29
2020.403
2015.896
1997.075
1995.717
1988.387
2007.208
2027.962
2055.745
2061.632
2055.854
2061.432
2033.649
2035.856
2030.278
2033.052
2034.948
1983.835
1984.882
2028.863
2046.892
2054.986
2085.099
2081.83
2084.59
2062.715
2066.535
2063.776
2055.604
2058.873
2055.052
2076.927
2058.899
2067.071
2085.099
2066.608
2046.019
2097.132
2078.642
2108.123
2153.92
2156.566
2175.057
2195.094
2149.297
2142.802
2149.297
2119.816
2099.778
2097.132
2100.401
2078.526
2086.698
2108.573
2090.545
2087.785
2105.814
2108.573
2104.752
2096.58
2093.311
2097.132
2099.34
2116.302
2129.887
2139.198
2122.236
2120.028
2090.708
2077.123
2067.811
2118.698
2128.472
2077.585
2044.467
2040.646
2058.675
2050.502
2053.771
2056.531
2078.406
2056.531
2064.703
2068.524
2065.255
2143.377
2124.642
2093.348
2074.613
2105.907
2114.319
2133.054
2124.642
2121.775
2136.833
2121.775
2118.377
2095.645
2114.38
2111.512
2107.542
2116.034
2119.431
2110.939
2092.203
2096.174
2099.042
2121.775
2052.701
2031.132
2026.765
2018.353
2014.382
2009.603
2017.495
2021.723
2024.473
2026.767
2025.002
2047.735
1991.217
1993.142
2016.929
2030.401
2031.08
2045.571
2052.274
2059.373
2056.104
2034.229
2031.469
2027.649
2009.62
2001.448
2003.571
2009.09
2069.627
2137.892
2221.736
2153.472
2159.967
2130.038
2125.415
2041.571
2060.392
2078.279
2058.721
2052.25
2047.566
2040.816
2043.748
2039.064
2043.868
2041.662
2048.132
2055.191
2048.132
2050.338
2047.407
2078.51
2083.194
2087.877
2112.598
2049.686
2052.275
2044.627
2019.907
2027.554
2090.466
2087.877
2096.289
2064.995
2046.26
2077.554
2096.289
2087.877
2092.681
2094.767
2115.591
2062.473
2041.65
2089.243
2108.458
2139.096
2108.458
2060.865
2058.779
2039.564
2046.083
2048.833
2055.583
2048.833
2046.083
2053.049
2081.162
2089.054
2120.348
2103.858
2104.906
2086.085
2083.877
2056.825
2024.363
2017.868
1995.993
2046.88
2049.087
2039.314
2056.276
2005.389
1988.427
1974.842
1965.531
1974.842
2004.163
2001.955
2015.54
2059.521
2070.389
2072.314
2093.068
2099.804
2100.851
2100.958
2102.316
2121.137
2128.439
2084.458
2083.41
2084.458
2063.703
2057.925
2132.831
2131.419
2132.831
2134.801
2139.485
2142.368
2148.485
2128.926
2126.956
2122.272
2143.841
2141.547
2133.23
2080.113
2073.995
2071.113
2042.24
2048.245
2050.539
2096.245
2102.042
2087.63
2116.502
2097.767
2089.355
2058.061
2103.767
2102.679
2081.11
2079.11
2033.404
2022.11
2043.679
2036.679
2037.767
2039.767
2039.877
2041.289
2048.289
2059.583
2059.473
2058.061
2059.9
2066.419
2067.007
2068.007
2066.007
2020.301
2027.301
2025.89
2027.89
2020.89
2021
2020.89
1999.321
2010.615
1955.498
1944.63
1988.611
1989.658
1988.611
1989.969
2058.233
2065.333
2063.125
2048.634
2050.842
2065.333
2089.12
2091.767
2067.979
2047.224
2067.979
2075.573
2072.927
2065.828
2058.233
2064.729
2066.936
2126.424
2127.512
2081.806
2067.806
2075.424
2074.012
2016.502
2016.608
2017.967
2019.892
2013.156
2013.05
2023.917
2025.276
2032.012
2030.087
2029.04
2018.172
2018.851
2045.903
2052.606
2082.719
2055.667
2048.965
2047.917
2055.512
2119.035
2111.441
2081.328
2017.804
2018.851
2016.078
2076.616
2079.884
2059.13
2048.262
1980.27
2022.652
2024.507
2025.516
2026.825
2024.97
2094.649
2115.403
2115.297
2114.25
2112.892
2112.998
2105.667
2116.535
2088.825
2062.052
2061.398
2074.38
2061.398
2059.543
2061.398
2057.477
2058.132
2051.673
2058.132
2057.477
2061.398
2061.295
2054.805
2065.277
2066.586
2066.689
2013.471
2011.682
1970.787
1969.814
1971.603
1970.34
1960.235
2011.516
2018.007
2019.016
2061.398
2032.557
2026.066
2032.557
2061.398
2069.109
2126.434
2069.109
2061.398
2058.68
2054.336
2045.364
2017.109
1936.314
1919.968
1917.841
1904.75
1898.75
1869.909
1820.873
1814.327
1807.836
1806.527
1764.145
1774.618
1772.764
1779.255
1780.264
1780.161
1822.543
1821.534
1822.843
1842.843
1891.63
1891.736
1893.66
1882.792
1880.146
1882.792
1928.59
1948.627
1928.59
1910.099
1864.302
1857.807
1864.302
1834.821
1853.311
1882.792
1889.528
1895.415
1912.377
1917
1906.245
1888.217
1886.009
1864.134
1859.925
1864.524
1871.882
1851.127
1857.623
1878.377
1872.599
1868
1814.509
1820.288
1812.929
1815.703
1809.208
1807.226
1821.094
1818.321
1871.811
1876.021
1869.795
1869.689
1876.425
1877.783
1881.934
1880.887
1924.868
1904.113
1902.189
1895.453
1895.559
1894.2
1895.248
1897.172
1908.04
1864.059
1853.191
1846.488
1819.436
1755.913
1725.8
1724.752
1731.455
1794.979
1796.026
1788.432
1815.483
1823.078
1853.191
1860.55
1881.304
1888.04
1889.087
1899.955
1899.849
1901.208
1945.189
1947.113
1945.189
1941.038
1897.057
1896.009
1894.651
1894.757
1883.889
1877.153
1870.658
1875.165
1881.66
1877.038
1808.774
1806.651
1874.915
1935.453
1954.274
1958.896
1954.389
1956.512
1937.691
1877.153
1897.743
1941.724
1950.686
1949.639
1948.281
1927.526
1883.545
1872.677
1872.571
1870.646
1863.91
1861.137
1817.156
1815.797
1814.75
1808.863
1810.222
1829.042
1830.09
1822.788
1818.281
1790.498
1792.705
1800.007
1805.585
1807.481
1835.264
1879.245
1882.019
1879.811
1884.318
1878.741
1882.892
1888.778
1869.958
1868.061
1873.84
1868.061
1847.307
1845.3
1837.705
1835.498
1821.007
1813.908
1816.554
1792.767
1807.257
1831.045
1784.461
1764.461
1771.78
1773.907
1780.748
1778.198
1779.884
1808.902
1782.834
1775.516
1776.525
1802.593
1863.807
1862.798
1833.78
1827.32
1834.639
1841.098
1779.884
1773.393
1779.066
1783.52
1777.848
1773.393
1757.048
1773.393
1779.884
1782.602
1782.705
1731.159
1702.905
1709.666
1681.257
1700.566
1694.307
1722.716
1740.534
1743.084
1740.534
1721.225
1727.484
1683.352
1665.534
1709.666
1761.211
1779.03
1783.373
1788.691
1790.545
1786.625
1780.166
1784.086
1783.432
1789.891
1786.209
1786.864
1785.009
1797.991
1785.009
1791.468
1785.009
1814.027
1815.036
1876.25
1902.318
1841.105
1815.036
1814.027
1785.009
1792.327
1785.009
1789.059
1760.041
1753.55
1769.895
1775.568
1769.895
1765.441
1771.932
1776.386
1760.041
1768.677
1761.836
1775.8
1755.8
1732.877
1735.005
1721.041
1713.723
1736.645
1743.964
1746.514
1743.964
1750.805
1748.677
1768.677
1771.077
1784.059
1781.386
1777.486
1780.159
1778.305
1783.623
1781.223
1789.023
1783.705
1769.741
1771.377
1773.205
1771.568
1729.186
1734.859
1752.995
1757.339
1753.339
1756.011
1748.975
1746.848
1745.839
1727.702
1725.875
1729.875
1735.25
1784.505
1826.886
1821.214
1816.87
1811.495
1812.505
1875.123
1873.764
1845.981
1848.189
1875.972
1881.75
1878.976
1880.335
1853.283
1854.33
1847.627
1846.58
1853.283
1860.877
1871.465
1807.941
1838.054
1807.941
1800.347
1827.399
1822.892
1829.387
1833.894
1765.63
1784.45
1765.63
1767.752
1765.63
1761.007
1700.469
1768.733
1773.356
1833.894
1827.399
1845.889
1843.243
1872.724
1879.267
1833.469
1826.974
1829.62
1809.583
1811.748
1765.175
1736.766
1718.948
1719.05
1739.05
1746.761
1717.92
1697.92
1690.209
1719.05
1712.559
1719.05
1726.761
1733.22
1735.048
1740.616
1676.566
1628.042
1670.898
1666.443
1660.77
1654.28
1660.77
1666.443
1670.898
1687.243
1673.28
1677.336
1679.886
1682.286
1688.832
1750.045
1749.036
1720.018
1693.95
1720.018
1726.477
1716.275
1723.593
1733.795
1762.814
1755.495
1756.505
1750.045
1718.132
1716.277
1689.505
1692.177
1685.718
1672.736
1674.591
1675.245
1679.166
1692.148
1688.227
1694.686
1694.032
1674.032
1694.032
1701.35
1715.314
1701.35
1703.477
1680.555
1673.714
1671.586
1664.268
1687.191
1694.032
1696.582
1694.032
1686.941
1628.605
1605.682
1603.282
1607.332
1578.314
1584.618
1590.768
1532.432
1593.645
1591.245
1593.795
1591.245
1597.791
1600.191
1593.645
1532.432
1550.25
1579.091
1610.373
1613.045
1623.723
1625.409
1638.773
1601.612
1631.796
1647.568
1666.713
1671.011
1664.748
1659.274
1665.537
1661.239
1666.713
1650.941
1666.713
1639.3
1640.274
1642.735
1625.542
1623.529
1617.445
1598.814
1626.226
1643.419
1640.958
1646.998
1689.581
1708.213
1748.539
1741.478
1716.325
1715.351
1687.351
1677.507
1671.274
1621.537
1617.346
1621.537
1638.73
1688.467
1683.336
1666.143
1671.274
1612.208
1609.893
1603.577
1601.116
1603.432
1609.748
1668.814
1671.274
1667.414
1620.099
1617.52
1615.757
1598.257
1592.783
1587.41
1592.596
1590.544
1597.333
1599.386
1595.195
1569.362
1573.553
1568.366
1567.103
1526.208
1525.235
1523.368
1475.842
1501.675
1503.465
1505.439
1506.781
1516.781
1522.82
1521.175
1520.544
1517.965
1487.781
1498.083
1485.189
1515.373
1543.202
1541.575
1521.235
1504.042
1506.621
1519.515
1491.686
1512.026
1529.219
1518.917
1520.544
1473.018
1479.333
1481.649
1479.189
1472.873
1413.807
1411.491
1413.952
1423.796
1430.029
1422.588
1430.029
1431.792
1425.559
1423.796
1426.419
1428.721
1424.423
1368.134
1363.943
1346.443
1282.969
1280.996
1274.956
1267.895
1274.496
1255.197
1253.145
1260.206
1238.088
1235.627
1229.026
1215.553
1217.605
1236.904
1250.377
1252.838
1274.956
1277.535
1283.851
1326.434
1320.601
1322.246
1328.079
1334.342
1332.697
1332.171
1331.276
1331.803
1338.066
1353.838
1349.539
1355.013
1339.241
1333.768
1327.504
1331.803
1321.958
1328.274
1325.958
1319.643
1322.103
1319.643
1321.958
1381.024
1421.919
1425.833
1427.623
1426.991
1425.202
1428.985
1435.217
1431.434
1443.961
1431.434
1425.202
1425.833
1440.925
1439.298
1440.925
1451.228
1468.421
1465.842
1452.947
1455.526
1458.432
1441.239
1420.899
1425.537
1397.708
1387.406
1357.221
1323.672
1298.305
1299.215
1300.395
1300.488
1306.34
1315.783
1353.996
1355.668
1356.783
1351.988
1391.779
1389.369
1391.668
1431.459
1414.049
1408.406
1434.02
1451.43
1457.074
1454.775
1438.709
1454.775
1429.16
1389.369
1427.582
1399.722
1394.056
1399.722
1401.341
1364.341
1364.431
1363.55
1364.692
1363.073
1389.732
1388.551
1388.459
1379.016
1379.926
1389.369
1386.959
1399.008
1404.029
1422.061
1426.057
1472.533
1467.512
1469.922
1466.264
1459.871
1455.875
1462.268
1444.236
1449.879
1437.83
1391.355
1395.012
1389.369
1398.713
1404.357
1402.512
1404.357
1398.713
1394.697
1393.025
1391.18
1392.852
1391.598
1397.242
1398.496
1389.152
1387.234
1332.041
1334.205
1336.504
1334.34
1328.439
1383.631
1389.533
1387.234
1387.141
1396.584
1396.676
1395.004
1413.037
1414.217
1420.07
1381.857
1420.07
1420.98
1415.127
1405.684
1407.357
1406.447
1405.266
1434.258
1379.877
1387.066
1379.877
1361.233
1359.504
1332.963
1334.635
1360.639
1342.607
1352.049
1390.262
1396.115
1397.295
1397.387
1371.383
1389.416
1383.564
1389.416
1388.236
1378.793
1378.701
1372.848
1373.758
1372.848
1334.635
1341.029
1338.314
1341.029
1338.619
1348.246
1346.725
1342.391
1328.289
1329.809
1313.744
1345.82
1360.4
1377.011
1379.502
1383.983
1350.656
1341.029
1285.836
1283.537
1277.635
1275.471
1281.373
1283.672
1338.865
1341.029
1345.045
1350.898
1356.012
1351.996
1337.258
1331.406
1326.291
1341.029
1339.357
1320.35
1324.266
1325.102
1320.256
1364.666
1366.584
1368.256
1377.6
1353.461
1377.6
1378.781
1372.01
1387.177
1369.716
1367.859
1361.716
1324.716
1319.05
1309.907
1327.367
1332.06
1331.179
1331.089
1331.179
1330.036
1339.179
1344.845
1345.726
1341.935
1347.649
1345.315
1347.649
1309.121
1347.649
1341.935
1346.256
1351.494
1367.327
1368.946
1331.946
1322.804
1321.994
1347.305
1346.395
1384.609
1390.461
1391.641
1401.084
1399.412
1399.32
1400.23
1400.322
1418.355
1417.174
1411.006
1429.039
1441.629
1429.039
1435.207
1414.539
1396.506
1403.105
1400.805
1421.473
1423.391
1416.793
1419.092
1417.174
1427.182
1467.215
1464.916
1459.014
1461.314
1459.15
1466.268
1412.827
1418.542
1420.637
1419.018
1456.018
1457.637
1448.494
1447.351
1446.47
1409.47
1409.381
1410.262
1411.405
1411.494
1394.034
1403.177
1397.51
1403.177
1420.637
1436.47
1430.831
1424.099
1422.504
1424.877
1425.956
1431.234
1435.026
1417.565
1423.232
1460.232
1461.113
1424.113
1414.97
1415.06
1409.393
1411.012
1428.472
1428.383
1437.526
1438.669
1437.526
1435.907
1435.026
1450.581
1435.026
1425.704
1435.026
1433.554
1430.925
1456.103
1451.907
1453.379
1455.712
1453.379
1441.712
1453.379
1439.724
1467.034
1485.437
1487.222
1496.27
1497.484
1495.865
1494.651
1489.187
1487.401
1478.353
1479.972
1485.437
1446.909
1444.683
1429.127
1412.27
1409.52
1404.242
1379.44
1383.762
1379.97
1374.506
1358.95
1354.308
1309.308
1348.32
1351.598
1357.451
1363.352
1353.91
1352.73
1358.582
1357.672
1359.344
1360.254
1361.434
1323.221
1361.434
1379.467
1388.91
1389.002
1388.91
1387.238
1369.205
1363.352
1308.16
1305.996
1303.697
1341.788
1323.292
1326.947
1325.218
1342.125
1340.905
1346.498
1348.227
1360.328
1354.735
1342.633
1338.979
1343.593
1342.983
1338.369
1338.979
1342.411
1336.39
1342.411
1325.504
1319.453
1304.216
1308.369
1314.419
1309.131
1314.419
1329.657
1325.504
1323.775
1314.013
1312.792
1294.148
1294.053
1288.002
1287.061
1247.553
1241.718
1248.989
1250.142
1252.676
1251.523
1248.989
1243.354
1226.447
1232.083
1248.989
1242.379
1283.519
1277.417
1283.519
1286.011
1283.519
1242.379
1248.979
1253.028
1277.328
1257.678
1259.481
1247.023
1252.475
1250.903
1234.292
1231.801
1202.64
1192.686
1165.801
1168.178
1171.568
1179.932
1118.61
1144.949
1184.491
1197.018
1199.596
1201.912
1207.044
1201.912
1199.596
1207.123
1204.544
1197.018
1184.491
1262.452
1262.746
1263.719
1269.553
1269.651
1316.967
1318.23
1312.588
1318.23
1343.384
1339.875
1344.066
1345.932
1343.471
1346.98
1349.441
1356.272
1354.406
1329.252
1322.421
1318.23
1300.73
1306.52
1300.73
1295.954
1300.73
1318.23
1311.706
1318.768
1321.228
1343.346
1321.228
1340.526
1347.127
1349.18
1346.719
1339.658
1326.184
1306.886
1304.833
1298.232
1311.706
1314.329
1296.829
1294.206
1288.373
1289.566
1288.373
1294.206
1311.706
1285.873
1284.246
1284.147
1289.333
1315.167
1310.976
1351.303
1303.776
1305.496
1303.513
1307.561
1309.544
1304.534
1294.873
1293.144
1289.754
1295.589
1297.496
1307.157
1300.557
1295.106
1301.706
1326.006
1327.735
1321.9
1317.852
1321.9
1320.604
1296.303
1293.926
1297.316
1298.612
1296.809
1299.186
1297.28
1299.083
1304.534
1309.822
1325.059
1329.212
1335.263
1331.11
1325.059
1309.822
1315.555
1310.267
1334.568
1336.371
1333.994
1330.604
1337.203
1342.655
1318.354
1312.903
1306.303
1309.693
1305.644
1309.693
1307.89
1310.267
1315.903
1313.369
1315.746
1307.695
1309.263
1309.167
1314.619
1316.186
1322.695
1323.203
1349.686
1411.008
1411.949
1415.508
1418.941
1445.424
1445.519
1462.129
1491.29
1509.786
1516.396
1519.828
1544.129
1550.729
1556.364
1602.076
1603.017
1603.112
1602.172
1602.076
1596.441
1595.22
1596.441
1550.729
1533.822
1532.669
1549.576
1550.729
1553.263
1550.729
1545.093
1550.729
1511.22
1465.305
1469.919
1464.326
1447.419
1442.805
1445.182
1450.775
1467.682
1474.282
1472.479
1467.028
1470.417
1468.04
1463.992
1488.292
1490.095
1494.144
1469.843
1466.453
1459.854
1465.305
1467.682
1508.822
1467.682
1470.174
1464.072
1470.174
1467.682
1465.305
1423.915
1418.464
1416.661
1411.21
1407.161
1409.538
1402.939
1427.239
1429.042
1433.091
1430.714
1427.324
1433.924
1437.314
1442.765
1418.464
1422.119
1410.017
1411.746
1423.847
1424.458
1430.479
1426.824
1426.214
1424.485
1418.464
1391.578
1385.528
1366.883
1359.695
1363.744
1380.65
1374.051
1380.65
1383.028
1380.65
1382.453
1387.905
1386.102
1390.15
1384.699
1360.398
1384.699
1388.089
1384.699
1380.65
1379.498
1376.964
1379.498
1380.65
1386.286
1403.193
1386.286
1380.65
1376.498
1371.21
1355.972
1349.922
1304.21
1305.15
1305.055
1304.114
1349.826
1355.462
1349.826
1349.922
1351.142
1349.922
1356.299
1354.57
1353.273
1354.799
1360.392
1358.485
1363.1
1357.265
1347.311
1341.718
1332.057
1327.443
1329.172
1346.078
1351.913
1353.82
1336.913
1346.574
1342.792
1344.089
1357.106
1375.75
1378.127
1371.75
1393.119
1399.496
1397.513
1404.335
1406.318
1384.949
1378.127
1375.75
1357.106
1344.089
1340.04
1334.589
1332.212
1330.409
1323.809
1320.419
1296.119
1322.458
1314.407
1331.017
1357.5
1357.595
1364.206
1367.638
1361.028
1379.523
1372.924
1354.428
1354.333
1327.85
1334.449
1331.017
1306.716
1331.017
1314.407
1285.246
1314.407
1308.305
1314.407
1311.017
1304.966
1308.356
1314.407
1311.873
1310.72
1311.873
1317.508
1300.602
1303.136
1320.042
1314.407
1313
1313.632
1283.447
1281.395
1328.921
1334.107
1328.921
1288.594
1331.436
1305.603
1301.412
1327.246
1331.436
1333.489
1376.072
1369.757
1327.173
1333.489
1330.91
1333.489
1334.752
1340.586
1293.27
1292.296
1292.197
1286.364
1285.101
1286.075
1286.173
1333.489
1328.713
1322.923
1305.423
1311.947
1352.274
1362.379
1382.044
1412.838
1418.877
1459.772
1466.296
1460.463
1457.84
1456.647
1474.147
1479.98
1481.173
1463.673
1466.296
1468.086
1466.112
1460.072
1458.283
1460.257
1461.599
1451.599
1457.638
1456.296
1466.296
1462.388
1468.989
1449.844
1468.476
1475.537
1482.978
1483.61
1523.936
1534.239
1539.713
1550.015
1551.208
1545.375
1544.401
1545.664
1551.498
1550.235
1551.208
1551.11
1551.208
1598.524
1551.208
1549.419
1527.3
1521.068
1527.3
1523.393
1516.331
1515.7
1509.099
1496.572
1500.355
1497.895
1498.526
1511.053
1512.842
1509.059
1495.586
1476.287
1474.235
1474.333
1499.487
1518.632
1548.816
1555.647
1528.235
1555.647
1548.805
1531.612
1538.454
1531.623
1506.469
1476.285
1479.838
1476.285
1457.14
1457.042
1474.235
1481.675
1499.175
1493.342
1490.719
1491.912
1474.412
1480.246
1497.746
1500.368
1499.175
1500.149
1499.175
1498.649
1494.965
1489.322
1485.77
1484.147
1511.559
1518.296
1454.822
1448.086
1451.77
1452.296
1455.849
1428.436
1430.059
1435.702
1448.356
1373.038
1372.754
1448.072
1449.775
1443.165
1449.775
1453.907
1405.856
1387.212
1374.754
1379.945
1398.589
1394.458
1398.239
1446.29
1441.1
1443.591
1441.1
1437.318
1443.153
1455.61
1449.775
1434.538
1440.64
1443.131
1440.64
1481.78
1475.678
1434.538
1461.424
1466.381
1468.184
1474.235
1487.625
1489.354
1494.364
1500.199
1500.708
1500.199
1505.835
1499.784
1501.373
1507.424
1505.835
1500.199
1515.436
1509.703
1514.714
1524.667
1543.311
1545.388
1549.869
1552.246
1554.47
1508.758
1503.123
1501.903
1501.807
1500.867
1497.085
1502.095
1541.055
1502.095
1509.284
1499.331
1492.142
1510.142
1492.142
1497.43
1498.04
1492.752
1502.706
1495.883
1495.273
1502.095
1507.731
1490.824
1507.731
1508.883
1506.35
1508.883
1507.731
1502.095
1477.138
1481.186
1486.475
1490.256
1495.267
1498.657
1523.614
1477.699
1475.716
1522.309
1518.118
1520.171
1567.697
1565.908
1563.934
1553.934
1547.895
1546.553
1546.651
1552.914
1518.917
1558.426
1559.367
1560.587
1570.35
1572.078
1565.468
1580.706
1580.801
1578.309
1575.932
1570.922
1560.968
1558.744
1560.968
1558.892
1585.778
1595.731
1577.087
1579.163
1581.54
1586.551
1582.07
1585.799
1624.758
1634.521
1604.771
1623.769
1604.771
1595.008
1600.843
1561.883
1555.581
1549.746
1556.049
1585.799
1576.036
1574.307
1575.172
1581.756
1591.519
1591.424
1590.483
1589.263
1555.189
1516.975
1518.648
1518.74
1551.578
1552.799
1553.739
1547.689
1545.464
1540.273
1525.036
1506.54
1506.445
1499.845
1475.544
1449.061
1432.451
1425.841
1422.409
1393.248
1392.307
1398.358
1399.578
1392.994
1393.089
1411.733
1401.97
1401.875
1400.146
1429.976
1470.871
1469.607
1471.397
1472.371
1482.476
1481.581
1475.748
1474.555
1457.055
1454.432
1458.73
1461.296
1420.401
1461.296
1458.717
1456.928
1457.026
1446.921
1440.658
1441.632
1442.895
1453
1472.298
1431.404
1412.105
1412.007
1410.743
1412.533
1406.217
1363.634
1369.95
1372.529
1375.094
1381.357
1387.441
1381.357
1380.384
1379.191
1379.822
1372.761
1365.32
1372.761
1332.434
1313.803
1320.864
1320.232
1309.93
1350.257
1368.888
1363.414
1368.888
1379.191
1398.489
1388.186
1393.373
1365.544
1329.208
1331.432
1329.208
1331.585
1326.574
1324.197
1322.121
1318.392
1320.468
1347.354
1341.252
1335.201
1331.811
1337.862
1341.252
1347.354
1337.693
1321.498
1317.843
1330.301
1324.28
1321.746
1320.017
1307.915
1307.305
1309.797
1308.576
1310.305
1270.797
1269.856
1275.907
1266.144
1275.907
1294.551
1295.492
1276.847
1275.119
1269.068
1268.972
1270.193
1270.288
1276.873
1278.398
1280.102
1284.254
1301.161
1303.068
1309.89
1319.551
1325.602
1331.436
1326.426
1313.036
1326.426
1331.436
1358.322
1363.28
1361.477
1334.591
1336.32
1330.485
1328.756
1330.559
1325.602
1319.551
1321.119
1320.178
1328.229
1318.466
1311.881
1330.525
1330.621
1336.672
1337.612
1338.833
1337.892
1347.655
1349.383
1349.288
1388.797
1382.746
1364.102
1362.881
1361.153
1342.508
1344.237
1338.186
1328.424
1367.932
1328.424
