15.522
1347.068
1356.831
1362.881
1389.767
1391.992
1382.038
1379.814
1361.169
1359.093
1378.952
1379.05
1376.59
1374.8
1374.702
1394
1396.149
1398.61
1403.796
1414.099
1408.912
1407.649
1408.912
1407.939
1408.912
1415.974
1417.947
1400.447
1393.386
1391.807
1393.57
1391.596
1401.596
1391.596
1393.175
1388.877
1387.114
1404.614
1408.912
1389.614
1408.912
1368.018
1368.116
1366.327
1407.221
1413.485
1414.458
1408.195
1418.3
1419.564
1418.3
1418.202
1419.991
1419.018
1408.912
1411.491
1413.807
1408.675
1413.807
1421.333
1408.807
1406.228
1398.702
1396.386
1408.912
1398.61
1408.912
1410.105
1408.912
1402.873
1402.241
1394.8
1389.327
1407.958
1448.285
1455.726
1456.357
1466.66
1426.333
1407.702
1397.399
1404.461
1409.934
1402.873
1361.978
1360.715
1359.741
1379.039
1380.829
1390.934
1380.829
1374.566
1374.664
1375.928
1374.138
1354.84
1355.814
1396.708
1402.971
1402.873
1412.873
1414.452
1431.952
1436.25
1438.013
1441.928
1424.428
1429.614
1427.64
1420.579
1427.64
1417.64
1413.342
1411.763
1410
1411.974
1406.787
1380.954
1382.599
1335.072
1333.02
1328.829
1322.566
1324.355
1333.184
1335.039
1345.342
1350.529
1352.989
1355.138
1349.952
1347.803
1337.5
1335.039
1315.741
1343.57
1315.741
1313.439
1315.741
1335.039
1334.941
1333.151
1326.888
1325.625
1324.651
1314.546
1295.248
1254.353
1248.037
1241.954
1239.375
1281.958
1288.274
1290.853
1354.327
1357.879
1351.143
1347.458
1320.046
1318.423
1314.871
1342.283
1341.757
1278.283
1283.925
1284.452
1288.136
1282.493
1282.737
1281.763
1288.5
1288.906
1327.975
1377.011
1332.88
1339.139
1332.88
1339.641
1381.434
1361.055
1354.293
1343.82
1311.907
1270.114
1302.027
1322.407
1332.88
1325.561
1323.516
1305.38
1352.743
1351.045
1346.422
1351.045
1340.29
1342.186
1344.309
1351.903
1370.724
1372.422
1366.149
1376.903
1380.866
1386.443
1375.363
1377.675
1380.321
1401.075
1431.005
1433.481
1431.005
1442.085
1439.774
1419.019
1389.09
1383.512
1380.866
1365.96
1370.17
1375.748
1369.252
1371.177
1366.967
1361.389
1366.967
1361.389
1362.351
1360.427
1366.922
1361.403
1368.856
1338.927
1319.08
1317.145
1319.08
1312.589
1317.907
1273.507
1274.743
1274.089
1266.77
1261.098
1219.305
1199.995
1189.318
1181.607
1163.47
1156.152
1154.516
1152.689
1150.643
1155.098
1165.461
1167.289
1156.925
1158.561
1176.698
1178.743
1174.289
1181.607
1179.78
1260.575
1179.78
1181.607
1187.866
1190.093
1232.475
1236.395
1239.545
1241.182
1254.273
1256.127
1257.832
1255.909
1254.205
1245.055
1246.977
1311.027
1309.173
1316.155
1305.055
1307.918
1312.373
1306.998
1317.675
1320.225
1309.548
1306.998
1304.611
1275.77
1277.998
1283.373
1285.759
1305.759
1303.532
1283.532
1312.373
1314.2
1318.655
1308.291
1306.655
1304.827
1306.873
1288.736
1296.055
1306.418
1301.964
1299.918
1301.555
1319.691
1312.373
1306.998
1302.941
1306.998
1312.373
1268.241
1265.568
1259.023
1261.695
1268.241
1312.373
1314.6
1346.514
1353.832
1321.918
1353.832
1356.059
1353.832
1335.695
1340.15
1342.195
1340.559
1336.105
1328.786
1339.15
1339.455
1329.091
1330.727
1338.045
1356.182
1354.136
1352.309
1347.359
1358.036
1386.291
1358.036
1359.723
1362.109
1372.786
1343.917
1341.456
1313.627
1315.776
1305.474
1303.171
1297.985
1300.445
1281.147
1286.333
1314.162
1312.013
1305.75
1312.066
1315.575
1309.259
1305.75
1267.538
1297.288
1295.212
1265.462
1267.538
1265.809
1206.102
1204.513
1202.72
1204.797
1234.547
1232.47
1202.72
1202.436
1192.775
1202.436
1185.53
1187.055
1190.837
1192.744
1193.028
1198.038
1193.028
1191.121
1186.968
1193.79
1210.697
1203.875
1208.028
1204.246
1202.72
1238.987
1237.408
1240.917
1200.59
1199.695
1201.561
1206.693
1212.732
1210.943
1205.811
1200.625
1198.759
1170.93
1198.759
1212.618
1206.579
1211.765
1204.836
1211.099
1212.888
1218.928
1208.822
1167.928
1164.888
1152.257
1171.921
1202.715
1196.191
1190.151
1230.478
1240.583
1200.257
1206.781
1204.632
1235.425
1248.057
1217.263
1220.303
1261.197
1241.533
1210.739
1206.956
1209.105
1212.888
1211.309
1205.27
1203.121
1209.16
1210.739
1212.888
1210.428
1229.726
1219.423
1221.726
1219.577
1224.763
1205.465
1200.279
1202.428
1174.599
1184.901
1182.599
1210.428
1212.888
1243.682
1245.831
1215.037
1212.888
1202.586
1212.888
1211.695
1212.888
1210.428
1206.875
1224.375
1226.138
1221.84
1214.779
1213.2
1220.261
1222.235
1226.533
1228.112
1210.612
1220.612
1238.112
1236.138
1226.138
1225.844
1195.05
1192.901
1223.695
1225.844
1198.581
1216.081
1213.502
1170.919
1162.261
1181.559
1175.243
1177.559
1208.353
1177.559
1175.41
1177.559
1181.474
1186.66
1182.746
1220.38
1224.198
1195.789
1188.807
1195.789
1197.47
1191.623
1191.077
1219.486
1220.032
1225.88
1226.889
1226.636
1292.418
1288.736
1288.316
1291.998
1288.18
1222.398
1193.557
1191.17
1193.72
1204.398
1208.398
1203.943
1198.568
1180.432
1182.659
1181.023
1179.195
1184.002
1186.389
1184.161
1181.611
1161.611
1164.298
1153.62
1143.257
1141.211
1133.893
1136.12
1104.207
1136.12
1133.893
1135.202
1137.057
1143.548
1154.02
1154.123
1155.132
1175.132
1217.514
1213.17
1257.57
1277.57
1279.425
1283.475
1285.861
1287.098
1288.734
1332.866
1332.968
1339.227
1342.909
1310.995
1313.223
1317.782
1315.555
1321.814
1317.382
1321.814
1324.486
1337.85
1335.177
1355.177
1349.609
1336.245
1340.302
1288.757
1294.325
1274.325
1325.87
1332.961
1326.702
1319.611
1315.555
1305.082
1298.241
1298.343
1299.352
1256.97
1255.116
1255.014
1254.005
1255.314
1248.823
1291.205
1293.059
1303.532
1302.223
1308.714
1328.714
1308.714
1306.486
1301.927
1300.618
1287.527
1284.377
1282.15
1284.377
1286.232
1286.13
1292.389
1286.13
1287.139
1286.13
1289.28
1331.661
1330.025
1343.116
1347.036
1304.655
1306.291
1304.436
1324.436
1334.909
1292.527
1272.527
1272.63
1262.157
1263.466
1256.975
1253.055
1295.436
1301.927
1299.7
1294.893
1284.216
1281.83
1279.28
1276.593
1272.593
1267.218
1271.275
1276.65
1272.593
1254.457
1253.148
1263.62
1262.611
1242.611
1242.509
1249
1242.509
1240.655
1240.757
1241.766
1284.148
1273.675
1231.293
1232.602
1252.602
1254.457
1249.082
1263.445
1261.511
1255.252
1257.107
1255.252
1260.57
1289.411
1275.048
1280.423
1286.914
1281.595
1283.53
1254.689
1248.198
1254.457
1294.696
1250.715
1257.45
1256.092
1212.111
1211.064
1209.139
1188.384
1188.278
1188.384
1177.517
1221.498
1232.366
1225.63
1226.988
1228.035
1229.96
1250.715
1250.149
1248.38
1242.106
1235.37
1232.724
1213.903
1282.167
1280.422
1287.439
1243.458
1242.41
1240.486
1240.38
1233.644
1233.75
1266.868
1246.113
1235.245
1246.113
1212.995
1219.491
1220.538
1227.274
1231.425
1274.795
1273.436
1262.568
1283.717
1277.222
1288.09
1281.073
1237.703
1239.627
1218.479
1219.837
1263.818
1255.816
1257.712
1189.448
1193.658
1189.448
1195.026
1189.448
1273.292
1274.34
1273.292
1284.16
1284.054
1284.16
1290.896
1334.877
1333.519
1326.783
1242.939
1232.071
1189.095
1166.671
1162.811
1161.022
1120.127
1121.39
1123.18
1121.417
1168.732
1168.101
1164.186
1183.485
1224.379
1214.274
1216.064
1226.169
1227.432
1226.169
1227.143
1186.248
1186.346
1180.083
1179.985
1179.011
1177.221
1183.485
1206.52
1202.884
1234.798
1247.889
1241.343
1281.45
1277.677
1275.979
1262.394
1283.149
1327.13
1337.998
1333.929
1330.66
1286.679
1284.755
1282.443
1261.689
1268.425
1261.929
1262.976
1252.108
1254.033
1254.139
1255.498
1254.139
1210.158
1209.111
1202.375
1202.269
1248.344
1234.759
1237.533
1204.415
1187.453
1181.875
1187.453
1185.528
1189.738
1183.002
1172.134
1151.38
1107.399
1107.292
1106.245
1104.887
1100.677
1124.465
1132.559
1130.814
1141.894
1141.788
1152.868
1151.585
1152.868
1141.788
1136.21
1134.285
1128.767
1122.031
1120.024
1113.528
1098.623
1068.693
1069.976
1074.179
1078
1076.302
1078.226
1074.406
1080.901
1083.377
1083.483
1129.281
1122.785
1120.309
1120.203
1116
1114.075
1115.774
1069.976
1068.693
1022.618
1025.392
1017.297
1022.816
1036.288
1022.816
1020.042
1014.524
1017.014
1025.108
1022.618
1066.599
1069.245
1091.12
1088.361
1092.571
1085.554
1087.762
1083.941
1082.894
1082.328
1076.259
1046.778
1047.825
1116.09
1108.844
1112.665
1110.92
1112.665
1116.627
1122.696
1129.941
1061.677
1057.715
1058.281
1087.762
1082.184
1077.974
1121.955
1119.309
1121.955
1149.007
1105.026
1109.533
1087.658
1109.533
1103.955
1117.54
1118.899
1116.252
1094.377
1050.396
1072.271
1074.917
1118.899
1125.394
1168.764
1175.781
1154.632
1175.781
1168.764
1135.646
1135.11
1128.36
1117.066
1151.483
1162.777
1185.51
1162.777
1208.483
1205.733
1208.483
1162.777
1180.404
1174.287
1182.603
1179.853
1134.147
1111.414
1157.12
1179.853
1182.603
1190.238
1185.434
1139.728
1116.995
1162.701
1185.434
1188.184
1185.434
1187.199
1198.375
1189.061
1191.267
1188.385
1191.135
1145.429
1142.679
1188.385
1211.118
1188.385
1195.444
1282.576
1289.047
1320.15
1324.833
1327.765
1329.583
1327.583
1325.01
1327.583
1327.473
1323.502
1275.909
1253.176
1250.426
1252.191
1247.824
1246.059
1247.392
1251.76
1299.353
1303.324
1310.074
1264.368
1264.478
1266.478
1265.145
1258.395
1254.277
1251.189
1314.1
1315.914
1368.797
1431.708
1442.885
1465.618
1469.015
1472.154
1479.789
1507.792
1509.689
1593.533
1509.689
1566.922
1564.054
1556.525
1533.792
1530.652
1538.287
1530.652
1528.838
1550.816
1554.213
1607.096
1694.228
1672.691
1661.059
1684.719
1619.24
1615.704
1560.663
1572.296
1574.184
1639.663
1638.276
1650.26
1638.276
1639.663
1627.908
1605.033
1569.212
1562.186
1554.597
1507.686
1509.579
1485.918
1482.383
1506.043
1517.676
1583.156
1586.691
1609.566
1627.704
1616.071
1625.245
1627.133
1561.653
1559.765
1504.724
1481.849
1489.796
1399.107
1391.161
1376.161
1382.528
1375.964
1375.352
1376.485
1378.372
1386.209
1418.097
1418.709
1416.821
1420.954
1494.791
1486.954
1493.518
1489.232
1457.344
1383.508
1387.793
1383.661
1382.528
1380.635
1385.189
1450.668
1427.793
1424.258
1447.918
1446.031
1453.977
1446.031
1447.918
1470.793
1474.329
1485.962
1462.301
1453.128
1508.168
1490.031
1424.551
1515.24
1503.607
1507.143
1516.837
1523.087
1529.651
1584.691
1604.691
1695.38
1707.135
1722.809
1691.094
1679.11
1588.421
1565.546
1577.179
1565.546
1562.01
1627.49
1619.543
1623.079
1646.74
1655.913
1657.801
1679.922
1627.039
1604.306
1611.941
1633.919
1632.105
1569.194
1578.561
1582.767
1587.238
1580.833
1594.417
1600.8
1606.868
1609.514
1616.861
1618.868
1624.936
1628.71
1655.762
1660.269
1664.868
1671.363
1674.137
1669.538
1676.896
1663.028
1622.555
1616.295
1564.75
1557.659
1537.659
1541.716
1537.659
1543.227
1537.659
1534.986
1548.35
1543.759
1564.099
1611.414
1591.75
1513.789
1506.958
1526.623
1516.623
1572.912
1516.623
1523.454
1525.077
1522.037
1532.037
1530.414
1510.075
1534.203
1537.14
1529.521
1512.614
1509.225
1463.513
1480.123
1485.081
1533.131
1537.18
1534.244
1609.561
1684.879
1687.816
1693.267
1685.216
1693.267
1738.979
1729.216
1738.979
1744.169
1757.186
1784.072
1800.682
1804.731
1791.714
1775.104
1699.786
1694.335
1691.801
1697.394
1703.496
1706.03
1699.928
1694.335
1667.449
1663.4
1588.083
1582.892
1537.18
1542.631
1539.242
1535.193
1539.242
1545.841
1547.644
1523.343
1526.733
1524.93
1549.231
1543.78
1546.157
1539.557
1537.18
1538.121
1514.129
1561.445
1564.485
1561.445
1551.445
1558.276
1578.616
1558.952
1636.912
1630.081
1609.741
1553.452
1573.116
1583.116
1592.498
1590.875
1543.559
1545.182
1543.989
1540.226
1547.752
1575.752
1592.515
1588.515
1580.134
1575.943
1572.434
1597.588
1590.757
1594.947
1597.408
1591.765
1589.899
1587.439
1593.081
1594.947
1569.794
1576.625
1580.134
1581.713
1579.923
1583.831
1586.134
1586.232
1589.785
1583.746
1580.193
1580.094
1586.134
1628.717
1630.507
1628.204
1585.621
1584.042
1582.849
1584.042
1580.134
1559.794
1550.412
1536.939
1531.296
1453.336
1406.02
1397.686
1319.726
1325.368
1338.842
1335.803
1334.18
1412.14
1415.18
1409.807
1418.14
1398.476
1408.581
1361.265
1408.581
1401.75
1391.75
1374.557
1379.93
1376.89
1394.083
1383.978
1386.601
1382.41
1385.919
1380.276
1378.41
1375.95
1401.103
1406.746
1409.206
1405.697
1412.529
1387.375
1389.241
1382.41
1386.601
1414.013
1371.171
1374.68
1374.779
1372.912
1377.103
1402.257
1407.033
1413.864
1415.73
1412.221
1407.923
1405.463
1398.632
1392.989
1395.45
1370.296
1366.105
1359.044
1361.36
1367.002
1414.318
1397.125
1402.768
1419.961
1433.434
1427.792
1419.458
1414.086
1492.046
1444.73
1450.103
1453.143
1375.182
1383.515
1373.41
1383.515
1370.042
1367.002
1374.529
1402.529
1385.765
1402.529
1374.529
1367.002
1377.002
1370.171
1366.662
1369.123
1370.989
1376.632
1351.478
1345.836
1349.344
1374.498
1372.037
1367.846
1372.037
1370.171
1377.002
1357.704
1340.204
1358.836
1355.796
1433.757
1416.564
1403.09
1392.985
1384.651
1387.691
1396.024
1348.708
1396.024
1390.382
1312.421
1329.614
1335.257
1348.73
1354.103
1364.208
1358.836
1353.193
1378.346
1375.886
1382.717
1388.36
1391.868
1394.329
1398.52
1395.011
1393.145
1395.011
1388.18
1363.026
1358.836
1348.533
1347.34
1348.533
1358.836
1351.309
1334.546
1306.546
1259.23
1337.191
1330.36
1327.899
1324.39
1299.237
1295.046
1289.404
1287.537
1284.958
1289.735
1291.601
1295.792
1248.476
1243.103
1229.629
1235.002
1240.792
1230.686
1152.726
1180.555
1183.594
1193.7
1202.033
1196.39
1274.351
1271.311
1273.934
1281.82
1279.197
1285.513
1207.553
1201.763
1173.934
1209.458
1203.356
1195.305
1178.695
1184.146
1200.756
1196.708
1209.725
1206.292
1267.614
1271.047
1274.606
1301.089
1302.657
1303.597
1310.106
1248.784
1254.235
1253.294
1252.786
1247.335
1247.843
1241.335
1239.767
1213.284
1209.725
1207.922
1247.43
1266.074
1267.015
1267.11
1276.873
1278.602
1279.822
1285.873
1293.144
1290.907
1303.008
1307.966
1310.203
1307.712
1302.754
1295.483
1283.381
1285.873
1210.555
1208.852
1210.581
1204.53
1244.038
1225.394
1226.614
1227.555
1226.614
1245.258
1245.354
1235.591
1233.862
1194.354
1193.133
1193.038
1202.801
1208.852
1218.614
1143.297
1146.233
1159.25
1204.962
1210.413
1243.576
1236.207
1241.227
1233.441
1230.6
1238.387
1228.945
1223.924
1207.859
1223.924
1218.652
1246.945
1253.544
1251.307
1258.648
1274.843
1278.275
1297.926
1300.405
1303.341
1342.85
1333.087
1334.816
1340.867
1340.771
1359.415
1360.356
1358.627
1368.39
1368.485
1367.265
1368.485
1349.841
1310.333
1309.392
1303.341
1301.816
1301.72
1303.449
1299.674
1297.945
1298.04
1294.608
1292.383
1291.231
1250.091
1253.867
1256.091
1259.523
1265.358
1306.498
1307.65
1301.816
1303.341
1307.117
1305.896
1293.693
1310.6
1316.193
1320.807
1313.466
1310.53
1290.879
1274.684
1272.206
1268.773
1272.206
1274.684
1277.621
1293.816
1301.157
1320.807
1321.748
1320.019
1313.968
1317.697
1317.792
1278.284
1277.343
1278.564
1280.292
1290.055
1296.106
1294.886
1294.79
1285.028
1266.383
1272.968
1275.447
1281.956
1291.718
1284.447
1289.405
1293.453
1341.504
1337.456
1332.498
1284.447
1267.837
1284.447
1297.464
1292.013
1294.949
1300.14
1267.798
1220.482
1267.798
1277.904
1274.864
1266.531
1344.491
1350.134
1336.66
1319.467
1314.094
1322.428
1312.322
1329.515
1312.752
1309.713
1289.373
1292.412
1300.011
1292.412
1312.752
1309.2
1312.752
1315.318
1312.752
1329.515
1327.726
1326.752
1322.893
1316.077
1317.866
1311.603
1317.866
1327.971
1327.873
1328.846
1330.11
1328.846
1318.741
1359.636
1378.934
1379.033
1338.138
1339.928
1338.138
1338.237
1379.132
1385.395
1404.693
1405.956
1399.693
1400.667
1399.404
1380.105
1379.132
1389.237
1379.132
1379.033
1336.191
1339.23
1336.664
1333.112
1330.072
1309.732
1302.134
1309.732
1315.566
1332.329
1335.882
1338.787
1322.024
1324.59
1311.116
1302.783
1297.14
1291.768
1288.728
1241.412
1163.452
1153.346
1136.154
1136.252
1129.989
1149.287
1139.182
1149.287
1129.989
1129.015
1128.917
1130.18
1128.39
1127.127
1128.101
1168.996
1149.697
1151.487
1110.592
1116.855
1122.645
1116.855
1112.079
1094.579
1112.079
1116.855
1120.408
1128.007
1130.572
1147.336
1144.77
1141.864
1138.825
1159.164
1162.204
1158.651
1151.053
1134.289
1147.763
1204.053
1221.553
1228.154
1253.987
1296.57
1306.675
1312.149
1324.675
1322.886
1324.149
1330.412
1349.711
1390.605
1384.342
1384.243
1385.217
1375.112
1374.138
1333.243
1331.98
1342.086
1343.875
1324.577
1324.675
1337.57
1341.079
1347.68
1348.654
1358.956
1360.579
1363.039
1346.276
1342.724
1363.064
1365.629
1362.59
1342.25
1359.013
1351.414
1354.454
1358.007
1365.605
1363.039
1340.921
1321.623
1321.721
1320.458
1279.564
1289.669
1290.643
1284.379
1303.678
1309.941
1308.151
1309.941
1308.967
1349.862
1339.757
1339.658
1340.921
1335.132
1330.941
1303.112
1225.151
1218.836
1216.213
1219.721
1209.419
1211.042
1212.015
1211.042
1207.533
1200.932
1199.309
1186.414
1193.015
1195.476
1197.318
1200.752
1198.292
1195.252
1212.015
1191.675
1199.274
1195.721
1198.761
1202.314
1185.55
1205.89
1208.456
1200.857
1198.292
1196.239
1194.976
1154.081
1134.783
1132.993
1132.895
1131.921
1125.658
1115.553
1108.952
1107.978
1106.355
1107.978
1108.952
1112.461
1095.697
1092.263
1102.566
1099.013
1111.908
1108.399
1105.36
1111.961
1114.526
1112.066
1110.224
1113.776
1134.116
1150.879
1153.34
1150.774
1149.195
1156.794
1136.454
1128.855
1131.895
1136.671
1119.171
1136.671
1130.882
1126.105
1131.895
1151.039
1152.803
1163.105
1161.912
1160.149
1149.846
1151.039
1148.474
1128.134
1120.535
1117.496
1113.943
1097.18
1107.18
1117.482
1116.509
1123.11
1121.487
1117.978
1119.601
1109.298
1122.193
1123.167
1110.272
1112.732
1106.132
1109.64
1107.18
1088.035
1074.561
1062.035
1019.452
993.618
1019.452
1021.075
1003.575
993.469
1036.053
979.763
973.162
916.873
910.042
922.568
928.042
945.542
952.143
965.616
975.721
970.248
1026.537
1034.136
1008.982
1006.522
1003.013
1005.474
1003.851
1005.474
1006.447
1016.75
1015.776
1022.377
1012.075
999.18
1002.689
1015.583
1008.982
1014.772
1020.811
1022.004
1020.425
1016.873
1015.68
973.096
972.998
975.3
978.853
980.643
980.741
982.32
986.228
1028.811
1026.509
1024.719
1014.417
1008.377
1004.469
1000.917
1000.39
996.706
933.232
905.82
904.846
899.204
892.467
890.844
908.344
949.239
950.502
955.875
956.849
959.428
961.191
980.489
985.963
992.279
1051.344
1053.805
1056.121
1050.331
1056.121
1060.897
1043.397
1060.897
1056.121
1059.629
1062.09
1049.195
1050.818
1049.195
1050.169
1060.471
1056.963
1054.502
1067.397
1073.998
1073.024
1062.721
1056.121
1084.121
1073.818
1084.121
1114.914
1116.107
1122.708
1128.643
1131.103
1134.612
1139.798
1152.693
1139.798
1145.838
1144.864
1149.996
1150.969
1147.461
1145
1138.399
1136.776
1138.399
1136.772
1134.456
1136.772
1077.706
1071.39
1077.706
1080.167
1077.706
1087.55
1096.932
1103.195
1096.594
1070.761
1053.261
1047.787
1034.314
1012.269
1037.227
1025.125
983.985
980.203
925.822
932.199
922.436
910.233
951.373
961.136
973.237
990.144
995.432
992.042
979.585
977.208
976.267
966.314
959.936
958.369
977.013
973.231
979.841
977.35
1025.4
1029.532
1033.314
1045.771
1051.606
1003.555
1008.746
1004.614
998.78
980.136
974.945
962.487
955.877
958.369
952.318
935.411
952.318
947.703
953.297
957.911
952.318
935.708
887.657
882.699
878.65
880.888
937.951
935.574
926.064
928.441
926.203
920.102
926.203
931.492
927.443
933.82
926.631
922.85
928.684
945.591
947.383
890.32
892.697
890.46
884.358
890.46
947.523
949.761
947.383
930.477
935.765
926.701
901.744
942.883
937.595
931.218
944.235
928.998
916.896
923.273
940.18
994.561
981.544
991.307
981.544
993.646
952.506
977.464
972.85
967.256
983.695
989.169
990.143
1031.037
1025.564
984.669
1002.169
1000.906
1003.485
1004.748
999.375
996.796
998.559
1014.87
1013.861
1012.034
993.898
1013.898
1019.466
1080.68
1078.28
1017.066
1010.52
1007.97
1010.37
1012.92
1019.466
1032.557
1032.659
1028.977
1024.927
1028.609
1030.245
1032.1
1029.714
1035.973
1035.87
1034.016
1036.402
992.27
986.011
990.061
988.825
990.061
1034.193
1032.557
1038.707
1039.943
1034.625
1040
1033.85
1039.168
1032.909
1031.673
1037.932
1006.018
1000.643
1032.557
1033.102
1077.502
1096.811
1086.134
1084.898
1090.898
1099.87
1110.834
1100.47
1106.039
1103.639
1042.425
1048.97
1051.37
1112.584
1106.039
1103.489
1106.039
1103.993
1110.452
1116.125
1160.257
1167.098
1181.061
1232.607
1250.743
1277.516
1264.534
1275.007
1269.334
1263.486
1245.35
1238.509
1224.545
1180.414
1122.077
1135.059
1124.586
1097.814
1156.15
1165.873
1104.659
1102.259
1108.805
1128.965
1131.425
1128.965
1131.281
1124.965
1118.925
1101.425
1118.925
1124.965
1115.583
1114.61
1131.373
1143.899
1146.215
1148.794
1146.215
1151.346
1143.82
1141.504
1128.978
1136.504
1131.373
1081.636
1080.009
1082.469
1084.785
1082.325
1023.259
1029.575
1064.614
1067.164
1060.618
1121.832
1093.423
1111.559
1118.639
1112.966
1139.739
1121.602
1128.443
1114.48
1087.707
1074.725
1016.389
972.257
977.93
999.009
1012.973
1057.105
1050.264
1108.6
1119.073
1108.6
1121.582
1115.909
1122.4
1116.832
1118.141
1123.814
1126.486
1125.177
1127.005
1121.332
1141.332
1159.468
1160.477
1157.805
1155.977
1113.595
1112.586
1133.816
1114.995
1158.976
1164.755
1159.236
1152.854
1185.972
1184.689
1191.071
1192.354
1185.858
1191.377
1158.259
1164.755
1159.177
1164.755
1162.108
1155.316
1152.825
1089.302
1082.92
1083.542
1151.807
1142.495
1148.722
1142.495
1151.807
1140.429
1135.292
1181.09
1135.292
1137.769
1139.467
1140.75
1136.547
1143.042
1147.245
1151.066
1151.172
1147.351
1144.875
1142.95
1142.844
1141.561
1139.863
1133.368
1135.292
1137.042
1147.741
1108.664
1122.027
1171.282
1213.664
1240.436
1243.109
1245.043
1242.643
1161.848
1161.745
1143.609
1147.236
1140.977
1147.236
1088.9
1082.059
1068.095
1023.964
1013.491
1000.509
994.836
1001.677
983.541
978.591
951.818
1010.155
1003.075
1000.357
1014.32
1027.302
1032.975
1051.111
1061.584
1105.716
1132.489
1135.148
1132.489
1113.18
1139.952
1181.745
1171.382
1113.045
1102.573
1096.9
1090.059
1071.923
1057.959
1013.827
1057.959
1116.295
1121.968
1135.932
1154.068
1141.086
1147.927
1160.909
1171.382
1198.155
1171.382
1167.332
1162.014
1168.164
1200.077
1205.452
1173.539
1174.775
1169.4
1163.141
1168.459
1162.309
1168.568
1167.332
1161.332
1170.305
1161.332
