15.522
1155.286
1161.286
1227.068
1161.286
1165.718
1172.782
1170.955
1152.818
1150.145
1153.773
1152.764
1117.689
1118.662
1117.399
1119.978
1100.68
1102.443
1061.548
1080.846
1075.474
1080.947
1082.211
1076.737
1102.57
1111.11
1086.153
1073.695
1086.153
1083.674
1086.153
1088.644
1099.426
1100.947
1056.537
1047.242
1044.832
1043.311
1039.169
1078.678
1091.136
1145.517
1138.176
1155.083
1151.701
1157.536
1151.701
1158.301
1158.396
1151.888
1110.748
1108.523
1149.663
1153.439
1147.604
1146.078
1147.231
1147.136
1148.864
1151.089
1156.924
1160.356
1160.451
1156.676
1158.201
1157.049
1153.617
1151.888
1138.871
1133.278
1127.989
1073.608
1056.701
1015.561
1017.15
1010.773
1001.011
988.909
963.951
982.595
983.816
983.911
993.674
994.614
996.343
1002.394
1041.903
1044.381
1041.903
1023.258
1029.093
1077.144
1064.686
1058.076
1010.025
1028.669
1026.178
1020.343
1016.561
1020.693
1023.184
1017.994
1023.184
1026.966
1039.424
1046.034
1041.903
1043.055
1033.292
1052.943
1092.451
1093.392
1083.629
1082.689
1081.468
1062.824
1064.044
1064.14
1065.869
1065.773
1105.282
1111.333
1071.824
1081.587
1100.231
1094.18
1092.451
1090.748
1084.697
1103.341
1105.07
1144.578
1144.674
1154.436
1155.377
1156.597
1162.648
1161.428
1161.333
1159.604
1158.663
1140.019
1130.256
1090.748
1109.392
1148.9
1150.121
1148.9
1147.172
1148.9
1139.138
1099.629
1105.68
1087.036
1086.095
1080.044
1080.985
1090.748
1090.653
1090.748
1094.879
1107.083
1112.816
1117.826
1108.165
1137.915
1143.75
1142.597
1137.64
1131.907
1126.072
1121.061
1126.019
1096.269
1097.422
1057.913
1058.008
1009.958
1012.436
1014.928
1054.436
1100.352
1112.809
1137.767
1125.309
1122.818
1120.339
1125.975
1174.025
1219.737
1220.678
1195.72
1196.941
1191.412
1189.785
1191.412
1197.675
1198.939
1199.037
1218.336
1216.546
1223.362
1223.605
1223.507
1222.533
1203.235
1196.971
1186.866
1185.603
1187.393
1197.498
1198.661
1132.88
1126.88
1192.661
1198.661
1207.634
1198.661
1169.643
1176.129
1177.919
1176.129
1169.314
1169.07
1170.333
1164.07
1144.772
1134.667
1134.765
1154.064
1164.169
1170.432
1170.333
1171.307
1212.202
1210.939
1193.439
1199.478
1216.978
1210.939
1209.316
1208.053
1204.553
1199.079
1201.658
1182.36
1201.658
1196.285
1194.522
1235.417
1240.789
1238.211
1237.237
1242.711
1235.895
1236.868
1237.162
1238.425
1241.925
1240.136
1239.162
1240.952
1240.853
1239.59
1220.292
1210.186
1169.292
1188.59
1229.485
1239.59
1245.853
1247.116
1248.09
1241.827
1241.925
1251.925
1254.831
1261.647
1264.107
1263.134
1263.232
1269.496
1259.39
1278.689
1278.59
1277.327
1287.432
1246.537
1248.327
1229.029
1230.292
1231.265
1272.16
1265.897
1264.107
1221.265
1268.581
1284.353
1311.616
1324.248
1332.906
1334.958
1332.393
1334.958
1287.643
1286.379
1287.643
1286.669
1287.643
1281.809
1281.711
1329.026
1334.86
1334.958
1340.09
1338.827
1345.09
1364.388
1405.283
1405.184
1415.289
1415.388
1417.178
1407.072
1408.046
1407.072
1387.774
1381.511
1340.616
1341.879
1340.09
1342.55
1335.735
1333.274
1374.169
1394.509
1391.603
1372.305
1370.515
1360.41
1359.147
1318.252
1318.154
1311.89
1310.917
1310.818
1309.239
1303.2
1260.616
1258.314
1256.524
1255.331
1251.779
1247.871
1245.41
1204.515
1184.175
1186.636
1227.531
1230.436
1247.936
1253.871
1255.134
1214.239
1234.579
1231.673
1229.213
1231.673
1272.568
1260.042
1254.91
1257.226
1264.752
1262.173
1274.7
1272.384
1264.857
1269.989
1272.568
1275.147
1288.042
1286.414
1288.042
1289.305
1330.2
1324.366
1276.84
1276.741
1282.575
1281.311
1307.145
1304.579
1278.746
1277.772
1275.193
1324.93
1325.904
1373.219
1323.482
1371.009
1371.107
1323.792
1282.897
1285.463
1272.568
1275.029
1256.397
1254.542
1255.735
1286.529
1255.735
1254.542
1249.355
1244.224
1250.263
1255.395
1261.329
1266.515
1260.581
1254.542
1274.882
1338.355
1344.145
1385.039
1364.7
1362.239
1321.344
1312.686
1321.344
1257.871
1260.331
1254.542
1248.502
1231.002
1233.318
1206.055
1208.515
1199.857
1215.629
1228.261
1212.489
1199.857
1201.91
1242.805
1251.463
1249.41
1243.936
1196.621
1216.961
1196.621
1223.884
1271.2
1230.305
1224.932
1222.471
1241.103
1246.893
1289.476
1292.042
1289.476
1290.739
1303.265
1309.055
1315.656
1334.954
1335.586
1362.998
1403.893
1404.866
1410.34
1411.603
1370.708
1390.007
1407.507
1388.208
1382.836
1379.336
1338.441
1340.204
1338.941
1344.314
1338.84
1336.379
1316.039
1336.379
1377.274
1379.735
1378.761
1381.34
1378.761
1378.467
1379.73
1378.467
1378.566
1384.399
1384.3
1431.616
1430.643
1424.809
1425.783
1378.467
1376.007
1406.191
1412.274
1414.853
1421.169
1380.274
1359.934
1357.474
1361.664
1366.851
1371.627
1377.11
1380.026
1387.625
1395.066
1401.298
1403.061
1362.167
1359.588
1360.561
1386.395
1388.022
1437.759
1411.925
1406.092
1404.829
1403.855
1444.75
1395.013
1407.908
1405.342
1403.715
1403.814
1403.715
1356.189
1308.873
1310.136
1297.241
1303.075
1350.601
1353.167
1355.746
1403.061
1390.43
1398.763
1415.956
1368.64
1381.272
1408.535
1455.851
1453.798
1445.14
1447.193
1455.851
1443.219
1458.991
1431.728
1415.956
1409.355
1440.149
1438.956
1486.482
1481.296
1476.164
1481.296
1487.336
1493.27
1487.336
1437.599
1431.559
1432.752
1437.939
1407.145
1415.803
1429.131
1423.538
1362.216
1353.852
1359.445
1366.786
1366.881
1385.377
1391.977
1416.278
1442.761
1449.371
1452.803
1469.413
1498.574
1501.053
1498.574
1491.975
1472.324
1466.303
1460.201
1457.71
1463.811
1457.934
1460.426
1501.566
1500.345
1454.633
1448.998
1448.057
1447.962
1431.767
1430.826
1429.606
1427.114
1425.411
1420.22
1414.932
1398.025
1379.381
1339.873
1346.483
1345.975
1351.165
1350.606
1348.623
1302.911
1287.674
1279.309
1267.106
1240.767
1201.258
1153.208
1150.729
1125.771
1113.314
1110.822
1109.25
1111.729
1157.644
1160.136
1172.593
1174.165
1222.216
1261.725
1286.682
1240.767
1265.068
1268.843
1328.551
1332.682
1339.953
1358.597
1362.03
1356.008
1348.82
1354.841
1362.03
1363.733
1362.03
1370.081
1375.716
1369.665
1376.487
1394.983
1419.284
1422.716
1419.284
1445.767
1439.167
1445.778
1419.294
1402.684
1431.845
1402.684
1402.78
1378.479
1371.869
1353.373
1369.983
1376.583
1376.487
1380.536
1375.922
1370.911
1414.822
1407.224
1414.822
1419.599
1424.785
1442.285
1469.697
1464.215
1461.298
1465.489
1471.132
1473.592
1475.458
1500.612
1507.443
1510.952
1504.11
1508.386
1521.281
1527.32
1521.947
1571.684
1578.526
1582.441
1578.526
1574.25
1524.513
1521.934
1515.895
1503
1508.373
1510.952
1491.654
1510.952
1505.765
1548.349
1550.928
1552.121
1550.928
1556.059
1561.246
1567.561
1561.246
1592.039
1597.974
1604.013
1597.974
1595.395
1564.601
1558.667
1516.083
1510.952
1574.425
1575.057
1583.715
1575.057
1569.268
1560.55
1566.55
1563.891
1566.55
1564.845
1568.482
1594.55
1587.47
1589.405
1563.336
1560.786
1556.443
1554.509
1558.852
1565.932
1560.084
1562.634
1558.998
1564.845
1560.414
1553.334
1527.266
1521.418
1519.484
1515.141
1522.22
1518.584
1521.134
1518.584
1522.22
1528.068
1530.002
1534.345
1539.559
1526.195
1526.85
1523.214
1525.764
1529.4
1522.32
1517.977
1525.057
1551.125
1548.575
1543.361
1541.427
1545.77
1551.618
1545.77
1547.705
1545.77
1538.691
1511.918
1470.125
1457.034
1458.968
1466.048
1470.391
1444.323
1450.17
1445.827
1443.277
1439.641
1465.709
1463.775
1467.411
1460.332
1462.882
1457.034
1454.361
1427.589
1479.134
1521.516
1524.189
1510.825
1537.598
1534.939
1536.268
1529.89
1531.518
1481.781
1480.154
1439.259
1391.732
1404.627
1423.772
1430.614
1430.515
1426.963
1407.818
1400.976
1426.129
1453.542
1453.64
1457.193
1487.377
1480.546
1450.362
1467.555
1440.143
1414.989
1397.796
1404.627
1400.351
1357.768
1364.083
1357.768
1400.351
1397.772
1400.351
1396.842
1401.033
1399.167
1393.524
1397.033
1399.493
1424.647
1417.816
1392.662
1390.202
1397.033
1402.675
1404.542
1400.351
1413.825
1416.39
1419.943
1469.68
1473.588
1480.419
1477.958
1480.419
1505.572
1480.419
1486.061
1490.252
1493.761
1486.93
1488.796
1485.287
1479.645
1475.454
1473.588
1471.825
1464.384
1458.151
1455.586
1458.151
1464.191
1455.533
1449.599
1450.792
1455.923
1461.857
1492.651
1486.612
1480.822
1486.009
1455.215
1450.083
1455.873
1519.346
1455.873
1454.68
1463.338
1458.151
1500.735
1500.636
1459.741
1457.875
1453.684
1428.531
1426.07
1420.428
1413.596
1410.088
1353.798
1384.592
1379.406
1384.182
1411.594
1384.182
1379.406
1387.004
1392.191
1374.691
1367.092
1384.592
1388.783
1384.592
1395.303
1398.342
1398.441
1410.967
1408.651
1403.52
1390.993
1398.52
1400.836
1393.309
1398.441
1401.02
1398.441
1439.336
1440.599
1440.697
1450.803
1452.592
1454.171
1473.469
1474.443
1480.706
1477.154
1446.969
1427.825
1427.726
1410.533
1383.121
1357.967
1351.125
1344.294
1296.768
1276.428
1274.849
1276.112
1295.41
1301.673
1301.772
1300.509
1300.41
1341.305
1342.279
1344.068
1333.963
1332.989
1343.094
1341.305
1335.042
1294.147
1274.849
1317.432
1323.748
1281.164
1283.743
1281.164
1274.849
1276.476
1274.849
1225.112
1238.007
1198.519
1197.28
1245.331
1199.415
1228.605
1254.439
1228.605
1226.026
1228.605
1276.132
1235.237
1276.132
1273.816
1281.257
1287.52
1285.73
1279.467
1281.257
1291.362
1250.467
1250.368
1231.07
1220.965
1221.064
1261.958
1262.932
1261.669
1262.932
1282.23
1281.257
1288.318
1298.423
1300.213
1293.95
1292.686
1293.66
1334.555
1334.654
1334.555
1333.581
1334.844
1293.95
1283.844
1284.739
1288.599
1269.3
1267.511
1271.809
1288.572
1245.989
1248.305
1250.279
1252.844
1250.279
1250.377
1249.482
1239.377
1239.279
1240.542
1241.515
1248.331
1246.542
1247.436
1257.542
1253.682
1252.708
1251.445
1210.55
1214.41
1216.2
1210.41
1209.217
1213.993
1231.493
1237.283
1213.985
1215.206
1214.341
1208.748
1198.985
1238.494
1238.398
1248.161
1249.102
1249.197
1240.833
1242.561
1238.833
1177.511
1176.29
1174.561
1173.621
1179.672
1173.087
1168.129
1163.119
1161.966
1156.131
1126.381
1120.648
1110.987
1113.466
1115.038
1113.818
1095.174
1107.275
1101.682
1108.059
1126.703
1127.924
1128.534
1155.017
1161.119
1167.169
1170.559
1158.458
1152.081
1125.597
1131.191
1130.581
1170.089
1171.03
1172.25
1170.521
1180.284
1198.928
1204.979
1205.074
1204.133
1185.489
1184.269
1184.174
1144.665
1134.903
1136.631
1170.25
1172.399
1142.215
1149.057
1147.794
1167.092
1168.066
1161.803
1161.901
1142.603
1132.498
1173.393
1132.498
1142.603
1142.504
1141.241
1143.031
1142.057
1143.32
1141.531
1147.794
1190.377
1196.693
1190.377
1187.798
1190.377
1147.794
1137.689
1137.932
1131.669
1132.564
1131.3
1111.595
1121.358
1160.867
1160.962
1162.691
1123.182
1124.403
1105.758
1104.03
1103.089
1102.994
1086.087
1090.701
1085.108
1090.701
1107.608
1102.994
1157.375
1181.676
1185.807
1191.828
1216.786
1218.358
1193.4
1180.943
1179.371
1218.879
1221.371
1223.85
1269.765
1267.286
1264.794
1225.286
1179.371
1131.32
1143.778
1191.828
1193.557
1210.464
1228.96
1230.18
1248.18
1277.93
1284.439
1279.824
1275.775
1280.786
1254.303
1246.962
1273.445
1280.786
1284.835
1289.449
1272.542
1267.532
1284.439
1282.71
1243.201
1267.524
1266.261
1266.162
1265.268
1265.024
1254.919
1258.471
1308.208
1321.682
1318.129
1304.656
1307.221
1257.485
1254.919
1274.217
1304.401
1311.463
1317.726
1324.568
1325.91
1327.963
1355.963
1372.726
1367.594
1370.16
1367.594
1385.094
1380.318
1385.094
1390.884
1373.384
1367.594
1375.121
1403.121
1419.884
1426.147
1429.831
1436.355
1445.013
1455.724
1465.724
1463.263
1445.763
1437.43
1456.575
1458.364
1464.627
1492.456
1497.643
1502.774
1508.814
1510.68
1517.61
1522.386
1539.886
1567.298
1524.715
1527.294
1524.715
1518.399
1560.982
1567.298
1573.531
1583.531
1584.504
1589.978
1617.241
1611.307
1613.61
1633.95
1636.099
1666.893
1672.932
1677.123
1707.307
1709.281
1711.07
1712.412
1722.412
1728.452
1697.658
1714.421
1712.272
1684.272
1712.272
1714.421
1706.895
1737.689
1745.215
1728.452
1730.079
1724.289
1729.066
1746.566
1752.355
1747.579
1730.079
1682.553
1680.925
1682.553
1685.132
1644.237
1693.974
1719.807
1706.912
1754.439
1757.004
1754.425
1767.32
1717.583
1715.018
1755.912
1730.079
1742.974
1736.132
1755.43
1759.344
1753.305
1749.39
1730.092
1699.298
1703.697
1701.118
1645.53
1633.072
1630.996
1625.805
1673.856
1679.047
1681.538
1685.669
1691.504
1687.373
1693.983
1645.932
1672.983
1678.818
1735.881
1741.333
1743.136
1772.886
1768.636
1712.656
1768.636
1774.939
1779.799
1725.417
1721.445
1697.941
1704.973
1708.252
1726.627
1731.473
1732.588
1758.592
1764.689
1790.303
1807.713
1806.041
1812.336
1795.984
1812.336
1794.447
1811.857
1813.037
1806.742
1777.967
1806.742
1805.561
1807.234
1825.123
1807.713
1836.488
1807.713
1809.721
1868.992
1866.513
1886.163
1869.968
1877.239
1904.29
1920.485
1913.214
1886.163
1912.646
1929.553
1912.646
1908.032
1881.549
1886.163
1884.087
1854.337
1884.087
1886.163
1892.214
1901.875
1898.316
1888.655
1897.019
1874.855
1878.297
1872.201
1864.111
1870.207
1864.355
1854.346
1849.883
1854.346
1848.895
1854.305
1870.658
1865.248
1848.895
1825.391
1829.855
1846.207
1820.592
1824.508
1831.609
1826.762
1822.299
1827.145
1823.23
1816.129
1841.744
1825.391
1827.801
1788.01
1793.912
1788.01
1827.801
1825.391
1822.113
1828.014
1831.293
1825.391
1831.244
1825.391
1827.4
1798.625
1796.617
1825.391
1827.691
1810.281
1828.314
1830.057
1804.053
1830.057
1828.314
1833.957
1838.752
1833.906
1828.053
1826.381
1831.227
1837.08
1843.555
1838.76
1833.117
1826.641
1828.314
1826.305
1828.314
1799.539
1828.314
1826.469
1817.125
1815.453
1814.199
1815.453
1817.297
1818.969
1824.613
1818.969
1828.314
1802.15
1786.486
1779.453
1750.678
1748.67
1750.678
1779.453
1783.111
1787.811
1789.82
1761.045
1789.82
1787.811
1783.348
1788.992
1783.582
1767.23
1751.164
1753.561
1750.242
1737.652
1691.176
1737.652
1743.947
1741.549
1744.869
1698.393
1674.254
1629.844
1627.434
1625.037
1623.516
1585.303
1573.254
1571.246
1542.471
1535.371
1539.834
1523.482
1497.867
1523.482
1539.834
1495.424
1503.211
1498.748
1475.835
1457.433
1432.766
1431.885
1450.288
1444.649
1445.53
1443.446
1448.399
1450.482
1456.121
1451.169
1456.835
1455.621
1473.081
1479.272
1481.129
1482.343
1464.883
1458.692
1486.002
1458.692
1453.026
1459.415
1453.026
1451.169
1446.308
1407.78
1410.113
1404.399
1402.065
1363.538
1369.252
1407.78
1354.339
1379.673
1374.567
1379.673
1385.137
1438.577
1413.244
1407.78
1402.113
1407.78
1404.446
1365.685
1371.587
1362.54
1356.637
1359.97
1398.732
1406.565
1415.613
1407.78
1407.208
1408.089
1445.089
1462.55
1471.692
1471.782
1473.401
1474.544
1480.21
1429.282
1480.21
1502.968
1498.417
1509.75
1512.083
1509.75
1515.214
1517
1512.357
1514.452
1512.667
1510.571
1517.381
1511.917
1520.964
1525.607
1514.274
1513.06
1504.012
1505.226
1506.845
1505.226
1498.417
1514.25
1515.869
1517.012
1534.333
1562.194
1544.873
1538.778
1510.917
1495.083
1511.94
1518.036
1501.179
1499.56
1498.417
1499.496
1489.806
1483.615
1487.151
1488.839
1494.304
1489.661
1494.353
1492.665
1487.2
1481.534
1494.073
1499.74
1503.937
1505.556
1480.377
1475.685
1480.327
1478.708
1472.438
1466.772
1465.153
1456.01
1461.677
1461.587
1462.73
1461.587
1463.206
1480.667
1517.667
1518.548
1527.69
1527.78
1526.899
1489.899
1472.438
1497.617
1500.792
1507.601
1482.8
1465.942
1461.25
1465.942
1471.845
1489.637
1486.462
1468.671
1462.768
1461.688
1486.49
1503.347
1496.538
1497.617
1472.438
1471.558
1480.7
1463.24
1463.329
1454.187
1448.52
1450.139
1455.806
1418.806
1418.716
1417.097
1415.954
1452.954
1454.097
1471.558
1472.438
1488.272
1492.593
1517.395
1492.593
1488.272
1472.438
1465.563
1469.355
1444.554
1448.875
1453.567
1437.734
1444.609
1440.817
1436.125
1460.927
1456.605
1472.438
1466.772
1457.629
1466.772
1465.891
1471.558
1472.7
1471.081
1469.938
1469.849
1487.31
1524.31
1487.31
1488.19
1489.81
1489.899
1472.438
1471.296
1471.206
1476.873
1471.206
1470.325
1433.325
1415.865
1406.722
1405.103
1414.246
1414.335
1431.796
1468.796
1469.938
1470.819
1472.438
1482.129
1480.034
1472.494
1466.78
1428.252
1425.919
1431.585
1422.442
1404.982
1404.101
1367.101
1367.19
1368.071
1369.214
1369.125
1370.744
1388.204
1387.062
1396.204
1394.585
1431.585
1425.919
1425.347
1428.681
1436.514
1475.276
1480.942
1486.845
1483.512
1492.56
1486.657
1477.609
1438.847
1433.181
1425.347
1416.204
1417.823
1417.734
1423.401
1423.49
1440.95
1450.093
1448.95
1447.331
1429.871
1466.871
1461.204
1462.085
1463.228
1426.228
1425.347
1450.526
1444.137
1445.351
1444.137
1453.185
1447.72
1445.935
1444.315
1449.78
1451.399
1453.185
1444.137
1440.962
1435.248
1429.581
1432.756
1438.423
1444.137
1442.994
1442.905
1433.762
1396.762
1395.143
1400.81
1401.952
1402.833
1401.952
1411.095
1412.714
1449.714
1449.804
1467.264
1461.597
1444.137
1437.405
1443.044
1443.925
1446.008
1470.675
1446.008
1443.925
1425.522
1420.569
1414.931
1419.883
1394.031
1393.177
1389.408
1393.177
1378.477
1393.177
1397.365
1421.404
1436.75
1421.404
1397.365
1393.177
1387.685
1382.388
1383.958
1388.906
1387.798
1386.944
1438.74
1429.879
1378.083
1342.221
1337.273
1342.569
1342.483
1340.598
1341.452
1324.529
1322.96
1358.821
1364.313
1365.421
1374.283
1349.677
1349.761
1325.94
1349.761
1345.349
1333.558
1337.97
1336.382
1360.058
1371.849
1373.437
1369.491
1374.629
1369.491
1364.162
1362.64
1358.274
1359.797
1365.125
1369.491
1370.319
1370.403
1375.366
1376.44
1416.694
1438.093
1443.905
1446.89
1448.983
1452.549
1457.349
1458.937
1476.241
1499.562
1497.882
1492.554
1492.47
1490.948
1490.119
1489.045
1472.627
1437.836
1429.239
1381.351
1359.951
1365.683
1381.97
1380.896
1366.007
1349.72
1364.608
1366.131
1381.981
1376.25
1360.399
1334.201
1335.276
1361.474
1359.951
1354.336
1328.109
1350.754
1366.696
1377.043
1372.261
1366.428
1356.08
1357.123
1361.906
1339.261
1338.739
1344.192
1344.714
1328.772
1327.728
1329.761
1335.404
1338.866
1341.764
1362.543
1361.002
1358.103
1354.641
1349.98
1329.201
1327.168
1328.71
1323.067
1327.728
1330.663
1395.065
1411.868
1370.781
1387.025
1384.091
1395.221
1389.656
1430.743
1432.862
1472.123
1473.899
1488.355
1490.638
1495.855
1493.736
1495.855
1470.417
1480.851
1485.513
1488.975
1490.516
1511.295
1507.833
1503.172
1501.139
1499.598
1478.819
1481.717
1487.361
1489.393
1486.495
1480.851
1481.837
1478.938
1501.583
1516.975
1521.259
1498.27
1504.487
1498.27
1475.625
1478.524
1477.538
1500.527
1505.917
1522.161
1516.772
1512.487
1509.259
1493.868
1477.623
1472.804
1471.761
1470.957
1431.87
1436.688
1436.77
1437.574
1444.089
1444.007
1445.051
1442.007
1436.618
1443.77
1446.813
1452.203
1487.594
1492.768
1501.029
1493.877
1458.486
1453.312
1445.051
1420.116
1404.174
1409.826
1415.659
1431.601
1425.949
1424.254
1449.188
1450.884
1449.775
1443.942
1438.768
1443.942
1445.051
1446.159
1444.681
1446.159
1445.051
1440.062
1431.801
1436.79
1435.159
1436.79
1445.051
1443.509
1438.848
1440.88
1420.101
1414.458
1417.92
1414.458
1412.426
1415.324
1436.103
1441.746
1438.848
1443.509
1444.495
1449.884
1451.426
1436.969
1451.426
1474.071
1470.125
1447.48
1451.426
1447.48
1441.203
1418.558
1404.101
1410.379
1414.663
1437.308
1440.77
1444.716
1459.172
1455.71
1451.426
1446.036
1443.917
1459.732
1461.076
1457.543
1456.002
1450.853
1447.955
1445.922
1425.143
1445.922
1451.071
1454.533
1448.889
1453.551
1448.889
1450.431
1456.074
1452.612
1454.645
1457.543
1461.076
1469.424
1487.696
1491.158
1505.361
1546.447
1550.687
1556.33
1553.431
1574.21
1577.672
1575.639
1554.861
1559.522
1561.063
1556.402
1554.861
1557.759
1559.792
1554.149
1550.687
1548.404
1550.524
1567.326
1567.245
1581.701
1565.457
1560.239
1562.014
1545.212
1561.457
1566.674
1564.554
1550.098
1589.359
1653.761
1651.986
1659.138
1619.877
1622.159
1557.757
1553.518
1557.803
1562.042
1556.868
1555.389
1556.868
1568.317
1545.328
1550.502
1548.96
1550.502
1555.491
1550.502
1573.491
1569.207
1557.757
1506.703
1490.761
1487.228
1484
1477.783
1474.848
1468.333
1507.42
1512.239
1513.043
1513.125
1513.043
1508.225
1507.42
1506.377
1507.42
1510.882
1515.543
1494.764
1515.543
1517.085
1519.984
1514.341
1519.984
1518.442
1520.475
1515.813
1512.351
1510.319
1507.42
1510.654
1500.002
1496.469
1480.527
1474.875
1471.641
1466.652
1464.522
1475.174
1478.707
1484.359
1525.446
1530.435
1532.565
1504.887
1509.201
1504.887
1464.958
1512.377
1534.856
1532.415
1484.996
1489.845
1467.366
1462.836
1457.988
1462.518
1467.521
1465.673
1470.067
1453.738
1452.239
1447.236
1463.565
1465.414
1466.195
1447.313
1446.553
1425.265
1420.991
1417.719
1413.313
1447.641
1446.143
1443.326
1441.35
1421.157
1399.15
1421.157
1424.991
1410.942
1407.107
1421.157
1416.308
1417.386
1422.234
1423.819
1418.97
1426.998
1421.97
1387.576
1386.498
1394.526
1395.963
1394.526
1391.569
1398.519
1403.757
1438.151
1430.123
1422.095
1427.123
1425.539
1428.496
1421.546
1416.308
1441.03
1426.981
1428.417
1442.467
1457.836
1433.114
1438.523
1437.509
1438.523
1423.153
1421.717
1436.674
1421.717
1416.308
1417.798
1467.414
1468.85
1470.171
1465.488
1466.269
1466.19
1465.408
1465.488
1464.474
1426.488
1464.474
1465.488
1470.171
1466.806
1461.313
1466.384
1471.412
1468.595
1463.525
1458.496
1461.313
1423.158
1485.746
1469.96
1467.9
1481.949
1465.62
1443.699
1438.482
1436.707
1434.424
1436.824
1439.107
1441.226
1426.77
1388.305
1404.092
1409.162
1447.317
1445.342
1431.884
1452.077
1457.377
1451.335
1455.498
1433.491
1439.533
1436.717
1451.674
1474.016
1451.674
1473.681
1472.724
1475.54
1470.303
1471.261
1476.498
1492.285
1476.498
1461.54
1457.377
1456.07
1431.838
1437.507
1415.165
1411.002
1399.875
1395.755
1390.727
1389.29
1384.442
1382.944
1420.93
1421.944
1420.93
1382.944
1383.023
1383.805
1388.488
1388.408
1387.627
1382.944
1388.243
1406
1406.782
1413.472
1409.637
1387.63
1373.581
1387.63
1409.637
1413.002
1406.901
1413.002
1409.167
1395.118
1373.111
1369.746
1373.581
1377.745
1373.581
1377.745
1379.329
1377.84
1427.456
1428.945
1379.329
1377.893
1379.329
1380.65
1379.329
1376.477
1365.66
1363.6
1323.671
1339.164
1339.945
1348.058
1353.086
1353.165
1354.18
1387.011
1388.447
1380.419
