15.522
1425.609
1420.761
1419.324
1418.246
1416.662
1408.634
1400.521
1395.493
1403.606
1402.592
1369.761
1354.268
1353.486
1358.514
1391.345
1389.908
1389.829
1366.82
1368.217
1369.204
1369.281
1370.041
1365.151
1372.959
1379.719
1384.813
1418.265
1423.156
1415.348
1412.471
1415.348
1408.587
1375.135
1370.041
1391.904
1376.955
1361.601
1363.279
1378.634
1394.515
1396.673
1401.604
1403.608
1389.943
1450.817
1449.139
1486.248
1518.18
1531.844
1529.841
1524.909
1526.83
1465.957
1463.688
1426.579
1424.421
1440.303
1440.38
1445.271
1446.257
1414.325
1406.435
1438.366
1439.764
1440.524
1439.764
1434.873
1419.805
1434.873
1442.764
1441.777
1441.7
1440.303
1439.033
1434.317
1429.223
1475.342
1470.937
1424.817
1402.954
1407.67
1429.533
1433.938
1396.993
1392.438
1391.452
1391.375
1390.615
1414.183
1415.786
1416.834
1415.786
1421.3
1419.697
1424.587
1429.93
1406.361
1391.293
1385.779
1400.848
1395.957
1390.615
1395.505
1403.396
1404.793
1419.861
1451.793
1451.033
1450.046
1450.807
1418.875
1410.985
1395.916
1396.902
1395.505
1395.428
1395.505
1390.615
1388.693
1404.575
1372.644
1374.565
1406.497
1390.615
1392.618
1388.344
1390.142
1374.26
1379.127
1377.329
1381.603
1360.315
1359.555
1360.315
1376.197
1397.485
1392.618
1394.426
1392.618
1386.741
1392.618
1382.837
1386.844
1382.837
1380.824
1382.837
1392.618
1377.67
1363.122
1357.861
1371.526
1357.861
1333.817
1335.214
1333.817
1332.83
1333.817
1339.077
1354.026
1378.07
1392.618
1370.148
1370.073
1362.393
1347.727
1346.767
1346.027
1347.387
1352.147
1347.387
1347.462
1348.202
1379.282
1386.962
1387.922
1386.562
1355.482
1334.202
1335.542
1288.572
1284.672
1297.738
1300.923
1338.723
1335.538
1297.738
1284.672
1283.312
1287.212
1285.802
1284.552
1269.093
1300.173
1269.093
1267.223
1269.093
1284.552
1280.728
1284.358
1278.025
1281.292
1295.958
1288.278
1288.203
1295.883
1296.843
1327.923
1327.998
1323.238
1323.978
1309.312
1314.072
1315.432
1314.472
1318.553
1317.793
1316.396
1318.664
1316.743
1284.812
1268.93
1270.851
1302.783
1302.86
1304.257
1303.497
1298.606
1299.592
1299.515
1284.447
1316.378
1308.488
1323.557
1331.447
1330.461
1329.063
1329.824
1330.522
1298.591
1303.307
1319.188
1351.12
1353.041
1351.12
1319.188
1316.92
1319.113
1321.382
1335.046
1358.695
1360.328
1345.383
1343.283
1338.483
1340.583
1338.633
1325.333
1266.083
1264.45
1300.57
1302.52
1287.062
1250.942
1255.742
1270.408
1269.048
1269.123
1300.203
1301.163
1308.843
1308.103
1307.423
1308.163
1293.497
1262.417
1267.177
1266.217
1266.142
1258.462
1259.822
1252.222
1281.435
1247.983
1245.106
1275.151
1268.201
1302.387
1302.308
1317.801
1316.787
1349.618
1357.731
1358.512
1359.526
1359.606
1358.169
1363.197
1330.366
1329.585
1314.092
1305.979
1300.951
1302.387
1298.224
1292.181
1269.84
1250.404
1253.144
1274.873
1296.277
1301.372
1286.824
1292.7
1271.296
1285.844
1283.104
1282.173
1286.223
1270.868
1265.774
1266.705
1234.774
1236.695
1268.627
1266.705
1282.587
1266.705
1288.435
1285.384
1290.099
1303.764
1271.832
1270.435
1262.545
1262.467
1247.399
1246.639
1241.748
1240.762
1272.693
1256.812
1272.693
1270.772
1272.693
1240.762
1224.88
1235.401
1213.997
1210.724
1197.06
1193.01
1187.077
1183.348
1178.457
1173.526
1170.786
1154.904
1152.983
1121.051
1123.425
1139.307
1140.591
1144.997
1147.045
1168.908
1173.623
1169.217
1173.623
1151.76
1197.88
1151.76
1185.212
1180.497
1166.832
1161.901
1159.897
1161.901
1163.579
1178.933
1176.664
1174.986
1177.144
1174.986
1172.793
1111.92
1172.793
1209.902
1205.829
1222.158
1227.229
1241.278
1245.398
1246.412
1245.398
1243.961
1229.004
1234.412
1259.134
1274.504
1249.782
1251.218
1235.849
1221.799
1235.849
1250.806
1245.398
1248.356
1259.482
1256.34
1258.188
1280.076
1284.47
1289.474
1305.803
1305.021
1300.018
1298.169
1298.951
1277.063
1260.734
1256.34
1252.889
1266.347
1269.798
1256.34
1247.741
1232.248
1209.907
1215.88
1225.937
1228.754
1234.246
1248.296
1252.13
1259.081
1261.187
1285.419
1299.222
1309.574
1331.915
1348.245
1350.315
1351.621
1359.893
1349.752
1348.794
1351.611
1350.597
1345.949
1345.442
1323.435
1307.942
1297.886
1292.586
1294.023
1292.717
1287.868
1273.819
1272.093
1274.312
1272.093
1274.153
1272.093
1267.023
1281.072
1319.227
1321.482
1286.955
1291.887
1352.76
1336.878
1276.005
1260.651
1276.533
1239.423
1254.491
1249.149
1254.663
1249.772
1250.82
1256.163
1257.765
1281.334
1286.224
1285.176
1270.108
1268.505
1244.937
1239.423
1241.344
1202.509
1189.084
1185.077
1181.805
1179.065
1157.336
1156.404
1151.31
1166.664
1171.759
1165.882
1187.286
1172.738
1168.688
1183.236
1185.976
1190.026
1211.755
1212.687
1197.332
1175.928
1181.805
1230.062
1290.935
1295.866
1299.139
1301.187
1305.707
1327.437
1311.555
1309.541
1285.973
1277.928
1264.503
1254.435
1232.705
1254.435
1262.479
1261.209
1284.777
1286.791
1302.673
1316.098
1326.166
1327.437
1324.098
1314.029
1298.961
1304.303
1314.372
1317.428
1332.497
1327.154
1324.098
1326.111
1329.45
1368.286
1366.272
1361.557
1357.361
1318.526
1323.241
1327.437
1373.557
1395.42
1373.557
1327.437
1332.152
1336.558
1331.842
1353.989
1349.46
1341.347
1342.836
1405.424
1406.727
1414.755
1431.085
1433.525
1478.715
1484.199
1522.185
1537.972
1534.539
1529.535
1554.257
1555.694
1571.063
1570.049
1554.68
1569.637
1575.046
1560.088
1535.366
1529.958
1528.521
1514.472
1515.486
1529.535
1515.486
1510.415
1472.261
1409.673
1407.613
1391.283
1389.065
1386.81
1425.232
1408.987
1425.232
1408.429
1369.342
1368.002
1373.645
1381.906
1384.417
1320.014
1314.371
1353.458
1370.261
1378.011
1369.75
1367.239
1368.58
1322.08
1347.426
1361.229
1344.9
1334.548
1312.206
1313.512
1305.241
1318.139
1334.942
1333.598
1344.25
1352.761
1377.696
1379.826
1377.696
1400.685
1386.482
1381.821
1386.482
1388.993
1387.634
1388.993
1386.482
1403.284
1386.482
1389.71
1391.243
1399.591
1401.504
1409.444
1431.331
1436.18
1440.493
1473.324
1478.623
1476.518
1490.567
1485.074
1471.025
1477.975
1474.141
1479.634
1481.739
1484.556
1488.391
1485.574
1478.623
1479.637
1481.074
1496.567
1504.68
1509.708
1509.787
1542.618
1543.4
1541.551
1525.222
1527.07
1543.4
1544.181
1548.576
1543.572
1539.178
1544.181
1566.069
1565.287
1543.4
1561.988
1577.342
1583.5
1567.618
1565.245
1570.579
1563.253
1564.521
1571.846
1534.901
1542.709
1527.354
1507.79
1506.488
1508.82
1511.261
1503.232
1497.748
1492.72
1477.227
1492.72
1459.889
1492.72
1491.938
1492.952
1493.734
1495.171
1495.092
1503.204
1508.232
1500.12
1498.683
1498.762
1497.748
1481.419
1526.609
1529.049
1537.077
1552.864
1550.532
1544.201
1536.669
1520.882
1518.442
1510.414
1573.002
1575.335
1569.85
1507.262
1513.593
1514.896
1557.466
1563.109
1562.304
1546.362
1512.58
1514.058
1505.71
1506.514
1505.471
1506.514
1505.036
1504.955
1520.897
1515.723
1515.804
1520.978
1554.761
1563.109
1557.656
1573.047
1565.895
1588.884
1597.232
1614.034
1599.832
1601.176
1617.118
1625.629
1624.585
1629.759
1631.889
1646.092
1645.288
1646.092
1671.027
1654.225
1654.143
1655.621
1653.491
1642.839
1634.328
1609.393
1610.437
1609.092
1607.614
1609.136
1600.788
1584.846
1551.063
1551.145
1528.156
1522.982
1556.764
1554.254
1559.897
1495.495
1489.851
1483.337
1480.937
1464.692
1418.192
1426.453
1443.255
1434.995
1437.505
1484.005
1482.665
1484.005
1500.25
1564.652
1571.167
1570.181
1547.536
1546.493
1547.536
1552.71
1554.188
1545.841
1540.667
1574.449
1582.797
1581.319
1581.237
1547.455
1548.259
1564.201
1564.283
1563.478
1547.536
1524.547
1522.38
1524.547
1544.19
1540.826
1536.178
1540.826
1544.19
1539.12
1544.19
1566.532
1503.944
1458.754
1442.424
1487.614
1481.283
1482.586
1419.998
1457.984
1442.197
1440.894
1435.41
1437.85
1435.41
1497.998
1506.026
1521.813
1538.143
1530.114
1535.599
1568.43
1590.317
1595.165
1593.676
1585.563
1587.053
1634.472
1637.609
1641.923
1637.609
1645.722
1647.581
1614.75
1567.331
1562.482
1560.623
1557.486
1580.109
1588.457
1593.63
1559.848
1559.043
1558
1559.043
1558.962
1574.904
1573.426
1565.078
1565.882
1560.708
1560.79
1562.268
1567.899
1551.957
1550.971
1565.428
1561.143
1562.129
1539.484
1533.266
1517.022
1511.632
1514.531
1511.632
1517.85
1502.458
1507.848
1530.493
1553.482
1557.766
1534.777
1551.022
1566.413
1582.658
1585.168
1546.082
1554.342
1618.745
1620.085
1603.283
1608.926
1615.44
1599.196
1552.696
1555.096
1552.585
1544.324
1542.984
1537.341
1472.938
1476.637
1468.525
1468.604
1476.717
1481.745
1476.273
1460.78
1462.217
1460.78
1476.273
1477.055
1478.069
1510.9
1509.886
1509.104
1509.025
1503.996
1456.577
1451.729
1456.577
1479.056
1474.526
1479.056
1484.725
1487.165
1534.585
1512.106
1522.458
1521.151
1534.954
1521.151
1529.423
1527.944
1529.25
1512.921
1504.65
1526.991
1551.224
1526.991
1543.32
1520.979
1518.908
1520.979
1521.058
1553.889
1562.002
1563.438
1555.326
1556.34
1556.261
1571.754
1604.585
1605.366
1600.338
1594.669
1600.769
1567.938
1567.157
1551.664
1550.65
1549.213
1554.241
1541.579
1536.095
1528.067
1512.28
1449.692
1443.361
1438.697
1437.357
1434.846
1432.446
1428.207
1432.446
1422.098
1419.967
1422.098
1428.315
1426.402
1420.185
1430.533
1432.446
1417.989
1433.804
1417.989
1402.598
1404.076
1418.533
1412.967
1411.924
1417.489
1416.011
1431.402
1456.841
1431.402
1432.446
1435.344
1429.692
1436.844
1439.011
1431.859
1437.511
1433.565
1419.109
1433.565
1437.511
1435.344
1432.446
1398.663
1403.837
1402.359
1394.011
1393.207
1359.424
1343.482
1338.308
1354.25
1355.728
1355.81
1355.728
1354.685
1355.728
1389.511
1397.859
1398.663
1397.554
1391.721
1366.786
1361.612
1345.67
1340.018
1338.322
1349.453
1338.322
1320.051
1315.766
1281.984
1276.81
1275.766
1275.685
1259.743
1258.938
1257.46
1249.112
1215.33
1194.551
1196.464
1197.996
1202.986
1251.779
1255.007
1288.79
1293.228
1244.435
1236.087
1258.609
1266.957
1263.728
1241.207
1236.217
1234.304
1229.866
1228.333
1242.536
1248.754
1262.601
1285.732
1286.717
1291.536
1293.703
1308.159
1299.649
1276.659
1259.857
1245.654
1220.719
1210.067
1207.937
1206.592
1223.395
1224.199
1201.678
1197.156
1199.058
1221.58
1216.431
1214.529
1219.051
1202.248
1201.444
1206.592
1209.717
1214.379
1216.292
1199.489
1200.848
1199.489
1196.978
1192.317
1241.111
1246.328
1263.13
1265.163
1267.674
1268.783
1282.63
1268.783
1262.565
1239.435
1245.652
1268.783
1266.616
1267.601
1266.616
1252.159
1247.341
1252.159
1266.616
1268.783
1277.043
1278.739
1301.728
1299.696
1348.489
1353.707
1355.62
1332.63
1334.663
1338.125
1332.908
1337.69
1334.228
1285.435
1280.652
1252.556
1247.183
1244.951
1242.981
1248.354
1314.679
1316.91
1315.231
1291.556
1296.694
1294.511
1329.302
1332.627
1341.224
1345.795
1347.373
1312.582
1314.552
1312.582
1303.985
1298.847
1349.097
1344.526
1294.276
1299.414
1276.22
1299.414
1296.09
1294.511
1289.711
1265.89
1260.752
1259.252
1264.625
1259.487
1209.237
1185.562
1182.576
1176.174
1171.761
1166.211
1165.196
1188.517
1171.787
1178.19
1162.34
1166.752
1172.302
1195.978
1211.828
1228.558
1205.237
1206.252
1209.237
1211.207
1218.573
1216.479
1218.711
1233.599
1237.662
1240.647
1242.741
1192.491
1242.741
1235.375
1233.405
1227.584
1232.957
1218.069
1214.006
1211.021
1205.647
1211.468
1209.237
1223.498
1247.319
1233.058
1226.655
1202.834
1209.237
1185.416
1137.528
1122.64
1127.603
1142.491
1144.722
1143.707
1144.722
1142.491
1137.528
1153.379
1154.453
1170.741
1176.472
1202.67
1217.558
1201.707
1185.42
1179.688
1164.8
1138.603
1140.125
1138.603
1137.528
1139.621
1089.371
1139.621
1141.591
1139.498
1134.125
1132.155
1137.528
1133.465
1142.576
1148.388
1151.953
1153.541
1158.341
1161.326
1182.726
1184.819
1170.558
1164.155
1140.334
1138.103
1133.14
1138.103
1137.088
1151.976
1154.207
1155.222
1140.334
1125.446
1123.868
1119.297
1123.868
1100.674
1050.424
1041.826
1007.035
1041.826
1036.688
1038.659
1040.237
1038.267
1088.517
1093.655
1090.33
1098.927
1122.121
1125.446
1131.91
1149.215
1163.476
1165.659
1168.681
1171.267
1173.36
1171.39
1173.36
1123.11
1173.36
1171.267
1176.64
1171.267
1192.666
1195.651
1200.451
1179.052
1173.241
1176.806
1178.899
1175.914
1177.502
1175.914
1181.726
1178.16
1176.067
1171.267
1170.438
1165.136
1182.44
1159.246
1161.205
1184.399
1189.701
1190.53
1195.187
1177.882
1175.924
1171.267
1157.006
1157.834
1154.177
1156.763
1139.459
1136.437
1150.698
1153.72
1160.185
1162.657
1148.396
1146.213
1139.748
1141.931
1139.345
1117.946
1113.146
1111.558
1132.957
1129.972
1126.407
1120.595
1118.502
1120.09
1123.655
1128.455
1130.549
1136.36
1139.345
1145.81
1144.795
1146.978
1161.239
1146.351
1144.168
1146.754
1144.282
1147.304
1164.608
1162.377
1155.912
1160.875
1175.763
1176.778
1179.009
1176.424
1162.162
1157.2
1154.177
1160.185
1123.957
1121.726
1118.16
1112.787
1110.817
1116.19
1092.515
1094.485
1096.578
1094.485
1044.235
977.91
972.985
967.612
1017.862
1039.261
1037.674
1043.485
1039.92
1044.72
1042.134
1037.334
1038.733
1041.718
1043.812
1045.399
1028.095
1045.399
1044
1046.586
1041.785
1039.692
1043.257
1048.058
1042.246
1039.261
1017.862
1014.205
1012.022
997.761
994.739
997.761
1015.065
1029.326
1022.862
1029.326
1031.912
1029.326
1031.509
1014.205
1016.437
1022.257
1018.194
1021.179
1018.194
1003.306
1010.672
1004.851
997.485
1012.373
1010.142
1014.205
1008.384
1012.022
1054.336
1051.006
1061.976
1066.547
1068.741
1073.879
1031.565
1034.896
1029.757
1035.578
1019.16
1008.19
1003.619
1001.425
997.787
1014.205
1015.793
1009.981
1008.459
1006.871
1010.437
1007.451
1010.437
1012.53
1006.2
984.8
989.601
1011
1008.907
1004.106
1009.918
973.47
976.455
972.89
994.289
1008.916
1014.737
1038.058
1063.737
1063.821
1066.843
1072.655
1088.942
1071.638
1069.052
1054.791
1056.974
1054.791
1072.095
1075.118
1072.095
1065.631
1079.892
1082.478
1088.942
1038.692
1088.942
1083.569
1085.662
1091.035
1122.575
1120.417
1122.448
1117.737
1169.533
1145.625
1150.337
1152.367
1150.337
1145.04
1180.902
1145.04
1148.467
1172.375
1163.513
1168.81
1170.437
1168.81
1165.383
1174.244
1122.448
1111.463
1122.448
1127.744
1112.398
1127.744
1128.79
1126.49
1121.375
1123.675
1128.79
1127.744
1121.754
1123.912
1101.854
1103.49
1106.567
1101.619
1099.462
1096.385
1092.71
1097.658
1103.648
1102.012
1105.687
1127.744
1121.144
1104.806
1087.562
1081.84
1057.802
1054.725
1053.679
1049.131
1024.727
1026.977
1020.313
1017.648
1024.312
1009.612
1024.312
1021.196
1018.946
1001.11
1003.775
1006.89
1024.727
1023.158
1006.369
991.023
964.019
958.112
941.773
940.665
935.369
957.427
954.35
948.36
946.202
942.527
937.579
943.569
941.933
919.875
923.55
925.187
928.263
933.212
935.369
938.485
953.185
950.069
947.404
949.654
931.817
925.154
922.904
929.567
947.404
932.704
935.369
923.215
975.012
972.854
921.058
919.027
921.185
923.215
917.677
923.215
937.915
920.079
913.415
916.531
913.865
899.165
896.05
902.713
900.463
902.713
920.55
923.215
918.267
916.631
910.64
908.483
886.425
883.348
879.673
881.973
887.088
884.788
879.673
864.327
865.373
864.327
879.673
881.1
878.942
894.288
899.365
936.935
937.981
934.865
928.202
925.952
908.115
905.45
890.75
888.719
836.923
831.385
829.227
830.796
830.883
847.806
848.913
857.775
863.267
899.129
899.983
895.483
893.856
884.994
880.283
883.71
919.571
921.602
869.806
845.898
840.602
849.463
901.26
902.887
867.025
871.737
868.31
873.606
897.513
895.483
901.473
875.004
878.119
854.081
878.119
884.119
900.908
878.85
900.908
894.908
888.917
873.84
900.31
897.194
880.406
895.483
895.396
895.483
900.56
904.748
920.094
896.187
894.617
893.763
892.656
887.856
870.019
864.554
861.323
858.246
867.108
872.6
871.746
854.823
854.737
854.823
890.685
891.538
892.646
909.569
911.138
905.646
896.785
860.923
858.904
874.25
875.296
872.996
871.95
877.065
879.365
864.019
858.904
847.088
830.75
828.45
831.767
826.275
826.362
811.015
775.154
775.067
782.66
780.36
784.548
790.548
805.894
805.04
808.117
806.548
803.471
804.579
798.579
815.502
824.363
816.771
818.34
809.479
811.779
847.64
830.717
836.21
835.102
830.913
831.767
832.621
841.483
842.337
843.906
860.829
896.69
897.798
896.69
896.604
860.742
860.829
859.975
843.052
834.19
828.698
827.129
832.621
838.113
846.975
882.837
883.944
900.867
899.298
900.867
900.954
892.092
892.006
891.152
855.29
849.798
850.652
833.729
832.621
837.698
853.044
837.698
833.51
828.433
832.621
834.19
834.744
832.079
825.415
830.531
815.185
810.069
825.415
823.115
825.415
824.369
825.415
820.467
823.133
805.296
806.738
804.073
802.631
820.467
825.415
830.908
795.046
795.133
796.702
779.779
774.287
765.425
764.571
773.433
774.54
773.433
773.346
779.323
772.478
770.955
771.784
767.418
769.612
771.582
769.612
776.015
773.821
763.164
773.821
778.187
771.784
767.213
768.791
773.929
772.351
776.922
774.951
724.701
774.951
769.813
761.216
738.022
739.152
705.37
707.283
710.511
718.859
715.63
749.413
755.246
769.703
774.692
778.243
830.678
877.178
878.808
882.27
898.212
898.13
898.935
893.304
892.261
891.457
899.804
900.848
884.906
890.08
923.862
918.688
917.21
908.862
910.341
910.422
911.9
927.716
932.889
953.668
928.734
906.089
885.31
879.667
885.319
888.254
888.172
893.815
918.75
902.935
900
922.645
938.46
932.808
947.011
947.092
932.889
934.368
926.02
959.803
960.607
976.549
977.592
977.674
961.732
970.08
969.275
935.493
934.449
932.971
927.797
932.971
932.889
927.056
876.002
871.183
870.197
868.031
853.574
854.379
853.574
852.531
868.473
852.531
886.313
891.487
890.009
891.053
899.4
865.618
857.27
852.096
852.178
853.656
853.574
868.031
871.976
868.031
863.248
868.031
853.574
852.531
847.357
847.275
845.797
844.993
811.21
795.268
786.92
808.261
789.989
784.536
783.732
776.848
769.696
776.848
771.196
767.25
772.902
758.446
762.391
765.29
762.391
776.848
774.681
776.848
792.79
794.703
810.518
812.293
813.826
815.739
781.957
773.609
724.815
719.826
742.348
739.12
787.913
786.38
789.609
811.209
819.806
824.377
829.515
831.131
826.419
862.281
845.358
867.415
909.092
914.169
909.092
913.281
928.627
913.281
909.092
903.304
861.627
885.558
883.879
887.421
871.865
871.776
846.974
843.76
837.579
810.27
787.512
770.19
764
770.095
771.881
778.062
803.24
806.573
818.002
845.863
882.349
887.813
905.605
914.748
920.651
883.651
867.817
864.282
859.421
857.325
848.183
823.516
770.075
765.754
770.075
764.837
759.373
775.206
780.444
778.766
762.933
747.377
790.377
791.845
792.321
793.81
788.704
787.216
789.966
771.563
776.669
795.071
792.321
843.25
845.036
787.607
736.679
731.214
715.381
713.595
729.429
734.893
792.321
788.53
784.641
788.53
792.321
794
792.143
798.238
814.071
810.897
813.27
797.437
800.611
792.778
797.099
794.726
802.56
796.369
802.56
798.238
804.333
819.5
814.262
798.429
794.107
788.393
844.31
853.357
855.143
851.81
840.381
834.286
809.107
802.927
806.26
812.44
837.619
843.714
855.143
853.357
847.167
841.702
796.702
800.571
845.571
828.111
824.569
826.903
831.764
837.954
855.415
851.546
849.212
844.351
856.018
844.351
847.893
853.357
810.357
853.357
852.143
858.333
847
850.536
853.75
860.56
916.476
920.345
937.806
932.341
968.827
959.685
923.198
917.296
889.435
894.899
889.435
907.226
916.369
922.272
950.133
932.341
924.508
922.135
915.944
911.623
895.79
892.615
917.948
921.282
924.032
914.984
940.163
941.782
946.474
959.014
964.681
970.145
971.833
976.476
992.31
997.548
986.119
980.024
983.357
958.179
959.964
956.631
968.06
961.879
987.058
993.238
991.452
997.548
1042.548
1046.339
1050.982
1066.538
1061.073
1055.968
1053.218
1034.815
1033.327
1034.815
1037.565
1055.968
1061.073
1118.502
1113.038
1070.038
1113.038
1111.252
1060.323
1002.895
1018.728
1022.617
1028.081
1024.192
1027.984
1078.913
1063.079
1059.288
1061.073
1062.562
1052.871
1056.294
1057.373
1052.135
1036.302
1052.135
1057.373
1018.611
1017.532
1056.294
1059.835
1087.696
1091.119
1089.647
1105.48
1103.147
1101.052
1089.718
1082.909
1094.242
1096.337
1091.694
1096.337
1098.671
1105.48
1120.647
1119.028
1146.889
1152.792
1189.278
1207.069
1216.212
1207.069
1201.605
1173.744
1167.841
1173.306
1155.514
1119.028
1144.206
1140.873
1134.778
1136.563
1134.778
1109.599
1115.78
1127.208
1133.304
1127.123
1130.456
1119.028
1117.339
1092.161
1093.849
1119.028
1124.492
1130.159
1142.698
1138.056
1142.698
1138.006
1136.387
1130.72
1132.339
1126.875
1131.567
1119.028
1076.028
1069.639
1070.853
1102.684
1102.094
1109.195
1108.285
1101.686
1105.006
1080.867
1085.982
1084.309
1086.609
1124.822
1143.828
1203.139
1255.738
1250.094
1233.742
1235.586
1239.502
1180.191
1176.174
1181.818
1185.834
1183.99
1131.391
1147.744
1143.828
1140.988
1139.451
1120.445
1115.172
1109.32
1111.77
1113.504
1134.071
1135.56
1137.179
1138.857
1137.976
1176.504
1247.04
1248.183
1285.183
1287.409
1250.409
1268.812
1266.585
1248.183
1254.363
1256.149
1249.968
1248.183
1242.087
1230.659
1205.48
1211.575
1223.004
1248.183
1251.516
1248.183
1252.825
1256.617
1252.825
1237.27
1232.627
1248.183
1293.183
1248.183
1253.46
1296.27
1297.413
1298.294
1298.383
1310.923
1305.458
1292.919
1298.383
1300.002
1295.359
1320.538
1318.849
1320.538
1325.23
1330.897
1305.718
1300.052
1298.433
1303.075
1298.383
1299.526
1299.615
1301.234
1310.377
1316.044
1316.925
1293.327
1329.188
1334.485
1328.763
1355.767
1346.906
1364.15
1358.854
1331.85
1367.213
1376.075
1340.712
1323.467
1329.188
1347.025
1329.188
1327.031
1329.188
1293.327
1329.188
1338.581
1343.529
1307.667
1306.813
1305.244
1310.737
1334.887
1333.744
1334.625
1352.085
1353.228
1344.085
1345.704
1354.847
1354.937
1354.847
1391.847
1386.181
1390.069
1391.855
1393.284
1402.331
1403.927
1419.76
1426.149
1423.923
1460.923
1442.52
1405.52
1407.893
1410.119
1428.522
1426.903
1417.76
1417.849
1418.73
1419.873
1437.333
1438.952
1438.863
1401.863
1396.196
1395.054
1432.054
1414.593
1420.26
1419.379
1428.522
1451.895
1434.573
1428.478
1430.157
1431.645
1420.834
1422.506
1420.969
1478.719
1476.986
1475.314
1437.1
1419.068
1417.887
1412.035
1412.127
1402.684
1402.592
1375.526
1374.645
1375.526
1412.526
1410.907
1412.05
