15.522
1421.192
1422.812
1428.478
1430.704
1449.107
1412.107
1393.704
1391.478
1428.478
1471.288
1428.478
1429.359
1429.448
1429.359
1430.502
1429.621
1424.343
1423.2
1428.478
1412.645
1414.431
1430.264
1436.653
1438.081
1439.677
1437.891
1434.002
1432.407
1436.296
1445.343
1436.296
1434.867
1428.478
1419.335
1420.954
1421.044
1430.187
1431.329
1468.329
1485.79
1484.171
1489.837
1472.377
1473.258
1472.377
1435.377
1435.288
1476.494
1475.314
1479.309
1484.105
1486.555
1539.154
1545.006
1565.674
1571.842
1611.633
1573.42
1575.719
1594.725
1632.939
1630.639
1611.633
1609.9
1594.236
1592.072
1588.537
1587.357
1588.537
1589.447
1551.234
1569.266
1575.119
1584.561
1622.775
1622.867
1613.424
1612.514
1612.422
1610.75
1604.898
1606.57
1588.537
1592.553
1601.898
1597.881
1599.357
1550.179
1541.131
1542.917
1541.488
1539.702
1538.107
1531.718
1538.107
1553.94
1538.107
1501.107
1519.51
1521.736
1519.51
1501.107
1538.107
1537.226
1538.845
1544.512
1535.369
1529.702
1512.242
1511.099
1511.188
1509.569
1472.569
1509.569
1510.45
1511.593
1529.054
1538.196
1538.107
1544.202
1538.107
1526.679
1523.345
1548.524
1542.343
1553.772
1555.558
1553.772
1528.593
1531.927
1538.107
1537.631
1520.31
1547.619
1552.897
1553.778
1552.897
1547.619
1504.81
1503.667
1503.756
1504.899
1504.81
1547.619
1510.619
1508.393
1489.99
1493.859
1530.859
1531.74
1526.879
1481.879
1484.212
1489.073
1534.073
1534.163
1530.294
1536.484
1519.024
1536.484
1548.151
1553.615
1551.282
1554.823
1572.284
1554.823
1549.157
1540.014
1534.55
1543.692
1543.603
1542.46
1530.794
1529.175
1534.841
1535.984
1535.103
1498.103
1494.562
1488.371
1489.99
1495.657
1500.349
1512.889
1514.508
1519.151
1544.329
1519.151
1524.615
1519.972
1518.284
1519.972
1514.508
1508.841
1507.222
1494.683
1489.99
1528.518
1526.839
1470.923
1517.502
1521.518
1512.174
1514.018
1497.666
1496.191
1505.535
1498.936
1494.92
1493.076
1499.674
1498.137
1496.465
1496.957
1499.682
1453.669
1453.579
1459.246
1453.579
1462.722
1464.341
1462.722
1461.579
1498.579
1461.579
1433.531
1416.608
1417.462
1408.6
1409.708
1409.794
1408.94
1410.74
1427.529
1432.825
1434.556
1443.325
1444.502
1446.071
1445.985
1474.429
1472.484
1466.817
1457.675
1459.27
1458.127
1421.127
1420.246
1416.704
1415.085
1416.871
1412.982
1411.196
1402.149
1400.554
1349.625
1356.014
1371.847
1314.419
1313.942
1308.478
1317.526
1313.734
1297.901
1295.262
1293.476
1294.905
1288.516
1284.627
1286.222
1290.111
1299.254
1293.351
1321.212
1293.351
1284.208
1290.111
1253.625
1248.161
1253.625
1290.111
1307.903
1290.111
1267.353
1272.631
1267.353
1268.234
1311.044
1312.187
1311.044
1310.163
1310.073
1310.163
1267.353
1261.163
1262.948
1261.163
1245.329
1246.758
1237.71
1241.599
1240.171
1238.575
1232.187
1238.575
1254.409
1256.004
1252.115
1261.163
1268.996
1270.21
1275.675
1282.484
1282.96
1292.282
1294.782
1296.25
1299.792
1301.411
1352.339
1358.52
1364.71
1373.853
1388.123
1390.218
1392.004
1395.337
1420.516
1431.944
1438.125
1444.22
1438.04
1426.611
1424.825
1418.73
1393.552
1390.218
1345.218
1329.663
1325.871
1321.228
1327.617
1326.188
1324.403
1308.569
1302.181
1303.609
1302.014
1317.847
1313.958
1315.554
1324.601
1326.387
1330.276
1321.228
1374.669
1379.361
1385.75
1384.869
1379.591
1379.681
1336.871
1336.782
1342.06
1342.258
1343.365
1344.219
1343.112
1341.475
1336.975
1342.467
1344.037
1338.74
1343.24
1318.837
1317.267
1322.563
1318.015
1322.563
1317.071
1329.225
1353.629
1355.265
1343.112
1354.927
1300.731
1291.962
1283.192
1284.762
1279.465
1281.196
1279.627
1280.804
1289.573
1294.869
1293.138
1291.962
1276.615
1284.208
1285.592
1289.362
1291.092
1292.638
1286.446
1292.638
1291.092
1289.708
1265.154
1256.385
1265.154
1280.5
1276.731
1275
1279.8
1273.892
1278.84
1316.41
1318.567
1315.135
1313.712
1291.058
1297.25
1301.019
1292.25
1293.635
1292.088
1307.435
1330.088
1314.742
1313.012
1314.558
1310.788
1319.558
1321.288
1319.904
1313.712
1315.742
1309.142
1315.742
1311.242
1309.212
1298.227
1309.212
1311.473
1309.212
1313.712
1308.596
1267.104
1306.448
1306.359
1305.216
1299.978
1305.216
1289.383
1290.462
1306.296
1267.534
1273.173
1278.278
1317.04
1315.96
1288.099
1282.196
1264.405
1255.262
1218.776
1213.312
1222.454
1258.94
1264.843
1270.308
1298.169
1315.96
1312.627
1308.738
1306.952
1297.905
1291.516
1289.921
1288.492
1272.659
1270.873
1282.302
1270.873
1245.694
1239.514
1236.181
1239.514
1241.3
1266.478
1272.659
1266.563
1272.659
1274.278
1271.528
1270.313
1275.778
1278.528
1279.956
1316.956
1320.379
1321.808
1333.236
1294.098
1290.781
1296.077
1311.154
1327.492
1329.65
1366.992
1391.031
1392.6
1391.031
1392.208
1383.438
1381.708
1376.412
1385.181
1390.477
1389.3
1391.031
1391.492
1400.527
1393.927
1384.892
1384.431
1391.031
1366.627
1361.135
1356.587
1354.95
1342.796
1341.227
1335.931
1331.431
1343.585
1344.692
1346.115
1330.769
1339.804
1342.881
1343.735
1355.042
1357.2
1352.4
1358.188
1372.888
1397.442
1404.042
1400.927
1406.917
1405.348
1355.987
1352.554
1346.554
1340.563
1338.14
1340.563
1342.133
1340.71
1390.071
1398.933
1404.933
1406.356
1409.788
1400.927
1395.138
1400.927
1402.35
1401.496
1402.35
1393.315
1391.892
1388.815
1386.658
1395.692
1398.769
1400.927
1389.619
1391.235
1389.85
1386.533
1375.456
1370.16
1334.298
1331.633
1367.494
1368.879
1379.956
1385.252
1387.137
1429.228
1432.651
1435.401
1426.079
1423.853
1435.52
1441.492
1442.373
1441.492
1442.96
1452.282
1454.508
1451.333
1445.361
1443.893
1442.226
1445.401
1446.615
1440.435
1434.339
1431.006
1419.577
1417.792
1392.613
1385.804
1400.97
1426.304
1411.137
1417.946
1392.613
1394.399
1388.935
1387.315
1386.101
1384.315
1393.363
1384.315
1389.78
1390.994
1392.613
1377.058
1371.593
1410.121
1426.978
1442.534
1425.677
1450.478
1452.704
1414.177
1389.375
1387.149
1392.613
1387.375
1385.887
1401.72
1407.387
1398.065
1398.946
1397.478
1394.304
1392.077
1398.05
1407.371
1410.546
1412.014
1414.24
1415.907
1415.026
1403.359
1397.387
1379.595
1351.734
1342.591
1337.127
1331.224
1294.738
1278.905
1263.071
1261.603
1267.575
1268.456
1259.135
1270.802
1269.921
1273.095
1275.321
1276.79
1270.817
1280.139
1278.472
1275.298
1273.071
1245.21
1247.544
1237.853
1222.687
1215.877
1241.21
1215.877
1231.044
1237.853
1222.687
1224.155
1230.127
1218.46
1220.687
1223.861
1233.183
1230.008
1229.127
1226.901
1217.579
1218.46
1216.992
1211.02
1222.687
1224.306
1231.115
1240.258
1277.258
1294.718
1295.599
1296.742
1296.831
1287.51
1287.986
1293.653
1302.974
1296.165
1295.688
1257.161
1260.335
1261.804
1271.125
1267.95
1268.831
1271.058
1259.391
1257.165
1247.843
1246.375
1258.042
1264.014
1258.042
1257.161
1270.275
1275.767
1238.425
1238.338
1232.55
1234.581
1185.219
1190.758
1193.058
1196.808
1191.315
1210.712
1216.5
1253.842
1250.092
1230.696
1228.396
1227.288
1222.788
1228.281
1245.204
1244.35
1248.85
1251.008
1252.115
1301.477
1265.615
1256.754
1251.262
1252.831
1252.917
1253.771
1289.633
1298.494
1281.571
1280.002
1286.002
1282.685
1271.608
1235.746
1233.862
1228.565
1227.181
1223.863
1221.198
1223.083
1228.379
1264.24
1265.625
1268.29
1279.367
1282.685
1282.598
1259.944
1268.806
1251.883
1253.452
1253.538
1254.392
1290.254
1307.177
1329.831
1328.977
1327.869
1326.3
1317.438
1311.946
1317.438
1281.577
1282.685
1276.896
1265.588
1264.165
1261.088
1252.054
1249.896
1249.042
1242.442
1227.742
1203.188
1197.892
1199.462
1200.638
1199.069
1200.8
1199.623
1204.919
1213.688
1204.919
1203.188
1203.275
1201.706
1201.619
1200.512
1199.658
1194.165
1199.658
1200.765
1202.335
1185.412
1186.265
1177.404
1213.265
1222.127
1186.265
1167.272
1203.5
1177.821
1179.409
1181.603
1187.218
1192.591
1197.729
1199.7
1205.073
1199.7
1149.45
1199.7
1197.606
1195.636
1210.524
1212.618
1228.468
1223.33
1225.424
1240.05
1203.823
1180.502
1185.64
1183.547
1168.92
1192.241
1176.39
1212.618
1229.035
1231.229
1234.56
1218.142
1213.004
1223.974
1220.644
1214.823
1211.185
1217.006
1214.812
1210.241
1199.271
1202.909
1245.222
1250.36
1254.931
1212.618
1229.035
1227.961
1227.132
1232.461
1225.996
1226.825
1226.909
1222.108
1256.899
1265.496
1263.974
1247.556
1249.078
1248.994
1240.397
1205.606
1200.278
1201.353
1203.181
1229.379
1269.812
1295.491
1293.968
1294.052
1290.728
1238.149
1237.075
1236.246
1237.075
1220.657
1220.573
1215.244
1250.035
1243.632
1240.61
1245.938
1211.147
1212.67
1204.073
1212.67
1196.252
1212.67
1209.032
1210.106
1236.304
1234.476
1208.278
1210.106
1212.2
1206.826
1204.856
1210.229
1260.479
1258.386
1245.31
1247.34
1262.417
1266.606
1270.356
1271.783
1277.321
1299.975
1326.444
1341.79
1344.09
1345.66
1360.36
1361.744
1360.637
1360.55
1396.412
1360.55
1366.042
1349.119
1340.258
1338.688
1338.775
1340.344
1349.206
1366.129
1366.983
1368.09
1367.237
1361.744
1364.167
1358.177
1352.177
1379.181
1385.181
1388.613
1387.044
1393.035
1391.612
1393.035
1343.673
1345.242
1336.381
1385.742
1383.319
1392.181
1388.748
1390.633
1363.629
1361.744
1371.137
1371.99
1372.077
1366.585
1330.723
1329.154
1328.3
1329.869
1330.977
1336.469
1312.993
1311.918
1346.709
1346.625
1338.028
1339.856
1338.028
1346.625
1330.207
1356.405
1330.207
1334.573
1338.138
1352.765
1395.078
1384.332
1381.114
1379.285
1344.494
1343.151
1338.013
1335.427
1333.457
1283.207
1285.3
1290.674
1340.924
1342.894
1340.8
1335.427
1337.256
1363.453
1361.625
1335.427
1370.218
1371.047
1376.375
1376.459
1392.877
1358.086
1357.257
1356.183
1364.78
1363.257
1364.78
1389.85
1390.958
1382.096
1382.01
1376.517
1374.787
1383.556
1374.787
1376.356
1381.652
1382.829
1314.463
1313.287
1311.717
1306.421
1305.313
1307.044
1280.04
1281.925
1280.04
1307.044
1313.644
1307.044
1316.079
1315.617
1316.079
1299.156
1298.048
1292.556
1283.521
1246.179
1251.717
1250.863
1288.206
1252.344
1243.483
1241.221
1235.683
1234.113
1234.027
1236.288
1272.15
1272.237
1299.24
1297.356
1299.24
1272.237
1324.033
1326.19
1274.394
1272.363
1277.902
1279.933
1274.394
1272.237
1287.313
1311.352
1274.01
1268.713
1244.675
1282.017
1265.679
1263.521
1265.679
1270.975
1287.313
1272.237
1267.688
1269.131
1266.831
1272.127
1287.473
1272.127
1266.831
1261.292
1258.992
1257.565
1234.912
1261.915
1235.446
1208.442
1210.327
1208.442
1212.192
1197.115
1201.304
1197.554
1198.981
1183.635
1198.981
1194.792
1221.262
1223.562
1229.1
1244.177
1266.831
1215.035
1212.735
1214.619
1187.615
1185.731
1212.735
1211.108
1213.265
1211.108
1262.904
1211.108
1216.646
1211.108
1213.138
1211.108
1212.992
1239.996
1212.992
1211.108
1217.098
1220.175
1222.333
1227.281
1249.338
1250.975
1254.65
1227.646
1225.762
1218.169
1201.381
1193.788
1197.463
1175.406
1172.329
1194.387
1197.463
1202.412
1204.569
1193.585
1191.323
1197.313
1195.156
1196.792
1203.392
1197.402
1193.727
1187.127
1189.388
1187.358
1189.388
1200.373
1204.873
1200.373
1195.425
1193.788
1188.25
1186.219
1177.45
1182.988
1234.785
1233.054
1227.758
1229.788
1227.631
1226.454
1174.658
1173.088
1175.246
1174.069
1211.412
1174.069
1176.331
1174.069
1168.531
1174.069
1171.769
1145.3
1130.223
1133.973
1111.319
1107.569
1111.758
1127.104
1122.915
1107.569
1122.646
1145.3
1150.838
1152.265
1154.565
1149.027
1175.496
1174.069
1177.744
1176.108
1171.16
1149.102
1145.427
1143.269
1149.26
1150.896
1172.954
1175.112
1169.121
1174.069
1170.992
1174.069
1172.269
1134.927
1129.388
1181.185
1183.215
1185.373
1190.912
1139.115
1137.085
1134.927
1131.252
1125.956
1123.798
1125.956
1131.252
1155.29
1192.633
1208.971
1214.962
1198.623
1201.7
1200.063
1215.14
1177.798
1182.746
1167.669
1165.512
1160.563
1182.621
1186.296
1164.238
1165.875
1141.837
1135.846
1138.004
1134.927
1112.273
1134.927
1121.096
1122.665
1117.369
1132.715
1117.369
1122.665
1107.319
1069.75
1064.673
1063.627
1057.027
1047.992
1047.531
1054.131
1054.592
1063.627
1041.569
1063.627
1061.469
1060.046
1066.037
1064.4
1069.348
1073.023
1075.181
1076.817
1070.817
1067.142
1063.71
1057.719
1048.858
1051.935
1046.987
997.625
995.202
993.633
987.642
984.565
1008.969
1003.431
1001.4
949.604
947.446
942.15
948.14
943.192
939.517
937.881
935.723
939.398
945.388
947.546
925.488
930.437
932.073
928.996
932.073
954.131
948.14
954.665
956.212
961.677
959.646
986.65
963.996
967.746
963.558
964.985
987.638
983.888
986.188
1012.658
1016.846
1001.769
975.3
990.646
975.3
969.762
975.3
973.873
988.95
986.65
982.975
998.052
1001.727
958.112
962.612
958.112
943.035
986.65
981.702
980.065
974.075
976.233
972.558
970.4
975.348
972.271
975.348
953.29
956.965
979.023
980.66
986.65
992.188
989.927
984.388
986.65
1023.992
986.65
981.85
970.035
968.488
967.104
962.156
959.998
956.323
954.687
951.61
929.552
923.562
947.6
942.304
940.146
977.488
953.45
958.746
975.085
937.742
922.665
906.327
908.485
923.562
929.054
964.915
981.838
982.946
983.8
985.369
994.231
994.317
1021.321
1015.129
1030.475
1015.129
1009.833
1015.129
1013.56
1014.413
1013.306
1030.229
1066.09
1071.583
1071.669
1054.746
1055.854
1064.715
1063.862
1055
1054.913
1019.052
1013.56
1015.129
1017.429
1032.775
1017.429
990.96
987.21
1009.863
1024.94
1026.367
1020.902
1026.44
1052.91
1047.371
1045.071
1043.644
1028.567
1032.317
1036.506
1052.844
1030.19
1026.002
1009.079
1007.51
1002.017
1007.51
1006.656
1006.569
1015.431
1014.323
1014.41
1050.271
1067.194
1068.048
1069.156
1060.294
1024.433
1026.002
1037.31
1028.448
1029.556
1065.417
1065.331
1059.838
1061.408
1060.3
1058.731
1022.869
1023.723
1023.81
1022.956
1006.033
1022.956
1031.817
1037.31
1031.771
1034.033
1043.067
1048.606
1049.067
1055.667
1046.633
1040.033
1039.571
1037.31
999.967
1037.31
1035.74
1030.792
1032.677
1041.712
1043.869
1047.937
1052.485
1037.485
1039.444
1043.082
1041.56
1006.769
1006.685
998.088
1045.976
1042.338
1044.569
996.681
1032.909
1038.524
1036.293
1031.927
1026.599
1045.416
1046.244
1081.035
1086.364
1086.448
1067.631
1071.996
1071.168
1087.586
1092.914
1093.989
1057.761
1059.284
1053.955
1048.34
1047.265
1055.862
1039.444
1040.944
1047.274
1052.576
1051.076
1044.746
1039.444
1044.746
1050.754
1101.004
1101.832
1123.231
1147.052
1145.978
1129.56
1138.157
1103.366
1138.157
1137.328
1132
1123.403
1124.925
1125.009
1126.084
1126
1131.328
1129.806
1130.634
1147.052
1161.94
1156.612
1158.134
1166.731
1172.06
1188.478
1189.306
1188.231
1188.147
1189.222
1183.894
1183.978
1167.56
1158.963
1157.44
1122.649
1157.44
1156.612
1154.418
1189.209
1184.797
1182.968
1184.927
1208.603
1199.838
1197.879
1214.297
1212.203
1214.297
1218.709
1227.474
1223.528
1244.252
1246.137
1240.84
1264.879
1227.537
1212.46
1227.537
1243.875
1246.033
1283.375
1267.037
1264.879
1240.84
1246.137
1240.598
1225.521
1224.094
1220.344
1193.875
1189.687
1204.763
1202.463
1206.652
1221.998
1206.652
1208.079
1185.425
1189.175
1194.713
1217.367
1243.837
1246.137
1242.704
1231.396
1187.781
1182.485
1177.773
1175.512
1181.512
1183.773
1200.696
1244.312
1248.062
1242.062
1246.773
1243.023
1246.456
1257.763
1263.06
1246.137
1246.223
1251.715
1260.577
1277.5
1278.354
1269.492
1252.569
1288.431
1290
1291.108
1296.573
1260.712
1255.219
1254.365
1252.796
1252.71
1251.602
1293.094
1287.306
1287.392
1296.254
1297.362
1275.052
1309.843
1310.672
1312.194
1303.597
1298.269
1303.597
1302.522
1267.731
1267.647
1266.819
1265.297
1248.879
1233.991
1212.013
1233.991
1228.853
1233.991
1248.879
1249.953
1254.916
1295.17
1295.998
1296.082
1317.481
1323.489
1302.09
1325.91
1326.739
1332.041
1331.213
1280.963
1274.955
1251.134
1245.832
1296.082
1255.828
1282.026
1270.235
1278.832
1273.504
1238.713
1237.19
1237.106
1236.032
1219.614
1256.287
1247.425
1210.083
1204.544
1206.806
1204.921
1202.66
1204.817
1187.894
1163.49
1161.333
1152.298
1176.702
1178.587
1174.038
1211.381
1215.929
1213.91
1215.929
1224.963
1230.502
1247.425
1232.725
1231.34
1232.517
1223.125
1222.017
1218.342
1203.265
1198.765
1155.15
1172.987
1188.333
1184.583
1186.883
1182.694
1160.04
1154.502
1152.202
1136.856
1142.394
1115.925
1142.394
1165.048
1180.125
1184.313
1182.887
1184.313
1188.063
1172.987
1170.967
1154.044
1151.887
1168.81
1173.358
1182.392
1184.277
1186.296
1181.748
1206.152
1208.31
1183.906
1182.021
1172.987
1173.448
1182.483
1182.021
1188.621
1179.587
1172.987
1173.073
1172.987
1178.102
1219.594
1218.74
1217.633
1176.14
1171.025
1171.879
1172.987
1171.35
1195.904
1247.7
1253.165
1228.612
1206.554
1154.758
1153.904
1147.712
1148.565
1170.623
1165.158
1171.35
1187.688
1182.392
1187.688
1172.612
1174.769
1137.427
1113.388
1111.231
1126.308
1163.65
1147.312
1171.35
1165.35
1159.885
1153.36
1151.813
1153.698
1156.929
1152.381
1135.458
1133.573
1150.496
1141.462
1165.865
1167.885
1176.919
1174.9
1172.742
1174.9
1176.785
1181.333
1156.929
1154.667
1117.325
1122.863
1117.325
1119.587
1156.929
1151.633
1136.287
1136.373
1094.881
1136.373
1141.488
1141.402
1140.294
1141.402
1140.548
1135.433
1136.287
1190.483
1189.306
1213.86
1219.325
1197.267
1198.121
1220.179
1234.006
1240.013
1216.192
1210.89
1210.062
1204.054
1153.804
1151.573
1147.935
1162.823
1166.886
1161.513
1157.45
1142.562
1127.935
1131.573
1157.252
1155.868
1130.188
1152.166
1130.188
1131.573
1133.804
1139.177
1153.804
1154.819
1154.735
1159.147
1161.106
1177.524
1168.759
1177.524
1179.618
1155.942
1153.983
1177.659
1175.565
1177.394
1160.976
1159.147
1154.735
1144.078
1150.481
1154.847
1150.481
1148.511
1146.317
1148.287
1150.481
1161.138
1154.735
1153.336
1152.261
1157.224
1157.14
1152.177
1153.006
1112.752
1153.006
1153.09
1152.261
1153.336
1156.47
1165.067
1188.743
1186.649
1188.478
1190.437
1181.672
1177.259
1181.672
1183.765
1200.183
1176.507
1174.549
1158.131
1166.896
1165.067
1128.84
1114.213
1090.892
1075.041
1072.948
1067.81
1048.869
1024.315
1046.373
1040.908
1046.373
1070.927
1070.073
1121.869
1122.723
1128.915
1106.858
1100.665
1107.329
1122.406
1124.667
1124.206
1118.667
1081.325
1074.725
1065.69
1063.429
1100.771
1106.31
1143.879
1145.306
1103.629
1099.879
1101.306
1116.383
1114.083
1099.006
1097.579
1071.11
1055.763
1051.575
1046.037
1068.69
1084.037
1086.337
1063.683
1069.221
1062.983
1067.047
1070.685
1106.912
1109.006
1117.771
1094.095
1110.513
1108.685
1113.097
1136.772
1138.731
1122.313
1124.142
1115.377
1113.418
1109.006
1106.912
1112.241
1115.226
1120.599
1120.683
1120.599
1160.853
1165.815
1125.562
1124.733
1125.808
1120.845
1119.771
1120.599
1142.576
1120.599
1162.912
1136.715
1111.035
1128.34
1130.433
1165.224
1141.403
1136.101
1136.929
1158.328
1182.149
1232.399
1211
1217.007
1222.31
1221.481
1215.474
1165.224
1200.015
1202.108
1167.317
1184.621
1203.438
1186.134
1184.612
1182.519
1186.884
1229.198
1212.78
1210.821
1208.728
1217.493
1232.119
1230.291
1233.856
1235.685
1237.644
1228.879
1224.466
1226.56
1202.884
1219.302
1223.715
1247.39
1252.315
1254.409
1252.315
1269.619
1304.41
1269.619
1252.315
1251.241
1251.157
1250.328
1210.075
1205.112
1190.485
1189.101
1183.728
1161.75
1171.027
1167.277
1163.088
1160.788
1145.442
1169.846
1172.108
1209.45
1207.188
1212.727
1207.188
1169.846
1191.904
1218.373
1223.669
1239.015
1256.852
1258.652
1260.81
1224.948
1260.81
1242.973
1260.81
1258.652
1222.79
1217.325
1195.267
1247.063
1247.917
1272.471
1294.529
1293.675
1299.867
1304.415
1280.012
1270.977
1273.135
1221.338
1216.79
1214.906
1212.748
1221.783
1246.187
1251.652
1249.633
1225.079
1218.887
1201.963
1203.848
1220.771
1222.79
1206.452
1204.294
1186.458
1188.615
1206.452
1242.313
1206.452
1208.61
1214.6
1218.275
1240.333
1243.41
1248.358
1249.994
1266.333
1302.194
1307.915
1290.079
1254.217
1252.06
1287.921
1305.758
1307.915
1301.925
1279.867
1285.858
1290.806
1284.815
1281.738
1303.796
1306.873
1309.031
1306.873
1305.237
1303.352
1298.804
1300.44
1298.421
1302.096
1299.938
1275.535
1266.5
1249.577
1245.902
1240.954
1237.204
1217.808
1215.508
1210.015
1160.654
1123.312
1117.523
1113.023
1164.819
1137.815
1126.508
1144.344
1126.508
1124.35
1126.508
1090.646
1126.508
1125.654
1073.858
1068.392
1062.2
1037.646
1015.588
1012.512
1007.563
1011.238
1016.187
1038.244
1036.087
1037.723
1043.713
1046.79
1024.733
1018.742
1020.9
1017.225
1015.588
979.727
977.569
959.733
965.198
940.794
938.533
901.19
899.621
894.083
872.025
873.662
868.713
865.637
887.694
890.771
896.762
900.437
896.762
901.71
903.867
902.231
896.24
894.083
888.083
892.794
887.498
870.575
826.96
870.575
867.142
864.881
868.313
863.602
869.602
886.525
891.821
888.071
899.379
901.64
890.333
894.083
896.506
894.869
896.506
874.448
868.458
870.615
874.29
871.213
876.162
871.213
874.29
872.133
894.19
900.181
896.506
897.948
903.063
903.525
909.017
935.487
938.919
960.977
966.967
970.642
974.412
969.463
965.788
968.865
965.788
970.737
972.373
950.315
972.373
970.215
976.206
970.215
968.579
970.737
972.163
969.087
963.594
966.671
972.21
977.702
972.163
984.317
996.133
1001.429
1023.487
1021.329
1019.692
997.635
994.558
989.61
985.935
989.61
995.6
998.677
992.687
994.844
996.481
1001.429
1003.065
1058.727
1046.912
1024.258
1018.267
1013.319
1011.162
1008.085
1006.448
1002.773
980.715
965.638
922.023
918.348
922.023
965.638
980.715
976.215
980.715
979.538
1001.596
1018.84
1021.917
1027.456
1051.494
1053.756
1038.41
1050.225
1041.363
1056.44
1080.348
1044.487
1045.34
1081.202
1083.463
1067.539
1068.614
1073.185
1074.685
1079.341
1094.229
1092.136
1087.336
1050.888
1069.705
1071.899
1077.711
1081.349
1076.983
1079.177
1072.774
1077.14
1079.11
1068.453
1079.11
1076.916
1074.946
1081.349
1082.748
1104.147
1119.035
1144.715
1129.826
1134.965
1136.711
1131.573
1105.894
1084.494
1101.799
1084.494
1082.748
1097.009
1103.412
1127.233
1109.929
1111.608
1085.41
1091.741
1092.756
1098.129
1100.36
1124.035
1127.601
1132.526
1198.851
1198.935
1200.457
1235.248
1235.332
1243.929
1249.257
1265.675
1266.504
1267.578
1271.944
1305.615
1281.062
1287.662
1302.362
1287.662
1312.215
1305.615
1305.702
1307.271
1308.125
1302.633
1293.771
1310.694
1293.771
1302.633
1302.546
1301.438
1300.585
1336.446
1334.877
1335.985
