15.522
1300.123
1305.615
1311.108
1314.185
1319.723
1314.231
1308.692
1305.615
1305.702
1307.271
1308.379
1302.887
1319.81
1318.956
1310.094
1318.956
1317.848
1316.279
1316.192
1352.054
1335.131
1299.269
1300.123
1305.615
1298.952
1342.567
1333.706
1332.66
1331.552
1295.69
1295.604
1304.465
1304.552
1295.69
1294.837
1277.913
1279.483
1284.975
1285.829
1280.337
1281.444
1259.61
1294.401
1292.879
1269.058
1275.461
1261.2
1254.797
1278.618
1292.879
1316.7
1321.271
1320.196
1334.823
1341.912
1341.828
1342.657
1342.741
1334.144
1328.815
1337.412
1348.875
1347.353
1352.681
1355.267
1360.067
1325.276
1391.601
1417.496
1426.358
1425.504
1461.365
1478.288
1479.858
1521.35
1522.458
1507.381
1503.706
1499.206
1455.59
1456.698
1472.044
1436.183
1440.983
1476.844
1479.106
1479.96
1463.037
1467.748
1452.402
1469.325
1470.871
1469.763
1468.91
1467.363
1462.652
1460.39
1455.59
1469.421
1475.21
1476.846
1461.769
1463.788
1462.362
1453.5
1452.646
1453.5
1436.577
1438.146
1402.285
1401.177
1401.09
1418.013
1412.521
1418.013
1419.121
1454.983
1463.844
1463.931
1462.362
1463.908
1474.209
1493.026
1493.563
1498.22
1463.429
1454.832
1438.414
1438.33
1439.159
1440.681
1439.606
1440.681
1446.009
1440.681
1439.159
1473.95
1474.034
1490.451
1499.049
1498.22
1489.623
1496.713
1430.388
1425.588
1414.125
1409.554
1406.968
1366.715
1359.625
1371.088
1375.659
1384.256
1386.841
1401.468
1441.722
1427.095
1431.896
1454.793
1448.576
1434.728
1411.598
1429.87
1435.522
1437.435
1483.935
1517.248
1517.33
1518.373
1534.315
1539.489
1540.967
1574.75
1540.967
1540.163
1539.12
1547.467
1547.386
1539.038
1523.096
1517.922
1518.726
1517.248
1483.935
1465.663
1462.62
1485.75
1490.967
1488.801
1483.583
1478.801
1455.812
1478.801
1482.263
1546.665
1482.263
1487.045
1483.583
1485.75
1487.88
1493.524
1491.393
1473.121
1469.589
1487.861
1491.393
1485.75
1487.228
1487.31
1488.353
1488.272
1504.214
1505.018
1513.366
1547.149
1546.105
1512.322
1511.518
1503.17
1508.344
1492.402
1490.924
1485.75
1491.315
1488.804
1491.315
1530.402
1537.286
1516.851
1525.448
1536.91
1529.821
1489.567
1484.767
1551.091
1542.494
1537.924
1526.461
1511.834
1526.461
1531.032
1535.832
1535.748
1530.42
1521.823
1505.405
1503.882
1503.054
1501.979
1467.188
1501.979
1503.479
1502.942
1521.759
1512.921
1511.375
1506.575
1507.129
1562.79
1567.59
1565.706
1546.31
1557.387
1542.31
1533.448
1540.756
1582.248
1591.11
1595.821
1610.898
1605.95
1601.238
1606.187
1564.694
1576.51
1569.202
1637.567
1634.902
1566.537
1554.721
1557.387
1592.75
1589.519
1573.181
1518.985
1531.138
1536.677
1553.921
1550.844
1553.106
1535.862
1557.919
1552.381
1530.323
1528.062
1531.138
1507.1
1531.138
1526.427
1531.723
1535.473
1546.781
1551.492
1595.108
1592.846
1609.769
1612.031
1608.281
1602.985
1599.552
1588.244
1571.321
1527.706
1521.706
1527.706
1531.138
1537.738
1482.077
1533.873
1535.419
1537.45
1539.608
1538.062
1537.508
1545.612
1564.429
1545.612
1546.149
1550.806
1508.493
1513.866
1509.209
1472.761
1523.011
1537.638
1532.156
1467.754
1470.264
1481.395
1442.308
1433.96
1442.308
1449.192
1453.63
1449.192
1513.594
1506.71
1511.371
1497.168
1486.038
1483.527
1478.866
1479.909
1478.453
1479.909
1482.04
1482.844
1487.366
1486.562
1452.779
1448.341
1452.779
1467.236
1501.018
1499.975
1495.453
1493.322
1478.866
1462.924
1478.866
1443.688
1449.966
1445.183
1443.27
1438.096
1432.879
1427.661
1429.574
1426.676
1429.574
1434.792
1439.966
1437.933
1439.966
1391.172
1396.389
1404.474
1384.28
1367.951
1343.718
1342.07
1337.222
1323.173
1385.761
1323.173
1333.989
1327.299
1335.412
1321.609
1325.923
1330.452
1292.467
1290.026
1281.914
1277.384
1309.971
1324.174
1313.043
1314.042
1316.482
1323.173
1320.954
1329.225
1318.099
1316.6
1316.093
1318.153
1300.396
1299.974
1295.579
1296.086
1300.769
1301.192
1306.22
1307.636
1312.03
1313.35
1364.308
1402.463
1401.048
1396.364
1395.044
1383.045
1377.871
1396.143
1392.681
1457.083
1454.917
1458.379
1460.545
1465.763
1460.98
1455.763
1478.752
1483.534
1460.545
1396.143
1394.23
1399.447
1350.654
1348.621
1397.415
1399.328
1365.545
1360.328
1362.361
1363.165
1402.252
1402.333
1403.377
1408.196
1447.283
1451.944
1447.283
1454.167
1468.37
1471.948
1480.545
1485.116
1487.701
1485.116
1462.446
1447.369
1442.658
1454.473
1442.658
1511.023
1502.162
1494.854
1472.796
1469.363
1495.833
1517.89
1521.323
1494.854
1439.192
1450.5
1445.204
1445.665
1447.696
1499.492
1497.462
1499.619
1447.823
1453.362
1451.204
1445.665
1430.588
1433.254
1438.202
1433.254
1428.542
1387.05
1384.385
1377.077
1392.154
1396.865
1465.231
1456.369
1463.677
1451.862
1383.496
1395.312
1436.804
1445.665
1443.404
1447.154
1449.415
1430.019
1424.029
1443.425
1439.675
1445.665
1447.965
1467.362
1465.815
1461.015
1506.825
1511.778
1454.349
1434.337
1434.909
1492.337
1493.933
1500.321
1509.643
1514.595
1531.452
1538.185
1574.671
1575.242
1577.575
1534.766
1533.623
1538.901
1533.623
1576.433
1577.313
1577.403
1577.313
1576.433
1577.575
1579.802
1581.897
1579.671
1585.385
1638.825
1639.302
1637.206
1583.766
1578.052
1584.861
1578.958
1569.815
1562.276
1519.466
1516.716
1501.161
1488.97
1418.435
1413.329
1408.468
1412.79
1428.623
1433.861
1470.861
1455.028
1418.028
1418.909
1417.313
1412.452
1411.571
1409.238
1411.571
1416.524
1411.571
1429.032
1433.893
1435.036
1433.893
1449.726
1432.266
1389.742
1458.108
1433.704
1433.242
1436.992
1385.196
1396.181
1393.919
1382.935
1376.335
1382.935
1380.904
1383.165
1387.665
1383.165
1385.196
1379.731
1324.069
1323.515
1304.119
1299.319
1297.773
1295.615
1293.585
1299.123
1301.281
1249.485
1301.281
1303.312
1297.773
1296.665
1338.158
1339.265
1334.15
1334.237
1339.352
1338.498
1338.412
1339.265
1297.773
1291.581
1326.944
1317.91
1313.11
1322.144
1338.483
1345.008
1338.483
1339.037
1303.673
1309.865
1314.665
1298.327
1297.773
1303.069
1297.531
1292.454
1288.779
1220.413
1196.01
1193.71
1210.954
1260.315
1301.808
1304.473
1372.838
1378.829
1387.598
1405.435
1406.858
1401.781
1386.435
1390.623
1405.969
1411.046
1406.858
1410.175
1410.729
1416.194
1427.179
1428.748
1480.544
1474.554
1470.785
1472.942
1478.481
1480.512
1465.435
1413.638
1411.481
1409.45
1403.912
1408.46
1411.892
1417.681
1419.104
1419.958
1428.992
1432.069
1434.227
1445.535
1451.256
1460.025
1461.448
1478.692
1484.683
1475.913
1434.421
1452.258
1454.923
1496.415
1479.171
1429.81
1361.444
1343.608
1411.973
1409.308
1407.885
1457.246
1451.256
1486.619
1485.192
1486.046
1487.154
1487.24
1492.356
1533.848
1532.994
1527.879
1486.387
1485.279
1485.192
1501.981
1517.058
1539.115
1545.106
1569.144
1569.231
1575.231
1578.346
1604.815
1602.658
1596.869
1596.015
1596.869
1587.835
1584.758
1593.792
1599.581
1602.658
1604.081
1615.388
1604.081
1606.238
1604.815
1586.979
1587.494
1585.401
1535.151
1552.455
1547.082
1541.326
1494.826
1455.739
1457.08
1455.167
1449.524
1455.167
1452.268
1447.094
1441.877
1447.094
1495.888
1487.627
1489.54
1487.029
1489.062
1497.322
1495.982
1469.629
1407.04
1469.629
1453.842
1456.282
1457.063
1489.894
1490.908
1465.13
1465.207
1466.604
1471.495
1479.385
1473.575
1473.082
1441.594
1437.32
1442.834
1434.789
1466.277
1472.087
1486.635
1481.122
1489.166
1474.618
1478.892
1479.385
1465.721
1475.789
1489.454
1479.385
1474.231
1476.971
1477.731
1476.464
1468.42
1466.498
1471.652
1472.92
1470.18
1469.42
1473.94
1477.67
1473.149
1481.193
1477.464
1479.385
1477.012
1537.885
1553.767
1597.719
1553.767
1590.712
1591.979
1555.034
1539.152
1513.053
1511.82
1519.42
1514.228
1454.978
1460.17
1445.225
1437.625
1439.935
1445.135
1449.725
1482.088
1483.048
1483.788
1482.428
1497.095
1528.175
1532.935
1501.855
1501.78
1500.82
1497.845
1500.82
1501.78
1509.46
1508.72
1503.96
1507.902
1509.262
1501.582
1527.652
1527.729
1523.68
1519.181
1520.484
1523.849
1518.778
1516.919
1510.945
1521.086
1519.111
1508.759
1510.734
1513.551
1521.822
1522.604
1520.629
1519.326
1520.629
1530.981
1525.681
1517.41
1516.629
1513.812
1519.111
1481.125
1475.641
1474.338
1519.528
1535.315
1532.875
1540.903
1543.343
1480.755
1497.085
1502.569
1540.555
1524.225
1586.813
1541.623
1542.926
1534.898
1563.143
1561.665
1562.469
1578.411
1578.493
1579.536
1578.732
1544.949
1544.868
1546.346
1537.998
1536.955
1570.737
1575.911
1584.259
1579.085
1563.143
1548.687
1550.817
1566.759
1562.321
1566.842
1565.799
1564.995
1560.473
1561.516
1559.386
1563.824
1609.006
1623.894
1607.476
1608.304
1573.513
1608.304
1609.804
1608.405
1607.024
1606.94
1612.752
1607.789
1608.864
1611.058
1610.229
1610.313
1629.131
1634.093
1630.455
1631.284
1591.03
1631.284
1630.209
1611.392
1609.198
1603.386
1607.024
1604.931
1593.961
1602.726
1608.341
1605.356
1608.341
1632.162
1643.132
1637.517
1638.897
1662.091
1653.326
1652.498
1702.748
1703.576
1705.67
1727.069
1740.487
1739.106
1750.076
1784.868
1790.196
1754.248
1752.77
1736.828
1736.746
1736.828
1737.632
1736.828
1745.176
1711.393
1712.871
1713.915
1708.741
1707.697
1699.35
1683.105
1685.616
1702.418
1638.016
1591.516
1638.016
1643.659
1641.149
1649.409
1610.322
1604.679
1587.877
1589.217
1607.039
1605.736
1621.523
1613.495
1606.235
1627.522
1632.043
1628.313
1614.649
1628.313
1632.043
1627.522
1659.454
1660.214
1661.2
1666.132
1666.209
1674.099
1689.168
1681.277
1649.346
1648.586
1647.599
1678.518
1673.489
1673.41
1695.417
1700.445
1684.658
1686.729
1706.923
1684.915
1687.732
1682.662
1684.099
1682.028
1697.815
1694.998
1693.562
1673.368
1667.875
1669.734
1667.875
1622.685
1667.875
1650.118
1667.875
1673.368
1671.393
1679.664
1676.847
1682.146
1671.794
1673.097
1683.449
1691.477
1690.695
1692.671
1695.488
1687.217
1685.914
1680.614
1681.396
1697.725
1760.313
1697.725
1689.697
1688.394
1698.246
1732.211
1728.502
1767.589
1775.85
1770.207
1767.696
1733.688
1734.991
1740.475
1695.285
1698.428
1702.592
1705.032
1701.889
1685.56
1681.396
1666.438
1662.044
1653.773
1659.442
1665.415
1665.923
1680.88
1648.505
1652.9
1646.926
1655.197
1654.69
1649.021
1681.396
1659.389
1673.192
1652.998
1647.514
1663.007
1671.12
1671.04
1671.12
1646.887
1651.915
1649.063
1673.296
1659.493
1644.123
1646.975
1662.345
1629.514
1624.021
1623.942
1622.505
1627.998
1660.829
1681.023
1681.102
1703.109
1708.593
1707.579
1708.593
1710.03
1710.812
1702.699
1697.671
1682.178
1681.396
1659.509
1654.21
1643.857
1654.21
1652.907
1650.931
1642.66
1641.879
1643.181
1643.963
1646.78
1648.755
1654.055
1651.238
1659.509
1621.523
1558.935
1513.745
1497.415
1491.931
1489.491
1516.42
1508.159
1506.819
1508.297
1518.645
1513.496
1512.018
1515.143
1504.795
1509.944
1506.819
1506.297
1506.819
1523.063
1522.259
1522.178
1483.091
1483.172
1482.129
1477.31
1478.353
1476.875
1460.933
1461.737
1456.563
1456.482
1490.264
1506.207
1514.554
1519.728
1511.38
1477.598
1476.554
1478.033
1477.228
1512.56
1511.731
1506.116
1503.131
1501.75
1499.657
1488.687
1487.672
1485.993
1485.909
1502.326
1503.155
1511.752
1511.668
1513.19
1513.274
1507.946
1506.424
1541.215
1532.618
1531.789
1530.715
1536.043
1501.252
1484.834
1485.909
1490.834
1475.946
1471.882
1466.957
1481.845
1485.909
1490.321
1478.858
1482.188
1477.776
1473.41
1470.08
1480.737
1489.334
1484.006
1475.409
1440.618
1441.692
1458.11
1459.632
1459.549
1458.474
1458.558
1463.886
1447.468
1482.259
1483.088
1482.259
1480.737
1445.946
1432.528
1432.444
1431.616
1430.093
1413.675
1405.078
1404.004
1369.213
1363.884
1355.119
1339.269
1304.961
1300.304
1294.297
1287.966
1287.429
1281.813
1298.231
1294.901
1281.483
1276.345
1318.659
1312.838
1316.476
1274.162
1278.733
1274.162
1270.524
1276.345
1259.927
1262.121
1283.521
1262.121
1265.451
1288.646
1338.896
1315.075
1264.825
1288.646
1299.616
1297.422
1286.451
1288.019
1264.825
1253.854
1258.993
1235.529
1212.884
1207.232
1182.297
1168.094
1190.739
1185.096
1188.031
1193.683
1193.764
1207.967
1232.902
1217.087
1232.902
1232.821
1253.6
1250.665
1256.308
1235.529
1221.072
1216.788
1212.005
1208.772
1212.005
1208.06
1212.344
1216.866
1217.67
1219.801
1253.583
1268.04
1269.496
1267.366
1262.844
1261.801
1228.018
1227.214
1225.757
1230.196
1211.035
1196.986
1181.493
1182.507
1178.194
1155.715
1160.363
1154.32
1158.634
1209.592
1169.662
1159.521
1170.338
1122.919
1126.283
1166.213
1180.016
1184.136
1151.761
1165.218
1163.37
1171.482
1176.967
1173.533
1155.776
1159.21
1153.725
1171.482
1169.412
1171.482
1175.646
1172.504
1175.646
1171.482
1181.539
1180.102
1180.609
1175.606
1175.099
1165.042
1162.005
1167.009
1168.445
1171.482
1204.313
1206.289
1222.618
1272.234
1310.22
1304.812
1301.96
1296.467
1281.097
1267.294
1261.81
1237.577
1237.498
1215.491
1195.298
1193.977
1188.949
1190.269
1189.847
1190.269
1195.298
1190.614
1195.298
1211.627
1195.298
1228.129
1226.153
1228.129
1195.298
1199.461
1204.31
1215.437
1216.873
1239.215
1244.243
1248.363
1249.861
1241.59
1240.111
1219.917
1241.805
1219.326
1241.639
1254.668
1277.799
1288.451
1299.576
1319.769
1297.882
1250.463
1246.299
1249.442
1246.299
1250.463
1248.488
1264.817
1248.488
1281.319
1283.294
1250.463
1254.298
1258.981
1220.826
1219.327
1196.849
1190.806
1192.532
1176.202
1174.227
1207.058
1174.227
1176.202
1192.532
1190.461
1189.046
1184.651
1180.338
1147.507
1146.493
1132.444
1131.662
1116.169
1112.736
1109.593
1089.4
1065.167
1063.308
1059.188
1057.118
1063.16
1053.104
1055.174
1065.231
1059.188
1063.308
1065.167
1081.496
1048.665
1046.69
1048.665
1081.496
1065.167
1069.331
1066.188
1062.025
1065.167
1069.697
1086.026
1088.002
1071.673
1069.697
1036.866
1069.697
1071.134
1072.623
1122.239
1123.56
1127.394
1143.724
1110.893
1108.917
1110.893
1094.563
1127.394
1132.398
1129.361
1132.398
1133.835
1134.342
1144.398
1142.961
1137.958
1137.451
1127.394
1125.289
1123.218
1119.055
1115.912
1114.414
1115.85
1111.731
1122.857
1111.731
1106.882
1111.002
1115.85
1138.192
1142.356
1138.192
1133.164
1110.822
1112.32
1110.884
1115.912
1099.583
1066.752
1064.776
1058.676
1036.669
1020.882
1000.688
997.871
995.801
990.731
1001.083
1021.276
1039.416
1027.101
1039.416
1017.553
997.913
1019.2
1009.132
1030.995
1012.618
990.731
979.604
995.933
997.581
1005.609
1019.067
1024.551
1026.621
1030.055
1047.812
1045.741
1042.308
1024.551
1019.067
1020.504
1020.081
1018.021
1019.342
1017.905
1067.521
1066.032
1016.415
1017.905
1016.585
1018.021
978.092
982.211
978.847
982.211
968.408
982.211
978.092
1018.021
955.433
958.798
953.949
921.574
926.104
924.245
918.752
900.995
855.805
850.956
871.15
876.634
878.132
882.662
885.479
887.454
890.819
889.329
887.893
886.572
836.956
835.458
840.306
862.648
858.528
836.187
837.685
832.657
834.093
838.257
834.093
822.967
821.53
826.558
837.685
841.805
836.956
831.718
833.444
811.556
809.581
805.051
806.549
816.901
813.864
793.671
746.252
751.255
763.917
760.553
762.528
784.415
761.937
787.182
777.401
772.067
775.021
776.418
766.349
764.892
763.495
763.114
765.931
786.125
796.181
799.546
805.03
805.537
828.016
807.822
828.016
827.509
814.847
812.03
816.56
811.556
816.585
824.697
825.479
858.31
859.324
874.817
874.896
876.333
865.981
870.511
868.535
864.005
861.188
866.673
870.037
871.535
873.511
876.327
870.843
891.037
887.673
886.174
865.981
850.488
849.474
849.553
850.335
848.898
816.067
815.988
810.96
811.974
817.002
818.438
826.551
818.438
851.269
850.488
865.981
881.768
876.275
892.604
895.456
897.516
903.616
917.074
919.514
916.697
918.195
922.725
920.75
922.725
921.227
924.592
921.227
915.743
921.227
924.044
903.85
924.044
919.514
920.528
915.5
916.937
901.444
916.937
921.965
921.183
929.296
962.127
960.69
961.472
960.458
960.537
927.706
927.627
919.514
916.15
918.21
901.88
899.82
902.673
896.572
899.012
915.342
901.884
899.032
912.489
910.049
916.15
931.643
932.361
933.798
925.685
915.544
948.375
932.882
940.995
939.981
939.199
939.981
938.544
938.623
905.792
900.764
901.778
901.699
898.882
904.366
907.731
909.229
911.204
909.229
929.423
932.239
936.769
916.576
911.092
906.562
905.063
901.699
898.266
893.417
890.275
884.782
889.095
929.025
932.458
928.144
931.287
936.136
920.643
922.713
933.065
922.713
920.643
926.136
886.206
901.699
899.259
896.407
880.077
886.178
902.507
900.447
902.507
889.049
891.489
885.389
898.847
901.699
886.206
919.037
918.958
886.127
885.345
877.232
876.514
875.077
876.514
876.593
877.375
878.389
883.417
891.53
890.516
906.009
907.507
904.69
900.16
902.977
897.493
894.129
896.104
899.468
897.493
895.995
916.188
921.673
901.479
906.009
907.857
890.1
888.03
884.597
879.113
894.606
893.169
899.269
882.94
887.968
885.116
879.016
876.576
877.59
877.669
885.782
885
901.329
934.16
929.132
921.019
920.94
919.926
917.866
919.926
922.778
924.215
910.757
877.926
878.708
881.148
894.606
879.113
867.986
869.423
863.938
862.44
861.004
865.123
869.287
864.757
860.637
855.789
835.595
832.231
843.357
844.856
839.827
841.326
843.301
820.96
825.489
847.831
846.333
851.181
849.206
846.389
849.754
855.238
875.431
880.46
883.276
879.113
874.465
873.451
857.664
859.1
826.269
831.298
832.079
823.967
839.46
823.967
822.53
830.643
863.474
862.692
863.706
862.692
862.771
862.692
857.664
854.812
841.354
843.794
841.734
839.294
842.146
825.817
831.917
833.977
850.306
844.206
857.664
849.636
872.114
882.467
860.579
850.227
826.078
813.049
789.918
802.947
825.469
846.248
895.042
874.263
872.23
866.587
863.125
860.226
855.565
854.024
833.245
841.592
825.65
826.694
827.498
832.672
831.629
831.547
826.373
824.895
824.091
824.172
840.114
831.766
797.984
799.462
833.245
835.364
829.087
831.598
834.533
848.38
865.183
851.335
848.4
845.889
843.77
850.047
833.245
829.783
788.696
784.457
770.254
804.036
809.21
809.129
803.955
804.998
796.65
804.998
805.08
821.022
820.217
804.275
802.797
803.601
805.08
804.036
770.254
776.471
799.601
813.449
813.971
813.449
811.971
801.623
804.748
801.623
806.772
808.25
818.598
813.449
815.96
809.683
806.748
789.946
806.748
804.629
806.748
820.596
806.748
804.237
810.514
813.449
815.08
779.902
727.467
722.293
713.946
680.163
664.221
663.178
661.699
660.895
660.813
662.846
677.049
625.995
619.717
602.915
600.404
614.252
617.187
614.252
616.763
602.915
609.192
611.312
609.192
625.995
623.06
616.783
614.663
597.861
584.013
581.502
571.154
532.067
545.915
522.784
516.567
539.697
525.85
532.067
567.245
563.299
574.429
570.145
564.971
566.449
571.623
583.072
584.614
579.625
602.614
601.136
589.687
588.145
593.134
588.895
593.179
570.19
574.429
569.611
616.111
630.567
635.556
639.018
691.453
693.083
696.634
691.46
686.641
686.207
684.848
698.696
697
683.152
666.35
683.152
691.413
693.109
684.848
688.793
665.663
679.511
665.663
659.446
682.576
688.793
686.663
688.793
684.554
674.207
676.12
680.359
674.141
684.489
682.576
659.446
648.793
600
577.478
583.696
562.917
549.888
553.833
558.272
561.17
538.04
524.192
517.975
507.627
502.478
499.353
498.832
501.957
502.478
501
511.348
516.496
517.975
509.627
495.779
498.714
532.496
538.714
554.656
558.188
561.417
612.471
614.504
618.942
658.029
659.072
663.891
663.973
664.777
660.538
655.549
644.1
639.815
638.274
615.284
613.806
608.632
604.194
637.976
653.918
659.092
667.44
667.522
669
670.043
670.848
672.88
674.576
690.518
701.649
707.482
712.935
731.207
736.38
770.163
770.245
769.201
769.12
767.641
783.583
784.627
779.453
778.649
744.866
753.214
744.866
746.344
730.402
731.207
730.163
729.359
724.54
724.621
685.534
686.339
686.257
691.076
692.12
731.207
733.326
722.196
723.674
722.63
706.688
707.493
706.014
705.933
705.129
706.172
711.346
677.563
669.216
702.998
718.94
727.288
727.37
722.196
736.399
739.861
743.411
745.042
797.476
795.701
842.201
847.19
842.201
840.571
855.027
808.527
805.065
790.609
785.947
782.397
729.962
731.44
731.522
730.043
731.087
725.913
731.087
730.283
729.239
730.043
763.826
779.768
788.116
779.768
763.826
763.745
729.962
765.353
768.587
784.529
786.007
777.659
786.007
791.181
792.225
758.442
757.399
756.594
790.377
788.899
788.98
773.038
773.842
768.668
768.587
770.065
768.587
769.109
758.761
769.109
774.257
773.736
768.587
765.462
768.587
775.739
828.174
824.228
829.011
829.092
828.288
867.375
828.288
823.469
824.274
825.317
825.236
830.054
829.011
823.837
839.779
838.301
837.257
821.315
787.533
788.272
793.902
794.946
795.027
795.832
795.027
803.375
804.853
796.505
796.424
830.207
831.011
831.092
847.034
846.295
851.469
852.513
860.861
844.918
836.571
830.94
830.859
830.054
828.576
827.533
829.011
837.359
853.301
887.083
885.605
890.779
889.301
889.382
884.208
875.861
877.339
878.382
879.187
845.404
829.462
828.658
828.576
840.025
888.819
887.775
871.833
873.529
878.982
860.71
878.982
890.112
884.279
878.826
867.696
883.638
881.605
879.909
881.942
887.775
896.036
895.232
894.188
895.667
896.71
897.514
931.297
939.645
934.471
900.688
892.341
876.399
874.92
890.862
896.036
895.955
896.036
896.841
895.797
896.841
896.759
857.672
856.868
856.949
861.768
900.855
896.036
917.377
963.877
974.225
982.572
997.029
1008.159
1043.337
1047.859
1053.312
1047.659
1088.746
1093.736
1052.649
1049.415
1038.763
1054.705
1038.763
1042.295
1040.165
1050.817
1056.469
1059.703
1054.714
1050.275
1046.743
1048.873
1053.312
1053.746
1065.196
1060.022
1051.674
1035.732
1001.949
1000.471
1000.389
999.346
998.542
1002.826
1024.167
1063.428
1065.123
1068.585
1070.361
1075.813
1075.895
1080.714
1079.909
1079.828
1080.632
1079.589
1080.632
1041.545
1036.726
1075.813
1080.596
1133.031
1125.879
1121.096
1128.248
1075.813
1064.683
1075.813
1074.118
1090.92
1074.118
1082.379
1074.118
1087.966
1074.118
1075.813
1084.161
1105.502
1059.002
1063.524
1055.176
1033.835
998.658
1004.111
989.654
985.132
995.48
990.027
1001.158
1036.335
1025.205
1014.857
1029.313
1075.813
1074.335
1063.987
1058.839
1058.317
1055.192
1056.301
1057.779
1062.768
1071.029
1072.659
1056.415
1052.953
1067.409
1069.04
1016.605
1021.594
1025.056
1028.607
1075.107
1060.65
1113.085
1108.096
1061.596
1058.045
1056.415
1070.871
1085.074
1087.107
1103.049
