15.522
1097.596
1095.563
1079.621
1085.074
1103.346
1109.179
1098.049
1079.777
1078.082
1079.777
1073.944
1085.074
1081.612
1080.569
1041.482
1041.4
1040.596
1035.777
1040.216
1048.563
1049.085
1044.424
1030.221
1008.88
973.703
984.051
1019.228
1030.359
1015.902
1024.25
1013.902
1060.402
1081.743
1077.221
1030.721
1036.174
1050.63
1045.178
1034.047
1038.569
1030.221
1035.21
1000.033
1005.25
1016.38
1020.62
1014.402
1012.272
1018.489
1014.25
1016.38
1018.293
1016.38
1026.728
1016.38
1012.096
1010.4
1013.862
1015.558
1036.899
1041.888
1040.779
1037.317
1076.578
1074.947
1079.232
1080.71
1041.449
1020.109
1021.739
1022.848
1014.587
1013.109
1008.12
1016.38
1022.024
1017.241
1024.393
1029.176
1081.611
1074.458
1022.024
1020.248
1043.237
1064.578
1060.632
1054.799
1053.103
1064.234
1069.687
1075.52
1057.248
1055.216
1049.763
1051.795
1040.665
1024.723
1026.418
1042.361
1060.632
1014.132
1018.654
1008.306
973.129
994.469
973.129
987.585
995.933
1042.433
1036.98
1032.458
1067.636
1073.089
1058.632
1050.284
1060.632
1071.763
1060.632
1065.415
1070.589
1071.574
1087.389
1088.868
1090.563
1095.553
1098.487
1094.049
1092.147
1087.708
1089.404
1087.774
1084.312
1098.768
1100.399
1103.949
1107.411
1092.955
1145.389
1140.4
1136.85
1147.502
1152.491
1150.861
1197.361
1144.926
1098.426
1096.795
1101.784
1093.524
1092.045
1093.154
1094.632
1096.263
1104.524
1099.534
1098.426
1101.976
1096.524
1110.98
1146.158
1141.636
1149.984
1135.527
1146.658
1157.005
1178.346
1167.216
1156.868
1162.321
1153.973
1118.795
1097.455
1050.955
1097.455
1101.976
1117.918
1115.886
1111.94
1119.092
1123.875
1071.44
1066.658
1119.092
1111.94
1151.201
1152.897
1148.612
1145.15
1166.491
1170.775
1174.237
1172.542
1133.281
1111.94
1113.973
1119.426
1122.654
1140.926
1135.092
1129.639
1118.509
1120.205
1118.172
1129.303
1145.245
1126.973
1132.806
1116.864
1122.507
1120.812
1155.989
1164.337
1155.989
1109.489
1130.83
1141.178
1155.634
1134.293
1139.746
1135.225
1100.047
1146.547
1151.069
1136.612
1126.264
1115.134
1094.539
1089.239
1088.162
1089.239
1097.268
1098.704
1097.12
1095.683
1090.835
1082.806
1087.655
1089.239
1087.264
1098.391
1065.56
1103.715
1100.898
1105.018
1144.947
1148.312
1162.114
1200.1
1198.452
1184.995
1176.967
1160.637
1165.784
1180.332
1146.88
1148.483
1137.962
1138.039
1138.8
1175.745
1180.3
1181.286
1185.56
1175.779
1195.95
1190.796
1170.625
1175.779
1131.827
1145.491
1141.217
1151.738
1173.364
1218.555
1228.611
1262.798
1228.611
1236.724
1222.674
1214.562
1230.055
1240.871
1242.519
1257.889
1252.22
1250.783
1261.136
1263.111
1268.139
1273.438
1233.509
1234.945
1230.632
1246.125
1228.368
1231.22
1225.727
1230.576
1236.245
1220.752
1218.776
1224.269
1222.199
1216.9
1215.252
1204.435
1201.583
1186.09
1181.062
1184.204
1185.852
1184.894
1189.208
1191.278
1196.127
1199.56
1239.489
1229.137
1224.489
1221.056
1219.408
1224.056
1208.687
1203.838
1204.796
1199.947
1217.704
1214.562
1219.21
1212.259
1219.21
1217.15
1268.107
1263.46
1216.04
1165.083
1119.893
1105.843
1102.393
1099.028
1048.07
1046.486
1041.637
1057.13
1089.961
1090.04
1090.822
1092.259
1097.287
1105.4
1106.414
1114.442
1113.364
1108.516
1105.151
1084.412
1088.576
1090.224
1091.66
1129.815
1133.18
1153.919
1149.755
1148.171
1140.143
1138.706
1100.551
1101.629
1106.477
1104.829
1106.414
1112.387
1113.824
1114.838
1099.345
1091.232
1089.796
1088.782
1088
1082.972
1091.085
1091.164
1058.333
1063.361
1078.854
1111.685
1112.467
1112.387
1074.401
1075.183
1074.169
1078.852
1078.931
1078.852
1116.838
1117.852
1113.169
1112.387
1112.308
1096.902
1095.916
1095.156
1095.916
1100.807
1132.738
1140.628
1108.697
1110.094
1095.026
1087.135
1088.122
1088.199
1086.801
1081.911
1087.425
1087.014
1092.168
1101.949
1096.795
1110.459
1099.938
1133.188
1089.236
1109.408
1113.682
1157.634
1153.36
1120.11
1110.329
1102.438
1088.774
1096.664
1076.493
1087.014
1087.774
1102.842
1102.082
1134.014
1129.123
1128.137
1126.74
1094.808
1102.699
1102.622
1104.019
1104.096
1119.704
1124.732
1116.62
1117.634
1116.62
1149.451
1154.479
1162.592
1161.81
1177.303
1177.382
1178.396
1178.317
1145.486
1146.268
1130.775
1122.662
1117.634
1119.07
1117.634
1084.803
1083.789
1099.282
1083.789
1116.62
1115.183
1114.401
1122.514
1132.866
1132.787
1137.815
1139.252
1134.224
1134.303
1126.19
1127.204
1127.986
1123.303
1127.986
1127.204
1127.125
1128.139
1128.218
1129
1091.014
1090
1127.986
1122.317
1127.616
1125.968
1131.637
1129.662
1118.845
1101.088
1118.845
1113.546
1115.521
1117.169
1101.676
1117.169
1127.986
1114.183
1112.746
1137.468
1137.548
1153.04
1161.153
1160.371
1165.4
1166.181
1165.167
1166.181
1167.907
1162.879
1162.799
1129.968
1162.799
1154.687
1139.194
1140.63
1142.215
1147.063
1148.141
1156.169
1154.585
1146.556
1141.708
1140.63
1139.194
1140.63
1147.581
1140.63
1191.588
1186.94
1191.588
1140.63
1137.488
1135.762
1111.04
1112.766
1137.488
1138.924
1143.952
1144.032
1159.525
1192.356
1200.468
1201.25
1200.468
1167.637
1167.558
1162.53
1154.417
1155.431
1139.938
1138.924
1137.488
1127.431
1122.132
1117.738
1109.625
1095.576
1050.386
1039.569
1018.829
984.643
979.794
985.463
981.343
977.979
1002.701
1006.82
1005.095
1045.025
1050.095
1053.46
1039.657
1014.935
1016.91
1064.329
1066.188
1026.259
1027.984
1041.787
1057.28
1052.252
1051.238
1050.456
1058.569
1058.489
1025.658
1030.687
1022.574
1024.011
1024.09
1025.104
1023.667
1008.174
1041.005
1041.787
1030.66
1019.533
1017.808
1042.53
1044.255
1019.533
981.548
980.766
976.083
1014.069
1015.083
1015.864
1015.944
1014.93
1019.613
1019.533
1019.454
1017.595
1013.475
1019.518
1018.504
1008.447
1007.665
1005.595
999.553
1003.673
1005.532
1015.588
1010.56
1002.447
1004.518
1003.081
987.588
954.757
958.921
957.273
960.637
981.377
991.599
988.327
968.156
964.106
965.709
928.599
978.161
954.116
955.795
979.839
978.161
1024.281
978.161
973.229
975.151
973.342
978.274
976.353
978.161
991.586
983.777
993.846
995.767
1011.649
1019.693
1020.964
1042.693
1066.262
1067.022
1069.762
1077.807
1079.074
1084.228
1094.296
1096.31
1120.354
1096.31
1097.988
1096.31
1095.817
1071.772
1070.094
1071.772
1095.817
1093.896
1083.827
1084.587
1087.327
1088.594
1096.639
1106.707
1101.553
1100.286
1092.241
1089.502
1088.741
1093.896
1095.817
1100.337
1103.111
1088.163
1092.878
1093.81
1092.413
1093.81
1089.289
1084.574
1079.683
1094.632
1093.029
1090.255
1095.146
1094.214
1095.817
1091.101
1090.053
1088.512
1080.704
1079.307
1065.642
1070.574
1072.382
1070.704
1116.824
1092.779
1116.824
1070.704
1072.625
1074.303
1072.382
1070.574
1065.642
1082.913
1088.426
1083.272
1066.002
1076.522
1061.454
1050.933
1049.33
1051.252
1056.406
1054.485
1055.471
1018.526
1017.539
1019.142
1056.087
1051.533
1051.455
1056.01
1056.087
1050.574
1051.334
1050.574
1065.642
1062.902
1052.834
1062.902
1065.642
1063.721
1055.676
1056.437
1055.17
1060.324
1061.591
1063.512
1071.557
1070.796
1065.642
1062.591
1014.334
1011.56
1008.221
993.152
987.276
993.152
987.818
986.14
962.096
986.14
987.818
989.089
973.207
996.776
1004.82
1020.702
1010.634
1012.647
999.223
997.952
989.908
968.178
989.908
999.976
1013.401
989.832
1026.942
1024.928
1023.25
999.205
1023.25
1024.928
1023.007
1024.445
1014.377
1013.11
1012.349
1007.195
1012.349
1013.11
1015.031
1006.986
1015.031
1015.348
1018.087
1015.348
1019.868
1013.108
1008.587
959.026
1008.587
1015.348
1061.467
1063.276
1058.344
1012.224
1010.416
1015.348
1017.269
1015.348
1025.211
1017.32
1012.166
1010.488
986.443
988.365
993.519
994.786
992.865
992.548
1002.616
1001.178
1009.223
1008.462
1005.723
997.678
998.438
1001.178
996.024
991.092
977.668
983.545
985.086
984.325
984.248
983.262
978.707
941.762
940.084
930.015
919.495
924.426
878.307
924.426
926.235
924.313
919.382
921.303
919.495
927.539
922.385
921.118
918.378
923.533
915.488
905.42
915.488
916.755
919.495
921.416
922.176
920.255
919.495
897.765
899.779
909.848
917.892
941.461
940.19
942.459
918.89
932.315
928.603
913.145
914.382
912.422
902.622
894.792
881.725
883.675
885.545
888.73
887.497
895.327
892.66
891.1
893.767
903.567
908.583
928.217
926.347
918.517
906.572
908.175
904.902
905.663
942.772
937.618
936.858
916.687
917.954
907.885
911.935
907.885
912.752
918.562
919.938
940.11
944.976
898.856
893.925
892.003
896.935
943.055
944.976
946.784
944.976
945.962
977.894
979.291
980.051
980.128
988.019
1003.087
1007.978
1012.693
1022.557
1020.635
1015.301
1007.257
997.188
992.034
993.305
992.545
991.277
988.538
1003.606
1005.209
987.938
977.418
962.349
972.87
971.267
966.113
960.599
966.113
968.034
985.305
983.384
988.538
956.606
948.716
947.955
955.846
954.449
954.526
969.594
984.949
984.872
985.858
986.618
1018.55
1003.481
1008.372
1007.385
1002.495
1003.892
1011.7
1035.269
1021.844
1011.776
1009.507
1011.521
1010.25
1008.236
1016.281
1029.705
1030.976
1007.408
999.363
1021.092
1036.974
1047.043
1025.313
1025.236
1020.346
1025.277
1017.387
1002.318
970.387
969.401
965.394
1011.514
1013.435
1014.832
1013.435
1021.325
1021.402
1007.978
961.858
960.05
964.94
963.019
958.087
959.896
960.656
975.724
1007.656
968.82
965.548
964.788
965.774
987.062
988.664
1000.979
1007.74
1044.685
1054.548
1034.377
1033.39
1034.151
1035.137
1003.205
1002.445
1001.048
1002.445
1002.522
1017.591
1002.522
994.632
1002.522
1002.445
1007.336
1002.445
1034.377
1041.137
1034.377
1038.897
1088.459
1083.938
1034.377
1030.182
1030.942
1035.832
1027.942
1012.873
1011.476
1019.366
1014.476
1013.49
1014.476
1014.399
1046.33
1047.728
1046.967
1047.045
1015.113
1030.182
1031.99
1033.911
1028.979
1027.058
1031.99
1078.11
1076.301
1030.182
1026.825
1058.757
1059.517
1060.503
1065.394
1064.634
1064.557
1032.625
1031.228
1026.337
1018.447
1017.461
1004.995
1005.07
1006.43
1014.11
999.443
978.293
999.443
983.985
961.045
959.808
972.875
974.112
983.912
970.845
986.303
988.263
980.433
970.633
993.573
1001.403
999.443
1001.393
999.443
998.483
990.803
1021.883
1036.55
1036.625
1036.55
1037.51
1038.25
1033.49
1032.13
1039.81
1041.17
1045.93
1045.19
1014.11
1026.825
1024.812
985.976
988.75
990.147
975.199
979.914
984.805
989.325
987.928
989.942
985.747
995.815
1010.884
1009.952
1010.884
1016.226
1017.829
1014.772
1010.252
1004.909
1000.193
995.303
993.7
1008.649
998.58
1001.92
1006.115
1002.776
1007.491
1010.548
1005.832
990.764
1029.599
1026.825
1024.904
978.784
976.976
972.045
987.113
1019.045
1019.805
1020.791
1020.868
1020.791
1019.805
1021.202
1029.092
1028.332
1020.442
1015.551
983.62
982.223
987.113
972.045
954.774
944.253
939.099
933.586
931.664
916.596
914.993
916.277
917.726
919.123
967.38
956.558
960.608
997.717
996.115
992.065
988.793
951.683
971.854
973.457
976.729
956.558
955.182
956.558
961.425
967.235
961.425
956.558
956.481
951.591
959.481
958.721
926.789
911.721
903.83
902.844
901.447
902.433
934.365
949.433
949.51
950.908
951.668
956.558
962.435
984.298
997.387
976.099
977.64
976.038
963.723
926.777
963.723
970.483
980.346
992.661
994.264
987.503
977.64
998.928
1000.195
1002.568
1046.521
1054.329
1069.683
1085.565
1146.438
1151.772
1188.717
1187.731
1172.663
1164.772
1164.695
1132.764
1131.366
1126.476
1125.716
1112.291
1110.277
1086.709
1070.827
1049.098
1039.029
1082.981
1081.711
1059.981
1051.937
1036.055
1096.928
1098.195
1092.861
1095.235
1103.043
1146.995
1110.05
1146.995
1103.043
1108.377
1124.259
1116.45
1101.096
1098.723
1037.849
1036.582
1023.885
1022.325
1019.355
1012.775
1008.375
1067.625
1019.385
1025.105
1019.385
1032.125
1010.845
1032.125
1019.385
1004.44
1040.4
1032.8
973.55
958.092
922.132
981.382
988.982
983.79
986.1
1028.88
986.1
988.308
977.195
974.945
976.146
981.203
980.002
978.784
980.157
978.638
979.963
981.18
979.807
978.482
1024.232
978.482
943.456
958.013
956.812
964.214
961.964
977.021
982.078
983.279
981.128
1016.154
1011.097
1068.808
1110.477
1103.075
1045.364
1058.295
1060.605
1017.825
1003.158
1005.958
1007.908
1005.958
1010.358
1025.817
1010.358
1005.167
1010.358
1008.048
972.088
957.143
999.923
1035.883
1037.117
1044.717
1047.027
1045.793
1038.193
1053.138
1083.495
1041.826
984.115
971.706
950.979
945.407
950.979
971.706
984.115
1019.141
1028.492
1048.674
1028.492
1026.972
1033.381
998.356
999.875
988.2
981.791
993.466
984.115
985.109
985.992
950.966
952.167
1009.878
1024.435
1039.492
1044.549
1051.951
1046.894
1044.644
1079.67
1065.114
1057.711
1026.667
1028.977
986.197
984.963
1027.743
1012.285
976.325
978.075
963.915
962.505
915.535
914.285
912.925
917.515
905.707
895.639
898.012
890.204
829.33
844.685
839.351
855.233
899.185
900.452
899.185
883.303
846.358
907.231
863.279
868.613
853.259
850.885
887.83
895.639
897.652
899.461
893.584
883.803
887.81
897.591
903.467
901.454
897.447
895.639
892.366
895.639
897.241
917.413
897.241
893.192
856.082
854.479
891.589
895.639
894.262
889.396
883.586
861.723
848.634
842.757
805.647
744.774
707.829
705.455
690.101
682.293
638.341
637.074
631.74
615.858
619.908
614.394
628.058
632.774
630.771
627.997
623.281
625.284
623.682
619.161
618.229
616.832
611.942
596.993
616.634
618.555
620.012
625.346
628.618
633.024
635.764
625.901
613.586
576.64
575.038
568.277
546.99
578.921
580.842
596.724
602.058
603.515
602.058
603.979
607.252
605.33
602.058
597.652
617.293
611.959
616.365
613.625
593.985
596.724
601.818
604.192
572.26
570.339
602.271
604.192
588.31
604.192
605.649
586.009
584.087
580.815
579.358
574.024
569.618
572.358
575.63
572.89
577.296
579.217
598.858
604.192
635.68
667.611
683.493
667.611
665.69
667.611
635.68
629.87
649.51
653.916
649.51
652.783
647.449
627.808
629.265
627.808
630.548
632.469
630.548
627.808
624.536
629.87
631.873
582.312
598.193
603.515
587.634
555.702
553.781
555.702
552.43
555.702
553.781
534.14
529.735
531.656
530.199
534.604
537.344
534.604
554.245
559.579
561.036
555.702
550.986
537.322
550.986
555.702
535.531
538.803
540.406
544.455
507.346
505.743
502.471
522.642
559.752
555.702
587.634
585.712
601.594
603.515
598.193
582.312
576.435
577.884
579.341
584.675
587.414
589.336
593.741
597.014
595.557
592.817
589.545
609.185
603.851
601.93
582.289
577.884
575.88
577.884
579.341
574.625
606.557
622.438
624.36
592.428
576.546
574.625
577.897
597.538
600.277
605.611
610.017
608.096
604.824
600.418
598.961
593.627
590.887
592.344
594.265
574.625
569.111
572.384
585.808
624.644
628.651
626.729
648.459
653.39
655.438
657.36
660.632
628.7
660.632
665.152
681.034
665.152
726.026
747.755
746.298
740.964
721.324
716.918
714.178
712.257
708.985
712.041
714.815
714.892
736.296
755.937
779.505
792.93
798.264
813.212
818.555
802.673
770.741
768.82
769.231
779.094
800.824
794.947
808.611
812.341
816.861
817.848
822.563
836.228
831.512
817.848
821.187
860.022
864.217
825.382
835.45
830.108
826.769
816.7
831.769
829.755
814.687
816.7
811.985
808.928
813.644
809.449
814.791
817.848
815.844
817.848
821.897
784.788
783.185
786.457
766.286
762.236
799.346
800.949
797.676
817.848
831.512
833.115
834.563
837.337
852.406
860.296
892.228
892.151
897.493
892.159
878.735
863.786
844.146
865.55
889.118
908.759
913.649
918.983
920.38
920.457
921.443
916.101
892.533
905.957
903.183
903.26
904.021
882.616
897.565
893.045
896.774
859.664
846
836.137
897.01
901.531
897.801
911.466
906.575
874.644
906.575
921.644
921.721
922.707
921.31
913.42
898.351
898.274
897.514
905.404
906.801
911.692
910.705
911.466
896.111
897.509
898.966
920.695
924.745
929.635
940.457
945.173
949.18
941.372
936.44
875.567
880.087
883.36
885.408
907.137
912.068
972.942
969.67
947.94
945.892
941.372
973.303
968.413
967.426
966.029
967.426
982.495
967.426
959.536
960.522
968.413
968.49
973.38
974.14
973.38
941.449
941.372
947.248
962.197
978.079
979.476
980.236
978.839
983.729
1015.661
1010.771
1018.661
1018.738
986.807
971.738
986.807
987.793
986.807
986.729
985.969
978.079
963.13
902.257
882.086
882.846
887.401
887.478
888.464
925.409
924.012
955.943
957.341
958.101
926.17
931.06
938.95
954.019
953.033
953.11
948.219
933.151
925.26
924.5
924.423
925.409
911.745
908.015
903.495
907.224
911.745
920.108
924.303
937.967
951.632
937.967
933.252
937.967
936.426
933.55
925.187
933.077
932.091
947.159
948.557
949.543
917.611
916.851
917.55
902.481
902.404
903.164
895.274
927.205
925.808
920.918
920.995
922.998
920.995
911.132
912.529
927.598
927.521
927.443
928.204
943.152
951.043
949.646
948.947
949.024
954.358
959.248
960.235
959.474
959.551
991.483
959.551
962.325
983.729
1007.298
1012.64
1011.654
990.25
987.476
979.586
959.945
946.521
931.452
926.118
920.776
897.207
916.848
930.272
915.324
928.748
924.741
928.748
925.476
964.312
925.476
912.051
915.324
916.772
918.043
918.12
918.88
926.771
927.757
922.866
924.264
939.332
971.264
963.373
962.613
947.545
946.558
914.627
913.229
918.12
918.043
961.995
981.635
980.649
1017.594
1017.517
980.572
976.017
980.572
981.332
982.318
982.396
981.635
977.906
982.426
981.156
982.389
977.522
973.002
959.337
973.002
976.731
971.841
939.909
947.8
952.69
967.759
968.519
968.596
969.582
1001.514
993.623
992.863
994.26
979.192
979.115
978.128
976.731
974.923
980.8
976.793
970.916
968.902
978.683
980.697
982.505
972.724
976.731
972.682
969.409
967.807
930.697
910.526
909.068
910.466
915.356
920.072
916.065
894.336
892.938
888.048
877.226
881.276
892.098
913.827
917.834
919.291
914.575
910.526
905.635
873.704
858.635
857.875
856.478
848.587
847.601
847.524
845.983
848.937
859.457
867.502
888.906
890.303
894.033
896.772
898.82
912.485
912.562
868.61
890.339
951.212
955.733
934.003
929.072
924.551
922.503
927.435
929.483
932.755
871.882
868.61
867.849
830.904
826.349
825.363
826.349
830.904
831.664
868.61
868.533
868.61
872.339
876.86
872.339
858.675
854.945
860.039
873.704
868.988
873.704
887.368
873.704
854.063
848.721
833.772
833.695
810.127
804.793
791.368
769.964
767.19
765.187
767.19
770.529
794.098
793.166
794.152
789.598
752.652
751.666
756.221
756.981
756.221
756.144
793.089
793.166
789.437
787.639
783.118
769.454
765.447
776.269
754.539
755.937
757.394
762.11
758.06
779.789
783.796
782.399
777.509
782.399
786.449
775.627
770.911
769.454
790.858
794.587
808.252
764.3
808.252
788.611
808.252
829.981
825.932
847.661
850.034
849.957
850.943
846.389
883.334
882.574
845.628
850.183
849.197
849.274
850.034
851.491
846.776
833.111
831.108
833.111
854.515
859.61
854.515
841.091
837.084
798.248
794.976
792.928
771.199
766.678
761.747
700.873
697.601
696.553
701.108
696.587
682.923
696.587
717.991
721.721
724.993
721.264
725.784
704.38
704.303
703.543
698.988
662.043
661.057
663.104
666.156
669.033
667.029
662.313
677.382
678.779
682.786
693.608
695.065
693.668
688.777
687.32
692.036
687.986
683.271
672.449
677.339
655.61
659.659
681.389
677.382
655.652
716.526
685.038
685.969
689.026
727.861
731.2
725.858
687.022
692.365
677.296
679.31
675.115
672.058
676.253
674.24
684.308
680.969
696.038
685.969
690.685
685.969
687.647
695.692
739.644
759.284
715.332
695.692
692.635
682.772
680.769
694.433
673.029
676.759
663.094
684.498
680.769
659.039
657.591
655.217
655.978
654.521
593.647
598.363
599.76
610.582
599.76
601.217
606.108
604.651
599.935
603.985
602.587
598.538
594.531
572.801
594.531
598.538
593.647
592.199
595.255
610.324
614.053
592.649
606.313
627.717
623.988
610.324
611.865
614.022
613.611
663.173
667.579
670.533
650.892
606.94
605.67
610.824
601.043
601.536
616.604
638.009
635.995
638.009
634.002
632.193
634.002
643.783
649.659
643.783
653.563
657.57
662.091
663.077
662.091
660.642
663.693
659.498
663.228
649.563
645.834
667.238
645.834
659.498
662.375
660.772
649.95
645.235
643.837
638.947
634.94
613.211
611.753
607.704
621.128
625.135
663.971
667.243
662.149
667.08
677.601
683.478
714.966
701.301
713.616
714.027
708.151
709.608
729.248
732.521
736.926
738.848
741.587
746.921
750.651
729.247
742.911
729.247
725.517
746.921
752.075
750.618
747.878
750.618
748.697
745.425
765.065
760.659
763.932
765.853
767.31
747.67
752.075
757.409
752.075
751.998
757.808
756.575
733.007
734.815
713.086
718.599
738.24
718.599
721.339
722.796
728.13
726.673
729.945
734.351
732.43
728.024
729.945
726.673
723.933
718.599
720.521
721.452
705.57
706.967
711.858
719.748
751.68
752.44
753.426
753.503
768.572
765.3
768.039
765.3
763.842
744.202
745.659
750.993
746.587
766.228
760.894
762.815
766.087
770.493
768.572
767.812
772.702
771.716
763.825
763.902
764.889
772.779
787.848
819.779
818.382
803.313
803.236
803.997
772.065
773.462
768.572
783.521
781.147
812.635
791.231
796.565
793.825
791.904
786.57
782.164
801.805
803.262
806.534
786.894
785.437
782.164
784.086
788.491
791.231
786.341
786.264
785.503
790.394
790.471
791.457
792.217
784.327
816.259
801.19
797.461
796.474
775.07
776.467
744.536
730.872
744.536
765.94
764.543
772.433
787.502
791.231
795.238
800.17
802.183
835.433
840.149
836.877
834.137
814.497
810.091
804.757
802.836
801.378
803.3
822.94
824.397
827.137
832.471
836.877
840.149
872.08
857.012
855.615
857.012
872.08
873.067
877.957
873.067
841.135
849.026
848.265
847.279
839.389
839.466
840.226
840.149
857.42
855.962
855.885
856.872
871.94
871.18
870.193
868.796
853.728
854.488
822.557
830.447
862.378
862.455
863.853
858.962
863.853
855.962
875.603
872.33
852.69
847.356
851.762
853.683
856.423
853.683
849.277
847.82
851.092
856.426
857.884
855.962
848.072
849.058
844.168
844.245
845.005
860.074
867.964
867.887
852.818
884.75
883.764
888.654
887.894
889.291
887.894
855.962
853.223
851.301
848.029
846.572
826.932
821.598
817.192
849.123
850.521
865.589
866.349
867.336
875.226
875.149
873.752
858.683
857.923
856.937
835.207
836.81
836.887
831.793
836.683
828.793
823.902
791.971
805.396
820.464
824.471
829.813
825.807
830.522
791.687
788.414
791.687
830.522
834.717
873.553
860.128
863.467
858.125
843.057
804.221
805.659
808.716
810.729
807.673
803.478
800.139
795.423
793.409
783.341
780.002
780.079
748.147
