15.522
749.545
764.613
796.545
797.305
798.291
783.223
782.462
781.065
788.955
781.065
785.955
781.065
780.988
780.002
758.598
744.933
741.204
746.07
742.798
774.729
775.49
790.558
789.798
757.866
756.469
757.866
757.943
765.834
765.757
750.688
742.798
743.784
748.675
747.688
742.798
744.339
758.003
759.236
762.592
743.597
751.197
756.563
724.2
719.4
717.44
719.4
751.763
756.563
741.897
741.822
710.742
703.062
701.702
700.742
695.982
695.242
696.742
697.762
699.122
703.712
711.312
708.342
722.892
720.898
723.565
736.865
747.105
749.098
747.738
751.368
772.202
768.572
776.402
773.527
774.887
767.057
756.817
735.983
733.317
720.017
722.892
741.32
740.087
743.443
741.902
728.238
720.43
714.916
716.457
730.122
735.635
737.012
738.245
746.053
742.697
738.142
759.872
763.921
771.966
773.764
775.442
769.43
771.3
765.823
764.94
799.966
804.284
805.005
805.94
806.013
811.24
809.779
808.474
801.071
795.844
799.026
795.844
782.89
784.058
797.013
804.416
805.721
807.182
806.013
810.299
812.24
797.955
804.364
806.068
813.695
834.295
832.474
818.188
816.597
812.758
805.131
808.971
823.256
802.656
800.951
802.773
804.364
800.078
804.549
802.607
799.425
792.023
790.562
810.303
804.937
812.537
817.903
819.243
820.743
807.443
810.71
824.01
822.81
824.01
825.97
821.17
788.807
786.847
819.21
824.01
825.428
822.628
858.588
863.022
862.062
862.137
863.097
863.022
827.062
827.802
823.368
822.628
823.648
825.148
824.128
831.728
827.138
825.638
818.038
819.398
823.988
822.628
823.648
822.148
818.882
811.282
812.622
811.422
806.055
804.715
807.982
794.682
800.048
801.548
814.848
822.448
823.648
825.518
827.268
825.518
821.577
842.727
841.093
826.427
828.06
826.19
830.132
822.302
836.968
844.798
823.648
808.982
807.022
805.262
801.362
791.842
793.602
803.122
797.402
801.302
803.262
808.982
807.348
803.06
799.793
805.16
818.46
821.727
829.327
830.827
829.327
821.727
820.527
819.187
805.887
800.52
801.86
803.06
804.4
821.21
825.37
825.85
874.09
875.05
875.125
839.165
838.425
839.385
834.952
833.992
833.917
869.877
874.31
875.05
889.717
868.567
853.9
855.533
876.683
872.742
864.912
872.742
874.612
878.553
876.92
875.05
873.3
875.05
815.8
814.3
810.4
823.7
818.333
805.267
802.082
764.282
762.782
768.148
775.748
768.148
769.488
770.988
774.255
772.915
769.648
768.448
769.648
756.348
755.388
745.868
760.535
770.055
774.455
759.788
754.772
759.788
755.388
776.222
777.182
776.702
777.182
756.348
753.373
766.113
770.913
803.277
770.913
776.633
771.833
769.873
771.833
793.113
790.143
822.703
827.293
828.793
830.153
828.793
827.773
823.183
821.683
829.283
830.303
822.703
824.573
822.823
801.673
803.423
824.573
822.94
837.607
839.24
837.37
841.312
837.37
823.247
815.62
801.334
801.802
818.175
814.123
767.136
765.831
767.136
771.188
754.815
801.802
801.334
804.516
801.789
800.328
801.497
794.094
801.497
798.315
803.542
805.003
803.834
790.88
785.653
798.607
799.912
798.607
794.289
795.224
795.151
760.125
760.846
760.125
764.443
764.516
799.542
798.607
790.981
803.39
824.117
803.39
797.818
785.409
790.981
786.305
787.299
781.727
780.558
793.513
792.208
790.747
787.565
782.338
769.383
772.565
765.162
766.468
773.87
779.097
780.266
781.727
783.549
779.709
781.3
779.479
800.08
813.585
828.252
826.618
824.868
803.718
811.548
796.882
798.632
802.573
805.823
757.583
756.243
773.053
821.293
773.053
768.893
768.413
751.603
752.943
757.103
757.583
752.217
758.55
753.533
750.658
745.292
746.032
745.957
781.917
782.877
782.952
787.385
782.952
782.212
781.252
773.652
772.452
771.112
769.612
766.345
730.385
717.085
729.825
708.545
706.585
700.865
688.125
683.325
650.962
652.922
658.642
679.922
712.285
717.085
719.785
719.045
755.165
753.415
751.545
759.375
755.433
753.8
774.95
767.12
781.787
783.537
762.387
747.72
749.353
753.295
755.165
747.565
742.975
744.335
743.315
741.955
746.545
748.045
755.645
756.665
755.165
757.965
762.125
763.485
764.445
764.52
772.2
772.94
804.02
818.687
823.447
821.347
821.272
826.032
818.352
817.392
816.652
785.572
785.647
770.98
802.06
809.74
811.1
812.06
812.8
811.44
826.107
821.347
822.687
823.167
822.687
774.447
822.687
821.347
825.507
821.347
838.157
821.347
815.627
802.887
781.607
781.532
780.792
776.358
775.398
739.438
754.105
785.185
792.865
794.225
798.985
767.905
768.865
768.94
769.68
769.605
764.845
764.105
749.438
741.758
740.798
739.438
741.308
733.478
754.628
750.687
748.817
747.067
751.008
736.342
715.192
713.558
721.388
723.022
737.688
739.438
741.538
741.463
772.543
773.283
772.323
771.583
771.658
786.325
755.245
756.605
764.285
769.045
764.285
762.925
748.258
740.578
741.538
739.438
754.105
739.438
734.678
736.038
735.078
735.003
742.683
741.323
741.398
740.658
709.578
740.658
732.978
733.718
734.678
739.438
743.522
745.482
740.682
773.045
777.845
745.482
743.522
764.672
750.005
748.372
740.542
742.412
744.045
747.987
749.737
745.795
744.045
758.712
756.842
764.672
743.522
726.712
722.552
721.212
721.692
723.032
727.192
678.952
678.472
695.282
743.522
728.972
745.219
759.437
804.327
805.233
769.113
764.353
765.313
765.238
764.278
763.538
778.205
778.945
764.278
765.638
764.278
764.353
733.273
725.593
730.353
761.433
769.113
770.133
771.633
764.033
762.533
761.173
756.583
755.563
763.163
764.523
769.113
772.088
809.888
806.913
808.873
806.913
811.503
796.837
792.753
796.003
800.087
794.887
757.087
752.497
767.163
763.913
769.113
778.913
777.513
782.705
772.465
793.615
762.535
770.215
769.255
769.18
770.14
769.4
761.72
761.795
747.128
747.868
762.535
757.775
756.415
787.495
792.255
793.615
798.015
793.425
781.438
819.238
821.108
821.033
806.367
807.727
800.047
798.687
767.607
766.647
767.387
766.647
774.327
769.567
784.233
785.193
789.953
790.028
821.108
822.742
801.592
803.342
818.008
819.878
818.128
822.07
843.22
835.39
831.448
816.782
814.912
822.742
821.108
806.442
806.517
775.437
775.362
767.682
768.422
767.682
762.922
770.602
771.962
772.922
771.562
802.642
817.308
822.068
821.108
822.742
824.842
840.3
855.245
891.365
893.315
952.565
957.365
970.665
922.425
905.615
901.455
900.975
899.635
898.728
868.08
860.4
860.325
845.658
840.898
839.938
808.858
807.498
806.758
812.533
825.833
829.018
832.96
853.793
857.423
842.873
885.653
906.803
905.243
890.577
888.943
887.073
883.132
861.982
854.152
852.402
847.665
804.885
800.085
798.125
830.488
798.125
800.085
804.885
820.343
825.103
827.77
832.57
868.69
855.38
878.949
877.027
859.757
859.346
860.394
859.346
860.743
862.284
854.476
859.192
857.651
865.459
860.743
859.346
855.339
861.216
909.473
910.757
912.154
913.603
911.795
948.74
950.743
964.408
962.404
960.726
962.404
901.531
887.866
850.757
855.688
857.846
842.491
857.846
918.719
955.829
950.897
948.74
964.622
948.74
947.283
955.091
960.901
929.413
924.892
929.759
933.098
927.221
923.214
929.091
931.104
929.296
933.303
935.111
944.892
942.878
933.098
966.348
968.361
973.293
940.043
935.111
933.098
935.101
937.474
940.248
956.13
969.219
975.152
999.197
997.149
1010.813
1012.861
1011.577
974.467
973.019
973.95
975.399
979.954
1028.211
1026.813
978.557
979.841
981.238
979.697
971.889
970.491
965.776
964.728
980.61
997.24
994.93
992.98
980.24
964.782
977.522
980.222
982.172
987.947
982.172
984.482
981.782
966.837
1026.087
1028.187
1043.645
1045.278
1047.228
1060.528
1058.428
1063.228
1047.77
1045.82
1009.7
994.755
981.455
996.4
994.767
1030.887
1026.087
993.325
990.551
988.178
972.296
959.207
953.274
959.207
961.981
977.863
980.236
982.24
995.329
993.325
1025.257
1011.592
1025.257
1029.307
1026.034
1021.985
1000.58
1004.31
998.377
1004.31
1000.58
1021.985
1025.257
1041.139
1028.05
1041.139
1038.365
1022.483
1016.55
1018.923
1024.856
1027.63
1029.634
1027.26
1025.257
1062.202
1070.01
1084.257
1099.202
1101.41
1130.513
1131.714
1136.771
1139.021
1140.963
1139.021
1126.067
1126.95
1122.631
1126.95
1139.904
1139.021
1140.843
1153.252
1151.002
1156.627
1153.997
1156.247
1143.838
1145.737
1160.794
1155.169
1153.269
1138.213
1140.843
1182.511
1185.239
1183.088
1218.114
1220.364
1221.565
1226.622
1284.333
1242.664
1250.067
1224.152
1206.912
1199.51
1197.26
1162.234
1157.177
1173.09
1188.548
1187.315
1186.065
1184.655
1137.685
1136.325
1133.525
1131.575
1136.085
1133.775
1131.075
1115.617
1102.877
1097.102
1099.052
1101.362
1116.82
1122.595
1135.335
1138.035
1123.368
1122.888
1123.368
1144.202
1139.185
1153.852
1158.252
1163.268
1162.308
1171.828
1162.308
1163.268
1158.868
1138.035
1139.995
1107.632
1112.432
1144.795
1139.995
1138.035
1078.785
1073.593
1081.193
1083.503
1068.558
1067.325
1072.517
1029.737
1042.067
1034.259
1071.204
1034.259
1035.526
1033.152
1049.034
1109.908
1125.262
1138.035
1137.128
1150.428
1154.862
1152.868
1153.775
1140.475
1136.042
1141
1142.993
1144.943
1150.718
1153.418
1168.877
1166.177
1164.227
1158.452
1145.712
1143.402
1127.943
1140.683
1142.993
1127.535
1125.585
1117.985
1177.235
1192.693
1196.74
1198.64
1140.929
1139.338
1137.292
1151.849
1159.252
1163.927
1149.37
1207.081
1202.406
1187.349
1152.167
1166.724
1109.013
1111.058
1112.26
1127.317
1114.598
1127.898
1130.208
1166.328
1167.962
1153.017
1147.825
1159.68
1158.479
1156.229
1121.203
1108.248
1113.305
1117.981
1148.253
1150.851
1146.175
1150.812
1148.214
1143.578
1148.253
1145.623
1133.214
1131.315
1146.372
1144.122
1146.021
1148.271
1160.68
1155.055
1157.685
1163.31
1148.253
1145.088
1114.815
1108.406
1073.38
1058.323
1065.726
1070.339
1083.937
1086.037
1080.845
1083.645
1086.52
1072.336
1116.288
1115.021
1119.295
1058.421
1061.473
1062.74
1069.5
1130.373
1167.318
1183.2
1185.574
1168.903
1174.095
1171.785
1164.185
1148.727
1146.027
1143.717
1130.977
1129.027
1123.252
1130.932
1128.938
1130.932
1126.498
1113.198
1117.632
1118.538
1117.632
1130.932
1146.562
1207.435
1212.769
1210.396
1166.443
1168.817
1176.625
1177.892
1117.019
1115.752
1107.943
1123.825
1167.777
1183.132
1177.798
1214.743
1198.861
1161.916
1165.255
1164.207
1161.253
1159.856
1156.127
1148.082
1137.562
1123.897
1121.158
1099.753
1097.705
1092.99
1032.116
1026.783
1029.156
1030.423
1022.615
1027.949
1043.83
1059.185
1096.13
1094.863
1050.911
1013.966
1057.918
1055.545
1116.418
1100.536
1108.344
1092.99
1139.11
1144.041
1145.962
1147.771
1144.997
1142.983
1109.733
1129.373
1124.442
1126.12
1065.247
1049.892
1110.765
1126.647
1163.757
1150.092
1134.368
1136.318
1141.118
1125.66
1089.54
1046.76
1031.302
1044.602
1039.802
1038.168
1030.568
994.608
992.658
994.758
993.525
991.425
989.115
974.17
914.92
909.728
905.295
907.288
911.722
910.815
908.822
922.122
908.822
909.728
888.895
885.265
888.45
875.15
871.208
892.042
895.672
908.972
903.197
908.972
912.913
909.728
914.928
913.908
935.188
939.988
941.858
943.618
938.818
937.058
892.168
912.719
910.898
908.17
910.112
878.398
882.716
905.295
918.595
920.588
921.495
919.502
918.595
914.162
900.862
905.295
903.425
901.665
880.248
882.057
928.176
930.098
935.029
930.098
925.382
921.187
923.2
933.269
930.212
935.555
930.212
915.144
905.075
920.144
918.13
921.187
925.382
886.546
891.262
930.098
926.759
930.098
940.166
1001.039
1016.394
1000.512
1037.622
1035.464
1021.8
1026.731
1028.409
1023.478
1008.123
1024.005
1026.009
1024.005
1022.327
1024.604
963.731
965.889
928.779
882.659
880.738
875.807
873.998
878.93
925.05
926.971
928.779
942.443
941.512
936.957
941.512
927.848
925.8
926.731
928.779
933.646
940.406
937.452
934.575
937.627
941.901
944.854
940.58
937.529
930.769
928.611
923.745
926.622
928.779
965.724
966.957
971.673
1004.923
1026.327
1039.752
1054.3
1056.221
1056.981
1088.913
1090.31
1090.387
1091.373
1099.264
1104.154
1119.223
1131.538
1133.459
1179.579
1181.387
1186.318
1140.199
1135.267
1133.346
1131.538
1132.298
1132.221
1147.289
1155.18
1160.07
1128.139
1113.07
1145.002
1145.988
1138.098
1137.111
1135.714
1130.824
1132.221
1132.298
1131.538
1142.058
1146.949
1142.058
1144.798
1149.729
1144.798
1142.058
1142.99
1138.435
1124.771
1138.435
1142.99
1145.038
1142.99
1142.058
1157.127
1165.017
1166.414
1151.346
1150.586
1118.654
1117.257
1109.366
1104.476
1103.49
1108.38
1109.366
1109.289
1110.05
1115.372
1115.449
1113.527
1098.459
1130.39
1138.281
1138.204
1153.272
1153.971
1149.08
1148.32
1140.43
1139.443
1140.43
1141.19
1141.267
1139.87
1134.548
1135.945
1138.103
1109.703
1108.07
1109.703
1071.903
1069.953
1065.153
1101.273
1114.573
1143.334
1128.778
1143.334
1128.278
1114.389
1110.44
1114.997
1113.003
1110.899
1076.608
1020.358
1022.133
1023.804
1046.022
1003.405
1001.734
1006.291
1001.734
1044.351
1045.902
1044.127
1038.644
1018.866
1015.842
1019.584
1015.842
1035.62
1038.644
1042.09
1047.573
1034.946
1031.5
1044.127
1043.481
1036.19
1036.892
1036.821
1038.112
1037.41
1037.481
1051.405
1050.114
1049.203
1056.494
1057.405
1027.899
1013.975
1018.494
1048
1070.218
1048
1049.551
1048
1048.071
1082.21
1082.913
1087.122
1088.033
1089.926
1102.552
1097.122
1097.983
1097.122
1084.495
1080.286
1060.207
1045.532
1049.741
1047.848
1047.146
1039.854
1017.636
1018.927
1018.016
1040.234
1035.715
1037.266
1038.177
1067.684
1068.386
1068.457
1068.386
1075.677
1089.601
1094.12
1092.829
1091.278
1077.354
1047.848
1005.231
1006.902
1005.127
1000.57
1005.127
1006.902
1005.231
1047.848
1054.095
1048.082
1049.633
1071.851
1049.633
1048.082
1040.791
1041.703
1048.994
1048.922
1048.22
1062.144
1066.663
1037.157
1036.245
1036.316
1065.823
1066.525
1067.816
1066.525
1052.601
1048.082
1049.858
1063.301
1094.025
1081.62
1077.263
1057.484
1077.263
1063.82
1033.095
1031.32
1043.725
1048.082
1043.153
1042.293
1064.511
1066.062
1064.511
1042.293
1042.222
1041.31
1042.601
1056.525
1086.032
1086.734
1079.443
1074.924
1061
1060.297
1067.589
1072.108
1073.019
1071.728
1042.222
1042.293
1036.862
1027.824
1025.964
1035.002
1036.862
1033.16
1031.489
1034.204
1037.907
1038.324
1052.248
1055.068
1057.631
1102.223
1107.653
1110.739
1114.916
1072.299
1074.074
1075.625
1074.074
1075.745
1097.964
1096.188
1100.745
1078.527
1121.144
1119.473
1114.916
1114.055
1101.429
1097.22
1095.328
1081.403
1095.328
1124.834
1132.125
1131.214
1129.922
1130.834
1131.536
1136.055
1128.764
1124.245
1094.739
1094.036
1093.965
1094.036
1095.328
1096.03
1095.959
1096.03
1130.169
1129.258
1125.049
1125.96
1091.821
1091.119
1095.328
1061.036
1059.486
1071.948
1058.994
1054.318
1039.761
1037.716
1035.817
1004.188
961.408
976.867
985.007
961.603
963.237
961.603
985.007
980.847
979.887
979.812
978.452
975.652
974.912
943.832
929.165
924.405
928.565
921.985
924.785
921.91
926.647
933.227
936.102
933.132
936.102
938.202
933.465
931.365
923.685
925.185
928.435
933.635
934.035
938.323
946.003
922.6
920.967
944.37
946.003
901.113
899.243
897.483
892.683
916.087
917.72
894.317
892.683
895.933
891.197
895.933
892.683
897.803
893.72
895.353
893.72
870.317
893.72
898.008
903.2
922.317
924.983
926.402
929.587
931.457
931.382
930.422
931.162
930.422
930.497
934.93
970.89
971.85
967.417
931.457
936.257
915.107
891.703
890.07
891.94
890.07
884.878
865.762
861.473
864.658
883.775
886.442
891.633
895.922
892.737
891.318
892.737
890.07
845.18
822.24
808.08
828.913
861.277
865.867
863.997
850.93
852.8
848.21
815.847
830.007
843.073
822.24
818.298
822.24
843.073
839.888
836.258
849.558
843.783
822.95
809.65
813.28
816.465
822.24
817.84
829.827
833.012
834.882
839.17
841.837
839.17
835.985
855.102
860.293
858.423
857.005
837.888
832.697
828.408
829.827
842.893
846.078
849.978
887.778
894.112
898.872
903.672
906.338
901.578
898.912
894.112
898.545
898.47
894.037
893.297
894.257
893.297
857.337
858.077
858.152
894.112
913.228
917.517
920.702
922.572
917.38
914.195
909.907
915.098
912.432
915.098
913.228
894.112
895.53
894.112
873.278
872.318
857.652
857.172
847.652
842.635
838.235
833.277
831.858
834.525
830.237
811.12
814.305
812.435
814.305
815.723
813.057
807.865
804.68
809.872
814.16
833.277
827.622
828.582
836.262
837.002
837.077
868.157
882.823
887.583
888.943
908.06
905.393
886.277
881.988
878.803
877.385
879.255
882.44
883.858
886.525
881.333
886.525
890.813
888.943
887.583
872.917
872.842
872.102
841.022
833.342
834.702
849.368
857.048
861.808
862.548
893.628
892.668
887.908
887.983
888.943
884.51
889.247
882.667
881.707
880.967
881.707
881.782
884.657
887.457
891.89
889.015
924.975
925.935
923.835
926.805
933.385
897.425
894.455
890.295
887.495
882.758
884.858
884.783
888.943
881.343
878.158
881.343
862.227
857.938
859.357
861.227
880.343
885.535
882.868
877.677
876.258
874.388
878.677
881.343
880.383
872.703
867.943
867.203
867.278
868.238
899.318
897.958
902.718
871.638
872.998
873.738
859.072
858.997
866.677
881.343
876.753
909.117
910.987
925.147
912.08
891.247
858.883
857.013
877.847
882.437
895.503
881.343
881.418
879.548
864.882
860.593
859.853
855.093
853.733
834.617
803.537
798.345
799.705
798.745
798.67
797.252
794.585
795.325
803.005
803.965
800.78
831.86
846.527
838.847
843.607
807.647
807.572
776.492
771.732
771.807
764.127
765.487
780.153
811.233
818.913
818.173
822.933
821.573
822.313
821.353
806.687
807.647
776.567
774.697
770.263
734.303
734.228
733.488
732.528
731.788
736.548
736.473
751.14
750.18
750.255
742.575
750.255
751.215
752.575
721.495
720.135
715.375
716.115
747.195
732.528
728.018
704.615
709.205
747.005
732.338
736.422
736.347
705.267
707.227
707.967
706.607
698.927
684.26
681.01
680.27
711.35
712.71
711.75
721.55
726.31
729.56
724.36
719.77
717.81
713.727
703.927
706.902
669.102
666.127
661.367
662.327
667.527
682.193
696.86
696.935
704.615
694.375
704.615
698.84
714.714
736.118
732.068
735.341
741.274
745.324
758.988
755.259
733.854
737.584
723.92
723.842
708.774
676.842
676.082
668.192
663.301
664.699
663.301
663.378
671.269
672.255
687.324
719.255
724.146
723.159
723.92
719.029
750.961
752.358
767.426
772.317
772.24
780.13
780.207
780.967
781.954
780.967
765.899
733.967
732.57
724.68
723.92
722.687
721.7
716.81
701.741
700.981
700.904
699.507
691.616
659.685
657.764
662.479
677.027
698.432
683.884
685.805
652.555
685.805
672.38
685.805
664.401
659.685
673.11
669.837
665.83
669.103
673.11
711.945
673.11
659.685
667.915
664.482
659.412
656.595
651.567
648.43
651.467
655.861
652.903
655.861
648.91
651.129
656.132
663.083
660.046
655.651
653.433
656.57
651.567
646.496
709.085
712.449
717.097
711.604
709.498
731.84
723.727
728.798
730.903
735.752
740.6
750.952
813.54
835.882
847.009
857.15
902.34
936.734
914.255
947.086
963.415
965.391
960.708
940.514
907.683
909.658
907.683
912.532
896.202
862.016
894.847
896.822
874.815
869.967
855.009
877.016
890.819
907.148
922.106
956.292
942.489
940.514
918.507
912.407
934.414
940.514
944.678
941.313
937.15
940.984
937.15
923.1
937.15
940.514
937.493
939.563
943.683
949.725
945.606
935.549
945.606
947.465
947
944.93
977.761
979.736
977.761
994.09
961.259
944.93
961.259
994.09
961.259
944.93
942.954
944.93
928.6
961.431
977.761
979.736
977.761
944.93
928.6
936.871
939.688
940.991
942.967
953.319
958.618
959.4
992.231
959.4
957.424
959.4
975.729
959.4
957.181
954.044
949.65
954.044
947.093
944.056
947.014
942.011
947.014
949.232
952.269
955.407
952.449
959.4
967.671
969.15
958.798
958.016
952.717
950.741
952.717
951.414
954.231
945.96
943.143
948.442
949.224
950.526
952.632
957.702
953.055
890.467
885.396
883.29
879.926
896.255
873.914
835.928
833.952
856.294
860.942
862.917
866.282
899.113
882.783
849.952
912.54
920.569
922.544
920.569
935.526
901.34
935.526
957.533
962.382
940.375
935.526
921.724
935.526
920.569
921.35
918.533
917.231
922.53
932.882
927.583
926.801
918.53
917.051
919.026
927.298
928.6
926.625
929.442
913.113
880.282
878.306
874.187
870.822
830.893
817.09
810.139
803.449
802.146
799.329
797.354
789.083
799.435
789.083
791.9
786.6
785.819
794.09
795.393
800.692
802.667
803.449
798.445
795.012
782.35
781.569
779.593
780.375
785.674
788.491
785.674
787.65
795.921
806.273
798.002
799.305
798.002
787.65
782.35
804.357
782.35
768.301
774.401
788.451
782.35
785.715
781.88
777.717
781.88
778.516
782.35
776.942
785.213
788.03
779.759
769.407
768.625
767.322
768.625
766.65
777.002
777.783
772.484
777.783
774.967
776.942
776.16
765.808
764.505
765.287
767.262
761.963
772.315
769.498
770.801
773.618
771.643
776.942
768.671
776.942
766.125
770.974
757.171
722.984
736.787
758.794
756.819
758.794
736.787
770.974
785.931
770.974
766.125
757.854
756.551
754.576
749.276
738.924
738.143
735.326
730.678
735.326
797.914
785.252
778.301
781.665
786.06
791.13
793.236
796.373
791.725
769.384
706.796
729.137
726.18
721.109
716.715
711.711
714.669
711.532
709.426
706.389
703.025
700.806
707.757
712.761
714.979
718.016
709.417
703.924
707.357
702.509
712.861
709.718
694.225
699.718
697.648
693.335
697.648
694.215
697.357
702.206
704.276
664.347
653.995
669.488
709.417
704.569
670.174
659.822
614.632
603.505
593.364
588.516
593.364
603.505
613.857
676.445
654.104
658.952
596.364
618.706
653.1
664.227
709.417
704.347
670.16
648.153
633.195
619.393
614.544
612.569
590.562
586.398
580.298
576.933
562.884
559.049
553.979
531.637
469.049
464.401
462.296
458.931
461.889
468.84
465.803
468.84
461.889
466.893
462.498
465.636
463.417
458.414
460.632
465.026
462.069
458.931
454.812
452.952
450.882
444.84
434.783
385.167
381.734
378.597
375.745
360.252
354.21
351.991
358.942
363.945
366.903
371.298
374.435
367.484
364.526
360.132
357.095
352.092
348.954
351.173
354.21
343.857
281.269
303.611
338.005
383.195
388.044
392.893
382.752
392.893
404.019
399.171
394.322
359.928
314.738
292.396
354.984
343.857
354.21
348.717
345.283
337.171
335.586
335.164
330.634
322.606
282.676
277.827
274.394
270.081
266.938
264.868
259.375
243.882
233.53
230.393
225.998
223.78
220.743
215.739
212.782
205.831
268.419
279.546
268.419
290.761
335.951
346.303
356.444
334.102
338.951
293.761
328.155
323.306
288.912
278.56
215.972
220.82
215.972
205.831
200.982
155.792
150.944
116.549
94.208
84.067
21.479
10.352
0
