15.522
19.957
20.201
23.332
25.745
127.092
174.918
199.962
195.527
195.283
192.152
189.739
141.913
40.565
45
29.478
29.723
45.245
70.288
45.245
146.592
149.005
152.136
199.962
184.44
184.196
181.065
178.652
77.304
29.478
4.435
0
4.435
4.679
20.201
121.549
169.375
171.788
174.918
199.962
98.614
114.136
139.179
187.005
161.962
164.375
167.505
268.853
265.723
265.967
270.402
254.88
250.446
250.201
247.788
199.962
184.44
180.005
179.761
176.63
174.217
126.391
101.348
0
4.435
7.565
9.978
111.326
159.152
184.196
199.717
199.962
174.918
170.484
170.239
167.109
164.696
63.348
15.522
18.652
3.13
5.543
106.891
154.717
170.239
195.283
199.717
199.962
174.918
170.484
170.239
167.109
164.696
63.348
15.522
0
4.435
7.565
9.978
111.326
159.152
184.196
199.717
199.962
215.484
211.049
210.804
207.674
106.326
103.913
128.957
129.201
113.679
88.636
93.071
45.245
48.375
50.788
152.136
161.701
196.049
201.136
204.266
213.641
230.337
353.598
493.098
593.038
609.864
626.821
636.386
649.701
656.092
680.745
685.31
695.908
705.609
720.576
619.228
644.272
639.837
639.592
655.114
651.984
649.571
640.005
643.136
627.614
632.049
632.293
733.641
781.467
783.88
758.837
743.315
738.88
738.636
736.223
688.397
663.353
660.223
558.875
583.658
740.962
745.332
800.147
801.712
815.277
882.842
921.929
953.886
978.283
1047.674
1110.011
1114.446
1118.522
1271.685
1276.283
1176.342
1141.995
1145.125
1150.212
1166.908
1043.647
904.147
887.321
870.625
865.538
874.913
865.538
904.655
936.255
1028.2
1156.54
1179.22
1176.34
1163.86
1165.3
1177.78
1181.8
1131.37
1129.93
1125.91
1176.34
1321.06
1176.34
1184.34
1190.22
1235.055
1292.405
1306.805
1369.305
1365.555
1361.325
1220.415
1216.335
1220.415
1361.325
1365.555
1369.305
1386.465
1415.025
1420.905
1432.605
1437.885
1453.485
1458.165
1492.575
1494.615
1495.635
1425.588
1440.495
1453.829
1458.718
1583.412
1588.606
1541.912
1407.912
1419.468
1420.801
1443.134
1489.829
1486.106
1474.551
1473.218
1473.838
1501.06
1521.843
1574.944
1608.241
1549.13
1568.315
1515.213
1457.657
1424.361
1397.139
1405.583
1384.801
1390.634
1394.412
1513.245
1521.509
1534.843
1529.648
1516.315
1391.62
1395.046
1409.491
1534.185
1539.074
1553.495
1558.69
1580.023
1575.134
1589.468
1603.69
1574.431
1578.764
1478.431
1481.097
1395.963
1416.963
1424.949
1437.111
1466.37
1445.37
1432.66
1424.035
1408.675
1405.795
1401.115
1422.505
1486.345
1494.925
1514.035
1523.59
1529.2
1537.2
1550.065
1607.415
1622.99
1627.245
1626.575
1614.095
1612.655
1562.225
1450.227
1584.227
1595.782
1597.116
1643.81
1621.477
1618.005
1614.088
1610.31
1479.838
1355.144
1350.255
1336.921
1331.727
1336.616
1461.31
1474.644
1479.838
1467.926
1475.333
1480.528
1473.12
1477.06
1485.907
1497.819
1493.88
1440.778
1493.88
1508.301
1503.106
1494.259
1479.838
1480.046
1493.269
1497.046
1499.713
1586.046
1626.787
1648.12
1650.176
1661.125
1719.875
1723.815
1737.037
1766.296
1777.13
1780.907
1793.657
1846.759
1850.699
1865.12
1873.968
1885.88
1893.287
1898.481
1893.287
1889.347
1880.5
1868.588
1815.486
1801.065
1793.657
1775.963
1835.074
1850.963
1843.019
1783.907
1819.296
1840.63
1840.838
1927.171
1929.838
1943.06
1951.208
1953.264
1940.042
1937.986
1851.653
1847.875
1847.667
1845
1804.259
1782.926
1786.704
1781.509
1776.62
1777.843
1764.509
1777.843
1653.148
1655.233
1660.069
1616.595
1491.836
1495.302
1491.836
1535.31
1556.103
1557.345
1568.103
1557.345
1671.37
1683.282
1687.222
1675.31
1682.718
1735.819
1741.014
1755.435
1751.657
1746.463
1742.523
1728.102
1675
1666.153
1658.745
1671.968
1671.759
1669.093
1690.426
1699.273
1785.606
1787.662
1790.329
1790.537
1704.983
1692.672
1672.81
1665.224
1584.845
1582.931
1586.448
1599.897
1619.759
1620.793
1624.672
1633.078
1644.168
1644.362
1651.948
1649.466
1651.379
1647.862
1650.345
1650.151
1653.668
1673.53
1671.616
1685.013
1604.634
1682.755
1661.421
1648.199
1650.088
1658.935
1651.528
1647.588
1638.741
1626.829
1573.727
1559.306
1554.111
1607.213
1619.125
1623.065
1628.259
1635.667
1650.088
1636.755
1631.56
1630.338
1633.671
1634.894
1638.237
1522.142
1535.116
1539.953
1566.435
1617.211
1637.073
1720.772
1745.392
1756.151
1790.547
1778.528
1760.427
1700.826
1671.871
1700.826
1713.826
1762.189
1864.212
1907.659
1885.386
1892.197
1940.561
1927.561
1920.652
1872.288
1828.841
1813.144
1785.902
1789.083
1791.265
1791.436
1802.254
1819.708
1747.154
1813.754
1815.339
1813.754
1813.593
1812.136
1795.679
1789.393
1778.293
1776.236
1779.15
1776.236
1765.179
1759.018
1756.961
1837.961
1848.932
1859.989
1843.789
1847.132
1836.161
1927.832
1924.489
1990.164
1996.325
1981.046
1971.664
1949.093
1951.15
1962.436
1953.246
1942.121
1938.114
1897.15
1891.436
1932.4
1938.114
1941.154
1947.979
1957.168
1954.129
1965.254
1958.429
1962.436
1972.586
1984.704
1987.575
1985.518
2052.118
2049.204
2065.661
2075.861
2077.446
2108.875
2108.714
2108.875
2077.446
2010.846
1994.389
1984.189
1987.104
1989.161
2108.034
2098.58
2095.534
2057.33
2039.057
2169.448
2166.544
2171.069
2182.681
2181.617
2177.093
2147.17
2151.17
2049.148
2044.898
2038.837
2048.583
2092.03
2098.091
2094.867
2106.667
2109.89
2114.14
2104.394
2060.947
2053.708
2060.947
2181.351
2051.33
2062.148
2079.602
2112.936
2183.572
2185.254
2185.424
2188.515
2177.697
2160.242
2126.909
2123.818
2123.648
2121.466
2119.784
2049.148
2020.193
2007.193
1958.83
1888.193
1905.648
1916.466
1916.295
1922.962
1993.598
1990.508
1988.326
1970.871
1971.042
1974.133
1963.314
1961.633
2052.706
2055.028
2055.476
2047.77
2037.395
1991.145
1978.585
1972.133
1967.609
1964.177
1954.641
1966.157
1969.589
1944.105
1892.935
1889.645
1880.21
1869.105
1857.589
1867.024
1870.315
1921.484
1931.02
1956.504
1967.609
1964.177
1996.355
2021.129
2044.161
2034.097
1986.597
2005.177
2009.702
2037.664
2121.362
2172.138
2190.578
2170.716
2173.405
2139.009
2151.983
2127.362
2043.664
2030.69
2043.103
2038.552
2154.647
2128.164
2115.75
2153.681
2141.371
2121.509
2113.922
2115.681
2115.875
2118.358
2120.272
2039.892
2043.409
2040.927
2040.733
2037.216
2057.078
2070.474
2065.638
2070.19
1954.095
1953.616
1967.065
1953.616
1950.427
1930.565
1917.138
1933.517
1930
2023
2015.306
2018.496
2013.065
2032.927
2052.789
2058.22
1947.582
1965.278
1977.839
2002.613
2012.492
2022.867
2028.456
2060.069
2067.266
2170.766
2174.056
2146.306
2144.661
2157.242
2164.339
2166.806
2179.79
2181.435
2168.855
2165.081
2129.597
2128.774
2261.707
2265.741
2295.405
2291.888
2289.405
2289.211
2251.28
2231.418
2229.659
2227.746
2378.375
2383.569
2396.903
2401.792
2396.597
2391.708
2267.014
2391.708
2378.375
2372.931
2381.958
2360.958
2352.81
2338.366
2330.102
2326.213
2313.463
2304.435
2315.778
2323.926
2338.37
2346.634
2350.523
2363.273
2368.718
2357.375
2378.375
2367.032
2345.699
2245.81
2239.394
2074.81
2046.366
2034.454
2158.01
2181.05
2358.8
2371.665
2387.025
2393.955
2406.205
2416.005
2420.755
2341.329
2323.736
2352.995
2406.097
2463.653
2496.949
2524.171
2465.06
2461.171
2403.616
2395.292
2480.426
2580.759
2601.542
2476.847
2581.847
2514.427
2521.862
2525.897
2580.931
2567.31
2488.047
2377.409
2364.065
2486.079
2500.301
2495.968
2493.301
2495.968
2487.981
2382.981
2368.759
2340.315
2313.87
2327.806
2339.361
2359.167
2396.111
2433.056
2447.278
2473.722
2436.778
2447.685
2426.352
2439.194
2419.389
2414.194
2400.259
2275.565
2270.676
2267.787
2177.889
2187.972
2200.194
2221.528
2166.991
2153.657
2189.954
2196.37
2217.704
2053.12
2041.208
2029.866
2015.644
2033.236
2011.903
2002.829
2055.175
2050.425
2062.675
2075.54
2106.26
2214.14
2207.21
2242.76
2259.725
2245.515
2259.725
2263.745
2246.78
2242.76
2236.88
2281.715
2289.715
2352.215
2409.565
2415.445
2370.61
2362.61
2300.11
2242.76
2228.36
2242.76
2179.31
2165.03
2160.775
2164.855
2151.085
2119.485
2107.66
2119.36
2123.615
2134.19
2146.015
2177.615
2191.385
2179.685
2181.725
2177.645
2291.045
2294.645
2298.395
2285.53
2254.81
2272.79
2260.54
2299.74
2306.67
2329.71
2341.96
2372.68
2361.509
2340.176
2352.088
2345.671
2309.375
2276.458
2258.866
2276.458
2176.569
2262.903
2268.097
2311.037
2321.12
2358.065
2345.843
2335.759
2347.981
2311.037
2191.634
2201.72
2235.513
2333.272
2341.509
2354.905
2359.741
2279.362
2169.706
2165.181
2127.782
2159.96
2150.46
2173.492
2150.46
2138.323
2121.073
2109.887
2099.823
2067.645
2055.258
2036.677
2048.815
2058.879
2106.379
2123.629
2201.927
2220.508
2232.895
2235.218
2181.477
2181.648
2191.723
2193.405
2194.314
2216.133
2225.413
2242.867
2272.564
2219.761
2197.818
2184.246
2171.404
2180.593
2171.404
2168.345
2303.004
2285.549
2299.943
2294.693
2317.966
2308.686
2313.936
2284.239
2289.011
2306.284
2309.375
2312.784
2323.216
2325.534
2329.784
2442.694
2430.161
2425.637
2430.98
2506.173
2436.375
2442.909
2454.545
2540.455
2564.394
2557.86
2574.064
2576.246
2564.61
2561.064
2558.883
2476.792
2546.447
2460.538
2464.083
2366.856
2297.201
2273.261
2229.814
2212.811
2235.083
2207.841
2254.932
2298.379
2400.402
2448.765
2426.492
2378.129
2331.038
2337.848
2332.83
2344.602
2340.352
2269.716
2270.424
2275.443
2283.693
2273.693
2243.466
2253.466
2245.216
2250.254
2262.053
2136.971
2150.543
2167
2195
2167
2244.057
2117.093
2125.843
2135.032
2139.726
2131.034
2058.142
2053.459
2037.892
2029.615
2008.858
2013.541
2034.297
2136.971
2127.471
2129.529
2127.943
2127.782
2050.725
2060.225
2060.386
2061.971
2139.029
2136.971
2140.471
2217.871
2226.229
2237.371
2240.014
2251.139
2255.639
2258.554
2264.929
2281.386
2276.886
2260.429
2249.304
2246.389
2235.246
2228.871
2261.996
2328.596
2332.604
2327.871
2288.757
2286.257
2275.757
2275.125
2188.409
2184.436
2172.841
2153.544
2145.639
2149.611
2153.179
2149.611
2161.206
2180.503
2188.409
2179.976
2190.145
2198.578
2214.145
2234.902
2220.449
2154.848
2139.28
2112.321
2139.28
2119.983
2109.605
2099.436
2059.639
2099.436
2186.152
2251.753
2271.051
2275.003
2253.652
2245.662
2252.807
2255.564
2246.26
2256.936
2254.061
2263.365
2266.24
2267.618
2259.713
2196.713
2193.956
2190.166
2253.166
2256.956
2225.622
2218.476
2226.466
2234.372
2232.993
2264.328
2273.02
2200.128
2220.885
2212.193
2207.51
2181.024
2193.861
2181.024
2060.922
2069.199
2084.767
2108.787
2113.47
2139.956
2152.105
2253.139
2244.389
2227.932
2211.646
2221.846
2232.132
2237.846
2266.346
2256.196
2244.079
2241.207
2290.364
2292.55
2291.093
2288.907
2282.621
2279.279
2268.136
2271.479
2302.907
2313.107
2324.607
2335.75
2311.171
2299.671
2328.171
2320.393
2315.643
2323.421
2332.85
2323.421
2334.521
2330.514
2263.914
2230.789
2234.796
2239.529
2243.279
2246.193
2262.479
2272.314
2262.479
2260.293
2262.479
2246.193
2243.279
2246.493
2243.279
2244.864
2245.025
2167.968
2158.468
2158.307
2156.721
2158.779
2235.836
2233.779
2243.279
2251.057
2256.007
2272.464
2274.214
2172.041
2180.733
2300.834
2285.267
2273.118
2268.436
2244.416
2235.723
2214.966
2206.689
2180.203
2193.041
2180.203
2253.095
2279.581
2275.791
2271.314
2260.814
2266.834
2190.213
2276.929
2339.054
2354.378
2375.73
2381.557
2392.017
2395.179
2405.557
2384.206
2373.828
2370.666
2372.611
2310.486
2304.659
2231.443
2216.99
2341.618
2362.018
2270.346
2339.696
2354.975
2363.389
2372.304
2383.275
2362.875
2379.332
2390.082
2348.011
2353.711
2342.961
2273.611
2257.154
2228.654
2206.711
2197.796
2199.382
2240.346
2199.382
2178.382
2274.575
2320.175
2341.175
2295.575
2199.382
2154.982
2199.382
2225.068
2218.646
2230.904
2245.282
2153.645
2160.233
2165.706
2171.726
2156.159
2183.118
2192.422
2171.666
2162.973
2161.318
2148.48
2028.378
1955.486
2039.229
2034.279
2024.85
2034.279
2062.779
2070.557
2042.057
2034.279
1990.318
1957.712
1959.135
1959.279
1961.125
2020.894
1949.143
1963.192
1971.899
1974.387
1972.631
1964.521
1898.741
1898.878
1900.232
1908.341
1908.204
1909.96
1908.607
1974.387
2033.588
2036.076
2036.213
2037.97
1968.762
2022.971
2014.669
2012.994
2021.297
1967.087
1965.797
1965.666
1963.294
1976.689
1951.108
2032.235
2033.588
2056.893
2085.171
2099.073
2101.927
2093.53
2102.238
2109.372
2111.86
2110.616
2108.021
2100.811
2091.177
2088.689
2127.378
2134.588
2153.857
2162.253
2164.848
2158.399
2151.265
2076.788
2076.919
2131.128
2105.547
2103.872
2105.163
2102.791
2105.163
2113.465
2113.334
2059.125
2050.823
2037.427
2039.102
2137.216
2151.265
2160.335
2169.701
2178.098
2180.585
2178.098
2192
2194.744
2195.366
2186.97
2184.226
2170.323
2168.457
2099.311
2075.409
2069.582
2076.716
2100.619
2169.765
2175.591
2168.457
2177.634
2132.797
2119.401
2194.017
2228.262
2235.517
2258.715
2254.076
2255.366
2257.041
2257.172
2259.544
2247.108
2233.712
2208.131
2153.922
2152.631
2096.183
2094.509
2087.66
2085.288
2077.613
2070.358
2047.16
2040.828
2040.698
2031.948
2086.157
2077.227
2060.622
2074.017
2065.715
2083.576
2100.18
2108.483
2121.878
2147.459
2155.192
2158.855
2164.523
2227.244
2201.663
2147.453
2148.744
2150.419
2148.744
2148.613
2147.323
2133.927
2125.625
2127.997
2128.128
2135.86
2144.163
2142.872
2135.14
2189.349
2189.218
2187.544
2200.939
2202.613
2139.892
2137.52
2138.811
2143.927
2144.058
2146.779
2160.174
2169.23
2194.608
2203.677
2208.387
2241.73
2261.735
2284.526
2284.657
2320.994
2319.32
2324.334
2326.009
2328.73
2310.358
2319.288
2316.567
2303.381
2294.451
2285.451
2280.436
2333.892
2301.464
2364.464
2382.019
2330.939
2259.639
2268.239
2270.294
2262.361
2270.294
2283.094
2307.539
2359.339
2360.572
2362.172
2362.297
2361.064
2363.331
2350.531
2345.642
2293.842
2292.242
2292.117
2294.45
2292.183
2283.517
2212.217
2199.417
2190.764
2187.264
2185.208
2180.25
2177.983
2181.833
2183.433
2148.16
2155.755
2168.011
2101.969
2149.541
2149.656
2094.37
2071.921
2024.349
2023.217
2021.135
2009.38
2002.094
2004.176
2004.061
2087.809
2088.989
2058.484
2042.846
2023.718
1990.654
1919.021
1885.064
1892.388
1913.612
1892.388
1885.064
1900.255
1901.787
1900.606
1901.787
1951.383
1963.638
1971.234
1994.638
1987.043
1963.638
1914.043
1916.213
1916.332
1914.801
1914.681
1997.511
1984.711
1997.511
2013.378
2025.261
2042.328
2064.494
2048.628
1994.689
2003.05
2009.983
2016.528
1945.228
1932.428
1925.494
1917.133
1894.967
1877.9
1845.178
1852.883
1851.283
1791.35
1783.961
1782.728
1782.603
1842.536
1846.981
1838.981
1863.889
1867.156
1901.878
1933.739
1899.017
1874.108
1870.842
1838.981
1846.981
1842.536
1842.661
1844.261
1845.494
1790.367
1778.112
1780.282
1829.878
1806.473
1806.354
1756.758
1755.577
1754.045
1751.875
1744.279
1751.875
1764.13
1759.875
1752.279
1759.939
1767.535
1759.875
1764.13
1776.386
1780.641
1800.971
1808.295
1809.923
1797.795
1795.625
1797.795
1795.402
1807.529
1806.987
1809.38
1802.056
1795.832
1789.543
1781.947
1779.684
1772.359
1770.189
1736.439
1719.63
1696.226
1696.106
1694.926
1682.67
1680.5
1678.968
1671.372
1693.856
1706.522
1711.481
1714.414
1717.136
1756.142
1753.542
1762.208
1737.764
1729.097
1767.331
1775.264
1767.331
1769.031
1777.975
1780.575
1728.21
1691.604
1683.04
1681.412
1676.665
1673.537
1666.213
1657.915
1653.234
1659.75
1675.388
1678.516
1672
1659.936
1654.75
1659.431
1667.729
1672.476
1677.662
1684.987
1682.753
1694.816
1716.04
1718.646
1716.04
1753.386
1716.04
1752.646
1760.944
1776.582
1776.702
1784.987
1805.838
1829.056
1832.04
1836.295
1838.263
1839.444
1847.449
1859.944
1893.189
1923.694
1905.391
1901.082
1867.838
1837.332
1829.035
1808.184
1799.899
1799.779
1804.088
1780.87
1783.12
1745.774
1743.168
1780.513
1783.12
1787.707
1727.388
1795.654
1855.973
1864.207
1865.739
1868.229
1876.399
1868.165
1819.258
1802.449
1734.184
1783.09
1778.503
1795.311
1792.822
1791.29
1783.12
1798.758
1806.992
1827.103
1840.153
1831.792
1833.847
1842.208
1846.653
1847.886
1834.836
1831.719
1815.386
1810.942
1809.708
1807.653
1810.769
1802.408
1786.542
1769.475
1756.675
1748.969
1737.086
1730.542
1723.608
1701.442
1710.094
1738.111
1777.117
1738.111
1740.833
1738.111
1740.833
1741.633
1702.628
1699.906
1738.911
1734.467
1742.828
1745.944
1748
1731.667
1744.717
1742.661
1743.894
1746.228
1733.178
1731.944
1736.389
1733.272
1724.911
1732.561
1754.728
1747.078
1724.911
1763.917
1765.278
1762.556
1723.55
1724.783
1727.9
1725.844
1717.483
1704.433
1699.989
1696.872
1699.206
1707.567
1708.081
1712.525
1710.192
1649.912
1648.731
1660.859
1663.253
1665.423
1663.795
1665.423
1663.253
1655.928
1643.801
1641.407
1648.731
1650.699
1649.396
1652.003
1614.657
1616.625
1653.971
1655.503
1652.519
1653.822
1656.056
1660.311
1594.431
1595.564
1603.242
1574.787
1570.865
1582.38
1579.978
1545.561
1534.047
1533.593
1536.343
1535.255
1527.877
1525.819
1532.819
1544.113
1506.599
1550.58
1550.686
1552.045
1553.969
1555.017
1550.509
1544.991
1491.5
1473.009
1480.356
1450.875
1469.366
1462.007
1494.469
1521.521
1525.342
1554.823
1527.771
1507.182
1488.691
1481.344
1481.45
1448.988
1448.882
1456.241
1452.42
1473.009
1475.321
1498.76
1497.559
1503.355
1506.105
1526.929
1574.811
1609.228
1610.316
1617.694
1619.507
1622.257
1619.507
1633.919
1645.434
1643.375
1631.86
1624.483
1622.669
1687.768
1691.849
1687.768
1689.849
1667.401
1667.515
1668.985
1667.852
1675.781
1631.632
1624.632
1635.926
1637.015
1625.721
1580.015
1579.904
1577.904
1584.904
1583.493
1581.091
1583.493
1549.076
1580.179
1614.596
1607.007
1652.713
1631.145
1623.527
1622.439
1621.027
1620.917
1622.005
1620.005
1622.005
1643.574
1651.89
1658.89
1647.596
1649.007
1649.118
1670.686
1677.686
1708.789
1771.25
1783.005
1780.143
1776.061
1764.077
1762.189
1766.27
1758.592
1743.592
1758.592
1757.459
1758.592
1760.48
1772.464
1775.327
1783.005
1780.505
1813.077
1814.913
1821.648
1785.827
1738.916
1736.528
1735.059
1730.658
1722.821
1714.923
1657.066
1640.944
1575.464
1568.179
1570.26
1568.179
1568.293
1569.763
1570.895
1593.344
1581.589
1629.161
1636.446
1613.997
1566.426
1564.957
1564.842
1563.709
1575.464
1594.964
1593.128
1581.143
1578.281
1563.281
1562.148
1560.26
1556.179
1548.5
1560.255
1552.969
1600.541
1598.459
1598.344
1596.875
1595.742
1548.171
1525.722
1513.967
1516.048
1516.163
1523.449
1524.918
1526.051
1548.5
1550.393
1582.281
1584.577
1583.015
1575.99
1587.622
1585.541
1573.908
1575.469
1582.495
1584.577
1582.281
1596.852
1599.852
1597.158
1594.158
1588.189
1596.944
1588.189
1573.617
1579.587
1582.281
1602.638
1609.663
1602.638
1582.281
1629.852
1627.77
1635.056
1646.811
1651.301
1652.434
1652.319
1654.401
1647.115
1635.36
1612.911
1565.339
1564.207
1562.737
1562.852
1564.321
1567.184
1569.684
1587.24
1607.597
1613.449
1616.829
1619.217
1626.242
1630.324
1622.977
1615.691
1611.61
1618.957
1626.242
1633.145
1609.485
1618.14
1610.194
1590.694
1602.327
1590.694
1589.561
1591.031
1579.276
1581.357
1581.242
1579.161
1579.276
1602.936
1561.645
1563.939
1575.233
1570.919
1568.625
1522.919
1541.654
1540.243
1547.243
1548.331
1594.037
1587.037
1579.39
1551.277
1529.88
1522.245
1522.135
1518.164
1484.429
1453.792
1434.576
1465.047
1535.988
1533.988
1545.282
1552.282
1556.596
1602.301
1603.39
1602.301
1603.713
1605.713
1594.419
1572.85
1572.74
1527.034
1525.623
1525.733
1580.722
1566.028
1595.288
1547.717
1548.849
1544.36
1532.605
1544.36
1566.809
1614.38
1607.094
1608.564
1610.645
1609.513
1608.043
1607.929
1605.847
1605.962
1613.247
1648.36
1640.145
1647.431
1645.043
1637.758
1602.645
1580.196
1582.584
1574.625
1573.064
1581.023
1582.584
1590.798
1595.288
1615.288
1612.304
1635.179
1700.658
1724.319
1723.186
1715.901
1715.786
1701.382
1699.971
1707.605
1696.311
1783.444
1786.583
1789.98
1801.157
1755.451
1753.451
1755.265
1733.696
1751.324
1781.794
1783.765
1786.515
1792.821
1771.243
1769.498
1790.646
1739.759
1655.915
1652.646
1641.892
1640.523
1661.602
1654.523
1661.602
1650.616
1594.327
1649.391
1628.311
1631.461
1712.257
1722.62
1724.302
1722.448
1716.189
1714.798
1712.752
1702.389
1709.468
1735.536
1739.88
1741.814
1744.364
1748
1753.848
1748.53
1704.13
1705.984
1625.189
1626.87
1606.491
1557.455
1550.375
1548.693
1545.543
1535.18
1538.33
1558.709
1581.978
1561.638
1571.638
1618.954
1639.294
1638.106
1644.706
1590.324
1644.706
1666.074
1672.684
1674.922
1669.087
1652.18
1669.087
1674.922
1672.252
1687.489
1693.998
1695.57
1675.919
1630.004
1627.513
1624.123
1627.513
1603.212
1597.11
1595.307
1591.258
1588.881
1592.93
1617.231
1623.831
1620.441
1625.892
1676.11
1650.956
1645.314
1647.18
1619.768
1600.103
1602.564
1595.732
1616.958
1619.894
1600.896
1600.779
1580.439
1533.123
1531.5
1587.789
1584.75
1586.373
1593.204
1584.909
1604.559
1594.898
1597.612
1522.294
1531.956
1533.252
1535.235
1487.184
1497.532
1495.729
1499.119
1492.519
1468.218
1462.767
1458.718
1456.341
1452.951
1459.551
1483.852
1489.303
1493.352
1495.155
1497.532
1491.896
1498.273
1451.158
1463.748
1503.539
1502.023
1492.678
1440.08
1437.24
1434.615
1361.766
1355.383
1356.9
1337.893
1410.742
1429.117
1431.957
1441.301
1447.684
1452.655
1471.058
1467.287
1471.058
1469.569
1485.403
1490.264
1492.597
1493.478
1464.448
1465.994
1467.102
1465.217
1470.017
1467.998
1503.86
1509.85
1514.798
1513.162
1510.085
1513.76
1515.396
1511.721
1533.779
1536.856
1531.908
1509.85
1503.86
1501.702
1503.86
1486.023
1436.662
1395.169
1396.592
1395.169
1326.804
1309.56
1303.569
1294.8
1300.79
1303.338
1312.108
1314.773
1312.108
1320.828
1387.153
1363.19
1402.277
1403.636
1399.69
1402.815
1397.426
1398.967
1404.611
1401.712
1399.679
1398.138
1394.676
1389.033
1368.254
1372.915
1376.377
1378.409
1399.188
1394.527
1397.426
1395.025
1378.781
1417.868
1434.112
1498.514
1502.993
1505.578
1514.086
1515.466
1521.278
1473.39
1407.065
1404.479
1409.405
1410.42
1409.039
1411.511
1405.7
1397.192
1403.194
1408.368
1402.221
1386.279
1402.221
1379.232
1374.058
1397.047
1403.194
1402.389
1401.955
1405.188
1403.156
1407.817
1411.279
1390.5
1392.042
1386.399
1407.178
1409.21
1407.668
1413.312
1409.85
1405.188
1402.29
1405.188
1399.545
1360.458
1352.197
1344.674
1342.201
1340.821
1274.496
1257.767
1255.181
1214.927
1212.576
1203.979
1201.394
1222.793
1224.886
1219.075
1197.675
1192.875
1191.287
1194.272
1191.287
1187.722
1189.31
1192.875
1190.782
1196.593
1201.394
1196.256
1181.368
1176.039
1181.412
1186.741
1189.726
1186.741
1181.368
1183.326
1202.144
1165.916
1144.517
1139.716
1136.731
1134.638
1131.073
1129.485
1123.674
1129.224
1118.567
1123.896
1127.534
1133.354
1136.92
1141.845
1144.076
1149.45
1215.774
1239.45
1233.629
1237.267
1243.088
1259.506
1256.222
1247.759
1243.188
1232.218
1227.08
1229.274
1233.845
1237.175
1248.146
1253.284
1261.746
1259.552
1256.222
1252.584
1260.959
1257.634
1259.157
1256.172
1253.989
1252.019
1250.272
1265.16
1256.563
1256.116
1254.437
1249.636
1245.998
1240.177
1234.17
1228.841
1225.558
1219.737
1217.991
1216.849
1191.17
1227.618
1212.729
1223.476
1208.588
1210.334
1207.862
1213
1234.399
1251.703
1247.424
1234.584
1229.446
1227.7
1253.379
1268.267
1263.61
1265.11
1264.282
1265.11
1269.767
1270.841
1285.729
1289.013
1254.222
1252.722
1237.834
1233.263
1216.845
1253.179
1255.44
1292.962
1293.935
1300.101
1301.958
1300.28
1291.232
1276.065
1319.065
1322.857
1346.23
1350.923
1352.611
1349.069
1347.927
1353.391
1333.379
1327.284
1332.145
1325.964
1316.821
1316.25
1318.107
1309.06
1293.893
1275.49
1273.633
1282.681
1297.847
1316.25
1321.714
1337.548
1341.339
1349.827
1363.956
1367.725
1369.456
1384.533
1400.871
1424.779
1448.817
1450.975
1456.31
1461.606
1460.183
1466.846
1463.096
1425.527
1428.642
1388.179
1394.644
1397.229
1414.534
1428.795
1433.366
1438.504
1436.272
1430.899
1425.974
1407.163
1409.33
1411.025
1424.054
1463.141
1467.924
1490.913
1467.924
1532.326
1535.788
1541.005
1551.44
1558.592
1494.19
1490.728
1488.217
1494.495
1480.647
1483.582
