15.522
1500.384
1483.582
1480.647
1483.158
1481.038
1518.784
1533.045
1535.228
1570.019
1578.526
1597.343
1595.776
1596.313
1582.052
1579.466
1562.162
1559.979
1556.957
1559.14
1573.401
1575.987
1593.291
1596.313
1602.778
1596.313
1585.657
1579.254
1581.224
1583.418
1587.784
1547.978
1546.065
1541.826
1539.696
1550.043
1527.054
1521.88
1505.938
1528.928
1534.101
1550.043
1543.897
1550.043
1572.565
1567.783
1570.293
1572.413
1586.261
1569.458
1563.181
1560.246
1546.399
1543.888
1541.768
1544.703
1561.505
1567.783
1564.884
1559.667
1554.493
1550.208
1549.165
1543.534
1559.476
1563.915
1578.371
1563.915
1564.958
1560.437
1556.975
1572.79
1587.246
1581.1
1558.455
1579.795
1577.665
1576.861
1575.973
1578.103
1576.408
1573.219
1576.681
1580.966
1586.574
1588.27
1566.929
1565.473
1599.255
1600.06
1604.582
1606.038
1566.777
1589.908
1596.125
1609.973
1626.775
1640.623
1637.688
1631.411
1633.531
1631.411
1614.609
1612.098
1614.609
1600.761
1607.038
1609.973
1608.632
1609.618
1595.161
1617.806
1633.197
1635.23
1649.433
1634.042
1629.016
1664.194
1669.183
1646.538
1641.549
1639.516
1625.313
1642.116
1635.839
1638.35
1640.469
1637.534
1635.415
1618.612
1632.46
1618.612
1624.889
1622.379
1625.313
1635.661
1613.139
1620.292
1642.813
1632.379
1630.683
1669.77
1630.683
1632.379
1609.857
1602.705
1589.676
1602.705
1613.139
1611.799
1618.076
1615.565
1598.763
1596.643
1593.708
1607.556
1649.078
1652.101
1654.687
1671.991
1674.174
1659.912
1636.091
1629.688
1636.091
1659.912
1674.174
1659.912
1648.45
1659.912
1645.024
1631.606
1673.92
1692.737
1694.92
1688.455
1674.194
1680.659
1663.354
1661.172
1664.194
1681.498
1684.084
1698.345
1695.323
1692.737
1689.715
1683.312
1679.987
1676.349
1659.931
1652.42
1654.166
1630.345
1636.81
1642.425
1648.433
1659.896
1663.179
1671.687
1673.78
1679.082
1682.3
1682.838
1684.36
1695.017
1713.834
1707.369
1704.347
1702.164
1684.86
1682.274
1668.013
1652.162
1650.819
1636.558
1628.576
1632.142
1655.817
1653.586
1649.929
1644.556
1639.631
1585.631
1582.065
1515.741
1510.603
1508.924
1512.58
1514.259
1519.185
1524.323
1572.211
1575.776
1581.149
1566.261
1568.493
1564.927
1541.252
1556.14
1622.465
1631.465
1583.576
1564.759
1570.58
1572.55
1591.368
1639.256
1637.285
1631.465
1637.868
1614.047
1607.644
1593.382
1617.203
1631.465
1629.371
1627.543
1626.401
1630.767
1629.244
1635.252
1639.618
1644.03
1622.631
1688.955
1739.205
1740.549
1763.869
1740.549
1725.922
1741.772
1736.634
1720.784
1718.69
1682.463
1697.09
1699.183
1704.321
1740.549
1741.377
1762.776
1786.597
1791.899
1797.907
1806.282
1804.535
1787.231
1765.832
1760.694
1735.015
1720.127
1712.761
1699.343
1739.597
1750.343
1710.09
1723.507
1700.313
1702.06
1709.425
1698.679
1721.873
1720.127
1720.211
1721.039
1726.368
1734.965
1751.382
1786.174
1787.696
1788.771
1787.942
1791.272
1774.543
1773.159
1768.746
1765.181
1743.203
1777.994
1765.719
1788.364
1792.649
1794.105
1815.446
1817.141
1818.185
1813.9
1808.292
1809.096
1813.618
1809.179
1794.723
1793.266
1791.136
1789.44
1773.498
1772.455
1738.672
1754.614
1758.076
1772.533
1774.663
1770.141
1774.426
1778.864
1772.647
1758.799
1735.668
1740.842
1740.038
1755.98
1789.763
1789.844
1788.801
1788.719
1790.197
1785.024
1776.676
1760.734
1759.255
1725.473
1733.821
1734.864
1735.668
1740.842
1741.277
1742.636
1747.455
1741.889
1742.694
1743.737
1735.389
1733.911
1732.868
1699.085
1683.143
1677.969
1679.447
1679.529
1678.725
1712.507
1712.426
1720.774
1725.947
1729.136
1720.288
1702.016
1704.049
1700.861
1695.027
1692.995
1698.447
1704.281
1715.411
1717.107
1733.049
1751.321
1740.19
1738.495
1733.042
1733.781
1730.592
1696.81
1696.728
1695.25
1686.902
1687.707
1696.054
1697.533
1697.614
1698.658
1666.301
1661.273
1694.104
1693.322
1727.717
1725.741
1703.4
1702.386
1707.389
1754.808
1777.287
1797.481
1792.477
1786.808
1778.905
1779.687
1757.208
1737.014
1736.232
1741.901
1737.137
1742.806
1742.025
1709.194
1742.793
1734.446
1733.707
1732.663
1734.141
1734.223
1734.141
1732.663
1733.467
1767.25
1783.192
1791.54
1796.714
1797.757
1796.772
1796.25
1797.728
1792.58
1782.232
1780.754
1783.879
1789.027
1799.375
1796.25
1801.399
1795.946
1781.743
1780.047
1780.569
1788.917
1788.112
1788.194
1788.998
1822.781
1838.723
1822.781
1817.607
1816.129
1816.047
1815.004
1816.047
1782.264
1783.743
1775.395
1780.569
1786.716
1789.904
1784.73
1789.904
1783.757
1767.815
1744.826
1748.658
1745.533
1743.837
1730.808
1666.406
1661.188
1638.199
1636.033
1625.598
1620.815
1617.353
1610.201
1587.679
1548.592
1547.114
1547.033
1545.989
1540.815
1540.011
1541.489
1533.141
1517.199
1522.373
1530.721
1546.663
1580.446
1581.25
1582.293
1582.375
1548.592
1546.56
1548.592
1563.984
1599.161
1613.364
1578.187
1583.176
1578.187
1555.542
1578.187
1562.795
1548.592
1561.621
1566.143
1571.317
1574.868
1561.02
1559.324
1551.063
1534.261
1528.609
1526.478
1528.609
1533.047
1574.134
1577.667
1569.449
1565.011
1570
1565.011
1561.777
1558.245
1574.187
1558.245
1563.897
1567.13
1577.783
1567.13
1572.696
1571.351
1566.178
1567.656
1572.83
1606.612
1606.694
1605.216
1605.134
1621.076
1621.88
1620.837
1612.489
1611.685
1577.902
1586.25
1587.293
1571.351
1576.5
1570.667
1619.46
1625.293
1626.098
1602.967
1597.819
1597.014
1576.236
1599.366
1620.145
1571.351
1558.322
1556.547
1556.982
1548.85
1549.654
1550.697
1549.219
1583.002
1583.083
1574.736
1558.793
1525.011
1524.207
1523.163
1526.351
1534.699
1529.525
1534.699
1536.178
1536.096
1541.085
1537.534
1535.904
1530.915
1484.415
1498.871
1502.333
1548.833
1556.162
1542.113
1538.748
1530.255
1533.706
1535.29
1535.798
1538.835
1544.243
1493.285
1496.736
1478.979
1446.148
1445.366
1443.93
1443.85
1442.836
1437.808
1429.695
1426.597
1423.232
1424.88
1420.717
1382.562
1361.822
1399.977
1403.342
1404.757
1425.496
1426.278
1430.673
1463.504
1461.856
1466.019
1468.09
1469.104
1483.153
1469.104
1467.688
1476.287
1460.794
1456.481
1442.431
1446.745
1444.674
1443.893
1439.498
1438.484
1405.653
1382.211
1380.834
1379.377
1377.455
1380.469
1382.072
1392.592
1375.322
1369.808
1371.729
1366.575
1356.055
1340.986
1339.384
1356.654
1361.808
1367.322
1365.524
1367.538
1378.058
1356.771
1352.25
1396.202
1398
1399.808
1405.322
1359.202
1358.442
1336.579
1331.065
1311.425
1333.288
1333.478
1338.344
1333.478
1337.406
1346.632
1350.792
1354.058
1349.298
1337.312
1334.045
1338.805
1350.792
1346.632
1348.592
1316.032
1314.162
1300.002
1314.162
1309.572
1288.738
1275.672
1243.308
1275.672
1296.505
1309.572
1311.442
1320.962
1316.878
1321.468
1334.535
1337.72
1341.62
1379.42
1376.445
1377.352
1386.952
1408.232
1398.712
1403.448
1413.048
1412.568
1407.832
1404.957
1406.317
1415.837
1416.317
1414.957
1417.832
1412.873
1412.688
1407.322
1426.438
1421.702
1442.982
1447.718
1448.458
1442.022
1420.159
1416.231
1421.745
1467.865
1469.673
1465.478
1432.228
1430.943
1426.053
1429.132
1433.406
1429.132
1425.776
1426.474
1414.159
1417.515
1432.584
1443.104
1460.375
1465.889
1460.735
1450.214
1455.368
1453.447
1436.176
1433.163
1431.56
1433.163
1427.649
1429.57
1423.693
1413.913
1411.899
1407.892
1406.084
1411.961
1413.769
1417.776
1419.789
1429.57
1449.211
1447.813
1441.88
1431.36
1442.182
1443.113
1439.063
1434.173
1433.413
1429.217
1424.943
1404.772
1406.375
1443.485
1406.375
1409.647
1406.375
1426.546
1425.17
1424.183
1410.519
1408.916
1412.966
1444.897
1459.966
1428.034
1432.229
1445.894
1447.271
1445.257
1430.188
1430.949
1435.223
1436.209
1438.223
1457.863
1411.743
1406.877
1387.236
1386.476
1391.342
1437.462
1415.599
1437.462
1438.223
1443.736
1438.223
1433.507
1434.955
1413.668
1457.62
1460.976
1462.517
1467.233
1463.961
1450.296
1463.961
1459.245
1508.807
1464.854
1468.127
1464.771
1463.229
1413.668
1380.418
1378.497
1365.072
1343.668
1338.952
1340.873
1354.298
1368.846
1390.25
1423.5
1428.216
1413.668
1416.94
1407.077
1399.269
1394.553
1395.601
1398.615
1395.601
1390.711
1387.089
1381.279
1403.009
1407.899
1413.709
1415.086
1420.896
1425.762
1420.42
1399.132
1394.858
1399.748
1396.67
1400.943
1413.259
1416.615
1415.916
1412.56
1409.221
1409.298
1408.805
1423.873
1425.795
1427.027
1434.714
1435.166
1430.3
1449.94
1454.807
1460.32
1440.68
1418.817
1413.303
1412.543
1434.406
1435.166
1389.046
1435.166
1434.673
1439.539
1429.759
1424.892
1423.495
1424.892
1425.385
1435.166
1432.212
1435.166
1433.245
1438.759
1440.361
1455.43
1472.7
1474.622
1485.142
1470.074
1468.471
1457.95
1452.437
1447.283
1430.012
1435.166
1433.358
1428.015
1410.745
1366.793
1371.724
1373.646
1373.193
1365.507
1364.274
1362.353
1364.161
1371.848
1395.416
1397.43
1398.7
1412.125
1422.193
1438.075
1446.12
1467.849
1472.404
1473.675
1479.608
1475.334
1470.443
1473.8
1486.115
1490.389
1495.279
1491.923
1479.608
1486.933
1469.663
1479.443
1458.039
1459.961
1464.711
1431.461
1435.098
1421.673
1407.125
1411.841
1433.245
1431.324
1426.608
1440.033
1418.17
1398.529
1352.409
1347.543
1342.029
1341.269
1344.541
1357.966
1365.733
1326.897
1322.89
1319.618
1306.193
1310.2
1312.009
1307.077
1353.197
1351.276
1343.589
1345.51
1350.442
1348.634
1347.257
1345.243
1331.579
1335.628
1320.56
1323.832
1303.661
1299.466
1298.479
1266.548
1286.719
1285.959
1287.562
1285.959
1248.849
1254.151
1249.877
1245.827
1242.555
1247.271
1255.079
1256.476
1257.524
1259.065
1282.634
1269.209
1259.14
1237.411
1259.14
1275.022
1283.067
1267.185
1259.14
1261.154
1237.323
1238.56
1237.323
1235.363
1212.423
1225.49
1194.41
1199.61
1200.95
1203.26
1208.98
1214.7
1233.817
1278.707
1283.507
1285.267
1283.397
1278.597
1233.707
1231.947
1233.817
1229.08
1227.74
1232.477
1238.132
1232.477
1233.817
1196.017
1194.517
1191.332
1148.552
1143.962
1140.695
1092.455
1079.155
1068.915
1073.932
1090.742
1092.612
1097.978
1092.962
1087.595
1072.928
1056.118
1054.248
1068.915
1067.355
1077.595
1079.155
1081.115
1085.915
1118.278
1123.038
1127.472
1127.872
1126.622
1127.872
1123.438
1118.678
1118.278
1123.038
1127.198
1123.932
1111.945
1107.785
1103.025
1106.292
1118.278
1120.038
1164.928
1169.728
1167.968
1163.168
1161.298
1163.168
1118.278
1118.758
1109.238
1104.502
1107.377
1116.897
1118.257
1116.897
1121.633
1121.153
1104.343
1109.302
1108.395
1105.52
1092.453
1082.653
1090.483
1088.523
1103.982
1084.852
1105.453
1118.18
1110.554
1088.209
1073.153
1100.533
1123.473
1125.433
1126.67
1105.52
1106.26
1137.34
1138.7
1146.38
1147.34
1147.415
1152.175
1166.842
1173.175
1160.108
1139.275
1153.435
1166.502
1187.335
1219.698
1217.828
1214.288
1209.698
1205.075
1209.665
1211.535
1212.895
1213.635
1214.595
1219.355
1214.595
1214.67
1214.595
1245.675
1214.595
1213.855
1212.895
1211.535
1196.868
1189.188
1196.868
1211.535
1215.618
1213.658
1218.248
1221.498
1259.298
1244.632
1241.657
1231.857
1227.267
1222.067
1184.267
1181.017
1195.683
1200.883
1203.858
1213.658
1215.618
1211.535
1210.175
1195.625
1231.585
1232.492
1232.972
1212.138
1208.238
1203.648
1202.628
1210.228
1211.588
1213.088
1217.678
1218.698
1211.098
1234.502
1233.002
1223.482
1225.242
1180.352
1175.552
1173.682
1178.482
1223.372
1221.612
1223.482
1218.722
1217.362
1232.028
1224.348
1255.428
1256.388
1256.463
1264.143
1233.063
1232.988
1232.028
1231.288
1232.648
1217.982
1218.722
1223.482
1225.352
1221.41
1200.26
1201.62
1206.38
1214.06
1228.727
1259.807
1260.547
1261.507
1261.582
1267.237
1281.903
1303.053
1307.813
1304.88
1300.12
1295.36
1294.62
1286.94
1286.865
1285.905
1284.545
1269.878
1238.798
1233.143
1264.223
1266.093
1260.727
1268.557
1278.357
1299.507
1312.573
1291.423
1306.882
1305.645
1306.882
1283.942
1276.112
1274.152
1261.085
1251.285
1253.245
1237.787
1260.727
1258.857
1303.747
1308.547
1306.787
1261.897
1263.767
1265.527
1260.727
1265.487
1269.647
1281.633
1276.873
1272.713
1260.727
1257.46
1260.727
1261.467
1262.427
1262.502
1263.862
1262.502
1257.742
1262.502
1259.527
1258.327
1253.59
1245.99
1277.07
1269.39
1272.323
1272.248
1273.808
1272.848
1272.108
1241.028
1226.362
1231.122
1234.307
1229.147
1225.962
1262.082
1266.023
1246.39
1244.83
1264.463
1260.522
1268.202
1235.838
1268.202
1273.002
1274.962
1270.162
1268.202
1263.082
1266.712
1207.462
1208.698
1213.098
1226.398
1269.178
1269.918
1271.278
1271.353
1270.393
1278.073
1276.713
1307.793
1307.718
1322.385
1314.705
1311.772
1311.032
1311.992
1280.912
1285.672
1280.912
1285.928
1287.798
1289.358
1274.692
1280.058
1290.298
1304.965
1303.095
1298.078
1292.712
1282.472
1280.912
1297.722
1280.912
1284.812
1286.212
1287.972
1243.082
1238.282
1236.412
1241.212
1248.693
1250.563
1248.803
1234.137
1248.803
1244.043
1248.803
1248.878
1249.838
1250.578
1281.658
1283.018
1275.338
1275.263
1273.903
1281.583
1280.843
1279.883
1248.803
1247.463
1241.808
1243.802
1244.708
1258.008
1262.442
1292.163
1291.67
1307.551
1310.608
1304.675
1306.678
1307.438
1302.548
1294.658
1279.589
1247.658
1246.897
1245.911
1247.308
1247.385
1248.372
1280.303
1295.372
1295.295
1303.185
1308.075
1306.678
1322.56
1314.515
1290.947
1269.217
1282.642
1272.574
1256.692
1257.962
1259.976
1268.021
1289.75
1299.818
1286.394
1309.962
1307.949
1306.678
1314.486
1313.438
1305.63
1310.346
1311.887
1307.171
1308.568
1309.616
1308.219
1306.678
1302.628
1300.707
1286.159
1252.909
1231.505
1226.789
1213.365
1207.851
1194.426
1191.154
1187.147
1179.38
1184.312
1189.202
1191.942
1196.832
1196.909
1197.67
1196.272
1211.341
1211.264
1212.25
1220.14
1221.538
1216.647
1215.887
1247.818
1239.928
1238.942
1207.01
1191.942
1190.021
1185.089
1177.402
1175.594
1175.101
1172.147
1177.014
1172.147
1172.64
1182.421
1183.818
1186.772
1191.293
1195.022
1185.241
1189.875
1203.539
1205.913
1204.515
1200.786
1187.122
1182.601
1193.122
1197.396
1194.039
1181.724
1177.45
1182.341
1177.45
1180.807
1193.122
1193.045
1192.284
1160.353
1145.284
1137.394
1135.997
1135.01
1130.12
1163.37
1173.89
1177.512
1131.392
1126.132
1122.125
1135.789
1136.721
1138.769
1137.837
1135.789
1140.344
1126.68
1122.125
1146.17
1142.813
1147.745
1114.495
1112.481
1107.55
1140.8
1142.813
1134.769
1111.2
1130.841
1120.772
1118.759
1097.029
1099.769
1101.69
1103.147
1108.481
1112.887
1099.462
1098.192
1082.31
1085.582
1085.171
1086.979
1077.199
1075.185
1071.178
1069.37
1075.247
1085.027
1087.041
1091.048
1085.171
1146.045
1147.421
1148.182
1152.736
1189.682
1190.668
1190.745
1187.473
1190.212
1192.134
1195.406
1215.046
1210.64
1207.901
1205.979
1211.313
1212.771
1193.13
1197.536
1196.079
1190.745
1186.224
1172.56
1176.289
1189.954
1194.474
1199.108
1165.656
1161.926
1176.995
1161.926
1156.772
1146.252
1128.981
1127.06
1132.214
1137.728
1148.248
1149.851
1164.92
1182.19
1176.676
1178.598
1176.995
1181.55
1176.995
1190.659
1189.728
1187.68
1189.728
1190.659
1176.995
1181.045
1182.647
1162.476
1159.204
1179.375
1142.265
1145.538
1150.839
1149.236
1159.099
1155.05
1174.69
1169.974
1173.247
1172.199
1167.793
1164.521
1172.329
1173.87
1175.267
1179.983
1184.389
1185.437
1165.796
1168.536
1170.457
1169
1161.192
1159.271
1160.728
1157.988
1163.322
1161.925
1160.384
1155.05
1150.776
1147.822
1139.459
1128.637
1123.747
1111.432
1108.075
1120.39
1124.664
1129.555
1132.911
1130.99
1127.717
1108.077
1111.349
1106.015
1101.61
1103.531
1104.988
1109.394
1129.034
1134.368
1131.628
1130.171
1132.911
1154.64
1157.697
1162.791
1165.565
1186.969
1189.846
1191.113
1191.873
1197.134
1197.545
1205.805
1210.211
1212.985
1236.553
1241.896
1263.3
1282.94
1296.365
1301.699
1301.776
1316.724
1316.647
1315.887
1311.332
1274.387
1273.401
1273.478
1278.033
1314.978
1315.964
1316.724
1312.17
1313.101
1299.437
1301.485
1299.437
1313.101
1312.17
1316.724
1330.389
1334.909
1338.639
1334.118
1330.389
1319.868
1275.916
1262.252
1260.795
1258.055
1252.721
1233.08
1228.675
1225.402
1223.481
1227.887
1231.159
1232.616
1234.538
1237.277
1256.918
1262.252
1257.32
1255.307
1260.238
1293.488
1260.238
1262.252
1242.611
1209.159
1204.753
1202.832
1200.092
1203.365
1183.724
1185.182
1187.921
1192.327
1211.967
1210.51
1208.589
1213.923
1210.651
1205.317
1200.911
1202.832
1204.229
1214.01
1216.964
1215.166
1236.57
1234.762
1231.808
1236.675
1235.277
1230.411
1220.63
1220.137
1220.63
1205.562
1199.752
1178.022
1173.132
1171.118
1161.255
1160.324
1158.31
1206.567
1212.5
1273.373
1271.452
1276.786
1274.046
1272.589
1252.949
1248.543
1250
1244.666
1264.307
1261.034
1264.307
1268.712
1270.634
1273.373
1275.421
1276.353
1280.908
1278.86
1277.928
1291.592
1287.038
1273.373
1268.483
1265.127
1252.812
1248.538
1249.524
1286.469
1286.546
1285.56
1285.483
1248.538
1243.983
1244.743
1243.983
1248.538
1253.253
1254.795
1250.274
1251.322
1237.658
1233.928
1241.736
1243.134
1256.798
1248.99
1247.592
1242.877
1241.829
1240.288
1244.808
1248.538
1253.632
1254.899
1260.413
1243.142
1244.745
1242.824
1247.978
1232.909
1234.83
1224.31
1234.83
1229.676
1224.163
1241.433
1256.502
1254.899
1252.159
1246.825
1227.185
1222.779
1221.322
1219.401
1216.128
1229.217
1230.666
1240.735
1239.803
1242.577
1263.981
1269.315
1249.675
1249.752
1226.183
1231.526
1255.094
1257.868
1277.509
1272.166
1269.392
1264.058
1277.483
1264.058
1249.11
1249.033
1227.628
1242.577
1239.837
1242.577
1237.687
1232.755
1237.687
1242.577
1228.913
1226.865
1222.31
1224.358
1225.289
1238.954
1243.509
1242.577
1240.974
1242.577
1238.527
1233.226
1229.954
1209.783
1213.055
1217.104
1254.214
1255.611
1275.783
1242.533
1247.464
1249.478
1247.464
1280.714
1275.783
1275.705
1276.692
1281.247
1281.324
1280.337
1243.392
1280.337
1275.783
1276.543
1275.783
1271.262
1257.598
1253.868
1256.925
1278.212
1282.767
1287.861
1292.577
1300.467
1315.822
1339.866
1371.354
1361.491
1364.368
1367.724
1363.17
1359.897
1392.162
1382.106
1385.94
1363.461
1367.296
1365.19
1369.873
1368.915
1369.873
1383.923
1386.028
1371.979
1367.296
1371.415
1377.389
1378.826
1377.748
1372.9
1371.463
1379.491
1381.076
1379.491
1371.463
1372.54
1377.389
1383.431
1375.9
1374.04
1388.998
1389.505
1393.9
1399.873
1408.144
1413.813
1446.188
1447.146
1455.417
1493.403
1488.72
1489.734
1494.417
1493.403
1455.417
1454.636
1454.715
1455.496
1455.417
1458.454
1457.018
1458.454
1448.398
1447.891
1442.222
1440.574
1447.525
1446.447
1428.69
1426.715
1421.415
1410.599
1407.562
1412.565
1407.562
1392.069
1392.576
1402.632
1408.125
1402.641
1402.72
1408.204
1422.007
1437.377
1457.57
1452.077
1438.275
1435.423
1413.415
1393.222
1377.852
1399.859
1402.711
1426.944
1426.864
1402.632
1452.248
1492.178
1486.94
1485.634
1480.951
1483.056
1482.099
1479.993
1494.042
1495
1499.683
1485.634
1477.141
1474.183
1473.761
1470.908
1469.606
1472.563
1481.056
1482.359
1485.211
1490.62
1468.613
1490.62
1495.15
1495.345
1495.768
1494.986
1489.577
1485.048
1483.632
1421.044
1483.632
1485.048
1488.19
1493.039
1508.532
1512.845
1523.197
1512.845
1552.775
1512.845
1516.278
1512.845
1507.352
1512.845
1514.915
1510.067
1494.574
1492.504
1488.19
1485.048
1500.54
1499.051
1499.914
1500.871
1494.771
1496.842
1498.109
1463.923
1458.852
1452.134
1450.12
1460.942
1465.832
1467.289
1472.005
1473.402
1495.132
1499.182
1503.188
1507.743
1507.332
1506.048
1501.158
1506.048
1506.459
1507.743
1503.188
1507.238
1508.916
1510.714
1532.443
1534.365
1542.409
1515.945
1479.985
1475.552
1474.592
1474.517
1473.777
1473.702
1492.818
1497.618
1503.273
1495.443
1494.963
1490.803
1485.437
1479.782
1510.43
1524.59
1532.42
1537.787
1541.947
1511.298
1511.778
1497.618
1496.712
1497.618
1510.918
1508.925
1495.625
1491.192
1493.185
1497.618
1461.498
1457.557
1454.372
1474.005
1477.19
1475.63
1511.75
1513.31
1493.677
1497.618
1496.118
1491.528
1490.168
1489.148
1481.548
1512.628
1513.988
1514.063
1518.823
1526.503
1541.17
1541.91
1542.87
1541
1535.8
1540.2
1538.86
1517.71
1519.343
1521.213
1525.155
1539.822
1538.072
1559.222
1551.392
1559.222
1557.352
1555.718
1583.272
1579.223
1581.021
1565.666
1557.776
1565.666
1534.178
1538.894
1562.938
1536.205
1531.247
1526.657
1503.253
1508.212
1538.86
1539.82
1539.895
1541.255
1536.495
1567.575
1575.255
1575.995
1568.315
1573.075
1558.408
1527.328
1501.943
1501.222
1500.287
1500.214
1498.89
1503.067
1493.794
1504.054
1514.028
1483.755
1483.682
1478.625
1460.005
1439.713
1437.083
1422.911
1417.846
1395.502
1382.774
1384.099
1379.463
1378.138
1408.411
1409.346
1416.826
1421.463
1421.39
1420.455
1412.974
1435.987
1436.062
1450.728
1419.648
1420.388
1419.648
1415.215
1401.915
1401.008
1399.015
1400.648
1401.988
1387.322
1351.362
1396.252
1400.54
1402.04
1370.96
1356.293
1354.933
1354.858
1353.658
1355.018
1347.338
1379.702
1347.338
1352.138
1354.098
1352.138
1351.178
1351.253
1346.493
1347.233
1378.313
1379.273
1393.94
1401.62
1406.38
1405.64
1441.76
1447.415
1451.575
1452.055
1459.885
1490.533
1495.9
1510.06
1505.9
1505.42
1474.772
1469.117
1461.287
1455.92
1441.76
1443.63
1439.688
1437.818
1436.185
1421.518
1419.768
1398.618
1402.143
1394.313
1372.383
1373.974
1381.601
1383.305
1387.144
1382.469
1379.872
1375.235
1377.833
1382.469
1387.144
1386.677
1385.352
1382.552
1377.938
1368.666
1358.692
1357.328
1342.271
1346.742
1344.92
1303.252
1301.927
1297.291
1296.356
1296.282
1281.997
1251.724
1244.244
1245.568
1246.289
1247.224
1277.497
1280.354
1287.834
1288.497
1287.776
1287.849
1300.804
1301.972
1307.2
1314.602
1316.063
1319.245
1320.55
1325.021
1326.403
1331.039
1327.2
1316.94
1327.2
1331.039
1329.714
1309.114
1307.732
1303.096
1306.894
1308.219
1328.82
1324.349
1320.55
1297.755
1299.08
1296.222
1295.502
1295.575
1296.51
1295.847
1294.912
1264.64
1264.567
1294.839
1297.696
1305.177
1309.813
1302.333
1301.008
1301.729
1317.325
1330.625
1343.365
1335.535
1343.365
1342.005
1341.93
1341.19
1340.23
1338.36
1334.835
1333.085
1318.418
1315.485
1284.405
1315.485
1310.725
1312.085
1304.405
1305.365
1309.307
1311.177
1312.81
1327.477
1327.552
1348.702
1350.452
1355.212
1362.892
1365.825
1361.883
1362.623
1398.277
1411.942
1417.455
1420.812
1417.455
1425.264
1426.497
1420.983
1422.524
1423.901
1422.524
1420.983
1407.318
1406.086
1398.277
1395.904
1392.283
1390.279
1389.786
1395.12
1393.723
1393.646
1392.659
1391.899
1359.967
1360.954
1376.022
1407.954
1408.714
1405.7
1400.81
1402.207
1394.317
1402.207
1407.098
1407.175
1416.955
1414.942
1409.065
1414.942
1413.134
1409.127
1399.346
1403.353
1405.161
1407.175
1408.106
1400.062
1399.13
1407.175
1420.264
1387.014
1381.204
1349.716
1357.76
1353.486
1368.034
1359.99
1345.442
1345.935
1345.442
1376.93
1382.443
1388.253
1382.74
1387.014
1388.411
1393.301
1401.192
1416.26
1384.329
1384.252
1383.265
1368.197
1366.8
1367.786
1368.546
1400.478
1392.587
1392.664
1391.904
1387.014
1391.063
1387.707
1386.166
1384.789
1383.557
1378.043
1370.235
1375.748
1379.104
1386.913
1400.577
1386.913
1387.142
1388.683
1391.74
1392.973
1407.921
1409.318
1389.147
1387.545
1350.435
1347.163
1348.611
1355.505
1356.789
1352.74
1354.661
1356.339
1358.137
1336.408
1340.457
1348.502
1340.457
1336.408
1334.61
1332.688
1354.418
1339.349
1337.671
1316.667
1315.707
1315.632
1314.272
1309.512
1301.832
1287.165
1256.085
1255.345
1260.145
1255.345
1287.708
1289.668
1257.305
1255.345
1254.112
1253.927
1233.093
1230.393
1233.093
1232.693
1228.405
1276.645
1279.445
1279.845
1284.133
1284.873
1279.753
1276.953
1282.073
1283.307
1275.267
1296.1
1294.863
1293.957
1288.237
1257.588
1252.63
1248.04
1266.878
1271.973
1279.863
1295.217
1271.173
1295.217
1287.327
1292.043
1323.531
1309.866
1309.637
1331.5
1334.454
1337.81
1339.351
1344.865
1358.529
1357.296
1365.104
1366.337
1358.529
1361.885
1356.372
1353.015
1351.474
1352.851
1358.185
1360.558
1352.514
1337.445
1341.495
1363.224
1365.022
1380.091
1382.012
