15.522
1383.69
1391.735
1387.685
1385.764
1364.034
1362.236
1360.558
1355.668
1357.065
1361.072
1359.615
1370.437
1359.615
1381.344
1385.394
1389.443
1384.728
1387.784
1383.735
1362.005
1363.462
1368.353
1365.296
1361.247
1365.962
1361.955
1360.558
1354.051
1357.781
1353.147
1345.103
1330.555
1325.041
1324.548
1293.06
1288.786
1282.976
1275.168
1276.401
1284.209
1297.873
1303.387
1289.723
1291.099
1292.64
1295.997
1292.64
1291.099
1289.723
1284.209
1282.976
1343.849
1345.226
1284.353
1282.976
1284.209
1286.582
1288.26
1320.192
1324.908
1334.771
1337.724
1334.668
1330.034
1308.305
1312.86
1361.116
1362.514
1363.798
1362.349
1355.455
1354.058
1355.507
1354.223
1305.966
1296.103
1298.476
1302.526
1287.457
1285.659
1263.93
1265.851
1267.529
1282.598
1284.396
1306.125
1298.08
1294.031
1292.11
1290.432
1298.476
1296.935
1295.702
1292.346
1293.887
1288.373
1296.182
1309.846
1315.36
1316.592
1317.969
1316.592
1319.949
1312.14
1298.476
1237.603
1234.546
1237.603
1241.652
1237.603
1204.353
1206.366
1211.298
1244.548
1239.616
1237.603
1261.647
1263.325
1259.318
1278.959
1300.363
1285.295
1285.705
1284.027
1259.983
1284.027
1285.705
1277.897
1279.438
1276.082
1274.541
1273.164
1276.521
1271.007
1278.815
1280.192
1285.705
1299.37
1298.137
1299.37
1285.705
1280.611
1275.721
1279.995
1258.591
1259.967
1257.594
1242.526
1234.481
1230.432
1232.11
1230.188
1228.51
1226.712
1204.983
1206.781
1221.849
1225.899
1247.628
1255.673
1257.594
1254.854
1249.923
1252.663
1257.594
1252.704
1257.594
1233.55
1257.594
1255.916
1257.594
1256.31
1208.053
1206.656
1205.207
1211.714
1210.036
1185.991
1187.67
1211.714
1210.481
1213.837
1217.887
1218.116
1219.658
1222.714
1218.664
1215.608
1210.094
1223.759
1229.272
1225.916
1224.375
1225.608
1217.8
1216.423
1224.231
1210.567
1221.389
1225.438
1229.445
1227.988
1223.272
1212.45
1208.401
1186.671
1185.274
1181.267
1182.664
1204.394
1215.216
1219.932
1224.822
1219.932
1221.389
1197.344
1221.389
1231.252
1232.485
1264.416
1249.062
1252.015
1253.693
1258.409
1260.783
1250.92
1249.687
1217.755
1214.801
1212.428
1210.75
1206.034
1230.079
1231.757
1236.473
1241.567
1273.055
1280.945
1296.3
1272.255
1267.539
1262.445
1260.767
1229.279
1221.389
1225.795
1215.274
1213.476
1221.521
1199.791
1201.712
1203.39
1199.341
1201.139
1222.868
1214.824
1199.755
1214.824
1218.873
1216.952
1215.274
1191.229
1192.908
1216.952
1215.274
1216.205
1215.274
1207.229
1215.274
1259.226
1265.036
1274.899
1269.089
1245.045
1242.168
1234.36
1234.13
1232.897
1227.384
1213.719
1215.26
1220.774
1234.438
1242.247
1243.479
1241.938
1238.582
1239.959
1243.315
1241.637
1265.682
1267.36
1243.315
1238.384
1236.37
1203.12
1205.493
1210.647
1220.716
1244.76
1243.082
1244.76
1220.716
1217.659
1221.709
1224.765
1220.716
1217.36
1214.303
1209.209
1211.983
1213.25
1214.01
1219.271
1222.147
1221.736
1218.86
1197.455
1247.017
1242.611
1241.851
1236.591
1187.029
1191.435
1191.846
1190.579
1211.983
1209.209
1211.007
1212.685
1214.606
1218.656
1217.279
1209.471
1208.238
1229.967
1238.012
1229.967
1228.17
1226.248
1229.262
1225.212
1219.699
1218.158
1214.801
1193.072
1178.003
1176.325
1162.661
1138.616
1162.661
1160.983
1162.661
1163.421
1195.353
1196.339
1196.416
1201.307
1216.375
1217.772
1225.663
1239.087
1277.923
1293.805
1294.736
1295.969
1329.219
1331.017
1333.791
1333.868
1338.584
1341.635
1343.033
1346.467
1344.789
1345.628
1321.584
1316.241
1313.185
1308.469
1298.401
1259.565
1244.497
1249.839
1264.908
1267.964
1299.368
1309.72
1314.569
1316.639
1320.952
1318.882
1322.315
1362.245
1358.812
1360.248
1368.361
1378.502
1385.192
1390.22
1390.299
1385.271
1418.102
1414.268
1406.155
1390.662
1357.831
1357.049
1356.035
1355.956
1354.519
1355.301
1356.315
1371.808
1380.079
1376.548
1375.685
1415.614
1417.72
1422.724
1424.699
1430.368
1428.931
1425.894
1421.046
1388.215
1398.356
1397.088
1386.947
1388.215
1386.489
1389.526
1394.555
1402.667
1418.16
1418.942
1419.956
1420.035
1411.923
1406.894
1391.401
1358.57
1357.789
1356.775
1356.695
1389.526
1422.357
1420.921
1423.361
1428.21
1429.646
1431.371
1428.931
1425.833
1403.491
1401.766
1399.79
1395.627
1387.356
1385.507
1381.343
1385.507
1388.65
1385.507
1389.342
1367.335
1375.447
1342.616
1358.109
1349.996
1382.827
1383.609
1384.623
1386.06
1381.032
1381.111
1365.618
1364.604
1363.822
1363.743
1362.306
1370.419
1375.447
1353.106
1351.669
1347.549
1352.577
1347.549
1349.048
1337.921
1333.757
1328.908
1333.028
1334.465
1356.806
1360.97
1372.097
1376.945
1375.447
1380.746
1331.13
1334.229
1367.06
1367.842
1368.856
1370.292
1365.264
1364.482
1348.989
1316.158
1315.144
1315.065
1313.629
1318.657
1318.736
1310.623
1318.736
1313.708
1309.025
1307.704
1307.282
1304.139
1326.026
1328.086
1323.058
1324.495
1308.708
1309.722
1342.553
1339.454
1342.553
1350.665
1355.694
1356.475
1323.644
1315.532
1315.611
1314.597
1306.484
1274.109
1273.327
1248.606
1264.393
1259.155
1291.53
1296.768
1301.616
1326.338
1324.901
1324.822
1332.935
1328.086
1321.986
1324.944
1321.801
1324.944
1329.107
1324.944
1321.845
1323.261
1335.778
1351.271
1350.257
1349.475
1316.644
1308.532
1303.504
1304.94
1305.954
1306.736
1312.208
1312.129
1312.847
1311.431
1319.544
1318.107
1255.519
1255.599
1254.109
1249.579
1271.951
1270.321
1293.31
1301.658
1285.716
1280.085
1279.281
1277.803
1276.759
1281.933
1315.716
1315.634
1331.576
1331.658
1332.701
1331.962
1333.44
1325.092
1325.897
1321.951
1311.299
1308.364
1305.466
1300.292
1295.074
1296.118
1294.342
1294.261
1293.217
1292.413
1258.63
1250.283
1245.109
1246.587
1246.668
1245.19
1245.995
1230.053
1245.995
1254.342
1259.516
1249.082
1247.777
1245.266
1279.049
1275.924
1270.935
1237.152
1240.38
1235.391
1212.87
1192.091
1196.873
1199.808
1195.524
1190.35
1193.583
1192.105
1192.024
1188.79
1193.074
1177.132
1143.35
1142.545
1141.502
1133.154
1126.937
1085.85
1081.031
1079.69
1082.918
1088.571
1091.082
1116.016
1115.031
1123.542
1124.527
1116.016
1114.475
1109.486
1098.036
1093.797
1070.808
1069.33
1064.156
1059.871
1059.79
1058.312
1055.083
1056.069
1055.083
1019.906
1018.601
1021.536
1021.618
1023.096
1026.324
1024.422
1025.726
1022.792
1024.694
1029.683
1064.861
1059.871
1076.621
1078.972
1074.606
1072.636
1066.233
1070.599
1081.256
1083.45
1072.793
1070.599
1077.002
1078.972
1081.065
1115.856
1133.16
1136.799
1162.478
1168.209
1165.187
1166.015
1142.694
1139.56
1138.731
1138.284
1133.483
1079.483
1084.284
1084.731
1087.866
1111.187
1105.455
1159.455
1160.836
1163.858
1162.478
1168.209
1164.879
1160.466
1195.257
1160.466
1143.162
1145.256
1162.56
1160.466
1110.216
1109.302
1092.884
1088.519
1105.823
1140.614
1138.521
1103.729
1086.425
1088.519
1114.716
1119.854
1093.657
1088.519
1054.211
1062.808
1054.211
1070.94
1076.491
1110.799
1105.248
1088.519
1087.504
1110.698
1108.869
1110.963
1118.052
1120.146
1118.052
1083.261
1065.957
1100.748
1118.052
1158.485
1163.41
1156.045
1158.138
1175.442
1210.233
1192.929
1190.836
1156.045
1158.228
1153.427
1139.166
1122.879
1119.66
1141.638
1124.334
1122.241
1124.334
1141.638
1176.429
1141.638
1147.011
1141.638
1142.175
1130.384
1133.369
1134.511
1143.019
1160.323
1158.229
1123.438
1125.532
1108.228
1143.019
1145.25
1148.815
1215.14
1220.065
1225.438
1249.114
1254.729
1263.841
1262.341
1261.894
1259.8
1254.662
1218.435
1217.42
1216.076
1212.752
1211.229
1208.207
1206.248
1208.207
1208.291
1211.313
1194.009
1193.925
1195.448
1196.791
1162
1163.015
1199.243
1204.381
1207.705
1202.78
1207.828
1186.429
1188.388
1236.276
1237.657
1240.243
1246.054
1286.308
1303.612
1369.937
1378.444
1380.834
1384.159
1372.696
1374.196
1440.521
1427.256
1425.756
1436.412
1476.666
1482.478
1483.858
1550.183
1483.858
1500.588
1503.174
1511.681
1528.985
1576.873
1575.493
1573.103
1567.291
1527.037
1509.733
1461.845
1459.259
1450.752
1441.987
1443.002
1451.767
1450.752
1445.201
1436.604
1402.297
1397.159
1380.429
1354.231
1313.799
1314.246
1335.646
1334.146
1330.082
1338.59
1341.175
1357.905
1424.229
1425.61
1431.422
1471.675
1423.787
1406.483
1397.976
1381.246
1314.922
1313.541
1307.729
1267.476
1284.78
1332.668
1330.082
1331.828
1317.567
1322.705
1316.894
1322.625
1317.825
1320.847
1320.399
1321.228
1322.608
1345.929
1349.063
1349.511
1358.511
1363.312
1357.58
1356.752
1353.729
1352.349
1329.028
1325.894
1271.894
1269.308
1270.688
1262.181
1310.069
1327.373
1367.627
1319.739
1318.358
1312.547
1329.276
1331.862
1340.369
1274.045
1257.315
1323.64
1283.386
1266.082
1271.894
1274.479
1289.106
1329.36
1333.931
1345.394
1353.991
1420.315
1427.405
1432.205
1434.299
1367.974
1370.56
1379.067
1384.879
1376.371
1359.067
1318.813
1317.433
1383.757
1385.138
1425.392
1419.58
1467.468
1484.198
1481.612
1464.882
1416.994
1434.299
1440.701
1454.963
1478.784
1489.44
1495.056
1471.235
1492.634
1494.728
1500.539
1503.524
1505.112
1508.677
1513.478
1511.284
1517.104
1513.774
1517.412
1500.994
1504.325
1499.187
1495.549
1498.832
1503.403
1497.582
1506.045
1507.612
1512.75
1470.437
1472.631
1468.06
1457.09
1454.504
1520.828
1522.209
1528.021
1461.696
1479
1526.888
1518.381
1520.966
1504.237
1520.966
1473.078
1481.586
1477.728
1476.388
1470.745
1431.658
1414.855
1420.688
1416.167
1410.524
1413.649
1436.779
1477.866
1481.328
1485.567
1499.77
1504.431
1507.893
1514.777
1523.125
1537.328
1539.839
1544.277
1583.364
1606.353
1541.951
1538.489
1515.5
1510.717
1505.5
1510.717
1446.315
1451.098
1448.931
1444.27
1433.139
1428.701
1420.353
1431.484
1433.65
1431.139
1416.937
1377.85
1370.966
1435.368
1499.77
1495.109
1500.752
1521.531
1526.192
1529.654
1531.196
1529.654
1508.875
1505.413
1502.514
1504.547
1498.904
1496.871
1499.77
1504.987
1498.103
1544.603
1552.864
1555.375
1571.62
1525.12
1508.317
1513.088
1507.276
1505.896
1489.166
1480.659
1478.073
1479.453
1485.265
1525.519
1542.823
1476.498
1542.823
1540.591
1529.845
1524.882
1527.076
1479.188
1503.009
1509.412
1485.591
1471.33
1464.927
1479.188
1485
1486.588
1484.494
1482.907
1485.892
1487.985
1491.55
1496.351
1517.75
1511.938
1490.539
1485.739
1482.174
1479.188
1477.229
1480.554
1482.076
1445.849
1444.834
1443.491
1444.506
1445.849
1482.076
1487.215
1483.89
1482.368
1477.229
1479.188
1482.211
1482.295
1482.211
1479.188
1474.388
1462.925
1460.34
1451.832
1458.922
1499.175
1501.761
1510.358
1514.929
1498.2
1509.662
1575.987
1568.897
1528.644
1462.319
1457.748
1449.151
1463.778
1468.578
1467.198
1400.873
1360.619
1343.315
1295.427
1292.841
1278.215
1272.403
1266.787
1263.131
1286.951
1282.151
1280.058
1276.493
1282.304
1260.905
1282.304
1285.869
1287.963
1290.948
1292.535
1297.336
1291.524
1288.539
1283.739
1282.151
1280.058
1277.472
1265.681
1262.547
1258.981
1254.181
1232.782
1227.479
1233.291
1231.703
1227.64
1221.828
1219.735
1224.535
1228.101
1229.688
1232.674
1229.688
1231.782
1236.92
1258.319
1249.722
1256.812
1259.397
1299.651
1314.278
1311.692
1316.263
1327.726
1332.526
1358.304
1351.42
1312.333
1298.13
1293.692
1282.562
1277.9
1213.498
1221.846
1244.976
1231.129
1224.911
1201.781
1207.998
1221.846
1213.335
1214.639
1203.987
1200.525
1203.424
1200.525
1206.168
1209.63
1204.969
1184.19
1178.547
1199.326
1200.868
1202.9
1201.359
1206.02
1203.987
1162.9
1146.098
1143.587
1104.5
1111.384
1097.181
1094.67
1086.322
1090.984
1079.853
1090.984
1026.582
1090.984
1084.1
1123.187
1118.525
1114.087
1118.525
1126.873
1129.384
1143.587
1145.62
1147.161
1150.623
1147.161
1144.263
1149.906
1152.804
1148.143
1146.111
1144.569
1123.79
1151.524
1156.325
1177.724
1184.813
1142.5
1136.493
1137.507
1146.272
1145.257
1136.493
1130.09
1115.828
1092.007
1084.918
1074.172
1052.772
1050.679
1044.868
1041.302
1039.715
1034.914
1031.929
1024.84
1021.515
1018.929
995.254
1035.507
1032.485
1036.05
1050.677
1056.05
1063.14
1086.815
1091.741
1158.065
1091.741
1093.972
1082.509
1091.106
1086.306
1091.106
1086.535
1077.938
1089.401
1129.655
1132.241
1136.812
1134.226
1067.901
1062.976
1039.3
1105.625
1103.394
1099.828
1092.739
1087.366
1047.112
1032.485
1029.351
1028.903
1024.103
1021.08
1015.349
1014.521
1005.521
1010.321
1010.769
1013.903
1037.224
1038.604
1041.627
1042.455
1048.187
1102.187
1078.866
1077.485
1054.291
1051.705
1053.228
1069.646
1104.437
1105.265
1106.34
1106.424
1115.021
1120.349
1122.319
1128.722
1124.356
1122.162
1111.506
1105.103
1109.468
1120.125
1122.319
1120.349
1054.024
1052.524
1055.659
1041.032
1035.211
1036.353
1045.465
1048.683
1046.5
1044.978
1046.5
1011.709
1046.5
1062.918
1061.843
1061.759
1067.088
1075.685
1076.759
1077.588
1061.17
1052.573
1047.244
1047.328
1046.5
1039.41
1024.784
1022.198
1013.601
947.276
954.366
914.112
980.437
983.022
1023.276
1034.739
1049.366
1057.963
1053.392
1048.591
1037.129
1041.929
1046.5
1040.884
1034.554
1040.375
1043.397
1057.659
1060.244
1077.549
1084.013
1086.196
1094.793
1093.718
1093.802
1092.974
1091.451
1096.78
1096.696
1099.979
1091.382
1092.211
1075.793
1070.465
1105.256
1070.465
1071.539
1073.062
1036.834
1073.062
1078.2
1078.284
1081.306
1083.265
1078.127
1076.784
1080.108
1081.631
1080.616
1081.959
1080
1081.015
1080.931
1079.409
1076.084
1073.062
1077.125
1092.013
1096.938
1094.353
1077.049
1062.787
1059.765
1053.3
1067.562
1070.147
1072.33
1070.147
1076.612
1093.916
1096.938
1131.729
1131.813
1132.888
1098.097
1094.813
1111.231
1105.903
1107.425
1106.597
1106.513
1111.841
1110.767
1119.364
1117.841
1118.67
1110.073
1157.961
1163.772
1149.146
1145.58
1137.213
1132.713
1147.79
1151.465
1195.081
1199.581
1187.765
1178.904
1174.192
1181.5
1178.835
1163.758
1156.45
1224.815
1233.677
1245.492
1250.204
1265.281
1306.773
1265.281
1267.946
1262.998
1194.633
1199.581
1184.881
1182.631
1189.294
1182.631
1185.746
1188.412
1206.248
1188.412
1185.296
1199.996
1197.331
1199.581
1208.442
1172.581
1155.658
1146.796
1141.304
1146.796
1148.365
1165.288
1201.15
1202.004
1203.112
1203.198
1202.09
1200.521
1199.667
1199.581
1194.504
1196.535
1196.448
1195.34
1195.427
1178.504
1176.935
1176.081
1140.219
1145.712
1136.85
1131.358
1132.927
1141.788
1158.712
1159.819
1195.681
1196.535
1193.108
1185.8
1191.338
1188.673
1170.837
1168.587
1153.887
1150.771
1165.471
1172.135
1175.25
1177.5
1195.337
1198.002
1191.338
1122.973
1114.112
1099.035
1094.087
1082.271
1074.963
1072.298
1030.806
1026.094
1031.39
1032.96
1068.821
1069.675
1068.567
1068.654
1069.762
1064.269
1063.415
1027.554
1033.046
1032.96
1049.883
1041.021
1024.098
1032.96
1031.39
1046.737
1042.548
1027.202
1032.279
1027.202
1031.39
1049.227
1051.892
1049.227
1034.527
1032.277
1046.977
1043.862
1037.198
1040.313
1042.563
1024.727
1031.39
1029.233
1035.14
1040.929
1049.79
1099.152
1136.494
1148.31
1170.963
1175.763
1186.748
1202.094
1201.24
1201.327
1202.435
1207.927
1199.065
1215.988
1251.85
1252.704
1247.212
1247.125
1246.017
1247.587
1211.725
1194.802
1193.233
1202.094
1207.883
1210.04
1213.117
1222.152
1223.006
1234.313
1235.737
1221.037
1218.787
1212.123
1215.238
1217.904
1214.788
1221.452
1203.615
1200.95
1203.2
1221.037
1235.737
1226.875
1226.962
1210.038
1209.952
1215.444
1216.552
1217.406
1234.329
1243.19
1242.337
1206.475
1242.337
1241.229
1239.66
1241.229
1235.737
1232.062
1226.523
1158.158
1153.081
1128.677
1126.377
1120.588
1126.377
1124.219
1123.365
1124.219
1112.912
1114.335
1116.492
1119.569
1110.535
1119.569
1116.492
1127.8
1126.377
1129.042
1143.742
1129.042
1135.706
1153.542
1146.879
1143.763
1141.513
1123.677
1126.792
1124.127
1126.377
1117.515
1112.438
1106.946
1098.085
1097.998
1096.89
1096.037
1060.175
1058.606
1041.683
1026.983
1049.04
1046.375
1051.49
1053.06
1050.81
1047.733
1051.05
1047.3
1029.463
1047.3
1053.963
1062.998
1063.852
1060.737
1072.044
1069.887
1063.223
1057.435
1056.012
1046.977
1043.9
1043.046
1031.738
1029.488
1035.277
1038.354
1040.604
1043.719
1058.419
1060.577
1062
1064.665
1060.477
1055.4
1040.054
1055.4
1060.477
1064.665
1065.712
1064.665
1055.631
1052.204
1057.152
1058.721
1057.544
1066.579
1048.742
1042.079
1038.963
1036.713
1034.048
1019.348
1028.117
1025.04
1016.006
1018.163
1021.24
1030.275
1036.063
1024.756
1018.967
1019.821
1031.129
1032.552
1030.394
1028.971
1028.117
1039.102
1043.902
1059.248
1065.037
1076.852
1065.037
1059.248
1068.11
1045.456
996.094
958.752
996.094
1045.456
1034.471
1028.563
1031.229
1004.76
1027.413
1021.875
1013.106
1013.192
986.723
977.862
973.062
957.715
969.869
968.446
967.592
978.9
981.977
976.188
964.881
955.846
961.635
959.477
961.635
962.488
963.912
972.946
969.869
975.408
971.981
968.865
968.779
967.21
972.506
1009.848
1013.275
1014.66
1015.706
1017.275
1017.362
1020.477
1022.496
1017.2
979.858
978.812
976.792
975.408
972.292
948.254
946.831
943.6
937.692
936.838
936.377
931.429
875.767
892.69
908.037
909.583
911.844
912.698
913.806
949.667
954.379
959.179
964.717
1016.513
1018.671
1020.702
1018.279
1007.294
1008.717
1019.794
1035.14
1030.063
1014.717
1010.529
1014.717
1019.794
1018.94
1013.152
1001.844
1004.002
1007.079
1016.113
1017.537
1018.39
1024.179
1035.487
1033.329
1030.252
1021.217
1019.794
1018.371
1016.213
1013.137
1004.102
1004.956
1009.456
1008.602
1019.91
1025.206
1030.41
1031.833
1037.621
1064.625
1053.317
1057.865
1058.912
1061.069
1064.146
1073.181
1067.392
1102.756
1127.31
1179.106
1173.567
1171.41
1169.379
1117.583
1119.613
1125.152
1127.31
1104.656
1082.002
1093.817
1104.802
1100.002
1050.64
1073.294
1064.433
1070.221
1075.021
1124.383
1161.725
1170.587
1164.798
1127.456
1142.802
1131.817
1120.002
1104.656
1103.802
1098.013
1088.979
1085.902
1083.744
1072.437
1071.013
1087.937
1085.675
1079.675
1075.925
1072.492
1067.196
1063.812
1059.1
1050.377
1054.127
1060.127
1063.56
1074.867
1080.163
1082.425
1080.81
1085.521
1129.137
1134.213
1128.425
1123.348
1127.537
1142.883
1147.96
1143.771
1128.425
1123.925
1080.31
1076.635
1061.558
1067.096
1118.892
1120.923
1123.081
1120.923
1069.127
1067.096
1061.558
1037.004
1045.865
1049.292
1060.277
1062.162
1038.254
1053.6
1058.896
1053.6
1053.046
1011.369
1016.908
1014.75
1066.546
1061.008
1063.038
1061.008
1009.212
1011.369
1060.731
1067.331
1069.362
1064.158
1052.342
1057.142
1079.796
1030.435
1024.646
1039.992
1050.977
1046.177
1023.523
1029.312
1066.654
1029.312
1013.965
1005.104
994.119
1005.935
1014.796
1009.719
994.373
990.185
1014.223
1031.146
1035.946
1020.6
1015.888
1013.627
1014.481
1029.827
1065.688
1066.796
1069.058
1070.604
1075.315
1039.454
1037.908
1033.108
1032
1031.146
1014.223
962.427
960.396
962.554
968.092
1019.888
1021.919
1019.762
1014.223
1008.685
971.342
969.958
968.912
967.342
967.256
968.825
966.806
972.102
1009.444
1010.49
1011.875
1015.302
1012.187
1006.89
1006.977
1010.092
1012.112
1008.685
1003.388
1002.342
1006.842
1002.342
1007.546
1008.592
1003.388
1030.392
1003.388
998.84
1004.137
1008.685
1002.896
1008.85
1005.533
1006.975
1004.817
1008.244
999.21
998.163
1005.756
1061.417
1066.494
1070.994
1060.01
1065.548
1067.706
1065.675
1013.879
1011.721
1013.752
1065.548
1060.01
1062.167
1037.613
1038.467
1015.813
1026.798
977.437
940.094
931.233
915.887
904.071
915.887
904.902
899.113
894.313
899.113
914.46
923.321
928.656
934.444
957.098
965.325
965.412
971.604
962.212
1016.408
1014.377
1008.838
1010.996
1012.381
1032.41
1034.381
1032.287
982.037
976.899
962.011
967.149
982.037
979.843
977.884
979.407
978.959
981.153
976.787
966.131
963.937
957.534
955.563
961.966
972.623
976.989
978.959
980.101
978.354
1004.552
1007.537
986.138
988.231
986.888
984.795
986.765
992.138
941.888
968.838
1020.635
1014.442
1051.785
1067.131
1075.992
1080.792
1072.565
1067.231
1073.019
1095.673
1089.885
1074.538
1063.554
1040.9
1029.085
1020.223
1069.585
1064.785
1075.769
1087.585
1091.017
1097.017
1112.363
1097.017
1101.729
1084.806
1083.26
1082.152
1077.352
1076.498
1074.237
1110.098
1074.237
1091.16
1093.421
1094.275
1099.075
1100.183
1095.471
1097.017
1091.721
1064.717
1069.265
1074.562
1070.013
1097.017
1091.813
1087.313
1086.267
1091.471
1095.971
1097.017
1091.479
1089.321
1037.525
1035.494
1073.063
1078.556
1070.963
1065.887
1073.479
1129.14
1134.217
1078.556
1079.733
1074.437
1068.437
1065.01
1066.394
1063.279
1061.26
1060.213
1063.329
1058.033
1060.052
1065.348
1065.435
1068.862
1106.204
1107.25
1069.908
1071.477
1070.092
1070.006
1068.437
1091.09
1092.706
1098.66
1100.921
1103.171
1104.598
1140.46
1149.183
1152.952
1149.635
1165.567
1160.429
1165.567
1180.455
1165.567
1164.224
1153.567
1189.795
1167.817
1119.929
1111.332
1096.444
1084.981
1080.325
1085.94
1107.918
1155.806
1119.578
1128.175
1143.063
1154.526
1159.183
1169.84
1164.224
1172.731
1171.59
1224.168
1225.31
1177.422
1179.381
1181.563
1141.31
1193.888
1190.67
1192.192
1194.424
1185.826
1201.677
1205.002
1210.618
1258.506
1294.733
1316.711
1321.368
1299.39
1287.927
1282.312
1292.968
1288.312
1296.909
1311.797
1323.259
1308.371
1297.715
1249.826
1213.599
1209.233
1204.185
1177.987
1176.972
1181.384
1185.75
1190.799
1195.937
1222.134
1217.722
1212.584
1213.599
1210.465
1264.465
1297.833
1290.24
1234.579
1229.502
1237.094
1242.171
1243.717
1260.64
1255.929
1260.729
1261.837
1297.698
1296.152
1280.806
1278.544
1242.683
1247.394
1246.54
1247.394
1242.594
1241.487
1243.748
1226.825
1242.171
1233.448
1269.31
1291.963
1294.213
1295.64
1339.256
1337.006
1339.267
1337.006
1301.144
1278.49
1276.875
1270.921
1276.875
1275.448
1277.063
1279.313
1280.698
1287.298
1281.76
1270.683
1286.029
1280.733
1265.387
1270.683
1248.625
1252.052
1253.621
1258.917
1257.533
1294.875
1295.921
1293.902
1297.329
1295.76
1295.673
1292.558
1291.512
1292.896
1287.6
1289.619
1292.735
1292.821
1289.394
1252.052
1255.129
1260.244
1250.852
1252.871
1241.887
1283.563
1246.221
1223.567
1218.767
1212.979
1204.117
1188.771
1176.956
1127.594
1133.087
1133.173
1134.027
1135.596
1136.704
1172.565
1189.488
1198.35
1200.6
1198.35
1204.35
1200.917
1196.206
1213.129
1215.39
1220.687
1231.994
1235.427
1231.677
1188.062
1231.677
1235.427
1224.119
1218.119
1201.196
1205.908
1203.646
1198.35
1199.777
1198.208
1192.912
1193.765
1210.688
1246.55
1255.412
1256.519
1220.658
1220.744
1219.175
1219.088
1217.981
1201.058
1192.196
1186.704
1188.273
1187.419
1192.912
1205.065
1199.075
1190.213
1190.127
1207.05
1242.912
1248.404
1249.973
1248.404
1248.317
1247.21
1246.356
1255.217
1238.294
1229.433
1223.94
1224.027
1225.135
1225.988
1190.127
1258.492
1256.923
1258.031
1258.885
1258.798
1262.183
1271.044
1270.19
1270.975
1254.052
1245.19
1245.277
1251.254
1215.392
1216.962
1215.854
1210.362
1204.454
1209.75
1200.981
1195.685
1190.481
1185.981
1181.433
1180.387
1184.935
1189.435
1216.438
1221.642
1194.638
1195.685
1194.258
1195.685
1200.8
1198.55
1242.165
1243.273
1284.765
1262.112
1260.496
1254.542
1254.629
1256.879
1259.14
1295.002
1336.679
1334.417
1357.071
1313.456
1277.594
1288.902
1289.756
1286.371
1285.587
1279.61
1278.502
1269.64
1278.502
1277.648
1279.217
1279.131
1282.515
1318.377
1318.59
1318.677
1319.785
1318.215
1323.708
1328.785
1336.377
1392.038
1386.962
1331.3
1323.708
1321.042
1356.904
1357.758
1358.865
1358.952
1360.521
1366.013
1364.906
1363.337
1363.123
1357.631
1321.769
1318.385
1309.523
1309.437
1326.36
1335.221
1350.567
1335.221
1329.925
1335.221
1330.144
1328.113
1343.46
1342.352
1344.613
1380.475
1380.733
1381.587
1386.387
1381.587
1380.733
1381.84
1345.979
1344.433
1329.087
1324.375
1327.76
1310.837
1315.548
1313.287
1318.779
1327.64
1328.748
1328.835
1330.404
1324.912
1341.835
1324.912
1324.058
1315.196
1313.627
1277.765
1276.658
1276.571
1312.433
1313.287
1332.683
1331.26
1337.86
1313.306
1349.167
1367.004
1369.162
1365.735
1392.204
