15.522
1428.065
1444.988
1445.842
1446.95
1447.037
1448.606
1457.998
1452.506
1443.644
1442.075
1406.213
1405.36
1404.252
1404.165
1413.027
1413.812
1396.888
1398.688
1406.281
1447.773
1458.85
1472.681
1496.588
1498.838
1496.588
1495.735
1496.842
1495.735
1495.948
1501.063
1501.15
1501.063
1459.571
1454.456
1451.293
1453.487
1454.886
1460.024
1460.108
1459.034
1458.205
1423.414
1406.996
1398.399
1397.638
1399.16
1399.076
1400.151
1400.979
1399.457
1415.875
1424.472
1429.8
1464.591
1462.498
1427.707
1410.403
1412.496
1447.287
1464.591
1459.629
1464.429
1459.629
1448.972
1447.002
1412.211
1411.136
1410.308
1401.711
1401.627
1400.104
1383.687
1378.358
1376.836
1374.877
1374.793
1371.468
1366.33
1330.103
1329.088
1326.065
1324.722
1322.629
1305.325
1307.418
1342.209
1359.513
1324.722
1341.009
1338.916
1337.394
1284.815
1273.024
1255.72
1273.024
1307.815
1309.909
1307.815
1273.024
1266.621
1264.427
1268.793
1258.136
1256.166
1262.569
1273.226
1275.42
1271.054
1273.024
1275.207
1277.401
1312.192
1313.576
1312.192
1323.162
1363.416
1368.379
1369.453
1411.767
1412.595
1372.162
1394.14
1351.826
1351.91
1349.728
1314.937
1312.743
1353.175
1331.198
1330.123
1289.869
1289.785
1289.578
1284.616
1273.646
1299.843
1295.431
1291.065
1290.05
1263.853
1258.804
1259.819
1254.681
1259.093
1264.142
1268.507
1273.646
1266.28
1301.071
1296.146
1242.146
1296.146
1303.511
1305.604
1288.3
1253.509
1251.416
1268.72
1273.646
1268.507
1253.619
1306.198
1311.336
1337.534
1338.608
1337.209
1338.955
1321.651
1319.905
1306.487
1341.278
1301.024
1290.278
1301.024
1293.659
1270.465
1293.659
1295.752
1303.118
1316.535
1281.744
1321.998
1319.905
1337.209
1347.866
1344.535
1350.356
1316.049
1321.86
1320.032
1314.256
1313.427
1336.621
1334.438
1336.621
1359.942
1360.479
1361.554
1372.211
1377.826
1382.752
1399.17
1398.341
1396.147
1395.897
1397.397
1392.826
1394.92
1429.711
1447.015
1432.127
1430.034
1425.377
1424.302
1389.511
1372.207
1376.778
1393.196
1389.912
1404.8
1370.009
1404.8
1409.457
1410.285
1412.479
1413.554
1413.638
1412.563
1417.526
1418.354
1417.526
1412.563
1452.817
1412.563
1413.638
1413.554
1426.972
1421.644
1423.144
1426.278
1422.953
1425.147
1430.323
1435.696
1418.392
1416.299
1381.507
1358.187
1360.381
1354.373
1347.97
1369.369
1405.597
1409.66
1412.142
1416.554
1439.875
1446.34
1449.905
1456.235
1461.537
1463.037
1426.59
1437.56
1459.537
1419.284
1418.455
1418.371
1376.058
1378.241
1379.625
1421.938
1422.767
1424.961
1459.752
1458.368
1457.293
1462.256
1440.278
1441.353
1481.606
1470.636
1430.203
1395.412
1393.218
1391.035
1391.119
1431.552
1426.59
1435.052
1443.649
1432.903
1443.649
1483.903
1497.321
1504.687
1506.433
1483.239
1481.493
1468.075
1427.821
1420.455
1443.649
1448.787
1444.422
1448.834
1453.2
1448.787
1447.772
1421.575
1416.437
1411.388
1416.437
1442.634
1444.134
1455.925
1405.675
1406.69
1414.056
1423.056
1427.981
1420.616
1366.616
1361.69
1364.713
1363.19
1386.511
1389.534
1415.213
1421.034
1437.321
1458.72
1473.347
1473.431
1479.243
1476.257
1478.44
1476.257
1467.75
1466.608
1471.571
1470.429
1472.623
1467.448
1472.821
1470.627
1465.254
1501.481
1500.653
1495.69
1455.437
1454.362
1454.278
1452.756
1426.558
1422.192
1462.625
1486.3
1491.603
1489.644
1465.968
1489.289
1487.095
1486.267
1481.61
1480.535
1445.744
1430.856
1426.285
1409.868
1408.368
1414.771
1414.687
1441.877
1440.7
1416.792
1409.2
1398.123
1384.292
1342.8
1341
1343.262
1386.877
1388.304
1390.554
1426.415
1403.762
1392.454
1350.777
1314.915
1312.654
1311.227
1267.612
1290.265
1301.573
1307.527
1305.277
1322.2
1325.627
1379.823
1383.573
1390.173
1393.288
1393.546
1399.012
1392.487
1390.94
1397.465
1392
1376.923
1403.392
1386.604
1386.517
1392.517
1386.527
1410.565
1425.642
1422.527
1444.585
1461.373
1455.373
1461.363
1461.45
1439.392
1412.923
1388.885
1392
1396.548
1411.894
1415.569
1391.531
1395.719
1392.044
1387.496
1380.833
1404.871
1402.313
1398.125
1404.788
1410.779
1432.837
1434.994
1436.631
1440.306
1445.254
1448.331
1451.763
1448.013
1491.629
1495.379
1500.675
1511.983
1517.983
1515.721
1498.798
1515.721
1520.433
1517
1505.692
1507.954
1501.954
1497.242
1453.627
1448.331
1443.127
1444.173
1481.515
1486.015
1481.467
1476.967
1471.671
1473.933
1478.481
1477.435
1504.438
1509.977
1515.181
1520.477
1514.938
1477.596
1475.335
1448.331
1441.731
1453.546
1455.969
1463.562
1519.223
1524.3
1516.708
1507.431
1502.354
1500.104
1502.354
1528.823
1487.146
1488.715
1490.873
1487.796
1509.854
1487.796
1482.848
1481.212
1484.887
1489.835
1495.825
1492.15
1489.992
1493.069
1494.706
1488.715
1434.519
1430.75
1434.5
1456.558
1461.506
1463.142
1465.3
1471.29
1468.213
1466.056
1464.419
1460.744
1455.796
1433.738
1427.748
1430.825
1434.5
1429.552
1427.915
1433.906
1427.915
1449.973
1454.921
1458.596
1460.233
1462.39
1465.467
1461.792
1439.735
1437.577
1434.5
1448.331
1446.312
1392.115
1386.115
1388.273
1391.948
1395.025
1399.973
1422.031
1428.021
1424.944
1422.787
1421.15
1422.787
1419.112
1413.121
1408.173
1386.115
1427.792
1433.769
1435.196
1394.537
1416.515
1427.485
1385.172
1363.194
1405.507
1403.325
1401.131
1366.34
1360.563
1349.593
1348.209
1350.403
1373.724
1379.545
1394.172
1410.459
1431.858
1457.537
1457.453
1460.476
1460.56
1466.371
1440.692
1437.67
1431.849
1410.45
1394.162
1379.535
1356.215
1350.403
1345.44
1342.455
1378.683
1380.877
1375.504
1339.276
1337.082
1342.455
1336.644
1333.078
1330.093
1335.905
1357.304
1362.104
1360.011
1363.576
1365.164
1367.257
1370.243
1368.655
1363.854
1342.455
1396.455
1411.343
1345.019
1356.481
1359.504
1361.687
1404
1402.657
1393.545
1398.47
1400.058
1397.073
1394.979
1393.392
1389.826
1385.026
1363.627
1365.72
1368.705
1372.271
1378.082
1382.882
1377.071
1398.47
1393.168
1386.838
1386.588
1388.771
1386.588
1381.45
1376.401
1371.989
1345.791
1341.425
1350.425
1355.351
1354.336
1361.701
1362.716
1388.914
1394.052
1399.101
1403.466
1407.879
1353.879
1346.513
1341.588
1341.672
1343.056
1339.491
1337.903
1335.81
1332.825
1327.013
1305.614
1300.813
1353.392
1368.019
1356.228
1360.291
1356.228
1341.34
1337.774
1333.362
1337.774
1331.31
1307.989
1314.453
1337.774
1341.34
1356.228
1353.996
1358.362
1347.705
1341.302
1347.705
1358.362
1360.556
1364.922
1366.892
1364.922
1362.728
1358.362
1393.153
1398.481
1414.899
1423.496
1424.571
1424.655
1425.483
1428.701
1430.224
1431.239
1431.776
1408.455
1402.634
1381.235
1378.213
1372.401
1357.774
1341.487
1315.808
1315.724
1312.399
1312.937
1287.257
1285.735
1269.317
1234.526
1229.198
1230.72
1230.804
1222.207
1223.282
1239.7
1274.491
1283.088
1288.416
1288.332
1287.257
1286.429
1287.257
1281.884
1318.112
1315.918
1318.112
1281.884
1287.257
1288.642
1286.448
1280.649
1258.672
1256.489
1245.519
1280.31
1320.743
1280.31
1282.504
1284.687
1327
1337.97
1336.586
1294.272
1316.25
1311.112
1327.53
1362.321
1363.149
1346.731
1352.06
1350.537
1351.612
1350.784
1359.381
1359.297
1353.968
1345.371
1310.58
1310.664
1312.187
1311.112
1308.929
1305.604
1304.22
1303.146
1304.22
1339.011
1339.84
1339.924
1305.132
1305.049
1304.22
1305.743
1300.414
1291.817
1297.146
1305.743
1322.16
1305.743
1304.22
1318.481
1322.138
1327.276
1321.455
1315.644
1313.461
1315.644
1350.435
1351.509
1351.593
1356.922
1356.838
1357.666
1352.338
1351.263
1342.666
1326.248
1327.771
1326.942
1292.151
1308.569
1307.047
1315.644
1330.532
1334.595
1337.181
1342.106
1333.509
1339.308
1340.136
1335.211
1336.285
1344.882
1348.166
1348.25
1347.175
1330.757
1336.086
1301.295
1300.466
1300.382
1298.86
1289.86
1282.494
1284.017
1318.033
1313.485
1308.985
1303.688
1276.685
1275.638
1270.435
1269.327
1272.754
1273.862
1284.846
1279.058
1255.019
1260.512
1266.05
1265.496
1264.388
1267.465
1256.481
1239.558
1245.346
1250.423
1267.346
1291.385
1286.308
1286.862
1286.775
1285.667
1279.69
1276.306
1267.444
1261.952
1263.521
1299.383
1300.49
1301.344
1318.267
1327.129
1325.56
1324.706
1324.792
1330.285
1334.035
1339.756
1344.833
1333.848
1333.935
1334.788
1340.281
1349.142
1366.065
1330.204
1313.281
1311.712
1312.819
1348.681
1339.819
1334.327
1335.896
1335.042
1333.935
1333.848
1336.11
1373.452
1336.11
1330.571
1328.31
1333.848
1328.9
1301.896
1299.635
1293.035
1284.173
1293.035
1292.948
1276.025
1275.171
1280.663
1279.094
1282.479
1288.456
1288.542
1290.112
1289.004
1283.512
1284.619
1248.758
1248.971
1247.529
1271.933
1277.01
1275.463
1273.202
1277.39
1272.313
1268.125
1252.779
1268.125
1273.202
1322.563
1344.621
1348.371
1353.837
1395.513
1406.821
1405.394
1403.144
1400.883
1365.021
1366.448
1402.31
1358.694
1336.04
1324.733
1326.994
1329.244
1372.86
1331.183
1353.837
1380.84
1397.179
1413.967
1415.075
1416.644
1431.99
1437.898
1422.552
1426.74
1442.087
1446.635
1450.31
1474.348
1470.673
1466.125
1459.462
1435.423
1431.235
1437.898
1441.215
1435.919
1416.523
1431.6
1430.031
1446.819
1441.327
1437.942
1431.965
1431.752
1430.644
1421.783
1421.696
1419.446
1375.831
1372.715
1360.9
1404.515
1407.631
1409.881
1421.696
1423.496
1429.688
1456.158
1462.158
1463.335
1468.827
1485.75
1491.471
1489.925
1503.598
1515.752
1513.502
1515.752
1516.213
1474.537
1478.725
1473.648
1488.994
1494.071
1489.883
1474.537
1489.237
1495.837
1520.39
1527.983
1536.752
1542.473
1545.704
1583.273
1588.765
1593.265
1594.835
1595.619
1600.915
1605.463
1609.531
1611.167
1623.321
1627.51
1621.971
1584.629
1599.975
1637.317
1661.356
1659.094
1661.356
1666.894
1668.913
1673.713
1674.567
1680.033
1703.94
1708.488
1726.325
1719.725
1721.61
1748.613
1775.617
1758.829
1755.598
1758.713
1764.01
1765.579
1767.31
1776.079
1777.256
1750.252
1725.698
1740.398
1742.283
1735.683
1733.798
1758.352
1764.952
1791.956
1777.256
1792.602
1799.265
1794.188
1795.365
1800.442
1785.096
1780.908
1785.096
1787.358
1776.05
1773.788
1771.538
1735.677
1734.25
1690.635
1713.288
1754.965
1766.273
1809.888
1812.138
1813.565
1790.912
1749.235
1785.096
1781.663
1785.521
1734.05
1731.856
1748.274
1759.244
1762.882
1805.196
1809.767
1811.961
1817.099
1800.681
1797.043
1786.073
1780.935
1776.364
1770.543
1728.229
1731.56
1737.381
1735.552
1709.354
1733.175
1759.373
1757.022
1760.045
1810.295
1815.095
1820.233
1821.821
1875.992
1902.996
1904.881
1901.023
1863.681
1839.773
1861.831
1812.469
1806.254
1784.854
1791.257
1807.987
1812.399
1835.72
1838.705
1862.381
1863.396
1868.946
1884.797
1900.647
1915.535
1917.058
1911.326
1927.614
1928.688
1912.838
1911.315
1896.427
1895.353
1869.155
1874.886
1901.084
1884.797
1882.968
1856.771
1882.968
1884.797
1882.614
1884.965
1881.326
1828.748
1804.927
1798.524
1784.263
1808.084
1814.487
1828.748
1832.812
1856.132
1871.021
1866.957
1843.636
1828.748
1826.92
1800.722
1826.92
1828.748
1825.614
1832.979
1827.429
1790.981
1785.653
1791.203
1782.696
1785.83
1769.458
1774.632
1767.48
1775.741
1777.197
1764.168
1752.719
1756.665
1752.719
1767.176
1752.719
1757.502
1752.719
1731.94
1717.484
1713.199
1690.554
1684.277
1680.815
1703.46
1699.514
1705.792
1710.076
1713.538
1727.995
1731.94
1767.118
1769.248
1734.071
1739.288
1737.158
1731.94
1726.723
1723.824
1729.042
1734.216
1737.114
1731.94
1757.379
1755.603
1730.165
1731.94
1729.005
1740.455
1745.629
1749.913
1744.924
1746.402
1744.861
1749.1
1745.268
1733.819
1733.08
1728.841
1733.83
1732.351
1733.893
1729.609
1752.598
1750.822
1752.598
1778.036
1752.598
1757.587
1758.696
1760.174
1761.804
1770.065
1768.957
1763.967
1762.337
1754.076
1752.598
1758.25
1792.033
1778.185
1771.967
1748.837
1774.275
1776.051
1774.275
1748.837
1774.275
1776.051
1801.489
1799.714
1774.275
1781.428
1773.21
1768.428
1753.971
1750.025
1744.877
1703.79
1714.92
1717.855
1758.942
1747.812
1749.931
1747.812
1744.877
1703.79
1702.446
1700.326
1698.196
1664.413
1625.152
1614.5
1593.159
1591.384
1565.946
1554.815
1577.804
1581.033
1566.576
1543.931
1566.576
1562.63
1566.576
1581.033
1558.511
1563.033
1563.837
1571.344
1588.147
1590.049
1573.246
1572.442
1567.92
1573.069
1567.92
1566.018
1560.185
1535.25
1530.076
1528.967
1513.025
1511.33
1505.678
1530.612
1535.786
1541.62
1542.728
1545.917
1547.612
1553.264
1548.446
1540.098
1517.453
1512.236
1510.105
1474.928
1477.058
1482.275
1517.453
1540.583
1545.572
1540.79
1539.446
1544.107
1539.446
1588.239
1539.446
1534.457
1511.326
1516.716
1519.759
1555.15
1562.303
1567.476
1559.216
1552.063
1546.674
1511.283
1508.239
1503.065
1511.326
1516.716
1502.513
1508.73
1495.701
1504.049
1519.991
1553.774
1554.578
1555.621
1555.703
1557.181
1562.355
1515.855
1523.605
1544.384
1523.605
1521.475
1525.714
1523.801
1519.562
1509.214
1502.996
1501.888
1503.366
1508.355
1518.703
1519.812
1518.333
1526.594
1524.964
1519.975
1521.605
1523.518
1525.649
1517.388
1523.605
1509.149
1503.583
1487.768
1503.159
1502.116
1486.725
1502.54
1503.583
1502.105
1516.562
1518.04
1543.478
1549.043
1523.605
1527.138
1538.587
1537.109
1538.65
1527.201
1522.212
1520.67
1524.909
1529.899
1552.888
1557.172
1568.621
1570.1
1547.111
1542.826
1538.587
1543.761
1538.587
1539.63
1573.413
1573.495
1574.973
1574.168
1574.973
1569.799
1561.451
1527.668
1511.726
1510.683
1510.601
1509.123
1517.471
1522.645
1495.246
1489.204
1511.546
1508.729
1530.736
1514.949
1520.991
1515.754
1493.412
1496.229
1474.222
1479.46
1495.246
1499.41
1495.246
1480.289
1495.246
1496.204
1495.246
1493.81
1497.174
1497.095
1512.588
1540.489
1539.446
1537.967
1537.163
1570.946
1576.12
1577.163
1585.511
1586.315
1586.397
1587.875
1582.701
1574.353
1540.571
1563.216
1548.759
1526.114
1522.168
1536.625
1540.571
1545.56
1542.098
1537.813
1533.868
1556.513
1562.79
1556.513
1560.458
1574.915
1578.377
1582.661
1568.205
1545.56
1561.502
1560.697
1544.755
1578.538
1544.755
1544.674
1536.326
1531.152
1536.326
1536.408
1537.451
1538.255
1537.212
1535.734
1544.082
1545.56
1584.647
1585.082
1586.125
1556.938
1565.051
1565.833
1565.912
1567.349
1600.18
1592.067
1597.095
1597.016
1591.988
1590.974
1589.537
1556.706
1541.213
1540.431
1516.199
1511.129
1476.942
1474.871
1490.364
1498.477
1503.505
1502.069
1501.055
1485.562
1477.449
1472.421
1473.857
1474.871
1474.792
1441.961
1482.953
1483.757
1483.839
1517.621
1520.746
1542.087
1545.315
1544.33
1549.504
1541.243
1544.286
1551.438
1559.699
1552.547
1547.373
1511.982
1508.938
1503.549
1538.94
1544.33
1542.851
1558.793
1553.62
1519.837
1503.895
1504.699
1505.743
1505.824
1507.303
1498.955
1507.303
1507.221
1512.395
1511.591
1510.547
1544.33
1540.091
1537.58
1539.058
1544.047
1545.156
1536.895
1535.417
1533.786
1528.797
1527.688
1529.319
1537.58
1542.797
1547.971
1550.87
1545.652
1540.478
1537.58
1538.623
1537.145
1531.971
1531.889
1530.846
1536.02
1535.216
1551.158
1559.505
1551.158
1517.375
1551.158
1552.636
1553.44
1553.522
1537.58
1539.112
1541.014
1563.536
1568.685
1585.487
1586.292
1584.389
1567.587
1562.438
1561.634
1554.127
1549.605
1554.127
1557.678
1571.525
1557.678
1554.127
1539.67
1517.025
1531.482
1554.127
1550.181
1554.127
1554.208
1549.034
1544.373
1495.58
1497.058
1545.851
1540.862
1517.732
1522.393
1527.382
1550.513
1549.469
1548.665
1553.839
1545.491
1545.409
1543.931
1544.975
1545.779
1579.562
1587.909
1591.098
1575.156
1541.373
1564.362
1552.913
1548.629
1543.639
1542.098
1536.924
1541.163
1539.685
1541.163
1545.447
1556.897
1561.886
1563.428
1568.601
1545.612
1541.373
1542.178
1542.259
1547.078
1541.484
1542.498
1547.028
1550.393
1551.891
1554.708
1560.192
1562.167
1582.361
1604.368
1638.762
1638.255
1633.227
1625.114
1622.016
1589.185
1589.106
1588.092
1587.31
1585.873
1565.68
1558.148
1552.739
1566.789
1565.352
1570.761
1595.482
1596.496
1571.775
1556.817
1558.254
1573.211
1588.581
1587.567
1572.197
1558.148
1563.447
1578.94
1563.447
1585.454
1595.511
1596.525
1597.032
1575.025
1570.377
1569.363
1574.011
1568.711
1558.655
1565.606
1578.123
1582.972
1582.465
1583.963
1581.988
1583.963
1578.479
1573.949
1570.585
1569.086
1566.269
1571.754
1576.283
1579.648
1582.465
1562.271
1582.465
1598.794
1612.843
1617.914
1577.984
1580.202
1582.262
1583.988
1581.928
1571.111
1568.259
1570.319
1573.171
1583.988
1589.438
1605.225
1622.12
1660.955
1662.764
1658.243
1644.579
1664.219
1666.959
1668.416
1672.822
1678.156
1675.416
1677.337
1675.416
1672.144
1667.738
1648.098
1642.764
1646.036
1644.579
1622.849
1644.253
1658.801
1637.397
1622.849
1616.973
1634.243
1631.289
1634.029
1631.289
1664.539
1614.978
1614.901
1617.64
1639.37
1640.301
1645.396
1660.75
1664.8
1649.445
1644.351
1643.42
1639.37
1645.247
1646.233
1641.678
1641.601
1604.656
1604.733
1605.493
1610.048
1646.993
1646.233
1645.247
1642.37
1608.918
1604.027
1611.836
1614.712
1648.164
1641.404
1636.31
1643.07
1647.961
1640.152
1645.247
1642.233
1618.664
1613.774
1608.26
1606.658
1608.26
1611.274
1612.322
1617.836
1622.726
1617.384
1640.952
1646.295
1645.247
1649.962
1651.01
1652.408
1644.599
1643.202
1642.154
1640.613
1635.897
1643.705
1645.247
1664.887
1669.293
1670.75
1672.671
1670.75
1666.344
1664.887
1661.615
1666.949
1661.615
1641.974
1645.247
1647.986
1645.247
1658.911
1655.182
1658.911
1637.507
1623.842
1645.247
1623.842
1627.572
1641.236
1637.964
1632.031
1636.08
1639.353
1635.303
1621.639
1617.909
1639.313
1645.247
1650.507
1653.247
1656.519
1658.44
1663.307
1659.967
1679.608
1684.014
1687.353
1688.81
1669.17
1664.303
1661.563
1660.106
1654.772
1651.5
1656.834
1652.428
1650.507
1658.87
1610.613
1610.69
1605.596
1619.021
1622.293
1661.128
1665.135
1645.495
1648.235
1650.156
1648.699
1650.156
1647.416
1652.75
1672.39
1676.796
1674.875
1671.603
1667.197
1661.863
1665.135
1726.009
1710.654
1708.651
1706.973
1711.904
1727.786
1722.854
1709.19
1705.851
1710.741
1747.851
1750.009
1734.127
1673.253
1671.096
1665.795
1667.798
1683.152
1684.83
1698.495
1693.779
1692.322
1697.212
1701.928
1723.658
1725.115
1735.937
1739.986
1741.384
1745.39
1734.568
1712.839
1711.442
1707.435
1702.545
1698.495
1695.721
1689.844
1686.505
1683.454
1668.385
1620.128
1620.205
1657.151
1656.164
1619.219
1614.664
1615.651
1616.411
1620.966
1620.889
1620.128
1617.175
1622.509
1621.051
1615.717
1611.312
1608.039
1588.399
1589.856
1587.116
1589.856
1591.777
1595.05
1599.455
1619.096
1617.175
1578.339
1583.682
1588.397
1590.411
1594.606
1633.442
1636.781
1639.837
1636.498
1632.303
1630.289
1625.574
1615.505
1610.163
1595.094
1596.533
1593.476
1565.65
1586.483
1607.763
1612.353
1616.642
1595.362
1591.073
1546.183
1541.593
1537.193
1582.083
1586.82
1586.08
1565.065
1580.122
1581.826
1561.644
1562.365
1547.308
1545.604
1544.222
1548.274
1544.222
1539.609
1535.432
1530.375
1527.273
1525.891
1524.07
1505.45
1502.852
1489.898
1486.362
1489.898
1469.606
1482.56
1502.852
1510.255
1509.787
1505.317
1510.203
1498.661
1493.831
1495
1487.597
1486.136
1481.307
1478.58
1472.17
1464.768
1469.404
1501.119
1505.948
1506.942
1513.351
1517.821
1516.497
1484.782
1492.185
1491.192
1486.721
1494.123
1495.584
1498.312
1493.675
1495
1493.675
1498.662
1499.987
1512.942
1527.114
1526.179
1513.224
1536.019
1531.032
1516.86
1503.068
1480.273
1481.208
1495
1491.161
1493.758
1495.131
1540.881
1542.206
1543.424
1542.489
1542.416
1541.695
1547.532
1548.468
1544.149
1544.222
1509.196
1513.515
1514.235
1511.343
1512.56
1498.388
1493.752
1489.076
1491.674
1496.31
1500.985
1498.388
1462.005
1476.68
1478.674
1483.231
1497.419
1462.252
1460.739
1494.184
1506.498
1504.554
1471.11
1416.248
1402.41
1388.097
1386.292
1381.847
1402.089
1390.071
1380.553
1361.01
1379.787
1383.987
1365.325
1353.796
1351.943
1364.437
1382.819
1364.157
1350.971
1364.157
1368.532
1369.332
1387.994
1390.347
1385.972
1373.478
1370
1369.2
1372.678
1370.325
1351.943
1346.896
1351.943
1370.604
1366.554
1363.113
1361.913
1343.251
1339.774
1330.479
1326.279
1325.028
1321.116
1325.028
1324.375
1324.441
1319.153
1318.306
1319.153
1350.882
1350.816
1351.469
1366.301
1371.89
1372.543
1376.969
1365.234
1362.031
1343.649
1331.913
1328.71
1347.093
1352.188
1355.666
1350.571
1353.381
1365.116
1361.638
1364.841
1362.031
1343.649
1348.638
1347.438
1305.994
1307.238
1308.438
1309.541
1308.297
1307.194
1348.638
1315.285
1306.25
1303.868
1302.147
1302.8
1307
1313.776
1314.976
1315.043
1315.89
1343.313
1345.901
1346.749
1346.815
1346.462
1348.182
1344.132
1342.809
1341.909
1335.203
1334.003
1335.203
1331.003
1313.049
1339.842
1339.907
1339.842
1339.014
1339.652
1338.48
1339.307
1338.67
1311.876
1309.348
1302.727
1306.83
1313.451
1285.382
1281.108
1278.694
1273.022
1266.47
1268.884
1272.987
1277.261
1305.33
1311.882
1307.779
1313.451
1315.063
1341.856
1340.448
1338.767
1325.884
1337.349
1306.211
1255.134
1241.807
1239.997
1235.859
1224.394
1237.72
1268.858
1270.266
1321.343
1334.227
1347.553
1349.364
1353.501
1355.182
1348.562
1361.205
1334.412
1333.774
1333.71
1321.066
1319.894
1315.79
1314.963
1316.135
1342.928
1343.756
1344.394
1351.014
1355.118
1355.182
1373.527
1377.484
1381.181
1387.631
1383.934
1379.977
1361.632
1343.399
1323.224
1331.5
1292.802
1288.98
1288.915
1288.277
1257.277
1256.45
1255.105
1250.622
1270.398
1269.519
1274.145
1275.024
1279.128
1276.599
1256.823
1252.197
1256.68
1269.323
1265.22
1266.565
1259.944
1247.3
1243.197
1242.024
1241.96
1242.787
1242.852
1243.49
1270.283
1269.645
1276.266
1280.369
1281.542
1254.749
1253.921
1266.565
1239.772
1253.098
1239.772
1241.384
1268.177
1266.565
1260.892
1264.478
1265.886
1245.711
1246.349
1244.841
1241.254
1223.392
1222.754
1218.671
1231.997
1236.08
1239.667
1226.341
1244.203
1245.711
1242.349
1240.659
1235.728
1227.522
1229.039
1233.97
1232.453
1235.815
1237.504
1245.711
1258.254
1270.461
1281.927
1282.754
1270.547
1250.372
1245.958
1244.786
1233.32
1220.777
1240.953
1245.366
1246.539
1245.711
1246.349
1245.711
1244.884
1251.504
1278.297
1279.125
1283.228
1256.435
1256.5
1256.435
1257.608
1253.504
1246.884
1234.24
1236.769
1235.596
1236.476
1235.596
1208.803
1205.441
1204.269
1163.777
1175.042
1177.787
1210.374
1177.787
1175.042
1173.964
1162.7
1161.484
1164.846
1178.172
1204.966
1203.353
1176.56
1178.172
1164.846
1159.868
1163.661
1161.333
1162.213
1175.539
1174.711
1173.539
1146.746
1146.108
1139.487
1140.659
1136.556
1136.621
1137.448
1138.086
1164.879
1177.523
1184.144
1184.079
1181.55
1185.654
1172.328
1145.534
1158.861
1185.654
1187.266
1185.654
1181.697
1209.766
1210.404
1208.076
1203.973
1203.335
1203.399
1204.572
1208.675
1207.503
1207.438
1206.611
1207.438
1180.645
1183.174
1209.967
1210.605
1197.961
1191.341
1197.961
1193.687
1220.48
1233.806
1235.418
1208.625
1207.013
1193.687
1216.792
1218.169
1219.812
1250.25
1239.042
1237.399
1206.961
1205.584
1203.815
1215.022
1201.996
1189.402
1193.447
1195.216
1145.287
1147.086
1143.041
1144.902
1140.89
1167.081
1166.272
1165.126
1169.138
1175.61
1149.419
1146.947
1140.475
1141.621
1153.98
1153.357
1153.294
1153.357
1153.98
1154.789
1148.385
1120.947
1118.587
1114.409
1134.355
1130.251
1133.381
1124.3
1124.938
1129.042
1116.398
1116.333
1115.161
1114.523
1087.73
1081.109
1077.006
1076.178
1082.799
1095.443
1096.615
1096.68
1097.507
1124.3
1127.698
1123.424
1105.191
1117.398
1104.514
1099.583
1081.624
1069.417
1066.019
1078.902
1083.177
1083.958
1102.191
1104.49
1109.421
1108.639
1106.341
1124.3
1137.626
1136.014
1109.221
1095.895
1097.507
1124.3
1125.981
1099.188
1092.568
1091.93
1091.102
1089.93
1089.865
1085.761
1073.118
1081.945
1068.619
1070.231
1043.438
1041.826
1040.671
1067.464
1080.79
1100.566
1097.168
1085.703
1067.743
1064.614
1059.635
1056.889
1054.591
1050.487
1070.969
1050.319
1047.782
1049.026
1046.406
1032.766
1031.116
1003.693
1005.731
1009.515
1010.618
1024.257
1021.447
1025.118
1026.369
1045.146
1038.544
