15.522
1078.153
1059.376
1055.326
1051.543
1055.326
1059.376
1111.656
1107.421
1119.156
1117.207
1115.324
1063.044
1031.174
1029.732
1052.783
1066.288
1098.926
1097.029
1110.997
1112.895
1117.232
1118.708
1120.47
1108.452
1075.958
1089.926
1076.779
1075.911
1063.893
1077.041
1077.908
1076.679
1063.884
1042.736
1038.11
1059.258
1063.884
1065.113
1077.131
1089.926
1093.932
1079.964
1083.723
1084.392
1103.114
1098.834
1095.075
1076.352
1074.771
1076.352
1090.321
1094.601
1093.932
1096.884
1085.372
1082.42
1093.932
1083.224
1078.056
1077.694
1082.321
1077.622
1082.84
1094.858
1098.139
1102.837
1105.247
1111.193
1112.994
1120.069
1134.038
1142.893
1154.7
1173.812
1194.541
1196.312
1197.429
1199.191
1206.267
1188.526
1183.992
1165.167
1156.565
1143.312
1142.878
1138.902
1138.035
1108.791
1108.858
1079.437
1080.718
1082.616
1070.598
1074.935
1086.953
1072.985
1059.48
1005.941
1007.87
1061.41
1028.771
1042.739
1047.402
1043.065
1041.303
1043.065
1066.875
1067.631
1066.119
1070.934
1075.341
1070.934
1066.119
1067.063
1065.619
1067.063
1080.644
1101.884
1106.853
1093.273
1072.032
1067.063
1066.119
1099.563
1101.369
1097.758
1062.758
1050.659
1047.71
1044.06
1024.477
1011.366
992.076
995.725
1008.836
1011.306
1006.009
1025.593
1011.755
1007.164
1021.002
1025.593
1026.432
1031.728
1030.889
1028.42
1047.71
1050.735
1051.975
1053.821
1056.77
1076.353
1080.798
1084.872
1139.733
1140.878
1155.191
1164.265
1176.364
1195.948
1217.188
1219.003
1217.188
1202.875
1193.801
1181.702
1162.119
1154.869
1133.628
1132.483
1139.733
1139.664
1136.909
1132.094
1129.085
1142.665
1146.446
1149.201
1158.275
1163.09
1149.509
1148.213
1146.398
1142.148
1177.148
1142.148
1145.157
1149.407
1151.222
1147.441
1167.145
1159.608
1156.599
1160.849
1119.284
1115.313
1119.284
1115.034
1121.961
1102.258
1123.498
1127.573
1157.721
1183.363
1184.944
1183.354
1185.441
1198.946
1252.485
1253.599
1258.291
1290.785
1329.441
1343.41
1350.277
1347.34
1343.06
1321.913
1322.78
1310.762
1309.533
1304.907
1292.111
1304.13
1317.277
1318.506
1323.133
1344.28
1357.075
1343.928
1343.06
1349.928
1353.617
1348.991
1353.471
1349.134
1335.166
1330.503
1328.605
1326.843
1314.825
1314.087
1312.158
1258.619
1272.123
1270.036
1263.169
1301.825
1315.794
1348.288
1294.748
1305.456
1300.765
1286.797
1254.303
1253.188
1254.303
1240.798
1247.666
1249.753
1211.096
1215.788
1224.643
1236.45
1243.526
1245.297
1266.026
1252.057
1271.169
1252.057
1253.175
1244.319
1237.244
1216.515
1214.744
1202.937
1201.819
1215.788
1219.663
1233.631
1235.718
1236.848
1232.973
1219.005
1216.917
1215.788
1243.872
1248.02
1249.61
1252.294
1259.054
1260.328
1267.268
1285.991
1289.681
1270.855
1271.973
1276.31
1280.843
1292.861
1291.06
1294.34
1296.142
1290.196
1287.786
1283.087
1279.807
1267.789
1273.735
1278.434
1280.843
1285.145
1285.212
1298.465
1326.55
1327.218
1328.086
1329.315
1336.255
1322.286
1322.955
1326.714
1322.434
1303.711
1303.042
1304.623
1318.592
1322.872
1341.595
1337.836
1336.255
1330.309
1331.423
1338.363
1333.672
1332.557
1321.849
1289.355
1291.351
1302.059
1308.926
1294.958
1333.614
1326.747
1324.66
1311.155
1315.846
1277.19
1279.119
1280.751
1282.79
1281.546
1277.346
1276.287
1272.237
1273.437
1269.237
1256.296
1228.872
1228.219
1227.372
1227.306
1226.106
1219.329
1223.529
1230.306
1230.372
1231.025
1231.872
1244.813
1272.237
1269.616
1271.999
1277.587
1297.828
1315.151
1296.769
1277.993
1271.287
1303.016
1307.597
1303.016
1309.941
1299.726
1300.789
1351.866
1365.193
1364.129
1362.138
1368.69
1370.681
1333.802
1331.898
1300.898
1302.739
1300.898
1307.519
1307.583
1308.411
1304.307
1303.67
1307.773
1307.708
1280.915
1268.272
1295.065
1295.703
1289.082
1301.726
1300.553
1301.726
1300.898
1282.665
1283.079
1283.144
1276.394
1256.618
1255.445
1256.273
1254.583
1253.517
1253.582
1246.961
1242.858
1230.214
1203.421
1230.214
1230.149
1211.917
1213.089
1221.537
1222.603
1221.776
1213.328
1213.966
1227.292
1216.027
1202.701
1204.391
1211.011
1210.374
1228.606
1241.25
1245.353
1256.618
1276.394
1283.144
1289.695
1258.695
1221.816
1219.976
1217.984
1211.432
1215.908
1229.234
1231.226
1244.109
1275.109
1326.187
1327.25
1326.187
1321.711
1358.591
1338.278
1324.638
1328.688
1356.112
1354.912
1355.565
1354.912
1327.488
1314.547
1307.771
1303.571
1302.724
1302.79
1303.637
1316.578
1320.778
1327.554
1327.488
1328.688
1324.262
1330.068
1325.832
1328.643
1276.363
1295.025
1298.907
1303.143
1304.901
1303.143
1284.481
1280.599
1277.788
1288.244
1281.538
1288.244
1290.282
1303.469
1355.749
1360.329
1358.291
1359.379
1397.126
1359.379
1354.799
1386.528
1400.168
1368.438
1316.159
1302.519
1289.332
1288.244
1285.624
1282.021
1284.641
1288.244
1289.797
1317.221
1289.797
1285.747
1267.465
1260.688
1259.135
1257.891
1261.941
1263.185
1302.794
1321.076
1327.853
1321.251
1348.675
1349.875
1349.941
1348.741
1349.394
1336.453
1332.253
1339.029
1343.229
1356.171
1357.018
1356.951
1350.175
1349.522
1322.099
1321.251
1349.807
1349.741
1368.124
1380.618
1384.096
1365.434
1370.481
1372.834
1386.021
1390.396
1391.196
1372.813
1370.46
1357.274
1352.899
1347.851
1366.513
1363.035
1350.541
1349.741
1387.488
1385.45
1380.869
1379.781
1366.594
1359.888
1365.176
1378.816
1347.087
1353.793
1316.046
1318.084
1265.804
1276.26
1280.841
1267.201
1269.085
1270.174
1271.021
1275.221
1288.162
1315.585
1316.238
1323.015
1322.949
1324.149
1319.949
1307.007
1279.584
1278.931
1278.084
1276.884
1270.107
1270.174
1255.341
1259.576
1288.306
1284.256
1288.306
1284.522
1277.921
1259.144
1262.928
1281.704
1321.313
1314.404
1294.163
1292.434
1311.096
1312.187
1313.916
1334.157
1333.066
1339.975
1328.446
1319.799
1306.159
1314.806
1328.446
1309.784
1321.313
1325.293
1324.446
1317.669
1321.869
1320.669
1324.581
1323.928
1319.728
1320.928
1320.994
1321.841
1322.494
1349.918
1362.859
1369.635
1356.694
1356.628
1329.204
1324.624
1319.335
1305.696
1267.949
1257.493
1255.454
1248.749
1247.66
1245.776
1247.506
1255.906
1260.953
1259.4
1255.959
1259.4
1260.953
1259.224
1250.824
1245.776
1258.271
1262.788
1261.941
1263.141
1242.491
1254.226
1267.065
1267.912
1255.418
1242.579
1238.062
1236.862
1225.126
1245.776
1234.041
1228.235
1223.647
1221.294
1227.1
1228.859
1240.594
1243.797
1248.385
1250.738
1248.979
1245.776
1243.424
1243.49
1248.537
1261.478
1260.631
1288.054
1294.831
1293.631
1293.565
1294.412
1287.635
1286.982
1259.559
1246.618
1242.418
1243.618
1243.684
1247.884
1248.537
1228.296
1215.354
1211.154
1206.419
1201.831
1200.454
1199.554
1208.59
1199.554
1208.201
1209.001
1213.237
1231.519
1227.319
1199.896
1199.049
1197.849
1197.782
1191.006
1190.353
1177.412
1178.612
1165.671
1163.95
1159.715
1155.665
1152.062
1150.818
1111.209
1109.656
1116.432
1089.009
1090.253
1083.476
1087.526
1105.809
1107.362
1109.982
1137.406
1141.009
1138.388
1177.997
1159.715
1170.956
1189.732
1194.779
1198.691
1200.45
1212.185
1212.985
1201.456
1181.215
1174.306
1155.644
1142.004
1133.357
1131.628
1130.537
1112.254
1130.537
1126.866
1122.687
1123.34
1109.7
1108.156
1121.796
1123.34
1122.687
1126.866
1130.537
1137.719
1136.616
1159.703
1152.836
1163.667
1167.229
1168.048
1154.08
1150.205
1151.895
1156.232
1196.795
1198.386
1202.261
1203.39
1205.477
1204.348
1218.316
1216.229
1221.952
1192.53
1190.12
1186.361
1229.952
1231.753
1265.91
1261.934
1260.172
1248.66
1253.828
1265.34
1284.569
1279.401
1260.172
1272.19
1270.389
1269.569
1270.389
1266.383
1270.389
1272.19
1260.172
1261.762
1253.087
1248.75
1253.087
1293.651
1295.241
1254.678
1273.789
1272.099
1270.509
1268.708
1264.37
1253.663
1249.687
1230.575
1227.697
1229.498
1233.836
1244.544
1248.52
1251.398
1253.087
1249.807
1254.288
1249.178
1266.452
1278.47
1306.554
1305.28
1309.428
1305.28
1264.717
1245.994
1239.054
1237.464
1233.774
1231.09
1232.364
1235.048
1238.738
1240.328
1247.268
1265.991
1306.554
1278.47
1283.003
1279.128
1274.98
1255.752
1215.188
1228.693
1226.283
1221.114
1217.553
1213.072
1212.253
1193.142
1196.703
1209.498
1228.324
1215.529
1216.348
1197.523
1184.018
1186.428
1205.539
1210.708
1215.188
1213.598
1215.399
1227.417
1230.697
1235.396
1237.806
1239.495
1198.932
1204.878
1203.188
1207.526
1209.116
1204.417
1244.98
1243.179
1231.161
1227.881
1225.471
1221.134
1215.188
1195.959
1190.791
1179.279
1198.508
1203.676
1215.188
1217.718
1229.736
1230.556
1234.562
1232.761
1231.941
1227.935
1215.917
1217.718
1218.947
1218.08
1206.062
1192.914
1188.288
1167.14
1179.158
1166.363
1165.134
1166.002
1179.149
1200.297
1204.923
1217.718
1225.074
1220.736
1222.327
1220.637
1224.974
1223.384
1263.947
1265.637
1225.074
1221.315
1223.724
1225.414
1226.696
1229.574
1234.265
1251.539
1255.414
1243.902
1238.733
1219.505
1223.511
1211.492
1210.673
1208.872
1220.89
1222.691
1218.685
1219.505
1215.498
1218.435
1217.514
1220.794
1216.167
1217.758
1221.905
1223.179
1220.495
1227.435
1246.158
1244.568
1285.131
1288.821
1285.131
1257.047
1250.107
1209.544
1205.396
1204.122
1185.399
1213.483
1216.167
1221.386
1232.898
1234.66
1236.747
1239.187
1253.155
1254.845
1259.182
1299.745
1298.056
1293.718
1253.155
1251.565
1253.155
1248.464
1231.19
1235.881
1237.163
1240.041
1257.315
1261.19
1258.78
1257.09
1255.809
1252.931
1249.056
1250.745
1253.155
1256.914
1255.333
1241.364
1242.033
1246.313
1260.282
1261.863
1261.194
1242.471
1238.712
1234.432
1253.155
1250.203
1238.691
1236.252
1231.033
1242.545
1244.633
1242.87
1228.902
1226.815
1215.303
1220.521
1222.283
1236.252
1238.691
1246.047
1245.179
1243.489
1238.798
1221.524
1217.649
1214.771
1213.489
1217.364
1214.955
1232.229
1236.92
1239.798
1241.08
1242.77
1245.179
1244.36
1255.872
1257.959
1259.721
1257.92
1261.926
1273.944
1274.764
1272.676
1261.164
1275.133
1271.127
1259.108
1245.14
1243.378
1240.938
1246.157
1248.596
1243.378
1245.179
1243.968
1241.09
1242.78
1202.217
1200.527
1241.09
1242.681
1247.018
1243.042
1232.334
1227.997
1226.196
1207.084
1205.494
1201.157
1197.282
1194.404
1196.813
1195.532
1193.122
1197.813
1215.087
1213.398
1216.276
1217.557
1219.247
1201.973
1197.282
1198.411
1200.498
1196.623
1182.655
1180.568
1179.438
1183.313
1197.282
1201.157
1202.241
1215.494
1201.526
1200.857
1206.075
1207.837
1221.806
1219.366
1217.604
1203.636
1201.548
1196.33
1207.842
1209.929
1212.369
1200.857
1204.137
1208.836
1211.245
1207.965
1209.767
1215.712
1213.303
1208.604
1202.658
1200.857
1188.839
1200.857
1202.628
1193.773
1198.471
1195.535
1208.788
1206.099
1201.952
1210.807
1244.964
1247.652
1251.8
1250.029
1253.718
1219.562
1222.498
1209.245
1204.547
1200.857
1198.447
1196.971
1195.209
1197.619
1214.893
1211.018
1209.328
1211.018
1208.14
1190.866
1194.741
1196.023
1200.714
1203.592
1198.901
1197.619
1197.687
1218.416
1223.114
1241.94
1259.214
1272.361
1277.053
1288.86
1291.3
1302.812
1297.593
1295.154
1296.916
1299.355
1304.574
1318.542
1316.78
1302.812
1291.3
1289.212
1291.3
1289.709
1291.399
1295.736
1336.3
1337.89
1297.327
1295.637
1323.184
1321.554
1328.481
1309.296
1267.731
1263.951
1262.645
1233.867
1235.173
1239.423
1236.673
1243.784
1239.534
1268.312
1271.062
1274.843
1276.472
1282.867
1275.756
1274.812
1276.201
1274.355
1270.25
1257.935
1257.096
1257.935
1259.781
1263.886
1276.201
1277.932
1274.983
1277.932
1281.903
1299.603
1298.29
1303.097
1300.628
1298.897
1294.926
1277.225
1272.418
1274.887
1276.201
1273.731
1269.14
1268.301
1264.651
1245.068
1239.772
1220.481
1206.644
1193.532
1191.032
1189.227
1177.431
1172.083
1174.583
1186.38
1172.066
1186.38
1188.185
1193.532
1191.394
1193.532
1192.644
1179.171
1166.856
1165.597
1160.856
1147.745
1126.076
1111.762
1116.569
1111.762
1108.813
1126.514
1130.485
1133.434
1134.747
1136.478
1138.948
1137.634
1133.664
1115.963
1114.231
1111.762
1109.623
1111.429
1125.742
1127.881
1139.677
1134.33
1131.83
1130.025
1115.711
1121.059
1123.559
1111.762
1070.198
1071.827
1070.198
1065.753
1064.022
1105.586
1107.318
1111.762
1107.688
1106.375
1101.931
1128.166
1124.29
1119.527
1107.432
1105.239
1090.563
1088.712
1086.149
1080.666
1092.761
1107.437
1109.288
1111.851
1117.334
1119.527
1116.995
1115.22
1110.291
1108.945
1105.921
1087.772
1083.701
1071.074
1083.701
1084.562
1086.454
1085.593
1081.384
1079.492
1083.701
1082.362
1092.084
1132.698
1138.066
1158.146
1160.875
1165.052
1165.913
1196.824
1209.451
1203.968
1201.405
1199.554
1184.878
1182.685
1170.59
1168.919
1126.302
1121.745
1119.97
1124.489
1125.191
1132.483
1146.407
1175.913
1177.204
1177.275
1178.187
1190.813
1189.467
1167.688
1169.359
1165.002
1163.663
1166.483
1136.976
1140.853
1138.033
1142.391
1140.72
1133.429
1126.872
1119.769
1149.275
1145.399
1188.016
1207.687
1214.978
1216.316
1202.503
1224.282
1244.06
1239.123
1239.195
1253.008
1271.157
1276.085
1278.649
1283.585
1283.514
1278.585
1266.18
1244.402
1226.253
1238.658
1236.095
1216.316
1219.763
1232.389
1236.566
1232.617
1203.111
1189.187
1181.896
1177.377
1178.668
1192.592
1193.503
1194.206
1194.908
1195.288
1224.794
1220.297
1219.386
1226.677
1231.196
1230.494
1230.422
1228.761
1227.47
1212.794
1193.123
1136.873
1136.171
1136.242
1137.103
1149.729
1147.837
1149.729
1145.521
1132.894
1132.033
1136.242
1126.521
1121.038
1113.747
1121.038
1150.544
1164.468
1167.915
1155.288
1151.842
1146.905
1144.373
1150.62
1151.532
1147.013
1148.905
1153.842
1139.918
1138.627
1138.555
1139.847
1140.549
1134.302
1146.929
1151.448
1121.941
1121.239
1121.31
1123.842
1121.949
1121.038
1113.823
1133.494
1128.975
1128.063
1128.766
1158.272
1156.981
1164.272
1168.791
1168.862
1182.786
1184.078
1176.786
1162.862
1133.356
1134.267
1134.196
1133.494
1102.582
1107.677
1076.766
1077.468
1078.38
1078.451
1107.957
1100.666
1107.957
1112.476
1113.767
1109.248
1123.172
1122.261
1092.755
1092.052
1091.981
1090.69
1076.766
1073.32
1069.142
1072.589
1085.215
1089.392
1076.766
1080.943
1103.161
1107.37
1094.744
1095.604
1108.231
1106.339
1102.13
1104.022
1103.161
1088.486
1090.679
1091.866
1087.794
1086.608
1084.415
1088.486
1103.161
1102.459
1105.244
1134.75
1135.453
1139.972
1140.883
1139.972
1147.263
1117.756
1103.832
1096.541
1092.022
1093.313
1093.384
1092.093
1092.022
1082.984
1084.655
1088.358
1090.218
1095.649
1091.946
1090.275
1084.845
1093.883
1092.022
1121.528
1092.022
1099.313
1096.494
1099.313
1103.19
1104.861
1111.418
1112.756
1111.418
1107.06
1087.389
1083.513
1081.842
1088.945
1093.302
1086.011
1043.394
1043.323
1049.57
1049.498
1054.593
1100.391
1141.005
1145.362
1148.386
1161.013
1164.114
1165.538
1166.241
1166.169
1165.467
1164.555
1171.847
1185.771
1215.277
1216.188
1216.259
1213.475
1206.184
1204.892
1206.184
1201.665
1206.184
1176.677
1142.386
1162.589
1155.297
1147.864
1152.801
1174.579
1192.728
1195.291
1215.07
1212.506
1212.435
1226.248
1221.312
1233.717
1233.788
1238.717
1233.788
1214.009
1192.231
1174.082
1160.269
1147.864
1146.953
1146.25
1153.541
1153.47
1139.546
1110.04
1102.748
1098.229
1099.521
1099.592
1100.503
1105.022
1134.528
1133.237
1133.94
1147.864
1143.157
1170.95
1169.745
1168.862
1164.544
1151.589
1149.648
1150.583
1158.063
1172.349
1202.622
1202.695
1207.331
1208.656
1208.583
1207.648
1206.927
1176.654
1169.174
1164.537
1164.718
1163.393
1149.107
1152.643
1148.357
1135.403
1131.867
1136.153
1149.107
1126.763
1134.166
1115.042
1108.873
1121.828
1121.648
1091.375
1077.089
1072.453
1071.128
1070.193
1070.12
1062.64
1059.458
1058.575
1058.107
1041.734
1035.565
1034.844
1029.958
1024.893
1011.938
1018.347
1016.406
1009.997
1015.062
1012.464
1015.062
1011.526
1013.468
1017.003
1029.958
993.14
994.513
972.169
964.688
934.416
931.523
927.545
932.016
925.289
929.266
924.795
926.169
924.455
968.179
975.659
977.373
970.086
968.713
988.894
1019.167
1022.06
1042.787
1041.904
1037.229
1032.943
1037.229
1050.183
1046.648
1033.693
1037.229
1037.156
1045.084
1042.455
1020.11
1001.49
996.433
996.36
976.068
963.341
949.169
944.104
964.831
968.883
1026.594
1031.581
1040.932
1043.659
1064.26
1065.721
1070.778
1066.307
1060.138
1057.508
1052.622
1075.417
1079.888
1084.718
1114.57
1122.05
1136.607
1132.136
1127.851
1131.386
1130.013
1126.477
1130.763
1087.039
1079.558
1077.844
1073.867
1070.974
1040.701
1027.747
1007.565
1020.519
1016.68
1031.237
1011.055
1046.237
1061.294
1065.471
1066.688
1064.438
1049.381
1048.164
1050.414
1046.237
1093.224
1096.326
1097.787
1093.317
1091.856
1088.753
1041.766
1000.097
1013.467
1016.733
1023.863
1028.453
1025.187
1027.847
1026.487
1022.857
1024.85
1011.55
1004.97
1002.303
997.103
1003.683
1006.35
1011.55
1015.18
1028.48
1026.487
1028.797
1030.207
1018.22
1013.787
1000.487
996.857
992.457
982.657
992.457
960.093
951.953
945.373
940.863
921.747
922.227
929.827
924.707
903.557
898.365
896.865
898.365
895.565
885.965
891.157
912.307
917.427
920.227
929.827
931.245
934.495
929.905
935.105
938.08
934.83
972.63
957.963
952.763
949.788
947.828
951.912
914.112
916.072
930.738
935.328
931.245
921.445
931.245
951.965
953.465
917.345
953.465
947.745
980.108
999.742
1002.992
1005.962
1052.932
1055.632
1061.352
1076.018
1078.118
1082.918
1077.96
1085.64
1109.043
1078.395
1083.353
1068.408
1099.057
1094.098
1086.418
1101.363
1077.96
1073.37
1077.96
1085.56
1083.567
1084.047
1070.747
1073.997
1072.003
1069.337
1064.137
1060.507
1047.207
1040.627
1057.437
1049.297
1053.238
1057.138
1078.288
1079.648
1081.067
1085.657
1090.417
1100.95
1097.7
1049.46
1052.71
1043.11
1041.61
1036.418
1046.018
1051.21
1030.06
1032.86
1027.74
1024.94
1046.09
1051.21
1052.71
1055.895
1068.962
1106.762
1110.662
1114.95
1113.7
1111.39
1112.64
1108.352
1092.893
1115.833
1114.073
1116.282
1118.592
1131.892
1135.077
1138.343
1186.583
1229.363
1233.953
1230.687
1229.187
1230.687
1266.807
1230.687
1228.027
1179.787
1175.197
1168.067
1164.882
1143.732
1154.265
1177.205
1177.945
1197.062
1210.362
1242.922
1242.015
1242.922
1229.622
1225.222
1192.662
1197.062
1194.262
1190.632
1192.042
1206.202
1209.077
1210.637
1210.712
1214.653
1220.987
1244.39
1243.19
1244.823
1243.063
1248.783
1258.303
1248.783
1246.823
1242.923
1244.683
1248.583
1250.543
1244.823
1246.242
1294.482
1309.427
1308.687
1313.277
1336.68
1313.277
1298.332
1290.652
1286.062
1316.71
1331.655
1336.613
1305.965
1313.645
1308.687
1287.967
1289.527
1310.807
1302.667
1304.167
1325.317
1322.517
1325.317
1315.717
1310.597
1315.788
1294.638
1299.758
1294.567
1299.367
1297.867
1299.227
1320.377
1299.227
1303.127
1299.185
1303.127
1292.593
1297.183
1293.283
1288.693
1287.333
1292.093
1293.512
1304.045
1299.285
1297.867
1261.747
1247.08
1250.33
1240.09
1241.327
1249.007
1250.757
1247.882
1250.757
1249.257
1263.807
1264.207
1266.2
1268.07
1299.15
1314.608
1313.108
1316.293
1329.593
1326.327
1327.827
1279.587
1274.997
1279.587
1282.853
1331.093
1373.873
1370.688
1357.388
1314.608
1312.4
1311.15
1306.862
1304.552
1291.252
1292.272
1293.682
1295.042
1296.292
1343.262
1329.962
1325.802
1356.45
1361.408
1330.328
1314.87
1316.74
1347.82
1363.278
1361.408
1356.217
1335.067
1330.267
1325.147
1330.267
1351.417
1352.917
1351.417
1361.017
1366.208
1363.408
1366.208
1362.308
1400.108
1404.008
1407.193
1394.127
1390.942
1353.142
1366.208
1367.168
1403.128
1407.562
1408.302
1408.377
1418.91
1397.76
1402.35
1397.59
1393
1382.467
1378.525
1377.165
1373.265
1378.025
1376.607
1380.507
1381.867
1383.285
1404.435
1408.377
1403.01
1402.61
1403.57
1404.31
1435.39
1450.057
1457.737
1462.497
1463.857
1463.932
1467.182
1461.815
1419.035
1395.632
1391.042
1398.722
1368.073
1353.128
1345.448
1349.827
1354.417
1357.76
1337.05
1341.88
1337.05
1306.778
1291.721
1321.994
1323.815
1338.872
1337.05
1331.542
1334.435
1311.64
1310.705
1310.778
1280.505
1273.024
1268.388
1269.713
1269.64
1277.12
1281.756
1312.029
1312.964
1327.25
1327.971
1313.685
1312.36
1311.64
1324.594
1325.899
1333.302
1334.471
1335.932
1341.159
1344.341
1329.284
1359.557
1374.614
1372.792
1342.519
1344.341
1323.614
1326.341
1347.068
1342.782
1357.068
1361.705
1369.185
1354.899
1353.964
1353.244
1348.607
1348.534
1349.859
1349.932
1350.867
1351.588
1381.86
1374.38
1373.055
1342.782
1361.906
1362.373
1363.698
1362.325
1316.575
1315.25
1316.468
1317.792
1319.166
1364.916
1363.698
1363.771
1364.706
1366.031
1396.304
1400.94
1396.304
1399.161
1406.641
1407.362
1406.037
1398.557
1368.284
1353.998
1353.063
1352.99
1352.269
1337.213
1306.94
1337.213
1352.269
1354.091
1352.269
1387.295
1387.222
1382.904
1347.878
1352.196
1353.131
1352.196
1352.269
1351.549
1352.269
1350.808
1352.269
1349.088
1341.685
1354.64
1353.471
1360.873
1347.919
1351.101
1349.795
1351.101
1345.873
1351.101
1352.269
1355.07
1334.343
1332.969
1336.151
1340.203
1339.482
1338.547
1346.028
1345.955
1344.63
1339.994
1309.721
1306.864
1299.383
1313.669
1314.604
1315.325
1345.597
1345.67
1346.995
1351.631
1383.154
1388.041
1404.414
1407.58
1412.216
1453.885
1455.826
1459.625
1461.446
1459.625
1489.898
1474.841
1444.568
1459.625
1445.068
1437.666
1469.188
1469.115
1468.18
1467.459
1437.187
1432.55
1425.07
1423.745
1425.07
1410.784
1411.719
1412.44
1442.713
1456.998
1464.479
1469.115
1469.188
1482.143
1489.545
1488.084
1486.779
1481.552
1468.597
1465.416
1464.247
1467.429
1468.89
1470.195
1471.364
1476.591
1469.188
1484.245
1514.518
1516.339
1486.067
1471.01
1469.188
1461.708
1469.188
1464.552
1465.877
1465.95
1466.885
1467.606
1497.878
1512.164
1497.878
1502.515
1501.58
1500.859
1470.586
1469.261
1469.188
1467.727
1447.127
1456.477
1461.534
1462.995
1467.982
1465.255
1455.904
1450.917
1445.86
1448.588
1469.188
1471.234
1470.766
1468.516
1467.795
1468.731
1469.451
1473.769
1473.843
1472.907
1437.881
1433.563
1468.589
1468.516
1466.695
1436.422
1421.365
1416.729
1402.443
1392.898
1390
1384.935
1383.61
1383.537
1369.252
1368.531
1369.856
1365.385
1357.904
1355.995
1325.722
1324.787
1320.81
1335.096
1331.93
1336.567
1344.047
1374.32
1375.041
1389.326
1352.508
1355.406
1364.951
1370.016
1371.925
1375.903
1412.721
1415.886
1416.821
1416.894
1421.365
1441.966
1446.602
1447.984
1452.455
1457.584
1461.424
1462.748
1466.547
1461.911
1441.31
1431.05
1427.211
1422.74
1421.359
1417.56
1416.235
1463.222
1443.041
1445.938
1432.984
1387.234
1385.86
1388.019
1395.422
1396.591
1401.818
1400.494
1366.31
1369.411
1362.196
1363.62
1358.525
1357.386
1356.114
1354.69
1351.589
1350.402
1345.883
1345.954
1346.866
1339.574
1340.277
1369.783
1377.074
1381.593
1382.884
1362.319
1361.06
1360.991
1360.306
1331.528
1317.948
1317.059
1330.17
1328.864
1330.177
1324.085
1322.772
1327.022
1327.966
1329.355
1330.614
1337.651
1330.54
1326.133
1345.782
1316.275
1315.573
1314.661
1313.37
1313.299
1306.084
1303.979
1305.403
1308.505
1303.41
1310.625
1311.764
1310.34
1305.983
1307.255
1306.116
1293.489
1290.465
1249.851
1248.579
1245.478
1250.573
1249.149
1261.775
1215.978
1244.38
1240.115
1225.558
1221.088
1243.883
1248.713
1256.193
1286.045
1278.565
1293.122
1289.865
1294.336
1289.506
1279.961
1281.481
1273.552
1273.479
1269.161
1270.096
1305.122
1309.44
1310.161
1310.234
1309.299
1274.273
1273.552
1279.06
1258.333
1271.287
1266.06
1258.657
1245.703
1246.872
1248.177
1249.638
1257.041
1255.872
1261.099
1259.638
1256.456
1259.638
1258.333
1241.959
1251.505
1252.83
1260.456
1266.028
1266.417
1267.619
1272.683
1314.352
1315.677
1317.722
1322.779
1330.26
1333.157
1334.677
1378.401
1383.388
1393.362
1439.112
1434.125
1435.586
1440.643
1461.244
1466.231
1456.88
1459.607
1456.88
1455.419
1464.769
1444.169
1439.112
1435.313
1398.495
1385.768
1382.666
1395.62
1394.451
1397.633
1398.938
1400.399
1399.094
1391.692
1399.094
1393.867
1399.094
1400.263
1398.802
1395.62
1382.666
1391.938
