15.522
1391.865
1426.891
1431.209
1431.93
1396.904
1395.969
1391.651
1390.93
1391.003
1391.938
1390.557
1394.396
1399.032
1397.708
1407.968
1404.169
1400.33
1420.93
1422.312
1423.636
1419
1398.399
1393.929
1388.799
1392.597
1397.068
1400.604
1378.703
1371.103
1375.693
1374.673
1376.033
1371.443
1369.943
1368.583
1376.183
1368.583
1369.603
1371.103
1372.603
1375.87
1368.27
1369.61
1374.977
1382.577
1379.31
1380.51
1393.81
1380.51
1375.143
1373.943
1372.443
1371.103
1366.303
1364.203
1406.983
1411.272
1413.142
1445.702
1426.068
1424.568
1421.318
1435.868
1456.588
1455.248
1454.048
1450.782
1437.482
1440.748
1442.248
1447.615
1448.815
1462.115
1454.515
1462.115
1442.482
1462.115
1463.455
1458.088
1456.588
1454.828
1445.308
1447.068
1441.348
1450.868
1448.908
1445.008
1450.728
1454.628
1456.588
1455.628
1419.668
1419.593
1418.853
1414.42
1417.087
1384.723
1389.313
1366.373
1333.813
1334.72
1367.28
1371.68
1358.38
1353.98
1353.073
1366.373
1361.415
1338.012
1361.415
1366.005
1370.963
1401.612
1409.292
1404.702
1374.053
1366.373
1381.318
1366.373
1365.633
1364.133
1356.533
1343.233
1337.867
1336.667
1371.911
1368.555
1367.014
1368.555
1371.432
1393.161
1403.024
1408.358
1403.098
1381.368
1376.034
1373.158
1363.295
1368.555
1370.233
1380.096
1412.027
1414.981
1417.354
1418.587
1423.303
1421.7
1423.622
1445.026
1459.574
1472.998
1506.248
1510.964
1509.916
1514.632
1516.173
1523.981
1522.584
1521.043
1513.235
1514.283
1509.567
1510.964
1513.738
1535.467
1543.83
1545.101
1525.461
1517.416
1511.539
1519.584
1519.995
1525.872
1525.461
1524.003
1522.606
1517.716
1495.986
1491.937
1481.115
1476.399
1472.392
1477.546
1477.053
1476.976
1466.154
1464.705
1472.514
1475.57
1480.437
1479.166
1487.211
1489.132
1490.399
1500.467
1505.622
1506.382
1508.385
1511.125
1517.002
1538.865
1551.954
1553.967
1550.628
1552.642
1508.69
1503.356
1501.199
1499.801
1498.534
1490.644
1498.534
1542.486
1545.543
1546.94
1552.283
1557.616
1558.884
1553.541
1550.485
1552.642
1562.711
1570.755
1572.022
1561.954
1567.108
1565.187
1565.947
1557.902
1556.635
1555.875
1550.721
1553.461
1550.721
1552.642
1544.834
1530.286
1529.875
1531.108
1532.786
1542.649
1574.58
1577.534
1567.671
1572.387
1570.709
1569.476
1567.103
1564.149
1559.433
1527.502
1529.875
1535.029
1536.296
1531.142
1521.074
1529.118
1539.187
1537.92
1529.875
1527.135
1525.214
1527.954
1529.875
1530.635
1529.875
1530.286
1534.336
1532.795
1522.932
1520.055
1514.721
1509.461
1487.731
1474.642
1487.731
1493.608
1471.745
1465.868
1487.731
1486.334
1484.793
1480.077
1487.885
1489.426
1490.474
1482.666
1487.382
1488.779
1487.731
1492.447
1479.022
1445.772
1431.224
1429.303
1450.707
1465.255
1498.505
1511.93
1513.851
1492.447
1487.731
1483.682
1505.411
1513.455
1516.195
1518.116
1512.962
1523.031
1521.11
1518.37
1519.637
1518.37
1517.61
1507.541
1512.695
1513.455
1505.411
1500.317
1476.272
1460.918
1453.027
1421.539
1416.824
1413.87
1412.267
1417.421
1418.182
1416.914
1416.154
1411
1412.921
1411
1408.26
1409.527
1417.572
1420.312
1410.243
1420.312
1412.267
1408.928
1405.974
1374.486
1368.61
1346.747
1359.836
1346.747
1352.623
1374.486
1376.408
1397.812
1373.767
1358.413
1348.344
1343.19
1341.923
1340.002
1337.262
1342.416
1343.176
1344.443
1352.488
1355.228
1357.149
1349.104
1359.173
1358.413
1364.289
1365.05
1366.036
1374.08
1381.971
1383.368
1383.445
1388.336
1382.459
1382.048
1374.003
1374.414
1406.346
1421.414
1460.25
1466.06
1483.33
1459.762
1458.365
1455.625
1457.546
1456.786
1461.94
1456.786
1454.865
1462.909
1454.865
1453.598
1454.358
1457.098
1447.029
1457.098
1458.365
1453.474
1436.204
1392.252
1388.913
1392.92
1400.81
1405.7
1404.303
1448.255
1451.594
1453.642
1486.892
1492.046
1509.317
1511.238
1512.224
1508.217
1507.231
1475.3
1460.231
1452.341
1447.45
1445.402
1446.8
1446.877
1447.637
1479.568
1494.637
1493.877
1460.627
1465.517
1511.637
1513.445
1508.291
1508.214
1513.146
1528.214
1527.721
1526.043
1530.598
1527.259
1529.632
1539.495
1537.122
1535.889
1531.173
1529.495
1526.541
1494.61
1499.325
1531.257
1532.49
1534.168
1524.305
1527.259
1507.087
1507.848
1508.834
1508.911
1510.308
1495.24
1498.253
1503.144
1471.212
1491.384
1490.623
1522.555
1521.568
1520.171
1512.281
1507.39
1507.313
1515.204
1505.135
1507.293
1505.372
1502.632
1494.587
1493.32
1492.56
1487.406
1480.899
1475.022
1461.933
1440.07
1438.529
1440.07
1441.467
1449.276
1448.228
1446.83
1447.878
1443.163
1447.878
1440.07
1472.002
1472.988
1480.878
1448.947
1453.837
1453.914
1455.312
1450.421
1442.531
1441.771
1440.784
1440.707
1439.31
1440.07
1443.084
1440.07
1441.611
1474.861
1476.875
1481.807
1480.349
1478.301
1482.351
1487.283
1494.969
1493.161
1447.041
1451.757
1453.565
1448.634
1446.712
1448.634
1462.298
1476.846
1472.13
1438.88
1436.959
1441.675
1463.079
1476.503
1509.753
1496.329
1474.925
1476.846
1462.298
1467.64
1470.697
1485.765
1446.93
1450.269
1446.074
1444.06
1439.344
1429.276
1426.219
1422.88
1432.949
1427.606
1466.442
1470.637
1455.568
1460.284
1462.298
1462.375
1463.361
1464.122
1469.012
1476.902
1444.971
1476.902
1475.505
1475.428
1474.668
1489.736
1486.723
1478.832
1456.969
1454.812
1478.856
1480.253
1472.363
1471.377
1466.486
1490.531
1492.209
1490.411
1440.849
1437.973
1438.733
1439.719
1441.116
1449.007
1480.938
1465.87
1480.938
1477.599
1482.49
1476.613
1471.723
1463.832
1448.764
1445.99
1445.229
1444.243
1444.166
1442.769
1394.512
1391.461
1391.538
1359.606
1383.651
1385.329
1361.284
1359.606
1361.527
1359.606
1351.92
1346.988
1351.92
1398.039
1396.231
1398.039
1402.971
1423.142
1446.711
1447.981
1451.32
1464.985
1467.033
1470.762
1484.187
1483.139
1484.187
1484.11
1492
1491.24
1490.253
1488.856
1493.747
1494.733
1495.493
1510.562
1510.639
1505.748
1497.858
1482.789
1450.858
1482.789
1484.187
1485.454
1441.502
1443.659
1449.002
1473.046
1471.649
1474.705
1480.039
1477.882
1476.204
1468.313
1512.265
1513.663
1521.553
1523.231
1517.889
1514.832
1490.788
1485.454
1484.187
1487.526
1497.389
1495.786
1480.717
1479.957
1481.354
1476.464
1475.067
1474.99
1473.312
1472.325
1504.257
1512.147
1517.038
1541.082
1542.76
1518.716
1519.476
1511.586
1479.654
1479.731
1480.717
1495.786
1509.211
1512.483
1551.318
1555.325
1545.462
1513.531
1511.158
1506.442
1503.488
1501.81
1500.577
1546.697
1551.628
1549.82
1551.741
1553.55
1507.43
1502.498
1500.577
1476.533
1478.211
1502.255
1500.577
1485.509
1490.399
1482.509
1450.577
1449.817
1449.894
1448.497
1447.51
1448.271
1443.38
1444.777
1444.7
1445.687
1460.755
1492.687
1500.577
1502.118
1503.515
1498.8
1497.402
1505.211
1497.402
1498.45
1503.166
1502.118
1500.577
1485.628
1480.534
1483.488
1503.128
1504.807
1528.851
1504.807
1503.128
1509.005
1509.416
1504.485
1502.471
1469.221
1474.152
1476.166
1509.416
1508.43
1508.353
1516.397
1515.986
1508.096
1506.699
1498.654
1466.723
1465.962
1461.072
1455.195
1440.127
1437.075
1438.873
1452.298
1453.976
1452.298
1476.342
1452.298
1498.418
1500.226
1498.305
1500.226
1454.106
1452.298
1457.229
1452.298
1457.014
1458.935
1454.219
1440.795
1438.873
1460.277
1473.702
1440.452
1473.702
1459.154
1437.75
1452.298
1441.777
1459.048
1460.318
1446.654
1441.938
1446.654
1460.318
1446.894
1426.723
1423.384
1447.428
1423.86
1399.815
1394.884
1396.562
1395.291
1391.562
1389.514
1387.836
1391.175
1392.445
1406.11
1408.158
1421.582
1426.514
1446.685
1433.021
1444.805
1448.534
1469.938
1460.158
1436.113
1437.791
1461.836
1460.158
1463.209
1471.572
1474.911
1428.791
1436.599
1430.789
1432.837
1431.029
1432.95
1479.07
1484.002
1482.08
1477.149
1478.957
1432.837
1434.515
1458.56
1434.515
1432.837
1428.563
1430.611
1435.132
1401.882
1403.339
1407.745
1413.079
1432.719
1435.459
1437.38
1440.652
1438.974
1414.93
1400.382
1378.519
1381.791
1385.798
1376.017
1377.938
1382.344
1379.604
1382.344
1401.985
1400.063
1380.423
1377.151
1378.608
1376.594
1374.786
1380.663
1379.205
1381.219
1391
1392.808
1387.474
1381.598
1377.192
1373.185
1378.519
1376.598
1371.882
1366.95
1413.07
1412.022
1413.83
1415.752
1420.683
1419.142
1411.334
1365.214
1363.406
1362.009
1364.022
1397.272
1399.286
1394.354
1392.341
1397.272
1364.022
1368.954
1364.022
1366.07
1379.495
1380.765
1400.937
1424.505
1410.841
1424.505
1404.334
1392.55
1379.125
1375.396
1374.125
1377.464
1374.125
1377.854
1375.807
1379.079
1381
1377.728
1373.322
1371.865
1374.604
1369.271
1367.349
1364.61
1369.943
1389.584
1393.99
1374.349
1375.807
1377.074
1374.334
1377.69
1374.736
1376.545
1330.425
1328.503
1374.623
1379.555
1381.476
1379.668
1374.736
1361.312
1380.952
1385.358
1382.618
1384.539
1382.618
1368.07
1373.404
1376.676
1378.134
1380.055
1384.771
1406.175
1408.914
1387.51
1400.935
1415.483
1410.767
1408.846
1407.389
1402.055
1398.783
1394.377
1374.736
1407.986
1374.736
1354.565
1374.736
1379.452
1389.233
1385.877
1381.161
1367.497
1372.212
1385.877
1372.212
1371.281
1366.76
1333.308
1339.185
1338.774
1346.818
1338.774
1339.185
1333.308
1331.151
1333.89
1289.938
1288.541
1283.207
1275.317
1269.983
1250.342
1245.937
1242.88
1239.608
1237.687
1234.947
1240.281
1259.921
1264.327
1267.599
1269.057
1267.599
1269.521
1268.253
1262.911
1261.64
1268.147
1271.486
1269.565
1264.634
1218.514
1216.705
1217.116
1222.418
1227.678
1178.116
1211.568
1216.902
1218.824
1220.281
1223.553
1243.193
1241.736
1238.997
1243.402
1246.142
1242.87
1238.464
1218.824
1213.49
1211.568
1216.435
1222.245
1223.622
1220.565
1215.699
1220.63
1206.966
1204.918
1218.582
1217.312
1219.36
1205.935
1219.36
1222.699
1202.527
1199.188
1200.459
1204.188
1199.257
1195.527
1215.699
1239.267
1215.699
1218.971
1257.807
1253.8
1214.964
1211.692
1198.267
1202.274
1215.699
1210.365
1213.104
1193.464
1195.385
1192.113
1190.192
1187.452
1183.046
1202.687
1207.092
1210.365
1211.822
1217.156
1215.699
1214.241
1212.844
1197.896
1164.646
1162.632
1157.7
1190.95
1195.882
1197.896
1178.255
1176.798
1173.526
1169.12
1163.786
1161.865
1159.125
1149.057
1147.053
1148.974
1163.522
1130.272
1128.351
1106.947
1102.231
1106.947
1128.351
1141.776
1175.026
1160.478
1147.053
1145.45
1142.676
1144.053
1148.574
1143.313
1175.245
1183.135
1183.896
1188.786
1190.183
1190.26
1205.329
1206.315
1202.586
1204.127
1207.08
1222.962
1174.705
1179.421
1165.757
1161.041
1174.705
1173.308
1173.385
1173.308
1141.377
1140.616
1139.63
1147.521
1132.452
1147.521
1152.411
1184.342
1176.452
1177.438
1178.836
1173.945
1174.705
1166.897
1153.473
1154.521
1140.856
1161.027
1140.856
1135.925
1133.877
1137.216
1150.88
1149.61
1153.339
1165.654
1162.315
1164.363
1177.788
1179.058
1183.99
1160.421
1183.99
1180.26
1188.151
1188.911
1189.897
1194.788
1226.719
1194.788
1194.027
1178.959
1178.882
1180.279
1178.882
1193.95
1186.06
1181.17
1181.247
1180.26
1158.973
1137.243
1142.577
1150.467
1155.358
1153.961
1122.029
1123.015
1107.947
1100.057
1099.07
1098.993
1094.103
1095.5
1127.432
1142.5
1142.577
1141.817
1142.577
1175.827
1180.759
1181.17
1187.046
1195.091
1194.68
1188.803
1190.817
1185.885
1152.635
1144.591
1142.577
1103.741
1105.539
1120.608
1122.529
1126.579
1134.623
1156.353
1158.031
1175.301
1173.904
1141.973
1141.896
1146.786
1138.896
1146.221
1149.56
1154.714
1156.762
1190.012
1190.998
1175.93
1171.039
1172.437
1172.514
1173.274
1205.205
1220.274
1224.281
1220.274
1215.384
1171.432
1168.092
1166.045
1132.795
1127.64
1110.37
1109.61
1108.623
1113.514
1121.404
1100
1107.808
1109.257
1107.88
1113.69
1115.067
1119.933
1114.123
1109.257
1110.017
1114.884
1122.57
1144.433
1164.074
1169.587
1168.827
1200.759
1199.361
1199.284
1198.298
1166.366
1174.257
1166.366
1181.435
1182.832
1182.909
1183.896
1184.656
1189.546
1174.478
1169.587
1165.538
1121.586
1119.572
1117.558
1134.829
1119.76
1119.837
1127.728
1132.618
1147.687
1148.673
1149.433
1181.365
1181.288
1180.301
1179.541
1178.144
1170.253
1138.322
1139.719
1134.829
1136.986
1128.623
1129.671
1131.068
1132.747
1111.017
1126.086
1124.288
1109.219
1105.17
1103.491
1125.221
1117.176
1115.255
1117.053
1118.974
1123.024
1131.068
1109.664
1107.743
1109.664
1113.301
1118.051
1113.336
1098.788
1103.503
1094.91
1107.977
1094.91
1062.547
1065.797
1069.427
1074.227
1075.463
1095.097
1075.463
1098.403
1094.773
1071.833
1058.767
1057.53
1052.73
1050.737
1064.037
1060.787
1073.853
1060.553
1062.547
1057.957
1055.997
1060.08
1057.105
1053.022
1015.222
1011.972
1017.172
1020.147
1010.347
1014.937
1016.897
1031.563
1069.363
1072.613
1067.413
1052.747
1062.547
1061.807
1060.447
1061.807
1057.047
1058.007
1058.082
1063.202
1070.882
1075.642
1067.962
1053.295
1022.215
1022.14
1036.807
1035.847
1036.587
1067.667
1062.65
1058.06
1053.627
1054.647
1069.197
1076.877
1091.543
1122.623
1123.363
1123.438
1124.398
1119.638
1111.958
1097.292
1066.212
1065.472
1070.232
1069.272
1067.912
1067.837
1069.197
1064.607
1044.973
1036.955
1049.909
1054.38
1041.425
1042.146
1046.464
1047.399
1082.425
1082.498
1075.211
1093.831
1073.104
1072.383
1067.156
1071.769
1072.49
1067.877
1073.104
1054.484
1075.211
1118.935
1116.037
1128.446
1134.615
1135.989
1131.352
1130.631
1100.359
1092.878
1091.943
1091.87
1077.584
1076.26
1068.633
1064.794
1066.385
1064.563
1062.972
1048.687
1080.209
1082.119
1086.794
1088.615
1092.455
1100.081
1120.682
1116.006
1114.097
1093.497
1091.792
1093.497
1096.354
1064.831
1063.37
1067.347
1076.893
1087.153
1072.867
1060.14
1056.341
1053.239
1016.42
1016.494
1021.558
998.763
995.597
1000.273
1003.808
1016.536
1035.659
1058.003
1056.799
1044.071
1047.237
1048.442
1035.487
1037.429
1050.383
1048.442
1043.766
1024.643
1002.299
998.763
994.924
996.628
1010.914
1012.505
1014.326
1018.166
1025.792
1023.971
1022.38
1019.523
1017.818
997.218
1017.818
1010.192
1017.818
1017.429
1017.818
1023.39
1015.763
1010.192
1010.265
1014.583
1015.304
1014.369
1014.295
1009.977
1009.256
1010.192
975.166
1010.192
1007.391
986.664
1005.284
1026.011
1026.732
1070.456
1075.07
1056.45
1055.729
1060.956
1017.232
1012.619
1007.391
1002.888
1023.18
1002.888
990.161
986.713
984.891
980.42
993.148
1024.67
1038.463
1040.284
1044.755
1028.381
1026.56
1026.17
1029.706
1050.307
1044.799
1040.185
1038.88
1037.886
1032.378
1037.054
1016.453
1030.739
1032.33
1030.508
1032.33
1036.169
1032.33
1024.703
1010.417
1031.018
1032.722
1031.018
1038.644
1037.054
1038.768
1007.245
1009.154
1040.677
1036.002
1040.677
1038.768
1061.112
1068.739
1071.369
1066.898
1053.943
1053.008
1052.935
1052.214
1052.287
1047.969
1048.69
1053.008
1088.034
1088.969
1053.943
1033.343
1045.752
1041.912
1033.984
1035.688
1040.916
1022.295
1023.016
1027.63
1048.357
1066.977
1074.265
1030.541
1025.927
1025.206
1019.979
999.252
1021.596
1024.761
1002.417
983.294
978.619
977.414
964.687
951.732
948.196
946.255
965.378
966.583
979.31
981.252
984.787
997.742
994.576
999.252
1004.081
1002.036
998.87
1013.156
1020.782
1024.622
1026.443
1028.034
1029.739
1022.112
1001.511
999.807
998.216
994.377
992.555
1013.156
998.87
997.156
1002.727
1004.442
1006.351
1010.149
1004.578
995.305
993.396
989.597
998.87
982.497
988.122
1045.833
1042.94
1041.235
1045.412
1045.485
1046.206
1050.524
1051.459
1058.979
1059.051
1058.139
1053.93
1019.791
1019.72
1019.017
1038.796
1046.229
1044.568
1040.826
1042.601
1028.677
1008.598
1007.047
999.614
1019.693
1021.354
1025.097
1039.021
1040.571
1038.796
1034.438
1022.033
1002.255
1000.479
987.036
956.312
951.217
956.312
955.609
956.312
960.809
1003.426
1023.628
1019.131
998.929
1017.078
1009.975
991.826
984.611
984.682
983.508
985.369
979.938
975.381
967.948
998.672
1003.229
972.505
972.125
970.264
968.372
1012.964
1014.824
1015.527
1020.234
1007.829
1004.744
1003.57
1008.127
1006.234
993.608
990.161
971.522
974.608
970.051
973.497
986.123
988.016
1006.655
1007.829
1029.608
1007.829
1020.234
1024.997
1015.883
1018.703
998.623
1006.057
1009.799
1011.574
1025.498
1027.16
1023.418
1021.642
1007.718
1006.057
1007.608
1000.174
1020.253
1018.703
1023.222
1025.753
1030.31
1029.399
995.259
1029.399
1029.47
1025.261
1024.559
1051.097
1052.032
1052.753
1057.071
1076.195
1057.071
1059.669
1041.049
1051.023
1052.844
1083.117
1098.174
1092.946
1072.219
1070.278
1107.096
1106.375
1062.651
1058.037
1062.651
1106.375
1111.602
1112.323
1093.703
1114.43
1133.05
1131.229
1100.956
1085.899
1087.721
1117.994
1133.05
1146.005
1182.823
1197.109
1192.083
1193.076
1188.089
1202.375
1188.089
1186.498
1184.677
1192.304
1205.031
1208.83
1245.648
1243.943
1247.782
1249.604
1241.977
1262.578
1264.282
1265.873
1262.034
1265.136
1244.536
1214.263
1199.206
1214.263
1216.084
1246.357
1244.536
1243.601
1208.575
1204.256
1204.183
1203.463
1201.521
1188.567
1183.891
1180.726
1158.381
1139.258
1138.054
1134.518
1121.791
1158.609
1145.881
1142.716
1186.44
1191.115
1159.593
1157.683
1153.008
1154.917
1186.44
1199.394
1200.914
1215.971
1234.591
1239.062
1261.406
1263.227
1261.406
1276.463
1261.406
1291.679
1261.406
1258.606
1254.766
1247.14
1267.74
1262.513
1264.218
1249.932
1254.545
1252.841
1251.25
1230.523
1228.701
1227.981
1229.802
1231.393
1245.679
1241.065
1197.341
1198.062
1179.442
1184.669
1164.068
1171.695
1190.315
1211.042
1254.766
1258.606
1272.891
1268.606
1270.856
1259.18
1228.907
1243.964
1228.907
1259.18
1257.359
1259.18
1263.357
1264.739
1267.336
1269.157
1274.214
1292.834
1295.937
1290.88
1275.823
1272.657
1285.385
1265.093
1263.271
1232.998
1217.942
1219.763
1250.036
1265.093
1278.047
1277.054
1275.232
1278.334
1274.495
1279.552
1258.951
1261.549
1259.844
1258.463
1253.406
1234.786
1232.188
1230.367
1234.544
1226.917
1245.537
1231.252
1229.661
1231.482
1232.864
1229.761
1225.584
1221.786
1214.841
1212.899
1181.377
1176.49
1160.117
1155.481
1152.315
1149.133
1194.883
1226.406
1196.133
1211.19
1241.463
1226.406
1228.227
1226.406
1221.179
1220.458
1215.844
1195.117
1176.497
1132.773
1134.594
1137.192
1138.573
1119.953
1114.896
1110.719
1113.821
1117.998
1136.619
1141.675
1139.078
1137.256
1135.875
1132.773
1128.302
1131.029
1134.869
1171.687
1141.414
1126.357
1124.536
1122.627
1127.263
1125.958
1121.282
1119.373
1087.851
1092.028
1093.409
1096.511
1115.131
1120.188
1117.591
1113.414
1108.357
1106.536
1109.133
1106.031
1104.649
1086.029
1087.851
1097.396
1094.231
1108.516
1113.581
1116.479
1120.456
1122.365
1120.456
1124.927
1128.093
1123.622
1109.336
1146.154
1143.256
1138.192
1128.646
1124.669
1087.851
1092.68
1091.687
1121.539
1125.338
1121.161
1123.758
1121.161
1119.779
1117.958
1119.339
1122.442
1126.619
1145.239
1150.295
1131.675
1126.619
1123.516
1125.338
1126.555
1126.945
1131.263
1135.899
1126.627
1131.263
1130.873
1153.218
1156.115
1174.735
1169.748
1168.424
1165.321
1170.308
1168.927
1167.106
1185.726
1190.782
1194.959
1197.557
1199.378
1200.76
1203.862
1201.265
1196.208
1177.588
1173.411
1174.58
1179.216
1181.813
1177.138
1174.541
1169.904
1174.58
1168.411
1171.946
1140.232
1139.031
1132.862
1130.265
1132.086
1134.683
1136.065
1140.242
1158.862
1140.242
1138.86
1135.758
1138.86
1143.917
1139.74
1134.683
1132.862
1134.244
1129.958
1133.14
1114.016
1112.195
1109.597
1105.42
1104.039
1085.419
1080.362
1077.26
1079.51
1076.407
1063.68
1026.862
1039.589
1042.692
1079.51
1075.711
1079.51
1077.464
1076.471
1081.146
1099.766
1104.442
1118.998
1121.596
1123.505
1143.797
1142.424
1146.601
1137.055
1129.653
1124.588
1146.932
1151.761
1161.307
1162.028
1176.313
1178.222
1191.177
1221.45
1225.502
1226.807
1230.784
1231.719
1200.005
1195.828
1194.006
1192.545
1193.429
1209.802
1211.711
1214.877
1219.933
1229.206
1234.778
1233.063
1231.154
1221.881
1223.596
1218.024
1219.933
1223.732
1219.933
1220.927
1235.984
1237.503
1250.458
1272.802
1250.458
1235.401
1233.881
1215.261
1210.791
1197.836
1202.307
1220.927
1233.336
1238.907
1259.635
1201.924
1200.219
1200.146
1179.545
1183.385
1167.011
1172.068
1159.659
1137.315
1157.916
1215.627
1219.912
1224.588
1227.69
1229.631
1243.804
1249.031
1245.054
1249.69
1251.015
1251.088
1252.023
1252.744
1283.016
1297.302
1304.782
1315.042
1294.315
1281.906
1302.633
1308.205
1320.614
1315.042
1329.328
1336.808
1336.735
1335.8
1335.08
1327.599
1322.963
1292.69
1297.326
1297.399
1298.724
1299.445
1329.718
1315.432
1314.107
1315.042
1350.068
1342.442
1332.182
1327.545
1330.143
1334.779
1339.455
1334.779
1332.182
1346.468
1351.104
1381.377
1380.442
1387.922
1386.597
1386.524
1385.804
1355.531
1341.245
1333.765
1329.128
1329.849
1329.922
1330.857
1332.182
1352.474
1356.651
1357.586
1356.865
1393.683
1379.511
1392.239
1390.865
1396.49
1395.555
1395.482
1394.157
1389.521
1388.8
1374.515
1367.034
1374.515
1375.45
1405.722
1420.008
1421.333
1425.969
1395.696
1395.769
1396.49
1384.081
1404.808
1410.38
1422.789
1417.218
1396.49
1397.692
1410.646
1414.932
1402.523
1400.614
1458.325
1459.26
1454.623
1447.143
1432.857
1433.578
1468.604
1498.877
1503.513
1517.799
1517.726
1517.005
1486.732
1492.901
1491.576
1504.304
1506.554
1514.034
1518.011
1527.985
1532.162
1533.487
1532.552
1540.032
1540.106
1536.307
1533.205
1520.477
1483.659
1453.386
1452.451
1453.386
1457.364
1487.636
1488.357
1490.266
1490.484
1476.198
1472.221
1459.266
1462.123
1466.175
1465.455
1461.403
1459.494
1458.188
1471.143
1466.966
1465.641
1465.714
1465.641
1473.122
1487.407
1517.68
1522.317
1517.68
1503.394
1473.122
1472.401
1471.466
1463.985
1464.92
1466.245
1466.966
1463.43
1467.482
1468.787
1476.619
1492.992
1493.459
1497.437
1492.607
1494.198
1493.263
1494.588
1495.308
1487.828
1488.763
1458.49
1457.769
1453.133
1451.808
1482.081
1482.154
1482.081
1467.795
1472.432
1479.912
1494.198
1436.487
1432.31
1422.336
1418.359
1410.878
1408.628
1395.901
1360.875
1418.586
1428.56
1432.537
1440.018
1442.268
1454.995
1448.826
1453.003
1488.029
1494.198
1481.789
1461.062
1455.49
1471.864
1476.929
1518.597
1520.312
1521.516
1515.891
1513.294
1499.008
1498.935
1499.008
1498.287
1468.015
1469.339
1461.859
1457.222
1457.943
1457.008
1457.943
1462.58
1476.865
1484.346
1483.021
1513.294
1560.281
1558.567
1575.359
1578.383
1522.133
1526.31
1523.286
1543.366
1545.258
1549.815
1545.638
1525.559
1521.002
1519.109
1524.038
1522.177
1506.218
1501.29
1498.204
1500.065
1503.15
1519.109
1505.185
1505.114
1503.823
1499.304
1503.823
1502.911
1510.203
1480.696
1473.405
1472.703
1473.614
1473.685
1474.388
1503.894
1517.818
1519.109
1519.038
1514.275
1518.453
1532.266
1554.044
1560.057
1594.196
1537.946
1540.139
1530.418
1542.823
1550.114
1542.823
1552.544
1556.421
1552.544
1608.794
1606.601
1594.196
1588.184
1554.044
1558.116
1554.044
1546.753
1546.682
1532.758
1532.055
1527.536
1498.03
1497.119
1495.828
1491.878
1496.055
1500.005
1499.549
1545.347
1529.388
1530.66
1523.027
1538.986
1537.714
1538.169
1535.976
1550.652
1536.728
1500.842
1508.57
1504.013
1501.449
1557.699
1501.449
1499.256
1503.328
1497.315
1531.454
1497.315
1499.508
1487.103
1479.812
1475.741
1466.019
1462.142
1469.434
1473.31
1479.323
1491.728
1501.449
1496.742
1495.774
1493.242
1495.103
1499.66
1479.881
1461.733
1475.921
1478.453
1473.896
1493.674
1511.823
1509.962
1534.625
1571.443
1574.341
1583.886
1598.172
1602.149
1598.984
1600.893
1605.364
1568.545
1571.711
1569.802
1565.331
1555.786
1552.888
1547.823
1533.537
1538.602
1534.625
1581.612
1586.083
1593.563
1573.271
1573.198
1577.873
1594.247
1594.714
1596.76
1598.065
1599.886
1601.601
1645.325
1641.273
1639.968
1644.019
1627.646
1580.659
1580.192
1586.36
1590.537
1583.057
1525.346
1515.372
1513.122
1500.394
1496.218
1490.049
1547.76
1557.734
1553.756
1557.734
1565.214
1567.464
1580.192
1586.029
1551.003
1554.981
1585.253
1581.201
1582.506
1595.461
1609.747
1607.838
1606.903
1606.182
1607.117
