15.522
1611.169
1610.951
1611.672
1613.581
1610.724
1580.451
1567.497
1563.519
1568.584
1531.766
1486.016
1442.292
1446.929
1451.604
1454.201
1451.604
1449.782
1445.107
1440.432
1442.253
1485.977
1487.692
1485.977
1442.253
1437.617
1442.292
1419.948
1406.994
1405.474
1390.417
1371.797
1367.326
1380.054
1382.304
1417.33
1424.81
1430.979
1434.956
1377.245
1381.422
1439.133
1429.159
1423.321
1410.594
1408.344
1400.864
1396.687
1392.709
1402.683
1396.515
1431.541
1394.722
1393.341
1394.558
1410.932
1406.295
1401.977
1401.588
1400.37
1399.065
1395.013
1394.545
1399.182
1404.247
1403.078
1407.396
1407.786
1391.412
1395.464
1348.477
1395.464
1395.932
1397.237
1392.951
1335.24
1338.343
1333.667
1337.953
1395.664
1393.722
1398.398
1418.998
1398.398
1400.339
1434.497
1431.527
1434.502
1445.035
1431.735
1429.865
1431.625
1433.495
1478.385
1476.625
1431.735
1426.935
1427.01
1431.81
1436.243
1436.318
1437.058
1438.018
1473.978
1463.738
1450.672
1446.588
1442.3
1454.15
1446.47
1452.463
1456.752
1420.792
1361.542
1371.782
1375.865
1383.545
1385.855
1383.545
1396.612
1402.945
1396.612
1398.605
1360.805
1347.738
1300.768
1290.528
1294.612
1317.552
1314.577
1291.637
1272.52
1291.637
1294.612
1292.302
1277.635
1246.987
1242.227
1244.097
1248.897
1247.027
1248.787
1243.987
1199.097
1197.337
1242.227
1231.987
1227.698
1215.848
1222.182
1258.142
1271.208
1273.518
1281.198
1285.282
1277.602
1281.89
1341.14
1334.807
1321.74
1319.43
1313.437
1309.353
1319.593
1321.553
1338.363
1343.555
1346.805
1329.995
1324.803
1321.553
1319.593
1319.113
1335.923
1384.163
1384.643
1336.403
1319.593
1320.933
1325.093
1320.933
1319.593
1324.96
1355.608
1363.438
1377.598
1383.253
1387.413
1387.893
1397.413
1384.113
1380.847
1382.407
1396.567
1395.827
1395.902
1396.642
1401.075
1437.035
1437.995
1437.92
1433.487
1432.527
1396.567
1391.807
1387.907
1407.54
1403.91
1405.78
1360.89
1405.78
1410.58
1408.71
1406.95
1408.71
1403.91
1367.95
1354.883
1352.573
1344.893
1340.81
1330.57
1326.282
1267.032
1260.698
1264.328
1277.628
1282.028
1281.068
1285.152
1289.312
1274.645
1287.945
1287.205
1287.945
1288.905
1303.572
1272.492
1268.332
1270.292
1256.992
1252.908
1283.988
1282.648
1280.688
1282.028
1249.665
1252.365
1254.125
1244.605
1238.885
1248.405
1252.305
1250.345
1246.445
1244.685
1246.645
1252.365
1204.125
1206.792
1201.992
1201.512
1200.172
1196.012
1179.202
1180.962
1176.162
1221.052
1222.922
1221.162
1219.292
1224.092
1179.202
1181.072
1176.783
1178.143
1174.202
1178.635
1179.595
1215.555
1211.122
1175.162
1174.202
1174.277
1175.017
1174.277
1174.202
1179.568
1185.223
1189.383
1189.863
1197.693
1211.853
1242.502
1237.135
1236.655
1232.495
1226.84
1196.192
1188.362
1174.202
1176.195
1173.01
1151.86
1147.46
1088.21
1083.41
1081.417
1089.017
1090.25
1095.442
1131.402
1146.86
1149.17
1191.95
1206.895
1266.145
1252.845
1248.445
1252.075
1265.375
1269.775
1266.145
1266.625
1271.362
1274.237
1275.597
1285.117
1294.917
1339.807
1294.917
1290.117
1291.877
1336.767
1341.567
1343.437
1341.567
1339.807
1360.527
1362.837
1365.812
1369.753
1374.77
1376.64
1379.307
1387.137
1388.37
1389.11
1398.91
1375.97
1373.17
1363.37
1376.67
1372.728
1373.208
1432.458
1430.148
1428.915
1430.148
1445.093
1447.403
1431.945
1426.753
1367.503
1359.903
1344.958
1350.15
1356.143
1358.352
1365.482
1329.522
1337.122
1294.342
1289.908
1253.948
1259.942
1260.017
1259.057
1260.017
1260.757
1265.19
1265.115
1264.375
1269.567
1284.117
1303.233
1324.067
1326.767
1349.707
1354.907
1367.973
1368.048
1369.282
1377.112
1386.912
1388.782
1391.448
1386.432
1385.692
1384.458
1376.628
1366.828
1364.958
1365.698
1370.715
1368.048
1308.798
1306.132
1298.532
1300.292
1345.182
1349.982
1351.852
1347.052
1342.292
1349.892
1352.202
1354.337
1309.447
1308.213
1344.173
1350.929
1365.985
1364.271
1359.596
1352.651
1350.5
1344.662
1339.606
1344.662
1330.106
1327.856
1339.398
1337.576
1338.778
1339.661
1340.966
1360.089
1361.024
1362.349
1362.422
1392.695
1400.175
1404.812
1407.669
1408.39
1394.597
1364.745
1378.537
1386.164
1386.631
1390.683
1396.192
1401.419
1396.192
1390.683
1386.631
1386.164
1378.537
1408.39
1421.344
1428.971
1433.256
1436.792
1431.906
1418.951
1418.231
1417.029
1418.231
1418.951
1423.838
1419.552
1422.149
1414.523
1411.925
1410.104
1411.925
1402.38
1398.844
1400.208
1402.458
1360.789
1325.763
1310.706
1309.505
1297.963
1295.883
1310.94
1305.883
1347.552
1353.39
1345.987
1347.188
1369.332
1367.139
1374.354
1388.543
1393.472
1388.764
1404.723
1410.736
1406.028
1406.1
1410.619
1410.547
1424.472
1428.214
1428.916
1429.828
1437.119
1438.41
1437.119
1436.207
1435.505
1465.011
1460.492
1453.201
1450.416
1457.817
1460.714
1456.875
1453.977
1511.688
1510.805
1547.623
1545.909
1541.234
1539.412
1495.688
1503.315
1508.201
1506.838
1506.117
1504.916
1497.289
1494.692
1504.237
1505.438
1506.159
1504.338
1506.935
1508.756
1503.87
1502.669
1461
1468.403
1453.346
1511.057
1512.258
1507.201
1512.258
1527.315
1568.984
1561.581
1559.331
1544.774
1526.718
1529.028
1543.973
1579.933
1573.94
1572.58
1571.62
1572.58
1571.84
1540.76
1526.093
1518.413
1513.653
1515.013
1515.088
1546.168
1560.835
1568.515
1573.275
1573.2
1573.94
1605.02
1604.28
1602.32
1600.98
1587.68
1583.597
1585.557
1586.517
1571.85
1572.59
1573.93
1587.23
1591.313
1605.98
1605.02
1609.18
1578.1
1573.94
1574.96
1569.84
1573.09
1556.28
1559.53
1563.963
1599.923
1593.93
1594.67
1589.478
1588.518
1584.085
1583.345
1583.42
1584.38
1586.34
1603.15
1599.9
1599.825
1597.865
1603.057
1601.823
1593.993
1603.793
1598.777
1606.607
1611.623
1612.363
1613.597
1616.263
1618.133
1627.933
1618.133
1616.263
1628.25
1649.53
1657.012
1676.128
1696.848
1694.182
1693.442
1701.122
1701.197
1670.117
1662.437
1647.77
1647.03
1646.07
1647.43
1642.67
1642.595
1647.355
1648.315
1646.955
1647.695
1678.775
1693.442
1692.208
1677.263
1618.013
1615.703
1579.743
1574.552
1559.093
1551.493
1508.713
1544.673
1545.907
1605.157
1620.102
1622.412
1630.012
1645.47
1650.662
1693.442
1708.9
1721.64
1707.09
1703.46
1707.86
1703.46
1707.09
1693.79
1707.09
1702.29
1683.173
1681.813
1689.493
1688.533
1667.7
1667.625
1665.665
1684.782
1687.448
1708.282
1723.227
1728.027
1725.36
1710.415
1709.675
1711.635
1680.555
1681.915
1677.155
1662.488
1662.563
1663.523
1655.843
1656.583
1687.663
1702.33
1707.09
1701.89
1659.11
1642.3
1644.06
1649.26
1692.04
1708.85
1707.09
1686.257
1681.24
1681.98
1683.85
1683.11
1681.877
1689.477
1681.647
1686.838
1684.968
1694.768
1699.785
1697.118
1704.948
1706.182
1711.373
1716.565
1716.64
1706.84
1709.507
1713.448
1714.682
1709.49
1705.548
1702.573
1704.708
1707.018
1712.21
1669.43
1633.47
1636.445
1635.212
1619.753
1604.808
1612.408
1604.808
1602.498
1614.348
1616.557
1557.307
1551.883
1593.552
1589.5
1584.273
1588.325
1582.817
1582.349
1612.201
1619.828
1620.295
1634.088
1620.295
1590.443
1595.67
1601.179
1593.552
1623.825
1644.117
1645.052
1630.766
1635.823
1634.498
1634.425
1633.49
1603.218
1603.938
1609.003
1601.523
1601.596
1602.92
1598.284
1611.011
1610.291
1610.218
1628.838
1651.182
1665.354
1679.64
1674.583
1674.656
1677.286
1672.221
1679.701
1677.071
1681.708
1661.416
1642.795
1628.623
1615.896
1593.552
1589.575
1588.581
1593.468
1595.289
1597.886
1599.088
1599.808
1607.435
1606.234
1603.636
1598.75
1589.205
1590.568
1588.747
1581.12
1580.399
1538.731
1533.674
1532.472
1525.07
1490.044
1487.964
1485.813
1483.563
1472.021
1471.554
1468.753
1459.481
1458.156
1462.769
1465.57
1466.037
1475.31
1476.635
1472.021
1466.794
1471.859
1471.138
1471.065
1470.344
1440.071
1444.708
1452.188
1455.045
1485.318
1471.032
1470.959
1470.024
1462.544
1462.617
1463.942
1462.617
1463.552
1458.916
1454.597
1419.571
1418.636
1419.357
1418.156
1416.334
1413.737
1406.11
1404.747
1399.86
1436.45
1435.49
1437.05
1435.817
1437.177
1437.102
1444.782
1440.022
1440.982
1441.057
1455.723
1424.643
1455.723
1460.483
1452.803
1449.87
1450.61
1449.87
1448.91
1447.55
1460.85
1457.22
1443.92
1439.52
1443.15
1447.55
1451.492
1447.55
1450.525
1435.975
1433
1433.96
1432.6
1432.525
1463.605
1463.68
1456
1455.04
1462.72
1467.48
1468.22
1469.58
1464.82
1450.153
1419.073
1418.333
1433
1427.808
1446.925
1448.425
1447.465
1416.385
1408.705
1407.965
1393.298
1393.223
1388.463
1387.103
1381.448
1350.8
1336.64
1328.81
1324.65
1319.283
1318.803
1320.163
1315.763
1303.777
1348.667
1327.387
1348.667
1329.55
1291.75
1301.55
1280.83
1277.855
1268.055
1258.255
1250.773
1271.493
1283.48
1302.597
1304.557
1309.147
1318.947
1321.922
1327.122
1341.788
1338.538
1336.578
1340.662
1378.462
1373.262
1376.512
1371.922
1357.255
1353.172
1351.935
1352.335
1344.655
1349.392
1381.755
1386.955
1373.888
1359.338
1340.222
1319.388
1316.688
1293.748
1288.548
1309.382
1309.307
1314.507
1309.315
1320.785
1335.335
1354.452
1367.518
1372.71
1372.785
1375.485
1371.085
1357.785
1354.155
1350.213
1353.188
1357.13
1354.155
1353.415
1338.748
1337.788
1351.088
1365.755
1369.838
1371.178
1340.098
1326.798
1357.878
1358.838
1362.998
1358.915
1360.875
1356.715
1355.375
1356.115
1354.155
1318.195
1316.562
1348.925
1335.858
1298.058
1300.725
1304.625
1342.425
1355.492
1358.677
1348.143
1342.943
1338.353
1336.393
1333.143
1316.333
1321.525
1338.335
1333.143
1335.103
1338.353
1342.295
1345.27
1342.295
1338.353
1336.993
1327.473
1326.993
1324.118
1319.382
1328.902
1330.262
1330.742
1333.617
1338.353
1334.065
1338.465
1353.41
1337.952
1332.177
1334.047
1365.127
1380.585
1367.285
1367.21
1352.66
1331.827
1329.127
1323.927
1318.735
1305.668
1286.552
1275.082
1276.332
1280.765
1285.525
1285.125
1280.365
1279.115
1274.682
1275.082
1273.212
1257.753
1259.623
1290.703
1306.162
1275.082
1278.982
1280.342
1301.492
1305.433
1310.023
1311.442
1316.202
1326.735
1328.235
1279.995
1281.755
1295.055
1297.048
1317.768
1272.878
1284.865
1286.265
1264.985
1245.868
1236.068
1257.348
1236.628
1244.11
1232.123
1251.24
1248.265
1251.24
1247.298
1251.24
1235.782
1237.652
1239.86
1245.04
1243.17
1212.09
1201.557
1205.64
1201.24
1199.247
1200.607
1164.647
1166.397
1197.477
1192.297
1190.427
1205.885
1203.677
1205.547
1204.587
1203.847
1172.767
1159.467
1158.127
1156.167
1152.083
1147.923
1133.257
1131.157
1116.997
1094.057
1074.94
1071.965
1049.025
1050.785
1046.885
1044.925
1035.405
1029.685
1027.925
1033.645
1043.165
1045.125
1049.025
1050.895
1066.353
1097.433
1081.975
1080.105
1049.025
1052.967
1057.367
1054.392
1050.45
1051.357
1054.332
1049.932
1044.732
1052.562
1065.302
1055.782
1057.652
1042.193
1073.273
1071.403
1086.862
1055.782
1102.752
1104.002
1105.362
1106.772
1117.012
1118.882
1149.962
1118.882
1134.34
1132.47
1117.012
1119.887
1117.012
1112.275
1110.915
1110.435
1100.915
1110.435
1111.795
1112.275
1117.012
1108.872
1104.93
1101.955
1100.537
1101.955
1106.715
1085.565
1080.805
1076.863
1072.273
1076.863
1087.397
1108.547
1109.907
1113.807
1109.907
1108.547
1098.013
1101.955
1107.73
1076.65
1074.34
1058.882
1057.012
1042.067
1021.233
1016.433
997.317
994.65
992.69
991.29
979.303
1000.023
1021.303
1000.583
981.467
973.985
952.705
997.595
1016.712
1028.698
1038.498
1017.778
1019.338
1026.938
1039.678
1055.137
1058.387
1075.197
1073.237
1056.427
1051.235
1056.427
1053.177
1055.137
1071.947
1052.313
1055.288
1076.438
1077.798
1079.048
1126.018
1127.428
1126.018
1124.658
1123.408
1076.438
1072.538
1076.438
1063.372
1066.557
1063.372
1025.572
1063.372
1076.438
1097.588
1118.422
1115.447
1120.405
1133.705
1147.005
1145.445
1151.778
1149.785
1169.418
1159.618
1182.558
1179.892
1166.592
1211.482
1208.232
1206.892
1205.532
1185.898
1143.118
1137.918
1136.158
1119.348
1120.368
1120.293
1129.813
1148.93
1151.597
1155.885
1157.303
1159.173
1164.365
1167.55
1166.3
1119.33
1117.97
1116.56
1106.027
1110.787
1112.205
1116.795
1115.377
1110.617
1121.15
1125.05
1126.41
1147.56
1151.502
1146.912
1142.97
1121.82
1117.92
1116.56
1130.72
1126.637
1128.397
1125.697
1135.937
1137.437
1141.725
1160.842
1160.362
1165.553
1162.887
1164.305
1167.49
1177.01
1179.677
1181.037
1171.237
1161.717
1160.357
1155.62
1157.49
1154.615
1175.335
1173.465
1172.047
1168.862
1190.142
1235.032
1230.743
1211.627
1206.435
1209.31
1228.427
1209.31
1164.42
1143.14
1152.94
1164.927
1169.663
1170.143
1158.157
1137.437
1121.978
1125.245
1125.17
1132.85
1137.61
1138.57
1139.31
1140.67
1140.745
1155.412
1186.492
1189.742
1188.835
1190.072
1189.052
1248.302
1252.202
1251.722
1213.922
1194.805
1197.472
1195.602
1191.313
1189.895
1187.228
1192.42
1211.537
1214.722
1216.14
1218.01
1214.825
1219.113
1213.922
1213.847
1214.807
1245.887
1241.127
1245.887
1253.567
1245.887
1247.247
1216.167
1215.427
1214.467
1214.542
1213.182
1213.922
1228.588
1213.922
1207.588
1148.338
1161.638
1167.413
1169.363
1184.822
1187.132
1189.832
1202.572
1199.387
1195.098
1193.68
1197.968
1196.098
1193.432
1195.302
1200.493
1201.912
1221.028
1201.912
1196.72
1199.387
1202.572
1203.532
1195.852
1181.185
1188.865
1187.905
1187.83
1186.47
1186.545
1155.465
1170.132
1165.372
1170.132
1201.212
1201.952
1203.312
1202.572
1201.012
1204.912
1191.612
1193.562
1209.02
1221.76
1224.46
1230.235
1224.46
1221.76
1219.81
1204.352
1206.662
1193.922
1191.612
1190.872
1189.912
1189.837
1188.477
1173.81
1166.13
1161.37
1130.29
1130.365
1131.105
1162.185
1163.145
1170.825
1203.188
1206.122
1207.482
1208.162
1209.58
1252.36
1249.693
1252.36
1254.23
1255.648
1258.833
1256.963
1261.252
1258.067
1252.875
1251.457
1247.168
1228.052
1233.243
1252.36
1267.027
1262.943
1225.143
1221.893
1225.977
1231.177
1216.51
1214.55
1217.525
1227.325
1231.915
1233.875
1228.675
1225.7
1215.9
1211.31
1214.56
1252.36
1236.902
1239.602
1245.377
1247.327
1249.637
1262.377
1249.637
1243.862
1241.162
1238.852
1236.902
1252.36
1253.7
1255.06
1254.32
1223.24
1220.307
1212.627
1211.947
1210.987
1211.062
1212.022
1219.702
1220.442
1251.522
1266.188
1270.948
1272.308
1270.948
1270.873
1289.99
1270.873
1267.688
1270.355
1265.163
1266.582
1269.767
1271.637
1267.348
1271.637
1268.97
1267.1
1265.682
1270.873
1274.058
1229.168
1229.908
1242.975
1247.485
1230.675
1228.715
1223.523
1220.273
1222.223
1227.998
1228.958
1226.648
1213.908
1226.648
1220.873
1205.415
1202.715
1200.765
1205.525
1213.205
1227.872
1243.33
1245.64
1246.38
1249.08
1249.155
1250.515
1249.155
1249.08
1248.12
1247.38
1232.713
1225.033
1193.953
1225.033
1220.273
1222.143
1224.81
1229.57
1230.988
1235.578
1239.103
1240.522
1245.713
1248.898
1244.61
1239.418
1236.233
1217.117
1215.698
1234.815
1232.945
1230.278
1234.567
1230.625
1229.265
1224.675
1223.257
1218.497
1222.397
1223.757
1227.698
1238.232
1217.082
1213.182
1202.648
1197.457
1195.587
1208.887
1210.247
1205.487
1205.412
1236.492
1235.132
1235.207
1236.167
1236.907
1239.84
1247.52
1246.56
1231.893
1200.813
1200.073
1192.393
1197.153
1199.463
1196.763
1212.222
1214.172
1226.912
1232.687
1226.912
1224.962
1227.662
1212.203
1209.893
1197.153
1201.663
1239.463
1231.863
1210.583
1165.693
1146.577
1125.857
1113.87
1104.07
1125.35
1144.467
1156.453
1166.253
1186.973
1231.863
1227.575
1224.39
1222.972
1217.78
1198.663
1195.997
1194.127
1195.087
1195.162
1194.422
1193.062
1192.987
1161.907
1154.227
1149.467
1154.227
1151.293
1152.653
1183.733
1184.473
1199.14
1198.18
1205.86
1203.55
1190.81
1206.268
1208.218
1210.918
1205.143
1203.193
1200.493
1185.035
1187.345
1193.12
1205.86
1202.675
1164.875
1160.975
1147.908
1142.708
1144.127
1164.96
1184.593
1179.402
1164.735
1157.055
1156.98
1156.02
1155.28
1150.52
1150.595
1119.515
1120.255
1151.335
1154.268
1161.948
1166.708
1165.348
1166.308
1167.668
1188.948
1194.668
1207.408
1208.768
1218.288
1218.768
1223.505
1223.025
1221.665
1218.79
1214.053
1204.533
1207.408
1213.183
1215.883
1217.833
1233.292
1246.032
1248.342
1245.642
1243.692
1228.233
1225.923
1213.183
1207.408
1199.728
1199.653
1198.693
1197.953
1166.873
1163.94
1159.18
1157.82
1141.01
1108.647
1106.697
1109.007
1106.697
1108.647
1111.347
1117.122
1129.862
1124.087
1121.387
1105.928
1121.387
1108.647
1107.147
1119.133
1113.358
1110.658
1097.918
1095.968
1080.51
1078.2
1090.94
1094.882
1096.832
1075.552
1069.832
1057.092
1069.832
1075.552
1096.832
1127.912
1115.172
1115.912
1117.672
1112.472
1122.712
1118.122
1114.18
1110.655
1109.295
1105.395
1110.155
1114.745
1113.327
1134.477
1138.377
1133.617
1134.977
1138.918
1140.337
1150.87
1140.337
1150.87
1149.11
1152.08
1153.317
1148.125
1115.762
1164.002
1165.502
1168.687
1211.467
1214.733
1228.033
1232.623
1231.373
1230.973
1226.54
1221.78
1234.52
1242.12
1243.68
1236.08
1223.34
1221.78
1237.238
1221.78
1252.86
1231.58
1252.86
1240.12
1234.4
1247.14
1252.86
1258.58
1256.82
1247.02
1235.033
1190.143
1168.863
1170.623
1174.523
1176.483
1186.003
1180.283
1178.323
1174.423
1155.307
1134.587
1125.067
1122.4
1120.65
1163.43
1150.13
1145.393
1140.993
1139.633
1124.688
1111.948
1090.668
1084.948
1082.073
1082.553
1085.428
1090.165
1080.645
1080.165
1081.525
1080.165
1089.685
1084.948
1065.832
1064.925
1071.258
1069.758
1072.458
1087.125
1090.095
1089.695
1081.865
1102.698
1108.418
1155.388
1158.638
1160.388
1161.728
1161.803
1162.763
1198.723
1203.157
1203.897
1202.537
1198.637
1177.487
1172.727
1162.193
1157.603
1153.662
1152.243
1157.363
1152.405
1148.322
1146.962
1151.552
1151.627
1172.777
1173.737
1204.817
1212.497
1217.257
1231.923
1232.663
1232.738
1234.098
1244.338
1246.208
1263.018
1268.035
1269.595
1274.962
1289.628
1310.348
1325.015
1317.335
1302.668
1271.588
1270.848
1266.088
1265.128
1265.203
1266.163
1266.903
1265.543
1265.468
1273.148
1277.908
1279.268
1310.348
1309.608
1345.568
1346.528
1347.268
1347.193
1351.627
1351.702
1350.742
1314.782
1310.348
1315.468
1298.658
1298.583
1297.623
1296.883
1327.963
1296.883
1282.217
1274.537
1269.777
1271.137
1271.212
1272.172
1276.932
1284.612
1299.278
1297.918
1298.658
1303.058
1351.298
1352.798
1339.498
1336.313
1293.533
1298.123
1294.857
1246.617
1242.027
1255.327
1258.512
1265.642
1268.908
1267.408
1254.668
1254.743
1259.503
1260.863
1256.103
1256.028
1263.708
1278.375
1309.455
1310.195
1309.235
1308.495
1277.415
1262.748
1255.068
1253.708
1254.668
1244.428
1224.795
1225.755
1227.115
1231.875
1262.955
1255.275
1250.515
1265.182
1265.922
1273.602
1242.522
1241.782
1240.822
1240.747
1226.08
1224.72
1224.795
1226.155
1224.795
1229.532
1232.407
1229.532
1220.012
1215.275
1224.795
1224.315
1224.795
1215.275
1219.675
1222.65
1229.23
1206.29
1254.53
1253.57
1253.645
1249.212
1248.472
1252.905
1288.865
1289.825
1289.75
1290.49
1254.53
1254.455
1253.095
1248.335
1249.075
1250.435
1250.51
1249.77
1280.85
1288.53
1293.29
1278.623
1247.543
1239.863
1254.53
1253.57
1254.53
1241.23
1253.97
1268.13
1277.65
1292.317
1305.617
1306.977
1305.617
1305.542
1304.582
1335.662
1304.582
1289.915
1282.235
1277.475
1278.435
1278.51
1279.25
1278.51
1293.177
1297.937
1305.617
1310.817
1297.517
1252.627
1254.727
1262.407
1267.607
1265.847
1261.447
1259.453
1267.133
1268.04
1247.207
1248.167
1252.927
1267.593
1298.673
1298.748
1293.988
1292.628
1292.553
1291.593
1292.333
1261.253
1246.587
1245.847
1238.167
1239.527
1244.543
1254.783
1256.343
1271.01
1265.993
1264.123
1265.993
1271.36
1265.993
1255.753
1254.193
1239.527
1222.717
1239.527
1286.497
1286.422
1285.682
1290.442
1293.375
1292.015
1260.935
1246.268
1246.343
1241.583
1242.943
1243.903
1244.643
1249.823
1257.503
1249.823
1248.863
1284.823
1283.863
1283.788
1279.355
1243.395
1244.355
1243.615
1248.048
1248.788
1248.863
1291.643
1301.163
1311.403
1319.083
1332.383
1337.4
1341.56
1373.923
1393.557
1408.223
1403.023
1398.433
1360.633
1350.833
1355.423
1357.383
1361.467
1399.267
1402.517
1405.492
1390.825
1396.025
1392.775
1402.575
1399.6
1397.64
1393.557
1372.407
1393.557
1396.257
1391.077
1386.317
1378.637
1375.703
1374.343
1374.268
1373.308
1372.568
1358.408
1363.528
1368.288
1383.233
1379.983
1381.543
1417.663
1437.297
1441.238
1444.423
1452.463
1431.313
1437.033
1423.967
1381.187
1343.387
1337.612
1343.387
1363.02
1358.587
1363.02
1363.76
1327.8
1363.76
1364.72
1364.645
1363.905
1363.98
1363.02
1356.44
1308.2
1314.78
1319.18
1327.22
1322.82
1321.48
1336.938
1335.702
1332.727
1342.967
1332.727
1317.268
1318.828
1306.088
1321.547
1319.987
1332.727
1340.327
1332.727
1289.947
1280.427
1248.063
1261.363
1271.603
1266.587
1262.427
1271.947
1264.267
1250.967
1270.6
1274.76
1255.127
1260.143
1302.923
1292.683
1300.363
1332.727
1332.247
1327.51
1324.635
1323.275
1313.755
1315.115
1322.715
1324.215
1328.805
1329.825
1328.325
1330.075
1331.325
1324.195
1327.38
1370.16
1373.427
1370.16
1321.92
1318.735
1305.435
1310.025
1358.265
1371.565
1366.975
1365.475
1366.975
1347.342
1356.942
1358.502
1363.868
1361.998
1345.188
1330.522
1347.332
1352.348
1362.588
1364.458
1359.092
1348.852
1347.292
1342.275
1356.942
1352.432
1351.013
1350.273
1345.84
1344.88
1344.805
1308.845
1310.605
1251.355
1265.905
1259.572
1269.372
1278.972
1277.022
1319.802
1324.818
1282.038
1277.878
1270.198
1256.898
1251.882
1241.642
1209.278
1189.645
1199.885
1209.405
1199.885
1213.185
1217.345
1249.708
1269.342
1277.022
1273.122
1277.712
1276.692
1275.952
1280.752
1268.765
1268.025
1299.105
1301.205
1299.245
1301.005
1304.905
1306.865
1297.345
1303.065
1301.305
1297.405
1306.925
1301.205
1299.705
1301.065
1296.475
1276.842
1275.822
1268.222
1269.242
1273.832
1272.472
1273.972
1270.787
1234.667
1254.3
1257.485
1261.427
1297.547
1299.107
1306.707
1305.147
1301.205
1343.985
1333.745
1340.325
1337.355
1329.315
1324.915
1318.335
1366.575
1370.975
1377.555
1346.475
1325.642
1322.375
1290.012
1279.478
1281.348
1298.158
1312.825
1302.585
1304.145
1309.512
1314.528
1324.768
1322.898
1317.882
1316.322
1310.955
1294.145
1279.478
1269.958
1279.478
1289.718
1297.398
1329.762
1324.745
1320.585
1300.952
1258.172
1225.808
1268.588
1288.222
1277.982
1291.282
1296.298
1288.618
1275.318
1279.478
1284.238
1286.938
1288.298
1289.858
1294.258
1298.848
1313.398
1314.305
1317.005
1317.745
1313.803
1332.92
1331.56
1328.375
1333.575
1352.692
1348.792
1347.373
1348.933
1350.167
1354.455
1341.155
1327.855
1337.455
1334.188
1376.968
1334.188
1285.948
1284.448
1279.858
1293.158
1296.343
1344.583
1347.85
1349.35
1346.165
1350.755
1346.165
1344.805
1346.305
1350.895
1343.295
1342.275
1340.775
1342.135
1349.735
1350.755
1348.995
1344.405
1345.642
1326.008
1315.768
1272.988
1265.308
1255.788
1259.948
1264.965
1272.095
1304.458
1312.138
1298.838
1309.078
1318.598
1338.232
1334.072
1329.055
1342.355
1309.992
1323.292
1324.252
1323.015
1291.935
1287.425
1280.845
1285.245
1280.845
1287.425
1335.665
1287.425
1283.483
1247.363
1245.803
1265.437
1245.803
1248.988
1285.108
1286.668
1283.483
1287.425
1289.735
1337.975
1343.342
1353.582
1358.598
1356.728
1339.918
1333.585
1335.145
1338.412
1353.078
1354.948
1349.582
1344.565
1334.325
1332.765
1318.098
1334.908
1358.312
1377.428
1382.387
1390.067
1422.43
1414.75
1428.05
1420.92
1401.287
1368.923
1363.907
1353.667
1344.147
1349.163
1335.863
1346.103
1341.943
1361.577
1365.737
1375.257
1418.037
1410.437
1415.027
1416.387
1423.987
1425.007
1423.987
1419.397
1420.897
1419.397
1418.037
1405.297
1400.177
1410.71
1420.51
1420.435
1424.335
1427.52
1440.587
1478.387
1499.667
1491.987
1497.178
1501.938
1505.838
1493.098
1477.64
1476.08
1468.48
1469.98
1468.64
1458.4
1459.14
1459.215
1463.648
1499.608
1500.568
1457.788
1490.152
1509.785
1514.802
1504.562
1547.342
1534.042
1543.562
1535.882
1540.042
1547.722
1561.022
1528.658
1509.025
1504.865
1499.848
1490.328
1500.568
1502.128
1518.938
1521.872
1520.512
1525.272
1529.862
1515.195
1513.635
