15.522
1515.505
1511.105
1509.545
1513.945
1513.038
1510.338
1513.038
1508.278
1493.728
1495.288
1500.655
1498.785
1499.692
1495.102
1509.652
1507.692
1502.325
1512.125
1515.1
1519.183
1521.143
1524.393
1562.193
1566.783
1577.023
1560.213
1556.963
1551.763
1548.788
1538.988
1534.398
1535.758
1531.675
1493.875
1488.858
1503.525
1508.725
1494.058
1483.818
1488.835
1446.055
1439.475
1443.875
1492.115
1443.875
1439.475
1446.055
1460.605
1455.485
1412.705
1409.52
1361.28
1358.013
1356.513
1351.923
1338.623
1341.873
1361.507
1394.067
1396.027
1396.987
1428.067
1442.733
1450.413
1455.173
1456.533
1457.273
1457.348
1461.29
1465.88
1469.065
1467.565
1466.205
1458.605
1454.663
1453.103
1452.083
1459.683
1423.563
1418.973
1415.788
1396.155
1397.175
1398.735
1403.895
1405.395
1425.028
1426.388
1430.33
1435.522
1436.722
1444.402
1459.068
1463.828
1494.908
1463.828
1462.868
1463.828
1463.903
1465.263
1460.503
1445.837
1445.097
1445.022
1443.662
1435.982
1436.722
1434.622
1430.222
1431.182
1435.615
1435.54
1436.28
1436.355
1435.395
1399.435
1395.002
1394.262
1430.222
1425.462
1424.102
1425.062
1425.137
1394.057
1379.39
1378.43
1377.69
1377.615
1385.295
1390.055
1391.415
1369.56
1399.833
1400.554
1393.073
1397.125
1401.302
1387.51
1386.627
1390.679
1432.347
1451.471
1464.425
1495.948
1476.825
1486.097
1482.045
1477.159
1482.045
1450.523
1443.042
1430.088
1437.568
1395.899
1386.627
1376.653
1386.627
1385.692
1385.765
1387.089
1382.453
1374.972
1360.687
1390.959
1390.239
1394.875
1395.81
1396.531
1410.817
1418.297
1416.972
1416.899
1423.603
1429.323
1416.023
1395.19
1396.55
1365.47
1350.803
1358.483
1363.243
1362.283
1341.185
1371.458
1372.179
1373.114
1373.187
1372.466
1367.83
1366.505
1359.024
1358.951
1338.351
1336.646
1366.919
1374.399
1360.114
1364.75
1363.425
1363.352
1362.417
1332.144
1366.928
1359.248
1354.488
1355.848
1355.923
1356.883
1357.623
1372.29
1366.515
1356.995
1356.255
1360.688
1361.648
1357.215
1393.175
1392.215
1392.29
1393.03
1357.07
1356.995
1346.755
1361.422
1378.232
1380.102
1375.085
1369.718
1371.278
1369.718
1366.785
1377.025
1360.215
1358.345
1363.712
1368.728
1370.722
1365.002
1396.082
1403.762
1403.022
1403.097
1426.5
1428.133
1426.773
1395.693
1400.453
1401.813
1387.147
1379.467
1379.392
1374.632
1375.372
1376.332
1375.372
1378.305
1377.285
1375.925
1374.425
1375.445
1383.045
1384.545
1385.905
1390.495
1382.895
1378.305
1426.545
1433.125
1426.545
1378.305
1382.705
1378.305
1380.405
1439.655
1441.405
1438.43
1461.833
1463.467
1440.063
1438.43
1438.505
1446.185
1460.852
1461.592
1462.552
1457.792
1457.052
1449.372
1446.438
1415.358
1414.398
1414.323
1412.963
1444.043
1448.803
1450.163
1445.147
1434.907
1415.273
1372.493
1362.973
1330.61
1322.93
1309.63
1305.47
1319.63
1298.48
1301.18
1298.48
1313.938
1293.218
1296.403
1292.503
1269.1
1267.467
1271.367
1309.167
1322.233
1323.993
1325.627
1312.56
1314.43
1319.23
1364.12
1326.32
1349.723
1346.538
1347.278
1348.238
1379.318
1379.393
1382.327
1383.687
1388.447
1387.087
1382.327
1381.587
1350.507
1350.432
1358.112
1343.445
1335.765
1334.805
1320.138
1324.728
1323.095
1299.692
1323.095
1324.728
1324.803
1324.728
1320.295
1284.335
1283.375
1284.335
1285.075
1289.508
1325.468
1324.728
1320.828
1318.868
1320.828
1326.548
1324.788
1315.268
1314.308
1308.588
1305.655
1315.175
1315.1
1313.74
1315.5
1307.82
1303.06
1306.96
1306.22
1275.14
1279.082
1315.202
1334.835
1336.395
1333.21
1329.268
1324.108
1322.548
1325.733
1306.1
1300.9
1281.267
1234.297
1235.93
1259.333
1235.93
1234.297
1189.407
1234.297
1232.537
1230.667
1232.427
1237.227
1239.097
1234.297
1249.755
1251.625
1259.455
1260.688
1261.428
1266.445
1274.275
1297.215
1299.175
1300.412
1303.078
1312.878
1334.028
1347.095
1356.895
1347.095
1345.335
1343.702
1320.298
1321.932
1345.335
1359.885
1347.145
1395.385
1418.788
1395.385
1397.018
1395.385
1394.645
1393.412
1390.745
1380.945
1381.685
1382.918
1390.748
1382.918
1384.788
1379.772
1384.788
1386.188
1384.318
1386.985
1385.425
1389.825
1390.732
1392.092
1394.792
1399.552
1414.102
1415.662
1414.302
1409.712
1408.805
1406.105
1401.345
1386.795
1391.385
1386.985
1379.385
1377.885
1373.295
1371.935
1370.915
1376.115
1383.795
1378.595
1399.745
1354.855
1350.055
1394.945
1396.815
1395.182
1371.778
1376.578
1399.982
1401.742
1399.872
1398.112
1399.745
1398.185
1393.752
1393.012
1392.937
1387.92
1377.68
1360.87
1371.11
1387.92
1386.05
1391.067
1396.433
1399.367
1363.407
1348.74
1350.61
1349.65
1344.283
1345.023
1349.457
1355.45
1356.41
1357.97
1358.045
1350.215
1348.982
1348.242
1343.225
1341.825
1346.842
1347.582
1350.248
1352.118
1353.352
1350.685
1360.485
1368.315
1366.445
1363.475
1316.505
1310.785
1307.535
1292.868
1284.828
1289.787
1287.087
1285.453
1262.05
1285.453
1287.087
1297.327
1311.877
1310.127
1294.668
1295.905
1303.735
1305.695
1328.635
1315.568
1331.027
1340.827
1339.59
1335.302
1342.982
1344.742
1334.942
1336.178
1328.348
1307.198
1328.348
1305.408
1318.475
1316.515
1339.918
1316.515
1314.882
1316.515
1319.182
1321.052
1328.882
1330.115
1330.855
1335.872
1337.272
1334.605
1326.775
1324.905
1324.165
1319.148
1309.348
1308.115
1356.355
1308.115
1312.515
1305.935
1301.535
1308.115
1309.985
1354.875
1356.635
1354.765
1349.965
1305.075
1303.315
1308.115
1303.355
1318.3
1339.45
1334.33
1324.73
1329.018
1313.56
1290.157
1288.523
1298.323
1303.34
1304.573
1302.703
1310.533
1307.867
1309.737
1310.477
1309.737
1304.72
1307.387
1299.557
1298.323
1296.923
1281.978
1287.098
1285.848
1295.368
1295.293
1294.553
1293.593
1289.16
1283.167
1287.903
1332.793
1287.903
1283.103
1281.233
1282.993
1287.793
1286.033
1287.903
1285.237
1277.407
1276.173
1285.973
1276.173
1275.433
1276.667
1284.497
1287.163
1289.033
1284.017
1282.147
1282.887
1287.903
1300.97
1291.17
1289.61
1284.41
1292.24
1290.28
1291.517
1283.687
1262.537
1261.3
1248.233
1250.193
1234.735
1250.193
1259.993
1237.053
1251.998
1274.938
1296.088
1298.038
1295.372
1296.932
1295.062
1300.222
1295.205
1275.572
1272.387
1273.62
1269.678
1261.848
1225.728
1226.468
1230.41
1233.595
1238.612
1248.412
1251.078
1241.278
1240.045
1259.678
1258.118
1257.378
1265.208
1267.078
1271.815
1277.47
1278.81
1281.12
1276.32
1277.06
1257.943
1226.863
1224.553
1225.46
1227.22
1229.09
1184.2
1229.09
1224.29
1222.53
1227.33
1225.46
1240.127
1244.887
1245.627
1253.307
1253.382
1254.342
1255.702
1286.782
1286.042
1284.808
1276.978
1274.312
1272.442
1262.642
1257.625
1259.495
1276.305
1281.672
1276.305
1259.495
1254.478
1257.412
1255.852
1252.918
1251.048
1240.808
1251.048
1252.608
1257.625
1265.305
1266.665
1266.74
1267.7
1268.44
1299.52
1284.853
1280.093
1284.853
1277.173
1246.093
1245.353
1238.773
1238.698
1237.338
1252.005
1274.945
1272.845
1280.445
1284.528
1269.978
1283.045
1286.23
1267.113
1266.153
1256.553
1264.153
1241.213
1254.513
1269.972
1279.772
1292.838
1313.988
1321.818
1344.758
1346.718
1344.758
1343.522
1344.758
1329.3
1319.5
1306.433
1308.393
1287.243
1279.413
1276.713
1283.047
1273.247
1268.487
1268.562
1269.302
1314.192
1306.512
1291.845
1260.765
1260.025
1259.95
1256.05
1254.69
1255.65
1257.52
1258.88
1263.68
1262.72
1267.48
1265.61
1263.85
1265.61
1260.81
1215.92
1212.735
1199.668
1207.348
1222.015
1253.095
1215.295
1216.855
1228.842
1238.442
1274.402
1295.122
1301.702
1288.402
1287.042
1286.082
1287.042
1286.967
1291.727
1286.967
1294.647
1309.313
1340.393
1309.313
1310.673
1310.748
1311.488
1296.822
1296.082
1288.402
1281.822
1233.582
1240.162
1288.402
1284.002
1288.402
1293.418
1298.218
1312.378
1311.638
1311.563
1280.483
1288.163
1283.403
1314.483
1315.223
1307.543
1307.618
1308.978
1308.018
1322.685
1323.645
1322.905
1327.665
1326.305
1311.638
1309.768
1311.528
1356.418
1361.218
1363.088
1361.328
1316.438
1311.638
1358.608
1353.848
1355.598
1400.488
1397.222
1400.472
1395.513
1374.233
1419.123
1422.39
1422.315
1414.635
1413.895
1412.935
1398.268
1367.188
1365.828
1370.588
1378.268
1409.348
1410.088
1413.022
1413.097
1414.457
1409.697
1410.657
1397.59
1418.74
1426.57
1416.77
1418.73
1403.272
1380.332
1359.182
1382.122
1391.922
1389.962
1388.725
1401.792
1403.028
1418.487
1410.657
1406.067
1404.117
1406.067
1401.307
1406.067
1413.747
1412.387
1412.312
1443.392
1444.132
1445.092
1437.412
1438.772
1415.687
1412.83
1382.557
1381.836
1380.901
1380.974
1385.26
1386.584
1387.468
1392.104
1394.734
1396.253
1391.188
1376.903
1372.432
1377.497
1380.394
1389.94
1394.411
1396.32
1400.297
1437.115
1440.281
1454.567
1452.657
1449.76
1440.214
1438.695
1434.224
1429.938
1429.055
1427.731
1425.101
1420.464
1406.292
1410.763
1373.945
1369.968
1366.802
1380.974
1370.714
1369.779
1351.159
1356.216
1354.755
1350.08
1348.365
1304.641
1302.82
1288.534
1287.209
1256.937
1252.3
1244.82
1246.144
1260.43
1259.709
1258.774
1258.701
1263.338
1263.411
1264.346
1265.067
1295.339
1302.82
1297.593
1294.735
1284.761
1279.875
1263.502
1261.68
1260.161
1218.492
1219.709
1232.437
1278.187
1279.511
1280.885
1284.724
1303.847
1306.95
1308.469
1343.651
1340.549
1336.709
1331.683
1312.56
1311.041
1312.346
1307.732
1312.346
1311.041
1305.532
1311.041
1341.313
1342.034
1340.709
1345.346
1352.826
1367.112
1368.047
1337.774
1339.099
1331.619
1317.333
1316.612
1311.976
1311.041
1311.114
1311.041
1331.768
1344.177
1349.748
1338.073
1303.047
1301.528
1321.709
1328.119
1337.469
1372.495
1374.015
1353.833
1347.424
1338.073
1349.748
1348.547
1362.719
1377.776
1412.802
1427.359
1434.761
1437.011
1494.722
1536.391
1537.593
1542.649
1512.377
1504.896
1503.571
1503.498
1502.563
1488.278
1483.641
1482.92
1495.875
1493.966
1492.057
1490.852
1468.508
1460.881
1440.281
1427.554
1418.008
1402.951
1418.008
1425.411
1427.661
1462.687
1467.744
1468.945
1411.234
1425.791
1420.734
1419.532
1431.075
1396.049
1354.38
1339.323
1346.268
1338.865
1324.308
1322.058
1353.581
1369.955
1386.328
1387.211
1391.01
1389.841
1380.49
1379.286
1332.299
1373.968
1367.558
1370.74
1366.455
1372.026
1351.299
1363.708
1384.435
1372.026
1366.455
1359.51
1374.567
1372.317
1373.518
1378.575
1384.412
1386.662
1398.205
1400.284
1392.881
1357.856
1352.799
1360.201
1345.644
1334.102
1341.047
1339.846
1324.789
1326.162
1324.789
1279.039
1277.714
1276.497
1322.247
1323.571
1324.789
1339.846
1337.596
1342.653
1384.321
1391.724
1393.974
1391.894
1449.606
1450.807
1439.265
1438.063
1430.661
1424.823
1419.766
1425.604
1410.547
1403.602
1405.682
1408.409
1418.669
1424.177
1420.378
1425.443
1427.343
1425.443
1437.852
1458.58
1481.375
1485.352
1480.295
1478.216
1479.417
1514.443
1529.5
1571.169
1568.919
1511.208
1510.006
1502.604
1496.766
1481.709
1440.041
1497.752
1499.831
1502.081
1507.138
1514.541
1493.813
1481.404
1475.833
1481.404
1502.131
1514.541
1513.021
1503.67
1505.19
1470.164
1458.489
1452.08
1487.106
1466.924
1476.274
1482.683
1502.865
1514.541
1495.417
1492.252
1495.417
1488.015
1529.683
1544.74
1559.297
1564.354
1571.756
1574.006
1609.032
1666.744
1625.075
1626.276
1624.196
1566.485
1564.235
1559.179
1544.122
1509.096
1507.894
1504.055
1481.26
1500.383
1494.812
1497.612
1483.44
1482.222
1436.472
1435.148
1433.774
1386.787
1407.08
1442.106
1384.394
1369.838
1374.894
1339.869
1338.667
1323.61
1281.942
1274.539
1272.289
1330
1344.557
1346.807
1354.209
1349.153
1364.209
1405.878
1407.08
1416.352
1410.781
1414.58
1416.294
1414.58
1412.67
1408.872
1410.781
1416.352
1407.08
1387.956
1407.08
1408.599
1407.08
1403.977
1400.138
1435.32
1439.159
1442.261
1407.08
1402.466
1396.958
1395.653
1374.925
1369.354
1356.945
1354.899
1352.958
1351.756
1336.7
1331.643
1273.932
1232.263
1224.86
1210.304
1208.054
1173.028
1174.732
1187.687
1192.157
1193.677
1179.885
1184.771
1205.498
1208.601
1205.971
1201.685
1200.36
1195.724
1181.552
1177.081
1175.562
1174.679
1176.578
1174.679
1169.622
1149.021
1143.964
1147.942
1149.763
1151.144
1156.201
1159.304
1163.481
1166.078
1184.698
1173.023
1171.503
1136.477
1127.127
1120.718
1100.536
1104.821
1100.644
1096.174
1111.231
1141.503
1143.325
1144.706
1146.528
1149.125
1152.227
1150.406
1131.786
1128.683
1124.506
1143.127
1138.07
1135.472
1134.091
1138.268
1143.325
1135.844
1158.64
1160.231
1190.503
1205.56
1175.287
1173.466
1175.287
1160.231
1157.633
1176.253
1173.151
1168.974
1167.153
1148.532
1143.476
1146.073
1149.175
1150.997
1155.174
1160.231
1161.612
1160.231
1158.516
1161.414
1129.7
1114.643
1112.821
1082.549
1112.821
1127.878
1129.7
1127.995
1125.365
1130.422
1127.32
1129.917
1125.74
1144.36
1148.537
1145.94
1144.119
1142.737
1147.794
1150.896
1152.718
1147.661
1149.042
1130.422
1133.958
1139.015
1134.963
1130.133
1159.985
1144.929
1146.75
1116.477
1114.656
1116.807
1121.852
1126.029
1144.649
1149.706
1147.109
1149.706
1152.808
1151.427
1153.248
1150.146
1145.969
1127.349
1122.292
1123.674
1121.852
1107.68
1094.726
1090.255
1094.726
1107.68
1126.804
1125.284
1122.182
1103.058
1099.219
1100.739
1065.557
1100.739
1104.578
1107.68
1105.529
1120.586
1118.765
1120.586
1150.859
1145.813
1130.756
1083.769
1026.058
1020.994
1011.721
1013.542
1009.365
990.745
985.688
983.091
988.148
986.326
983.224
986.326
987.708
990.305
988.924
1007.544
1011.721
1013.62
1011.721
1026.778
1028.599
1013.542
983.269
981.448
1011.721
1014.823
1016.644
1019.242
1000.622
1004.799
1023.419
1028.476
1029.857
1027.26
1025.438
1022.336
1020.955
1016.778
1011.721
1016.006
1019.188
1018.468
1021.57
1025.369
1038.096
1074.914
1078.016
1062.959
1078.016
1079.958
1100.558
1130.831
1129.01
1133.685
1191.396
1195.682
1165.409
1167.231
1165.409
1164.028
1160.925
1142.305
1137.248
1141.3
1133.82
1131.222
1127.045
1149.39
1152.019
1172.312
1190.932
1205.104
1205.177
1210.234
1215.299
1228.026
1213.469
1211.648
1181.375
1166.318
1171.148
1168.045
1177.591
1178.058
1191.013
1195.299
1198.834
1202.37
1197.899
1210.854
1215.325
1202.37
1198.393
1200.302
1195.831
1193.922
1184.377
1181.479
1144.661
1158.946
1162.112
1198.93
1202.907
1207.378
1216.924
1219.821
1216.656
1202.37
1207.435
1202.37
1196.201
1193.951
1195.851
1193.951
1237.675
1227.701
1223.026
1221.506
1218.404
1221.506
1256.688
1221.506
1225.346
1206.222
1207.742
1203.903
1223.026
1208.854
1210.763
1237.93
1238.005
1245.685
1260.352
1274.902
1305.982
1319.048
1324.24
1325.2
1346.033
1346.773
1323.833
1328.593
1325.893
1325.968
1345.085
1339.885
1345.085
1345.01
1339.818
1326.752
1312.202
1293.085
1316.025
1295.192
1297.892
1299.252
1312.552
1316.952
1313.322
1308.922
1295.622
1299.252
1294.963
1293.003
1294.24
1281.173
1279.423
1232.453
1201.373
1196.613
1197.973
1198.048
1199.008
1191.328
1222.408
1221.448
1236.115
1240.875
1239.515
1247.195
1247.935
1233.268
1233.193
1232.453
1234.013
1247.313
1248.732
1253.492
1264.025
1268.615
1272.557
1293.707
1297.607
1298.967
1291.367
1293.36
1314.51
1312.517
1307.717
1248.467
1227.317
1224.132
1219.732
1222.917
1282.167
1286.967
1291.367
1286.607
1286.532
1285.172
1284.212
1283.472
1252.392
1237.725
1237.8
1239.16
1239.9
1270.98
1285.647
1290.407
1298.087
1290.407
1291.367
1270.217
1285.675
1288.65
1305.46
1306.42
1305.46
1304.1
1304.025
1272.945
1272.205
1286.872
1287.612
1272.945
1304.025
1305.385
1313.065
1308.305
1300.625
1305.385
1305.46
1325.093
1319.902
1325.268
1310.323
1309.087
1292.277
1275.467
1311.427
1311.502
1315.935
1316.675
1317.635
1318.595
1349.675
1350.415
1319.335
1324.095
1327.028
1312.362
1311.002
1303.322
1302.582
1303.942
1311.622
1306.862
1306.937
1305.977
1305.902
1302.272
1288.972
1284.572
1288.202
1292.602
1305.902
1301.165
1296.148
1291.558
1304.858
1309.448
1296.148
1274.868
1261.568
1256.368
1248.688
1245.755
1276.835
1291.502
1290.142
1290.067
1289.107
1284.347
1289.107
1296.787
1298.147
1298.887
1299.847
1299.922
1299.182
1268.102
1270.052
1268.102
1267.195
1244.255
1249.055
1250.688
1283.248
1270.182
1268.822
1263.622
1258.43
1243.88
1212.8
1191.967
1214.907
1217.607
1238.44
1257.557
1272.107
1285.173
1290.365
1290.44
1290.365
1271.248
1263.568
1258.808
1263.568
1278.235
1309.315
1310.055
1311.015
1311.09
1312.45
1320.13
1319.39
1324.59
1309.923
1286.983
1286.908
1285.948
1283.248
1287.148
1290.333
1287.148
1300.215
1296.315
1258.515
1245.448
1283.248
1268.582
1273.342
1288.008
1319.088
1319.828
1320.788
1328.468
1327.108
1327.183
1319.503
1314.743
1316.103
1285.023
1284.948
1284.208
1283.248
1302.365
1345.145
1349.578
1350.318
1349.358
1350.318
1350.393
1356.387
1320.427
1315.993
1315.253
1315.178
1270.288
1237.925
1241.555
1231.022
1217.722
1214.092
1227.392
1231.792
1227.392
1227.317
1232.077
1231.117
1223.437
1224.797
1224.057
1192.977
1178.31
1173.55
1174.29
1175.25
1173.89
1204.97
1207.903
1215.583
1215.658
1221.378
1223.338
1232.858
1231.098
1232.858
1230.898
1221.378
1215.658
1219.558
1215.658
1212.473
1208.532
1188.898
1152.778
1151.218
1138.152
1130.552
1109.718
1096.418
1090.763
1089.857
1111.007
1107.107
1105.747
1084.597
1080.655
1070.122
1068.703
1064.113
1068.703
1079.237
1083.178
1084.597
1085.957
1089.857
1085.097
1089.857
1089.117
1087.757
1087.682
1082.922
1075.242
1072.308
1041.228
1040.268
1036.185
1038.178
1051.478
1055.108
1056.468
1059.343
1069.583
1077.413
1080.08
1100.913
1077.51
1074.325
1053.175
1048.775
1043.975
1065.125
1069.925
1067.932
1127.182
1131.582
1134.767
1075.517
1077.51
1077.585
1073.152
1067.158
1067.083
1066.343
1102.303
1103.263
1107.697
1106.737
1107.477
1128.757
1114.597
1093.317
1106.617
1102.217
1088.917
1085.287
1089.687
1093.317
1080.017
1075.427
1088.727
1093.317
1093.242
1078.692
1073.492
1054.375
1033.542
1028.35
1025.65
1012.583
989.643
986.393
984.443
986.393
996.633
993.833
1000.413
997.147
1020.55
1037.36
1024.62
979.73
989.33
1034.22
1030.32
1066.28
1030.32
1031.06
1031.135
1035.568
1036.528
1035.568
1034.828
1034.753
1030.32
1017.02
1012.62
1008.99
994.44
1000.095
1021.375
1005.406
1018.83
1022.837
1017.947
1016.49
1011.774
1000.952
999.555
977.825
973.776
978.666
982.716
978.709
989.531
990.928
992.385
997.101
1018.83
1032.495
1036.224
1057.628
1101.58
1081.94
1037.988
1057.628
1065.991
1045.82
1055.889
1051.693
1050.091
1058.454
1055.098
1092.043
1093.029
1092.952
1097.507
1098.267
1097.281
1097.358
1092.803
1055.858
1055.098
1088.348
1085.394
1097.709
1117.349
1131.014
1117.349
1112.634
1114.637
1112.634
1123.455
1110.031
1106.759
1102.752
1063.916
1003.043
998.522
996.474
993.202
988.271
966.541
970.271
991.675
1005.339
1001.61
1021.781
1022.274
1026.469
1023.13
1001.726
988.062
983.507
982.747
981.76
944.815
944.738
913.25
907.916
908.964
907.166
903.894
899.887
910.709
914.759
916.156
894.426
883.604
885.062
880.346
902.075
900.618
904.625
899.735
904.625
900.575
899.178
903.894
905.942
911.276
887.231
888.163
892.878
902.947
908.289
869.454
854.385
849.043
852.382
842.313
837.598
839.611
843.807
840.75
843.807
882.642
897.711
894.372
890.176
888.163
889.396
884.241
880.046
874.712
918.664
938.305
894.353
874.712
881.219
885.74
890.455
888.452
902.116
905.846
927.25
913.586
892.182
888.452
884.723
916.654
917.586
907.517
922.872
922.378
918.104
919.481
914.961
916.964
924.854
921.798
920.12
898.39
893.5
888.784
884.735
888.741
887.344
888.741
887.284
898.106
899.563
904.454
908.503
930.233
934.949
930.942
920.12
951.608
947.878
934.214
937.943
959.348
973.012
951.608
961.471
958.414
959.955
955.435
969.983
967.969
975.86
970.765
974.961
955.32
911.368
907.173
968.046
958.265
962.272
972.053
977.93
976.122
972.115
972.608
973.594
975.608
990.676
995.197
1000.351
1002.159
1000.146
994.269
1015.673
1025.454
1028.193
1008.022
1006.752
1003.396
999.666
1033.118
1011.714
1015.443
1036.848
1033.118
1046.783
1033.118
1028.228
1026.771
1022.055
1000.325
996.318
992.269
981.447
980.05
983.322
996.747
1000.753
1039.589
1037.911
1044.418
1065.705
1067.103
1080.192
1084.747
1079.233
1063.351
1112.913
1126.577
1127.625
1081.505
1084.279
1089.613
1109.253
1113.659
1116.932
1118.389
1121.128
1123.05
1119.32
1105.656
1084.252
1097.916
1101.646
1123.05
1121.447
1127.38
1130.12
1128.199
1125.459
1124.002
1120.729
1126.063
1145.704
1150.11
1153.382
1156.122
1158.043
1153.637
1133.997
1128.663
1130.12
1132.894
1126.134
1112.469
1107.538
1074.086
1094.257
1143.818
1138.485
1158.125
1155.385
1158.658
1163.063
1168.397
1171.137
1169.68
1166.408
1164.486
1165.943
1167.865
1148.224
1143.818
1147.868
1150.608
1189.443
1190.204
1190.281
1195.171
1203.062
1218.13
1250.062
1251.459
1252.445
1253.902
1257.175
1259.096
1255.824
1254.366
1252.445
1249.705
1255.039
1259.445
1262.185
1281.825
1277.42
1272.086
1252.445
1228.401
1229.387
1227.99
1227.913
1226.926
1222.036
1190.104
1175.036
1176.433
1176.51
1177.271
1209.202
1224.271
1232.161
1231.401
1236.291
1228.401
1182.281
1165.01
1214.572
1206.209
1219.298
1217.841
1214.568
1210.163
1190.522
1187.783
1193.116
1212.757
1217.163
1220.435
1221.892
1219.971
1222.711
1217.377
1219.298
1197.894
1196.908
1164.976
1165.675
1165.598
1173.488
1176.502
1175.104
1174.344
1160.68
1156.95
1188.882
1210.286
1214.015
1198.947
1199.933
1200.01
1201.408
1196.517
1188.627
1202.291
1202.481
1207.413
1209.426
1242.676
1244.125
1235.762
1267.693
1268.454
1258.591
1255.851
1251.445
1248.173
1246.716
1244.795
1249.2
1254.534
1274.175
1254.534
1255.991
1257.913
1260.652
1255.318
1258.591
1273.659
1270.646
1269.248
1270.646
1270.568
1275.459
1276.219
1277.205
1277.283
1276.584
1284.474
1252.543
1252.353
1251.366
1243.476
1275.408
1261.743
1262.729
1258.534
1259.932
1255.041
1255.118
1254.358
1255.118
1240.05
1247.94
1246.543
1246.466
1245.479
1250.37
1218.438
1233.507
1225.616
1257.548
1258.534
1262.94
1243.3
1237.966
1239.887
1241.344
1244.616
1264.257
1262.336
1259.596
1258.139
1253.733
1250.461
1253.2
1258.534
1273.603
1241.671
1226.603
1218.712
1213.822
1214.808
1215.568
1215.646
1214.659
1222.55
1227.44
1226.68
1228.077
1228
1226.603
1258.534
1238.894
1228.825
1216.51
1205.99
1211.332
1200.51
1180.87
1175.536
1172.796
1170.875
1169.418
1166.146
1161.74
1128.49
1131.546
1136.067
1104.135
1103.375
1088.307
1083.416
1084.813
1084.89
1085.877
1100.945
1108.836
1113.726
1112.74
1112.663
1111.265
1143.197
1135.307
1136.067
1140.074
1145.416
1106.58
1116.649
1119.705
1134.774
1131.435
1116.366
1112.171
1110.158
1105.442
1095.373
1092.317
1086.974
1091.69
1095.029
1097.043
1135.878
1122.454
1119.182
1080.346
1076.339
1089.764
1128.599
1131.872
1136.067
1118.796
1086.865
1071.796
1071.036
1075.926
1075.849
1083.74
1082.753
1081.356
1076.466
1068.575
1069.973
1085.041
1086.027
1086.788
1118.719
1118.796
1115.067
1093.663
1079.998
1082.192
1081.699
1059.836
1065.178
1068.517
1067.12
1062.229
1054.339
1039.271
1007.339
1006.579
1006.656
1008.053
1007.067
1022.135
1030.026
1034.916
1034.839
1035.825
1036.586
1068.517
1076.325
1089.99
1095.503
1096.736
1098.277
1101.634
1103.01
1098.079
1064.829
1069.76
1103.01
1100.997
1103.01
1097.668
1092.952
1101.315
1095.505
1094.108
1079.039
1078.962
1078.202
1077.216
1069.325
1064.435
1032.503
1033.551
1041.36
1042.757
1044.298
1049.014
1050.692
1051.959
1054.913
1076.317
1084.361
1086.409
1087.807
1091.536
1102.057
1100.659
1103.399
1117.063
1103.399
1099.67
1096.93
1075.526
1065.005
1062.957
1054.913
1051.959
1053.5
1067.164
1072.678
1074.055
1068.541
1065.185
1057.377
1060.733
1059.356
1057.815
1044.151
1045.384
1044.151
1051.959
1046.625
1068.354
1083.423
1085.344
1089.394
1097.438
1099.116
1100.914
1087.49
1055.558
1060.652
1062.461
1064.509
1065.269
1065.346
1069.901
1070.887
1107.832
1106.599
1092.935
1085.127
1079.613
1082.969
1079.613
1078.072
1079.613
1080.99
1088.798
1102.462
1107.976
1109.209
1107.832
1112.723
