15.522
1160.979
1139.116
1118.945
1103.591
1098.7
1102.75
1081.021
1089.065
1090.986
1092.664
1107.733
1109.531
1107.733
1099.688
1095.639
1093.961
1078.892
1076.971
1098.7
1101.577
1098.221
1096.68
1095.303
1089.789
1081.981
1089.789
1088.557
1102.221
1107.735
1108.967
1110.344
1111.885
1098.221
1101.577
1103.591
1098.659
1096.646
1063.396
1068.327
1101.577
1103.034
1093.171
1101.534
1100.548
1100.471
1100.548
1101.308
1105.863
1142.808
1143.795
1143.034
1138.479
1101.534
1109.342
1104.627
1103.579
1102.182
1094.373
1095.421
1100.137
1101.678
1103.075
1101.534
1093.644
1089.123
1087.89
1082.377
1081
1082.541
1079.185
1071.377
1079.185
1082.541
1081
1082.377
1068.712
1074.226
1087.89
1089.123
1091.045
1086.995
1088.673
1103.741
1095.697
1103.741
1107.791
1129.521
1127.599
1125.921
1110.853
1109.055
1110.853
1089.123
1074.575
1079.13
1077.322
1079.13
1073.253
1071.24
1075.247
1077.26
1087.041
1092.918
1083.137
1079.13
1088.993
1091.041
1059.553
1076.824
1075.283
1076.659
1073.303
1086.967
1092.481
1078.817
1080.358
1083.714
1084.947
1077.139
1075.906
1074.529
1069.015
1076.824
1126.385
1126.878
1131.152
1132.529
1149.8
1149.877
1148.5
1153.055
1152.978
1189.923
1188.937
1184.382
1147.437
1146.676
1147.663
1148.423
1148.5
1156.545
1178.274
1170.229
1168.551
1153.483
1151.685
1147.635
1125.906
1127.827
1129.505
1132.519
1134.317
1132.396
1136.445
1134.397
1127.89
1124.534
1111.11
1107.837
1069.002
1064.995
1063.454
1071.262
1057.598
1071.262
1076.776
1078.009
1079.385
1080.926
1084.283
1082.906
1075.098
1073.865
1068.351
1083.42
1084.406
1094.187
1115.591
1100.522
1105.043
1110.197
1088.793
1088.3
1078.519
1077.533
1073.012
1073.505
1068.351
1101.601
1106.533
1108.546
1106.533
1073.283
1079.159
1074.228
1087.317
1088.601
1090.279
1100.142
1099.094
1120.957
1119.724
1111.834
1109.83
1115.164
1120.096
1121.637
1120.096
1127.904
1132.62
1133.668
1125.86
1124.812
1120.096
1118.699
1120.096
1122.017
1120.339
1116.289
1124.334
1128.384
1130.062
1131.86
1146.928
1138.884
1160.613
1158.692
1156.894
1135.164
1132.151
1132.644
1131.267
1081.705
1064.435
1065.812
1065.318
1073.579
1090.849
1095.123
1090.849
1098.894
1065.442
1064.065
1062.832
1061.901
1063.134
1070.942
1067.586
1081.25
1086.764
1088.14
1091.497
1093.038
1079.373
1073.86
1072.318
1064.51
1027.565
1064.51
1065.271
1060.716
1059.729
1060.716
1065.271
1064.51
1064.433
1064.51
1067.464
1066.533
1079.622
1057.759
1051.882
1038.793
1060.656
1066.533
1045.245
1040.69
1057.961
1054.604
1053.063
1051.687
1038.022
1032.509
1033.885
1037.241
1038.783
1040.015
1045.529
1044.296
1052.104
1044.296
1057.961
1049.916
1047.995
1026.265
1028.063
1043.132
1064.861
1066.539
1070.589
1055.521
1053.842
1055.764
1053.966
1062.01
1057.961
1075.231
1070.957
1070.464
1062.204
1044.933
1046.31
1050.584
1051.077
1100.639
1099.262
1103.536
1100.762
1105.916
1114.279
1119.433
1120.717
1125.272
1117.464
1117.387
1116.627
1112.072
1106.558
1105.572
1104.195
1105.182
1105.259
1091.594
1128.539
1126.998
1123.642
1086.697
1087.457
1086.224
1064.361
1077.45
1075.437
1069.56
1056.471
1078.334
1084.211
1117.461
1112.529
1079.279
1081.293
1086.224
1125.06
1119.127
1156.236
1171.305
1173.226
1174.904
1176.702
1161.634
1165.683
1187.413
1195.457
1173.728
1172.05
1170.128
1166.079
1158.034
1156.236
1157.284
1156.236
1151.521
1152.918
1154.459
1162.267
1154.459
1153.062
1157.777
1156.236
1156.313
1157.3
1189.231
1190.628
1205.697
1213.587
1213.664
1214.425
1219.315
1221.236
1225.952
1264.788
1264.711
1265.471
1266.457
1266.534
1267.932
1275.822
1290.89
1322.822
1317.932
1310.041
1294.973
1263.041
1262.055
1266.945
1266.185
1264.788
1265.281
1261.007
1278.277
1327.839
1332.113
1330.736
1313.466
1263.904
1263.411
1264.788
1262.048
1248.959
1243.082
1221.219
1216.664
1179.719
1178.733
1178.656
1177.896
1176.498
1176.421
1171.531
1163.64
1148.572
1147.586
1148.983
1153.873
1161.764
1176.832
1144.901
1176.832
1177.592
1178.579
1178.656
1177.896
1162.827
1164.505
1179.574
1201.303
1193.259
1189.209
1191.007
1195.057
1193.135
1191.457
1189.659
1167.93
1169.851
1177.896
1183.05
1182.002
1183.272
1181.824
1183.094
1183.017
1187.908
1195.798
1210.866
1212.264
1213.024
1214.01
1214.087
1212.69
1211.93
1207.039
1175.108
1160.039
1152.149
1184.08
1183.094
1181.553
1168.464
1107.591
1106.193
1107.591
1139.522
1139.445
1154.514
1153.527
1148.637
1148.714
1133.646
1125.755
1124.995
1125.981
1130.872
1138.762
1139.522
1107.591
1127.762
1129.776
1124.844
1158.094
1124.844
1122.83
1127.762
1125.841
1104.111
1102.313
1117.382
1102.313
1100.635
1096.586
1100.635
1102.433
1094.389
1096.067
1104.111
1106.033
1127.762
1127.269
1122.995
1127.269
1176.83
1177.324
1194.594
1195.971
1178.7
1177.324
1127.762
1090.652
1084.146
1063.974
1068.17
1068.58
1073.882
1072.896
1073.882
1072.485
1072.408
1071.647
1103.579
1104.339
1119.408
1119.485
1087.553
1092.443
1093.841
1085.95
1070.882
1078.772
1073.882
1072.485
1073.533
1078.248
1079.789
1075.074
1076.471
1084.279
1076.471
1074.93
1073.882
1070.543
1031.707
1046.776
1043.719
1049.062
1059.13
1063.846
1067.185
1106.021
1108.034
1111.091
1106.896
1104.882
1109.077
1099.009
1093.666
1078.598
1073.882
1072.485
1075.541
1070.651
1069.253
1084.322
1116.253
1117.014
1118
1118.077
1119.474
1111.584
1096.515
1064.584
1063.824
1092.776
1092.697
1100.81
1105.838
1091.789
1040.831
1045.859
1050.708
1068.465
1069.542
1085.329
1084.548
1085.329
1093.442
1108.935
1141.766
1141.845
1142.859
1134.746
1139.775
1124.282
1123.268
1123.188
1121.752
1088.921
1083.893
1085.329
1089.493
1091.342
1089.493
1091.218
1068.877
1060.606
1056.442
1054.467
1052.741
1037.248
1059.59
1067.861
1069.836
1085.329
1083.074
1123.004
1127.768
1133.261
1093.331
1092.317
1107.81
1115.923
1120.951
1121.965
1120.528
1121.31
1120.296
1119.514
1152.345
1152.266
1147.238
1147.317
1131.824
1098.993
1090.88
1092.317
1154.905
1170.692
1187.021
1189.239
1194.31
1196.035
1210.085
1212.144
1217.595
1199.838
1198.423
1147.465
1146.958
1142.563
1139.746
1088.789
1093.792
1111.549
1096.056
1095.275
1094.261
1094.181
1092.745
1087.717
1079.604
1046.773
1050.607
1054.771
1060.871
1082.879
1086.243
1100.292
1067.461
1073.13
1076.167
1072.734
1050.393
1048.667
1046.692
1038.421
1036.572
1032.408
1016.915
1014.845
1009.775
1043.961
1009.775
1015.183
1017.254
1022.324
1019.472
1022.289
1027.359
1032.387
1070.542
1065.092
1063.655
1055.627
1056.704
1061.553
1063.137
1061.553
1060.475
1068.504
1063.655
1065.092
1069.255
1083.305
1079.141
1083.454
1081.349
1076.111
1078.217
1079.653
1080.974
1082.463
1132.079
1133.386
1134.884
1142.912
1147.761
1085.173
1079.722
1063.935
1049.886
1051.611
1056.681
1054.463
1068.512
1066.787
1050.458
1052.518
1054.736
1052.676
1069.005
1063.935
1102.09
1164.678
1180.465
1178.967
1184.636
1133.678
1135.783
1137.632
1134.815
1129.322
1134.326
1137.759
1140.199
1150.255
1148.185
1142.143
1144.213
1148.333
1150.192
1156.234
1154.375
1144.319
1140.199
1142.269
1147.34
1113.153
1111.083
1106.012
1140.199
1143.051
1156.509
1158.569
1174.898
1180.998
1183.438
1188.847
1189.805
1140.188
1102.033
1100.544
1114.593
1115.551
1116.988
1121.671
1123.776
1122.456
1121.019
1122.509
1172.125
1173.445
1165.417
1160.569
1159.491
1157.907
1156.47
1154.41
1140.952
1138.512
1122.183
1108.725
1122.183
1124.623
1164.553
1180.882
1182.942
1189.042
1182.942
1185.794
1193.907
1191.055
1225.241
1224.46
1229.224
1227.364
1227.871
1290.46
1292.678
1309.007
1314.077
1315.803
1317.863
1331.912
1329.694
1313.364
1299.315
1315.102
1313.377
1275.222
1212.634
1210.574
1205.504
1189.717
1227.871
1229.931
1246.261
1252.361
1265.819
1259.718
1262.158
1260.099
1257.246
1243.789
1246.641
1230.312
1227.871
1275.29
1280.96
1284.794
1262.787
1256.687
1262.787
1284.794
1288.958
1303.007
1288.958
1292.322
1288.488
1285.123
1280.96
1294.417
1291.565
1289.125
1272.796
1270.736
1276.836
1270.736
1272.796
1289.125
1291.565
1294.417
1280.96
1283.4
1288.884
1326.87
1342.657
1358.986
1404.176
1412.204
1424.722
1426.025
1430.708
1432.813
1430.708
1429.75
1415.701
1411.018
1411.975
1426.025
1441.394
1461.588
1459.863
1455.215
1452.072
1449.22
1432.891
1430.831
1428.391
1414.933
1428.391
1444.72
1446.78
1449.632
1455.732
1458.173
1452.072
1457.556
1448.958
1451.398
1449.292
1447.989
1450.245
1466.574
1450.787
1438.269
1450.787
1449.484
1444
1427.671
1435.699
1442.03
1396.84
1394.4
1386.371
1392.341
1355.396
1356.663
1355.214
1306.957
1305.56
1304.276
1320.158
1333.247
1335.62
1332.846
1334.116
1332.113
1316.231
1313.858
1316.632
1322.565
1309.476
1303.543
1305.546
1320.495
1330.276
1334.796
1349.865
1350.851
1335.783
1335.289
1330.135
1325.615
1324.628
1329.783
1320.002
1298.598
1320.002
1320.495
1287.245
1285.231
1280.3
1313.55
1315.563
1320.495
1364.447
1358.289
1395.235
1389.901
1387.527
1385.334
1384.067
1368.185
1356.01
1358.384
1350.575
1411.449
1412.716
1418.05
1412.805
1415.137
1423.165
1425.421
1427.526
1428.484
1442.533
1433.935
1429.252
1433.935
1431.829
1430.871
1416.822
1418.09
1422.62
1404.863
1394.722
1391.87
1397.97
1400.03
1416.359
1418.799
1412.699
1399.241
1396.801
1380.472
1393.93
1396.782
1394.722
1392.282
1408.069
1424.398
1426.616
1428.342
1426.086
1428.526
1441.044
1439.741
1431.713
1476.903
1471.419
1433.433
1431.1
1385.91
1391.394
1429.549
1415.5
1413.44
1350.852
1312.697
1310.479
1294.692
1278.363
1273.292
1271.567
1285.616
1287.676
1292.746
1300.775
1303.03
1315.548
1316.85
1254.262
1256.595
1259.113
1259.19
1260.793
1260.716
1257.762
1240.491
1235.56
1232.82
1237.711
1232.82
1235.56
1240.491
1224.61
1237.699
1240.072
1238.068
1224.979
1226.983
1224.209
1218.276
1221.05
1226.983
1224.61
1240.491
1238.813
1240.271
1255.625
1257.998
1255.805
1253.536
1216.591
1211.257
1199.082
1201.959
1203.226
1208.56
1269.433
1285.315
1277.507
1275.134
1312.079
1316.353
1315.086
1318.039
1320.197
1325.063
1331.824
1287.872
1295.68
1303.005
1306.057
1303.283
1287.401
1285.027
1271.938
1266.005
1264.002
1263.07
1265.118
1266.05
1279.714
1275.159
1261.495
1266.05
1264.002
1261.628
1260.361
1253.036
1268.918
1305.863
1289.981
1253.036
1247.702
1232.348
1247.702
1291.654
1296.988
1289.18
1290.447
1298.255
1300.628
1361.502
1300.628
1295.474
1315.115
1319.83
1316.954
1314
1311.26
1307.531
1306.134
1304.086
1290.421
1279.901
1258.497
1250.452
1245.897
1263.168
1224.332
1216.524
1277.397
1272.063
1270.796
1278.604
1280.978
1296.332
1293.959
1278.604
1241.659
1197.707
1181.825
1120.952
1136.834
1173.779
1179.113
1180.38
1224.332
1226.253
1228.062
1232.993
1279.113
1284.627
1271.197
1281.338
1276.489
1274.419
1269.349
1235.162
1233.437
1228.366
1212.579
1167.389
1205.544
1189.215
1175.165
1172.947
1160.43
1122.275
1120.215
1122.275
1084.289
1146.877
1141.393
1143.611
1142.308
1156.357
1153.917
1137.588
1075
1090.787
1082.759
1087.829
1072.042
1073.768
1090.097
1092.202
1093.16
1091.055
1090.097
1076.048
1090.097
1085.414
1090.097
1088.776
1078.636
1082.799
1081.479
1085.313
1089.477
1085.643
1063.636
1057.535
1071.585
1093.592
1090.227
1093.592
1089.428
1095.528
1081.479
1083.063
1130.482
1125.412
1127.387
1132.458
1134.317
1132.342
1084.923
1083.063
1082.984
1085.09
1086.104
1092.146
1143.104
1129.055
1128.097
1123.414
1121.308
1125.991
1140.04
1140.998
1135.928
1088.509
1086.65
1088.509
1135.928
1140.998
1142.974
1140.998
1180.928
1140.998
1145.312
1150.16
1139.808
1145.301
1160.794
1157.361
1154.218
1152.148
1154.218
1149.37
1145.056
1129.563
1124.07
1134.423
1137.856
1140.998
1132.727
1136.847
1131.776
1132.283
1194.871
1156.717
1173.046
1188.833
1191.174
1196.625
1194.565
1192.84
1187.769
1185.551
1169.222
1153.435
1090.847
1076.798
1081.868
1083.593
1085.812
1087.871
1047.942
1045.967
1047.942
1000.523
998.664
1046.083
1051.153
1053.012
1047.942
1033.893
1031.787
1036.47
1037.428
1036.47
1050.519
1045.836
1047.942
1044.984
1042.766
1039.629
1035.234
1038.192
1042.586
1035.636
1042.586
1047.59
1044.553
1047.59
1050.727
1052.945
1047.942
1051.375
1083.75
1078.901
1113.088
1135.095
1139.944
1141.919
1155.722
1170.68
1175.708
1183.82
1185.257
1185.336
1186.35
1187.132
1219.963
1235.456
1233.481
1217.694
1232.651
1237.335
1232.306
1227.236
1179.817
1177.958
1175.982
1177.958
1183.028
1184.887
1232.306
1247.799
1252.827
1285.658
1287.095
1282.067
1273.954
1258.461
1257.68
1256.665
1256.586
1257.6
1256.164
1256.243
1223.412
1231.525
1232.306
1227.303
1232.151
1234.011
1228.526
1224.132
1244.326
1255.143
1254.72
1249.65
1244.621
1241.805
1246.833
1249.65
1254.72
1240.671
1254.72
1255.678
1260.361
1258.255
1253.572
1252.614
1254.72
1259.748
1261.185
1262.199
1260.762
1260.683
1293.514
1292.5
1300.613
1303.711
1288.218
1289
1288.218
1283.19
1283.269
1275.157
1242.326
1280.481
1240.551
1240.63
1241.137
1236.109
1227.996
1224.898
1225.912
1241.405
1274.236
1275.018
1276.454
1276.533
1243.702
1251.815
1251.736
1250.722
1249.94
1248.504
1253.532
1190.944
1253.532
1244.933
1255.285
1269.335
1271.394
1273.12
1275.452
1270.002
1272.22
1277.29
1261.504
1259.162
1257.102
1259.357
1243.028
1240.81
1235.739
1241.19
1239.465
1286.884
1288.609
1290.585
1315.306
1320.377
1315.306
1313.331
1311.472
1264.053
1265.912
1269.746
1283.796
1287.16
1291.324
1297.424
1319.431
1297.424
1291.324
1287.16
1283.796
1279.961
1265.912
1266.926
1299.757
1303.592
1298.292
1301.43
1298.287
1303.586
1304.368
1304.289
1299.261
1304.93
1305.009
1306.445
1285.721
1284.324
1289.214
1274.146
1242.214
1241.228
1249.118
1248.358
1240.467
1242.146
1218.101
1216.423
1240.467
1241.228
1242.214
1279.159
1279.236
1283.791
1286.668
1281.514
1283.562
1282.63
1281.36
1276.805
1274.757
1279.312
1280.243
1266.579
1280.243
1312.175
1313.853
1293.483
1293.558
1294.518
1295.878
1291.118
1276.452
1268.772
1269.512
1274.272
1250.868
1250.793
1249.833
1249.093
1218.013
1216.38
1239.783
1238.423
1246.103
1247.973
1249.733
1294.623
1292.863
1288.063
1292.863
1247.973
1246.103
1294.343
1298.285
1294.202
1292.965
1291.332
1314.735
1291.332
1292.965
1261.885
1262.625
1267.385
1298.465
1313.132
1312.392
1312.317
1311.357
1312.317
1319.997
1305.33
1305.405
1304.045
1305.405
1336.279
1328.389
1306.985
1311.7
1333.104
1346.529
1379.779
1375.063
1361.639
1376.187
1361.639
1363.56
1330.31
1328.389
1320.58
1300.409
1296.214
1320.259
1296.214
1294.536
1296.214
1288.324
1256.392
1255.632
1257.029
1272.098
1304.029
1304.789
1303.803
1303.726
1302.329
1287.26
1295.151
1300.041
1301.027
1301.104
1296.214
1300.221
1310.002
1312.015
1313.824
1319.7
1317.892
1312.015
1308.009
1298.228
1296.214
1298.988
1314.057
1319.933
1323.272
1326.324
1337.925
1335.05
1349.6
1347.607
1345.973
1347.733
1302.843
1304.477
1327.88
1372.77
1349.367
1344.567
1349.367
1351.237
1349.477
1347.607
1346.7
1333.4
1328.967
1326.973
1341.64
1342.38
1347.14
1354.82
1385.9
1386.86
1385.5
1385.575
1386.935
1382.175
1374.495
1343.415
1342.675
1341.715
1341.64
1326.973
1322.54
1286.58
1322.54
1321.8
1322.76
1322.835
1323.575
1322.615
1322.54
1326.973
1322.173
1317.013
1314.878
1312.778
1253.528
1251.895
1249.687
1236.387
1234.437
1242.267
1236.9
1251.06
1246.55
1256.35
1255.113
1253.48
1230.077
1231.71
1255.113
1257.213
1253.053
1257.213
1260.013
1262.888
1269.468
1274.205
1271.33
1268.36
1261.78
1257.02
1255.66
1240.993
1209.913
1209.173
1206.373
1206.298
1205.338
1203.238
1206.208
1198.528
1193.792
1206.858
1207.258
1208.758
1216.438
1220.727
1223.977
1229.177
1229.577
1206.173
1229.577
1231.21
1229.577
1184.687
1179.887
1178.127
1176.257
1168.577
1189.297
1165.893
1167.527
1165.893
1189.297
1184.56
1189.297
1192.547
1189.297
1190.93
1189.297
1212.7
1189.297
1194.488
1196.358
1199.025
1203.313
1222.43
1223.848
1227.033
1226.293
1227.033
1226.958
1222.525
1222.6
1221.64
1226.073
1262.033
1262.993
1227.033
1230.283
1235.938
1212.535
1210.902
1209.483
1206.298
1211.49
1206.298
1202.01
1205.195
1186.078
1184.208
1188.497
1207.613
1210.28
1212.15
1209.483
1210.902
1194.092
1193.072
1196.042
1163.678
1161.808
1166.398
1187.232
1173.072
1160.005
1139.172
1141.042
1154.108
1186.472
1181.882
1196.042
1216.875
1220.505
1224.447
1230.222
1226.592
1222.65
1219.465
1232.765
1226.99
1206.157
1192.857
1196.042
1190.842
1214.245
1215.663
1219.952
1200.835
1195.643
1198.828
1194.54
1199.732
1198.313
1196.443
1193.777
1196.443
1198.313
1217.43
1214.245
1217.43
1255.23
1268.297
1272.197
1266.83
1250.02
1212.22
1229.03
1233.463
1237.405
1236.168
1240.928
1245.728
1240.968
1238.302
1233.502
1236.168
1200.208
1200.283
1201.023
1200.283
1195.85
1194.89
1194.815
1199.248
1235.208
1236.168
1255.285
1253.867
1255.737
1257.155
1260.34
1264.628
1260.34
1265.532
1262.347
1265.013
1263.143
1244.027
1241.36
1236.168
1236.093
1234.675
1229.555
1229.075
1224.058
1214.538
1199.872
1198.912
1194.512
1173.678
1168.558
1173.75
1170.565
1168.695
1163.503
1160.837
1141.72
1140.302
1142.172
1143.59
1146.775
1151.063
1170.18
1172.847
1168.558
1176.238
1180.998
1181.958
1196.625
1196.7
1198.06
1229.14
1229.88
1210.763
1206.475
1203.29
1201.42
1198.753
1203.945
1208.233
1211.418
1212.837
1214.707
1217.373
1215.955
1235.072
1229.88
1184.99
1181.048
1166.382
1171.142
1178.822
1179.562
1210.642
1225.308
1194.228
1193.488
1192.528
1192.453
1184.773
1180.013
1181.373
1181.448
1182.408
1181.048
1183.923
1186.023
1190.76
1197.34
1194.54
1191.57
1188.695
1186.595
1181.858
1182.818
1185.788
1181.628
1185.788
1184.828
1178.248
1214.208
1218.642
1219.382
1219.457
1219.382
1222.182
1217.748
1181.788
1181.048
1161.932
1160.513
1155.923
1154.173
1158.462
1154.173
1156.84
1158.71
1161.895
1181.012
1186.203
1183.537
1181.667
1180.248
1177.063
1157.947
1152.755
1154.173
1154.913
1147.233
1145.873
1176.953
1175.993
1177.353
1177.278
1177.353
1172.593
1157.927
1126.847
1131.607
1139.287
1153.953
1153.213
1154.173
1186.537
1181.947
1186.537
1184.667
1170.507
1157.44
1136.607
1138.477
1159.31
1172.377
1186.537
1154.173
1152.18
1146.813
1137.213
1123.913
1123.007
1118.497
1101.687
1102.647
1099.462
1100.202
1131.282
1145.948
1141.66
1143.02
1142.06
1140.642
1138.772
1136.105
1140.865
1135.673
1143.353
1124.237
1122.877
1118.117
1110.437
1095.77
1095.695
1064.615
1063.875
1063.95
1062.39
1061.19
1061.265
1075.932
1076.892
1107.972
1108.712
1113.472
1113.397
1121.077
1120.337
1112.657
1114.017
1113.057
1081.977
1067.31
1062.55
1061.19
1060.71
1060.635
1059.675
1055.242
1054.502
1018.542
1026.222
1025.262
1030.022
1032.955
1032.88
1032.14
1030.78
1030.855
999.775
985.108
977.428
972.668
1003.748
1004.488
1005.448
1006.808
958.568
926.205
920.838
919.478
929.278
930.018
944.685
913.605
912.645
943.725
951.405
948.472
940.792
936.032
936.107
935.367
936.327
936.252
941.452
945.535
942.285
943.645
940.67
945.43
930.763
925.563
928.538
918.738
933.405
928.815
924.732
927.982
965.782
967.742
972.332
934.532
932.572
930.262
920.022
930.262
943.562
946.747
950.377
946.435
967.268
953.968
948.193
927.36
923.73
929.505
926.32
930.262
931.222
931.962
963.042
970.722
975.482
970.722
973.655
958.988
927.908
927.168
927.243
925.883
927.243
926.283
926.208
918.528
899.412
914.078
914.818
914.078
882.998
882.038
881.963
880.603
911.683
908.75
903.99
904.065
908.825
909.785
911.145
903.465
911.145
906.555
875.475
870.715
863.035
848.368
847.408
846.668
846.593
845.233
831.073
810.24
808.37
803.78
790.713
803.78
771.417
776.007
790.167
822.53
843.363
845.233
830.683
816.133
778.333
765.267
762.082
765.982
779.048
775.148
778.333
816.133
814.633
812.873
810.207
805.447
800.647
794.067
789.907
787.807
790.607
793.577
788.84
785.87
790.03
787.23
789.33
795.91
800.647
803.522
800.647
799.687
795.097
798.282
819.432
809.632
805.343
809.743
868.993
873.793
875.787
896.937
901.527
912.06
916.65
926.25
936.05
968.61
1011.39
1070.64
1034.52
1031.72
1031.645
1047.103
1048.973
1080.053
1075.037
1071.095
1065.728
1062.758
1060.888
1028.525
1042.685
1044.555
1049.145
1047.275
1031.817
1047.275
1016.195
1002.035
1022.868
1035.935
1067.015
1068.885
1055.818
1034.985
1030.395
1062.758
1062.278
1056.558
1043.258
1064.092
1069.867
1066.682
1045.848
1041.907
1045.092
1058.392
1062.022
1058.392
1062.333
1056.558
1047.038
1050.938
1052.898
1062.418
1058.518
1056.558
1050.838
1049.078
1054.798
1056.558
1042.398
1011.318
995.86
1011.318
1042.398
1044.268
1042.398
1038.498
1053.957
1055.827
1086.907
1055.827
1040.368
1038.498
990.258
959.178
943.72
941.85
972.93
988.388
990.258
995.275
997.942
1005.772
1007.005
1007.745
1017.545
1019.415
1021.285
1005.827
1021.285
1052.365
1050.495
1019.415
1022.385
1015.805
1013.005
1015.805
1018.68
1025.26
1027.36
1024.39
1020.23
1017.355
1015.255
1010.518
1015.255
1019.415
1027.245
1017.445
1012.428
1011.195
1012.428
1004.598
1014.398
1017.065
1022.082
1022.822
1020.952
1022.822
1020.155
1019.415
1014.982
1010.582
951.332
946.532
944.538
923.818
920.568
922.438
943.588
947.988
1007.238
1010.423
1025.882
1024.012
1008.553
977.473
982.273
984.267
963.117
994.197
991.012
998.612
985.545
980.955
960.122
961.992
966.582
964.712
985.545
998.612
1030.975
998.612
1012.772
998.612
988.812
980.982
975.965
975.225
973.992
975.862
973.992
976.658
984.488
985.722
995.522
996.262
993.595
998.612
983.153
952.073
950.203
946.303
933.237
930.052
892.252
887.818
873.658
875.528
883.358
882.618
877.602
880.268
879.035
877.165
878.398
879.138
884.155
893.955
884.155
881.488
873.658
870.408
865.672
846.555
838.725
836.058
838.725
836.855
835.622
837.492
836.752
846.552
841.535
842.275
850.105
851.338
856.355
846.555
815.907
811.965
815.595
794.762
788.987
785.802
772.502
768.872
789.705
795.48
798.665
811.965
815.907
792.503
792.023
791.283
792.023
784.193
793.993
792.123
789.457
788.223
778.423
773.407
781.237
783.903
785.773
790.79
792.023
788.393
791.06
786.043
784.81
776.98
767.18
768.413
773.43
774.17
782
780.13
777.463
787.263
789.133
788.393
778.153
774.212
788.372
820.735
799.902
801.772
788.705
756.342
769.408
755.248
753.378
757.968
778.802
774.212
773.812
770.562
767.592
764.925
763.692
761.822
761.082
756.065
746.265
738.435
734.493
731.308
724.728
727.913
732.313
791.563
812.713
814.707
806.877
790.067
794.867
773.717
777.877
780.847
776.11
771.71
768.835
765.865
761.705
764.58
766.68
763.88
768.617
763.817
761.823
764.623
705.373
711.953
709.853
704.653
709.243
711.203
715.287
705.487
690.82
728.62
731.87
737.07
740.045
737.07
746.87
742.28
756.947
754.987
750.903
713.103
709.853
695.303
700.928
679.199
683.914
639.962
606.51
595.688
585.825
581.11
576.394
581.11
590.973
601.041
611.863
672.736
694.466
738.418
771.87
710.997
700.928
690.86
685.05
683.128
669.704
648.3
643.584
629.036
595.786
574.382
570.652
556.988
553.716
549.666
543.733
522.003
518.731
516.683
511.752
450.878
446.358
443.404
447.678
449.836
444.969
442.812
438.538
435.661
432.61
437.476
430.716
433.67
436.721
439.598
446.358
444.344
438.467
436.659
432.652
422.872
419.533
381.734
366.241
373.922
367.705
364.476
371.629
366.48
364.197
361.072
357.844
353.322
355.605
358.73
361.958
366.48
369.524
374.672
367.52
364.476
375.926
370.937
360.284
349.85
414.252
378.861
332.361
309.371
297.922
292.933
297.922
302.911
313.563
348.955
359.389
405.889
428.879
364.476
358.824
355.292
350.63
349
340.652
340.217
331.957
328.424
287.337
282.899
280.768
275.779
265.127
261.893
256.241
240.299
235.15
232.107
227.585
224.357
221.232
218.949
211.797
188.808
124.406
119.417
114.428
103.993
93.341
57.949
69.399
133.801
87.301
92.29
102.725
113.377
148.768
195.268
218.257
206.808
211.797
165.297
142.308
137.319
132.33
96.938
32.536
22.101
10.652
0
