15.522
19.957
20.201
23.332
25.745
127.092
136.658
161.701
164.832
167.245
268.592
243.549
268.592
284.114
284.359
293.924
298.359
197.011
187.446
185.033
181.902
181.658
177.223
161.701
164.832
167.245
215.071
316.418
331.94
332.185
357.228
361.663
357.228
332.185
322.62
221.272
218.859
215.728
215.484
199.962
200.207
204.641
189.12
141.293
141.049
138.636
135.505
131.071
134.201
32.853
35.266
10.223
58.049
83.092
98.614
199.962
215.484
240.527
288.353
389.701
392.114
395.245
399.679
399.924
374.88
327.054
225.707
223.293
220.163
219.918
215.484
199.962
204.397
229.44
244.962
292.788
394.136
396.549
396.793
381.272
384.402
336.576
235.228
232.815
229.685
229.44
225.005
199.962
215.484
240.527
288.353
389.701
392.114
395.245
395.489
399.924
384.402
336.576
235.228
232.815
229.685
229.44
225.005
199.962
247.788
349.136
351.549
354.679
306.853
311.288
295.766
270.723
295.766
296.011
311.533
309.12
207.772
204.641
204.397
199.962
299.902
439.402
562.663
579.489
588.864
591.995
597.082
631.429
648.125
657.826
668.424
672.989
687.957
694.348
697.011
754.65
798.65
814.25
816.47
860.47
953.71
956.59
956.815
960.895
946.615
923.575
879.575
786.335
784.115
781.235
781.01
776.93
799.97
814.25
811.37
788.33
744.33
651.09
648.87
648.645
644.565
630.285
653.085
797.805
801.825
852.255
853.695
866.175
930.015
1064.685
1122.035
1151.435
1160.425
1132.023
1135.801
1139.273
1269.745
1273.662
1294.662
1314.468
1326.63
1341.259
1342.172
1334.737
1342.172
1339.69
1335.655
1322.414
1309.069
1198.431
1100.672
1113.914
1117.948
1120.431
1093.19
1013.927
1138.685
1182.159
1178.694
1177.453
1052.694
1009.22
1012.685
1023.444
1024.685
1013.927
1020.823
1025.892
1064.543
1113.983
1126.397
1180.276
1183.922
1305.397
1308.914
1312.147
1308.629
1187.155
1183.509
1180.276
1195.069
1219.69
1224.759
1234.845
1239.397
1241.155
1248.741
1249.621
1263.5
1237.484
1250.065
1253.839
1265.452
1269.71
1378.315
1382.839
1381.677
1371.613
1368.371
1409.04
1409.581
1429.032
1430.194
1440.258
1323.548
1282.879
1334.363
1310.653
1303.403
1339.707
1290.267
1174.172
1119.138
1144.483
1175.483
1193.345
1242.784
1262.134
1281.996
1286.832
1300.259
1304.81
1420.905
1434.353
1437.543
1432.991
1316.897
1304.483
1299.647
1312.06
1319.754
1430.392
1433.909
1439.341
1435.306
1432.823
1419.582
1412.147
1393.707
1374.155
1401.397
1480.659
1499.099
1518.651
1531.996
1539.431
1541.914
1448.5
1452.534
1438.914
1452.155
1440.832
1448.694
1456.091
1472.565
1485.991
1535.431
1539.099
1550.19
1557.086
1561.922
1570.159
1569.582
1558.823
1557.582
1514.108
1514.685
1535.478
1546.237
1547.478
1590.953
1570.159
1566.642
1445.168
1441.522
1438.289
1322.194
1317.642
1305.228
1300.392
1304.944
1421.039
1433.453
1438.289
1430.052
1425.216
1421.547
1470.987
1459.897
1410.457
1397.03
1408.121
1416.358
1420.026
1413.129
1417.966
1424.862
1438.289
1458.151
1496.082
1576.461
1578.375
1580.858
1581.052
1584.569
1596.879
1600.397
1610.483
1637.724
1649.595
1653.263
1665.573
1720.272
1730.466
1717.039
1667.599
1656.509
1648.272
1644.603
1639.767
1632.871
1639.767
1689.207
1700.297
1708.534
1721.961
1725.629
1730.466
1722.603
1715.207
1748.155
1762.948
1817.983
1801.509
1781.647
1743.716
1741.802
1739.319
1739.125
1735.608
1655.228
1658.746
1646.435
1666.297
1668.211
1706.142
1718.453
1731.849
1732.043
1734.526
1618.431
1623.267
1626.371
1630.048
1634.306
1629.782
1625.524
1613.911
1594.46
1597.702
1597.161
1637.831
1657.282
1658.444
1668.508
1627.839
1617.774
1616.613
1624.319
1659.802
1734.996
1736.786
1739.109
1739.29
1742.581
1731.065
1712.484
1677
1664.468
1662.677
1660.355
1678.935
1678.754
1671.048
1677.5
1682.024
1685.456
1695.831
1742.081
1754.641
1748.19
1743.665
1740.234
1727.673
1681.423
1678.133
1689.649
1679.274
1691.855
1710.435
1711.403
1715.032
1722.895
1733.27
1734.915
1723.399
1704.819
1669.335
1594.141
1606.673
1604.883
1623.464
1626.754
1627.202
1561.917
1562.087
1559.905
1559.735
1556.644
1558.826
1564.886
1569.136
1572.36
1582.106
1625.553
1621.303
1633.102
1621.303
1577.856
1568.11
1560.871
1557.648
1551.587
1558.826
1603.447
1620.902
1694.455
1791.682
1801.136
1831.364
1854.636
1876.273
1887.674
1884.947
1889.197
1787.174
1804.178
1808.178
1819.087
1815.087
1810.837
1783.595
1767.898
1724.451
1676.087
1627.723
1614.723
1663.087
1685.36
1712.602
1759.693
1803.14
1820.144
1868.508
1881.508
1910.462
1881.508
1859.235
1842.231
1839.14
1838.97
1836.788
1825.015
1907.274
1888.694
1887.048
1890.339
1889.891
1892.214
1894.004
1969.198
1976.294
1994.875
1996.52
1996.702
1999.024
1973.54
1899.391
1882.141
1889.097
1963.246
1959.472
2062.972
2088.456
2092.23
2073.94
2086.423
2098.81
2117.101
2114.778
2107.823
2095.339
2082.952
2075.246
2087.806
2084.375
2094.75
2102.456
2105.887
2110.411
2116.863
2163.113
2156.661
2110.411
2105.887
2093.327
2082.952
2086.194
2099.875
2111.335
2109.544
2111.867
2115.157
2113.512
2094.931
2019.738
2012.641
2012.823
2012.641
2010.319
2045.802
2047.593
2059.109
2077.69
2074.399
2149.593
2139.528
2136.286
2095.617
2076.165
2218.108
2213.272
2217.823
2237.172
2217.823
2213.272
2225.685
2226.491
2214.078
2215.254
2207.017
2157.578
2146.487
2147.293
2012.19
1999.629
1996.198
1991.673
1998.125
2010.685
2056.935
2067.31
2060.859
2059.069
2056.746
2056.565
2053.274
2017.79
1999.21
1987.694
1912.5
1912.681
1915.972
1916.419
1928.952
1845.379
1862.833
1873.652
1875.833
1827.47
1814.47
1785.515
1787.197
1789.379
1756.045
1738.591
1727.773
1730.864
1731.034
1730.614
1839.944
1827.411
1824.121
1899.315
1934.798
1934.617
1946.133
1964.714
1961.282
1960.528
1954.077
1941.516
1895.266
2014.884
2013.707
2025.578
2052.819
2063.013
2117.711
2121.228
2131.315
2119.004
2115.336
2105.25
2101.733
2047.034
2035.164
2038.832
2051.142
2040.948
2013.707
1919.274
1907.758
1889.177
1853.694
1856.984
1868.5
1868.681
1871.004
1872.794
1797.601
1795.81
1793.488
1793.306
1790.016
1808.597
1883.79
1859.016
1863.274
1845.173
1833.56
1832.806
1941.411
1953.024
1957.548
1947.484
1899.984
1796.484
1819.516
1844.29
1876.468
1895.048
1973.347
1969.089
1986.339
1967.758
2015.258
2017.774
1985.597
1997.734
1974.702
1896.403
1884.266
1780.766
1924.113
1934.488
1959.262
1961.238
1979.819
1985.407
2017.02
2024.218
2127.718
2131.008
2136.089
2148.649
2167.23
2170.214
2182.794
2170.214
2167.23
2148.649
2136.089
2131.008
2127.718
2142.218
2157.54
2150.343
2154.117
2141.133
2140.31
2133.214
2129.44
2116.859
2172.359
2183.875
2196.859
2197.681
2097.822
2109.64
2108.095
2188.601
2186.278
2186.097
2182.806
2147.323
2128.742
2117.226
2115.435
2180.948
2297.043
2292.491
2176.397
2163.983
2159.147
2163.698
2168.534
2180.948
2178.836
2189.397
2194.466
2206.336
2209.957
2217.651
2231.099
2122.641
2214.093
2206.23
2201.488
2190.383
2186.996
2179.798
2167.218
2131.734
2180.991
2189.397
2282.397
2298.776
2332.569
2334.681
2340.655
2353.897
2364.987
2355.754
2340.431
2308.819
2303.23
2284.649
2282.673
2268.173
2257.798
2114.452
2133.032
2108.258
2112.032
2124.419
2098.935
2024.786
1921.286
1908.802
1862.552
1850.165
1846.391
1844.069
1846.391
1839.435
1821.145
1828.101
1879.585
1971.036
2074.536
2148.685
2174.169
2220.419
2270.548
2299.548
2323.258
2271.774
2253.673
2203.544
2174.544
2150.835
2163.319
2181.419
2176.895
2164.758
2056.153
2051.895
2049.379
2037.766
2046.548
2057.194
2075.774
2028.274
2011.024
1932.726
1914.145
1881.968
1857.194
1834.161
1846.298
1856.363
1873.613
1951.911
1957.274
1963.71
1976.097
1999.129
2008.629
2095.629
2120.403
2130.778
2140.657
2284.004
2268.681
2181.681
2150.069
2144.48
2125.899
2141.222
2128.835
2126.859
2116.484
2109.216
2129.078
2135.052
2168.845
2154.22
2150.754
2154.22
2168.845
2181.095
2168.845
2156.431
2106.991
2053.112
2046.216
2007.565
2019.978
2069.418
2123.297
2128.366
2135.263
2173.914
2168.845
2181.155
2184.823
2174.737
2186.608
2213.849
2218.944
2228.06
2224.543
2234.629
2179.931
2169.737
2142.496
2130.625
2134.142
2121.832
2118.164
2124.855
2211.855
2187.081
2176.706
2033.359
2027.77
1996.157
2011.48
1924.48
1909.157
1890.577
1900.952
1925.726
1935.605
1954.185
1959.774
1991.387
1981.508
2056.702
2061.226
2098.625
2107.407
2139.585
2128.94
2120.157
2130.802
2125.44
2133.145
2224.597
2234.032
2265.645
2266.399
2229
2153.806
2149.282
2054.155
2124.792
2155.019
2172.473
2246.027
2343.254
2387.875
2397.33
2408.731
2391.277
2379.64
2373.595
2385.231
2311.678
2295.473
2286.019
2274.617
2252.981
2274.617
2265.693
2267.875
2349.602
2349.773
2359.848
2361.53
2338.258
2419.985
2449.682
2454.932
2425.235
2442.689
2451.97
2442.689
2454.326
2449.076
2463.47
2446.015
2472.947
2338.288
2328.542
2338.288
2256.561
2386.823
2405.21
2408.5
2412.129
2423.234
2424.056
2461.456
2536.649
2541.173
2503.774
2596.069
2595.263
2597.746
2584.504
2580.47
2577.987
2564.642
2568.677
2470.918
2360.28
2281.017
2253.776
2272.216
2283.539
2297.159
2240.407
2252.794
2259.75
2252.794
2340.181
2288.698
2259.698
2209.569
2163.319
2145.218
2168.927
2176.177
2091.379
2134.826
2236.848
2285.212
2262.939
2267.189
2232.057
2161.42
2157.17
2168.943
2078.129
2049.629
2040.2
2047.979
2057.407
2049.629
2054.379
2070.836
2098.836
2089.646
2064.254
2077.825
2082.775
2071.804
2063.054
2046.596
2041.646
1964.589
1951.018
1976.411
1985.6
2007.543
2016.293
2029.136
2001.136
1999.55
1999.389
1989.889
1999.389
1997.332
1997.493
1999.079
2076.136
2078.193
2001.136
1996.636
1993.993
1977.536
1966.411
1963.496
1952.354
1945.979
1979.104
2045.704
2049.711
2016.586
2005.486
2001.479
1909.807
1926.264
1932.639
2024.311
2027.225
2031.725
2042.85
2045.493
2056.636
2064.993
2085.393
2097.65
2093.879
2097.65
2101.85
2093.493
2081.236
2060.836
2056.636
2078.579
1986.907
1917.557
1901.1
1872.6
1861.629
1841.229
1861.629
1850.879
1808.807
1850.879
1866.157
1935.507
1951.964
1980.464
1991.214
2000.129
1991.214
1983.661
1950.536
1954.543
2021.143
2025.875
2022.961
1956.361
1948.004
1958.204
1961.243
1971.079
1967.071
1975.518
1983.875
1973.675
1996.246
1993.207
1996.121
1973.55
2018.871
2014.65
2004.814
2081.871
2109.871
2114.821
2131.279
2140.029
2161.971
2136.579
2123.007
2136.579
2108.579
2103.629
2087.171
2078.421
2056.479
2047.289
2072.682
2184.678
2194.424
2177.152
2183.212
2194.121
2204.939
2201.894
2189.042
2178.277
2190.095
2202.292
2213.11
2246.443
2249.989
2238.17
2234.625
2201.292
2200.519
2188.322
2177.504
2125.367
2177.504
2179.822
2171.572
2166.534
2174.784
2205.011
2215.011
2205.011
2275.648
2271.398
2200.761
2195.742
2199.992
2205.011
2208.102
2225.375
2235.807
2225.375
2221.966
2225.375
2222.284
2205.011
2207.33
2206.557
2204.875
2204.705
2194.629
2112.902
2113.072
2110.89
2120.966
2202.693
2204.875
2206.557
2176.86
2167.58
2144.307
2134.561
2107.629
2102.379
2020.652
2003.197
2030.129
2039.875
2063.148
2072.428
2089.883
2075.489
2089.883
2095.133
2108.754
2138.451
2134.201
2129.182
2058.545
2155.773
2225.428
2242.61
2266.549
2273.083
2220.593
2223.936
2234.907
2223.621
2214.239
2198.961
2117.961
2040.561
2034.4
2032.343
2034.4
2031.057
2142.515
2119.242
2089.015
2071.561
1998.008
1986.606
1941.985
1932.53
2039.96
2016.927
2041.702
2051.766
2099.266
2116.516
2194.815
2213.395
2219.831
2242.863
2255
2301.25
2409.855
2461.339
2485.048
2433.565
2324.96
2278.71
2228.581
2140.606
2118.333
2145.576
2138.765
2146.152
2152.902
2259.652
2272.652
2278.788
2285.455
2295.886
2286.14
2268.686
2263.436
2233.739
2220.117
2193.186
2178.792
2169.511
2199.739
2176.466
2168.216
2137.989
2146.239
2176.466
2186.466
2176.466
2258.557
2258.727
2260.909
2262.591
2274.364
2281.03
2298.485
2300.03
2303.121
2302.951
2301.269
2299.087
2301.269
2314.89
2324.966
2326.648
2326.818
2245.091
2235.015
2238.106
2238.277
2240.458
2238.277
2236.731
2307.367
2206.946
2208.532
2192.075
2202.275
2191.175
2189.589
2189.429
2186.514
2202.971
2196.686
2223.986
2257.111
2273.396
2276.739
2231.418
2221.582
2213.225
2223.425
2226.464
2236.3
2258.871
2267.318
2312.639
2309.725
2287.154
2278.707
2275.668
2265.468
2268.382
2276.739
2278.796
2262.339
2252.139
2185.539
2183.954
2183.793
2186.707
2183.793
2185.379
2183.321
2183.482
2282.481
2353.117
2359.784
2377.239
2378.784
2368.352
2365.261
2347.989
2348.761
2352.239
2355.33
2363.966
2367.375
2365.057
2361.648
2370.511
2363.273
2333.576
2247.667
2238.803
2268.5
2354.409
2361.648
2350.246
2350.076
2341.826
2311.598
2302.144
2292.144
2289.053
2244.432
2242.25
2168.697
2167.015
2096.379
2089.712
2072.258
2056.053
2059.144
2059.314
2061.496
2063.178
2133.814
2167.148
2184.602
2195.42
2217.057
2228.693
2227.148
2244.602
2238.557
2215.284
2193.648
2205.049
2214.504
2259.125
2275.33
2257.875
2268.383
2274.428
2356.155
2322.822
2252.186
2263.004
2261.322
2261.152
2259.47
2242.015
2231.197
2234.288
2234.458
2244.534
2234.458
2236.64
2234.458
2234.879
2235.049
2138.761
2155.218
2156.804
2153.889
2153.729
2151.671
2153.729
2140.886
2207.486
2215.679
2101.385
2143.615
2173.108
2183.632
2183.784
2194.324
2240.824
2267.311
2273.139
2275.084
2278.247
2288.625
2285.463
2264.111
2262.166
2251.787
2303.061
2296.9
2362.575
2377.854
2325.943
2347.294
2285.169
2198.453
2183.128
2256.345
2286.074
2349.074
2350.574
2352.52
2352.672
2355.429
2339.861
2310.132
2375.539
2373.482
2373.321
2370.407
2375.893
2365.693
2367.15
2366.754
2355.611
2339.154
2328.029
2323.529
2320.614
2228.943
2222.568
2219.925
2221.982
2175.091
2184.74
2200.307
2115.676
2175.446
2175.59
2106.128
2104.282
2076.077
2077.5
2017.731
2016.308
2013.692
2008.769
2007.462
2010.077
2009.933
1991.087
1968.035
1931.272
1844.946
1804.022
1764.176
1738.599
1747.426
1773.003
1764.176
1765.599
1825.369
1840.138
1841.984
1851.138
1856.779
1847.625
1819.42
1759.651
1758.228
1760.843
1760.987
1759.141
1758.997
1851.321
1835.753
1851.321
1860.693
1847.542
1873.119
1882.766
1864.458
1854.612
1849.497
1839.849
1831.849
1794.093
1780.381
1818.138
1826.138
1811.369
1821.215
1839.522
1830.631
1830.487
1829.064
1820.538
1751.385
1749.538
1778.279
1783.407
1787.176
1827.24
1864.003
1823.939
1795.199
1791.429
1754.667
1745.436
1754.667
1749.538
1758.692
1749.538
1777.744
1775.128
1774.984
1773.138
1771.715
1711.946
1726.715
1721.074
1723.689
1723.833
1725.679
1727.103
1786.872
1772.103
1762.949
1772.179
1781.333
1776.205
1766.974
1772.103
1774.987
1774.333
1771.391
1768.506
1771.122
1785.737
1783.122
1775.814
1777.776
1786.603
1779.022
1769.869
1767.141
1758.314
1755.699
1715.026
1707.526
1687.269
1678.115
1663.346
1635.141
1634.997
1633.574
1573.804
1571.189
1569.343
1614.349
1617.49
1627.49
1599.285
1588.965
1587.003
1584.003
1574.003
1618.119
1627.272
1618.119
1620.08
1630.401
1633.401
1580.552
1538.588
1533.146
1529.561
1521.165
1518.604
1509.091
1482.262
1551.409
1558.878
1561.439
1565.024
1557.555
1488.409
1482.463
1487.829
1497.341
1502.784
1508.729
1517.125
1514.137
1517.125
1559.936
1517.125
1507.613
1465.649
1460.71
1422.601
1415.607
1388.991
1365.088
1355.591
1355.454
1397.418
1402.357
1440.466
1475.436
1484.613
1485.966
1488.223
1502.546
1507.424
1510.845
1537.46
1561.363
1570.86
1570.997
1588.924
1598.436
1641.247
1644.235
1601.424
1598.436
1603.695
1534.549
1612.805
1681.951
1691.39
1693.146
1696
1705.366
1686.098
1630.034
1616.991
1630.452
1624.923
1623.077
1620.077
1640.333
1630.487
1689.426
1694.554
1704.478
1723.395
1739.267
1729.098
1731.598
1733.098
1743.267
1763.132
1759.341
1753.936
1738.064
1735.564
1734.064
1737.855
1717.99
1707.821
1688.524
1678.145
1651.186
1635.618
1626.247
1539.53
1499.733
1491.301
1443.861
1440.551
1487.99
1491.301
1494.611
1447.172
1443.861
1491.301
1487.51
1492.916
1491.416
1475.544
1478.382
1468.213
1448.348
1442.943
1453.111
1450.611
1466.483
1466.858
1467.483
1471.274
1480.578
1507.537
1498.233
1471.274
1518.713
1522.024
1474.584
1471.274
1487.145
1488.645
1492.436
1491.811
1491.436
1481.267
1465.395
1459.99
1456.199
1476.064
1486.233
1488.733
1494.139
1491.301
1494.341
1497.098
1495.03
1485.726
1482.686
1498.091
1482.686
1491.99
1489.233
1491.301
1487.99
1440.551
1442.206
1489.645
1479.476
1477.976
1481.767
1479.267
1463.395
1415.956
1414.301
1394.436
1389.03
1436.47
1432.679
1442.848
1443.223
1443.848
1449.139
1454.544
1383.093
1333.552
1336.04
1336.177
1337.933
1339.287
1396.14
1356.785
1370.18
1378.483
1371.68
1305.75
1300.195
1277.404
1268.334
1268.465
1277.52
1300.311
1333.654
1369.991
1374.701
1400.078
1409.148
1409.017
1369.006
1364.297
1355.241
1332.451
1307.073
1273.73
1313.741
1277.404
1318.224
1379.54
1336.729
1339.716
1348.893
1351.149
1352.503
1355.924
1360.802
1378.729
1393.052
1389.631
1442.048
1437.029
1427.381
1422.253
1421.66
1421.304
1430.458
1427.843
1427.699
1367.929
1339.724
1324.955
1323.109
1325.724
1330.647
1392.926
1349.699
1409.468
1408.045
1409.891
1410.035
1411.458
1456.465
1459.606
1456.465
1411.458
1401.535
1392.381
1433.054
1442.208
1398.686
1409.03
1409.168
1410.924
1406.241
1414.948
1428.997
1455.826
1512.68
1515.168
1512.68
1514.034
1513.896
1512.14
1510.787
1453.933
1500.288
1505.417
1486.571
1476.923
1475.5
1473.128
1458.071
1452.942
1449.346
1468.192
1469.615
1471.987
1487.045
1490.641
1500.288
1455.282
1452.141
1393.202
1390.202
1307.933
1287.676
1214.984
1205.061
1195.215
1189.686
1187.84
1178.686
1181.301
1178.686
1178.83
1180.676
1182.099
1241.869
1270.074
1255.304
1227.099
1236.253
1234.83
1232.984
1232.84
1247.609
1187.84
1172.782
1169.186
1150.34
1140.692
1139.269
1136.897
1131.769
1191.538
1188.923
1188.779
1186.933
1185.51
1125.74
1097.535
1082.766
1085.381
1085.526
1087.372
1088.795
1097.949
1112.718
1103.564
1109.205
1123.821
1126.436
1135.263
1137.224
1122.609
1119.994
1117.109
1108.282
1106.321
1109.205
1090.897
1079.897
1090.897
1094.282
1101.782
1098.013
1094.628
1087.128
1090.897
1109.205
1134.782
1143.609
1134.782
1109.205
1106.59
1115.744
1130.513
1158.718
1218.487
1219.91
1221.756
1221.612
1224.228
1215.074
1200.304
1194.663
1134.894
1133.471
1131.625
1131.769
1134.769
1139.016
1175.779
1184.606
1206.663
1211.779
1202.548
1193.394
1188.266
1197.497
1206.651
1211.779
1197.163
1172.663
1142.936
1157.551
1182.051
1191.205
1192.628
1252.397
1267.167
1264.167
1229.329
1257.607
1257.744
1260.598
1258.11
1257.973
1256.216
1254.863
1256.619
1229.79
1172.936
1164.229
1166.716
1152.668
1114.558
1079.588
1052.973
1043.476
1043.338
1038.399
996.436
986.924
963.021
962.884
961.128
958.64
957.287
900.433
918.404
903.635
894.481
897.096
897.24
899.087
900.51
960.279
988.484
997.638
1012.407
1013.83
1011.215
1011.071
1009.224
1007.801
948.032
957.186
928.981
914.212
928.981
957.186
1016.955
1007.801
1009.647
1009.792
1012.407
1002.087
995.168
1003.875
1013.692
1015.558
1042.387
1040.521
1050.034
1040.521
1037.668
1040.521
1013.692
971.729
963.021
948.973
940.265
954.168
958.393
985.732
1094.116
1096.372
1105.869
1117.154
1144.116
1164.567
1163.333
1161.733
1161.608
1159.342
1134.897
1083.097
1137.364
1144.511
1147.628
1122.719
1100.323
1073.36
1010.64
1008.488
1021.744
1025.773
1078.933
1080.989
1089.642
1149.575
1153.256
1172.447
1160.319
1156.633
1062.085
1053.801
1077.649
1075.255
1073.628
1061.5
1059.33
1052.005
1060.29
1090.795
1097.638
1102.721
1104.984
1107.968
1112.223
1180.489
1205.157
1211.008
1218.954
1230.587
1321.276
1291.439
1294.836
1283.659
1285.473
1282.076
1194.944
1193.13
1185.495
1132.613
1110.635
1107.387
1044.475
1052.123
1115.034
1139.755
1142.343
1135.593
1116.034
1135.593
1142.343
1139.461
1135.539
1128.48
1100.368
1078.39
1047.752
1049.838
1043.532
1015.419
1007.784
1010.534
1006.613
1014.248
1042.36
1048.667
1053.35
1050.6
1054.522
1092.689
1090.518
1078.885
1144.365
1168.026
1175.103
1182.738
1184.551
1181.154
1094.022
1092.208
1084.574
1031.691
1008.958
946.047
961.786
1052.474
1056.01
1067.643
1047.752
1040.118
1012.005
1005.699
1001.015
998.929
996.179
992.257
999.892
1028.005
1034.311
1038.995
1041.081
1045.002
1047.752
1062.811
1125.723
1148.456
1201.338
1208.973
1220.15
1223.547
1198.524
1282.368
1284.113
1262.238
1211.351
1204.005
1202.259
1118.415
1140.297
1136.9
1073.988
1062.811
1108.517
1109.929
1069.941
1090.696
1093.469
1094.517
1100.403
1101.559
1105.323
1102.677
1095.33
1068.278
1062.21
1065.983
1068.63
1064.123
1091.175
1093.182
1097.689
1105.035
1101.262
1099.255
1105.323
1116.078
1119.347
1116.078
1137.226
1221.071
1222.816
1230.163
1281.05
1302.925
1313.882
1303.518
1283.139
1224.802
1203.723
1154.686
1147.607
1145.925
1065.13
1067.064
1074.143
1070.507
1067.957
1066.023
1061.68
1055.832
1029.764
1035.611
1039.955
1042.505
1046.141
1072.209
1065.13
1061.98
1120.316
1109.952
1029.157
1050.236
1048.555
1041.475
1048.555
999.518
978.439
954.823
933.675
984.561
986.307
1031.236
1051.616
1054.766
1065.13
1093.97
1073.97
1106.495
1113.231
1133.986
1141.988
1112.059
1105.323
1102.677
1108.745
1113.252
1086.2
1088.208
1080.861
1084.634
1087.281
1085.274
1092.62
1088.113
1115.165
1109.097
1105.323
1097.976
1047.09
1036.335
975.797
953.922
952.177
868.333
847.184
877.01
879.76
872.125
844.012
837.706
835.62
839.542
836.792
844.426
872.539
878.846
883.529
885.615
880.931
877.01
857.451
850.701
843.642
839.721
843.642
850.642
857.701
850.701
846.779
844.029
839.346
831.711
825.404
797.292
795.206
799.89
830.993
837.463
840.395
847.453
934.586
990.174
996.924
1011.336
1015.711
1021.716
1024.598
1020.223
1018.164
1011.414
1008.532
1002.527
946.939
942.625
946.939
954.586
959.365
993.548
985.589
973.834
973.222
970.926
962.967
957.992
951.429
943.214
935.929
913.48
878.367
876.806
868.847
866.459
868.847
864.776
862.388
859.008
894.12
901.145
930.406
954.066
974.423
945.163
927.607
920.582
926.615
931.49
961.541
963.929
1019.214
1025.464
1029.954
1030.296
1029.163
1029.446
1035.814
1037.283
1045.212
1049.283
1042.916
995.344
992.344
990.293
986.222
984.972
1003.481
1001.949
1005.077
1007.34
1009.83
997.702
977.372
952.705
950.215
962.343
982.673
1007.34
1028.564
1033.646
1101.912
1178.891
1184.104
1191.428
1193.822
1227.066
1247.918
1270.513
1273.497
1325.141
1332.465
1336.774
1339.886
1349.101
1369.431
1373.117
1397.785
1394.604
1386.944
1441.253
1475.786
1377.036
1371.728
1374.328
1394.306
1392.356
1399.378
1433.128
1399.378
1493.926
1499.008
1514.327
1524.827
1528.008
1535.668
1526.452
1546.782
1550.468
1546.16
1543.048
1567.715
1570.827
1546.16
1542.473
1551.689
1555.997
1535.668
1544.883
1549.191
1552.303
1576.971
1580.657
1600.987
1591.771
1587.463
1584.351
1559.684
1555.997
1535.668
1532.54
1526.316
1523.508
1529.731
1538.859
1554.051
1557.178
1559.987
1550.859
1535.668
1544.691
1535.668
1495.436
1502.722
1535.094
1512.645
1505.36
1472.987
1449.327
1445.791
1426.291
1422.158
1413.319
1417.452
1436.952
1439.936
1443.472
1452.311
1449.327
1472.987
1465.702
1458.355
1454.273
1460.64
1508.212
1509.344
1454.059
1456.11
1450.077
1445.202
1415.151
1417.538
1415.066
1420.863
1425.547
1421.233
1418.939
1421.821
1415.816
1415.488
1412.605
1412.333
1406.216
1404.804
1397.186
1418.755
1424.76
1444.319
1440.407
1469.279
1470.691
1501.985
1510.397
1529.132
1510.397
1513.265
1510.397
1487.664
1484.267
1488.238
1496.73
1488.238
1491.635
1510.37
1506.4
1529.132
1549.956
1569.172
1616.765
1619.515
1650.152
1643.402
1612.765
1619.515
1600.299
1552.706
1531.882
1529.132
1532
1554.733
1551.336
1559.828
1563.799
1582.534
1563.799
1541.066
1538.199
1534.228
1525.735
1529.132
1511.505
1501.828
1471.358
1473.652
1491.279
1544.162
1558.279
1505.397
1535.868
1521.75
1519.456
1529.132
1510.397
1507
1484.267
1541.865
1537.732
1557.232
1548.393
1552.526
1556.061
1579.722
1582.707
1591.546
1611.046
1619.801
1652.372
1632.872
1624.117
1591.546
1575.872
1591.546
1572.046
1563.207
1572.046
1548.385
1545.401
1549.533
1552.518
1576.179
1579.714
1599.214
1595.082
1591.546
1586.571
1582.082
1510.189
1505.643
1496.888
1492.755
1494.837
1509.408
1510.143
1514.543
1521.793
1524.656
1550.385
1554.875
1557.263
1565.099
1573.314
1580.992
1572.153
1568.02
1565.036
1541.375
1537.839
1518.339
1525.365
1532.099
1534.395
1539.395
1613.232
1678.712
1683.587
1774.276
1781.622
1761.265
1764.316
1759.441
1727.069
1747.426
1740.401
1738.105
1733.23
1667.75
1593.913
1587.179
1496.49
1489.143
1484.143
1481.092
1513.464
1518.339
1510.38
1507.686
1573.166
1598.895
1606.855
1609.548
1583.819
1518.339
1527.094
1559.666
1540.166
1531.411
1498.839
1518.339
1498.339
1520.013
1512.987
1515.849
1565.385
1597.273
1604.298
1572.411
1592.411
1542.875
1540.013
1518.339
1524.191
1528.844
1534.904
1541.87
1542.958
1550.85
1528.118
1525.824
1497.711
1551.816
1516.704
1496.347
1486.276
1483.888
1515.602
1500.908
1510.98
1513.367
1481.653
1500
1444.959
1459.653
1514.694
1496.347
1496.462
1497.594
1504.88
1516.635
1539.084
1586.656
1588.737
1590.207
1620.258
1622.309
1628.342
1675.913
1663.309
