15.522
1665.603
1636.73
1632.047
1626.25
1573.132
1577.816
1579.228
1578.14
1579.228
1585.346
1579.341
1559.782
1557.811
1554.929
1552.635
1531.066
1529.654
1483.949
1505.517
1511.522
1531.081
1533.963
1527.846
1519.434
1500.699
1469.404
1468.316
1422.61
1420.61
1399.042
1387.748
1380.748
1382.748
1382.637
1381.225
1381.336
1427.042
1448.61
1459.904
1466.904
1468.316
1469.404
1476.404
1482.924
1483.512
1485.35
1492.35
1503.645
1467.658
1511.639
1512.686
1514.045
1503.177
1501.252
1501.146
1499.788
1498.741
1454.759
1434.005
1427.269
1429.193
1429.3
1427.092
1419.847
1412.748
1436.535
1457.29
1459.498
1473.988
1481.583
1488.682
1486.035
1478.441
1474.29
1476.936
1453.149
1452.101
1459.432
1458.073
1462.224
1463.271
1464.63
1464.736
1466.66
1459.925
1470.792
1459.925
1458
1457.894
1413.913
1447.792
1448.792
1447.703
1455.596
1449.973
1445.502
1446.591
1380.576
1372.684
1365.718
1393.831
1425.125
1436.127
1443.093
1450.093
1461.387
1426.995
1470.976
1472.024
1473.382
1471.458
1471.351
1471.458
1473.382
1472.024
1470.976
1463.646
1459.495
1448.627
1447.665
1443.597
1457.068
1457.748
1461.816
1468.519
1466.594
1453.123
1446.42
1448.344
1447.665
1446.618
1446.724
1447.771
1491.752
1495.903
1506.771
1486.017
1475.149
1473.224
1473.118
1471.759
1473.118
1485.181
1478.181
1480.181
1487.181
1456.078
1434.51
1426.194
1457.297
1464.297
1516.778
1521.268
1529.923
1523.189
1491.474
1481.403
1476.528
1461.834
1406.793
1374.421
1372.033
1368.982
1361.635
1270.946
1252.599
1252.714
1254.184
1255.316
1302.888
1325.337
1337.092
1344.378
1296.806
1292.316
1280.561
1282.643
1281.51
1274.224
1272.755
1272.64
1270.559
1263.533
1231.645
1211.645
1162.11
1140.436
1147.462
1179.349
1199.349
1248.885
1270.559
1273.421
1270.559
1288.906
1295.273
1302.559
1307.559
1295.926
1272.265
1252.765
1250.378
1265.378
1269.931
1277.89
1273.401
1295.849
1290.875
1286.321
1279.296
1264.296
1271.321
1265.071
1207.214
1212.189
1270.046
1276.296
1279.296
1276.296
1268.337
1269.469
1273.959
1321.531
1321.416
1321.531
1320.061
1321.102
1323.184
1322.051
1319.969
1312.684
1300.929
1278.48
1230.908
1232.378
1244.133
1273.393
1305.964
1276.704
1275.571
1268.321
1256.87
1224.298
1225.431
1233.645
1302.355
1294.14
1301.39
1308.676
1308.561
1320.316
1342.765
1390.337
1391.469
1392.939
1390.857
1390.972
1389.931
1378.176
1373.686
1326.115
1324.982
1323.513
1325.594
1330.594
1332.89
1259.054
1254.179
1188.699
1195.724
1190.724
1188.429
1181.403
1201.76
1206.635
1217.548
1229.855
1209.497
1202.212
1190.457
1168.008
1120.436
1118.967
1118.852
1116.77
1115.638
1093.189
1086.939
1093.189
1091.138
1088.138
1087.005
1080.638
1079.168
1031.597
1036.087
1056.444
1036.087
1039.087
1036.699
981.413
975.38
1011.803
980.473
982.963
998.128
1004.161
1006.212
1036.263
1041.138
1088.709
1090.179
1096.546
1097.679
1095.508
1092.645
1071.365
1073.659
1088.718
1096.61
1103.988
1128.708
1126.414
1104.846
1089.787
1082.409
1085.159
1077.267
1052.547
1118.561
1146.674
1153.64
1146.674
1177.968
1179.056
1186.949
1158.836
1092.821
1091.733
1060.439
1052.547
1070.174
1064.056
1059.252
1041.625
1034.625
1039.429
1045.547
1052.547
1055.297
1074.512
1105.15
1111.9
1159.493
1111.9
1092.684
1062.047
1055.297
1076.12
1055.297
1095.508
1100.383
1120.383
1178.24
1184.209
1169.638
1176.888
1176.153
1180.554
1173.304
1168.903
1170.985
1185.556
1186.291
1184.209
1175.995
1168.745
1100.036
1067.464
1038.204
1046.418
1047.551
1054.801
1123.51
1156.082
1185.342
1184.209
1165.862
1173.148
1168.148
1161.781
1168.148
1186.495
1179.209
1184.209
1168.536
1176.214
1173.352
1147.622
1125.173
1122.786
1125.173
1116.959
1109.281
1117.495
1120.357
1136.031
1161.76
1184.209
1181.515
1190.27
1192.964
1198.934
1201.934
1216.505
1210.536
1201.781
1198.781
1184.209
1168.536
1138.485
1140.872
1196.158
1202.191
1207.066
1202.191
1232.242
1230.191
1228.722
1208.365
1207.232
1204.844
1149.559
1143.191
1136.941
1130.908
1178.48
1179.949
1186.316
1187.449
1190.449
1192.5
1212.857
1219.107
1192.868
1147.162
1144.279
1139.966
1132.074
1163.368
1229.382
1236.348
1244.24
1243.152
1244.24
1237.275
1171.26
1199.373
1171.26
1139.966
1137.76
1132.956
1121.132
1110.647
1173.559
1178.243
1249.184
1253.988
1256.194
1262.944
1258.26
1238.701
1258.26
1251.51
1282.147
1329.74
1336.49
1333.74
1312.917
1265.324
1246.108
1215.471
1208.721
1211.471
1230.686
1204.283
1211.019
1240.948
1248.95
1219.021
1212.285
1208.134
1200.132
1220.887
1222.783
1230.785
1237.488
1244.224
1227.262
1233.149
1250.111
1254.733
1247.998
1290.821
1286.017
1288.767
1295.826
1310.45
1312.941
1313.988
1306.394
1305.347
1298.644
1235.12
1205.007
1177.955
1185.55
1192.252
1219.304
1249.417
1312.941
1308.873
1322.344
1323.024
1327.092
1333.795
1331.87
1318.399
1317.719
1319.644
1312.941
1289.153
1282.054
1274.46
1259.969
1257.762
1237.007
1244.106
1246.752
1270.54
1274.691
1276.899
1291.389
1298.983
1296.337
1272.55
1212.012
1204.653
1202.163
1204.809
1202.318
1138.795
1132.002
1129.356
1131.847
1142.434
1149.226
1181.689
1211.618
1213.368
1231.858
1245.726
1267.601
1278.682
1281.455
1276.833
1259.87
1253.983
1247.248
1251.87
1268.833
1274.719
1281.455
1278.809
1297.3
1326.781
1333.276
1313.238
1267.441
1248.95
1253.96
1247.465
1254.007
1256.653
1227.172
1200.12
1136.597
1129.894
1099.781
1092.186
1091.139
1095.646
1114.137
1125.168
1073.623
1068.305
1063.961
1046.143
1051.461
1058.007
1060.557
1050.355
1047.805
1041.259
1102.473
1100.073
1102.473
1101.164
1058.782
1085.555
1084.545
1081.873
1080.045
1061.909
1056.236
1050.668
1052.795
1050.668
1001.414
996.039
991.695
964.923
971.959
951.959
956.302
961.677
963.723
964.186
966.041
976.405
978.491
960.673
947.309
978.591
1007.432
1018.109
997.03
998.716
1001.389
1014.752
1032.57
1030.884
1028.211
996.93
1018.009
1007.332
978.491
985.036
987.436
984.886
978.341
917.127
914.727
917.277
978.491
976.664
970.205
972.032
979.743
986.202
978.491
974.148
915.811
909.552
907.507
889.37
823.589
819.134
812.293
804.975
791.011
787.011
764.089
761.539
768.38
766.252
780.216
782.343
786.343
793.661
796.211
819.134
825.68
828.352
872.484
871.939
865.448
859.402
857.698
864.189
870.234
870.78
872.484
878.157
873.702
857.357
851.684
845.193
849.648
865.993
872.484
872.909
870.359
863.814
864.414
893.149
899.465
897.149
838.083
844.316
840.533
842.322
854.849
855.48
859.263
857.474
851.241
850.61
838.083
839.711
842.289
872.474
870.846
850.507
820.322
810.02
782.191
810.02
827.213
811.629
831.28
828.788
838.742
855.276
838.083
839.057
879.952
899.25
909.355
910.618
910.717
912.507
918.77
901.577
874.164
880.204
874.121
868.081
863.423
860.963
863.423
890.836
908.029
950.612
969.243
959.138
939.84
938.05
937.952
936.689
935.715
894.82
935.715
945.82
945.919
947.708
941.445
947.708
967.007
968.27
969.243
966.664
972.037
974.616
987.511
991.425
998.268
1017.566
1013.289
963.553
958.18
952.14
939.246
935.331
928.489
909.191
958.928
963.204
969.243
968.796
958.796
960.138
966.178
968.151
969.941
979.941
977.967
975.954
974.164
915.099
908.783
908.373
910.689
917.004
976.07
975.491
977.952
967.846
961.583
942.285
944.075
943.101
941.838
941.739
900.844
910.95
911.048
912.311
913.285
954.18
973.478
979.741
977.952
937.057
917.759
915.969
914.706
914.607
904.502
903.529
897.265
891.002
863.173
843.875
866.85
895.691
902.182
922.182
929.893
931.748
931.85
933.159
934.168
976.55
996.55
1007.023
1013.514
992.434
995.107
996.793
1020.54
1002.05
999.276
988.196
955.733
988.196
986.446
956.517
986.446
997.526
1011.394
1033.269
1051.759
1054.25
1056.896
993.373
990.882
984.09
985.788
1011.155
1008.605
1004.15
987.805
982.132
975.641
980.095
996.441
1002.114
1008.605
1003.23
1030.002
1027.875
1033.25
1082.505
1084.632
1057.859
1053.516
1046.48
1050.823
1057.314
1037.314
994.932
993.923
992.614
992.511
1002.984
1006.984
1049.366
1050.375
1051.684
1051.786
1053.641
1051.786
1045.295
1034.823
1028.277
1030.95
986.818
993.364
1037.495
1034.823
1039.773
1057.909
1063.909
1021.527
1020.518
1016.518
1006.045
1026.045
1019.555
1026.045
1036.518
1034.664
1077.045
1076.943
1075.634
1076.943
1077.045
1078.9
1079.152
1077.025
1063.061
1055.743
1048.902
1046.352
1050.352
1064.316
1071.634
1067.634
1069.761
1072.311
1095.234
1102.075
1079.152
1081.702
1102.814
1109.129
1111.445
1108.985
1107.406
1086.461
1084.061
1082.752
1082.5
1040.118
1038.264
1038.161
1031.67
1021.198
1023.052
1043.052
1085.434
1086.443
1087.752
1087.855
1094.345
1104.818
1084.818
1078.359
1084.405
1102.541
1103.777
1106.495
1098.784
1096.957
1103.448
1113.92
1113.818
1133.818
1176.2
1177.209
1178.518
1176.664
1176.766
1178.62
1177.311
1176.302
1133.92
1113.92
1103.448
1096.957
1118.036
1086.755
1076.077
1047.236
1033.873
1012.793
1014.48
1017.152
1027.83
1056.67
1074.489
1076.398
1058.58
1051.621
1049.042
1047.414
1046.072
1047.862
1057.862
1059.836
1053.796
1051.822
1057.862
1047.862
1049.204
1047.414
1044.954
1026.322
983.739
966.546
939.134
933.094
915.901
911.711
906.579
856.842
860.351
866.614
872.93
913.825
907.561
897.456
878.158
837.263
836.289
835.026
836.816
836.914
838.178
838.079
836.289
842.553
852.658
853.632
872.93
870.469
864.154
805.088
831.964
827.014
808.877
802.877
807.827
825.964
831.964
825.505
827.359
840.341
840.995
844.916
851.375
849.52
836.539
835.884
831.964
836.418
829.927
836.418
830.745
814.4
830.745
826.291
831.964
825.473
824.464
811.594
790.84
779.972
779.866
777.941
776.583
782.856
780.035
778.752
781.573
775.3
756.479
775.3
776.583
783.375
829.172
822.38
819.606
773.809
776.583
780.356
783.002
785.009
789.517
795.585
822.637
804.146
802.396
780.521
778.54
775.767
743.304
732.224
739.571
709.642
701.547
704.038
690.566
687.792
682.274
679.783
687.877
701.349
704.123
709.642
711.538
795.382
796.741
847.627
853.901
854.948
855.054
853.047
845.7
818.649
822.422
825.068
827.075
831.583
837.651
864.703
858.634
854.861
852.215
847.708
855.054
861.281
880.101
885.238
880.101
861.281
855.054
878.842
881.488
902.243
904.45
918.941
926.535
933.634
930.988
907.2
892.71
885.611
878.017
875.809
871.658
877.932
871.658
890.479
889.196
886.375
889.196
890.479
871.658
866.08
870.587
876.165
878.373
850.59
846.083
873.866
822.752
873.866
871.658
876.165
882.233
909.285
916.632
912.858
914.866
912.219
901.465
899.458
902.104
905.877
903.755
901.83
903.274
909.769
911.693
913.816
924.571
920.064
913.995
912.552
905.205
898.71
871.658
867.035
850.073
843.337
837.45
854.413
860.3
867.035
871.658
869.012
865.238
872.585
899.637
905.705
907.712
910.358
914.132
908.064
906.057
898.71
903.217
876.165
871.658
901.139
905.101
906.847
910.667
911.715
918.96
919.526
930.903
936.972
937.078
944.425
962.915
983.505
1012.986
1020.344
1047.396
1079.858
1083.679
1085.038
1135.925
1142.198
1143.245
1143.351
1141.993
1091.106
1084.833
1083.785
1083.679
1102.5
1108.774
1105.953
1104.67
1085.849
1079.575
1082.396
1083.679
1102.5
1108.726
1113.863
1107.637
1088.816
1083.679
1110.731
1114.505
1117.151
1119.158
1123.665
1129.733
1137.08
1134.434
1132.427
1127.92
1121.851
1094.8
1087.453
1083.679
1037.882
1083.679
1086.453
1093.245
1090.472
1083.679
1037.604
1031.535
1028.889
1025.116
1032.462
1029.816
1027.809
1054.861
1060.929
1064.703
1066.71
1039.658
1032.311
1034.958
1030.45
1034.958
1028.889
1028.21
1030.134
1043.606
1044.285
1048.354
1044.285
1050.988
1049.064
1042.361
1028.889
1022.153
1001.399
993.396
963.467
966.113
969.887
974.394
976.401
982.469
979.823
987.17
983.396
981.389
976.882
970.814
943.762
936.415
963.467
944.646
938.373
957.193
955.91
953.09
959.363
960.646
963.467
958.844
941.882
935.146
929.259
929.153
928.106
929.465
980.351
986.625
986.731
985.373
934.486
928.212
929.259
927.816
934.042
931.92
937.057
930.561
928.637
953.877
955.377
962.127
964.333
957.863
938.304
932.966
944.142
946.142
965.701
987.27
1011.99
1009.696
1002.319
1017.377
1002.319
1005.069
983.5
975.608
982.985
980.235
982.529
957.809
965.701
962.951
960.865
956.181
949.875
921.762
914.127
910.206
906.235
875.598
875.488
854.091
834.875
854.091
846.456
867.853
860.206
890.843
894.814
928.549
936.196
902.461
902.571
910.206
938.319
910.206
917.265
924.265
917.265
947.357
951.439
947.357
927
923.949
917.163
920.214
921.602
941.959
948.745
947.357
955.255
961.288
966.163
996.214
991.339
993.727
938.441
908.39
906.003
899.969
907.316
910.316
907.316
899.969
850.434
857.51
856.378
911.418
911.304
912.773
919.559
919.673
918.204
863.163
856.378
857.51
850.776
830.418
824.862
836.617
859.492
895.314
902.339
909.929
956.839
936.482
929.696
932.747
953.105
954.492
953.105
959.89
956.839
949.814
947.732
959.365
961.446
963.742
961.446
968.472
966.911
968.472
956.839
978.513
979.247
985.615
994.27
1002.485
1049.395
1061.38
1073.365
1074.753
1073.62
1073.735
1066.949
1066.834
1067.967
1012.926
1011.457
1018.242
1073.283
1074.753
1066.538
1065.804
1051.232
1049.151
1053.551
1054.286
1068.857
1070.939
1068.551
1046.102
1038.852
1046.102
1041.702
1026.028
1018.349
1015.487
989.758
989.872
997.819
1017.819
1040.089
1069.349
1061.39
1041.39
1037.258
1005.37
976.11
953.839
985.727
989.86
1024.972
1032.931
1032.816
1024.87
989.758
982.972
986.023
984.635
981.584
1001.941
1003.329
1010.115
989.758
1063.594
1071.431
1072.564
1076.696
1078.584
1110.472
1114.758
1112.87
1108.737
1108.125
1103.839
1071.952
1078.515
1066.209
1058.372
1057.24
1050.676
1051.288
1053.339
1051.288
960.599
1051.288
1066.288
1072.538
1075.538
1082.564
1087.117
1095.077
1099.566
1157.423
1099.566
1094.592
1099.566
1077.117
1069.158
1064.605
1049.605
1042.579
1039.579
1033.329
1036.329
1043.676
1036.599
1033.599
1026.253
1075.788
1091.911
1099.196
1101.367
1108.393
1110.474
1142.847
1148.88
1154.849
1154.237
1152.324
1145.038
1152.324
1159.11
1159.722
1161.635
1154.849
1131.13
1142.645
1148.441
1151.191
1182.294
1184.868
1187.27
1180.75
1127.868
1126.456
1126.346
1125.257
1113.743
1113.037
1106.919
1099.027
1090.711
1135.782
1156.605
1168.12
1176.012
1130.941
1131.647
1137.765
1146.081
1125.257
1126.591
1146.15
1143.218
1123.659
1117.14
1120.071
1126.591
1125.257
1096.385
1098.679
1151.797
1157.593
1162.277
1191.15
1186.466
1180.669
1173.081
1170.787
1159.61
1157.61
1155.404
1148.654
1147.154
1149.154
1149.265
1156.265
1167.559
1144.255
1188.236
1189.283
1190.642
1169.887
1167.575
1164.929
1176.009
1164.929
1194.858
1197.335
1173.795
1176.023
1178.573
1183.948
1155.107
1149.732
1190.642
1169.493
1158.625
1169.493
1175.988
1209.106
1165.736
1158.719
1152.224
1119.106
1126.123
1132.318
1135.34
1146.208
1190.189
1183.453
1185.377
1185.483
1186.842
1187.889
1177.021
1156.267
1134.22
1133.211
1131.902
1131.8
1129.945
1136.436
1135.34
1135.233
1127.887
1100.835
1071.354
1067.533
1046.943
1039.585
1007.123
988.632
989.679
991.604
984.868
982.943
1026.925
1028.283
1039.151
1045.887
1045.781
1044.422
1033.554
1052.517
1052.627
1074.196
1028.49
1027.402
1024.471
1023.137
1003.578
997.059
995.971
1002.971
1014.265
996.745
1040.726
1041.774
1043.132
1043.238
1032.37
1025.634
981.653
960.899
958.974
958.868
957.509
959.434
952.642
998.439
952.642
959.434
962.208
959.434
951.432
943.837
932.757
912.719
869.349
876.943
884.946
890.833
891.512
890.833
897.028
875.086
894.395
888.723
894.098
904.775
907.161
927.161
931.968
921.291
892.45
890.064
870.064
867.836
865.286
859.911
862.461
834.349
837.857
844.121
850.436
844.173
840.664
834.349
828.116
824.333
822.544
810.018
809.386
808.412
814.675
824.781
844.079
884.974
885.947
887.211
887.309
889.099
878.993
838.099
818.8
818.702
817.439
811.175
838.818
843.273
845.318
847.145
848.782
856.1
874.236
884.6
878.341
907.182
909.036
914.355
907.864
905.93
900.611
898.757
869.916
875.291
889.655
875.291
869.916
876.175
877.102
879.036
868.564
869.491
879.964
868.386
909.281
910.254
869.36
850.061
848.798
848.7
846.91
845.936
847.726
847.825
849.088
842.825
841.035
851.338
856.524
858.985
861.134
880.432
882.735
910.564
900.261
930.77
937.261
947.734
967.734
962.359
963.368
964.677
964.78
966.634
965.707
955.234
997.616
955.234
935.234
915.234
912.848
908.041
905.491
904.182
903.173
937.149
935.026
933.13
931.432
923.837
905.017
894.262
896.384
898.281
899.979
918.8
929.554
924.932
929.554
937.149
943.884
954.752
943.884
945.809
939.073
918.318
919.366
963.347
984.101
985.46
985.566
941.585
940.538
939.179
939.073
937.149
942.667
945.441
931.969
929.196
923.677
921.186
929.281
921.186
923.677
937.149
938.432
927.351
926.068
937.149
926.068
941.561
942.267
941.561
986.632
994.525
1002.841
1008.958
1029.782
1023.664
1015.772
1027.287
1018.971
1012.532
1058.238
1059.326
1060.738
1058.738
1037.169
1037.059
1025.765
1024.353
1017.353
1016.265
970.559
970.669
981.963
988.963
990.963
1012.532
1007.728
1005.522
1003.551
1001.787
993.895
974.336
963.159
968.956
973.331
975.537
940.62
948.215
967.035
977.79
982.413
984.111
956.328
954.12
903.007
898.5
900.495
931.8
933.655
935.359
929.984
919.307
921.534
924.084
929.459
940.136
911.295
905.92
903.534
932.375
912.375
910.148
907.598
895.05
897.353
896.09
895.116
854.221
834.923
824.818
818.555
818.456
816.667
819.246
861.829
868.145
825.561
822.982
816.667
844.079
845.702
852.439
848.754
821.342
819.719
816.167
815.193
808.456
744.982
750.625
751.151
754.836
818.309
812.667
813.64
813.114
816.667
847.461
816.667
823.191
842.855
852.961
859
899.327
889.221
883.461
876.936
870.897
868.088
850.588
849.009
847.246
845.272
840.974
833.912
838.211
828.211
829.789
831.553
841.553
859.053
866.114
868.088
865.785
837.956
835.496
830.309
840.612
838.463
840.923
843.072
862.371
864.673
892.502
882.2
887.386
899.655
897.8
892.482
898.741
893.366
887.991
883.934
890.425
892.359
863.518
877.882
881.939
887.314
889.168
894.486
893.559
891.625
885.366
871.002
899.843
905.218
899.545
892.227
850.434
849.78
842.068
822.759
812.082
804.764
803.127
801.3
799.255
794.8
799.255
801.3
803.127
784.991
774.627
781.945
800.082
810.445
812.082
892.877
894.705
813.909
812.082
825.173
831.432
833.659
876.041
879.961
883.111
884.748
882.825
818.775
816.92
818.843
847.974
849.743
851.667
918.134
915.658
913.347
910.7
905.123
894.042
923.972
926.448
947.203
949.514
952.16
957.738
968.818
938.889
918.134
916.436
911.814
909.691
920.446
939.267
946.861
948.559
950.455
952.578
957.2
946.446
927.625
925.729
918.134
922.344
918.134
912.557
918.134
963.932
966.705
973.498
927.7
924.927
918.134
920.446
925.177
922.866
918.134
951.252
953.564
972.384
979.979
981.677
983.573
964.752
969.375
980.13
972.535
970.837
968.941
966.818
962.196
964.318
953.564
947.986
936.906
916.151
921.729
924.375
925.531
922.884
920.573
918.097
888.167
891.861
879.43
881.816
910.657
907.02
913.511
906.966
910.602
917.148
910.657
912.884
880.97
878.743
910.657
908.734
906.88
842.83
841.125
873.039
875.266
843.352
841.125
843.17
815.349
820.535
824.833
814.833
797.333
790.272
788.693
786.93
784.956
780.658
787.719
805.219
815.219
811.305
806.118
810.033
811.612
805.349
807.215
813.254
827.114
832.3
860.129
861.919
856.787
854.998
827.169
821.982
808.123
802.083
800.217
806.48
811.612
771.285
769.136
762.612
756.572
725.779
745.443
755.548
795.875
802.399
808.439
839.232
851.864
853.443
894.338
874.673
878.456
880.605
886.645
874.013
872.434
831.539
827.757
824.717
822.568
816.529
847.322
849.471
818.678
821.717
811.612
810.537
815.724
796.425
793.965
788.779
785.344
813.173
815.476
834.774
836.923
839.384
811.555
821.857
819.555
850.349
852.498
821.704
819.555
829.857
819.555
818.362
819.555
815.257
813.283
830.783
840.783
842.546
849.607
851.581
855.879
857.458
839.958
832.897
831.318
829.555
819.555
788.761
790.91
821.704
819.555
776.971
774.393
768.077
798.871
768.077
765.928
768.077
764.162
769.349
773.263
796.007
797.016
800.698
802.38
830.789
829.107
829.652
835.5
769.718
762.736
761.727
758.045
823.827
795.418
791.6
791.055
785.207
789.025
796.007
787.375
783.077
776.015
774.042
756.542
728.713
726.41
707.112
704.963
702.502
697.316
687.013
714.842
717.145
719.294
721.754
726.941
730.375
720.375
718.796
717.033
686.239
717.033
714.884
717.033
718.822
738.121
744.384
754.489
754.588
755.851
756.825
797.719
798.912
800.491
843.075
845.377
848.93
849.029
855.068
858.976
860.765
862.914
893.708
891.559
860.765
858.186
862.463
912.2
917.572
920.151
926.191
939.086
933.713
937.627
956.925
952.649
948.789
941.947
892.211
879.316
873.276
880.118
876.204
877.467
878.441
876.651
876.553
875.289
874.316
833.421
814.123
804.018
797.754
838.649
857.947
858.046
864.309
866.099
876.204
845.41
843.261
849.524
859.629
878.928
919.822
920.796
922.059
922.158
912.053
905.789
886.491
845.596
844.623
843.36
843.261
841.471
843.261
845.41
843.261
840.221
846.261
849.3
853.083
893.978
895.557
908.189
895.557
893.978
853.083
847.044
843.261
840.958
837.524
832.338
829.877
827.728
799.899
808.986
814.361
818.418
813.043
808.986
828.986
839.459
837.605
837.502
836.193
835.184
792.802
772.802
779.293
772.802
774.657
774.759
776.068
777.077
819.459
808.986
815.245
829.609
834.984
863.825
865.68
870.998
864.739
862.805
848.441
843.066
814.225
816.159
809.668
816.159
810.841
808.986
815.477
813.623
813.52
812.211
811.202
768.82
748.82
738.348
731.857
733.711
735.02
736.03
778.411
782.411
792.884
792.986
792.441
786.395
779.905
778.2
776.891
766.418
724.625
717.864
711.605
679.691
700.07
710.543
752.336
759.098
765.357
797.27
795.416
795.314
795.416
794.407
752.025
748.025
737.552
731.061
732.916
712.536
713.845
714.855
757.236
761.236
771.709
778.2
774.143
778.2
783.575
778.2
778.302
784.793
795.266
837.648
838.657
839.966
839.864
841.718
835.227
824.755
820.755
778.373
777.364
776.055
856.85
858.677
862.677
860.85
780.055
778.2
774.2
731.818
730.809
730.707
728.852
727.543
734.034
744.507
786.889
787.898
807.898
808
809.309
802.818
804.673
794.2
790.564
784.073
777.527
775.3
769.041
765.12
807.502
804.352
802.716
789.625
796.116
806.589
826.589
784.207
785.216
765.216
765.318
767.173
760.682
750.209
707.827
706.818
705.509
705.407
706.716
704.861
684.861
642.48
641.47
640.161
634.786
624.314
629.689
625.632
625.53
623.675
627.732
621.241
620.005
630.682
631.918
621.241
619.307
613.048
598.684
593.309
564.468
562.614
557.295
550.805
552.441
550.055
554.105
555.959
556.061
559.743
562.13
560.493
516.361
515.125
516.361
512.311
510.457
510.355
504.095
548.227
544.545
550.805
548.132
535.15
529.832
527.432
535.232
548.214
550.886
553.286
558.605
571.59
574.236
618.217
640.092
571.828
577.896
578.462
582.425
611.906
613.651
617.472
615.726
622.972
691.236
685.167
677.922
676.875
676.309
672.347
642.866
643.913
640.092
634.514
630.304
632.95
676.932
698.807
696.16
652.179
630.304
632.95
611.075
567.094
564.448
608.429
630.304
623.809
590.691
583.675
604.823
615.691
622.186
655.304
611.934
601.066
579.917
586.934
630.304
627.658
583.677
561.802
564.448
608.429
630.304
627.658
583.677
561.802
605.783
627.658
630.304
627.658
583.677
561.802
564.448
608.429
630.304
632.95
676.932
655.057
611.075
608.429
630.304
633.125
663.054
667.561
684.33
690.557
697.349
703.844
749.642
750.925
752.623
756.825
758.75
756.274
749.778
703.981
702.698
701
696.797
694.873
694.767
690.946
693.422
693.528
697.349
694.703
672.828
628.847
649.995
660.75
721.288
743.163
794.05
801.396
804.665
806.41
857.882
938.677
938.982
858.186
856.359
798.023
776.943
727.907
726.225
719.145
698.766
695.616
753.952
775.032
824.068
831.148
832.83
913.625
934.005
937.155
947.518
899.429
888.675
877.594
876.311
887.392
888.675
867.526
834.408
827.913
820.896
777.526
766.658
715.771
708.425
706.679
622.835
601.686
598.417
587.663
565.788
587.663
527.125
578.012
585.358
587.104
670.948
692.097
695.366
706.12
766.658
760.59
764.41
763.844
771.09
772.137
773.882
803.363
807.325
807.892
844.295
850.143
843.161
842.152
838.47
836.789
808.38
804.561
738.78
657.984
637.605
718.4
669.364
648.284
589.948
600.311
603.461
623.841
616.761
615.08
622.159
671.195
692.275
750.611
740.248
737.098
738.78
819.575
830.048
847.866
861.83
867.398
876.034
925.07
930.918
934.068
937.218
947.582
954.661
944.298
937.218
935.536
854.741
834.361
831.211
851.591
909.927
931.007
980.043
981.725
923.389
1004.184
955.148
934.068
963.086
970.886
988.259
992.602
994.536
998.173
1005.252
1011.1
1037.168
1039.718
1042.391
1048.65
1050.559
1037.195
1030.105
1043.697
1049.07
1068.368
1064.092
1058.053
1008.316
1002.943
983.645
987.559
983.645
981.066
985.342
992.184
995.224
1014.888
958.599
938.259
890.943
884.112
882.489
804.529
814.529
794.864
784.864
841.154
861.493
878.002
884.602
886.169
883.233
958.551
963.508
1011.559
1015.608
1032.218
1017.155
1013.106
986.22
980.627
974.525
977.059
983.161
907.843
913.436
910.903
905.451
892.434
